Date,WORLD ex USA SMALL GROWTH
2002-11-29,303.8421554762996
2002-12-02,303.70973134725585
2002-12-03,301.16135944027286
2002-12-04,298.55461011189084
2002-12-05,297.58849891733274
2002-12-06,296.71940394128825
2002-12-09,294.3913465857096
2002-12-10,294.2458549742705
2002-12-11,294.6575252383973
2002-12-12,294.0687020070673
2002-12-13,293.90850940078207
2002-12-16,292.8548929489532
2002-12-17,293.89532736874577
2002-12-18,290.0314955042778
2002-12-19,290.66355078306844
2002-12-20,291.8269015199955
2002-12-23,291.59695966176355
2002-12-24,292.8501154966337
2002-12-25,292.9194105228622
2002-12-26,294.6106246617685
2002-12-27,294.94891334393844
2002-12-30,296.30512267081906
2002-12-31,297.8394746485608
2003-01-01,297.82103096420786
2003-01-02,298.46025055279466
2003-01-03,300.98174788650437
2003-01-06,304.79605442604117
2003-01-07,302.3224463192027
2003-01-08,298.38928381080024
2003-01-09,300.83314991954813
2003-01-10,302.39825773399525
2003-01-13,303.83261087022396
2003-01-14,306.48176888373223
2003-01-15,305.7606305047992
2003-01-16,305.8773761810633
2003-01-17,305.5030083403463
2003-01-20,304.63154307989623
2003-01-21,304.70874293220766
2003-01-22,302.0503260486446
2003-01-23,304.11518448004307
2003-01-24,304.49834256748255
2003-01-27,298.5887069550914
2003-01-28,296.68494763531794
2003-01-29,294.52546339877466
2003-01-30,294.49947707321564
2003-01-31,293.1205781096993
2003-02-03,295.5219699211285
2003-02-04,296.7895268094849
2003-02-05,296.7579742074722
2003-02-06,294.95933618461385
2003-02-07,293.3304379844885
2003-02-10,291.5221798403349
2003-02-11,291.5053287384224
2003-02-12,291.2615391541469
2003-02-13,292.1345789769765
2003-02-14,292.124358448327
2003-02-17,293.5221818305723
2003-02-18,294.4177109872835
2003-02-19,294.5332379325738
2003-02-20,295.0559552192818
2003-02-21,293.57193284972124
2003-02-24,293.2119449755865
2003-02-25,287.8376665467056
2003-02-26,288.11288474196385
2003-02-27,286.65877291081193
2003-02-28,288.83453106871207
2003-03-03,291.61130590491143
2003-03-04,290.6959385403167
2003-03-05,290.71092768554973
2003-03-06,288.9895700421505
2003-03-07,286.16287927980073
2003-03-10,282.48661150499356
2003-03-11,280.3675502863468
2003-03-12,277.55832256806235
2003-03-13,278.30732488457113
2003-03-14,280.218468004056
2003-03-17,279.9815118097286
2003-03-18,282.1458651373148
2003-03-19,282.6775652765176
2003-03-20,284.2218163907645
2003-03-21,285.36059540724796
2003-03-24,285.80060266355946
2003-03-25,286.0155763513192
2003-03-26,287.9435266262799
2003-03-27,287.639616407723
2003-03-28,287.9923172535049
2003-03-31,286.60105337405656
2003-04-01,286.89838044675264
2003-04-02,289.0026931539228
2003-04-03,288.95709014381856
2003-04-04,289.56999767347514
2003-04-07,293.5935674025778
2003-04-08,292.7202454067515
2003-04-09,293.3537772431668
2003-04-10,295.2101849965417
2003-04-11,295.36586475808076
2003-04-14,296.3852457485941
2003-04-15,298.86629926743007
2003-04-16,301.4008239242523
2003-04-17,303.27051294118723
2003-04-18,303.45614226409475
2003-04-21,302.66342222628833
2003-04-22,304.9957578920022
2003-04-23,307.6722659906323
2003-04-24,308.0619540589532
2003-04-25,306.0127340998123
2003-04-28,307.3737140863977
2003-04-29,309.03003368101724
2003-04-30,313.7619440669838
2003-05-01,317.2536859119324
2003-05-02,317.6905780283757
2003-05-05,320.61481454892817
2003-05-06,325.43621181832395
2003-05-07,326.4285399281367
2003-05-08,325.53395607793186
2003-05-09,326.9284304317814
2003-05-12,329.68384207582557
2003-05-13,330.53217961484285
2003-05-14,331.6677326891675
2003-05-15,332.57564188176343
2003-05-16,335.8229961009943
2003-05-19,333.63953632101476
2003-05-20,333.60026639319995
2003-05-21,332.3844728698008
2003-05-22,334.2059465135863
2003-05-23,337.23763260249814
2003-05-26,338.39601350594967
2003-05-27,338.1190377137244
2003-05-28,338.4649271503836
2003-05-29,341.99241261779076
2003-05-30,341.96507461952655
2003-06-02,345.28698628587773
2003-06-03,343.8480981559713
2003-06-04,346.11446391025686
2003-06-05,352.50196858088094
2003-06-06,354.4864156773017
2003-06-09,354.08327823790677
2003-06-10,352.79083553568694
2003-06-11,357.1095860680047
2003-06-12,357.9795266527259
2003-06-13,358.6957960179443
2003-06-16,360.7938917378539
2003-06-17,362.60133192502855
2003-06-18,360.7937904528689
2003-06-19,358.5839482434688
2003-06-20,358.4702800558306
2003-06-23,356.27650899678315
2003-06-24,352.15245651245823
2003-06-25,355.9101000116973
2003-06-26,352.04196488160784
2003-06-27,353.5749554476269
2003-06-30,353.685763186039
2003-07-01,355.9363297544035
2003-07-02,359.8441424668832
2003-07-03,360.62609256768576
2003-07-04,360.0995075266586
2003-07-07,362.32142235156374
2003-07-08,362.478195045841
2003-07-09,362.52099884386905
2003-07-10,361.61736333456355
2003-07-11,359.75104465362153
2003-07-14,363.1347208407533
2003-07-15,361.9926584740513
2003-07-16,360.4842380057845
2003-07-17,355.89541847133063
2003-07-18,355.8707758096994
2003-07-21,357.71503479999626
2003-07-22,357.20008252583983
2003-07-23,362.03061066885977
2003-07-24,365.19398951954486
2003-07-25,366.17109829329337
2003-07-28,367.93005771892956
2003-07-29,368.0782124731595
2003-07-30,365.2612095740524
2003-07-31,364.010021926929
2003-08-01,366.70538028855066
2003-08-04,366.4492208351939
2003-08-05,365.8242686491078
2003-08-06,363.3969352656197
2003-08-07,365.04869085122925
2003-08-08,365.1611284998606
2003-08-11,367.1326309775752
2003-08-12,368.7684442309141
2003-08-13,371.64941028750064
2003-08-14,372.90962848238064
2003-08-15,373.9791839537423
2003-08-18,375.04575644747797
2003-08-19,376.47112142907434
2003-08-20,378.92348026012206
2003-08-21,379.1735927598005
2003-08-22,377.97600088347565
2003-08-25,377.9946223481899
2003-08-26,376.235835664444
2003-08-27,376.8260376716188
2003-08-28,378.03153995224886
2003-08-29,382.8137538258417
2003-09-01,386.9112180216862
2003-09-02,386.3019472802193
2003-09-03,390.51455647261764
2003-09-04,390.6902022690459
2003-09-05,392.8469669828675
2003-09-08,395.0865216995956
2003-09-09,397.47955733540374
2003-09-10,394.44008103771495
2003-09-11,392.6311916025501
2003-09-12,396.3112478742246
2003-09-15,397.525840520561
2003-09-16,398.68058469136025
2003-09-17,402.09949559933244
2003-09-18,405.61364539826377
2003-09-19,409.84237499039943
2003-09-22,409.8168833517779
2003-09-23,409.82213604975266
2003-09-24,409.3154456877097
2003-09-25,405.9373789001384
2003-09-26,402.7487964929108
2003-09-29,403.6061332777559
2003-09-30,404.3045837111261
2003-10-01,408.0909036923416
2003-10-02,412.64346513030364
2003-10-03,415.6936359927205
2003-10-06,417.4632322250108
2003-10-07,420.57774191195017
2003-10-08,421.33791405038556
2003-10-09,423.58480039086214
2003-10-10,427.3487658063491
2003-10-13,427.26023117509493
2003-10-14,429.07830663068
2003-10-15,431.10115224214456
2003-10-16,435.29738497422437
2003-10-17,434.95702345584476
2003-10-20,436.0742390461399
2003-10-21,436.6286090857945
2003-10-22,435.5690432199861
2003-10-23,426.0712810679553
2003-10-24,429.4063472248816
2003-10-27,432.6177659332302
2003-10-28,434.5678483475679
2003-10-29,439.121500346812
2003-10-30,440.6867596127788
2003-10-31,438.4833798615611
2003-11-03,436.3834268046971
2003-11-04,440.9952205703217
2003-11-05,437.71427111566896
2003-11-06,434.04082844199735
2003-11-07,437.9089590773704
2003-11-10,438.88360380552456
2003-11-11,432.7196129859991
2003-11-12,434.1889786194469
2003-11-13,437.68458816043704
2003-11-14,436.65108056534956
2003-11-17,426.485444717111
2003-11-18,429.0023141107869
2003-11-19,426.1225934613466
2003-11-20,426.93478820472524
2003-11-21,427.7598874580163
2003-11-24,426.7938269884548
2003-11-25,430.4059767355392
2003-11-26,436.1879078477923
2003-11-27,437.1069395655988
2003-11-28,437.8864907665728
2003-12-01,442.0835249786393
2003-12-02,446.1741966254362
2003-12-03,447.5770385427399
2003-12-04,446.17122667778114
2003-12-05,446.7871242012045
2003-12-08,444.9717186101744
2003-12-09,444.7852976845532
2003-12-10,440.136391800108
2003-12-11,438.2832056366024
2003-12-12,443.02423178958105
2003-12-15,447.2034504714511
2003-12-16,443.77648639038824
2003-12-17,443.15233546798044
2003-12-18,443.2968653439534
2003-12-19,443.303252573723
2003-12-22,444.6413731838955
2003-12-23,446.2516490279949
2003-12-24,448.7715130199817
2003-12-25,449.57640764857683
2003-12-26,450.9603165163528
2003-12-29,455.0745700175848
2003-12-30,459.59639373117375
2003-12-31,461.73598097505226
2004-01-01,461.7515722395852
2004-01-02,464.677904701499
2004-01-05,472.4369153411847
2004-01-06,474.7114904087805
2004-01-07,473.97014652274515
2004-01-08,479.5028857851379
2004-01-09,483.96739072271765
2004-01-12,482.7778165712739
2004-01-13,483.2707857752999
2004-01-14,483.7016461919667
2004-01-15,481.0570045226598
2004-01-16,480.5429957854389
2004-01-19,481.99287256113644
2004-01-20,487.69956789980193
2004-01-21,489.3831945803417
2004-01-22,491.7949742379867
2004-01-23,490.9227002755454
2004-01-26,487.0379850606154
2004-01-27,489.29894917072323
2004-01-28,486.42346391711294
2004-01-29,476.8899648051515
2004-01-30,480.2897099144973
2004-02-02,482.6876683440922
2004-02-03,484.3770073757959
2004-02-04,478.10095655846834
2004-02-05,480.6385987104876
2004-02-06,487.34535044153284
2004-02-09,490.41770840396975
2004-02-10,490.77680463165467
2004-02-11,491.3769991469042
2004-02-12,497.72847059742946
2004-02-13,498.43295891975913
2004-02-16,500.0043331951091
2004-02-17,504.40360179436857
2004-02-18,504.7159388003962
2004-02-19,501.28158367855747
2004-02-20,494.4936386746415
2004-02-23,495.26724322060215
2004-02-24,494.36309961414594
2004-02-25,491.58811254051903
2004-02-26,489.4992078507868
2004-02-27,494.38314120712056
2004-03-01,501.2553545547786
2004-03-02,498.4066843206401
2004-03-03,493.45117957732094
2004-03-04,496.51343717811767
2004-03-05,503.5580668164589
2004-03-08,502.6006780584345
2004-03-09,502.6852079608648
2004-03-10,493.42418425754727
2004-03-11,486.82785063757115
2004-03-12,485.1002853713794
2004-03-15,483.0962135700447
2004-03-16,488.6056213850301
2004-03-17,492.4811280357977
2004-03-18,497.5857079755715
2004-03-19,497.5259588256228
2004-03-22,493.3853781894633
2004-03-23,493.1324392051982
2004-03-24,492.3627293977207
2004-03-25,496.8406018060649
2004-03-26,498.9145502266419
2004-03-29,504.1139432535828
2004-03-30,505.3679216884237
2004-03-31,513.2950904984582
2004-04-01,521.1706666515121
2004-04-02,520.0337757375696
2004-04-05,518.1224279323778
2004-04-06,517.6507889304015
2004-04-07,521.5440578701696
2004-04-08,520.62759009403
2004-04-09,517.8840122598986
2004-04-12,521.3928599330015
2004-04-13,517.9682837899177
2004-04-14,510.82633090730707
2004-04-15,507.02510285146866
2004-04-16,512.4322757791075
2004-04-19,509.6654401419821
2004-04-20,510.9118292648481
2004-04-21,505.63961465902486
2004-04-22,506.11363970678775
2004-04-23,509.2238346472132
2004-04-26,512.3699025002248
2004-04-27,510.9758864056423
2004-04-28,505.8029348525317
2004-04-29,502.88373233256243
2004-04-30,499.5545497451957
2004-05-03,499.25429608959575
2004-05-04,504.2152761217788
2004-05-05,506.9981853619084
2004-05-06,498.6500866093282
2004-05-07,487.3375365849876
2004-05-10,463.4352308341118
2004-05-11,464.6075501236489
2004-05-12,471.2993651539394
2004-05-13,466.4420622024162
2004-05-14,463.11214063910467
2004-05-17,454.35170686613066
2004-05-18,459.1196126753066
2004-05-19,474.09747442760465
2004-05-20,469.8751144327536
2004-05-21,477.6611688428754
2004-05-24,478.1640163938011
2004-05-25,480.0865884454078
2004-05-26,485.1423456960841
2004-05-27,491.2855228498269
2004-05-28,493.27290295534107
2004-05-31,493.47108952612746
2004-06-01,494.79969685657363
2004-06-02,495.8401473805282
2004-06-03,491.07622175520027
2004-06-04,493.6074959326832
2004-06-07,501.9908896980625
2004-06-08,502.7017271010199
2004-06-09,499.995967740291
2004-06-10,501.50658053722856
2004-06-11,498.5252500469924
2004-06-14,496.9281558253334
2004-06-15,497.61375560928974
2004-06-16,500.54618192796966
2004-06-17,503.345847967295
2004-06-18,505.0888423769624
2004-06-21,506.72563522746646
2004-06-22,503.91238884853686
2004-06-23,505.01878797406715
2004-06-24,512.6027289332415
2004-06-25,512.1363076458648
2004-06-28,517.0170024253312
2004-06-29,514.0582429373386
2004-06-30,516.6853615143424
2004-07-01,518.182959730909
2004-07-02,518.6560698063679
2004-07-05,514.3043923368053
2004-07-06,510.66276744623525
2004-07-07,513.1742734641275
2004-07-08,511.27165952441976
2004-07-09,513.4226548743691
2004-07-12,516.4855283562338
2004-07-13,513.2765705388204
2004-07-14,509.68365715301655
2004-07-15,505.273050872305
2004-07-16,511.894352288351
2004-07-19,510.5074388883841
2004-07-20,505.5786748521814
2004-07-21,503.1045272637095
2004-07-22,499.8014501045919
2004-07-23,494.28633000664655
2004-07-26,489.361593112885
2004-07-27,483.33403308246096
2004-07-28,485.0677838057696
2004-07-29,484.66914368625646
2004-07-30,488.16250555884375
2004-08-02,487.91739928475795
2004-08-03,486.64551988830425
2004-08-04,481.09086456029905
2004-08-05,481.04207735692574
2004-08-06,482.31211815030764
2004-08-09,477.6977791494753
2004-08-10,481.41032574971007
2004-08-11,477.7968501308199
2004-08-12,477.33508957502573
2004-08-13,478.50679426157035
2004-08-16,478.4633897891263
2004-08-17,479.4836983807721
2004-08-18,479.4894218676892
2004-08-19,486.0299126351564
2004-08-20,486.3109884316295
2004-08-23,486.3243022961362
2004-08-24,483.2507256087949
2004-08-25,484.56270736121576
2004-08-26,486.6814648877848
2004-08-27,487.7513081960492
2004-08-30,486.86230803027365
2004-08-31,488.66266035484665
2004-09-01,491.90322200008006
2004-09-02,493.173854299121
2004-09-03,488.60208936433025
2004-09-06,492.3111590903722
2004-09-07,493.6912078311005
2004-09-08,495.3339827654755
2004-09-09,493.314286948807
2004-09-10,497.8396735619092
2004-09-13,499.5729835852978
2004-09-14,501.83495403873326
2004-09-15,494.80113679212604
2004-09-16,496.5750153265301
2004-09-17,496.3795259209627
2004-09-20,495.8437553041548
2004-09-21,497.9918600505965
2004-09-22,496.35372090544575
2004-09-23,497.3685232991242
2004-09-24,495.7212400771312
2004-09-27,494.1640155838459
2004-09-28,495.11877492324516
2004-09-29,496.6244597616535
2004-09-30,503.36221600344226
2004-10-01,506.8980915028346
2004-10-04,508.61601609915806
2004-10-05,509.2848430654752
2004-10-06,510.601149908947
2004-10-07,511.49085569331953
2004-10-08,515.7537150882428
2004-10-11,515.0731929433329
2004-10-12,508.6841315454705
2004-10-13,506.03991541864565
2004-10-14,505.9376527814043
2004-10-15,508.8058733772566
2004-10-18,506.92298550870015
2004-10-19,510.5775171878055
2004-10-20,509.4490048392847
2004-10-21,511.7578783484009
2004-10-22,514.1725224488159
2004-10-25,514.3240066511833
2004-10-26,514.5735470693485
2004-10-27,518.0516940043219
2004-10-28,519.7798833751923
2004-10-29,519.2389141148259
2004-11-01,519.8352537955806
2004-11-02,522.7444128145023
2004-11-03,528.2874778784038
2004-11-04,530.8439434156011
2004-11-05,535.8857736597517
2004-11-08,535.0457583576406
2004-11-09,534.8365728920758
2004-11-10,534.3329421420817
2004-11-11,535.4911474411251
2004-11-12,541.5893458063093
2004-11-15,543.7711930462552
2004-11-16,543.2198165059357
2004-11-17,547.8102776119426
2004-11-18,545.7174935926992
2004-11-19,549.1927550446886
2004-11-22,544.7815497028838
2004-11-23,547.2894216449337
2004-11-24,551.4925820041403
2004-11-25,555.5875568251977
2004-11-26,555.16302785742
2004-11-29,557.4707859128021
2004-11-30,556.0185027187454
2004-12-01,556.5116657271922
2004-12-02,556.901898445769
2004-12-03,560.9365470894112
2004-12-06,561.4832695772492
2004-12-07,560.0195612709164
2004-12-08,549.6883311808751
2004-12-09,545.4245193200408
2004-12-10,544.8077057467895
2004-12-13,548.7221493933209
2004-12-14,548.86461769922
2004-12-15,556.686501109596
2004-12-16,554.8785907526291
2004-12-17,555.6514574503224
2004-12-20,562.4929371309204
2004-12-21,561.4740368625031
2004-12-22,564.1918837861248
2004-12-23,568.0292563535047
2004-12-24,571.0761199861116
2004-12-27,574.507092319929
2004-12-28,575.2818630513999
2004-12-29,574.4074089277616
2004-12-30,580.1753121773983
2004-12-31,581.777997334312
2005-01-03,579.1157760919439
2005-01-04,573.1644106526486
2005-01-05,570.315367362108
2005-01-06,567.0536943688581
2005-01-07,567.6637074458795
2005-01-10,571.0133889605306
2005-01-11,574.5638605001362
2005-01-12,579.3633994186541
2005-01-13,579.3335079367001
2005-01-14,578.3105857062397
2005-01-17,582.8561646860296
2005-01-18,581.1332679702858
2005-01-19,584.2482021589478
2005-01-20,578.7925462528053
2005-01-21,580.569337826233
2005-01-24,582.8880545993661
2005-01-25,579.8389783950926
2005-01-26,587.4883112806618
2005-01-27,587.1632283016753
2005-01-28,585.5864769722793
2005-01-31,590.161960264165
2005-02-01,591.155169720322
2005-02-02,595.6244025401559
2005-02-03,593.3574254509564
2005-02-04,596.0679779507651
2005-02-07,594.5342899400886
2005-02-08,590.9649613380878
2005-02-09,591.7668422962657
2005-02-10,595.1491926659853
2005-02-11,596.6635869782589
2005-02-14,602.2012463477978
2005-02-15,602.8218701920754
2005-02-16,598.0285847174971
2005-02-17,600.9434955050388
2005-02-18,600.9686503647612
2005-02-21,601.6842116521226
2005-02-22,604.6587771350144
2005-02-23,599.3425387051536
2005-02-24,600.8629859610284
2005-02-25,606.895654630064
2005-02-28,614.3635158416037
2005-03-01,613.3840531938996
2005-03-02,611.2712435970204
2005-03-03,611.9016103344397
2005-03-04,619.7071045339447
2005-03-07,617.3979805788972
2005-03-08,621.1336109239754
2005-03-09,621.3500790526987
2005-03-10,619.0352356659045
2005-03-11,623.109824089355
2005-03-14,618.2334408256313
2005-03-15,618.8450256743139
2005-03-16,620.8817176519761
2005-03-17,618.2413434225775
2005-03-18,617.8675335894012
2005-03-21,613.2886120994549
2005-03-22,613.8359025059547
2005-03-23,599.9541793661327
2005-03-24,598.6041367092648
2005-03-25,598.595335376916
2005-03-28,595.6855373402884
2005-03-29,592.0636698093305
2005-03-30,590.7039752892503
2005-03-31,598.2022571992239
2005-04-01,600.4683943504152
2005-04-04,593.4810567406075
2005-04-05,595.9490771095509
2005-04-06,597.3659018799918
2005-04-07,601.0009685563793
2005-04-08,601.5824331398259
2005-04-11,603.40047750443
2005-04-12,598.3073235076548
2005-04-13,601.4125866553396
2005-04-14,593.0759585539649
2005-04-15,587.9349499595644
2005-04-18,575.3445495563884
2005-04-19,584.9813258232734
2005-04-20,587.4109597076325
2005-04-21,585.3604753227374
2005-04-22,591.7680321745265
2005-04-25,590.5811834647076
2005-04-26,587.31210109402
2005-04-27,580.970948391175
2005-04-28,576.7171975858992
2005-04-29,578.3035469750226
2005-05-02,577.6230081794805
2005-05-03,578.797210056539
2005-05-04,581.7344076679997
2005-05-05,583.0741884343767
2005-05-06,583.3775534294421
2005-05-09,583.3170501612229
2005-05-10,582.4952886972906
2005-05-11,580.0642931839751
2005-05-12,576.6900054050586
2005-05-13,572.2164327502624
2005-05-16,567.3797891573469
2005-05-17,564.784176081572
2005-05-18,567.7048825474868
2005-05-19,572.0938216206126
2005-05-20,569.6832315798463
2005-05-23,574.8670661670461
2005-05-24,576.0650024592279
2005-05-25,573.7853059646708
2005-05-26,574.2485359464007
2005-05-27,577.0248753446558
2005-05-30,579.0259197303118
2005-05-31,579.2438842918291
2005-06-01,579.5865410691742
2005-06-02,580.7840720627916
2005-06-03,583.9969449008792
2005-06-06,585.9677040551951
2005-06-07,588.0484428917811
2005-06-08,591.0736259367951
2005-06-09,584.9168367729463
2005-06-10,586.234801353857
2005-06-13,584.3188704116662
2005-06-14,585.1819990630783
2005-06-15,588.859486107904
2005-06-16,592.7802979243547
2005-06-17,599.3279503544566
2005-06-20,597.2207217258657
2005-06-21,598.4146675130723
2005-06-22,598.4471762993379
2005-06-23,597.4001182037838
2005-06-24,595.740066215362
2005-06-27,593.8439821795398
2005-06-28,595.2171841035386
2005-06-29,595.5580623106013
2005-06-30,595.1027880387975
2005-07-01,591.2140606791576
2005-07-04,591.7055614668234
2005-07-05,590.4450497244816
2005-07-06,593.6753626353725
2005-07-07,588.8613928337622
2005-07-08,592.8880313715179
2005-07-11,602.139536483075
2005-07-12,607.9556975193431
2005-07-13,604.5121271382909
2005-07-14,605.6397542237354
2005-07-15,602.8089229652728
2005-07-18,603.7165053865915
2005-07-19,599.9529964607136
2005-07-20,600.3467312773957
2005-07-21,610.3153215051683
2005-07-22,610.9086879425254
2005-07-25,610.4042773790662
2005-07-26,608.1739827291434
2005-07-27,611.7251943952245
2005-07-28,615.6115044801566
2005-07-29,620.1505803570408
2005-08-01,624.0112481178768
2005-08-02,627.2690205424045
2005-08-03,630.2634603476935
2005-08-04,629.0785178343283
2005-08-05,623.1849175483228
2005-08-08,626.6164521053385
2005-08-09,629.2711108966781
2005-08-10,636.5761402685899
2005-08-11,641.1348338191601
2005-08-12,641.7546278751355
2005-08-15,640.0026043129235
2005-08-16,640.2596370559145
2005-08-17,637.0389673484457
2005-08-18,630.3648357991193
2005-08-19,630.6888209237085
2005-08-22,639.2383615413181
2005-08-23,638.0515249865193
2005-08-24,637.3981888504142
2005-08-25,637.1765625766294
2005-08-26,640.7109767958152
2005-08-29,635.4138530767361
2005-08-30,633.455406027159
2005-08-31,640.2542686749372
2005-09-01,653.6274806954855
2005-09-02,656.8731927737057
2005-09-05,658.4131748395976
2005-09-06,657.9294063887621
2005-09-07,658.7589655760875
2005-09-08,655.9251378314958
2005-09-09,661.6738738176545
2005-09-12,659.8001292699158
2005-09-13,655.9225163766594
2005-09-14,660.3183588917925
2005-09-15,659.2786243402197
2005-09-16,660.8660878316917
2005-09-19,660.8397320791609
2005-09-20,663.7118507080958
2005-09-21,663.758036224639
2005-09-22,657.3426104939656
2005-09-23,653.8126717910956
2005-09-26,658.7370293395633
2005-09-27,654.447036818215
2005-09-28,658.2374966564721
2005-09-29,662.0353305834706
2005-09-30,664.8694498460114
2005-10-03,661.8328476700116
2005-10-04,663.7887264779897
2005-10-05,658.110321613615
2005-10-06,651.2492455515672
2005-10-07,649.739908695467
2005-10-10,648.7164605773987
2005-10-11,650.8464704828888
2005-10-12,650.129182180718
2005-10-13,638.1675774556574
2005-10-14,641.1097683462266
2005-10-17,639.9550404597524
2005-10-18,632.0760666969336
2005-10-19,623.4718773063139
2005-10-20,626.6776000502205
2005-10-21,624.8601628966687
2005-10-24,629.2883366824801
2005-10-25,637.8018660410435
2005-10-26,639.8212257013851
2005-10-27,639.015438694811
2005-10-28,635.6034592994756
2005-10-31,641.6841018092208
2005-11-01,645.3180928995436
2005-11-02,649.8312767707935
2005-11-03,652.8743461654412
2005-11-04,648.0775679892457
2005-11-07,648.5441803555115
2005-11-08,647.3629811698214
2005-11-09,645.6941166804908
2005-11-10,644.0945816251368
2005-11-11,647.2449977978462
2005-11-14,644.6897915166022
2005-11-15,640.5118230494658
2005-11-16,639.2114045585055
2005-11-17,647.3581799235188
2005-11-18,648.8309491215396
2005-11-21,652.1137964468317
2005-11-22,652.2713497692127
2005-11-23,657.3035363901344
2005-11-24,655.7345022234491
2005-11-25,654.8445446029137
2005-11-28,658.2678347556391
2005-11-29,659.2004853740526
2005-11-30,661.8588357006024
2005-12-01,666.0451850157035
2005-12-02,672.3193117416438
2005-12-05,677.4796052222284
2005-12-06,678.5845846761025
2005-12-07,679.1977193035051
2005-12-08,679.1307399911047
2005-12-09,684.0628079221209
2005-12-12,692.9474009186765
2005-12-13,694.0820993207559
2005-12-14,699.0442892418483
2005-12-15,696.4626823432712
2005-12-16,700.6766524024723
2005-12-19,700.2022581702976
2005-12-20,699.7035792561135
2005-12-21,701.0269428204848
2005-12-22,705.7942095955017
2005-12-23,708.1026646918674
2005-12-26,710.5199216215044
2005-12-27,708.7726581651027
2005-12-28,713.839409758813
2005-12-29,716.0856830636686
2005-12-30,712.2857422827792
2006-01-02,713.6881985683337
2006-01-03,728.2969013011066
2006-01-04,740.9445932111505
2006-01-05,743.1342636914395
2006-01-06,751.3384802214929
2006-01-09,751.0115186845471
2006-01-10,746.4473403794663
2006-01-11,751.477075421842
2006-01-12,756.168440486429
2006-01-13,758.729971150153
2006-01-16,762.82319676577
2006-01-17,745.7035778380676
2006-01-18,728.7957131275107
2006-01-19,744.913745461667
2006-01-20,742.949519492243
2006-01-23,738.7762031267966
2006-01-24,745.5978933508294
2006-01-25,751.6082337502824
2006-01-26,756.1603724572253
2006-01-27,762.5112294144079
2006-01-30,761.831137941638
2006-01-31,765.4643991816183
2006-02-01,766.8329108618949
2006-02-02,765.7524662992469
2006-02-03,760.6065807141669
2006-02-06,765.5281991860378
2006-02-07,763.6522488013858
2006-02-08,753.9244945481105
2006-02-09,759.9571383445941
2006-02-10,753.7597951419997
2006-02-13,739.1257446253279
2006-02-14,740.2781553676065
2006-02-15,741.0966179253344
2006-02-16,739.2521131347017
2006-02-17,736.2270247905302
2006-02-20,732.4459701496746
2006-02-21,741.1104878550531
2006-02-22,742.2517862023551
2006-02-23,753.0154819773343
2006-02-24,755.6510806461777
2006-02-27,757.7078346200284
2006-02-28,755.9763158785787
2006-03-01,755.9215370169386
2006-03-02,755.4360501091379
2006-03-03,752.6166103660013
2006-03-06,754.8731574024081
2006-03-07,742.3114092893853
2006-03-08,735.4003794077101
2006-03-09,744.9605642454954
2006-03-10,745.8259109205471
2006-03-13,757.3323885043953
2006-03-14,765.3515289682239
2006-03-15,768.7348913135544
2006-03-16,771.2524178256314
2006-03-17,776.8274431744096
2006-03-20,780.266493412859
2006-03-21,775.0986044103329
2006-03-22,778.9862720260082
2006-03-23,775.2321082547782
2006-03-24,780.3223896691917
2006-03-27,784.1666372776803
2006-03-28,785.9916923882294
2006-03-29,785.5087373293666
2006-03-30,797.4076911914466
2006-03-31,794.782021775858
2006-04-03,803.4572708636415
2006-04-04,809.9255375114867
2006-04-05,810.8652907344631
2006-04-06,817.4013371140853
2006-04-07,811.5433476005619
2006-04-10,811.0875294834277
2006-04-11,806.6845436779141
2006-04-12,801.3071132403237
2006-04-13,801.9213269118632
2006-04-14,801.9974211794894
2006-04-17,807.2135513955108
2006-04-18,814.536025713901
2006-04-19,823.403320542274
2006-04-20,820.5137857706356
2006-04-21,826.9617273119475
2006-04-24,826.3474631574381
2006-04-25,831.5474078774369
2006-04-26,837.0267414028701
2006-04-27,837.6851193386985
2006-04-28,838.78263185072
2006-05-01,843.6947958984463
2006-05-02,851.1574321984406
2006-05-03,850.200004111928
2006-05-04,856.5463822024593
2006-05-05,867.2291365535967
2006-05-08,874.6723820151561
2006-05-09,877.9729356883812
2006-05-10,877.6762403253401
2006-05-11,876.4279351613952
2006-05-12,862.848133231964
2006-05-15,838.2785494783492
2006-05-16,828.9091862667533
2006-05-17,817.5686689627306
2006-05-18,800.6523059878875
2006-05-19,796.4889621304123
2006-05-22,772.4868735389747
2006-05-23,787.0822115260825
2006-05-24,776.6982048386709
2006-05-25,783.7722622159628
2006-05-26,798.0029948379494
2006-05-29,803.9426942345907
2006-05-30,797.7799009600564
2006-05-31,796.5085652198964
2006-06-01,792.4121479555163
2006-06-02,805.7077854417026
2006-06-05,802.4693511316921
2006-06-06,775.3405913736473
2006-06-07,764.2002592042667
2006-06-08,732.8847909872022
2006-06-09,746.8619670984157
2006-06-12,741.8049547720211
2006-06-13,713.5892661549121
2006-06-14,718.6846104082903
2006-06-15,741.7688323133518
2006-06-16,747.8554249207326
2006-06-19,743.2674045418453
2006-06-20,741.1046196104136
2006-06-21,743.0348513849926
2006-06-22,748.6624265698651
2006-06-23,747.7774266068565
2006-06-26,748.9124676198236
2006-06-27,751.3642788323175
2006-06-28,743.637641672259
2006-06-29,753.0237395451574
2006-06-30,778.7354721482355
