Date,EASEA INDEX (EAFE ex JAPAN) SMALL GROWTH
2003-08-25,308.45236511104315
2003-08-26,305.9543312945534
2003-08-27,307.17604677678736
2003-08-28,308.7838906046786
2003-08-29,312.20925543477784
2003-09-01,314.29728750593875
2003-09-02,313.6918438571684
2003-09-03,318.15099231230647
2003-09-04,319.13322618529565
2003-09-05,321.99319675991904
2003-09-08,323.9473257741067
2003-09-09,323.97388107011136
2003-09-10,321.7649295760134
2003-09-11,321.1805104681763
2003-09-12,324.1925196758446
2003-09-15,325.61815170373615
2003-09-16,324.6556010224115
2003-09-17,327.7983242165596
2003-09-18,330.0199605573986
2003-09-19,332.6484110742655
2003-09-22,332.20063394341906
2003-09-23,331.55102784693287
2003-09-24,332.89008209866705
2003-09-25,330.3799018327644
2003-09-26,326.9739884060101
2003-09-29,327.8355853892988
2003-09-30,327.61484454638605
2003-10-01,330.0753452567127
2003-10-02,332.7805954299765
2003-10-03,335.4695911566007
2003-10-06,337.5987833433638
2003-10-07,338.9443345517855
2003-10-08,340.80865143606604
2003-10-09,342.4404335301719
2003-10-10,344.08158572260993
2003-10-13,344.42263057969865
2003-10-14,344.9060877981829
2003-10-15,347.38833269489294
2003-10-16,348.76526575438334
2003-10-17,347.24505791674216
2003-10-20,348.08841249595457
2003-10-21,349.8349264214023
2003-10-22,349.6264998831364
2003-10-23,346.76834753533177
2003-10-24,348.2804955650386
2003-10-27,348.7865879223274
2003-10-28,349.59233506396095
2003-10-29,351.9349366745069
2003-10-30,353.722466484561
2003-10-31,353.39820663697355
2003-11-03,352.58450356316536
2003-11-04,352.70395510337806
2003-11-05,350.9811644121933
2003-11-06,350.25737613475974
2003-11-07,354.04910335455935
2003-11-10,353.9016510484743
2003-11-11,351.62924925266793
2003-11-12,354.7710189050827
2003-11-13,357.2115881615725
2003-11-14,358.0043727063322
2003-11-17,353.28199514125805
2003-11-18,356.17645381831585
2003-11-19,355.287281739722
2003-11-20,354.16123835404403
2003-11-21,354.8252156548155
2003-11-24,354.35076561866094
2003-11-25,356.5033394102831
2003-11-26,359.8073226547671
2003-11-27,360.97039190610394
2003-11-28,363.04331876512884
2003-12-01,365.77753289618875
2003-12-02,369.082085580938
2003-12-03,370.6304274439566
2003-12-04,369.5908059214607
2003-12-05,370.2229823195843
2003-12-08,370.909332397163
2003-12-09,371.99369586063887
2003-12-10,370.3653717196201
2003-12-11,367.29997878050466
2003-12-12,370.8165218722887
2003-12-15,372.6883298594515
2003-12-16,370.39304790080735
2003-12-17,370.98958634624216
2003-12-18,372.07626263209403
2003-12-19,371.7025300868598
2003-12-22,371.99088489187045
2003-12-23,373.59816616671276
2003-12-24,375.38133337782267
2003-12-25,375.3935129963027
2003-12-26,375.3704905295696
2003-12-29,377.1655741416249
2003-12-30,380.6730941150134
2003-12-31,383.24075745532247
2004-01-01,383.26060771850695
2004-01-02,386.56259611483006
2004-01-05,391.6943549993193
2004-01-06,395.1323046751849
2004-01-07,394.05329352188977
2004-01-08,399.256767513743
2004-01-09,403.7730128080533
2004-01-12,402.852765180822
2004-01-13,403.99822135719495
2004-01-14,404.536655383793
2004-01-15,403.07439826990554
2004-01-16,401.52887513896843
2004-01-19,401.97628389254646
2004-01-20,407.34175376128815
2004-01-21,409.7211623835015
2004-01-22,412.3910000298833
2004-01-23,411.00490670918407
2004-01-26,407.73828449786623
2004-01-27,410.0792885405035
2004-01-28,408.9049545790389
2004-01-29,400.2081959553871
2004-01-30,402.8915046786206
2004-02-02,404.1644285730885
2004-02-03,407.0983591797863
2004-02-04,403.7390394469838
2004-02-05,406.69624460421295
2004-02-06,412.8831475117975
2004-02-09,416.94174889371453
2004-02-10,417.54435817621777
2004-02-11,417.9998885301567
2004-02-12,424.5930128683163
2004-02-13,424.4932708990235
2004-02-16,425.3247736560959
2004-02-17,429.6929383246438
2004-02-18,431.9620376705238
2004-02-19,429.79444673715324
2004-02-20,424.63628598869064
2004-02-23,423.860853595463
2004-02-24,424.3019504679825
2004-02-25,421.9464432724021
2004-02-26,418.73729259978813
2004-02-27,420.9308561231514
2004-03-01,425.22386717248594
2004-03-02,422.65488277479056
2004-03-03,415.8402821201337
2004-03-04,418.38507125776374
2004-03-05,425.9899289735837
2004-03-08,426.078847776303
2004-03-09,424.4407360576378
2004-03-10,414.2347094715469
2004-03-11,405.414360037533
2004-03-12,404.90967951812917
2004-03-15,399.97403068616387
2004-03-16,404.5446901414721
2004-03-17,405.217807560142
2004-03-18,409.0013101454487
2004-03-19,409.38381436709244
2004-03-22,403.8324029764046
2004-03-23,403.7895419746496
2004-03-24,400.7234299341961
2004-03-25,402.8569673933079
2004-03-26,402.56894336768386
2004-03-29,406.4945953272213
2004-03-30,407.71044955491817
2004-03-31,412.1880004605243
2004-04-01,418.5444881096742
2004-04-02,415.8464439470333
2004-04-05,413.2497019159151
2004-04-06,414.0920358607809
2004-04-07,417.8767576866811
2004-04-08,417.5074468890057
2004-04-09,417.5099827093656
2004-04-12,417.0379194133081
2004-04-13,413.3959722330545
2004-04-14,407.09770920205193
2004-04-15,406.3500764345736
2004-04-16,410.8408292541913
2004-04-19,411.6450590602123
2004-04-20,410.8411846766809
2004-04-21,405.25379324314775
2004-04-22,405.91909100376625
2004-04-23,408.450791179023
2004-04-26,411.022112492157
2004-04-27,412.3360273642449
2004-04-28,407.1240013289106
2004-04-29,404.0645086848519
2004-04-30,402.3837418960738
2004-05-03,402.1775273537449
2004-05-04,406.50877068297734
2004-05-05,407.9829619678977
2004-05-06,402.8514865660543
2004-05-07,396.3187331151848
2004-05-10,383.2802017125574
2004-05-11,384.2270646105733
2004-05-12,386.17728980047593
2004-05-13,385.75509820342404
2004-05-14,383.65999724210076
2004-05-17,380.4491001673937
2004-05-18,382.9481060434838
2004-05-19,392.2684499332868
2004-05-20,387.51658838304655
2004-05-21,392.0220816544463
2004-05-24,392.575761650989
2004-05-25,395.0935311841137
2004-05-26,398.2558958440565
2004-05-27,405.48625874580574
2004-05-28,405.00924169962724
2004-05-31,405.4179724726299
2004-06-01,404.362746451323
2004-06-02,407.08825766949406
2004-06-03,405.33816376693534
2004-06-04,407.8415630578255
2004-06-07,412.7612480170101
2004-06-08,412.9336313589253
2004-06-09,408.83956831013836
2004-06-10,409.08321622588767
2004-06-11,406.0965083347631
2004-06-14,404.8090988731287
2004-06-15,405.1977517282053
2004-06-16,406.2946649153366
2004-06-17,407.35899566239345
2004-06-18,409.8104099073188
2004-06-21,409.92285733961023
2004-06-22,408.24344814669416
2004-06-23,409.68508347995294
2004-06-24,414.08933028141985
2004-06-25,413.98068498139565
2004-06-28,417.375731344183
2004-06-29,413.60906725881546
2004-06-30,415.7686760508945
2004-07-01,415.62924788991666
2004-07-02,418.0687787539539
2004-07-05,416.62985352576385
2004-07-06,415.26058586703925
2004-07-07,417.67492576270007
2004-07-08,417.2114607159661
2004-07-09,416.41621350935395
2004-07-12,417.47549440347956
2004-07-13,415.3757142277194
2004-07-14,414.1831452569043
2004-07-15,411.98687363463006
2004-07-16,416.59557685335557
2004-07-19,414.47852004178327
2004-07-20,410.6253525060605
2004-07-21,408.817435610815
2004-07-22,406.1577443403305
2004-07-23,401.8882769726449
2004-07-26,399.73764138170753
2004-07-27,397.98972995293616
2004-07-28,397.9072330527958
2004-07-29,400.74595162426897
2004-07-30,401.17141326676216
2004-08-02,401.14536799809554
2004-08-03,401.5837526712623
2004-08-04,398.0266209045781
2004-08-05,397.68713773476486
2004-08-06,398.2466828390147
2004-08-09,394.4269562870578
2004-08-10,397.1859854261192
2004-08-11,392.1544481344186
2004-08-12,391.3887090144113
2004-08-13,394.90012178700147
2004-08-16,396.3931074231397
2004-08-17,397.20242741124974
2004-08-18,396.4944839545778
2004-08-19,401.2111184184089
2004-08-20,399.9767567683862
2004-08-23,399.8137578564271
2004-08-24,397.0630170147709
2004-08-25,397.47334276895276
2004-08-26,398.7204546259923
2004-08-27,398.84774903628977
2004-08-30,398.59582500826866
2004-08-31,400.66931969284104
2004-09-01,402.66670681635946
2004-09-02,403.2258739793137
2004-09-03,400.9872017718746
2004-09-06,403.40127463992417
2004-09-07,404.319891409597
2004-09-08,406.69819854174045
2004-09-09,406.13350703642465
2004-09-10,412.38479418973714
2004-09-13,414.0677932589416
2004-09-14,415.36020713477285
2004-09-15,410.60433321986
2004-09-16,412.7331634464828
2004-09-17,414.67509493074385
2004-09-20,413.5273527326465
2004-09-21,417.32808138540514
2004-09-22,416.57263311334054
2004-09-23,416.7992447153919
2004-09-24,416.5389924767289
2004-09-27,416.1402902575658
2004-09-28,418.2205500929997
2004-09-29,419.144042719292
2004-09-30,423.36279945198686
2004-10-01,425.28192333869976
2004-10-04,425.95827469941855
2004-10-05,426.3393115052972
2004-10-06,426.27267441133364
2004-10-07,427.59012990462855
2004-10-08,430.6456842605359
2004-10-11,429.0210579079378
2004-10-12,424.2941108649943
2004-10-13,423.04015810240804
2004-10-14,425.0610024920773
2004-10-15,427.8440496341701
2004-10-18,427.0470243377621
2004-10-19,429.5705652392742
2004-10-20,429.5304225621502
2004-10-21,432.9277142580887
2004-10-22,434.9794898127812
2004-10-25,435.37741598430785
2004-10-26,436.45274387131445
2004-10-27,440.2743733110186
2004-10-28,440.11430919833555
2004-10-29,440.1106388359768
2004-11-01,443.0918063408526
2004-11-02,444.7742924091077
2004-11-03,450.5723006011761
2004-11-04,451.7840629417428
2004-11-05,455.33491166259256
2004-11-08,455.51998381375176
2004-11-09,455.2517895889314
2004-11-10,456.0682286876179
2004-11-11,457.98587804052465
2004-11-12,461.3051359227703
2004-11-15,461.07966701752355
2004-11-16,460.0872436879123
2004-11-17,464.2274526348358
2004-11-18,463.3799023970237
2004-11-19,465.8645684161742
2004-11-22,463.2975243744344
2004-11-23,467.2188212414206
2004-11-24,470.41100651967463
2004-11-25,474.3720946107353
2004-11-26,474.28072362599477
2004-11-29,475.0127193963413
2004-11-30,474.73109826883285
2004-12-01,477.55089968519326
2004-12-02,478.0116511560554
2004-12-03,482.0646182635384
2004-12-06,483.2788120351933
2004-12-07,484.30053811573777
2004-12-08,475.91216130985714
2004-12-09,472.53403919943827
2004-12-10,473.2104335328389
2004-12-13,477.58442498193136
2004-12-14,478.3125057392855
2004-12-15,484.641793272491
2004-12-16,482.89645648693215
2004-12-17,482.048965047256
2004-12-20,488.73042800791075
2004-12-21,487.02593646707453
2004-12-22,488.77811716993335
2004-12-23,492.6905823270593
2004-12-24,494.49917861095184
2004-12-27,497.61606286951104
2004-12-28,497.294466541918
2004-12-29,497.09252441516924
2004-12-30,500.0570934405291
2004-12-31,500.6378901778278
2005-01-03,498.6365876838143
2005-01-04,494.4156191362476
2005-01-05,490.85142573180025
2005-01-06,487.9735858230101
2005-01-07,487.39716193256197
2005-01-10,490.2226373411229
2005-01-11,491.02860167962064
2005-01-12,494.88689275578446
2005-01-13,495.76416724349434
2005-01-14,493.79417419079175
2005-01-17,495.79906646772275
2005-01-18,495.45638949369186
2005-01-19,499.11638502810035
2005-01-20,495.47484520051603
2005-01-21,497.1966874570536
2005-01-24,497.681802656258
2005-01-25,497.0932118586501
2005-01-26,502.8407859689624
2005-01-27,503.2510975977144
2005-01-28,502.7834321090277
2005-01-31,506.15075489127094
2005-02-01,508.3815592023181
2005-02-02,511.43914250994624
2005-02-03,510.341080451354
2005-02-04,512.8667753184375
2005-02-07,511.67617205533674
2005-02-08,509.6949018778778
2005-02-09,510.5922885951077
2005-02-10,513.564050317874
2005-02-11,515.4186124272128
2005-02-14,520.6237360973902
2005-02-15,521.3334451951938
2005-02-16,518.4619329451136
2005-02-17,522.4613847098439
2005-02-18,522.7555616648699
2005-02-21,521.9381945997383
2005-02-22,523.7925815950865
2005-02-23,520.1464312942027
2005-02-24,521.8151011147422
2005-02-25,526.4213628605795
2005-02-28,531.679148018026
2005-03-01,530.021454379783
2005-03-02,526.689423377959
2005-03-03,527.7793479410566
2005-03-04,534.9100864242534
2005-03-07,533.2507451279195
2005-03-08,536.7711812754155
2005-03-09,535.3348074828301
2005-03-10,534.1895430250241
2005-03-11,537.0398268030558
2005-03-14,532.5006946713158
2005-03-15,532.902938437332
2005-03-16,534.0816367845351
2005-03-17,532.043336956807
2005-03-18,530.4844454037788
2005-03-21,525.7082244164557
2005-03-22,525.572957125068
2005-03-23,512.412376089565
2005-03-24,512.3100596299759
2005-03-25,512.3100596299759
2005-03-28,509.7310384270149
2005-03-29,509.3051327487544
2005-03-30,509.288887166123
2005-03-31,513.7940908885909
2005-04-01,516.4648396962351
2005-04-04,509.9773385789865
2005-04-05,512.532655465671
2005-04-06,515.2526702954402
2005-04-07,519.0655807186764
2005-04-08,519.9782584908968
2005-04-11,523.1680475057567
2005-04-12,520.3354820055376
2005-04-13,523.4016432074201
2005-04-14,516.8996019256009
2005-04-15,512.4286219323856
2005-04-18,504.25993979561
2005-04-19,510.40984812523936
2005-04-20,512.1853904523359
2005-04-21,511.8883200423651
2005-04-22,514.3470160629166
2005-04-25,511.6541263984471
2005-04-26,508.4936579902031
2005-04-27,500.7864038536808
2005-04-28,496.1787461975571
2005-04-29,495.9047434903197
2005-05-02,495.06678842471604
2005-05-03,496.36581259172505
2005-05-04,497.6846592828478
2005-05-05,499.39468228275
2005-05-06,497.6826857849157
2005-05-09,497.6409093009968
2005-05-10,497.318407791399
2005-05-11,495.853919570385
2005-05-12,495.06318076504857
2005-05-13,492.3529650378591
2005-05-16,489.8701323166632
2005-05-17,490.35594856618275
2005-05-18,492.7990196855401
2005-05-19,495.74456461335234
2005-05-20,493.6156316989272
2005-05-23,497.59297435550815
2005-05-24,499.49956931976914
2005-05-25,500.6761884576867
2005-05-26,501.9609206627523
2005-05-27,503.00483149405596
2005-05-30,502.6025945522887
2005-05-31,500.3302963948691
2005-06-01,500.3766382766858
2005-06-02,502.4545453645559
2005-06-03,504.1465970405489
2005-06-06,505.4855758952011
2005-06-07,508.93582761762974
2005-06-08,512.0757765584212
2005-06-09,507.5878147235925
2005-06-10,507.9222202576903
2005-06-13,507.27624734511875
2005-06-14,508.5934279056788
2005-06-15,510.902952812136
2005-06-16,513.976651040989
2005-06-17,520.5382832216912
2005-06-20,517.8052739234505
2005-06-21,518.0812952278569
2005-06-22,518.1417499696219
2005-06-23,516.6402080175269
2005-06-24,515.1970782822648
2005-06-27,513.9637137105091
2005-06-28,514.3027004463084
2005-06-29,514.401364421268
2005-06-30,515.2577314342842
2005-07-01,511.764716236613
2005-07-04,510.2693282123317
2005-07-05,509.3705929564118
2005-07-06,512.9747297782845
2005-07-07,506.80371548453314
2005-07-08,512.3058093945814
2005-07-11,522.1191361832014
2005-07-12,527.336276427803
2005-07-13,524.5653226680961
2005-07-14,525.9568255508563
2005-07-15,522.5846774655389
2005-07-18,522.5219520870122
2005-07-19,519.4862263789515
2005-07-20,520.5460608623738
2005-07-21,527.604223801182
2005-07-22,529.6022160527444
2005-07-25,529.3668931852267
2005-07-26,528.6610654194933
2005-07-27,532.0467929079149
2005-07-28,536.4792310039921
2005-07-29,540.6350718474517
2005-08-01,544.5792106236499
2005-08-02,547.5046835408835
2005-08-03,552.1043882657003
2005-08-04,552.7257187751737
2005-08-05,550.2259186340435
2005-08-08,553.5393861200195
2005-08-09,554.0003447141814
2005-08-10,557.8033313900511
2005-08-11,560.2933401922105
2005-08-12,560.6753150790175
2005-08-15,558.2416319122831
2005-08-16,557.5444161903571
2005-08-17,554.5400411270505
2005-08-18,547.6074771607348
2005-08-19,548.3970489003495
2005-08-22,554.8863750925848
2005-08-23,552.7994540998125
2005-08-24,552.7460628475327
2005-08-25,552.6185888964625
2005-08-26,555.3876607095351
2005-08-29,551.837634067251
2005-08-30,550.1103743070679
2005-08-31,557.5869604590824
2005-09-01,570.9653676218057
2005-09-02,574.1787736136449
2005-09-05,574.0945166238797
2005-09-06,574.9480911547463
2005-09-07,577.1950359230167
2005-09-08,575.4440734637184
2005-09-09,578.1788771328813
2005-09-12,574.5382214227196
2005-09-13,570.0838201758853
2005-09-14,573.1289475373092
2005-09-15,569.8111093228922
2005-09-16,572.800914587825
2005-09-19,572.1177146935721
2005-09-20,575.237882989251
2005-09-21,574.8244952407412
2005-09-22,568.2670672816639
2005-09-23,565.388957002629
2005-09-26,567.3314446969493
2005-09-27,565.3817972028057
2005-09-28,567.1869748119316
2005-09-29,568.9634005939631
2005-09-30,573.7108772138531
2005-10-03,570.5971304137099
2005-10-04,572.1630568743723
2005-10-05,567.3719588483813
2005-10-06,563.8624054736954
2005-10-07,561.1119545224691
2005-10-10,560.693355336277
2005-10-11,559.5655004759336
2005-10-12,558.0061992354322
2005-10-13,544.6775867086809
2005-10-14,547.7501408616321
2005-10-17,546.3056962816836
2005-10-18,540.5456350463577
2005-10-19,530.0630723789036
2005-10-20,534.3125571658155
2005-10-21,531.6796963666376
2005-10-24,537.1864224640065
2005-10-25,543.559639124025
2005-10-26,545.953447740473
2005-10-27,540.9726277931424
2005-10-28,536.6401526147326
2005-10-31,542.316757378639
2005-11-01,543.5734108743014
2005-11-02,548.4076535618484
2005-11-03,552.7348428939197
2005-11-04,545.8049756111091
2005-11-07,545.8535593972827
2005-11-08,544.5986944306325
2005-11-09,543.9188153820481
2005-11-10,544.9887285498124
2005-11-11,545.208977789749
2005-11-14,546.2706067553314
2005-11-15,543.9668998459302
2005-11-16,539.8683794270968
2005-11-17,545.0483303876883
2005-11-18,546.3356921217731
2005-11-21,549.1915518634678
2005-11-22,548.5789937510073
2005-11-23,554.0786071023513
2005-11-24,553.4735583871593
2005-11-25,553.0650534565519
2005-11-28,554.5150092877255
2005-11-29,553.6903580106131
2005-11-30,556.4064240462254
2005-12-01,557.6669508090109
2005-12-02,562.2841651405932
2005-12-05,564.5711709549433
2005-12-06,566.3357246944885
2005-12-07,565.5123349101987
2005-12-08,568.2912907569216
2005-12-09,570.8008657338844
2005-12-12,576.3456251712764
2005-12-13,575.7900034346009
2005-12-14,578.6626975066421
2005-12-15,575.2099466742591
2005-12-16,579.2552833678543
2005-12-19,578.6537841596239
2005-12-20,575.5313541168871
2005-12-21,573.7494927561073
2005-12-22,577.0256882928321
2005-12-23,579.0262376561138
2005-12-26,579.0262376561138
2005-12-27,579.9713986073994
2005-12-28,582.325740109073
2005-12-29,583.1130839057238
2005-12-30,581.0775855459636
2006-01-02,582.9982148624987
2006-01-03,596.8768082199223
2006-01-04,608.1615965712806
2006-01-05,607.4673240028777
2006-01-06,612.7410142512506
2006-01-09,611.837753679523
2006-01-10,607.951237058969
2006-01-11,612.7200951723697
2006-01-12,614.0816897689042
2006-01-13,615.6300708073488
2006-01-16,619.5085315010782
2006-01-17,614.3769454541016
2006-01-18,610.2646514748646
2006-01-19,616.9656513148749
2006-01-20,617.402029184113
2006-01-23,622.1667146707348
2006-01-24,623.711754230697
2006-01-25,629.3973423059172
2006-01-26,631.3733528047491
2006-01-27,633.9912638080158
2006-01-30,630.6930318446674
2006-01-31,634.2070949295082
2006-02-01,639.7860504168433
2006-02-02,637.3766775016894
2006-02-03,630.8854479309522
2006-02-06,631.9634837092113
2006-02-07,628.81534236991
2006-02-08,626.1596906837334
2006-02-09,633.7171148195853
2006-02-10,632.0211477612758
2006-02-13,630.683280126258
2006-02-14,627.476275374809
2006-02-15,631.7160984035486
2006-02-16,631.9741104768419
2006-02-17,637.5253687349142
2006-02-20,641.6295409679599
2006-02-21,641.9043636488576
2006-02-22,641.6281398035626
2006-02-23,645.9839236097814
2006-02-24,646.0437715448413
2006-02-27,648.3822856371495
2006-02-28,647.0209371565275
2006-03-01,651.4489679043259
2006-03-02,653.2288269715052
2006-03-03,654.5387626281702
2006-03-06,657.6061608541195
2006-03-07,645.847793814311
2006-03-08,639.9408079356253
2006-03-09,644.8473881519528
2006-03-10,644.8567908228348
2006-03-13,653.3922808994415
2006-03-14,660.188768206006
2006-03-15,664.5252849455029
2006-03-16,672.0930018056499
2006-03-17,674.7143265635553
2006-03-20,676.7573552548203
2006-03-21,671.9233082727037
2006-03-22,674.4793710948105
2006-03-23,670.7510245006529
2006-03-24,675.7142078325268
2006-03-27,676.5877680459199
2006-03-28,678.2454523924242
2006-03-29,674.3369986685929
2006-03-30,684.2731578945379
2006-03-31,682.2868781363935
2006-04-03,688.4024214606645
2006-04-04,695.4430993333228
2006-04-05,699.2867574498055
2006-04-06,703.2580231819446
2006-04-07,695.6106183873236
2006-04-10,695.1525630036712
2006-04-11,692.1106001321398
2006-04-12,687.5353450809173
2006-04-13,689.1157142447277
2006-04-14,689.1157142447277
2006-04-17,699.1662099526907
2006-04-18,703.109509430101
2006-04-19,713.8855815346185
2006-04-20,714.4013810902303
2006-04-21,722.1008933967024
2006-04-24,725.3578840889603
2006-04-25,727.2446356714446
2006-04-26,732.9091690215083
2006-04-27,732.3386498210107
2006-04-28,733.4284853754477
2006-05-01,736.5953286640862
2006-05-02,743.8748291486291
2006-05-03,745.078263297588
2006-05-04,752.6773500618814
2006-05-05,762.925279779814
2006-05-08,766.1560446550887
2006-05-09,769.5417506661161
2006-05-10,772.054534106766
2006-05-11,776.2876993763556
2006-05-12,764.3892745314365
2006-05-15,738.121176452769
2006-05-16,734.3616258960635
2006-05-17,718.9312867454706
2006-05-18,702.0835436206182
2006-05-19,697.6056580341008
2006-05-22,668.1391780409112
2006-05-23,691.9513625130168
2006-05-24,680.1720696867288
2006-05-25,685.6738797730883
2006-05-26,702.3244591727482
2006-05-29,709.4739925298039
2006-05-30,702.8848015691412
2006-05-31,704.5005469978205
2006-06-01,704.817896186697
2006-06-02,717.3081169815651
2006-06-05,715.3850785027121
2006-06-06,691.7344260982952
2006-06-07,685.6600552677116
2006-06-08,656.8493143721158
2006-06-09,667.9526277727053
2006-06-12,659.4477186516559
2006-06-13,635.8962642977258
2006-06-14,638.5313406292022
2006-06-15,661.096049619061
2006-06-16,662.097006296938
2006-06-19,660.3667132625175
2006-06-20,660.4365016694651
2006-06-21,662.5531368916965
2006-06-22,665.4213856288677
2006-06-23,664.9546617115441
2006-06-26,666.1486071033457
2006-06-27,669.3949067138668
2006-06-28,663.7304060760088
2006-06-29,671.3411933702862
2006-06-30,695.4511689456081
2006-07-03,702.0028805633516
2006-07-04,704.3744312846636
2006-07-05,692.766841785966
2006-07-06,698.906209920766
2006-07-07,701.311913147201
2006-07-10,696.7681431973905
2006-07-11,692.5167830834963
2006-07-12,692.896860867746
2006-07-13,683.0361577296447
2006-07-14,671.423775224495
2006-07-17,655.8962346439341
2006-07-18,650.136088348856
2006-07-19,663.8720480825788
2006-07-20,671.4711899265247
2006-07-21,666.3416624325613
2006-07-24,669.0962347165486
2006-07-25,673.4905742736389
2006-07-26,674.8245303627059
2006-07-27,687.246082201036
2006-07-28,688.1509068351934
2006-07-31,690.7697937619444
2006-08-01,688.7979315369194
2006-08-02,696.8540393122527
2006-08-03,691.9577201708745
2006-08-04,700.866159942949
2006-08-07,695.5095591501362
2006-08-08,695.2075497762773
2006-08-09,697.650763519094
2006-08-10,687.2844340223737
2006-08-11,688.6334510965908
2006-08-14,689.89330159212
2006-08-15,694.1629483344958
2006-08-16,703.8132312777276
2006-08-17,707.1968399563937
2006-08-18,704.6202508147663
2006-08-21,710.1216076664856
2006-08-22,706.305226036297
2006-08-23,705.0795726318303
2006-08-24,704.184601476568
2006-08-25,702.7503446390608
2006-08-28,706.262210375905
2006-08-29,707.284558530981
2006-08-30,715.165621622562
2006-08-31,715.845510290031
2006-09-01,721.6896529383328
2006-09-04,729.2777361844977
2006-09-05,725.9962329782556
2006-09-06,719.8838175783169
2006-09-07,709.4807450469482
2006-09-08,708.2110391100694
2006-09-11,700.3174940410672
2006-09-12,704.4491241786023
2006-09-13,708.3344419638881
2006-09-14,715.6873115241109
2006-09-15,712.3646067660923
2006-09-18,715.3723141795924
2006-09-19,717.1359613002561
2006-09-20,718.9665911549296
2006-09-21,722.0044350781595
2006-09-22,719.6929007197464
2006-09-25,715.8434723946399
2006-09-26,719.1561520381164
2006-09-27,725.516655454274
2006-09-28,726.0308679604235
2006-09-29,727.2599466273118
2006-10-02,730.5902908799646
2006-10-03,725.7429906515337
2006-10-04,726.2387906708115
2006-10-05,734.1514541178401
2006-10-06,728.7122719625168
2006-10-09,730.3226665616021
2006-10-10,732.5763319866184
2006-10-11,733.1004682099309
2006-10-12,736.481720182634
2006-10-13,737.9673900653607
2006-10-16,741.6459615983656
2006-10-17,736.1330801809197
2006-10-18,741.2464497799008
2006-10-19,747.3435955193045
2006-10-20,750.9961669682863
2006-10-23,749.6070096742905
2006-10-24,750.7318547774231
2006-10-25,757.2866122714668
2006-10-26,762.8875721072272
2006-10-27,762.6595475131616
2006-10-30,759.9421182328125
2006-10-31,765.6401910949116
2006-11-01,770.2698922244232
2006-11-02,767.7713213150942
2006-11-03,765.8251337740616
2006-11-06,772.8632375641905
2006-11-07,782.4644928645603
2006-11-08,778.9263991352352
2006-11-09,783.109210615845
2006-11-10,788.8494753968856
2006-11-13,787.9184795602997
2006-11-14,789.4033746113722
2006-11-15,792.7754195620317
2006-11-16,794.4520391099086
2006-11-17,789.7820182078656
2006-11-20,788.8798922048685
2006-11-21,793.892619982144
2006-11-22,802.9092513671568
2006-11-23,802.7878988244229
2006-11-24,806.6647540419121
2006-11-27,799.0201444985216
2006-11-28,793.5834327851193
2006-11-29,807.5001391760102
2006-11-30,815.0518798815325
2006-12-01,819.5744451522213
2006-12-04,821.9691849575358
2006-12-05,825.4551680104914
2006-12-06,828.9910186167157
2006-12-07,830.383697922149
2006-12-08,832.9882394434621
2006-12-11,831.90116893706
2006-12-12,834.7583230770447
2006-12-13,838.3300008317661
2006-12-14,840.6083474796084
2006-12-15,841.1987166183242
2006-12-18,840.43363604994
2006-12-19,841.8315181479076
2006-12-20,848.5247389352523
2006-12-21,847.8051809445146
2006-12-22,847.8100014770023
2006-12-25,847.817296333654
2006-12-26,846.4118691031539
2006-12-27,851.0169427325072
2006-12-28,854.6257428154585
2006-12-29,858.9865916774744
2007-01-01,858.9865916774744
2007-01-02,873.0630834217611
2007-01-03,867.6699407326346
2007-01-04,851.8355938582139
2007-01-05,844.1909817075198
2007-01-08,845.8250869708437
2007-01-09,849.7535503813448
2007-01-10,841.2292621601383
2007-01-11,847.7220979518396
2007-01-12,852.7303476665953
2007-01-15,862.7765146657978
2007-01-16,861.0429472993148
2007-01-17,862.9311815246406
2007-01-18,864.436718979353
2007-01-19,867.1192846749275
2007-01-22,870.9235531686087
2007-01-23,873.4751774173377
2007-01-24,874.498127086842
2007-01-25,874.7030420857662
2007-01-26,866.5705300469731
2007-01-29,869.0877117449918
2007-01-30,872.8094840906862
2007-01-31,874.7527497467938
2007-02-01,886.3582351293503
2007-02-02,889.1864006936146
2007-02-05,890.6714048463685
2007-02-06,896.8747160699825
2007-02-07,905.4654522416721
2007-02-08,901.7768880404967
2007-02-09,904.3322953030603
2007-02-12,898.9060210523934
2007-02-13,902.6274600004605
2007-02-14,917.0327004668846
2007-02-15,917.9181595015137
2007-02-16,915.8586416861572
2007-02-19,921.09746433748
2007-02-20,919.8464429021955
2007-02-21,916.3092411646913
2007-02-22,918.5468259759467
2007-02-23,921.490920841271
2007-02-26,926.6721205623622
2007-02-27,896.4594306801872
2007-02-28,882.5154645595946
2007-03-01,873.0591091509125
2007-03-02,873.3957736894064
2007-03-05,846.6964553967725
2007-03-06,860.5013619145672
2007-03-07,872.4149435734149
2007-03-08,886.3140480959026
2007-03-09,887.0564713204578
2007-03-12,892.6729850472274
2007-03-13,887.1208472164851
2007-03-14,866.8526975180762
2007-03-15,884.5876470010462
2007-03-16,891.1066897808324
2007-03-19,902.1824823503032
2007-03-20,905.2492178672708
2007-03-21,912.8813106696648
2007-03-22,926.7378231011153
2007-03-23,925.2990480272097
2007-03-26,926.0206670874582
2007-03-27,925.5203195732595
