Date,WORLD ex ISRAEL SMALL GROWTH
2013-10-15,1757.0671982101483
2013-10-16,1770.185296502289
2013-10-17,1789.0624696144237
2013-10-18,1806.6429641296502
2013-10-21,1809.7829826001607
2013-10-22,1816.6144373142524
2013-10-23,1805.7478941267414
2013-10-24,1816.15654514188
2013-10-25,1814.4850746949332
2013-10-28,1811.416902071982
2013-10-29,1814.784228643891
2013-10-30,1803.3041281806507
2013-10-31,1798.456717624585
2013-11-01,1788.335786786791
2013-11-04,1801.4275671650803
2013-11-05,1800.1517732744692
2013-11-06,1799.3168385702518
2013-11-07,1773.04949097227
2013-11-08,1787.7277940237748
2013-11-11,1795.4152014756344
2013-11-12,1795.5676690252355
2013-11-13,1803.4370764693886
2013-11-14,1811.604863446367
2013-11-15,1821.3920552319903
2013-11-18,1814.5315253639915
2013-11-19,1803.3780969142651
2013-11-20,1799.9423250775783
2013-11-21,1815.0688884908834
2013-11-22,1822.022359199338
2013-11-25,1821.8962213274208
2013-11-26,1832.8365541070136
2013-11-27,1836.4150136203104
2013-11-28,1840.5587206055307
2013-11-29,1842.6744319745358
2013-12-02,1832.0343674035532
2013-12-03,1822.6872504410192
2013-12-04,1815.4808824046563
2013-12-05,1817.574874430532
2013-12-06,1826.511665422523
2013-12-09,1830.05227554608
2013-12-10,1827.211963339565
2013-12-11,1805.9376292370919
2013-12-12,1798.418280662071
2013-12-13,1801.7955658518056
2013-12-16,1813.5590514432756
2013-12-17,1812.626699821531
2013-12-18,1830.6753602372057
2013-12-19,1827.668600158303
2013-12-20,1847.6015915248272
2013-12-23,1863.5729364059582
2013-12-24,1865.921326800299
2013-12-25,1866.5247490880972
2013-12-26,1872.618856696359
2013-12-27,1877.439949057609
2013-12-30,1883.9953180571285
2013-12-31,1889.7952815445851
2014-01-01,1889.7952815445851
2014-01-02,1877.498751091002
2014-01-03,1886.8775041019
2014-01-06,1879.3889447818224
2014-01-07,1889.2868292388305
2014-01-08,1895.7917498223303
2014-01-09,1892.7467419952543
2014-01-10,1911.0299326070708
2014-01-13,1896.281036512231
2014-01-14,1908.5856425825502
2014-01-15,1917.5689321108002
2014-01-16,1917.632224468464
2014-01-17,1914.411148634072
2014-01-20,1914.561468546842
2014-01-21,1918.5712163555734
2014-01-22,1926.5459878296485
2014-01-23,1912.6781595606885
2014-01-24,1869.0715929897717
2014-01-27,1842.0022807366818
2014-01-28,1860.555002801711
2014-01-29,1852.6968466818532
2014-01-30,1864.3281305082537
2014-01-31,1856.8509457678483
2014-02-03,1810.932812683364
2014-02-04,1810.5332964602208
2014-02-05,1808.055644442942
2014-02-06,1830.6828019005854
2014-02-07,1853.6955769623023
2014-02-10,1861.3397443030515
2014-02-11,1878.1262519262493
2014-02-12,1887.8829997997286
2014-02-13,1903.8016487064087
2014-02-14,1907.628889438164
2014-02-17,1912.856329169181
2014-02-18,1928.821315157783
2014-02-19,1918.5117024657777
2014-02-20,1926.6488280354738
2014-02-21,1934.6836348379948
2014-02-24,1947.4683921006404
2014-02-25,1951.0311117233189
2014-02-26,1952.2053529248012
2014-02-27,1958.0155889086332
2014-02-28,1960.2289199326533
2014-03-03,1939.4707257816322
2014-03-04,1976.5245829789112
2014-03-05,1977.1561301942213
2014-03-06,1980.5459241842696
2014-03-07,1979.5654980013992
2014-03-10,1968.6553093460675
2014-03-11,1958.2659599366384
2014-03-12,1954.416375622957
2014-03-13,1935.9514405145267
2014-03-14,1930.2933096584904
2014-03-17,1941.7013595587146
2014-03-18,1965.1584345487436
2014-03-19,1955.9499004971324
2014-03-20,1944.9139131863967
2014-03-21,1933.4272475139683
2014-03-24,1913.3378112610378
2014-03-25,1914.5751283642949
2014-03-26,1898.5174291090993
2014-03-27,1898.2460292426217
2014-03-28,1903.0706209586374
2014-03-31,1928.047036567588
2014-04-01,1948.7062006380404
2014-04-02,1953.4669187549875
2014-04-03,1937.995193240015
2014-04-04,1912.3607502255763
2014-04-07,1881.0708932573582
2014-04-08,1885.4946189661275
2014-04-09,1910.5131874536742
2014-04-10,1876.0660237880734
2014-04-11,1845.8619958234026
2014-04-14,1841.0999553526583
2014-04-15,1842.2123282301325
2014-04-16,1869.0629960891447
2014-04-17,1879.6735857435713
2014-04-18,1881.064825718304
2014-04-21,1885.511249022858
2014-04-22,1905.598602256296
2014-04-23,1897.4587279485345
2014-04-24,1896.4911032961131
2014-04-25,1871.9867902859062
2014-04-28,1858.196833470584
2014-04-29,1869.1032752017093
2014-04-30,1877.1827949276585
2014-05-01,1884.4280556295741
2014-05-02,1891.2093071771262
2014-05-05,1889.979782507444
2014-05-06,1878.7240589205296
2014-05-07,1864.734339465207
2014-05-08,1855.3974294954394
2014-05-09,1856.5544713153224
2014-05-12,1883.8178407303121
2014-05-13,1876.2167554722869
2014-05-14,1862.4728021603053
2014-05-15,1844.4886856936241
2014-05-16,1842.5978219665158
2014-05-19,1852.0800176317389
2014-05-20,1838.2301432529398
2014-05-21,1848.0222089852182
2014-05-22,1864.926619333371
2014-05-23,1876.873951626116
2014-05-26,1883.8620471268907
2014-05-27,1898.6872391187592
2014-05-28,1895.2785128495434
2014-05-29,1902.3434970290211
2014-05-30,1897.6701882054228
2014-06-02,1899.354656311355
2014-06-03,1895.778817410595
2014-06-04,1903.3389371266821
2014-06-05,1920.961255267499
2014-06-06,1937.7977382290533
2014-06-09,1946.524677693399
2014-06-10,1941.5922528625147
2014-06-11,1938.314909335866
2014-06-12,1933.4139103783039
2014-06-13,1934.7258602927373
2014-06-16,1938.5832656985187
2014-06-17,1947.922070738714
2014-06-18,1959.215863207223
2014-06-19,1968.4557399866258
2014-06-20,1970.6781416022159
2014-06-23,1971.1876922180088
2014-06-24,1955.360881184734
2014-06-25,1961.7188290704246
2014-06-26,1965.0497639538007
2014-06-27,1971.7304708339532
2014-06-30,1984.257215260441
2014-07-01,2000.7697200115447
2014-07-02,1999.4625720899583
2014-07-03,2009.7571116791032
2014-07-04,2010.5480233878707
2014-07-07,1984.8829291833101
2014-07-08,1960.8699559150368
2014-07-09,1962.4131585370287
2014-07-10,1943.0804041650676
2014-07-11,1942.598941770423
2014-07-14,1952.4451047653433
2014-07-15,1934.9406226161739
2014-07-16,1938.8698323307513
2014-07-17,1920.6526994090611
2014-07-18,1933.6811616276223
2014-07-21,1928.491961854853
2014-07-22,1943.2826494442158
2014-07-23,1948.3636424583476
2014-07-24,1949.2061727680993
2014-07-25,1938.4599524105097
2014-07-28,1930.8641879448026
2014-07-29,1932.3046313413515
2014-07-30,1932.1944961533977
2014-07-31,1896.5526126333505
2014-08-01,1886.5987055076805
2014-08-04,1893.6713760565742
2014-08-05,1884.9104480909853
2014-08-06,1880.0467589880207
2014-08-07,1876.1691984497113
2014-08-08,1881.9030206007872
2014-08-11,1903.4577517257662
2014-08-12,1896.553495332305
2014-08-13,1907.8572190532368
2014-08-14,1914.2583618814563
2014-08-15,1914.6851636767276
2014-08-18,1935.88395340641
2014-08-19,1947.078022628493
2014-08-20,1942.7906943500507
2014-08-21,1945.1137837796653
2014-08-22,1944.0434787509112
2014-08-25,1953.5259838232992
2014-08-26,1963.7817688491753
2014-08-27,1963.301597401981
2014-08-28,1952.917410900471
2014-08-29,1961.0868532762381
2014-09-01,1960.99624183609
2014-09-02,1961.7368470966426
2014-09-03,1959.470499462181
2014-09-04,1948.6688439295563
2014-09-05,1949.593520341234
2014-09-08,1945.5572226692614
2014-09-09,1929.5009462580344
2014-09-10,1933.1545322523612
2014-09-11,1939.7136681720767
2014-09-12,1929.9996719748467
2014-09-15,1914.0730654994331
2014-09-16,1917.0732033298018
2014-09-17,1921.7695521193289
2014-09-18,1928.3084266476376
2014-09-19,1918.8929798798051
2014-09-22,1894.1149257991551
2014-09-23,1882.1080179865862
2014-09-24,1891.5063864127487
2014-09-25,1870.519965687767
2014-09-26,1874.2819323774106
2014-09-29,1875.3245683006214
2014-09-30,1857.9735887584316
2014-10-01,1833.468915158141
2014-10-02,1830.664516676913
2014-10-03,1838.516217751242
2014-10-06,1835.7285574120656
2014-10-07,1808.7682460559292
2014-10-08,1819.4760035486024
2014-10-09,1786.6847178325668
2014-10-10,1747.0204486383266
2014-10-13,1729.962988681769
2014-10-14,1735.7749174435648
2014-10-15,1741.5057289833521
2014-10-16,1753.3396138125502
2014-10-17,1765.868800941576
2014-10-20,1786.065985219238
2014-10-21,1816.640395523449
2014-10-22,1806.434004953973
2014-10-23,1824.0241934478252
2014-10-24,1829.9922542789513
2014-10-27,1826.4625177927132
2014-10-28,1857.786174792595
2014-10-29,1859.614065286381
2014-10-30,1862.2389556564187
2014-10-31,1884.9781666035233
2014-11-03,1878.8147064443992
2014-11-04,1873.4729684041292
2014-11-05,1871.8394183096857
2014-11-06,1878.6762189698618
2014-11-07,1878.8296026618239
2014-11-10,1888.0236896006652
2014-11-11,1889.9995356149639
2014-11-12,1894.6792253481742
2014-11-13,1885.110334641548
2014-11-14,1887.5033358667995
2014-11-17,1876.1857462120702
2014-11-18,1891.4307325598973
2014-11-19,1879.827760358639
2014-11-20,1892.636636477473
2014-11-21,1901.8773517899979
2014-11-24,1915.2303782852148
2014-11-25,1917.9958378965573
2014-11-26,1921.8070627708746
2014-11-27,1918.076605154619
2014-11-28,1900.9029705352777
2014-12-01,1878.7969603645424
2014-12-02,1887.5928113334946
2014-12-03,1899.4382857411288
2014-12-04,1894.8080257826618
2014-12-05,1899.380914719431
2014-12-08,1884.0988297462543
2014-12-09,1895.4354718749923
2014-12-10,1866.250110894332
2014-12-11,1867.5055659325437
2014-12-12,1850.6725368097364
2014-12-15,1831.3856651806677
2014-12-16,1829.43743070556
2014-12-17,1859.7219861598148
2014-12-18,1889.9627395440093
2014-12-19,1901.1223797224118
2014-12-22,1905.3196817564676
2014-12-23,1903.7940295608878
2014-12-24,1911.3700571531808
2014-12-25,1910.639624438789
2014-12-26,1919.709098732296
2014-12-29,1923.4258068030092
2014-12-30,1917.1837157225254
2014-12-31,1911.776217564476
2015-01-01,1911.7762175644755
2015-01-02,1903.815589746876
2015-01-05,1877.5636503055978
2015-01-06,1851.4791170014169
2015-01-07,1860.495346486342
2015-01-08,1890.6934058105053
2015-01-09,1885.8628307412519
2015-01-12,1877.8468580295237
2015-01-13,1879.3281948757217
2015-01-14,1871.0608035510647
2015-01-15,1850.0634747671904
2015-01-16,1864.1994310500497
2015-01-19,1871.8478111135726
2015-01-20,1868.8328530726278
2015-01-21,1870.873968362478
2015-01-22,1888.0164950570058
2015-01-23,1889.0119367545524
2015-01-26,1903.6181004040036
2015-01-27,1903.4502837110194
2015-01-28,1886.309340682559
2015-01-29,1892.2698288136614
2015-01-30,1877.6779264842673
2015-02-02,1890.8286411244385
2015-02-03,1915.0224616041098
2015-02-04,1915.8768124369587
2015-02-05,1937.1351449020653
2015-02-06,1929.9288836531468
2015-02-09,1922.2364624395261
2015-02-10,1933.6452884165105
2015-02-11,1930.9250310865189
2015-02-12,1959.7832428648921
2015-02-13,1973.016631121749
2015-02-16,1974.2025323042137
2015-02-17,1975.9452167825361
2015-02-18,1986.7076114077815
2015-02-19,1991.6462499599438
2015-02-20,1999.209873130055
2015-02-23,2000.111939376721
2015-02-24,2002.1053079034116
2015-02-25,2011.8832256677313
2015-02-26,2010.8296914490538
2015-02-27,2007.3265658641246
2015-03-02,2014.0205939691305
2015-03-03,2004.3513471227402
2015-03-04,1996.3025624373408
2015-03-05,2002.8189367461073
2015-03-06,1981.6893491100561
2015-03-09,1981.1892960409127
2015-03-10,1956.60191447181
2015-03-11,1963.6924369560625
2015-03-12,1987.1643882497772
2015-03-13,1979.9895344745232
2015-03-16,1994.540556355887
2015-03-17,1993.763431373003
2015-03-18,2009.6083849171316
2015-03-19,2013.683462366709
2015-03-20,2035.1198353592297
2015-03-23,2038.6194149227451
2015-03-24,2037.5638352385552
2015-03-25,2011.4549067449066
2015-03-26,1999.1434575821136
2015-03-27,2008.0105265392283
2015-03-30,2025.4847592548008
2015-03-31,2018.375958081661
2015-04-01,2013.9645805084535
2015-04-02,2027.8176140959906
2015-04-03,2030.2074376755934
2015-04-06,2047.210610001847
2015-04-07,2040.6098675177784
2015-04-08,2055.1659535610074
2015-04-09,2054.788476296068
2015-04-10,2064.0577681970694
2015-04-13,2061.0543829850058
2015-04-14,2068.978790282744
2015-04-15,2074.731222434116
2015-04-16,2077.019701257356
2015-04-17,2050.864145381558
2015-04-20,2059.2639675754062
2015-04-21,2066.6198124165157
2015-04-22,2067.2175993040555
2015-04-23,2077.813931273999
2015-04-24,2080.8062887946694
2015-04-27,2071.281594879431
2015-04-28,2074.706802975561
2015-04-29,2064.964680997016
2015-04-30,2035.1003572342931
2015-05-01,2041.401197025751
2015-05-04,2049.4307598263345
2015-05-05,2029.5053236924873
2015-05-06,2032.8516810850904
2015-05-07,2034.6631004839435
2015-05-08,2059.9763418437533
2015-05-11,2064.8474327924705
2015-05-12,2062.5701607845313
2015-05-13,2075.1738392377824
2015-05-14,2089.348176089539
2015-05-15,2095.9208054824558
2015-05-18,2105.5028849882447
2015-05-19,2099.5371027567867
2015-05-20,2102.5635274398155
2015-05-21,2107.6878430021516
2015-05-22,2102.5734510359025
2015-05-25,2102.339450514827
2015-05-26,2077.833880473973
2015-05-27,2090.8164014015947
2015-05-28,2088.407643137108
2015-05-29,2080.047591572268
2015-06-01,2082.837205689537
2015-06-02,2093.8388693341926
2015-06-03,2108.7468833537505
2015-06-04,2091.7971448161993
2015-06-05,2086.3655073802083
2015-06-08,2077.5236375569675
2015-06-09,2071.415292888723
2015-06-10,2098.2844566495355
2015-06-11,2101.9259155356344
2015-06-12,2097.6150518233208
2015-06-15,2086.136542783802
2015-06-16,2093.6660768556458
2015-06-17,2091.8214038888086
2015-06-18,2114.039462327302
2015-06-19,2114.183019106166
2015-06-22,2129.7264206613136
2015-06-23,2131.438781501622
2015-06-24,2116.0803496980934
2015-06-25,2115.9856522849655
2015-06-26,2109.522327308263
2015-06-29,2062.7517945463746
2015-06-30,2074.2079059211637
2015-07-01,2083.6332929259916
2015-07-02,2077.5014299218747
2015-07-03,2073.6352859655844
2015-07-06,2056.8865114277996
2015-07-07,2050.77824318684
2015-07-08,2020.9256196726808
2015-07-09,2035.5502664337748
2015-07-10,2060.4575975749785
2015-07-13,2082.504498516605
2015-07-14,2094.5361926223286
2015-07-15,2085.344266662444
2015-07-16,2099.614538906632
2015-07-17,2093.479579592715
2015-07-20,2090.5078899612754
2015-07-21,2088.5342115860067
2015-07-22,2085.803963203877
2015-07-23,2078.7599976929314
2015-07-24,2059.003417558106
2015-07-27,2033.8929339939243
2015-07-28,2049.5956230058596
2015-07-29,2064.4667132747877
2015-07-30,2063.840002385589
2015-07-31,2079.3131208599502
2015-08-03,2071.898977888198
2015-08-04,2071.701826492882
2015-08-05,2073.0766494334184
2015-08-06,2052.1196133012977
2015-08-07,2042.9610140496427
2015-08-10,2068.977032397537
2015-08-11,2052.17425413551
2015-08-12,2044.508774364699
2015-08-13,2045.9944874196613
2015-08-14,2054.2505092539404
2015-08-17,2068.601794002401
2015-08-18,2060.018549337119
2015-08-19,2036.9555391874442
2015-08-20,1994.9599037899625
2015-08-21,1954.7677357191133
2015-08-24,1884.0278240624798
2015-08-25,1884.0519769455889
2015-08-26,1915.1936056463226
2015-08-27,1949.423299806847
2015-08-28,1967.7865976580754
2015-08-31,1959.8390170263112
2015-09-01,1911.3794592546524
2015-09-02,1925.0654248811438
2015-09-03,1933.0007120001287
2015-09-04,1911.4793721982971
2015-09-07,1912.3955013662403
2015-09-08,1941.344298119564
2015-09-09,1940.5861031730524
2015-09-10,1941.1996714575084
2015-09-11,1948.1479648654329
2015-09-14,1940.5727178365353
2015-09-15,1954.5823574295537
2015-09-16,1972.562363873455
2015-09-17,1983.9723545275467
2015-09-18,1965.5569656775672
2015-09-21,1954.6805648621928
2015-09-22,1922.9319449963687
2015-09-23,1917.6308107628977
2015-09-24,1904.2067346099525
2015-09-25,1896.6617927599796
2015-09-28,1854.59675212753
2015-09-29,1831.4828368095348
2015-09-30,1863.7532916972716
2015-10-01,1869.5617698515482
2015-10-02,1896.3050692685874
2015-10-05,1932.1500247046752
2015-10-06,1928.7070964830034
2015-10-07,1945.8093749053387
2015-10-08,1953.1816528222384
2015-10-09,1965.9421800055331
2015-10-12,1962.993859425985
2015-10-13,1941.051888014856
2015-10-14,1929.3678784983701
2015-10-15,1962.3410611814872
2015-10-16,1959.4558309599552
2015-10-19,1961.1431802084526
2015-10-20,1957.6019949591794
2015-10-21,1944.2900921282649
2015-10-22,1945.7638880751772
2015-10-23,1963.814214306882
2015-10-26,1960.2878875147883
2015-10-27,1941.7155472248708
2015-10-28,1974.0944958164016
2015-10-29,1961.5086611876827
2015-10-30,1967.2943910343822
2015-11-02,1987.8288009969049
2015-11-03,1989.4773545655912
2015-11-04,1985.4758955610457
2015-11-05,1985.9760977578571
2015-11-06,1989.0867843340134
2015-11-09,1976.535443648392
2015-11-10,1975.4490635763652
2015-11-11,1973.036974465565
2015-11-12,1945.6181251509413
2015-11-13,1931.379404830943
2015-11-16,1941.0928873380356
2015-11-17,1947.9061772527261
2015-11-18,1965.662999557159
2015-11-19,1973.3165584086944
2015-11-20,1979.150164482341
2015-11-23,1981.0186388882535
2015-11-24,1985.4866165369647
2015-11-25,1996.8542176787778
2015-11-26,2003.2428824095095
2015-11-27,2003.980073233253
2015-11-30,2001.1404692438239
2015-12-01,2014.9541255679135
2015-12-02,2005.836050639436
2015-12-03,1987.6461513125562
2015-12-04,1999.0531753748014
2015-12-07,1982.7465764237534
2015-12-08,1969.3882097799753
2015-12-09,1956.830043171805
2015-12-10,1957.528351401016
2015-12-11,1928.5690627428908
2015-12-14,1913.534966186189
2015-12-15,1926.958297799765
2015-12-16,1950.331746143199
2015-12-17,1938.6070920200423
2015-12-18,1924.05109474915
2015-12-21,1928.0446167323425
2015-12-22,1938.736981582263
2015-12-23,1959.050477569934
2015-12-24,1962.7212021809992
2015-12-25,1962.6758356180876
2015-12-28,1959.4266103584234
2015-12-29,1978.9665473316206
2015-12-30,1971.1447295727874
2015-12-31,1958.1931497700884
2016-01-01,1958.193149770089
2016-01-04,1919.0370808509376
2016-01-05,1913.2140101522232
2016-01-06,1886.322065459231
2016-01-07,1846.3022998811416
2016-01-08,1826.7167313862872
2016-01-11,1811.246108310758
2016-01-12,1809.2387567033302
2016-01-13,1781.2541664200803
2016-01-14,1777.3610278375425
2016-01-15,1750.3788976553626
2016-01-18,1738.1005047512867
2016-01-19,1732.335118160509
2016-01-20,1715.8598613417294
2016-01-21,1712.3252110642468
2016-01-22,1761.1707535936862
2016-01-25,1745.2281496130436
2016-01-26,1763.2160076528398
2016-01-27,1755.1521523873237
2016-01-28,1749.5908591126015
2016-01-29,1789.9613779635447
2016-02-01,1802.2322609447153
2016-02-02,1771.20454277814
2016-02-03,1772.3192206880474
2016-02-04,1779.9455908987586
2016-02-05,1734.9352124758427
2016-02-08,1692.9719222192032
2016-02-09,1678.6827538947762
2016-02-10,1678.9996519905517
2016-02-11,1668.4138077994487
2016-02-12,1677.6788353896206
2016-02-15,1699.0001330384282
2016-02-16,1723.25183488394
2016-02-17,1756.9098079460355
2016-02-18,1760.694851896874
2016-02-19,1761.7643035559556
2016-02-22,1781.8134748911436
2016-02-23,1770.0808763024756
2016-02-24,1773.4192527397918
2016-02-25,1791.5184978878667
2016-02-26,1799.7499301192986
2016-02-29,1797.5006980052676
2016-03-01,1826.2208846516835
2016-03-02,1843.222007432506
2016-03-03,1859.9091759652154
2016-03-04,1875.1389699948663
2016-03-07,1881.4321687136128
2016-03-08,1850.0384888084527
2016-03-09,1852.060716521959
2016-03-10,1847.840337522257
2016-03-11,1881.788352331653
2016-03-14,1884.550655298551
2016-03-15,1865.1965931072468
2016-03-16,1874.2097018391362
2016-03-17,1906.0215772225
2016-03-18,1917.3764773613482
2016-03-21,1913.6049901706763
2016-03-22,1916.4815185569987
2016-03-23,1889.736956835903
2016-03-24,1888.5892308835926
2016-03-25,1888.285374569074
2016-03-28,1893.2156533762645
2016-03-29,1922.62212924938
2016-03-30,1940.726046310758
2016-03-31,1942.2571038209448
2016-04-01,1934.4051680728694
2016-04-04,1930.7348302399237
2016-04-05,1906.5096460044122
2016-04-06,1927.5754024911062
2016-04-07,1916.2554666726974
2016-04-08,1928.6889430024123
2016-04-11,1928.5880130975288
2016-04-12,1937.1990223131907
2016-04-13,1967.948527155993
2016-04-14,1969.2686989916872
2016-04-15,1969.8900756155626
2016-04-18,1976.828964514193
2016-04-19,1990.923193474674
2016-04-20,1992.2484329381816
2016-04-21,1985.8266200865162
2016-04-22,1988.52619306931
2016-04-25,1981.3395028036498
2016-04-26,1991.6466997871355
2016-04-27,1999.164013195817
2016-04-28,1986.312736578875
2016-04-29,1980.9509324062851
2016-05-02,1986.5812856711104
2016-05-03,1962.8024636331727
2016-05-04,1946.2177194291023
2016-05-05,1941.5612004204004
2016-05-06,1947.4659553626323
2016-05-09,1950.8202960899482
2016-05-10,1969.1937871760642
2016-05-11,1959.6980420694028
2016-05-12,1952.4271695088194
2016-05-13,1939.4117992982929
2016-05-16,1954.4167903043106
2016-05-17,1947.9164886776955
2016-05-18,1945.3119621980595
2016-05-19,1933.0681793695983
2016-05-20,1958.2852204087965
2016-05-23,1962.2417450351543
2016-05-24,1984.8114573391765
2016-05-25,1996.6882933576042
2016-05-26,2000.0064295602767
2016-05-27,2010.398458927571
2016-05-30,2011.117432504104
2016-05-31,2017.9085112874125
2016-06-01,2024.5290398256527
2016-06-02,2032.2207763383858
2016-06-03,2039.39611005663
2016-06-06,2052.35068305575
2016-06-07,2062.8017815941494
2016-06-08,2074.9501389173674
2016-06-09,2062.4814253324244
2016-06-10,2025.3879345475223
2016-06-13,1995.2656858264231
2016-06-14,1974.063906592824
2016-06-15,1982.7386748569418
2016-06-16,1963.8138870712198
2016-06-17,1973.2365591854957
2016-06-20,2016.2828806797806
2016-06-21,2012.4664162550118
2016-06-22,2006.630618756612
2016-06-23,2037.0194845954375
2016-06-24,1938.3191714152247
2016-06-27,1876.6042629198507
2016-06-28,1911.8815069610241
2016-06-29,1955.7268369884393
2016-06-30,1979.8489566694657
2016-07-01,1993.9753248692298
2016-07-04,1994.093322380244
2016-07-05,1966.853858198829
2016-07-06,1966.94903599482
2016-07-07,1975.2238213864396
2016-07-08,2001.9880791026
2016-07-11,2025.415447616999
2016-07-12,2041.4716651607441
2016-07-13,2039.5698656032596
2016-07-14,2043.2495792420523
2016-07-15,2033.590824037988
2016-07-18,2041.2861523105612
2016-07-19,2035.4984533774352
2016-07-20,2051.7875890134883
2016-07-21,2046.049778643637
2016-07-22,2049.223882572633
2016-07-25,2048.0618165961628
2016-07-26,2058.5323047524753
2016-07-27,2063.581807615549
2016-07-28,2068.7894467406827
2016-07-29,2088.314545578627
2016-08-01,2084.255700252052
2016-08-02,2067.9714731048084
2016-08-03,2066.183959281477
2016-08-04,2069.4788757000233
2016-08-05,2079.6025390095238
2016-08-08,2078.9190177000246
2016-08-09,2090.8748593979885
2016-08-10,2091.3397941408934
2016-08-11,2101.548235962131
2016-08-12,2109.5047191467747
2016-08-15,2120.6026707112624
2016-08-16,2104.945169731992
2016-08-17,2094.03688229734
2016-08-18,2108.737807404038
2016-08-19,2104.2736616967304
2016-08-22,2109.363421829095
2016-08-23,2123.3658439731503
2016-08-24,2106.993433539474
2016-08-25,2104.614655358024
2016-08-26,2103.3191256595946
2016-08-29,2100.606021685991
2016-08-30,2095.621917854765
2016-08-31,2085.6271284957097
2016-09-01,2096.3817986977515
2016-09-02,2111.3412621064776
2016-09-05,2116.269670789569
2016-09-06,2132.4895164287104
2016-09-07,2141.2281272077585
2016-09-08,2137.039319212826
2016-09-09,2082.5861248142055
2016-09-12,2091.5217687362006
2016-09-13,2066.0086126864608
2016-09-14,2064.622181704308
2016-09-15,2082.5630692901827
2016-09-16,2078.443203882067
2016-09-19,2090.0533688885107
2016-09-20,2085.4881272090356
2016-09-21,2111.195651518178
2016-09-22,2138.32525982122
2016-09-23,2126.518142306898
2016-09-26,2112.449885876908
2016-09-27,2115.807335675588
2016-09-28,2127.4238185161457
2016-09-29,2113.2559206508436
2016-09-30,2122.1595499032032
2016-10-03,2120.322128348396
2016-10-04,2109.1546032353035
2016-10-05,2112.4455517170973
2016-10-06,2105.6932411413127
2016-10-07,2091.86884047205
2016-10-10,2103.193371847097
2016-10-11,2073.0110625889233
2016-10-12,2065.059981365991
2016-10-13,2058.585065727882
2016-10-14,2056.6878242695234
2016-10-17,2050.1916653292747
2016-10-18,2066.2076573770482
2016-10-19,2076.474362398638
2016-10-20,2068.133096349849
2016-10-21,2061.7403775160174
2016-10-24,2066.872374003138
2016-10-25,2050.4407822503117
2016-10-26,2039.387331929756
2016-10-27,2018.0557864786326
2016-10-28,2018.9555527284372
2016-10-31,2022.5505892317567
2016-11-01,2014.0167536806682
2016-11-02,1995.9061570823633
2016-11-03,1990.8934914551717
2016-11-04,1987.9725663056352
2016-11-07,2014.5798575978629
2016-11-08,2016.4722304845495
2016-11-09,2031.1518934177525
2016-11-10,2042.592561695532
2016-11-11,2049.759715553841
2016-11-14,2057.660380979601
2016-11-15,2066.8760087943792
2016-11-16,2067.715791919211
2016-11-17,2080.2870118555843
2016-11-18,2076.8898367841743
2016-11-21,2088.9016603954
2016-11-22,2098.1486042146666
2016-11-23,2099.4449274888525
2016-11-24,2102.184354635014
2016-11-25,2108.8266799788585
2016-11-28,2094.05107056082
2016-11-29,2092.7683319337075
2016-11-30,2087.2570886540902
2016-12-01,2074.176260203238
2016-12-02,2072.9028272430232
2016-12-05,2091.6311716440086
2016-12-06,2106.4411548892613
2016-12-07,2122.256716607306
2016-12-08,2136.206303117414
2016-12-09,2134.2889148830745
2016-12-12,2124.324519002656
2016-12-13,2133.7096556064284
2016-12-14,2117.675991634647
2016-12-15,2106.4055533532237
2016-12-16,2106.981838400957
2016-12-19,2116.1543168639214
2016-12-20,2120.5359769651104
2016-12-21,2117.112990772034
2016-12-22,2104.066788201115
2016-12-23,2112.856688777861
2016-12-26,2114.1834647847
2016-12-27,2121.4931423512794
2016-12-28,2110.523300398388
2016-12-29,2118.1935993324905
2016-12-30,2117.0898111543656
2017-01-02,2120.259971034419
2017-01-03,2121.9596985700437
2017-01-04,2153.6181563070636
2017-01-05,2158.1975725682883
2017-01-06,2151.006974555656
2017-01-09,2144.530855372641
2017-01-10,2155.923816562506
2017-01-11,2150.6163506173248
2017-01-12,2154.4667870616527
2017-01-13,2164.0786200617313
2017-01-16,2159.9820587676504
2017-01-17,2148.9399764852783
2017-01-18,2154.7107133882882
2017-01-19,2137.5534991646155
2017-01-20,2145.629351803095
2017-01-23,2147.596066441495
2017-01-24,2167.8245799490696
2017-01-25,2186.2100007912563
2017-01-26,2176.8305532437853
2017-01-27,2174.7760861126944
2017-01-30,2159.025389297183
2017-01-31,2171.870114627148
2017-02-01,2174.533308027956
2017-02-02,2175.5242836576986
2017-02-03,2193.9287010988487
2017-02-06,2180.9523641747296
2017-02-07,2177.431941089852
2017-02-08,2184.8396168149925
2017-02-09,2199.0952784228502
2017-02-10,2211.9001101527224
2017-02-13,2215.600550317098
2017-02-14,2216.9216308199866
2017-02-15,2227.309281641311
2017-02-16,2229.7892409725923
2017-02-17,2230.3901392815387
2017-02-20,2232.293799000599
2017-02-21,2240.361844255257
2017-02-22,2231.9097499548334
2017-02-23,2227.7104609325147
2017-02-24,2222.3358153757895
2017-02-27,2235.1706796098906
2017-02-28,2219.1946574919652
2017-03-01,2242.5001134634194
2017-03-02,2228.5415948771347
2017-03-03,2226.502793747054
2017-03-06,2218.73347709838
2017-03-07,2209.480976242691
2017-03-08,2201.985184847083
2017-03-09,2198.066950525264
2017-03-10,2213.457304567093
