Date,WORLD ex EMU SMALL GROWTH
2002-10-11,334.7909588360225
2002-10-14,336.87867846030633
2002-10-15,349.57257003150636
2002-10-16,342.7249820287697
2002-10-17,351.93110556033673
2002-10-18,353.0128074813831
2002-10-21,358.1562880422579
2002-10-22,353.4942368269836
2002-10-23,357.3812986512159
2002-10-24,354.9577424767473
2002-10-25,359.41502886393516
2002-10-28,358.14172581462003
2002-10-29,354.8487011194657
2002-10-30,358.99618662854726
2002-10-31,359.27446474568586
2002-11-01,365.332909806616
2002-11-04,369.34045712039
2002-11-05,370.0214300038496
2002-11-06,374.3236190136233
2002-11-07,368.94829073885904
2002-11-08,364.76961100784445
2002-11-11,356.2780419107033
2002-11-12,360.4749324379896
2002-11-13,360.38913614532004
2002-11-14,366.37216666525273
2002-11-15,369.009355572782
2002-11-18,367.5520340985444
2002-11-19,363.42764829789854
2002-11-20,369.0717587920899
2002-11-21,378.18781042506674
2002-11-22,379.87124993458673
2002-11-25,382.2724517565893
2002-11-26,375.65596129449756
2002-11-27,384.2218431270372
2002-11-28,386.2208775058893
2002-11-29,385.84292106769607
2002-12-02,386.2915651230117
2002-12-03,379.7288105171811
2002-12-04,376.32309120770725
2002-12-05,374.13260908360184
2002-12-06,375.15369132470653
2002-12-09,366.8801136148265
2002-12-10,370.9886085215366
2002-12-11,371.6270748212224
2002-12-12,371.91829656881737
2002-12-13,367.7696421854013
2002-12-16,371.7669210160784
2002-12-17,369.75105591480997
2002-12-18,363.49554495012177
2002-12-19,362.63406628776886
2002-12-20,365.831879812119
2002-12-23,367.55515975638986
2002-12-24,366.72289595898326
2002-12-25,366.76261907934276
2002-12-26,368.34741384864947
2002-12-27,365.22883124796095
2002-12-30,365.09141695242295
2002-12-31,366.87215024862405
2003-01-01,366.8614761925038
2003-01-02,373.50798138157114
2003-01-03,373.41624074658677
2003-01-06,379.4382091337318
2003-01-07,377.15244523367386
2003-01-08,372.20344719028407
2003-01-09,377.88025771322134
2003-01-10,379.2087794857079
2003-01-13,379.52947186186
2003-01-14,381.00257371709677
2003-01-15,379.1337580416153
2003-01-16,378.74720659161255
2003-01-17,374.644517922027
2003-01-20,374.17652988473685
2003-01-21,370.4111492191735
2003-01-22,368.31449605790954
2003-01-23,371.6884752271946
2003-01-24,366.06232234684904
2003-01-27,358.9585423301832
2003-01-28,360.96525327749487
2003-01-29,361.29724669412684
2003-01-30,357.258720572693
2003-01-31,359.05215865228496
2003-02-03,359.14016327859724
2003-02-04,358.1247091711579
2003-02-05,357.61131881983664
2003-02-06,354.853721225932
2003-02-07,351.5103443821484
2003-02-10,352.7363838433144
2003-02-11,351.9743640973532
2003-02-12,348.4733368773361
2003-02-13,346.9808704394811
2003-02-14,349.73930192166426
2003-02-17,350.3969286874895
2003-02-18,355.9715599266837
2003-02-19,353.8150853053287
2003-02-20,353.76056279132007
2003-02-21,356.06461862393616
2003-02-24,352.07763565195313
2003-02-25,351.51941997346626
2003-02-26,349.5808320946853
2003-02-27,351.40232913503667
2003-02-28,353.0795248116394
2003-03-03,352.73554099742006
2003-03-04,349.519224079036
2003-03-05,349.07463562098656
2003-03-06,347.3979716890661
2003-03-07,346.86440345240277
2003-03-10,340.7684181048317
2003-03-11,337.98307690418267
2003-03-12,336.6616475360227
2003-03-13,344.68381322034566
2003-03-14,345.22499185284875
2003-03-17,352.3725999140354
2003-03-18,355.6981594275773
2003-03-19,355.68528030753623
2003-03-20,358.14704987561447
2003-03-21,362.5804150702613
2003-03-24,356.1260677269651
2003-03-25,359.68536320400125
2003-03-26,359.41036546562236
2003-03-27,359.8126965736896
2003-03-28,359.63823596332975
2003-03-31,356.1090469130009
2003-04-01,357.42616597403963
2003-04-02,364.4055205415343
2003-04-03,363.41137618215305
2003-04-04,361.7215332043282
2003-04-07,364.50334050143374
2003-04-08,362.15280733422395
2003-04-09,360.07278091882955
2003-04-10,361.61412933208334
2003-04-11,361.5127287106755
2003-04-14,365.81069610475413
2003-04-15,368.35319238853526
2003-04-16,367.45781964110563
2003-04-17,372.2980590742265
2003-04-18,372.4026228466476
2003-04-21,373.0838723306559
2003-04-22,378.3780375871326
2003-04-23,382.39334994088097
2003-04-24,380.43978973057136
2003-04-25,376.5384506737891
2003-04-28,381.3487643540015
2003-04-29,383.56323426328765
2003-04-30,387.20450189152353
2003-05-01,388.678581022333
2003-05-02,394.38141754030244
2003-05-05,396.6697334242267
2003-05-06,400.1662154817912
2003-05-07,398.9594959400657
2003-05-08,396.03132802659195
2003-05-09,400.0934879615557
2003-05-12,405.0755466138614
2003-05-13,405.72206129997653
2003-05-14,406.6376650340076
2003-05-15,408.9358243373972
2003-05-16,408.59058132468107
2003-05-19,400.92182032884864
2003-05-20,400.16798161868485
2003-05-21,401.63988375265296
2003-05-22,405.32900151198857
2003-05-23,407.932224722957
2003-05-26,408.21493466991814
2003-05-27,414.1696464045395
2003-05-28,415.74726831556325
2003-05-29,417.90076154051053
2003-05-30,423.1488130024582
2003-06-02,426.2263377356829
2003-06-03,425.09195296690956
2003-06-04,430.6660851896782
2003-06-05,437.4746824144193
2003-06-06,436.68107464176205
2003-06-09,430.54419527969895
2003-06-10,433.39383230767
2003-06-11,439.23292105327045
2003-06-12,440.82835642897817
2003-06-13,437.32361669372835
2003-06-16,443.0487415901587
2003-06-17,444.83008770406946
2003-06-18,444.38171556489914
2003-06-19,438.8561603826499
2003-06-20,437.82815130986654
2003-06-23,431.3923312391539
2003-06-24,429.7235109901995
2003-06-25,432.94254799968064
2003-06-26,435.54388101291045
2003-06-27,435.80175435990463
2003-06-30,435.16780433922236
2003-07-01,437.5913988471108
2003-07-02,445.2240195842437
2003-07-03,444.3916354979403
2003-07-04,444.1787427014224
2003-07-07,451.26512742205614
2003-07-08,456.0177188847354
2003-07-09,457.165463960372
2003-07-10,451.7017607188706
2003-07-11,453.0204371576121
2003-07-14,458.4318429846091
2003-07-15,455.8997036634023
2003-07-16,452.4050773453819
2003-07-17,442.4969637413737
2003-07-18,445.8633622953949
2003-07-21,443.1894333152966
2003-07-22,446.01721437337716
2003-07-23,449.9582220621389
2003-07-24,449.58689613292745
2003-07-25,452.5282732967094
2003-07-28,456.0736199150778
2003-07-29,455.4783219085322
2003-07-30,453.407468494914
2003-07-31,454.2838600674047
2003-08-01,452.4245779321629
2003-08-04,450.4691170014625
2003-08-05,445.4021830239051
2003-08-06,441.9539175053334
2003-08-07,442.88047200658673
2003-08-08,443.4666564327552
2003-08-11,447.4718055044333
2003-08-12,452.8242942152871
2003-08-13,455.20226766116775
2003-08-14,457.1462230560586
2003-08-15,458.61539547508653
2003-08-18,464.87658583498336
2003-08-19,469.2762300126355
2003-08-20,471.1938869723715
2003-08-21,475.25780896215906
2003-08-22,470.6547856822948
2003-08-25,468.66457513663727
2003-08-26,468.8712660308015
2003-08-27,471.58305944545384
2003-08-28,476.29157218262355
2003-08-29,480.5134894106855
2003-09-01,482.38246791547516
2003-09-02,487.1488180575462
2003-09-03,490.98659107967757
2003-09-04,491.8742747488293
2003-09-05,490.7284008295918
2003-09-08,496.1865580715342
2003-09-09,495.07759499466357
2003-09-10,486.29628032160616
2003-09-11,487.5569830334019
2003-09-12,490.1206003703933
2003-09-15,489.7838015012506
2003-09-16,495.7192009542679
2003-09-17,497.5055168300144
2003-09-18,502.1408706150089
2003-09-19,504.60680527427377
2003-09-22,500.54251187693853
2003-09-23,503.40152644072936
2003-09-24,496.19111242600735
2003-09-25,488.50500811501496
2003-09-26,481.60527334864537
2003-09-29,485.7904131693314
2003-09-30,483.94670088626657
2003-10-01,492.05407065015225
2003-10-02,497.0010460548273
2003-10-03,503.80108217716673
2003-10-06,507.14058058782354
2003-10-07,511.17225501844865
2003-10-08,509.16432505689727
2003-10-09,512.811528865417
2003-10-10,514.6465183248487
2003-10-13,519.1731852697862
2003-10-14,521.5028565691839
2003-10-15,519.7161340048701
2003-10-16,523.8894441195606
2003-10-17,518.044498126219
2003-10-20,519.0738193161777
2003-10-21,522.2563835747706
2003-10-22,515.6141344692805
2003-10-23,509.4078080701645
2003-10-24,509.2541703665942
2003-10-27,514.8660428630573
2003-10-28,522.3804610585842
2003-10-29,528.3802576789149
2003-10-30,528.3262377015591
2003-10-31,527.2275695039366
2003-11-03,530.8057086875853
2003-11-04,533.2632186344878
2003-11-05,532.5768692242857
2003-11-06,532.3589370421523
2003-11-07,534.5417730176104
2003-11-10,529.6044271057726
2003-11-11,523.7445846316675
2003-11-12,531.2796707139285
2003-11-13,533.6663114595314
2003-11-14,527.9630410627589
2003-11-17,519.0249128046679
2003-11-18,516.9101134196636
2003-11-19,516.9138427181048
2003-11-20,516.0618361483351
2003-11-21,517.2890894464084
2003-11-24,525.1575736149915
2003-11-25,528.9368019146717
2003-11-26,532.9962483106364
2003-11-27,533.3301639314071
2003-11-28,535.3249073748176
2003-12-01,542.3404468872908
2003-12-02,543.2646879567352
2003-12-03,539.3121257864574
2003-12-04,537.1686615864012
2003-12-05,533.8531432285863
2003-12-08,533.7439275858591
2003-12-09,528.13754110794
2003-12-10,521.8352294813405
2003-12-11,529.5122740931523
2003-12-12,533.0245662750245
2003-12-15,529.2296260437497
2003-12-16,527.6827404337404
2003-12-17,527.3957964947499
2003-12-18,532.7345192246185
2003-12-19,532.7485415677518
2003-12-22,534.7513510853051
2003-12-23,538.1762661485271
2003-12-24,538.7561724113339
2003-12-25,539.234798647439
2003-12-26,541.140494060502
2003-12-29,548.2601292531413
2003-12-30,551.3287052245349
2003-12-31,549.3941415128409
2004-01-01,549.4034172582121
2004-01-02,551.1453908989707
2004-01-05,559.9514448108154
2004-01-06,562.383442093008
2004-01-07,564.0844669874334
2004-01-08,568.7108355162125
2004-01-09,569.462204250317
2004-01-12,572.4039611103846
2004-01-13,570.9138889292531
2004-01-14,573.8876494588046
2004-01-15,573.0215967713933
2004-01-16,577.4471704187921
2004-01-19,577.7032581043768
2004-01-20,584.0469419129413
2004-01-21,584.2394522486127
2004-01-22,582.3382017549221
2004-01-23,583.1819737542678
2004-01-26,584.8549092401445
2004-01-27,581.54926952755
2004-01-28,573.4265986046499
2004-01-29,566.410310107132
2004-01-30,569.6880136769106
2004-02-02,571.0986189509605
2004-02-03,570.9470344216248
2004-02-04,560.9432324306935
2004-02-05,564.0329524011871
2004-02-06,575.1890633584296
2004-02-09,578.0106383744009
2004-02-10,581.0236040405982
2004-02-11,584.4642234200113
2004-02-12,585.0108410888439
2004-02-13,582.236254687451
2004-02-16,582.9605363660983
2004-02-17,589.3958153033137
2004-02-18,588.1675905359078
2004-02-19,581.5181663355235
2004-02-20,575.8936835355573
2004-02-23,570.3178967593005
2004-02-24,569.741812437816
2004-02-25,572.8072315453269
2004-02-26,576.0073247380662
2004-02-27,579.9595359341789
2004-03-01,589.5368566303343
2004-03-02,586.911302905102
2004-03-03,584.4202597078979
2004-03-04,589.3427729389567
2004-03-05,592.9218503968203
2004-03-08,587.7761521183106
2004-03-09,583.4112400683792
2004-03-10,572.7428214863808
2004-03-11,566.6555227709608
2004-03-12,573.125780738078
2004-03-15,565.152636894043
2004-03-16,567.5617563006465
2004-03-17,576.3240116256828
2004-03-18,576.8832412971029
2004-03-19,574.7340262077992
2004-03-22,566.2009622813501
2004-03-23,566.5969090682928
2004-03-24,565.6850189656207
2004-03-25,576.1943242206825
2004-03-26,578.5169126529872
2004-03-29,585.9657900786876
2004-03-30,590.275131721578
2004-03-31,594.4035169337336
2004-04-01,601.210055264461
2004-04-02,606.1289376640709
2004-04-05,609.3035605610438
2004-04-06,606.2925205401957
2004-04-07,608.4560213375911
2004-04-08,606.8074431873931
2004-04-09,605.1826222659107
2004-04-12,609.6700984479035
2004-04-13,600.4657382012861
2004-04-14,594.7537415526198
2004-04-15,590.5658426627825
2004-04-16,594.0371980897463
2004-04-19,595.2232403448347
2004-04-20,589.9948198218001
2004-04-21,591.3046917155599
2004-04-22,597.6025301439845
2004-04-23,597.9849554554863
2004-04-26,598.1461327652216
2004-04-27,596.132552982899
2004-04-28,586.5100616768011
2004-04-29,578.848937788191
2004-04-30,572.5692152743597
2004-05-03,576.2877274479154
2004-05-04,580.8912511592101
2004-05-05,584.0566250352986
2004-05-06,575.8986290155204
2004-05-07,562.9860823176518
2004-05-10,543.8667341394123
2004-05-11,550.401401277676
2004-05-12,553.924269130305
2004-05-13,550.8584106041569
2004-05-14,546.8695217304355
2004-05-17,536.9237007978261
2004-05-18,542.7527042347044
2004-05-19,549.8231376816802
2004-05-20,547.2628745400546
2004-05-21,553.9879916101503
2004-05-24,557.9003363358543
2004-05-25,566.4965164747425
2004-05-26,570.8536272373614
2004-05-27,574.0100600543446
2004-05-28,576.2927192364187
2004-05-31,576.3706471293715
2004-06-01,579.7339925781951
2004-06-02,580.0791644374208
2004-06-03,571.3870046015702
2004-06-04,575.6372696286041
2004-06-07,586.2791981032467
2004-06-08,586.2901195894532
2004-06-09,580.1130067318725
2004-06-10,580.9200507381859
2004-06-11,579.7493108764256
2004-06-14,573.8179388790984
2004-06-15,579.0856610015775
2004-06-16,582.1979597359395
2004-06-17,582.8262767516915
2004-06-18,583.8363042239782
2004-06-21,583.1746605957487
2004-06-22,584.222808315709
2004-06-23,589.402180954125
2004-06-24,592.1251461929334
2004-06-25,595.3296884169757
2004-06-28,594.4569802994646
2004-06-29,595.5887063251452
2004-06-30,599.4255083626186
2004-07-01,594.8670278716465
2004-07-02,593.4415680458264
2004-07-05,591.1678432628099
2004-07-06,583.2304536684696
2004-07-07,584.7822604820117
2004-07-08,577.7140853117072
2004-07-09,580.4508097333114
2004-07-12,580.6550347214279
2004-07-13,579.4980961675266
2004-07-14,576.1135247511179
2004-07-15,575.6553010071372
2004-07-16,575.3267893252656
2004-07-19,573.9269678492547
2004-07-20,576.5898117426635
2004-07-21,566.3027063302203
2004-07-22,564.5195320971155
2004-07-23,556.9968901078157
2004-07-26,550.4612425066914
2004-07-27,553.6269192366929
2004-07-28,552.3465121468756
2004-07-29,557.3718142766097
2004-07-30,560.7356859148908
2004-08-02,560.7887233419582
2004-08-03,554.932331465261
2004-08-04,550.2289753020037
2004-08-05,543.3054381198366
2004-08-06,536.395265488454
2004-08-09,533.9008294853959
2004-08-10,541.3424473164937
2004-08-11,538.0082334311452
2004-08-12,532.2793205253287
2004-08-13,531.9057889774406
2004-08-16,537.5199507365128
2004-08-17,539.566326077146
2004-08-18,546.3357726754214
2004-08-19,547.9497633790297
2004-08-20,553.9132145137349
2004-08-23,552.2427018488131
2004-08-24,550.3404036884546
2004-08-25,554.6351999991717
2004-08-26,554.4369373200977
2004-08-27,557.6688867029959
2004-08-30,552.61600294413
2004-08-31,554.9097812224178
2004-09-01,559.8761089930853
2004-09-02,564.375891478383
2004-09-03,559.9130054777257
2004-09-06,561.6680622685382
2004-09-07,564.9350796890169
2004-09-08,563.2030601492309
2004-09-09,565.6661882147292
2004-09-10,570.0040826285787
2004-09-13,573.7703343168879
2004-09-14,574.7844359755577
2004-09-15,569.0729552189645
2004-09-16,572.5375692161359
2004-09-17,572.0540365353495
2004-09-20,570.8930267363105
2004-09-21,575.0174622866691
2004-09-22,569.0102092177067
2004-09-23,569.3435730492615
2004-09-24,569.1240228456004
2004-09-27,564.1218708330629
2004-09-28,567.7438373052228
2004-09-29,570.8504656271156
2004-09-30,575.5964074170539
2004-10-01,582.8824916298396
2004-10-04,586.4839381248262
2004-10-05,585.7738073237249
2004-10-06,589.6263401751283
2004-10-07,585.6288249757199
2004-10-08,582.9064267965427
2004-10-11,583.467528359581
2004-10-12,579.2711807077865
2004-10-13,574.7169083800285
2004-10-14,572.1840166749892
2004-10-15,574.6934827655291
2004-10-18,576.0604841543812
2004-10-19,575.3290965708749
2004-10-20,576.808183895036
2004-10-21,581.7800947345817
2004-10-22,578.5854254730259
2004-10-25,579.7120619720123
2004-10-26,582.799639071188
2004-10-27,590.4182419733804
2004-10-28,590.8900485250347
2004-10-29,590.6724905378056
2004-11-01,591.6151398326438
2004-11-02,593.0771323672207
2004-11-03,600.7818518811954
2004-11-04,606.5623404914422
2004-11-05,611.4607824440302
2004-11-08,609.3403579606118
2004-11-09,611.3016051472067
2004-11-10,612.2115489973847
2004-11-11,616.3508577372
2004-11-12,623.2900385275257
2004-11-15,625.3983943764177
2004-11-16,622.4124212368176
2004-11-17,627.6102213343436
2004-11-18,626.1923055039956
2004-11-19,622.6878973961465
2004-11-22,623.7879877180179
2004-11-23,626.5875842177115
2004-11-24,631.8552139426401
2004-11-25,633.5919315660557
2004-11-26,634.2568571666172
2004-11-29,635.7270945194444
2004-11-30,633.911791499099
2004-12-01,639.4391143854913
2004-12-02,639.0022655604081
2004-12-03,641.1300712846665
2004-12-06,640.0330778272042
2004-12-07,632.1097884849016
2004-12-08,630.0772659307962
2004-12-09,628.819018819894
2004-12-10,629.8278717308903
2004-12-13,634.6727855623575
2004-12-14,638.5190101118607
2004-12-15,644.8412956483404
2004-12-16,641.6205819715365
2004-12-17,642.2585502852578
2004-12-20,642.1340697662456
2004-12-21,646.1228459826748
2004-12-22,648.9903291991421
2004-12-23,651.1194912310058
2004-12-24,652.6142287069574
2004-12-27,651.0842207110626
2004-12-28,657.5357843886482
2004-12-29,657.1386482492591
2004-12-30,660.2089487639398
2004-12-31,660.6165393552278
2005-01-03,652.5054659245507
2005-01-04,641.9769699097035
2005-01-05,636.254063516167
2005-01-06,637.0220879732624
2005-01-07,634.6503007215748
2005-01-10,639.4115662240958
2005-01-11,638.3965030267058
2005-01-12,641.7441942111701
2005-01-13,640.8875939057234
2005-01-14,644.3606333487952
2005-01-17,646.4800684834192
2005-01-18,649.8261530429534
2005-01-19,647.2328101439724
2005-01-20,642.4368728483001
2005-01-21,641.573598703365
2005-01-24,638.6146899602942
2005-01-25,638.5110248291785
2005-01-26,647.3960982053801
2005-01-27,648.9264113438235
2005-01-28,646.0103203344812
2005-01-31,654.1388248902457
2005-02-01,657.2708616934043
2005-02-02,661.4919826882302
2005-02-03,659.7315520399263
2005-02-04,666.091428215175
2005-02-07,664.806102902211
2005-02-08,664.0113227241502
2005-02-09,657.2942318792981
2005-02-10,659.1841194409852
2005-02-11,664.2959529333087
2005-02-14,666.5669937090905
2005-02-15,667.3245508907049
2005-02-16,666.6353412031477
2005-02-17,663.8262493472931
2005-02-18,663.7073085189088
2005-02-21,664.5173399263817
2005-02-22,659.3257044261212
2005-02-23,659.1305182215934
2005-02-24,664.1929951269689
2005-02-25,671.7842077166076
2005-02-28,672.9063817957867
2005-03-01,674.5497186737292
2005-03-02,674.6978151499021
2005-03-03,675.0992864039803
2005-03-04,682.0349455004692
2005-03-07,681.659053449589
2005-03-08,680.0139133872057
2005-03-09,676.2445319909498
2005-03-10,672.7174301224297
2005-03-11,675.0035570775426
2005-03-14,675.0383277975167
2005-03-15,673.4400880547267
2005-03-16,671.6438753513058
2005-03-17,671.5123737998746
2005-03-18,670.2870655614367
2005-03-21,668.012632288515
2005-03-22,666.4001888525917
2005-03-23,656.9199206221699
2005-03-24,657.6392832307341
2005-03-25,657.6343085934758
2005-03-28,655.9935587601548
2005-03-29,647.8150063140666
2005-03-30,652.2309377487078
2005-03-31,656.9463283935864
2005-04-01,656.9664253295709
2005-04-04,654.7450271913129
2005-04-05,656.6096341794595
2005-04-06,658.194415547203
2005-04-07,661.5426078671757
2005-04-08,657.5878988282747
2005-04-11,656.5140390550442
2005-04-12,656.1523447933254
2005-04-13,651.6573230393216
2005-04-14,641.5803325413995
2005-04-15,631.7249143927831
2005-04-18,627.8514371355989
2005-04-19,638.6096541120512
2005-04-20,634.1926739617627
2005-04-21,641.123233933133
2005-04-22,639.8111508893574
2005-04-25,644.1032669412949
2005-04-26,638.0322117287028
2005-04-27,634.8001919649095
2005-04-28,625.9631085622169
2005-04-29,628.6934431727416
2005-05-02,631.5705017311012
2005-05-03,631.3520315192991
2005-05-04,637.8527822015981
2005-05-05,639.5577663177924
2005-05-06,641.4387109787559
2005-05-09,644.2477552813858
2005-05-10,639.7934333522912
2005-05-11,639.7690636215569
2005-05-12,633.2364041215202
2005-05-13,628.614207919063
2005-05-16,630.8325994499781
2005-05-17,631.7346283031948
2005-05-18,639.9114486631676
2005-05-19,644.9119554470348
2005-05-20,643.008005624895
2005-05-23,648.3292626990105
2005-05-24,649.1726583475916
2005-05-25,644.1430112529404
2005-05-26,649.4888910270507
2005-05-27,652.583558016168
2005-05-30,653.8405993962808
2005-05-31,654.5345993601657
2005-06-01,657.6634694329317
2005-06-02,659.6466099380915
2005-06-03,659.033201369219
2005-06-06,661.6860959946131
2005-06-07,662.9594910692616
2005-06-08,661.922312856366
2005-06-09,662.8658687283779
2005-06-10,663.7728149831565
2005-06-13,664.8338178912086
2005-06-14,666.8432681472766
2005-06-15,669.8753559007639
2005-06-16,675.9747058209881
2005-06-17,678.2142028335089
2005-06-20,676.6978904700932
2005-06-21,676.4569660243802
2005-06-22,677.6496548484566
2005-06-23,672.8305661323974
2005-06-24,668.3716169695124
2005-06-27,666.8738064958848
2005-06-28,674.1134813531083
2005-06-29,675.177473787519
2005-06-30,673.7563822311159
2005-07-01,674.3378226638965
2005-07-04,674.8339706978414
2005-07-05,679.2432838542987
2005-07-06,678.3470670275136
2005-07-07,677.6844601949781
2005-07-08,685.6139391846274
2005-07-11,693.9081440236913
2005-07-12,696.6703181584483
2005-07-13,693.1276390093111
2005-07-14,691.93679990185
2005-07-15,691.1502740325445
2005-07-18,689.0824428570259
2005-07-19,692.589609505106
2005-07-20,696.5781101787665
2005-07-21,696.1937323469998
2005-07-22,700.5845171846596
2005-07-25,697.4748165251582
2005-07-26,698.1409733944743
2005-07-27,700.5231911017556
2005-07-28,707.6035860303745
2005-07-29,708.1228246765802
2005-08-01,711.5051472109501
2005-08-02,715.5797240470746
2005-08-03,714.5704994009294
2005-08-04,708.9036935941715
2005-08-05,701.7975750144686
2005-08-08,701.145038265291
2005-08-09,703.6987758038913
2005-08-10,708.2778405701288
2005-08-11,714.0433956883868
2005-08-12,712.1784189935513
2005-08-15,713.223702206631
2005-08-16,707.3407775613971
2005-08-17,705.6765386234748
2005-08-18,701.3320814723802
2005-08-19,702.5098892413579
2005-08-22,707.632827128793
2005-08-23,706.5955293367501
2005-08-24,705.851709805064
2005-08-25,706.9832550643334
2005-08-26,704.3628321616278
2005-08-29,705.416979900324
2005-08-30,703.8575009166383
2005-08-31,713.7080760618014
2005-09-01,720.4624473115496
2005-09-02,718.3516319673193
2005-09-05,719.1584261742255
2005-09-06,724.3250059633973
2005-09-07,727.0946187514028
2005-09-08,723.3100632403157
2005-09-09,729.5278559597637
2005-09-12,730.0203717467513
2005-09-13,725.1052988812104
2005-09-14,724.1454408282942
2005-09-15,723.566946531871
2005-09-16,726.7766459474883
2005-09-19,725.4805050513111
2005-09-20,722.4260696002078
2005-09-21,716.839647716768
2005-09-22,714.6753787113571
2005-09-23,715.3820420311264
2005-09-26,720.9083740228583
2005-09-27,718.822207227141
2005-09-28,720.4520595851997
2005-09-29,727.4930412680975
2005-09-30,730.3083395881979
2005-10-03,732.3032562657133
2005-10-04,728.2774398452079
2005-10-05,714.2766622035234
2005-10-06,704.9929988975556
2005-10-07,707.5151168546222
2005-10-10,703.1197026183265
2005-10-11,701.0103145032095
2005-10-12,695.116561302515
2005-10-13,689.7757137498912
2005-10-14,696.9426690560003
2005-10-17,698.2003641653677
2005-10-18,689.118072598241
2005-10-19,692.0197011670192
2005-10-20,687.1954731295292
2005-10-21,689.203529377845
2005-10-24,698.8620325106217
2005-10-25,701.9893135643954
2005-10-26,700.7530028409722
2005-10-27,692.7452808738648
2005-10-28,696.9860713423582
2005-10-31,707.0068186634779
2005-11-01,708.1696221692177
2005-11-02,718.5787818056243
2005-11-03,722.8948981864132
2005-11-04,720.0622286368595
2005-11-07,721.6215199219312
2005-11-08,718.9844303193878
2005-11-09,719.2788282191277
2005-11-10,719.8069277286789
2005-11-11,723.2409895067301
2005-11-14,721.4186268144042
2005-11-15,716.4525123646929
2005-11-16,716.5962975762876
2005-11-17,727.7733455546553
2005-11-18,730.753103611777
2005-11-21,737.1300515217207
2005-11-22,740.7863057009935
2005-11-23,743.3523184403591
2005-11-24,742.5302443524405
2005-11-25,742.522888148764
2005-11-28,736.2752916956009
2005-11-29,738.221808766199
2005-11-30,741.1742063780869
2005-12-01,751.2664615592865
2005-12-02,755.4186899991073
2005-12-05,756.0720964395618
2005-12-06,757.0290719652062
2005-12-07,754.987498221064
2005-12-08,755.5521312005372
2005-12-09,759.9717494303753
2005-12-12,764.9585276631491
2005-12-13,766.0179843640336
2005-12-14,769.637358934737
2005-12-15,765.5303974511709
2005-12-16,765.3243156848541
2005-12-19,759.0843983451372
2005-12-20,760.3103533409719
2005-12-21,766.621886153546
2005-12-22,771.6938099679697
2005-12-23,773.9110184990451
2005-12-26,775.2995735099859
2005-12-27,767.5021619985276
2005-12-28,772.5462281451418
2005-12-29,773.2063854978959
2005-12-30,769.1436550790856
2006-01-02,769.4144780825592
2006-01-03,782.2246090216237
2006-01-04,791.6073669018712
2006-01-05,793.8610719671965
2006-01-06,803.252829083817
2006-01-09,807.8407241313381
2006-01-10,807.8445367953043
2006-01-11,810.7987011112037
2006-01-12,810.6029760569828
2006-01-13,812.550181945196
2006-01-16,814.0424050013598
2006-01-17,802.7895076522528
2006-01-18,792.2979323752419
2006-01-19,807.2687809655635
2006-01-20,799.5772022963807
2006-01-23,796.4310136398691
2006-01-24,805.7080396284608
2006-01-25,806.7283636155507
2006-01-26,815.4843617554462
2006-01-27,821.9944868382995
2006-01-30,823.3656689384094
2006-01-31,826.1201011328969
2006-02-01,826.3509155976215
2006-02-02,821.6256695595757
2006-02-03,818.1898986155637
2006-02-06,823.4113833270895
2006-02-07,814.9263126815713
2006-02-08,811.5976404661836
2006-02-09,811.9713616586154
2006-02-10,807.6520211731992
2006-02-13,795.1028114946708
2006-02-14,799.9963093839572
2006-02-15,802.9035501567153
2006-02-16,805.9209990790312
2006-02-17,803.2872213030855
2006-02-20,800.335602252001
2006-02-21,803.5705640594834
2006-02-22,806.9585033194038
2006-02-23,812.2226193396351
2006-02-24,816.0896837798103
2006-02-27,818.6064582846076
2006-02-28,812.4948581555155
2006-03-01,819.5912187682844
2006-03-02,819.6469084235874
2006-03-03,816.7635118729105
2006-03-06,812.216956623558
2006-03-07,800.5676077447705
2006-03-08,797.5098233275659
2006-03-09,799.826461209459
2006-03-10,804.1511350796993
2006-03-13,811.7735765090819
2006-03-14,820.4569326220955
2006-03-15,825.4651567110615
2006-03-16,825.7572739273076
2006-03-17,829.3502764903762
2006-03-20,830.6054224285942
2006-03-21,824.22848348819
2006-03-22,830.8114710282649
2006-03-23,831.1280097194651
2006-03-24,836.0586334768401
2006-03-27,838.5795240136275
2006-03-28,838.4278422828331
2006-03-29,845.2960909248271
2006-03-30,850.325188195585
2006-03-31,850.0241641611932
2006-04-03,851.4436639075967
2006-04-04,856.0572799128896
2006-04-05,858.8316576049403
2006-04-06,863.3157749076914
2006-04-07,855.8875867470846
2006-04-10,854.1313399148295
2006-04-11,846.0608188612019
2006-04-12,846.4941507304005
2006-04-13,848.7835796292395
2006-04-14,848.8275963630975
2006-04-17,850.0113033526002
2006-04-18,865.0924604372991
2006-04-19,875.0273045205428
2006-04-20,871.4358601217253
2006-04-21,872.5511603560162
2006-04-24,868.9159969919689
2006-04-25,869.2566829761756
2006-04-26,871.0294801302514
2006-04-27,868.7303953479371
2006-04-28,870.9399592298752
2006-05-01,872.5532906446316
2006-05-02,878.40731364762
2006-05-03,877.6331669746172
2006-05-04,883.499624026519
2006-05-05,893.5626328672123
2006-05-08,897.9319873550676
2006-05-09,899.1014490135364
2006-05-10,896.8640849859157
2006-05-11,887.0076437262172
2006-05-12,871.5979464849231
2006-05-15,855.9372841100443
