Date,PACIFIC ex JAPAN SMALL GROWTH
2011-03-08,1146.0407572198537
2011-03-09,1143.2848388368725
2011-03-10,1114.7601692642313
2011-03-11,1106.8230654180966
2011-03-14,1097.3260616392506
2011-03-15,1051.1701256222893
2011-03-16,1066.0140251737566
2011-03-17,1053.9035505535057
2011-03-18,1087.0311211676783
2011-03-21,1103.595357607691
2011-03-22,1117.8930591193446
2011-03-23,1117.2311243343886
2011-03-24,1140.4905753192336
2011-03-25,1157.380437093022
2011-03-28,1151.6840356724767
2011-03-29,1151.998289797008
2011-03-30,1174.0155449001418
2011-03-31,1184.1505610568938
2011-04-01,1193.2133292584122
2011-04-04,1209.6372627897333
2011-04-05,1209.5227054083375
2011-04-06,1217.2485932663922
2011-04-07,1220.6877158289706
2011-04-08,1239.273574707567
2011-04-11,1243.3024455106129
2011-04-12,1215.128240289182
2011-04-13,1221.0130288077316
2011-04-14,1225.4733101409217
2011-04-15,1221.2397385869701
2011-04-18,1209.5751100345558
2011-04-19,1190.4985180362248
2011-04-20,1223.5404262163256
2011-04-21,1245.5261582425533
2011-04-22,1245.5261582425533
2011-04-25,1241.3822738005906
2011-04-26,1245.6148003824937
2011-04-27,1231.8920127918445
2011-04-28,1234.5643538630707
2011-04-29,1222.8300056698745
2011-05-02,1221.780868230473
2011-05-03,1200.0901478964088
2011-05-04,1188.3212547394844
2011-05-05,1190.8206115594453
2011-05-06,1198.957694323578
2011-05-09,1203.8029230444852
2011-05-10,1208.7376178806069
2011-05-11,1222.1131821468775
2011-05-12,1189.5286454052498
2011-05-13,1189.0780181175382
2011-05-16,1175.1099136647656
2011-05-17,1170.7531930497491
2011-05-18,1183.688999093959
2011-05-19,1197.0395897406418
2011-05-20,1193.0658205203115
2011-05-23,1158.6774221850978
2011-05-24,1161.7812976998061
2011-05-25,1146.361037568743
2011-05-26,1167.752064913167
2011-05-27,1183.6790602010838
2011-05-30,1187.9635906231842
2011-05-31,1199.5245040783918
2011-06-01,1206.0650695412153
2011-06-02,1181.9091922330363
2011-06-03,1182.8093226603626
2011-06-06,1178.1300935797813
2011-06-07,1172.486008099451
2011-06-08,1154.242752035298
2011-06-09,1153.4676040939728
2011-06-10,1149.0164026876907
2011-06-13,1146.046258468937
2011-06-14,1154.386372070054
2011-06-15,1152.3176517909303
2011-06-16,1116.385535659691
2011-06-17,1122.1402146782882
2011-06-20,1106.5934866740552
2011-06-21,1121.986155721368
2011-06-22,1130.599840659417
2011-06-23,1112.1536035826232
2011-06-24,1116.8638010763764
2011-06-27,1093.927436841749
2011-06-28,1099.8889945816538
2011-06-29,1120.2002078420232
2011-06-30,1148.6182316293907
2011-07-01,1153.0174195285706
2011-07-04,1166.3461309899883
2011-07-05,1158.6451522888447
2011-07-06,1160.021266230874
2011-07-07,1165.127324976953
2011-07-08,1179.1029653779487
2011-07-11,1157.785980395916
2011-07-12,1130.7604086167596
2011-07-13,1154.604594286167
2011-07-14,1155.0890303305844
2011-07-15,1141.7975200877265
2011-07-18,1137.334423795128
2011-07-19,1144.4334559476788
2011-07-20,1160.3952498471472
2011-07-21,1172.3283981074237
2011-07-22,1196.6316918243808
2011-07-25,1184.4423737027405
2011-07-26,1204.0586093149154
2011-07-27,1206.2965113034863
2011-07-28,1192.4729341339103
2011-07-29,1180.9470336689283
2011-08-01,1198.9664132296716
2011-08-02,1177.6876388772132
2011-08-03,1149.9862948183077
2011-08-04,1127.6250153825165
2011-08-05,1058.696651398983
2011-08-08,1018.0759130347435
2011-08-09,1004.0741440634978
2011-08-10,1019.3934147312684
2011-08-11,1018.0404065523691
2011-08-12,1030.669140685697
2011-08-15,1065.8042446469165
2011-08-16,1067.1672582586132
2011-08-17,1087.189675874048
2011-08-18,1060.302809226977
2011-08-19,1026.7942505115016
2011-08-22,1016.3021207905799
2011-08-23,1044.3020379914374
2011-08-24,1037.072322695268
2011-08-25,1043.827221516248
2011-08-26,1044.8107834882453
2011-08-29,1072.0837967813916
2011-08-30,1084.1124003242167
2011-08-31,1105.5276435035164
2011-09-01,1104.633595167127
2011-09-02,1085.225391446361
2011-09-05,1057.5611660167403
2011-09-06,1040.300877340726
2011-09-07,1065.5486554487536
2011-09-08,1070.8132164479473
2011-09-09,1059.53131135941
2011-09-12,1011.3950693243028
2011-09-13,1017.3786179875995
2011-09-14,991.6142584611686
2011-09-15,1009.9776350266535
2011-09-16,1030.2139029234097
2011-09-19,995.3441674943426
2011-09-20,991.7958552260083
2011-09-21,985.9952460168132
2011-09-22,921.5145608794473
2011-09-23,900.3776678547649
2011-09-26,851.4373656128497
2011-09-27,908.126098264584
2011-09-28,911.3518135623813
2011-09-29,900.085979920813
2011-09-30,889.7523266324001
2011-10-03,850.6110393824265
2011-10-04,831.640358781502
2011-10-05,850.3911650668041
2011-10-06,887.9355786553199
2011-10-07,928.5464649036395
2011-10-10,943.8367961240032
2011-10-11,961.2292947738883
2011-10-12,976.700835096106
2011-10-13,990.5351669385742
2011-10-14,991.4249129770682
2011-10-17,1008.1125722727993
2011-10-18,973.0638436560038
2011-10-19,984.9554191231402
2011-10-20,961.6947904228382
2011-10-21,973.3868754320969
2011-10-24,1009.0555199261719
2011-10-25,1008.4460449185913
2011-10-26,1003.6993289476981
2011-10-27,1061.626603132368
2011-10-28,1069.8220196980715
2011-10-31,1044.7511482712475
2011-11-01,1003.7182155849586
2011-11-02,1008.7637059183169
2011-11-03,1001.4319235007118
2011-11-04,1025.6655279263882
2011-11-07,1024.503790555761
2011-11-08,1030.3779893406759
2011-11-09,1026.77693621428
2011-11-10,992.8337399740313
2011-11-11,1011.7477977733394
2011-11-14,1017.6271140232479
2011-11-15,1011.2056885693364
2011-11-16,1002.3953407052484
2011-11-17,995.1292170066317
2011-11-18,975.8090849488234
2011-11-21,951.3452409803407
2011-11-22,947.0444119664195
2011-11-23,920.8398587131109
2011-11-24,917.5361195700722
2011-11-25,908.9507308167179
2011-11-28,935.913837089642
2011-11-29,949.3186155398492
2011-11-30,967.105063666802
2011-12-01,986.5006931120842
2011-12-02,999.2584039909748
2011-12-05,1009.4296912658314
2011-12-06,988.9759790817213
2011-12-07,997.1767339517414
2011-12-08,988.8446766496825
2011-12-09,971.9978842274263
2011-12-12,971.2426342957868
2011-12-13,955.8744777735816
2011-12-14,940.4479982958071
2011-12-15,928.5869577901827
2011-12-16,940.1377046203406
2011-12-19,908.9967264580085
2011-12-20,917.3572976716562
2011-12-21,935.6677682749012
2011-12-22,925.2627913521286
2011-12-23,940.3967604299226
2011-12-26,940.3967604299226
2011-12-27,940.3777486100939
2011-12-28,926.5984378435655
2011-12-29,918.8200707232273
2011-12-30,931.6933575702207
2012-01-02,931.6933575702207
2012-01-03,955.6545866200597
2012-01-04,961.9037796714388
2012-01-05,949.8417973407181
2012-01-06,944.7950603860781
2012-01-09,943.9016705254703
2012-01-10,961.3799902772108
2012-01-11,971.01764301474
2012-01-12,975.0871855178935
2012-01-13,982.4494774174099
2012-01-16,974.2677610007573
2012-01-17,1001.6991980917178
2012-01-18,1004.6612635017802
2012-01-19,1014.6912639630666
2012-01-20,1020.714305300252
2012-01-23,1026.8353465373696
2012-01-24,1017.3827560265272
2012-01-25,1018.9000869271514
2012-01-26,1034.1773382398076
2012-01-27,1041.118604728709
2012-01-30,1030.579943595868
2012-01-31,1034.2152471910008
2012-02-01,1038.4095821868236
2012-02-02,1054.96813094949
2012-02-03,1063.1664609307227
2012-02-06,1068.7919177447034
2012-02-07,1071.1596252767217
2012-02-08,1082.2964544319962
2012-02-09,1087.9630200372944
2012-02-10,1074.6574675106901
2012-02-13,1083.6795514029548
2012-02-14,1066.6422480910478
2012-02-15,1072.6455953254883
2012-02-16,1058.7063979923503
2012-02-17,1066.0855162370644
2012-02-20,1081.422700202228
2012-02-21,1083.4206948940694
2012-02-22,1084.3786794120977
2012-02-23,1088.8095776120992
2012-02-24,1099.3068464679704
2012-02-27,1093.3565831360615
2012-02-28,1098.0293956229204
2012-02-29,1111.2823371942998
2012-03-01,1095.9015888685203
2012-03-02,1100.1525345705934
2012-03-05,1088.0189011491027
2012-03-06,1059.8718596666974
2012-03-07,1046.1932230197485
2012-03-08,1061.7360421440203
2012-03-09,1073.6051083403652
2012-03-12,1065.157258288641
2012-03-13,1079.3106020055634
2012-03-14,1082.134313767325
2012-03-15,1082.68733509826
2012-03-16,1087.894691025758
2012-03-19,1088.9473079412428
2012-03-20,1073.7772021545306
2012-03-21,1065.30868193122
2012-03-22,1059.3673645154356
2012-03-23,1061.5971319803693
2012-03-26,1069.829624486199
2012-03-27,1077.3433354373685
2012-03-28,1069.498932059625
2012-03-29,1056.8441553879757
2012-03-30,1062.3859333679818
2012-04-02,1071.0286915949105
2012-04-03,1072.1645714028932
2012-04-04,1056.257565328702
2012-04-05,1054.6043827762614
2012-04-06,1054.6043827762614
2012-04-09,1052.3456328658326
2012-04-10,1043.855384951997
2012-04-11,1034.7368723411316
2012-04-12,1051.624323206372
2012-04-13,1061.7922918860995
2012-04-16,1053.3293441602755
2012-04-17,1047.0710394421453
2012-04-18,1062.1475814896035
2012-04-19,1062.670953989878
2012-04-20,1067.3197444045206
2012-04-23,1051.2309666968179
2012-04-24,1046.552434035449
2012-04-25,1048.27667910225
2012-04-26,1053.7711920730078
2012-04-27,1056.6335664638648
2012-04-30,1060.8906794850184
2012-05-01,1056.8313482748354
2012-05-02,1056.618450628553
2012-05-03,1044.5234716463704
2012-05-04,1027.11731138589
2012-05-07,998.2867681882027
2012-05-08,997.7266836745071
2012-05-09,971.1838168109078
2012-05-10,982.3347573904578
2012-05-11,975.9247915632282
2012-05-14,962.0733083187105
2012-05-15,948.9867104398872
2012-05-16,917.8699478796904
2012-05-17,922.5899998739573
2012-05-18,901.5726240032927
2012-05-21,907.2722226330998
2012-05-22,925.860779627684
2012-05-23,899.352818114582
2012-05-24,901.9276161798638
2012-05-25,899.0119536293935
2012-05-28,912.2065172253383
2012-05-29,928.2938973042048
2012-05-30,910.687468383924
2012-05-31,911.6900210195037
2012-06-01,891.1343623243698
2012-06-04,870.7795142920978
2012-06-05,887.8409032914676
2012-06-06,907.325300860155
2012-06-07,914.63450345488
2012-06-08,899.533295427981
2012-06-11,908.3216929682455
2012-06-12,904.7328062399594
2012-06-13,906.7713542170515
2012-06-14,898.858407662687
2012-06-15,911.8898372095933
2012-06-18,926.2837983155226
2012-06-19,929.5231046866445
2012-06-20,929.7005452996116
2012-06-21,913.4942739864682
2012-06-22,897.4556253035086
2012-06-25,887.9851705270029
2012-06-26,885.623596671567
2012-06-27,894.7083894450535
2012-06-28,891.357778891322
2012-06-29,919.6971004798461
2012-07-02,928.2866247192266
2012-07-03,933.0709319436191
2012-07-04,945.6242414353521
2012-07-05,948.2749718533205
2012-07-06,943.0959532860588
2012-07-09,926.592635214292
2012-07-10,922.9017372915661
2012-07-11,920.5846086421732
2012-07-12,901.4577731828998
2012-07-13,910.0409988052324
2012-07-16,914.8405810261045
2012-07-17,920.2250203387794
2012-07-18,918.4379627915567
2012-07-19,932.024408337799
2012-07-20,930.9094387592386
2012-07-23,901.7373535604036
2012-07-24,900.9580428992795
2012-07-25,895.9438701695984
2012-07-26,908.8773449574264
2012-07-27,922.6584416544164
2012-07-30,931.1872914013987
2012-07-31,936.6725316510841
2012-08-01,933.2764008075158
2012-08-02,933.2786286320263
2012-08-03,929.8617879914748
2012-08-06,944.1027695882781
2012-08-07,947.5077011128873
2012-08-08,954.5280267954084
2012-08-09,961.2488287296375
2012-08-10,959.0311211009442
2012-08-13,960.5356137274923
2012-08-14,962.8108963655872
2012-08-15,965.4797484627911
2012-08-16,974.8516524060144
2012-08-17,982.9062110869774
2012-08-20,990.4164749749262
2012-08-21,998.88054788867
2012-08-22,989.7257934026032
2012-08-23,1000.8647538107532
2012-08-24,987.9495310539846
2012-08-27,993.3273976023804
2012-08-28,987.6800335195994
2012-08-29,981.4124495061949
2012-08-30,963.4369371830821
2012-08-31,961.7216062178413
2012-09-03,963.5722932196488
2012-09-04,959.8299268744632
2012-09-05,943.080315782489
2012-09-06,966.2393121091648
2012-09-07,987.2544735613785
2012-09-10,1000.1911770988193
2012-09-11,1002.6677051098501
2012-09-12,1013.3806175025965
2012-09-13,1008.4801831427623
2012-09-14,1045.0320984719738
2012-09-17,1042.978274223559
2012-09-18,1033.4118549834095
2012-09-19,1043.7112881507355
2012-09-20,1031.0090947943966
2012-09-21,1039.5347135827992
2012-09-24,1030.4652048783594
2012-09-25,1030.23446747489
2012-09-26,1014.5832809243284
2012-09-27,1022.4069903872758
2012-09-28,1028.469084677248
2012-10-01,1024.7382958018134
2012-10-02,1029.4033721856522
2012-10-03,1019.5762001792463
2012-10-04,1026.9276176336311
2012-10-05,1036.6471893034843
2012-10-08,1028.4787359022034
2012-10-09,1031.0440468863155
2012-10-10,1030.967328123143
2012-10-11,1029.8466296796798
2012-10-12,1032.2756214505955
2012-10-15,1025.9562685906942
2012-10-16,1029.1643497240202
2012-10-17,1048.5687748472808
2012-10-18,1055.1375852713031
2012-10-19,1055.7935370076098
2012-10-22,1059.345995750778
2012-10-23,1054.1628822635046
2012-10-24,1051.7507625123276
2012-10-25,1049.8575360139241
2012-10-26,1039.1340198155854
2012-10-29,1036.2766273213247
2012-10-30,1035.7613535526132
2012-10-31,1046.055529057893
2012-11-01,1040.2892993640962
2012-11-02,1045.860327460216
2012-11-05,1041.2199654416286
2012-11-06,1045.590369804547
2012-11-07,1053.898511631585
2012-11-08,1046.2137923205607
2012-11-09,1043.6438062953857
2012-11-12,1045.9529098154421
2012-11-13,1029.9161138370757
2012-11-14,1024.7360312725366
2012-11-15,1011.8872403506009
2012-11-16,1012.071585090747
2012-11-19,1027.5178802577564
2012-11-20,1031.7743700178844
2012-11-21,1027.2972918045875
2012-11-22,1038.8680964422012
2012-11-23,1041.0743422594478
2012-11-26,1046.4561892836527
2012-11-27,1048.5324133449667
2012-11-28,1042.90639358881
2012-11-29,1048.1783264291853
2012-11-30,1054.4089266304989
2012-12-03,1049.98969560782
2012-12-04,1044.7375076518156
2012-12-05,1044.469923933453
2012-12-06,1045.3997388097553
2012-12-07,1050.6297489751116
2012-12-10,1050.0057728854888
2012-12-11,1055.5691174230212
2012-12-12,1067.9315962793553
2012-12-13,1070.0939186372736
2012-12-14,1070.889234045466
2012-12-17,1066.1484182573404
2012-12-18,1073.8536879525077
2012-12-19,1075.6223655937363
2012-12-20,1069.60429964569
2012-12-21,1059.735750100814
2012-12-24,1057.7737921961773
2012-12-25,1057.7737921961773
2012-12-26,1057.140231189377
2012-12-27,1061.6665433256305
2012-12-28,1069.0184084257767
2012-12-31,1067.8014690379653
2013-01-01,1067.8014690379653
2013-01-02,1096.260830199286
2013-01-03,1112.370292131162
2013-01-04,1099.1094630609286
2013-01-07,1105.2267604383583
2013-01-08,1096.2502122205278
2013-01-09,1103.9224870092023
2013-01-10,1111.4454068200002
2013-01-11,1109.9957819834449
2013-01-14,1110.6168321005257
2013-01-15,1106.2748928342107
2013-01-16,1111.8168843847925
2013-01-17,1110.805682147608
2013-01-18,1111.3341411305355
2013-01-21,1111.3702352544008
2013-01-22,1109.8279313815135
2013-01-23,1115.8887518316071
2013-01-24,1110.9912373109687
2013-01-25,1110.3073847585972
2013-01-28,1109.9615867710963
2013-01-29,1112.9201471296365
2013-01-30,1114.801835121282
2013-01-31,1113.0091151686963
2013-02-01,1118.1394556259108
2013-02-04,1119.4541329753047
2013-02-05,1105.9797679664023
2013-02-06,1106.4875443388703
2013-02-07,1102.160831432605
2013-02-08,1109.1991989620533
2013-02-11,1107.2923806453389
2013-02-12,1110.661603924343
2013-02-13,1116.3059469557968
2013-02-14,1122.822510243864
2013-02-15,1122.3547664306193
2013-02-18,1117.6836760953424
2013-02-19,1116.5140134428234
2013-02-20,1114.7706508603385
2013-02-21,1088.741374960848
2013-02-22,1105.131980695914
2013-02-25,1109.589012628193
2013-02-26,1094.016932851695
2013-02-27,1096.5225024441513
2013-02-28,1109.6823645154357
2013-03-01,1099.024189824237
2013-03-04,1080.444686998573
2013-03-05,1094.31456755509
2013-03-06,1103.4614615658325
2013-03-07,1099.397436509688
2013-03-08,1105.9536616224502
2013-03-11,1108.0955287013805
2013-03-12,1104.2792333003506
2013-03-13,1099.113516246808
2013-03-14,1100.7062792973816
2013-03-15,1115.8150608876158
2013-03-18,1096.8413123312598
2013-03-19,1095.8976313276598
2013-03-20,1096.0728765202095
2013-03-21,1104.6687914462893
2013-03-22,1109.6254109186084
2013-03-25,1110.8584765218334
2013-03-26,1113.9377962133065
2013-03-27,1117.755757012714
2013-03-28,1111.8515243015415
2013-03-29,1111.8515243015415
2013-04-01,1110.447056904497
2013-04-02,1108.2571329535335
2013-04-03,1099.8905799009033
2013-04-04,1079.9609446244804
2013-04-05,1076.0602299216173
2013-04-08,1077.9908434847682
2013-04-09,1093.4656742107766
2013-04-10,1101.7679512463073
2013-04-11,1104.162510413885
2013-04-12,1101.2316750533969
2013-04-15,1072.2059409763242
2013-04-16,1057.8090743226105
2013-04-17,1057.9003354609679
2013-04-18,1035.4725962499344
2013-04-19,1048.6782841979407
2013-04-22,1051.15198538954
2013-04-23,1050.044584957833
2013-04-24,1063.6947352154975
2013-04-25,1068.501743813591
2013-04-26,1078.437434945256
2013-04-29,1078.280480752856
2013-04-30,1081.6671938836396
2013-05-01,1072.8017623596359
2013-05-02,1059.4192147552744
2013-05-03,1067.673470396574
2013-05-06,1078.6525961477903
2013-05-07,1080.035668551229
2013-05-08,1095.0658120608903
2013-05-09,1101.1004302866863
2013-05-10,1094.6845643973252
2013-05-13,1088.6386536967832
2013-05-14,1085.7933125695636
2013-05-15,1078.340810343402
2013-05-16,1066.9885724983155
2013-05-17,1059.5940146495768
2013-05-20,1065.8516837114455
2013-05-21,1062.7497338982816
2013-05-22,1055.5245071299332
2013-05-23,1033.921820351794
2013-05-24,1027.7809701027018
2013-05-27,1020.903997491639
2013-05-28,1026.287213535976
2013-05-29,1029.7997691567846
2013-05-30,1028.4625667608761
2013-05-31,1030.594016979813
2013-06-03,1028.7114762154247
2013-06-04,1030.8050653195135
2013-06-05,1016.4724190545612
2013-06-06,1003.9986361790485
2013-06-07,999.1590108804301
2013-06-10,994.4269749937694
2013-06-11,986.6459834772161
2013-06-12,988.5796843095518
2013-06-13,974.7597259266165
2013-06-14,990.9024108362642
2013-06-17,990.7754911839098
2013-06-18,985.2960807657121
2013-06-19,997.2088383215923
2013-06-20,950.8244092732457
2013-06-21,945.6463452511244
2013-06-24,924.7960867889673
2013-06-25,919.6883150683776
2013-06-26,939.3715772671618
2013-06-27,945.862740940899
2013-06-28,939.5765427561993
2013-07-01,938.3963106124634
2013-07-02,952.870868846755
2013-07-03,938.8866904490728
2013-07-04,955.4212250974882
2013-07-05,952.8783107029859
2013-07-08,953.1014639140074
2013-07-09,965.0458707936131
2013-07-10,967.2329175230585
2013-07-11,986.3585339860094
2013-07-12,985.663164304187
2013-07-15,988.85626882136
2013-07-16,993.9632415023887
2013-07-17,994.7903702761846
2013-07-18,989.3963929547792
2013-07-19,993.4583901140422
2013-07-22,1007.5847695423552
2013-07-23,1010.8267717314744
2013-07-24,1009.3854752914293
2013-07-25,1000.4458494968045
2013-07-26,1001.1109311558076
2013-07-29,995.5307491355289
2013-07-30,987.7350209909752
2013-07-31,986.4587543002826
2013-08-01,985.7007354111048
2013-08-02,990.7312434021374
2013-08-05,992.0104607440898
2013-08-06,992.7227649331871
2013-08-07,981.9143798643792
2013-08-08,994.2486037297284
2013-08-09,1002.0398551359079
2013-08-12,1010.8882292200149
2013-08-13,1014.7325039734051
2013-08-14,1019.1633549039411
2013-08-15,1012.1859635559389
2013-08-16,1019.1759098577119
2013-08-19,1019.7835958750968
2013-08-20,1004.8607583996225
2013-08-21,1001.588408667486
2013-08-22,998.3168814708847
2013-08-23,1009.9074712602714
2013-08-26,1012.918549497956
2013-08-27,1001.6300289668521
2013-08-28,990.7746858531262
2013-08-29,990.5936926445099
2013-08-30,997.4131989854496
2013-09-02,1014.7085140412183
2013-09-03,1021.9467014934168
2013-09-04,1027.5271477124697
2013-09-05,1027.0934291804663
2013-09-06,1033.062910514118
2013-09-09,1042.8869859642557
2013-09-10,1049.8076368121597
2013-09-11,1051.9682561107882
2013-09-12,1053.264028436479
2013-09-13,1044.547716417186
2013-09-16,1062.6319988177297
2013-09-17,1068.612989339424
2013-09-18,1068.1131937334553
2013-09-19,1101.3408186557779
2013-09-20,1092.1190548331201
2013-09-23,1091.6802894175999
2013-09-24,1085.852265119841
2013-09-25,1090.1936140593443
2013-09-26,1091.9776022978633
2013-09-27,1093.305229663736
2013-09-30,1085.9237165923944
2013-10-01,1087.783115827247
2013-10-02,1088.3147434322811
2013-10-03,1088.6823593713682
2013-10-04,1072.048591132813
2013-10-07,1048.118907151453
2013-10-08,1052.9757384512802
2013-10-09,1049.433726508337
2013-10-10,1049.7230484287809
2013-10-11,1059.3191565447335
2013-10-14,1053.7554383412023
2013-10-15,1069.022317474674
2013-10-16,1065.5496447854084
2013-10-17,1074.7617316813983
2013-10-18,1088.2294328266153
2013-10-21,1098.2524045379096
2013-10-22,1102.8434697563537
2013-10-23,1096.8857924685358
2013-10-24,1093.5454913077328
2013-10-25,1093.4018239550624
2013-10-28,1089.31849409808
2013-10-29,1075.6604384648097
2013-10-30,1080.6667202260091
2013-10-31,1084.492844073167
2013-11-01,1077.2261298950084
2013-11-04,1075.2743975981734
2013-11-05,1081.6696623458213
2013-11-06,1083.8743204034345
2013-11-07,1078.2930802267263
2013-11-08,1068.1417890372447
2013-11-11,1068.7806671662743
2013-11-12,1062.7736943815723
2013-11-13,1049.344429913493
2013-11-14,1060.4979317717518
2013-11-15,1069.413030388568
2013-11-18,1070.2741611097076
2013-11-19,1064.4331227611447
2013-11-20,1059.3274320247851
2013-11-21,1043.4572907838901
2013-11-22,1045.3893979541094
2013-11-25,1048.9646886726757
2013-11-26,1047.9347265660933
2013-11-27,1038.6923430781455
2013-11-28,1041.3457426482569
2013-11-29,1040.6533780751274
2013-12-02,1033.8617525513287
2013-12-03,1032.0331958363392
2013-12-04,1023.1549688290323
2013-12-05,1021.3325454426447
2013-12-06,1022.7250281212318
2013-12-09,1023.0313627221387
2013-12-10,1023.1410195219541
2013-12-11,1012.9398279742508
2013-12-12,1003.2352802862376
2013-12-13,1009.4926130387908
2013-12-16,1009.1085432322327
2013-12-17,1005.9030079455949
2013-12-18,1001.8343328089269
2013-12-19,1007.7489030326615
2013-12-20,1015.3890354231004
2013-12-23,1027.3554796520825
2013-12-24,1037.5085652195967
2013-12-25,1037.5085652195967
2013-12-26,1035.3796386387116
2013-12-27,1036.8300880283518
2013-12-30,1044.311966852674
2013-12-31,1049.0750549806046
2014-01-01,1049.0750549806046
2014-01-02,1051.6964186122
2014-01-03,1049.0059663540171
2014-01-06,1043.2959112752148
2014-01-07,1043.6736633668236
2014-01-08,1048.5502567700582
2014-01-09,1048.9307282080558
2014-01-10,1053.692097589104
2014-01-13,1055.2136421866667
2014-01-14,1038.571119732247
2014-01-15,1041.6541380882618
2014-01-16,1040.8889792252291
2014-01-17,1037.5926897639501
2014-01-20,1035.8612918543818
2014-01-21,1042.8234593987004
2014-01-22,1044.3424747201861
2014-01-23,1026.947168842033
2014-01-24,1011.0140122794467
2014-01-27,1003.9590115351865
2014-01-28,999.3834409942007
2014-01-29,1008.6947065266495
2014-01-30,999.8953330632811
2014-01-31,999.8861277895573
2014-02-03,1002.822139893078
2014-02-04,990.9619148867633
2014-02-05,988.2588579585207
2014-02-06,1001.486760434583
2014-02-07,1015.2512455548515
2014-02-10,1019.1246849662022
2014-02-11,1031.0447965255612
2014-02-12,1039.3154679632582
2014-02-13,1036.588788725753
2014-02-14,1047.7249743258117
2014-02-17,1053.3281536839586
2014-02-18,1055.2236266623001
2014-02-19,1053.3050381550684
2014-02-20,1051.1026714084421
2014-02-21,1052.6695385358635
2014-02-24,1057.2045013929383
2014-02-25,1058.5262648765095
2014-02-26,1054.9055733063115
2014-02-27,1054.1927665713988
2014-02-28,1054.5334333604794
2014-03-03,1051.2619853529898
2014-03-04,1055.4962751370604
2014-03-05,1069.5716258785374
2014-03-06,1081.2816272320392
2014-03-07,1090.5496286150199
2014-03-10,1078.906956958706
2014-03-11,1075.4895703019326
2014-03-12,1062.814713232106
2014-03-13,1075.7844781177905
2014-03-14,1058.0078011263506
2014-03-17,1061.3017861912988
2014-03-18,1070.6037530276014
2014-03-19,1072.1203474612419
2014-03-20,1057.2486375650917
2014-03-21,1063.998279411197
2014-03-24,1068.5166569674439
2014-03-25,1061.802734401951
2014-03-26,1066.557131818272
2014-03-27,1061.52149394688
2014-03-28,1067.2339553730906
2014-03-31,1075.214550617812
2014-04-01,1074.896283237078
2014-04-02,1075.9559157257518
2014-04-03,1079.3184880684425
2014-04-04,1081.9539065095614
2014-04-07,1069.9719490650832
2014-04-08,1068.236808800637
2014-04-09,1079.0033431508648
2014-04-10,1093.9098972553008
2014-04-11,1078.5678992331882
2014-04-14,1064.6903373611906
2014-04-15,1061.7131100254874
2014-04-16,1068.5240885153294
2014-04-17,1075.5323161746555
2014-04-18,1075.5323161746555
2014-04-21,1074.846900533793
2014-04-22,1079.084118853845
2014-04-23,1080.4861497643774
2014-04-24,1084.3491454202901
2014-04-25,1083.8979427894167
2014-04-28,1070.2812038441652
2014-04-29,1062.0726000152395
2014-04-30,1068.1326272200974
2014-05-01,1062.929512691596
2014-05-02,1064.4532607109534
2014-05-05,1066.3880834724
2014-05-06,1075.747127176849
2014-05-07,1062.6923588506775
2014-05-08,1060.634420346359
2014-05-09,1056.264149309526
2014-05-12,1059.211120377708
2014-05-13,1070.389748568245
2014-05-14,1076.9578357821665
2014-05-15,1075.546361211982
2014-05-16,1072.137305462206
2014-05-19,1061.8017672985893
2014-05-20,1056.3096735213276
2014-05-21,1051.1585826363016
2014-05-22,1063.6058341070957
2014-05-23,1065.286401194115
2014-05-26,1070.519736416988
2014-05-27,1070.973292139649
2014-05-28,1074.3672940749386
2014-05-29,1077.1302330873025
2014-05-30,1078.475298715232
2014-06-02,1079.1906599109489
2014-06-03,1068.711591054966
2014-06-04,1063.0691899645021
2014-06-05,1067.7461284555325
2014-06-06,1074.1270037978954
2014-06-09,1075.018737484695
2014-06-10,1073.5646684841204
2014-06-11,1075.6052111756806
2014-06-12,1075.9397280111016
2014-06-13,1072.7748619228198
2014-06-16,1073.3784765682663
2014-06-17,1068.9397778795503
2014-06-18,1073.4021077893663
2014-06-19,1085.735401171448
2014-06-20,1079.03485008845
2014-06-23,1083.3979493446552
2014-06-24,1079.496029836059
2014-06-25,1076.5441659853277
2014-06-26,1087.3025594243268
2014-06-27,1086.0309270417963
2014-06-30,1084.1559313560613
2014-07-01,1089.1121184876017
2014-07-02,1095.6701812439958
2014-07-03,1099.9626324826531
2014-07-04,1105.1249675295203
2014-07-07,1103.342804700846
2014-07-08,1102.8435671501752
2014-07-09,1090.9416680098263
2014-07-10,1094.960036215853
2014-07-11,1094.0437841137248
2014-07-14,1095.0848122235452
2014-07-15,1093.3460037039852
2014-07-16,1095.465395099676
2014-07-17,1097.9671846514193
2014-07-18,1095.802373333985
2014-07-21,1098.8038751645124
2014-07-22,1103.1337077494663
2014-07-23,1111.6631651508508
2014-07-24,1109.858813773895
2014-07-25,1107.6452350554364
2014-07-28,1108.8045246340498
2014-07-29,1108.463697905419
2014-07-30,1104.3805320992005
2014-07-31,1102.6858176382786
2014-08-01,1093.0345934960449
2014-08-04,1089.9356527795442
2014-08-05,1087.32732914438
2014-08-06,1084.7578969392084
2014-08-07,1078.9234050923915
2014-08-08,1068.2311362946361
2014-08-11,1069.7464882016382
2014-08-12,1082.2762080701104
2014-08-13,1083.453580530096
2014-08-14,1091.2223249338017
