Date,WORLD ex AUSTRALIA SMALL GROWTH
2011-01-20,985.1254098987151
2011-01-21,983.932843768006
2011-01-24,989.8639186507
2011-01-25,987.9313495481308
2011-01-26,1002.0901630813806
2011-01-27,1005.5393941009681
2011-01-28,991.2598806951156
2011-01-31,996.9866826253963
2011-02-01,1016.1760534405433
2011-02-02,1016.8174629864741
2011-02-03,1018.1318560562146
2011-02-04,1022.3781945006506
2011-02-07,1032.0065074916745
2011-02-08,1037.3906559120408
2011-02-09,1031.8068860317308
2011-02-10,1031.518143636914
2011-02-11,1037.601696372955
2011-02-14,1045.2174255273783
2011-02-15,1040.7171305329273
2011-02-16,1047.069026321537
2011-02-17,1051.9700534262543
2011-02-18,1053.1834090272043
2011-02-21,1050.9650321305182
2011-02-22,1029.1720388589454
2011-02-23,1017.423511064448
2011-02-24,1016.2806132098661
2011-02-25,1035.5303289696483
2011-02-28,1040.9945556072937
2011-03-01,1032.3174016936612
2011-03-02,1034.415632127478
2011-03-03,1049.4683133730898
2011-03-04,1050.9242032147822
2011-03-07,1040.3328111108071
2011-03-08,1042.8958238934679
2011-03-09,1040.071409593605
2011-03-10,1016.012040224131
2011-03-11,1017.5742736526938
2011-03-14,1003.5766282223842
2011-03-15,981.6839834271401
2011-03-16,980.2305389006035
2011-03-17,991.1995003539791
2011-03-18,1001.6246751345706
2011-03-21,1022.9325650794758
2011-03-22,1024.4803347259444
2011-03-23,1025.2742356108893
2011-03-24,1034.4564819268035
2011-03-25,1039.1876100916268
2011-03-28,1036.0630149454882
2011-03-29,1042.3422865883326
2011-03-30,1054.7359659032438
2011-03-31,1058.711818211949
2011-04-01,1060.8801362588858
2011-04-04,1067.5193841745636
2011-04-05,1070.448695948858
2011-04-06,1069.386296551642
2011-04-07,1063.1627935712247
2011-04-08,1064.323745257019
2011-04-11,1057.8209608399718
2011-04-12,1042.9407461597134
2011-04-13,1050.8155353980687
2011-04-14,1054.6335235995932
2011-04-15,1059.0090666672272
2011-04-18,1041.5455421032011
2011-04-19,1048.1970199440527
2011-04-20,1070.1364974136684
2011-04-21,1081.632700248925
2011-04-22,1082.01396620816
2011-04-25,1080.1826318227754
2011-04-26,1085.265360298137
2011-04-27,1090.070163270994
2011-04-28,1098.8787803602092
2011-04-29,1104.428471186459
2011-05-02,1099.5268831482606
2011-05-03,1085.2332736707924
2011-05-04,1074.7745373983544
2011-05-05,1066.911309944415
2011-05-06,1071.7016185774876
2011-05-09,1077.085137021481
2011-05-10,1089.8608730228061
2011-05-11,1077.5531364135893
2011-05-12,1075.2721024240373
2011-05-13,1065.7879673679586
2011-05-16,1054.1139005826346
2011-05-17,1045.9704261997372
2011-05-18,1062.1970141099755
2011-05-19,1064.6126544435474
2011-05-20,1060.2455705267514
2011-05-23,1040.790183372737
2011-05-24,1041.7485561717822
2011-05-25,1050.3492183817534
2011-05-26,1060.6195387157327
2011-05-27,1070.8374711172523
2011-05-30,1072.5681704549104
2011-05-31,1083.4917361833252
2011-06-01,1066.5608577493028
2011-06-02,1062.3303328163247
2011-06-03,1053.6189180424785
2011-06-06,1040.9781753082018
2011-06-07,1044.3413251654108
2011-06-08,1029.967600322917
2011-06-09,1036.1425797739885
2011-06-10,1019.8903966115366
2011-06-13,1015.6443664070471
2011-06-14,1032.7839961167876
2011-06-15,1016.8525158852008
2011-06-16,1006.418482647226
2011-06-17,1007.507856840811
2011-06-20,1009.244548159183
2011-06-21,1032.1089294237909
2011-06-22,1030.5539374571529
2011-06-23,1022.8855239050926
2011-06-24,1017.9047763665271
2011-06-27,1021.5376554828835
2011-06-28,1037.003484065282
2011-06-29,1048.893510583873
2011-06-30,1061.432727163123
2011-07-01,1072.9154773419748
2011-07-04,1077.3633604465292
2011-07-05,1080.304570747877
2011-07-06,1081.2051035094828
2011-07-07,1091.751297757017
2011-07-08,1085.3738851774801
2011-07-11,1059.6343611519958
2011-07-12,1054.4388168853284
2011-07-13,1068.2652306405096
2011-07-14,1055.8609906723389
2011-07-15,1059.3832065923298
2011-07-18,1044.495865640542
2011-07-19,1063.8597473877587
2011-07-20,1064.2603159531445
2011-07-21,1073.4335006581448
2011-07-22,1081.182205569781
2011-07-25,1073.7425834137396
2011-07-26,1071.4945452083607
2011-07-27,1046.2109070417816
2011-07-28,1039.5473999986239
2011-07-29,1036.1259132845705
2011-08-01,1030.5451000926184
2011-08-02,1004.0909070688912
2011-08-03,1002.944612952377
2011-08-04,944.9171038813763
2011-08-05,924.9314896860042
2011-08-08,861.3935322123203
2011-08-09,897.8909119471684
2011-08-10,879.000111127675
2011-08-11,911.0554694170507
2011-08-12,922.4960469727421
2011-08-15,945.0701643375894
2011-08-16,931.5542279254761
2011-08-17,930.236999579627
2011-08-18,880.0138753666043
2011-08-19,868.0653456711923
2011-08-22,866.7474019711382
2011-08-23,893.4995878413313
2011-08-24,899.7354923567937
2011-08-25,886.9195553486893
2011-08-26,903.9821382449703
2011-08-29,934.3153449882673
2011-08-30,942.7720493661566
2011-08-31,950.494349592376
2011-09-01,938.8350320223002
2011-09-02,916.5739062372003
2011-09-05,904.8823492130829
2011-09-06,896.1467228564059
2011-09-07,924.9082519072274
2011-09-08,919.5183536512579
2011-09-09,893.3559173833108
2011-09-12,886.9095324142455
2011-09-13,900.4947639098074
2011-09-14,910.8700249343858
2011-09-15,925.1367891253857
2011-09-16,930.4711169889302
2011-09-19,915.9395673650223
2011-09-20,908.2962578247731
2011-09-21,887.8929373723838
2011-09-22,848.6799998623328
2011-09-23,851.9436699480136
2011-09-26,857.2531188032622
2011-09-27,882.0409734512664
2011-09-28,861.4332347365671
2011-09-29,864.4790216891071
2011-09-30,843.3017565733454
2011-10-03,811.1822286215577
2011-10-04,822.9645438483038
2011-10-05,838.1194022935505
2011-10-06,861.2192589782148
2011-10-07,856.3734057622436
2011-10-10,881.2888244002198
2011-10-11,887.6431954247176
2011-10-12,901.9947734275146
2011-10-13,901.5080823877629
2011-10-14,914.9679059850936
2011-10-17,898.5393132334376
2011-10-18,907.7019723486753
2011-10-19,897.9628383463885
2011-10-20,892.4079290803909
2011-10-21,911.9010750522627
2011-10-24,937.5045984583958
2011-10-25,922.040257532343
2011-10-26,929.7901672692383
2011-10-27,969.7391380254126
2011-10-28,971.9549863441783
2011-10-31,945.1521139326097
2011-11-01,912.8033507668347
2011-11-02,928.1147887731817
2011-11-03,946.8867664850658
2011-11-04,947.1696715983956
2011-11-07,944.5358094946808
2011-11-08,951.9561067216495
2011-11-09,919.958744235706
2011-11-10,918.3055595973822
2011-11-11,940.6786388735995
2011-11-14,933.1003736182192
2011-11-15,935.4632890578143
2011-11-16,924.1388505960276
2011-11-17,909.2956499023627
2011-11-18,904.1578375876693
2011-11-21,883.2657924202468
2011-11-22,880.0235521428511
2011-11-23,858.2939947270035
2011-11-24,857.1737856434987
2011-11-25,850.4823103247787
2011-11-28,882.2704680882739
2011-11-29,886.557821289355
2011-11-30,925.265614183104
2011-12-01,921.0658015070695
2011-12-02,923.5171791061903
2011-12-05,936.024857591776
2011-12-06,929.5200788575456
2011-12-07,928.9266549387914
2011-12-08,908.2958774247246
2011-12-09,923.2705375398881
2011-12-12,907.895776018387
2011-12-13,893.9623423964501
2011-12-14,874.0131268909545
2011-12-15,878.2159043631672
2011-12-16,885.6348365296109
2011-12-19,873.8931762177227
2011-12-20,901.7650832751043
2011-12-21,900.3778996398851
2011-12-22,905.5494750294963
2011-12-23,910.6943062139057
2011-12-26,910.8029462773653
2011-12-27,913.447256139408
2011-12-28,898.3736665132114
2011-12-29,906.4503290671239
2011-12-30,909.9256380588555
2012-01-02,911.5974214907279
2012-01-03,924.7810603361813
2012-01-04,919.8909001403596
2012-01-05,920.6283181521367
2012-01-06,918.9250977270967
2012-01-09,922.911304428545
2012-01-10,934.489341822259
2012-01-11,935.462857118547
2012-01-12,939.7742182569176
2012-01-13,934.1841089179844
2012-01-16,935.5275154126329
2012-01-17,940.1371464951593
2012-01-18,953.3112888173258
2012-01-19,961.9339112615477
2012-01-20,962.2392397616526
2012-01-23,964.9115631578527
2012-01-24,964.3800246399604
2012-01-25,973.6724941961465
2012-01-26,977.4500814466505
2012-01-27,982.9116682351688
2012-01-30,976.1332143414829
2012-01-31,978.6017303133419
2012-02-01,997.5115373251915
2012-02-02,1001.5606781204167
2012-02-03,1014.3511604519056
2012-02-06,1015.6051128239868
2012-02-07,1016.0556403568548
2012-02-08,1016.8032017569907
2012-02-09,1017.4981190864473
2012-02-10,1007.2471631149283
2012-02-13,1016.9738255807823
2012-02-14,1012.8678052944484
2012-02-15,1012.100852327032
2012-02-16,1019.4178916583868
2012-02-17,1020.7895133404547
2012-02-20,1024.5860040108155
2012-02-21,1020.9893071802355
2012-02-22,1018.6863282274594
2012-02-23,1028.0520476381932
2012-02-24,1031.5711368172854
2012-02-27,1029.4735416096062
2012-02-28,1029.9887790973037
2012-02-29,1022.0238375979053
2012-03-01,1026.8966973008323
2012-03-02,1017.3244322000363
2012-03-05,1011.011933509666
2012-03-06,988.5188806307629
2012-03-07,997.8324386101899
2012-03-08,1014.3850945533978
2012-03-09,1020.3058156515298
2012-03-12,1015.5552837978853
2012-03-13,1030.4441776258323
2012-03-14,1022.0821250266754
2012-03-15,1028.8625487839913
2012-03-16,1031.9272186705725
2012-03-19,1036.131920958833
2012-03-20,1026.3979326389242
2012-03-21,1026.7877845558191
2012-03-22,1019.1956890494316
2012-03-23,1026.634230230302
2012-03-26,1043.127030957757
2012-03-27,1039.803336142067
2012-03-28,1031.0648259026088
2012-03-29,1027.5148266142571
2012-03-30,1031.5761508889566
2012-04-02,1041.1720448834103
2012-04-03,1038.7918908418362
2012-04-04,1016.7918564708824
2012-04-05,1015.052274997126
2012-04-06,1014.6932194272116
2012-04-09,1004.1563663918366
2012-04-10,984.0152037310515
2012-04-11,994.3070753064625
2012-04-12,1012.0259144867946
2012-04-13,1002.0358205561474
2012-04-16,997.4621340392359
2012-04-17,1012.5305923509244
2012-04-18,1012.5124661832727
2012-04-19,1009.5803830378676
2012-04-20,1011.8383714398745
2012-04-23,996.3758098156601
2012-04-24,998.4238981389866
2012-04-25,1014.8044876164613
2012-04-26,1025.0160905615437
2012-04-27,1031.9834410729509
2012-04-30,1027.1261015396908
2012-05-01,1028.1332238585046
2012-05-02,1029.9352880367046
2012-05-03,1018.4693254227609
2012-05-04,1001.518084072672
2012-05-07,996.7205623556368
2012-05-08,987.3141872875408
2012-05-09,980.7944918761483
2012-05-10,985.3119205404327
2012-05-11,985.2074848221364
2012-05-14,968.1332456243091
2012-05-15,961.0617294307676
2012-05-16,953.6487932770862
2012-05-17,938.7194189724283
2012-05-18,926.162092228875
2012-05-21,943.0855666775442
2012-05-22,947.4803413694582
2012-05-23,944.465859098584
2012-05-24,944.9544051830404
2012-05-25,944.0623149361801
2012-05-28,945.5931102401177
2012-05-29,957.7865312244486
2012-05-30,939.7710706133195
2012-05-31,936.7483940234916
2012-06-01,911.0304206556845
2012-06-04,907.76775773285
2012-06-05,918.2350975083428
2012-06-06,938.3769163570538
2012-06-07,939.3946289074142
2012-06-08,939.7310467056443
2012-06-11,929.1009655706257
2012-06-12,934.1534696351333
2012-06-13,926.9656251176407
2012-06-14,931.5335562974661
2012-06-15,942.7855472377945
2012-06-18,948.5899377115115
2012-06-19,961.4850478631462
2012-06-20,963.7984760778512
2012-06-21,943.2482061570248
2012-06-22,944.8766830816809
2012-06-25,930.3201432708976
2012-06-26,931.1960346375121
2012-06-27,940.2559912739745
2012-06-28,938.0208362824287
2012-06-29,968.3375566658075
2012-07-02,975.8065729133157
2012-07-03,988.8349165109731
2012-07-04,988.5061094259396
2012-07-05,986.0275201193904
2012-07-06,972.3560592686403
2012-07-09,968.4474623899597
2012-07-10,960.5718755686561
2012-07-11,955.6423130231775
2012-07-12,950.0186762061915
2012-07-13,963.8763549078714
2012-07-16,961.9779217275188
2012-07-17,962.4783186040568
2012-07-18,968.9820403000876
2012-07-19,977.0647188266983
2012-07-20,964.6703582838406
2012-07-23,945.5460668705016
2012-07-24,937.449237186522
2012-07-25,940.0799180713082
2012-07-26,956.7620312304131
2012-07-27,973.6059247052921
2012-07-30,972.0566053309652
2012-07-31,967.409691114885
2012-08-01,957.4496128205865
2012-08-02,949.1920469135694
2012-08-03,967.5028556453631
2012-08-06,978.0103132736637
2012-08-07,987.2603237798147
2012-08-08,986.1159657022655
2012-08-09,989.6441715288186
2012-08-10,990.4232637215684
2012-08-13,987.810972505692
2012-08-14,986.5238013812478
2012-08-15,991.0385645999216
2012-08-16,999.4384213320643
2012-08-17,1004.832457282114
2012-08-20,1001.197494564605
2012-08-21,1006.273511913674
2012-08-22,1003.1090879897447
2012-08-23,1002.3370374446889
2012-08-24,1001.4259788220685
2012-08-27,1001.272947345318
2012-08-28,1002.4497428305999
2012-08-29,1004.3911818366798
2012-08-30,994.8680664612356
2012-08-31,1003.029432093766
2012-09-03,1004.1606808486964
2012-09-04,1009.329027700638
2012-09-05,1008.0482331043676
2012-09-06,1025.0190385446224
2012-09-07,1035.900615979382
2012-09-10,1033.1396271365584
2012-09-11,1035.1433692079459
2012-09-12,1039.6868736134838
2012-09-13,1048.7177269358344
2012-09-14,1063.9225914144938
2012-09-17,1057.9169360050446
2012-09-18,1053.4543783221702
2012-09-19,1055.6207338062795
2012-09-20,1048.181012347238
2012-09-21,1053.1233602695172
2012-09-24,1045.9825415098194
2012-09-25,1038.387503006212
2012-09-26,1027.225786030043
2012-09-27,1039.4606954543144
2012-09-28,1036.682561266898
2012-10-01,1038.1816362799414
2012-10-02,1038.4274019861193
2012-10-03,1034.0555350685504
2012-10-04,1043.3730340845514
2012-10-05,1045.666338911841
2012-10-08,1039.7956316601592
2012-10-09,1027.398239529951
2012-10-10,1021.4407568328958
2012-10-11,1024.7865957334895
2012-10-12,1021.7551582536979
2012-10-15,1026.0606055627693
2012-10-16,1037.6506529114763
2012-10-17,1045.933229620967
2012-10-18,1043.2921124826728
2012-10-19,1029.09127602505
2012-10-22,1027.3746188554353
2012-10-23,1018.7527909768886
2012-10-24,1015.8320832008136
2012-10-25,1020.8822191860812
2012-10-26,1018.2273351909629
2012-10-29,1017.0172083151059
2012-10-30,1018.3240515839274
2012-10-31,1022.3981038299767
2012-11-01,1036.9703047555627
2012-11-02,1025.60372776834
2012-11-05,1027.5067703974476
2012-11-06,1033.3340542314943
2012-11-07,1019.1446836148518
2012-11-08,1008.5343399968656
2012-11-09,1007.4984141027849
2012-11-12,1004.4516600449365
2012-11-13,1000.7346560388153
2012-11-14,987.4053256253227
2012-11-15,982.6070034863574
2012-11-16,985.08321023167
2012-11-19,1005.0229757289081
2012-11-20,1005.7965338959893
2012-11-21,1009.2555688809749
2012-11-22,1012.6295352647161
2012-11-23,1022.815527871181
2012-11-26,1022.2668850972997
2012-11-27,1021.7308310024655
2012-11-28,1024.71262248163
2012-11-29,1035.055246276971
2012-11-30,1033.554517425906
2012-12-03,1032.7182794852863
2012-12-04,1033.7946247050747
2012-12-05,1031.6801068814075
2012-12-06,1034.8558877959601
2012-12-07,1034.345372308964
2012-12-10,1037.3339432472392
2012-12-11,1044.6084136126783
2012-12-12,1044.5162449319942
2012-12-13,1039.0289653786956
2012-12-14,1037.7561668742096
2012-12-17,1045.1264084305458
2012-12-18,1057.248747170708
2012-12-19,1060.0162696474447
2012-12-20,1061.4749569576409
2012-12-21,1054.4060427757809
2012-12-24,1051.9813991993994
2012-12-25,1052.3972099446898
2012-12-26,1047.8388820055397
2012-12-27,1048.8049345110562
2012-12-28,1044.3620922396365
2012-12-31,1058.2116923253634
2013-01-01,1058.2962159787737
2013-01-02,1081.620205520523
2013-01-03,1079.1974262501417
2013-01-04,1084.011815379398
2013-01-07,1085.1828710869277
2013-01-08,1082.2555300854035
2013-01-09,1087.4574894173418
2013-01-10,1091.7116968161793
2013-01-11,1093.158831152623
2013-01-14,1091.880262180585
2013-01-15,1097.0839089682693
2013-01-16,1094.0057364373856
2013-01-17,1100.6526883647475
2013-01-18,1102.8770886434806
2013-01-21,1103.6426955566985
2013-01-22,1108.407326422575
2013-01-23,1106.6691245722188
2013-01-24,1109.4283774305827
2013-01-25,1118.4730231618478
2013-01-28,1115.708721329366
2013-01-29,1113.950006976884
2013-01-30,1109.5719827486325
2013-01-31,1114.2254441613854
2013-02-01,1124.8619612714763
2013-02-04,1113.616307393543
2013-02-05,1118.0648370821518
2013-02-06,1123.8653920494871
2013-02-07,1120.5144474532576
2013-02-08,1127.0105255104934
2013-02-11,1121.7792069600584
2013-02-12,1126.8274545259374
2013-02-13,1127.9419576124887
2013-02-14,1128.2880814140954
2013-02-15,1125.6204811634498
2013-02-18,1125.8390320754165
2013-02-19,1135.7599664422157
2013-02-20,1122.748301377532
2013-02-21,1109.764838129822
2013-02-22,1118.115488034967
2013-02-25,1104.8708774560123
2013-02-26,1105.1498252076967
2013-02-27,1115.4145465198333
2013-02-28,1118.719759832631
2013-03-01,1116.6987817104539
2013-03-04,1118.767870888913
2013-03-05,1131.9058564553177
2013-03-06,1136.0994013215382
2013-03-07,1139.3928526579148
2013-03-08,1143.8824893207968
2013-03-11,1145.8924356911955
2013-03-12,1145.1745398448147
2013-03-13,1145.9118176042525
2013-03-14,1156.2175936766569
2013-03-15,1160.9634192636609
2013-03-18,1154.057186287315
2013-03-19,1149.423532098173
2013-03-20,1156.663504903033
2013-03-21,1153.2431814500892
2013-03-22,1153.9930727425112
2013-03-25,1152.8083753756978
2013-03-26,1157.3352054125996
2013-03-27,1158.269160198059
2013-03-28,1163.1350420920448
2013-03-29,1162.8031030374668
2013-04-01,1149.528850986187
2013-04-02,1146.4155683300082
2013-04-03,1134.8197346915722
2013-04-04,1134.4830916630694
2013-04-05,1131.7129051598117
2013-04-08,1139.1760524546894
2013-04-09,1140.7771787219992
2013-04-10,1156.0796338362436
2013-04-11,1162.3642807579322
2013-04-12,1156.9492819969157
2013-04-15,1125.8959941401536
2013-04-16,1135.8270638419951
2013-04-17,1121.2432736554824
2013-04-18,1115.874378219605
2013-04-19,1122.9573249512864
2013-04-22,1127.7428924859018
2013-04-23,1141.715832141373
2013-04-24,1147.9178458543395
2013-04-25,1160.439825036462
2013-04-26,1157.8856211155241
2013-04-29,1164.6287656583104
2013-04-30,1173.778225895484
2013-05-01,1160.491774598439
2013-05-02,1167.9062239816278
2013-05-03,1179.7760426801015
2013-05-06,1182.055066991492
2013-05-07,1191.341927925211
2013-05-08,1200.6130583562208
2013-05-09,1197.2690272428083
2013-05-10,1201.3411379644656
2013-05-13,1201.7193499204445
2013-05-14,1212.322835014836
2013-05-15,1210.6749219705725
2013-05-16,1209.1224268891183
2013-05-17,1216.2511013647077
2013-05-20,1220.422974713724
2013-05-21,1221.6291561960402
2013-05-22,1207.6439380581655
2013-05-23,1197.7013911118624
2013-05-24,1198.6607409004116
2013-05-27,1197.1349063484136
2013-05-28,1208.4350650003457
2013-05-29,1203.9256927490644
2013-05-30,1208.7189279955405
2013-05-31,1199.6915691188
2013-06-03,1198.4536598744442
2013-06-04,1194.8593145070304
2013-06-05,1180.328809078481
2013-06-06,1184.7075812029543
2013-06-07,1193.664425675863
2013-06-10,1201.299652946079
2013-06-11,1191.7207247775134
2013-06-12,1188.339836256197
2013-06-13,1194.3621281902504
2013-06-14,1194.2619336739415
2013-06-17,1205.303519656301
2013-06-18,1212.6650845972265
2013-06-19,1207.1827683971428
2013-06-20,1168.7433127676484
2013-06-21,1165.4572213285642
2013-06-24,1148.17962641141
2013-06-25,1158.040337915783
2013-06-26,1161.994107040456
2013-06-27,1177.52833313645
2013-06-28,1178.922394949914
2013-07-01,1195.2695751162148
2013-07-02,1195.0234666873896
2013-07-03,1196.2241972352406
2013-07-04,1199.573883329654
2013-07-05,1208.001818755773
2013-07-08,1212.704489836353
2013-07-09,1221.781992723667
2013-07-10,1225.6338794069625
2013-07-11,1244.9998699262553
2013-07-12,1248.8598346519473
2013-07-15,1251.0472949478801
2013-07-16,1247.072799203574
2013-07-17,1250.1639419027651
2013-07-18,1257.0709963567424
2013-07-19,1257.6514007822661
2013-07-22,1264.4808733287875
2013-07-23,1262.6029838646493
2013-07-24,1256.7413975848654
2013-07-25,1262.2654719623883
2013-07-26,1257.6328412663433
2013-07-29,1250.5788092349894
2013-07-30,1257.1037849163356
2013-07-31,1258.1647347716405
2013-08-01,1276.3406587485397
2013-08-02,1282.6560324322356
2013-08-05,1286.6234538678702
2013-08-06,1279.588245945245
2013-08-07,1270.394541069066
2013-08-08,1279.532451281633
2013-08-09,1279.5588879943687
2013-08-12,1280.2878398131013
2013-08-13,1281.1247749589486
2013-08-14,1280.4407631065285
2013-08-15,1260.140447638512
2013-08-16,1261.690205030046
2013-08-19,1257.2671647302138
2013-08-20,1264.397217543096
2013-08-21,1258.3351045059896
2013-08-22,1267.803676839103
2013-08-23,1273.6891790831671
2013-08-26,1274.8538103255817
2013-08-27,1251.479320049758
2013-08-28,1248.124968691488
2013-08-29,1255.9476088725037
2013-08-30,1242.6146616248095
2013-09-02,1248.3462673559618
2013-09-03,1255.2776563788132
2013-09-04,1266.8946873206894
2013-09-05,1270.129473027478
2013-09-06,1273.9055615664531
2013-09-09,1292.320818942649
2013-09-10,1305.5492001342868
2013-09-11,1307.5635675660346
2013-09-12,1303.7615499971294
2013-09-13,1307.4541781539137
2013-09-16,1315.3454974623571
2013-09-17,1320.9339596982206
2013-09-18,1330.693211465755
2013-09-19,1338.3757765837981
2013-09-20,1330.817055867104
2013-09-23,1326.7218694315663
2013-09-24,1330.2925547342638
2013-09-25,1329.0569341542848
2013-09-26,1335.0874386631747
2013-09-27,1335.9464700972092
2013-09-30,1333.8680137396623
2013-10-01,1347.2053987810907
2013-10-02,1344.7626102595361
2013-10-03,1336.161692883556
2013-10-04,1339.914347381005
2013-10-07,1324.807990822719
2013-10-08,1307.2012104139985
2013-10-09,1298.9777940915153
2013-10-10,1323.40044090749
2013-10-11,1335.0629894863798
2013-10-14,1341.5877662637477
2013-10-15,1333.552147951112
2013-10-16,1343.8375952021984
2013-10-17,1358.137866463281
2013-10-18,1371.1046291332796
2013-10-21,1373.14110554222
2013-10-22,1378.267192759348
2013-10-23,1370.108187963437
2013-10-24,1378.3994751461664
2013-10-25,1377.0571934091631
2013-10-28,1374.7206955808906
2013-10-29,1378.1049196346999
2013-10-30,1369.0326686257458
2013-10-31,1365.1365647169912
2013-11-01,1357.716732048661
2013-11-04,1368.0344383916308
2013-11-05,1366.6614821829323
2013-11-06,1366.1901326860016
2013-11-07,1345.9380551194715
2013-11-08,1357.837489101965
2013-11-11,1364.075753611137
2013-11-12,1364.4541423049477
2013-11-13,1371.2848334903292
2013-11-14,1377.2314633352837
2013-11-15,1384.4730400106855
2013-11-18,1379.3459737307126
2013-11-19,1370.9087708433415
2013-11-20,1368.5656989877054
2013-11-21,1381.043841660665
2013-11-22,1386.305378339309
2013-11-25,1386.1762834983751
2013-11-26,1394.7946846609595
2013-11-27,1398.201549155864
2013-11-28,1401.3428620846705
2013-11-29,1403.1527418424876
2013-12-02,1395.4223780157934
2013-12-03,1388.4051689666499
2013-12-04,1383.0806393924454
2013-12-05,1384.9865394005024
2013-12-06,1391.65446358223
2013-12-09,1394.6195321574505
2013-12-10,1392.347056626626
2013-12-11,1376.2567199985547
2013-12-12,1370.9810607125287
2013-12-13,1373.3034261048049
2013-12-16,1382.478205718411
2013-12-17,1381.9760831955584
2013-12-18,1396.2903297981713
2013-12-19,1393.348929629645
2013-12-20,1408.2252280582447
2013-12-23,1420.2078722020055
2013-12-24,1421.6880699575331
2013-12-25,1422.148238774869
2013-12-26,1427.0534346643183
2013-12-27,1430.8685900598875
2013-12-30,1435.5385323469206
2013-12-31,1439.9875349571512
2014-01-01,1440.0427951940708
2014-01-02,1430.2132517590956
2014-01-03,1437.5308822179084
2014-01-06,1432.0342983391004
2014-01-07,1439.9256756913398
2014-01-08,1445.0095923307804
2014-01-09,1442.6166132359665
2014-01-10,1456.3976736901768
2014-01-13,1444.8647510619753
2014-01-14,1455.499938667575
2014-01-15,1462.3905685879301
2014-01-16,1462.4448875259284
2014-01-17,1460.2767500824543
2014-01-20,1460.225211312232
2014-01-21,1462.9650259999073
2014-01-22,1469.111526720096
2014-01-23,1459.1941833699877
2014-01-24,1425.7451174481291
2014-01-27,1404.4960532810471
2014-01-28,1419.4270601868877
2014-01-29,1412.8683783402132
2014-01-30,1422.2645766172916
2014-01-31,1416.390176824847
2014-02-03,1380.3683538983432
2014-02-04,1380.350287192
2014-02-05,1378.5623021331944
2014-02-06,1395.6901134647728
2014-02-07,1412.8252213670864
2014-02-10,1418.6089397284252
2014-02-11,1431.1393526196607
2014-02-12,1438.2524535174448
2014-02-13,1450.7563177205532
2014-02-14,1453.170505116446
2014-02-17,1456.9891361711993
2014-02-18,1469.3938485070219
2014-02-19,1461.3934498336776
2014-02-20,1467.7126783727629
2014-02-21,1473.8850788413645
2014-02-24,1483.4747799986178
2014-02-25,1486.3513280990294
2014-02-26,1487.5621919829466
2014-02-27,1492.5339213607363
2014-02-28,1494.2671916641352
2014-03-03,1478.1286538032662
2014-03-04,1506.9191453532887
2014-03-05,1506.655980497182
2014-03-06,1508.8780117792332
2014-03-07,1507.7100978793578
2014-03-10,1499.6848296470364
2014-03-11,1492.035822421886
2014-03-12,1489.5448846693303
2014-03-13,1474.3989089879822
2014-03-14,1470.787706271702
2014-03-17,1479.5241488178865
2014-03-18,1497.384657229247
2014-03-19,1490.147199517812
2014-03-20,1482.231971344555
2014-03-21,1472.8284195216345
2014-03-24,1457.109761115416
2014-03-25,1458.27229578207
2014-03-26,1445.3038798040657
2014-03-27,1445.2669347486428
2014-03-28,1448.9196647666201
2014-03-31,1467.9623959536782
2014-04-01,1484.4179497179266
2014-04-02,1487.9859593465692
2014-04-03,1475.9262320784082
2014-04-04,1455.704087519905
2014-04-07,1431.7903702202166
2014-04-08,1435.2190559996643
2014-04-09,1454.2355824666035
2014-04-10,1426.778749655501
2014-04-11,1403.9335008438984
2014-04-14,1400.6980474500226
2014-04-15,1401.6663652585405
2014-04-16,1422.1596723138366
2014-04-17,1430.2705044113327
2014-04-18,1431.3528178297927
2014-04-21,1434.7985747861167
2014-04-22,1450.307399090631
2014-04-23,1443.9417515677817
2014-04-24,1443.1840328481496
2014-04-25,1424.0735361380744
2014-04-28,1413.833917099624
2014-04-29,1422.7494487339297
2014-04-30,1428.7959212442688
2014-05-01,1434.8108235250756
2014-05-02,1440.1740024216472
2014-05-05,1438.9517289542398
2014-05-06,1429.6707991858596
2014-05-07,1419.3006845976277
2014-05-08,1411.6749554873725
2014-05-09,1412.727272222115
2014-05-12,1433.9354318671953
2014-05-13,1427.5083363393749
2014-05-14,1416.5549635316024
2014-05-15,1402.6546560855072
2014-05-16,1401.2797996933741
2014-05-19,1409.2163169212408
2014-05-20,1398.7447059230644
2014-05-21,1406.6720387148391
2014-05-22,1419.132166776408
2014-05-23,1428.4857916190049
2014-05-26,1433.7549279364127
2014-05-27,1445.294403211848
2014-05-28,1442.4846089847908
2014-05-29,1447.8358847193065
2014-05-30,1444.3191322109249
2014-06-02,1445.5118912891537
2014-06-03,1443.2877632758386
2014-06-04,1449.4335351181678
2014-06-05,1463.0165155656318
2014-06-06,1475.9199000329695
2014-06-09,1482.7418556949451
2014-06-10,1478.8591099009502
2014-06-11,1476.284068768149
2014-06-12,1472.5563805874538
2014-06-13,1473.8774004380768
2014-06-16,1476.8047816190065
2014-06-17,1484.106281923735
2014-06-18,1492.7854956977167
2014-06-19,1499.166700174096
2014-06-20,1501.1768920142908
2014-06-23,1501.139267676961
2014-06-24,1489.1239167479612
2014-06-25,1494.197538154361
2014-06-26,1496.3257031431745
2014-06-27,1501.6668420300277
2014-06-30,1511.6619661880763
