Date,EAFE ex UK SMALL GROWTH
2003-01-02,302.22328219306047
2003-01-03,304.74897608074855
2003-01-06,309.5732636668802
2003-01-07,306.7502002192136
2003-01-08,302.45107522821826
2003-01-09,304.97210665860536
2003-01-10,306.2825744471711
2003-01-13,308.27585317356534
2003-01-14,311.635853281327
2003-01-15,311.9091097527483
2003-01-16,312.0858293407653
2003-01-17,311.8221011632704
2003-01-20,311.47561464395505
2003-01-21,311.5992902907593
2003-01-22,308.6629609451674
2003-01-23,311.1328607871388
2003-01-24,311.47163479801037
2003-01-27,305.7741326210421
2003-01-28,303.7088000827894
2003-01-29,301.7761050131248
2003-01-30,300.582306246674
2003-01-31,299.4520483540261
2003-02-03,301.57988682707355
2003-02-04,303.3067904444516
2003-02-05,302.95043674856504
2003-02-06,301.7865621722298
2003-02-07,300.0866198230057
2003-02-10,297.7157565246021
2003-02-11,297.6569436136975
2003-02-12,298.5538196981537
2003-02-13,299.62765903394967
2003-02-14,300.2101789652258
2003-02-17,301.95969851453646
2003-02-18,303.0426259187367
2003-02-19,303.0092169824506
2003-02-20,303.3397313850053
2003-02-21,301.2184673333172
2003-02-24,300.71276071861604
2003-02-25,295.60547316993114
2003-02-26,295.88243834143026
2003-02-27,294.1623320165458
2003-02-28,296.4035867183613
2003-03-03,299.5346407488894
2003-03-04,298.8198304540085
2003-03-05,299.1809401744259
2003-03-06,297.1947584629354
2003-03-07,294.10735725293966
2003-03-10,290.2681250893184
2003-03-11,287.63712508716736
2003-03-12,285.0723548707228
2003-03-13,285.2830295622801
2003-03-14,287.05409062746253
2003-03-17,286.04878880899065
2003-03-18,288.0067361683799
2003-03-19,288.4058030337283
2003-03-20,290.66886388444743
2003-03-21,291.36778744780764
2003-03-24,293.1372683945744
2003-03-25,293.5095014360202
2003-03-26,295.4686102359791
2003-03-27,295.81382408505357
2003-03-28,296.1468131454507
2003-03-31,294.8621793527564
2003-04-01,295.5893337165778
2003-04-02,297.435686066443
2003-04-03,296.9285093258448
2003-04-04,298.19497342767755
2003-04-07,302.6776650677991
2003-04-08,301.9689553604442
2003-04-09,302.4388975039312
2003-04-10,304.0191026094243
2003-04-11,303.6471847279868
2003-04-14,304.31822798938634
2003-04-15,306.79497964706184
2003-04-16,309.08418092636225
2003-04-17,311.10177407756976
2003-04-18,311.41403846066925
2003-04-21,310.85200540226475
2003-04-22,312.76129336749835
2003-04-23,314.7583624407853
2003-04-24,315.3878899902446
2003-04-25,313.6016995629531
2003-04-28,314.6921459896225
2003-04-29,316.3660760076422
2003-04-30,321.3478833466374
2003-05-01,325.17565116604743
2003-05-02,325.038526766543
2003-05-05,328.6150995016354
2003-05-06,333.0410714128159
2003-05-07,335.08202407420254
2003-05-08,333.8655304331619
2003-05-09,335.2937497879017
2003-05-12,337.62848825732397
2003-05-13,338.5396929574353
2003-05-14,339.00611352797966
2003-05-15,338.5660442784694
2003-05-16,341.41750558747765
2003-05-19,339.2181132412552
2003-05-20,338.8445034657695
2003-05-21,337.34253162939945
2003-05-22,340.16306411303566
2003-05-23,344.1074415341672
2003-05-26,345.7954466295296
2003-05-27,344.47693362927447
2003-05-28,344.07442079125957
2003-05-29,346.9833125295235
2003-05-30,346.81917244700793
2003-06-02,350.42141123547634
2003-06-03,349.4841725288686
2003-06-04,351.24200931263476
2003-06-05,356.87155081948475
2003-06-06,356.27174479469414
2003-06-09,357.67886110353487
2003-06-10,356.71708965037595
2003-06-11,360.3728657106602
2003-06-12,360.40268483228033
2003-06-13,361.4562266318663
2003-06-16,363.6036808622102
2003-06-17,364.1999996086087
2003-06-18,362.39936297312886
2003-06-19,360.76745324794337
2003-06-20,361.1009437227905
2003-06-23,359.3753162829639
2003-06-24,355.4358297782215
2003-06-25,359.2803734787999
2003-06-26,354.99747287156936
2003-06-27,357.7637046447752
2003-06-30,358.27087679034355
2003-07-01,361.31616612909556
2003-07-02,365.11244769804296
2003-07-03,365.3185497503543
2003-07-04,365.10129850958447
2003-07-07,367.52291690529734
2003-07-08,367.1802528261925
2003-07-09,367.45974809456993
2003-07-10,367.0549457441515
2003-07-11,364.3915184232297
2003-07-14,368.1040663524681
2003-07-15,368.2399151357846
2003-07-16,366.6182847077501
2003-07-17,362.12795385643807
2003-07-18,362.447475078383
2003-07-21,364.2564828917672
2003-07-22,363.30075852117625
2003-07-23,368.3315286596292
2003-07-24,370.81855011575374
2003-07-25,371.21761279588077
2003-07-28,373.1266218015839
2003-07-29,373.06692709207556
2003-07-30,369.509935551293
2003-07-31,367.2729250167927
2003-08-01,370.1562988334628
2003-08-04,369.83213078023323
2003-08-05,368.56744859700694
2003-08-06,366.3144204148254
2003-08-07,368.22083840659116
2003-08-08,367.8402067592669
2003-08-11,370.2797392021986
2003-08-12,371.8316115340045
2003-08-13,374.40138866711516
2003-08-14,376.13910527586154
2003-08-15,376.8655923266569
2003-08-18,378.37143158583467
2003-08-19,380.0937383198377
2003-08-20,383.632622107595
2003-08-21,383.8515312671817
2003-08-22,382.49166278979794
2003-08-25,382.3957936501838
2003-08-26,381.010375026646
2003-08-27,381.02116660065747
2003-08-28,381.99258995782833
2003-08-29,387.76857516308655
2003-09-01,393.29210811784895
2003-09-02,391.846340845846
2003-09-03,395.1685635180403
2003-09-04,395.41793211592244
2003-09-05,397.5331909034867
2003-09-08,399.85815370087346
2003-09-09,402.9924036152901
2003-09-10,400.6082308662829
2003-09-11,398.3178442857473
2003-09-12,402.409190389045
2003-09-15,403.4108199776341
2003-09-16,405.10698064096954
2003-09-17,408.0626405830675
2003-09-18,411.25742347032923
2003-09-19,415.57266342802257
2003-09-22,415.31135053023127
2003-09-23,415.83071010113287
2003-09-24,414.9066091079194
2003-09-25,411.9435980478412
2003-09-26,409.94646490675797
2003-09-29,411.0373032055949
2003-09-30,412.8555708543705
2003-10-01,417.19670407269587
2003-10-02,421.78300950436477
2003-10-03,424.8302745937692
2003-10-06,426.031963653973
2003-10-07,430.16019873385386
2003-10-08,430.90155796820295
2003-10-09,432.89570894386924
2003-10-10,436.8095089965938
2003-10-13,435.8949890502387
2003-10-14,437.59882558460527
2003-10-15,439.04121894351664
2003-10-16,443.64987183842015
2003-10-17,444.37432227846557
2003-10-20,445.6939882758438
2003-10-21,445.4374130246942
2003-10-22,444.98062246532675
2003-10-23,433.4398062014218
2003-10-24,437.57277073618286
2003-10-27,441.547840947231
2003-10-28,443.6948383680838
2003-10-29,448.4155675836784
2003-10-30,450.4686586434333
2003-10-31,447.1835531974338
2003-11-03,444.6695320186156
2003-11-04,451.4559328228262
2003-11-05,447.34241162638205
2003-11-06,442.8425918759784
2003-11-07,446.415994662709
2003-11-10,448.10098924673287
2003-11-11,441.0514794803378
2003-11-12,440.94944686893683
2003-11-13,445.4926783859177
2003-11-14,444.4512421236766
2003-11-17,431.7474960045432
2003-11-18,434.0729879763368
2003-11-19,430.46278683161637
2003-11-20,432.59386997426554
2003-11-21,434.03217446472274
2003-11-24,432.29562013537804
2003-11-25,436.612364176995
2003-11-26,442.9832627675928
2003-11-27,443.78123975782586
2003-11-28,443.86061352140797
2003-12-01,448.38837849755294
2003-12-02,452.6165489736319
2003-12-03,454.3407183874308
2003-12-04,453.5569585249512
2003-12-05,453.84151025938337
2003-12-08,451.47222511149334
2003-12-09,451.11334799638144
2003-12-10,446.40478581423775
2003-12-11,444.9106143071396
2003-12-12,450.4635345605332
2003-12-15,455.73476815104556
2003-12-16,451.7576831282965
2003-12-17,450.38304186315037
2003-12-18,449.7221329464874
2003-12-19,450.16916788964136
2003-12-22,452.0224999668967
2003-12-23,452.9948463787466
2003-12-24,455.41037427693635
2003-12-25,456.53433565733906
2003-12-26,458.0184554088979
2003-12-29,462.78326753625055
2003-12-30,467.79285740487313
2003-12-31,469.57463165927174
2004-01-01,469.57463165927174
2004-01-02,472.967482574796
2004-01-05,480.93199533329204
2004-01-06,482.71547959536366
2004-01-07,481.99696526948725
2004-01-08,487.2533001640163
2004-01-09,490.9992501083234
2004-01-12,490.1143593078646
2004-01-13,489.8952861848896
2004-01-14,491.2246364728273
2004-01-15,488.8477709150693
2004-01-16,487.4829619517781
2004-01-19,489.8309992053207
2004-01-20,494.47830497458267
2004-01-21,496.4909920958224
2004-01-22,500.38786335641504
2004-01-23,500.35168840322837
2004-01-26,496.50723626606134
2004-01-27,498.4586447473978
2004-01-28,495.2347535751095
2004-01-29,485.32789580066265
2004-01-30,487.87247462666784
2004-02-02,490.5714622934228
2004-02-03,491.1264671325384
2004-02-04,484.55114601137655
2004-02-05,486.7126356494577
2004-02-06,492.89023141778455
2004-02-09,494.82903097217525
2004-02-10,495.2857624991056
2004-02-11,495.3678718361535
2004-02-12,501.0535810362226
2004-02-13,501.3341369237177
2004-02-16,503.30300942762386
2004-02-17,506.8875223922993
2004-02-18,506.7006431079395
2004-02-19,503.15512246713365
2004-02-20,495.8794068497467
2004-02-23,497.8772025409414
2004-02-24,496.2452095947223
2004-02-25,492.5227977229366
2004-02-26,490.74587750585977
2004-02-27,497.46962457014723
2004-03-01,504.2832446746759
2004-03-02,501.7200356793098
2004-03-03,497.442348626248
2004-03-04,500.89208126018633
2004-03-05,506.9797136764844
2004-03-08,505.1793397141634
2004-03-09,506.89865412090575
2004-03-10,499.78678936920755
2004-03-11,493.61886332295546
2004-03-12,490.2154617899898
2004-03-15,489.6641038401386
2004-03-16,495.9321881136212
2004-03-17,500.8731833969445
2004-03-18,505.8203364954487
2004-03-19,504.2808953579855
2004-03-22,500.5665875671642
2004-03-23,500.43333648923397
2004-03-24,500.735556505359
2004-03-25,506.2688776235154
2004-03-26,509.3040157052837
2004-03-29,514.6729538726551
2004-03-30,515.330705019591
2004-03-31,525.6223190384464
2004-04-01,533.6279255051263
2004-04-02,532.7435387974845
2004-04-05,531.3402203364362
2004-04-06,530.0839562283795
2004-04-07,534.7611011245267
2004-04-08,533.9993279132717
2004-04-09,530.1508761923686
2004-04-12,535.1168926446555
2004-04-13,532.9600188094515
2004-04-14,527.6648322666514
2004-04-15,522.3375705849094
2004-04-16,527.1967168435406
2004-04-19,523.1035295683251
2004-04-20,525.8775712522914
2004-04-21,521.8673007492298
2004-04-22,522.0006842253063
2004-04-23,525.7421109962916
2004-04-26,527.972161336913
2004-04-27,526.3922355487615
2004-04-28,523.0564878235656
2004-04-29,520.7385343038466
2004-04-30,517.2168314128497
2004-05-03,516.8144166587331
2004-05-04,520.9229325028067
2004-05-05,525.4280991131089
2004-05-06,515.173590102468
2004-05-07,502.1349149932366
2004-05-10,474.2992660068614
2004-05-11,475.93860548327956
2004-05-12,484.3870051944692
2004-05-13,477.98681859765804
2004-05-14,473.8059902695338
2004-05-17,463.39182911925025
2004-05-18,468.32990788930636
2004-05-19,485.30448130220736
2004-05-20,481.0124180541386
2004-05-21,489.83719327883045
2004-05-24,489.77051754858036
2004-05-25,491.1717418252007
2004-05-26,496.651669906635
2004-05-27,502.9136596153412
2004-05-28,505.62363715239235
2004-05-31,505.508128801789
2004-06-01,508.029372198005
2004-06-02,508.1514309205544
2004-06-03,502.00580937409114
2004-06-04,504.44742476298677
2004-06-07,515.5049863320314
2004-06-08,516.214187312518
2004-06-09,513.5833176508439
2004-06-10,515.5336540646655
2004-06-11,512.5774068053076
2004-06-14,512.3140959355071
2004-06-15,513.0146149125893
2004-06-16,515.651483537544
2004-06-17,518.5059225080153
2004-06-18,519.9364095545983
2004-06-21,522.4200144106668
2004-06-22,518.7263795057437
2004-06-23,519.6504594825996
2004-06-24,528.899419417367
2004-06-25,528.1599452601008
2004-06-28,533.926845828557
2004-06-29,532.1322870871055
2004-06-30,534.304305264858
2004-07-01,537.088111901295
2004-07-02,537.4783053135559
2004-07-05,532.0330988613612
2004-07-06,527.5011725044684
2004-07-07,529.8529743826393
2004-07-08,527.6887458806981
2004-07-09,531.0668374354956
2004-07-12,534.8719152827571
2004-07-13,530.9849820271548
2004-07-14,526.5813391599551
2004-07-15,521.5391456471244
2004-07-16,527.8997450460029
2004-07-19,527.1266903810766
2004-07-20,522.7056162244965
2004-07-21,520.4552205120049
2004-07-22,517.1647585660694
2004-07-23,510.9309764416695
2004-07-26,506.120168698284
2004-07-27,498.5324165493077
2004-07-28,500.046067125817
2004-07-29,498.07327168835536
2004-07-30,502.5943848966919
2004-08-02,502.0046192285425
2004-08-03,500.3570648520407
2004-08-04,494.7321272930905
2004-08-05,495.92742083952476
2004-08-06,498.1444750973328
2004-08-09,493.7020473492803
2004-08-10,497.45204438414197
2004-08-11,494.54575648975145
2004-08-12,494.69456752202075
2004-08-13,494.04953645612625
2004-08-16,492.59840512324234
2004-08-17,494.5627607250493
2004-08-18,494.64327153551744
2004-08-19,501.43313510287237
2004-08-20,502.4820769837326
2004-08-23,502.8714503965681
2004-08-24,500.0450080132663
2004-08-25,501.15594472697296
2004-08-26,504.11450242826913
2004-08-27,505.39093531324613
2004-08-30,504.6795652159905
2004-08-31,506.29647244987103
2004-09-01,510.6041271630788
2004-09-02,511.91041243525933
2004-09-03,506.20870502651314
2004-09-06,509.9675804172066
2004-09-07,511.547594438836
2004-09-08,512.6651972227787
2004-09-09,509.47708245709515
2004-09-10,513.5605364462997
2004-09-13,515.6436242671699
2004-09-14,518.455131022369
2004-09-15,510.43428723170825
2004-09-16,511.2106931194917
2004-09-17,510.34967175936185
2004-09-20,510.46862644337205
2004-09-21,512.0334886707992
2004-09-22,509.4970503187974
2004-09-23,511.1042818115575
2004-09-24,508.1363923445614
2004-09-27,505.7949423479311
2004-09-28,505.4279656770993
2004-09-29,508.1620164825882
2004-09-30,515.6807511719547
2004-10-01,519.5851140928293
2004-10-04,521.891037144703
2004-10-05,522.594775662095
2004-10-06,524.6116839045491
2004-10-07,524.6053255882375
2004-10-08,529.5036378687868
2004-10-11,529.2760471385841
2004-10-12,523.3839347130267
2004-10-13,521.7075455802147
2004-10-14,520.5618075217386
2004-10-15,523.3275235034649
2004-10-18,521.765523641341
2004-10-19,526.1623173066564
2004-10-20,523.8239534521895
2004-10-21,524.5913707412875
2004-10-22,527.4145858213175
2004-10-25,526.5789139468111
2004-10-26,526.5105686027308
2004-10-27,530.3452255353415
2004-10-28,533.622634709505
2004-10-29,532.363760715495
2004-11-01,532.4251234019748
2004-11-02,536.0750511390614
2004-11-03,540.4627439117562
2004-11-04,543.7645813470227
2004-11-05,548.8226989658464
2004-11-08,547.941150507676
2004-11-09,547.8164770971242
2004-11-10,547.517874669645
2004-11-11,547.498254413424
2004-11-12,553.581307615847
2004-11-15,557.6283111549479
2004-11-16,556.533351264398
2004-11-17,561.6385003017749
2004-11-18,560.034770496801
2004-11-19,564.025761751523
2004-11-22,558.4615075496623
2004-11-23,560.1648983092235
2004-11-24,564.9758821097129
2004-11-25,569.268445634981
2004-11-26,567.9121314145596
2004-11-29,571.5651443481196
2004-11-30,569.1610497856803
2004-12-01,568.2018279213535
2004-12-02,570.4150030191346
2004-12-03,574.2874185056482
2004-12-06,575.0362824390181
2004-12-07,573.7143012114474
2004-12-08,561.8582893845577
2004-12-09,556.7115238748964
2004-12-10,555.1196419174352
2004-12-13,558.366832160479
2004-12-14,558.6936769567512
2004-12-15,566.2744103904159
2004-12-16,564.1112413011392
2004-12-17,565.3873639631047
2004-12-20,573.3603743933708
2004-12-21,572.9494357719701
2004-12-22,577.273500560446
2004-12-23,581.2511087698117
2004-12-24,584.4641356292844
2004-12-27,588.3203030706237
2004-12-28,589.8439723840083
2004-12-29,588.9767580686855
2004-12-30,595.4780575494531
2004-12-31,596.9496950044652
2005-01-03,595.346416303828
2005-01-04,589.729520981773
2005-01-05,587.2711879039962
2005-01-06,583.887731730421
2005-01-07,584.2168353843527
2005-01-10,587.1996564013746
2005-01-11,591.4209675360714
2005-01-12,596.2490631121534
2005-01-13,596.2671896024405
2005-01-14,595.6121319064991
2005-01-17,601.3915932664685
2005-01-18,598.5009545492624
2005-01-19,601.5075048696411
2005-01-20,594.4387454366603
2005-01-21,596.4811367884062
2005-01-24,599.5814133032555
2005-01-25,596.8871942307155
2005-01-26,604.8486338204552
2005-01-27,603.9491923271652
2005-01-28,602.128807384546
2005-01-31,607.0280199571123
2005-02-01,607.0908513445639
2005-02-02,611.6874503233537
2005-02-03,608.557086924494
2005-02-04,611.6120503051546
2005-02-07,611.0673215823873
2005-02-08,606.1335103380495
2005-02-09,606.8299469686631
2005-02-10,609.6369871210892
2005-02-11,611.4570800546085
2005-02-14,617.0268431384458
2005-02-15,618.2278771056585
2005-02-16,613.8935193564828
2005-02-17,615.972621480365
2005-02-18,615.9539762659555
2005-02-21,617.2813723459353
2005-02-22,621.4153653973523
2005-02-23,615.5373682346465
2005-02-24,617.4251055311021
2005-02-25,622.6928228290935
2005-02-28,631.6496905941913
2005-03-01,630.8149191211667
2005-03-02,628.531937028949
2005-03-03,629.2526722355382
2005-03-04,635.939400267279
2005-03-07,634.8840821594251
2005-03-08,638.9142169242403
2005-03-09,640.1164865935284
2005-03-10,637.7982671197842
2005-03-11,642.09976218427
2005-03-14,637.231792623159
2005-03-15,637.553017344951
2005-03-16,640.2745840759535
2005-03-17,636.8297027962208
2005-03-18,637.189773073888
2005-03-21,633.3305762456582
2005-03-22,634.716406041034
2005-03-23,621.9453219756173
2005-03-24,619.4388722994971
2005-03-25,619.4451790313527
2005-03-28,616.6923907401365
2005-03-29,611.9415497719252
2005-03-30,609.7917317013565
2005-03-31,617.3387152441838
2005-04-01,619.3638111216251
2005-04-04,612.2347991102175
2005-04-05,615.6167426338482
2005-04-06,617.2210375839921
2005-04-07,621.6391542286397
2005-04-08,622.795907116981
2005-04-11,624.6545116191008
2005-04-12,619.2401045065642
2005-04-13,623.1565121797873
2005-04-14,614.9909777327825
2005-04-15,609.290172548553
2005-04-18,594.1162864018256
2005-04-19,603.9085033194242
2005-04-20,607.6607446797104
2005-04-21,605.7190091407767
2005-04-22,613.4371899194027
2005-04-25,611.8175514021195
2005-04-26,609.049852021231
2005-04-27,604.1318069134312
2005-04-28,601.0891363661436
2005-04-29,603.4318428737679
2005-05-02,604.0288553096517
2005-05-03,604.533718415235
2005-05-04,608.0597073436284
2005-05-05,608.4973791511602
2005-05-06,610.2278486974593
2005-05-09,610.072346567563
2005-05-10,610.5247837854766
2005-05-11,608.61886460248
2005-05-12,604.258578901499
2005-05-13,600.002815152618
2005-05-16,595.2562776239043
2005-05-17,590.4497661875257
2005-05-18,593.9182899837309
2005-05-19,598.7206790028287
2005-05-20,595.9750960457585
2005-05-23,601.7802916124955
2005-05-24,602.6750224534957
2005-05-25,598.985972940595
2005-05-26,598.2054724290781
2005-05-27,600.8013157952955
2005-05-30,602.9810922432423
2005-05-31,603.0295067444963
2005-06-01,602.2862007648077
2005-06-02,603.7199453883544
2005-06-03,606.9834060307248
2005-06-06,609.709344193248
2005-06-07,611.3974783665125
2005-06-08,614.651872211691
2005-06-09,608.0007367492914
2005-06-10,608.5333457520853
2005-06-13,605.9337863720975
2005-06-14,606.8769632431442
2005-06-15,610.0398531544776
2005-06-16,613.4092889506218
2005-06-17,621.2368787917153
2005-06-20,618.8965865754858
2005-06-21,621.0820250872358
2005-06-22,620.9681949774989
2005-06-23,619.1653276623708
2005-06-24,617.7003897771938
2005-06-27,615.6706722144478
2005-06-28,617.913962012123
2005-06-29,618.4602091927212
2005-06-30,618.5194000177067
2005-07-01,614.3257369725376
2005-07-04,615.671044199535
2005-07-05,614.6315871705517
2005-07-06,616.1334795490206
2005-07-07,612.4712780531794
2005-07-08,615.0641020705503
2005-07-11,624.9086653351009
2005-07-12,631.521805258876
2005-07-13,628.0034561369172
2005-07-14,630.0707124050264
2005-07-15,627.6508969415585
2005-07-18,629.523353496969
2005-07-19,625.6842255157918
2005-07-20,626.3446585730123
2005-07-21,637.6144573454269
2005-07-22,637.6215198939502
2005-07-25,637.2519003579312
2005-07-26,635.1260817404375
2005-07-27,638.4601635495547
2005-07-28,641.6071171369906
2005-07-29,646.0764034687102
2005-08-01,649.571585015079
2005-08-02,651.8576101108733
2005-08-03,654.2512772106911
2005-08-04,652.096497846863
2005-08-05,644.6373034265297
2005-08-08,648.1882375089668
2005-08-09,652.0824337346133
2005-08-10,660.5049614808313
2005-08-11,665.729985463915
2005-08-12,665.5656909490041
2005-08-15,664.2313912537459
2005-08-16,665.6357854121545
2005-08-17,662.3466916201828
2005-08-18,656.2643662647159
2005-08-19,655.1071634650962
2005-08-22,664.7742414560804
2005-08-23,662.5017203281095
2005-08-24,661.7200604621863
2005-08-25,660.9927485721316
2005-08-26,664.9686287572692
2005-08-29,658.1538292423144
2005-08-30,657.0555065979648
2005-08-31,663.7846066355288
2005-09-01,677.279872684906
2005-09-02,681.2874719571383
2005-09-05,683.6167721041724
2005-09-06,682.3791883415422
2005-09-07,682.1771485904803
2005-09-08,678.005537445032
2005-09-09,684.336511469208
2005-09-12,683.4379257698457
2005-09-13,679.7797139996859
2005-09-14,684.3411675651538
2005-09-15,684.7118642315013
2005-09-16,685.2563033881993
2005-09-19,684.1336765576998
2005-09-20,689.4747456960208
2005-09-21,689.5208924600342
2005-09-22,684.0887702698761
2005-09-23,680.5736481331754
2005-09-26,686.3772984251017
2005-09-27,681.896290668148
2005-09-28,686.2255536515108
2005-09-29,690.3661643411119
2005-09-30,692.9540028966574
2005-10-03,689.5951795045657
2005-10-04,693.1111076249063
2005-10-05,688.7678347946728
2005-10-06,681.6235222072421
2005-10-07,679.6077131645667
2005-10-10,678.5173084713879
2005-10-11,681.7741386995492
2005-10-12,681.8307070429562
2005-10-13,669.6565861726066
2005-10-14,672.6154444013397
2005-10-17,671.1060841314954
2005-10-18,663.1036007589173
2005-10-19,653.7683453647511
2005-10-20,657.3501317444853
2005-10-21,654.7096163370346
2005-10-24,659.1384639218068
2005-10-25,668.5496913160821
2005-10-26,670.4375522811896
2005-10-27,670.9902131451471
2005-10-28,667.3677599434498
2005-10-31,673.2749799702723
2005-11-01,677.7903168728978
2005-11-02,680.3166547970334
2005-11-03,682.0898120147041
2005-11-04,677.3632214797533
2005-11-07,679.0691857250856
2005-11-08,678.5059375887236
2005-11-09,675.931668125538
2005-11-10,673.5790130679701
2005-11-11,677.7817061906201
2005-11-14,673.830030281708
2005-11-15,668.8495859817978
2005-11-16,667.9221724182764
2005-11-17,677.4179420858743
2005-11-18,678.58154361407
2005-11-21,680.5775503938798
2005-11-22,680.5511907383232
2005-11-23,685.4938370319857
2005-11-24,683.1108477798446
2005-11-25,681.7602741094445
2005-11-28,686.6692461093778
2005-11-29,687.5515889829412
2005-11-30,690.3007349308831
2005-12-01,692.8929362022758
2005-12-02,699.9440658333247
2005-12-05,706.3138298583801
2005-12-06,705.8724434020613
2005-12-07,706.650646173517
2005-12-08,705.0672409014722
2005-12-09,711.2173109848027
2005-12-12,722.2885456128031
2005-12-13,723.2314399349925
2005-12-14,730.4883477600104
2005-12-15,726.9206415796999
2005-12-16,730.4143892846201
2005-12-19,731.017968304014
2005-12-20,732.0882383481445
2005-12-21,734.1996112394446
2005-12-22,738.896385889888
2005-12-23,741.5252204654718
2005-12-26,744.9098489332962
2005-12-27,742.9845169116828
2005-12-28,749.4431931883107
2005-12-29,750.9262894087291
2005-12-30,747.1590328214032
2006-01-02,749.1238896750333
2006-01-03,762.8131518978383
2006-01-04,776.1968582706425
2006-01-05,781.6410162666094
2006-01-06,790.3906317683798
2006-01-09,791.2212872913115
2006-01-10,784.8793028955422
2006-01-11,789.6761464726779
2006-01-12,795.979823558083
2006-01-13,798.5453485572792
2006-01-16,802.3134282877357
2006-01-17,780.8020188882441
2006-01-18,759.9346875964136
2006-01-19,778.1587933992811
2006-01-20,774.4575619451456
2006-01-23,766.4296865281077
2006-01-24,776.7882032933111
2006-01-25,781.8592475919245
2006-01-26,786.9393694898466
2006-01-27,793.2083866781026
2006-01-30,792.6609623899517
2006-01-31,796.0682020843684
2006-02-01,794.6789662613975
2006-02-02,794.118551433216
2006-02-03,789.3711042867596
2006-02-06,794.3825753100025
2006-02-07,797.3582197716246
2006-02-08,784.872885321176
2006-02-09,790.4172755318915
2006-02-10,784.4045325820463
2006-02-13,767.0665025687497
2006-02-14,769.0903513184167
2006-02-15,769.4590764433353
2006-02-16,765.5625087099404
2006-02-17,758.0376180438933
2006-02-20,751.1345835839371
2006-02-21,762.7611202245154
2006-02-22,765.3054365179073
2006-02-23,780.1987126290081
2006-02-24,783.7153575249797
2006-02-27,787.2108456104335
2006-02-28,784.3661124634384
2006-03-01,781.2474356046602
2006-03-02,778.5768485639779
2006-03-03,774.8340777800811
2006-03-06,778.1067101317888
2006-03-07,765.825127977949
2006-03-08,761.1256800160663
2006-03-09,772.962856477141
2006-03-10,774.0168499655397
2006-03-13,786.2574549850336
2006-03-14,793.3908675288942
2006-03-15,796.2533323458536
2006-03-16,797.594498850857
2006-03-17,805.494768419205
2006-03-20,811.7208690482681
2006-03-21,805.8793548984844
2006-03-22,810.3649146049897
2006-03-23,805.2048803631926
2006-03-24,808.752309304133
2006-03-27,814.1601873755276
2006-03-28,817.4585650382714
2006-03-29,816.9911379334944
2006-03-30,829.7685164181099
2006-03-31,828.612298928825
2006-04-03,839.5731537598722
2006-04-04,845.7314649126229
2006-04-05,845.0803994943464
2006-04-06,851.3941647695383
2006-04-07,845.5302082862648
2006-04-10,844.7062666228512
2006-04-11,841.5239285642801
2006-04-12,833.4236160041182
2006-04-13,832.4235916050184
2006-04-14,832.5300753129286
2006-04-17,835.5697751341148
2006-04-18,842.9543969908449
2006-04-19,850.7792455244085
2006-04-20,850.6561157642559
2006-04-21,855.0399840025045
2006-04-24,854.6747713977109
2006-04-25,860.5900671082393
2006-04-26,866.2488187229446
2006-04-27,869.374883994255
2006-04-28,867.9723592854782
2006-05-01,872.1032649355911
2006-05-02,878.9914328013572
2006-05-03,879.389160656407
2006-05-04,885.3641200450974
2006-05-05,895.2660849253542
2006-05-08,905.3231720135694
2006-05-09,905.8841938143618
2006-05-10,906.3608922023125
2006-05-11,904.1929508782271
2006-05-12,892.3730995319452
2006-05-15,870.7931936151385
2006-05-16,858.0546191848773
2006-05-17,849.8946602504973
2006-05-18,831.5347757415095
2006-05-19,827.1472309871921
2006-05-22,801.0945560445477
2006-05-23,811.9666927315899
2006-05-24,805.1976044998582
2006-05-25,808.322072499927
2006-05-26,821.8184765659457
2006-05-29,827.6402260834451
2006-05-30,822.2274308076193
2006-05-31,819.1010392864341
2006-06-01,813.8031482039705
2006-06-02,827.2816471343261
2006-06-05,826.9915597230143
2006-06-06,799.1994427957886
2006-06-07,785.0889498351353
2006-06-08,751.6631293502332
2006-06-09,765.9259917016508
2006-06-12,762.7423674483033
2006-06-13,734.763046049485
2006-06-14,739.5705317952575
2006-06-15,761.1983550590032
2006-06-16,769.9929720868282
2006-06-19,767.0948501296285
2006-06-20,762.9907486258007
2006-06-21,763.1312453368228
2006-06-22,770.6833182569685
2006-06-23,768.4570262749504
2006-06-26,769.036321428435
2006-06-27,772.5873360999121
2006-06-28,763.4312890196924
2006-06-29,771.8751255154122
2006-06-30,800.0235392992685
2006-07-03,807.3470603552502
2006-07-04,810.7422366908735
2006-07-05,796.5667568913722
2006-07-06,799.6044294968628
2006-07-07,801.8091513125487
2006-07-10,799.750773475175
2006-07-11,792.5925606761211
2006-07-12,783.987730317186
2006-07-13,774.1479123502788
2006-07-14,757.4410352909304
2006-07-17,743.7023749800635
2006-07-18,725.51640545643
2006-07-19,732.8905493065538
2006-07-20,751.55477375085
2006-07-21,745.1917426854668
2006-07-24,742.1926661715111
2006-07-25,747.505699542671
2006-07-26,745.0987742490568
2006-07-27,759.5442770662985
2006-07-28,767.2454537001181
2006-07-31,775.8669656660571
2006-08-01,772.806301332591
2006-08-02,781.8409741547384
2006-08-03,777.2954603046066
2006-08-04,784.4945420955374
2006-08-07,772.1824117253562
2006-08-08,774.8264388302324
