Date,FAR EAST SMALL GROWTH
2002-12-30,452.720863199513
2002-12-31,452.5078265156159
2003-01-01,452.5078265156159
2003-01-02,448.81662726361805
2003-01-03,449.7180252090505
2003-01-06,461.22167161146933
2003-01-07,453.54501000897284
2003-01-08,448.72241782552777
2003-01-09,450.75583223357745
2003-01-10,449.9960401606482
2003-01-13,452.838756598667
2003-01-14,459.9434964804579
2003-01-15,464.3282778055978
2003-01-16,464.0537764854476
2003-01-17,465.8326720744582
2003-01-20,465.21892150423815
2003-01-21,468.59640150197015
2003-01-22,464.2640468496817
2003-01-23,470.46512012064335
2003-01-24,469.8956924984412
2003-01-27,461.8828613956824
2003-01-28,458.8439358704816
2003-01-29,452.26764075673105
2003-01-30,447.9451213179217
2003-01-31,444.3989151811693
2003-02-03,449.8633649964501
2003-02-04,457.11975155974096
2003-02-05,459.58977966741475
2003-02-06,458.48598168068946
2003-02-07,456.61425336269895
2003-02-10,454.8025979705444
2003-02-11,453.68203229592507
2003-02-12,460.62564473339756
2003-02-13,461.1942220327903
2003-02-14,462.26483684219664
2003-02-17,465.92792012600506
2003-02-18,470.613985801012
2003-02-19,470.0324699106756
2003-02-20,469.32737733455366
2003-02-21,463.1434182290397
2003-02-24,465.31891766791546
2003-02-25,457.8936062480483
2003-02-26,458.8040831653714
2003-02-27,456.9850218118681
2003-02-28,456.4668885237792
2003-03-03,461.905288456222
2003-03-04,463.7417885454152
2003-03-05,463.62466869907934
2003-03-06,460.9159676941339
2003-03-07,453.43145262785646
2003-03-10,444.59850733159385
2003-03-11,439.8057716848448
2003-03-12,441.83076799562957
2003-03-13,439.2173889193704
2003-03-14,439.19902500901105
2003-03-17,432.8011234614234
2003-03-18,436.42219144280455
2003-03-19,434.5356329024445
2003-03-20,441.2754867507224
2003-03-21,437.2849642768348
2003-03-24,451.9266348873426
2003-03-25,450.33765703246723
2003-03-26,456.94791805676044
2003-03-27,459.40409707128924
2003-03-28,457.3384620228477
2003-03-31,451.310121256965
2003-04-01,452.02195874046777
2003-04-02,454.638234419541
2003-04-03,451.35855305908996
2003-04-04,452.73139424219454
2003-04-07,457.72844338733245
2003-04-08,456.6333165392725
2003-04-09,455.12912118565754
2003-04-10,456.023482105658
2003-04-11,453.038367069927
2003-04-14,452.22582583934445
2003-04-15,457.04635137994455
2003-04-16,460.0887069253566
2003-04-17,463.7528590874695
2003-04-18,465.0377014246376
2003-04-21,466.3426475671972
2003-04-22,463.19976264426845
2003-04-23,461.11381966219335
2003-04-24,460.8940575462925
2003-04-25,456.0915907877851
2003-04-28,454.3231091794782
2003-04-29,455.9150283952145
2003-04-30,464.92601479141933
2003-05-01,471.99238365630265
2003-05-02,472.18855707847274
2003-05-05,474.07468009711914
2003-05-06,481.2479119501867
2003-05-07,487.4027661691403
2003-05-08,484.195908975588
2003-05-09,487.1218249371993
2003-05-12,491.1699045102495
2003-05-13,493.7553612285277
2003-05-14,495.53904477874244
2003-05-15,493.05885080981454
2003-05-16,495.54171742594514
2003-05-19,488.0521478829706
2003-05-20,489.0667994799703
2003-05-21,486.99283430579845
2003-05-22,488.8113077513572
2003-05-23,495.10387460016386
2003-05-26,496.3880893705372
2003-05-27,490.2186980808128
2003-05-28,488.459834955583
2003-05-29,493.4060055017969
2003-05-30,489.31602143771653
2003-06-02,496.43386677393397
2003-06-03,495.51811753430434
2003-06-04,495.35369098606674
2003-06-05,504.01508265185186
2003-06-06,503.0034361870595
2003-06-09,506.9114019345984
2003-06-10,507.7252669394289
2003-06-11,508.8189708317086
2003-06-12,508.4080623374811
2003-06-13,512.4859095197397
2003-06-16,511.1382356673951
2003-06-17,511.4356188414944
2003-06-18,512.5964554170179
2003-06-19,512.5445528708499
2003-06-20,515.9372537811178
2003-06-23,521.0836320390611
2003-06-24,512.7928136194221
2003-06-25,519.954262518852
2003-06-26,513.921075472271
2003-06-27,522.0420750339549
2003-06-30,521.9145905750048
2003-07-01,530.6160226778774
2003-07-02,540.8546566241378
2003-07-03,538.824255591686
2003-07-04,540.660438743744
2003-07-07,548.0972164148978
2003-07-08,549.8991115242034
2003-07-09,554.0665570594623
2003-07-10,553.5320678652021
2003-07-11,543.5169769094477
2003-07-14,549.6151624947915
2003-07-15,551.6335484437708
2003-07-16,544.8011857700704
2003-07-17,532.8387892664654
2003-07-18,534.185050680402
2003-07-21,535.8369026560073
2003-07-22,530.6119357648018
2003-07-23,540.3805289070475
2003-07-24,541.0545703870984
2003-07-25,541.1330599459789
2003-07-28,546.2749757369195
2003-07-29,546.0872850161011
2003-07-30,540.1382160316723
2003-07-31,536.3387175103219
2003-08-01,542.9865209004046
2003-08-04,537.7798675685356
2003-08-05,531.2826650670846
2003-08-06,526.7317842191575
2003-08-07,531.2146322545179
2003-08-08,529.7962498081674
2003-08-11,537.6810057043984
2003-08-12,541.8733531594681
2003-08-13,547.6157236408656
2003-08-14,553.574812559054
2003-08-15,553.8379621211543
2003-08-18,561.5626378608138
2003-08-19,566.9067947331032
2003-08-20,576.0717213753989
2003-08-21,581.4367365861783
2003-08-22,580.1031250822984
2003-08-25,580.1754229064956
2003-08-26,581.6134497079865
2003-08-27,578.7349158919225
2003-08-28,577.2239586401887
2003-08-29,587.1058600054366
2003-09-01,599.610842419661
2003-09-02,600.0529682885013
2003-09-03,603.4795367957395
2003-09-04,599.1370427122184
2003-09-05,597.5162820230133
2003-09-08,600.1800876714245
2003-09-09,608.0058968814193
2003-09-10,603.1012142092655
2003-09-11,596.6360314572348
2003-09-12,602.9965267321328
2003-09-15,602.9581185058623
2003-09-16,612.6406717700285
2003-09-17,616.8235682445458
2003-09-18,625.1693855603172
2003-09-19,634.1747184307479
2003-09-22,634.7547414034544
2003-09-23,637.6167121691217
2003-09-24,632.6301103743806
2003-09-25,625.868134315021
2003-09-26,626.953325701164
2003-09-29,627.7767317952039
2003-09-30,631.9755554573537
2003-10-01,640.8088604864244
2003-10-02,652.0591072201368
2003-10-03,657.5944588146205
2003-10-06,657.5553742438827
2003-10-07,666.1928521657314
2003-10-08,661.2670100600662
2003-10-09,666.086129856358
2003-10-10,677.6101277534094
2003-10-13,676.1409478692195
2003-10-14,680.9565434837767
2003-10-15,682.7001526376315
2003-10-16,696.3461220185743
2003-10-17,702.8323588880467
2003-10-20,705.8756330255908
2003-10-21,699.253440578591
2003-10-22,693.9889525147776
2003-10-23,656.213346394151
2003-10-24,666.2869594179043
2003-10-27,679.520721829855
2003-10-28,686.8554166173483
2003-10-29,698.6119489913415
2003-10-30,700.3475761088497
2003-10-31,690.3549723872587
2003-11-03,684.0684749360959
2003-11-04,707.9178421780772
2003-11-05,697.1524271807489
2003-11-06,681.1912460650232
2003-11-07,685.1489006785955
2003-11-10,690.439438217044
2003-11-11,666.7734011437383
2003-11-12,657.6886143269834
2003-11-13,666.295942170626
2003-11-14,657.5573614490168
2003-11-17,623.7929505987673
2003-11-18,624.6843047187771
2003-11-19,611.8470475315906
2003-11-20,620.8751271201986
2003-11-21,622.9476451228737
2003-11-24,620.855969881021
2003-11-25,630.5936813899069
2003-11-26,644.1304939518534
2003-11-27,643.9574473547082
2003-11-28,637.955617024424
2003-12-01,647.8023534910317
2003-12-02,653.3971543540011
2003-12-03,655.7748389397573
2003-12-04,655.1501366362019
2003-12-05,653.5642146219163
2003-12-08,642.4705332128073
2003-12-09,640.7446518382677
2003-12-10,627.3032702256863
2003-12-11,630.2427980129947
2003-12-12,637.8184181703122
2003-12-15,651.0533180168488
2003-12-16,642.760175911178
2003-12-17,636.5969803228669
2003-12-18,633.0098310012465
2003-12-19,636.5899762376255
2003-12-22,641.2805183163938
2003-12-23,641.6577667592065
2003-12-24,645.6342665760162
2003-12-25,649.5087807726804
2003-12-26,655.4125469341077
2003-12-29,665.2402243227605
2003-12-30,674.4311802653789
2003-12-31,673.4850563650864
2004-01-01,673.4850563650864
2004-01-02,675.3718305552584
2004-01-05,690.1098990572657
2004-01-06,688.5417332180087
2004-01-07,690.9186132542045
2004-01-08,697.2877418257114
2004-01-09,701.0765487395349
2004-01-12,700.8559867009168
2004-01-13,698.9876431393978
2004-01-14,704.2822745502057
2004-01-15,699.0715984979727
2004-01-16,700.2923718925256
2004-01-19,705.0507957723781
2004-01-20,709.773616984254
2004-01-21,712.7052965980546
2004-01-22,714.9184644755743
2004-01-23,716.4477500267478
2004-01-26,711.8526192817415
2004-01-27,711.3386681180095
2004-01-28,703.9359477277987
2004-01-29,693.0229616279954
2004-01-30,697.9102176421785
2004-02-02,704.3992321347957
2004-02-03,699.1664486920084
2004-02-04,683.7657928279509
2004-02-05,684.2073083145623
2004-02-06,689.8370899267484
2004-02-09,688.6229279345342
2004-02-10,687.4788067701005
2004-02-11,687.1329415893304
2004-02-12,691.0822906324596
2004-02-13,694.2121039753844
2004-02-16,698.3434873729394
2004-02-17,701.5460196279754
2004-02-18,696.9394459482718
2004-02-19,691.0550633342514
2004-02-20,680.727768811731
2004-02-23,688.6885068911221
2004-02-24,681.1989618955647
2004-02-25,676.1639133841844
2004-02-26,677.6625289439257
2004-02-27,692.2419076791479
2004-03-01,706.0454776637972
2004-03-02,703.0474719046313
2004-03-03,704.7269262433875
2004-03-04,708.0373457719828
2004-03-05,708.7327376479893
2004-03-08,704.5282559417623
2004-03-09,712.1373863424583
2004-03-10,711.1624997073917
2004-03-11,712.189580785618
2004-03-12,705.6503213069414
2004-03-15,716.9242932354351
2004-03-16,726.6188629039074
2004-03-17,743.5799273315289
2004-03-18,751.2253401131551
2004-03-19,748.2856412443209
2004-03-22,750.2624557643427
2004-03-23,750.0940063077951
2004-03-24,760.3798471685575
2004-03-25,770.0052097059665
2004-03-26,781.0552824030664
2004-03-29,788.7842111726638
2004-03-30,788.7075336371079
2004-03-31,810.8814951087327
2004-04-01,823.0677803050213
2004-04-02,827.8864384802692
2004-04-05,828.0443373514709
2004-04-06,822.6990827572
2004-04-07,828.1194419752339
2004-04-08,827.0101913526316
2004-04-09,813.765289238459
2004-04-12,832.6692861467927
2004-04-13,834.291924703536
2004-04-14,825.9607442782565
2004-04-15,808.6480986214337
2004-04-16,815.4782996028531
2004-04-19,799.3701431597693
2004-04-20,811.4604234532497
2004-04-21,807.8094261854014
2004-04-22,805.6231589385526
2004-04-23,813.5166844557219
2004-04-26,816.2899666027009
2004-04-27,806.5819186421143
2004-04-28,807.9090083995643
2004-04-29,804.0606623309444
2004-04-30,794.2774879492493
2004-05-03,793.8134925310752
2004-05-04,798.7372791343338
2004-05-05,807.0479194112442
2004-05-06,788.5192275013454
2004-05-07,762.2391356778948
2004-05-10,697.5688216250206
2004-05-11,698.9607407581134
2004-05-12,724.5672916117327
2004-05-13,702.0901669027642
2004-05-14,690.5090500383537
2004-05-17,656.9293210499939
2004-05-18,671.7925017406715
2004-05-19,707.805943893039
2004-05-20,704.6795736294878
2004-05-21,725.6352591775118
2004-05-24,725.8145170285462
2004-05-25,723.1260164505293
2004-05-26,735.0187990004223
2004-05-27,736.7446156509083
2004-05-28,749.4084637547967
2004-05-31,747.8769428887048
2004-06-01,758.5676328493571
2004-06-02,753.3598812520981
2004-06-03,737.3705619752327
2004-06-04,738.8783252714326
2004-06-07,761.6861243701671
2004-06-08,765.6735145014682
2004-06-09,771.0932921697222
2004-06-10,776.8047762919243
2004-06-11,774.2359384401828
2004-06-14,773.327389742933
2004-06-15,774.759099105918
2004-06-16,784.6387486449272
2004-06-17,792.6108199035784
2004-06-18,788.3434343755524
2004-06-21,795.943205289589
2004-06-22,787.691870897838
2004-06-23,788.2432425065388
2004-06-24,805.8795934587881
2004-06-25,805.6641339848884
2004-06-28,816.4930234986833
2004-06-29,817.5797633393125
2004-06-30,820.3897490353154
2004-07-01,827.0627644466376
2004-07-02,820.9607373668226
2004-07-05,806.1539371373461
2004-07-06,794.1660421679808
2004-07-07,796.0395319348586
2004-07-08,788.3019067026705
2004-07-09,801.6279164346489
2004-07-12,813.31740713012
2004-07-13,806.3806100696212
2004-07-14,791.8426981497213
2004-07-15,780.6844956036033
2004-07-16,793.6998593725697
2004-07-19,796.6572395259998
2004-07-20,788.3932806967794
2004-07-21,785.9673926776937
2004-07-22,780.2654731093467
2004-07-23,771.6269583702975
2004-07-26,759.5116029264191
2004-07-27,737.7126134084267
2004-07-28,744.3802547168473
2004-07-29,730.8545457735614
2004-07-30,745.658661573377
2004-08-02,744.8297880133686
2004-08-03,736.464199882409
2004-08-04,725.7226344290326
2004-08-05,730.382784227254
2004-08-06,734.4859263089024
2004-08-09,728.6259814361597
2004-08-10,734.2987046121381
2004-08-11,737.2217264382492
2004-08-12,738.4390136279219
2004-08-13,727.8377744480722
2004-08-16,719.3590668368507
2004-08-17,721.8912680890394
2004-08-18,724.270532833505
2004-08-19,735.6149167324755
2004-08-20,740.4243337229756
2004-08-23,742.982943958312
2004-08-24,740.456522117514
2004-08-25,744.5560854112449
2004-08-26,751.3318234231793
2004-08-27,755.442259032895
2004-08-30,753.7533378602479
2004-08-31,753.4580011811488
2004-09-01,762.07098692633
2004-09-02,765.942953292884
2004-09-03,753.4156230171446
2004-09-06,762.0129413910264
2004-09-07,765.7516923419399
2004-09-08,765.7619532177001
2004-09-09,756.4733476384533
2004-09-10,754.9018556752604
2004-09-13,757.6256970017565
2004-09-14,762.4273707376052
2004-09-15,747.6890823214704
2004-09-16,747.1629995567395
2004-09-17,740.7555839875796
2004-09-20,742.1461277837388
2004-09-21,736.3598846666167
2004-09-22,730.5137325635337
2004-09-23,732.3721294833028
2004-09-24,723.9954873434259
2004-09-27,718.5368027160305
2004-09-28,712.2430462967998
2004-09-29,714.7378796801557
2004-09-30,729.2929635576616
2004-10-01,736.9723874241887
2004-10-04,745.8842332474405
2004-10-05,745.7378464288195
2004-10-06,750.7299023615859
2004-10-07,750.4804129944223
2004-10-08,758.0753940572986
2004-10-11,761.4472834176845
2004-10-12,751.0748959256223
2004-10-13,747.1888856184438
2004-10-14,737.2023538194557
2004-10-15,740.1156030287083
2004-10-18,735.1724904052788
2004-10-19,744.6222029558058
2004-10-20,735.6219979829892
2004-10-21,733.4740191243977
2004-10-22,737.8667013757164
2004-10-25,732.9978540017718
2004-10-26,731.1894555177294
2004-10-27,733.9631513281636
2004-10-28,744.5109151849779
2004-10-29,740.249002823137
2004-11-01,732.7942419508574
2004-11-02,743.327543562292
2004-11-03,744.9062309232191
2004-11-04,750.6620476530969
2004-11-05,759.5196241375993
2004-11-08,754.5053774212615
2004-11-09,755.1958542219767
2004-11-10,749.5311009109928
2004-11-11,745.7925229958435
2004-11-12,760.6630898087288
2004-11-15,774.2446392805829
2004-11-16,771.8947162734935
2004-11-17,777.6995330673082
2004-11-18,774.915746292117
2004-11-19,781.3349250259862
2004-11-22,767.4354193371242
2004-11-23,766.6317474375313
2004-11-24,774.2103210607837
2004-11-25,776.9771812352002
2004-11-26,773.717617912611
2004-11-29,781.8641760000431
2004-11-30,778.2907489553746
2004-12-01,771.1442628842144
2004-12-02,777.6640013554904
2004-12-03,782.4410080736027
2004-12-06,780.9158307247759
2004-12-07,774.8354831228224
2004-12-08,759.093163809707
2004-12-09,749.2375018137353
2004-12-10,744.1972684991995
2004-12-13,744.6693297128706
2004-12-14,744.543284965259
2004-12-15,755.5382992624736
2004-12-16,755.617655969703
2004-12-17,762.108088864097
2004-12-20,769.9701407480815
2004-12-21,769.8421562757704
2004-12-22,776.3873935842466
2004-12-23,780.0510998226608
2004-12-24,785.9134425128706
2004-12-27,789.85004999241
2004-12-28,795.0189653058918
2004-12-29,792.6010573386413
2004-12-30,806.6406576789334
2004-12-31,811.420764148584
2005-01-03,809.0728611561779
2005-01-04,802.2902344970912
2005-01-05,802.2026728318643
2005-01-06,798.728616685738
2005-01-07,801.9006623656649
2005-01-10,804.2946015107169
2005-01-11,815.7669980342708
2005-01-12,822.8731483502374
2005-01-13,821.4020543597037
2005-01-14,824.3016888613415
2005-01-17,837.398626966545
2005-01-18,831.1050389073184
2005-01-19,833.9525326951481
2005-01-20,821.9550244330177
2005-01-21,821.9414609510253
2005-01-24,830.0125308082924
2005-01-25,821.6421632068331
2005-01-26,834.3553430649107
2005-01-27,831.367678101092
2005-01-28,827.5054389867416
2005-01-31,835.7899156290612
2005-02-01,831.3899104103051
2005-02-02,839.7295247496246
2005-02-03,833.3809734373278
2005-02-04,836.6867847290678
2005-02-07,836.5979797562825
2005-02-08,826.6273081127455
2005-02-09,826.211174395143
2005-02-10,827.9952484953791
2005-02-11,827.5404102394718
2005-02-14,834.1617523986841
2005-02-15,835.3432939378423
2005-02-16,823.696107147473
2005-02-17,820.3920186636298
2005-02-18,820.2364737961182
2005-02-21,825.8062276080947
2005-02-22,832.0229575789674
2005-02-23,822.6195094420511
2005-02-24,825.2537643423439
2005-02-25,833.4045625123621
2005-02-28,848.9475822643626
2005-03-01,851.4637397480287
2005-03-02,851.5096067958798
2005-03-03,851.3749198894691
2005-03-04,856.888863985977
2005-03-07,854.2572449700175
2005-03-08,857.5208536065091
2005-03-09,864.2574576864563
2005-03-10,860.173003288471
2005-03-11,866.8415406679597
2005-03-14,860.6892772190705
2005-03-15,861.0768687549365
2005-03-16,866.2479151647293
2005-03-17,860.7836647259253
2005-03-18,865.8443071519876
2005-03-21,864.3084054463955
2005-03-22,867.16398308089
2005-03-23,853.5641485556283
2005-03-24,848.8438784985243
2005-03-25,848.8640239409443
2005-03-28,847.3562974164887
2005-03-29,832.7494745078304
2005-03-30,825.4152431002435
2005-03-31,839.7483707468585
2005-04-01,840.7072366291713
2005-04-04,832.4048452595903
2005-04-05,835.4986234998294
2005-04-06,836.3125588870107
2005-04-07,839.5666592133382
2005-04-08,842.8035889939772
2005-04-11,841.03077887702
2005-04-12,830.5407090567635
2005-04-13,837.3924523059808
2005-04-14,825.4747445454162
2005-04-15,817.8544931400354
2005-04-18,786.9537456002387
2005-04-19,806.7613582829355
2005-04-20,812.4534454848992
2005-04-21,805.3747682506347
2005-04-22,825.2832600706914
2005-04-25,828.5492540845698
2005-04-26,826.0280900715778
2005-04-27,826.7063894508996
2005-04-28,826.4818450595917
2005-04-29,833.8444874845916
2005-05-02,834.1921356399732
2005-05-03,834.303084062875
2005-05-04,840.9372184343041
2005-05-05,840.2434114295421
2005-05-06,848.0203570512865
2005-05-09,846.7329783532531
2005-05-10,845.1366358064334
2005-05-11,841.3580709343491
2005-05-12,832.7091735847155
2005-05-13,824.8099865514102
2005-05-16,813.2749168353139
2005-05-17,797.9614923835042
2005-05-18,799.4870251727348
2005-05-19,810.1287211133225
2005-05-20,805.7771390451795
2005-05-23,814.8265754856748
2005-05-24,813.0106347928453
2005-05-25,799.1919501763218
2005-05-26,795.085379919991
2005-05-27,802.0674570056295
2005-05-30,810.4921656882524
2005-05-31,818.9109115949466
2005-06-01,816.9347817137161
2005-06-02,816.832391077056
2005-06-03,824.7509674347467
2005-06-06,829.9102738003879
2005-06-07,829.8822183827123
2005-06-08,831.9607787529254
2005-06-09,820.0406889732317
2005-06-10,822.496984356349
2005-06-13,815.6248027764063
2005-06-14,814.3561811308695
2005-06-15,819.3660163519357
2005-06-16,824.0236176141967
2005-06-17,831.7022106460333
2005-06-20,831.2270314170491
2005-06-21,836.9650087865889
2005-06-22,838.2411605392688
2005-06-23,839.2427229806002
2005-06-24,837.3252761884064
2005-06-27,832.2476883039511
2005-06-28,837.7110524696914
2005-06-29,837.39159801044
2005-06-30,832.4594004569398
2005-07-01,829.5450728432023
2005-07-04,834.8548758521429
2005-07-05,830.4890411272405
2005-07-06,830.3061868267026
2005-07-07,827.8287605107176
2005-07-08,824.512531138042
2005-07-11,833.2840130356249
2005-07-12,841.3543693582859
2005-07-13,835.444037845487
2005-07-14,838.2019702115267
2005-07-15,837.7304870154353
2005-07-18,841.4007025016247
2005-07-19,834.0657185758649
2005-07-20,832.4072606124995
2005-07-21,852.7020958298793
2005-07-22,847.2644489438229
2005-07-25,847.2728773643876
2005-07-26,842.6460462239586
2005-07-27,846.9854317230083
2005-07-28,847.7238402740452
2005-07-29,852.0327418262194
2005-08-01,853.955915529674
2005-08-02,854.9461235456148
2005-08-03,852.2153835095024
2005-08-04,843.9250455152544
2005-08-05,826.7329947168796
2005-08-08,830.6933150460374
2005-08-09,842.4436734927311
2005-08-10,862.1487000585643
2005-08-11,871.721463082929
2005-08-12,872.9337055029695
2005-08-15,874.9221436253813
2005-08-16,881.8003930264962
2005-08-17,879.7188542767154
2005-08-18,875.6459667978672
2005-08-19,871.2766392624685
2005-08-22,885.6719937091725
2005-08-23,883.200778129808
2005-08-24,880.6599342124849
2005-08-25,879.1626743512203
2005-08-26,886.6708258764758
2005-08-29,873.8714744418105
2005-08-30,872.3857815461126
2005-08-31,875.4716578023116
2005-09-01,888.8520303315279
2005-09-02,894.1892993792297
2005-09-05,901.5664529185829
2005-09-06,893.0307814255277
2005-09-07,888.5663932434775
2005-09-08,879.2626179738565
2005-09-09,893.4769153237908
2005-09-12,900.3358794608894
2005-09-13,897.3875029467639
2005-09-14,905.0912452758088
2005-09-15,911.6250747345472
2005-09-16,905.6283890742399
2005-09-19,906.0493219251324
2005-09-20,914.0030879577938
2005-09-21,913.0373715336896
2005-09-22,909.2468162950299
2005-09-23,904.0608496853782
2005-09-26,917.5991853875418
2005-09-27,906.4110546535973
2005-09-28,915.5650350216259
2005-09-29,923.3073021858474
2005-09-30,919.5849814654813
2005-10-03,915.9718408777455
2005-10-04,924.6917424655012
2005-10-05,920.695793286972
2005-10-06,904.8468042453782
2005-10-07,902.1550326424799
2005-10-10,899.7126564701092
2005-10-11,913.9913907854382
2005-10-12,917.0849420812923
2005-10-13,912.9736567409258
2005-10-14,915.3901059901712
2005-10-17,910.1507533545862
2005-10-18,899.370154974362
2005-10-19,893.6676622896014
2005-10-20,899.5832674776148
2005-10-21,900.1397330145279
2005-10-24,901.2513868979266
2005-10-25,915.1914218530812
2005-10-26,915.5997300516179
2005-10-27,929.4846129373325
2005-10-28,927.6715061787897
2005-10-31,936.2113110954651
2005-11-01,948.8314216976037
2005-11-02,949.0958238175733
2005-11-03,947.5432808825001
2005-11-04,948.7135678345498
2005-11-07,953.6879007110745
2005-11-08,954.5437977095478
2005-11-09,948.4202467691823
2005-11-10,940.3364946412119
2005-11-11,952.9040032377433
2005-11-14,938.3287468418966
2005-11-15,928.7650492722031
2005-11-16,932.7068019598914
2005-11-17,950.430884453433
2005-11-18,953.3507263484123
2005-11-21,954.8756873645453
2005-11-22,955.7259484954966
2005-11-23,960.4100332963077
2005-11-24,954.4452348682993
2005-11-25,951.686161141141
2005-11-28,964.2360201254901
2005-11-29,970.6780598246128
2005-11-30,974.8287475901635
2005-12-01,983.0756474390373
2005-12-02,996.0327380507669
2005-12-05,1009.3765386368173
2005-12-06,1003.2366103850424
2005-12-07,1008.3458984152828
2005-12-08,996.0871132164741
2005-12-09,1011.7642544026592
2005-12-12,1034.4575664850938
2005-12-13,1039.4078275666095
2005-12-14,1054.3483966945591
2005-12-15,1053.2524714754354
2005-12-16,1057.307719542508
2005-12-19,1060.0159620566767
2005-12-20,1071.1682672299517
2005-12-21,1081.523919318205
2005-12-22,1087.8469332751104
2005-12-23,1091.3914288865435
2005-12-26,1102.2935604880104
2005-12-27,1092.898306195741
2005-12-28,1104.203450480192
2005-12-29,1110.41268352637
2005-12-30,1101.166056674093
2006-01-02,1101.1660386106855
2006-01-03,1114.0391381734166
2006-01-04,1131.0277846072331
2006-01-05,1147.6845532541402
2006-01-06,1165.0821963112733
2006-01-09,1168.979733497413
2006-01-10,1158.5972613919973
2006-01-11,1163.997471705707
2006-01-12,1181.3814031428558
2006-01-13,1187.7303490627025
2006-01-16,1189.4268048703536
2006-01-17,1131.0594416364468
2006-01-18,1074.917360769673
2006-01-19,1120.5169189036005
2006-01-20,1108.3944976967723
2006-01-23,1069.264860880155
2006-01-24,1098.5586407895087
2006-01-25,1104.189357845915
2006-01-26,1115.7465687184674
2006-01-27,1133.1394263200261
2006-01-30,1135.2113583327528
2006-01-31,1139.0613568295798
2006-02-01,1125.0063619475877
2006-02-02,1128.4293696386296
2006-02-03,1127.0759475532705
2006-02-06,1141.4186414680485
2006-02-07,1155.3906251160024
2006-02-08,1122.182818980026
2006-02-09,1122.6842815731882
2006-02-10,1109.084727083406
2006-02-13,1056.5954266667895
2006-02-14,1067.4470306418032
2006-02-15,1059.690185394854
2006-02-16,1045.2282288934036
2006-02-17,1010.4859812504675
2006-02-20,975.2585308245932
2006-02-21,1011.8915609735536
2006-02-22,1019.5831546556032
2006-02-23,1058.0778749139256
2006-02-24,1069.1497494678908
2006-02-27,1073.2000048109394
2006-02-28,1068.4899755285774
2006-03-01,1048.7830311243233
2006-03-02,1034.4548495496097
2006-03-03,1018.4671633437869
2006-03-06,1023.5811393176385
2006-03-07,1010.7068024201031
2006-03-08,1003.174188315257
2006-03-09,1030.5661023988396
2006-03-10,1033.3866617327699
2006-03-13,1056.5307796606228
2006-03-14,1065.9304272443444
2006-03-15,1065.1167046650833
2006-03-16,1051.2977589572606
2006-03-17,1070.27886202845
2006-03-20,1083.048912996248
2006-03-21,1076.9871230269393
2006-03-22,1085.0151026788444
2006-03-23,1078.4893742724173
2006-03-24,1081.8350187364433
2006-03-27,1095.9810778963742
2006-03-28,1101.7501779918477
2006-03-29,1108.450183480004
2006-03-30,1122.9884743008752
2006-03-31,1122.4568657734146
2006-04-03,1140.8592771665599
2006-04-04,1146.445799171276
2006-04-05,1133.5834636899315
2006-04-06,1146.8615340214421
2006-04-07,1147.8516320784165
2006-04-10,1145.3317311339167
2006-04-11,1138.3340683946876
2006-04-12,1127.4740146958118
2006-04-13,1125.0532677574013
2006-04-14,1125.3952675620094
2006-04-17,1109.6861669202367
2006-04-18,1125.430435734085
2006-04-19,1127.0689473291093
2006-04-20,1121.13354035851
2006-04-21,1117.6180794077982
2006-04-24,1106.4664267775418
2006-04-25,1120.6021746588033
2006-04-26,1123.440081206452
2006-04-27,1136.532555877362
2006-04-28,1129.871086669469
2006-05-01,1137.759023785638
2006-05-02,1146.0462736161471
2006-05-03,1143.2437877691111
2006-05-04,1143.8166715193813
2006-05-05,1154.8772863442719
2006-05-08,1179.1199684911917
2006-05-09,1172.8180581217382
2006-05-10,1164.4919992040366
2006-05-11,1150.0629426232545
2006-05-12,1138.428267795964
2006-05-15,1128.935413844387
2006-05-16,1098.5925332220345
2006-05-17,1107.6009054011736
2006-05-18,1091.0854826757306
2006-05-19,1089.516918017721
2006-05-22,1071.5161081470972
2006-05-23,1055.3992379743027
2006-05-24,1056.9092760070203
2006-05-25,1058.6532952030627
2006-05-26,1064.2135338246776
2006-05-29,1060.6506741182857
2006-05-30,1059.3092355636013
2006-05-31,1043.3318045710578
2006-06-01,1026.7562100766934
2006-06-02,1042.818835493783
2006-06-05,1041.7627214429026
2006-06-06,1006.2720702507747
2006-06-07,979.8003121782014
2006-06-08,938.6403315907447
2006-06-09,960.6816051242956
2006-06-12,972.9504630325615
2006-06-13,936.5473865996263
2006-06-14,945.1753262226705
2006-06-15,964.9745109556242
2006-06-16,992.4580453938381
2006-06-19,984.0763235628343
2006-06-20,971.8906846501623
2006-06-21,965.8361087905126
2006-06-22,983.9318851805477
2006-06-23,978.2484514949231
2006-06-26,976.7094166951679
2006-06-27,981.5570937192165
2006-06-28,967.9988105215963
2006-06-29,976.2776429492502
2006-06-30,1010.8407984149163
2006-07-03,1017.3433878935172
2006-07-04,1022.7792841569614
2006-07-05,1005.2684203246788
2006-07-06,999.6568030350592
2006-07-07,1001.2741388678517
2006-07-10,1002.6097721889465
2006-07-11,988.7614412219979
2006-07-12,962.3646097757469
2006-07-13,955.0409333562436
2006-07-14,930.3916746994448
2006-07-17,922.9023610108973
2006-07-18,882.0043134096595
2006-07-19,879.152680844027
2006-07-20,918.4998112746489
2006-07-21,910.7756945848956
