Date,EU SMALL GROWTH
2010-12-31,823.8186974152666
2011-01-03,823.2726776613133
2011-01-04,827.3790685337624
2011-01-05,814.5944514153115
2011-01-06,809.7105402990629
2011-01-07,807.2371532538583
2011-01-10,798.6574691432841
2011-01-11,812.9969363616297
2011-01-12,826.3107907028733
2011-01-13,835.56472937281
2011-01-14,834.6639576868463
2011-01-17,831.7262677453647
2011-01-18,843.3643025072926
2011-01-19,839.0575058461924
2011-01-20,816.646897162071
2011-01-21,829.2904746523172
2011-01-24,828.9714716421292
2011-01-25,822.7250833115694
2011-01-26,834.6307793491561
2011-01-27,841.3050598774197
2011-01-28,830.6017821929883
2011-01-31,832.022601467931
2011-02-01,849.4420604910686
2011-02-02,847.1777400229735
2011-02-03,839.157823476393
2011-02-04,839.0688072486249
2011-02-07,850.3234631753887
2011-02-08,855.0131926460496
2011-02-09,855.0571395387694
2011-02-10,843.2770897065183
2011-02-11,842.9190603759869
2011-02-14,845.2299527948379
2011-02-15,845.1751581242132
2011-02-16,845.3308360533492
2011-02-17,845.866668394037
2011-02-18,850.1835303828367
2011-02-21,842.7964907648486
2011-02-22,837.2036548212498
2011-02-23,830.7984429573835
2011-02-24,821.7945737579687
2011-02-25,833.6318497092888
2011-02-28,845.7763499980431
2011-03-01,849.1974392939135
2011-03-02,847.6903604448569
2011-03-03,855.4341315360866
2011-03-04,858.5458648486251
2011-03-07,861.1369554997711
2011-03-08,856.0878237185857
2011-03-09,858.5975352013114
2011-03-10,836.5733576864616
2011-03-11,827.6047481916445
2011-03-14,830.5222796270386
2011-03-15,809.7205581111806
2011-03-16,800.9437332124833
2011-03-17,819.6689832968517
2011-03-18,836.6613252786643
2011-03-21,856.587059763612
2011-03-22,855.0273998383874
2011-03-23,849.0363896708394
2011-03-24,860.964642723049
2011-03-25,860.9576081533979
2011-03-28,860.6855350917873
2011-03-29,858.3650619217347
2011-03-30,865.8328268425591
2011-03-31,864.931497170682
2011-04-01,871.7248827597929
2011-04-04,885.9916615338683
2011-04-05,886.7487598916034
2011-04-06,895.4592951598584
2011-04-07,887.1035448265899
2011-04-08,897.7807163943231
2011-04-11,896.6994226719534
2011-04-12,880.2837130615596
2011-04-13,889.234821239946
2011-04-14,888.5244439926448
2011-04-15,888.2851251629115
2011-04-18,863.3870554291763
2011-04-19,877.4320876120717
2011-04-20,902.9013816796493
2011-04-21,913.3177870057826
2011-04-22,913.3230581198507
2011-04-25,910.7495726557589
2011-04-26,914.3922040075158
2011-04-27,917.662864929667
2011-04-28,932.6653857450137
2011-04-29,936.4625006775653
2011-05-02,940.9957847067815
2011-05-03,929.6506939385141
2011-05-04,920.861542008607
2011-05-05,903.2885613763225
2011-05-06,906.2895815245015
2011-05-09,895.3658844182055
2011-05-10,909.165744449141
2011-05-11,907.1962635618289
2011-05-12,891.735234674861
2011-05-13,890.8780569598891
2011-05-16,890.0741566610666
2011-05-17,877.505391155078
2011-05-18,881.8877973848896
2011-05-19,888.9886910387756
2011-05-20,886.1822160423126
2011-05-23,863.8316498688691
2011-05-24,871.5992737463445
2011-05-25,872.6322925177311
2011-05-26,875.5490557834297
2011-05-27,891.1781237236719
2011-05-30,893.3868010275577
2011-05-31,905.149224602727
2011-06-01,905.0542321952229
2011-06-02,897.9471145815655
2011-06-03,902.563320021352
2011-06-06,903.3992504051434
2011-06-07,907.6085884840662
2011-06-08,890.5724114831366
2011-06-09,893.3094073711866
2011-06-10,874.4797937607013
2011-06-13,874.8593149089531
2011-06-14,887.6513637405067
2011-06-15,869.6674439512935
2011-06-16,850.3787472246651
2011-06-17,858.3978501183502
2011-06-20,849.5698111378591
2011-06-21,863.9058223607196
2011-06-22,860.812208472696
2011-06-23,832.5252991652103
2011-06-24,834.3460348434149
2011-06-27,838.0756917556718
2011-06-28,846.6436281533813
2011-06-29,866.0134166011866
2011-06-30,882.5803731457172
2011-07-01,888.96986210053
2011-07-04,897.4614429074155
2011-07-05,896.7611542842897
2011-07-06,885.9762126939565
2011-07-07,895.3251433092773
2011-07-08,885.0237585875179
2011-07-11,854.1510425118718
2011-07-12,847.665637573204
2011-07-13,865.6130310281915
2011-07-14,856.8011608175226
2011-07-15,851.6103350693961
2011-07-18,829.4983074799961
2011-07-19,847.0546343715224
2011-07-20,854.7841825996849
2011-07-21,868.4159958703193
2011-07-22,875.1277182989687
2011-07-25,872.5899941572005
2011-07-26,878.341227929467
2011-07-27,863.2652982541522
2011-07-28,851.4589136931041
2011-07-29,850.8781200968981
2011-08-01,833.3216741503503
2011-08-02,810.218855790292
2011-08-03,794.5049575462442
2011-08-04,750.9292479146152
2011-08-05,737.4009532364986
2011-08-08,695.6583288374787
2011-08-09,715.3529288176393
2011-08-10,703.1150527209517
2011-08-11,724.6291494330497
2011-08-12,745.9674153088424
2011-08-15,765.9841635985123
2011-08-16,755.9753490774859
2011-08-17,759.2282399742206
2011-08-18,712.7841945693882
2011-08-19,709.37824092748
2011-08-22,711.5851246769413
2011-08-23,717.4774165248441
2011-08-24,727.2167370976996
2011-08-25,721.6201309091941
2011-08-26,719.4137258790472
2011-08-29,738.499882864029
2011-08-30,743.4525790597294
2011-08-31,764.1766521165084
2011-09-01,759.9827611825579
2011-09-02,743.1783385451452
2011-09-05,712.6600307721127
2011-09-06,705.8746991226562
2011-09-07,727.2583881690657
2011-09-08,734.978663352113
2011-09-09,709.2060730427704
2011-09-12,687.700965163793
2011-09-13,692.4945048533349
2011-09-14,701.2654448648244
2011-09-15,721.3354181058315
2011-09-16,726.5022991700788
2011-09-19,703.2920459858775
2011-09-20,715.0485469063161
2011-09-21,707.7579042475743
2011-09-22,664.8792668001636
2011-09-23,661.5848115372993
2011-09-26,663.1841597494367
2011-09-27,695.5475996433671
2011-09-28,687.5973217217254
2011-09-29,687.9609831437953
2011-09-30,668.6967597519881
2011-10-03,655.1498812286048
2011-10-04,629.7019987660498
2011-10-05,644.1292186989579
2011-10-06,665.4656876225538
2011-10-07,676.6765159018495
2011-10-10,695.3329088662867
2011-10-11,694.184008371454
2011-10-12,714.410060019918
2011-10-13,706.0454323612156
2011-10-14,721.8614212463228
2011-10-17,710.450306046682
2011-10-18,704.8358684709142
2011-10-19,714.608104352114
2011-10-20,697.8040405330149
2011-10-21,721.3579119689349
2011-10-24,734.4140141715991
2011-10-25,732.4719991601839
2011-10-26,729.3671382130418
2011-10-27,763.7272384575815
2011-10-28,766.3966123026526
2011-10-31,741.4099232020485
2011-11-01,704.3459092501331
2011-11-02,715.5135082344347
2011-11-03,726.6273770000366
2011-11-04,727.9918297362653
2011-11-07,722.9425969952315
2011-11-08,731.6895291719911
2011-11-09,711.3282375287491
2011-11-10,703.6569067330048
2011-11-11,730.2208846064472
2011-11-14,718.9107322930705
2011-11-15,708.7825810785544
2011-11-16,707.5293024575419
2011-11-17,695.630360188847
2011-11-18,689.3190679939256
2011-11-21,661.8898130977223
2011-11-22,658.138611962874
2011-11-23,641.777472021223
2011-11-24,644.696651616565
2011-11-25,644.7969229596371
2011-11-28,667.9106594150039
2011-11-29,675.8090030289119
2011-11-30,705.3015683056828
2011-12-01,695.9469793698323
2011-12-02,700.0306548296107
2011-12-05,709.6683523712533
2011-12-06,700.378144766021
2011-12-07,702.2851319614147
2011-12-08,685.8802707959101
2011-12-09,689.3013462811435
2011-12-12,669.6670128915146
2011-12-13,668.8142933826277
2011-12-14,648.1034951344391
2011-12-15,655.7441224863196
2011-12-16,657.1956955733896
2011-12-19,654.2471081362535
2011-12-20,672.0550298159826
2011-12-21,668.9712118000771
2011-12-22,673.8466939842865
2011-12-23,678.1656043325065
2011-12-26,678.1656043325065
2011-12-27,679.983782520976
2011-12-28,671.6023015956777
2011-12-29,672.451267781605
2011-12-30,682.5994512588096
2012-01-02,688.4063884620805
2012-01-03,705.4502828180284
2012-01-04,695.3563752398428
2012-01-05,686.353376288653
2012-01-06,686.8140739987341
2012-01-09,688.9495997613129
2012-01-10,698.725889267887
2012-01-11,694.0673328855241
2012-01-12,702.8291390573041
2012-01-13,698.4637067599153
2012-01-16,702.1082673712626
2012-01-17,711.4226698087871
2012-01-18,719.7076984244901
2012-01-19,731.794111114147
2012-01-20,733.6610465616615
2012-01-23,741.045481246152
2012-01-24,731.7268330801853
2012-01-25,734.174648581088
2012-01-26,753.0699892903699
2012-01-27,749.1096549368558
2012-01-30,738.7753075634402
2012-01-31,747.4034156100628
2012-02-01,768.1599155278064
2012-02-02,772.0390636530946
2012-02-03,778.9774976170575
2012-02-06,779.6292617354184
2012-02-07,782.2308905454694
2012-02-08,780.3598706745161
2012-02-09,784.9336970244517
2012-02-10,777.7332913426569
2012-02-13,784.2837829400836
2012-02-14,777.8204183079454
2012-02-15,781.2976706676059
2012-02-16,775.7979365323059
2012-02-17,788.89382826094
2012-02-20,801.6093471474704
2012-02-21,797.1071426677452
2012-02-22,792.3475193281512
2012-02-23,796.0555116230531
2012-02-24,809.4978705593338
2012-02-27,803.3958634033817
2012-02-28,806.9069212041329
2012-02-29,807.3861142830107
2012-03-01,809.2983239715655
2012-03-02,803.0535482343201
2012-03-05,797.9037494658985
2012-03-06,766.3346255458898
2012-03-07,773.4091791742946
2012-03-08,796.6649792573145
2012-03-09,792.7044790880942
2012-03-12,789.7022888144323
2012-03-13,803.3013629007002
2012-03-14,799.0938969229012
2012-03-15,799.3799171468847
2012-03-16,811.2483401519846
2012-03-19,813.6577763446194
2012-03-20,802.8579424077026
2012-03-21,802.0866091019599
2012-03-22,793.2784414796464
2012-03-23,799.7803447957945
2012-03-26,816.6451615458284
2012-03-27,814.8702111778416
2012-03-28,803.4172237532593
2012-03-29,794.5225190789704
2012-03-30,806.4944291653392
2012-04-02,816.9504710036879
2012-04-03,817.0309991130379
2012-04-04,788.1613847478486
2012-04-05,787.3781325189531
2012-04-06,787.3748188226527
2012-04-09,787.8254066373842
2012-04-10,770.5126103378815
2012-04-11,780.515124536073
2012-04-12,798.3502848400204
2012-04-13,787.3550261387405
2012-04-16,784.410001869259
2012-04-17,800.945853176093
2012-04-18,804.4984042115732
2012-04-19,805.0032715179265
2012-04-20,809.4132369056546
2012-04-23,786.8798188499361
2012-04-24,798.1550668478457
2012-04-25,805.9434353787375
2012-04-26,811.9647098084458
2012-04-27,821.2077515269642
2012-04-30,819.7715338752848
2012-05-01,821.3804151009924
2012-05-02,817.9974471665769
2012-05-03,818.2855657563091
2012-05-04,796.6301702965585
2012-05-07,796.476868511249
2012-05-08,775.8126432451659
2012-05-09,766.6154555497699
2012-05-10,779.3201050577363
2012-05-11,781.7324889933316
2012-05-14,763.5782113218704
2012-05-15,754.48638977601
2012-05-16,748.1254261905885
2012-05-17,739.1936339948052
2012-05-18,727.5859118996517
2012-05-21,734.5573402335698
2012-05-22,747.9606154450099
2012-05-23,726.8758385094313
2012-05-24,731.0293182564669
2012-05-25,726.072010234195
2012-05-28,733.2327853517855
2012-05-29,743.1226236237397
2012-05-30,724.3620065623647
2012-05-31,721.1947540857565
2012-06-01,702.0676611801941
2012-06-04,703.1632120656112
2012-06-05,702.0412590873892
2012-06-06,720.8267424660735
2012-06-07,736.9090537328946
2012-06-08,725.7831162515628
2012-06-11,727.4271570664596
2012-06-12,720.9862748296624
2012-06-13,721.9991844487362
2012-06-14,721.0528850488218
2012-06-15,733.03283989251
2012-06-18,732.6107684328049
2012-06-19,745.106700588321
2012-06-20,754.7927576624763
2012-06-21,748.011670672682
2012-06-22,735.206209735228
2012-06-25,720.9986440429486
2012-06-26,718.0024051285777
2012-06-27,722.4581334614243
2012-06-28,716.2723826898416
2012-06-29,748.0509427562738
2012-07-02,754.8210730251876
2012-07-03,764.7868603577036
2012-07-04,760.7677771578911
2012-07-05,754.6129169679149
2012-07-06,745.5691614091902
2012-07-09,741.0492364696308
2012-07-10,746.6123581527163
2012-07-11,743.1718927772104
2012-07-12,731.9271648350361
2012-07-13,746.2172572286776
2012-07-16,748.5992823051257
2012-07-17,746.3432034200921
2012-07-18,754.6343989948853
2012-07-19,767.6246464596667
2012-07-20,758.2893103226212
2012-07-23,733.5267516341283
2012-07-24,732.4800557295199
2012-07-25,734.8288294439968
2012-07-26,757.0422152327798
2012-07-27,765.8608624514696
2012-07-30,767.2342375956976
2012-07-31,763.3131509262073
2012-08-01,762.4836027263401
2012-08-02,747.945273705576
2012-08-03,769.5820213267824
2012-08-06,781.2843753183611
2012-08-07,784.4062694058907
2012-08-08,781.0045570423995
2012-08-09,781.1488943440545
2012-08-10,781.9754748870524
2012-08-13,779.2724443691135
2012-08-14,781.2071422335224
2012-08-15,780.2809726814066
2012-08-16,785.7970260726266
2012-08-17,788.7865969720868
2012-08-20,786.9038458283648
2012-08-21,799.1412090958546
2012-08-22,790.0362561870598
2012-08-23,793.1518470925658
2012-08-24,786.936585321103
2012-08-27,787.8404377522468
2012-08-28,785.3681389522516
2012-08-29,786.6030887062228
2012-08-30,781.5207864830586
2012-08-31,794.6899420070484
2012-09-03,798.9837120019162
2012-09-04,792.1242835223252
2012-09-05,795.666090970558
2012-09-06,810.7261363406703
2012-09-07,825.866605489317
2012-09-10,825.3739113501896
2012-09-11,826.7377078461
2012-09-12,832.112373119086
2012-09-13,833.1846523071006
2012-09-14,858.6440719109966
2012-09-17,857.0813442119174
2012-09-18,847.6350430701701
2012-09-19,850.5399596312054
2012-09-20,843.6886596770528
2012-09-21,849.1831928360829
2012-09-24,841.1431765356956
2012-09-25,846.0599522289848
2012-09-26,826.0301750522734
2012-09-27,830.9987135225177
2012-09-28,830.8049794888334
2012-10-01,842.2370447706936
2012-10-02,843.9955409597629
2012-10-03,839.1763998812467
2012-10-04,849.3876740675537
2012-10-05,858.994306479016
2012-10-08,846.249185191972
2012-10-09,839.2533620111225
2012-10-10,832.7742422713425
2012-10-11,837.8443641460731
2012-10-12,837.166240813745
2012-10-15,838.0106010101664
2012-10-16,849.3991576316232
2012-10-17,858.1704375295559
2012-10-18,858.1863674574504
2012-10-19,850.9709419689818
2012-10-22,850.6319046113802
2012-10-23,833.6369605584173
2012-10-24,836.8499984272959
2012-10-25,843.5222538298019
2012-10-26,840.2141948485304
2012-10-29,836.8736820532129
2012-10-30,843.3370561448253
2012-10-31,841.4341493918938
2012-11-01,851.0905254466102
2012-11-02,848.1866648390148
2012-11-05,840.0443467310091
2012-11-06,843.6098622048233
2012-11-07,835.6886346011073
2012-11-08,830.7666637953381
2012-11-09,825.524384348516
2012-11-12,821.7484077130871
2012-11-13,820.4126110887375
2012-11-14,815.9351157812962
2012-11-15,811.296803373593
2012-11-16,800.8014717868415
2012-11-19,818.3463109620085
2012-11-20,822.3490719364955
2012-11-21,823.4965411361222
2012-11-22,832.9646107747692
2012-11-23,840.8302914924635
2012-11-26,838.1404277852638
2012-11-27,839.505079744034
2012-11-28,836.6533842549601
2012-11-29,847.6794770156664
2012-11-30,848.3392033813454
2012-12-03,852.7911878112559
2012-12-04,853.5455241845365
2012-12-05,855.8122710684966
2012-12-06,857.6278991184365
2012-12-07,854.5581095959665
2012-12-10,854.315714785744
2012-12-11,860.2821874769041
2012-12-12,864.0032503562039
2012-12-13,863.0550350092159
2012-12-14,865.7648402912345
2012-12-17,867.4208681041115
2012-12-18,876.8080296316127
2012-12-19,885.9747408231304
2012-12-20,886.0046577998568
2012-12-21,878.1697704426465
2012-12-24,877.8130814031648
2012-12-25,877.8130814031648
2012-12-26,878.8038864725512
2012-12-27,880.875720537531
2012-12-28,880.061652623988
2012-12-31,883.7474717113369
2013-01-01,883.7474717113369
2013-01-02,903.2010942709137
2013-01-03,898.271682650413
2013-01-04,894.734240401599
2013-01-07,898.7067356693826
2013-01-08,891.6716337052508
2013-01-09,894.9772362971784
2013-01-10,904.0115546777232
2013-01-11,909.5983080359908
2013-01-14,906.2763161232082
2013-01-15,904.784191842411
2013-01-16,902.9241244008026
2013-01-17,909.922706125049
2013-01-18,909.3640132661429
2013-01-21,911.1532973497556
2013-01-22,910.0306937617349
2013-01-23,913.4434084910189
2013-01-24,919.3879119074212
2013-01-25,927.1583349415926
2013-01-28,923.4957003346824
2013-01-29,919.9997236465348
2013-01-30,920.7581135488781
2013-01-31,920.2538790866123
2013-02-01,937.8865844250702
2013-02-04,922.1776149452223
2013-02-05,922.3158011985553
2013-02-06,927.2436348687783
2013-02-07,922.0448620294344
2013-02-08,931.7979132961958
2013-02-11,926.0881676672408
2013-02-12,934.0767223225815
2013-02-13,939.3622758496878
2013-02-14,930.251424086143
2013-02-15,934.6087838143766
2013-02-18,928.703699469464
2013-02-19,939.4275677201833
2013-02-20,938.5019807668164
2013-02-21,918.3938066029632
2013-02-22,923.8546619456898
2013-02-25,921.7484728076047
2013-02-26,908.5189896767507
2013-02-27,916.4804252761302
2013-02-28,921.3688926744616
2013-03-01,913.292280142026
2013-03-04,911.7139665819344
2013-03-05,927.4755741543531
2013-03-06,926.5754100017695
2013-03-07,932.0109030214974
2013-03-08,927.4851899049601
2013-03-11,927.2614353346756
2013-03-12,928.6578814005469
2013-03-13,924.5176521351891
2013-03-14,936.5830491536648
2013-03-15,945.270048795389
2013-03-18,939.0896944788177
2013-03-19,931.5503515448667
2013-03-20,934.6313005757245
2013-03-21,930.4208475138577
2013-03-22,931.7181418685916
2013-03-25,926.9730357873476
2013-03-26,927.6192640785445
2013-03-27,917.2791778191789
2013-03-28,923.9793199558229
2013-03-29,923.9793199558229
2013-04-01,925.6138213417646
2013-04-02,929.3791624558669
2013-04-03,925.4426090393465
2013-04-04,914.3223568703224
2013-04-05,906.2403329223401
2013-04-08,907.8774827871868
2013-04-09,910.2927210176639
2013-04-10,926.237820167323
2013-04-11,940.3411152681499
2013-04-12,932.5941722597562
2013-04-15,916.8456175449401
2013-04-16,911.765704924068
2013-04-17,894.6960010512598
2013-04-18,896.5129224096561
2013-04-19,898.8433462768662
2013-04-22,895.033781219683
2013-04-23,909.8596789741397
2013-04-24,914.2661781748062
2013-04-25,927.2484494194705
2013-04-26,927.1482838975409
2013-04-29,933.54125087317
2013-04-30,938.1309157695066
2013-05-01,941.6592339114121
2013-05-02,934.2518478864666
2013-05-03,946.7719677581376
2013-05-06,944.3449210083618
2013-05-07,945.0709489177735
2013-05-08,959.3663822483986
2013-05-09,959.7082843206606
2013-05-10,953.64442230202
2013-05-13,955.0582174904417
2013-05-14,955.9043823730085
2013-05-15,956.4879930843733
2013-05-16,964.7744624718068
2013-05-17,961.4192419586666
2013-05-20,966.8164264220915
2013-05-21,967.6053694289666
2013-05-22,965.4964577888696
2013-05-23,946.5943752058589
2013-05-24,948.2803749251592
2013-05-27,951.0238630663222
2013-05-28,959.8172388366637
2013-05-29,953.5316334392364
2013-05-30,961.8561820581582
2013-05-31,953.9249549169133
2013-06-03,952.7987307230854
2013-06-04,957.1168325690842
2013-06-05,947.2726750512643
2013-06-06,947.0616187639749
2013-06-07,954.9281910322627
2013-06-10,955.2966692339106
2013-06-11,946.9213383814375
2013-06-12,952.5929288475292
2013-06-13,945.8576391762832
2013-06-14,956.5298588454332
2013-06-17,962.8508330176726
2013-06-18,965.9983101646636
2013-06-19,969.004064554565
2013-06-20,931.3783309292445
2013-06-21,916.0147982205249
2013-06-24,893.6547038979196
2013-06-25,906.4125775400706
2013-06-26,914.1540028568396
2013-06-27,922.2651943306673
2013-06-28,919.165350928158
2013-07-01,933.3869205274045
2013-07-02,930.649911472363
2013-07-03,927.2076398380107
2013-07-04,938.9129616463298
2013-07-05,926.838267092996
2013-07-08,941.2119767018663
2013-07-09,943.7323157599825
2013-07-10,946.4110873738684
2013-07-11,964.9820341666403
2013-07-12,968.1899954641747
2013-07-15,969.9356924258632
2013-07-16,968.3660079372328
2013-07-17,971.6699262251793
2013-07-18,981.1565996709869
2013-07-19,984.9669753621604
2013-07-22,992.7844564291603
2013-07-23,991.4596258120525
2013-07-24,993.4063308241646
2013-07-25,988.7222974419749
2013-07-26,988.0306768259595
2013-07-29,990.1876198902105
2013-07-30,994.7486192872705
2013-07-31,993.4721389531359
2013-08-01,1003.3688829294066
2013-08-02,1010.7070552949367
2013-08-05,1018.7905934643463
2013-08-06,1020.8992467135457
2013-08-07,1019.9870857987166
2013-08-08,1031.7273791021341
2013-08-09,1031.8066594695072
2013-08-12,1028.3838136676397
2013-08-13,1027.6876999903745
2013-08-14,1034.751913515026
2013-08-15,1015.1329066802588
2013-08-16,1025.663679098459
2013-08-19,1030.1431806431851
2013-08-20,1024.1468191096328
2013-08-21,1020.430108094682
2013-08-22,1024.5408839175566
2013-08-23,1033.3345347867798
2013-08-26,1029.232479105773
2013-08-27,1011.3802727940115
2013-08-28,1000.8993792111177
2013-08-29,1006.6458814412532
2013-08-30,995.3491813211735
2013-09-02,1015.6342301896607
2013-09-03,1014.4418920976702
2013-09-04,1019.9963566958307
2013-09-05,1023.0293247299268
2013-09-06,1029.0489091324089
2013-09-09,1039.5909884749328
2013-09-10,1055.899613083026
2013-09-11,1060.1167435161467
2013-09-12,1057.7911923068532
2013-09-13,1057.8585216340057
2013-09-16,1071.2656144813968
2013-09-17,1062.0601540493356
2013-09-18,1062.9531480590167
2013-09-19,1080.8303445510523
2013-09-20,1075.1665607875223
2013-09-23,1068.8251823687033
2013-09-24,1072.695431702325
2013-09-25,1074.192652630264
2013-09-26,1070.9135639379515
2013-09-27,1075.7524925376451
2013-09-30,1075.5998185160822
2013-10-01,1084.1243032644416
2013-10-02,1083.296624118382
2013-10-03,1081.1248978023789
2013-10-04,1077.2607706885378
2013-10-07,1071.065815960358
2013-10-08,1066.9474568279707
2013-10-09,1052.0372250313503
2013-10-10,1070.492064151874
2013-10-11,1076.25177750522
2013-10-14,1082.0415271985737
2013-10-15,1085.4660920063898
2013-10-16,1086.7405093652776
2013-10-17,1101.7348760516315
2013-10-18,1115.1879138504755
2013-10-21,1122.7221089830127
2013-10-22,1128.1156913137595
2013-10-23,1122.6146554306902
2013-10-24,1124.3274567090798
2013-10-25,1122.511852515498
2013-10-28,1116.3641010746055
2013-10-29,1119.4664302199549
2013-10-30,1120.5859512348738
2013-10-31,1113.3134187949959
2013-11-01,1103.2352382895813
2013-11-04,1106.6600335969465
2013-11-05,1105.9743792076506
2013-11-06,1116.892191454479
2013-11-07,1108.5379216355132
2013-11-08,1100.848332065561
2013-11-11,1108.4752422016372
2013-11-12,1103.8020934513904
2013-11-13,1093.9389004748202
2013-11-14,1106.920928353195
2013-11-15,1109.2744338488485
2013-11-18,1115.2469204992226
2013-11-19,1109.4764412238394
2013-11-20,1105.1269857765328
2013-11-21,1102.9151951507415
2013-11-22,1110.8180513351965
2013-11-25,1116.6909669494664
2013-11-26,1124.0440305011657
2013-11-27,1133.4359702842085
2013-11-28,1140.4321186386876
2013-11-29,1146.23497288007
2013-12-02,1139.1788187106376
2013-12-03,1125.3088955346493
2013-12-04,1117.4404844633045
2013-12-05,1122.9790700996637
2013-12-06,1133.550169527366
2013-12-09,1141.2804989835558
2013-12-10,1144.4731067986097
2013-12-11,1141.2302303746292
2013-12-12,1124.068636133014
2013-12-13,1122.128436662764
2013-12-16,1132.0614200912248
2013-12-17,1125.003808133934
2013-12-18,1137.167766085145
2013-12-19,1148.4037068049379
2013-12-20,1153.4864500611304
2013-12-23,1162.0774728330755
2013-12-24,1162.1401254190716
2013-12-25,1162.1401254190716
2013-12-26,1165.1826656657902
2013-12-27,1179.6691664468306
2013-12-30,1184.7516701086895
2013-12-31,1187.3416448880655
2014-01-01,1187.3416448880655
2014-01-02,1181.9574201133305
2014-01-03,1191.8440149230948
2014-01-06,1195.2547981867606
2014-01-07,1198.0419335799043
2014-01-08,1196.9804032828395
2014-01-09,1194.1138455773173
2014-01-10,1216.3244500850153
2014-01-13,1216.2934965165537
2014-01-14,1217.5567173257584
2014-01-15,1216.6801676766734
2014-01-16,1211.7051191349951
2014-01-17,1215.2164482268252
2014-01-20,1214.9457137627196
2014-01-21,1213.5339192228364
2014-01-22,1220.1379689867078
2014-01-23,1212.7393423206518
2014-01-24,1180.9419368797744
2014-01-27,1167.5886097234809
2014-01-28,1186.4642754377596
2014-01-29,1180.9503202519738
2014-01-30,1178.4408579293072
2014-01-31,1170.3968193942762
2014-02-03,1157.9961004787049
2014-02-04,1154.8655949861443
2014-02-05,1158.1371840913116
2014-02-06,1180.5715900909026
2014-02-07,1189.5391719983522
2014-02-10,1193.908321078588
2014-02-11,1209.6925658625778
2014-02-12,1214.1334395174872
2014-02-13,1220.0480556159607
2014-02-14,1230.6363579919591
2014-02-17,1240.369708433455
2014-02-18,1243.605449136072
2014-02-19,1246.9809526787342
2014-02-20,1243.0711572263278
2014-02-21,1251.8760410276816
2014-02-24,1258.7366100828633
2014-02-25,1262.8152153581925
2014-02-26,1254.848083680481
2014-02-27,1255.740996984826
2014-02-28,1278.9531317159065
2014-03-03,1243.8443780953212
2014-03-04,1270.0560926879248
2014-03-05,1270.153131033868
2014-03-06,1280.308263547313
2014-03-07,1272.6633329502788
2014-03-10,1263.789168604537
2014-03-11,1266.0259536341975
2014-03-12,1253.033394105433
2014-03-13,1242.960484448642
2014-03-14,1232.520828425545
2014-03-17,1252.633944498845
2014-03-18,1255.9832231248374
2014-03-19,1259.2778395014057
2014-03-20,1240.4075077922803
2014-03-21,1232.9826351743786
2014-03-24,1217.5810746367054
2014-03-25,1229.8028978574239
2014-03-26,1241.8345687932035
2014-03-27,1240.1032252647549
2014-03-28,1244.5911655450477
2014-03-31,1252.393622364604
2014-04-01,1263.8992543056615
2014-04-02,1264.7782525106074
2014-04-03,1258.2508218304306
2014-04-04,1261.8076610029848
2014-04-07,1247.9709235914513
2014-04-08,1232.835645888911
2014-04-09,1248.171498182243
2014-04-10,1246.289672342884
2014-04-11,1222.7024789618818
2014-04-14,1201.2708008972272
2014-04-15,1189.1699216561565
2014-04-16,1208.9053511361383
2014-04-17,1222.6143304368231
2014-04-18,1222.6143304368231
2014-04-21,1220.8876540683077
2014-04-22,1241.1280671831685
2014-04-23,1235.8477084693857
2014-04-24,1234.821216541944
2014-04-25,1225.6971910757893
2014-04-28,1220.1305800853224
2014-04-29,1229.0380393102514
2014-04-30,1236.1393707156394
2014-05-01,1239.733426823203
2014-05-02,1247.0276155010004
2014-05-05,1245.7852646289336
2014-05-06,1255.042615671402
2014-05-07,1246.9563776910454
2014-05-08,1253.3029798659584
2014-05-09,1240.4958544630842
2014-05-12,1251.9541303692597
2014-05-13,1248.6572837488268
2014-05-14,1238.168553220442
2014-05-15,1213.991677842152
2014-05-16,1199.255382221834
2014-05-19,1201.390118871981
2014-05-20,1208.0287655304403
2014-05-21,1219.3922367170835
2014-05-22,1225.2713854167596
2014-05-23,1224.648749356013
2014-05-26,1233.978476619752
2014-05-27,1241.0489546409442
2014-05-28,1242.3928630308956
2014-05-29,1243.3539642661729
2014-05-30,1250.340042547545
2014-06-02,1252.5323895713932
2014-06-03,1243.772175438554
2014-06-04,1248.9706209057767
2014-06-05,1251.772969454658
2014-06-06,1265.7260520642722
2014-06-09,1265.4663137898624
2014-06-10,1260.493095591403
2014-06-11,1248.0769735976928
2014-06-12,1252.5932133382219
2014-06-13,1237.3568467125465
2014-06-16,1230.6062227526825
2014-06-17,1225.4309191152136
2014-06-18,1229.7083222493861
2014-06-19,1241.4133794725606
2014-06-20,1240.441558920447
2014-06-23,1234.520783726843
2014-06-24,1224.0933238106904
2014-06-25,1217.8626526301973
2014-06-26,1224.8498876990816
2014-06-27,1230.3750015775936
2014-06-30,1237.9949929089057
2014-07-01,1247.8200378770184
2014-07-02,1253.143301179296
2014-07-03,1260.9013636163324
2014-07-04,1257.437001644571
2014-07-07,1244.7867132042672
2014-07-08,1225.4774330309122
2014-07-09,1223.487586999632
2014-07-10,1204.2660525874999
2014-07-11,1206.9948130387384
2014-07-14,1219.026049407342
2014-07-15,1205.9417462417935
2014-07-16,1217.3518793864637
2014-07-17,1210.5952280271265
