Date,NORTH AMERICA SMALL GROWTH
2003-03-05,371.983948572296
2003-03-06,370.1998130011887
2003-03-07,371.42639308636194
2003-03-10,364.2718264487968
2003-03-11,361.3875123323909
2003-03-12,360.3865462299504
2003-03-13,372.7326685147521
2003-03-14,372.58126422587696
2003-03-17,384.2440146818041
2003-03-18,388.05665825267886
2003-03-19,387.7628838328426
2003-03-20,390.3675814575193
2003-03-21,396.84685075524504
2003-03-24,385.48200164278114
2003-03-25,391.34093558852555
2003-03-26,389.4139514507449
2003-03-27,390.1887311064269
2003-03-28,390.012795829702
2003-03-31,385.72703395430966
2003-04-01,387.67915948901486
2003-04-02,397.23309584633716
2003-04-03,395.7713370172931
2003-04-04,392.752249009433
2003-04-07,394.67858288686165
2003-04-08,391.80460820996603
2003-04-09,388.3863002074459
2003-04-10,389.8771492114844
2003-04-11,389.6897775264993
2003-04-14,395.8818494405145
2003-04-15,398.31270874858
2003-04-16,395.26803349135434
2003-04-17,401.7887396458854
2003-04-18,401.7887396458854
2003-04-21,403.3556156275842
2003-04-22,410.6349941174605
2003-04-23,415.4842097069956
2003-04-24,412.27916441188694
2003-04-25,407.8411987851487
2003-04-28,414.85928304344293
2003-04-29,417.11635680533226
2003-04-30,420.0562760600181
2003-05-01,420.3070109745162
2003-05-02,429.0717385468614
2003-05-05,431.39999322362115
2003-05-06,434.0164644225509
2003-05-07,431.6032348357439
2003-05-08,427.7286897564772
2003-05-09,433.1094879584594
2003-05-12,439.1518270042836
2003-05-13,439.1986050946422
2003-05-14,440.0129845468815
2003-05-15,442.9307076536488
2003-05-16,440.5272040639022
2003-05-19,430.4049852310415
2003-05-20,429.03850770903006
2003-05-21,431.93731353584735
2003-05-22,437.1176808932253
2003-05-23,439.49465517175173
2003-05-26,439.43865166546
2003-05-27,449.4904677364858
2003-05-28,451.6213177561096
2003-05-29,453.00998553949034
2003-05-30,461.40965525277636
2003-06-02,463.83148595584953
2003-06-03,463.129176004674
2003-06-04,471.38712632525124
2003-06-05,478.1202379473669
2003-06-06,474.89450944478267
2003-06-09,465.26356278693845
2003-06-10,470.4763478345895
2003-06-11,477.70756644209996
2003-06-12,479.59233255361914
2003-06-13,473.3635930967036
2003-06-16,481.763650384849
2003-06-17,482.87689171787855
2003-06-18,482.94438054399245
2003-06-19,475.1871885603171
2003-06-20,473.55478955243734
2003-06-23,463.4255093364694
2003-06-24,463.7885634108817
2003-06-25,466.4693251126793
2003-06-26,473.0666731839595
2003-06-27,472.0206404418661
2003-06-30,471.0344649101279
2003-07-01,473.08628676311224
2003-07-02,482.38630204293344
2003-07-03,480.54604464123554
2003-07-04,480.48546952142215
2003-07-07,490.04842969797375
2003-07-08,497.105745395369
2003-07-09,498.78732526108945
2003-07-10,490.3456988715519
2003-07-11,494.393880333717
2003-07-14,500.65187941192363
2003-07-15,497.0396638805942
2003-07-16,492.6745858188059
2003-07-17,480.46402817768677
2003-07-18,485.89315589478275
2003-07-21,480.72321562782236
2003-07-22,486.2736861398871
2003-07-23,489.32142584580384
2003-07-24,487.07947930969584
2003-07-25,491.0713722415443
2003-07-28,495.3092831879682
2003-07-29,493.88274535144586
2003-07-30,492.49867394723765
2003-07-31,494.59007028196385
2003-08-01,489.5592118058784
2003-08-04,487.10279862514386
2003-08-05,480.059235572031
2003-08-06,476.244847901156
2003-08-07,476.47757839043345
2003-08-08,477.3244808068347
2003-08-11,482.24793427642396
2003-08-12,489.4812258842728
2003-08-13,490.96762995201215
2003-08-14,493.07433397102096
2003-08-15,494.5075717155852
2003-08-18,503.22246769905934
2003-08-19,508.82329360252834
2003-08-20,509.9724201346046
2003-08-21,515.6272184733524
2003-08-22,508.91504521192087
2003-08-25,505.7377217803696
2003-08-26,507.16800817750294
2003-08-27,511.5132353598112
2003-08-28,518.6040739082775
2003-08-29,522.129144200306
2003-09-01,522.2354728039231
2003-09-02,529.2785859533163
2003-09-03,532.3872888961032
2003-09-04,534.6398586713693
2003-09-05,531.9855689372527
2003-09-08,539.4144999173888
2003-09-09,536.3206288395179
2003-09-10,524.1376757539479
2003-09-11,527.6294048126631
2003-09-12,529.4733471874949
2003-09-15,528.3887042763763
2003-09-16,536.4524810134279
2003-09-17,537.0541123042248
2003-09-18,541.4929752359387
2003-09-19,542.4737629645945
2003-09-22,535.9220327328512
2003-09-23,540.4787730887906
2003-09-24,529.2207424808482
2003-09-25,519.8600411166059
2003-09-26,510.38952646764403
2003-09-29,516.6655014156325
2003-09-30,513.3849827758846
2003-10-01,523.5787359109905
2003-10-02,527.840806524687
2003-10-03,536.4325331126482
2003-10-06,540.800189197339
2003-10-07,545.2029188713816
2003-10-08,542.2420375317681
2003-10-09,546.251586851287
2003-10-10,546.1859405965571
2003-10-13,553.1264639533191
2003-10-14,555.5392812493449
2003-10-15,551.1804346843663
2003-10-16,554.6382014233681
2003-10-17,544.9349793283502
2003-10-20,545.6535304967225
2003-10-21,551.1258721789261
2003-10-22,541.9669922749832
2003-10-23,540.044981812627
2003-10-24,537.4786350886426
2003-10-27,543.680804199193
2003-10-28,553.9194204144776
2003-10-29,560.009287799974
2003-10-30,558.5582154733439
2003-10-31,558.6620657597385
2003-11-03,566.0623509842562
2003-11-04,565.9289463273986
2003-11-05,567.3409606659169
2003-11-06,570.0858721774377
2003-11-07,571.1290349530308
2003-11-10,562.4948319193782
2003-11-11,558.5167502582652
2003-11-12,571.0510789486716
2003-11-13,572.5829715158187
2003-11-14,565.0408035514454
2003-11-17,558.8267446229181
2003-11-18,554.1406069631729
2003-11-19,556.9249618353317
2003-11-20,554.4652995919322
2003-11-21,555.9009440840821
2003-11-24,568.7779112648983
2003-11-25,572.4810129273627
2003-11-26,575.1198928852187
2003-11-27,575.141398156998
2003-11-28,578.8480793334331
2003-12-01,587.0768002166692
2003-12-02,586.0614180010762
2003-12-03,578.4009014808648
2003-12-04,575.4202251073003
2003-12-05,570.0369575187945
2003-12-08,571.7832763126303
2003-12-09,562.4692933094706
2003-12-10,555.8546268311557
2003-12-11,569.0164954122157
2003-12-12,571.8800036908293
2003-12-15,562.2913761351592
2003-12-16,562.3225543243689
2003-12-17,562.9267204705072
2003-12-18,571.6769669859814
2003-12-19,570.8516573229429
2003-12-22,573.0331921786146
2003-12-23,577.3984931876142
2003-12-24,576.6146452848823
2003-12-25,576.6146452848823
2003-12-26,578.5327781631078
2003-12-29,587.4751047302495
2003-12-30,589.0829915943687
2003-12-31,585.153681169948
2004-01-01,585.153681169948
2004-01-02,586.7669641915703
2004-01-05,596.0178733873527
2004-01-06,598.6932648485362
2004-01-07,601.1400309733498
2004-01-08,604.958400574053
2004-01-09,603.2260699072655
2004-01-12,608.384518329367
2004-01-13,605.39559797846
2004-01-14,608.6532994028178
2004-01-15,608.9439058493489
2004-01-16,616.2954653939621
2004-01-19,616.4402388416001
2004-01-20,623.2076178328643
2004-01-21,621.7601081102467
2004-01-22,617.3278362789232
2004-01-23,619.2122137067718
2004-01-26,623.9314242157186
2004-01-27,617.8606531157976
2004-01-28,606.3781529417204
2004-01-29,601.2230553990478
2004-01-30,603.9484556514963
2004-02-02,604.3943260751132
2004-02-03,603.7068663072153
2004-02-04,592.2552808743955
2004-02-05,595.7366762050739
2004-02-06,609.6693736713637
2004-02-09,612.5527253904502
2004-02-10,617.4423848842777
2004-02-11,622.7082816091325
2004-02-12,619.599320248488
2004-02-13,614.3190491996517
2004-02-16,614.5061405516556
2004-02-17,622.0139045423738
2004-02-18,619.9143548537346
2004-02-19,611.3332345866777
2004-02-20,606.5630616287754
2004-02-23,596.7973302085741
2004-02-24,597.2422702759351
2004-02-25,603.9293168620613
2004-02-26,610.1681884729658
2004-02-27,613.0994696621583
2004-03-01,623.693460457368
2004-03-02,621.3402946495432
2004-03-03,620.3789442238858
2004-03-04,626.9297546941214
2004-03-05,629.4498098834418
2004-03-08,621.7943278677611
2004-03-09,614.0109584912973
2004-03-10,601.7514879647312
2004-03-11,595.6598025620892
2004-03-12,607.3440981198652
2004-03-15,594.0231989906479
2004-03-16,593.9307854986549
2004-03-17,604.6090146252344
2004-03-18,602.0477766043072
2004-03-19,598.4260503666138
2004-03-22,586.2742883919459
2004-03-23,586.947178008505
2004-03-24,584.8984982404575
2004-03-25,599.7102154686436
2004-03-26,601.1721169273264
2004-03-29,610.2083507958654
2004-03-30,616.4753061583388
2004-03-31,617.0811293082284
2004-04-01,622.9139722734819
2004-04-02,631.4386263202351
2004-04-05,637.9167927705682
2004-04-06,633.3678003236521
2004-04-07,633.988081002968
2004-04-08,631.7926984600977
2004-04-09,631.7926984600977
2004-04-12,635.2951013939501
2004-04-13,621.9760374005102
2004-04-14,618.2028817938374
2004-04-15,615.1689328931408
2004-04-16,617.0927019930663
2004-04-19,621.7895349886227
2004-04-20,611.2387421784042
2004-04-21,616.8618446553811
2004-04-22,627.2936352169022
2004-04-23,625.1361270605806
2004-04-26,623.2629398450813
2004-04-27,621.5445350963979
2004-04-28,607.8940527473318
2004-04-29,598.0783390542016
2004-04-30,590.8505890458804
2004-05-03,596.9843801153586
2004-05-04,601.3351074855586
2004-05-05,604.3328779968555
2004-05-06,596.6516172573931
2004-05-07,583.9893986972862
2004-05-10,571.5216654297668
2004-05-11,581.9084437489504
2004-05-12,581.0556727913951
2004-05-13,580.8337625983742
2004-05-14,577.6418119158499
2004-05-17,569.6016115696139
2004-05-18,574.9363681476917
2004-05-19,575.2690713837518
2004-05-20,573.6392426231006
2004-05-21,578.2181949894374
2004-05-24,584.2503930071169
2004-05-25,597.552072432446
2004-05-26,600.7682281876328
2004-05-27,602.3797534784711
2004-05-28,603.8577291451927
2004-05-31,604.1235401096245
2004-06-01,607.7354301021309
2004-06-02,608.1029219235996
2004-06-03,597.9342786751439
2004-06-04,603.5010024420575
2004-06-07,614.3049407409262
2004-06-08,613.3409281658895
2004-06-09,603.7015102820336
2004-06-10,603.5219605334307
2004-06-11,603.4147381298471
2004-06-14,594.8808129485379
2004-06-15,603.0951025371896
2004-06-16,605.1446894690703
2004-06-17,603.9813889599166
2004-06-18,605.2995388992848
2004-06-21,602.7354241618259
2004-06-22,606.851189743458
2004-06-23,614.3780625022822
2004-06-24,613.6485850735343
2004-06-25,618.7807956322375
2004-06-28,614.1509211420628
2004-06-29,617.8025658339088
2004-06-30,622.4681994000747
2004-07-01,613.9896377370898
2004-07-02,611.7297496630808
2004-07-05,611.601765397199
2004-07-06,601.5597631526667
2004-07-07,602.4190670351728
2004-07-08,593.0017205143154
2004-07-09,595.2822851530185
2004-07-12,592.5038273056991
2004-07-13,592.6147058096917
2004-07-14,590.913234222879
2004-07-15,593.1127697608015
2004-07-16,587.7196562145147
2004-07-19,585.7293112526751
2004-07-20,593.8983251032591
2004-07-21,578.8578488233509
2004-07-22,578.1479559377276
2004-07-23,569.4501463880132
2004-07-26,562.2405453790207
2004-07-27,572.3907670084762
2004-07-28,569.2563293598057
2004-07-29,578.7555158606904
2004-07-30,580.9009344963853
2004-08-02,580.5286122088932
2004-08-03,572.7849216527527
2004-08-04,568.759836463888
2004-08-05,557.046602245525
2004-08-06,544.9229458891962
2004-08-09,543.6412931408126
2004-08-10,553.360899178117
2004-08-11,549.3691596503027
2004-08-12,540.1800224784654
2004-08-13,540.207582410197
2004-08-16,550.1513898021938
2004-08-17,553.0985263068735
2004-08-18,563.7633067377353
2004-08-19,562.0003823198431
2004-08-20,571.1655910149431
2004-08-23,567.9922613889174
2004-08-24,566.849416769191
2004-08-25,572.6445435750348
2004-08-26,570.6206709723896
2004-08-27,574.670128727412
2004-08-30,567.0834744013162
2004-08-31,570.0342553120136
2004-09-01,575.6609867896613
2004-09-02,582.0338770573734
2004-09-03,578.1299304641437
2004-09-06,578.2149195966939
2004-09-07,582.4035380669291
2004-09-08,578.4876331492866
2004-09-09,584.5428763759937
2004-09-10,588.9829118162368
2004-09-13,594.150908458575
2004-09-14,594.1543965058739
2004-09-15,590.0623185084067
2004-09-16,594.489919682799
2004-09-17,594.098425104314
2004-09-20,592.6095074923438
2004-09-21,599.0608991165167
2004-09-22,590.5127195443843
2004-09-23,590.750212120446
2004-09-24,591.9274589541917
2004-09-27,584.9535498971071
2004-09-28,590.9527880638796
2004-09-29,595.4684324125542
2004-09-30,598.3537918000367
2004-10-01,607.919825401943
2004-10-04,611.7450115830958
2004-10-05,610.7274268321822
2004-10-06,615.9538743052805
2004-10-07,608.7480760468524
2004-10-08,601.8479571302232
2004-10-11,602.7695099835285
2004-10-12,599.9315331360538
2004-10-13,594.2231882712464
2004-10-14,591.2236199273051
2004-10-15,593.6025996258346
2004-10-18,597.2250649122127
2004-10-19,593.2744778007428
2004-10-20,597.2199126610683
2004-10-21,603.7501841999539
2004-10-22,596.7498221243613
2004-10-25,599.269767397039
2004-10-26,603.9430215341596
2004-10-27,613.7480762990357
2004-10-28,612.9139060246479
2004-10-29,613.058122890001
2004-11-01,614.7470768966338
2004-11-02,614.2441559061956
2004-11-03,623.4552066033305
2004-11-04,631.2059063365966
2004-11-05,635.8655557193653
2004-11-08,633.9029786737132
2004-11-09,636.9110965557131
2004-11-10,639.1865921274763
2004-11-11,645.4679901966065
2004-11-12,651.9442106076054
2004-11-15,652.6419898173627
2004-11-16,648.7189925389836
2004-11-17,654.3111898588164
2004-11-18,652.9430588460965
2004-11-19,644.8863075310537
2004-11-22,650.789815578215
2004-11-23,653.5769504549652
2004-11-24,658.978981590152
2004-11-25,659.3629437028102
2004-11-26,661.2212115830831
2004-11-29,662.1032662978362
2004-11-30,659.9436954479518
2004-12-01,668.6929814487874
2004-12-02,666.7909924737633
2004-12-03,667.5472563692042
2004-12-06,665.7694870072312
2004-12-07,654.0804744142297
2004-12-08,657.6356150830608
2004-12-09,659.0209453790621
2004-12-10,661.0638709042146
2004-12-13,666.6019401058329
2004-12-14,672.4192340921771
2004-12-15,677.6534271129797
2004-12-16,673.2154028598044
2004-12-17,673.1780229879819
2004-12-20,669.3710247934079
2004-12-21,676.4091563062437
2004-12-22,679.0262471625954
2004-12-23,680.3566392331702
2004-12-24,680.7395826192048
2004-12-27,676.4979395944888
2004-12-28,685.9708115993449
2004-12-29,685.9939207594005
2004-12-30,686.8736036588092
2004-12-31,686.1857812596072
2005-01-03,674.9477146545255
2005-01-04,661.3233645954268
2005-01-05,653.6868959956613
2005-01-06,656.9403981400409
2005-01-07,652.6159519519096
2005-01-10,658.4687974000802
2005-01-11,653.9455132627191
2005-01-12,656.5476730994349
2005-01-13,655.1236885154448
2005-01-14,660.6596500393485
2005-01-17,660.966065988179
2005-01-18,667.6095890447426
2005-01-19,661.5072401541252
2005-01-20,657.4234398259775
2005-01-21,655.6846033388528
2005-01-24,649.2464939296862
2005-01-25,651.134963395075
2005-01-26,660.2499448987049
2005-01-27,662.6929352394154
2005-01-28,659.0497282617367
2005-01-31,669.0192467086434
2005-02-01,673.7946717021615
2005-02-02,677.6377537392954
2005-02-03,676.2406297978
2005-02-04,684.8686403697556
2005-02-07,683.4583795871422
2005-02-08,685.2349373805811
2005-02-09,674.5200610347953
2005-02-10,675.9680803305955
2005-02-11,683.8617062914182
2005-02-14,683.9910597889964
2005-02-15,684.9095355291208
2005-02-16,687.9693259695879
2005-02-17,682.8973545074213
2005-02-18,682.4976181014113
2005-02-21,682.6843360258074
2005-02-22,672.7552934973656
2005-02-23,676.0120155961738
2005-02-24,683.0503319422422
2005-02-25,691.4803100892963
2005-02-28,688.0704833538833
2005-03-01,690.7485454310365
2005-03-02,692.1768929327656
2005-03-03,692.1887283612222
2005-03-04,698.9160273557878
2005-03-07,699.9551995786994
2005-03-08,695.2740377067571
2005-03-09,688.9033474172785
2005-03-10,684.4766416178638
2005-03-11,685.6618558962402
2005-03-14,688.6373189754419
2005-03-15,685.4518832096453
2005-03-16,680.9292307158823
2005-03-17,682.4921833412269
2005-03-18,680.1831495297985
2005-03-21,678.6507228896163
2005-03-22,675.8847148786233
2005-03-23,669.5040263151446
2005-03-24,671.7119842512616
2005-03-25,671.7001863794469
2005-03-28,670.192010994874
2005-03-29,660.5354126155279
2005-03-30,669.0169618107697
2005-03-31,671.5226341446765
2005-04-01,670.2162382341628
2005-04-04,670.9864690961938
2005-04-05,672.4591986117559
2005-04-06,673.8599929664405
2005-04-07,677.2432028442884
2005-04-08,669.8530004531207
2005-04-11,667.5682544964254
2005-04-12,669.9544214918641
2005-04-13,660.2440348435294
2005-04-14,649.6196820100605
2005-04-15,637.3831675815715
2005-04-18,640.8012195843654
2005-04-19,651.0721009803183
2005-04-20,642.1853880731115
2005-04-21,654.8455316377994
2005-04-22,647.5856849433317
2005-04-25,654.5700483221284
2005-04-26,646.9126453101974
2005-04-27,644.8967482872404
2005-04-28,633.0743556176888
2005-04-29,636.2998105873297
2005-05-02,641.5510674464623
2005-05-03,640.872613346585
2005-05-04,649.8444493000724
2005-05-05,652.0982637809614
2005-05-06,654.1046863573642
2005-05-09,659.0517733719386
2005-05-10,652.7134947041455
2005-05-11,653.8247689716984
2005-05-12,645.487620685761
2005-05-13,641.0250410214667
2005-05-16,648.305384355042
2005-05-17,652.1820164675526
2005-05-18,664.252061294971
2005-05-19,668.4742924175735
2005-05-20,667.2126087952936
2005-05-23,671.9748224142083
2005-05-24,672.6435863439872
2005-05-25,666.9534554071545
2005-05-26,675.5065874010901
2005-05-27,678.5574975879554
2005-05-30,678.9390351608129
2005-05-31,678.8093568656748
2005-06-01,684.1060221550222
2005-06-02,686.0986922698897
2005-06-03,682.5768982303221
2005-06-06,684.8970162744547
2005-06-07,685.2005856796305
2005-06-08,681.8868836725061
2005-06-09,687.466459000626
2005-06-10,688.216883921847
2005-06-13,691.4699292370877
2005-06-14,694.1299621486512
2005-06-15,697.1102310400415
2005-06-16,704.283893169218
2005-06-17,704.0302059285377
2005-06-20,702.4664874600692
2005-06-21,700.9818054064662
2005-06-22,702.6770370050232
2005-06-23,695.5114906925288
2005-06-24,689.6942549827314
2005-06-27,688.845788663785
2005-06-28,699.0483912331341
2005-06-29,701.2558155134118
2005-06-30,699.957190906341
2005-07-01,703.0454822898158
2005-07-04,703.3915784163663
2005-07-05,711.9066122942531
2005-07-06,708.7091293931813
2005-07-07,711.3932710210954
2005-07-08,722.1866138752363
2005-07-11,729.9869307716616
2005-07-12,730.7906185477407
2005-07-13,727.603734777587
2005-07-14,724.6486360140292
2005-07-15,725.0970893037469
2005-07-18,721.4320163817656
2005-07-19,730.4307290759548
2005-07-20,736.8774559800206
2005-07-21,728.9810897843632
2005-07-22,735.8224080920954
2005-07-25,730.6222396976772
2005-07-26,732.9016212030208
2005-07-27,734.6602996905167
2005-07-28,744.141731721967
2005-07-29,742.1076414615312
2005-08-01,745.5121018559321
2005-08-02,750.4027699747933
2005-08-03,747.4970867431109
2005-08-04,740.0146544210187
2005-08-05,732.7532723174722
2005-08-08,729.660732769433
2005-08-09,731.0325223419942
2005-08-10,732.638824799006
2005-08-11,738.3090178656387
2005-08-12,734.3287647831587
2005-08-15,736.3941664342155
2005-08-16,725.68053857518
2005-08-17,724.3379508139652
2005-08-18,720.9967744494821
2005-08-19,723.2008532617984
2005-08-22,725.6812566259251
2005-08-23,725.0016473984438
2005-08-24,724.4070653346969
2005-08-25,726.2627803699423
2005-08-26,719.4168040067901
2005-08-29,724.8978397711066
2005-08-30,723.7558696202408
2005-08-31,735.7617209404273
2005-09-01,737.9435297937766
2005-09-02,732.3119149530861
2005-09-05,732.2485430222102
2005-09-06,741.8884804619769
2005-09-07,746.3267727016053
2005-09-08,743.0472289985539
2005-09-09,749.0394085939131
2005-09-12,749.5759247358359
2005-09-13,744.2263502020603
2005-09-14,739.7717923279735
2005-09-15,739.1166122476654
2005-09-16,744.2115136076205
2005-09-19,741.817711898291
2005-09-20,734.3760554261304
2005-09-21,725.7898373481488
2005-09-22,726.0269581106185
2005-09-23,729.7062514145781
2005-09-26,735.0351569948651
2005-09-27,734.8897291884618
2005-09-28,735.1157301986303
2005-09-29,744.0077916145834
2005-09-30,747.5782877214031
2005-10-03,752.4800554715233
2005-10-04,743.9611053586983
2005-10-05,725.2560149672096
2005-10-06,716.1230220488458
2005-10-07,722.1277197092611
2005-10-10,715.5642154005793
2005-10-11,709.5903653769454
2005-10-12,699.8595129166878
2005-10-13,697.7245658570349
2005-10-14,707.5075703392419
2005-10-17,710.8748891534133
2005-10-18,700.9895658061454
2005-10-19,710.5768853848689
2005-10-20,699.2154157842645
2005-10-21,703.625866188258
2005-10-24,716.172317449796
2005-10-25,715.5337867331596
2005-10-26,712.0089495816494
2005-10-27,698.1376167133695
2005-10-28,707.4181124834063
2005-10-31,718.7143208234248
2005-11-01,717.9731051977656
2005-11-02,732.4170203308231
2005-11-03,737.1121726822895
2005-11-04,735.200756574543
2005-11-07,736.6551191647828
2005-11-08,732.7290701487359
2005-11-09,734.8363539602699
2005-11-10,736.607257641298
2005-11-11,739.5952322273204
2005-11-14,738.8861108624936
2005-11-15,733.5357220912057
2005-11-16,734.9588372217312
2005-11-17,746.69372043253
2005-11-18,750.3140967859746
2005-11-21,758.4217774352506
2005-11-22,764.3160649045275
2005-11-23,765.2941194511399
2005-11-24,765.596376754683
2005-11-25,766.132509997263
2005-11-28,753.2584745714943
2005-11-29,755.2845319502186
2005-11-30,757.7907895939322
2005-12-01,771.2277026403507
2005-12-02,772.6828803877207
2005-12-05,770.3292541492358
2005-12-06,772.435481761797
2005-12-07,768.6678962933776
2005-12-08,771.1782950267072
2005-12-09,773.7541606620533
2005-12-12,775.1336400340754
2005-12-13,775.7733305217063
2005-12-14,777.5059277612473
2005-12-15,772.6235872526798
2005-12-16,770.1260705806959
2005-12-19,760.2763081795745
2005-12-20,760.9159351206994
2005-12-21,769.1582276874161
2005-12-22,774.4166766461469
2005-12-23,776.625411352614
2005-12-26,776.625411352614
2005-12-27,765.9495555943478
2005-12-28,770.6688089931067
2005-12-29,769.5169026630516
2005-12-30,765.6696514554726
2006-01-02,765.6696514554726
2006-01-03,778.1476156128228
2006-01-04,785.3083756878078
2006-01-05,786.3437781967051
2006-01-06,795.5025032273242
2006-01-09,802.0463023791391
2006-01-10,806.0704306966053
2006-01-11,807.6663748388232
2006-01-12,803.3137978622707
2006-01-13,804.2981292353937
2006-01-16,805.1789080484958
2006-01-17,801.1273684020999
2006-01-18,798.3463987240484
2006-01-19,810.2929332991635
2006-01-20,799.7887904433255
2006-01-23,801.2638279708623
2006-01-24,809.6495047723283
2006-01-25,808.0423313972392
2006-01-26,818.6912875152036
2006-01-27,824.0842779627338
2006-01-30,827.2998537946478
2006-01-31,829.134373740032
2006-02-01,829.9757965869677
2006-02-02,823.2718634393028
2006-02-03,821.1172723207243
2006-02-06,826.421594084858
2006-02-07,811.91120004156
2006-02-08,814.4654835392545
2006-02-09,811.8048258458481
2006-02-10,808.453558179589
2006-02-13,800.245251334974
2006-02-14,807.2601041543548
2006-02-15,811.5445388377
2006-02-16,819.6856052801336
2006-02-17,820.1773829636647
2006-02-20,821.1201749382597
2006-02-21,818.6555818019418
2006-02-22,823.1379775088134
2006-02-23,822.0623653589656
2006-02-24,826.0164069597809
2006-02-27,828.4976182490607
2006-02-28,820.2011348638601
2006-03-01,833.7692943147285
2006-03-02,835.5051717851844
2006-03-03,833.7303049451358
2006-03-06,824.1373020763399
2006-03-07,812.7056225009658
2006-03-08,812.3179446759729
2006-03-09,808.670573158384
2006-03-10,815.5333440774305
2006-03-13,819.1549696066545
2006-03-14,828.1503847987191
2006-03-15,834.3520597775118
2006-03-16,835.5214697500892
2006-03-17,836.7224422732376
2006-03-20,835.4228743710557
2006-03-21,828.7501261319212
2006-03-22,836.074215850979
2006-03-23,839.2641691009871
2006-03-24,844.4325423792521
2006-03-27,844.8819259101097
2006-03-28,842.5757042064064
2006-03-29,854.0271194605897
2006-03-30,855.3497435981554
2006-03-31,856.075588363483
2006-04-03,851.8576621275877
2006-04-04,855.45217819859
2006-04-05,860.6191248735742
2006-04-06,862.8320486848382
2006-04-07,853.703063017456
2006-04-10,851.9419197771485
2006-04-11,841.4538692778109
2006-04-12,845.4843675427381
2006-04-13,849.0671577025303
2006-04-14,849.0671577025303
2006-04-17,850.2123467943853
2006-04-18,868.4761155980513
2006-04-19,879.1037942888355
2006-04-20,875.0354255794624
2006-04-21,874.222513661182
2006-04-24,869.6516874325947
2006-04-25,866.8063724707628
2006-04-26,866.3977842227602
2006-04-27,860.5116110999355
2006-04-28,864.7761919420066
2006-05-01,863.9455897917327
2006-05-02,868.4581332819205
2006-05-03,867.0490703775878
2006-05-04,873.3690489000973
2006-05-05,882.8765811960814
2006-05-08,883.6613870012726
2006-05-09,885.2048475759864
2006-05-10,882.4629004937019
2006-05-11,867.1790466288226
2006-05-12,849.6070088182811
2006-05-15,838.3348362695243
2006-05-16,836.4568863623795
2006-05-17,821.738774355256
2006-05-18,811.6570514771098
2006-05-19,814.2146899976493
2006-05-22,804.6571589911746
2006-05-23,803.8112625728919
2006-05-24,797.8045716014142
2006-05-25,812.9863561349181
2006-05-26,820.1728530715676
2006-05-29,821.5450678863176
2006-05-30,805.2298310580227
2006-05-31,817.4293087073441
2006-06-01,830.236982846864
2006-06-02,833.0269034940407
2006-06-05,809.5267740808105
2006-06-06,801.8846057370052
2006-06-07,794.1648210772782
2006-06-08,788.9824695570351
2006-06-09,786.3835598824994
2006-06-12,763.7692789404745
2006-06-13,747.8041596980661
2006-06-14,753.6875241199402
2006-06-15,781.3592449201501
2006-06-16,775.0601709068527
2006-06-19,761.0605782618449
2006-06-20,757.8592976758251
2006-06-21,774.0368307730593
2006-06-22,770.8932089479017
2006-06-23,778.3083786644559
2006-06-26,783.8764223956541
2006-06-27,772.6978310044927
2006-06-28,773.0940147003059
2006-06-29,799.5140210188895
2006-06-30,808.5548191280873
2006-07-03,813.4446322653091
2006-07-04,814.8499674206131
2006-07-05,803.0618462528528
2006-07-06,803.0118290236901
2006-07-07,792.0992735163326
2006-07-10,787.4947474181926
2006-07-11,792.1584048247447
2006-07-12,781.3593180388424
2006-07-13,766.2568212357181
2006-07-14,761.2089567371324
2006-07-17,753.2881218532327
2006-07-18,753.7707495962702
2006-07-19,773.9446297883892
2006-07-20,754.3450696108971
2006-07-21,740.7859530977038
2006-07-24,759.1091015501278
2006-07-25,769.3971117230121
2006-07-26,767.8237868566057
2006-07-27,759.1174275982454
2006-07-28,771.9188739989369
2006-07-31,775.9047560877605
2006-08-01,767.4914999089742
2006-08-02,774.8031128777136
2006-08-03,779.7474821006462
2006-08-04,775.1010109559361
2006-08-07,770.3712386428197
2006-08-08,763.9827935645067
2006-08-09,758.1722063186875
2006-08-10,761.437573066859
2006-08-11,754.3671757956836
2006-08-14,753.9494458778116
2006-08-15,770.7904454677104
2006-08-16,783.4704728520131
2006-08-17,784.7831858932293
2006-08-18,785.8147700517113
2006-08-21,780.4997560927831
2006-08-22,782.3883649022392
2006-08-23,774.5461054913949
2006-08-24,773.1397245046484
2006-08-25,774.6099994926577
2006-08-28,779.5687255259579
2006-08-29,785.8279973903393
2006-08-30,788.9951583497142
2006-08-31,790.6135270078878
2006-09-01,795.6029687014521
2006-09-04,795.5664460330311
2006-09-05,800.8457569630357
2006-09-06,785.2047928660605
2006-09-07,779.8000739656956
2006-09-08,779.5641301232133
2006-09-11,774.3227130736323
2006-09-12,789.0475568261292
2006-09-13,797.3203573156275
2006-09-14,792.1621282523658
2006-09-15,792.8748236591462
2006-09-18,795.2142740961683
2006-09-19,789.9055385288107
2006-09-20,794.6020877408363
2006-09-21,790.1414750507965
2006-09-22,782.1708566997152
2006-09-25,788.1566444589513
2006-09-26,794.7366059537192
2006-09-27,797.1435814510438
2006-09-28,797.6616606611541
2006-09-29,793.3517577893675
2006-10-02,786.3196476613446
2006-10-03,780.7676498001777
2006-10-04,793.7852756670208
2006-10-05,806.5218526708296
