Date,WORLD ex EUROPE SMALL GROWTH
2011-03-15,1049.2308062364723
2011-03-16,1050.640430999274
2011-03-17,1058.254536505925
2011-03-18,1068.015482004824
2011-03-21,1089.5569152722644
2011-03-22,1092.6578120094184
2011-03-23,1095.5573181532739
2011-03-24,1105.0767272449557
2011-03-25,1112.5130593128029
2011-03-28,1108.2367562933039
2011-03-29,1117.364806440961
2011-03-30,1132.3426101775042
2011-03-31,1138.2615203736993
2011-04-01,1139.2829092186853
2011-04-04,1144.0683414815728
2011-04-05,1147.8042963308594
2011-04-06,1143.9091452935647
2011-04-07,1138.894569030738
2011-04-08,1137.6830363035265
2011-04-11,1129.8188749152118
2011-04-12,1113.6430044251981
2011-04-13,1121.1845189285204
2011-04-14,1126.4644240256978
2011-04-15,1132.0252641793952
2011-04-18,1117.119542059748
2011-04-19,1119.7931443379384
2011-04-20,1141.646386167431
2011-04-21,1154.1789165210746
2011-04-22,1154.6815171221253
2011-04-25,1152.8784794578958
2011-04-26,1158.6553724253797
2011-04-27,1163.1541215099958
2011-04-28,1169.6266394000008
2011-04-29,1174.3416950940061
2011-05-02,1166.1902086537425
2011-05-03,1149.9463907893398
2011-05-04,1138.9864864564618
2011-05-05,1134.9805438774217
2011-05-06,1140.5476292276433
2011-05-09,1151.4030535710676
2011-05-10,1163.7792710179453
2011-05-11,1149.235222330971
2011-05-12,1149.5235231802624
2011-05-13,1137.1017481609445
2011-05-16,1120.9842836565924
2011-05-17,1114.5680380868937
2011-05-18,1134.901078380067
2011-05-19,1136.7539917748722
2011-05-20,1131.585229081357
2011-05-23,1112.1955573039922
2011-05-24,1110.7610193562314
2011-05-25,1120.6878599532197
2011-05-26,1134.3610739389628
2011-05-27,1142.6968969192992
2011-05-30,1144.1572776787789
2011-05-31,1155.1509954873802
2011-06-01,1132.2437358863444
2011-06-02,1127.6213163946443
2011-06-03,1114.5177901016507
2011-06-06,1097.2852238874937
2011-06-07,1100.3225236577305
2011-06-08,1086.7455305696772
2011-06-09,1094.3094827782832
2011-06-10,1079.7978940671408
2011-06-13,1073.8158174519012
2011-06-14,1092.8883700182812
2011-06-15,1078.466740299246
2011-06-16,1069.6685796904005
2011-06-17,1069.0467502098902
2011-06-20,1073.6318972028403
2011-06-21,1099.388245574751
2011-06-22,1098.6004007378094
2011-06-23,1097.8097489254674
2011-06-24,1090.5979679280938
2011-06-27,1092.56249818074
2011-06-28,1109.9215865791314
2011-06-29,1120.0092198313375
2011-06-30,1132.2903369605478
2011-07-01,1145.7031945500337
2011-07-04,1148.866587068912
2011-07-05,1152.3552528590808
2011-07-06,1157.5419057864708
2011-07-07,1168.7704606880447
2011-07-08,1164.8245247782302
2011-07-11,1140.4972745559403
2011-07-12,1134.7365112195473
2011-07-13,1147.9280665586339
2011-07-14,1134.68456380914
2011-07-15,1140.5320092769698
2011-07-18,1128.9662128501034
2011-07-19,1148.8857519198973
2011-07-20,1147.521691561784
2011-07-21,1155.3466446757711
2011-07-22,1164.4741259508103
2011-07-25,1154.3979867162827
2011-07-26,1150.7158852683408
2011-07-27,1122.7158862086603
2011-07-28,1117.2655105495387
2011-07-29,1111.86054798702
2011-08-01,1111.0640785104117
2011-08-02,1083.2375288889998
2011-08-03,1085.9274961769065
2011-08-04,1023.9426989222524
2011-08-05,998.9826236973374
2011-08-08,928.3995281704103
2011-08-09,968.7123678446783
2011-08-10,948.8859274002164
2011-08-11,984.7044919153535
2011-08-12,992.6088112026317
2011-08-15,1017.0414406126771
2011-08-16,1003.1201107663463
2011-08-17,1001.4040246077509
2011-08-18,950.2968737728136
2011-08-19,934.1335851829801
2011-08-22,931.3368923448597
2011-08-23,966.4330725261644
2011-08-24,970.8312296959326
2011-08-25,956.2022494813198
2011-08-26,980.1572576266415
2011-08-29,1014.6519580487823
2011-08-30,1024.5620979216344
2011-08-31,1027.4387107046641
2011-09-01,1013.6532033509214
2011-09-02,988.7032342932982
2011-09-05,983.3704918382313
2011-09-06,974.5031898935421
2011-09-07,1006.2757131423947
2011-09-08,996.917467272758
2011-09-09,971.2107930405904
2011-09-12,968.044818928989
2011-09-13,984.7696522592488
2011-09-14,993.6628996899645
2011-09-15,1006.2619406285806
2011-09-16,1012.5017717870568
2011-09-19,1000.1109244072373
2011-09-20,985.8186496996499
2011-09-21,961.4673441072206
2011-09-22,921.698052206432
2011-09-23,926.1089208620252
2011-09-26,930.6089750747143
2011-09-27,954.5215162580552
2011-09-28,930.2489106206925
2011-09-29,933.1893705134103
2011-09-30,912.1748644079449
2011-10-03,873.1961261801259
2011-10-04,897.3527552865645
2011-10-05,913.2753958316027
2011-10-06,937.9946108067152
2011-10-07,929.6851572183963
2011-10-10,956.7019150262566
2011-10-11,966.1662432162941
2011-10-12,978.1503151488076
2011-10-13,980.9800108135709
2011-10-14,993.1506131248223
2011-10-17,976.0579561395673
2011-10-18,988.6939597209398
2011-10-19,973.0286863760716
2011-10-20,970.1550347200416
2011-10-21,987.8814696900587
2011-10-24,1018.7334497948589
2011-10-25,998.7326006404631
2011-10-26,1009.8399111910609
2011-10-27,1052.9990015941785
2011-10-28,1055.5862667487588
2011-10-31,1027.7971343071474
2011-11-01,996.5575294141788
2011-11-02,1012.6866056057058
2011-11-03,1032.8515871909176
2011-11-04,1034.3272382993136
2011-11-07,1032.7775807381352
2011-11-08,1039.9603252904544
2011-11-09,1004.9046310936269
2011-11-10,1003.9121541339817
2011-11-11,1025.3839364865164
2011-11-14,1019.727062730361
2011-11-15,1026.109453776796
2011-11-16,1010.7976418405467
2011-11-17,995.2370437485475
2011-11-18,989.5414826974604
2011-11-21,970.2597151325551
2011-11-22,966.8427499255164
2011-11-23,942.4078024896298
2011-11-24,940.0181839159964
2011-11-25,931.263179494347
2011-11-28,966.1206954993456
2011-11-29,969.6453551838882
2011-11-30,1011.3042574961668
2011-12-01,1009.9468184209643
2011-12-02,1012.7175697483574
2011-12-05,1026.2755208575347
2011-12-06,1019.8161860536065
2011-12-07,1018.8800204797521
2011-12-08,997.4124066821903
2011-12-09,1014.9256269391511
2011-12-12,1002.0860670504477
2011-12-13,983.13708184294
2011-12-14,963.5127664809795
2011-12-15,965.538193656506
2011-12-16,975.1550954472924
2011-12-19,958.7226557334108
2011-12-20,989.5953872646033
2011-12-21,990.1215680970085
2011-12-22,994.173452015625
2011-12-23,1000.1661441643491
2011-12-26,1000.3097487292391
2011-12-27,1003.2801895707352
2011-12-28,985.5827629844127
2011-12-29,995.2816982812085
2011-12-30,996.811271573379
2012-01-02,996.9331489898066
2012-01-03,1009.2752924420688
2012-01-04,1007.0343583218902
2012-01-05,1010.582365018566
2012-01-06,1007.9469342318816
2012-01-09,1012.2658364984741
2012-01-10,1025.0209262093965
2012-01-11,1028.4211304456257
2012-01-12,1030.9113196496046
2012-01-13,1025.7220365383114
2012-01-16,1025.7635930223425
2012-01-17,1029.9949600373586
2012-01-18,1044.633236045354
2012-01-19,1051.8558139617028
2012-01-20,1052.1671973537134
2012-01-23,1053.3563689529067
2012-01-24,1055.4166010813194
2012-01-25,1066.806369504032
2012-01-26,1065.823256319256
2012-01-27,1074.7176004015614
2012-01-30,1069.2626389159616
2012-01-31,1069.6279390454376
2012-02-01,1087.2356028364536
2012-02-02,1091.8345711931283
2012-02-03,1106.4758953720013
2012-02-06,1108.3283687807157
2012-02-07,1107.8794225133656
2012-02-08,1109.8957804909096
2012-02-09,1109.5675235826866
2012-02-10,1097.507484725057
2012-02-13,1108.705777345418
2012-02-14,1104.5532661859327
2012-02-15,1102.292465921045
2012-02-16,1113.0405998981219
2012-02-17,1110.524039850879
2012-02-20,1111.6973391196693
2012-02-21,1108.809258091523
2012-02-22,1107.5192082574306
2012-02-23,1119.205351645248
2012-02-24,1119.3479960533684
2012-02-27,1118.59918370588
2012-02-28,1118.4182207824276
2012-02-29,1108.3933198094783
2012-03-01,1113.2953011964385
2012-03-02,1102.9386705528852
2012-03-05,1095.8425645673117
2012-03-06,1076.2903959564446
2012-03-07,1084.9329485705566
2012-03-08,1098.9293683277974
2012-03-09,1109.0924681768831
2012-03-12,1103.3984539883295
2012-03-13,1119.0847073377165
2012-03-14,1110.0086134704763
2012-03-15,1118.5109218735547
2012-03-16,1118.4477599508734
2012-03-19,1123.3219618253343
2012-03-20,1113.5649212682872
2012-03-21,1114.0967473759995
2012-03-22,1107.1004682897408
2012-03-23,1114.5055411411868
2012-03-26,1130.6023462574556
2012-03-27,1127.2639120240658
2012-03-28,1119.4718776994052
2012-03-29,1117.3686594179565
2012-03-30,1118.4601311889278
2012-04-02,1127.7502122095614
2012-04-03,1124.338055744609
2012-04-04,1104.7360128899534
2012-04-05,1102.6181606798102
2012-04-06,1102.141687273881
2012-04-09,1088.0270249049026
2012-04-10,1067.3756310707395
2012-04-11,1076.980631730667
2012-04-12,1094.9088895051623
2012-04-13,1086.2014997477286
2012-04-16,1080.907821939436
2012-04-17,1094.4077317599636
2012-04-18,1094.0910554190066
2012-04-19,1090.1459105394201
2012-04-20,1091.6387017337092
2012-04-23,1078.621280296786
2012-04-24,1076.71684430828
2012-04-25,1095.4997419714146
2012-04-26,1107.1314258259363
2012-04-27,1113.3088337614058
2012-04-30,1107.5270663127703
2012-05-01,1108.0038972599218
2012-05-02,1111.4196355117597
2012-05-03,1095.1180932411762
2012-05-04,1079.5283336340979
2012-05-07,1071.5076523399434
2012-05-08,1066.7195144461102
2012-05-09,1059.9094199821125
2012-05-10,1062.2317366984414
2012-05-11,1060.9237682352098
2012-05-14,1044.5508246137924
2012-05-15,1037.5918514616283
2012-05-16,1028.2402645276693
2012-05-17,1011.8080848823478
2012-05-18,998.5002488894281
2012-05-21,1018.3891504043546
2012-05-22,1020.1369452387748
2012-05-23,1022.4207922468951
2012-05-24,1021.7121840292848
2012-05-25,1022.149797118214
2012-05-28,1022.7951047048657
2012-05-29,1035.9080267163906
2012-05-30,1017.9405019323445
2012-05-31,1015.682005510985
2012-06-01,987.4810489679754
2012-06-04,982.1926923037664
2012-06-05,997.2628592309651
2012-06-06,1017.9796716625707
2012-06-07,1014.1592998128868
2012-06-08,1017.4195760127272
2012-06-11,1003.2288257731292
2012-06-12,1011.8592446797655
2012-06-13,1002.2381419155397
2012-06-14,1008.1329429827158
2012-06-15,1019.2914897104242
2012-06-18,1028.0217546518413
2012-06-19,1040.3841413727082
2012-06-20,1039.9138990341069
2012-06-21,1014.413814694769
2012-06-22,1020.0151107639715
2012-06-25,1005.4579811497896
2012-06-26,1007.3400770134407
2012-06-27,1017.9837263380211
2012-06-28,1017.0514183787006
2012-06-29,1047.1922777988227
2012-07-02,1055.3055903525747
2012-07-03,1068.7684590605284
2012-07-04,1070.9044377732491
2012-07-05,1069.9495024305081
2012-07-06,1054.9869620508152
2012-07-09,1050.3708452012506
2012-07-10,1037.6244677186874
2012-07-11,1032.1221180367959
2012-07-12,1027.7536411169951
2012-07-13,1041.4953069665646
2012-07-16,1038.5804243050065
2012-07-17,1040.2418526986457
2012-07-18,1045.6545391593618
2012-07-19,1052.6624805288538
2012-07-20,1040.1214503424453
2012-07-23,1021.7921666875052
2012-07-24,1011.4458443249025
2012-07-25,1013.693314073739
2012-07-26,1028.5369257767916
2012-07-27,1048.4254218102358
2012-07-30,1046.614871681593
2012-07-31,1041.8529087826275
2012-08-01,1028.8146952790962
2012-08-02,1023.3988017342857
2012-08-03,1039.2929803788563
2012-08-06,1049.693095155204
2012-08-07,1060.9375268822187
2012-08-08,1061.3154140115425
2012-08-09,1066.266170505013
2012-08-10,1066.879770821179
2012-08-13,1064.627795447382
2012-08-14,1062.0927173716773
2012-08-15,1068.7318774952328
2012-08-16,1078.4150021234332
2012-08-17,1085.0296819761884
2012-08-20,1081.4609336255041
2012-08-21,1084.2447608931511
2012-08-22,1082.5766597349786
2012-08-23,1081.0868679292732
2012-08-24,1081.0906070050607
2012-08-27,1080.6740530571876
2012-08-28,1082.7662400300521
2012-08-29,1084.2945903612822
2012-08-30,1072.4215247905001
2012-08-31,1078.33445758055
2012-09-03,1078.070930488102
2012-09-04,1086.9836594453316
2012-09-05,1083.1009334008618
2012-09-06,1101.8417558903454
2012-09-07,1111.920304170421
2012-09-10,1109.2578994213322
2012-09-11,1111.3305065483758
2012-09-12,1115.8820784521527
2012-09-13,1126.9667614747095
2012-09-14,1140.0520144164752
2012-09-17,1132.6389094687904
2012-09-18,1129.4716532338111
2012-09-19,1132.1163344380866
2012-09-20,1124.1703389521733
2012-09-21,1129.148296217635
2012-09-24,1121.9092799920807
2012-09-25,1110.044870623094
2012-09-26,1101.74704589531
2012-09-27,1116.33828908049
2012-09-28,1112.884053834102
2012-10-01,1110.637190974147
2012-10-02,1110.5219299542
2012-10-03,1106.3250076042214
2012-10-04,1115.2948049073357
2012-10-05,1115.472855532508
2012-10-08,1111.628740698354
2012-10-09,1098.1145414839386
2012-10-10,1092.8693305903394
2012-10-11,1095.3895675846297
2012-10-12,1091.620642009969
2012-10-15,1096.5423123068922
2012-10-16,1107.9722734738825
2012-10-17,1117.0341158516217
2012-10-18,1113.900182143866
2012-10-19,1098.1989334329678
2012-10-22,1096.165113876685
2012-10-23,1090.8564796661162
2012-10-24,1085.5446307235588
2012-10-25,1089.8590777657841
2012-10-26,1086.845979064177
2012-10-29,1086.2559161744032
2012-10-30,1085.6542534029838
2012-10-31,1092.3446463252487
2012-11-01,1107.428374310925
2012-11-02,1093.8301784333091
2012-11-05,1098.9285907241501
2012-11-06,1105.5094634950617
2012-11-07,1090.0801801997402
2012-11-08,1077.5592419342029
2012-11-09,1077.9117828879791
2012-11-12,1075.586654310295
2012-11-13,1070.3949266313355
2012-11-14,1053.7231838475652
2012-11-15,1048.49833464983
2012-11-16,1055.4749130031
2012-11-19,1076.1038222939285
2012-11-20,1076.312474723347
2012-11-21,1079.8260343972315
2012-11-22,1081.6539593633086
2012-11-23,1092.1362198010738
2012-11-26,1092.7642162647164
2012-11-27,1091.8971402014006
2012-11-28,1096.3722624730158
2012-11-29,1105.9802115252826
2012-11-30,1104.0246928933848
2012-12-03,1101.2202650476506
2012-12-04,1102.2378585828133
2012-12-05,1098.5514440444517
2012-12-06,1101.881681398426
2012-12-07,1102.6095011298435
2012-12-10,1106.6699828639707
2012-12-11,1114.6146002376258
2012-12-12,1113.7940478389846
2012-12-13,1107.0854742549132
2012-12-14,1104.8285415983028
2012-12-17,1113.4959807376342
2012-12-18,1126.5284102818925
2012-12-19,1126.9546406996542
2012-12-20,1128.506598625413
2012-12-21,1121.2419340722533
2012-12-24,1118.0277652499592
2012-12-25,1118.572784312954
2012-12-26,1112.1454466694279
2012-12-27,1113.187088454292
2012-12-28,1108.218461091865
2012-12-31,1124.9843334954344
2013-01-01,1125.0951584733473
2013-01-02,1150.6227987068446
2013-01-03,1149.862326496899
2013-01-04,1156.133058975201
2013-01-07,1156.3242981062222
2013-01-08,1154.2116725988237
2013-01-09,1160.070759707732
2013-01-10,1162.6513387583368
2013-01-11,1162.7871471870367
2013-01-14,1162.2366187730759
2013-01-15,1169.839554390667
2013-01-16,1166.7779006219369
2013-01-17,1172.6331698148144
2013-01-18,1175.8071892182545
2013-01-21,1176.283639275273
2013-01-22,1182.86149346024
2013-01-23,1179.5452615959352
2013-01-24,1180.9302840913283
2013-01-25,1189.861451620296
2013-01-28,1187.4224889859663
2013-01-29,1186.5741075326946
2013-01-30,1180.3615765803677
2013-01-31,1186.818074970209
2013-02-01,1194.6488070856924
2013-02-04,1185.1135126289705
2013-02-05,1190.2767509600724
2013-02-06,1196.1111541573682
2013-02-07,1193.6207642588538
2013-02-08,1199.1168863265516
2013-02-11,1194.1002164728318
2013-02-12,1198.0096459250651
2013-02-13,1197.908957485712
2013-02-14,1201.5430761460239
2013-02-15,1196.2853556226041
2013-02-18,1198.2093413219445
2013-02-19,1207.4280378423528
2013-02-20,1190.1366809720057
2013-02-21,1178.8280235831862
2013-02-22,1189.1223663386772
2013-02-25,1172.7325292560988
2013-02-26,1176.8870965588726
2013-02-27,1187.4860382286263
2013-02-28,1190.9096779865692
2013-03-01,1190.4671078173599
2013-03-04,1192.852667557692
2013-03-05,1205.3171260283607
2013-03-06,1211.786283557889
2013-03-07,1214.1238339347788
2013-03-08,1222.2510287473153
2013-03-11,1225.1286222268209
2013-03-12,1223.0943973163335
2013-03-13,1225.5923941713038
2013-03-14,1235.146809785299
2013-03-15,1239.2445977134098
2013-03-18,1231.5017676136524
2013-03-19,1228.0941215849637
2013-03-20,1236.2559936752716
2013-03-21,1233.5458858833608
2013-03-22,1234.3169801411825
2013-03-25,1234.3163191988747
2013-03-26,1239.8625155162897
2013-03-27,1244.3816229604095
2013-03-28,1247.912430057962
2013-03-29,1247.4777504300316
2013-04-01,1229.5093053958878
2013-04-02,1223.992162574554
2013-04-03,1209.2017825434189
2013-04-04,1211.2431968706826
2013-04-05,1210.5419052386687
2013-04-08,1220.1868969752893
2013-04-09,1222.1147213301372
2013-04-10,1237.0266878421876
2013-04-11,1240.4744553236364
2013-04-12,1235.7792996297983
2013-04-15,1198.5850177123318
2013-04-16,1212.170151252765
2013-04-17,1199.1221100704522
2013-04-18,1189.9686368875148
2013-04-19,1199.3126767299348
2013-04-22,1206.9377574477166
2013-04-23,1220.2748391774558
2013-04-24,1227.754220289216
2013-04-25,1239.9979238897479
2013-04-26,1237.2309611271319
2013-04-29,1243.935438040092
2013-04-30,1254.172430426941
2013-05-01,1235.0047806384075
2013-05-02,1246.2824758223173
2013-05-03,1258.0450497381162
2013-05-06,1262.3342934751843
2013-05-07,1274.1525274677842
2013-05-08,1282.0606128079185
2013-05-09,1278.1585872505807
2013-05-10,1285.041158222313
2013-05-13,1284.656021010723
2013-05-14,1297.7824878526847
2013-05-15,1294.7836170803212
2013-05-16,1288.95961099708
2013-05-17,1299.293057477976
2013-05-20,1303.1304061629337
2013-05-21,1304.1587262276566
2013-05-22,1286.079881141327
2013-05-23,1278.4890852572476
2013-05-24,1278.397214428435
2013-05-27,1274.746010212834
2013-05-28,1286.881335467127
2013-05-29,1283.4557864591357
2013-05-30,1286.8458949097999
2013-05-31,1277.9493008159761
2013-06-03,1276.5154785224727
2013-06-04,1270.328621166377
2013-06-05,1253.9418187059746
2013-06-06,1259.0636444700476
2013-06-07,1267.6235357468222
2013-06-10,1277.4150664507065
2013-06-11,1267.9469632365647
2013-06-12,1261.6025931719196
2013-06-13,1271.4558981620623
2013-06-14,1268.4466839598563
2013-06-17,1280.4767831298668
2013-06-18,1288.166773373467
2013-06-19,1280.8967284032387
2013-06-20,1241.6305472495224
2013-06-21,1242.283866927365
2013-06-24,1227.0033967920676
2013-06-25,1235.0149009481568
2013-06-26,1238.1952204225365
2013-06-27,1255.9236753911896
2013-06-28,1258.053107046663
2013-07-01,1274.3820812983154
2013-07-02,1275.7698712050378
2013-07-03,1278.2004963365764
2013-07-04,1279.9066474729138
2013-07-05,1294.841640367422
2013-07-08,1296.3271379910432
2013-07-09,1308.3138252586762
2013-07-10,1312.3510571984934
2013-07-11,1331.7759415845214
2013-07-12,1335.452829009408
2013-07-15,1338.0338103160946
2013-07-16,1333.3443322204632
2013-07-17,1336.578923782289
2013-07-18,1342.2151947057273
2013-07-19,1341.6547223168745
2013-07-22,1348.7694805778283
2013-07-23,1346.8805873252725
2013-07-24,1338.3972072597821
2013-07-25,1346.298705851863
2013-07-26,1340.3947304334174
2013-07-29,1330.3262206087654
2013-07-30,1336.564322918525
2013-07-31,1338.302701562247
2013-08-01,1358.7960468960175
2013-08-02,1364.7275613449533
2013-08-05,1367.173937705916
2013-08-06,1357.432525996687
2013-08-07,1344.8578335973743
2013-08-08,1353.6411609340873
2013-08-09,1353.7575896341689
2013-08-12,1356.6837614941899
2013-08-13,1358.5120926838179
2013-08-14,1355.6160899989063
2013-08-15,1335.3447161161737
2013-08-16,1334.3783975546307
2013-08-19,1327.103861337195
2013-08-20,1337.7334895023405
2013-08-21,1331.1886095702819
2013-08-22,1341.941923471823
2013-08-23,1347.238079722181
2013-08-26,1350.4385739368602
2013-08-27,1325.2148998638997
2013-08-28,1323.7861868865714
2013-08-29,1332.067037920682
2013-08-30,1319.0026710793081
2013-09-02,1320.6361499752497
2013-09-03,1330.3014565355218
2013-09-04,1344.1672968530065
2013-09-05,1347.2052255326084
2013-09-06,1350.469962547473
2013-09-09,1371.4675887974145
2013-09-10,1383.3356925224034
2013-09-11,1384.6504505354396
2013-09-12,1380.3072654022621
2013-09-13,1384.678709914881
2013-09-16,1391.0469513921435
2013-09-17,1401.3205640533174
2013-09-18,1413.2951888762443
2013-09-19,1418.622764650343
2013-09-20,1410.230658901783
2013-09-23,1406.8263214742276
2013-09-24,1410.152397061052
2013-09-25,1408.4663077394173
2013-09-26,1417.3475456060958
2013-09-27,1416.7170222877703
2013-09-30,1414.0143900458354
2013-10-01,1428.2890952518076
2013-10-02,1425.3119241644763
2013-10-03,1414.657321460053
2013-10-04,1420.781759490183
2013-10-07,1402.4731646358382
2013-10-08,1381.336850571873
2013-10-09,1375.7072100359046
2013-10-10,1401.4085814286695
2013-10-11,1415.1807510298815
2013-10-14,1421.281168666859
2013-10-15,1410.5584005043108
2013-10-16,1423.4753695834765
2013-10-17,1437.3228516000459
2013-10-18,1450.405257372149
2013-10-21,1450.831040475663
2013-10-22,1455.8574592530294
2013-10-23,1446.3336586383243
2013-10-24,1456.1288396113164
2013-10-25,1455.0304862965309
2013-10-28,1453.8889890555631
2013-10-29,1456.391379412163
2013-10-30,1444.219854320334
2013-10-31,1441.7402865084973
2013-11-01,1434.753816418485
2013-11-04,1446.9529277462589
2013-11-05,1446.0205679042879
2013-11-06,1441.0931516434325
2013-11-07,1417.5105408299153
2013-11-08,1435.2422237546011
2013-11-11,1440.0649991702003
2013-11-12,1442.0653281323976
2013-11-13,1453.4246715400955
2013-11-14,1457.112059835075
2013-11-15,1465.9921706700857
2013-11-18,1457.0703474318818
2013-11-19,1447.862495799379
2013-11-20,1445.882678776227
2013-11-21,1462.049254116745
2013-11-22,1466.2840570078158
2013-11-25,1464.1620093311585
2013-11-26,1472.2740405641032
2013-11-27,1472.6418069003964
2013-11-28,1474.2479546701716
2013-11-29,1474.619677538807
2013-12-02,1466.2385812790137
2013-12-03,1461.4119677144342
2013-12-04,1456.9823395589108
2013-12-05,1457.1742986632717
2013-12-06,1462.7500608899982
2013-12-09,1463.919856913038
2013-12-10,1459.8231607669468
2013-12-11,1439.2641349218966
2013-12-12,1437.5168141955965
2013-12-13,1441.4229693985533
2013-12-16,1449.924507734281
2013-12-17,1451.2287788492051
2013-12-18,1465.1821549430329
2013-12-19,1458.568421963432
2013-12-20,1476.8360277092372
2013-12-23,1490.072584590958
2013-12-24,1492.520043487543
2013-12-25,1493.1216939451306
2013-12-26,1498.3095869837082
2013-12-27,1498.0477930075408
2013-12-30,1502.8678004436754
2013-12-31,1508.057758422866
2014-01-01,1508.1300086977901
2014-01-02,1497.6674712183067
2014-01-03,1503.60566319793
2014-01-06,1494.9485796065187
2014-01-07,1504.2695588580857
2014-01-08,1511.2805777942513
2014-01-09,1509.0453752829715
2014-01-10,1520.1050455485642
2014-01-13,1505.1276704835093
2014-01-14,1516.9748378706558
2014-01-15,1526.6024964858605
2014-01-16,1528.7453373090527
2014-01-17,1524.4074519346427
2014-01-20,1524.5421449517844
2014-01-21,1529.0752657162911
2014-01-22,1534.9036871329379
2014-01-23,1523.1040397455279
2014-01-24,1489.8487180731177
2014-01-27,1467.0465134405993
2014-01-28,1479.1702980826747
2014-01-29,1473.024727265078
2014-01-30,1485.7659776502107
2014-01-31,1481.0818421457573
2014-02-03,1438.6909626054733
2014-02-04,1439.3849284088938
2014-02-05,1435.8862009779969
2014-02-06,1451.1272894783292
2014-02-07,1471.1309041721622
2014-02-10,1477.52011761401
2014-02-11,1489.339074894322
2014-02-12,1497.7812181994955
2014-02-13,1511.7006818421787
2014-02-14,1511.9526955469223
2014-02-17,1513.8804374280521
2014-02-18,1529.1226883849165
2014-02-19,1517.3603819342795
2014-02-20,1527.1786125887918
2014-02-21,1532.0622520516356
2014-02-24,1542.674108882571
2014-02-25,1544.9027358781032
2014-02-26,1548.657783661553
2014-02-27,1554.228984598697
2014-02-28,1548.5074084606931
2014-03-03,1539.5849634752142
2014-03-04,1568.3212861611914
2014-03-05,1568.513591357925
2014-03-06,1568.3702463831503
2014-03-07,1570.0696214016486
2014-03-10,1561.9856426623664
2014-03-11,1550.998883573047
2014-03-12,1551.7115666844768
2014-03-13,1536.315728240284
2014-03-14,1534.1143899282629
2014-03-17,1538.9851643036864
2014-03-18,1561.3473372503813
2014-03-19,1550.8179364830182
2014-03-20,1546.2625505826306
2014-03-21,1536.9347480961178
2014-03-24,1522.1196348387946
2014-03-25,1519.2760878083623
2014-03-26,1498.7339490020313
2014-03-27,1498.7848752051818
2014-03-28,1502.0860414374504
2014-03-31,1524.827123959147
2014-04-01,1541.97400433188
2014-04-02,1546.7294440471312
2014-04-03,1533.3248514620032
2014-04-04,1506.3332774025248
2014-04-07,1479.6523157364913
2014-04-08,1489.481236966737
2014-04-09,1509.3901863194405
2014-04-10,1474.8788961140556
2014-04-11,1452.7211794868183
2014-04-14,1455.1831574379296
2014-04-15,1460.4178122724218
2014-04-16,1480.8724441906477
2014-04-17,1486.9941513822437
2014-04-18,1488.4034701711962
2014-04-21,1493.5621346767687
2014-04-22,1506.3949473948853
2014-04-23,1499.6429670659836
2014-04-24,1499.1449281411487
2014-04-25,1477.4870693913692
2014-04-28,1465.3308822123522
2014-04-29,1473.3368053454458
2014-04-30,1478.9391682159317
2014-05-01,1485.0542344607052
2014-05-02,1489.521846915193
2014-05-05,1488.7453606235986
2014-05-06,1474.2938655082119
2014-05-07,1462.9109341570238
2014-05-08,1451.4104532928523
2014-05-09,1456.6972625982387
2014-05-12,1480.299453087725
2014-05-13,1473.810404657213
2014-05-14,1463.293531207848
2014-05-15,1453.4806218344695
2014-05-16,1456.4206449015512
2014-05-19,1465.1171335195168
2014-05-20,1448.9431330282366
2014-05-21,1455.1508750954024
2014-05-22,1469.9229468872436
2014-05-23,1482.1447080075388
2014-05-26,1486.2550441823466
2014-05-27,1498.833498115793
2014-05-28,1494.6889666885988
2014-05-29,1501.3849718182075
2014-05-30,1494.265060678052
2014-06-02,1495.3911053099407
2014-06-03,1495.0142841736495
2014-06-04,1500.820613787711
2014-06-05,1517.591004160489
2014-06-06,1529.76939738221
2014-06-09,1538.9273032140998
2014-06-10,1535.3985545413823
2014-06-11,1536.48987656131
2014-06-12,1529.9192031186574
2014-06-13,1536.3393383108953
2014-06-16,1542.6351729630233
2014-06-17,1553.7937657788118
2014-06-18,1563.5992620383654
2014-06-19,1569.1041696170582
2014-06-20,1571.478751045847
2014-06-23,1573.8851333013388
2014-06-24,1561.3701497053057
2014-06-25,1570.1046847267369
2014-06-26,1571.2931831373053
2014-06-27,1575.9155574338913
2014-06-30,1585.8340157236066
2014-07-01,1599.2172466446825
2014-07-02,1596.0634595038578
2014-07-03,1603.8005801919558
2014-07-04,1605.667944667079
2014-07-07,1583.7127331362144
2014-07-08,1565.9823979359876
2014-07-09,1568.2404295052015
2014-07-10,1555.4262686696957
2014-07-11,1553.975670684188
2014-07-14,1559.7681424929892
2014-07-15,1546.58030436444
2014-07-16,1546.5290373809698
2014-07-17,1530.4902772076566
2014-07-18,1545.5547196935424
2014-07-21,1542.076061528571
2014-07-22,1553.771107956778
2014-07-23,1557.8196760265955
2014-07-24,1557.6091905124904
2014-07-25,1549.8458853267186
2014-07-28,1544.0862467453978
2014-07-29,1545.371880265794
2014-07-30,1548.605680281079
2014-07-31,1517.9166191038057
2014-08-01,1511.60296475061
2014-08-04,1522.2419827574968
2014-08-05,1513.0459959431348
2014-08-06,1512.8791702295773
2014-08-07,1509.4877517910656
2014-08-08,1516.8837707288908
