Date,WORLD SMALL GROWTH
2004-01-13,550.1657106788879
2004-01-14,552.5751153759564
2004-01-15,551.6436911026627
2004-01-16,555.1069261081548
2004-01-19,555.8453081509679
2004-01-20,561.9202857223066
2004-01-21,562.2797652673804
2004-01-22,561.2030436837875
2004-01-23,561.8180784861232
2004-01-26,562.5380343702998
2004-01-27,560.2559937537654
2004-01-28,553.0825834863639
2004-01-29,545.7206850464261
2004-01-30,548.7283286068807
2004-02-02,550.2250050428748
2004-02-03,550.4842248872485
2004-02-04,541.4002768499759
2004-02-05,544.4758847337034
2004-02-06,554.8273103942377
2004-02-09,557.6823653938285
2004-02-10,560.4610321580186
2004-02-11,563.452349489391
2004-02-12,564.8764122341651
2004-02-13,562.3140112374183
2004-02-16,563.1148646876668
2004-02-17,569.168520684984
2004-02-18,568.4364893210137
2004-02-19,562.3937762672931
2004-02-20,556.7019820398192
2004-02-23,552.0451209628502
2004-02-24,551.7141073500985
2004-02-25,553.8992943018212
2004-02-26,556.0805551518423
2004-02-27,560.0173692742854
2004-03-01,568.8297369589279
2004-03-02,566.2437496572486
2004-03-03,563.2596008381971
2004-03-04,568.0731078401969
2004-03-05,572.4702415937077
2004-03-08,567.9334252455643
2004-03-09,563.9557048627094
2004-03-10,553.3214601085036
2004-03-11,546.7832624288532
2004-03-12,552.1779812916783
2004-03-15,544.2151687205596
2004-03-16,546.9750874556377
2004-03-17,554.6206030986427
2004-03-18,555.5549860497706
2004-03-19,553.5195899221931
2004-03-22,545.1147870970639
2004-03-23,545.4003055579607
2004-03-24,544.095356367028
2004-03-25,553.9472817876048
2004-03-26,555.744384723701
2004-03-29,563.0135855899673
2004-03-30,566.7732822481792
2004-03-31,571.1722866515389
2004-04-01,578.0337797965121
2004-04-02,581.8766575560444
2004-04-05,584.2994253111797
2004-04-06,581.604868446921
2004-04-07,584.0072753296494
2004-04-08,582.5274998200238
2004-04-09,581.1355638945929
2004-04-12,584.8039425289234
2004-04-13,576.4205203551495
2004-04-14,571.1653725205053
2004-04-15,567.5292557992428
2004-04-16,571.004602430926
2004-04-19,572.1586886331615
2004-04-20,567.5495807081453
2004-04-21,568.0545958547333
2004-04-22,573.6777268892569
2004-04-23,574.2623144109778
2004-04-26,574.7457487770233
2004-04-27,573.327911533401
2004-04-28,564.1610895061219
2004-04-29,557.5379382580987
2004-04-30,551.9628799452262
2004-05-03,555.1284569830985
2004-05-04,559.5543776666342
2004-05-05,562.5954399218297
2004-05-06,554.517688523468
2004-05-07,542.4551076137805
2004-05-10,524.1265969818015
2004-05-11,530.09927925529
2004-05-12,533.0206251243061
2004-05-13,530.5371071862498
2004-05-14,526.9356990672719
2004-05-17,518.1451806988799
2004-05-18,523.4531225924518
2004-05-19,530.8714327253437
2004-05-20,527.8215961836172
2004-05-21,534.0870609011415
2004-05-24,537.5059518101618
2004-05-25,545.3430347752808
2004-05-26,549.5427701426345
2004-05-27,553.3335973248534
2004-05-28,555.2021243167632
2004-05-31,555.3024073375194
2004-06-01,558.0101353608811
2004-06-02,558.7197320682985
2004-06-03,551.0037549937703
2004-06-04,555.1318734221322
2004-06-07,565.1066925312509
2004-06-08,565.0303991359409
2004-06-09,558.7792467127406
2004-06-10,559.4138327321081
2004-06-11,557.9372132612515
2004-06-14,552.7908575484537
2004-06-15,557.5471933405674
2004-06-16,560.1149964817602
2004-06-17,560.7670549858844
2004-06-18,562.1079627208957
2004-06-21,561.5502595424826
2004-06-22,562.3019200116726
2004-06-23,567.0030653191676
2004-06-24,570.0471264887315
2004-06-25,572.7414666545084
2004-06-28,572.6330740901384
2004-06-29,573.2772320119323
2004-06-30,576.8461953489476
2004-07-01,572.846537525174
2004-07-02,571.8939290218167
2004-07-05,569.7394988948248
2004-07-06,562.4455273299654
2004-07-07,564.0226144239829
2004-07-08,557.9415425256341
2004-07-09,560.2669098843629
2004-07-12,560.3768055441228
2004-07-13,559.0360539374603
2004-07-14,556.1835345788097
2004-07-15,555.3968332970516
2004-07-16,555.5297038038224
2004-07-19,553.9201415081051
2004-07-20,556.0595217716326
2004-07-21,546.8752140219266
2004-07-22,544.9416891998243
2004-07-23,537.6917098450468
2004-07-26,531.6843844306895
2004-07-27,534.2797205073518
2004-07-28,533.1946097516748
2004-07-29,538.0675517535068
2004-07-30,540.8937530627381
2004-08-02,540.6151789401227
2004-08-03,535.6707784667741
2004-08-04,530.9607345917484
2004-08-05,524.8543055776493
2004-08-06,518.9240426685902
2004-08-09,516.171301464078
2004-08-10,523.1640763844654
2004-08-11,519.4682529429828
2004-08-12,514.3570731087275
2004-08-13,514.6438710016103
2004-08-16,519.7781499129006
2004-08-17,521.9483132071889
2004-08-18,527.693698622196
2004-08-19,529.6190494643886
2004-08-20,534.6634167741897
2004-08-23,533.0981886523227
2004-08-24,531.1331893593826
2004-08-25,534.7963009171165
2004-08-26,534.848560868653
2004-08-27,537.5678980132292
2004-08-30,533.1755523483268
2004-08-31,535.4827024922445
2004-09-01,540.0917944388159
2004-09-02,544.1686549679383
2004-09-03,539.9103706912457
2004-09-06,541.7444252582897
2004-09-07,544.7054645502599
2004-09-08,543.4511776945345
2004-09-09,545.5798840441196
2004-09-10,550.2084613260433
2004-09-13,553.8514600288215
2004-09-14,554.8343227738723
2004-09-15,549.2604707734588
2004-09-16,552.3646380906254
2004-09-17,552.2520546956671
2004-09-20,551.1387259401545
2004-09-21,555.4186235537884
2004-09-22,549.8845342655342
2004-09-23,550.2921221763594
2004-09-24,550.0330130886383
2004-09-27,545.4705724957898
2004-09-28,548.8736351490235
2004-09-29,551.9586535756645
2004-09-30,556.5666942657713
2004-10-01,563.3160905699201
2004-10-04,566.415381985191
2004-10-05,565.9315543959108
2004-10-06,569.3043617510943
2004-10-07,565.8119980374123
2004-10-08,563.9805425005205
2004-10-11,564.211551202656
2004-10-12,559.8685549322751
2004-10-13,555.8397121737482
2004-10-14,553.9820988222998
2004-10-15,556.6004624380398
2004-10-18,557.7652766134996
2004-10-19,557.4846632357661
2004-10-20,558.7698475622021
2004-10-21,563.4249848748814
2004-10-22,560.8208662750969
2004-10-25,561.8723304365003
2004-10-26,564.6235962487006
2004-10-27,571.7013021209804
2004-10-28,572.1711834232843
2004-10-29,571.8767189590811
2004-11-01,573.1689820276858
2004-11-02,574.5308075379205
2004-11-03,581.8173757403848
2004-11-04,587.093076465107
2004-11-05,591.8639068427187
2004-11-08,590.3906672991585
2004-11-09,591.9510779767852
2004-11-10,592.9533755564785
2004-11-11,596.6976547384465
2004-11-12,602.9853714718447
2004-11-15,604.6661600607927
2004-11-16,601.9640119021142
2004-11-17,607.1460900935374
2004-11-18,605.7322028749127
2004-11-19,602.9272882390896
2004-11-22,603.7398626045768
2004-11-23,606.529266062521
2004-11-24,611.4578024171561
2004-11-25,613.4771193050154
2004-11-26,614.1482189882547
2004-11-29,615.7154108715015
2004-11-30,614.0549216682971
2004-12-01,619.2052306509868
2004-12-02,618.9028451852411
2004-12-03,621.3467376221383
2004-12-06,620.632411393786
2004-12-07,613.9068327498433
2004-12-08,611.2448882343247
2004-12-09,609.7686452119467
2004-12-10,610.6432904319678
2004-12-13,615.4196754291945
2004-12-14,618.8362133352356
2004-12-15,625.1174395777962
2004-12-16,621.9660899114454
2004-12-17,622.2674677746116
2004-12-20,623.3296336565387
2004-12-21,626.6046841735034
2004-12-22,629.4317350653249
2004-12-23,631.9363327018054
2004-12-24,633.4262281364119
2004-12-27,632.6197890201789
2004-12-28,638.2496878034083
2004-12-29,637.9071850350515
2004-12-30,640.9797549605216
2004-12-31,641.2360200595655
2005-01-03,633.9768804961918
2005-01-04,624.2180750368248
2005-01-05,618.8038242669005
2005-01-06,619.0975613546908
2005-01-07,616.9703701263581
2005-01-10,621.5247577354316
2005-01-11,620.5736198784828
2005-01-12,624.1470594166792
2005-01-13,623.4421062809971
2005-01-14,626.1392033416935
2005-01-17,628.3596746434467
2005-01-18,631.180416906216
2005-01-19,629.3781399450895
2005-01-20,624.5391871523178
2005-01-21,624.2213449742673
2005-01-24,621.7655194990311
2005-01-25,621.7029491252699
2005-01-26,630.1690566664059
2005-01-27,631.4123351922696
2005-01-28,628.7649657911171
2005-01-31,636.3619805424439
2005-02-01,639.3868786428342
2005-02-02,643.4562022904629
2005-02-03,641.6160523576915
2005-02-04,647.6443391442158
2005-02-07,646.3016334090331
2005-02-08,645.4954916366783
2005-02-09,639.8396180367397
2005-02-10,641.925883167893
2005-02-11,646.9155134310155
2005-02-14,649.5255262728324
2005-02-15,650.3851181956267
2005-02-16,649.7620592696514
2005-02-17,648.0651170295076
2005-02-18,647.8872011905652
2005-02-21,648.2368451533486
2005-02-22,644.1019806366473
2005-02-23,643.6228798397135
2005-02-24,648.3513862571876
2005-02-25,655.5302269428463
2005-02-28,657.1765268438882
2005-03-01,658.3547485779466
2005-03-02,657.9712176755752
2005-03-03,658.3279370160637
2005-03-04,665.2890000577307
2005-03-07,664.8969286573673
2005-03-08,663.9033216539968
2005-03-09,660.5319493466204
2005-03-10,657.2241829570356
2005-03-11,659.6604252664227
2005-03-14,659.0194511082669
2005-03-15,657.556253024996
2005-03-16,655.9878596601598
2005-03-17,655.5099118964729
2005-03-18,654.2092294766753
2005-03-21,651.4720113380152
2005-03-22,650.2368725698358
2005-03-23,640.5289979235108
2005-03-24,641.1788857839522
2005-03-25,641.1745605705761
2005-03-28,639.2610477831518
2005-03-29,632.2560710514306
2005-03-30,636.1691080635419
2005-03-31,640.7340734840785
2005-04-01,641.0814634376483
2005-04-04,638.2124305919793
2005-04-05,640.2823466064368
2005-04-06,642.050037285276
2005-04-07,645.632341948614
2005-04-08,642.1385562976176
2005-04-11,641.8304709364571
2005-04-12,640.9884674943999
2005-04-13,637.4210508532395
2005-04-14,627.9317471937982
2005-04-15,618.8653331893292
2005-04-18,614.6209718305939
2005-04-19,624.5375300226249
2005-04-20,620.9644156917224
2005-04-21,627.0298694339726
2005-04-22,626.0807637151555
2005-04-25,629.2521167440545
2005-04-26,623.5183487942651
2005-04-27,619.6642331406663
2005-04-28,611.4144829508599
2005-04-29,613.9021479511598
2005-05-02,616.5400973455444
2005-05-03,616.6297691883087
2005-05-04,622.7440412400047
2005-05-05,624.4880338077678
2005-05-06,625.8058626528015
2005-05-09,628.3416457728464
2005-05-10,624.5854204563527
2005-05-11,624.309650002736
2005-05-12,618.4354627014866
2005-05-13,614.1669259821947
2005-05-16,616.0333334319271
2005-05-17,616.7687983799683
2005-05-18,624.4780264396612
2005-05-19,628.9990430144867
2005-05-20,627.0597332496765
2005-05-23,632.1247852511115
2005-05-24,632.9236556297079
2005-05-25,628.7254995943729
2005-05-26,633.4609665303927
2005-05-27,636.206877785613
2005-05-30,637.1892473590409
2005-05-31,637.1928714670643
2005-06-01,639.9668141128674
2005-06-02,641.8011611486824
2005-06-03,641.281484218551
2005-06-06,643.5825064974468
2005-06-07,644.9821749849682
2005-06-08,644.5349948489891
2005-06-09,644.6891642024169
2005-06-10,645.441446097362
2005-06-13,646.2505320628084
2005-06-14,648.1216930776563
2005-06-15,651.1105971107821
2005-06-16,656.6831633842612
2005-06-17,659.7455745362321
2005-06-20,657.8661485574216
2005-06-21,657.7480077817768
2005-06-22,658.7410609603284
2005-06-23,654.3081563803844
2005-06-24,650.3563077978223
2005-06-27,648.9307928858296
2005-06-28,655.2894450699454
2005-06-29,656.4924993050719
2005-06-30,655.5812199142048
2005-07-01,655.6905565239013
2005-07-04,655.9349415419933
2005-07-05,659.8374053960332
2005-07-06,659.3647391964313
2005-07-07,658.3864792821615
2005-07-08,666.0291930548863
2005-07-11,674.7341283088256
2005-07-12,677.9229396382517
2005-07-13,674.4418745834133
2005-07-14,673.552463927572
2005-07-15,672.5022880816546
2005-07-18,670.8277035397248
2005-07-19,673.8213876998935
2005-07-20,677.4652729021655
2005-07-21,677.8459150031658
2005-07-22,681.7418631713399
2005-07-25,678.8314537231303
2005-07-26,679.3239295706393
2005-07-27,681.9688980237015
2005-07-28,688.8712537679737
2005-07-29,689.7741327468411
2005-08-01,693.2901779331974
2005-08-02,697.0956207935224
2005-08-03,696.8523068514369
2005-08-04,692.0445066983724
2005-08-05,685.3398473499587
2005-08-08,685.2815930359542
2005-08-09,687.5256319159463
2005-08-10,691.9137799118312
2005-08-11,696.9736981475006
2005-08-12,695.0635650180195
2005-08-15,695.617461134808
2005-08-16,690.1779478535901
2005-08-17,688.099249935969
2005-08-18,683.3929060726679
2005-08-19,684.4340876446034
2005-08-22,689.7050197384772
2005-08-23,688.4261693051621
2005-08-24,687.8679054025931
2005-08-25,688.6658411610938
2005-08-26,686.6549826598598
2005-08-29,687.0644514235539
2005-08-30,685.600783557727
2005-08-31,695.272064164783
2005-09-01,702.7483347829838
2005-09-02,701.3994613459311
2005-09-05,702.168010956918
2005-09-06,706.8670475318836
2005-09-07,709.6057339321835
2005-09-08,706.1617801810986
2005-09-09,711.9473415073273
2005-09-12,711.6006930907481
2005-09-13,706.7612977862597
2005-09-14,706.2332103122745
2005-09-15,705.3672313494416
2005-09-16,708.6521226534742
2005-09-19,707.1456245711544
2005-09-20,705.0335357436115
2005-09-21,700.1348754772779
2005-09-22,697.4533662394384
2005-09-23,697.9000253119684
2005-09-26,703.002657688814
2005-09-27,700.9649712053283
2005-09-28,702.7315752302903
2005-09-29,709.015932332334
2005-09-30,712.2415842164932
2005-10-03,713.3817878218774
2005-10-04,710.192431024191
2005-10-05,697.7874211082232
2005-10-06,689.9071145808974
2005-10-07,691.8811301929892
2005-10-10,687.7743872947336
2005-10-11,685.6838426791339
2005-10-12,680.2728894911221
2005-10-13,673.7460415634495
2005-10-14,680.6164704848426
2005-10-17,681.4654271478947
2005-10-18,672.741623349749
2005-10-19,673.750745896385
2005-10-20,669.7439651609327
2005-10-21,671.1851837314258
2005-10-24,680.2674472868858
2005-10-25,683.7472544718453
2005-10-26,682.7834595804395
2005-10-27,674.9374836811271
2005-10-28,678.2500556083359
2005-10-31,687.4243037220689
2005-11-01,688.7746937208648
2005-11-02,698.4284024840522
2005-11-03,702.3562331480812
2005-11-04,698.8028354847428
2005-11-07,700.2763605877462
2005-11-08,697.7588684210992
2005-11-09,697.9492811504738
2005-11-10,698.4164157545243
2005-11-11,701.4807795137481
2005-11-14,699.93531845343
2005-11-15,695.1039074419286
2005-11-16,694.8088170661737
2005-11-17,705.0702843915197
2005-11-18,707.7351483142411
2005-11-21,713.3778429543303
2005-11-22,716.4600001301558
2005-11-23,719.4633076149713
2005-11-24,718.6759734160514
2005-11-25,718.5419912609008
2005-11-28,713.4221248760847
2005-11-29,714.9569203633802
2005-11-30,717.7379823466798
2005-12-01,726.54635866115
2005-12-02,730.4100278022768
2005-12-05,731.3653100070542
2005-12-06,732.5795215524082
2005-12-07,730.6813265702093
2005-12-08,731.7741453253847
2005-12-09,735.7874665546196
2005-12-12,741.0450908291572
2005-12-13,741.7285613017523
2005-12-14,745.3913955878278
2005-12-15,741.3067014081311
2005-12-16,741.8583343735686
2005-12-19,736.4745148362234
2005-12-20,736.9536969734175
2005-12-21,741.9283102079419
2005-12-22,746.7509317807255
2005-12-23,748.9942084992616
2005-12-26,750.1983957942513
2005-12-27,743.6141885472995
2005-12-28,748.340194662319
2005-12-29,748.6602855588266
2005-12-30,744.742908411127
2006-01-02,745.4408537032677
2006-01-03,758.6879384592669
2006-01-04,768.4851279679312
2006-01-05,770.5573210622991
2006-01-06,779.390700978198
2006-01-09,782.9974288222065
2006-01-10,782.6019376221432
2006-01-11,785.7832043878942
2006-01-12,785.7442846910806
2006-01-13,787.5319004379752
2006-01-16,789.571791866289
2006-01-17,779.0722717237803
2006-01-18,769.8997688696127
2006-01-19,783.794466196736
2006-01-20,776.8124687832468
2006-01-23,775.1352213238506
2006-01-24,783.5019743043356
2006-01-25,785.2042405543968
2006-01-26,793.0964461016869
2006-01-27,798.8041423586313
2006-01-30,799.6153640754246
2006-01-31,802.3127770970303
2006-02-01,803.152002876478
2006-02-02,798.8601805808777
2006-02-03,795.1889545784162
2006-02-06,799.9633373983764
2006-02-07,792.4094516777479
2006-02-08,789.2680637237281
2006-02-09,790.5759958841262
2006-02-10,786.5224472361153
2006-02-13,775.6396932595618
2006-02-14,779.5525648072461
2006-02-15,782.6186935153482
2006-02-16,785.6546184875054
2006-02-17,784.0979562830524
2006-02-20,782.2214507394627
2006-02-21,785.0220926937197
2006-02-22,788.3008446153158
2006-02-23,793.3759709223986
2006-02-24,796.7731646447882
2006-02-27,799.3743393160767
2006-02-28,793.7775229978546
2006-03-01,800.5695342271327
2006-03-02,800.4866653022025
2006-03-03,798.1956833357519
2006-03-06,794.6560757524561
2006-03-07,782.7998678161377
2006-03-08,779.6832959793998
2006-03-09,782.4994884319992
2006-03-10,786.4551306972326
2006-03-13,794.0449934553167
2006-03-14,802.4447841915093
2006-03-15,807.2725448823602
2006-03-16,809.1088043736368
2006-03-17,812.8197988028688
2006-03-20,814.271917273797
2006-03-21,808.1409603226801
2006-03-22,813.9954219408821
2006-03-23,813.5250887489613
2006-03-24,818.4490923478484
2006-03-27,820.4592945108577
2006-03-28,820.3583897302952
2006-03-29,825.859309461065
2006-03-30,831.8137217547287
2006-03-31,831.3384277719731
2006-04-03,833.2914039109623
2006-04-04,838.299012037977
2006-04-05,841.0304978630721
2006-04-06,844.9662239000958
2006-04-07,837.2982288586439
2006-04-10,835.9212193865902
2006-04-11,828.3471939168368
2006-04-12,827.7916430477594
2006-04-13,829.987533229586
2006-04-14,830.0257017291597
2006-04-17,832.5458415005752
2006-04-18,845.6158524176793
2006-04-19,855.4642276007769
2006-04-20,852.808842932623
2006-04-21,854.7407131371361
2006-04-24,852.2395560665526
2006-04-25,853.1166733925608
2006-04-26,855.1820326738548
2006-04-27,853.106350623002
2006-04-28,855.1284259775961
2006-05-01,856.7019093613778
2006-05-02,862.6132931915122
2006-05-03,861.8604191074918
2006-05-04,868.1942615791808
2006-05-05,878.3695970635067
2006-05-08,882.5638620372728
2006-05-09,883.9981807467491
2006-05-10,882.4633675541843
2006-05-11,873.9765791189946
2006-05-12,858.7532797139849
2006-05-15,842.2948927118003
2006-05-16,836.7278886212835
2006-05-17,823.7603639678046
2006-05-18,810.5805333344265
2006-05-19,810.1752879838701
2006-05-22,792.6700805828601
2006-05-23,799.0552224283391
2006-05-24,791.5608639179835
2006-05-25,802.0714342982884
2006-05-26,812.5807486738985
2006-05-29,815.5661817962787
2006-05-30,804.0193250264635
2006-05-31,809.5992625767154
2006-06-01,814.8830917081949
2006-06-02,822.5317003751532
2006-06-05,808.602922561163
2006-06-06,792.1643438593242
2006-06-07,782.8118059775317
2006-06-08,765.5563013396388
2006-06-09,770.4685492720172
2006-06-12,756.4424657445686
2006-06-13,735.5267555983233
2006-06-14,740.899704107918
2006-06-15,766.2344579905645
2006-06-16,765.9355973104699
2006-06-19,756.7106805171953
2006-06-20,753.591099138416
2006-06-21,762.5930667517704
2006-06-22,763.7916433148973
2006-06-23,767.0937506362077
2006-06-26,770.400950692223
2006-06-27,765.7997380807975
2006-06-28,762.5300403510793
2006-06-29,780.6317923765846
2006-06-30,797.774525239773
2006-07-03,803.4699855815876
2006-07-04,805.7040846854052
2006-07-05,793.1457619274307
2006-07-06,794.4806953471456
2006-07-07,789.3732395981531
2006-07-10,785.3945090778227
2006-07-11,784.9296740208522
2006-07-12,775.8946763044237
2006-07-13,763.31809461166
2006-07-14,753.7779240877062
2006-07-17,743.3716517813845
2006-07-18,736.6345008019557
2006-07-19,752.2472094660816
2006-07-20,748.4918625787574
2006-07-21,738.3163164062533
2006-07-24,747.8188877347194
2006-07-25,755.6535996339976
2006-07-26,754.0804440830854
2006-07-27,755.5207920269077
2006-07-28,765.3347709535868
2006-07-31,770.6774777366699
2006-08-01,764.7709307458038
2006-08-02,773.0213179547682
2006-08-03,773.5233616696987
2006-08-04,774.865573530043
2006-08-07,767.3692427033709
2006-08-08,764.6343427500309
2006-08-09,763.1771700210595
2006-08-10,762.1464687385748
2006-08-11,758.3570196058902
2006-08-14,759.4220488097003
2006-08-15,771.4139904600585
2006-08-16,783.7692539148363
2006-08-17,786.1246951084106
2006-08-18,786.4452237895084
2006-08-21,784.3169843615569
2006-08-22,784.5233955918845
2006-08-23,779.8178512873665
2006-08-24,777.9111493225168
2006-08-25,777.0102087656015
2006-08-28,779.240513686262
2006-08-29,784.1168266800602
2006-08-30,788.0976033896586
2006-08-31,790.1631478256795
2006-09-01,795.0518018897069
2006-09-04,799.9928310352327
2006-09-05,802.499513483756
2006-09-06,790.6015100744366
2006-09-07,782.8453803451548
2006-09-08,782.6576058008283
2006-09-11,774.5450699613701
2006-09-12,782.5381681736269
2006-09-13,787.6651331690134
2006-09-14,787.812474533875
2006-09-15,787.0388444034681
2006-09-18,789.0065919316385
2006-09-19,787.5428733799207
2006-09-20,789.5971552578869
2006-09-21,789.0896235309524
2006-09-22,783.119714892526
2006-09-25,784.3746229392085
2006-09-26,788.5216561669869
2006-09-27,793.9184984915253
2006-09-28,795.2974265488003
2006-09-29,793.6354209895343
2006-10-02,791.8261288463967
2006-10-03,786.386900196774
2006-10-04,791.759372039228
2006-10-05,803.1602959278496
2006-10-06,797.7707356948487
2006-10-09,800.421429683787
2006-10-10,801.1207882623061
2006-10-11,796.5048729018481
2006-10-12,805.37054419878
2006-10-13,810.9795669030439
2006-10-16,820.1791818573741
2006-10-17,814.8014482534168
2006-10-18,815.5975984111305
2006-10-19,822.1039954456472
2006-10-20,819.9070338042623
2006-10-23,821.3392567879332
2006-10-24,822.8916700665792
2006-10-25,827.7957430434268
2006-10-26,834.6917943849792
2006-10-27,830.0189127824044
2006-10-30,827.8859691649018
2006-10-31,829.9856694854532
2006-11-01,824.5561274639982
2006-11-02,823.0846901552598
2006-11-03,824.2048639889483
2006-11-06,832.3480190250339
2006-11-07,838.1762016543354
2006-11-08,836.8618193689803
2006-11-09,834.5060053038383
2006-11-10,838.8652163470623
2006-11-13,837.4179440320016
2006-11-14,845.5170206174217
2006-11-15,849.9998232827891
2006-11-16,848.7328158348083
2006-11-17,845.859195036103
2006-11-20,841.9479158541246
2006-11-21,846.0844577714275
2006-11-22,854.8515138626361
2006-11-23,855.3818383764697
2006-11-24,856.9952333451113
2006-11-27,845.8023126185856
2006-11-28,845.4664233158732
2006-11-29,857.7050710482979
2006-11-30,864.6556349203873
2006-12-01,865.4201987151748
2006-12-04,873.974085706668
2006-12-05,876.5390776662907
2006-12-06,878.4616719620151
2006-12-07,877.023821153566
2006-12-08,877.8897377499935
2006-12-11,876.0078255752422
2006-12-12,872.7301509363192
2006-12-13,874.2814055399052
2006-12-14,879.0328193704332
2006-12-15,877.5224132017973
2006-12-18,871.6250189492318
2006-12-19,870.9677484865288
2006-12-20,875.4763733121972
2006-12-21,871.7833382853432
2006-12-22,869.8612489166518
2006-12-25,869.155015770983
2006-12-26,871.82484245715
2006-12-27,878.8433557670278
2006-12-28,878.3324007448372
2006-12-29,876.5016088353265
2007-01-01,876.5016088353265
2007-01-02,881.4118296420828
2007-01-03,876.2959757307932
2007-01-04,872.626218302176
2007-01-05,864.0344207584977
2007-01-08,866.2223736397798
2007-01-09,867.9257132537383
2007-01-10,865.0602666377378
2007-01-11,871.6019210185445
2007-01-12,879.848228444757
2007-01-15,884.7048253557416
2007-01-16,883.3629094054045
2007-01-17,884.673052212946
2007-01-18,879.2873805898535
2007-01-19,884.6354654815577
2007-01-22,883.5223313769042
2007-01-23,889.8165755308105
2007-01-24,895.6167401771477
2007-01-25,889.7840222141011
2007-01-26,888.15260897503
2007-01-29,890.7805305731646
2007-01-30,894.8724015854542
2007-01-31,898.5891159273671
2007-02-01,908.2187490537906
2007-02-02,909.6986216116584
2007-02-05,909.935684951194
2007-02-06,913.6720538258508
2007-02-07,917.7310657869059
2007-02-08,916.2406323063796
2007-02-09,913.2538163246355
2007-02-12,909.3918134464764
2007-02-13,915.4000676198319
2007-02-14,924.2804014432905
2007-02-15,928.3716508494534
2007-02-16,929.231424120984
2007-02-19,931.5408857082404
2007-02-20,934.4913489837636
2007-02-21,935.5617237634432
2007-02-22,938.6608517513008
2007-02-23,941.4748971968437
2007-02-26,942.3990981119742
2007-02-27,914.2015604989597
2007-02-28,906.7518684420814
2007-03-01,902.0863189674603
2007-03-02,892.6340663352648
2007-03-05,870.8660253453263
2007-03-06,887.9143063504837
2007-03-07,892.0666176057581
2007-03-08,901.2803390071114
2007-03-09,902.7813842626244
2007-03-12,908.7873937267447
2007-03-13,895.5085104490134
2007-03-14,888.2711059976615
2007-03-15,898.3652395953638
2007-03-16,897.679453668612
2007-03-19,906.7567982554303
2007-03-20,912.8195394894586
2007-03-21,922.685079634149
2007-03-22,930.8899232290808
2007-03-23,931.7737736142204
2007-03-26,932.8446486598249
2007-03-27,929.1375271650553
2007-03-28,927.4234486454596
2007-03-29,928.9515812777234
2007-03-30,931.2722631060183
2007-04-02,933.7131617941214
2007-04-03,941.0649551661623
2007-04-04,945.5504609209114
2007-04-05,949.501484197209
2007-04-06,949.2060474996146
2007-04-09,948.464303204084
2007-04-10,954.1357621765268
2007-04-11,950.6364766845487
2007-04-12,955.2940745240744
2007-04-13,958.1056553335641
2007-04-16,967.6848296562383
2007-04-17,966.1502348777917
2007-04-18,964.9851051372467
2007-04-19,958.5360189826749
2007-04-20,965.8965202066131
2007-04-23,967.4690835055488
2007-04-24,964.2452687827529
2007-04-25,970.2995581766435
2007-04-26,972.1209958654352
2007-04-27,973.0786727076014
2007-04-30,965.8919082452891
2007-05-01,963.895114742599
2007-05-02,974.2238093577948
2007-05-03,974.2502766136637
2007-05-04,980.2458916955818
2007-05-07,983.8182474041961
2007-05-08,979.3860737579373
2007-05-09,984.085217027385
2007-05-10,973.4077204548354
2007-05-11,977.6818964745224
2007-05-14,974.3773800348567
2007-05-15,970.8642835443206
2007-05-16,971.8143895619808
2007-05-17,970.389743013859
2007-05-18,976.4082488824033
2007-05-21,983.8048736739077
2007-05-22,989.4740554314166
2007-05-23,991.5911164706104
2007-05-24,979.1824787578005
2007-05-25,982.2007517019566
2007-05-28,984.3319399517782
2007-05-29,988.6032534584713
2007-05-30,990.4097264097798
2007-05-31,1000.0
2007-06-01,1006.4672780107209
2007-06-04,1009.9980129473364
2007-06-05,1007.9155134233138
2007-06-06,996.4996346978259
2007-06-07,979.2475993501046
2007-06-08,980.4068887097694
2007-06-11,982.21853252702
2007-06-12,973.0401614079653
2007-06-13,979.1427853116146
2007-06-14,988.9808737545194
2007-06-15,999.9103575921163
2007-06-18,1001.2085058965893
2007-06-19,1001.6993115996079
2007-06-20,997.1459089428481
2007-06-21,997.1832738541799
2007-06-22,993.0993975368428
2007-06-25,985.8185415562244
2007-06-26,982.2941422473439
2007-06-27,986.6064245804542
2007-06-28,993.6071179426999
2007-06-29,996.5149710987457
2007-07-02,1009.0581673434197
2007-07-03,1014.5622099285536
2007-07-04,1016.7805999356904
2007-07-05,1018.064642853513
2007-07-06,1023.4694344686466
2007-07-09,1026.885161643491
2007-07-10,1018.0664812295491
2007-07-11,1019.5559826357529
2007-07-12,1032.0167186819542
2007-07-13,1035.6771461619217
2007-07-16,1031.23364087546
2007-07-17,1029.9633649227367
2007-07-18,1026.996589029165
2007-07-19,1033.5921867933139
2007-07-20,1026.6537057768917
2007-07-23,1024.5994740708404
2007-07-24,1008.4676072748795
2007-07-25,1000.3878358782018
2007-07-26,978.4136131326236
2007-07-27,962.4449955214776
2007-07-30,971.2576639405644
2007-07-31,972.7647682199691
2007-08-01,964.3638342797419
2007-08-02,971.6746481561613
2007-08-03,955.9909624744496
2007-08-06,954.38194239836
2007-08-07,959.283365359833
2007-08-08,976.4560701427193
2007-08-09,961.61911743072
2007-08-10,948.3332354763668
2007-08-13,949.1652157575418
2007-08-14,935.1215145460707
2007-08-15,915.0082370888967
