Date,EUROPE SMALL GROWTH
2003-03-12,228.0710704299995
2003-03-13,229.74415063374602
2003-03-14,231.89189484400643
2003-03-17,232.76111535874324
2003-03-18,234.15293079650334
2003-03-19,235.39273380571018
2003-03-20,235.85028093732146
2003-03-21,238.6281270950977
2003-03-24,236.10554206053533
2003-03-25,236.3846298196235
2003-03-26,237.21212592228272
2003-03-27,236.1089607224179
2003-03-28,236.75543242868864
2003-03-31,236.0934195852364
2003-04-01,236.71847498194663
2003-04-02,239.22760632420923
2003-04-03,239.89669463214116
2003-04-04,239.99676661167737
2003-04-07,244.18775210266128
2003-04-08,242.98758628689166
2003-04-09,244.01580528123603
2003-04-10,245.71435975431194
2003-04-11,246.51088768075508
2003-04-14,248.1217920777713
2003-04-15,250.11302142380123
2003-04-16,252.28138324814873
2003-04-17,253.9129791412369
2003-04-18,253.86431543061556
2003-04-21,252.30794309088128
2003-04-22,255.363390512136
2003-04-23,259.53897571415837
2003-04-24,260.4382255903829
2003-04-25,259.0286179587194
2003-04-28,260.93090910108697
2003-04-29,262.56581668253733
2003-04-30,266.03302628000847
2003-05-01,268.3672326334042
2003-05-02,268.84734717133244
2003-05-05,271.7636774200705
2003-05-06,276.3374528776734
2003-05-07,276.30704561870914
2003-05-08,275.41898888199955
2003-05-09,276.146573984713
2003-05-12,278.3056314893467
2003-05-13,279.1799200896875
2003-05-14,280.15855586142135
2003-05-15,282.1384045489786
2003-05-16,285.70820810587793
2003-05-19,283.84449984008444
2003-05-20,283.80306586457834
2003-05-21,282.38896800169624
2003-05-22,284.5419533555813
2003-05-23,287.1936195052601
2003-05-26,288.31902209320543
2003-05-27,289.0180978991129
2003-05-28,290.710511946202
2003-05-29,294.0116171664137
2003-05-30,294.1748617056983
2003-06-02,296.70446050731306
2003-06-03,295.1812159518187
2003-06-04,297.3181465605347
2003-06-05,303.10122656300666
2003-06-06,306.51161511690015
2003-06-09,305.4206077304571
2003-06-10,303.57371807522884
2003-06-11,308.304123314637
2003-06-12,309.32602072863307
2003-06-13,308.79429726761356
2003-06-16,311.6207952985142
2003-06-17,313.80906844736836
2003-06-18,310.56998224560755
2003-06-19,307.88857217873294
2003-06-20,306.6925503962583
2003-06-23,302.87350391151045
2003-06-24,299.72063072207305
2003-06-25,302.2720021281095
2003-06-26,298.8977135746673
2003-06-27,298.8189168740229
2003-06-30,299.1039543361178
2003-07-01,299.32850913309665
2003-07-02,301.2617931354185
2003-07-03,302.3934157421543
2003-07-04,301.49224130785797
2003-07-07,302.3848617214876
2003-07-08,303.1172736487571
2003-07-09,302.7966734802598
2003-07-10,301.90301830917235
2003-07-11,301.7704259274491
2003-07-14,304.53315577442265
2003-07-15,303.44875674346247
2003-07-16,303.0174325432033
2003-07-17,300.4100174173532
2003-07-18,300.726776913309
2003-07-21,302.18472271583113
2003-07-22,302.82112364958397
2003-07-23,305.9220308786307
2003-07-24,308.96581560820715
2003-07-25,310.0383028519205
2003-07-28,310.87572703701113
2003-07-29,311.4358434673109
2003-07-30,309.8909998187593
2003-07-31,308.9528441482168
2003-08-01,310.20856807154433
2003-08-04,311.65584288666173
2003-08-05,312.8759973337645
2003-08-06,310.51342419956893
2003-08-07,311.05454358839796
2003-08-08,310.9638933146022
2003-08-11,310.947053131306
2003-08-12,311.86460549539777
2003-08-13,314.35601116894355
2003-08-14,314.54042150404666
2003-08-15,315.8791769220832
2003-08-18,315.5341391830943
2003-08-19,316.0128846794813
2003-08-20,316.4129443697494
2003-08-21,315.66650642389203
2003-08-22,314.6851354193655
2003-08-25,314.5729494358278
2003-08-26,312.1611711178737
2003-08-27,313.8060266925692
2003-08-28,315.39903844774403
2003-08-29,318.72858360028783
2003-09-01,321.05207753362276
2003-09-02,320.2849861189855
2003-09-03,325.35453849077174
2003-09-04,326.44671650519894
2003-09-05,329.46671568205613
2003-09-08,331.56987671577383
2003-09-09,331.200753368051
2003-09-10,328.52664605963133
2003-09-11,327.78802889519653
2003-09-12,331.2042879580052
2003-09-15,332.540332927408
2003-09-16,331.29532776023666
2003-09-17,334.6878649059988
2003-09-18,336.97105036950285
2003-09-19,339.24708472789484
2003-09-22,338.5535970582975
2003-09-23,337.8066061994869
2003-09-24,338.851660927008
2003-09-25,335.9582735077484
2003-09-26,332.3504150516898
2003-09-29,333.79112526880306
2003-09-30,332.97396050496843
2003-10-01,335.6520000297511
2003-10-02,338.3287124686154
2003-10-03,341.24639379128627
2003-10-06,343.5552366405912
2003-10-07,344.61791255381394
2003-10-08,346.56773740606826
2003-10-09,348.20812348773137
2003-10-10,349.7982318622877
2003-10-13,349.86395063654965
2003-10-14,350.6803565999288
2003-10-15,353.3939487771615
2003-10-16,354.8795663104846
2003-10-17,352.90271879778135
2003-10-20,353.8554085747577
2003-10-21,355.24396943835904
2003-10-22,354.68935163525686
2003-10-23,352.3031087130056
2003-10-24,354.091207050392
2003-10-27,354.48989017180395
2003-10-28,355.0995809885827
2003-10-29,357.6182620657743
2003-10-30,359.55154887328155
2003-10-31,358.9294737074756
2003-11-03,358.1393271338605
2003-11-04,358.39963541517335
2003-11-05,356.06306790116764
2003-11-06,355.1520069462608
2003-11-07,359.33397377515695
2003-11-10,358.78231150401444
2003-11-11,356.6085672697307
2003-11-12,360.57356307455
2003-11-13,362.8229137718984
2003-11-14,363.8023973820981
2003-11-17,359.0647916430454
2003-11-18,362.1054166062751
2003-11-19,361.1238507172185
2003-11-20,359.9526408323568
2003-11-21,361.01857480080554
2003-11-24,360.7604394410865
2003-11-25,363.14106699319467
2003-11-26,366.4475874505923
2003-11-27,367.7026480102662
2003-11-28,369.6055058413924
2003-12-01,372.56738805574133
2003-12-02,376.1016590423511
2003-12-03,377.46701719925704
2003-12-04,376.2369622807416
2003-12-05,376.9917348368985
2003-12-08,377.50276660696255
2003-12-09,379.0230036876851
2003-12-10,377.1225405960423
2003-12-11,374.041290072219
2003-12-12,377.56858546480174
2003-12-15,379.3488452460226
2003-12-16,377.13260047581167
2003-12-17,378.0663257917755
2003-12-18,379.7226379257445
2003-12-19,379.23073484674023
2003-12-22,379.52851455625614
2003-12-23,381.0826788346986
2003-12-24,382.4953244929142
2003-12-25,382.5098182455132
2003-12-26,382.494897659433
2003-12-29,384.2983203069638
2003-12-30,387.7229117012388
2003-12-31,390.3081457659451
2004-01-01,390.3317760315009
2004-01-02,393.6864933474997
2004-01-05,398.91247738481013
2004-01-06,402.1971809188584
2004-01-07,401.12506464401184
2004-01-08,407.09832594774224
2004-01-09,411.7492472281759
2004-01-12,410.75895021942443
2004-01-13,411.98731677414577
2004-01-14,412.37604872752814
2004-01-15,411.04312116615125
2004-01-16,409.43089400426265
2004-01-19,410.74874453675267
2004-01-20,415.57772427086934
2004-01-21,417.50043300367855
2004-01-22,420.12539017612977
2004-01-23,418.4852403499844
2004-01-26,414.72002412412485
2004-01-27,417.759159522729
2004-01-28,417.4083303701551
2004-01-29,408.3882706000515
2004-01-30,411.4771591244606
2004-02-02,413.44581662141985
2004-02-03,416.56732950990715
2004-02-04,413.05062589935704
2004-02-05,416.3256232861655
2004-02-06,422.67594998160735
2004-02-09,426.48315511506297
2004-02-10,427.00225737902235
2004-02-11,427.49109059430526
2004-02-12,434.65912060743887
2004-02-13,434.38708664488985
2004-02-16,434.9025007059903
2004-02-17,439.46021265592975
2004-02-18,441.92408842888216
2004-02-19,439.69628175668686
2004-02-20,434.3117531230778
2004-02-23,433.9510665348184
2004-02-24,434.2139755132861
2004-02-25,431.8910581772921
2004-02-26,428.38000934564946
2004-02-27,430.2652670205458
2004-03-01,434.8757948398998
2004-03-02,432.00470898811903
2004-03-03,425.71400118221317
2004-03-04,428.29520727509913
2004-03-05,436.4700136289
2004-03-08,436.5466231939713
2004-03-09,434.101017200202
2004-03-10,423.19605145922617
2004-03-11,414.2179257831186
2004-03-12,414.369961137087
2004-03-15,408.2048068755599
2004-03-16,412.81432058452424
2004-03-17,413.6047051112087
2004-03-18,417.1758949545059
2004-03-19,417.56913796066306
2004-03-22,411.25238004332806
2004-03-23,411.1787456068725
2004-03-24,407.6329006838383
2004-03-25,410.6970265555313
2004-03-26,409.7299417025452
2004-03-29,414.4778524209594
2004-03-30,415.28272883715664
2004-03-31,420.0710692810718
2004-04-01,426.720110167095
2004-04-02,423.56697747728975
2004-04-05,420.62006583790867
2004-04-06,420.93043846858416
2004-04-07,425.13508148703914
2004-04-08,424.8350704926539
2004-04-09,424.8380869300223
2004-04-12,424.0242449634029
2004-04-13,420.3677327514227
2004-04-14,414.8572228200975
2004-04-15,414.2046248776457
2004-04-16,418.75272507173014
2004-04-19,419.5554322964649
2004-04-20,419.15786348926747
2004-04-21,413.34839554142417
2004-04-22,414.58682117920824
2004-04-23,416.92658076109956
2004-04-26,420.3932965061441
2004-04-27,421.9166291737042
2004-04-28,416.11865598202047
2004-04-29,414.08596194523284
2004-04-30,411.9576482474677
2004-05-03,412.1415820639125
2004-05-04,416.3522069864347
2004-05-05,417.55351162901945
2004-05-06,412.1727696172939
2004-05-07,406.0991839019033
2004-05-10,392.88970248696506
2004-05-11,393.7568712106458
2004-05-12,395.15712390017995
2004-05-13,395.73820012403183
2004-05-14,393.9470279904761
2004-05-17,390.9807260880832
2004-05-18,394.0339518381992
2004-05-19,403.3196419017317
2004-05-20,398.20537045993433
2004-05-21,402.2426685469658
2004-05-24,402.9781121410251
2004-05-25,405.6918444646013
2004-05-26,408.9731573020282
2004-05-27,416.12154565481256
2004-05-28,415.5223057235811
2004-05-31,415.62357238539045
2004-06-01,414.74844431337283
2004-06-02,418.36995484917173
2004-06-03,417.45588909054624
2004-06-04,420.1114437048499
2004-06-07,424.5846122274323
2004-06-08,424.9096024041839
2004-06-09,420.63387634620096
2004-06-10,420.5341071364433
2004-06-11,417.26404530978374
2004-06-14,416.036458158446
2004-06-15,416.8616469064759
2004-06-16,418.13120613747014
2004-06-17,419.71066684222694
2004-06-18,422.3840601298587
2004-06-21,422.43033007152013
2004-06-22,420.7323364123907
2004-06-23,422.3028648763863
2004-06-24,426.5197126141908
2004-06-25,426.29687618494984
2004-06-28,430.25860674287753
2004-06-29,426.17566846514404
2004-06-30,427.8854873736448
2004-07-01,426.98651369502636
2004-07-02,429.07111763583487
2004-07-05,427.08991605002456
2004-07-06,424.7996488141455
2004-07-07,426.94824664553977
2004-07-08,426.50439937961016
2004-07-09,425.7506560297569
2004-07-12,426.6125899982195
2004-07-13,424.781102404631
2004-07-14,423.7855146574359
2004-07-15,421.32248094468014
2004-07-16,426.0682816659564
2004-07-19,423.28932440755926
2004-07-20,419.2681228942832
2004-07-21,417.4977658373554
2004-07-22,414.2491329949005
2004-07-23,409.90724383392603
2004-07-26,407.4624776525423
2004-07-27,405.47816339586564
2004-07-28,405.47048336471596
2004-07-29,408.9640657295673
2004-07-30,408.7672307534535
2004-08-02,408.23958385441006
2004-08-03,408.7982760922548
2004-08-04,404.54354400129336
2004-08-05,403.8291609689438
2004-08-06,403.9153161095147
2004-08-09,399.54724155236676
2004-08-10,403.09806565405756
2004-08-11,397.44846481319445
2004-08-12,396.7114880493757
2004-08-13,400.9834155426071
2004-08-16,402.76861499105127
2004-08-17,404.04238477983955
2004-08-18,403.139890459201
2004-08-19,407.2819520922907
2004-08-20,405.4345816596499
2004-08-23,405.1118906104013
2004-08-24,402.4652888371025
2004-08-25,402.38178431580536
2004-08-26,403.7655161434426
2004-08-27,403.52859811683663
2004-08-30,403.73149785153106
2004-08-31,405.48681637051936
2004-09-01,407.3245023130052
2004-09-02,408.5817498868435
2004-09-03,406.3877266966124
2004-09-06,409.10091096250886
2004-09-07,409.86623033879755
2004-09-08,412.493990652889
2004-09-09,412.20575556282984
2004-09-10,418.8136785017796
2004-09-13,420.4808014216645
2004-09-14,421.19288231463827
2004-09-15,416.3795886650157
2004-09-16,418.3521558207702
2004-09-17,420.94172579360793
2004-09-20,419.38142683371535
2004-09-21,423.2759733312774
2004-09-22,422.03227375048573
2004-09-23,421.6552928353192
2004-09-24,421.69707383173886
2004-09-27,421.0356784238209
2004-09-28,423.08262320567337
2004-09-29,424.1083765965479
2004-09-30,427.9623548852289
2004-10-01,430.47919648733756
2004-10-04,430.810661958465
2004-10-05,430.6151717606274
2004-10-06,430.2333471670475
2004-10-07,431.56933872111193
2004-10-08,434.7828956777772
2004-10-11,432.4646755106905
2004-10-12,426.83781809219244
2004-10-13,425.5071620860627
2004-10-14,427.43393999465655
2004-10-15,430.5306810484635
2004-10-18,429.6917822901814
2004-10-19,432.4751877409174
2004-10-20,432.15439020450395
2004-10-21,435.68664662674104
2004-10-22,437.6259330389202
2004-10-25,437.8109627539842
2004-10-26,438.73432570074493
2004-10-27,442.13271652893906
2004-10-28,441.6767668399876
2004-10-29,441.4847044728687
2004-11-01,444.99170320068055
2004-11-02,446.68832804059474
2004-11-03,452.238855028502
2004-11-04,453.0447978345107
2004-11-05,457.0048788676114
2004-11-08,457.54239285440207
2004-11-09,456.8670471545954
2004-11-10,457.7706566725356
2004-11-11,459.78766142311747
2004-11-12,463.1957839426911
2004-11-15,462.5130730635228
2004-11-16,461.4233183080635
2004-11-17,465.56191304130465
2004-11-18,464.43243804827915
2004-11-19,466.82188491624095
2004-11-22,464.2041736975062
2004-11-23,468.09306725179505
2004-11-24,471.15513701118186
2004-11-25,475.114597466826
2004-11-26,475.5303193872703
2004-11-29,476.38631164020836
2004-11-30,476.7956144852342
2004-12-01,480.58422724580765
2004-12-02,480.4280305134687
2004-12-03,485.4468939363325
2004-12-06,486.4842676933879
2004-12-07,488.03178700151847
2004-12-08,480.95481376600844
2004-12-09,477.56977843266725
2004-12-10,478.54158720388364
2004-12-13,483.1574579779187
2004-12-14,483.7336159703969
2004-12-15,490.20052522857094
2004-12-16,488.2165990275181
2004-12-17,486.64661491141595
2004-12-20,493.5570477963691
2004-12-21,491.31494627794933
2004-12-22,492.87664225858845
2004-12-23,497.46806426112636
2004-12-24,498.9755141902163
2004-12-27,502.2215584198552
2004-12-28,501.61821937144236
2004-12-29,501.4680763903678
2004-12-30,504.38740497589254
2004-12-31,504.16558016276144
2005-01-03,502.200765204569
2005-01-04,497.7287887639444
2005-01-05,494.2879357586958
2005-01-06,491.070345680355
2005-01-07,490.7933629525573
2005-01-10,493.77958055258773
2005-01-11,494.42770343114154
2005-01-12,498.4442283326083
2005-01-13,499.0475186859223
2005-01-14,497.2595598484036
2005-01-17,499.2921913225775
2005-01-18,499.0014515950265
2005-01-19,503.0027448746287
2005-01-20,499.00118709407343
2005-01-21,500.479077018391
2005-01-24,501.04933103715774
2005-01-25,500.72182743499894
2005-01-26,506.6123741890337
2005-01-27,506.6548750301548
2005-01-28,506.17984072894177
2005-01-31,509.5894797757745
2005-02-01,512.0836174419178
2005-02-02,515.2879458720372
2005-02-03,514.1736115336887
2005-02-04,516.9183520332028
2005-02-07,514.6352875158461
2005-02-08,513.0518607914777
2005-02-09,513.9241423973999
2005-02-10,516.8744832076763
2005-02-11,518.6824988835959
2005-02-14,524.1424801418325
2005-02-15,525.031874117044
2005-02-16,522.0633716239679
2005-02-17,526.5112675896912
2005-02-18,526.5521158322
2005-02-21,524.8957710030471
2005-02-22,527.0145956696583
2005-02-23,524.4722015550908
2005-02-24,526.5223234367033
2005-02-25,531.5794015631759
2005-02-28,536.2850237223422
2005-03-01,534.7687016183999
2005-03-02,531.2955108527553
2005-03-03,532.1990544515056
2005-03-04,539.8139023773424
2005-03-07,537.1646066593197
2005-03-08,540.0270615477326
2005-03-09,538.6036886513798
2005-03-10,537.5010963505378
2005-03-11,540.6156602053461
2005-03-14,535.3658373528366
2005-03-15,536.0558166906728
2005-03-16,536.3815437013719
2005-03-17,534.3859903719174
2005-03-18,532.3584543163499
2005-03-21,526.9814978638115
2005-03-22,526.9571010969239
2005-03-23,514.0275297208884
2005-03-24,515.0612806367207
2005-03-25,515.0612806367207
2005-03-28,512.3417199918383
2005-03-29,512.8180141942646
2005-03-30,513.3664444510417
2005-03-31,517.6795712302028
2005-04-01,520.4165925400963
2005-04-04,513.4214318127996
2005-04-05,516.3220178504167
2005-04-06,519.6650122763125
2005-04-07,523.536968383496
2005-04-08,523.9313500228565
2005-04-11,527.7374795735801
2005-04-12,524.2569981408852
2005-04-13,527.4018954131413
2005-04-14,521.1444733255978
2005-04-15,517.9601097621654
2005-04-18,510.70424725465426
2005-04-19,516.0278480255947
2005-04-20,517.5482860421174
2005-04-21,517.2950879510881
2005-04-22,519.3397505103467
2005-04-25,516.2875783680045
2005-04-26,512.6055206606012
2005-04-27,503.87586095942385
2005-04-28,498.35867993048714
2005-04-29,498.31447768665777
2005-05-02,497.361877608901
2005-05-03,499.65087050383585
2005-05-04,501.4797558504948
2005-05-05,503.2425317393778
2005-05-06,501.4470745980407
2005-05-09,501.6465525692066
2005-05-10,500.88249646684176
2005-05-11,499.0352527942569
2005-05-12,498.5168775871373
2005-05-13,495.96429271527103
2005-05-16,493.93328828279533
2005-05-17,495.1280639482403
2005-05-18,497.4412940032541
2005-05-19,499.79923797671995
2005-05-20,497.3824730354952
2005-05-23,500.99003470217656
2005-05-24,502.29439368117875
2005-05-25,503.8366005764513
2005-05-26,505.67611109369676
2005-05-27,506.24006041690734
2005-05-30,505.7421057110313
2005-05-31,503.2504832865231
2005-06-01,503.87575058932833
2005-06-02,505.2502040394893
2005-06-03,506.320432998624
2005-06-06,506.80685947793324
2005-06-07,510.6467616795844
2005-06-08,513.8419704867262
2005-06-09,508.67886600222295
2005-06-10,509.15354972228005
2005-06-13,508.42364188253765
2005-06-14,509.5669427407453
2005-06-15,511.7655391483908
2005-06-16,514.5631899372709
2005-06-17,521.0860413369007
2005-06-20,517.9321208193453
2005-06-21,518.2885340256121
2005-06-22,518.2918450711201
2005-06-23,517.1373522802095
2005-06-24,516.2201466360993
2005-06-27,514.4928918180212
2005-06-28,514.6595720825375
2005-06-29,515.0545613881268
2005-06-30,515.7430715320563
2005-07-01,512.9561498050941
2005-07-04,511.3039427799919
2005-07-05,510.839203148494
2005-07-06,515.1089710436135
2005-07-07,508.9996888729448
2005-07-08,515.4651497010142
2005-07-11,525.6964163350891
2005-07-12,530.8278445272638
2005-07-13,527.6879240410078
2005-07-14,528.398055061807
2005-07-15,524.8880268882829
2005-07-18,524.3194677251546
2005-07-19,521.012374782774
2005-07-20,521.2665425227503
2005-07-21,527.6825845130913
2005-07-22,529.0414353093022
2005-07-25,528.5513325653743
2005-07-26,528.1716133689594
2005-07-27,532.3837571557052
2005-07-28,537.6940467621222
2005-07-29,542.1782502246489
2005-08-01,546.7830713232056
2005-08-02,549.7176879269451
2005-08-03,554.680303540328
2005-08-04,555.5302883220089
2005-08-05,553.2112291429681
2005-08-08,556.8566860227779
2005-08-09,557.5896803015826
2005-08-10,561.3119929160242
2005-08-11,562.8487168530766
2005-08-12,563.2636406982166
2005-08-15,560.8171681794191
2005-08-16,559.1278825946354
2005-08-17,556.0926026133952
2005-08-18,549.2673789970099
2005-08-19,550.5218730123551
2005-08-22,556.4833643839416
2005-08-23,554.039070245085
2005-08-24,554.2169983554936
2005-08-25,553.9025297489897
2005-08-26,556.8352776527951
2005-08-29,554.1132143174578
2005-08-30,551.9246744546385
2005-08-31,560.3615601464462
2005-09-01,573.856424327341
2005-09-02,577.7322636348083
2005-09-05,577.3309352980191
2005-09-06,578.2753031239375
2005-09-07,580.4571890522174
2005-09-08,578.3486885547421
2005-09-09,581.539997967619
2005-09-12,577.0673410205809
2005-09-13,572.0584992936616
2005-09-14,575.0624864508762
2005-09-15,571.4932053448482
2005-09-16,574.5548542248475
2005-09-19,573.8658783692232
2005-09-20,576.4589760493786
2005-09-21,575.8720615476684
2005-09-22,569.1923232030064
2005-09-23,566.318135545015
2005-09-26,567.869132452101
2005-09-27,565.618065553684
2005-09-28,567.4541059593997
2005-09-29,568.4725832360826
2005-09-30,573.7435428782619
2005-10-03,569.7696921687849
2005-10-04,571.709676763982
2005-10-05,568.369700247978
2005-10-06,566.6887763607926
2005-10-07,563.130820338039
2005-10-10,561.5502042090573
2005-10-11,561.0189499060466
2005-10-12,559.2642313677916
2005-10-13,544.8910085656976
2005-10-14,548.7500520887871
2005-10-17,547.0221058661351
2005-10-18,540.31959781381
2005-10-19,529.6784489649579
2005-10-20,534.7001836994467
2005-10-21,532.3564939114651
2005-10-24,539.227672038828
2005-10-25,545.231200040816
2005-10-26,547.2676050661114
2005-10-27,541.4674308598892
2005-10-28,537.8947603927846
2005-10-31,543.4742826522751
2005-11-01,544.9445410838729
2005-11-02,551.1623867670097
2005-11-03,555.5791401102747
2005-11-04,547.438249283873
2005-11-07,547.8954853905624
2005-11-08,545.8669794063775
2005-11-09,545.1592326165389
2005-11-10,546.2289798290298
2005-11-11,546.1843461850066
2005-11-14,547.7728753497239
2005-11-15,544.7712338800443
2005-11-16,539.8254650074999
2005-11-17,545.2084856483291
2005-11-18,545.9941551725697
2005-11-21,548.9660672030282
2005-11-22,548.5412573550269
2005-11-23,554.227275627185
2005-11-24,552.6844887282411
2005-11-25,552.7559356898386
2005-11-28,553.8922644672881
2005-11-29,553.3284277085072
2005-11-30,555.9016120295032
2005-12-01,558.3379724103253
2005-12-02,562.6839660321853
2005-12-05,564.8157894988657
2005-12-06,567.2203283545167
2005-12-07,566.2493564648554
2005-12-08,570.1238534481981
2005-12-09,572.6744049857406
2005-12-12,578.5116945894387
2005-12-13,578.2243279603325
2005-12-14,581.1098433235148
2005-12-15,577.6349205328338
2005-12-16,582.5882056131874
2005-12-19,581.6868147842458
2005-12-20,578.577919233771
2005-12-21,576.0498427305421
2005-12-22,579.8956716861203
2005-12-23,581.8890535582606
2005-12-26,581.8890535582606
2005-12-27,583.1355628804437
2005-12-28,584.8924927351177
2005-12-29,585.478438658179
2005-12-30,582.5417149646493
2006-01-02,584.83234625203
2006-01-03,600.6680605213131
2006-01-04,612.6495055371097
2006-01-05,611.5925627153101
2006-01-06,617.2627370954878
2006-01-09,615.0104530187051
2006-01-10,610.6337437582899
2006-01-11,615.373063836087
2006-01-12,616.7233119304879
2006-01-13,618.2662750149079
2006-01-16,622.4465102356415
2006-01-17,616.4505352535235
2006-01-18,613.9755015262269
2006-01-19,620.642908886037
2006-01-20,620.5362798624105
2006-01-23,626.8336207151084
2006-01-24,628.5883043753399
2006-01-25,634.2933012558082
2006-01-26,636.5479348039338
2006-01-27,639.1309845637126
2006-01-30,635.1461096405078
2006-01-31,638.0544568333852
2006-02-01,644.4035294357446
2006-02-02,641.9583935059256
2006-02-03,635.5010688821621
2006-02-06,636.6652507983191
2006-02-07,632.8542982169641
2006-02-08,631.5204155201423
2006-02-09,639.4962170892336
2006-02-10,637.5477512875987
2006-02-13,636.3833607093491
2006-02-14,632.0514558716283
2006-02-15,636.7902838132223
2006-02-16,638.2369760363329
2006-02-17,644.9526688942148
2006-02-20,648.858024587913
2006-02-21,648.8773525780435
2006-02-22,649.1849709978701
2006-02-23,653.2583761217393
2006-02-24,653.2258466117928
2006-02-27,655.1576291883589
2006-02-28,652.7209637008848
2006-03-01,658.5516744396954
2006-03-02,659.0344828351808
2006-03-03,661.081414437543
2006-03-06,664.9755276632852
2006-03-07,652.2195475021459
2006-03-08,645.7017136229541
2006-03-09,651.0083057140109
2006-03-10,650.8987410577553
2006-03-13,659.6424606696495
2006-03-14,667.0828903596102
2006-03-15,671.3899071809806
2006-03-16,680.4595711240344
2006-03-17,684.2776206780512
2006-03-20,686.4719068200113
2006-03-21,681.4567857927229
2006-03-22,683.5085135003368
2006-03-23,679.0343540761224
2006-03-24,684.8233129955266
2006-03-27,684.3450729612558
2006-03-28,686.0432083980804
2006-03-29,681.7574643424525
2006-03-30,692.1466358282969
2006-03-31,689.2770491102013
2006-04-03,695.3116598787134
2006-04-04,703.3514843685052
2006-04-05,706.5730128135971
2006-04-06,709.4156955156383
2006-04-07,701.1384724756091
2006-04-10,701.3073135081592
2006-04-11,697.0347984840588
2006-04-12,692.7386616668958
2006-04-13,695.2199248167673
2006-04-14,695.2199248167673
2006-04-17,705.6787813714025
2006-04-18,708.4962345694219
2006-04-19,719.1701133290866
2006-04-20,720.7370208452062
2006-04-21,729.4825078265964
2006-04-24,733.1387083732293
2006-04-25,735.7228720266719
2006-04-26,740.2838569009459
2006-04-27,738.9539447821923
2006-04-28,740.9808466940408
2006-05-01,744.036284259166
2006-05-02,752.6425797300691
2006-05-03,752.5565657397225
2006-05-04,762.5697619211269
2006-05-05,773.4205739589862
2006-05-08,775.9708548065643
2006-05-09,779.4793444194812
2006-05-10,780.8001935482216
2006-05-11,785.065089089614
2006-05-12,772.1011513524472
2006-05-15,745.5997845916784
2006-05-16,743.1100116598279
2006-05-17,723.3843729596113
2006-05-18,706.3105011704715
2006-05-19,702.7154929861222
2006-05-22,672.160111534762
2006-05-23,700.1490271213598
2006-05-24,684.8138133682439
2006-05-25,692.0156405285875
2006-05-26,710.2353887941923
2006-05-29,717.1214339455239
2006-05-30,708.2947349463913
2006-05-31,712.0968730980186
2006-06-01,712.4556563414395
2006-06-02,726.526282265851
2006-06-05,723.3512191534764
2006-06-06,697.4009048686167
2006-06-07,691.4121637848328
2006-06-08,659.6554003945913
2006-06-09,671.6821891435458
2006-06-12,661.9204592867003
2006-06-13,637.5648156265429
2006-06-14,641.6403733924847
2006-06-15,667.7883963806083
2006-06-16,665.4648239277307
2006-06-19,665.122172638973
2006-06-20,665.8513890655496
2006-06-21,668.071617619205
2006-06-22,669.9588580940489
2006-06-23,670.2109890021062
2006-06-26,671.721667445697
2006-06-27,674.1424718719567
2006-06-28,669.0327296042539
2006-06-29,676.4179278968356
2006-06-30,701.2848860310066
2006-07-03,708.6556560729668
2006-07-04,710.8731071989413
2006-07-05,698.1158737242268
2006-07-06,703.8769453583031
2006-07-07,705.2277798714791
2006-07-10,699.9537030842944
2006-07-11,695.2182705510162
2006-07-12,695.1999437725123
2006-07-13,684.1825535808213
2006-07-14,673.1399378247535
2006-07-17,656.2935546087442
2006-07-18,649.5977551911418
2006-07-19,665.9800046198519
2006-07-20,673.1117841892403
2006-07-21,667.7957285833855
2006-07-24,671.8717849924593
2006-07-25,675.7108226245159
2006-07-26,677.5534777751379
2006-07-27,690.2156509970043
2006-07-28,691.6688346046286
2006-07-31,693.5878823215927
2006-08-01,691.9436551406842
2006-08-02,702.3267768386767
2006-08-03,696.1641481738873
2006-08-04,707.3157434442248
2006-08-07,700.7531988052873
2006-08-08,699.7735869674044
2006-08-09,702.6293765024039
2006-08-10,690.1276702818861
2006-08-11,691.2675778564386
2006-08-14,692.8686676609339
2006-08-15,698.5183991720941
2006-08-16,709.1785072832585
2006-08-17,711.8469127227189
2006-08-18,709.4838050064459
2006-08-21,715.7001381809037
2006-08-22,711.1049436177254
2006-08-23,709.4320059348405
2006-08-24,709.348957769289
2006-08-25,707.9061044562723
2006-08-28,711.9559070123455
2006-08-29,712.0433999485356
2006-08-30,720.654001854207
2006-08-31,719.8969953502739
2006-09-01,727.0880206754042
2006-09-04,733.9304218915843
2006-09-05,729.8198717118157
2006-09-06,723.6059428931698
2006-09-07,712.4333200729993
2006-09-08,711.8306562441251
2006-09-11,704.2583495440614
2006-09-12,710.3879867520455
2006-09-13,714.222673389917
2006-09-14,721.6626579778331
2006-09-15,718.3236945900336
2006-09-18,721.079761931412
2006-09-19,722.500818303412
2006-09-20,725.5254647262325
2006-09-21,729.2233001887705
2006-09-22,727.6726824718623
2006-09-25,722.9646134312507
2006-09-26,726.8024820511687
2006-09-27,732.6979680560261
2006-09-28,733.2494679208846
2006-09-29,733.8351289577637
2006-10-02,736.8060524589855
2006-10-03,731.4612022496906
2006-10-04,732.4483165792706
2006-10-05,739.7277888969204
2006-10-06,733.6310754044365
2006-10-09,736.140344844808
2006-10-10,737.8256529990354
2006-10-11,737.9882062905724
