Date,EUROPE ex EMU SMALL GROWTH
2010-12-28,910.5893484021099
2010-12-29,920.1709077763111
2010-12-30,921.8196086523158
2010-12-31,934.7396887244016
2011-01-03,931.7756373432584
2011-01-04,939.2743469201523
2011-01-05,926.0173812189461
2011-01-06,921.7496102138244
2011-01-07,920.2881588014213
2011-01-10,912.8669181053307
2011-01-11,927.5125568174284
2011-01-12,940.5033756144811
2011-01-13,945.6490106763184
2011-01-14,945.3905169050767
2011-01-17,944.6208798296694
2011-01-18,954.144137143635
2011-01-19,947.1697035524572
2011-01-20,919.6273921385382
2011-01-21,933.1544593353165
2011-01-24,933.3172003008585
2011-01-25,922.8095293844204
2011-01-26,935.5902283135553
2011-01-27,943.606257512119
2011-01-28,933.9918011669972
2011-01-31,934.4194829274477
2011-02-01,954.4543676703122
2011-02-02,952.4275353223543
2011-02-03,946.116802301537
2011-02-04,945.7912868743759
2011-02-07,958.2467958443281
2011-02-08,957.5633080928991
2011-02-09,956.2947283993403
2011-02-10,944.4506221762298
2011-02-11,943.9570956646786
2011-02-14,948.3141992025637
2011-02-15,948.0866420202523
2011-02-16,947.7457202895106
2011-02-17,952.4997794723332
2011-02-18,955.6749999617688
2011-02-21,948.9129888767498
2011-02-22,942.8954142009509
2011-02-23,936.5494573508562
2011-02-24,925.3632535720425
2011-02-25,937.40022334645
2011-02-28,951.351621062396
2011-03-01,954.4147739438723
2011-03-02,953.0446597235741
2011-03-03,958.6335371155075
2011-03-04,965.9572645673796
2011-03-07,966.4253232807517
2011-03-08,962.126472868754
2011-03-09,964.695835609728
2011-03-10,937.8041346038739
2011-03-11,927.6242085414174
2011-03-14,930.5214644218042
2011-03-15,905.3545297236658
2011-03-16,897.9376271761097
2011-03-17,917.3580006163613
2011-03-18,936.2072317556373
2011-03-21,958.3880197007168
2011-03-22,957.8623594420205
2011-03-23,950.8166950925237
2011-03-24,958.369514391357
2011-03-25,958.1112495149811
2011-03-28,955.719787359751
2011-03-29,952.4270438554231
2011-03-30,960.1838795116774
2011-03-31,957.9100317654853
2011-04-01,964.7113001887035
2011-04-04,976.062654391118
2011-04-05,978.7800195656206
2011-04-06,985.3710789827126
2011-04-07,975.487802237639
2011-04-08,986.5829145392389
2011-04-11,986.0135896875175
2011-04-12,967.6641933647824
2011-04-13,977.4757747420617
2011-04-14,979.9157837435872
2011-04-15,979.7101453156818
2011-04-18,956.5703079848319
2011-04-19,970.9134714548037
2011-04-20,996.2451600495592
2011-04-21,1011.3972334948853
2011-04-22,1011.3972334948853
2011-04-25,1007.6370901280816
2011-04-26,1008.0725648748916
2011-04-27,1011.3436926333536
2011-04-28,1029.1101433149406
2011-04-29,1034.405865334499
2011-05-02,1037.2954434771123
2011-05-03,1023.3573316743987
2011-05-04,1013.3506697888619
2011-05-05,995.0988613408485
2011-05-06,999.9012898981066
2011-05-09,991.749657568782
2011-05-10,1004.8854747241221
2011-05-11,1004.7410845718467
2011-05-12,986.4256939612669
2011-05-13,986.7263660744684
2011-05-16,986.4073952936772
2011-05-17,973.4651124991715
2011-05-18,976.9735031424965
2011-05-19,985.0347031710617
2011-05-20,987.1236530507451
2011-05-23,962.9826256199573
2011-05-24,971.5585200931465
2011-05-25,975.3016022634309
2011-05-26,982.1509780579404
2011-05-27,1001.2891687406938
2011-05-30,1002.4135518869493
2011-05-31,1012.3972673172004
2011-06-01,1012.3084253327203
2011-06-02,1003.7408364045999
2011-06-03,1004.6723855517712
2011-06-06,1005.6379403407105
2011-06-07,1009.5378842755279
2011-06-08,989.923169409963
2011-06-09,994.554258248107
2011-06-10,973.1051835202525
2011-06-13,975.9643559189411
2011-06-14,986.3040866822274
2011-06-15,967.2532970163811
2011-06-16,944.5950209188003
2011-06-17,950.6325696148114
2011-06-20,941.3981573644203
2011-06-21,954.5534997884109
2011-06-22,951.4482853242803
2011-06-23,922.3713907322377
2011-06-24,924.8264047977849
2011-06-27,928.4993887716887
2011-06-28,937.935964311058
2011-06-29,958.2367758700162
2011-06-30,973.7020590198285
2011-07-01,981.2047249541579
2011-07-04,989.9802585564839
2011-07-05,995.154492251799
2011-07-06,987.1800749444525
2011-07-07,995.1916248770472
2011-07-08,989.3140171356165
2011-07-11,960.7042149875323
2011-07-12,953.8473457345287
2011-07-13,971.1603064666402
2011-07-14,965.1983151782104
2011-07-15,961.7898431684571
2011-07-18,937.8974383563943
2011-07-19,954.8088336945949
2011-07-20,964.4945700612201
2011-07-21,977.5579693795892
2011-07-22,984.634937679095
2011-07-25,983.7844822442927
2011-07-26,989.6463067664863
2011-07-27,974.8705444914063
2011-07-28,963.8236975309603
2011-07-29,965.4800560275867
2011-08-01,953.2937338669165
2011-08-02,928.8391454417061
2011-08-03,911.8357943971508
2011-08-04,860.9388481381341
2011-08-05,841.6168865307562
2011-08-08,791.2712482486213
2011-08-09,813.2726141797111
2011-08-10,802.5819229472169
2011-08-11,820.0570795199922
2011-08-12,845.3613403332077
2011-08-15,867.3660618646019
2011-08-16,856.2404478826398
2011-08-17,861.8500684283439
2011-08-18,809.6321174366195
2011-08-19,806.0246368236228
2011-08-22,808.2660222136393
2011-08-23,814.6222822323925
2011-08-24,823.5068748277424
2011-08-25,815.3486894000235
2011-08-26,812.1193698928006
2011-08-29,827.5366028626962
2011-08-30,837.0777642166289
2011-08-31,864.1658185155768
2011-09-01,861.3444256047566
2011-09-02,847.5174124788742
2011-09-05,814.3512891725014
2011-09-06,802.0740123229866
2011-09-07,825.639509251449
2011-09-08,837.661739707532
2011-09-09,812.1018984151532
2011-09-12,788.2995375935045
2011-09-13,790.4288730599936
2011-09-14,797.2040830730535
2011-09-15,821.9661772806036
2011-09-16,825.5866111653864
2011-09-19,799.0555427327087
2011-09-20,811.7756477034553
2011-09-21,802.2142867583477
2011-09-22,754.0442729000006
2011-09-23,748.833032402944
2011-09-26,750.4391571487976
2011-09-27,785.4593243208882
2011-09-28,775.1109056528684
2011-09-29,773.9610176580571
2011-09-30,754.0888903204362
2011-10-03,740.9980665443496
2011-10-04,710.8445583805777
2011-10-05,726.7058728918622
2011-10-06,749.7026830047915
2011-10-07,764.7978593108915
2011-10-10,786.1097949890859
2011-10-11,783.2136128183871
2011-10-12,806.5135130033746
2011-10-13,795.5038671738176
2011-10-14,812.7172254891885
2011-10-17,803.091897284673
2011-10-18,794.2122046488508
2011-10-19,805.4648188868019
2011-10-20,789.9147917147102
2011-10-21,818.3364382585638
2011-10-24,834.7944013435823
2011-10-25,833.0889805345097
2011-10-26,829.2754055879001
2011-10-27,866.1219723683787
2011-10-28,870.6253247201283
2011-10-31,845.1204549564543
2011-11-01,803.732821387241
2011-11-02,814.7121326536728
2011-11-03,828.6589732527327
2011-11-04,831.7260186881986
2011-11-07,824.6151287315914
2011-11-08,835.545456073007
2011-11-09,814.5917357958521
2011-11-10,805.3870703676342
2011-11-11,834.6884473133784
2011-11-14,821.8608514382018
2011-11-15,812.690467640431
2011-11-16,812.1958485696066
2011-11-17,797.114838176595
2011-11-18,789.2329394650186
2011-11-21,757.485739133653
2011-11-22,755.1343567485992
2011-11-23,735.9294555346211
2011-11-24,738.0298856839563
2011-11-25,737.058110486028
2011-11-28,763.0538954444578
2011-11-29,775.0778922516763
2011-11-30,808.7676804780514
2011-12-01,797.7815750953358
2011-12-02,802.8240893308656
2011-12-05,813.871850406847
2011-12-06,803.2757926716059
2011-12-07,806.6154210437803
2011-12-08,786.9969804425482
2011-12-09,789.0074729011443
2011-12-12,767.7140356657944
2011-12-13,768.2869731593971
2011-12-14,744.4846422108184
2011-12-15,752.9463924516567
2011-12-16,756.1729197105417
2011-12-19,753.5180609954572
2011-12-20,774.3563579472699
2011-12-21,770.9447016371744
2011-12-22,777.069627261292
2011-12-23,782.9481708377118
2011-12-26,782.9481708377118
2011-12-27,784.1425434298409
2011-12-28,774.6605425041615
2011-12-29,775.1352238398115
2011-12-30,787.623633259728
2012-01-02,790.2818363567517
2012-01-03,813.3535373925823
2012-01-04,804.3362114735478
2012-01-05,793.4922524391985
2012-01-06,795.8571245125171
2012-01-09,799.9875900655309
2012-01-10,812.7990720956378
2012-01-11,808.3828534704147
2012-01-12,817.6268871929049
2012-01-13,814.6308447292797
2012-01-16,818.9331805508411
2012-01-17,828.6980953936478
2012-01-18,836.5866385897748
2012-01-19,851.5071254550882
2012-01-20,853.7250472949266
2012-01-23,860.8607367525863
2012-01-24,850.2561181199835
2012-01-25,852.8494307972447
2012-01-26,872.4234796366088
2012-01-27,867.4087814912488
2012-01-30,855.538989395097
2012-01-31,865.2973551362976
2012-02-01,889.1680895433319
2012-02-02,894.7009632872906
2012-02-03,904.7619996747617
2012-02-06,905.8677424310937
2012-02-07,907.9853154595525
2012-02-08,903.9333033351222
2012-02-09,908.9179994453827
2012-02-10,904.0824197885474
2012-02-13,912.1812306827088
2012-02-14,903.8208413446423
2012-02-15,909.24529151707
2012-02-16,905.2864100813135
2012-02-17,918.948239849209
2012-02-20,934.0208142495538
2012-02-21,928.5624821010094
2012-02-22,923.4958169126206
2012-02-23,927.6823402807845
2012-02-24,942.1607789073661
2012-02-27,935.0373494158027
2012-02-28,937.8409323629621
2012-02-29,940.2132912462941
2012-03-01,942.7063616759195
2012-03-02,936.0643810265049
2012-03-05,929.0236900263568
2012-03-06,890.6187404758517
2012-03-07,899.9325758782238
2012-03-08,925.6119515993445
2012-03-09,921.3063246592475
2012-03-12,916.183808095592
2012-03-13,934.4103716680231
2012-03-14,928.220477797294
2012-03-15,927.0369278426487
2012-03-16,942.8664029552117
2012-03-19,944.9396314385056
2012-03-20,931.0747809946374
2012-03-21,930.4408054190375
2012-03-22,919.0750089687072
2012-03-23,925.4044248223616
2012-03-26,946.6977740571026
2012-03-27,944.6390210907991
2012-03-28,929.1071181185324
2012-03-29,918.7142420326255
2012-03-30,934.4031339656462
2012-04-02,948.6478280080739
2012-04-03,947.6891985696562
2012-04-04,917.8812053140583
2012-04-05,916.7751816039566
2012-04-06,916.7751816039566
2012-04-09,917.1952975612414
2012-04-10,896.1468283779728
2012-04-11,906.8382376335456
2012-04-12,926.9330103002471
2012-04-13,916.0945011898792
2012-04-16,910.1816859320863
2012-04-17,929.2745767485071
2012-04-18,937.5572304318428
2012-04-19,940.9013926624377
2012-04-20,946.4117702206091
2012-04-23,922.3125368527675
2012-04-24,933.3558809592439
2012-04-25,940.4584064418847
2012-04-26,944.4095649778749
2012-04-27,955.3724378260365
2012-04-30,954.3069822809615
2012-05-01,957.2177312022696
2012-05-02,954.3026830045427
2012-05-03,956.1901288193708
2012-05-04,928.3502920592175
2012-05-07,928.8267157367762
2012-05-08,901.9457499410149
2012-05-09,889.1856021483485
2012-05-10,906.5470232881578
2012-05-11,909.3513890641794
2012-05-14,887.938563791136
2012-05-15,876.0426941760493
2012-05-16,868.9257630929104
2012-05-17,858.9770607919173
2012-05-18,843.3827189914018
2012-05-21,850.4775743180866
2012-05-22,864.9696442220037
2012-05-23,842.1367849190755
2012-05-24,848.2662327088382
2012-05-25,842.4561365461336
2012-05-28,850.7665284452805
2012-05-29,863.5971409816299
2012-05-30,842.9694154484285
2012-05-31,837.9223394858618
2012-06-01,815.0521571619333
2012-06-04,815.5239101627365
2012-06-05,815.2192599077785
2012-06-06,835.8893074955133
2012-06-07,855.3242567974321
2012-06-08,842.299403409203
2012-06-11,844.2097196021252
2012-06-12,838.0410034863996
2012-06-13,838.7689876685339
2012-06-14,838.6216240481989
2012-06-15,854.5233305812143
2012-06-18,853.5034921967955
2012-06-19,867.4468972334884
2012-06-20,879.6734006903653
2012-06-21,870.932211548964
2012-06-22,854.7026363418811
2012-06-25,839.293458890145
2012-06-26,837.8113630243804
2012-06-27,843.2029224470472
2012-06-28,836.5108721353168
2012-06-29,870.1621364749642
2012-07-02,878.3636030807961
2012-07-03,890.288539262006
2012-07-04,885.1061013309258
2012-07-05,879.053917724372
2012-07-06,871.1285136381972
2012-07-09,864.6119163887508
2012-07-10,872.3914537136066
2012-07-11,868.1582284752515
2012-07-12,854.3712903233157
2012-07-13,870.9096237120582
2012-07-16,873.8328591457704
2012-07-17,870.0805046058535
2012-07-18,879.6517007408562
2012-07-19,895.7863801281884
2012-07-20,886.3017002282929
2012-07-23,857.6072661126874
2012-07-24,857.6786346186368
2012-07-25,858.7539060969913
2012-07-26,882.4427592160825
2012-07-27,891.1917282142665
2012-07-30,893.6199602801843
2012-07-31,888.0422845201776
2012-08-01,887.3029074983921
2012-08-02,872.9866205908177
2012-08-03,895.4569794060648
2012-08-06,907.9181775184753
2012-08-07,911.4427244236747
2012-08-08,910.3069195662755
2012-08-09,911.8075818748965
2012-08-10,914.2768594436907
2012-08-13,911.1510582881926
2012-08-14,915.2852317329653
2012-08-15,915.2185787764095
2012-08-16,919.0119415228459
2012-08-17,922.8348588059055
2012-08-20,920.3164790608022
2012-08-21,932.2939485529512
2012-08-22,921.8601319946956
2012-08-23,925.4755422051979
2012-08-24,919.5961419422789
2012-08-27,919.8143246977671
2012-08-28,915.1340944998044
2012-08-29,917.2792375880525
2012-08-30,911.7510616622391
2012-08-31,926.2437559019526
2012-09-03,932.616522111524
2012-09-04,924.3553083816716
2012-09-05,928.6979897083404
2012-09-06,945.4354352867815
2012-09-07,961.8838871065717
2012-09-10,961.4431459251831
2012-09-11,961.8568628938607
2012-09-12,969.1691067965763
2012-09-13,970.9183978533207
2012-09-14,1001.5783576630415
2012-09-17,998.8080665534956
2012-09-18,988.0782595690902
2012-09-19,990.5560350778024
2012-09-20,982.0373695208851
2012-09-21,987.9780774358086
2012-09-24,980.294535594848
2012-09-25,985.455637298133
2012-09-26,962.8241888547682
2012-09-27,968.4233871569465
2012-09-28,969.1421289737201
2012-10-01,981.6682630657021
2012-10-02,983.2342027438937
2012-10-03,975.7316063830345
2012-10-04,986.9534990633466
2012-10-05,997.640048864934
2012-10-08,982.4920536708784
2012-10-09,974.618588270978
2012-10-10,966.0695937601413
2012-10-11,972.1938839807152
2012-10-12,970.1119163369722
2012-10-15,971.1123839685002
2012-10-16,982.1250077839912
2012-10-17,991.6264235671556
2012-10-18,992.8864437220651
2012-10-19,985.2285899838911
2012-10-22,984.5092479135939
2012-10-23,964.0383540049279
2012-10-24,967.7069976390059
2012-10-25,976.1043937122101
2012-10-26,970.6034091895132
2012-10-29,966.8801790106301
2012-10-30,973.0566932226549
2012-10-31,972.0241342947013
2012-11-01,984.9568007667879
2012-11-02,980.8443096579578
2012-11-05,970.3640708670052
2012-11-06,974.8012134577419
2012-11-07,967.3933226649186
2012-11-08,962.6623589591744
2012-11-09,955.7463554291118
2012-11-12,949.3875122072295
2012-11-13,947.2476165913104
2012-11-14,941.1587034044132
2012-11-15,935.2586912306087
2012-11-16,923.6931786144016
2012-11-19,943.66089650616
2012-11-20,947.171706653524
2012-11-21,948.2240443293899
2012-11-22,957.3522541649171
2012-11-23,964.7025916334412
2012-11-26,960.3583862378503
2012-11-27,960.9627975790355
2012-11-28,957.1057365785321
2012-11-29,968.772858414753
2012-11-30,970.1724223019565
2012-12-03,974.3214286963357
2012-12-04,974.9738591972174
2012-12-05,977.3815306974664
2012-12-06,979.6295973494347
2012-12-07,978.1716319845596
2012-12-10,979.1877270802495
2012-12-11,982.6238229019312
2012-12-12,986.9883762899558
2012-12-13,984.2905366428377
2012-12-14,985.0047639870087
2012-12-17,987.6173713769377
2012-12-18,997.0569691233275
2012-12-19,1006.3661533905965
2012-12-20,1007.0758436944666
2012-12-21,998.5903606801321
2012-12-24,998.1357193161813
2012-12-25,998.1357193161813
2012-12-26,998.8922991241207
2012-12-27,1000.320771922071
2012-12-28,1000.6172323287161
2012-12-31,1007.0340692371144
2013-01-01,1007.0340692371144
2013-01-02,1027.0321862160447
2013-01-03,1021.871922875484
2013-01-04,1017.1264986860626
2013-01-07,1020.9274119223562
2013-01-08,1012.8669635010368
2013-01-09,1016.4780886408823
2013-01-10,1026.5306657923466
2013-01-11,1030.8439389351897
2013-01-14,1025.124069718763
2013-01-15,1024.01031669562
2013-01-16,1019.5012896438699
2013-01-17,1026.1217477466062
2013-01-18,1026.170977897387
2013-01-21,1027.258391679806
2013-01-22,1027.19767595815
2013-01-23,1030.131929490566
2013-01-24,1035.65653128432
2013-01-25,1044.2683138856162
2013-01-28,1037.2009983368798
2013-01-29,1034.7852940408877
2013-01-30,1035.304940170635
2013-01-31,1037.6706858492003
2013-02-01,1055.195131863536
2013-02-04,1045.6838182551944
2013-02-05,1044.89824087043
2013-02-06,1050.2829579949962
2013-02-07,1046.9922906708946
2013-02-08,1058.9363885304779
2013-02-11,1050.3757273315184
2013-02-12,1058.6152643246783
2013-02-13,1064.9658046832224
2013-02-14,1055.179109551296
2013-02-15,1059.2788957943458
2013-02-18,1052.4605372981785
2013-02-19,1062.7181937743956
2013-02-20,1060.9777270112459
2013-02-21,1040.4123130440234
2013-02-22,1047.7406185363873
2013-02-25,1041.3317792834712
2013-02-26,1032.9163543639086
2013-02-27,1040.8567830806285
2013-02-28,1047.7419559892396
2013-03-01,1038.8789640791256
2013-03-04,1037.7961333672333
2013-03-05,1055.7184208954554
2013-03-06,1056.0300587276317
2013-03-07,1059.828888441712
2013-03-08,1054.80505274
2013-03-11,1054.4891888872653
2013-03-12,1056.193159241266
2013-03-13,1053.8750910742394
2013-03-14,1067.547807772229
2013-03-15,1078.0276207369507
2013-03-18,1072.6442686633764
2013-03-19,1066.064296111941
2013-03-20,1066.438363982287
2013-03-21,1063.580599318182
2013-03-22,1064.0834189494103
2013-03-25,1061.673536545695
2013-03-26,1062.4380338887615
2013-03-27,1053.9625117263165
2013-03-28,1061.3632184168364
2013-03-29,1061.3632184168364
2013-04-01,1063.7456721353037
2013-04-02,1068.1423838082947
2013-04-03,1065.19699207528
2013-04-04,1050.8158855653899
2013-04-05,1042.0503242174668
2013-04-08,1044.4463818299184
2013-04-09,1045.363534280352
2013-04-10,1060.3436616545491
2013-04-11,1076.06855946283
2013-04-12,1068.5832898705476
2013-04-15,1048.7993076040862
2013-04-16,1043.4098895424809
2013-04-17,1024.7396191233
2013-04-18,1028.1804017803777
2013-04-19,1030.0525634324342
2013-04-22,1023.7530310961591
2013-04-23,1039.6784862141476
2013-04-24,1044.6090625032423
2013-04-25,1062.0810658990576
2013-04-26,1063.3815532473823
2013-04-29,1067.624810009355
2013-04-30,1074.1624536155184
2013-05-01,1079.1049153775668
2013-05-02,1070.814949592597
2013-05-03,1084.9867388008206
2013-05-06,1081.7966146340307
2013-05-07,1078.2211891497648
2013-05-08,1094.7587752391069
2013-05-09,1095.4368528638777
2013-05-10,1087.6921408763867
2013-05-13,1088.626880910644
2013-05-14,1087.5148312059835
2013-05-15,1090.663516238039
2013-05-16,1101.0868950214108
2013-05-17,1095.9602673848185
2013-05-20,1102.432350776306
2013-05-21,1106.2776575052505
2013-05-22,1103.1457861467218
2013-05-23,1082.2197102579546
2013-05-24,1083.6318878973834
2013-05-27,1082.6527079153584
2013-05-28,1091.332244601157
2013-05-29,1082.86235334593
2013-05-30,1095.814431300603
2013-05-31,1085.206396784985
2013-06-03,1087.2607123047542
2013-06-04,1091.1339302250412
2013-06-05,1079.8203805937337
2013-06-06,1078.2068230696118
2013-06-07,1087.5227115466826
2013-06-10,1086.820649718429
2013-06-11,1074.2386806766629
2013-06-12,1081.3114300547004
2013-06-13,1073.905284461955
2013-06-14,1086.6437094201958
2013-06-17,1093.9563531687668
2013-06-18,1095.011137137803
2013-06-19,1099.170485626211
2013-06-20,1055.771961925841
2013-06-21,1040.977067808521
2013-06-24,1015.6304471028801
2013-06-25,1032.0579947741307
2013-06-26,1041.3061299937085
2013-06-27,1047.4348943570183
2013-06-28,1044.1903153249266
2013-07-01,1063.4425636969115
2013-07-02,1062.3883236709198
2013-07-03,1061.1017043420798
2013-07-04,1074.155975554456
2013-07-05,1059.553409118134
2013-07-08,1074.802075644585
2013-07-09,1076.8487252011107
2013-07-10,1080.1662631629897
2013-07-11,1102.7464703591518
2013-07-12,1108.9824864733941
2013-07-15,1110.6802876074646
2013-07-16,1107.35166398752
2013-07-17,1112.9035360505852
2013-07-18,1121.5841211326867
2013-07-19,1128.4069703967145
2013-07-22,1138.1258061680678
2013-07-23,1135.6442373995776
2013-07-24,1136.1331453944579
2013-07-25,1129.946301559632
2013-07-26,1131.6432350728812
2013-07-29,1131.6882429497239
2013-07-30,1133.48471075195
2013-07-31,1131.3198273454498
2013-08-01,1142.2775041007299
2013-08-02,1149.9925952501667
2013-08-05,1159.503904474704
2013-08-06,1160.4491771634905
2013-08-07,1160.409075515134
2013-08-08,1173.4498871372411
2013-08-09,1174.5931845345422
2013-08-12,1167.314661167152
2013-08-13,1166.1189919844587
2013-08-14,1174.3437137529127
2013-08-15,1148.5638596501738
2013-08-16,1161.3508860213653
2013-08-19,1170.1783222787947
2013-08-20,1163.3019760474856
2013-08-21,1158.0123280135767
2013-08-22,1160.0717950868705
2013-08-23,1170.2310562419143
2013-08-26,1167.6405143997458
2013-08-27,1150.4999253389492
2013-08-28,1139.2313134542653
2013-08-29,1144.6233718659255
2013-08-30,1133.843609628811
2013-09-02,1159.3980330569018
2013-09-03,1157.4672676877371
2013-09-04,1164.0630808029969
2013-09-05,1167.5054860269263
2013-09-06,1174.8146062767835
2013-09-09,1183.8074353544623
2013-09-10,1201.9025847981266
2013-09-11,1207.4942352578448
2013-09-12,1202.8945544823994
2013-09-13,1205.9740891138729
2013-09-16,1220.8333108945824
2013-09-17,1208.381713639665
2013-09-18,1209.785862935087
2013-09-19,1228.4029511246633
2013-09-20,1219.000646084271
2013-09-23,1212.9529342012022
2013-09-24,1215.3163556336083
2013-09-25,1217.0715341480854
2013-09-26,1212.7556324517518
2013-09-27,1217.517006734951
2013-09-30,1217.8358041263136
2013-10-01,1226.8190148555784
2013-10-02,1222.4253769500056
2013-10-03,1219.1376092528096
2013-10-04,1211.3079514246654
2013-10-07,1203.4828467930063
2013-10-08,1196.3392913132084
2013-10-09,1179.602217908881
2013-10-10,1200.8054359161013
2013-10-11,1209.3857608793724
2013-10-14,1218.4195751949599
2013-10-15,1222.1270699295824
2013-10-16,1224.842166817906
2013-10-17,1242.7976590623302
2013-10-18,1259.2948509078597
2013-10-21,1269.1777321770649
2013-10-22,1273.7506044975137
2013-10-23,1269.8955914196263
2013-10-24,1272.6694698375784
2013-10-25,1272.0538818247767
2013-10-28,1265.4690546951335
2013-10-29,1266.236649140587
2013-10-30,1269.9253642736062
2013-10-31,1258.912693157632
2013-11-01,1246.5503443887055
2013-11-04,1249.3365524077497
2013-11-05,1246.7023525439256
2013-11-06,1259.7622896883067
2013-11-07,1253.8758800154233
2013-11-08,1241.928766162005
2013-11-11,1251.3175526802108
2013-11-12,1243.4952732537706
2013-11-13,1234.246000431053
2013-11-14,1250.5806277217998
2013-11-15,1253.007332255442
2013-11-18,1259.6100373534123
2013-11-19,1254.1067154569455
2013-11-20,1252.3870793100568
2013-11-21,1248.2446725576121
2013-11-22,1257.2193978003868
2013-11-25,1262.9093639889556
2013-11-26,1271.887269196118
2013-11-27,1285.3549820487337
2013-11-28,1295.5839731064789
2013-11-29,1301.143066019432
2013-12-02,1293.8577583799588
2013-12-03,1281.3089622499886
2013-12-04,1271.2467369196215
2013-12-05,1278.8144996876504
2013-12-06,1290.7919745641316
2013-12-09,1298.6501728730582
2013-12-10,1302.5634561078095
2013-12-11,1298.819358897067
2013-12-12,1279.5901675976509
2013-12-13,1279.0146726950368
2013-12-16,1291.2077283784645
2013-12-17,1282.851823114316
2013-12-18,1297.3822434668273
2013-12-19,1309.096608381875
2013-12-20,1314.8230890856682
2013-12-23,1325.971139889953
2013-12-24,1327.3291585367524
2013-12-25,1327.3291585367524
2013-12-26,1330.934779874133
2013-12-27,1346.0563348381395
2013-12-30,1351.5185777438369
2013-12-31,1356.7759961563322
2014-01-01,1356.7759961563322
2014-01-02,1351.2238852278556
2014-01-03,1363.5973822454912
2014-01-06,1367.3661602171505
2014-01-07,1367.5212625667016
2014-01-08,1366.8343536251919
2014-01-09,1363.3679208022622
2014-01-10,1388.0033921921854
2014-01-13,1383.8869206713305
2014-01-14,1386.8014136154004
2014-01-15,1383.3761144194002
2014-01-16,1375.4964024798778
2014-01-17,1379.8113754797055
2014-01-20,1379.0209094416684
2014-01-21,1378.4341670175381
2014-01-22,1389.5940770664004
2014-01-23,1378.0122381101266
2014-01-24,1341.006460102144
2014-01-27,1326.4048516875048
2014-01-28,1346.0693248651248
2014-01-29,1339.8439366211057
2014-01-30,1338.9928029136254
2014-01-31,1329.891574896817
2014-02-03,1315.5434671985531
2014-02-04,1310.6217991418184
2014-02-05,1313.895536511252
2014-02-06,1337.678462244611
2014-02-07,1349.8873773945306
2014-02-10,1352.683375314969
2014-02-11,1371.8970899565766
2014-02-12,1379.1491467025426
2014-02-13,1385.0931150657498
2014-02-14,1398.365119174985
2014-02-17,1408.0377205021896
2014-02-18,1412.5320455418096
2014-02-19,1418.1125116873613
2014-02-20,1414.5129548132957
2014-02-21,1426.103754094812
2014-02-24,1433.1815365640507
2014-02-25,1439.3973232415592
2014-02-26,1431.7637005892386
2014-02-27,1434.0342604921482
2014-02-28,1459.6315483614726
2014-03-03,1420.1915202775103
2014-03-04,1450.2362184067388
2014-03-05,1450.0824528495705
2014-03-06,1457.0439180950555
2014-03-07,1447.803454916184
2014-03-10,1434.588668638071
2014-03-11,1436.3180501534691
2014-03-12,1421.5070975594274
2014-03-13,1411.3663514120651
2014-03-14,1400.389860455109
2014-03-17,1419.196535769623
2014-03-18,1422.1758893939807
2014-03-19,1427.0840591104982
2014-03-20,1405.4067751567902
2014-03-21,1397.6726046024805
2014-03-24,1381.2346990683623
2014-03-25,1395.6281863887407
2014-03-26,1409.027134954653
2014-03-27,1407.9874640018481
2014-03-28,1409.7674019261242
2014-03-31,1418.193644197494
2014-04-01,1429.5411260085543
2014-04-02,1430.468975890948
2014-04-03,1422.0355189657664
2014-04-04,1425.9851489828154
2014-04-07,1407.7747045083713
2014-04-08,1387.9580162496898
2014-04-09,1407.3143877139069
2014-04-10,1407.3317107910432
2014-04-11,1377.1784974324362
2014-04-14,1353.7520900563377
2014-04-15,1343.2056746513597
2014-04-16,1365.8378416916519
2014-04-17,1381.5410978275404
2014-04-18,1381.5410978275404
2014-04-21,1379.8865392550665
2014-04-22,1405.6143662378463
2014-04-23,1398.7049758230182
2014-04-24,1396.7362067669742
2014-04-25,1387.7436528349308
2014-04-28,1379.4236712065901
2014-04-29,1389.898475538516
2014-04-30,1396.753811044449
2014-05-01,1402.4636176470717
2014-05-02,1410.0930351318239
2014-05-05,1409.0736882942822
2014-05-06,1421.3321557725703
2014-05-07,1413.1934171636858
2014-05-08,1418.5557614734494
2014-05-09,1406.534096980462
2014-05-12,1421.104275648925
2014-05-13,1422.4221983169873
2014-05-14,1411.0084999853393
2014-05-15,1381.263244091795
2014-05-16,1363.6323810742226
2014-05-19,1364.9873722434752
2014-05-20,1373.9921991289984
2014-05-21,1391.406641936009
2014-05-22,1400.0260389892564
2014-05-23,1397.5443487373586
2014-05-26,1401.876310317187
2014-05-27,1411.1978727551057
2014-05-28,1412.9798454359443
2014-05-29,1413.106051042419
2014-05-30,1421.0674502775476
2014-06-02,1423.7140573089678
2014-06-03,1411.5876817617009
2014-06-04,1418.5810849058812
2014-06-05,1421.1274440968018
2014-06-06,1439.530626323084
2014-06-09,1437.2944196757717
2014-06-10,1433.0218999264223
2014-06-11,1420.3822608649025
2014-06-12,1425.9966028136807
2014-06-13,1409.2848244628894
2014-06-16,1400.1707061695006
2014-06-17,1390.6308158077263
2014-06-18,1395.0786898035108
2014-06-19,1407.2706760728631
2014-06-20,1411.0336246111083
2014-06-23,1408.270936913336
2014-06-24,1393.8235613031416
2014-06-25,1385.7479040246235
2014-06-26,1398.2241361802037
