Date,EM SMALL CAP VALUE WEIGHTED
2011-05-04,8324.89077807485
2011-05-05,8430.056936406401
2011-05-06,8462.116328927092
2011-05-09,8601.217030364893
2011-05-10,8562.51918797204
2011-05-11,8616.646675616825
2011-05-12,8576.003448060148
2011-05-13,8568.719912425257
2011-05-16,8484.3676915898
2011-05-17,8482.672884979509
2011-05-18,8492.883681054125
2011-05-19,8448.88599563313
2011-05-20,8482.483574706941
2011-05-23,8375.03336143503
2011-05-24,8370.174882017882
2011-05-25,8327.5344640723
2011-05-26,8404.935760703196
2011-05-27,8365.973102159543
2011-05-30,8385.728641208332
2011-05-31,8458.381091251287
2011-06-01,8437.9555737475
2011-06-02,8366.108435875409
2011-06-03,8315.76506778277
2011-06-06,8284.373850529812
2011-06-07,8269.458968710227
2011-06-08,8258.71320105681
2011-06-09,8274.874063819445
2011-06-10,8285.901069179421
2011-06-13,8214.62963123156
2011-06-14,8210.878330449155
2011-06-15,8288.509204092592
2011-06-16,8233.167308171593
2011-06-17,8156.962849550119
2011-06-20,8027.79939436951
2011-06-21,8061.561929126002
2011-06-22,8072.440636324091
2011-06-23,8173.053532406496
2011-06-24,8240.510725022788
2011-06-27,8135.582754170474
2011-06-28,8141.610278445794
2011-06-29,8200.694278027224
2011-06-30,8242.530827155879
2011-07-01,8309.867608607898
2011-07-04,8380.670653264073
2011-07-05,8411.87003553541
2011-07-06,8501.282758286285
2011-07-07,8537.84421808125
2011-07-08,8580.671186987565
2011-07-11,8614.331176732934
2011-07-12,8458.394544937455
2011-07-13,8453.999609285827
2011-07-14,8457.690887276602
2011-07-15,8515.599853431877
2011-07-18,8531.345402166004
2011-07-19,8469.561585079438
2011-07-20,8516.857728267474
2011-07-21,8419.963355455488
2011-07-22,8522.541354106923
2011-07-25,8490.351579595532
2011-07-26,8472.51345097018
2011-07-27,8542.975509660415
2011-07-28,8572.21600332793
2011-07-29,8470.477538238536
2011-08-01,8626.393271702227
2011-08-02,8502.636425811621
2011-08-03,8312.276747532214
2011-08-04,8219.073491159412
2011-08-05,7873.946226591041
2011-08-08,7472.23465603035
2011-08-09,7251.543936567402
2011-08-10,7424.477595544847
2011-08-11,7418.626035591746
2011-08-12,7488.800679386298
2011-08-15,7486.733448327236
2011-08-16,7597.468165283618
2011-08-17,7599.19741045205
2011-08-18,7530.155782696486
2011-08-19,7235.610067024722
2011-08-22,7180.416692917971
2011-08-23,7284.715703642643
2011-08-24,7229.202463457456
2011-08-25,7203.7850000339295
2011-08-26,7174.235315197386
2011-08-29,7256.107467863237
2011-08-30,7380.128724432473
2011-08-31,7516.8026153205965
2011-09-01,7599.898948312668
2011-09-02,7585.427270340181
2011-09-05,7460.702326013653
2011-09-06,7419.069894025964
2011-09-07,7536.2203006988275
2011-09-08,7560.576118289543
2011-09-09,7629.260319873779
2011-09-12,7547.9415287243155
2011-09-13,7460.360222928223
2011-09-14,7291.33568141311
2011-09-15,7233.484090664293
2011-09-16,7384.49923600906
2011-09-19,7265.784344034754
2011-09-20,7210.714009067893
2011-09-21,7190.738467891028
2011-09-22,6938.642195519313
2011-09-23,6742.194601817291
2011-09-26,6515.620504615917
2011-09-27,6686.291691850793
2011-09-28,6672.097160472571
2011-09-29,6667.764852066754
2011-09-30,6746.2554067951305
2011-10-03,6635.612315169588
2011-10-04,6502.519221409814
2011-10-05,6501.247926860871
2011-10-06,6574.828890818875
2011-10-07,6667.646208045253
2011-10-10,6660.045289745075
2011-10-11,6759.307484354404
2011-10-12,6792.000312444378
2011-10-13,6922.0548947407115
2011-10-14,6860.146224280186
2011-10-17,6988.347580411615
2011-10-18,6887.285203441495
2011-10-19,6905.8799671501
2011-10-20,6782.891112054322
2011-10-21,6745.1676591978185
2011-10-24,6902.693579924666
2011-10-25,6906.007333381376
2011-10-26,6970.684117163153
2011-10-27,7006.809378437021
2011-10-28,7061.954904903293
2011-10-31,7106.5599185792125
2011-11-01,7119.106898659739
2011-11-02,7070.5118809253045
2011-11-03,7057.009377214283
2011-11-04,7175.028484833784
2011-11-07,7169.933129392711
2011-11-08,7146.547442140903
2011-11-09,7211.716000304552
2011-11-10,7013.910561741914
2011-11-11,7031.381939042451
2011-11-14,7119.975388107567
2011-11-15,7111.883637017096
2011-11-16,7032.566628326985
2011-11-17,7049.43965648025
2011-11-18,6945.204501883459
2011-11-21,6806.144703144439
2011-11-22,6746.758340638614
2011-11-23,6655.203855866442
2011-11-24,6693.86587777575
2011-11-25,6665.4409614612205
2011-11-28,6738.299785463033
2011-11-29,6818.378421280995
2011-11-30,6753.709409812843
2011-12-01,6936.198940773612
2011-12-02,6981.639278532815
2011-12-05,6975.426596049257
2011-12-06,6935.619015678671
2011-12-07,6986.652042443867
2011-12-08,6957.073717770356
2011-12-09,6853.322599488158
2011-12-12,6887.729716004864
2011-12-13,6894.62805396774
2011-12-14,6931.320385793498
2011-12-15,6831.36942293519
2011-12-16,6834.829421457538
2011-12-19,6661.284203327346
2011-12-20,6679.3752602794
2011-12-21,6832.982590207869
2011-12-22,6821.807691773891
2011-12-23,6912.3858404011335
2011-12-26,6919.6401670081295
2011-12-27,6869.613021098586
2011-12-28,6897.465211681993
2011-12-29,6928.402757563891
2011-12-30,6920.599432944928
2012-01-02,6896.981431590094
2012-01-03,6952.46989320587
2012-01-04,7043.866164335892
2012-01-05,7103.602362168332
2012-01-06,7117.844173752557
2012-01-09,7122.827048439303
2012-01-10,7229.528510991367
2012-01-11,7302.892576843229
2012-01-12,7284.778209302685
2012-01-13,7365.6144543106175
2012-01-16,7346.039388168609
2012-01-17,7457.852718459782
2012-01-18,7444.9834067422225
2012-01-19,7483.641517446573
2012-01-20,7495.726702306033
2012-01-23,7448.755975242799
2012-01-24,7484.426512029525
2012-01-25,7515.8632395328805
2012-01-26,7520.83746150539
2012-01-27,7567.266778914827
2012-01-30,7549.674605424453
2012-01-31,7678.020614561314
2012-02-01,7727.135909859974
2012-02-02,7880.1351120311765
2012-02-03,7974.44644197093
2012-02-06,7976.7475595106025
2012-02-07,7886.512932197958
2012-02-08,8036.846643814527
2012-02-09,8080.96625394126
2012-02-10,8099.835502049549
2012-02-13,8140.836821852248
2012-02-14,8158.502669514936
2012-02-15,8314.725621491692
2012-02-16,8235.60512573128
2012-02-17,8236.832066514124
2012-02-20,8234.730431858572
2012-02-21,8234.485298372621
2012-02-22,8274.706158729947
2012-02-23,8196.304127902045
2012-02-24,8131.967477664112
2012-02-27,8092.359954560787
2012-02-28,8156.736438501086
2012-02-29,8242.79970819291
2012-03-01,8247.519522367335
2012-03-02,8391.072185215411
2012-03-05,8289.92308293602
2012-03-06,8182.882521263516
2012-03-07,8170.61381326179
2012-03-08,8195.189973170878
2012-03-09,8363.352858873524
2012-03-12,8274.485153919095
2012-03-13,8364.784575351778
2012-03-14,8411.79512072109
2012-03-15,8361.9335503715
2012-03-16,8294.86052569049
2012-03-19,8212.715531769541
2012-03-20,8154.9277919703245
2012-03-21,8154.2465968694305
2012-03-22,8078.222146885781
2012-03-23,8021.712976669461
2012-03-26,7973.573829275136
2012-03-27,8020.788660865116
2012-03-28,7966.346132388986
2012-03-29,7852.564469689388
2012-03-30,7896.692186036025
2012-04-02,7931.24239339602
2012-04-03,7892.963827419748
2012-04-04,7934.881807167387
2012-04-05,7948.526709435973
2012-04-06,7988.65771853537
2012-04-09,7865.089384307823
2012-04-10,7823.773054046849
2012-04-11,7794.274510167018
2012-04-12,7832.485071682593
2012-04-13,7942.453345750638
2012-04-16,7916.595067514881
2012-04-17,7863.945568945319
2012-04-18,7888.971025981563
2012-04-19,7861.100939713811
2012-04-20,7788.417296493403
2012-04-23,7738.416643388369
2012-04-24,7676.764870667229
2012-04-25,7709.246511698993
2012-04-26,7687.070472325939
2012-04-27,7673.644184417759
2012-04-30,7736.886978033147
2012-05-01,7742.713020758355
2012-05-02,7852.482594604102
2012-05-03,7833.341383650024
2012-05-04,7827.18654487753
2012-05-07,7773.756586123234
2012-05-08,7796.382304294367
2012-05-09,7724.409109614588
2012-05-10,7700.725621986848
2012-05-11,7631.077416849091
2012-05-14,7538.664315061962
2012-05-15,7536.363314987666
2012-05-16,7394.354523716975
2012-05-17,7406.78576265302
2012-05-18,7255.001159654832
2012-05-21,7259.396850107868
2012-05-22,7347.49371687179
2012-05-23,7295.997024490076
2012-05-24,7303.978472008784
2012-05-25,7357.226085427119
2012-05-28,7386.96671469519
2012-05-29,7503.351266655767
2012-05-30,7471.834045696848
2012-05-31,7478.985333188818
2012-06-01,7371.236317701201
2012-06-04,7113.914375320418
2012-06-05,7185.754331783627
2012-06-06,7273.733691475952
2012-06-07,7299.991512268482
2012-06-08,7313.3343399424175
2012-06-11,7393.211551415938
2012-06-12,7422.281203418698
2012-06-13,7392.29010561013
2012-06-14,7344.291451239932
2012-06-15,7385.721248124006
2012-06-18,7481.867107643687
2012-06-19,7457.963598106239
2012-06-20,7496.937463563314
2012-06-21,7507.156243706623
2012-06-22,7480.642368226622
2012-06-25,7469.391690386564
2012-06-26,7465.983120173182
2012-06-27,7497.93434097383
2012-06-28,7480.097071887379
2012-06-29,7497.585230819959
2012-07-02,7609.2442007094805
2012-07-03,7698.2158559378995
2012-07-04,7793.620566236152
2012-07-05,7880.002663734594
2012-07-06,7885.815652611238
2012-07-09,7810.035126327333
2012-07-10,7846.88717869723
2012-07-11,7844.044079543737
2012-07-12,7768.159675460055
2012-07-13,7761.005513849257
2012-07-16,7746.312542172423
2012-07-17,7776.749198113932
2012-07-18,7709.2564138514
2012-07-19,7760.734360987607
2012-07-20,7789.574820684535
2012-07-23,7649.423858924521
2012-07-24,7633.2803565862105
2012-07-25,7550.8046353033615
2012-07-26,7482.438595023514
2012-07-27,7543.993646394171
2012-07-30,7630.490271421604
2012-07-31,7635.09515926288
2012-08-01,7693.642685984327
2012-08-02,7742.411947875718
2012-08-03,7660.520722095542
2012-08-06,7698.51464490439
2012-08-07,7714.791387473748
2012-08-08,7765.318235893048
2012-08-09,7876.391771291442
2012-08-10,7867.816130373954
2012-08-13,7818.917083085548
2012-08-14,7844.803740349887
2012-08-15,7847.728612332212
2012-08-16,7835.739846170279
2012-08-17,7890.297321711198
2012-08-20,7866.380228832227
2012-08-21,7831.5077522149895
2012-08-22,7813.572246416557
2012-08-23,7793.482438772334
2012-08-24,7787.69556639436
2012-08-27,7761.204677290188
2012-08-28,7689.671874996146
2012-08-29,7701.988364210937
2012-08-30,7671.552779911282
2012-08-31,7602.772216834521
2012-09-03,7669.568792674526
2012-09-04,7671.492062308268
2012-09-05,7585.118789948599
2012-09-06,7602.8354041198645
2012-09-07,7622.253473158926
2012-09-10,7665.366834715257
2012-09-11,7634.527400817463
2012-09-12,7665.529853758482
2012-09-13,7667.493447105397
2012-09-14,7703.5387144587385
2012-09-17,7733.748389487677
2012-09-18,7775.7333862349715
2012-09-19,7834.818471787246
2012-09-20,7821.253350191411
2012-09-21,7873.135822514034
2012-09-24,7906.87433939079
2012-09-25,7882.953124611298
2012-09-26,7867.159199719436
2012-09-27,7901.937536366934
2012-09-28,7956.193162786312
2012-10-01,7952.519709299102
2012-10-02,7935.204892199584
2012-10-03,7952.317419191208
2012-10-04,7899.428668268054
2012-10-05,7890.925003803296
2012-10-08,7858.685415723223
2012-10-09,7898.013526535679
2012-10-10,7862.256310067498
2012-10-11,7843.591437411683
2012-10-12,7858.043003261652
2012-10-15,7861.301740489477
2012-10-16,7860.8585895665665
2012-10-17,7857.812343398775
2012-10-18,7882.862974044029
2012-10-19,7869.961511353201
2012-10-22,7864.772690191649
2012-10-23,7899.578058863099
2012-10-24,7951.904437593774
2012-10-25,7901.65573711195
2012-10-26,7787.360215676572
2012-10-29,7732.426550519554
2012-10-30,7728.050973070566
2012-10-31,7790.105490300535
2012-11-01,7864.112700267422
2012-11-02,7933.573137881218
2012-11-05,7956.158172306092
2012-11-06,8003.454874147876
2012-11-07,8081.334952351874
2012-11-08,8036.90697487561
2012-11-09,8056.12895477454
2012-11-12,8036.693411316604
2012-11-13,7956.302345847082
2012-11-14,7947.323051276538
2012-11-15,7872.050335517713
2012-11-16,7880.433991184744
2012-11-19,7865.394798834074
2012-11-20,7872.452479819767
2012-11-21,7817.874579611865
2012-11-22,7802.121713706267
2012-11-23,7825.888379664794
2012-11-26,7847.128473922751
2012-11-27,7876.8052921499675
2012-11-28,7862.617044117552
2012-11-29,7904.2458432657195
2012-11-30,7914.973960377768
2012-12-03,7893.93640581028
2012-12-04,7912.289533221664
2012-12-05,7986.067848583597
2012-12-06,8059.214226238398
2012-12-07,8120.207691844712
2012-12-10,8140.126821418729
2012-12-11,8092.512385379423
2012-12-12,8134.265587127346
2012-12-13,8130.710148267443
2012-12-14,8149.511606296719
2012-12-17,8123.105023329573
2012-12-18,8122.7406619303
2012-12-19,8139.566148277224
2012-12-20,8147.945861244608
2012-12-21,8125.074231140005
2012-12-24,8135.231289057911
2012-12-25,8156.767275819545
2012-12-26,8169.709350176348
2012-12-27,8207.394382117005
2012-12-28,8270.217641878024
2012-12-31,8306.94291109969
2013-01-01,8316.624009466857
2013-01-02,8423.053340486604
2013-01-03,8581.104857683968
2013-01-04,8629.082717967323
2013-01-07,8685.487064036992
2013-01-08,8668.485733508356
2013-01-09,8751.352559835566
2013-01-10,8659.151447868968
2013-01-11,8547.305287871839
2013-01-14,8601.551456899424
2013-01-15,8567.054804206775
2013-01-16,8553.925958818085
2013-01-17,8464.065720996048
2013-01-18,8586.353543034546
2013-01-21,8590.531294914796
2013-01-22,8613.932914569152
2013-01-23,8584.973459729312
2013-01-24,8475.740640371105
2013-01-25,8355.798728176247
2013-01-28,8310.822616778656
2013-01-29,8345.358376812515
2013-01-30,8309.949760628626
2013-01-31,8290.535202718136
2013-02-01,8230.688114049724
2013-02-04,8322.247306160692
2013-02-05,8292.229530365257
2013-02-06,8297.515706224627
2013-02-07,8351.337149107825
2013-02-08,8361.376814355444
2013-02-11,8350.786290554455
2013-02-12,8291.005263611745
2013-02-13,8351.800807129097
2013-02-14,8438.650731996124
2013-02-15,8466.894184195651
2013-02-18,8464.640677955384
2013-02-19,8450.013324822115
2013-02-20,8496.810472895384
2013-02-21,8468.71500595578
2013-02-22,8519.017260953997
2013-02-25,8483.751927146463
2013-02-26,8485.21533078747
2013-02-27,8516.939218124035
2013-02-28,8600.602362503596
2013-03-01,8668.30408794679
2013-03-04,8560.954696286066
2013-03-05,8631.399293538549
2013-03-06,8730.898140018926
2013-03-07,8674.702792808002
2013-03-08,8775.99725451823
2013-03-11,8725.99620212698
2013-03-12,8674.76727540299
2013-03-13,8659.254782714592
2013-03-14,8645.480883785634
2013-03-15,8552.205925436752
2013-03-18,8511.34861109283
2013-03-19,8563.66372476122
2013-03-20,8521.332981466769
2013-03-21,8540.595515793328
2013-03-22,8472.437209096614
2013-03-25,8598.431435669869
2013-03-26,8625.29427597702
2013-03-27,8680.682160453287
2013-03-28,8652.592679367192
2013-03-29,8677.289007409234
2013-04-01,8655.640971014334
2013-04-02,8617.381970433735
2013-04-03,8579.388347272197
2013-04-04,8538.202520840025
2013-04-05,8348.130664723243
2013-04-08,8288.714780674189
2013-04-09,8295.160756422514
2013-04-10,8360.547025006048
2013-04-11,8386.484452605768
2013-04-12,8374.819504512692
2013-04-15,8319.806331615264
2013-04-16,8315.912098030465
2013-04-17,8370.155921277406
2013-04-18,8359.44553131501
2013-04-19,8453.59720444744
2013-04-22,8525.347929405647
2013-04-23,8516.32186172933
2013-04-24,8606.218164759774
2013-04-25,8644.621788916525
2013-04-26,8608.57936206426
2013-04-29,8584.186077872704
2013-04-30,8594.531556396316
2013-05-01,8586.489905106599
2013-05-02,8654.227310505084
2013-05-03,8657.556724899727
2013-05-06,8765.133125562606
2013-05-07,8796.334407545115
2013-05-08,8793.704985595119
2013-05-09,8874.065791688385
2013-05-10,8888.448637298763
2013-05-13,8828.582247575147
2013-05-14,8851.324863324067
2013-05-15,8961.529083282257
2013-05-16,8933.85807083697
2013-05-17,9005.89905854769
2013-05-20,9000.347504384987
2013-05-21,9023.215680359233
2013-05-22,9020.95517854548
2013-05-23,8827.72841714316
2013-05-24,8835.78322841724
2013-05-27,8882.630444146538
2013-05-28,8985.358803724528
2013-05-29,8891.335075376877
2013-05-30,8786.016621348273
2013-05-31,8762.572744520196
2013-06-03,8613.361077592928
2013-06-04,8605.28472181787
2013-06-05,8519.774178613265
2013-06-06,8389.726574029815
2013-06-07,8349.889376022486
2013-06-10,8321.710883194231
2013-06-11,8144.418166189538
2013-06-12,8108.061981788301
2013-06-13,8059.541465936426
2013-06-14,8075.928046730037
2013-06-17,8080.232045924703
2013-06-18,8039.434944935851
2013-06-19,8012.570998765833
2013-06-20,7894.0829124777
2013-06-21,7838.360524193456
2013-06-24,7684.283358194457
2013-06-25,7642.589069534218
2013-06-26,7796.592301478221
2013-06-27,7891.502190962557
2013-06-28,7977.586037283677
2013-07-01,8020.497699840014
2013-07-02,7997.805549938957
2013-07-03,7864.5310130159405
2013-07-04,7957.421343553245
2013-07-05,7986.761631552452
2013-07-08,7879.910707651009
2013-07-09,7971.4993317556555
2013-07-10,7917.3567579512555
2013-07-11,7972.286172001487
2013-07-12,7991.937233145738
2013-07-15,8083.373633935604
2013-07-16,8075.691634304709
2013-07-17,8121.128368498935
2013-07-18,8112.9168510323
2013-07-19,8048.5187817090955
2013-07-22,8064.443383039641
2013-07-23,8121.396206868662
2013-07-24,8109.279458116942
2013-07-25,8079.327503983406
2013-07-26,8050.586255671485
2013-07-29,7978.611060685422
2013-07-30,7979.287240175275
2013-07-31,7905.914432299042
2013-08-01,7998.657277721293
2013-08-02,7991.395446140537
2013-08-05,8057.6371029157635
2013-08-06,7980.416682980844
2013-08-07,7936.3107229008965
2013-08-08,7971.379858174151
2013-08-09,8033.3942168710855
2013-08-12,8103.570405898962
2013-08-13,8170.0249911842675
2013-08-14,8155.218266303385
2013-08-15,8114.166741906923
2013-08-16,8049.226112798942
2013-08-19,7957.140598400221
2013-08-20,7794.611346237544
2013-08-21,7783.52985716003
2013-08-22,7737.230430362474
2013-08-23,7765.60565056162
2013-08-26,7802.786074809835
2013-08-27,7637.463524891047
2013-08-28,7593.979515423537
2013-08-29,7755.275931637233
2013-08-30,7817.2756454286355
2013-09-02,7891.737379328095
2013-09-03,7951.057417832642
2013-09-04,7955.776814925256
2013-09-05,8042.019973065226
2013-09-06,8065.303216105699
2013-09-09,8090.431790188098
2013-09-10,8151.945385976947
2013-09-11,8164.846607035001
2013-09-12,8187.698961154598
2013-09-13,8182.104104208537
2013-09-16,8193.23391223525
2013-09-17,8196.469872801988
2013-09-18,8214.586208929797
2013-09-19,8199.478931148898
2013-09-20,8174.987828665062
2013-09-23,8195.476341134377
2013-09-24,8179.73611505689
2013-09-25,8177.585998370867
2013-09-26,8180.608265653001
2013-09-27,8144.448834065132
2013-09-30,8108.817886483135
2013-10-01,8138.195216926023
2013-10-02,8112.503434704328
2013-10-03,8140.73557742565
2013-10-04,8175.019204303225
2013-10-07,8182.135615480628
2013-10-08,8200.891706111486
2013-10-09,8226.345741081675
2013-10-10,8256.795001271425
2013-10-11,8296.43030939729
2013-10-14,8252.063962879874
2013-10-15,8339.24051156993
2013-10-16,8345.18212940003
2013-10-17,8281.980372717946
2013-10-18,8318.127986404388
2013-10-21,8342.234050180115
2013-10-22,8318.719591963074
2013-10-23,8265.137044023862
2013-10-24,8266.903254137733
2013-10-25,8241.153417804755
2013-10-28,8254.154073491414
2013-10-29,8250.427310559011
2013-10-30,8262.222111607189
2013-10-31,8327.785380934853
2013-11-01,8354.309768770523
2013-11-04,8341.319819880575
2013-11-05,8312.843107926852
2013-11-06,8269.782151699656
2013-11-07,8317.389638172732
2013-11-08,8247.33030621004
2013-11-11,8133.647582261887
2013-11-12,8090.36676267645
2013-11-13,8038.558219111771
2013-11-14,8097.745421679474
2013-11-15,8160.534173944958
2013-11-18,8205.147412111084
2013-11-19,8228.21923778541
2013-11-20,8264.459644840868
2013-11-21,8178.580488573913
2013-11-22,8184.423550201406
2013-11-25,8207.998859066905
2013-11-26,8112.044287919011
2013-11-27,8145.556135146591
2013-11-28,8150.291145363993
2013-11-29,8190.79904895839
2013-12-02,8230.854879121522
2013-12-03,8165.546768872458
2013-12-04,8187.179280768896
2013-12-05,8130.9163410000965
2013-12-06,8126.786156916569
2013-12-09,8113.0111069320765
2013-12-10,8081.92239171683
2013-12-11,8006.546108259342
2013-12-12,7981.808928756305
2013-12-13,8007.058088314866
2013-12-16,7969.746819235152
2013-12-17,7974.071306422726
2013-12-18,7981.136117519282
2013-12-19,7975.9104545737355
2013-12-20,7966.649061338893
2013-12-23,7980.008717521964
2013-12-24,8045.3082964848445
2013-12-25,8042.553698246422
2013-12-26,8020.68225863254
2013-12-27,8012.551820146016
2013-12-30,8044.181552230176
2013-12-31,8094.420838557566
2014-01-01,8099.673006379596
2014-01-02,8129.0888965130935
2014-01-03,8144.503435511763
2014-01-06,8079.470383544979
2014-01-07,8130.442921516361
2014-01-08,8174.734993708346
2014-01-09,8147.916179442362
2014-01-10,8127.963429805205
2014-01-13,8181.478419081059
2014-01-14,8137.747369288258
2014-01-15,8220.016743850696
2014-01-16,8215.278796812076
2014-01-17,8233.8636579273
2014-01-20,8206.42573423459
2014-01-21,8211.352608448624
2014-01-22,8204.86104594479
2014-01-23,8082.919931686571
2014-01-24,7975.0128584337335
2014-01-27,7833.237678083243
2014-01-28,7865.2784692707355
2014-01-29,7900.400115176233
2014-01-30,7935.178729399198
2014-01-31,7983.301431727288
2014-02-03,7917.150067287083
2014-02-04,7887.08917550175
2014-02-05,7871.986230837076
2014-02-06,7916.109123269702
2014-02-07,7971.9674542767925
2014-02-10,7979.744647235259
2014-02-11,8008.334248742127
2014-02-12,8128.277473445705
2014-02-13,8043.21497470161
2014-02-14,8078.568389587222
2014-02-17,8111.9164749359925
2014-02-18,8048.6694548301075
2014-02-19,8062.02675954313
2014-02-20,8044.002396519124
2014-02-21,8060.967240697318
2014-02-24,8063.0694737528065
2014-02-25,8045.981643782434
2014-02-26,8104.461842139775
2014-02-27,8118.240154752767
2014-02-28,8082.579156786356
2014-03-03,8036.107877194435
2014-03-04,8094.28433837819
2014-03-05,8155.194720067021
2014-03-06,8181.732991959592
2014-03-07,8146.068674387893
2014-03-10,8076.101537093657
2014-03-11,8113.69758671369
2014-03-12,8011.608882607723
2014-03-13,8011.882964693518
2014-03-14,7954.562039573057
2014-03-17,7985.372945610634
2014-03-18,8051.526349057942
2014-03-19,8062.709292112337
2014-03-20,8048.071604417052
2014-03-21,8075.625870282647
2014-03-24,8083.798550369427
2014-03-25,8089.854838751338
2014-03-26,8141.2801762020845
2014-03-27,8156.789202742818
2014-03-28,8204.61408638927
2014-03-31,8258.043932722347
2014-04-01,8301.34686186349
2014-04-02,8387.515219696425
2014-04-03,8398.12475011235
2014-04-04,8436.806525676724
2014-04-07,8366.656732880025
2014-04-08,8367.67955982856
2014-04-09,8410.148026272384
2014-04-10,8417.310546269324
2014-04-11,8372.837714953053
2014-04-14,8378.80136484408
2014-04-15,8333.883592773975
2014-04-16,8387.146467663815
2014-04-17,8410.735199807521
2014-04-18,8418.305067314799
2014-04-21,8435.804380529149
2014-04-22,8443.72600532464
2014-04-23,8396.46754822869
2014-04-24,8384.31756905877
2014-04-25,8279.08337520695
2014-04-28,8265.686415169448
2014-04-29,8331.170387833428
2014-04-30,8276.768890595378
2014-05-01,8281.74632621459
2014-05-02,8338.805780876699
2014-05-05,8335.358340411594
2014-05-06,8310.842253897556
2014-05-07,8297.183533323057
2014-05-08,8325.926145931831
2014-05-09,8381.20222556056
2014-05-12,8407.489923801759
2014-05-13,8478.889012952028
2014-05-14,8509.622875392948
2014-05-15,8490.837886960993
2014-05-16,8485.454308385726
2014-05-19,8526.477819309604
2014-05-20,8525.259726229388
2014-05-21,8556.438684441619
2014-05-22,8649.283506117277
2014-05-23,8708.95026426898
2014-05-26,8691.153959242109
2014-05-27,8679.476080497752
2014-05-28,8725.900966157149
2014-05-29,8726.455398485026
2014-05-30,8681.058483461798
2014-06-02,8694.864055833285
2014-06-03,8683.654288825112
2014-06-04,8681.928449814479
2014-06-05,8724.829091728536
2014-06-06,8770.22737407759
2014-06-09,8847.037156441658
2014-06-10,8893.685761290399
2014-06-11,8922.824235997909
2014-06-12,8926.013476241445
2014-06-13,8904.637340197209
2014-06-16,8853.079612903659
2014-06-17,8838.223832411155
2014-06-18,8806.48440023413
2014-06-19,8809.237332045923
2014-06-20,8813.321198340926
2014-06-23,8759.047609363839
2014-06-24,8789.433722639562
2014-06-25,8743.53143630055
2014-06-26,8820.572038991162
2014-06-27,8798.901138491035
2014-06-30,8819.303095753197
2014-07-01,8840.162332478054
2014-07-02,8910.23017829777
2014-07-03,8976.201464208316
2014-07-04,9019.646380251208
2014-07-07,9006.194788755793
2014-07-08,8973.994110774365
2014-07-09,8936.655867310094
2014-07-10,8978.25174660903
2014-07-11,8928.649731752514
2014-07-14,8964.546033671799
2014-07-15,9013.737045495498
2014-07-16,9032.118807205969
2014-07-17,9032.815668665648
2014-07-18,9030.634266891253
2014-07-21,9039.458585851256
2014-07-22,9129.086025075852
2014-07-23,9176.01081679187
2014-07-24,9189.588289514842
2014-07-25,9228.616474451022
2014-07-28,9224.67118539186
2014-07-29,9193.719080288616
2014-07-30,9212.136744342431
2014-07-31,9176.436817295491
2014-08-01,9101.225839395147
2014-08-04,9158.278304557753
2014-08-05,9173.129301394461
2014-08-06,9107.28546017453
2014-08-07,9074.844327366156
2014-08-08,9011.9824058953
2014-08-11,9115.14406283483
2014-08-12,9159.505571624204
2014-08-13,9204.85447770065
2014-08-14,9220.754675345064
2014-08-15,9227.188650397811
2014-08-18,9237.060685113633
2014-08-19,9331.300312142012
2014-08-20,9325.770034193505
2014-08-21,9315.903401109314
2014-08-22,9400.225686692027
2014-08-25,9440.713491647928
2014-08-26,9460.187204200722
2014-08-27,9506.288458685543
2014-08-28,9488.741281552222
2014-08-29,9484.328636428256
2014-09-01,9528.644983930115
2014-09-02,9531.134744882978
2014-09-03,9573.325618361456
2014-09-04,9719.666744250208
2014-09-05,9732.47669255438
2014-09-08,9735.27730334009
2014-09-09,9717.113579995748
2014-09-10,9663.886894615645
2014-09-11,9614.334556631364
2014-09-12,9566.376693892928
2014-09-15,9521.246533066684
2014-09-16,9456.278227903149
2014-09-17,9496.754023701775
2014-09-18,9459.898730088435
2014-09-19,9577.822081322556
2014-09-22,9500.909193670688
2014-09-23,9443.830933172865
2014-09-24,9508.327768109912
2014-09-25,9489.949838361763
2014-09-26,9487.08431630623
2014-09-29,9359.827669776081
2014-09-30,9393.14999872911
2014-10-01,9375.880520176152
2014-10-02,9327.879398653182
2014-10-03,9444.86599129205
2014-10-06,9449.657958453156
2014-10-07,9402.815364260725
2014-10-08,9305.854366383253
2014-10-09,9330.201577362215
2014-10-10,9282.514439985202
2014-10-13,9129.27173055292
2014-10-14,9125.419222995468
2014-10-15,8983.571429092648
2014-10-16,8890.144780027755
2014-10-17,8929.133905526654
2014-10-20,8974.912226740782
2014-10-21,9013.915207132266
2014-10-22,9114.98640210829
2014-10-23,9096.590760537178
2014-10-24,9064.686753785903
2014-10-27,8960.308511176769
2014-10-28,9035.97605399677
2014-10-29,9104.893401177247
2014-10-30,9171.093831262528
2014-10-31,9264.159598596265
2014-11-03,9294.400928612276
2014-11-04,9205.462635317617
2014-11-05,9215.724098008532
2014-11-06,9192.956997504689
2014-11-07,9196.542063918541
2014-11-10,9234.124811832906
2014-11-11,9241.098066965735
2014-11-12,9213.435605565655
2014-11-13,9213.71238687035
2014-11-14,9193.533602750327
2014-11-17,9170.707117413378
2014-11-18,9117.403550413133
2014-11-19,9115.59828110773
2014-11-20,9109.861671119264
2014-11-21,9261.589634608756
