Date,BRIC VALUE WEIGHTED
2010-02-19,7257.7976766661495
2010-02-22,7307.169093277258
2010-02-23,7272.478857639117
2010-02-24,7228.179687349991
2010-02-25,7164.983745742874
2010-02-26,7295.06776088615
2010-03-01,7418.676139540054
2010-03-02,7513.593713000517
2010-03-03,7548.843187848128
2010-03-04,7500.086765210619
2010-03-05,7633.532278109933
2010-03-08,7671.209873937695
2010-03-09,7682.352698137158
2010-03-10,7745.722088065205
2010-03-11,7722.58531495378
2010-03-12,7747.637355867013
2010-03-15,7673.683505234485
2010-03-16,7761.550425429591
2010-03-17,7833.646650293201
2010-03-18,7771.794181170036
2010-03-19,7718.576993317095
2010-03-22,7645.290398421659
2010-03-23,7676.294913155637
2010-03-24,7636.130376016514
2010-03-25,7577.464963224043
2010-03-26,7602.212601790629
2010-03-29,7736.009126529522
2010-03-30,7801.759089248739
2010-03-31,7836.502327271431
2010-04-01,7996.679485343759
2010-04-02,7997.2079234001485
2010-04-05,8063.089474599685
2010-04-06,8064.184495475418
2010-04-07,8082.495699543189
2010-04-08,8045.235828981645
2010-04-09,8129.799260198068
2010-04-12,8106.42799720637
2010-04-13,8059.6597779340755
2010-04-14,8166.395499565956
2010-04-15,8159.996429390259
2010-04-16,8002.212649834056
2010-04-19,7845.966811569732
2010-04-20,7936.403348910101
2010-04-21,7915.955882307856
2010-04-22,7847.313327511701
2010-04-23,7887.399684873378
2010-04-26,7952.033141337448
2010-04-27,7784.080909994767
2010-04-28,7677.0266945996445
2010-04-29,7786.6201572545515
2010-04-30,7803.33732918861
2010-05-03,7702.993700512067
2010-05-04,7493.404825332744
2010-05-05,7338.587326513295
2010-05-06,7195.26577873161
2010-05-07,6999.522933926232
2010-05-10,7291.821321808491
2010-05-11,7286.639208193197
2010-05-12,7398.999913526114
2010-05-13,7399.020582638408
2010-05-14,7239.068122408437
2010-05-17,7112.057955673446
2010-05-18,7111.906645070396
2010-05-19,6846.382543023238
2010-05-20,6605.226998657919
2010-05-21,6695.674433484016
2010-05-24,6756.389667825796
2010-05-25,6447.027061226241
2010-05-26,6714.594647907868
2010-05-27,6910.158114918799
2010-05-28,6999.771658617022
2010-05-31,7098.891622312457
2010-06-01,6934.169813886217
2010-06-02,6976.243782870705
2010-06-03,7080.320768307552
2010-06-04,6988.656344142503
2010-06-07,6827.182736411081
2010-06-08,6815.1051145048905
2010-06-09,6890.420279196535
2010-06-10,7015.511724513
2010-06-11,7074.477786697744
2010-06-14,7120.200547796536
2010-06-15,7216.198065138953
2010-06-16,7240.393690493733
2010-06-17,7247.088285379925
2010-06-18,7281.8525715686565
2010-06-21,7489.026032625097
2010-06-22,7418.776865860691
2010-06-23,7362.391065401216
2010-06-24,7266.335768389647
2010-06-25,7268.0156823836705
2010-06-28,7291.9512254094225
2010-06-29,7048.249823034241
2010-06-30,7010.818902860314
2010-07-01,6949.221252467384
2010-07-02,6995.807043297113
2010-07-05,6951.159223897718
2010-07-06,7110.982221961009
2010-07-07,7110.874349920525
2010-07-08,7157.845969096525
2010-07-09,7238.839723994654
2010-07-12,7268.158875328837
2010-07-13,7332.093850716531
2010-07-14,7302.245216872228
2010-07-15,7235.391403917596
2010-07-16,7156.365031155457
2010-07-19,7170.472241584612
2010-07-20,7246.804531852332
2010-07-21,7343.475977343139
2010-07-22,7466.6930767258555
2010-07-23,7510.076871675089
2010-07-26,7505.709201633973
2010-07-27,7553.582000520408
2010-07-28,7566.856056587499
2010-07-29,7589.542181815404
2010-07-30,7572.981403362091
2010-08-02,7761.936225116349
2010-08-03,7714.51282922536
2010-08-04,7737.886799754324
2010-08-05,7741.986636443026
2010-08-06,7728.591369962226
2010-08-09,7763.719233302407
2010-08-10,7625.65856467415
2010-08-11,7455.922394166868
2010-08-12,7441.455921571475
2010-08-13,7449.268322317241
2010-08-16,7496.2586468140735
2010-08-17,7564.415545574632
2010-08-18,7549.6336969585045
2010-08-19,7501.619157069854
2010-08-20,7461.565973893467
2010-08-23,7420.139313337103
2010-08-24,7308.710066332939
2010-08-25,7254.50933871451
2010-08-26,7267.7701137105805
2010-08-27,7338.456072959389
2010-08-30,7308.891382294354
2010-08-31,7310.851528030217
2010-09-01,7477.835881655979
2010-09-02,7526.307444624202
2010-09-03,7585.232703760473
2010-09-06,7649.454103612681
2010-09-07,7626.93199098074
2010-09-08,7589.164213577788
2010-09-09,7626.323377230862
2010-09-10,7631.006879022804
2010-09-13,7780.116544921463
2010-09-14,7763.861719766297
2010-09-15,7756.77736442435
2010-09-16,7696.33214376556
2010-09-17,7733.072638274936
2010-09-20,7799.126720384443
2010-09-21,7768.496961697464
2010-09-22,7800.405211498517
2010-09-23,7799.881837115776
2010-09-24,7829.119943184653
2010-09-27,7875.557499545179
2010-09-28,7860.048850502401
2010-09-29,7932.481163800813
2010-09-30,7965.981694529885
2010-10-01,8058.357719409432
2010-10-04,8114.717800436318
2010-10-05,8178.435243819209
2010-10-06,8200.700373431446
2010-10-07,8154.3711919196
2010-10-08,8170.725624820763
2010-10-11,8258.41899153733
2010-10-12,8211.904909528987
2010-10-13,8350.409411505178
2010-10-14,8414.374764532193
2010-10-15,8373.64544393063
2010-10-18,8356.608903779143
2010-10-19,8225.056265376938
2010-10-20,8212.00485270299
2010-10-21,8225.12705739396
2010-10-22,8194.689045454414
2010-10-25,8243.540179617476
2010-10-26,8281.661681666996
2010-10-27,8149.731026327177
2010-10-28,8147.632982737942
2010-10-29,8182.5946019127305
2010-11-01,8302.0492085902
2010-11-02,8323.824283634134
2010-11-03,8406.239879319319
2010-11-04,8550.9018164826
2010-11-05,8569.36323272565
2010-11-08,8595.893277782568
2010-11-09,8571.12325871902
2010-11-10,8476.733778350357
2010-11-11,8449.603293932982
2010-11-12,8280.10602648864
2010-11-15,8223.865955728359
2010-11-16,8054.366992459517
2010-11-17,7995.813642871571
2010-11-18,8147.510445144137
2010-11-19,8128.274418176794
2010-11-22,8081.519761921218
2010-11-23,7893.616616185631
2010-11-24,7991.299144693783
2010-11-25,8002.923197275614
2010-11-26,7899.057536604133
2010-11-29,7902.742581264146
2010-11-30,7896.685260199326
2010-12-01,8085.080241183088
2010-12-02,8204.12959765002
2010-12-03,8236.39558949517
2010-12-06,8254.116659159623
2010-12-07,8277.815001369358
2010-12-08,8123.873633054777
2010-12-09,8101.8582845350575
2010-12-10,8112.1096477295505
2010-12-13,8214.574479152565
2010-12-14,8247.392304091043
2010-12-15,8157.196557217301
2010-12-16,8073.6240346848435
2010-12-17,8110.737427685973
2010-12-20,8065.82965444174
2010-12-21,8194.01999436336
2010-12-22,8220.363114858284
2010-12-23,8205.11060190656
2010-12-24,8205.49143722124
2010-12-27,8173.355096866656
2010-12-28,8167.04154306698
2010-12-29,8247.312349179994
2010-12-30,8314.724304791986
2010-12-31,8359.564646383393
2011-01-03,8437.202558621682
2011-01-04,8457.156224090975
2011-01-05,8465.414126388538
2011-01-06,8398.67493752484
2011-01-07,8349.559983576215
2011-01-10,8286.684973409388
2011-01-11,8374.456895396523
2011-01-12,8604.41337092309
2011-01-13,8568.459442878715
2011-01-14,8534.707437225807
2011-01-17,8504.298251256196
2011-01-18,8543.918882070342
2011-01-19,8552.913209607184
2011-01-20,8418.006414140393
2011-01-21,8410.47008657293
2011-01-24,8372.890587130201
2011-01-25,8368.78639085046
2011-01-26,8405.524292329095
2011-01-27,8401.437018125704
2011-01-28,8267.979365519413
2011-01-31,8265.94223542344
2011-02-01,8396.018031139218
2011-02-02,8450.891325619075
2011-02-03,8447.671637500567
2011-02-04,8401.402920435305
2011-02-07,8361.662065543693
2011-02-08,8341.235537400531
2011-02-09,8215.8287848776
2011-02-10,8087.856754081899
2011-02-11,8198.585091590101
2011-02-14,8286.968538820753
2011-02-15,8250.562900510455
2011-02-16,8329.998336524719
2011-02-17,8346.74776234074
2011-02-18,8376.280539999376
2011-02-21,8385.824160999871
2011-02-22,8273.94337084064
2011-02-23,8276.593144856797
2011-02-24,8260.415701745209
2011-02-25,8349.866191101788
2011-02-28,8453.323997441761
2011-03-01,8473.732315691217
2011-03-02,8529.016846889443
2011-03-03,8608.225116879163
2011-03-04,8665.173168964067
2011-03-07,8644.255487098582
2011-03-08,8686.141898257714
2011-03-09,8651.648441548703
2011-03-10,8478.037824678539
2011-03-11,8437.553543997368
2011-03-14,8525.562582156772
2011-03-15,8393.493740293474
2011-03-16,8390.472581633898
2011-03-17,8380.833139836632
2011-03-18,8409.93933801716
2011-03-21,8495.929382163451
2011-03-22,8565.44855531173
2011-03-23,8621.137273783728
2011-03-24,8680.8352572355
2011-03-25,8741.35062001134
2011-03-28,8695.357530166588
2011-03-29,8697.267786205559
2011-03-30,8832.269616926997
2011-03-31,8923.16321330046
2011-04-01,9049.257956030287
2011-04-04,9132.865019111598
2011-04-05,9145.167730687304
2011-04-06,9164.62055868703
2011-04-07,9148.459361062225
2011-04-08,9212.797998825397
2011-04-11,9163.499969722525
2011-04-12,8968.600773701997
2011-04-13,8980.537007020595
2011-04-14,8910.480769343725
2011-04-15,8946.750109551876
2011-04-18,8725.96445536695
2011-04-19,8804.305942118333
2011-04-20,9002.921312305369
2011-04-21,9067.07850289588
2011-04-22,9080.59674755161
2011-04-25,9037.236552873252
2011-04-26,9034.789880087641
2011-04-27,8952.483760571518
2011-04-28,8870.85608802848
2011-04-29,8906.784509210493
2011-05-02,8874.562036959122
2011-05-03,8691.006750893697
2011-05-04,8552.563118252665
2011-05-05,8439.860143750091
2011-05-06,8534.556428313315
2011-05-09,8525.598100743406
2011-05-10,8579.817285391584
2011-05-11,8511.022566606094
2011-05-12,8376.764665567045
2011-05-13,8344.16933510677
2011-05-16,8288.880243707728
2011-05-17,8286.034899831888
2011-05-18,8339.55355775696
2011-05-19,8344.760031402218
2011-05-20,8322.439467841066
2011-05-23,8120.504807208912
2011-05-24,8244.455631473644
2011-05-25,8239.192956927294
2011-05-26,8305.783600933102
2011-05-27,8458.56689182679
2011-05-30,8467.31045035601
2011-05-31,8603.211138026078
2011-06-01,8554.29854459959
2011-06-02,8527.975114669369
2011-06-03,8461.83419250708
2011-06-06,8397.051076583679
2011-06-07,8470.430123232047
2011-06-08,8429.331870105209
2011-06-09,8435.247899197971
2011-06-10,8345.041791030844
2011-06-13,8333.933930717527
2011-06-14,8383.219257844015
2011-06-15,8306.93864024352
2011-06-16,8181.590445236532
2011-06-17,8147.508424625182
2011-06-20,8103.553325839982
2011-06-21,8179.824359944844
2011-06-22,8195.454288549838
2011-06-23,8113.194042052769
2011-06-24,8221.949050723695
2011-06-27,8224.396563405124
2011-06-28,8328.273737638205
2011-06-29,8380.989563954292
2011-06-30,8481.124254412349
2011-07-01,8548.627904098017
2011-07-04,8641.248502917719
2011-07-05,8587.26232552001
2011-07-06,8506.741159940559
2011-07-07,8582.18125170143
2011-07-08,8526.708565436256
2011-07-11,8332.627606713668
2011-07-12,8195.97921133025
2011-07-13,8338.970673541586
2011-07-14,8290.084814072421
2011-07-15,8257.204735380805
2011-07-18,8166.768486707778
2011-07-19,8242.078616458939
2011-07-20,8263.405324928599
2011-07-21,8362.10056205926
2011-07-22,8442.121092485913
2011-07-25,8434.576845503747
2011-07-26,8485.784964014405
2011-07-27,8364.53397879635
2011-07-28,8363.264639756888
2011-07-29,8335.697055823815
2011-08-01,8380.634755687326
2011-08-02,8210.199237812834
2011-08-03,8014.383400131885
2011-08-04,7779.43914259595
2011-08-05,7568.827796284973
2011-08-08,7117.294104005005
2011-08-09,6946.7000435188575
2011-08-10,6984.4588625811775
2011-08-11,7078.005009131877
2011-08-12,7131.917860371683
2011-08-15,7390.766729204906
2011-08-16,7353.065190736477
2011-08-17,7422.320742623674
2011-08-18,7161.616397207902
2011-08-19,7035.925483655058
2011-08-22,7014.9919080555055
2011-08-23,7143.307843042819
2011-08-24,7107.983397062418
2011-08-25,7074.623746760794
2011-08-26,7070.059666679884
2011-08-29,7293.680874050885
2011-08-30,7382.404974856641
2011-08-31,7508.269163081429
2011-09-01,7546.077948715035
2011-09-02,7355.765723305665
2011-09-05,7136.961753198705
2011-09-06,7203.65028902542
2011-09-07,7317.370336508357
2011-09-08,7355.519512374278
2011-09-09,7163.023924392688
2011-09-12,6948.837830582674
2011-09-13,6920.7087609336495
2011-09-14,6939.706834926946
2011-09-15,7017.299094712932
2011-09-16,7070.211624246513
2011-09-19,6849.048473192077
2011-09-20,6857.777117212562
2011-09-21,6740.758741596855
2011-09-22,6274.312064168335
2011-09-23,6164.850857003522
2011-09-26,6160.403477926923
2011-09-27,6428.923177079225
2011-09-28,6383.248993756152
2011-09-29,6402.342095768884
2011-09-30,6226.671350709518
2011-10-03,5972.864984724138
2011-10-04,5823.618078656247
2011-10-05,5870.881954026184
2011-10-06,6121.670981036453
2011-10-07,6236.308197924638
2011-10-10,6392.875354843226
2011-10-11,6448.293902134115
2011-10-12,6553.2284491606215
2011-10-13,6644.054220038345
2011-10-14,6706.661824196452
2011-10-17,6689.4764524704615
2011-10-18,6585.5766146425485
2011-10-19,6627.102551630681
2011-10-20,6470.913607998907
2011-10-21,6584.578090747946
2011-10-24,6821.688112406583
2011-10-25,6847.247214578101
2011-10-26,6944.227517681712
2011-10-27,7249.2671710104705
2011-10-28,7376.22651073981
2011-10-31,7252.655556174931
2011-11-01,6984.364265979302
2011-11-02,7112.4352216449215
2011-11-03,7130.126940729882
2011-11-04,7207.554780325459
2011-11-07,7241.917940444126
2011-11-08,7259.044968387264
2011-11-09,7149.533261333576
2011-11-10,7015.010545693695
2011-11-11,7128.502166334658
2011-11-14,7131.828922126501
2011-11-15,7101.183730114882
2011-11-16,7062.174445729101
2011-11-17,6949.28601749944
2011-11-18,6830.729981108747
2011-11-21,6622.5332794176775
2011-11-22,6618.659383203232
2011-11-23,6442.748049073864
2011-11-24,6434.773397814139
2011-11-25,6382.381671542001
2011-11-28,6591.307385954497
2011-11-29,6588.584330132103
2011-11-30,6747.173325402841
2011-12-01,7021.100326827714
2011-12-02,7056.389523492775
2011-12-05,7125.242215546446
2011-12-06,7000.6695922245035
2011-12-07,7015.92512619373
2011-12-08,6929.121998163186
2011-12-09,6806.856041328969
2011-12-12,6663.301831366932
2011-12-13,6658.201680823992
2011-12-14,6551.548323930827
2011-12-15,6531.76992217473
2011-12-16,6562.532373030966
2011-12-19,6476.877159392615
2011-12-20,6592.563520892306
2011-12-21,6636.039015190661
2011-12-22,6683.599509887174
2011-12-23,6729.048787829522
2011-12-26,6745.497708651937
2011-12-27,6737.002934959472
2011-12-28,6603.1501945605
2011-12-29,6599.575339790705
2011-12-30,6615.1363224948
2012-01-02,6638.09821213028
2012-01-03,6872.925667798528
2012-01-04,6862.66834542158
2012-01-05,6823.165877302553
2012-01-06,6788.019910131314
2012-01-09,6881.917648563507
2012-01-10,7052.515418954221
2012-01-11,7072.072010354376
2012-01-12,7100.226431795347
2012-01-13,7092.236472194111
2012-01-16,7118.097101137949
2012-01-17,7300.31285172034
2012-01-18,7364.11027357287
2012-01-19,7449.3434799692395
2012-01-20,7451.430060430716
2012-01-23,7513.634815267817
2012-01-24,7507.8030085174505
2012-01-25,7536.57014684118
2012-01-26,7665.330062968092
2012-01-27,7669.580247746772
2012-01-30,7533.517411859423
2012-01-31,7636.395776086579
2012-02-01,7732.776050592629
2012-02-02,7822.211653233748
2012-02-03,7882.021762337995
2012-02-06,7892.962376561793
2012-02-07,7899.222550029611
2012-02-08,7987.806806272375
2012-02-09,7980.061881485168
2012-02-10,7804.036386981437
2012-02-13,7916.068045876307
2012-02-14,7864.023264749565
2012-02-15,7965.189416512168
2012-02-16,7945.992065188597
2012-02-17,8021.341623568361
2012-02-20,8027.7098760994695
2012-02-21,8017.476886803051
2012-02-22,8014.066092835312
2012-02-23,7978.610561967571
2012-02-24,8082.542226688499
2012-02-27,7996.751694933907
2012-02-28,8095.985395238616
2012-02-29,8115.268852114128
2012-03-01,8089.189495477009
2012-03-02,8146.800383619419
2012-03-05,8039.453104449919
2012-03-06,7753.374620639992
2012-03-07,7736.431737949955
2012-03-08,7824.156393772225
2012-03-09,7882.102236070746
2012-03-12,7837.909119269589
2012-03-13,8001.042636794283
2012-03-14,7975.443120791635
2012-03-15,7942.482889153387
2012-03-16,7933.4627911284115
2012-03-19,7828.9543401574565
2012-03-20,7707.228508416459
2012-03-21,7674.930867971506
2012-03-22,7575.166317211684
2012-03-23,7588.083881174879
2012-03-26,7642.360906398141
2012-03-27,7689.486465828379
2012-03-28,7547.414460318726
2012-03-29,7445.083555906145
2012-03-30,7531.623267236078
2012-04-02,7561.8997193435325
2012-04-03,7638.257783976186
2012-04-04,7510.832175492062
2012-04-05,7505.415885102518
2012-04-06,7476.226222513785
2012-04-09,7436.423507605532
2012-04-10,7339.5293914221265
2012-04-11,7325.143711123705
2012-04-12,7445.264387832719
2012-04-13,7453.502502463812
2012-04-16,7396.4584295065115
2012-04-17,7394.06986994514
2012-04-18,7405.270858934352
2012-04-19,7414.009915765051
2012-04-20,7431.922072773219
2012-04-23,7275.3063829864195
2012-04-24,7296.544051328763
2012-04-25,7274.019491430181
2012-04-26,7287.975049431914
2012-04-27,7305.892913858632
2012-04-30,7365.935818040528
2012-05-01,7348.94120120602
2012-05-02,7350.332493455401
2012-05-03,7266.257602382798
2012-05-04,7119.629548064795
2012-05-07,7063.626456758786
2012-05-08,6969.975724705468
2012-05-09,6865.97002184051
2012-05-10,6888.1336458894775
2012-05-11,6805.445491204135
2012-05-14,6605.56874107785
2012-05-15,6607.395981522283
2012-05-16,6459.82546470715
2012-05-17,6355.423334993091
2012-05-18,6308.362892773462
2012-05-21,6400.282546649485
2012-05-22,6399.589489401312
2012-05-23,6229.5325859796985
2012-05-24,6285.668487027454
2012-05-25,6319.254646659301
2012-05-28,6401.000911535935
2012-05-29,6470.504400588025
2012-05-30,6352.51270933141
2012-05-31,6340.879384235295
2012-06-01,6268.993865343995
2012-06-04,6222.994264036814
2012-06-05,6231.155151514743
2012-06-06,6384.559959935578
2012-06-07,6420.644411163816
2012-06-08,6363.341077962399
2012-06-11,6401.731019547366
2012-06-12,6409.761171819491
2012-06-13,6475.1539016912575
2012-06-14,6403.888697942445
2012-06-15,6556.935955901384
2012-06-18,6575.583593738338
2012-06-19,6644.97739157662
2012-06-20,6649.6910474847655
2012-06-21,6510.936957501715
2012-06-22,6409.682332805111
2012-06-25,6281.304649473836
2012-06-26,6320.677786247023
2012-06-27,6364.79550244754
2012-06-28,6289.427766145684
2012-06-29,6558.127859720995
2012-07-02,6604.449223242823
2012-07-03,6734.94286974622
2012-07-04,6727.959796651167
2012-07-05,6715.336120131021
2012-07-06,6633.73386390115
2012-07-09,6570.2391490140935
2012-07-10,6523.850921085975
2012-07-11,6501.4450571984
2012-07-12,6402.369492946136
2012-07-13,6502.783799837339
2012-07-16,6472.319772098931
2012-07-17,6529.8190463115125
2012-07-18,6534.658899037266
2012-07-19,6637.002091284311
2012-07-20,6588.3826709142
2012-07-23,6375.629370203782
2012-07-24,6333.8820188979025
2012-07-25,6327.973975100154
2012-07-26,6414.684880273716
2012-07-27,6608.593088180616
2012-07-30,6668.855854791739
2012-07-31,6637.217481681459
2012-08-01,6661.377233250954
2012-08-02,6575.889230347174
2012-08-03,6682.145167888415
2012-08-06,6814.483212392968
2012-08-07,6853.18575951917
2012-08-08,6891.303416681822
2012-08-09,6914.451450060845
2012-08-10,6892.756639359695
2012-08-13,6865.79069037185
2012-08-14,6876.719552944696
2012-08-15,6831.704440883515
2012-08-16,6851.547972351534
2012-08-17,6844.157764296742
2012-08-20,6817.529476665146
2012-08-21,6858.24760486334
2012-08-22,6821.655303519132
2012-08-23,6839.973656347005
2012-08-24,6776.61240193889
2012-08-27,6729.815844753013
2012-08-28,6704.994440857456
2012-08-29,6630.945429060996
2012-08-30,6559.3444878442815
2012-08-31,6557.110236858832
2012-09-03,6580.230872542077
2012-09-04,6525.943567360969
2012-09-05,6483.859702365116
2012-09-06,6608.057369387601
2012-09-07,6763.951958366974
2012-09-10,6781.662803696229
2012-09-11,6817.471151335526
2012-09-12,6866.702568016235
2012-09-13,6927.019435327387
2012-09-14,7193.364522116339
2012-09-17,7170.144892676062
2012-09-18,7104.713435219645
2012-09-19,7096.811255005315
2012-09-20,7044.036166810781
2012-09-21,7091.229974894442
2012-09-24,7078.178957528455
2012-09-25,7023.026973171462
2012-09-26,6925.699704370449
2012-09-27,6980.71918089533
2012-09-28,6982.552792943334
2012-10-01,7041.383284960325
2012-10-02,7035.163608523088
2012-10-03,7002.419066546731
2012-10-04,7019.148987546442
2012-10-05,7065.51322670118
2012-10-08,7007.18546490479
2012-10-09,6998.753013116479
2012-10-10,6971.987673739271
2012-10-11,7067.738208589752
2012-10-12,7064.847225517555
2012-10-15,7078.0101052063865
2012-10-16,7110.968369328996
2012-10-17,7177.835220236057
2012-10-18,7217.85282440796
2012-10-19,7175.630446162292
2012-10-22,7200.41788340598
2012-10-23,7113.2210151723275
2012-10-24,7094.988936464383
2012-10-25,7119.572441778214
2012-10-26,7046.854255749033
2012-10-29,7045.0258253002885
2012-10-30,7012.200751517633
2012-10-31,7031.396220939844
2012-11-01,7123.202273063084
2012-11-02,7169.496429258943
2012-11-05,7128.56416742359
2012-11-06,7170.23795224392
2012-11-07,7147.468867606558
2012-11-08,7013.468033737541
2012-11-09,6968.009013335367
2012-11-12,6951.8898146293395
2012-11-13,6864.807915409099
2012-11-14,6864.837511696823
2012-11-15,6835.664816451842
2012-11-16,6785.539736122818
2012-11-19,6860.441112516427
2012-11-20,6841.573771463515
2012-11-21,6893.794413384692
2012-11-22,6923.866081132901
2012-11-23,7005.794904491009
2012-11-26,6971.345807581478
2012-11-27,6941.563639810233
2012-11-28,6892.048305296678
2012-11-29,6991.289560050492
2012-11-30,7040.9818242868005
2012-12-03,7027.70759419998
2012-12-04,7025.674355819903
2012-12-05,7139.6769510231825
2012-12-06,7162.779003602162
2012-12-07,7190.901902172305
2012-12-10,7255.367614663034
2012-12-11,7286.050528015696
2012-12-12,7342.518025670508
2012-12-13,7304.882049682244
2012-12-14,7358.490859002855
2012-12-17,7322.690474882295
2012-12-18,7382.443538952487
2012-12-19,7466.94172621029
2012-12-20,7499.28883745576
2012-12-21,7426.146822005489
2012-12-24,7439.254620709333
2012-12-25,7441.775176516601
2012-12-26,7461.020103818868
2012-12-27,7454.968701996395
2012-12-28,7489.988462555937
2012-12-31,7485.448064356263
2013-01-01,7493.107028446742
2013-01-02,7692.416183196293
2013-01-03,7762.020865694334
2013-01-04,7724.205896729514
2013-01-07,7710.311105898601
2013-01-08,7661.669897972009
2013-01-09,7701.1013593910575
2013-01-10,7738.622551519843
2013-01-11,7693.724306768629
2013-01-14,7787.279848397033
2013-01-15,7750.699179790307
2013-01-16,7715.141818475285
2013-01-17,7737.484267845209
2013-01-18,7807.09670792542
2013-01-21,7802.675009701986
2013-01-22,7802.288182267003
2013-01-23,7810.256014227645
2013-01-24,7777.769195728429
2013-01-25,7771.076584929576
2013-01-28,7776.545881965613
2013-01-29,7788.620956150109
2013-01-30,7760.075233477623
2013-01-31,7779.9054073094485
2013-02-01,7819.837821594234
2013-02-04,7754.834800014447
2013-02-05,7673.1729956294175
2013-02-06,7644.92074237369
2013-02-07,7579.516504567891
2013-02-08,7569.118188904638
2013-02-11,7548.40888667849
2013-02-12,7545.514680594599
2013-02-13,7580.047876244511
2013-02-14,7582.282028313207
2013-02-15,7586.2907636145765
2013-02-18,7576.441771551054
2013-02-19,7545.566511805042
2013-02-20,7524.808840733179
2013-02-21,7382.03338460367
2013-02-22,7377.383683786278
2013-02-25,7394.919320860195
2013-02-26,7272.348296205178
2013-02-27,7323.165280768028
2013-02-28,7380.613704694182
2013-03-01,7321.660865223452
2013-03-04,7216.134995422415
2013-03-05,7282.6404092717785
2013-03-06,7424.241737449406
2013-03-07,7458.114722247529
2013-03-08,7509.105821901986
2013-03-11,7514.36112700806
2013-03-12,7453.911905629039
2013-03-13,7357.740719529281
2013-03-14,7393.170793088459
2013-03-15,7366.478780098256
2013-03-18,7252.019688547409
2013-03-19,7177.152646937122
2013-03-20,7236.0556552496055
2013-03-21,7200.187756301063
2013-03-22,7143.953871242224
2013-03-25,7140.99759078913
2013-03-26,7144.358800114609
2013-03-27,7179.322150175229
2013-03-28,7167.709275319556
2013-03-29,7174.583505088407
2013-04-01,7138.76608394535
2013-04-02,7086.437555353845
2013-04-03,7070.065993078972
2013-04-04,7015.182086440236
2013-04-05,6947.052097940841
2013-04-08,6951.888077879283
2013-04-09,7068.406433654545
2013-04-10,7123.118777542996
2013-04-11,7080.9567452573765
2013-04-12,7034.231908993524
2013-04-15,6869.79624094967
2013-04-16,6893.684226691738
2013-04-17,6793.757510410859
2013-04-18,6785.721124154863
2013-04-19,6911.783445708699
2013-04-22,6915.118926814706
2013-04-23,6906.635565377096
2013-04-24,7010.697937958457
2013-04-25,7072.636847260672
2013-04-26,7046.199524378862
2013-04-29,7086.19641577126
2013-04-30,7196.418393128833
2013-05-01,7176.705392360835
2013-05-02,7142.051353440388
2013-05-03,7197.047534624467
2013-05-06,7234.837901186324
2013-05-07,7329.466166478469
2013-05-08,7372.887225999696
2013-05-09,7359.020666050923
2013-05-10,7329.488833389955
2013-05-13,7219.288064689654
2013-05-14,7229.0197950611055
2013-05-15,7214.220456117646
2013-05-16,7197.444510240033
2013-05-17,7237.13304474884
2013-05-20,7321.511810183378
2013-05-21,7316.091608155425
2013-05-22,7307.979148248014
2013-05-23,7122.900551240283
2013-05-24,7111.6169508522735
2013-05-27,7118.172579257899
2013-05-28,7164.612584130189
2013-05-29,7019.2269840667195
2013-05-30,6989.407682597011
2013-05-31,6916.154507964782
2013-06-03,6880.878599397167
2013-06-04,6884.346359816432
2013-06-05,6784.4771286664345
2013-06-06,6743.811880147011
2013-06-07,6706.383571624612
2013-06-10,6643.960052035033
2013-06-11,6494.609190770726
2013-06-12,6490.275546989386
2013-06-13,6441.152674153525
2013-06-14,6455.50898700442
2013-06-17,6521.787154645493
2013-06-18,6497.100360530469
2013-06-19,6394.550743466194
2013-06-20,6160.235359323232
2013-06-21,6123.833783698334
2013-06-24,5970.111408214941
2013-06-25,6009.977313390918
2013-06-26,6133.254377649236
2013-06-27,6179.193854929055
2013-06-28,6277.492954195133
2013-07-01,6281.069862429535
2013-07-02,6164.566309408417
2013-07-03,6043.116393858807
2013-07-04,6133.47741006697
2013-07-05,6138.732327654378
2013-07-08,6091.996886295648
2013-07-09,6108.765323788346
2013-07-10,6143.579252233793
2013-07-11,6354.522869051391
2013-07-12,6365.63510204057
2013-07-15,6423.43316861939
2013-07-16,6455.823617427989
2013-07-17,6530.016860320334
2013-07-18,6535.013007910487
2013-07-19,6506.559946800658
2013-07-22,6521.916091690799
2013-07-23,6650.362970712759
2013-07-24,6616.587932844611
2013-07-25,6601.811075693234
2013-07-26,6590.546985635774
2013-07-29,6531.702235289074
2013-07-30,6483.5751480034505
2013-07-31,6448.772229331512
2013-08-01,6515.82757963927
2013-08-02,6503.128550167607
2013-08-05,6492.83243664269
2013-08-06,6391.817106371204
2013-08-07,6346.793030937964
2013-08-08,6423.026337464991
2013-08-09,6518.021772507
2013-08-12,6606.961382384694
2013-08-13,6684.367762304393
2013-08-14,6710.295491094641
2013-08-15,6667.544647515156
2013-08-16,6645.407154257996
2013-08-19,6602.438149883803
2013-08-20,6492.153046509487
2013-08-21,6443.80834993699
2013-08-22,6518.283188001432
2013-08-23,6578.603311013369
2013-08-26,6571.232338509256
2013-08-27,6457.540571227438
2013-08-28,6414.026964959085
2013-08-29,6448.682485818544
2013-08-30,6449.853866445235
2013-09-02,6543.169199593006
2013-09-03,6536.204703808853
2013-09-04,6587.450312399525
2013-09-05,6742.591160880206
2013-09-06,6799.264214046219
2013-09-09,6951.7633513402425
