Date,EM EMEA VALUE WEIGHTED
2017-11-17,3859.02606
2017-11-20,3841.925551
2017-11-21,3895.78133
2017-11-22,3934.952956
2017-11-23,3930.118338
2017-11-24,3942.037186
2017-11-27,3946.170752
2017-11-28,3955.256661
2017-11-29,3932.723629
2017-11-30,3922.065814
2017-12-01,3912.413071
2017-12-04,3938.802129
2017-12-05,3945.551231
2017-12-06,3885.44815
2017-12-07,3846.835847
2017-12-08,3850.536016
2017-12-11,3895.019509
2017-12-12,3890.744897
2017-12-13,3908.323455
2017-12-14,3958.167914
2017-12-15,3966.817015
2017-12-18,4059.373946
2017-12-19,4054.641365
2017-12-20,4052.979512
2017-12-21,4052.680837
2017-12-22,4069.471178
2017-12-25,4067.181055
2017-12-26,4080.005847
2017-12-27,4133.978883
2017-12-28,4145.469704
2017-12-29,4173.348848
2018-01-01,4172.172986
2018-01-02,4181.415793
2018-01-03,4207.362162
2018-01-04,4276.529218
2018-01-05,4298.126546
2018-01-08,4299.26992
2018-01-09,4309.971941
2018-01-10,4304.860406
2018-01-11,4332.845897
2018-01-12,4370.182704
2018-01-15,4374.587548
2018-01-16,4419.49345
2018-01-17,4451.463091
2018-01-18,4495.01448
2018-01-19,4448.349053
2018-01-22,4515.003599054824
2018-01-23,4548.795312383625
2018-01-24,4598.13327
2018-01-25,4644.21291
2018-01-26,4601.457192
2018-01-29,4542.238991
2018-01-30,4491.525782
2018-01-31,4526.486278
2018-02-01,4553.007572
2018-02-02,4480.463425
2018-02-05,4413.111449
2018-02-06,4312.120043
2018-02-07,4380.261428
2018-02-08,4275.433834
2018-02-09,4221.835825
2018-02-12,4289.641879
2018-02-13,4343.302628
2018-02-14,4392.54327
2018-02-15,4487.275206
2018-02-16,4489.229918
2018-02-19,4468.222753
2018-02-20,4438.050188
2018-02-21,4510.810595
2018-02-22,4520.783964
2018-02-23,4552.944237
2018-02-26,4572.108327
2018-02-27,4546.570211
2018-02-28,4468.284686
2018-03-01,4406.903993
2018-03-02,4370.64498
2018-03-05,4414.940872
2018-03-06,4454.86501
2018-03-07,4423.746117
2018-03-08,4400.275486
2018-03-09,4445.515374
2018-03-12,4461.807914
2018-03-13,4463.746892
2018-03-14,4377.351849
2018-03-15,4342.931211
2018-03-16,4337.331863
2018-03-19,4296.4883524092165
2018-03-20,4348.376122
2018-03-21,4381.017768
2018-03-22,4334.360358
2018-03-23,4342.66207
2018-03-26,4304.776067
2018-03-27,4315.888759
2018-03-28,4237.390947
2018-03-29,4289.333006
2018-03-30,4284.336270586888
2018-04-02,4266.943476
2018-04-03,4266.322598
2018-04-04,4240.176738
2018-04-05,4296.962501
2018-04-06,4275.951635
2018-04-09,4071.986039
2018-04-10,4081.390446
2018-04-11,4058.226586624592
2018-04-12,4137.466164536921
2018-04-13,4092.2085481105814
2018-04-16,4082.210816303632
2018-04-17,4153.4896198493225
2018-04-18,4255.961518811259
2018-04-19,4255.141136446513
2018-04-20,4207.368234279339
2018-04-23,4170.799142537413
2018-04-24,4150.627194886467
2018-04-25,4086.6435142704972
2018-04-26,4124.798374483289
2018-04-27,4173.008418643043
2018-04-30,4157.091774362357
2018-05-01,4115.054877634735
2018-05-02,4085.0116167389924
2018-05-03,4018.825445080745
2018-05-04,4051.157629364379
2018-05-07,4056.955633440993
2018-05-08,4021.6809180731398
2018-05-09,4049.213796410239
2018-05-10,4117.072910720461
2018-05-11,4187.105320552619
2018-05-14,4205.694989125147
2018-05-15,4074.2931357329176
2018-05-16,4097.467252661693
2018-05-17,4051.8079472932295
2018-05-18,4001.2888508175065
2018-05-21,4009.8500346627998
2018-05-22,4066.209554159297
2018-05-23,3975.2309102793306
2018-05-24,3976.595696733798
2018-05-25,3967.980843049802
2018-05-28,3981.96293946072
2018-05-29,3926.046436004889
2018-05-30,3928.8798518103754
2018-05-31,3924.9679957042695
2018-06-01,3952.9418655961226
2018-06-04,4021.9602752975716
2018-06-05,3980.7900032249845
2018-06-06,4003.814322861083
2018-06-07,3997.5206161768324
2018-06-08,3913.437878014522
2018-06-11,3909.315787403896
2018-06-12,3890.764421781204
2018-06-13,3888.2784497853822
2018-06-14,3877.113042067385
2018-06-15,3784.24379233997
2018-06-18,3720.4110788905286
2018-06-19,3678.7435580572073
2018-06-20,3725.3552275782117
2018-06-21,3718.4525040289714
2018-06-22,3777.73684692442
2018-06-25,3752.453087824742
2018-06-26,3735.5207004177328
2018-06-27,3733.878945984699
2018-06-28,3715.647545752496
2018-06-29,3823.8781307901186
2018-07-02,3800.9705035260913
2018-07-03,3819.8586575092636
2018-07-04,3839.695605017525
2018-07-05,3896.5428353074035
2018-07-06,3896.0454859423357
2018-07-09,3962.971870220936
2018-07-10,3959.907287832113
2018-07-11,3895.638440434493
2018-07-12,3873.32921030826
2018-07-13,3893.000882222043
2018-07-16,3868.5712374801155
2018-07-17,3867.675447742524
2018-07-18,3849.2843223766868
2018-07-19,3799.705223172295
2018-07-20,3817.3339764450075
2018-07-23,3839.361589537245
2018-07-24,3874.870657116342
2018-07-25,3884.912348181437
2018-07-26,3912.0744074160098
2018-07-27,3930.1814856056926
2018-07-30,3970.277517274989
2018-07-31,4012.2598690195273
2018-08-01,3993.6823078728426
2018-08-02,3901.9623301773095
2018-08-03,3935.9632827194628
2018-08-06,3891.1631414123112
2018-08-07,3930.2474362783387
2018-08-08,3885.4826341490416
2018-08-09,3831.0494734639083
2018-08-10,3680.3067910746045
2018-08-13,3597.8418884985053
2018-08-14,3647.404347290502
2018-08-15,3557.998541659943
2018-08-16,3590.2962980927246
2018-08-17,3544.788765743691
2018-08-20,3575.4453453064943
2018-08-21,3628.068296743464
2018-08-22,3653.620053093697
2018-08-23,3622.13447644047
2018-08-24,3664.4134235956767
2018-08-27,3738.9973271525323
2018-08-28,3750.619203986653
2018-08-29,3720.358304746633
2018-08-30,3649.788695845938
2018-08-31,3693.6656678349905
2018-09-03,3660.343813308529
2018-09-04,3585.7275677245566
2018-09-05,3542.024824044938
2018-09-06,3534.0211768361332
2018-09-07,3549.4241433034094
2018-09-10,3539.990772519757
2018-09-11,3543.2280352746075
2018-09-12,3568.315345244001
2018-09-13,3616.1804175663265
2018-09-14,3627.613112013134
2018-09-17,3605.3302905250225
2018-09-18,3646.9800116044375
2018-09-19,3695.0613655444763
2018-09-20,3699.634384809887
2018-09-21,3744.4894208835613
2018-09-24,3786.6560431171138
2018-09-25,3791.5307474078595
2018-09-26,3791.1255068990063
2018-09-27,3855.4924656363737
2018-09-28,3840.751821520704
2018-10-01,3832.5367592467956
2018-10-02,3789.9942809113513
2018-10-03,3805.18085092257
2018-10-04,3707.660337293754
2018-10-05,3699.676640687063
2018-10-08,3679.77325813447
2018-10-09,3691.6116710844262
2018-10-10,3661.8389319045605
2018-10-11,3615.9455976532945
2018-10-12,3690.3206303608877
2018-10-15,3689.4140540946014
2018-10-16,3761.492605655575
2018-10-17,3746.5796025973154
2018-10-18,3697.374292248732
2018-10-19,3675.3455517261527
2018-10-22,3665.6562690209084
2018-10-23,3607.2417062639047
2018-10-24,3629.891274240627
2018-10-25,3635.978264229411
2018-10-26,3566.8431454753872
2018-10-29,3613.29389032798
2018-10-30,3598.7909305235135
2018-10-31,3650.10070556573
2018-11-01,3687.243393092395
2018-11-02,3724.977159801804
2018-11-05,3787.6151937172876
2018-11-06,3797.3967819988447
2018-11-07,3861.1703497745593
2018-11-08,3823.960003392566
2018-11-09,3741.789773904768
2018-11-12,3675.713065928083
2018-11-13,3655.907333826411
2018-11-14,3680.713902420169
2018-11-15,3719.9159430319437
2018-11-16,3735.499896209696
2018-11-19,3767.24825983205
2018-11-20,3685.3412148338207
2018-11-21,3724.85209841357
2018-11-22,3761.3918512875775
2018-11-23,3709.139125033072
2018-11-26,3690.9615738170955
2018-11-27,3702.746107406944
2018-11-28,3738.925654051875
2018-11-29,3825.399369605566
2018-11-30,3754.5983469022935
2018-12-03,3848.100117601056
2018-12-04,3861.9518534932436
2018-12-05,3832.7055895171097
2018-12-06,3741.6090033858986
2018-12-07,3792.262377202054
2018-12-10,3694.533782943477
2018-12-11,3703.4417130246675
2018-12-12,3728.4542286997753
2018-12-13,3739.6084092637307
2018-12-14,3692.3831074900972
2018-12-17,3680.789595155042
2018-12-18,3664.3354299574908
2018-12-19,3701.4993025169856
2018-12-20,3653.42401890437
2018-12-21,3617.331181425797
2018-12-24,3613.8966350006813
2018-12-25,3588.598488585699
2018-12-26,3584.9034724017865
2018-12-27,3583.858666676356
2018-12-28,3632.90505706378
2018-12-31,3654.016511
2019-01-01,3654.016511
2019-01-02,3628.307574
2019-01-03,3642.645388268864
2019-01-04,3746.3138488860213
2019-01-07,3787.0232546685816
2019-01-08,3760.193978573259
2019-01-09,3810.967462346627
2019-01-10,3837.81768220314
2019-01-11,3851.852569281984
2019-01-14,3850.652074268241
2019-01-15,3853.2763723966177
2019-01-16,3883.909500562499
2019-01-17,3870.670755549413
2019-01-18,3910.0490570131487
2019-01-21,3889.441608693617
2019-01-22,3893.7645649936826
2019-01-23,3933.905570838903
2019-01-24,3952.4286050369424
2019-01-25,3977.257926282538
2019-01-28,3932.6189811845925
2019-01-29,3984.846602278019
2019-01-30,3994.940900644843
2019-01-31,4052.000978342576
2019-02-01,4040.556660468139
2019-02-04,4008.3531747374627
2019-02-05,4042.009753613393
2019-02-06,4025.584759798792
2019-02-07,3946.2145336797576
2019-02-08,3924.310620978292
2019-02-11,3912.684522829671
2019-02-12,3958.2640628183035
2019-02-13,3895.034528957744
2019-02-14,3805.0241761641932
2019-02-15,3859.6012510417286
2019-02-18,3868.252702967717
2019-02-19,3857.7230257981073
2019-02-20,3916.751931106618
2019-02-21,3912.5470395103675
2019-02-22,3939.4452697309307
2019-02-25,3962.9899727217057
2019-02-26,3962.5446721019216
2019-02-27,3950.3829215018363
2019-02-28,3936.334601571418
2019-03-01,3906.7771680037995
2019-03-04,3890.5915906822647
2019-03-05,3879.919386327519
2019-03-06,3893.687361776171
2019-03-07,3832.6510202709055
2019-03-08,3823.8741284304974
2019-03-11,3822.725511092004
2019-03-12,3850.440516503513
2019-03-13,3857.3125721952556
2019-03-14,3853.870139203767
2019-03-15,3899.6310377772265
2019-03-18,3943.6416409960393
2019-03-19,3940.1372252184137
2019-03-20,3945.41086565945
2019-03-21,3974.5574994243866
2019-03-22,3880.5159158220563
2019-03-25,3899.5049599128
2019-03-26,3888.6632111598838
2019-03-27,3838.159527535522
2019-03-28,3836.739722837122
2019-03-29,3847.0263018544447
2019-04-01,3931.5016826730784
2019-04-02,3918.5412361906488
2019-04-03,3966.639385604829
2019-04-04,3974.7793986091374
2019-04-05,3982.417622473679
2019-04-08,3999.8229776732487
2019-04-09,4029.8182753069736
2019-04-10,4077.2480388775516
2019-04-11,4033.276418434703
2019-04-12,4050.439990001202
2019-04-15,4031.661265973746
2019-04-16,4061.08938703083
2019-04-17,4098.6670319367095
2019-04-18,4081.9067120621903
2019-04-19,4082.2491534765813
2019-04-22,4091.592544479774
2019-04-23,4086.820877953856
2019-04-24,4047.585328922257
2019-04-25,4002.525811050333
2019-04-26,4014.4449835850555
2019-04-29,4018.9317805014834
2019-04-30,4002.54434841865
2019-05-01,3997.327316616242
2019-05-02,3976.150997751637
2019-05-03,4013.9421827708916
2019-05-06,3970.3563000815734
2019-05-07,3928.3897964005396
2019-05-08,3916.1339081132587
2019-05-09,3841.8579244574034
2019-05-10,3867.5154526539254
2019-05-13,3831.6087257779404
2019-05-14,3921.988959061026
2019-05-15,3929.689644420464
2019-05-16,3966.501192963489
2019-05-17,3919.144467278263
2019-05-20,3917.174830952018
2019-05-21,3954.017005593367
2019-05-22,3960.4777773206224
2019-05-23,3900.518524823963
2019-05-24,3914.968053983959
2019-05-27,3933.9722815276573
2019-05-28,3889.3651200219983
2019-05-29,3915.962454893867
2019-05-30,4002.3720226998103
2019-05-31,4033.88074279451
2019-06-03,4107.75126947048
2019-06-04,4061.949598160181
2019-06-05,4055.861268311536
2019-06-06,4066.4910717277826
2019-06-07,4109.533944058367
2019-06-10,4166.159358958894
2019-06-11,4201.534911493292
2019-06-12,4188.244670822883
2019-06-13,4161.568253403132
2019-06-14,4154.483629110366
2019-06-17,4151.257951696371
2019-06-18,4217.306657953259
2019-06-19,4225.8089152301845
2019-06-20,4306.224533640958
2019-06-21,4281.105092685288
2019-06-24,4282.975107019168
2019-06-25,4265.066915698006
2019-06-26,4277.871766444744
2019-06-27,4287.906475518447
2019-06-28,4287.877448851984
2019-07-01,4351.594585148022
2019-07-02,4330.249231054364
2019-07-03,4340.183861105259
2019-07-04,4370.071007599977
2019-07-05,4331.280083364832
2019-07-08,4325.054635031228
2019-07-09,4289.241659858353
2019-07-10,4343.966379731311
2019-07-11,4341.665780593705
2019-07-12,4306.3094317176365
2019-07-15,4317.327706118665
2019-07-16,4324.573006496637
2019-07-17,4303.187818100666
2019-07-18,4315.270208706689
2019-07-19,4325.703504886066
2019-07-22,4306.608865476944
2019-07-23,4311.674295846214
2019-07-24,4295.7360802736375
2019-07-25,4291.166892105758
2019-07-26,4280.714051190743
2019-07-29,4302.369872765078
2019-07-30,4296.8975238557005
2019-07-31,4295.917460714955
2019-08-01,4226.278948645678
2019-08-02,4116.7027287185
2019-08-05,4040.9128038400486
2019-08-06,4060.3384155752965
2019-08-07,4041.7302022345725
2019-08-08,4066.8891026205306
2019-08-09,4033.296559150338
2019-08-12,4020.4576856872004
2019-08-13,4032.5593489153316
2019-08-14,3922.762505668549
2019-08-15,3905.652770787967
2019-08-16,3887.6875317965887
2019-08-19,3902.4435472302184
2019-08-20,3931.3706531616385
2019-08-21,3961.2963321438883
2019-08-22,3953.5758989700566
2019-08-23,3949.191640288854
2019-08-26,3910.5937378426433
2019-08-27,3894.5158371401217
2019-08-28,3904.6022293334854
2019-08-29,3942.2912169388064
2019-08-30,3994.6694593687484
2019-09-02,4009.0566494331097
2019-09-03,3997.0446604474614
2019-09-04,4066.482636501244
2019-09-05,4095.1679535498474
2019-09-06,4099.922498952199
2019-09-09,4111.937395574514
2019-09-10,4118.061427536901
2019-09-11,4148.110378763636
2019-09-12,4177.329594685649
2019-09-13,4206.815279700491
2019-09-16,4271.272823449655
2019-09-17,4206.717316960509
2019-09-18,4221.236222399105
2019-09-19,4201.192469690344
2019-09-20,4175.085963262744
2019-09-23,4143.216682435029
2019-09-24,4135.937174135838
2019-09-25,4105.820787937841
2019-09-26,4125.814530754604
2019-09-27,4121.5537600594225
2019-09-30,4074.175341324393
2019-10-01,4054.9118586895797
2019-10-02,4008.6827788427254
2019-10-03,4002.3699996104683
2019-10-04,4035.6189500840114
2019-10-07,4054.387234195323
2019-10-08,4017.2032686014086
2019-10-09,4017.6486193341066
2019-10-10,4059.4082508986407
2019-10-11,4125.0662151598035
2019-10-14,4089.107436610993
2019-10-15,4109.2196143848105
2019-10-16,4135.016878423236
2019-10-17,4168.963492870854
2019-10-18,4179.7185160117115
2019-10-21,4206.440824373707
2019-10-22,4270.24083602051
2019-10-23,4283.163443589559
2019-10-24,4319.862239854132
2019-10-25,4320.635786128832
2019-10-28,4306.828634275692
2019-10-29,4325.589194364724
2019-10-30,4316.377631627887
2019-10-31,4295.929219332759
2019-11-01,4348.326590707361
2019-11-04,4389.493541680684
2019-11-05,4402.9478655076455
2019-11-06,4408.073391684482
2019-11-07,4451.375026484591
2019-11-08,4402.0708364536395
2019-11-11,4381.630826672057
2019-11-12,4366.53733137153
2019-11-13,4340.558616505179
2019-11-14,4350.851195529251
2019-11-15,4377.144038868593
2019-11-18,4355.161317660467
2019-11-19,4378.732924814025
2019-11-20,4378.885818540241
2019-11-21,4372.212811767122
2019-11-22,4368.36710568435
2019-11-25,4350.22506468941
2019-11-26,4292.008147668588
2019-11-27,4291.29345647049
2019-11-28,4278.268876707008
2019-11-29,4285.040334914885
2019-12-02,4260.534004004761
2019-12-03,4217.264135313689
2019-12-04,4260.446638511614
2019-12-05,4253.767122240358
2019-12-06,4277.4277246528745
2019-12-09,4293.622722115977
2019-12-10,4266.001241584533
2019-12-11,4300.027248523878
2019-12-12,4355.352565775548
2019-12-13,4383.597667764064
2019-12-16,4413.663515328842
2019-12-17,4450.092655151992
2019-12-18,4484.510206853139
2019-12-19,4488.661164076431
2019-12-20,4493.931466336969
2019-12-23,4524.482509333587
2019-12-24,4536.512330068388
2019-12-25,4525.432262470277
2019-12-26,4521.25826594102
2019-12-27,4558.046303261516
2019-12-30,4567.118705323125
2019-12-31,4557.5259183031385
2020-01-01,4554.411834210545
2020-01-02,4584.385467511557
2020-01-03,4574.209701535763
2020-01-06,4538.173111161468
2020-01-07,4520.328190514798
2020-01-08,4540.410284208419
2020-01-09,4592.623654948103
2020-01-10,4610.886122937661
2020-01-13,4613.703803639622
2020-01-14,4615.004428000116
2020-01-15,4607.102112613935
2020-01-16,4624.523640939938
2020-01-17,4639.906927536927
2020-01-20,4642.0462020095765
2020-01-21,4616.921706603478
2020-01-22,4586.197047488742
2020-01-23,4530.18736135573
2020-01-24,4538.3011080225815
2020-01-27,4384.348629035818
2020-01-28,4411.740556563685
2020-01-29,4417.912298478358
2020-01-30,4374.341101943882
2020-01-31,4306.9158057462255
2020-02-03,4298.584764767468
2020-02-04,4370.377320099343
2020-02-05,4391.389031174421
2020-02-06,4354.142870684283
2020-02-07,4303.438991895253
2020-02-10,4255.191984147181
2020-02-11,4318.146886673596
2020-02-12,4351.171325059688
2020-02-13,4319.519548456673
2020-02-14,4311.364485639941
2020-02-17,4313.849431366946
2020-02-18,4267.292439600192
2020-02-19,4308.976213794106
2020-02-20,4276.244466948302
2020-02-21,4259.240095844873
2020-02-24,4122.1604883834725
2020-02-25,4048.1001829852853
2020-02-26,4071.5967246506298
2020-02-27,3907.7152214681864
2020-02-28,3725.1006467031766
2020-03-02,3712.6176600111844
2020-03-03,3863.1678113697258
2020-03-04,3850.682876664512
2020-03-05,3786.2797608409046
2020-03-06,3661.0832865113252
2020-03-09,3296.4842352164237
2020-03-10,3247.8096003271603
2020-03-11,3203.721093749318
2020-03-12,2898.8933753563056
2020-03-13,2952.9533699905096
2020-03-16,2791.237966301049
2020-03-17,2768.7190213938648
2020-03-18,2581.638412890786
2020-03-19,2663.268433400689
2020-03-20,2718.688153663297
2020-03-23,2575.718169633691
2020-03-24,2733.1145239889474
2020-03-25,2806.187506815114
2020-03-26,2911.6841327011175
2020-03-27,2777.588796139789
2020-03-30,2754.6848181133087
2020-03-31,2848.684773261737
2020-04-01,2812.5962272033576
2020-04-02,2896.2541857636584
2020-04-03,2901.2987805994335
2020-04-06,2983.432264282628
2020-04-07,3067.972271295048
2020-04-08,3075.2747691017785
2020-04-09,3182.4246241767564
2020-04-10,3170.786537592522
2020-04-13,3108.200266445646
2020-04-14,3159.670890990328
2020-04-15,2995.3883674342774
2020-04-16,2975.3230000505155
2020-04-17,2997.329864998113
2020-04-20,2970.723732081122
2020-04-21,2863.155312902407
2020-04-22,2943.487135497283
2020-04-23,3011.1907425308764
2020-04-24,2984.998922760389
2020-04-27,3013.962258248887
2020-04-28,3056.8223056305033
2020-04-29,3151.4682885369357
2020-04-30,3143.056582599561
2020-05-01,3098.9156030103945
2020-05-04,3016.671808916668
2020-05-05,3079.1373395464448
2020-05-06,3026.9712772210382
2020-05-07,3042.8080458634436
2020-05-08,3083.163466566012
2020-05-11,3065.9238719767527
2020-05-12,3093.321188462165
2020-05-13,3046.6808295703513
2020-05-14,3015.3389069661584
2020-05-15,3023.261530806223
2020-05-18,3144.2752218484484
2020-05-19,3192.3569900100847
2020-05-20,3259.233568207498
2020-05-21,3240.5296756688185
2020-05-22,3205.6422898509986
2020-05-25,3227.8279993764386
2020-05-26,3295.6494820130547
2020-05-27,3284.79468003769
2020-05-28,3329.752721405439
2020-05-29,3288.6597435742997
2020-06-01,3371.1995549307053
2020-06-02,3468.8206410754747
2020-06-03,3560.4614306340363
2020-06-04,3518.4086352807894
2020-06-05,3597.891697250695
2020-06-08,3626.0407395894727
2020-06-09,3624.127993766475
2020-06-10,3564.0725248011895
2020-06-11,3492.3644167089283
2020-06-12,3487.3176156862214
2020-06-15,3422.268732956024
2020-06-16,3464.064067880385
2020-06-17,3482.6233106209966
2020-06-18,3460.1788883499585
2020-06-19,3494.669470941836
2020-06-22,3478.154228875014
2020-06-23,3521.4868713541455
2020-06-24,3472.0611780597587
2020-06-25,3441.609822518842
2020-06-26,3412.8651742322436
2020-06-29,3433.9692926517437
2020-06-30,3378.3682321377637
2020-07-01,3397.4005068448814
2020-07-02,3463.415369308979
2020-07-03,3439.4170598406718
2020-07-06,3481.10026258477
2020-07-07,3461.4607247869694
2020-07-08,3467.827584578663
2020-07-09,3475.5685597908623
2020-07-10,3494.28381030614
2020-07-13,3498.154175757034
2020-07-14,3450.0812038531835
2020-07-15,3480.1528901865163
2020-07-16,3492.8890874791377
2020-07-17,3478.1209917703286
2020-07-20,3511.004904499688
2020-07-21,3557.717573950513
2020-07-22,3543.7209892921755
2020-07-23,3520.5808070243243
2020-07-24,3504.088061559489
2020-07-27,3530.246686726816
2020-07-28,3503.9724365928814
2020-07-29,3523.8924924359403
2020-07-30,3431.584100153446
2020-07-31,3411.240222649123
2020-08-03,3412.3749238095725
2020-08-04,3410.5324206266064
2020-08-05,3478.143628531083
2020-08-06,3439.561079401737
2020-08-07,3423.801216485692
2020-08-10,3421.2527112801545
2020-08-11,3507.342597645533
2020-08-12,3532.095477389741
2020-08-13,3562.8502780533895
2020-08-14,3545.01829515558
2020-08-17,3520.7124196306863
2020-08-18,3544.5097511727326
2020-08-19,3555.2024083746237
2020-08-20,3485.7428514810044
2020-08-21,3487.7467161498753
2020-08-24,3546.222828554406
2020-08-25,3525.6510349349933
2020-08-26,3523.7546745026593
2020-08-27,3503.066602671411
2020-08-28,3503.6531046007417
2020-08-31,3441.29320064481
2020-09-01,3479.1311308703052
2020-09-02,3414.2006052011366
2020-09-03,3397.43371705294
2020-09-04,3387.596863599565
2020-09-07,3378.0220277907556
2020-09-08,3344.77553320031
2020-09-09,3403.669610542709
2020-09-10,3426.63699936613
2020-09-11,3434.6710707395755
2020-09-14,3446.8441189968
2020-09-15,3483.504404419715
2020-09-16,3487.1617253251666
2020-09-17,3482.476757700782
2020-09-18,3449.073135926698
2020-09-21,3307.457050715374
2020-09-22,3326.9697109965355
2020-09-23,3301.986894285948
2020-09-24,3293.4050257219374
2020-09-25,3249.57257978803
2020-09-28,3290.9118814832823
2020-09-29,3282.4716595050513
2020-09-30,3330.6780827111006
2020-10-01,3337.9618200709624
2020-10-02,3326.8464607816854
2020-10-05,3342.891159662741
2020-10-06,3364.269982260026
2020-10-07,3329.54123075532
2020-10-08,3347.88178976146
2020-10-09,3362.223344648168
2020-10-12,3373.6811117607745
2020-10-13,3337.3342233120798
2020-10-14,3342.626270859833
2020-10-15,3281.741935677185
2020-10-16,3288.7294779268814
2020-10-19,3309.0733894361883
2020-10-20,3314.3970115065617
2020-10-21,3331.3007360497995
2020-10-22,3345.96507552867
2020-10-23,3375.9199174378905
2020-10-26,3318.809477812082
2020-10-27,3285.380775304994
2020-10-28,3162.8142856409486
2020-10-29,3113.6534534274865
2020-10-30,3107.205136809486
2020-11-02,3134.0889514930473
2020-11-03,3236.776710245175
2020-11-04,3269.563747278042
2020-11-05,3356.601353114224
2020-11-06,3363.1647561637637
2020-11-09,3568.4289240865546
2020-11-10,3601.078396851797
2020-11-11,3637.4093533177534
2020-11-12,3639.233056053066
2020-11-13,3620.6192402487754
2020-11-16,3711.5424488470676
2020-11-17,3698.3837120290386
2020-11-18,3747.469239581472
2020-11-19,3698.278984130438
2020-11-20,3698.3111853132496
2020-11-23,3700.3317665317722
2020-11-24,3771.621224930114
2020-11-25,3808.5792645559877
2020-11-26,3818.985471652221
2020-11-27,3802.3446481018864
2020-11-30,3706.4627548877447
2020-12-01,3769.675183143084
2020-12-02,3802.719337203947
2020-12-03,3826.9990850174295
2020-12-04,3868.457040649213
2020-12-07,3900.1509877379344
2020-12-08,3904.23104422839
2020-12-09,3932.4118341132803
2020-12-10,3968.576544963881
2020-12-11,3983.092901994329
2020-12-14,3980.7176521732754
2020-12-15,3981.148329168869
2020-12-16,4009.9048508600213
2020-12-17,4060.0795981081114
2020-12-18,4055.2362108958578
2020-12-21,3904.5629728802996
2020-12-22,3942.9406618121825
2020-12-23,3985.260751205245
2020-12-24,3990.9416077337364
2020-12-25,3992.6963775933446
2020-12-28,4016.6151969382217
2020-12-29,4031.7618766171227
2020-12-30,4040.0526232105585
2020-12-31,4026.5010742083323
2021-01-01,4026.501074208334
2021-01-04,4068.2678233461666
2021-01-05,4057.3979623581918
2021-01-06,4082.17293581484
2021-01-07,4102.41160737336
2021-01-08,4184.278569204808
2021-01-11,4183.171396633146
2021-01-12,4216.316251976151
2021-01-13,4231.129725615174
2021-01-14,4250.61987279611
2021-01-15,4199.6554219107165
2021-01-18,4227.440276067562
2021-01-19,4232.566288971629
2021-01-20,4251.317661764457
2021-01-21,4208.018938931585
2021-01-22,4128.153281337699
2021-01-25,4105.992393558002
2021-01-26,4115.800200294359
2021-01-27,4059.646072382802
2021-01-28,4065.9294899129186
2021-01-29,4044.9257058652556
2021-02-01,4020.940299613106
2021-02-02,4087.6578805591002
2021-02-03,4080.4636384273526
2021-02-04,4114.6347951549205
2021-02-05,4186.371404404209
2021-02-08,4222.184695618406
2021-02-09,4240.7093332723725
2021-02-10,4235.010405182588
2021-02-11,4253.573676635153
2021-02-12,4271.886145187006
2021-02-15,4346.631374189988
2021-02-16,4337.734431086135
2021-02-17,4257.2055714261005
2021-02-18,4220.625700929776
2021-02-19,4256.982960684428
2021-02-22,4230.710424824254
2021-02-23,4231.334712631638
2021-02-24,4206.777692482008
2021-02-25,4230.286309471559
2021-02-26,4139.40415412733
2021-03-01,4216.4629336439075
2021-03-02,4244.093424123413
2021-03-03,4248.04236967855
2021-03-04,4244.966720321519
2021-03-05,4241.920875280921
2021-03-08,4244.722664525254
2021-03-09,4332.977442600962
2021-03-10,4369.582790400159
2021-03-11,4414.889108231853
2021-03-12,4417.9174084847145
2021-03-15,4450.403369921314
2021-03-16,4455.650008511522
2021-03-17,4350.5595075508045
2021-03-18,4358.200346112975
2021-03-19,4319.862849752148
2021-03-22,4277.289478587876
2021-03-23,4213.547333246202
2021-03-24,4212.578810171953
2021-03-25,4171.16617743112
2021-03-26,4241.7550479207075
2021-03-29,4291.598150440507
2021-03-30,4293.4723446665985
2021-03-31,4327.825352762538
2021-04-01,4336.248622855761
2021-04-02,4350.196402089932
2021-04-05,4347.984316378995
2021-04-06,4325.665484210862
2021-04-07,4333.920755295296
2021-04-08,4341.008808715551
2021-04-09,4300.1927599136825
2021-04-12,4300.438138024955
2021-04-13,4317.262999481882
2021-04-14,4420.15138020536
2021-04-15,4448.956146026195
2021-04-16,4464.1443275916145
2021-04-19,4442.125858092341
2021-04-20,4402.940035198109
2021-04-21,4408.572045212204
2021-04-22,4442.7813045420135
2021-04-23,4457.16770895041
2021-04-26,4487.83248417178
2021-04-27,4481.718017758842
2021-04-28,4528.06673205899
2021-04-29,4519.2922344908075
2021-04-30,4460.130546291424
2021-05-03,4455.4801387948055
2021-05-04,4461.830386933537
2021-05-05,4522.6154961820785
2021-05-06,4569.049377833158
2021-05-07,4624.197826060468
2021-05-10,4643.460744275181
2021-05-11,4622.557202412203
2021-05-12,4616.207969997327
2021-05-13,4610.612233136089
2021-05-14,4626.169542695532
2021-05-17,4654.702878521582
2021-05-18,4706.382275917472
2021-05-19,4656.467742291422
2021-05-20,4668.858327159459
2021-05-21,4685.529263905556
2021-05-24,4680.733473255435
2021-05-25,4722.299726018807
2021-05-26,4744.97808764341
2021-05-27,4781.53200291813
2021-05-28,4800.837230523899
2021-05-31,4820.387980290288
2021-06-01,4863.399138410282
