Date,EM VALUE WEIGHTED
2021-07-19,1411.5759453664662
2021-07-20,1402.336801022862
2021-07-21,1402.2656468346158
2021-07-22,1420.2189910932116
2021-07-23,1412.7772272236848
2021-07-26,1393.8968072382756
2021-07-27,1382.1893079682718
2021-07-28,1390.3814765583925
2021-07-29,1406.8450402481278
2021-07-30,1391.5321709347513
2021-08-02,1408.0411161048357
2021-08-03,1412.2590044746375
2021-08-04,1420.029383795728
2021-08-05,1418.6618976246066
2021-08-06,1410.4261654845416
2021-08-09,1412.9980850545958
2021-08-10,1412.3074730554629
2021-08-11,1417.4664660135109
2021-08-12,1412.0299911789455
2021-08-13,1403.6296640233106
2021-08-16,1401.9847141712883
2021-08-17,1390.969632818354
2021-08-18,1398.9023776291474
2021-08-19,1366.7299195652593
2021-08-20,1355.9692969498842
2021-08-23,1373.2461253773722
2021-08-24,1397.244619133885
2021-08-25,1402.4832512120333
2021-08-26,1393.629048911933
2021-08-27,1404.9289927816114
2021-08-30,1416.45762764197
2021-08-31,1437.166472246759
2021-09-01,1441.9590682502712
2021-09-02,1440.229616648644
2021-09-03,1449.6780046136905
2021-09-06,1454.9834387499902
2021-09-07,1452.4611321072007
2021-09-08,1441.6139413926894
2021-09-09,1435.3794317751967
2021-09-10,1443.6688592078394
2021-09-13,1446.651763960589
2021-09-14,1441.4324386121373
2021-09-15,1438.33852927967
2021-09-16,1426.0874318891288
2021-09-17,1421.0000749565206
2021-09-20,1396.0190506274241
2021-09-21,1402.268774766515
2021-09-22,1406.767955094374
2021-09-23,1419.9044968938247
2021-09-24,1410.502404519992
2021-09-27,1412.803557112486
2021-09-28,1410.9044582727295
2021-09-29,1406.3902564132386
2021-09-30,1410.7027319282531
2021-10-01,1404.1233854882678
2021-10-04,1399.0000502831178
2021-10-05,1403.3221265121213
2021-10-06,1394.8605265082506
2021-10-07,1413.6674511726717
2021-10-08,1413.6797459511572
2021-10-11,1419.0646590601755
2021-10-12,1409.2196163751905
2021-10-13,1413.6467761264903
2021-10-14,1421.1999153277316
2021-10-15,1434.8619449881455
2021-10-18,1432.8452655567075
2021-10-19,1441.846998630833
2021-10-20,1445.0646085987507
2021-10-21,1439.6912128282372
2021-10-22,1437.6499153717114
2021-10-25,1445.969810811885
2021-10-26,1446.5571510201464
2021-10-27,1434.0409104080145
2021-10-28,1423.3861471033272
2021-10-29,1410.8796911189968
2021-11-01,1412.7494991264052
2021-11-02,1410.519167894433
2021-11-03,1406.154665199171
2021-11-04,1410.0597332203934
2021-11-05,1404.0812443982882
2021-11-08,1413.982931477674
2021-11-09,1416.3542043673342
2021-11-10,1413.4814337680398
2021-11-11,1419.8880220113367
2021-11-12,1419.8525713833444
2021-11-15,1420.8611942041023
2021-11-16,1419.9097008296799
2021-11-17,1417.8451830932347
2021-11-18,1405.5405265675506
2021-11-19,1402.8075489937833
2021-11-22,1395.6250980992038
2021-11-23,1394.9467192033592
2021-11-24,1395.872452060472
2021-11-25,1394.7597455944774
2021-11-26,1358.9192796895402
2021-11-29,1355.5611363358262
2021-11-30,1347.806485404056
2021-12-01,1368.6944151306457
2021-12-02,1386.093580302271
2021-12-03,1382.775709541901
2021-12-06,1379.6863441057517
2021-12-07,1400.6358967262195
2021-12-08,1400.960768655521
2021-12-09,1408.6604275751745
2021-12-10,1398.1235485241195
2021-12-13,1389.4794694630573
2021-12-14,1379.7611425446007
2021-12-15,1376.0973724593812
2021-12-16,1388.0788543017238
2021-12-17,1385.8580963985276
2021-12-20,1359.817874699897
2021-12-21,1372.6819581795892
2021-12-22,1378.90725808996
2021-12-23,1390.9697563022255
2021-12-24,1393.7112464639831
2021-12-27,1394.899187658795
2021-12-28,1401.3019457720736
2021-12-29,1394.362928579109
2021-12-30,1394.2647166813192
2021-12-31,1400.0709389716178
2022-01-03,1403.6954217109967
2022-01-04,1410.9437900878652
2022-01-05,1409.4245486068237
2022-01-06,1403.0498632995323
2022-01-07,1419.2029441346383
2022-01-10,1426.7700602076814
2022-01-11,1440.4971766674555
2022-01-12,1459.2758379225647
2022-01-13,1458.626231384026
2022-01-14,1449.904043907141
2022-01-17,1442.7624019010866
2022-01-18,1433.269236923056
2022-01-19,1440.5026893902507
2022-01-20,1452.781638533601
2022-01-21,1442.266835675198
2022-01-24,1419.393743259383
2022-01-25,1407.2075466494086
2022-01-26,1412.6829275970147
2022-01-27,1400.132202744563
2022-01-28,1400.870545380055
2022-01-31,1413.6561164309385
2022-02-01,1419.4089188640016
2022-02-02,1418.3048747441642
2022-02-03,1417.2733045436273
2022-02-04,1430.49270437424
2022-02-07,1435.3485189052067
2022-02-08,1444.2545854813907
2022-02-09,1463.0334548028984
2022-02-10,1477.3345343704516
2022-02-11,1473.0550306315672
2022-02-14,1450.8758040841412
2022-02-15,1450.1967806558232
2022-02-16,1467.85758951324
2022-02-17,1463.788507153362
2022-02-18,1458.341898665604
2022-02-21,1445.1141704814029
2022-02-22,1433.338721539866
2022-02-23,1429.7640803060274
2022-02-24,1365.1978669708708
2022-02-25,1382.1879454444022
2022-02-28,1377.2743594860854
2022-03-01,1381.554245369574
2022-03-02,1373.2603805685749
2022-03-03,1388.5265684894428
2022-03-04,1360.405090741719
2022-03-07,1320.6378600271423
2022-03-08,1306.357453915379
2022-03-09,1281.7540100924348
2022-03-10,1298.3492990476225
2022-03-11,1286.8491899521252
2022-03-14,1260.6884809905102
2022-03-15,1226.0092046577909
2022-03-16,1269.8223684305185
2022-03-17,1316.4208762627234
2022-03-18,1324.3905932068956
2022-03-21,1315.2029698383697
2022-03-22,1332.163582846462
2022-03-23,1341.300525195039
2022-03-24,1341.220526210435
2022-03-25,1333.9469084082998
2022-03-28,1334.0117921676688
2022-03-29,1343.0660779101643
2022-03-30,1356.2953192627579
2022-03-31,1353.0284084937862
2022-04-01,1358.6413757827386
2022-04-04,1372.8518619456947
2022-04-05,1365.40347184691
2022-04-06,1357.5157946382856
2022-04-07,1341.1357675058741
2022-04-08,1346.8009045591818
2022-04-11,1335.073552838279
2022-04-12,1329.0204398918918
2022-04-13,1339.1444343399812
2022-04-14,1337.9171158588829
2022-04-15,1334.2654060151356
2022-04-18,1328.199434871764
2022-04-19,1319.1736007516793
2022-04-20,1316.0969025150903
2022-04-21,1310.3187302007154
2022-04-22,1299.296416888687
2022-04-25,1263.0718625127138
2022-04-26,1260.50811035886
2022-04-27,1252.9211327591247
2022-04-28,1269.094024005036
2022-04-29,1285.2720853841204
2022-05-02,1280.403344697854
2022-05-03,1278.5351244013036
2022-05-04,1279.3332944233687
2022-05-05,1271.6336362909194
2022-05-06,1245.8452745104244
2022-05-09,1229.01250434078
2022-05-10,1220.7401148702868
2022-05-11,1220.9787843404936
2022-05-12,1197.1852658252735
2022-05-13,1216.0106259231698
2022-05-16,1219.5380296934366
2022-05-17,1240.3360274147017
2022-05-18,1242.8362299559456
2022-05-19,1228.2146379468234
2022-05-20,1250.876005165039
2022-05-23,1254.2936543969934
2022-05-24,1241.4829457209119
2022-05-25,1246.268762733727
2022-05-26,1250.6814169295405
2022-05-27,1270.734596797297
2022-05-30,1288.1263930392763
2022-05-31,1299.6089827514268
2022-06-01,1291.6783639628654
2022-06-02,1280.9931123439658
2022-06-03,1281.4900435955944
2022-06-06,1289.4000032401045
2022-06-07,1277.3565933152458
2022-06-08,1285.2742286953744
2022-06-09,1279.3685548177373
2022-06-10,1262.2853284923983
2022-06-13,1221.5677734408418
2022-06-14,1221.8717154317317
2022-06-15,1227.8633153476144
2022-06-16,1215.989315518624
2022-06-17,1208.0673827275416
2022-06-20,1201.178710930621
2022-06-21,1219.4005301259172
2022-06-22,1191.6524376455736
2022-06-23,1191.2500868187296
2022-06-24,1204.8390094037595
2022-06-27,1224.7212639333977
2022-06-28,1232.0995313015283
2022-06-29,1214.6531070464093
2022-06-30,1202.6068852429562
2022-07-01,1195.2353994317095
2022-07-04,1194.9516503557068
2022-07-05,1192.0140109105441
2022-07-06,1175.6236293302516
2022-07-07,1190.7547447764673
2022-07-08,1198.2939962059863
2022-07-11,1178.2311507648012
2022-07-12,1163.3805102945219
2022-07-13,1163.8689074967838
2022-07-14,1152.6735746514023
2022-07-15,1144.325572013982
2022-07-18,1170.316761060163
2022-07-19,1170.2580464786195
2022-07-20,1176.2130121137623
2022-07-21,1178.0640893647308
2022-07-22,1178.1174519398205
2022-07-25,1178.7080400877342
2022-07-26,1186.2605467860649
2022-07-27,1184.0273742558668
2022-07-28,1194.3656782556131
2022-07-29,1191.6101798581565
2022-08-01,1190.2311720561097
2022-08-02,1175.3375877286308
2022-08-03,1174.5130376997097
2022-08-04,1182.9980380092534
2022-08-05,1194.417903011803
2022-08-08,1195.4709194242232
2022-08-09,1195.7799686733113
2022-08-10,1192.3141590712407
2022-08-11,1211.8238372799508
2022-08-12,1218.1275997446794
2022-08-15,1212.659888156005
2022-08-16,1211.8410992521995
2022-08-17,1212.9241452831918
2022-08-18,1202.7481780954304
2022-08-19,1197.1471969479849
2022-08-22,1186.9051941330795
2022-08-23,1184.8556143325518
2022-08-24,1180.621393947553
2022-08-25,1202.4008447598626
2022-08-26,1206.964994444301
2022-08-29,1188.7110060028533
2022-08-30,1189.980094650232
2022-08-31,1190.4310902043842
2022-09-01,1170.7264340223041
2022-09-02,1166.2038184018627
2022-09-05,1163.8341267820952
2022-09-06,1160.9669652048221
2022-09-07,1150.3347264594317
2022-09-08,1149.9793051854463
2022-09-09,1167.874239443162
2022-09-12,1176.2751186829473
2022-09-13,1177.5304319912618
2022-09-14,1156.007744459877
2022-09-15,1152.6815904527994
2022-09-16,1139.290596864642
2022-09-19,1132.737883950325
2022-09-20,1139.4538226970878
2022-09-21,1124.9064877743501
2022-09-22,1114.4194064613189
2022-09-23,1097.558639030098
2022-09-26,1071.905982380761
2022-09-27,1074.283110524865
2022-09-28,1052.008115876131
2022-09-29,1049.0571387572718
2022-09-30,1055.9348082817355
2022-10-03,1059.359206854289
2022-10-04,1077.6394997078362
2022-10-05,1099.7688536981857
2022-10-06,1100.8754061668662
2022-10-07,1088.1953171151604
2022-10-10,1075.3757088675748
2022-10-11,1053.4164741181469
2022-10-12,1054.4332782052581
2022-10-13,1042.3255434208238
2022-10-14,1052.0759514014321
2022-10-17,1056.3832571601463
2022-10-18,1070.457800939991
2022-10-19,1060.2372301260532
2022-10-20,1059.7311484907464
2022-10-21,1061.8873703167108
2022-10-24,1033.7986045307514
2022-10-25,1036.988558212793
2022-10-26,1042.894952898647
2022-10-27,1054.9772668774426
2022-10-28,1038.8494142647342
2022-10-31,1033.2904068918403
2022-11-01,1054.5059957359329
2022-11-02,1061.2199630870439
2022-11-03,1045.6051034367122
2022-11-04,1075.9019109649007
2022-11-07,1093.2746421802221
2022-11-08,1097.7559406775933
2022-11-09,1100.808585655382
2022-11-10,1087.0245739413278
2022-11-11,1141.1012705103285
2022-11-14,1148.041455577028
2022-11-15,1168.43568773034
2022-11-16,1158.5133411707327
2022-11-17,1143.7796301232759
2022-11-18,1143.4862702414596
2022-11-21,1133.155171315166
2022-11-22,1133.9414085023475
2022-11-23,1140.9305303390256
2022-11-24,1159.1862693486828
2022-11-25,1158.660175578832
2022-11-28,1142.5888353624264
2022-11-29,1172.8437250468037
2022-11-30,1194.1583507572063
2022-12-01,1200.0398829984981
2022-12-02,1190.5149172788604
2022-12-05,1206.2185032755851
2022-12-06,1193.879095074123
2022-12-07,1174.5160755394804
2022-12-08,1184.635653419877
2022-12-09,1200.3608892824398
2022-12-12,1184.3052496238386
2022-12-13,1185.074708005707
2022-12-14,1192.630742748467
2022-12-15,1178.4295273354812
2022-12-16,1178.8008343925544
2022-12-19,1176.7100719108826
2022-12-20,1171.6490158937838
2022-12-21,1175.7270552892385
2022-12-22,1189.0639040465983
2022-12-23,1181.922350257846
2022-12-26,1182.1518971117334
2022-12-27,1185.1264697499032
2022-12-28,1192.0143852563504
2022-12-29,1185.7823973670218
2022-12-30,1186.4013626752735
2023-01-02,1184.2577568223421
2023-01-03,1189.6016166463307
2023-01-04,1207.2105026296422
2023-01-05,1217.9923332251428
2023-01-06,1228.923897110106
2023-01-09,1256.0312486037794
2023-01-10,1256.3502575646073
2023-01-11,1260.6548579841576
2023-01-12,1263.8573009028437
2023-01-13,1277.507669452478
2023-01-16,1281.3388590075765
2023-01-17,1276.3694112749095
2023-01-18,1279.2837638155386
2023-01-19,1277.0648930697555
2023-01-20,1288.8181652417343
2023-01-23,1291.2225418736639
2023-01-24,1292.248412812677
2023-01-25,1296.994370324156
2023-01-26,1311.4465741776517
2023-01-27,1311.6835739472037
2023-01-30,1297.8150630677997
2023-01-31,1283.1407956862054
2023-02-01,1295.7198910253237
2023-02-02,1296.4826090884815
2023-02-03,1284.2264604642799
2023-02-06,1256.5504667908695
2023-02-07,1258.2907219265571
2023-02-08,1265.883984384083
2023-02-09,1267.9915325594914
2023-02-10,1257.6329416887802
2023-02-13,1258.090143494411
2023-02-14,1260.7617677867468
2023-02-15,1248.1919246181424
2023-02-16,1254.976885781053
2023-02-17,1245.4191981862705
2023-02-20,1256.6281763595487
2023-02-21,1248.9443531926602
2023-02-22,1232.3622392210734
2023-02-23,1240.4029611268174
2023-02-24,1220.7481468930084
2023-02-27,1212.8482109761503
2023-02-28,1206.953260265426
2023-03-01,1230.6498853892138
2023-03-02,1229.4137927689103
2023-03-03,1239.128059952628
2023-03-06,1246.0111521101912
2023-03-07,1241.9039578365293
2023-03-08,1229.4457426692709
2023-03-09,1216.9601729336946
2023-03-10,1200.4927305167985
2023-03-13,1211.3074083017175
2023-03-14,1188.1778095025463
2023-03-15,1194.6686444122506
2023-03-16,1187.0746599198378
2023-03-17,1202.5274121932925
2023-03-20,1191.7139241180325
2023-03-21,1199.1541303736553
2023-03-22,1210.9025525472152
2023-03-23,1229.0193508368284
2023-03-24,1218.2966068766746
2023-03-27,1208.5840665490439
2023-03-28,1220.5540315436338
2023-03-29,1231.2172554073804
2023-03-30,1238.3120553053416
2023-03-31,1242.406673132073
2023-04-03,1241.2077561939377
2023-04-04,1241.6257050384875
2023-04-05,1241.5559759118537
2023-04-06,1235.9398027140664
2023-04-07,1239.65753341225
2023-04-10,1242.6988419875097
2023-04-11,1257.721644752918
2023-04-12,1261.12140994997
2023-04-13,1265.0768787806733
2023-04-14,1271.1335409218757
2023-04-17,1276.8543630094773
2023-04-18,1274.7960520684962
2023-04-19,1262.7109944776096
2023-04-20,1263.7406304427425
2023-04-21,1252.6980416912088
2023-04-24,1246.9115081791206
2023-04-25,1235.843356062478
2023-04-26,1236.2516626343202
2023-04-27,1243.4313255157329
2023-04-28,1249.9173828353273
2023-05-01,1249.6608305900038
2023-05-02,1246.7390780852602
2023-05-03,1240.5824487014033
2023-05-04,1256.5605080327869
2023-05-05,1265.6499296742556
2023-05-08,1283.902306577994
2023-05-09,1274.9005520135772
2023-05-10,1267.3131717499014
2023-05-11,1263.0421665992415
2023-05-12,1251.9819506971075
2023-05-15,1258.699485531866
2023-05-16,1259.2321569378594
2023-05-17,1252.2775155486645
2023-05-18,1261.1820701101487
2023-05-19,1259.2144957358119
2023-05-22,1265.1420219698778
2023-05-23,1257.0441299057368
2023-05-24,1244.991176719902
2023-05-25,1233.1644048123355
2023-05-26,1240.3909475156383
2023-05-29,1241.9749750511257
2023-05-30,1239.3581823368183
2023-05-31,1222.998343885426
2023-06-01,1226.5460115082253
2023-06-02,1256.257096231602
2023-06-05,1261.7096127619361
2023-06-06,1265.7171709893378
2023-06-07,1273.4127122868738
2023-06-08,1276.959522035175
2023-06-09,1289.2548721575242
2023-06-12,1286.728859283587
2023-06-13,1297.1440026694784
2023-06-14,1299.446928825383
2023-06-15,1308.105558508267
2023-06-16,1316.0303797668016
2023-06-19,1309.1027460097243
2023-06-20,1298.691475346559
2023-06-21,1290.0208314871536
2023-06-22,1286.6228574049994
2023-06-23,1273.080828832049
2023-06-26,1271.6628628690203
2023-06-27,1280.0889306454515
2023-06-28,1275.171953204645
2023-06-29,1269.6931419099856
2023-06-30,1272.8438129048795
2023-07-03,1294.3084168072078
2023-07-04,1296.081846418967
2023-07-05,1285.8113340980117
2023-07-06,1264.4657808617033
2023-07-07,1259.979656252413
2023-07-10,1259.8822498014456
2023-07-11,1274.5663100184192
2023-07-12,1289.6237243872492
2023-07-13,1307.9048590816822
2023-07-14,1319.8372814555744
2023-07-17,1319.1925062235205
2023-07-18,1311.8733173883322
2023-07-19,1308.253802067213
2023-07-20,1307.0385641597477
2023-07-21,1306.33492688765
2023-07-24,1305.9781781956315
2023-07-25,1331.6894676192696
2023-07-26,1329.9924422706276
2023-07-27,1335.639470342076
2023-07-28,1345.8962538454812
2023-07-31,1351.3949015079997
2023-08-01,1345.6498566498483
2023-08-02,1314.9210616579328
2023-08-03,1308.8636614881225
2023-08-04,1311.8849505275937
2023-08-07,1308.066993851024
2023-08-08,1293.7451011350663
2023-08-09,1299.2293279836979
2023-08-10,1299.6488010627534
2023-08-11,1286.3388363920685
2023-08-14,1269.976725496879
2023-08-15,1265.148872802836
2023-08-16,1256.1681040229046
2023-08-17,1252.4333010074645
2023-08-18,1242.4939716246715
2023-08-21,1235.2618110895773
2023-08-22,1245.7548795923256
2023-08-23,1251.8594627105883
2023-08-24,1264.4789883081596
2023-08-25,1253.645778167018
2023-08-28,1264.487186391873
2023-08-29,1276.1225584340968
2023-08-30,1275.66548138973
2023-08-31,1266.0416225028034
2023-09-01,1274.1973725712105
2023-09-04,1290.3010416077934
2023-09-05,1276.9009561020039
2023-09-06,1272.715091072818
2023-09-07,1264.6242813204835
2023-09-08,1264.6740238740563
2023-09-11,1267.5610500430578
2023-09-12,1264.9197599124982
2023-09-13,1265.1746125620255
2023-09-14,1277.9538024261587
2023-09-15,1283.404357826189
2023-09-18,1272.9419441755565
2023-09-19,1273.194141673541
2023-09-20,1272.3665788077024
2023-09-21,1254.152645249894
2023-09-22,1264.0025517462734
2023-09-25,1254.4736781804024
2023-09-26,1239.151941022355
2023-09-27,1239.9870726808933
2023-09-28,1236.8761455317294
2023-09-29,1248.0727545709515
2023-10-02,1244.174876991554
2023-10-03,1224.7387374214757
2023-10-04,1209.7961471066715
2023-10-05,1211.765537476784
2023-10-06,1221.7746578998879
2023-10-09,1220.8200739415847
2023-10-10,1232.5170023253752
2023-10-11,1245.6822152516565
2023-10-12,1256.9603127174928
2023-10-13,1242.2559677645604
2023-10-16,1238.771160773428
2023-10-17,1246.1857921083827
2023-10-18,1238.2148103988045
2023-10-19,1219.71469094921
2023-10-20,1211.3413772255235
2023-10-23,1201.9024271882602
2023-10-24,1205.4160339091516
2023-10-25,1206.245741534286
2023-10-26,1196.210248817834
2023-10-27,1205.3567024083238
2023-10-30,1202.7937295023198
2023-10-31,1195.6360396614557
2023-11-01,1199.8794188311147
2023-11-02,1218.2162182099094
2023-11-03,1240.623008925292
2023-11-06,1266.1190354419466
2023-11-07,1250.8509228731273
2023-11-08,1245.5823073151698
2023-11-09,1245.4627204518383
2023-11-10,1235.4394950964818
2023-11-13,1240.6355717986764
2023-11-14,1253.0781698537207
2023-11-15,1283.9858467175727
2023-11-16,1283.0098793166026
2023-11-17,1275.423387147392
2023-11-20,1287.8072237181166
2023-11-21,1291.4181492640505
2023-11-22,1285.4417382127108
2023-11-23,1292.8284435930505
2023-11-24,1283.2932963714188
2023-11-27,1280.4201686240003
2023-11-28,1289.7848224774568
2023-11-29,1283.8030994539643
2023-11-30,1287.5910320564294
2023-12-01,1280.7484805781335
2023-12-04,1278.4108344531753
2023-12-05,1265.8201862380092
2023-12-06,1269.299916432244
2023-12-07,1262.1187211121369
2023-12-08,1269.05668477196
2023-12-11,1264.3921661700892
