Date,EM LATAM ex BR VALUE WEIGHTED
2017-09-11,6673.22067
2017-09-12,6650.758202
2017-09-13,6611.420441
2017-09-14,6622.050971
2017-09-15,6634.91713
2017-09-18,6647.53688
2017-09-19,6633.948938
2017-09-20,6675.264774581966
2017-09-21,6654.017066
2017-09-22,6668.431523
2017-09-25,6616.982013
2017-09-26,6577.582947
2017-09-27,6540.527381
2017-09-28,6526.577779
2017-09-29,6557.4737
2017-10-02,6561.851571
2017-10-03,6615.493397
2017-10-04,6626.784402
2017-10-05,6628.178755
2017-10-06,6553.6373
2017-10-09,6506.107427
2017-10-10,6525.078966
2017-10-11,6507.788968654211
2017-10-12,6492.532999
2017-10-13,6500.561378
2017-10-16,6464.712129
2017-10-17,6477.1927173568865
2017-10-18,6513.400695615116
2017-10-19,6508.700935
2017-10-20,6485.879121
2017-10-23,6454.7838775540185
2017-10-24,6440.535987
2017-10-25,6347.816053
2017-10-26,6359.150227
2017-10-27,6335.584587
2017-10-30,6324.189489
2017-10-31,6312.738623
2017-11-01,6299.156452
2017-11-02,6294.934077
2017-11-03,6251.224394
2017-11-06,6334.839008
2017-11-07,6319.84204
2017-11-08,6323.545416
2017-11-09,6323.635266
2017-11-10,6255.537060690412
2017-11-13,6199.935002
2017-11-14,6173.875623
2017-11-15,6132.698138
2017-11-16,6182.52433
2017-11-17,6275.75787
2017-11-20,6154.966098
2017-11-21,6265.325743
2017-11-22,6269.464039
2017-11-23,6269.672905
2017-11-24,6272.899456
2017-11-27,6203.242285
2017-11-28,6186.719736
2017-11-29,6204.919764
2017-11-30,6113.210022
2017-12-01,6103.980795
2017-12-04,6097.04142
2017-12-05,6066.804074
2017-12-06,5977.143847
2017-12-07,5971.350431
2017-12-08,6016.172218
2017-12-11,6073.523581
2017-12-12,6040.349162
2017-12-13,6142.047412
2017-12-14,6143.594278
2017-12-15,6155.158127
2017-12-18,6391.839754
2017-12-19,6331.501633
2017-12-20,6322.752216
2017-12-21,6268.99025
2017-12-22,6272.323339
2017-12-25,6272.323339
2017-12-26,6251.62862
2017-12-27,6254.476497
2017-12-28,6307.000273
2017-12-29,6382.78332
2018-01-01,6382.78332
2018-01-02,6512.127257
2018-01-03,6523.743522
2018-01-04,6598.034026
2018-01-05,6627.899846
2018-01-08,6639.632292
2018-01-09,6601.556619
2018-01-10,6526.616945
2018-01-11,6537.128135
2018-01-12,6641.43714
2018-01-15,6705.232831
2018-01-16,6704.340234
2018-01-17,6792.643797
2018-01-18,6854.155074
2018-01-19,6841.564938
2018-01-22,6844.511085322427
2018-01-23,6845.803177354346
2018-01-24,6991.138331
2018-01-25,7031.317825
2018-01-26,7052.672862
2018-01-29,6981.189812
2018-01-30,6926.939313
2018-01-31,6955.39469
2018-02-01,7045.305702
2018-02-02,6921.89901
2018-02-05,6847.480396
2018-02-06,6731.131458
2018-02-07,6751.711361
2018-02-08,6533.184139
2018-02-09,6497.638432
2018-02-12,6548.912619
2018-02-13,6570.40443
2018-02-14,6673.543187
2018-02-15,6762.483549
2018-02-16,6755.549536
2018-02-19,6749.175521
2018-02-20,6701.829889
2018-02-21,6719.078373
2018-02-22,6761.210512
2018-02-23,6779.16979
2018-02-26,6733.84013
2018-02-27,6651.005308
2018-02-28,6526.269397
2018-03-01,6514.90069
2018-03-02,6504.339932
2018-03-05,6547.565436
2018-03-06,6599.920752
2018-03-07,6556.923054
2018-03-08,6607.758103
2018-03-09,6712.097723
2018-03-12,6710.069979
2018-03-13,6715.209358
2018-03-14,6651.651908
2018-03-15,6582.79664
2018-03-16,6556.444669
2018-03-19,6550.124725006414
2018-03-20,6517.17451
2018-03-21,6598.301038
2018-03-22,6557.217073
2018-03-23,6485.661513
2018-03-26,6573.434637
2018-03-27,6570.3626
2018-03-28,6529.879857
2018-03-29,6570.21101
2018-03-30,6570.211010080008
2018-04-02,6542.955347
2018-04-03,6687.471548
2018-04-04,6731.111227
2018-04-05,6837.504448
2018-04-06,6773.869966
2018-04-09,6817.924052
2018-04-10,6871.740203
2018-04-11,6932.432280527661
2018-04-12,6976.965144358156
2018-04-13,6958.783577950479
2018-04-16,6917.804772763105
2018-04-17,7016.653700934172
2018-04-18,7062.681886453749
2018-04-19,6978.851605045271
2018-04-20,6850.714977102859
2018-04-23,6810.009407540544
2018-04-24,6768.220753125368
2018-04-25,6680.73813845379
2018-04-26,6745.261805627209
2018-04-27,6791.114246725418
2018-04-30,6754.68645519522
2018-05-01,6727.982111637076
2018-05-02,6607.775376683577
2018-05-03,6484.893954467767
2018-05-04,6488.796872138018
2018-05-07,6389.354122693236
2018-05-08,6346.293185332162
2018-05-09,6355.557896098896
2018-05-10,6439.731248148368
2018-05-11,6473.50038258776
2018-05-14,6404.175129436741
2018-05-15,6318.174625178959
2018-05-16,6331.855472297418
2018-05-17,6248.37650461143
2018-05-18,6170.452795249405
2018-05-21,6148.8875821358115
2018-05-22,6239.43163172656
2018-05-23,6223.638291590097
2018-05-24,6192.8885501552595
2018-05-25,6203.665042399562
2018-05-28,6183.190592430838
2018-05-29,6107.423275216366
2018-05-30,6113.673610110858
2018-05-31,6044.941834294863
2018-06-01,6132.427810082169
2018-06-04,6160.806393223445
2018-06-05,6063.210496850919
2018-06-06,6090.442987240259
2018-06-07,6076.127089989386
2018-06-08,6104.11869636775
2018-06-11,6149.550888353691
2018-06-12,6166.9030694169205
2018-06-13,6160.988998982302
2018-06-14,6169.707769998146
2018-06-15,6109.170917703475
2018-06-18,6080.243600673524
2018-06-19,6068.528742130941
2018-06-20,6125.1102842081855
2018-06-21,6081.812937888251
2018-06-22,6148.358189453623
2018-06-25,6128.486142555789
2018-06-26,6212.81394034928
2018-06-27,6154.934053958156
2018-06-28,6185.249607089276
2018-06-29,6320.728492061519
2018-07-02,6131.570415670327
2018-07-03,6253.767972356169
2018-07-04,6321.451859684168
2018-07-05,6468.20778378886
2018-07-06,6538.732221435521
2018-07-09,6566.606268518449
2018-07-10,6555.365824938023
2018-07-11,6568.98366504346
2018-07-12,6555.586806611071
2018-07-13,6530.421090562249
2018-07-16,6532.948600200369
2018-07-17,6548.296079168025
2018-07-18,6550.883294784803
2018-07-19,6502.307089055035
2018-07-20,6547.040306778072
2018-07-23,6513.957364696917
2018-07-24,6645.582838938482
2018-07-25,6660.866867866926
2018-07-26,6688.422207201781
2018-07-27,6733.273397770807
2018-07-30,6764.8486405072845
2018-07-31,6735.647419903715
2018-08-01,6717.307010939318
2018-08-02,6635.038592230843
2018-08-03,6700.1585178788155
2018-08-06,6680.485265942726
2018-08-07,6762.4763745058
2018-08-08,6761.655551191454
2018-08-09,6624.702398158628
2018-08-10,6453.594055688984
2018-08-13,6394.918823184911
2018-08-14,6455.350313774039
2018-08-15,6312.045745161569
2018-08-16,6334.384920687096
2018-08-17,6334.301006667772
2018-08-20,6381.624413293119
2018-08-21,6498.518274339954
2018-08-22,6579.793674009897
2018-08-23,6538.921989553182
2018-08-24,6548.059308254363
2018-08-27,6692.375027391678
2018-08-28,6592.29904254557
2018-08-29,6527.738366443166
2018-08-30,6411.556485589989
2018-08-31,6408.163891001291
2018-09-03,6361.9493566134615
2018-09-04,6211.193760123629
2018-09-05,6137.866879364251
2018-09-06,6176.767209397085
2018-09-07,6236.957058456733
2018-09-10,6190.088520658558
2018-09-11,6180.3436828235435
2018-09-12,6329.656846854652
2018-09-13,6435.115903774134
2018-09-14,6426.1441985540705
2018-09-17,6405.600108286181
2018-09-18,6462.113000411271
2018-09-19,6462.940106431688
2018-09-20,6465.93326003818
2018-09-21,6490.285665241935
2018-09-24,6474.22037104169
2018-09-25,6452.798908222107
2018-09-26,6457.798035395322
2018-09-27,6505.377895827796
2018-09-28,6500.988737538561
2018-10-01,6558.694145836956
2018-10-02,6495.513377459114
2018-10-03,6474.66170437008
2018-10-04,6329.992429287512
2018-10-05,6291.069934283992
2018-10-08,6277.512617455151
2018-10-09,6284.709959288932
2018-10-10,6194.297773876412
2018-10-11,6140.763219525935
2018-10-12,6169.384068972194
2018-10-15,6217.648510563613
2018-10-16,6321.152474642166
2018-10-17,6264.832104117884
2018-10-18,6100.011193075221
2018-10-19,6103.8151315134455
2018-10-22,6002.887749640506
2018-10-23,5934.033094813663
2018-10-24,5859.503798508672
2018-10-25,5882.990860557331
2018-10-26,5815.1130019606635
2018-10-29,5606.688132220511
2018-10-30,5542.175041436448
2018-10-31,5552.528728270986
2018-11-01,5729.596287142198
2018-11-02,5756.518838614663
2018-11-05,5909.027324855063
2018-11-06,5899.807988676595
2018-11-07,5973.004995616061
2018-11-08,5724.403216535296
2018-11-09,5643.830396306401
2018-11-12,5546.53430350101
2018-11-13,5425.765590748805
2018-11-14,5466.642110059499
2018-11-15,5454.281314808557
2018-11-16,5580.690042158175
2018-11-19,5548.355461768663
2018-11-20,5441.724000506523
2018-11-21,5468.209679979214
2018-11-22,5431.811957935235
2018-11-23,5378.9830075874015
2018-11-26,5232.843498986042
2018-11-27,5264.131874782057
2018-11-28,5367.425951471784
2018-11-29,5505.902036954594
2018-11-30,5425.552914874457
2018-12-03,5520.144321780274
2018-12-04,5459.370107840787
2018-12-05,5456.615815430782
2018-12-06,5445.058621533325
2018-12-07,5493.425495327847
2018-12-10,5387.462062481469
2018-12-11,5380.363639119258
2018-12-12,5434.145090862509
2018-12-13,5439.747444760223
2018-12-14,5401.508198821305
2018-12-17,5333.396604275568
2018-12-18,5376.617517268396
2018-12-19,5420.060629875098
2018-12-20,5413.712790228337
2018-12-21,5398.810982309226
2018-12-24,5391.113879172256
2018-12-25,5391.113879172256
2018-12-26,5421.232024033163
2018-12-27,5438.962900814497
2018-12-28,5477.146613617181
2018-12-31,5479.955794048308
2019-01-01,5479.955794048308
2019-01-02,5573.706307187917
2019-01-03,5554.797092360011
2019-01-04,5673.941953388146
2019-01-07,5738.5047211524325
2019-01-08,5811.573730456337
2019-01-09,5876.319502274649
2019-01-10,5914.611535412446
2019-01-11,5926.2767639922085
2019-01-14,5940.918594354053
2019-01-15,5941.978223372687
2019-01-16,5992.5848194485825
2019-01-17,5993.634442424755
2019-01-18,6062.2566183591725
2019-01-21,6007.391165557375
2019-01-22,5963.297163438266
2019-01-23,5967.613181009749
2019-01-24,5989.652211162825
2019-01-25,6035.807126435249
2019-01-28,6002.945966785909
2019-01-29,6018.919542777924
2019-01-30,5988.803024802694
2019-01-31,6096.8865955524
2019-02-01,6080.378486940991
2019-02-04,6119.561181100739
2019-02-05,6176.018545166632
2019-02-06,6094.441526606952
2019-02-07,6047.289503776154
2019-02-08,5987.663088498716
2019-02-11,5943.167462116027
2019-02-12,5938.079944783203
2019-02-13,5831.906423641632
2019-02-14,5843.899194743913
2019-02-15,5903.11510978178
2019-02-18,5904.868405739376
2019-02-19,5942.227349196174
2019-02-20,5988.311532890158
2019-02-21,6008.941449471073
2019-02-22,6077.277718995828
2019-02-25,6088.4559705170295
2019-02-26,6069.2719398197305
2019-02-27,6000.805802711576
2019-02-28,5924.862798618412
2019-03-01,5889.774777690503
2019-03-04,5856.012767959085
2019-03-05,5828.672963190646
2019-03-06,5813.619451511203
2019-03-07,5752.507157053354
2019-03-08,5721.555806177773
2019-03-11,5787.592624599482
2019-03-12,5815.066446222973
2019-03-13,5851.061730650048
2019-03-14,5846.9224813870605
2019-03-15,5918.455828739105
2019-03-18,5958.19271496992
2019-03-19,6004.285441001778
2019-03-20,6078.193783444239
2019-03-21,6096.58523304254
2019-03-22,5875.712709851981
2019-03-25,5937.5141938479865
2019-03-26,5922.344248192558
2019-03-27,5850.8758998746935
2019-03-28,5844.015822870169
2019-03-29,5893.487513964212
2019-04-01,5985.354926120453
2019-04-02,5941.617656239749
2019-04-03,5982.095541192181
2019-04-04,6056.843682043862
2019-04-05,6165.311559450593
2019-04-08,6248.507230259591
2019-04-09,6236.743313516057
2019-04-10,6242.839757645085
2019-04-11,6186.4883316216265
2019-04-12,6205.273523900736
2019-04-15,6142.98997051949
2019-04-16,6164.407090840879
2019-04-17,6261.596299975918
2019-04-18,6252.292356965166
2019-04-19,6252.292356965166
2019-04-22,6223.239510578976
2019-04-23,6162.034268758996
2019-04-24,6126.474199369254
2019-04-25,6085.120544540069
2019-04-26,6126.475159382369
2019-04-29,6084.151674634835
2019-04-30,6045.059523952122
2019-05-01,6080.0733628007765
2019-05-02,5957.089415813906
2019-05-03,5969.990356970516
2019-05-06,5959.795319245842
2019-05-07,5856.083932391842
2019-05-08,5826.7277723608
2019-05-09,5757.494721235012
2019-05-10,5797.257460998778
2019-05-13,5694.509763696608
2019-05-14,5738.381737443875
2019-05-15,5715.486133380935
2019-05-16,5715.353195113362
2019-05-17,5690.4945445389485
2019-05-20,5671.258634805621
2019-05-21,5678.428393233549
2019-05-22,5664.125789653881
2019-05-23,5620.9838227936825
2019-05-24,5591.618979637091
2019-05-27,5569.460093110218
2019-05-28,5491.151481232132
2019-05-29,5567.297813693403
2019-05-30,5668.372256118747
2019-05-31,5549.489735115278
2019-06-03,5570.921241227725
2019-06-04,5649.092032063809
2019-06-05,5663.8112106171875
2019-06-06,5630.608929482217
2019-06-07,5686.657523243653
2019-06-10,5801.2551439996405
2019-06-11,5860.888869952808
2019-06-12,5861.495630021965
2019-06-13,5837.5138359124385
2019-06-14,5797.041940930465
2019-06-17,5746.1929374128085
2019-06-18,5831.94121610874
2019-06-19,5833.081436204306
2019-06-20,5938.6953117098465
2019-06-21,5946.97424775264
2019-06-24,5942.995910414152
2019-06-25,5947.932188637596
2019-06-26,5956.809200696385
2019-06-27,5906.36143273987
2019-06-28,5901.320598706761
2019-07-01,5949.546910062456
2019-07-02,5923.3073382947705
2019-07-03,5962.332195250236
2019-07-04,5973.5350401085225
2019-07-05,5961.224849719331
2019-07-08,5996.737302997324
2019-07-09,5929.017175675387
2019-07-10,5883.226200358396
2019-07-11,5931.352242498019
2019-07-12,5927.541301768343
2019-07-15,5958.507760082134
2019-07-16,5935.448215300321
2019-07-17,5892.948526244224
2019-07-18,5802.650848833591
2019-07-19,5792.093916693505
2019-07-22,5725.841089955118
2019-07-23,5683.336699387402
2019-07-24,5697.776588636178
2019-07-25,5678.418814130006
2019-07-26,5642.156391042127
2019-07-29,5686.388559430118
2019-07-30,5640.649878913346
2019-07-31,5612.175569751363
2019-08-01,5485.340785584011
2019-08-02,5391.552331617719
2019-08-05,5214.715898887223
2019-08-06,5261.119459217134
2019-08-07,5323.703744550165
2019-08-08,5405.931455347842
2019-08-09,5425.3907162570495
2019-08-12,5143.932783756467
2019-08-13,5177.034070144253
2019-08-14,5022.491000262154
2019-08-15,5025.595798397089
2019-08-16,5118.783323126534
2019-08-19,5067.824737450739
2019-08-20,5100.557143289098
2019-08-21,5141.8068854787
2019-08-22,5124.168598638961
2019-08-23,5051.524853151708
2019-08-26,5042.0274768392255
2019-08-27,5067.651433263479
2019-08-28,5090.131565727075
2019-08-29,5193.61279732983
2019-08-30,5311.414288160518
2019-09-02,5242.230857271237
2019-09-03,5202.513645881655
2019-09-04,5321.581897476445
2019-09-05,5397.870550584421
2019-09-06,5430.602745021929
2019-09-09,5438.0385486855885
2019-09-10,5448.010118354885
2019-09-11,5488.594801247516
2019-09-12,5505.909005417074
2019-09-13,5558.415529628093
2019-09-16,5582.265648613648
2019-09-17,5621.358126293012
2019-09-18,5599.173806862027
2019-09-19,5594.422386491027
2019-09-20,5618.5058283044755
2019-09-23,5582.367811069582
2019-09-24,5525.8562574939
2019-09-25,5520.152442700635
2019-09-26,5505.697051899775
2019-09-27,5519.738929785038
2019-09-30,5478.790266334596
2019-10-01,5447.603333105309
2019-10-02,5380.108892561834
2019-10-03,5426.819354720338
2019-10-04,5578.55045841131
2019-10-07,5536.606188253209
2019-10-08,5481.837628923524
2019-10-09,5477.003592683113
2019-10-10,5558.845602329815
2019-10-11,5657.429210984694
2019-10-14,5668.535228547547
2019-10-15,5667.488735701947
2019-10-16,5682.499274375282
2019-10-17,5704.406712748434
2019-10-18,5700.699183914456
2019-10-21,5643.552717491016
2019-10-22,5666.549375055775
2019-10-23,5657.2344325061695
2019-10-24,5694.663823091748
2019-10-25,5639.899632414886
2019-10-28,5688.900670652891
2019-10-29,5658.490202765908
2019-10-30,5573.762985424186
2019-10-31,5548.718208753927
2019-11-01,5625.941334497135
2019-11-04,5660.474878561969
2019-11-05,5616.223505176523
2019-11-06,5601.50550913627
2019-11-07,5658.716732054262
2019-11-08,5604.848342754205
2019-11-11,5565.650081929217
2019-11-12,5450.4984189548495
2019-11-13,5337.8340960964315
2019-11-14,5348.970054666448
2019-11-15,5538.96008392458
2019-11-18,5510.143708643631
2019-11-19,5477.483079660443
2019-11-20,5463.6698570716035
2019-11-21,5444.809697451223
2019-11-22,5473.826130886992
2019-11-25,5440.843073149049
2019-11-26,5334.154888704144
2019-11-27,5337.273712576726
2019-11-28,5307.864053100808
2019-11-29,5333.452490269162
2019-12-02,5273.7697562230505
2019-12-03,5237.402090471217
2019-12-04,5331.207601035898
2019-12-05,5385.074517819777
2019-12-06,5400.769257915627
2019-12-09,5440.2565562993
2019-12-10,5446.864140962327
2019-12-11,5521.591006852886
2019-12-12,5577.041566410959
2019-12-13,5697.362032418441
2019-12-16,5719.289718248639
2019-12-17,5735.862090703878
2019-12-18,5799.715279137181
2019-12-19,5773.882944688755
2019-12-20,5777.927747334511
2019-12-23,5793.170634943246
2019-12-24,5789.360251572413
2019-12-25,5789.360251572412
2019-12-26,5816.821860566074
2019-12-27,5831.5123
2019-12-30,5760.983478198322
2019-12-31,5742.067013656147
2020-01-01,5742.067013656146
2020-01-02,5862.1372413945965
2020-01-03,5880.885354403457
2020-01-06,5868.912745286243
2020-01-07,5802.566655802139
2020-01-08,5852.73015606034
2020-01-09,5859.622741298944
2020-01-10,5880.735852407662
2020-01-13,5851.060048915236
2020-01-14,5838.444377225828
2020-01-15,5771.940989740838
2020-01-16,5856.635068110912
2020-01-17,5949.605017929229
2020-01-20,5948.6118449757
2020-01-21,5862.424965681613
2020-01-22,5877.377493833442
2020-01-23,5821.969307264487
2020-01-24,5770.880955356714
2020-01-27,5603.916665496142
2020-01-28,5692.137861968731
2020-01-29,5744.450306086609
2020-01-30,5687.201236871513
2020-01-31,5579.490692838852
2020-02-03,5653.749919533371
2020-02-04,5797.069154716112
2020-02-05,5800.529223798833
2020-02-06,5748.4439529783085
2020-02-07,5699.911172193481
2020-02-10,5663.173698028464
2020-02-11,5742.63167588528
2020-02-12,5797.781569623939
2020-02-13,5724.8450740641465
2020-02-14,5736.444293820668
2020-02-17,5718.197207421059
2020-02-18,5669.904739337231
2020-02-19,5680.690779692575
2020-02-20,5623.826710414195
2020-02-21,5582.363127481503
2020-02-24,5425.134298637918
2020-02-25,5322.43425815874
2020-02-26,5271.536054867002
2020-02-27,5083.512524262623
2020-02-28,4961.55319100445
2020-03-02,5094.37649086533
2020-03-03,5207.501679783572
2020-03-04,5287.745498993934
2020-03-05,5111.217997269894
2020-03-06,4898.840307860439
2020-03-09,4352.959637551618
2020-03-10,4477.447289411025
2020-03-11,4307.380227810345
2020-03-12,3840.780254774175
2020-03-13,4043.786697843689
2020-03-16,3694.9885179572448
2020-03-17,3586.8837958312383
2020-03-18,3245.6305012385983
2020-03-19,3243.7563700229744
2020-03-20,3211.5516536689265
2020-03-23,2976.887968886672
2020-03-24,3116.3496970122847
2020-03-25,3341.950652405756
2020-03-26,3551.7797388530835
2020-03-27,3353.662122711631
2020-03-30,3323.400679803556
2020-03-31,3467.9708959900936
2020-04-01,3275.06720516193
2020-04-02,3369.384299403045
2020-04-03,3309.288329079866
2020-04-06,3421.5443212240916
2020-04-07,3507.943955078463
2020-04-08,3517.6137113063764
2020-04-09,3619.249916118482
2020-04-10,3619.249916118482
2020-04-13,3583.024705830869
2020-04-14,3626.3381352633205
2020-04-15,3507.518618825704
2020-04-16,3475.6697230310474
2020-04-17,3553.595832492924
2020-04-20,3501.095298125374
2020-04-21,3364.6056485377544
2020-04-22,3377.334948689753
2020-04-23,3385.9610986849666
2020-04-24,3344.6934374146745
2020-04-27,3402.260463205669
2020-04-28,3542.456243585956
2020-04-29,3734.9042196037335
2020-04-30,3712.348943461295
2020-05-01,3608.901263969167
2020-05-04,3600.0849354568477
2020-05-05,3689.4437545013
2020-05-06,3651.1632766415164
2020-05-07,3695.3212693723076
2020-05-08,3764.209203595519
2020-05-11,3763.209965679139
2020-05-12,3718.9779196709655
2020-05-13,3559.2554239107194
2020-05-14,3578.6284230158735
2020-05-15,3572.642240233866
2020-05-18,3757.317499548295
2020-05-19,3662.4870508724694
2020-05-20,3730.1367886158014
2020-05-21,3760.205472754117
2020-05-22,3761.1303876211796
2020-05-25,3791.3362394110304
2020-05-26,3861.856158980678
2020-05-27,3906.6728661622296
2020-05-28,3866.40077289271
2020-05-29,3846.8453594071902
2020-06-01,3956.759827051718
2020-06-02,4103.224347693943
2020-06-03,4281.897341340244
2020-06-04,4255.83965608378
2020-06-05,4441.178533068143
2020-06-08,4571.030265594863
2020-06-09,4493.65115792082
2020-06-10,4320.683953929289
2020-06-11,4068.621980804403
2020-06-12,4163.641257258652
2020-06-15,4080.359470297626
2020-06-16,4185.0743629702165
2020-06-17,4170.309114012961
2020-06-18,4090.4752859747878
2020-06-19,4155.519844153377
2020-06-22,4144.653563495739
2020-06-23,4152.046482613603
2020-06-24,4094.2381615162344
2020-06-25,4062.286234062068
2020-06-26,3984.743754179202
2020-06-29,3995.580511924669
2020-06-30,3982.000780177394
2020-07-01,4026.979274510523
2020-07-02,4124.458258401485
2020-07-03,4158.34682482812
2020-07-06,4220.357189406623
2020-07-07,4165.003840729061
2020-07-08,4133.010595805823
2020-07-09,4048.548372251843
2020-07-10,4049.8795469176516
2020-07-13,4084.2748717490567
2020-07-14,4066.594155615232
2020-07-15,4114.807835972471
2020-07-16,4102.795038598273
2020-07-17,4048.6242137599934
2020-07-20,4020.5884255039605
2020-07-21,4092.4122915742973
2020-07-22,4181.947049425454
2020-07-23,4179.889657362147
2020-07-24,4168.12275667235
2020-07-27,4271.295194768698
2020-07-28,4277.648690946233
2020-07-29,4279.253641329927
2020-07-30,4213.028306457
2020-07-31,4208.050550457396
2020-08-03,4191.957949639099
2020-08-04,4162.49042289842
2020-08-05,4223.350536577767
2020-08-06,4230.914689154248
2020-08-07,4224.144003012286
2020-08-10,4217.726793018257
2020-08-11,4247.977894501687
2020-08-12,4260.091973341351
2020-08-13,4264.823998497056
2020-08-14,4317.154808730546
2020-08-17,4331.515787996365
2020-08-18,4322.363034069425
2020-08-19,4320.644041706929
2020-08-20,4272.099501494187
2020-08-21,4247.816614115852
2020-08-24,4242.74703605334
2020-08-25,4267.337877509636
2020-08-26,4233.0678291882305
2020-08-27,4220.11275137296
2020-08-28,4264.122288868239
2020-08-31,4146.593433724086
2020-09-01,4248.922020033179
2020-09-02,4220.454043665858
2020-09-03,4199.795305541298
2020-09-04,4189.437054998532
2020-09-07,4221.334955775739
2020-09-08,4133.260591905791
2020-09-09,4175.306609582804
2020-09-10,4183.881837081416
2020-09-11,4200.704978369973
2020-09-14,4278.145884014937
2020-09-15,4280.875108935527
2020-09-16,4279.752776539917
2020-09-17,4214.099142635077
2020-09-18,4207.070848563747
2020-09-21,4032.2484581510466
2020-09-22,4045.8157916457494
2020-09-23,3922.270378984364
2020-09-24,3923.3521081696704
2020-09-25,3958.2193874498694
2020-09-28,4000.5948340861873
2020-09-29,3986.4252204880813
2020-09-30,4067.7599793954273
2020-10-01,4021.4527331684576
2020-10-02,4056.9998636268365
2020-10-05,4113.414395209613
2020-10-06,4109.326678750491
2020-10-07,4126.5650022094005
2020-10-08,4242.126915704366
2020-10-09,4289.146484081058
2020-10-12,4264.472779830343
2020-10-13,4205.893447747252
2020-10-14,4231.49694074891
2020-10-15,4218.383592323317
2020-10-16,4235.331392195059
2020-10-19,4242.030358670081
2020-10-20,4305.372280102145
2020-10-21,4377.417422600035
2020-10-22,4398.5548114783305
2020-10-23,4418.0066206948795
2020-10-26,4351.480963378301
2020-10-27,4322.957624198322
2020-10-28,4184.182693900986
2020-10-29,4119.1987304053755
2020-10-30,4154.348561077017
2020-11-02,4159.603996781059
2020-11-03,4247.834944341431
2020-11-04,4224.941809947096
2020-11-05,4415.402746741886
2020-11-06,4472.336362347066
2020-11-09,4700.6192819520065
2020-11-10,4734.583368447302
2020-11-11,4764.633335440952
2020-11-12,4692.744001363464
2020-11-13,4748.723483334127
2020-11-16,4803.944852326856
2020-11-17,4920.723598990257
2020-11-18,4991.184829610287
2020-11-19,4930.66284353582
2020-11-20,4939.644732
2020-11-23,5005.488988
2020-11-24,5115.905783
2020-11-25,5050.066176
2020-11-26,5059.915745
2020-11-27,5019.067467
2020-11-30,4970.4767255664965
2020-12-01,5128.452080279754
2020-12-02,5213.153791302586
2020-12-03,5301.851180101471
2020-12-04,5346.648897485129
2020-12-07,5300.731163225693
2020-12-08,5285.400761859794
2020-12-09,5275.254398229245
2020-12-10,5337.325967135478
2020-12-11,5296.151657362828
2020-12-14,5278.68745212324
2020-12-15,5305.440635389467
2020-12-16,5379.025184974588
2020-12-17,5487.637811210677
2020-12-18,5402.713972103693
2020-12-21,5268.154766972326
2020-12-22,5248.709350458567
2020-12-23,5345.4232832959515
2020-12-24,5369.607587396196
2020-12-25,5369.607587396259
2020-12-28,5379.057927936695
2020-12-29,5484.643540123761
2020-12-30,5483.811782907353
2020-12-31,5422.947852012668
2021-01-01,5422.947852012685
2021-01-04,5483.118220615043
2021-01-05,5533.924759532557
2021-01-06,5630.460526190205
2021-01-07,5688.790138940554
2021-01-08,5726.7968911120215
2021-01-11,5656.270172114624
2021-01-12,5629.687123746476
2021-01-13,5612.06659428908
2021-01-14,5644.202678593384
2021-01-15,5584.451188667801
2021-01-18,5651.526529389593
2021-01-19,5615.078077566251
2021-01-20,5597.717882178369
2021-01-21,5517.053558433424
2021-01-22,5397.681018543933
2021-01-25,5373.110775780153
2021-01-26,5413.812562855367
2021-01-27,5280.956648816811
2021-01-28,5257.458458707309
2021-01-29,5137.862985861086
2021-02-01,5153.096861315816
2021-02-02,5284.808556936261
2021-02-03,5304.325535050414
2021-02-04,5284.111822542852
2021-02-05,5358.121356626738
2021-02-08,5377.720884023734
2021-02-09,5484.024533498303
2021-02-10,5477.095133553149
2021-02-11,5459.090295329341
2021-02-12,5489.176294238186
2021-02-15,5505.090459465038
2021-02-16,5511.319393850152
2021-02-17,5496.885729603612
2021-02-18,5405.5982974479275
2021-02-19,5458.208079337962
2021-02-22,5379.842633876514
2021-02-23,5414.751947622524
2021-02-24,5488.433269655293
2021-02-25,5325.355212815929
2021-02-26,5317.865199273941
2021-03-01,5383.522353086565
2021-03-02,5436.184407645388
2021-03-03,5481.139431233785
2021-03-04,5434.66739816502
2021-03-05,5387.8186961639685
2021-03-08,5391.79120070145
2021-03-09,5472.075341247901
2021-03-10,5576.091810891278
2021-03-11,5663.2469202915345
2021-03-12,5657.248433910217
2021-03-15,5667.3413490328185
2021-03-16,5696.877464924877
2021-03-17,5633.854934545761
2021-03-18,5648.018425068956
2021-03-19,5602.112212930327
2021-03-22,5590.574923930442
2021-03-23,5495.520201993299
2021-03-24,5466.002243648784
2021-03-25,5472.595951040784
2021-03-26,5542.745137159516
2021-03-29,5550.087001683834
2021-03-30,5610.274209832845
2021-03-31,5582.057683788517
2021-04-01,5607.822637870851
2021-04-02,5607.822637870851
2021-04-05,5699.63310412393
2021-04-06,5711.112309347698
2021-04-07,5728.213458428714
2021-04-08,5804.851349837837
2021-04-09,5733.96577985017
2021-04-12,5725.314520987802
2021-04-13,5709.262681719232
2021-04-14,5801.472053580335
2021-04-15,5870.332151747973
2021-04-16,5902.512898300664
2021-04-19,5838.737324735517
2021-04-20,5843.025652580766
2021-04-21,5838.181889571467
2021-04-22,5791.614397515646
