Date,EM ASIA VALUE WEIGHTED
2010-02-03,2447.498297745256
2010-02-04,2422.8098710986296
2010-02-05,2321.9893094559475
2010-02-08,2306.4469426394435
2010-02-09,2341.3146320039777
2010-02-10,2356.4906081981244
2010-02-11,2392.422359978093
2010-02-12,2393.539036562032
2010-02-15,2391.120345908297
2010-02-16,2399.4216662967856
2010-02-17,2435.485301655677
2010-02-18,2418.6890101128597
2010-02-19,2376.333429480985
2010-02-22,2428.8147719093727
2010-02-23,2438.799608649573
2010-02-24,2411.4618048325356
2010-02-25,2377.182036961696
2010-02-26,2397.443976391634
2010-03-01,2426.5129763378695
2010-03-02,2454.2779403752293
2010-03-03,2469.798432775923
2010-03-04,2450.969235192513
2010-03-05,2481.2117399747385
2010-03-08,2530.479020134095
2010-03-09,2528.1565630956825
2010-03-10,2535.8052168462054
2010-03-11,2526.487285355497
2010-03-12,2534.444210035206
2010-03-15,2502.999146917931
2010-03-16,2513.000010550457
2010-03-17,2568.7105839007418
2010-03-18,2560.468081762015
2010-03-19,2570.795026546424
2010-03-22,2534.3742134781432
2010-03-23,2540.9821500304843
2010-03-24,2544.5612492879586
2010-03-25,2541.1287948909658
2010-03-26,2561.584036678669
2010-03-29,2577.18736498196
2010-03-30,2596.6464668800304
2010-03-31,2586.929024403437
2010-04-01,2631.5686077912223
2010-04-02,2638.0356658430223
2010-04-05,2653.943947232534
2010-04-06,2662.6507837075264
2010-04-07,2683.676594947083
2010-04-08,2663.993536124275
2010-04-09,2680.432574257502
2010-04-12,2667.943258173547
2010-04-13,2646.5074141882396
2010-04-14,2679.2741366820014
2010-04-15,2695.18258388669
2010-04-16,2668.4918102133993
2010-04-19,2601.5214325063016
2010-04-20,2633.922725091919
2010-04-21,2663.05606422173
2010-04-22,2653.850074442023
2010-04-23,2651.4825401018516
2010-04-26,2690.8560107744606
2010-04-27,2670.6815911473163
2010-04-28,2625.9869672061973
2010-04-29,2622.4028589019317
2010-04-30,2655.6245006827694
2010-05-03,2617.0569706316764
2010-05-04,2612.921554136565
2010-05-05,2567.096987766034
2010-05-06,2500.1612918686337
2010-05-07,2454.7577209197093
2010-05-10,2534.3825056047535
2010-05-11,2501.687465710584
2010-05-12,2492.501251604453
2010-05-13,2544.007112748237
2010-05-14,2528.5569085725197
2010-05-17,2444.228319732393
2010-05-18,2454.469372268032
2010-05-19,2397.53009945845
2010-05-20,2346.8450609133483
2010-05-21,2327.971853671696
2010-05-24,2334.001037242818
2010-05-25,2229.551393660796
2010-05-26,2265.5663108895797
2010-05-27,2320.8749124739793
2010-05-28,2377.041833716064
2010-05-31,2396.9118797096776
2010-06-01,2343.301129014739
2010-06-02,2333.9595678813016
2010-06-03,2402.463365729999
2010-06-04,2396.552024560443
2010-06-07,2317.202329120269
2010-06-08,2322.7567443950115
2010-06-09,2314.6516830306905
2010-06-10,2330.1028436811503
2010-06-11,2368.126779979517
2010-06-14,2414.757637410546
2010-06-15,2415.8354100484503
2010-06-16,2435.15895569967
2010-06-17,2444.508169981978
2010-06-18,2459.033772062697
2010-06-21,2552.296958439666
2010-06-22,2525.5958607646567
2010-06-23,2513.5399608961975
2010-06-24,2509.9591504035084
2010-06-25,2477.0755210686834
2010-06-28,2494.0361951763616
2010-06-29,2440.362488470477
2010-06-30,2424.1411263173763
2010-07-01,2397.455534268347
2010-07-02,2386.6182527173337
2010-07-05,2396.8587884338135
2010-07-06,2431.525961822824
2010-07-07,2413.0318449659076
2010-07-08,2453.562722741774
2010-07-09,2499.676675022995
2010-07-12,2504.565284466478
2010-07-13,2494.6910279627277
2010-07-14,2526.5883841850045
2010-07-15,2509.462949181473
2010-07-16,2496.662650972785
2010-07-19,2475.3130986771976
2010-07-20,2498.60771898101
2010-07-21,2521.570837322599
2010-07-22,2518.415454253054
2010-07-23,2558.1240474001934
2010-07-26,2565.726883087781
2010-07-27,2583.2560023161486
2010-07-28,2590.6452753893727
2010-07-29,2592.0725585309833
2010-07-30,2580.139409007748
2010-08-02,2634.7375734506
2010-08-03,2641.4828892085984
2010-08-04,2644.402824824311
2010-08-05,2642.153175814866
2010-08-06,2649.7533373064603
2010-08-09,2667.014453919828
2010-08-10,2629.8604341118903
2010-08-11,2589.494296399191
2010-08-12,2553.658872355845
2010-08-13,2574.938598864924
2010-08-16,2574.7014712882474
2010-08-17,2591.0636062135045
2010-08-18,2598.1380327867723
2010-08-19,2620.201737528412
2010-08-20,2604.683005561568
2010-08-23,2601.5346557061216
2010-08-24,2575.6641544130607
2010-08-25,2540.8497879819074
2010-08-26,2539.3206372687114
2010-08-27,2535.030436775972
2010-08-30,2566.687761728003
2010-08-31,2536.295983733256
2010-09-01,2569.6098798122744
2010-09-02,2592.2489481131747
2010-09-03,2613.1875529284225
2010-09-06,2646.068249569083
2010-09-07,2640.3863090345017
2010-09-08,2626.440004320149
2010-09-09,2640.7844179708313
2010-09-10,2657.3551054328477
2010-09-13,2711.985195769322
2010-09-14,2717.0259434693185
2010-09-15,2727.5405459524245
2010-09-16,2710.980594168927
2010-09-17,2740.9084045600985
2010-09-20,2750.4863421761424
2010-09-21,2756.824477727594
2010-09-22,2758.671441140723
2010-09-23,2758.347633143533
2010-09-24,2773.8949259972683
2010-09-27,2802.2975206004962
2010-09-28,2790.529912637073
2010-09-29,2821.055075127064
2010-09-30,2822.66915921169
2010-10-01,2848.9499999424506
2010-10-04,2875.887326285596
2010-10-05,2866.0190112125024
2010-10-06,2917.828440626801
2010-10-07,2917.34701165776
2010-10-08,2892.791685088415
2010-10-11,2904.0150488894724
2010-10-12,2865.3744700379843
2010-10-13,2908.1427478331966
2010-10-14,2957.271698105138
2010-10-15,2953.498968270847
2010-10-18,2902.321930799123
2010-10-19,2890.6656527995465
2010-10-20,2886.2257200715194
2010-10-21,2898.9896286900967
2010-10-22,2909.6484689728773
2010-10-25,2953.767412939133
2010-10-26,2955.8764812803015
2010-10-27,2909.5930540247296
2010-10-28,2919.680162571794
2010-10-29,2902.510333358502
2010-11-01,2961.5237256369896
2010-11-02,2967.6348955095896
2010-11-03,2998.346221818399
2010-11-04,3032.098454380586
2010-11-05,3056.230337108178
2010-11-08,3052.995575237829
2010-11-09,3049.9376776543977
2010-11-10,3051.6402694802414
2010-11-11,3027.7436263483314
2010-11-12,2962.3610970259138
2010-11-15,2943.9327795491813
2010-11-16,2925.698938218658
2010-11-17,2880.3950793694175
2010-11-18,2924.566068798017
2010-11-19,2932.658225694979
2010-11-22,2957.2407280692296
2010-11-23,2902.756265434651
2010-11-24,2894.7040512241124
2010-11-25,2908.337697583829
2010-11-26,2857.9833485190925
2010-11-29,2875.6190445697507
2010-11-30,2856.077450345727
2010-12-01,2904.2479885795306
2010-12-02,2946.3936389213304
2010-12-03,2961.4623253396785
2010-12-06,2974.8324586496324
2010-12-07,2991.2608131086968
2010-12-08,2954.083472086294
2010-12-09,2975.3274056677556
2010-12-10,2969.091730744205
2010-12-13,2982.9879268164564
2010-12-14,3006.387965985996
2010-12-15,2978.418807536432
2010-12-16,2964.0820274589646
2010-12-17,2981.0288702155817
2010-12-20,2972.3700231426233
2010-12-21,3000.2279395251676
2010-12-22,3004.71883505071
2010-12-23,3006.7569907032052
2010-12-24,3001.1427077494623
2010-12-27,3004.452432898796
2010-12-28,3002.833263262741
2010-12-29,3027.5260721609407
2010-12-30,3053.912826965383
2010-12-31,3067.920240548342
2011-01-03,3107.8913236658755
2011-01-04,3126.306993846834
2011-01-05,3099.6704354489507
2011-01-06,3098.1037216260247
2011-01-07,3073.105639734275
2011-01-10,3049.0098632677928
2011-01-11,3068.765712392198
2011-01-12,3106.5535705199386
2011-01-13,3115.8667044614285
2011-01-14,3118.1676441496747
2011-01-17,3092.7263097686655
2011-01-18,3100.92101451077
2011-01-19,3140.593278435418
2011-01-20,3095.927887350426
2011-01-21,3055.513911499842
2011-01-24,3054.213891912556
2011-01-25,3062.077347076555
2011-01-26,3089.695268998586
2011-01-27,3095.1143155995405
2011-01-28,3083.8379541637314
2011-01-31,3051.1868577630457
2011-02-01,3057.8950275297016
2011-02-02,3077.0701293287457
2011-02-03,3082.2167440877324
2011-02-04,3077.2162264015305
2011-02-07,3076.341560425155
2011-02-08,3067.6665851947614
2011-02-09,3019.018381256917
2011-02-10,2946.693438035844
2011-02-11,2904.895192252464
2011-02-14,2966.661730457731
2011-02-15,2960.5601034269685
2011-02-16,2961.168465037993
2011-02-17,2965.786259120205
2011-02-18,3005.3198333869186
2011-02-21,2994.366455459123
2011-02-22,2928.2081013536126
2011-02-23,2913.115184441916
2011-02-24,2870.6482680449226
2011-02-25,2900.616094258588
2011-02-28,2906.4561943947147
2011-03-01,2946.761026902502
2011-03-02,2920.5428765187216
2011-03-03,2966.0215342322686
2011-03-04,3013.599962205987
2011-03-07,2983.8484831254355
2011-03-08,3008.4332922986696
2011-03-09,3018.4654564350967
2011-03-10,2976.799401128088
2011-03-11,2932.1193929664937
2011-03-14,2954.8513617616527
2011-03-15,2873.2747239782543
2011-03-16,2909.404991339781
2011-03-17,2883.0049887793803
2011-03-18,2905.3475467528947
2011-03-21,2939.2217237383884
2011-03-22,2961.260537214161
2011-03-23,2962.968284501304
2011-03-24,2988.7479067804916
2011-03-25,3029.0948202349573
2011-03-28,3015.5884925087275
2011-03-29,3031.364125123052
2011-03-30,3069.387523074912
2011-03-31,3101.112869691096
2011-04-01,3132.1726581926882
2011-04-04,3154.180793574015
2011-04-05,3156.977340548095
2011-04-06,3177.4139626183114
2011-04-07,3177.1678536627383
2011-04-08,3184.6711809310596
2011-04-11,3170.5804503692693
2011-04-12,3116.1681892939814
2011-04-13,3154.4493802117327
2011-04-14,3155.7868952429903
2011-04-15,3141.0559028483335
2011-04-18,3123.0180811341984
2011-04-19,3099.1650890176265
2011-04-20,3177.536827298318
2011-04-21,3213.9884665919817
2011-04-22,3214.0567886609433
2011-04-25,3210.9675619091545
2011-04-26,3195.6456795942004
2011-04-27,3216.203341153806
2011-04-28,3218.547357104048
2011-04-29,3210.317803467846
2011-05-02,3232.15092122584
2011-05-03,3200.718594289982
2011-05-04,3167.266923143496
2011-05-05,3160.8171419998334
2011-05-06,3133.5848333621216
2011-05-09,3148.998102522125
2011-05-10,3149.615720563096
2011-05-11,3182.2808391371723
2011-05-12,3123.6521153461167
2011-05-13,3126.4504168317294
2011-05-16,3079.392028022346
2011-05-17,3077.015251918008
2011-05-18,3104.380914343491
2011-05-19,3089.0480515796903
2011-05-20,3100.9846351969063
2011-05-23,3018.310654300842
2011-05-24,3034.171248078366
2011-05-25,3005.784938982364
2011-05-26,3059.0340484870208
2011-05-27,3090.931520782269
2011-05-30,3095.1941328573935
2011-05-31,3153.351079436929
2011-06-01,3166.4661441959815
2011-06-02,3120.879144471979
2011-06-03,3116.689584189583
2011-06-06,3114.848384495215
2011-06-07,3106.3085412008923
2011-06-08,3083.940041356955
2011-06-09,3061.7146795661115
2011-06-10,3032.3430736498917
2011-06-13,3022.4310769115395
2011-06-14,3049.090984969967
2011-06-15,3045.5572051131217
2011-06-16,2983.0014613046983
2011-06-17,2960.336266361302
2011-06-20,2938.409493906401
2011-06-21,2983.6188659981717
2011-06-22,2997.953418973733
2011-06-23,2980.9369032101663
2011-06-24,3027.3855943645103
2011-06-27,3006.159324198974
2011-06-28,3007.94125209752
2011-06-29,3041.417116404771
2011-06-30,3081.950866667814
2011-07-01,3101.4719712872397
2011-07-04,3147.2774022731737
2011-07-05,3147.0902650585135
2011-07-06,3142.232094899921
2011-07-07,3148.271454476165
2011-07-08,3166.277761274293
2011-07-11,3121.8664834588703
2011-07-12,3034.940591655907
2011-07-13,3072.545474081051
2011-07-14,3075.5276703388095
2011-07-15,3081.893284777437
2011-07-18,3055.733830492163
2011-07-19,3064.0047372097415
2011-07-20,3105.7623755852164
2011-07-21,3101.3897899889544
2011-07-22,3149.520737677442
2011-07-25,3120.4068235845084
2011-07-26,3153.664739901947
2011-07-27,3159.1549614045953
2011-07-28,3132.590308398202
2011-07-29,3098.89225819128
2011-08-01,3146.69988859799
2011-08-02,3092.33737113759
2011-08-03,3021.9318792386925
2011-08-04,2982.2787317454804
2011-08-05,2855.7838937723986
2011-08-08,2753.6302277749296
2011-08-09,2645.4916020606147
2011-08-10,2697.7881475886857
2011-08-11,2691.51544625324
2011-08-12,2672.918286974417
2011-08-15,2723.9476687739316
2011-08-16,2768.097056956768
2011-08-17,2767.75780710637
2011-08-18,2719.7528319239923
2011-08-19,2604.4793607994447
2011-08-22,2593.7072808685343
2011-08-23,2664.537209217745
2011-08-24,2619.9798029646704
2011-08-25,2626.296678578486
2011-08-26,2626.6272805805875
2011-08-29,2690.9135675262205
2011-08-30,2724.5205007966356
2011-08-31,2772.3916080367194
2011-09-01,2785.608880405189
2011-09-02,2767.178313615851
2011-09-05,2676.04634773858
2011-09-06,2654.824400137782
2011-09-07,2724.836910832707
2011-09-08,2731.5169189904695
2011-09-09,2702.6944813645036
2011-09-12,2650.5993791978945
2011-09-13,2624.466326287113
2011-09-14,2556.789776982758
2011-09-15,2582.1505325302487
2011-09-16,2639.688155898714
2011-09-19,2573.7051011758135
2011-09-20,2577.6585370176517
2011-09-21,2575.6215894670127
2011-09-22,2429.4722581556284
2011-09-23,2356.29951885049
2011-09-26,2286.957274927251
2011-09-27,2409.914654092821
2011-09-28,2418.1589081351904
2011-09-29,2443.7079634632637
2011-09-30,2418.894733518851
2011-10-03,2347.40853882247
2011-10-04,2284.1919016422585
2011-10-05,2273.9048559122293
2011-10-06,2351.9864107889
2011-10-07,2412.566422913036
2011-10-10,2423.650866090342
2011-10-11,2481.4562837835497
2011-10-12,2505.565347822614
2011-10-13,2544.8793030447005
2011-10-14,2534.779140468943
2011-10-17,2591.0021965937412
2011-10-18,2516.4396792700973
2011-10-19,2551.4822596671193
2011-10-20,2485.6722210831485
2011-10-21,2497.2283518246104
2011-10-24,2588.659247186827
2011-10-25,2615.4242817326485
2011-10-26,2626.228441067649
2011-10-27,2691.38077414986
2011-10-28,2737.3513104338763
2011-10-31,2713.41317207172
2011-11-01,2673.5510345853913
2011-11-02,2679.6322435647476
2011-11-03,2630.9312608258538
2011-11-04,2716.441957359619
2011-11-07,2698.630949258999
2011-11-08,2688.0151712724473
2011-11-09,2701.452925436216
2011-11-10,2578.0691818612986
2011-11-11,2622.5393284286934
2011-11-14,2672.4672084556505
2011-11-15,2646.4818649004455
2011-11-16,2601.8523455088716
2011-11-17,2600.8854021812044
2011-11-18,2540.796563177145
2011-11-21,2492.0244847063705
2011-11-22,2493.300652212746
2011-11-23,2427.628889367416
2011-11-24,2442.1130396763697
2011-11-25,2411.3797384835493
2011-11-28,2471.1603463947463
2011-11-29,2511.9969517518443
2011-11-30,2503.0246975412624
2011-12-01,2645.272985531488
2011-12-02,2648.1320193908728
2011-12-05,2650.977260130873
2011-12-06,2614.336187331073
2011-12-07,2655.302563814305
2011-12-08,2632.5651303332907
2011-12-09,2560.860813466405
2011-12-12,2568.8281451474318
2011-12-13,2531.6634036712976
2011-12-14,2516.658556440243
2011-12-15,2462.9304713509277
2011-12-16,2496.3818245132634
2011-12-19,2436.7818079197286
2011-12-20,2446.651666037929
2011-12-21,2536.6610246244
2011-12-22,2529.739853028835
2011-12-23,2563.6037637465724
2011-12-26,2557.452977431151
2011-12-27,2541.4464893445415
2011-12-28,2521.4870619359613
2011-12-29,2520.5873247067543
2011-12-30,2522.9939019702524
2012-01-02,2516.9841814006695
2012-01-03,2576.657856491594
2012-01-04,2570.3488496092455
2012-01-05,2572.3889171360847
2012-01-06,2545.6534686847035
2012-01-09,2555.4925179289503
2012-01-10,2602.899144741248
2012-01-11,2608.7955019998662
2012-01-12,2620.408562282477
2012-01-13,2643.0945372040424
2012-01-16,2608.23741415814
2012-01-17,2687.102057068859
2012-01-18,2694.3482348429825
2012-01-19,2731.750556718125
2012-01-20,2757.3962887849843
2012-01-23,2757.7926999876386
2012-01-24,2762.09542077805
2012-01-25,2772.216816699264
2012-01-26,2799.7026995058163
2012-01-27,2818.3218565323864
2012-01-30,2788.2315272821866
2012-01-31,2830.470684461562
2012-02-01,2830.2448431822113
2012-02-02,2893.891237443987
2012-02-03,2894.7796654091267
2012-02-06,2887.9584709783103
2012-02-07,2888.8815877940815
2012-02-08,2943.0391336288194
2012-02-09,2954.485136807519
2012-02-10,2907.4774540839912
2012-02-13,2922.970528315177
2012-02-14,2912.315962285707
2012-02-15,2966.4040815321996
2012-02-16,2920.1185624099494
2012-02-17,2958.0181950348024
2012-02-20,2961.9593334155797
2012-02-21,2961.2221169517707
2012-02-22,2968.177584828493
2012-02-23,2937.8365874170245
2012-02-24,2950.19849868594
2012-02-27,2910.1543025824035
2012-02-28,2949.5472388830376
2012-02-29,2996.444885672874
2012-03-01,2970.3441957032287
2012-03-02,2987.8693184428116
2012-03-05,2939.6107775157157
2012-03-06,2891.6412712122906
2012-03-07,2865.0148844352475
2012-03-08,2908.1790816452285
2012-03-09,2938.5449874625992
2012-03-12,2916.226164316502
2012-03-13,2952.585117411212
2012-03-14,2963.9926743201554
2012-03-15,2951.056934607344
2012-03-16,2937.789747503483
2012-03-19,2930.5603124186205
2012-03-20,2907.78063943041
2012-03-21,2894.9659444325416
2012-03-22,2889.6377813366444
2012-03-23,2879.1579821308874
2012-03-26,2848.7717922124934
2012-03-27,2902.0304077733717
2012-03-28,2884.7345961329
2012-03-29,2848.483329370978
2012-03-30,2870.878732921827
2012-04-02,2883.9526777711535
2012-04-03,2919.401636792925
2012-04-04,2888.6082642268866
2012-04-05,2877.8861418553315
2012-04-06,2881.047536252808
2012-04-09,2842.067937760989
2012-04-10,2831.5245308914323
2012-04-11,2821.940852323186
2012-04-12,2834.7857848622657
2012-04-13,2878.613095445667
2012-04-16,2854.5030154405663
2012-04-17,2834.3827894029605
2012-04-18,2857.9579213423567
2012-04-19,2862.48653084119
2012-04-20,2837.99871717744
2012-04-23,2811.0193979806245
2012-04-24,2808.6665163289913
2012-04-25,2813.5706549766423
2012-04-26,2823.7196975123675
2012-04-27,2823.861843663098
2012-04-30,2847.434048453002
2012-05-01,2847.564431025155
2012-05-02,2879.0220997957776
2012-05-03,2860.6086972168687
2012-05-04,2845.004713035233
2012-05-07,2787.3374538039
2012-05-08,2786.5433706084737
2012-05-09,2745.1352723957975
2012-05-10,2738.4727776172667
2012-05-11,2702.4477684973817
2012-05-14,2680.1671101682214
2012-05-15,2671.9560339352597
2012-05-16,2579.032084076017
2012-05-17,2600.8094789124357
2012-05-18,2534.9326372014907
2012-05-21,2549.2607710017323
2012-05-22,2586.5291298212005
2012-05-23,2540.4303486571225
2012-05-24,2535.917580335224
2012-05-25,2532.7213703519496
2012-05-28,2549.5940180403672
2012-05-29,2602.7708112216674
2012-05-30,2578.8814713435017
2012-05-31,2571.112962000919
2012-06-01,2540.283191142747
2012-06-04,2472.2939440603386
2012-06-05,2492.651766751655
2012-06-06,2524.036917054459
2012-06-07,2566.7486488204877
2012-06-08,2540.0331225989294
2012-06-11,2594.8282428417656
2012-06-12,2580.199894490194
2012-06-13,2592.918090041155
2012-06-14,2584.606122289723
2012-06-15,2614.4071930352216
2012-06-18,2650.218644776767
2012-06-19,2651.7701909455222
2012-06-20,2670.89446928629
2012-06-21,2637.085327292116
2012-06-22,2588.8026611844043
2012-06-25,2558.097563658336
2012-06-26,2557.789450227067
2012-06-27,2573.2927934665227
2012-06-28,2564.715121502785
2012-06-29,2631.137704554718
2012-07-02,2637.4663908642556
2012-07-03,2679.2189774443846
2012-07-04,2688.867613165126
2012-07-05,2684.748967025557
2012-07-06,2666.649962867528
2012-07-09,2621.773496864679
2012-07-10,2617.626253447827
2012-07-11,2614.0367137759745
2012-07-12,2553.5734030518424
2012-07-13,2575.0130344657982
2012-07-16,2577.5770325431913
2012-07-17,2600.7095616523584
2012-07-18,2571.8099901077544
2012-07-19,2609.996683800059
2012-07-20,2612.406654502548
2012-07-23,2546.352770135538
2012-07-24,2542.8813802811205
2012-07-25,2519.5552379184437
2012-07-26,2528.448837010546
2012-07-27,2595.6277221429373
2012-07-30,2623.1045016472135
2012-07-31,2677.623162416553
2012-08-01,2683.9033924836294
2012-08-02,2662.4351497293696
2012-08-03,2640.431464061545
2012-08-06,2692.440637785286
2012-08-07,2700.692441578167
2012-08-08,2711.8155229053787
2012-08-09,2751.8692166255155
2012-08-10,2747.994734126727
2012-08-13,2731.2786784981577
2012-08-14,2758.730813041483
2012-08-15,2746.350186780067
2012-08-16,2735.207871325568
2012-08-17,2731.063529346951
2012-08-20,2724.396077780724
2012-08-21,2737.7158645146383
2012-08-22,2719.1255435439753
2012-08-23,2741.460716658306
2012-08-24,2704.5322761032685
2012-08-27,2693.128019295742
2012-08-28,2679.587895464729
2012-08-29,2681.2731249947306
2012-08-30,2653.3258802013397
2012-08-31,2649.8841245316526
2012-09-03,2665.7102223860284
2012-09-04,2655.439280612443
2012-09-05,2613.023840804079
2012-09-06,2622.2948993667937
2012-09-07,2695.209246985616
2012-09-10,2698.291016719072
2012-09-11,2695.8571857811125
2012-09-12,2731.7258887523
2012-09-13,2727.7746793308943
2012-09-14,2832.0780337362485
2012-09-17,2840.8744546721327
2012-09-18,2825.448733406255
2012-09-19,2848.775089280118
2012-09-20,2805.2438488943585
2012-09-21,2836.9487277838357
2012-09-24,2828.1515067082883
2012-09-25,2818.3649259516656
2012-09-26,2791.324284161762
2012-09-27,2814.319851256825
2012-09-28,2838.4381206086045
2012-10-01,2834.833341553396
2012-10-02,2839.2159325004054
2012-10-03,2839.5435206964235
2012-10-04,2841.62786961346
2012-10-05,2851.1439688746973
2012-10-08,2816.9170474609473
2012-10-09,2820.794771088894
2012-10-10,2803.1574044877184
2012-10-11,2806.6498552211406
2012-10-12,2814.944626345907
2012-10-15,2811.900390506513
2012-10-16,2825.272360631731
2012-10-17,2851.042142479724
2012-10-18,2873.9471985064188
2012-10-19,2859.0442712248373
2012-10-22,2860.69914319974
2012-10-23,2848.2159582837467
2012-10-24,2830.5616676440536
2012-10-25,2839.0551332746836
2012-10-26,2801.128974442003
2012-10-29,2808.4856083234718
2012-10-30,2814.791167137494
2012-10-31,2835.808935075698
2012-11-01,2840.9841837312024
2012-11-02,2870.7204936530234
2012-11-05,2850.326384303742
2012-11-06,2865.3030455779594
2012-11-07,2894.38595291306
2012-11-08,2848.0285107353616
2012-11-09,2839.3038743486068
2012-11-12,2832.6379839303095
2012-11-13,2799.6714687999656
2012-11-14,2824.779233895714
2012-11-15,2791.8644628063803
2012-11-16,2781.541875242138
2012-11-19,2797.5325742769287
2012-11-20,2805.2003369250674
2012-11-21,2813.1277640195303
2012-11-22,2829.8608657349337
2012-11-23,2859.7308889548144
2012-11-26,2862.035506719024
2012-11-27,2877.7218778496963
2012-11-28,2859.9634820300566
2012-11-29,2894.5376864632717
2012-11-30,2915.875914392524
2012-12-03,2908.275558510027
2012-12-04,2910.9968420089267
2012-12-05,2948.376963745379
2012-12-06,2957.879056626924
2012-12-07,2966.4532810068254
2012-12-10,2975.6691720292406
2012-12-11,2987.8315730990416
2012-12-12,3017.8820914361468
2012-12-13,3033.3650345367832
2012-12-14,3031.9636153499973
2012-12-17,3017.9314715015385
2012-12-18,3028.0558803107374
2012-12-19,3043.5331042608527
2012-12-20,3040.1651836756005
2012-12-21,3009.0744992824293
2012-12-24,3011.83507835491
2012-12-25,3019.461056979555
2012-12-26,3021.518336400995
2012-12-27,3031.3992040896587
2012-12-28,3048.6840717631776
2012-12-31,3051.8388805762215
2013-01-01,3054.308489444255
2013-01-02,3128.5861160437576
2013-01-03,3145.357903301797
2013-01-04,3130.6325717360605
2013-01-07,3124.5305012475155
2013-01-08,3097.8567623487115
2013-01-09,3101.443199321941
2013-01-10,3125.7425064910667
2013-01-11,3114.6906825130054
2013-01-14,3137.5918320128167
2013-01-15,3121.0652432885527
2013-01-16,3102.784365771997
2013-01-17,3097.636849853286
2013-01-18,3135.5915578395247
2013-01-21,3126.497220514633
2013-01-22,3135.983057938845
2013-01-23,3121.233028853025
2013-01-24,3097.3148130761333
2013-01-25,3078.0561819360473
2013-01-28,3061.6402602619137
2013-01-29,3085.8735592623375
2013-01-30,3099.5444959523566
2013-01-31,3089.552451703047
2013-02-01,3085.124585940589
2013-02-04,3102.4103901868884
2013-02-05,3061.206016091704
2013-02-06,3060.938686864341
2013-02-07,3042.9425594388026
2013-02-08,3041.4253890206032
2013-02-11,3039.8256884648713
2013-02-12,3045.7432716533335
2013-02-13,3069.746027178774
2013-02-14,3087.8102261679
2013-02-15,3093.3117024595035
2013-02-18,3084.977067062958
2013-02-19,3076.713673436229
2013-02-20,3121.6460945976614
2013-02-21,3074.2374055160462
2013-02-22,3072.5322260518083
2013-02-25,3067.684338044677
2013-02-26,3028.490165382041
2013-02-27,3040.439397144609
2013-02-28,3077.2248678078495
2013-03-01,3074.113413722805
2013-03-04,3022.89178025655
2013-03-05,3043.374082748107
2013-03-06,3072.9102927786957
2013-03-07,3056.8655836829653
2013-03-08,3077.341998084935
2013-03-11,3066.0199192378313
2013-03-12,3044.0259734088863
2013-03-13,3016.820785141356
2013-03-14,3010.743885825908
2013-03-15,2990.1152653162044
2013-03-18,2948.2100987964477
2013-03-19,2948.022891495717
2013-03-20,2946.668890767355
2013-03-21,2936.203599625205
2013-03-22,2920.2803978705474
2013-03-25,2962.916572088073
2013-03-26,2970.547453555433
2013-03-27,2987.949056290082
2013-03-28,2975.020991301768
2013-03-29,2984.7936831806524
2013-04-01,2975.324066242325
2013-04-02,2964.874650761803
2013-04-03,2957.0691319370767
2013-04-04,2933.6045988840738
2013-04-05,2880.542506029339
2013-04-08,2859.0715851194354
2013-04-09,2871.2344173066394
2013-04-10,2895.1795185313667
2013-04-11,2919.3393682413753
2013-04-12,2893.1056639680096
2013-04-15,2871.994318093555
2013-04-16,2884.3477743324142
2013-04-17,2874.9469953106245
2013-04-18,2857.08960569177
2013-04-19,2905.7080607620283
2013-04-22,2918.9417464015023
2013-04-23,2892.5796219438703
2013-04-24,2931.0986746591097
2013-04-25,2961.4594009658335
2013-04-26,2954.374860992913
2013-04-29,2957.9142917607155
2013-04-30,2993.019053182082
2013-05-01,2993.56694832929
2013-05-02,2981.9406889465745
2013-05-03,2986.8774174548676
2013-05-06,3012.2253599804885
2013-05-07,3024.6596692083062
2013-05-08,3055.0184418550666
2013-05-09,3065.324526736275
2013-05-10,3037.8585594891038
2013-05-13,3006.7301755701355
2013-05-14,3019.133652675835
2013-05-15,3026.7298152758876
2013-05-16,3033.445154919223
2013-05-17,3031.041932552257
2013-05-20,3050.7999684629417
2013-05-21,3048.846183718873
2013-05-22,3046.8159715263555
2013-05-23,2971.1150183301015
2013-05-24,2973.98228427745
2013-05-27,2990.112249281837
2013-05-28,3000.546371958819
2013-05-29,2992.875311824001
2013-05-30,2984.748592534846
2013-05-31,2967.3351848248
2013-06-03,2948.3192710506564
2013-06-04,2959.5288957182565
2013-06-05,2940.185785668297
2013-06-06,2920.3995254306556
2013-06-07,2888.8265169074534
2013-06-10,2879.767438288896
2013-06-11,2831.667434014855
2013-06-12,2828.1248081008875
2013-06-13,2771.1334945911017
2013-06-14,2797.6677922110553
2013-06-17,2812.41531462768
2013-06-18,2810.6203401523494
2013-06-19,2794.461445910351
2013-06-20,2706.1452406408694
2013-06-21,2674.325850966681
2013-06-24,2616.8871316168825
2013-06-25,2605.695835013368
2013-06-26,2653.381314034489
2013-06-27,2706.543500601422
2013-06-28,2772.318774909577
2013-07-01,2777.644918261923
2013-07-02,2754.0382310328646
2013-07-03,2685.7498526127606
2013-07-04,2710.2458990803866
2013-07-05,2728.8789117592532
2013-07-08,2681.236956981726
2013-07-09,2706.8399830302455
2013-07-10,2726.515528587585
2013-07-11,2821.498124069236
2013-07-12,2813.3067859745092
2013-07-15,2825.50815609273
