Date,EM FAR EAST VALUE WEIGHTED
2010-04-22,2151.584152027221
2010-04-23,2148.0533520078056
2010-04-26,2181.918041014639
2010-04-27,2165.0456802828035
2010-04-28,2130.429776831077
2010-04-29,2124.808739792557
2010-04-30,2152.503826550654
2010-05-03,2121.3959211903043
2010-05-04,2121.95908332047
2010-05-05,2083.6115820343775
2010-05-06,2026.7266820709506
2010-05-07,1990.3272029357056
2010-05-10,2050.286675581959
2010-05-11,2025.983684855956
2010-05-12,2016.083952689706
2010-05-13,2060.7895339944694
2010-05-14,2051.4289216295037
2010-05-17,1980.0549091471366
2010-05-18,1989.4172667112423
2010-05-19,1948.3296102488223
2010-05-20,1903.9814128109483
2010-05-21,1888.7884694224356
2010-05-24,1894.0146200712393
2010-05-25,1809.3616927000662
2010-05-26,1835.4336326720456
2010-05-27,1881.5246026419284
2010-05-28,1924.8801320719679
2010-05-31,1941.8199932918703
2010-06-01,1902.4006627223362
2010-06-02,1891.5059932881293
2010-06-03,1947.6027845961737
2010-06-04,1942.37263063335
2010-06-07,1876.7979912268072
2010-06-08,1883.626824470393
2010-06-09,1875.5222397996704
2010-06-10,1885.9955438895547
2010-06-11,1917.894770010873
2010-06-14,1954.9006388870457
2010-06-15,1955.028769432324
2010-06-16,1971.759256416078
2010-06-17,1977.5523002190307
2010-06-18,1991.05542026012
2010-06-21,2067.9759979477767
2010-06-22,2047.7560643538823
2010-06-23,2035.8200537540954
2010-06-24,2034.5641414346994
2010-06-25,2005.7405039446849
2010-06-28,2017.556398044414
2010-06-29,1974.5135533526866
2010-06-30,1957.797501250948
2010-07-01,1937.1868892656275
2010-07-02,1928.938366765878
2010-07-05,1938.5476320501689
2010-07-06,1967.9543515155951
2010-07-07,1953.9067729521337
2010-07-08,1986.9444034474104
2010-07-09,2025.0422842620885
2010-07-12,2028.6864101592857
2010-07-13,2018.4906371466097
2010-07-14,2047.5703958374083
2010-07-15,2032.4324351539976
2010-07-16,2021.040420467462
2010-07-19,2003.4201909075427
2010-07-20,2025.8364859479009
2010-07-21,2043.6270651478194
2010-07-22,2039.138967374721
2010-07-23,2074.015349523919
2010-07-26,2082.52077975314
2010-07-27,2095.718278540315
2010-07-28,2103.9937699522475
2010-07-29,2103.9421980360285
2010-07-30,2094.352315783604
2010-08-02,2139.655693031456
2010-08-03,2144.7608580753904
2010-08-04,2146.6871385642507
2010-08-05,2145.812895415012
2010-08-06,2152.883075050892
2010-08-09,2165.8483725642996
2010-08-10,2134.8553422742602
2010-08-11,2101.738908330185
2010-08-12,2070.181058081351
2010-08-13,2088.1453411288044
2010-08-16,2090.0238043981262
2010-08-17,2103.8114935508193
2010-08-18,2107.397093400858
2010-08-19,2124.7887096713607
2010-08-20,2111.830949043478
2010-08-23,2108.1746059467027
2010-08-24,2088.1453383806106
2010-08-25,2059.403925789099
2010-08-26,2057.8223964125127
2010-08-27,2056.2811508888576
2010-08-30,2083.5651813888066
2010-08-31,2058.0478198229926
2010-09-01,2083.4074852885533
2010-09-02,2102.4272113045317
2010-09-03,2120.567316615848
2010-09-06,2144.9967561234794
2010-09-07,2140.4227852956715
2010-09-08,2127.035128725979
2010-09-09,2137.755080825453
2010-09-10,2152.4893302074274
2010-09-13,2195.8660364820826
2010-09-14,2200.040331187805
2010-09-15,2206.4087458945423
2010-09-16,2192.449220880833
2010-09-17,2215.218030327326
2010-09-20,2219.11266851486
2010-09-21,2224.256408109848
2010-09-22,2225.8746832020247
2010-09-23,2227.3827442098222
2010-09-24,2237.4731860978522
2010-09-27,2260.4682662575165
2010-09-28,2251.026271497662
2010-09-29,2278.4739527283236
2010-09-30,2279.463820191955
2010-10-01,2295.3246406044573
2010-10-04,2318.337611956488
2010-10-05,2310.297073697743
2010-10-06,2353.215875043763
2010-10-07,2353.955317523492
2010-10-08,2334.4089955791937
2010-10-11,2342.2162738635334
2010-10-12,2311.0972888220863
2010-10-13,2343.409170396201
2010-10-14,2386.844331343327
2010-10-15,2388.2178726204957
2010-10-18,2343.3324825046966
2010-10-19,2334.8299286023775
2010-10-20,2332.9537901051326
2010-10-21,2339.2159855262885
2010-10-22,2351.737885946326
2010-10-25,2387.8677757781074
2010-10-26,2391.5520802717974
2010-10-27,2352.3355006935863
2010-10-28,2363.252610497964
2010-10-29,2346.523727802802
2010-11-01,2395.1443570031815
2010-11-02,2400.2576374141768
2010-11-03,2425.9281510023893
2010-11-04,2450.219796930571
2010-11-05,2470.374549600042
2010-11-08,2469.5412207003014
2010-11-09,2465.0692653331657
2010-11-10,2467.4112353412584
2010-11-11,2449.4110851409973
2010-11-12,2399.151138179931
2010-11-15,2383.9217934764933
2010-11-16,2374.236437178028
2010-11-17,2333.947466166718
2010-11-18,2372.5994372549753
2010-11-19,2385.300931433768
2010-11-22,2403.273587628359
2010-11-23,2359.0868325486117
2010-11-24,2355.235942148379
2010-11-25,2369.9448018217904
2010-11-26,2329.7251433334777
2010-11-29,2342.9326123215474
2010-11-30,2323.8026124083676
2010-12-01,2359.4193038449907
2010-12-02,2393.967506560723
2010-12-03,2408.602730357101
2010-12-06,2419.1169652692333
2010-12-07,2432.4161683316843
2010-12-08,2404.8772581414714
2010-12-09,2431.6537273398826
2010-12-10,2420.733824298328
2010-12-13,2430.7123624635674
2010-12-14,2448.7771477715355
2010-12-15,2428.279727019262
2010-12-16,2413.061809138253
2010-12-17,2428.241472647581
2010-12-20,2421.288439310309
2010-12-21,2441.823584206312
2010-12-22,2445.6881730658156
2010-12-23,2448.5606139632937
2010-12-24,2441.916184493905
2010-12-27,2446.584555178551
2010-12-28,2444.5009712892315
2010-12-29,2463.9102875487674
2010-12-30,2485.2908755812523
2010-12-31,2494.646925827682
2011-01-03,2529.2030791879224
2011-01-04,2547.6998788462683
2011-01-05,2528.820507495545
2011-01-06,2528.3941021262713
2011-01-07,2512.8006917464813
2011-01-10,2497.8600417981434
2011-01-11,2514.563264528211
2011-01-12,2543.2732366500704
2011-01-13,2556.0617546137323
2011-01-14,2563.1945240387636
2011-01-17,2542.30552718653
2011-01-18,2546.4349507022016
2011-01-19,2582.31489335479
2011-01-20,2541.7902700860964
2011-01-21,2506.186033034704
2011-01-24,2503.88245874427
2011-01-25,2513.104342518043
2011-01-26,2537.842546492024
2011-01-27,2545.9544469744296
2011-01-28,2541.28124534711
2011-01-31,2512.8553773029444
2011-02-01,2521.8043484423197
2011-02-02,2536.926439633106
2011-02-03,2537.2797414214792
2011-02-04,2537.8510186488625
2011-02-07,2536.474083130513
2011-02-08,2531.838869840624
2011-02-09,2493.4991074883687
2011-02-10,2430.5949566205577
2011-02-11,2389.7894414338693
2011-02-14,2438.3603455636
2011-02-15,2431.6673284272524
2011-02-16,2431.8920441619734
2011-02-17,2432.959084263554
2011-02-18,2471.837721837265
2011-02-21,2458.4620109351863
2011-02-22,2401.9460660657496
2011-02-23,2388.5854277018498
2011-02-24,2359.5113209870883
2011-02-25,2384.6913546659766
2011-02-28,2388.513868125798
2011-03-01,2414.9737185810254
2011-03-02,2391.4878067513846
2011-03-03,2432.8971587503593
2011-03-04,2474.992964901271
2011-03-07,2451.4257768305465
2011-03-08,2471.0337238881516
2011-03-09,2478.6503528823755
2011-03-10,2443.848762251658
2011-03-11,2406.237048582498
2011-03-14,2421.775397837607
2011-03-15,2352.5121542149577
2011-03-16,2381.632366642793
2011-03-17,2360.7117851771054
2011-03-18,2383.500849753847
2011-03-21,2413.7195526119413
2011-03-22,2431.252218535234
2011-03-23,2429.394294961643
2011-03-24,2450.1196588706666
2011-03-25,2481.04591883501
2011-03-28,2469.2221001617418
2011-03-29,2481.081817963102
2011-03-30,2513.024656945406
2011-03-31,2538.6376534982764
2011-04-01,2566.074922815988
2011-04-04,2582.8998318462736
2011-04-05,2583.710225838279
2011-04-06,2600.4914993323523
2011-04-07,2600.6305212198013
2011-04-08,2609.3895978406817
2011-04-11,2601.132474175633
2011-04-12,2552.3881777595725
2011-04-13,2582.8630132472954
2011-04-14,2584.0612146655135
2011-04-15,2573.1714025871706
2011-04-18,2561.8990631550655
2011-04-19,2540.0362984931235
2011-04-20,2604.410133309937
2011-04-21,2635.6560797196958
2011-04-22,2635.71728524561
2011-04-25,2634.604463142809
2011-04-26,2621.281431202318
2011-04-27,2640.89762115074
2011-04-28,2644.8596688335565
2011-04-29,2637.5378728399182
2011-05-02,2660.0873691223196
2011-05-03,2638.4959943068634
2011-05-04,2609.3761481207653
2011-05-05,2608.101312741316
2011-05-06,2580.113755082175
2011-05-09,2593.182702780962
2011-05-10,2594.343781121169
2011-05-11,2621.8868319436265
2011-05-12,2574.2421809096622
2011-05-13,2573.847496762648
2011-05-16,2535.3036209560387
2011-05-17,2535.6865355769837
2011-05-18,2561.2591220023833
2011-05-19,2547.590547331599
2011-05-20,2556.2140921865994
2011-05-23,2487.7738220027863
2011-05-24,2501.1264809227196
2011-05-25,2478.1751666565833
2011-05-26,2522.318817813248
2011-05-27,2547.0128570272245
2011-05-30,2550.2031894283473
2011-05-31,2598.2873296258267
2011-06-01,2607.9779019905986
2011-06-02,2569.187018835615
2011-06-03,2566.9821894765087
2011-06-06,2564.999344889918
2011-06-07,2555.306118821592
2011-06-08,2536.7462331466095
2011-06-09,2517.3553510221077
2011-06-10,2492.19658199161
2011-06-13,2484.5380795498045
2011-06-14,2507.465080111778
2011-06-15,2507.1449599525736
2011-06-16,2453.4023588465257
2011-06-17,2434.0574867209098
2011-06-20,2420.530536388689
2011-06-21,2459.9581913796114
2011-06-22,2473.1061548937305
2011-06-23,2456.506939137958
2011-06-24,2492.2662896091606
2011-06-27,2470.7208854545183
2011-06-28,2471.771462311196
2011-06-29,2498.9254929220447
2011-06-30,2532.6817966718863
2011-07-01,2549.7702025836975
2011-07-04,2587.7795882773885
2011-07-05,2588.3868057179266
2011-07-06,2584.965864476038
2011-07-07,2586.1409184771724
2011-07-08,2605.1388979869885
2011-07-11,2568.3085380462717
2011-07-12,2495.1002898412376
2011-07-13,2525.2750710960763
2011-07-14,2526.590981816304
2011-07-15,2533.289156528122
2011-07-18,2510.1308607378996
2011-07-19,2515.161594699436
2011-07-20,2554.7407069170094
2011-07-21,2552.9308602678634
2011-07-22,2591.591133257867
2011-07-25,2562.736710975011
2011-07-26,2596.183637203465
2011-07-27,2601.985737161162
2011-07-28,2581.5609198611437
2011-07-29,2553.3095804043164
2011-08-01,2594.6643360904563
2011-08-02,2549.4626168238415
2011-08-03,2488.1721488235644
2011-08-04,2456.35223649317
2011-08-05,2348.9863445455762
2011-08-08,2263.145365964933
2011-08-09,2169.997176059621
2011-08-10,2212.7025423199293
2011-08-11,2208.6780695204106
2011-08-12,2194.542629342522
2011-08-15,2240.4678314300268
2011-08-16,2283.5409418109034
2011-08-17,2283.6039741252252
2011-08-18,2246.656187475507
2011-08-19,2145.773870846599
2011-08-22,2132.8167189243286
2011-08-23,2195.028389831075
2011-08-24,2158.8859915239977
2011-08-25,2166.7850469681784
2011-08-26,2172.700069335834
2011-08-29,2222.7627561598883
2011-08-30,2248.831998336303
2011-08-31,2291.9147611610456
2011-09-01,2303.804921935249
2011-09-02,2283.2163373324265
2011-09-05,2202.583713426914
2011-09-06,2181.7726502774635
2011-09-07,2241.8767122452114
2011-09-08,2246.8130626655347
2011-09-09,2227.569209979414
2011-09-12,2188.718843050424
2011-09-13,2166.9654310048
2011-09-14,2103.263290984799
2011-09-15,2122.7898292933196
2011-09-16,2172.9259863529924
2011-09-19,2117.8043646432184
2011-09-20,2118.0173564931574
2011-09-21,2117.468166058144
2011-09-22,1999.4616390526808
2011-09-23,1935.5784764523228
2011-09-26,1874.9417710589018
2011-09-27,1978.6842758048676
2011-09-28,1986.2284805999677
2011-09-29,2007.622368854843
2011-09-30,1988.6177343864333
2011-10-03,1929.0644648211949
2011-10-04,1876.1347349027387
2011-10-05,1867.6444995265365
2011-10-06,1937.885587457556
2011-10-07,1985.944549389961
2011-10-10,1991.1524430696395
2011-10-11,2044.6182054602618
2011-10-12,2060.030474197041
2011-10-13,2096.6319577409254
2011-10-14,2085.6668530096213
2011-10-17,2136.7116551943486
2011-10-18,2074.247594368485
2011-10-19,2101.410703529255
2011-10-20,2046.8061127661788
2011-10-21,2059.631373281565
2011-10-24,2139.4506004350214
2011-10-25,2158.695035445743
2011-10-26,2168.1065030550126
2011-10-27,2226.7104895432817
2011-10-28,2257.527624676347
2011-10-31,2237.487026945899
2011-11-01,2206.942155176767
2011-11-02,2211.579558855692
2011-11-03,2167.0635831873783
2011-11-04,2242.905918796659
2011-11-07,2226.8853461204167
2011-11-08,2218.7285409801393
2011-11-09,2237.116857186092
2011-11-10,2126.137934185066
2011-11-11,2168.3508054261033
2011-11-14,2215.7932006099995
2011-11-15,2197.7718398988654
2011-11-16,2159.0355205091037
2011-11-17,2162.7773065267093
2011-11-18,2111.243491745325
2011-11-21,2075.1810764675206
2011-11-22,2074.9150165553965
2011-11-23,2019.7742091352588
2011-11-24,2030.206076393735
2011-11-25,2005.1694396452183
2011-11-28,2052.391139786645
2011-11-29,2091.452933855777
2011-11-30,2083.4865865789798
2011-12-01,2204.923314451003
2011-12-02,2201.623867373122
2011-12-05,2205.1741649297396
2011-12-06,2172.067254945916
2011-12-07,2209.1766487638597
2011-12-08,2193.9959556743015
2011-12-09,2133.1027378263275
2011-12-12,2147.9237465511387
2011-12-13,2114.1742773019287
2011-12-14,2104.223306625504
2011-12-15,2056.103385116215
2011-12-16,2087.1044186830445
2011-12-19,2035.240402070189
2011-12-20,2048.0882726461323
2011-12-21,2122.659448827607
2011-12-22,2115.339255405085
2011-12-23,2147.7740422957345
2011-12-26,2140.0718485746643
2011-12-27,2127.2020261158473
2011-12-28,2110.8617251590354
2011-12-29,2112.6620506879563
2011-12-30,2116.037089661081
2012-01-02,2109.8610885732633
2012-01-03,2158.706505834946
2012-01-04,2152.1421038130466
2012-01-05,2154.4575398013653
2012-01-06,2128.911753162425
2012-01-09,2137.3838075721696
2012-01-10,2172.691270591292
2012-01-11,2176.9182420538164
2012-01-12,2186.517968359336
2012-01-13,2205.009284493394
2012-01-16,2172.6323446057863
2012-01-17,2237.1905686385935
2012-01-18,2242.42804616191
2012-01-19,2272.1746338876405
2012-01-20,2294.194154998188
2012-01-23,2294.9012510557545
2012-01-24,2294.6124363820745
2012-01-25,2301.552660948517
2012-01-26,2326.387845224661
2012-01-27,2337.208411013988
2012-01-30,2317.8157763976187
2012-01-31,2348.741354873343
2012-02-01,2344.9972987552987
2012-02-02,2400.544008268279
2012-02-03,2397.8220104350717
2012-02-06,2391.1869608147495
2012-02-07,2394.6020726680663
2012-02-08,2440.8157221268425
2012-02-09,2450.3924111265906
2012-02-10,2408.9506037040483
2012-02-13,2421.332633809096
2012-02-14,2410.596993007283
2012-02-15,2453.563009319128
2012-02-16,2412.8831473516925
2012-02-17,2445.5535971296904
2012-02-20,2449.1149013713175
2012-02-21,2446.2154604398424
2012-02-22,2459.0240021391883
2012-02-23,2432.488373992728
2012-02-24,2444.830386840866
2012-02-27,2417.854091441842
2012-02-28,2446.519351483253
2012-02-29,2487.135740656896
2012-03-01,2466.433656272559
2012-03-02,2483.0538787825994
2012-03-05,2444.384422574466
2012-03-06,2407.1806957232643
2012-03-07,2383.2856776495487
2012-03-08,2422.2835240076656
2012-03-09,2442.0603766897098
2012-03-12,2420.3849140955867
2012-03-13,2449.679674117058
2012-03-14,2458.441782209971
2012-03-15,2452.77767529281
2012-03-16,2443.3682719464587
2012-03-19,2440.2563270929018
2012-03-20,2419.811468755051
2012-03-21,2405.277782540507
2012-03-22,2408.9153254680414
2012-03-23,2397.778031515365
2012-03-26,2375.2221246453214
2012-03-27,2418.9342549971775
2012-03-28,2405.99905938593
2012-03-29,2375.3513266625173
2012-03-30,2389.041808718261
2012-04-02,2400.036479423123
2012-04-03,2428.4909671198
2012-04-04,2403.7588554111026
2012-04-05,2394.071703473332
2012-04-06,2396.927939095565
2012-04-09,2366.741804331088
2012-04-10,2357.1610133312843
2012-04-11,2350.0155917335005
2012-04-12,2359.1539631420696
2012-04-13,2400.77279604768
2012-04-16,2378.8996139832493
2012-04-17,2357.5903191567872
2012-04-18,2378.9369181500906
2012-04-19,2383.595236973157
2012-04-20,2363.7946919579663
2012-04-23,2345.1789374790915
2012-04-24,2343.4262327758343
2012-04-25,2348.278326519199
2012-04-26,2358.3722333715837
2012-04-27,2358.861937289067
2012-04-30,2378.228395721223
2012-05-01,2378.346217980261
2012-05-02,2408.693705845926
2012-05-03,2395.956326652481
2012-05-04,2386.174479672961
2012-05-07,2330.0300249039465
2012-05-08,2334.7683029009386
2012-05-09,2301.5054172897267
2012-05-10,2294.929111154573
2012-05-11,2263.7330494593843
2012-05-14,2245.867752193634
2012-05-15,2236.80225818422
2012-05-16,2158.7002388715714
2012-05-17,2178.3243871397826
2012-05-18,2118.2437335800246
2012-05-21,2131.4323902044043
2012-05-22,2168.5672769118314
2012-05-23,2129.812522309872
2012-05-24,2121.562362518215
2012-05-25,2116.9158751677155
2012-05-28,2128.802773863698
2012-05-29,2178.757102304912
2012-05-30,2160.8463697821976
2012-05-31,2154.4003665604987
2012-06-01,2128.9089434803786
2012-06-04,2066.537982916684
2012-06-05,2084.6251758830804
2012-06-06,2107.7172482825763
2012-06-07,2143.3720430209264
2012-06-08,2119.820459966187
2012-06-11,2170.3366234162595
2012-06-12,2154.8764502203585
2012-06-13,2165.990268309145
2012-06-14,2161.5216505236426
2012-06-15,2185.1838206165908
2012-06-18,2221.020791094711
2012-06-19,2221.5089206002835
2012-06-20,2237.828232957679
2012-06-21,2207.025010603975
2012-06-22,2166.7481345916876
2012-06-25,2139.909769887523
2012-06-26,2139.0511232500303
2012-06-27,2152.580071199575
2012-06-28,2144.365621836382
2012-06-29,2196.5676726024985
2012-07-02,2200.867626607221
2012-07-03,2234.534328783217
2012-07-04,2241.4840549138694
2012-07-05,2239.171686264656
2012-07-06,2225.1094619600485
2012-07-09,2187.273728407447
2012-07-10,2179.624411715484
2012-07-11,2177.9240782573993
2012-07-12,2126.9737864835383
2012-07-13,2144.868174849664
2012-07-16,2148.544616826666
2012-07-17,2169.586227638533
2012-07-18,2143.8128349481335
2012-07-19,2176.0794139900795
2012-07-20,2179.564712303934
2012-07-23,2125.6546646293164
2012-07-24,2122.848805665845
2012-07-25,2103.1971739577843
2012-07-26,2112.5147525313496
2012-07-27,2170.3345033579267
2012-07-30,2191.778886915749
2012-07-31,2239.998113982414
2012-08-01,2244.7352596916962
2012-08-02,2227.123388827807
2012-08-03,2207.8758493380615
2012-08-06,2250.9380969197337
2012-08-07,2255.766683829416
2012-08-08,2266.118189505803
2012-08-09,2303.128425339663
2012-08-10,2300.0621772669033
2012-08-13,2284.055922558627
2012-08-14,2308.5366883386214
2012-08-15,2297.424082590827
2012-08-16,2288.1042554655032
2012-08-17,2284.1211678470127
2012-08-20,2278.136675926449
2012-08-21,2287.9154274866114
2012-08-22,2271.7607660400868
2012-08-23,2291.5842091749746
2012-08-24,2260.262811767447
2012-08-27,2252.3094541567248
2012-08-28,2241.5157872613518
2012-08-29,2244.751340451838
2012-08-30,2218.968256448551
2012-08-31,2217.6669120094493
2012-09-03,2232.13950744457
2012-09-04,2221.9355369584364
2012-09-05,2186.623623395299
2012-09-06,2193.845764844636
2012-09-07,2254.9156676137036
2012-09-10,2257.021666245269
2012-09-11,2254.0175218033883
2012-09-12,2284.547207509911
2012-09-13,2281.756373705528
2012-09-14,2366.531830468723
2012-09-17,2369.070554936009
2012-09-18,2355.725869338911
2012-09-19,2376.677881257705
2012-09-20,2340.400260777249
2012-09-21,2360.8033395757607
2012-09-24,2352.935407752112
2012-09-25,2344.0753467929885
2012-09-26,2320.6014173202525
2012-09-27,2341.0049091916217
2012-09-28,2359.102814652886
2012-10-01,2354.9076514676494
2012-10-02,2358.8442216498306
2012-10-03,2356.806528636352
2012-10-04,2355.2633817167693
2012-10-05,2365.0249305537654
2012-10-08,2339.6734033492085
2012-10-09,2343.9257160202096
2012-10-10,2331.5408438558825
2012-10-11,2330.5132302596853
2012-10-12,2339.84811677657
2012-10-15,2337.4235755203063
2012-10-16,2351.3518678239407
2012-10-17,2374.0945381463985
2012-10-18,2393.2803837031656
2012-10-19,2383.928147294697
2012-10-22,2383.5763039250646
2012-10-23,2374.1850940492404
2012-10-24,2358.3289497918563
2012-10-25,2365.42522190699
2012-10-26,2332.7511802082454
2012-10-29,2340.5932339615383
2012-10-30,2349.011412518477
2012-10-31,2365.851339714515
2012-11-01,2368.9378629995713
2012-11-02,2393.995613626986
2012-11-05,2378.599708092655
2012-11-06,2391.105287609576
2012-11-07,2414.4509395703863
2012-11-08,2374.510828124872
2012-11-09,2369.690792708173
2012-11-12,2363.684855002982
2012-11-13,2334.503141742142
2012-11-14,2357.0527068437746
2012-11-15,2327.4726795956094
2012-11-16,2321.353059381474
2012-11-19,2336.363246739639
2012-11-20,2344.0210639127167
2012-11-21,2349.817183554868
2012-11-22,2364.6607834998804
2012-11-23,2392.476501321652
2012-11-26,2394.418278604296
2012-11-27,2404.5811744836365
2012-11-28,2388.6327904149543
2012-11-29,2414.692972726923
2012-11-30,2429.7697562784474
2012-12-03,2423.5749695341624
2012-12-04,2424.61120454538
2012-12-05,2457.0401597202463
2012-12-06,2462.0405429382704
2012-12-07,2472.3021270560835
2012-12-10,2480.4240408993605
2012-12-11,2491.3536514047255
2012-12-12,2518.501831953708
2012-12-13,2534.497337699987
2012-12-14,2532.02299656034
2012-12-17,2520.1430266167986
2012-12-18,2527.805445937499
2012-12-19,2538.9602944194908
2012-12-20,2537.1295555019324
2012-12-21,2512.9896510451717
2012-12-24,2514.625059400234
2012-12-25,2521.50439709577
2012-12-26,2521.255064588312
2012-12-27,2531.805052746586
2012-12-28,2545.1358250780313
2012-12-31,2547.6529626293477
2013-01-01,2547.6529626293477
2013-01-02,2611.414041298237
2013-01-03,2625.9369011332983
2013-01-04,2614.5722460040993
2013-01-07,2610.1024061793305
2013-01-08,2585.2971969669147
2013-01-09,2588.3817720417537
2013-01-10,2609.671872517568
2013-01-11,2600.924535756513
2013-01-14,2617.342767041083
2013-01-15,2602.1522095859173
2013-01-16,2588.8303555330167
2013-01-17,2580.400095377753
2013-01-18,2611.6800227744816
2013-01-21,2602.6604308665287
2013-01-22,2612.657229649917
2013-01-23,2599.077908723642
2013-01-24,2580.5287354336815
2013-01-25,2560.4965054445142
2013-01-28,2546.5969439788764
2013-01-29,2569.5219435043728
2013-01-30,2580.1140939209645
2013-01-31,2570.631695060371
2013-02-01,2568.1346949092317
2013-02-04,2585.1102605392025
2013-02-05,2548.8789814326665
2013-02-06,2548.400902328662
2013-02-07,2533.885914370399
2013-02-08,2535.3463223407525
2013-02-11,2534.4669408462646
2013-02-12,2540.216303781641
2013-02-13,2561.836694443957
2013-02-14,2580.8096271114982
2013-02-15,2586.764873704282
2013-02-18,2578.7927520408493
2013-02-19,2569.750545388375
2013-02-20,2609.3036500722765
2013-02-21,2571.978592703822
2013-02-22,2569.030205669745
2013-02-25,2563.663028595524
2013-02-26,2533.2345573447183
2013-02-27,2541.3279773203312
2013-02-28,2581.449391737043
2013-03-01,2579.6454868264655
2013-03-04,2534.47670830642
2013-03-05,2549.346715391712
2013-03-06,2573.6718758528723
2013-03-07,2557.2480659538037
2013-03-08,2572.0546403468434
2013-03-11,2562.443187794232
2013-03-12,2543.603228421384
2013-03-13,2521.8124855638944
2013-03-14,2513.7936370899906
2013-03-15,2495.7287843134504
2013-03-18,2460.2628372880604
2013-03-19,2464.9449988610418
2013-03-20,2466.297351835493
2013-03-21,2458.4913609736136
2013-03-22,2444.277572379607
2013-03-25,2482.922452260154
2013-03-26,2490.945143243474
2013-03-27,2506.6488754579577
2013-03-28,2492.8882501317107
2013-03-29,2501.7074682425005
2013-04-01,2492.240343538157
2013-04-02,2480.1050934666882
2013-04-03,2476.6795222210512
2013-04-04,2460.354965966031
2013-04-05,2412.28207890181
2013-04-08,2392.258621207299
2013-04-09,2405.236307350105
2013-04-10,2423.9369846725276
2013-04-11,2444.9760202322877
2013-04-12,2423.2130536625
2013-04-15,2403.0222380050955
2013-04-16,2408.936695455428
2013-04-17,2400.7849815548475
2013-04-18,2381.00934327018
2013-04-19,2424.8800366485
2013-04-22,2434.9887661328958
2013-04-23,2412.139666408099
2013-04-24,2446.897622957123
2013-04-25,2470.7356656985057
2013-04-26,2467.301810616152
2013-04-29,2468.8539264878423
2013-04-30,2498.7326949676867
2013-05-01,2499.2270992807653
2013-05-02,2486.121447140562
2013-05-03,2492.49551735985
2013-05-06,2514.5998936902333
2013-05-07,2523.3060389432517
2013-05-08,2550.5236936983442
2013-05-09,2561.086626797612
2013-05-10,2536.6982344472494
2013-05-13,2512.7482655998488
2013-05-14,2523.1771995292943
2013-05-15,2525.227821927993
2013-05-16,2529.420261738767
2013-05-17,2526.782391411785
2013-05-20,2546.5299312118636
2013-05-21,2546.9716008311952
2013-05-22,2547.3781144198847
2013-05-23,2484.648620676551
2013-05-24,2486.2690074280194
2013-05-27,2496.8808509981986
2013-05-28,2506.677290423666
2013-05-29,2501.4744577017905
2013-05-30,2494.62612501054
2013-05-31,2483.9740097456825
2013-06-03,2468.7814998591384
2013-06-04,2478.520302324421
2013-06-05,2461.548503199106
2013-06-06,2444.3893015444955
2013-06-07,2418.1823442558593
2013-06-10,2413.0432310455094
2013-06-11,2374.741539228043
2013-06-12,2370.6079866793766
2013-06-13,2321.9826794042037
2013-06-14,2340.8428364473316
2013-06-17,2353.4382723747426
2013-06-18,2354.8779961411215
2013-06-19,2339.4573626808487
2013-06-20,2268.5372563008755
2013-06-21,2238.9892480322774
2013-06-24,2191.4904822910344
2013-06-25,2180.887749110045
2013-06-26,2226.4132970627315
2013-06-27,2270.320548396488
2013-06-28,2321.8638214649695
2013-07-01,2323.7916024297633
2013-07-02,2304.7497285879363
2013-07-03,2248.756874878059
2013-07-04,2268.9512305847184
2013-07-05,2285.3698974181457
2013-07-08,2245.68587453201
2013-07-09,2265.796954216321
2013-07-10,2284.0606956349193
2013-07-11,2365.3954518794008
2013-07-12,2356.0020357944177
2013-07-15,2365.7591049173298
2013-07-16,2363.008877089656
2013-07-17,2373.7455276119267
2013-07-18,2361.6438538188854
2013-07-19,2351.6757272469026
2013-07-22,2358.2027423619365
2013-07-23,2412.2792687277743
2013-07-24,2418.8614741828746
2013-07-25,2411.3076993577315
2013-07-26,2416.1090107035684
2013-07-29,2394.4883749975734
2013-07-30,2407.6965656210073
2013-07-31,2390.3259430297935
2013-08-01,2398.653488498796
2013-08-02,2403.05305144413
2013-08-05,2411.5503764256537
2013-08-06,2393.2998418774523
2013-08-07,2354.0657088899866
2013-08-08,2365.692773065081
2013-08-09,2369.880980509914
2013-08-12,2399.1108251892033
2013-08-13,2440.352831832625
2013-08-14,2443.350055938497
2013-08-15,2438.598261899852
2013-08-16,2441.343169891638
2013-08-19,2427.5472920013385
2013-08-20,2380.918303807061
2013-08-21,2370.141424627204
2013-08-22,2362.753849511502
2013-08-23,2379.4718313903654
2013-08-26,2398.607581721266
2013-08-27,2380.8654526140235
2013-08-28,2363.087318438496
2013-08-29,2394.5694866995395
2013-08-30,2418.3668219788638
2013-09-02,2441.62928896172
2013-09-03,2463.838138813035
2013-09-04,2464.827537721749
2013-09-05,2484.148012144733
2013-09-06,2493.0602170566235
2013-09-09,2537.3507609096478
2013-09-10,2573.4662305851884
2013-09-11,2573.9008508739657
2013-09-12,2569.625767962924
2013-09-13,2550.9436586796865
2013-09-16,2593.5280826859075
2013-09-17,2586.1302869822402
2013-09-18,2576.537477161212
2013-09-19,2602.381039745179
2013-09-20,2600.170256060652
2013-09-23,2611.4416362800885
2013-09-24,2598.302255688215
2013-09-25,2587.2036140734863
2013-09-26,2581.3250619048663
