Date,EM LATIN AMERICA VALUE WEIGHTED
2006-05-29,4907.212052646575
2006-05-30,4612.62862772097
2006-05-31,4621.714751376553
2006-06-01,4780.417172990476
2006-06-02,4853.223741017661
2006-06-05,4715.243994716351
2006-06-06,4624.975304899466
2006-06-07,4498.3201988716255
2006-06-08,4464.579711491191
2006-06-09,4421.9591097616585
2006-06-12,4244.520264067536
2006-06-13,4070.4011930969696
2006-06-14,4131.50674452761
2006-06-15,4250.5499593882005
2006-06-16,4400.029605420405
2006-06-19,4340.082930462441
2006-06-20,4308.4972865576265
2006-06-21,4441.501213574993
2006-06-22,4434.590888688676
2006-06-23,4470.6908455223975
2006-06-26,4493.167761493641
2006-06-27,4432.344863383982
2006-06-28,4480.906836429489
2006-06-29,4707.832275609442
2006-06-30,4831.90116476463
2006-07-03,4987.874407174318
2006-07-04,5003.866796103943
2006-07-05,4811.796611813261
2006-07-06,4870.060351712349
2006-07-07,4844.246170116976
2006-07-10,4844.845696281322
2006-07-11,4853.997628429593
2006-07-12,4817.790052273306
2006-07-13,4670.304226335565
2006-07-14,4645.966868818011
2006-07-17,4582.410615134694
2006-07-18,4638.663635885525
2006-07-19,4872.433204208188
2006-07-20,4772.920849753738
2006-07-21,4733.443951990028
2006-07-24,4845.062479407731
2006-07-25,4886.752385918774
2006-07-26,4859.434085967849
2006-07-27,4935.629307755927
2006-07-28,4986.742320331369
2006-07-31,4971.080768001485
2006-08-01,4902.355767048561
2006-08-02,4985.087766160415
2006-08-03,5003.64965916812
2006-08-04,5067.696926048613
2006-08-07,5047.183389177136
2006-08-08,5012.7948555269995
2006-08-09,4999.360770795135
2006-08-10,5010.540568113538
2006-08-11,4995.4031277348795
2006-08-14,4950.713445101226
2006-08-15,5045.977296808198
2006-08-16,5131.6774039597
2006-08-17,5125.868832329939
2006-08-18,5110.592100475271
2006-08-21,5071.381796875668
2006-08-22,5060.300126215421
2006-08-23,4929.919435162436
2006-08-24,4913.642361919615
2006-08-25,4935.161275545364
2006-08-28,4980.272751573468
2006-08-29,4988.717102219417
2006-08-30,5026.509045832574
2006-08-31,4990.142915700583
2006-09-01,5084.187621104678
2006-09-04,5163.394036995231
2006-09-05,5120.604290074969
2006-09-06,5008.966151707226
2006-09-07,4962.127646115233
2006-09-08,4922.636540817409
2006-09-11,4807.995454096442
2006-09-12,4882.489087783026
2006-09-13,4954.6507760084505
2006-09-14,4937.199338924144
2006-09-15,4948.209221797495
2006-09-18,5024.6156607230505
2006-09-19,4978.144548361732
2006-09-20,4915.364615398225
2006-09-21,4828.106365816616
2006-09-22,4742.595889525855
2006-09-25,4778.908553384255
2006-09-26,4882.636126284632
2006-09-27,4946.9325566477555
2006-09-28,4991.769495268407
2006-09-29,5015.916104537723
2006-10-02,5044.3923512837055
2006-10-03,4973.950512518119
2006-10-04,5093.973413935753
2006-10-05,5149.170455158852
2006-10-06,5146.273193434868
2006-10-09,5187.171066020051
2006-10-10,5240.7715734711965
2006-10-11,5201.570896248731
2006-10-12,5240.840253248543
2006-10-13,5333.077010462499
2006-10-16,5386.904592556296
2006-10-17,5320.183846837339
2006-10-18,5343.180680317682
2006-10-19,5371.852528898065
2006-10-20,5334.810506568697
2006-10-23,5374.248994433415
2006-10-24,5400.423268210633
2006-10-25,5437.4904039062085
2006-10-26,5456.67104029139
2006-10-27,5397.668972663675
2006-10-30,5309.107371186783
2006-10-31,5386.1690396676295
2006-11-01,5427.351478046598
2006-11-02,5411.0500182122005
2006-11-03,5462.212558013922
2006-11-06,5576.499887118618
2006-11-07,5561.085673444555
2006-11-08,5587.719273177276
2006-11-09,5574.357485613943
2006-11-10,5543.932143800058
2006-11-13,5514.68757922919
2006-11-14,5607.092202933763
2006-11-15,5625.120034208957
2006-11-16,5608.096369220394
2006-11-17,5553.076799514225
2006-11-20,5563.742666610818
2006-11-21,5613.438302976926
2006-11-22,5652.404936069597
2006-11-23,5660.839911014545
2006-11-24,5638.170758970869
2006-11-27,5537.895691796029
2006-11-28,5523.920382632465
2006-11-29,5654.725998417253
2006-11-30,5685.118758905759
2006-12-01,5627.584727580641
2006-12-04,5747.367113644146
2006-12-05,5847.784369594353
2006-12-06,5861.908395679694
2006-12-07,5867.890632362951
2006-12-08,5881.660414834145
2006-12-11,5903.498351407006
2006-12-12,5858.433728911768
2006-12-13,5887.332835257214
2006-12-14,5953.736577699225
2006-12-15,5957.255816082377
2006-12-18,5955.199443849148
2006-12-19,5927.413963140701
2006-12-20,5938.265576072046
2006-12-21,5914.54682628413
2006-12-22,5904.650107114413
2006-12-25,5904.679540362959
2006-12-26,5955.658817772572
2006-12-27,6054.416211590621
2006-12-28,6073.694296127779
2006-12-29,6099.2366458322385
2007-01-01,6099.2366458322385
2007-01-02,6201.058873199044
2007-01-03,6105.82163338226
2007-01-04,6027.598974379932
2007-01-05,5841.780973105943
2007-01-08,5881.884394540004
2007-01-09,5772.084539827645
2007-01-10,5785.501765333208
2007-01-11,5868.980382365134
2007-01-12,5911.830014305346
2007-01-15,5920.4395952063205
2007-01-16,5861.659756692161
2007-01-17,5901.806906459556
2007-01-18,5856.77857015027
2007-01-19,5975.636187156392
2007-01-22,5995.65052125093
2007-01-23,6077.013038907772
2007-01-24,6162.826816780808
2007-01-25,6136.815364794994
2007-01-26,6097.9607789410875
2007-01-29,5990.459792273132
2007-01-30,6071.579997695036
2007-01-31,6164.2521009231505
2007-02-01,6240.169347610078
2007-02-02,6282.3239324003625
2007-02-05,6303.145655688016
2007-02-06,6326.301861148503
2007-02-07,6285.00351562754
2007-02-08,6279.429857477505
2007-02-09,6213.369144700798
2007-02-12,6138.0587920005155
2007-02-13,6275.204654201153
2007-02-14,6391.005228474494
2007-02-15,6391.598075766404
2007-02-16,6376.761717335515
2007-02-19,6382.791618441723
2007-02-20,6369.55573689936
2007-02-21,6387.419716606879
2007-02-22,6454.148771191865
2007-02-23,6364.433818142557
2007-02-26,6357.284711008939
2007-02-27,5927.833016668724
2007-02-28,5971.670409128133
2007-03-01,5909.661652600764
2007-03-02,5809.067020628298
2007-03-05,5634.547152288289
2007-03-06,5872.946257152118
2007-03-07,5854.653898054005
2007-03-08,5990.636580573229
2007-03-09,6070.845781400338
2007-03-12,6089.326542924638
2007-03-13,5920.655005189193
2007-03-14,5933.034333979255
2007-03-15,5980.097860255733
2007-03-16,5925.953725469675
2007-03-19,6040.772706251081
2007-03-20,6133.212038658995
2007-03-21,6306.220147596669
2007-03-22,6342.230629869621
2007-03-23,6331.055198981943
2007-03-26,6347.573960651875
2007-03-27,6292.881557848946
2007-03-28,6201.303117525901
2007-03-29,6371.100124398067
2007-03-30,6431.075610364289
2007-04-02,6429.444430387777
2007-04-03,6531.588496769098
2007-04-04,6572.512823462916
2007-04-05,6595.984350316298
2007-04-06,6595.984350316298
2007-04-09,6659.167738972096
2007-04-10,6690.975013561448
2007-04-11,6645.091151661834
2007-04-12,6683.962925449952
2007-04-13,6772.993890246027
2007-04-16,6862.2380618345105
2007-04-17,6830.880975607283
2007-04-18,6813.329940568087
2007-04-19,6814.252915579275
2007-04-20,6901.92034316431
2007-04-23,6875.8620319100955
2007-04-24,6805.514432424456
2007-04-25,6894.642415903194
2007-04-26,6847.1424916031965
2007-04-27,6822.020536566481
2007-04-30,6771.532357755889
2007-05-01,6766.350783456935
2007-05-02,6848.391755105799
2007-05-03,6979.31619356761
2007-05-04,7017.1917099346965
2007-05-07,6985.4288321067215
2007-05-08,6975.015006573243
2007-05-09,7107.767989546236
2007-05-10,7014.031616022778
2007-05-11,7092.603025082744
2007-05-14,7040.116072401913
2007-05-15,7066.17417305518
2007-05-16,7299.810230222083
2007-05-17,7300.917067539295
2007-05-18,7360.527970864192
2007-05-21,7458.197327976512
2007-05-22,7448.019857303367
2007-05-23,7448.193738368118
2007-05-24,7208.744722436787
2007-05-25,7375.110430221234
2007-05-28,7437.493783318776
2007-05-29,7411.522906408371
2007-05-30,7471.2862911942375
2007-05-31,7514.498223636751
2007-06-01,7742.407592741227
2007-06-04,7720.931622106227
2007-06-05,7698.851977161341
2007-06-06,7455.022141659298
2007-06-07,7394.8955569574655
2007-06-08,7420.260239488053
2007-06-11,7547.234105289415
2007-06-12,7484.495995628426
2007-06-13,7614.299939598105
2007-06-14,7741.696861637363
2007-06-15,7899.819116585223
2007-06-18,7943.012591566857
2007-06-19,7960.985613683686
2007-06-20,7861.958468081445
2007-06-21,7890.726594806824
2007-06-22,7844.161053958497
2007-06-25,7757.83503626991
2007-06-26,7664.650232921545
2007-06-27,7681.418987962253
2007-06-28,7772.507994716899
2007-06-29,7820.715153400584
2007-07-02,7979.784646377224
2007-07-03,8068.776938413657
2007-07-04,8085.259587014254
2007-07-05,8093.202519695495
2007-07-06,8183.88568724031
2007-07-09,8184.810086412759
2007-07-10,8098.869472576323
2007-07-11,8184.429574467168
2007-07-12,8404.616526215466
2007-07-13,8449.416127997994
2007-07-16,8406.9565416609
2007-07-17,8415.437805559224
2007-07-18,8432.2914298971
2007-07-19,8533.344047563827
2007-07-20,8414.285452389004
2007-07-23,8565.49099206754
2007-07-24,8285.359781470528
2007-07-25,8177.71385990197
2007-07-26,7856.147546106173
2007-07-27,7655.098338112811
2007-07-30,7950.396909687045
2007-07-31,7954.840338934388
2007-08-01,7856.383493290312
2007-08-02,7957.493377505108
2007-08-03,7728.157574374277
2007-08-06,7627.073710885508
2007-08-07,7726.509133126608
2007-08-08,7984.573263441178
2007-08-09,7659.213879833298
2007-08-10,7417.561132134759
2007-08-13,7480.217198395697
2007-08-14,7203.7546488133685
2007-08-15,6969.984724631488
2007-08-16,6540.934326417279
2007-08-17,6772.031718926635
2007-08-20,6889.372091828941
2007-08-21,6918.89303708605
2007-08-22,7227.918820880809
2007-08-23,7306.617831619343
2007-08-24,7461.687759050988
2007-08-27,7537.92747644698
2007-08-28,7271.016383330854
2007-08-29,7382.779668541969
2007-08-30,7478.384059569965
2007-08-31,7726.589927203381
2007-09-03,7786.481062284272
2007-09-04,7840.3361271558015
2007-09-05,7718.479127265364
2007-09-06,7788.765360331186
2007-09-07,7737.3887331773685
2007-09-10,7504.983816941669
2007-09-11,7738.701728628394
2007-09-12,7771.450736992185
2007-09-13,7912.955110473497
2007-09-14,7857.899952390137
2007-09-17,7770.53500113838
2007-09-18,8085.753415531915
2007-09-19,8263.191154195169
2007-09-20,8261.974383769033
2007-09-21,8369.047408955033
2007-09-24,8470.863827848189
2007-09-25,8433.168872499198
2007-09-26,8588.80171604431
2007-09-27,8778.328655611225
2007-09-28,8688.804448258159
2007-10-01,8968.937453700228
2007-10-02,9013.883749374752
2007-10-03,8820.57397933913
2007-10-04,8800.746860989637
2007-10-05,9118.184992112632
2007-10-08,9176.109252900473
2007-10-09,9308.4099905195
2007-10-10,9352.01021311619
2007-10-11,9331.52537306472
2007-10-12,9319.156198020635
2007-10-15,9420.480622684348
2007-10-16,9178.664320064125
2007-10-17,9411.903045153862
2007-10-18,9402.298634760244
2007-10-19,9068.661797428831
2007-10-22,8997.18910404543
2007-10-23,9285.661272775695
2007-10-24,9294.195087954813
2007-10-25,9363.141652981061
2007-10-26,9679.414665177537
2007-10-29,9870.29679765301
2007-10-30,9735.462725922565
2007-10-31,9895.192652273003
2007-11-01,9705.745638006321
2007-11-02,9647.955558513797
2007-11-05,9410.958038304127
2007-11-06,9713.22152099341
2007-11-07,9568.940435919372
2007-11-08,9772.682207358881
2007-11-09,9777.883724905596
2007-11-12,9228.708347481012
2007-11-13,9511.5112995661
2007-11-14,9835.391067475122
2007-11-15,9749.480733415829
2007-11-16,9743.738598126904
2007-11-19,9469.05313611699
2007-11-20,9419.06870982918
2007-11-21,9081.948071816809
2007-11-22,9174.844130802085
2007-11-23,9120.741703200985
2007-11-26,8816.231357282506
2007-11-27,8764.086465948594
2007-11-28,9232.378358983642
2007-11-29,9306.085350389836
2007-11-30,9415.108096463448
2007-12-03,9407.299905954003
2007-12-04,9333.764877346252
2007-12-05,9630.870192963666
2007-12-06,9824.166415133686
2007-12-07,9885.20911856662
2007-12-10,9899.512896606997
2007-12-11,9739.003227640102
2007-12-12,9783.391917417088
2007-12-13,9499.941156137236
2007-12-14,9415.299129726409
2007-12-17,8945.394737899056
2007-12-18,9126.224015596456
2007-12-19,9235.94198074671
2007-12-20,9276.614863693385
2007-12-21,9501.710522471476
2007-12-24,9547.290887203542
2007-12-25,9547.290887203542
2007-12-26,9733.925366963409
2007-12-27,9667.605054678714
2007-12-28,9726.557727725874
2007-12-31,9617.617151749433
2008-01-01,9617.617151749433
2008-01-02,9482.106090536801
2008-01-03,9529.165567168966
2008-01-04,9192.957710524732
2008-01-07,9107.689535849124
2008-01-08,9399.855542879928
2008-01-09,9365.455119353657
2008-01-10,9487.506537190757
2008-01-11,9358.891686605399
2008-01-14,9470.006268510073
2008-01-15,9061.531265821313
2008-01-16,8759.048609811767
2008-01-17,8469.14235439271
2008-01-18,8473.622020801171
2008-01-21,7799.318464526408
2008-01-22,8332.720164211549
2008-01-23,8180.4379836964035
2008-01-24,8693.399144802332
2008-01-25,8690.902534473864
2008-01-28,8871.889763970614
2008-01-29,9026.952758228379
2008-01-30,9121.302960368306
2008-01-31,9120.339242574893
2008-02-01,9378.071141195887
2008-02-04,9389.79466267297
2008-02-05,9204.2387788805
2008-02-06,8978.444721632457
2008-02-07,9013.093930243846
2008-02-08,9032.539450165556
2008-02-11,9225.942861228337
2008-02-12,9424.615695153905
2008-02-13,9543.967545348729
2008-02-14,9454.910307567043
2008-02-15,9349.891930574468
2008-02-18,9597.29517883609
2008-02-19,9574.644351746594
2008-02-20,9722.985252428934
2008-02-21,9819.27179402236
2008-02-22,9913.86843773467
2008-02-25,10031.951011515961
2008-02-26,10156.18824028832
2008-02-27,10316.912594706479
2008-02-28,10333.67108905928
2008-02-29,9874.764172903122
2008-03-03,9994.490523388338
2008-03-04,9863.230860753585
2008-03-05,10061.448760004936
2008-03-06,9866.081419422359
2008-03-07,9614.078343006855
2008-03-10,9353.915014490585
2008-03-11,9760.667080388946
2008-03-12,9835.349501348071
2008-03-13,9804.351271799433
2008-03-14,9684.713256665751
2008-03-17,9354.925545786655
2008-03-18,9646.887982782524
2008-03-19,9247.960173444011
2008-03-20,9098.245065727775
2008-03-21,9098.245065727775
2008-03-24,9284.976701656173
2008-03-25,9481.580384836721
2008-03-26,9539.230199454903
2008-03-27,9475.083925338186
2008-03-28,9421.600417388288
2008-03-31,9515.581839255668
2008-04-01,9754.237647757976
2008-04-02,9929.306526514372
2008-04-03,10033.341596500126
2008-04-04,10130.877879361931
2008-04-07,10169.08288861095
2008-04-08,10209.86129758038
2008-04-09,10136.306860654848
2008-04-10,10197.106778951274
2008-04-11,10023.994252411741
2008-04-14,10081.056951508113
2008-04-15,10153.364251003168
2008-04-16,10372.360665355776
2008-04-17,10494.214242982878
2008-04-18,10536.478439003433
2008-04-21,10553.82519963374
2008-04-22,10622.891075197185
2008-04-23,10565.153774849226
2008-04-24,10419.417707899798
2008-04-25,10431.054778093265
2008-04-28,10428.775426776188
2008-04-29,10053.856744038761
2008-04-30,10476.298731467969
2008-05-01,10608.293164734307
2008-05-02,10831.089178756838
2008-05-05,10901.22471915176
2008-05-06,11001.9868706124
2008-05-07,10797.083076081435
2008-05-08,10794.055726412389
2008-05-09,10784.132912636185
2008-05-12,10939.237618203259
2008-05-13,11055.094729102504
2008-05-14,11024.427376061789
2008-05-15,11217.10096139193
2008-05-16,11467.018853186573
2008-05-19,11655.279179253434
2008-05-20,11623.113713090304
2008-05-21,11562.69282883647
2008-05-22,11534.724076663675
2008-05-23,11388.725265704405
2008-05-26,11452.324901001024
2008-05-27,11319.566072160358
2008-05-28,11540.555239625966
2008-05-29,11442.473333398419
2008-05-30,11596.716744681646
2008-06-02,11493.443483610336
2008-06-03,11321.550939355264
2008-06-04,11108.122561244418
2008-06-05,11464.79947563994
2008-06-06,11264.73562270297
2008-06-09,11193.078234884008
2008-06-10,10926.603303367312
2008-06-11,10725.003916360547
2008-06-12,10813.940607772152
2008-06-13,10817.283745809455
2008-06-16,10884.971498837795
2008-06-17,11045.840574232345
2008-06-18,10847.544542900408
2008-06-19,10852.417699865531
2008-06-20,10585.8591079723
2008-06-23,10562.205081957505
2008-06-24,10530.977711201109
2008-06-25,10780.6116059289
2008-06-26,10555.070375559068
2008-06-27,10525.527164271503
2008-06-30,10706.724896249625
2008-07-01,10431.05094146069
2008-07-02,10156.933195903403
2008-07-03,9884.527828381984
2008-07-04,9888.157440584851
2008-07-07,9899.24296175183
2008-07-08,9900.007274335527
2008-07-09,9876.804528600094
2008-07-10,9867.966977577074
2008-07-11,9885.529280024217
2008-07-14,9952.523841178901
2008-07-15,9910.419351017263
2008-07-16,10071.66638164818
2008-07-17,9943.280101847035
2008-07-18,9929.911713200729
2008-07-21,10060.051835790295
2008-07-22,9935.02511776033
2008-07-23,9893.979331858556
2008-07-24,9606.976299606229
2008-07-25,9597.5123515107
2008-07-28,9538.876616700574
2008-07-29,9735.551548976708
2008-07-30,10030.931979587102
2008-07-31,9944.15395252431
2008-08-01,9716.693861534013
2008-08-04,9374.247271739996
2008-08-05,9502.909668862521
2008-08-06,9626.691902599467
2008-08-07,9513.098673467955
2008-08-08,9317.902859303536
2008-08-11,9092.404667805664
2008-08-12,8992.41236541931
2008-08-13,9013.262418119977
2008-08-14,9184.317961803657
2008-08-15,8981.653998148791
2008-08-18,8853.337196314116
2008-08-19,8844.727024955046
2008-08-20,9163.301361518856
2008-08-21,9269.15152594605
2008-08-22,9278.143918379974
2008-08-25,9019.291476161905
2008-08-26,8930.659853451234
2008-08-27,9150.502825541844
2008-08-28,9275.585185426316
2008-08-29,9125.351414283612
2008-09-01,8996.175982182021
2008-09-02,8888.370976509359
2008-09-03,8748.974625431221
2008-09-04,8401.005032201072
2008-09-05,8249.193606356836
2008-09-08,8242.960064467174
2008-09-09,7844.772145976175
2008-09-10,7845.023429544873
2008-09-11,7923.99067203523
2008-09-12,8150.598271267195
2008-09-15,7581.333442388221
2008-09-16,7555.971216561009
2008-09-17,7042.197848179607
2008-09-18,7315.473896967048
2008-09-19,8079.654414980136
2008-09-22,8069.579160385598
2008-09-23,7769.28749673008
2008-09-24,7706.213556554437
2008-09-25,7997.349729789995
2008-09-26,7863.904185559802
2008-09-29,7016.381660621031
2008-09-30,7432.5035222168435
2008-10-01,7428.226079445256
2008-10-02,6832.021691348451
2008-10-03,6580.8246335332715
2008-10-06,5860.683951988036
2008-10-07,5529.3633280636905
2008-10-08,4955.973736412727
2008-10-09,5038.052939112802
2008-10-10,4681.631106934865
2008-10-13,5466.355757630661
2008-10-14,5768.6924906215345
2008-10-15,4984.678682362631
2008-10-16,4859.321988348482
2008-10-17,5036.510954195361
2008-10-20,5420.872039176713
2008-10-21,5125.781358368767
2008-10-22,4428.968597772504
2008-10-23,4365.642573572547
2008-10-24,4036.5959252821044
2008-10-27,3919.1311101734855
2008-10-28,4427.435229512505
2008-10-29,4723.394670625479
2008-10-30,5029.193610120813
2008-10-31,5084.886360582156
2008-11-03,5117.640073578767
2008-11-04,5535.1699061794025
2008-11-05,5245.099485236811
