Date,EAFE EQUAL COUNTRY WEIGHTED
2005-01-20,1424.4012927564597
2005-01-21,1430.0643207854946
2005-01-24,1431.8193881485713
2005-01-25,1431.4113063494833
2005-01-26,1446.9951732586674
2005-01-27,1446.4520269516106
2005-01-28,1440.908294878796
2005-01-31,1448.8342241719236
2005-02-01,1454.2870594196197
2005-02-02,1460.4658072399525
2005-02-03,1453.2341525247675
2005-02-04,1463.9128728728522
2005-02-07,1461.5507261642279
2005-02-08,1454.979660699509
2005-02-09,1457.552801805577
2005-02-10,1465.6494785085933
2005-02-11,1475.5154515796467
2005-02-14,1487.9423578845579
2005-02-15,1494.8039125302562
2005-02-16,1490.537257810237
2005-02-17,1500.8371234182114
2005-02-18,1502.8658527888006
2005-02-21,1500.7283838510677
2005-02-22,1510.0552834784933
2005-02-23,1497.1533366937745
2005-02-24,1502.4064676544792
2005-02-25,1513.9810896122483
2005-02-28,1523.363967679522
2005-03-01,1520.5368967927634
2005-03-02,1510.659292651875
2005-03-03,1514.2824601978086
2005-03-04,1535.241455245459
2005-03-07,1532.8170561625052
2005-03-08,1543.3330060295425
2005-03-09,1541.5905852534672
2005-03-10,1533.6873169656258
2005-03-11,1539.826773987032
2005-03-14,1529.2097644578598
2005-03-15,1530.521137069808
2005-03-16,1528.3654301387346
2005-03-17,1521.8348938302527
2005-03-18,1516.0369997881126
2005-03-21,1501.4008339967977
2005-03-22,1504.2024756692654
2005-03-23,1475.5351613320306
2005-03-24,1475.4613085827352
2005-03-25,1475.8056047411394
2005-03-28,1466.8462099007438
2005-03-29,1468.4076990126514
2005-03-30,1466.868515659322
2005-03-31,1471.7034147959419
2005-04-01,1475.267636790959
2005-04-04,1459.1346784874304
2005-04-05,1470.8922516603016
2005-04-06,1477.5315223509676
2005-04-07,1489.556598351383
2005-04-08,1487.4809453412242
2005-04-11,1495.2269641809821
2005-04-12,1484.942800584607
2005-04-13,1493.310043460973
2005-04-14,1477.659882743865
2005-04-15,1466.3611468954493
2005-04-18,1445.3871809493337
2005-04-19,1457.8456090934808
2005-04-20,1461.6272212677195
2005-04-21,1467.4842258312049
2005-04-22,1476.4975930614771
2005-04-25,1470.4635854435812
2005-04-26,1464.8770588137866
2005-04-27,1447.8235647198444
2005-04-28,1438.2993149715066
2005-04-29,1440.3082456957522
2005-05-02,1440.2307864389409
2005-05-03,1446.6221758252252
2005-05-04,1458.8268898031797
2005-05-05,1462.709380722352
2005-05-06,1461.3565154942733
2005-05-09,1457.173466515665
2005-05-10,1457.5888385112673
2005-05-11,1452.0457879849096
2005-05-12,1446.8963262490604
2005-05-13,1437.488629682604
2005-05-16,1431.771687198861
2005-05-17,1431.262120181451
2005-05-18,1445.2475691578488
2005-05-19,1451.2866989741751
2005-05-20,1447.143846969506
2005-05-23,1457.6981392237913
2005-05-24,1461.0773461364413
2005-05-25,1459.4635836718167
2005-05-26,1459.8170062982783
2005-05-27,1466.0910097572155
2005-05-30,1466.708029058311
2005-05-31,1449.7328424265763
2005-06-01,1455.056068464243
2005-06-02,1458.1571345254565
2005-06-03,1458.7882051769693
2005-06-06,1460.5125360493942
2005-06-07,1468.482594590873
2005-06-08,1474.3455832726077
2005-06-09,1460.8611379247816
2005-06-10,1461.8572029186842
2005-06-13,1455.8234721777671
2005-06-14,1459.9001030227091
2005-06-15,1465.9988819153489
2005-06-16,1471.1544700953457
2005-06-17,1492.7424159584086
2005-06-20,1480.7099021134688
2005-06-21,1485.6057027006539
2005-06-22,1486.1339088354948
2005-06-23,1480.8025848872205
2005-06-24,1476.2759365838056
2005-06-27,1472.1572549475068
2005-06-28,1472.5670727670622
2005-06-29,1476.7045065360237
2005-06-30,1481.6382406658583
2005-07-01,1473.7169139196712
2005-07-04,1470.9340107090688
2005-07-05,1469.6304929702035
2005-07-06,1477.6012755096347
2005-07-07,1460.607991679446
2005-07-08,1473.492532303886
2005-07-11,1496.8600464582414
2005-07-12,1507.8924323632089
2005-07-13,1502.3094562054978
2005-07-14,1509.9925857915387
2005-07-15,1501.6217421351625
2005-07-18,1506.1741920015286
2005-07-19,1507.457181940069
2005-07-20,1506.1460302077173
2005-07-21,1520.8933373909445
2005-07-22,1522.5983086202523
2005-07-25,1519.6045334392638
2005-07-26,1515.9454159113648
2005-07-27,1523.614564805273
2005-07-28,1532.945217554224
2005-07-29,1540.8667309949633
2005-08-01,1550.5460452552925
2005-08-02,1560.5233965700113
2005-08-03,1574.8756156410925
2005-08-04,1572.183360880575
2005-08-05,1561.5546308470741
2005-08-08,1571.0442498816658
2005-08-09,1576.8360149649507
2005-08-10,1593.0103487129986
2005-08-11,1598.1494513209957
2005-08-12,1593.94905077539
2005-08-15,1584.418175616543
2005-08-16,1579.573579258492
2005-08-17,1574.3116392073957
2005-08-18,1552.9728334718473
2005-08-19,1558.3515690784668
2005-08-22,1574.211636634294
2005-08-23,1563.1961647779426
2005-08-24,1560.1473687511073
2005-08-25,1557.3579370733073
2005-08-26,1556.2022144920325
2005-08-29,1548.1524134993035
2005-08-30,1542.4964929051744
2005-08-31,1565.0621558939754
2005-09-01,1596.813597324763
2005-09-02,1606.3975242892736
2005-09-05,1608.6671168996215
2005-09-06,1612.5182604528588
2005-09-07,1611.8548351151771
2005-09-08,1605.789981452442
2005-09-09,1613.7647782854804
2005-09-12,1601.6161684161452
2005-09-13,1593.8189380962085
2005-09-14,1603.89408748436
2005-09-15,1597.2429526849862
2005-09-16,1601.2454187798023
2005-09-19,1594.2706711560538
2005-09-20,1603.2594851011331
2005-09-21,1598.9390477783872
2005-09-22,1585.4373412012935
2005-09-23,1579.398873900537
2005-09-26,1589.4997448206386
2005-09-27,1583.0225466850086
2005-09-28,1595.5577377706934
2005-09-29,1599.6669247133627
2005-09-30,1610.257323138242
2005-10-03,1601.3130083197436
2005-10-04,1607.1418590766455
2005-10-05,1596.0078828866483
2005-10-06,1591.869801211671
2005-10-07,1586.4312702983595
2005-10-10,1584.083701178469
2005-10-11,1582.2053281264489
2005-10-12,1578.236097902972
2005-10-13,1547.2318952412058
2005-10-14,1560.1821183426453
2005-10-17,1556.8820617935326
2005-10-18,1540.3346444457084
2005-10-19,1519.1728796087937
2005-10-20,1522.8841834236148
2005-10-21,1518.3209134594763
2005-10-24,1526.8089542816838
2005-10-25,1543.177627382104
2005-10-26,1546.420169515831
2005-10-27,1539.3279413571108
2005-10-28,1531.213819298568
2005-10-31,1547.9446855045169
2005-11-01,1553.7070700376216
2005-11-02,1564.4967718203152
2005-11-03,1575.3076433646888
2005-11-04,1553.8521619213348
2005-11-07,1554.4981864314807
2005-11-08,1552.3270452071595
2005-11-09,1549.6289086726656
2005-11-10,1549.3151653000868
2005-11-11,1557.1316666161076
2005-11-14,1556.8405788735975
2005-11-15,1550.970546019441
2005-11-16,1546.8054417170156
2005-11-17,1564.3711499244382
2005-11-18,1571.41316629979
2005-11-21,1578.497982023956
2005-11-22,1577.8963348747263
2005-11-23,1592.9775347677878
2005-11-24,1590.341283850888
2005-11-25,1588.6302383593666
2005-11-28,1592.082733616036
2005-11-29,1587.5815384054304
2005-11-30,1584.3189605876917
2005-12-01,1593.6474398937228
2005-12-02,1604.2333397788057
2005-12-05,1610.580735903583
2005-12-06,1616.3251048273748
2005-12-07,1613.8506388885476
2005-12-08,1620.8723723454216
2005-12-09,1622.2035128170053
2005-12-12,1638.254154728224
2005-12-13,1636.9266408564042
2005-12-14,1648.5464253812838
2005-12-15,1637.2494235280456
2005-12-16,1651.8288331581753
2005-12-19,1651.4491262280847
2005-12-20,1640.345431126347
2005-12-21,1641.1244699429913
2005-12-22,1645.5281851024656
2005-12-23,1651.5842359887274
2005-12-26,1652.0656314129812
2005-12-27,1656.1383669055256
2005-12-28,1664.0367967755524
2005-12-29,1663.1688160460155
2005-12-30,1652.027429194529
2006-01-02,1657.0721298810074
2006-01-03,1688.635851784267
2006-01-04,1718.2997446713046
2006-01-05,1718.2439423308056
2006-01-06,1730.714841375817
2006-01-09,1730.971641531385
2006-01-10,1721.2296677173697
2006-01-11,1734.5721293270076
2006-01-12,1731.64857814455
2006-01-13,1726.934718555207
2006-01-16,1735.6904630429524
2006-01-17,1716.7139094463826
2006-01-18,1702.3716352211222
2006-01-19,1717.3949219829076
2006-01-20,1709.14450830382
2006-01-23,1723.7574084004734
2006-01-24,1725.8497880922748
2006-01-25,1734.9428110393008
2006-01-26,1744.6906750422822
2006-01-27,1750.2472641873119
2006-01-30,1745.8447950370735
2006-01-31,1754.5107714730757
2006-02-01,1763.4691783010062
2006-02-02,1754.6770922344665
2006-02-03,1738.9028930626546
2006-02-06,1744.2344748198277
2006-02-07,1739.9890078005042
2006-02-08,1732.4848383832968
2006-02-09,1748.1402368562071
2006-02-10,1736.9224087673747
2006-02-13,1734.9878725529886
2006-02-14,1731.8896108161605
2006-02-15,1736.6497645907557
2006-02-16,1742.977787320936
2006-02-17,1750.5736560983073
2006-02-20,1761.6292297667603
2006-02-21,1763.6108133537923
2006-02-22,1767.1672594904642
2006-02-23,1778.2366812308298
2006-02-24,1776.901450074075
2006-02-27,1781.6282606730997
2006-02-28,1772.540381736798
2006-03-01,1778.9505626206692
2006-03-02,1776.9392965943427
2006-03-03,1776.4974653106422
2006-03-06,1783.995524617931
2006-03-07,1755.641545136787
2006-03-08,1749.850368712714
2006-03-09,1765.0549948067476
2006-03-10,1766.717041736461
2006-03-13,1788.1531944949675
2006-03-14,1801.5623274828959
2006-03-15,1812.4490307322556
2006-03-16,1826.9129439939393
2006-03-17,1835.1272300171702
2006-03-20,1841.0623110472347
2006-03-21,1827.5687705025525
2006-03-22,1831.0023598406856
2006-03-23,1818.9050851769691
2006-03-24,1826.3519338903257
2006-03-27,1823.2035817029312
2006-03-28,1824.068669301063
2006-03-29,1815.5246855292546
2006-03-30,1852.071714127024
2006-03-31,1843.5308920777532
2006-04-03,1859.1052524937154
2006-04-04,1869.9453574364404
2006-04-05,1880.387729890355
2006-04-06,1886.425592551195
2006-04-07,1867.3477070859703
2006-04-10,1868.4024910970484
2006-04-11,1858.3227940148197
2006-04-12,1847.607782343658
2006-04-13,1847.6257924105337
2006-04-14,1847.66767915163
2006-04-17,1872.5168787689988
2006-04-18,1876.270787646894
2006-04-19,1901.8515148367665
2006-04-20,1906.3768396622595
2006-04-21,1920.8950154025067
2006-04-24,1919.7670767150864
2006-04-25,1922.7959754029598
2006-04-26,1937.8275310557476
2006-04-27,1940.3746915224997
2006-04-28,1939.7212591709192
2006-05-01,1946.451674433862
2006-05-02,1962.2533463692664
2006-05-03,1955.8850499746313
2006-05-04,1969.719664350388
2006-05-05,1987.7650667328264
2006-05-08,1993.608600044467
2006-05-09,1999.2179624391988
2006-05-10,1997.4205342822706
2006-05-11,1992.305819159646
2006-05-12,1966.3208148472536
2006-05-15,1920.7676765578665
2006-05-16,1922.2438177800427
2006-05-17,1880.0140023401927
2006-05-18,1859.3871331610096
2006-05-19,1846.5998077444792
2006-05-22,1803.8203977202268
2006-05-23,1847.7420281532618
2006-05-24,1820.4135858334973
2006-05-25,1829.69698306308
2006-05-26,1860.7771974009547
2006-05-29,1870.7868155085803
2006-05-30,1854.4726848654439
2006-05-31,1851.7781111886254
2006-06-01,1852.9425654142801
2006-06-02,1878.677507657617
2006-06-05,1872.6457126769537
2006-06-06,1817.92747459219
2006-06-07,1813.5837854538017
2006-06-08,1749.2183837550003
2006-06-09,1774.7828758642936
2006-06-12,1753.4328909625838
2006-06-13,1703.106773362884
2006-06-14,1712.3408659707884
2006-06-15,1751.5472501819627
2006-06-16,1755.38227396773
2006-06-19,1755.9255776803088
2006-06-20,1754.082502881172
2006-06-21,1763.3127321536197
2006-06-22,1768.9682971582863
2006-06-23,1764.36298367262
2006-06-26,1767.6512337107783
2006-06-27,1767.7345529767267
2006-06-28,1751.008554609968
2006-06-29,1779.0758091021212
2006-06-30,1842.7692380927276
2006-07-03,1854.511883362206
2006-07-04,1859.3596661957638
2006-07-05,1828.9886056393527
2006-07-06,1846.389755252618
2006-07-07,1854.7770311987194
2006-07-10,1850.139367147882
2006-07-11,1838.894671246598
2006-07-12,1837.010482442673
2006-07-13,1813.7812674627517
2006-07-14,1782.3938125550444
2006-07-17,1753.3416408199528
2006-07-18,1743.6750231523424
2006-07-19,1777.5705118675498
2006-07-20,1802.7935585492753
2006-07-21,1793.0084446538526
2006-07-24,1804.3278267356193
2006-07-25,1813.7666289033943
2006-07-26,1815.9967806201953
2006-07-27,1850.5293515492876
2006-07-28,1859.661351057671
2006-07-31,1859.9072544856087
2006-08-01,1849.5528915065306
2006-08-02,1874.3675243926095
2006-08-03,1864.7020532540948
2006-08-04,1890.439496391609
2006-08-07,1870.5951942512745
2006-08-08,1872.6943854508795
2006-08-09,1887.3802721409575
2006-08-10,1863.1850022162107
2006-08-11,1862.0188651170347
2006-08-14,1871.1830705557977
2006-08-15,1889.1428458638295
2006-08-16,1912.0457571244472
2006-08-17,1917.8711766003369
2006-08-18,1911.7180634483123
2006-08-21,1918.861418107854
2006-08-22,1912.094913682461
2006-08-23,1904.6842934958693
2006-08-24,1901.0578544162777
2006-08-25,1895.145654512211
2006-08-28,1902.8533579198972
2006-08-29,1905.6316353285952
2006-08-30,1924.7980622713487
2006-08-31,1924.995607855724
2006-09-01,1932.1468798224846
2006-09-04,1951.8810590523178
2006-09-05,1941.2079802796575
2006-09-06,1922.6498032781349
2006-09-07,1898.9935656841305
2006-09-08,1895.7082440340093
2006-09-11,1884.00517849116
2006-09-12,1897.262002541835
2006-09-13,1905.6759499716647
2006-09-14,1918.8188997965212
2006-09-15,1911.5894779010794
2006-09-18,1919.671991958095
2006-09-19,1916.8081959632013
2006-09-20,1925.4474021811752
2006-09-21,1932.9965210329792
2006-09-22,1924.7226198400358
2006-09-25,1913.4628860289893
2006-09-26,1922.7926778456488
2006-09-27,1947.259916817133
2006-09-28,1948.6154030976015
2006-09-29,1946.8760395131198
2006-10-02,1955.0879377670115
2006-10-03,1947.2111163759453
2006-10-04,1950.064181575572
2006-10-05,1968.950850374299
2006-10-06,1953.2069127454447
2006-10-09,1956.6865165500242
2006-10-10,1963.218528824042
2006-10-11,1966.9155354535196
2006-10-12,1977.741860009241
2006-10-13,1978.9187608950601
2006-10-16,1988.665642271167
2006-10-17,1975.6297295161485
2006-10-18,1986.7692777660307
2006-10-19,1998.960177984282
2006-10-20,2007.7585909601348
2006-10-23,2004.7961826008848
2006-10-24,2004.3658638621457
2006-10-25,2016.2810657441444
2006-10-26,2032.3064906271159
2006-10-27,2036.2994136241769
2006-10-30,2028.4661117414184
2006-10-31,2038.3219068968053
2006-11-01,2049.8609694967913
2006-11-02,2039.2045286751463
2006-11-03,2037.5390501763961
2006-11-06,2057.231132191876
2006-11-07,2079.0278700834256
2006-11-08,2069.6586830024908
2006-11-09,2073.1994400482668
2006-11-10,2081.2326001818114
2006-11-13,2074.9988173278084
2006-11-14,2078.904522902335
2006-11-15,2090.181484366081
2006-11-16,2093.023389751078
2006-11-17,2084.852447685641
2006-11-20,2078.7516312048683
2006-11-21,2089.7798172008056
2006-11-22,2114.696148755425
2006-11-23,2115.2349872784716
2006-11-24,2120.816290261075
2006-11-27,2101.7579984370877
2006-11-28,2088.4372632531495
2006-11-29,2119.032419950478
2006-11-30,2129.572622704433
2006-12-01,2127.423025516323
2006-12-04,2137.597299777401
2006-12-05,2150.3654271137916
2006-12-06,2157.9523138154314
2006-12-07,2165.2307881425945
2006-12-08,2165.2488732401125
2006-12-11,2162.907577281545
2006-12-12,2175.4882826438675
2006-12-13,2181.093948696373
2006-12-14,2189.8106347950484
2006-12-15,2194.648935556883
2006-12-18,2197.176561282068
2006-12-19,2194.874898566577
2006-12-20,2209.816410010052
2006-12-21,2206.163784273792
2006-12-22,2199.6945104541865
2006-12-25,2199.3261095296853
2006-12-26,2196.4692259823205
2006-12-27,2212.253551958568
2006-12-28,2220.2562172275807
2006-12-29,2226.630801331135
2007-01-01,2226.6308013311354
2007-01-02,2264.0038561953293
2007-01-03,2251.410959987445
2007-01-04,2222.5627832420414
2007-01-05,2198.4520481242494
2007-01-08,2198.049882703343
2007-01-09,2202.9131617486973
2007-01-10,2173.5860727169907
2007-01-11,2190.047609346748
2007-01-12,2208.2412202883934
2007-01-15,2228.316509983064
2007-01-16,2220.419795648409
2007-01-17,2220.976209965738
2007-01-18,2224.599988335193
2007-01-19,2235.4194145484116
2007-01-22,2242.859459264771
2007-01-23,2251.37566140284
2007-01-24,2259.118334570117
2007-01-25,2255.5741976055424
2007-01-26,2233.0964571095205
2007-01-29,2244.7583338313852
2007-01-30,2253.3713123873013
2007-01-31,2254.9978759357723
2007-02-01,2277.818113527957
2007-02-02,2283.168316066138
2007-02-05,2278.283861404109
2007-02-06,2287.31814669183
2007-02-07,2306.2867811434357
2007-02-08,2295.9867867338626
2007-02-09,2301.5495930472584
2007-02-12,2280.7806695941335
2007-02-13,2291.9284939148556
2007-02-14,2329.8114998373767
2007-02-15,2339.843003476995
2007-02-16,2334.914589866396
2007-02-19,2346.9732760056895
2007-02-20,2340.398311680496
2007-02-21,2327.741351173615
2007-02-22,2331.2011256920855
2007-02-23,2343.789677704502
2007-02-26,2351.1964023723904
2007-02-27,2299.2132441261942
2007-02-28,2250.760723976798
2007-03-01,2221.843147521626
2007-03-02,2224.5713985522057
2007-03-05,2176.4615409653507
2007-03-06,2199.1129922071877
2007-03-07,2219.5531185619607
2007-03-08,2248.1559139793308
2007-03-09,2253.5835597794494
2007-03-12,2265.518623290738
2007-03-13,2249.9605961439074
2007-03-14,2194.4425122745124
2007-03-15,2231.255921663867
2007-03-16,2240.752690369313
2007-03-19,2272.243386079111
2007-03-20,2279.3418527330687
2007-03-21,2292.4010726097754
2007-03-22,2338.71743745027
2007-03-23,2337.7586191560345
2007-03-26,2334.7300208906763
2007-03-27,2331.14540245454
2007-03-28,2317.624503120259
2007-03-29,2336.6726509300397
2007-03-30,2333.7305092921447
2007-04-02,2346.03706224454
2007-04-03,2369.293010059694
2007-04-04,2382.0472467792533
2007-04-05,2394.250197722227
2007-04-06,2393.996567535413
2007-04-09,2385.711953565669
2007-04-10,2417.5931334632587
2007-04-11,2413.2040633163774
2007-04-12,2411.03893821234
2007-04-13,2424.830822925386
2007-04-16,2457.4448748882987
2007-04-17,2460.295041196638
2007-04-18,2455.2209554879378
2007-04-19,2446.248517473122
2007-04-20,2473.525533303086
2007-04-23,2471.516113936948
2007-04-24,2460.2042004458776
2007-04-25,2478.6533146081524
2007-04-26,2480.8728709296533
2007-04-27,2474.743879537556
2007-04-30,2470.6475963130124
2007-05-01,2460.999188060159
2007-05-02,2478.9849763129064
2007-05-03,2480.690387051918
2007-05-04,2499.2793975026307
2007-05-07,2512.0616548576368
2007-05-08,2475.0099770810643
2007-05-09,2483.3321113633897
2007-05-10,2466.720700862139
2007-05-11,2467.9584640308717
2007-05-14,2480.7417994524303
2007-05-15,2493.5504653243215
2007-05-16,2489.693729387594
2007-05-17,2484.3773906878314
2007-05-18,2499.810662756895
2007-05-21,2499.4584801149267
2007-05-22,2504.541733340346
2007-05-23,2529.0678744781558
2007-05-24,2509.2425892288875
2007-05-25,2504.4363783505364
2007-05-28,2510.3250420074364
2007-05-29,2516.708527422284
2007-05-30,2498.929097667137
2007-05-31,2529.5187220540897
2007-06-01,2540.4303657189753
2007-06-04,2548.3766527866683
2007-06-05,2543.907091093264
2007-06-06,2510.0657347393985
2007-06-07,2481.368344647985
2007-06-08,2455.1045650155584
2007-06-11,2472.0604980150647
2007-06-12,2455.927349569865
2007-06-13,2454.1799832096513
2007-06-14,2489.009075592976
2007-06-15,2522.747470866986
2007-06-18,2531.726125609618
2007-06-19,2529.8443971502497
2007-06-20,2544.2121413423783
2007-06-21,2523.684516117732
2007-06-22,2519.3838727300517
2007-06-25,2513.5816441391958
2007-06-26,2502.178553985484
2007-06-27,2476.6395406809033
2007-06-28,2509.089321141219
2007-06-29,2528.616504731285
2007-07-02,2550.449097084498
2007-07-03,2565.6351054885827
2007-07-04,2579.4591528370306
2007-07-05,2568.6201069224953
2007-07-06,2583.8805936339486
2007-07-09,2595.835910681512
2007-07-10,2591.528016413094
2007-07-11,2587.2540057503024
2007-07-12,2609.5070212515384
2007-07-13,2625.3340201632914
2007-07-16,2630.2836419491823
2007-07-17,2623.2453144992733
2007-07-18,2607.1054600123753
2007-07-19,2630.6760368110045
2007-07-20,2619.179496144932
2007-07-23,2623.3402777757638
2007-07-24,2602.041863717725
2007-07-25,2564.2773556636516
2007-07-26,2509.360322297747
2007-07-27,2466.860437770318
2007-07-30,2469.030764107702
2007-07-31,2508.493503605762
2007-08-01,2460.2796915838035
2007-08-02,2480.078972510272
2007-08-03,2472.0448496513645
2007-08-06,2444.444704661284
2007-08-07,2461.7425096580187
2007-08-08,2519.520624462537
2007-08-09,2468.136576270791
2007-08-10,2394.111046342027
2007-08-13,2419.856069731441
2007-08-14,2394.8438448758093
2007-08-15,2353.715557029949
2007-08-16,2257.917010689198
2007-08-17,2295.7526620290614
2007-08-20,2333.8277121604833
2007-08-21,2335.084265829035
2007-08-22,2378.9942362546744
2007-08-23,2407.166734217949
2007-08-24,2419.9910321812963
2007-08-27,2432.482720486687
2007-08-28,2396.760050736923
2007-08-29,2400.094739545283
2007-08-30,2421.1051640980863
2007-08-31,2453.294351332551
2007-09-03,2457.7795268516534
2007-09-04,2468.470826628108
2007-09-05,2447.6448120543337
2007-09-06,2458.153658357295
2007-09-07,2432.2573943781654
2007-09-10,2413.039242907483
2007-09-11,2454.3455043771346
2007-09-12,2467.93163064347
2007-09-13,2484.749881904568
2007-09-14,2472.912318185587
2007-09-17,2443.015666860714
2007-09-18,2460.1294379238893
2007-09-19,2552.183577253303
2007-09-20,2563.1368352701274
2007-09-21,2571.1210776126504
2007-09-24,2575.421320641798
2007-09-25,2556.589637049003
2007-09-26,2576.331281383683
2007-09-27,2607.2377362921284
2007-09-28,2620.8003323922244
2007-10-01,2643.1459061441337
2007-10-02,2648.763127339327
2007-10-03,2646.566266585494
2007-10-04,2640.948267471147
2007-10-05,2668.6780074257554
2007-10-08,2652.688131797652
2007-10-09,2670.265832248493
2007-10-10,2683.459824217635
2007-10-11,2718.2885501065766
2007-10-12,2702.716661446158
2007-10-15,2696.181920324055
2007-10-16,2648.815148550962
2007-10-17,2669.7724256917913
2007-10-18,2671.6416891911804
2007-10-19,2653.444132325629
2007-10-22,2592.5235930165454
2007-10-23,2641.367019980213
2007-10-24,2625.7395216822697
2007-10-25,2666.3034522940684
2007-10-26,2702.737330774872
2007-10-29,2730.8475660403546
2007-10-30,2720.9685063641173
2007-10-31,2741.552857323714
2007-11-01,2710.9890251890606
2007-11-02,2684.7694250111294
2007-11-05,2661.1922300437477
2007-11-06,2694.6763434045547
2007-11-07,2711.1943933820853
2007-11-08,2681.440800089586
2007-11-09,2642.7233906722627
2007-11-12,2600.638793235662
2007-11-13,2611.9248841339895
2007-11-14,2646.328345620852
2007-11-15,2605.543335930431
2007-11-16,2579.6780898081925
2007-11-19,2540.86352820125
2007-11-20,2573.9203256497854
2007-11-21,2514.35923898302
2007-11-22,2519.3614181955713
2007-11-23,2551.256083401227
2007-11-26,2571.2939919435494
2007-11-27,2558.803783701018
2007-11-28,2594.747165810317
2007-11-29,2619.637146484469
2007-11-30,2634.6200126120193
2007-12-03,2623.9485509762785
2007-12-04,2608.6217016360024
2007-12-05,2627.9936618172665
2007-12-06,2636.1034315575184
2007-12-07,2655.2393532752985
2007-12-10,2672.762092464448
2007-12-11,2672.6888146721103
2007-12-12,2665.1174322741986
2007-12-13,2597.739675063642
2007-12-14,2573.576129554866
2007-12-17,2506.2190106788134
2007-12-18,2507.8321922318546
2007-12-19,2498.4985206413103
2007-12-20,2497.0087690057635
2007-12-21,2539.7411307253624
2007-12-24,2553.0148778765824
2007-12-25,2555.3886607743157
2007-12-26,2571.920118191786
2007-12-27,2583.1046843806857
2007-12-28,2600.3089656832126
2007-12-31,2596.35247604778
2008-01-01,2596.35247604778
2008-01-02,2596.4745127346528
2008-01-03,2582.2882112496027
2008-01-04,2553.7759988498433
2008-01-07,2524.703416195916
2008-01-08,2537.8321784236214
2008-01-09,2504.8290548268847
2008-01-10,2488.651434711693
2008-01-11,2478.140635601708
2008-01-14,2498.2301300791387
2008-01-15,2430.3004086139713
2008-01-16,2356.6918512428974
2008-01-17,2357.025830788604
2008-01-18,2328.1764138061944
2008-01-21,2188.2229642390944
2008-01-22,2216.9118703921417
2008-01-23,2181.458863901325
2008-01-24,2300.8998196264283
2008-01-25,2327.956314628526
2008-01-28,2306.585861009817
2008-01-29,2336.0810363446853
2008-01-30,2326.8130205679972
2008-01-31,2321.5293458255733
2008-02-01,2369.726825235298
2008-02-04,2386.554467018768
2008-02-05,2297.150113344971
2008-02-06,2290.293073495282
2008-02-07,2243.440863846617
2008-02-08,2240.7994937487956
2008-02-11,2218.3993139392483
2008-02-12,2290.2095498267495
2008-02-13,2285.333279185317
2008-02-14,2315.3394058162303
2008-02-15,2293.7201194081254
2008-02-18,2319.305603617387
2008-02-19,2345.0085305369585
2008-02-20,2302.0526458028994
2008-02-21,2334.5045370467715
2008-02-22,2319.1945491112106
2008-02-25,2353.4228287056244
2008-02-26,2387.177760557085
2008-02-27,2420.9798686532836
2008-02-28,2400.219034750768
2008-02-29,2368.6177087389447
2008-03-03,2330.5739680191327
2008-03-04,2307.66477507904
2008-03-05,2345.136529900484
2008-03-06,2333.0291742742593
2008-03-07,2296.746093147844
2008-03-10,2270.986433222494
2008-03-11,2291.5521900049393
2008-03-12,2340.6723686180917
2008-03-13,2314.18707420953
2008-03-14,2299.7694302790496
2008-03-17,2231.696348131186
2008-03-18,2292.7422713249894
2008-03-19,2270.16994264764
2008-03-20,2227.74429922255
2008-03-21,2229.7564651403436
2008-03-24,2231.1415700324173
2008-03-25,2323.496154487517
2008-03-26,2341.049368219993
2008-03-27,2366.0599903862244
2008-03-28,2365.5379370156215
2008-03-31,2366.202481472715
2008-04-01,2391.4358556451675
2008-04-02,2434.8041398804894
2008-04-03,2428.3445556827673
2008-04-04,2451.7487016635723
2008-04-07,2476.9806478254563
2008-04-08,2453.5254093571803
2008-04-09,2442.6977747177016
2008-04-10,2434.0106480997074
2008-04-11,2418.0864661286587
2008-04-14,2391.4376825199206
2008-04-15,2399.915317052698
2008-04-16,2457.1245837042948
2008-04-17,2439.904318809034
2008-04-18,2451.0780411920464
2008-04-21,2476.2742296188194
2008-04-22,2476.51488198526
2008-04-23,2476.7982446795145
2008-04-24,2449.2308407597875
2008-04-25,2467.809856599654
2008-04-28,2485.5723050344764
2008-04-29,2465.465141911979
2008-04-30,2481.4286777617763
2008-05-01,2465.032727595052
2008-05-02,2506.037097848717
2008-05-05,2517.2003683626826
2008-05-06,2515.404868134189
2008-05-07,2508.386331047378
2008-05-08,2506.3218786635166
2008-05-09,2484.1843465848883
2008-05-12,2500.0543533571245
2008-05-13,2501.608102444053
2008-05-14,2510.008234878165
2008-05-15,2520.8372132587656
2008-05-16,2551.800328066137
2008-05-19,2568.211887157195
2008-05-20,2543.252246553646
2008-05-21,2543.1495341090167
2008-05-22,2537.3240624671826
2008-05-23,2514.4979822024407
2008-05-26,2500.333516380538
2008-05-27,2487.039366427876
2008-05-28,2487.5934813035287
2008-05-29,2481.783818231382
2008-05-30,2501.691481838273
2008-06-02,2483.3312669660836
2008-06-03,2469.995941345335
2008-06-04,2450.183243886846
2008-06-05,2453.651139644032
2008-06-06,2448.34844823988
2008-06-09,2418.6895706837026
2008-06-10,2358.660895163779
2008-06-11,2338.2612475416704
2008-06-12,2325.7196310795966
2008-06-13,2319.383287690194
2008-06-16,2337.908064936937
2008-06-17,2355.90164874078
2008-06-18,2330.9793104517703
2008-06-19,2303.748738309837
2008-06-20,2290.118190843941
