Date,BRIC HIGH DIVIDEND YIELD
2017-12-08,15081.076564498124
2017-12-11,15171.567439060096
2017-12-12,15229.234338103603
2017-12-13,15341.07306199866
2017-12-14,15386.67104848601
2017-12-15,15294.76427054119
2017-12-18,15302.029102072023
2017-12-19,15281.00397629978
2017-12-20,15153.243976552716
2017-12-21,15276.499914790771
2017-12-22,15420.886845612764
2017-12-25,15407.58467600842
2017-12-26,15404.791604716118
2017-12-27,15407.605190858212
2017-12-28,15448.766965939947
2017-12-29,15393.980118994337
2018-01-01,15377.62712550952
2018-01-02,15666.449415084247
2018-01-03,15813.02879953588
2018-01-04,15924.477440614457
2018-01-05,16063.286810316178
2018-01-08,16267.274354320325
2018-01-09,16327.97867698736
2018-01-10,16388.750996144598
2018-01-11,16381.207244446454
2018-01-12,16414.15776720204
2018-01-15,16229.812229233541
2018-01-16,16566.05299297011
2018-01-17,16639.669207533025
2018-01-18,16821.546345362603
2018-01-19,16922.888770758913
2018-01-22,16939.224734069485
2018-01-23,17148.154190504963
2018-01-24,17110.404743166444
2018-01-25,16836.14277820064
2018-01-26,17141.651519243274
2018-01-29,17146.032278111645
2018-01-30,16887.66287270548
2018-01-31,16930.508498863714
2018-02-01,16945.2364743736
2018-02-02,16882.370490338624
2018-02-05,16806.33331254772
2018-02-06,16137.665751186438
2018-02-07,16004.114535780667
2018-02-08,15928.028646995674
2018-02-09,15487.470518178001
2018-02-12,15465.825236393688
2018-02-13,15531.734294850568
2018-02-14,15840.16857914345
2018-02-15,16081.58931328712
2018-02-16,16113.25316710901
2018-02-19,16161.078495859125
2018-02-20,16198.462667190155
2018-02-21,16530.251328852864
2018-02-22,16450.57842631572
2018-02-23,16620.524024811635
2018-02-26,16697.193071002846
2018-02-27,16586.185037100637
2018-02-28,16357.478433134782
2018-03-01,16397.9600231344
2018-03-02,16051.368553898974
2018-03-05,15907.394870180387
2018-03-06,16048.076870993227
2018-03-07,15988.370908017838
2018-03-08,16150.674118715591
2018-03-09,16345.886106137163
2018-03-12,16597.667647381135
2018-03-13,16574.058594826274
2018-03-14,16465.559674109554
2018-03-15,16508.958993379372
2018-03-16,16560.9380207367
2018-03-19,16372.892884720637
2018-03-20,16441.456217288338
2018-03-21,16495.441524892198
2018-03-22,16310.559966641536
2018-03-23,16019.498642874662
2018-03-26,15883.50639852159
2018-03-27,16069.685221612837
2018-03-28,15881.916587382675
2018-03-29,16095.687352184601
2018-03-30,16082.805689894692
2018-04-02,16016.758894722825
2018-04-03,16155.712539776334
2018-04-04,15811.031771996935
2018-04-05,15977.248759069938
2018-04-06,15897.086147510337
2018-04-09,15530.632882259759
2018-04-10,15752.290012751233
2018-04-11,15743.512334141944
2018-04-12,15939.155110175105
2018-04-13,15824.229676210747
2018-04-16,15445.891795394251
2018-04-17,15456.755636990225
2018-04-18,15614.086574185172
2018-04-19,15783.646885549664
2018-04-20,15712.359195193452
2018-04-23,15697.25756038452
2018-04-24,15871.785062501322
2018-04-25,15773.832811619364
2018-04-26,15859.83076575058
2018-04-27,16001.061205013115
2018-04-30,16204.085536093213
2018-05-01,16286.574287121744
2018-05-02,16129.635490382225
2018-05-03,15893.835836540158
2018-05-04,15883.92215605436
2018-05-07,15939.38177337781
2018-05-08,16143.929115859868
2018-05-09,16154.522774030984
2018-05-10,16231.292934432515
2018-05-11,16321.62743452567
2018-05-14,16436.648812560205
2018-05-15,16394.738517381054
2018-05-16,16544.459354004408
2018-05-17,16319.994456900113
2018-05-18,16289.190944466234
2018-05-21,16361.774331410155
2018-05-22,16423.81431658313
2018-05-23,16228.38788691339
2018-05-24,16281.796308723362
2018-05-25,16342.858726415288
2018-05-28,16336.369375864699
2018-05-29,16235.704320276978
2018-05-30,16015.293077922184
2018-05-31,16104.703989028025
2018-06-01,16166.152775709828
2018-06-04,16394.74921683116
2018-06-05,16378.999181522468
2018-06-06,16252.334084883007
2018-06-07,16233.685706021717
2018-06-08,16093.417659526434
2018-06-11,16068.680354797587
2018-06-12,16127.028327805729
2018-06-13,16050.186183637788
2018-06-14,16037.39264666572
2018-06-15,15934.510670459224
2018-06-18,15901.38972213686
2018-06-19,15661.238171971898
2018-06-20,15690.937738493976
2018-06-21,15494.964811229258
2018-06-22,15516.885092571307
2018-06-25,15314.198050300012
2018-06-26,15259.732009181544
2018-06-27,15043.828894182237
2018-06-28,14995.769618901317
2018-06-29,15229.271060589283
2018-07-02,15313.431426395056
2018-07-03,15116.650948874865
2018-07-04,15006.492658241334
2018-07-05,14956.72211031827
2018-07-06,14906.885546879848
2018-07-09,15175.066319085034
2018-07-10,15316.78104044746
2018-07-11,15123.40591210461
2018-07-12,15252.499487458892
2018-07-13,15388.78044933202
2018-07-16,15278.481697092751
2018-07-17,15210.88916543034
2018-07-18,15245.988772562197
2018-07-19,15145.762065854078
2018-07-20,15175.35163556537
2018-07-23,15300.702502130147
2018-07-24,15658.987018093529
2018-07-25,15836.91362155982
2018-07-26,15777.435105143453
2018-07-27,15833.90148928823
2018-07-30,15742.025093527285
2018-07-31,15715.407398171848
2018-08-01,15682.98252059168
2018-08-02,15557.009871664026
2018-08-03,15626.72636142464
2018-08-06,15602.236730391489
2018-08-07,15743.26398022002
2018-08-08,15592.136816505354
2018-08-09,15663.980777418692
2018-08-10,15718.430412027386
2018-08-13,15527.130608452664
2018-08-14,15612.237691752143
2018-08-15,15435.077541915845
2018-08-16,15321.94931350757
2018-08-17,15262.89011269058
2018-08-20,15332.438716224877
2018-08-21,15349.63801948046
2018-08-22,15299.719525711635
2018-08-23,15202.32438500871
2018-08-24,15165.316530327322
2018-08-27,15487.091022141405
2018-08-28,15394.966740640992
2018-08-29,15422.292869341545
2018-08-30,15307.895686801827
2018-08-31,15434.732626355173
2018-09-03,15323.461283871056
2018-09-04,15432.372122629518
2018-09-05,15060.049634340183
2018-09-06,14940.702758417709
2018-09-07,15038.777959541407
2018-09-10,14848.920486764271
2018-09-11,14717.587598593835
2018-09-12,14628.912641321049
2018-09-13,14823.313724828893
2018-09-14,14937.133465417728
2018-09-17,14812.876526535614
2018-09-18,14936.138365461666
2018-09-19,15225.679002543498
2018-09-20,15142.381392407655
2018-09-21,15510.178043999184
2018-09-24,15280.527963833527
2018-09-25,15341.708695747946
2018-09-26,15447.9120097588
2018-09-27,15609.93408457058
2018-09-28,15736.600902964468
2018-10-01,15764.625722542294
2018-10-02,15596.36619340918
2018-10-03,15734.832694439923
2018-10-04,15388.315766586024
2018-10-05,15343.493594204647
2018-10-08,15367.576984723913
2018-10-09,15367.543131753082
2018-10-10,15195.993034465158
2018-10-11,14740.624791324279
2018-10-12,14982.245913113737
2018-10-15,14808.676721117014
2018-10-16,14917.762436018611
2018-10-17,14971.195930059308
2018-10-18,14906.810756556162
2018-10-19,14974.257633200958
2018-10-22,15249.011239928908
2018-10-23,14959.42352802453
2018-10-24,15097.061320612826
2018-10-25,15124.05918524716
2018-10-26,15015.389989306988
2018-10-29,14973.052673491511
2018-10-30,15000.237377243158
2018-10-31,15352.244942473068
2018-11-01,15419.29412150098
2018-11-02,15863.715398137814
2018-11-05,15673.506041881055
2018-11-06,15700.2537482267
2018-11-07,15693.260475619527
2018-11-08,15740.486907389122
2018-11-09,15494.645857232776
2018-11-12,15592.466030611951
2018-11-13,15513.99617140074
2018-11-14,15505.941973247178
2018-11-15,15665.631132713737
2018-11-16,15660.73289083391
2018-11-19,15679.043454128512
2018-11-20,15525.303801136688
2018-11-21,15554.685292070675
2018-11-22,15551.470733797258
2018-11-23,15491.668863102776
2018-11-26,15474.802596017316
2018-11-27,15651.367216791308
2018-11-28,15936.439172878143
2018-11-29,15842.008894476521
2018-11-30,15936.697314841616
2018-12-03,16252.74270173872
2018-12-04,16296.678340500624
2018-12-05,16155.699207701655
2018-12-06,15769.698417304033
2018-12-07,15784.453811530166
2018-12-10,15478.596899125116
2018-12-11,15565.426123388836
2018-12-12,15696.538305145894
2018-12-13,15957.33153882614
2018-12-14,15892.640398397167
2018-12-17,15787.27014288989
2018-12-18,15564.028051191945
2018-12-19,15485.137948649
2018-12-20,15421.648942177335
2018-12-21,15335.027602849552
2018-12-24,15272.646289399294
2018-12-25,15228.452839604259
2018-12-26,15214.402277541807
2018-12-27,15233.596552464493
2018-12-28,15367.263480536269
2018-12-31,15526.400260552587
2019-01-01,15536.785085128053
2019-01-02,15468.178861130951
2019-01-03,15434.302864690631
2019-01-04,15671.125383364639
2019-01-07,15739.898375310315
2019-01-08,15708.927282336635
2019-01-09,15820.184743840846
2019-01-10,15885.812434926416
2019-01-11,16040.497267708415
2019-01-14,15973.512179730149
2019-01-15,16218.506338456835
2019-01-16,16360.400263701133
2019-01-17,16310.800540862772
2019-01-18,16495.454520617517
2019-01-21,16493.33649903316
2019-01-22,16418.977994325694
2019-01-23,16484.295861446342
2019-01-24,16654.082890127414
2019-01-25,16757.652674941168
2019-01-28,16703.598513675257
2019-01-29,16780.64468083018
2019-01-30,16898.640400591834
2019-01-31,17063.92769784646
2019-02-01,17089.21305120065
2019-02-04,17105.26675696953
2019-02-05,17128.606732160042
2019-02-06,17094.858816096385
2019-02-07,17084.03078073259
2019-02-08,17112.015829804197
2019-02-11,17198.160568106796
2019-02-12,17211.369140842893
2019-02-13,17278.314682001735
2019-02-14,17194.82902813588
2019-02-15,17064.02891124693
2019-02-18,17084.9285946616
2019-02-19,17004.073064038323
2019-02-20,17153.66896273296
2019-02-21,17239.971787403887
2019-02-22,17425.33295917012
2019-02-25,17532.803868071824
2019-02-26,17403.19288240291
2019-02-27,17256.30958507256
2019-02-28,17116.957346739466
2019-03-01,17268.51350581386
2019-03-04,17500.31354259801
2019-03-05,17570.816342274302
2019-03-06,17570.193916723067
2019-03-07,17490.348149513142
2019-03-08,17173.891504823776
2019-03-11,17351.564539300747
2019-03-12,17480.368509280986
2019-03-13,17389.831283327243
2019-03-14,17347.67717457619
2019-03-15,17506.763445713194
2019-03-18,17844.185617169605
2019-03-19,17866.884516463604
2019-03-20,17795.158007585585
2019-03-21,17692.353642418246
2019-03-22,17650.826421910046
2019-03-25,17450.282420584346
2019-03-26,17563.591956472752
2019-03-27,17598.484427607098
2019-03-28,17654.854407133982
2019-03-29,17802.533312834017
2019-04-01,18077.31952530871
2019-04-02,18134.538325851452
2019-04-03,18121.149623567522
2019-04-04,18087.09154220801
2019-04-05,18117.786585821945
2019-04-08,18157.826402491373
2019-04-09,18204.71389820151
2019-04-10,18226.08107394203
2019-04-11,17941.2594923597
2019-04-12,17907.044476429284
2019-04-15,17865.477038810153
2019-04-16,17998.56595418591
2019-04-17,18023.68404347994
2019-04-18,17971.137273388926
2019-04-19,17974.53810028555
2019-04-22,17945.312256455025
2019-04-23,17938.881857127923
2019-04-24,17919.960186112243
2019-04-25,17805.95287648405
2019-04-26,17831.610422148307
2019-04-29,17934.298771799466
2019-04-30,17793.59151928415
2019-05-01,17745.549887387293
2019-05-02,17803.585193541145
2019-05-03,17863.294990609833
2019-05-06,17504.11807491503
2019-05-07,17495.877201610645
2019-05-08,17281.557262712686
2019-05-09,16920.509820790765
2019-05-10,16991.82916537747
2019-05-13,16893.762910180427
2019-05-14,16907.22795799701
2019-05-15,16956.968368079488
2019-05-16,17120.870942779587
2019-05-17,16922.63824790475
2019-05-20,16977.64085820543
2019-05-21,17090.293948679493
2019-05-22,17175.312872771192
2019-05-23,16995.88649721851
2019-05-24,16945.475101967993
2019-05-27,17005.99328025014
2019-05-28,17113.395575548497
2019-05-29,17191.938446068427
2019-05-30,17381.48394753058
2019-05-31,17356.467673608513
2019-06-03,17444.387461641134
2019-06-04,17281.025202220215
2019-06-05,17241.489084606987
2019-06-06,17257.35554587561
2019-06-07,17181.954370470907
2019-06-10,17424.623246896608
2019-06-11,17626.832648465363
2019-06-12,17505.221968221926
2019-06-13,17622.27624455543
2019-06-14,17589.596349657168
2019-06-17,17531.151990686198
2019-06-18,17784.280424272547
2019-06-19,17997.704564570005
2019-06-20,18177.93963982389
2019-06-21,18102.128370546412
2019-06-24,18053.084849946597
2019-06-25,17883.157871779837
2019-06-26,17971.95096699736
2019-06-27,18104.927498747573
2019-06-28,18068.246623895633
2019-07-01,18235.30460844448
2019-07-02,18405.78755637937
2019-07-03,18450.05974947145
2019-07-04,18575.306265698517
2019-07-05,18567.220071603933
2019-07-08,18319.45040829471
2019-07-09,18203.347562079278
2019-07-10,18253.483862469915
2019-07-11,18294.653831080675
2019-07-12,18251.73519085664
2019-07-15,18247.544577548877
2019-07-16,18374.640612354808
2019-07-17,18343.54028460246
2019-07-18,18253.63101418685
2019-07-19,18352.965381068865
2019-07-22,18193.27026135589
2019-07-23,18316.928646920336
2019-07-24,18334.48742342081
2019-07-25,18364.742911394824
2019-07-26,18346.310901865814
2019-07-29,18214.837953746606
2019-07-30,18192.667594956638
2019-07-31,18090.12856751576
2019-08-01,18018.50563010348
2019-08-02,17456.537023957622
2019-08-05,16873.774339027375
2019-08-06,16883.683120626854
2019-08-07,16841.066732467025
2019-08-08,17065.70479206594
2019-08-09,17008.4074973488
2019-08-12,16923.1432484493
2019-08-13,16779.332211095374
2019-08-14,16695.29285927165
2019-08-15,16815.945093285754
2019-08-16,16913.538625282185
2019-08-19,17109.95923260219
2019-08-20,17165.23844938821
2019-08-21,17279.392707274506
2019-08-22,17167.8341233921
2019-08-23,17125.44237279571
2019-08-26,16815.06409685022
2019-08-27,16856.877630409777
2019-08-28,16955.592516219767
2019-08-29,17041.76568756095
2019-08-30,17292.213690405373
2019-09-02,17357.589406803232
2019-09-03,17180.285269438464
2019-09-04,17473.164236443685
2019-09-05,17693.529543833494
2019-09-06,17823.89767185864
2019-09-09,17770.399937421753
2019-09-10,17788.26438085508
2019-09-11,18096.61170345269
2019-09-12,18095.87734682326
2019-09-13,18191.66142654382
2019-09-16,18370.988454333885
2019-09-17,18060.80959526531
2019-09-18,18055.951196311787
2019-09-19,17893.57370069965
2019-09-20,18021.680565311333
2019-09-23,17915.36915690695
2019-09-24,17794.151117575977
2019-09-25,17760.469253410884
2019-09-26,17932.547331720918
2019-09-27,17814.6520648401
2019-09-30,17862.741253268658
2019-10-01,17809.193336821307
2019-10-02,17695.027991644663
2019-10-03,17692.537946997483
2019-10-04,17700.134004719795
2019-10-07,17616.601026952176
2019-10-08,17659.287808905014
2019-10-09,17642.29676548219
2019-10-10,17706.09298616007
2019-10-11,18034.862442137368
2019-10-14,18108.170345835028
2019-10-15,18102.71257860246
2019-10-16,18175.89735587146
2019-10-17,18174.69888530467
2019-10-18,18081.942592496347
2019-10-21,18159.009565485194
2019-10-22,18246.249764304965
2019-10-23,18221.564575295633
2019-10-24,18418.238347291623
2019-10-25,18412.004469453852
2019-10-28,18497.755413954303
2019-10-29,18444.159794186522
2019-10-30,18377.224671832282
2019-10-31,18324.705956569403
2019-11-01,18575.134647217023
2019-11-04,18818.037552780726
2019-11-05,19089.094408694935
2019-11-06,19115.91996711607
2019-11-07,19235.09063723342
2019-11-08,19104.427020464198
2019-11-11,18734.076129207446
2019-11-12,18784.953795900175
2019-11-13,18514.98449121385
2019-11-14,18460.980137577895
2019-11-15,18369.925179878985
2019-11-18,18432.697534434312
2019-11-19,18591.47087733695
2019-11-20,18568.3721735497
2019-11-21,18417.246166303787
2019-11-22,18572.647585062092
2019-11-25,18750.9346980603
2019-11-26,18580.89276134326
2019-11-27,18638.432263136023
2019-11-28,18576.05211358322
2019-11-29,18266.324090039776
2019-12-02,18278.718978415865
2019-12-03,18200.099550787952
2019-12-04,18105.066233371275
2019-12-05,18167.280794394985
2019-12-06,18347.99101008897
2019-12-09,18438.5618904094
2019-12-10,18371.15913121657
2019-12-11,18561.401345721202
2019-12-12,18704.99882750653
2019-12-13,18966.494584925604
2019-12-16,18982.083514438433
2019-12-17,19185.793022580234
2019-12-18,19318.395112921622
2019-12-19,19295.577470861077
2019-12-20,19415.834316098364
2019-12-23,19487.1023689466
2019-12-24,19452.79532939367
2019-12-25,19449.488115795004
2019-12-26,19465.85432935216
2019-12-27,19619.29467572396
2019-12-30,19613.417690892966
2019-12-31,19570.336987709
2020-01-01,19576.57814846526
2020-01-02,19884.26621937828
2020-01-03,19894.93506342768
2020-01-06,19728.87417488129
2020-01-07,19766.267726355807
2020-01-08,19747.00761323917
2020-01-09,20020.676168522565
2020-01-10,19958.484594660455
2020-01-13,20014.11653357788
2020-01-14,19986.245318701163
2020-01-15,19841.238893078193
2020-01-16,19920.778153707415
2020-01-17,20118.16886862258
2020-01-20,19999.52848766518
2020-01-21,19485.79013386728
2020-01-22,19702.438039044813
2020-01-23,19407.371721057098
2020-01-24,19453.169643228208
2020-01-27,19271.658651129397
2020-01-28,19386.429532971466
2020-01-29,18932.01292853118
2020-01-30,18431.646285677325
2020-01-31,18167.920357577816
2020-02-03,18121.454506491245
2020-02-04,18427.35864828984
2020-02-05,18621.778763467773
2020-02-06,18995.379440777793
2020-02-07,18831.70144983631
2020-02-10,18800.3200735529
2020-02-11,19119.509610505225
2020-02-12,19288.910133679605
2020-02-13,19297.13777000357
2020-02-14,19323.163966707947
2020-02-17,19462.280765649633
2020-02-18,19202.38054989883
2020-02-19,19448.56212365859
2020-02-20,19348.384816269794
2020-02-21,19095.86846773786
2020-02-24,18725.521621921205
2020-02-25,18517.98729555882
2020-02-26,18397.34688937561
2020-02-27,18124.242499320953
2020-02-28,17530.386095980815
2020-03-02,17596.810773398025
2020-03-03,17626.62502161287
2020-03-04,17721.685201125354
2020-03-05,17683.49807070395
2020-03-06,16961.990413488056
2020-03-09,15847.236725431147
2020-03-10,15938.344578070964
2020-03-11,15929.233117559004
2020-03-12,15276.506143255943
2020-03-13,15316.70555239732
2020-03-16,14544.29675730642
2020-03-17,14640.903392510263
2020-03-18,13970.572928385893
2020-03-19,13879.491848571091
2020-03-20,14716.872873061553
2020-03-23,13904.865814999841
2020-03-24,14598.493132972517
2020-03-25,15112.167097005591
2020-03-26,14900.379008305306
2020-03-27,14760.858859598822
2020-03-30,14694.409015309977
2020-03-31,15219.952085956003
2020-04-01,14972.269127370377
2020-04-02,15357.25754391729
2020-04-03,15485.05777207062
2020-04-06,15807.56810118467
2020-04-07,15996.497946301637
2020-04-08,15924.303734234301
2020-04-09,16106.507434881152
2020-04-10,16078.086190741069
2020-04-13,16060.54401043141
2020-04-14,16011.320374704366
2020-04-15,15640.408316994868
2020-04-16,15679.102514826216
2020-04-17,15819.421229991405
2020-04-20,15777.243644973614
2020-04-21,15476.780006057164
2020-04-22,15700.41280483622
2020-04-23,15796.1845622006
2020-04-24,15624.996483348174
2020-04-27,15847.871009759296
2020-04-28,16068.765780384852
2020-04-29,16295.346878564185
2020-04-30,16139.328820178202
2020-05-01,15981.693509468461
2020-05-04,15508.350807285411
2020-05-05,15822.598314709488
2020-05-06,15891.810555007001
2020-05-07,15808.923334516365
2020-05-08,15854.910199890393
2020-05-11,15989.388394101155
2020-05-12,15720.967705672176
2020-05-13,15719.90260032087
2020-05-14,15548.038665152208
2020-05-15,15495.94928550092
2020-05-18,15747.75433388457
2020-05-19,15821.082915672432
2020-05-20,15814.499618236705
2020-05-21,15845.705999045058
2020-05-22,15419.017287068185
2020-05-25,15604.056231571116
2020-05-26,15647.183928236971
2020-05-27,15608.763934788018
2020-05-28,15588.026903150374
2020-05-29,15443.03160194558
2020-06-01,15815.8204857696
2020-06-02,15916.012685576152
2020-06-03,16038.565355807392
2020-06-04,15732.290265709185
2020-06-05,15988.38678690545
2020-06-08,15992.871948999415
2020-06-09,16044.619093411708
2020-06-10,15985.760262037897
2020-06-11,15591.204628409258
2020-06-12,15623.391176670411
2020-06-15,15280.085631981863
2020-06-16,15618.779360051469
2020-06-17,15662.26571015585
2020-06-18,15671.17562829853
2020-06-19,15852.25594241081
2020-06-22,15670.476404816229
2020-06-23,15697.239605428855
2020-06-24,15672.576266876973
2020-06-25,15714.080368816989
2020-06-26,15558.626304825828
2020-06-29,15397.686669496055
2020-06-30,15302.921206131547
2020-07-01,15346.180090041276
2020-07-02,15902.153673299219
2020-07-03,16020.41119647454
2020-07-06,16599.75816346654
2020-07-07,16473.02753890051
2020-07-08,16483.409121376553
2020-07-09,16501.201547290006
2020-07-10,16216.653688493385
2020-07-13,16122.490276124703
2020-07-14,15863.57031260366
2020-07-15,15793.233592386132
2020-07-16,15615.990478552656
2020-07-17,15676.539172529068
2020-07-20,15874.726457816865
2020-07-21,15880.396179240453
2020-07-22,15602.457055108629
2020-07-23,15570.626435860058
2020-07-24,15316.67587052568
2020-07-27,15169.0902033548
2020-07-28,15196.85409944781
2020-07-29,15232.057451128041
2020-07-30,15002.148550641365
2020-07-31,14894.94078104786
2020-08-03,15050.370876829682
2020-08-04,15185.020448983776
2020-08-05,15175.197024586301
2020-08-06,15158.496996797596
2020-08-07,15094.984080498834
2020-08-10,15156.559398238938
2020-08-11,15413.877842864276
2020-08-12,15426.219265164682
2020-08-13,15477.185957291913
2020-08-14,15521.07453112306
2020-08-17,15555.28157140412
2020-08-18,15559.948200212459
2020-08-19,15491.100019594784
2020-08-20,15242.864113847281
2020-08-21,15366.822218423118
2020-08-24,15436.706316779062
2020-08-25,15355.8709898488
2020-08-26,15348.362435806408
2020-08-27,15197.932557520307
2020-08-28,15106.176507449438
2020-08-31,14741.394794830772
2020-09-01,14817.580854286818
2020-09-02,14804.444988356385
2020-09-03,14820.763150982511
2020-09-04,14857.155737176796
2020-09-07,14715.619766794493
2020-09-08,14837.70247039145
2020-09-09,14731.438576119808
2020-09-10,14620.175413208448
2020-09-11,14658.280241355289
2020-09-14,14641.96113082324
2020-09-15,14803.908662789388
2020-09-16,14838.330092498492
2020-09-17,14800.720293978506
2020-09-18,14761.984710200828
2020-09-21,14584.652109008028
2020-09-22,14521.405638343527
2020-09-23,14390.740924035677
2020-09-24,14229.173602805395
2020-09-25,14130.052596475067
2020-09-28,14176.8167125869
2020-09-29,13890.520171550732
2020-09-30,14029.895334410932
2020-10-01,14016.994758344017
2020-10-02,14007.385394165447
2020-10-05,13935.789230424221
2020-10-06,14090.428322747552
2020-10-07,14102.738947117821
2020-10-08,14196.833551749962
2020-10-09,14138.019434390497
2020-10-12,14400.251145811859
2020-10-13,14444.183474238049
2020-10-14,14379.435551513321
2020-10-15,14282.939017394161
2020-10-16,14444.977507003243
2020-10-19,14461.402795197568
2020-10-20,14393.526454099223
2020-10-21,14455.874483079033
2020-10-22,14593.750775455625
2020-10-23,14702.781292450689
2020-10-26,14663.268366461556
2020-10-27,14337.170849141816
2020-10-28,14110.487668379637
2020-10-29,14181.749170782896
2020-10-30,14014.001481351132
2020-11-02,14268.711609948927
2020-11-03,14424.139856604052
2020-11-04,14552.106095100851
2020-11-05,14881.49743775847
2020-11-06,14961.206937468085
2020-11-09,15310.53625620548
2020-11-10,15575.646732934194
2020-11-11,16017.691700218214
2020-11-12,15764.425955459526
2020-11-13,15471.547407718603
2020-11-16,15550.826959664126
2020-11-17,15586.73716270289
2020-11-18,15718.580303597837
2020-11-19,15618.348183231932
2020-11-20,15548.060360998494
2020-11-23,15650.74456798903
2020-11-24,15615.934450597411
2020-11-25,15657.140939058616
2020-11-26,15766.352470608796
2020-11-27,15826.356952688402
2020-11-30,15437.167915467637
2020-12-01,15653.580133206888
2020-12-02,15652.571684281862
2020-12-03,15517.041151587104
2020-12-04,15558.371885081004
2020-12-07,15458.099510652797
2020-12-08,15326.903597292247
2020-12-09,15333.20964204986
2020-12-10,15408.296052434383
2020-12-11,15504.898362333319
2020-12-14,15414.598247296779
2020-12-15,15364.24674086419
2020-12-16,15427.102897177041
2020-12-17,15464.449251076556
2020-12-18,15483.271850402218
2020-12-21,15157.716289908212
2020-12-22,15217.740307879018
2020-12-23,15174.630698113373
2020-12-24,15300.149287550437
2020-12-25,15305.449572591227
2020-12-28,15400.938009510093
2020-12-29,15474.285218634626
2020-12-30,15456.649731263908
2020-12-31,15614.301825182602
2021-01-01,15620.93819998058
2021-01-04,15551.043738916751
2021-01-05,15554.845321666378
2021-01-06,15683.003954334163
2021-01-07,15805.603662678786
2021-01-08,16004.53719587804
2021-01-11,16164.727214669738
2021-01-12,16338.829137258059
2021-01-13,16418.22042635985
2021-01-14,16572.888572359887
2021-01-15,16564.664167093873
2021-01-18,16669.783436837322
2021-01-19,16765.036985782153
2021-01-20,16762.79227202605
2021-01-21,16575.12743391727
2021-01-22,16158.595477537516
2021-01-25,16254.761159343923
2021-01-26,16166.167492680552
2021-01-27,16169.460159375354
2021-01-28,15992.720562323098
2021-01-29,15666.713243896573
2021-02-01,15882.605284273324
2021-02-02,16132.22923344487
2021-02-03,16239.454878213426
2021-02-04,16238.840720375534
2021-02-05,16412.110059706447
2021-02-08,16513.039103237796
2021-02-09,16411.66487269365
2021-02-10,16463.685278329718
2021-02-11,16545.070291281107
2021-02-12,16562.062008987916
2021-02-15,16618.153234201174
2021-02-16,16806.391363454477
2021-02-17,16974.34367068998
2021-02-18,16795.792307060245
2021-02-19,16853.37178316667
2021-02-22,16589.11740060715
2021-02-23,16792.514427853082
2021-02-24,16567.404928603402
2021-02-25,16655.371547347968
2021-02-26,16266.895573140479
2021-03-01,16556.083438220256
2021-03-02,16515.309521326188
2021-03-03,16825.271157907893
2021-03-04,16775.999999985033
2021-03-05,17034.84053810041
2021-03-08,16957.419315969648
2021-03-09,16872.88299707977
2021-03-10,16922.27062304529
2021-03-11,17210.4042116053
2021-03-12,17172.26542326724
2021-03-15,17302.396724970327
2021-03-16,17403.154136478468
2021-03-17,17233.972853110034
2021-03-18,17237.592271855898
2021-03-19,17072.596090904535
2021-03-22,17079.501872372377
2021-03-23,16954.33506007976
2021-03-24,16790.71470100745
2021-03-25,16724.338808586752
2021-03-26,16967.171731151866
2021-03-29,17281.559174544953
2021-03-30,17361.926453327163
2021-03-31,17276.59280901945
2021-04-01,17182.523962218598
2021-04-02,17200.026739009645
2021-04-05,17217.913916241392
2021-04-06,17091.625094173298
2021-04-07,17012.578074813307
2021-04-08,17087.668511052467
2021-04-09,16921.88378785349
2021-04-12,16839.077060048974
2021-04-13,16847.08418504776
2021-04-14,17035.92735344767
2021-04-15,17003.742118260194
2021-04-16,17142.830868107925
2021-04-19,17094.10894825143
2021-04-20,17028.956093406465
2021-04-21,16951.91893071808
2021-04-22,17050.79910847162
2021-04-23,17119.928367010583
2021-04-26,16960.049028986654
2021-04-27,16956.266878709164
2021-04-28,17037.31453493832
2021-04-29,17052.770289608652
2021-04-30,16803.543817607904
2021-05-03,16737.3842228181
2021-05-04,16839.238798207447
2021-05-05,17095.496416494472
2021-05-06,17222.54360194426
2021-05-07,17299.738275478303
2021-05-10,17312.747103234986
2021-05-11,17257.371057437987
2021-05-12,17244.627921811345
2021-05-13,17025.426301308835
2021-05-14,17088.68088196946
2021-05-17,17172.64506893
2021-05-18,17274.90493133753
2021-05-19,17180.3713746622
2021-05-20,17057.258995874603
2021-05-21,17071.113009077366
2021-05-24,17037.809815386994
2021-05-25,17137.718105915283
2021-05-26,17330.275595588042
2021-05-27,17437.39220019409
2021-05-28,17496.479034306318
2021-05-31,17436.37173541169
2021-06-01,17467.419667700808
2021-06-02,17553.149563688094
2021-06-03,17538.212313432265
2021-06-04,17508.626117575644
2021-06-07,17473.722102701984
2021-06-08,17456.59758535542
2021-06-09,17511.39378254753
2021-06-10,17528.606682951653
2021-06-11,17624.597061995475
2021-06-14,17642.25374593762
2021-06-15,17448.094799978204
2021-06-16,17404.558670660143
2021-06-17,17539.348922730413
2021-06-18,17595.146888313226
2021-06-21,17424.015344337688
2021-06-22,17504.989400873572
2021-06-23,17549.2136189706
2021-06-24,17589.61596239377
2021-06-25,17677.46753698641
2021-06-28,17636.59075894693
2021-06-29,17548.89086814596
2021-06-30,17475.519180911488
2021-07-01,17430.5964827794
2021-07-02,17375.574145876893
2021-07-05,17320.088901093703
