Date,EM FAR EAST HIGH DIVIDEND YIELD
2017-11-06,6675.8864991461305
2017-11-07,6718.939542305057
2017-11-08,6706.230400279884
2017-11-09,6692.23315572741
2017-11-10,6632.782381811119
2017-11-13,6604.004945296794
2017-11-14,6546.7167676568715
2017-11-15,6473.122878007224
2017-11-16,6501.513475352503
2017-11-17,6542.354763545443
2017-11-20,6527.517616728847
2017-11-21,6618.957570151151
2017-11-22,6655.331255270766
2017-11-23,6601.0467749464115
2017-11-24,6561.9528556390405
2017-11-27,6532.089790830485
2017-11-28,6542.300332660757
2017-11-29,6557.554098820229
2017-11-30,6415.991800296756
2017-12-01,6482.175457122062
2017-12-04,6526.928144633278
2017-12-05,6532.536752118941
2017-12-06,6470.275680254208
2017-12-07,6445.8540601470995
2017-12-08,6494.6124926322955
2017-12-11,6504.266568050568
2017-12-12,6524.101223570146
2017-12-13,6553.447774150688
2017-12-14,6599.63164594027
2017-12-15,6561.228332390398
2017-12-18,6551.806411627928
2017-12-19,6546.883371277587
2017-12-20,6509.786768577113
2017-12-21,6534.113500933863
2017-12-22,6594.342771441784
2017-12-25,6593.895904637121
2017-12-26,6550.460709868596
2017-12-27,6580.7495266403475
2017-12-28,6627.322349655683
2017-12-29,6623.057338550535
2018-01-01,6623.057338550535
2018-01-02,6686.3666387159565
2018-01-03,6721.653905541086
2018-01-04,6715.826162941857
2018-01-05,6773.508165894396
2018-01-08,6855.817042887631
2018-01-09,6886.710232486017
2018-01-10,6845.754471399266
2018-01-11,6810.276033488891
2018-01-12,6791.028387686836
2018-01-15,6749.673199217542
2018-01-16,6847.440887421265
2018-01-17,6844.814308302017
2018-01-18,6878.876556313378
2018-01-19,6958.5499483625745
2018-01-22,6979.688180095662
2018-01-23,7037.964682648311
2018-01-24,6959.084191473932
2018-01-25,6893.728906909038
2018-01-26,6991.805611656488
2018-01-29,7039.9002220723205
2018-01-30,6901.55255800696
2018-01-31,6913.1085719318
2018-02-01,6905.7478030561615
2018-02-02,6921.9363885265775
2018-02-05,6860.803338201062
2018-02-06,6590.06772366506
2018-02-07,6638.642830432412
2018-02-08,6622.396970160454
2018-02-09,6487.203772081229
2018-02-12,6502.453319649852
2018-02-13,6494.504765372222
2018-02-14,6528.972628062201
2018-02-15,6550.71684654942
2018-02-16,6569.065371411523
2018-02-19,6610.624561066643
2018-02-20,6612.221575863969
2018-02-21,6772.431496919775
2018-02-22,6701.943709587709
2018-02-23,6790.789423378785
2018-02-26,6833.811308453081
2018-02-27,6837.059316925658
2018-02-28,6802.955251611499
2018-03-01,6805.33528332844
2018-03-02,6666.9213908547745
2018-03-05,6598.712847877957
2018-03-06,6640.022884034879
2018-03-07,6604.383035459557
2018-03-08,6685.38873550225
2018-03-09,6721.835287359294
2018-03-12,6831.525046058163
2018-03-13,6814.783810122012
2018-03-14,6804.9638490217885
2018-03-15,6821.48384172983
2018-03-16,6865.840723110685
2018-03-19,6799.261046539865
2018-03-20,6817.266709521677
2018-03-21,6840.0814509577785
2018-03-22,6798.107855883248
2018-03-23,6643.086255549125
2018-03-26,6621.056824454283
2018-03-27,6719.16428640814
2018-03-28,6662.66807539075
2018-03-29,6687.899744459251
2018-03-30,6705.648603017007
2018-04-02,6708.3661667288225
2018-04-03,6707.046266981946
2018-04-04,6617.809211031876
2018-04-05,6665.067058225916
2018-04-06,6665.701208903507
2018-04-09,6695.560330660679
2018-04-10,6738.639028079335
2018-04-11,6731.725655043974
2018-04-12,6741.617877262156
2018-04-13,6716.180354248926
2018-04-16,6640.265980218049
2018-04-17,6589.7343359882625
2018-04-18,6605.372217731656
2018-04-19,6704.683583572814
2018-04-20,6665.00802619685
2018-04-23,6626.518887641241
2018-04-24,6629.611301555143
2018-04-25,6598.573007054018
2018-04-26,6585.477655965293
2018-04-27,6634.680765336331
2018-04-30,6719.359989665686
2018-05-01,6771.047728408116
2018-05-02,6742.081878595564
2018-05-03,6667.738457982195
2018-05-04,6650.824418645277
2018-05-07,6678.650117905598
2018-05-08,6757.196861479236
2018-05-09,6750.856180130452
2018-05-10,6758.4594303967
2018-05-11,6802.160095555772
2018-05-14,6863.09978961428
2018-05-15,6844.815605642139
2018-05-16,6901.53560113829
2018-05-17,6846.1774567160555
2018-05-18,6862.700432418095
2018-05-21,6884.191317644296
2018-05-22,6859.400349834036
2018-05-23,6838.042106217369
2018-05-24,6841.475415630316
2018-05-25,6897.7572488552905
2018-05-28,6939.87758878546
2018-05-29,6929.656123720582
2018-05-30,6777.189061276952
2018-05-31,6799.601813971591
2018-06-01,6849.27380166704
2018-06-04,6934.928284101442
2018-06-05,6987.648660411996
2018-06-06,6958.467409630571
2018-06-07,6980.787806671376
2018-06-08,6904.995564760537
2018-06-11,6871.389712152684
2018-06-12,6894.229381284604
2018-06-13,6881.669261752066
2018-06-14,6868.278121983814
2018-06-15,6861.248180887479
2018-06-18,6850.571839649524
2018-06-19,6733.945173852517
2018-06-20,6738.345023335118
2018-06-21,6633.235925378073
2018-06-22,6626.3270738092815
2018-06-25,6521.94290660698
2018-06-26,6506.669184460588
2018-06-27,6470.555735388669
2018-06-28,6408.623551981487
2018-06-29,6502.409538205106
2018-07-02,6494.012939208495
2018-07-03,6415.067336220866
2018-07-04,6429.059832030722
2018-07-05,6370.695340054835
2018-07-06,6335.073083455275
2018-07-09,6433.350862522197
2018-07-10,6485.785839352053
2018-07-11,6419.239028798273
2018-07-12,6473.175718829575
2018-07-13,6534.241558274002
2018-07-16,6492.614015738715
2018-07-17,6482.574124693892
2018-07-18,6532.5090521880875
2018-07-19,6516.664043602272
2018-07-20,6517.584818164682
2018-07-23,6571.677500890186
2018-07-24,6620.420458888749
2018-07-25,6661.8650795972335
2018-07-26,6695.733326223101
2018-07-27,6720.223137072316
2018-07-30,6697.410403631278
2018-07-31,6700.204926754705
2018-08-01,6729.352899136072
2018-08-02,6662.2557377530375
2018-08-03,6684.598985121061
2018-08-06,6737.490414433233
2018-08-07,6743.786687623406
2018-08-08,6766.474199971801
2018-08-09,6798.251595078844
2018-08-10,6871.771156457625
2018-08-13,6748.6183779938565
2018-08-14,6764.025280405714
2018-08-15,6744.655382560565
2018-08-16,6666.563673490012
2018-08-17,6681.510019465371
2018-08-20,6712.785256009343
2018-08-21,6728.240076995344
2018-08-22,6700.562554856583
2018-08-23,6730.91361941174
2018-08-24,6663.663155030886
2018-08-27,6731.374542594779
2018-08-28,6740.159353774135
2018-08-29,6762.660611999608
2018-08-30,6736.354589480172
2018-08-31,6752.182377980485
2018-09-03,6709.717286998294
2018-09-04,6747.513732871139
2018-09-05,6607.261603560932
2018-09-06,6588.209356653496
2018-09-07,6622.033838275169
2018-09-10,6547.584270439382
2018-09-11,6537.1460328104595
2018-09-12,6471.366440662281
2018-09-13,6536.175742843608
2018-09-14,6612.91093489874
2018-09-17,6531.140983864217
2018-09-18,6546.936630367254
2018-09-19,6639.6641974638205
2018-09-20,6611.014323737695
2018-09-21,6743.584027746176
2018-09-24,6664.535488712314
2018-09-25,6660.787795505138
2018-09-26,6679.889800164045
2018-09-27,6761.608186849495
2018-09-28,6820.557437550754
2018-10-01,6847.416120478143
2018-10-02,6734.963894284448
2018-10-03,6729.566846723366
2018-10-04,6624.073950957489
2018-10-05,6574.624076608011
2018-10-08,6528.621268756029
2018-10-09,6529.683571752539
2018-10-10,6500.150686018944
2018-10-11,6185.267003827146
2018-10-12,6319.979743734077
2018-10-15,6214.624266092214
2018-10-16,6257.026089456112
2018-10-17,6306.24947820788
2018-10-18,6291.7957272853055
2018-10-19,6303.154528485075
2018-10-22,6390.205557832942
2018-10-23,6275.692089683958
2018-10-24,6290.4439880315185
2018-10-25,6257.490669842665
2018-10-26,6213.171282181614
2018-10-29,6187.42076792414
2018-10-30,6216.178194551667
2018-10-31,6377.942008821001
2018-11-01,6370.9518030606305
2018-11-02,6531.273642764814
2018-11-05,6460.870755603883
2018-11-06,6457.454807884985
2018-11-07,6462.187155630741
2018-11-08,6530.458642736874
2018-11-09,6461.931757334505
2018-11-12,6488.432799590874
2018-11-13,6464.539727537315
2018-11-14,6442.355528812398
2018-11-15,6501.251293162157
2018-11-16,6480.201198898143
2018-11-19,6472.684260002588
2018-11-20,6424.730241105311
2018-11-21,6421.938657316863
2018-11-22,6408.474494817432
2018-11-23,6425.981403899699
2018-11-26,6480.842361680077
2018-11-27,6496.926149669294
2018-11-28,6554.255350874323
2018-11-29,6495.949263629648
2018-11-30,6545.849494953468
2018-12-03,6678.4977280084795
2018-12-04,6670.14587651245
2018-12-05,6588.827606138775
2018-12-06,6432.124969210273
2018-12-07,6427.080615533595
2018-12-10,6351.120935465584
2018-12-11,6373.555701705071
2018-12-12,6430.099137479809
2018-12-13,6524.254352214175
2018-12-14,6474.562777012692
2018-12-17,6443.285533485113
2018-12-18,6380.550459776319
2018-12-19,6400.913533784775
2018-12-20,6359.336932791296
2018-12-21,6367.629772957147
2018-12-24,6342.234056176152
2018-12-25,6304.736177571566
2018-12-26,6288.312328450582
2018-12-27,6341.300763390728
2018-12-28,6382.644747887416
2018-12-31,6425.065859426279
2019-01-01,6425.065859426279
2019-01-02,6328.8350594195845
2019-01-03,6271.422061022905
2019-01-04,6290.294426822717
2019-01-07,6365.223877178071
2019-01-08,6341.644100553358
2019-01-09,6401.574683119481
2019-01-10,6412.123364981721
2019-01-11,6464.857936051799
2019-01-14,6406.267121958028
2019-01-15,6507.451499413915
2019-01-16,6545.23549555122
2019-01-17,6543.571158702552
2019-01-18,6606.627282588189
2019-01-21,6626.4739094673005
2019-01-22,6608.069976272445
2019-01-23,6590.464502705034
2019-01-24,6625.227919023598
2019-01-25,6683.715796928358
2019-01-28,6679.830425952483
2019-01-29,6673.3706210641385
2019-01-30,6706.28087527723
2019-01-31,6731.063641414243
2019-02-01,6738.570625479324
2019-02-04,6742.07031830668
2019-02-05,6753.595143596482
2019-02-06,6779.776921310978
2019-02-07,6785.589225291895
2019-02-08,6786.582407450493
2019-02-11,6810.373864903181
2019-02-12,6827.294289749529
2019-02-13,6874.189918341827
2019-02-14,6875.421746215455
2019-02-15,6793.006435611905
2019-02-18,6830.049247053853
2019-02-19,6800.095108497906
2019-02-20,6874.436464171977
2019-02-21,6908.390963114516
2019-02-22,6934.340220155244
2019-02-25,6988.189868909215
2019-02-26,6954.780917855985
2019-02-27,6913.756405355982
2019-02-28,6862.591395678018
2019-03-01,6893.304576225966
2019-03-04,6932.174142499893
2019-03-05,6933.064090984621
2019-03-06,6936.204009702491
2019-03-07,6957.966205346063
2019-03-08,6826.94776626079
2019-03-11,6850.588362739692
2019-03-12,6899.499656579908
2019-03-13,6861.010911342918
2019-03-14,6844.6716618295
2019-03-15,6883.439106504599
2019-03-18,6985.2491530599555
2019-03-19,6989.0838862579285
2019-03-20,6979.068475467182
2019-03-21,6986.907220215985
2019-03-22,7054.254087758112
2019-03-25,6911.998287592044
2019-03-26,6976.225975400192
2019-03-27,7010.642106229099
2019-03-28,7005.373483105222
2019-03-29,7063.101020708796
2019-04-01,7157.595777243276
2019-04-02,7185.098620867009
2019-04-03,7178.461695176971
2019-04-04,7189.82014289601
2019-04-05,7187.202209410113
2019-04-08,7187.901433442856
2019-04-09,7211.187418955285
2019-04-10,7222.284453825932
2019-04-11,7153.461496456767
2019-04-12,7153.819804999571
2019-04-15,7193.1922479475925
2019-04-16,7239.486853883105
2019-04-17,7275.227557680562
2019-04-18,7277.198749637211
2019-04-19,7262.324184490992
2019-04-22,7241.261290037475
2019-04-23,7253.771229474319
2019-04-24,7246.286075066951
2019-04-25,7235.766461431002
2019-04-26,7225.649973440793
2019-04-29,7266.05162817605
2019-04-30,7213.27597272905
2019-05-01,7191.94394417066
2019-05-02,7239.944542996198
2019-05-03,7250.130022803098
2019-05-06,7115.618264053474
2019-05-07,7153.41173501727
2019-05-08,7069.602441776785
2019-05-09,6905.645264623609
2019-05-10,6926.023446578721
2019-05-13,6842.032422859227
2019-05-14,6775.773372067592
2019-05-15,6769.998868273164
2019-05-16,6746.4087680813955
2019-05-17,6669.566520578418
2019-05-20,6675.9535314852865
2019-05-21,6686.09205744355
2019-05-22,6684.366093213884
2019-05-23,6632.817759753672
2019-05-24,6624.750976691969
2019-05-27,6647.591661278622
2019-05-28,6654.877000215574
2019-05-29,6641.990023224159
2019-05-30,6700.721224742967
2019-05-31,6720.362777942995
2019-06-03,6725.703187658319
2019-06-04,6678.961944331141
2019-06-05,6690.45583983948
2019-06-06,6672.259562955463
2019-06-07,6639.346406149365
2019-06-10,6751.914895511268
2019-06-11,6790.881185235117
2019-06-12,6767.594276391284
2019-06-13,6783.9840741557655
2019-06-14,6793.024658308369
2019-06-17,6780.366020048138
2019-06-18,6851.305927080086
2019-06-19,6972.568256533065
2019-06-20,6990.488136843806
2019-06-21,6984.254646128924
2019-06-24,6965.52198584625
2019-06-25,6929.899113675592
2019-06-26,6929.308512250925
2019-06-27,7008.729416725386
2019-06-28,7001.767862321695
2019-07-01,7094.894242207529
2019-07-02,7113.756215085145
2019-07-03,7065.557639008246
2019-07-04,7082.606659692599
2019-07-05,7110.607782670557
2019-07-08,7028.4534275878395
2019-07-09,6997.294439157224
2019-07-10,7008.407149342901
2019-07-11,7063.964528822941
2019-07-12,7047.39358364924
2019-07-15,7071.488292112082
2019-07-16,7114.7921659377935
2019-07-17,7078.497018535572
2019-07-18,7051.269755243257
2019-07-19,7115.592139978943
2019-07-22,7084.085464760712
2019-07-23,7128.355226165755
2019-07-24,7117.741435439157
2019-07-25,7131.195218941346
2019-07-26,7098.039891560404
2019-07-29,7054.096676076282
2019-07-30,7055.053676361017
2019-07-31,7009.957985624004
2019-08-01,6984.421486912472
2019-08-02,6809.3951212045085
2019-08-05,6587.43412654774
2019-08-06,6553.684180885423
2019-08-07,6530.17601103662
2019-08-08,6591.240884738485
2019-08-09,6589.62303552179
2019-08-12,6561.655322439859
2019-08-13,6476.84830891592
2019-08-14,6533.927601761788
2019-08-15,6553.20952885701
2019-08-16,6596.576291742226
2019-08-19,6662.830776975845
2019-08-20,6675.797733055907
2019-08-21,6696.256846753728
2019-08-22,6675.547247898784
2019-08-23,6670.210766945193
2019-08-26,6551.390499779159
2019-08-27,6583.515240927937
2019-08-28,6616.617558519703
2019-08-29,6633.71388358964
2019-08-30,6772.173798707137
2019-09-02,6780.611943432179
2019-09-03,6710.730321818337
2019-09-04,6789.76311809208
2019-09-05,6868.72763272406
2019-09-06,6906.499867840752
2019-09-09,6914.306974283357
2019-09-10,6936.276784044959
2019-09-11,7038.030952937722
2019-09-12,7048.922971183524
2019-09-13,7049.567782480102
2019-09-16,7132.521800227831
2019-09-17,7048.6376866994715
2019-09-18,7045.90667238524
2019-09-19,7007.860877752061
2019-09-20,7058.2177111855
2019-09-23,7025.018754026334
2019-09-24,7007.227451462238
2019-09-25,6992.371859944997
2019-09-26,7009.720186366808
2019-09-27,6959.660864069039
2019-09-30,7009.374303772033
2019-10-01,7017.685601831376
2019-10-02,6951.667482094401
2019-10-03,6910.305187633498
2019-10-04,6926.1286052941605
2019-10-07,6921.030437415577
2019-10-08,6989.174258042581
2019-10-09,6939.687014778147
2019-10-10,6920.266658136315
2019-10-11,7002.323409584975
2019-10-14,7097.688078721721
2019-10-15,7085.420803877953
2019-10-16,7106.968968639233
2019-10-17,7100.2886903919825
2019-10-18,7074.738699532528
2019-10-21,7096.912645861758
2019-10-22,7132.644171761322
2019-10-23,7120.932721078808
2019-10-24,7174.01382401117
2019-10-25,7157.796674724754
2019-10-28,7191.85247028664
2019-10-29,7185.219591164825
2019-10-30,7159.338652675355
2019-10-31,7132.508425075596
2019-11-01,7186.518489523287
2019-11-04,7335.0749591353815
2019-11-05,7470.026749532821
2019-11-06,7455.38796246597
2019-11-07,7485.912842696962
2019-11-08,7483.945009019145
2019-11-11,7336.789016335434
2019-11-12,7423.314688468034
2019-11-13,7326.080112853555
2019-11-14,7285.062165491528
2019-11-15,7293.919211680704
2019-11-18,7328.4626380492155
2019-11-19,7382.270275258355
2019-11-20,7353.0516006090265
2019-11-21,7267.914374320414
2019-11-22,7324.55216977705
2019-11-25,7372.068222708651
2019-11-26,7358.373345080594
2019-11-27,7389.960507725487
2019-11-28,7338.727750799199
2019-11-29,7209.865880269853
2019-12-02,7213.2574858914195
2019-12-03,7199.6548712721315
2019-12-04,7146.929836064585
2019-12-05,7189.636154846836
2019-12-06,7255.952765588256
2019-12-09,7280.343804021073
2019-12-10,7264.176439471036
2019-12-11,7318.81458989032
2019-12-12,7371.163072977599
2019-12-13,7485.735085778362
2019-12-16,7484.662942566681
2019-12-17,7575.077639752623
2019-12-18,7639.749699666005
2019-12-19,7616.550854319755
2019-12-20,7657.629002701231
2019-12-23,7687.288523268971
2019-12-24,7663.261289592166
2019-12-25,7668.195342851348
2019-12-26,7671.705196393725
2019-12-27,7715.45554559737
2019-12-30,7696.508225891791
2019-12-31,7674.88295244454
2020-01-01,7674.88295244454
2020-01-02,7749.066059718348
2020-01-03,7766.882290262814
2020-01-06,7682.660973841572
2020-01-07,7708.424642553104
2020-01-08,7657.762610623511
2020-01-09,7788.851304454954
2020-01-10,7781.818507423026
2020-01-13,7826.429547531814
2020-01-14,7837.326969356061
2020-01-15,7774.0952991762315
2020-01-16,7800.311180496166
2020-01-17,7868.538487174698
2020-01-20,7846.924738862178
2020-01-21,7697.7226844466095
2020-01-22,7779.040207827494
2020-01-23,7701.570880423217
2020-01-24,7731.449556069668
2020-01-27,7706.939033769795
2020-01-28,7677.143208067687
2020-01-29,7562.554981924116
2020-01-30,7258.236772579114
2020-01-31,7184.964476892286
2020-02-03,7150.970132272961
2020-02-04,7281.909680832025
2020-02-05,7346.386143813398
2020-02-06,7535.859854829226
2020-02-07,7480.641965506322
2020-02-10,7488.651816498735
2020-02-11,7569.681136480416
2020-02-12,7639.224791815932
2020-02-13,7656.587909480927
2020-02-14,7678.807087974057
2020-02-17,7692.418583834238
2020-02-18,7595.656110877083
2020-02-19,7675.400816531089
2020-02-20,7631.693796971005
2020-02-21,7522.39755594513
2020-02-24,7354.984416884736
2020-02-25,7357.213878862043
2020-02-26,7251.431659072172
2020-02-27,7181.292538682015
2020-02-28,7038.321433511289
2020-03-02,7016.675636578263
2020-03-03,7045.114760079467
2020-03-04,7155.436310310617
2020-03-05,7196.801565737792
2020-03-06,6938.633319849637
2020-03-09,6517.109672253442
2020-03-10,6641.846067823414
2020-03-11,6621.189230505048
2020-03-12,6439.832276588457
2020-03-13,6331.74357112964
2020-03-16,6038.887580343672
2020-03-17,5981.0551407954945
2020-03-18,5821.498664791472
2020-03-19,5594.935164661821
2020-03-20,5991.1369925091985
2020-03-23,5652.056215177707
2020-03-24,5901.502548752226
2020-03-25,6123.89584137745
2020-03-26,6044.7345679297905
2020-03-27,6098.404540533224
2020-03-30,6036.939106211053
2020-03-31,6194.578311954038
2020-04-01,6106.412028046856
2020-04-02,6230.214695604176
2020-04-03,6282.601140620705
2020-04-06,6422.594894351443
2020-04-07,6505.393985486736
2020-04-08,6469.6268757740745
2020-04-09,6471.535877467108
2020-04-10,6480.035672367743
2020-04-13,6485.514959126743
2020-04-14,6521.805270243449
2020-04-15,6504.240946444823
2020-04-16,6458.456343975039
2020-04-17,6573.9475129781495
2020-04-20,6566.649799670386
2020-04-21,6436.020425626545
2020-04-22,6485.57532785418
2020-04-23,6517.473860040213
2020-04-24,6474.126044964182
2020-04-27,6577.552754265593
2020-04-28,6633.291374200061
2020-04-29,6680.268416347353
2020-04-30,6715.402001462579
2020-05-01,6678.985153328945
2020-05-04,6491.001307935855
2020-05-05,6563.820406965942
2020-05-06,6614.480235215453
2020-05-07,6607.1523602818625
2020-05-08,6616.591977244868
2020-05-11,6702.853361965034
2020-05-12,6567.404279379409
2020-05-13,6612.817330763789
2020-05-14,6522.122027599683
2020-05-15,6503.629721952854
2020-05-18,6502.8243327838145
2020-05-19,6555.867864014601
2020-05-20,6519.925313142159
2020-05-21,6563.707527269166
2020-05-22,6410.505060489956
2020-05-25,6441.533842013425
2020-05-26,6468.438180829185
2020-05-27,6472.759657887844
2020-05-28,6416.191903862007
2020-05-29,6398.996971210868
2020-06-01,6522.812816764681
2020-06-02,6555.947678979854
2020-06-03,6669.101495172455
2020-06-04,6614.978295132721
2020-06-05,6713.057239929627
2020-06-08,6749.1873665243
2020-06-09,6759.348345640676
2020-06-10,6769.933937983505
2020-06-11,6630.292903062556
2020-06-12,6597.712089074715
2020-06-15,6425.809839568197
2020-06-16,6615.952925045055
2020-06-17,6633.950626783426
2020-06-18,6645.317478521735
2020-06-19,6698.27674045279
2020-06-22,6593.533798121287
2020-06-23,6572.037157268909
2020-06-24,6646.425307659798
2020-06-25,6646.9374407471805
2020-06-26,6648.083843729249
2020-06-29,6570.023898642553
2020-06-30,6592.824482051552
2020-07-01,6609.145560349778
2020-07-02,6783.4858077125255
2020-07-03,6847.909624655544
2020-07-06,7040.791840755485
2020-07-07,6993.49356169467
2020-07-08,6997.558635399183
2020-07-09,7023.10691779583
2020-07-10,6908.833197623719
2020-07-13,6931.609893677673
2020-07-14,6892.270906533074
2020-07-15,6873.281429009936
2020-07-16,6792.132674264606
2020-07-17,6831.751465728522
2020-07-20,6845.716382128801
2020-07-21,6891.087695964065
2020-07-22,6804.378022565809
2020-07-23,6780.894011491875
2020-07-24,6686.522378814629
2020-07-27,6720.445764474018
2020-07-28,6812.492219538877
2020-07-29,6783.862296012626
2020-07-30,6786.382171879229
2020-07-31,6721.25712277703
2020-08-03,6700.384770660793
2020-08-04,6774.403969772521
2020-08-05,6748.803082921663
2020-08-06,6820.713690204475
2020-08-07,6806.845034856165
2020-08-10,6842.462753207347
2020-08-11,6878.78858540274
2020-08-12,6861.652453259576
2020-08-13,6884.381399006544
2020-08-14,6887.73906271264
2020-08-17,6926.253817088089
2020-08-18,6896.195343534848
2020-08-19,6868.199374411663
2020-08-20,6733.110624943828
2020-08-21,6836.127485319197
2020-08-24,6843.416591969282
2020-08-25,6875.224903069019
2020-08-26,6888.131287646064
2020-08-27,6848.163980322227
2020-08-28,6762.53099291722
2020-08-31,6606.5443974509935
2020-09-01,6637.492124411179
2020-09-02,6688.699184474072
2020-09-03,6719.024732453825
2020-09-04,6697.5288922723075
2020-09-07,6673.1764793202765
2020-09-08,6781.461354785625
2020-09-09,6708.291708224039
2020-09-10,6681.74792068485
2020-09-11,6706.206825640958
2020-09-14,6754.5937280158705
2020-09-15,6806.568991817124
2020-09-16,6858.781507467297
2020-09-17,6811.725926874873
2020-09-18,6814.430457175986
2020-09-21,6821.974260682142
2020-09-22,6756.044071789523
2020-09-23,6721.926113204704
2020-09-24,6588.333639966309
2020-09-25,6593.175811914024
2020-09-28,6652.854006231783
2020-09-29,6588.454479528851
2020-09-30,6620.454137599869
2020-10-01,6631.980779309756
2020-10-02,6634.518157765477
2020-10-05,6614.365438692533
2020-10-06,6694.078794713927
2020-10-07,6740.728737307818
2020-10-08,6801.275756249444
2020-10-09,6763.545327708366
2020-10-12,6873.691717433936
2020-10-13,6929.2986824908185
2020-10-14,6890.975443059413
2020-10-15,6863.4301690342945
2020-10-16,6866.5457694246115
2020-10-19,6899.454821518793
2020-10-20,6863.190086749847
2020-10-21,6876.757004618653
2020-10-22,6917.2600953103265
2020-10-23,6933.0699027631335
2020-10-26,6944.755279410893
2020-10-27,6856.078822112629
2020-10-28,6830.366733822104
2020-10-29,6821.68079596362
2020-10-30,6732.148126075466
2020-11-02,6831.863792041185
2020-11-03,6876.947739676946
2020-11-04,6902.25835575988
2020-11-05,7006.257008851914
2020-11-06,7041.198782024118
2020-11-09,7148.135545178676
2020-11-10,7240.8589817075
2020-11-11,7450.515642108209
2020-11-12,7355.016126038629
2020-11-13,7307.403824449988
2020-11-16,7410.9985739615995
2020-11-17,7425.260438376875
2020-11-18,7473.710117123849
2020-11-19,7424.745248618601
2020-11-20,7402.32765761662
2020-11-23,7533.384452991848
2020-11-24,7469.953083723441
2020-11-25,7445.726725104258
2020-11-26,7525.188380636126
2020-11-27,7529.901507209937
2020-11-30,7361.7554037736645
2020-12-01,7419.460415662578
2020-12-02,7419.997134767797
2020-12-03,7382.169599279716
2020-12-04,7435.4731327753525
2020-12-07,7433.808695557453
2020-12-08,7402.264995261353
2020-12-09,7454.67293021327
2020-12-10,7373.376555133947
2020-12-11,7418.337564992963
2020-12-14,7401.6588645903785
2020-12-15,7356.542688549258
2020-12-16,7401.667717575684
2020-12-17,7367.792178342627
2020-12-18,7375.017652110144
2020-12-21,7337.2725991512825
2020-12-22,7282.371433640078
2020-12-23,7271.007642683666
2020-12-24,7351.803017415303
2020-12-25,7374.921871302607
2020-12-28,7438.833627199249
2020-12-29,7428.932996290578
2020-12-30,7459.815543237764
2020-12-31,7529.942099729477
2021-01-01,7529.942099729519
2021-01-04,7544.448982091577
2021-01-05,7587.636780079065
2021-01-06,7606.805220261487
2021-01-07,7649.610952131722
2021-01-08,7760.759884412157
2021-01-11,7881.197592860309
2021-01-12,7880.36491404676
2021-01-13,7967.335528884119
2021-01-14,8013.232172661691
2021-01-15,8001.707204132863
2021-01-18,8004.783766965078
2021-01-19,8108.228860840514
2021-01-20,8116.211247853686
2021-01-21,8151.472832039066
2021-01-22,8038.623798149303
2021-01-25,8101.521795051806
2021-01-26,7967.907912145481
2021-01-27,8039.699382971499
2021-01-28,7831.670244913252
2021-01-29,7646.069722124691
2021-02-01,7789.590523017268
2021-02-02,7919.567160580837
2021-02-03,7946.100145456057
2021-02-04,7918.971738331967
2021-02-05,7939.272224479808
2021-02-08,7945.632815069871
2021-02-09,7927.018779866709
2021-02-10,7951.605083747777
2021-02-11,7969.514985881712
2021-02-12,7978.10866756646
2021-02-15,7999.707601879638
2021-02-16,8057.831879454177
2021-02-17,8199.654210969922
2021-02-18,8131.50850687953
2021-02-19,8100.508428860158
2021-02-22,8089.012387227685
2021-02-23,8118.918100661619
2021-02-24,8031.246568433867
2021-02-25,8175.634354419439
2021-02-26,7988.540893460598
2021-03-01,8080.564532201691
2021-03-02,8070.83222006455
2021-03-03,8232.438441769185
2021-03-04,8106.266455304707
2021-03-05,8182.34502145776
2021-03-08,8170.568014522942
2021-03-09,8107.0174314394435
2021-03-10,8135.328720166148
2021-03-11,8213.102710251938
2021-03-12,8253.96583526344
2021-03-15,8284.954143533505
2021-03-16,8355.095231832851
2021-03-17,8323.788327715929
2021-03-18,8363.769885222138
2021-03-19,8230.668697116824
2021-03-22,8278.966182509314
2021-03-23,8282.030801077128
2021-03-24,8204.480795126516
2021-03-25,8232.059175116738
2021-03-26,8340.710342828454
2021-03-29,8470.734543272822
2021-03-30,8528.217664810803
2021-03-31,8404.788702694172
2021-04-01,8405.208482251921
2021-04-02,8418.016448510945
2021-04-05,8391.098165423906
2021-04-06,8405.906631724745
2021-04-07,8363.66848700242
2021-04-08,8384.558146024767
2021-04-09,8331.856373239512
2021-04-12,8263.357933384585
2021-04-13,8270.812469361868
2021-04-14,8276.61546284075
2021-04-15,8303.855647251998
2021-04-16,8356.899883449873
2021-04-19,8367.598335776856
2021-04-20,8384.006265673801
2021-04-21,8307.693762519119
2021-04-22,8297.534579343628
2021-04-23,8330.027999253864
2021-04-26,8328.398526235647
2021-04-27,8330.998046120327
2021-04-28,8301.514682443889
2021-04-29,8279.97383058904
2021-04-30,8262.122498448905
2021-05-03,8148.869865015317
2021-05-04,8168.095295023803
2021-05-05,8167.071296162184
2021-05-06,8162.797419513356
2021-05-07,8204.182505398612
2021-05-10,8213.052098430846
2021-05-11,8012.987416808702
2021-05-12,7923.02737922867
2021-05-13,7847.217788477875
2021-05-14,7878.93814263913
2021-05-17,7767.635048199629
2021-05-18,7936.051062242372
2021-05-19,7896.537394229333
2021-05-20,7847.897223641268
2021-05-21,7917.020626190539
2021-05-24,7902.214875528751
