Date,EM EMEA HIGH DIVIDEND YIELD
2011-08-19,6809.954554363327
2011-08-22,6794.368624237145
2011-08-23,6779.5662809063015
2011-08-24,6840.770496910122
2011-08-25,6792.71676492274
2011-08-26,6867.715379206738
2011-08-29,7097.542664912427
2011-08-30,7114.478040578479
2011-08-31,7344.644925112994
2011-09-01,7404.654232817286
2011-09-02,7233.36520026957
2011-09-05,7127.0085567668475
2011-09-06,7074.247760610077
2011-09-07,7298.993954492947
2011-09-08,7367.486941741399
2011-09-09,7236.256346444522
2011-09-12,7100.771462593695
2011-09-13,7147.731250202125
2011-09-14,7163.145612475422
2011-09-15,7192.513089654484
2011-09-16,7173.526936765147
2011-09-19,6969.290093656292
2011-09-20,7008.0328439167415
2011-09-21,6848.600958719943
2011-09-22,6426.370975240887
2011-09-23,6297.134948121733
2011-09-26,6423.88341391295
2011-09-27,6729.801130543925
2011-09-28,6705.166704746877
2011-09-29,6605.012792710082
2011-09-30,6612.877971868949
2011-10-03,6548.215384328084
2011-10-04,6330.022532441206
2011-10-05,6476.090356880301
2011-10-06,6543.851853757488
2011-10-07,6677.513296606794
2011-10-10,6811.7400353100975
2011-10-11,6745.014078721109
2011-10-12,6858.2935713781235
2011-10-13,6790.811955026394
2011-10-14,6814.320144453274
2011-10-17,6759.4373293885965
2011-10-18,6783.216074717772
2011-10-19,6765.845115976153
2011-10-20,6622.5786874800015
2011-10-21,6734.748367131473
2011-10-24,6880.2298453300145
2011-10-25,6896.7814106924
2011-10-26,6868.530780763997
2011-10-27,7026.664092641575
2011-10-28,7084.715820341986
2011-10-31,6982.600664290952
2011-11-01,6834.723741669114
2011-11-02,6958.405185637786
2011-11-03,7105.180717673824
2011-11-04,7005.8145977909835
2011-11-07,7081.47210138818
2011-11-08,7127.794761821387
2011-11-09,6971.110408305844
2011-11-10,6988.0352197223365
2011-11-11,7001.923058743599
2011-11-14,6976.623572601244
2011-11-15,6935.846098507421
2011-11-16,6951.298014278584
2011-11-17,6927.537905370426
2011-11-18,6825.987786703399
2011-11-21,6599.18736517042
2011-11-22,6597.460834920839
2011-11-23,6550.003186192684
2011-11-24,6617.217262607842
2011-11-25,6610.101510943236
2011-11-28,6831.216129547306
2011-11-29,6794.731398493839
2011-11-30,7169.319100585087
2011-12-01,7124.898938162986
2011-12-02,7158.996785066675
2011-12-05,7248.618526126138
2011-12-06,7135.25093689393
2011-12-07,7121.283467278102
2011-12-08,7081.971287533881
2011-12-09,7034.878985595279
2011-12-12,6907.415146528503
2011-12-13,6967.714855888603
2011-12-14,6865.271050980078
2011-12-15,6903.462683160922
2011-12-16,6854.847492607411
2011-12-19,6828.4992193567605
2011-12-20,6904.006644474586
2011-12-21,6913.496563289013
2011-12-22,7012.728890116198
2011-12-23,7065.735141571896
2011-12-26,7080.627361682513
2011-12-27,7072.139252249401
2011-12-28,7115.024445818023
2011-12-29,7127.3042163448235
2011-12-30,7157.829758705994
2012-01-02,7186.092390263583
2012-01-03,7300.098096876288
2012-01-04,7242.329016310551
2012-01-05,7204.493162263277
2012-01-06,7313.214784472857
2012-01-09,7313.976971609368
2012-01-10,7400.179213508271
2012-01-11,7398.610952930541
2012-01-12,7416.06352962619
2012-01-13,7401.279228321606
2012-01-16,7515.8923136484955
2012-01-17,7584.2965624879225
2012-01-18,7637.498511044395
2012-01-19,7707.481730384181
2012-01-20,7689.076471856438
2012-01-23,7707.276050604979
2012-01-24,7659.091883804696
2012-01-25,7590.373910455369
2012-01-26,7765.117893358738
2012-01-27,7769.55845537616
2012-01-30,7680.959372013034
2012-01-31,7824.359224406485
2012-02-01,7955.9162496617355
2012-02-02,8041.726657389443
2012-02-03,8120.866053795037
2012-02-06,8088.85326720849
2012-02-07,8008.789488226102
2012-02-08,8067.809949362063
2012-02-09,8036.782301858474
2012-02-10,7888.507297197227
2012-02-13,7996.678112606042
2012-02-14,8009.0601397779465
2012-02-15,8076.358404425046
2012-02-16,7957.879830299283
2012-02-17,8035.659037314319
2012-02-20,8074.21156296688
2012-02-21,8018.540204759318
2012-02-22,7962.160059194154
2012-02-23,7951.406536765061
2012-02-24,8084.752757626465
2012-02-27,8076.023709332361
2012-02-28,8131.173214186346
2012-02-29,8263.643663883318
2012-03-01,8332.22367167248
2012-03-02,8371.66866222831
2012-03-05,8283.97644151218
2012-03-06,8121.7209244892665
2012-03-07,8142.4606071269745
2012-03-08,8217.476525392527
2012-03-09,8347.058740556167
2012-03-12,8304.936233397953
2012-03-13,8401.97289733415
2012-03-14,8405.292353605199
2012-03-15,8411.162119537878
2012-03-16,8352.468296082052
2012-03-19,8299.212622853385
2012-03-20,8190.077752672087
2012-03-21,8172.700109608732
2012-03-22,8044.901934964953
2012-03-23,8058.844716715899
2012-03-26,8198.661000615384
2012-03-27,8262.179597702832
2012-03-28,8124.599768916481
2012-03-29,8032.014464276881
2012-03-30,8082.6017069880345
2012-04-02,8136.984485523667
2012-04-03,8173.3970618500625
2012-04-04,8004.5176234149985
2012-04-05,8099.630760494377
2012-04-06,8063.328909446886
2012-04-09,8014.698847291722
2012-04-10,7885.046061547842
2012-04-11,7914.441268497954
2012-04-12,7959.0985240604205
2012-04-13,7955.130364739268
2012-04-16,7898.182067675991
2012-04-17,7988.255452704879
2012-04-18,8015.53444991436
2012-04-19,8008.215451223212
2012-04-20,8040.868812060494
2012-04-23,7915.445120079284
2012-04-24,7952.618097537667
2012-04-25,7989.366064494666
2012-04-26,8011.714351524842
2012-04-27,8071.37991895144
2012-04-30,8127.028855557417
2012-05-01,8143.130723527058
2012-05-02,8148.019800450857
2012-05-03,8151.417624573431
2012-05-04,8029.658394241739
2012-05-07,8033.471319557675
2012-05-08,7893.477103206905
2012-05-09,7796.088235910558
2012-05-10,7903.808770045807
2012-05-11,7888.054909903446
2012-05-14,7705.2362985243335
2012-05-15,7669.843086217568
2012-05-16,7688.506297432855
2012-05-17,7539.186867026314
2012-05-18,7461.649468296236
2012-05-21,7542.014288497429
2012-05-22,7618.6707786753
2012-05-23,7453.257759509864
2012-05-24,7578.730361666331
2012-05-25,7583.13281384376
2012-05-28,7615.267397618606
2012-05-29,7785.087287271387
2012-05-30,7623.594614758273
2012-05-31,7622.851924066185
2012-06-01,7590.260431785468
2012-06-04,7606.718085962844
2012-06-05,7627.21863269348
2012-06-06,7830.173471774792
2012-06-07,7887.46359319911
2012-06-08,7819.0938122792195
2012-06-11,7753.954952308711
2012-06-12,7811.70864519007
2012-06-13,7860.673286735575
2012-06-14,7798.881266257796
2012-06-15,7861.442382933558
2012-06-18,7982.367133032297
2012-06-19,8065.913684393846
2012-06-20,8090.954244794546
2012-06-21,7985.509693422515
2012-06-22,7869.999819194885
2012-06-25,7837.800007116003
2012-06-26,7914.195045470563
2012-06-27,8005.123219530702
2012-06-28,7876.780707767
2012-06-29,8013.175538482756
2012-07-02,8087.799849601139
2012-07-03,8234.779753527486
2012-07-04,8226.072145124732
2012-07-05,8353.357329347986
2012-07-06,8268.674663445843
2012-07-09,8231.546649136973
2012-07-10,8336.976558706732
2012-07-11,8255.36355311114
2012-07-12,8140.168478113393
2012-07-13,8262.324303930644
2012-07-16,8309.79006451779
2012-07-17,8341.719836674873
2012-07-18,8407.491623211554
2012-07-19,8432.946296893146
2012-07-20,8374.06212485088
2012-07-23,8117.223846140408
2012-07-24,8125.615111505214
2012-07-25,8159.3553137660665
2012-07-26,8240.902856215174
2012-07-27,8429.945252899292
2012-07-30,8552.597979973343
2012-07-31,8424.587527282078
2012-08-01,8499.775414198912
2012-08-02,8485.636335121064
2012-08-03,8681.87563228636
2012-08-06,8701.57271189336
2012-08-07,8667.171659110809
2012-08-08,8672.850629452985
2012-08-09,8773.763500529802
2012-08-10,8769.338095931322
2012-08-13,8682.671782713769
2012-08-14,8756.50487798883
2012-08-15,8725.007341177825
2012-08-16,8706.511233365747
2012-08-17,8594.643835996372
2012-08-20,8561.757497820101
2012-08-21,8637.93473413745
2012-08-22,8539.287720403569
2012-08-23,8530.990903178837
2012-08-24,8519.921660330452
2012-08-27,8549.898696617342
2012-08-28,8465.392768497652
2012-08-29,8453.04105940403
2012-08-30,8341.267777180488
2012-08-31,8373.545857213254
2012-09-03,8464.547070347111
2012-09-04,8446.846081601969
2012-09-05,8366.737029039088
2012-09-06,8614.280833481662
2012-09-07,8626.477505725883
2012-09-10,8631.086438723165
2012-09-11,8634.341110246607
2012-09-12,8487.285364034757
2012-09-13,8485.2624877817
2012-09-14,8609.478438961696
2012-09-17,8619.795790481907
2012-09-18,8595.575363729036
2012-09-19,8536.584693008945
2012-09-20,8503.441263136832
2012-09-21,8543.800361167283
2012-09-24,8551.119997487673
2012-09-25,8609.15995854419
2012-09-26,8501.0874960115
2012-09-27,8559.272330496971
2012-09-28,8558.100163162735
2012-10-01,8591.120736526651
2012-10-02,8541.866637618334
2012-10-03,8442.46518360119
2012-10-04,8339.729230823657
2012-10-05,8283.841109262594
2012-10-08,8112.088662964893
2012-10-09,8176.700335298244
2012-10-10,8271.485056156078
2012-10-11,8329.456046552563
2012-10-12,8335.128107092562
2012-10-15,8257.257245796765
2012-10-16,8340.006610240987
2012-10-17,8420.465822138602
2012-10-18,8406.694077874208
2012-10-19,8356.978702322727
2012-10-22,8390.355740464154
2012-10-23,8235.936568118213
2012-10-24,8234.904339931782
2012-10-25,8269.496641109936
2012-10-26,8275.753857948557
2012-10-29,8304.040763662753
2012-10-30,8314.650839579072
2012-10-31,8287.329896939105
2012-11-01,8370.123228342489
2012-11-02,8454.76633461833
2012-11-05,8510.346019483703
2012-11-06,8575.913402336559
2012-11-07,8553.336868399148
2012-11-08,8560.489263333084
2012-11-09,8519.061127893436
2012-11-12,8515.116707776639
2012-11-13,8495.314085202883
2012-11-14,8371.17366195456
2012-11-15,8334.490631035453
2012-11-16,8385.109538435336
2012-11-19,8461.57235998037
2012-11-20,8451.895381156599
2012-11-21,8388.931168207284
2012-11-22,8366.407980199147
2012-11-23,8391.25900261891
2012-11-26,8375.055038044433
2012-11-27,8384.519714799762
2012-11-28,8305.223124734786
2012-11-29,8387.19929645416
2012-11-30,8321.341903060684
2012-12-03,8350.89427619167
2012-12-04,8349.287575297021
2012-12-05,8438.112434803315
2012-12-06,8537.12681237635
2012-12-07,8567.161028720002
2012-12-10,8614.240130077342
2012-12-11,8595.361709070883
2012-12-12,8653.860458345931
2012-12-13,8604.322772557465
2012-12-14,8614.23387862521
2012-12-17,8608.841216894345
2012-12-18,8681.73206238617
2012-12-19,8727.940974681267
2012-12-20,8801.11163189417
2012-12-21,8813.101828058874
2012-12-24,8805.28539701291
2012-12-25,8815.380149911585
2012-12-26,8813.096751066727
2012-12-27,8913.436722733228
2012-12-28,8890.410443448305
2012-12-31,8882.552324584056
2013-01-01,8882.552324584056
2013-01-02,8944.967285527475
2013-01-03,9007.367395906967
2013-01-04,9009.154439656013
2013-01-07,8966.133733452676
2013-01-08,9063.421749351726
2013-01-09,9106.047382950854
2013-01-10,8923.361167593908
2013-01-11,8763.159519419603
2013-01-14,8822.795429301563
2013-01-15,8707.199833678447
2013-01-16,8738.626261935677
2013-01-17,8764.722219942161
2013-01-18,8774.588081807895
2013-01-21,8783.14931918513
2013-01-22,8762.704396585848
2013-01-23,8712.492820230831
2013-01-24,8687.119462553845
2013-01-25,8663.200827037796
2013-01-28,8581.072177873993
2013-01-29,8586.509751230236
2013-01-30,8472.295890649784
2013-01-31,8545.076486772288
2013-02-01,8531.596120518085
2013-02-04,8557.061660271493
2013-02-05,8664.17052586635
2013-02-06,8531.258130394595
2013-02-07,8591.51040680285
2013-02-08,8639.962389910763
2013-02-11,8604.9583116471
2013-02-12,8521.400628047151
2013-02-13,8622.8922142956
2013-02-14,8648.23730011166
2013-02-15,8620.0914877467
2013-02-18,8602.435865572043
2013-02-19,8638.864229269599
2013-02-20,8602.980888472403
2013-02-21,8561.429844444881
2013-02-22,8609.32512339422
2013-02-25,8652.99178883328
2013-02-26,8637.501458115687
2013-02-27,8615.057440146744
2013-02-28,8605.839201542098
2013-03-01,8640.857455839065
2013-03-04,8530.25750848463
2013-03-05,8689.697035325393
2013-03-06,8671.560137858467
2013-03-07,8583.222900282177
2013-03-08,8692.580247765429
2013-03-11,8726.798115999998
2013-03-12,8688.706015580783
2013-03-13,8664.77504671175
2013-03-14,8692.839100552104
2013-03-15,8627.901006623495
2013-03-18,8621.825907078992
2013-03-19,8577.797047600574
2013-03-20,8552.31575606774
2013-03-21,8535.841064969596
2013-03-22,8428.404805804123
2013-03-25,8494.165839514324
2013-03-26,8549.270703052625
2013-03-27,8541.343661436083
2013-03-28,8526.794529294555
2013-03-29,8542.502338658129
2013-04-01,8500.8906563829
2013-04-02,8494.250004331307
2013-04-03,8390.910269192731
2013-04-04,8325.849638482367
2013-04-05,8207.399472461906
2013-04-08,8271.637009694987
2013-04-09,8353.698806259206
2013-04-10,8448.392635702043
2013-04-11,8388.756152257338
2013-04-12,8312.000713274872
2013-04-15,8062.94125101833
2013-04-16,8039.831771147566
2013-04-17,7942.8633109276925
2013-04-18,7918.116649622439
2013-04-19,7967.920465426661
2013-04-22,7914.60222780707
2013-04-23,7978.617322973578
2013-04-24,8146.937295427493
2013-04-25,8224.172522862911
2013-04-26,8159.313757954171
2013-04-29,8234.726260686852
2013-04-30,8218.251581992576
2013-05-01,8150.860850744308
2013-05-02,8291.7369283122
2013-05-03,8433.968097183326
2013-05-06,8446.765443351469
2013-05-07,8458.218912795612
2013-05-08,8494.607586450815
2013-05-09,8530.77047182092
2013-05-10,8554.583571414792
2013-05-13,8533.582928475245
2013-05-14,8559.890344311052
2013-05-15,8525.837415919279
2013-05-16,8510.74703804333
2013-05-17,8556.53617424469
2013-05-20,8464.950516819057
2013-05-21,8520.72887907426
2013-05-22,8536.996153220494
2013-05-23,8298.716363570938
2013-05-24,8285.262764993182
2013-05-27,8328.691899557465
2013-05-28,8383.365237173024
2013-05-29,8132.319487555208
2013-05-30,8022.080679575569
2013-05-31,8089.854567694081
2013-06-03,7922.277306988973
2013-06-04,7998.628103387138
2013-06-05,7807.428705597828
2013-06-06,7649.459487448683
2013-06-07,7789.7793280081505
2013-06-10,7620.8552251941155
2013-06-11,7483.387475704396
2013-06-12,7502.364504778838
2013-06-13,7544.805649397556
2013-06-14,7653.831588762522
2013-06-17,7670.079689580933
2013-06-18,7649.0297530333755
2013-06-19,7591.770450036655
2013-06-20,7253.083460406719
2013-06-21,7229.784829962814
2013-06-24,7178.014457430952
2013-06-25,7259.735495683751
2013-06-26,7364.957415050702
2013-06-27,7441.473476032302
2013-06-28,7637.713659266721
2013-07-01,7640.351900294258
2013-07-02,7659.219436148236
2013-07-03,7501.7853870698755
2013-07-04,7668.734234632966
2013-07-05,7497.989479026049
2013-07-08,7475.67116576166
2013-07-09,7576.141090235295
2013-07-10,7533.477767158396
2013-07-11,7644.735924980224
2013-07-12,7753.523855933267
2013-07-15,7798.399495283226
2013-07-16,7745.885446923786
2013-07-17,7859.3311999519
2013-07-18,7792.673148893648
2013-07-19,7739.185266573393
2013-07-22,7753.688360283527
2013-07-23,7846.143025934147
2013-07-24,7816.0190274632
2013-07-25,7707.188063229073
2013-07-26,7630.784905023084
2013-07-29,7690.643833378325
2013-07-30,7690.686764728873
2013-07-31,7624.322478161807
2013-08-01,7705.206730063112
2013-08-02,7777.223593351518
2013-08-05,7795.13983224803
2013-08-06,7688.933872095875
2013-08-07,7670.744832281123
2013-08-08,7705.840414739167
2013-08-09,7778.100936024204
2013-08-12,7843.901794387608
2013-08-13,7877.623586043672
2013-08-14,7929.150319925896
2013-08-15,7786.106844379491
2013-08-16,7799.38990683407
2013-08-19,7679.564529939995
2013-08-20,7663.584630415503
2013-08-21,7623.873205111334
2013-08-22,7694.930101354666
2013-08-23,7706.7662192577955
2013-08-26,7702.222840643129
2013-08-27,7508.143842694031
2013-08-28,7499.628087434954
2013-08-29,7595.4489666678855
2013-08-30,7667.378256089549
2013-09-02,7734.036279584182
2013-09-03,7634.9605622463305
2013-09-04,7610.716694765163
2013-09-05,7696.413557491673
2013-09-06,7821.290000032818
2013-09-09,7897.031582997565
2013-09-10,8000.992775683677
2013-09-11,8082.943365733174
2013-09-12,8144.873704387895
2013-09-13,8129.9879592221605
2013-09-16,8199.602421401009
2013-09-17,8259.506623058032
2013-09-18,8195.89054758141
2013-09-19,8406.148039908276
2013-09-20,8260.732490539682
2013-09-23,8254.95013742181
2013-09-24,8247.868140085768
2013-09-25,8270.419863742947
2013-09-26,8208.984322983795
2013-09-27,8111.896583778667
2013-09-30,8061.345024949682
2013-10-01,8132.722251320229
2013-10-02,8090.451894940183
2013-10-03,8112.705129068407
2013-10-04,8146.618370393044
2013-10-07,8154.133624225752
2013-10-08,8124.441004243529
2013-10-09,8131.493787414922
2013-10-10,8311.701155001543
2013-10-11,8290.09125250732
2013-10-14,8284.302625728003
2013-10-15,8398.689367402736
2013-10-16,8517.167676842957
2013-10-17,8397.998296581089
2013-10-18,8421.156604852198
2013-10-21,8465.700406323142
2013-10-22,8461.958767406797
2013-10-23,8353.193220436404
2013-10-24,8352.092765519505
2013-10-25,8323.160258451555
2013-10-28,8379.718801630668
2013-10-29,8407.794788080828
2013-10-30,8429.660887125583
2013-10-31,8399.656765997506
2013-11-01,8346.710703557928
2013-11-04,8351.222671186913
2013-11-05,8276.75422533356
2013-11-06,8312.346701763003
2013-11-07,8345.867354308059
2013-11-08,8216.818961750314
2013-11-11,8093.500947972124
2013-11-12,8075.551246122743
2013-11-13,8011.7665188734645
2013-11-14,8058.5282425981295
2013-11-15,8192.392834949656
2013-11-18,8291.672433095602
2013-11-19,8209.004848324415
2013-11-20,8302.145634819843
2013-11-21,8174.614645796742
2013-11-22,8167.60779683055
2013-11-25,8212.97713977731
2013-11-26,8065.873037357024
2013-11-27,8040.775431061169
2013-11-28,8059.226155830048
2013-11-29,8090.867142774211
2013-12-02,8001.141844318509
2013-12-03,7866.819946211125
2013-12-04,7806.646188594731
2013-12-05,7755.702765938945
2013-12-06,7854.653439816105
2013-12-09,7883.281326659831
2013-12-10,7862.2849614567585
2013-12-11,7829.323342370136
2013-12-12,7719.969416753098
2013-12-13,7739.464385129987
2013-12-16,7766.530373695496
2013-12-17,7796.874893393611
2013-12-18,7809.960380180341
2013-12-19,7848.445375873348
2013-12-20,7947.598845732164
2013-12-23,7956.913765945733
2013-12-24,7984.283546512947
2013-12-25,7967.268640165681
2013-12-26,7938.7813014745225
2013-12-27,7876.850827504944
2013-12-30,7931.569868625181
2013-12-31,7923.699136870594
2014-01-01,7923.699136870594
2014-01-02,7917.906740989953
2014-01-03,7861.933138928073
2014-01-06,7763.072629002544
2014-01-07,7780.1063525461705
2014-01-08,7716.00710295493
2014-01-09,7617.082216181104
2014-01-10,7679.462771832475
2014-01-13,7771.753975406238
2014-01-14,7723.562614633874
2014-01-15,7782.461498452541
2014-01-16,7750.708556653204
2014-01-17,7749.821289597251
2014-01-20,7744.9359241261245
2014-01-21,7793.983067344098
2014-01-22,7816.294984480421
2014-01-23,7680.6304652922345
2014-01-24,7479.813666112034
2014-01-27,7375.625415777068
2014-01-28,7393.157676538933
2014-01-29,7235.396654678345
2014-01-30,7295.132587221896
2014-01-31,7306.486782630441
2014-02-03,7219.390733255799
2014-02-04,7257.7027088567565
2014-02-05,7265.717109433323
2014-02-06,7438.638010723266
2014-02-07,7436.549674454883
2014-02-10,7382.27885213538
2014-02-11,7423.892700778975
2014-02-12,7563.294901519641
2014-02-13,7468.191814641806
2014-02-14,7585.229585650222
2014-02-17,7632.534665259582
2014-02-18,7571.346078440216
2014-02-19,7538.20592037435
2014-02-20,7483.819982853536
2014-02-21,7537.175718580629
2014-02-24,7638.451690468348
2014-02-25,7604.261683708374
2014-02-26,7546.740199471493
2014-02-27,7534.5839096298
2014-02-28,7563.999870647588
2014-03-03,7237.2936344049685
2014-03-04,7459.531357189877
2014-03-05,7530.195254355967
2014-03-06,7570.135181831846
2014-03-07,7486.715525606592
2014-03-10,7385.335384722331
2014-03-11,7331.130992506927
2014-03-12,7202.5002581871495
2014-03-13,7155.121696380854
2014-03-14,7160.750777775918
2014-03-17,7309.2866083109375
2014-03-18,7376.1981964277165
2014-03-19,7367.366311259757
2014-03-20,7321.669441191324
2014-03-21,7314.326110393294
2014-03-24,7353.220619255823
2014-03-25,7544.572033870013
2014-03-26,7691.134462025848
2014-03-27,7704.102497642744
2014-03-28,7803.702173236862
2014-03-31,7890.658786113402
2014-04-01,7903.490086133414
2014-04-02,7896.803190178803
2014-04-03,7882.664125010669
2014-04-04,7997.454898072511
2014-04-07,7910.37023582487
2014-04-08,8000.609614041813
2014-04-09,7945.7512380913195
2014-04-10,8026.233045308685
2014-04-11,7968.041148492719
2014-04-14,7926.667788778933
2014-04-15,7750.765161828282
2014-04-16,7785.6262567948515
2014-04-17,7893.78116497854
2014-04-18,7915.199149191717
2014-04-21,7916.2963829303735
2014-04-22,7925.960286618343
2014-04-23,7872.438060982601
2014-04-24,7834.313542586104
2014-04-25,7800.262837621552
2014-04-28,7821.953590890473
2014-04-29,7927.720886674448
2014-04-30,7901.4505285027135
2014-05-01,7918.582322698993
2014-05-02,7944.936372726355
2014-05-05,7867.501689229975
2014-05-06,7885.9178105664305
2014-05-07,7978.289700461336
2014-05-08,8132.622462811274
2014-05-09,8125.27406789015
2014-05-12,8161.729236353996
2014-05-13,8240.362117690484
2014-05-14,8239.761087192323
2014-05-15,8148.9872341206055
2014-05-16,8163.729480810555
2014-05-19,8232.19655220946
2014-05-20,8216.593980786896
2014-05-21,8265.188361403434
2014-05-22,8361.155559744853
2014-05-23,8413.744367553958
2014-05-26,8378.795872500797
2014-05-27,8302.374560277589
2014-05-28,8293.942211083722
2014-05-29,8391.940219773815
2014-05-30,8228.376417015166
2014-06-02,8263.572420937597
2014-06-03,8221.688858503607
2014-06-04,8242.728408760033
2014-06-05,8301.211629219502
2014-06-06,8441.985927465486
2014-06-09,8418.249437613615
2014-06-10,8490.554777249314
2014-06-11,8454.883914563788
2014-06-12,8478.37227477854
2014-06-13,8455.557567121263
2014-06-16,8406.127731729275
2014-06-17,8402.726822105295
2014-06-18,8438.456614136647
2014-06-19,8485.528862969097
2014-06-20,8465.947099321174
2014-06-23,8511.098820099436
2014-06-24,8551.875902509782
2014-06-25,8414.628653835605
2014-06-26,8403.305950855247
2014-06-27,8372.679437536355
2014-06-30,8351.338588688175
2014-07-01,8355.804289638618
2014-07-02,8376.720951182939
2014-07-03,8369.341170876954
2014-07-04,8343.198119657698
2014-07-07,8390.27159483992
2014-07-08,8417.885641661582
2014-07-09,8423.208911430193
2014-07-10,8376.569202072684
2014-07-11,8432.329509825926
2014-07-14,8441.470594435577
2014-07-15,8477.002808979441
2014-07-16,8555.093188890945
2014-07-17,8485.86890473671
2014-07-18,8437.640986883996
2014-07-21,8338.003336837504
2014-07-22,8510.243037816728
2014-07-23,8575.77119417232
2014-07-24,8595.10131309627
2014-07-25,8567.196709500722
2014-07-28,8521.04687115255
2014-07-29,8529.141099675835
2014-07-30,8446.678476389941
2014-07-31,8368.367522175186
2014-08-01,8390.571701385461
2014-08-04,8451.298326017173
2014-08-05,8417.994821343642
2014-08-06,8312.573486893618
2014-08-07,8249.244514351463
2014-08-08,8262.916755817343
2014-08-11,8433.470274278552
2014-08-12,8469.08585689771
2014-08-13,8559.055002255693
2014-08-14,8596.928018691187
2014-08-15,8540.971087130605
2014-08-18,8625.360204603472
2014-08-19,8687.086305631645
2014-08-20,8656.294170044503
2014-08-21,8714.703213624989
2014-08-22,8704.536552689393
2014-08-25,8765.494707795106
2014-08-26,8797.72796589329
2014-08-27,8809.694417460143
2014-08-28,8689.891721404809
2014-08-29,8627.438280692211
2014-09-01,8634.805280091648
2014-09-02,8645.604777727722
2014-09-03,8848.4908271164
2014-09-04,9004.522048813911
2014-09-05,9045.216308201809
2014-09-08,9033.590785012131
2014-09-09,8922.180394282055
2014-09-10,8898.416619653339
2014-09-11,8791.891397157422
2014-09-12,8737.611810079246
2014-09-15,8707.657933072389
2014-09-16,8769.131923720202
2014-09-17,8768.619546949601
2014-09-18,8751.57470220371
2014-09-19,8765.028269844908
2014-09-22,8598.439122841995
2014-09-23,8526.601126774343
2014-09-24,8568.091711869642
2014-09-25,8518.396536108407
2014-09-26,8531.74315221751
2014-09-29,8455.179111367395
2014-09-30,8496.619120241652
2014-10-01,8434.53198853305
2014-10-02,8305.446587803972
2014-10-03,8381.028763668175
2014-10-06,8473.377064220018
2014-10-07,8379.527454946705
2014-10-08,8243.361398564764
2014-10-09,8321.030239912678
2014-10-10,8189.129653791992
2014-10-13,8219.658645342279
2014-10-14,8246.793850966667
2014-10-15,8111.31990408572
2014-10-16,8078.6294650774835
2014-10-17,8210.915161360954
2014-10-20,8162.934806280408
2014-10-21,8353.80699693701
2014-10-22,8337.390375597182
2014-10-23,8343.88726815526
2014-10-24,8331.164813875726
2014-10-27,8336.34292811365
2014-10-28,8440.897596151106
2014-10-29,8513.337924832469
2014-10-30,8611.062292760458
2014-10-31,8669.432460053953
2014-11-03,8709.156445103017
2014-11-04,8635.708340180374
2014-11-05,8537.914031668224
2014-11-06,8456.259393793025
2014-11-07,8419.969486425125
2014-11-10,8489.337109270105
2014-11-11,8474.451660519146
2014-11-12,8521.034893641126
2014-11-13,8437.945298815854
2014-11-14,8450.162974184117
2014-11-17,8476.941888354877
2014-11-18,8534.492725634285
2014-11-19,8501.928200226334
2014-11-20,8515.555570719482
2014-11-21,8751.630269522811
2014-11-24,8718.628231493622
2014-11-25,8674.570068782179
2014-11-26,8596.827669055587
2014-11-27,8613.616973859542
2014-11-28,8474.771127128897
2014-12-01,8368.425413108738
2014-12-02,8382.8864363921
2014-12-03,8479.690628948685
2014-12-04,8294.571263904589
2014-12-05,8301.465246159909
2014-12-08,8150.942449349997
2014-12-09,7986.8308070585135
2014-12-10,7916.474147026248
2014-12-11,7750.288504150022
2014-12-12,7631.563013882238
2014-12-15,7365.848952815756
2014-12-16,7064.168495914894
2014-12-17,7306.321150478845
2014-12-18,7707.235058211109
2014-12-19,7720.810861123931
2014-12-22,7874.243288370981
2014-12-23,7861.1924712964565
2014-12-24,7809.780466319254
2014-12-25,7802.87245600339
2014-12-26,7833.986300228396
2014-12-29,7866.579161971221
2014-12-30,7820.5484922985825
2014-12-31,7735.998631271061
2015-01-01,7735.998631271061
2015-01-02,7717.060726800549
2015-01-05,7616.601536626507
2015-01-06,7695.222228100214
2015-01-07,7811.446675755785
2015-01-08,8101.169475774653
2015-01-09,8026.4656998271785
2015-01-12,7827.662902455927
2015-01-13,7941.690842683637
2015-01-14,7870.439733924133
2015-01-15,7949.6896823434745
2015-01-16,7983.305979854818
2015-01-19,7895.902317126808
2015-01-20,7913.8464179920065
2015-01-21,8102.056825980905
2015-01-22,8404.09142237543
2015-01-23,8583.823168726212
2015-01-26,8530.157790066887
2015-01-27,8462.904576144152
2015-01-28,8498.118815831358
2015-01-29,8424.551549093452
2015-01-30,8389.302773989575
2015-02-02,8452.891210761209
2015-02-03,8677.923620616695
2015-02-04,8597.103798214217
2015-02-05,8723.599276907818
2015-02-06,8785.441358808694
2015-02-09,8747.79490080468
2015-02-10,8653.38684948094
2015-02-11,8563.983332597265
2015-02-12,8747.579818980312
2015-02-13,8928.6555410937
2015-02-16,8876.265734356162
2015-02-17,8798.160387739657
2015-02-18,8821.583421704461
2015-02-19,8791.178020375113
2015-02-20,8850.85522409263
2015-02-23,8809.877906772099
2015-02-24,8839.98880787629
2015-02-25,8831.829083923376
2015-02-26,8947.257564934565
2015-02-27,8850.042870249395
2015-03-02,8804.52877032203
2015-03-03,8789.602673295356
2015-03-04,8786.736952554968
2015-03-05,8927.587805007883
2015-03-06,8903.032252333445
2015-03-09,8864.388392056679
