Date,EM LATAM ex BR HIGH DIVIDEND YIELD
2017-10-11,8874.404538006582
2017-10-12,8853.892600908506
2017-10-13,8830.728482338971
2017-10-16,8809.921972657885
2017-10-17,8824.758176912737
2017-10-18,8850.283743947655
2017-10-19,8763.598591687458
2017-10-20,8726.907746504463
2017-10-23,8746.638389192294
2017-10-24,8614.360890947932
2017-10-25,8557.557978107265
2017-10-26,8663.576544998317
2017-10-27,8648.89108482083
2017-10-30,8571.353107502098
2017-10-31,8559.766680241684
2017-11-01,8571.96192411758
2017-11-02,8511.63077343066
2017-11-03,8545.211119456426
2017-11-06,8660.774827635405
2017-11-07,8597.991735725045
2017-11-08,8631.532790132123
2017-11-09,8620.7597135889
2017-11-10,8509.323804272468
2017-11-13,8420.99020261119
2017-11-14,8300.608174182824
2017-11-15,8268.36303175915
2017-11-16,8357.32697163984
2017-11-17,8452.609218428563
2017-11-20,8229.759997532376
2017-11-21,8447.314931599396
2017-11-22,8337.016767031348
2017-11-23,8223.460190150176
2017-11-24,8230.531679083315
2017-11-27,8178.138082618404
2017-11-28,8234.232637619927
2017-11-29,8229.17952619964
2017-11-30,8044.345217109412
2017-12-01,8133.33618493537
2017-12-04,8169.551462322255
2017-12-05,8049.312404130313
2017-12-06,8040.498808790723
2017-12-07,8002.550897940177
2017-12-08,8043.680821276726
2017-12-11,8199.911046277375
2017-12-12,8194.764005632673
2017-12-13,8334.3440505939
2017-12-14,8338.68243838576
2017-12-15,8440.260790028588
2017-12-18,8878.556731024306
2017-12-19,8770.975097458539
2017-12-20,8665.123363384228
2017-12-21,8617.371896811801
2017-12-22,8667.74654690329
2017-12-25,8667.74654690329
2017-12-26,8649.996659871218
2017-12-27,8629.47902502222
2017-12-28,8673.672243939862
2017-12-29,8739.922996607396
2018-01-01,8739.922996607396
2018-01-02,8838.19210219348
2018-01-03,8832.3186368007
2018-01-04,8902.274005471643
2018-01-05,8994.054166478603
2018-01-08,9035.181794533593
2018-01-09,8980.721086017169
2018-01-10,8846.265961696396
2018-01-11,8821.225943741512
2018-01-12,8837.712591696121
2018-01-15,8791.239611474299
2018-01-16,8848.873058015755
2018-01-17,8996.946451934682
2018-01-18,9069.582863053942
2018-01-19,9045.189471929163
2018-01-22,9011.56294182297
2018-01-23,8981.872974178736
2018-01-24,9056.582624307968
2018-01-25,9026.37486240147
2018-01-26,9072.591914402654
2018-01-29,9072.639640620375
2018-01-30,8956.739537099245
2018-01-31,8969.82448600737
2018-02-01,9078.39560467331
2018-02-02,8954.316849682024
2018-02-05,8854.047646052672
2018-02-06,8788.740065730011
2018-02-07,8978.521613608596
2018-02-08,8737.307337112634
2018-02-09,8587.531371498544
2018-02-12,8660.411765119332
2018-02-13,8637.681953600622
2018-02-14,8655.042491373522
2018-02-15,8729.241202237941
2018-02-16,8772.562121931116
2018-02-19,8838.539906746724
2018-02-20,8835.82188264568
2018-02-21,8941.30969451629
2018-02-22,8960.18986266589
2018-02-23,8952.446847829962
2018-02-26,8885.672374872414
2018-02-27,8788.21904942954
2018-02-28,8707.237885194332
2018-03-01,8718.746814976035
2018-03-02,8636.803869061663
2018-03-05,8639.211428389766
2018-03-06,8707.419078696177
2018-03-07,8617.630492419703
2018-03-08,8685.915253906638
2018-03-09,8824.66687475394
2018-03-12,8821.022564304885
2018-03-13,8762.565507625963
2018-03-14,8776.333685962598
2018-03-15,8701.164919598277
2018-03-16,8737.972789155361
2018-03-19,8683.354689185915
2018-03-20,8635.530568971824
2018-03-21,8735.24238339924
2018-03-22,8675.006384605667
2018-03-23,8493.410202673045
2018-03-26,8495.306184788797
2018-03-27,8545.790859562645
2018-03-28,8511.257062618999
2018-03-29,8618.461625888276
2018-03-30,8618.461625888276
2018-04-02,8610.456240888474
2018-04-03,8785.10215302842
2018-04-04,8778.941809835418
2018-04-05,8960.50333257047
2018-04-06,8870.936880285215
2018-04-09,8915.459528712174
2018-04-10,8990.37527096296
2018-04-11,9046.55372687735
2018-04-12,9128.023192079518
2018-04-13,9115.66220571547
2018-04-16,9046.962176971841
2018-04-17,9136.717317828605
2018-04-18,9186.785445078936
2018-04-19,9131.770934190065
2018-04-20,9015.535488377423
2018-04-23,9049.544534442124
2018-04-24,8998.900120930271
2018-04-25,8911.637333095474
2018-04-26,9073.320826718556
2018-04-27,9119.887255201505
2018-04-30,9075.975183941771
2018-05-01,9117.094205023464
2018-05-02,8996.889444702747
2018-05-03,8882.480996375203
2018-05-04,8866.322820650392
2018-05-07,8766.59346800988
2018-05-08,8688.760788000567
2018-05-09,8735.373274431286
2018-05-10,8819.757037831778
2018-05-11,8840.481088423696
2018-05-14,8718.408482204195
2018-05-15,8702.623699203341
2018-05-16,8733.325321592723
2018-05-17,8670.053345201724
2018-05-18,8569.19212720246
2018-05-21,8576.99944652019
2018-05-22,8637.909898127858
2018-05-23,8676.040455946593
2018-05-24,8629.053323060021
2018-05-25,8749.479980861293
2018-05-28,8727.46971017661
2018-05-29,8693.658252473393
2018-05-30,8635.333293636968
2018-05-31,8512.046984876126
2018-06-01,8577.09451532437
2018-06-04,8620.26875970895
2018-06-05,8479.549367934731
2018-06-06,8429.017923969972
2018-06-07,8383.878040056163
2018-06-08,8433.677913600526
2018-06-11,8408.492077290162
2018-06-12,8462.063991520816
2018-06-13,8471.645574137056
2018-06-14,8561.956763184782
2018-06-15,8557.547003571535
2018-06-18,8521.720232850628
2018-06-19,8520.398974139449
2018-06-20,8541.440375272889
2018-06-21,8543.915280311638
2018-06-22,8599.627133877535
2018-06-25,8498.082981124337
2018-06-26,8569.143683488215
2018-06-27,8512.429882529821
2018-06-28,8568.710928236536
2018-06-29,8566.280823723731
2018-07-02,8430.661835239274
2018-07-03,8553.967504294362
2018-07-04,8656.106320035933
2018-07-05,8731.064912741238
2018-07-06,8774.1454211775
2018-07-09,8816.68536758951
2018-07-10,8922.253468645782
2018-07-11,8875.454772308414
2018-07-12,8891.930669180072
2018-07-13,8900.540126750893
2018-07-16,8844.649696507462
2018-07-17,8896.39516277602
2018-07-18,8952.68270452906
2018-07-19,8906.130026907333
2018-07-20,8925.11767939835
2018-07-23,8891.822441318165
2018-07-24,9091.812971859938
2018-07-25,9133.080529389712
2018-07-26,9052.546284294858
2018-07-27,9032.086193949319
2018-07-30,8969.628267788592
2018-07-31,8912.829765400536
2018-08-01,9022.376711281775
2018-08-02,8977.193963892743
2018-08-03,9050.79074548274
2018-08-06,8980.218928339282
2018-08-07,8950.822387543705
2018-08-08,8909.3861471263
2018-08-09,8846.249443729737
2018-08-10,8739.520589988018
2018-08-13,8692.010076445018
2018-08-14,8774.670407715166
2018-08-15,8700.560608205453
2018-08-16,8747.765637163742
2018-08-17,8734.756180669103
2018-08-20,8710.74053950546
2018-08-21,8746.91891539232
2018-08-22,8801.79117991714
2018-08-23,8808.564894170406
2018-08-24,8792.808744262164
2018-08-27,8971.119076851495
2018-08-28,8862.127305220154
2018-08-29,8777.248720313244
2018-08-30,8644.880636802673
2018-08-31,8675.25426520563
2018-09-03,8612.638288529528
2018-09-04,8489.251537837928
2018-09-05,8362.788147123792
2018-09-06,8447.671784580767
2018-09-07,8522.84284611004
2018-09-10,8477.833898421355
2018-09-11,8451.754128225173
2018-09-12,8572.075955242517
2018-09-13,8674.971846509403
2018-09-14,8651.116853722502
2018-09-17,8626.459212954916
2018-09-18,8678.27970894163
2018-09-19,8784.064440084912
2018-09-20,8778.382013347566
2018-09-21,8791.787187703829
2018-09-24,8759.334394713187
2018-09-25,8732.484519107396
2018-09-26,8797.120299756149
2018-09-27,8924.746728186012
2018-09-28,9008.374511477827
2018-10-01,9088.240832601483
2018-10-02,9033.670120128334
2018-10-03,9065.786840536286
2018-10-04,8873.370983926136
2018-10-05,8863.486287437376
2018-10-08,8849.019867684417
2018-10-09,8819.2599960799
2018-10-10,8652.600881898665
2018-10-11,8503.14427300989
2018-10-12,8549.481716753626
2018-10-15,8599.419286138576
2018-10-16,8774.125976560663
2018-10-17,8810.624279102713
2018-10-18,8618.983868027746
2018-10-19,8630.522926500453
2018-10-22,8590.12310201393
2018-10-23,8527.688343887508
2018-10-24,8500.465074856505
2018-10-25,8520.107905271128
2018-10-26,8419.461067401726
2018-10-29,8162.053552625965
2018-10-30,7990.724451362481
2018-10-31,8043.604804275273
2018-11-01,8157.640271928997
2018-11-02,8209.1103106425
2018-11-05,8493.391572271245
2018-11-06,8426.804796748987
2018-11-07,8500.516171676592
2018-11-08,8263.311424205063
2018-11-09,8163.65973836662
2018-11-12,8167.36876288242
2018-11-13,7995.769665395004
2018-11-14,8060.494592738084
2018-11-15,8145.272612173455
2018-11-16,8275.680394248733
2018-11-19,8216.805054997229
2018-11-20,8168.5619091908375
2018-11-21,8239.075295089793
2018-11-22,8249.965381528375
2018-11-23,8219.478483368099
2018-11-26,8141.6650916162835
2018-11-27,8163.798785897261
2018-11-28,8240.7869949269
2018-11-29,8304.97164869734
2018-11-30,8227.195530082761
2018-12-03,8390.289675013504
2018-12-04,8372.904115426187
2018-12-05,8361.633663803115
2018-12-06,8258.761045525034
2018-12-07,8305.087410073416
2018-12-10,8198.79626753888
2018-12-11,8220.451614661568
2018-12-12,8281.723274173683
2018-12-13,8278.281554898991
2018-12-14,8228.009570880302
2018-12-17,8120.847410934863
2018-12-18,8090.5446599945135
2018-12-19,8114.042894603351
2018-12-20,8095.26724308461
2018-12-21,8117.878901726705
2018-12-24,8079.274520880748
2018-12-25,8079.274520880748
2018-12-26,8133.21172996232
2018-12-27,8161.052953076163
2018-12-28,8209.3790122736
2018-12-31,8187.046889296111
2019-01-01,8187.046889296113
2019-01-02,8311.925695945676
2019-01-03,8233.56495941216
2019-01-04,8542.575376422756
2019-01-07,8572.732613212855
2019-01-08,8678.515380526429
2019-01-09,8691.502410869354
2019-01-10,8745.761365132897
2019-01-11,8825.324751633678
2019-01-14,8852.382695048653
2019-01-15,8920.257649666393
2019-01-16,9005.810071923088
2019-01-17,9002.04014169409
2019-01-18,9098.233276711408
2019-01-21,8958.004436536668
2019-01-22,8904.828670759443
2019-01-23,8915.459152434887
2019-01-24,8964.617217553752
2019-01-25,8960.657516814212
2019-01-28,8844.490894813487
2019-01-29,8895.792066450831
2019-01-30,8857.006692590681
2019-01-31,8964.865808052537
2019-02-01,8946.117470191632
2019-02-04,9049.17366961995
2019-02-05,9132.692283276992
2019-02-06,9093.611455840895
2019-02-07,9104.506463611948
2019-02-08,8998.800424472547
2019-02-11,8962.191820005557
2019-02-12,8922.88194355923
2019-02-13,8890.452280348205
2019-02-14,8964.838451400963
2019-02-15,9053.15734287079
2019-02-18,9003.49915462847
2019-02-19,9108.23852319943
2019-02-20,9186.428338579073
2019-02-21,9242.6651383536
2019-02-22,9409.079942432621
2019-02-25,9441.133694467
2019-02-26,9417.267068976502
2019-02-27,9247.125319996163
2019-02-28,8947.358381802065
2019-03-01,8882.601071549321
2019-03-04,8873.097838851176
2019-03-05,8882.82827295586
2019-03-06,8881.764856389447
2019-03-07,8864.134664836003
2019-03-08,8832.923644038267
2019-03-11,8890.064101984795
2019-03-12,8933.753925463912
2019-03-13,9025.85457807594
2019-03-14,9047.438615774221
2019-03-15,9154.365103220342
2019-03-18,9218.78787267673
2019-03-19,9286.20681188036
2019-03-20,9293.451606820176
2019-03-21,9310.866054798711
2019-03-22,9060.645536561442
2019-03-25,9098.931082550533
2019-03-26,9160.84277299892
2019-03-27,9048.464116074132
2019-03-28,9132.00078944812
2019-03-29,9232.203979915394
2019-04-01,9369.994668199766
2019-04-02,9322.314532001572
2019-04-03,9326.535310578965
2019-04-04,9466.734076173238
2019-04-05,9588.382043557664
2019-04-08,9663.404578791537
2019-04-09,9647.609298216985
2019-04-10,9654.529394907904
2019-04-11,9558.630725586283
2019-04-12,9549.638114865598
2019-04-15,9452.225524919175
2019-04-16,9467.78523557186
2019-04-17,9628.216072584062
2019-04-18,9647.233345208024
2019-04-19,9647.233345208024
2019-04-22,9616.315127079813
2019-04-23,9575.005032238312
2019-04-24,9513.449755321302
2019-04-25,9475.490401372414
2019-04-26,9524.657133794508
2019-04-29,9428.754215585846
2019-04-30,9343.225927001238
2019-05-01,9365.301463089587
2019-05-02,9222.14789716361
2019-05-03,9256.281926696769
2019-05-06,9250.682383597732
2019-05-07,9141.428042816273
2019-05-08,9058.254029638212
2019-05-09,8920.69252146069
2019-05-10,9017.044148332681
2019-05-13,8855.509424402211
2019-05-14,8919.787257511704
2019-05-15,8913.488461593177
2019-05-16,8949.3439853265
2019-05-17,8863.678941104034
2019-05-20,8875.226753113502
2019-05-21,8884.147698432638
2019-05-22,8883.189281592122
2019-05-23,8851.540817978299
2019-05-24,8774.339767396961
2019-05-27,8752.504923244407
2019-05-28,8639.71937729271
2019-05-29,8774.747592221727
2019-05-30,8906.007928660209
2019-05-31,8854.476113182951
2019-06-03,8838.341497957867
2019-06-04,8969.89420745177
2019-06-05,8944.364349358313
2019-06-06,8941.561671116076
2019-06-07,9028.925262224262
2019-06-10,9163.462701726037
2019-06-11,9335.595639250882
2019-06-12,9381.903359217424
2019-06-13,9413.332273228085
2019-06-14,9338.179437646333
2019-06-17,9261.954076252487
2019-06-18,9446.310846073817
2019-06-19,9417.54878767178
2019-06-20,9525.36591071711
2019-06-21,9479.05159998501
2019-06-24,9398.812463694518
2019-06-25,9470.43081880435
2019-06-26,9462.90726307969
2019-06-27,9406.064035455442
2019-06-28,9382.523183357107
2019-07-01,9486.289238787218
2019-07-02,9474.49844249518
2019-07-03,9564.370783759116
2019-07-04,9608.896564544202
2019-07-05,9600.645656586312
2019-07-08,9649.403188914548
2019-07-09,9545.409462723785
2019-07-10,9525.202249314782
2019-07-11,9541.36912868985
2019-07-12,9570.592900936776
2019-07-15,9554.659124005968
2019-07-16,9576.301415470907
2019-07-17,9483.587683744578
2019-07-18,9394.849281203555
2019-07-19,9472.292274882375
2019-07-22,9387.441258522018
2019-07-23,9426.671432388946
2019-07-24,9453.464361271714
2019-07-25,9490.115656546988
2019-07-26,9485.064636975365
2019-07-29,9558.255281782645
2019-07-30,9446.327383682108
2019-07-31,9429.20510392695
2019-08-01,9293.739833241007
2019-08-02,9058.118252395107
2019-08-05,8686.243888865769
2019-08-06,8697.577053253817
2019-08-07,8754.746307720648
2019-08-08,8934.274585733154
2019-08-09,9004.552601545955
2019-08-12,8422.880612014687
2019-08-13,8576.348880234438
2019-08-14,8366.260856701421
2019-08-15,8428.727487368089
2019-08-16,8518.551728338081
2019-08-19,8434.385566170144
2019-08-20,8490.335854262747
2019-08-21,8580.073448837153
2019-08-22,8482.514078688308
2019-08-23,8295.69234874272
2019-08-26,8253.535193868396
2019-08-27,8230.215573604304
2019-08-28,8286.15823161146
2019-08-29,8397.994752458271
2019-08-30,8603.708331691232
2019-09-02,8515.6975629663
2019-09-03,8482.79892001353
2019-09-04,8583.822449205973
2019-09-05,8755.855351989849
2019-09-06,8781.761608047274
2019-09-09,8754.385815381558
2019-09-10,8830.190803142463
2019-09-11,8934.520837217577
2019-09-12,9018.620078333435
2019-09-13,9003.33248822043
2019-09-16,9170.677919076152
2019-09-17,9102.030479027613
2019-09-18,9043.809263000012
2019-09-19,9004.959188145167
2019-09-20,9054.638096002169
2019-09-23,9010.184901413835
2019-09-24,8950.864878308139
2019-09-25,8970.893007269833
2019-09-26,8996.186718379533
2019-09-27,9043.439697955659
2019-09-30,9044.495213090224
2019-10-01,8996.717228403557
2019-10-02,8887.020061300453
2019-10-03,8955.636456213417
2019-10-04,9138.100003493739
2019-10-07,9086.404872836629
2019-10-08,8986.522465279897
2019-10-09,8959.07872063115
2019-10-10,9038.328688555324
2019-10-11,9200.841322010374
2019-10-14,9223.31577597488
2019-10-15,9208.443143819628
2019-10-16,9180.52357821572
2019-10-17,9148.128924207555
2019-10-18,9168.695173677306
2019-10-21,8936.901099361152
2019-10-22,9005.074213777378
2019-10-23,8984.96328350454
2019-10-24,9100.887339583376
2019-10-25,9085.091737800456
2019-10-28,9187.329437599734
2019-10-29,9162.725837322552
2019-10-30,9002.540968609073
2019-10-31,8886.741563985748
2019-11-01,8965.92280244073
2019-11-04,9104.551628369445
2019-11-05,9122.891945661437
2019-11-06,9080.497306133624
2019-11-07,9169.828305465675
2019-11-08,9106.720287548997
2019-11-11,9039.495539217023
2019-11-12,8816.462720151972
2019-11-13,8649.713312496586
2019-11-14,8672.40117241448
2019-11-15,9000.101856116771
2019-11-18,8930.821363341562
2019-11-19,8855.74075204036
2019-11-20,8825.021906635653
2019-11-21,8752.182025402064
2019-11-22,8867.718063789951
2019-11-25,8845.734006058487
2019-11-26,8719.738341404483
2019-11-27,8757.602464399119
2019-11-28,8653.549411398768
2019-11-29,8721.32038729294
2019-12-02,8660.367025943906
2019-12-03,8598.604279463892
2019-12-04,8795.692076890298
2019-12-05,8918.812351401553
2019-12-06,9022.289057209473
2019-12-09,9050.859328251763
2019-12-10,9086.057979771764
2019-12-11,9242.972379872952
2019-12-12,9326.21703491022
2019-12-13,9566.129784362363
2019-12-16,9641.242822764998
2019-12-17,9698.73043151016
2019-12-18,9793.20584153056
2019-12-19,9786.570037777092
2019-12-20,9797.031717400423
2019-12-23,9781.693947201971
2019-12-24,9762.459087280282
2019-12-25,9762.459087280282
2019-12-26,9803.427246819545
2019-12-27,9735.293382649948
2019-12-30,9579.676373519109
2019-12-31,9530.343233469473
2020-01-01,9530.343233469475
2020-01-02,9703.168622074178
2020-01-03,9754.987769046633
2020-01-06,9703.836556130052
2020-01-07,9761.980293436412
2020-01-08,9935.509945738613
2020-01-09,9925.408142260349
2020-01-10,10036.507625263423
2020-01-13,10024.144222120334
2020-01-14,10061.15813285468
2020-01-15,9975.277382890687
2020-01-16,10039.713236779457
2020-01-17,10159.603788581602
2020-01-20,10086.758709378712
2020-01-21,9912.545601192596
2020-01-22,9862.454257102969
2020-01-23,9758.203071520398
2020-01-24,9616.371336104805
2020-01-27,9315.929984285056
2020-01-28,9410.659370995203
2020-01-29,9487.898348778457
2020-01-30,9387.904714373994
2020-01-31,9189.070734309982
2020-02-03,9343.763988650344
2020-02-04,9688.0179570304
2020-02-05,9692.319452959544
2020-02-06,9653.853470916081
2020-02-07,9568.284092880978
2020-02-10,9517.089663029206
2020-02-11,9685.718070036422
2020-02-12,9713.62255090323
2020-02-13,9686.298903570034
2020-02-14,9750.113183112931
2020-02-17,9758.440549510591
2020-02-18,9635.80508749438
2020-02-19,9660.382949693692
2020-02-20,9656.776004132676
2020-02-21,9557.601591686313
2020-02-24,9244.796506214148
2020-02-25,9064.837682928892
2020-02-26,8974.030505741519
2020-02-27,8568.626967225602
2020-02-28,8405.397156760117
2020-03-02,8561.047891615082
2020-03-03,8708.149626960412
2020-03-04,8841.161271142195
2020-03-05,8621.302831011611
2020-03-06,8229.52741327161
2020-03-09,7322.599953622167
2020-03-10,7537.2943904309395
2020-03-11,7313.643817586203
2020-03-12,6653.971135032155
2020-03-13,6920.2439681515325
2020-03-16,6205.325579959798
2020-03-17,6172.612689971866
2020-03-18,5629.329752373777
2020-03-19,5863.892807881612
2020-03-20,5800.354617926423
2020-03-23,5404.881653296456
2020-03-24,5642.593577809137
2020-03-25,6089.628847589765
2020-03-26,6291.96691021952
2020-03-27,5959.916474287338
2020-03-30,6027.153056437843
2020-03-31,6363.637931068624
2020-04-01,6062.021510006225
2020-04-02,6274.336400817993
2020-04-03,6382.378681107228
2020-04-06,6552.175756833002
2020-04-07,6699.490426772764
2020-04-08,6773.89857981633
2020-04-09,6905.472619470154
2020-04-10,6905.472619470154
2020-04-13,6932.863216427298
2020-04-14,6906.449243714074
2020-04-15,6669.769596730536
2020-04-16,6648.052173831444
2020-04-17,6807.34155400916
2020-04-20,6710.41312412545
2020-04-21,6487.756337185667
2020-04-22,6592.462750120453
2020-04-23,6667.035930022604
2020-04-24,6565.660468689257
2020-04-27,6743.526706197819
2020-04-28,7011.35863153556
2020-04-29,7272.475742995958
2020-04-30,7170.717972143454
2020-05-01,7008.16104553245
2020-05-04,6972.1728942120735
2020-05-05,7141.317770340224
2020-05-06,7156.510678616971
2020-05-07,7224.718245248
2020-05-08,7169.025748961791
2020-05-11,7168.808293704869
2020-05-12,7007.306214063649
2020-05-13,6806.26662819807
2020-05-14,6838.107645458065
2020-05-15,6844.915758243656
2020-05-18,7184.561272507801
2020-05-19,7015.934403997354
2020-05-20,7134.904413802856
2020-05-21,7189.088915059921
2020-05-22,7172.399380365632
2020-05-25,7208.85062052105
2020-05-26,7308.525317556924
2020-05-27,7325.935378026091
2020-05-28,7210.510908376463
2020-05-29,7101.716233111088
2020-06-01,7297.376445820448
2020-06-02,7525.687714125495
2020-06-03,7851.679957020043
2020-06-04,7721.910674408799
2020-06-05,8105.938883528569
2020-06-08,8315.448411504665
2020-06-09,8179.754901725005
2020-06-10,7968.111546273768
2020-06-11,7423.403290015985
2020-06-12,7629.719413496264
2020-06-15,7446.448511058429
2020-06-16,7706.468161916305
2020-06-17,7688.4301178810165
2020-06-18,7482.2675411468845
2020-06-19,7664.414370942916
2020-06-22,7545.720392946436
2020-06-23,7544.395027567296
2020-06-24,7490.623115389188
2020-06-25,7476.004039667029
2020-06-26,7362.91812339277
2020-06-29,7332.76185915807
2020-06-30,7393.66660320731
2020-07-01,7433.547991568942
2020-07-02,7642.348855276029
2020-07-03,7682.290702789954
2020-07-06,7759.557878853442
2020-07-07,7709.247858884283
2020-07-08,7614.103064218706
2020-07-09,7493.626608555073
2020-07-10,7487.601943126388
2020-07-13,7562.217650753451
2020-07-14,7537.390343564409
2020-07-15,7528.249412865681
2020-07-16,7474.533422648296
2020-07-17,7430.74975043609
2020-07-20,7337.114900932391
2020-07-21,7358.6600134119735
2020-07-22,7493.508733878205
2020-07-23,7504.296135524158
2020-07-24,7489.266388088277
2020-07-27,7529.969495396565
2020-07-28,7614.99271560537
2020-07-29,7578.4427025968025
2020-07-30,7430.92022907423
2020-07-31,7374.012378966216
2020-08-03,7335.855452333278
2020-08-04,7258.91084140376
2020-08-05,7301.503923124619
2020-08-06,7373.883034274004
2020-08-07,7383.822214072558
2020-08-10,7397.317054715775
2020-08-11,7448.6620674570495
2020-08-12,7521.2623699671285
2020-08-13,7447.100932671059
2020-08-14,7530.796477284085
2020-08-17,7462.3364940387255
2020-08-18,7459.022707872364
2020-08-19,7555.439177670482
2020-08-20,7504.059913117044
2020-08-21,7501.121016002184
2020-08-24,7457.673449568102
2020-08-25,7498.599610149219
2020-08-26,7469.679138368543
2020-08-27,7424.011908298942
2020-08-28,7468.558643573801
2020-08-31,7321.410814176618
2020-09-01,7471.569447081432
2020-09-02,7520.046436739104
2020-09-03,7460.437202886224
2020-09-04,7474.5847594522875
2020-09-07,7503.549424810778
2020-09-08,7380.706081872528
2020-09-09,7443.932417402706
2020-09-10,7351.489326581288
2020-09-11,7441.525448443577
2020-09-14,7505.147100783776
2020-09-15,7562.110361658951
2020-09-16,7563.806831666413
2020-09-17,7549.412064807142
2020-09-18,7491.423421427098
2020-09-21,7244.747473372135
2020-09-22,7232.896235510391
2020-09-23,6980.261882508851
2020-09-24,7011.42811648113
2020-09-25,7058.658958555402
2020-09-28,7135.229298831968
2020-09-29,7048.744164351465
2020-09-30,7187.690678150973
2020-10-01,7102.997928536246
2020-10-02,7204.0369695440995
2020-10-05,7262.57052724362
2020-10-06,7293.415383879254
2020-10-07,7366.421520525822
2020-10-08,7574.4855366382335
2020-10-09,7569.657129659948
2020-10-12,7562.308032941803
2020-10-13,7515.086546648198
2020-10-14,7537.084721426211
2020-10-15,7567.537300986281
2020-10-16,7621.285115994468
2020-10-19,7632.884469352004
2020-10-20,7684.7656592011235
2020-10-21,7852.877873535073
2020-10-22,7902.930230207989
2020-10-23,7937.126882879738
2020-10-26,7810.977144314484
2020-10-27,7850.635306831649
2020-10-28,7610.0263098827
2020-10-29,7614.8249942981165
2020-10-30,7709.0661037586815
2020-11-02,7760.645424932084
2020-11-03,7799.265052537454
2020-11-04,7823.246803842871
2020-11-05,8082.582763108281
2020-11-06,8128.457944398964
2020-11-09,8555.982006321512
2020-11-10,8463.327074080027
2020-11-11,8587.0715229284
2020-11-12,8399.30712136508
2020-11-13,8510.745214881372
2020-11-16,8615.332599730185
2020-11-17,8799.973581971
2020-11-18,8915.321151436221
2020-11-19,8868.100563498461
2020-11-20,8931.097726335523
2020-11-23,9178.266239119215
2020-11-24,9362.890284188334
2020-11-25,9286.302597588277
2020-11-26,9311.59077533098
2020-11-27,9136.84644133865
2020-11-30,8974.717094904752
2020-12-01,9196.0564256107
2020-12-02,9412.863566292228
2020-12-03,9520.668445815827
2020-12-04,9628.010464828061
2020-12-07,9493.02258948107
2020-12-08,9496.157768222523
2020-12-09,9526.137502268857
2020-12-10,9527.100180183279
2020-12-11,9474.461848080618
2020-12-14,9402.288697677963
2020-12-15,9436.586732529326
2020-12-16,9493.872878242228
2020-12-17,9676.587339831616
2020-12-18,9733.424834279569
2020-12-21,9497.307578107788
2020-12-22,9485.339465144001
2020-12-23,9659.675776557136
2020-12-24,9649.620274628085
2020-12-25,9649.620274628223
2020-12-28,9724.586218646878
2020-12-29,9810.487818534906
2020-12-30,9750.327380724291
2020-12-31,9729.568506276448
2021-01-01,9729.568506276568
2021-01-04,9883.956654701642
2021-01-05,10067.229334040125
2021-01-06,10202.803024306553
2021-01-07,10346.88863064128
2021-01-08,10469.917289867724
2021-01-11,10387.176169322089
2021-01-12,10385.959012080453
2021-01-13,10343.07733609304
2021-01-14,10370.451343386445
2021-01-15,10238.423517189445
2021-01-18,10397.943781730884
2021-01-19,10305.351588276113
2021-01-20,10370.302268260808
2021-01-21,10301.41328316023
2021-01-22,10059.219232345049
2021-01-25,9994.336610315248
2021-01-26,10042.714415763456
2021-01-27,9842.053777348025
2021-01-28,9736.984905006571
2021-01-29,9589.785186385352
2021-02-01,9710.6841641521
2021-02-02,9991.522623822912
2021-02-03,10000.984284845912
2021-02-04,9887.916139856232
2021-02-05,9976.909128292624
2021-02-08,10047.870148938728
2021-02-09,10197.260769797209
2021-02-10,10189.821094334791
2021-02-11,10039.88272997114
2021-02-12,10082.788413646358
2021-02-15,10124.422321191296
2021-02-16,10195.158426950698
2021-02-17,10244.697309485386
2021-02-18,10199.057177302002
2021-02-19,10275.475926252471
2021-02-22,10233.151005357548
2021-02-23,10122.857238622417
2021-02-24,10226.400460986353
2021-02-25,9957.843444290911
2021-02-26,9894.918413863996
2021-03-01,10119.009681573847
2021-03-02,10215.614307119284
2021-03-03,10255.587454772507
2021-03-04,10251.224711864865
2021-03-05,10301.702688008208
2021-03-08,10377.418939697243
2021-03-09,10529.662051676745
2021-03-10,10632.795724709958
2021-03-11,10717.429607265094
2021-03-12,10685.380589735954
2021-03-15,10819.143668333638
2021-03-16,10814.378334487128
2021-03-17,10722.870116768767
2021-03-18,10713.725695154691
2021-03-19,10714.295704978702
2021-03-22,10652.447231586726
2021-03-23,10571.955243195314
2021-03-24,10518.541530319495
2021-03-25,10497.804264612649
2021-03-26,10626.110684163938
2021-03-29,10658.414261735945
2021-03-30,10751.174918888464
2021-03-31,10836.452756028963
2021-04-01,10832.91174000266
2021-04-02,10832.911740002668
2021-04-05,10770.9999750213
2021-04-06,10723.919324635062
2021-04-07,10695.182420630656
2021-04-08,10794.85141752557
2021-04-09,10763.903297935172
2021-04-12,10765.982995278899
2021-04-13,10662.90018994479
2021-04-14,10665.65634197083
2021-04-15,10835.226746822203
2021-04-16,10846.601871726272
2021-04-19,10727.950486385935
2021-04-20,10769.585914211353
2021-04-21,10837.587048151488
2021-04-22,10677.809849822053
2021-04-23,10559.743101922157
2021-04-26,10558.85376296506
2021-04-27,10399.227908989551
2021-04-28,10202.931503985117
2021-04-29,10089.375083645455
2021-04-30,9836.986210030987
2021-05-03,9909.686023740343
2021-05-04,10023.519630941595
