Date,EM LATIN AMERICA HIGH DIVIDEND YIELD
2011-09-30,11661.613512884554
2011-10-03,11407.426927094579
2011-10-04,11373.339364158
2011-10-05,11639.30331936843
2011-10-06,11889.095581665142
2011-10-07,12012.567773812772
2011-10-10,12286.19181201337
2011-10-11,12273.538127120886
2011-10-12,12099.807196566551
2011-10-13,12292.490989467884
2011-10-14,12316.42841251862
2011-10-17,12279.456186088482
2011-10-18,12434.39259427204
2011-10-19,12378.825196663005
2011-10-20,12146.879394254138
2011-10-21,12245.343162716854
2011-10-24,12464.33951041518
2011-10-25,12400.63523698259
2011-10-26,12525.355264857608
2011-10-27,12620.359460134394
2011-10-28,12828.202666869534
2011-10-31,12984.860486004176
2011-11-01,12734.99744908114
2011-11-02,12680.346626541863
2011-11-03,12824.931895905234
2011-11-04,12799.872235052595
2011-11-07,12859.377158905587
2011-11-08,12867.680381321275
2011-11-09,12902.57283819231
2011-11-10,12776.160933763817
2011-11-11,13001.265828939824
2011-11-14,12901.865275764128
2011-11-15,12991.035668827186
2011-11-16,13059.490297731973
2011-11-17,12853.586989577057
2011-11-18,12671.936180972849
2011-11-21,12403.936667450416
2011-11-22,12270.83396846766
2011-11-23,12023.23739330816
2011-11-24,11975.405310471942
2011-11-25,12022.516187652553
2011-11-28,12281.793073669822
2011-11-29,12250.508998223311
2011-11-30,12766.16180274835
2011-12-01,12990.444892624557
2011-12-02,13073.53694887983
2011-12-05,13228.895242248276
2011-12-06,13297.97496077398
2011-12-07,13057.660436575048
2011-12-08,12885.690512075507
2011-12-09,12998.25211125353
2011-12-12,12849.532351081236
2011-12-13,12932.410275623986
2011-12-14,12750.7921505327
2011-12-15,12790.024757052655
2011-12-16,12815.3025194693
2011-12-19,12654.777772260262
2011-12-20,13039.18553000002
2011-12-21,12998.644156145698
2011-12-22,13113.983335720231
2011-12-23,13201.930353526179
2011-12-26,13158.008771503095
2011-12-27,13222.496217706595
2011-12-28,12986.86112462758
2011-12-29,13120.762411201904
2011-12-30,13068.190997164063
2012-01-02,13238.705754048457
2012-01-03,13636.478017066278
2012-01-04,13877.15661594153
2012-01-05,13697.419564476708
2012-01-06,13637.417432553291
2012-01-09,13698.391377647966
2012-01-10,13997.572606260423
2012-01-11,14137.626402578147
2012-01-12,14054.732173671378
2012-01-13,14057.919820302463
2012-01-16,14255.064617465328
2012-01-17,14480.047023493596
2012-01-18,14584.704749499087
2012-01-19,14558.517874801038
2012-01-20,14541.230793365472
2012-01-23,14468.712515396663
2012-01-24,14504.310910253012
2012-01-25,14526.978518910179
2012-01-26,14535.386480777532
2012-01-27,14494.345642377835
2012-01-30,14505.064304222966
2012-01-31,14741.482507380091
2012-02-01,15010.678707369865
2012-02-02,15106.418966658908
2012-02-03,15252.99158729847
2012-02-06,15355.421510943648
2012-02-07,15221.240476242938
2012-02-08,15218.508191913666
2012-02-09,15104.076884282293
2012-02-10,15005.170006284317
2012-02-13,15309.86107268587
2012-02-14,15291.064433893243
2012-02-15,15312.420846689296
2012-02-16,15386.982596499827
2012-02-17,15399.142301388216
2012-02-20,15269.33383337808
2012-02-21,15258.655727794643
2012-02-22,15352.507267930621
2012-02-23,15275.767809480189
2012-02-24,15205.434574283323
2012-02-27,15205.243819519721
2012-02-28,15354.128188417204
2012-02-29,15254.11228138658
2012-03-01,15500.16632664526
2012-03-02,15689.688665328564
2012-03-05,15400.719394407623
2012-03-06,14981.923356424468
2012-03-07,15002.937004463298
2012-03-08,14918.24562691061
2012-03-09,15123.575860582707
2012-03-12,14766.6558033632
2012-03-13,15389.004199782035
2012-03-14,15273.537216379811
2012-03-15,15268.637043720468
2012-03-16,15181.718341505657
2012-03-19,15121.231061518578
2012-03-20,14946.829203428537
2012-03-21,14912.318101625886
2012-03-22,14790.266106986863
2012-03-23,14780.015649584027
2012-03-26,14986.673672006738
2012-03-27,14993.92082713169
2012-03-28,14697.320798693434
2012-03-29,14624.638412431446
2012-03-30,14704.438412027213
2012-04-02,14972.950541761791
2012-04-03,14853.533358801345
2012-04-04,14795.90136491715
2012-04-05,14876.699659630149
2012-04-06,14876.699659630149
2012-04-09,14790.371525475168
2012-04-10,14619.959564553663
2012-04-11,14647.480719617155
2012-04-12,15018.96189509767
2012-04-13,14933.828312721382
2012-04-16,14878.066413065277
2012-04-17,14921.222244067363
2012-04-18,14877.691065732366
2012-04-19,14700.137543933124
2012-04-20,14689.788403988936
2012-04-23,14590.756449185903
2012-04-24,14631.713037845166
2012-04-25,14602.59587744931
2012-04-26,14564.688689019613
2012-04-27,14568.302634701891
2012-04-30,14525.772214369073
2012-05-01,14439.769879078622
2012-05-02,14607.374227143242
2012-05-03,14459.613239260305
2012-05-04,14257.330460749356
2012-05-07,14381.861039554677
2012-05-08,14148.332422535426
2012-05-09,13963.345198062923
2012-05-10,13983.561754521235
2012-05-11,13857.333521794812
2012-05-14,13470.583857337531
2012-05-15,13387.89910332639
2012-05-16,13250.531136464984
2012-05-17,12995.893043299931
2012-05-18,12975.7298279086
2012-05-21,13014.95691825488
2012-05-22,12940.283492783525
2012-05-23,12715.573255613024
2012-05-24,12917.666713421648
2012-05-25,13145.624343338082
2012-05-28,13341.662006442612
2012-05-29,13316.532676999363
2012-05-30,13274.97484651436
2012-05-31,13358.418068698526
2012-06-01,13144.931780747489
2012-06-04,12940.5615724925
2012-06-05,12974.958273771454
2012-06-06,13262.172239884747
2012-06-07,13139.398798112083
2012-06-08,13281.890729767798
2012-06-11,13181.839627544527
2012-06-12,13339.376217430838
2012-06-13,13245.483963715296
2012-06-14,13171.001883214598
2012-06-15,13386.26637502545
2012-06-18,13343.258004665822
2012-06-19,13606.02454340042
2012-06-20,13665.62887373205
2012-06-21,13376.763624080848
2012-06-22,13261.394832462065
2012-06-25,13033.77596565139
2012-06-26,13193.147451639748
2012-06-27,13230.965696668894
2012-06-28,13134.151408033824
2012-06-29,13528.944135887341
2012-07-02,13884.846099679737
2012-07-03,14001.245306687217
2012-07-04,14077.786710265585
2012-07-05,14207.12617116087
2012-07-06,14083.776935640371
2012-07-09,14131.900143460125
2012-07-10,13841.098223777552
2012-07-11,13810.07868446621
2012-07-12,13738.543786357657
2012-07-13,13916.864082003227
2012-07-16,13760.089168657616
2012-07-17,13853.281252541223
2012-07-18,13920.201384911607
2012-07-19,13999.308915399866
2012-07-20,13886.598166200745
2012-07-23,13601.161085865915
2012-07-24,13434.55353210046
2012-07-25,13319.59012174955
2012-07-26,13472.896212838032
2012-07-27,13918.029432097428
2012-07-30,14061.843821102584
2012-07-31,13756.298627724846
2012-08-01,13807.418330192666
2012-08-02,13762.76054376595
2012-08-03,13936.992900892434
2012-08-06,14027.189214154901
2012-08-07,13975.919830704317
2012-08-08,14163.169002698432
2012-08-09,14315.125229639461
2012-08-10,14387.938411689085
2012-08-13,14210.35700951551
2012-08-14,13967.878693764838
2012-08-15,13996.863264579468
2012-08-16,14066.55626327084
2012-08-17,13979.339664541389
2012-08-20,13998.364079515488
2012-08-21,13776.561706659137
2012-08-22,13781.643899417277
2012-08-23,13412.545427478697
2012-08-24,13413.867312808754
2012-08-27,13294.155838583438
2012-08-28,13154.422545420075
2012-08-29,12889.4090568283
2012-08-30,12799.613865278194
2012-08-31,12823.681592581168
2012-09-03,12890.118583549565
2012-09-04,12630.199173831803
2012-09-05,12799.20922186627
2012-09-06,13132.283141428568
2012-09-07,13030.723319539058
2012-09-10,13170.473373127008
2012-09-11,13239.202279844638
2012-09-12,13098.014204899555
2012-09-13,13359.810020751585
2012-09-14,13382.351673764593
2012-09-17,13299.033541052011
2012-09-18,13432.709765598307
2012-09-19,13404.797890809281
2012-09-20,13413.846575856856
2012-09-21,13246.936298540066
2012-09-24,13341.26535431983
2012-09-25,13010.738707045412
2012-09-26,13101.393672517252
2012-09-27,13050.005344185067
2012-09-28,12889.864002937693
2012-10-01,12881.573227409008
2012-10-02,12866.778608058154
2012-10-03,12760.607406621792
2012-10-04,12729.772962008721
2012-10-05,12690.041769277492
2012-10-08,12916.642865849888
2012-10-09,12919.393399481127
2012-10-10,12773.593320464406
2012-10-11,12912.77627726261
2012-10-12,12849.033896786046
2012-10-15,12951.397091443127
2012-10-16,13068.307052867363
2012-10-17,13065.715382809261
2012-10-18,13071.647472557985
2012-10-19,13013.711557254575
2012-10-22,12956.417981596242
2012-10-23,12802.683617839826
2012-10-24,12781.703800169667
2012-10-25,13121.92779931941
2012-10-26,13083.920135032928
2012-10-29,13105.524126144486
2012-10-30,13037.357296355967
2012-10-31,13008.338251900996
2012-11-01,13319.643566495559
2012-11-02,13399.739638964307
2012-11-05,13312.100346020356
2012-11-06,13409.64026180416
2012-11-07,13294.567252912897
2012-11-08,13117.321781658844
2012-11-09,13040.163144614045
2012-11-12,12969.247156716821
2012-11-13,12976.967202138647
2012-11-14,12736.389328703393
2012-11-15,12708.520052348027
2012-11-16,12568.391676244722
2012-11-19,12643.079062055289
2012-11-20,12611.019313284944
2012-11-21,12555.95116836437
2012-11-22,12512.765795472784
2012-11-23,12646.563405190147
2012-11-26,12569.431448818565
2012-11-27,12548.712258083575
2012-11-28,12510.353218933858
2012-11-29,12684.907662019128
2012-11-30,12632.596653961979
2012-12-03,12538.656594816293
2012-12-04,12414.011422642732
2012-12-05,12512.979184567015
2012-12-06,12717.00344411042
2012-12-07,12897.407764458547
2012-12-10,13026.712002212811
2012-12-11,13163.87938259197
2012-12-12,13130.453796372738
2012-12-13,13106.376342432635
2012-12-14,13242.176348115563
2012-12-17,13182.9029191907
2012-12-18,13313.183664749638
2012-12-19,13386.258453689004
2012-12-20,13518.273598319865
2012-12-21,13521.641618106445
2012-12-24,13489.692069292363
2012-12-25,13489.692069292363
2012-12-26,13623.539769575436
2012-12-27,13584.897350956244
2012-12-28,13718.308135564148
2012-12-31,13744.007893893184
2013-01-01,13744.007893893184
2013-01-02,14084.632977261559
2013-01-03,14260.383863438235
2013-01-04,14123.706934379708
2013-01-07,13956.773901323693
2013-01-08,13823.245238399744
2013-01-09,13940.94034965392
2013-01-10,13907.101306613287
2013-01-11,13630.90730400736
2013-01-14,13710.540369126322
2013-01-15,13621.707312710456
2013-01-16,13682.089212008741
2013-01-17,13676.983894863344
2013-01-18,13709.58991088002
2013-01-21,13688.237511081285
2013-01-22,13695.785410444298
2013-01-23,13738.830729758592
2013-01-24,13515.53480128289
2013-01-25,13407.91821674394
2013-01-28,13282.33610176765
2013-01-29,13463.978392644649
2013-01-30,13202.932079312017
2013-01-31,13424.97350477794
2013-02-01,13492.595828871437
2013-02-04,13454.371927871074
2013-02-05,13467.955138141093
2013-02-06,13403.998980579687
2013-02-07,13462.194075883563
2013-02-08,13471.496714646932
2013-02-11,13444.519515762477
2013-02-12,13355.579717070472
2013-02-13,13404.246624739115
2013-02-14,13458.206468595963
2013-02-15,13477.42770069347
2013-02-18,13417.51095641389
2013-02-19,13322.375656936132
2013-02-20,13016.239029390748
2013-02-21,13061.332419294746
2013-02-22,13113.695156275076
2013-02-25,13141.638106237384
2013-02-26,13318.309760968856
2013-02-27,13430.303096109119
2013-02-28,13606.782088571123
2013-03-01,13488.41236955745
2013-03-04,13293.938195327637
2013-03-05,13309.447899290168
2013-03-06,13772.481351256669
2013-03-07,13761.256576285738
2013-03-08,13905.268721245022
2013-03-11,13860.307877187772
2013-03-12,13711.09570922052
2013-03-13,13528.276201110148
2013-03-14,13476.222212943561
2013-03-15,13298.282020602164
2013-03-18,13313.476765950354
2013-03-19,13178.466669296597
2013-03-20,13131.487193857729
2013-03-21,13076.629420125464
2013-03-22,12891.64322493127
2013-03-25,12877.199682625234
2013-03-26,13074.689745942545
2013-03-27,13229.584683251715
2013-03-28,13237.297226577644
2013-03-29,13237.297226577644
2013-04-01,13083.469539457601
2013-04-02,12914.56818461328
2013-04-03,13120.92933945783
2013-04-04,12886.040723057833
2013-04-05,12889.608768138514
2013-04-08,12917.683009773811
2013-04-09,13203.304974750508
2013-04-10,13115.971631316366
2013-04-11,12940.53893380095
2013-04-12,12912.77350002563
2013-04-15,12427.415727712532
2013-04-16,12533.254660214303
2013-04-17,12488.98807075813
2013-04-18,12274.403338799744
2013-04-19,12447.043831297588
2013-04-22,12492.62605039997
2013-04-23,12682.396364568269
2013-04-24,12690.0687452773
2013-04-25,12816.996069684741
2013-04-26,12599.263432156356
2013-04-29,12579.777664551053
2013-04-30,12751.013159194543
2013-05-01,12724.899974926424
2013-05-02,12627.830003781359
2013-05-03,12685.152012649474
2013-05-06,12656.830304528174
2013-05-07,12848.927376743079
2013-05-08,12834.007504565989
2013-05-09,12866.010209313652
2013-05-10,12779.795117238773
2013-05-13,12642.998996167576
2013-05-14,12622.350496607973
2013-05-15,12578.99613875644
2013-05-16,12437.054819622637
2013-05-17,12572.416595092494
2013-05-20,12753.10288475714
2013-05-21,12797.025707026936
2013-05-22,12791.155820875225
2013-05-23,12579.973877679384
2013-05-24,12553.192973379351
2013-05-27,12530.476607376262
2013-05-28,12488.618105414535
2013-05-29,12040.34443414231
2013-05-30,11891.844945566938
2013-05-31,11664.584233710637
2013-06-03,11679.227771572223
2013-06-04,11713.706063405885
2013-06-05,11480.042825551207
2013-06-06,11379.063779789854
2013-06-07,11272.822778146305
2013-06-10,11192.274275509284
2013-06-11,10839.498180053422
2013-06-12,10671.309708789639
2013-06-13,10948.3927743493
2013-06-14,10821.61163618417
2013-06-17,10836.487089196682
2013-06-18,10803.227458229516
2013-06-19,10537.83033395332
2013-06-20,10103.751576778832
2013-06-21,10079.709336112892
2013-06-24,9906.109254135965
2013-06-25,10191.097962859341
2013-06-26,10355.945513024997
2013-06-27,10553.171796301933
2013-06-28,10637.478826813742
2013-07-01,10640.020539847523
2013-07-02,10337.41542151986
2013-07-03,10246.86839007113
2013-07-04,10405.992794064186
2013-07-05,10360.791910976342
2013-07-08,10311.19071693618
2013-07-09,10350.445427074683
2013-07-10,10306.765193341787
2013-07-11,10412.306217910691
2013-07-12,10287.183773839559
2013-07-15,10479.143043736798
2013-07-16,10485.355813479135
2013-07-17,10582.776239459748
2013-07-18,10713.245940001621
2013-07-19,10557.914713751006
2013-07-22,10645.480249489727
2013-07-23,10764.253980404947
2013-07-24,10609.080332591537
2013-07-25,10633.266731211885
2013-07-26,10627.91778061483
2013-07-29,10513.671705965477
2013-07-30,10394.064970857065
2013-07-31,10350.053267139105
2013-08-01,10399.46204104758
2013-08-02,10337.061937081504
2013-08-05,10350.788677454846
2013-08-06,10216.609568537831
2013-08-07,10262.496886301064
2013-08-08,10457.886155954438
2013-08-09,10632.194148738128
2013-08-12,10710.112941755177
2013-08-13,10641.363606085162
2013-08-14,10567.762019821712
2013-08-15,10396.122542106887
2013-08-16,10325.376087054363
2013-08-19,10059.373271770062
2013-08-20,9928.124186443243
2013-08-21,9897.091025507609
2013-08-22,9913.160667626766
2013-08-23,10172.13961362004
2013-08-26,10121.073558762158
2013-08-27,9855.646267033368
2013-08-28,10029.03239647807
2013-08-29,10087.343829869968
2013-08-30,10100.790430755875
2013-09-02,10271.33622631562
2013-09-03,10171.859905131565
2013-09-04,10315.541404813634
2013-09-05,10523.79976138563
2013-09-06,10636.973187689295
2013-09-09,10846.439983667477
2013-09-10,10899.785832229114
2013-09-11,10738.774038090512
2013-09-12,10716.832047806747
2013-09-13,10793.923208149154
2013-09-16,10848.333062407668
2013-09-17,10916.035212944527
2013-09-18,11065.159621580087
2013-09-19,11009.120699793193
2013-09-20,10900.631695707316
2013-09-23,10997.537644595079
2013-09-24,10986.28427902871
2013-09-25,10856.896934504732
2013-09-26,10887.945548484597
2013-09-27,10736.85820189317
2013-09-30,10696.496965467933
2013-10-01,10916.822798745017
2013-10-02,10805.003701564368
2013-10-03,10708.159240136245
2013-10-04,10788.001634477043
2013-10-07,10786.628091166236
2013-10-08,10721.913591907114
2013-10-09,10735.116225667169
2013-10-10,10911.985049540945
2013-10-11,11006.553389734143
2013-10-14,11108.675889609847
2013-10-15,11176.452293580112
2013-10-16,11341.121673949108
2013-10-17,11202.571958738914
2013-10-18,11195.91288759956
2013-10-21,11215.924574760893
2013-10-22,11224.631336018087
2013-10-23,11089.616696330011
2013-10-24,10942.363196035181
2013-10-25,10990.872993492443
2013-10-28,11062.324079985297
2013-10-29,11102.066550546446
2013-10-30,11034.036525477031
2013-10-31,11079.234076161278
2013-11-01,11012.644248553668
2013-11-04,11111.031952925963
2013-11-05,10833.700788674128
2013-11-06,10793.982083116496
2013-11-07,10712.118381971604
2013-11-08,10449.939867445319
2013-11-11,10444.815663739348
2013-11-12,10225.887233236306
2013-11-13,10307.70091629708
2013-11-14,10405.023841949842
2013-11-15,10440.436134259675
2013-11-18,10582.249362034318
2013-11-19,10467.203062639954
2013-11-20,10472.79884684004
2013-11-21,10261.712096130237
2013-11-22,10356.015915571023
2013-11-25,10305.760877635546
2013-11-26,10143.89735504282
2013-11-27,10105.881684559588
2013-11-28,10146.082073787375
2013-11-29,10172.322016039472
2013-12-02,10049.213916206501
2013-12-03,9843.128522260198
2013-12-04,9803.146619872183
2013-12-05,9805.372981336377
2013-12-06,9937.075333747587
2013-12-09,10025.235870435827
2013-12-10,9944.904388880488
2013-12-11,9667.187740900634
2013-12-12,9656.976716010475
2013-12-13,9680.271999953908
2013-12-16,9677.25389217287
2013-12-17,9698.376683429291
2013-12-18,9578.444627880053
2013-12-19,9717.140681581754
2013-12-20,9640.566703166498
2013-12-23,9669.93890797402
2013-12-24,9768.288298115565
2013-12-25,9768.288298115565
2013-12-26,9764.100178767447
2013-12-27,9774.568471438453
2013-12-30,9767.345661005094
2013-12-31,9797.054178981145
2014-01-01,9797.054178981145
2014-01-02,9666.354562217015
2014-01-03,9760.475635776294
2014-01-06,9670.06674960485
2014-01-07,9644.769164712541
2014-01-08,9580.125851438166
2014-01-09,9331.259947682365
2014-01-10,9431.143002464702
2014-01-13,9446.248328070356
2014-01-14,9413.706224486985
2014-01-15,9547.798575575338
2014-01-16,9475.13928478206
2014-01-17,9509.032002430029
2014-01-20,9523.557173612111
2014-01-21,9405.642490701171
2014-01-22,9509.882050958306
2014-01-23,9212.23273166885
2014-01-24,9010.122380773288
2014-01-27,8965.649771634357
2014-01-28,8999.268307038996
2014-01-29,8898.439709045415
2014-01-30,9049.048383671146
2014-01-31,9110.363489944308
2014-02-03,8902.546889779685
2014-02-04,8906.728894361635
2014-02-05,8892.633995687986
2014-02-06,9104.01154086473
2014-02-07,9096.49636920728
2014-02-10,8984.598293941131
2014-02-11,9110.9736108078
2014-02-12,9218.339049289092
2014-02-13,9071.616345661985
2014-02-14,9193.094337597295
2014-02-17,9128.749934160893
2014-02-18,8952.570327946174
2014-02-19,9059.585100185599
2014-02-20,9104.405322611285
2014-02-21,9092.88508271506
2014-02-24,9172.915025651242
2014-02-25,9034.258056482133
2014-02-26,9071.157101963892
2014-02-27,9216.418180231942
2014-02-28,9093.57536353002
2014-03-03,9047.667828422165
2014-03-04,9107.351912226302
2014-03-05,9148.814260610925
2014-03-06,9342.074829280555
2014-03-07,9069.561421147184
2014-03-10,8921.511303606656
2014-03-11,8983.610583821306
2014-03-12,8922.653470319376
2014-03-13,8888.906754302914
2014-03-14,8809.228586892114
2014-03-17,8878.648476183791
2014-03-18,9141.472981501609
2014-03-19,9181.469206103162
2014-03-20,9364.053596214786
2014-03-21,9438.403550942337
2014-03-24,9457.539387968302
2014-03-25,9624.951066694133
2014-03-26,9564.604385384093
2014-03-27,9976.867536274865
2014-03-28,10086.457940733872
2014-03-31,10214.072575092498
2014-04-01,10049.123367833388
2014-04-02,10220.58129381888
2014-04-03,10217.152752601616
2014-04-04,10278.026914992952
2014-04-07,10397.487509799048
2014-04-08,10483.604457785148
2014-04-09,10404.428031635527
2014-04-10,10383.28110595828
2014-04-11,10401.800179192305
2014-04-14,10450.569709046806
2014-04-15,10250.219302841553
2014-04-16,10332.860720649967
2014-04-17,10381.707049251163
2014-04-18,10381.707049251163
2014-04-21,10432.404354665998
2014-04-22,10453.902367947674
2014-04-23,10357.902278421861
2014-04-24,10401.478844255269
2014-04-25,10218.517117739002
2014-04-28,10166.129063069562
2014-04-29,10315.61776723083
2014-04-30,10364.986665742774
2014-05-01,10357.067987467946
2014-05-02,10542.657942046053
2014-05-05,10484.101101927867
2014-05-06,10404.946777860949
2014-05-07,10508.62879503869
2014-05-08,10545.861053104461
2014-05-09,10553.404271126205
2014-05-12,10733.429260831654
2014-05-13,10784.714933676833
2014-05-14,10856.057622898114
2014-05-15,10699.911303705485
2014-05-16,10815.069192734261
2014-05-19,10749.04819097324
2014-05-20,10629.499855535134
2014-05-21,10758.75469100769
2014-05-22,10832.080084092471
2014-05-23,10819.682391689254
2014-05-26,10834.28777453621
2014-05-27,10655.639248297965
2014-05-28,10686.843075179324
2014-05-29,10737.124754606977
2014-05-30,10448.216878072004
2014-06-02,10494.613274283547
2014-06-03,10581.107998687528
2014-06-04,10489.056926054565
2014-06-05,10532.139090079745
2014-06-06,10739.14116151344
2014-06-09,10938.33349994719
2014-06-10,11104.834207735203
2014-06-11,11128.840467627768
2014-06-12,11108.60756148341
2014-06-13,11065.210077349371
2014-06-16,11057.462076577242
2014-06-17,10942.996842957864
2014-06-18,11089.791259822536
2014-06-19,11139.322302741874
2014-06-20,10987.430526865537
2014-06-23,10957.0143936062
2014-06-24,10991.142768214695
2014-06-25,10952.558668708116
2014-06-26,10968.227853272772
2014-06-27,10912.404810314883
2014-06-30,10832.919825283781
2014-07-01,10842.092181195321
2014-07-02,10815.182064474699
2014-07-03,10958.073850333407
2014-07-04,11060.926327261073
2014-07-07,10998.04161297935
2014-07-08,10967.608885770313
2014-07-09,10911.743172420312
2014-07-10,11030.819067866205
2014-07-11,11066.986901207725
2014-07-14,11179.757979349299
2014-07-15,11187.639902862322
2014-07-16,11293.78356088236
2014-07-17,11183.50731263879
2014-07-18,11350.505375377117
2014-07-21,11516.450764256222
2014-07-22,11693.408981852543
2014-07-23,11562.495731525509
2014-07-24,11620.030716153064
2014-07-25,11616.482995146758
2014-07-28,11605.45793938345
2014-07-29,11464.635054670025
2014-07-30,11355.503818625602
2014-07-31,11061.907106962632
2014-08-01,11112.950005830022
2014-08-04,11255.576751372326
2014-08-05,11104.80752035629
2014-08-06,11178.727242838946
2014-08-07,11134.151347320643
2014-08-08,10927.15853599135
2014-08-11,11161.71687030539
2014-08-12,11210.499962766946
2014-08-13,11089.529131972338
2014-08-14,11036.467715276449
2014-08-15,11201.3550638426
2014-08-18,11346.755334474732
2014-08-19,11498.676628055251
2014-08-20,11620.227704262014
2014-08-21,11664.333237918585
2014-08-22,11478.23038506772
2014-08-25,11635.188611620037
2014-08-26,11608.224817376158
2014-08-27,11835.09041350982
2014-08-28,11749.54267461083
2014-08-29,12032.8441050393
2014-09-01,12021.317135029794
2014-09-02,12047.378339756215
2014-09-03,12198.317989946612
2014-09-04,12209.496205858542
2014-09-05,12150.851550795713
2014-09-08,11970.973552037358
2014-09-09,11727.857897696618
2014-09-10,11635.731053458956
2014-09-11,11584.257745438124
2014-09-12,11233.866014979614
2014-09-15,11294.55710350803
2014-09-16,11424.55221011989
2014-09-17,11316.845422590719
2014-09-18,11119.75849215231
2014-09-19,11146.422159665606
2014-09-22,10862.991051432913
2014-09-23,10788.527523303042
2014-09-24,10829.7142473725
2014-09-25,10762.305490939565
2014-09-26,10812.020145653869
2014-09-29,10479.926530588664
2014-09-30,10529.690925141595
2014-10-01,10341.038172117998
2014-10-02,10301.656554585119
2014-10-03,10468.951895441209
2014-10-06,10975.996877668349
2014-10-07,11053.105173714368
2014-10-08,10934.21938513518
2014-10-09,10972.10364959075
2014-10-10,10668.331683397704
2014-10-13,10964.004095752483
2014-10-14,11003.062938208657
2014-10-15,10670.96537093232
2014-10-16,10282.466554319828
2014-10-17,10541.044283762512
2014-10-20,10360.54193165059
2014-10-21,10181.071327929138
2014-10-22,10139.796550750601
2014-10-23,9823.162786565923
2014-10-24,10122.409347215544
2014-10-27,9636.934785759024
2014-10-28,9992.215102266358
2014-10-29,10034.780934352239
2014-10-30,10295.350281608356
2014-10-31,10435.586813535247
2014-11-03,10230.69415377466
2014-11-04,10036.871120653539
2014-11-05,9991.753702345513
2014-11-06,9769.500284467036
2014-11-07,9837.307171409706
2014-11-10,9815.014155870169
2014-11-11,9699.27613365811
2014-11-12,9744.555854660279
2014-11-13,9535.332605166413
2014-11-14,9378.957297980676
2014-11-17,9358.057896916323
2014-11-18,9370.89144547469
2014-11-19,9568.216039562125
2014-11-20,9627.869842610984
2014-11-21,10194.925784269684
2014-11-24,10028.90418873849
2014-11-25,9993.818868674878
2014-11-26,10002.17005120684
2014-11-27,10031.451520806735
2014-11-28,9749.081889974736
2014-12-01,9399.54845357576
2014-12-02,9277.265850297717
2014-12-03,9440.745753204583
2014-12-04,9173.886459184943
2014-12-05,9259.287677501901
2014-12-08,9078.053149978983
2014-12-09,8891.875044365011
2014-12-10,8678.896076085199
2014-12-11,8543.081564331618
2014-12-12,8314.012794051503
2014-12-15,8197.065315685553
2014-12-16,7945.098913739395
2014-12-17,8438.830892307606
2014-12-18,8632.758613888704
2014-12-19,8843.06524350026
2014-12-22,8984.185597597754
2014-12-23,9035.208029319467
2014-12-24,9012.804058963926
2014-12-25,9012.804058963928
2014-12-26,9018.377700197443
2014-12-29,9115.541085416335
2014-12-30,9105.179789903737
2014-12-31,9177.756780008662
2015-01-01,9177.756780008662
2015-01-02,8855.6997808225
2015-01-05,8618.041305217963
2015-01-06,8793.548226346493
2015-01-07,9158.410557097477
2015-01-08,9258.579431208178
2015-01-09,9152.3512392194
2015-01-12,9041.596058855095
2015-01-13,9119.901666198672
2015-01-14,9164.185751099876
2015-01-15,9321.338239498693
2015-01-16,9623.003671812725
2015-01-19,9250.626083770807
2015-01-20,9377.461540647973
2015-01-21,9704.917747490928
2015-01-22,10052.567687145929
2015-01-23,9983.599648198186
2015-01-26,9819.966322347704
2015-01-27,9808.170573744948
2015-01-28,9836.143624672779
2015-01-29,9819.90803280384
2015-01-30,9373.093088774529
2015-02-02,9488.022810160306
2015-02-03,9651.504611457902
2015-02-04,9523.57259500293
2015-02-05,9554.249854929283
2015-02-06,9405.713825160085
2015-02-09,9459.987536597535
2015-02-10,9140.500101480673
2015-02-11,9002.37629678691
2015-02-12,9148.770994461063
2015-02-13,9381.750432089404
2015-02-16,9326.74499511333
2015-02-17,9333.66232906372
2015-02-18,9457.189482122387
2015-02-19,9351.002010551369
2015-02-20,9314.531477004106
2015-02-23,9317.578119698092
2015-02-24,9458.307130600984
2015-02-25,9401.274074375382
2015-02-26,9480.983453779354
2015-02-27,9562.43047834627
2015-03-02,9322.772245746542
2015-03-03,9214.506792211318
2015-03-04,9015.286475111465
2015-03-05,9020.033350722682
2015-03-06,8938.753168879828
2015-03-09,8638.816465278524
2015-03-10,8653.471243730748
2015-03-11,8945.929533103037
2015-03-12,8920.505627134533
2015-03-13,8566.371854242843
2015-03-16,8675.273515980545
2015-03-17,8814.158787955646
2015-03-18,8907.247061376349
2015-03-19,8813.957691556065
2015-03-20,9094.917385774872
2015-03-23,9153.14236198704
2015-03-24,9111.131361072996
2015-03-25,8993.143849441078
2015-03-26,8894.517621126275
2015-03-27,8784.220849817551
2015-03-30,8951.206935855964
2015-03-31,9054.091907895892
2015-04-01,9337.897855155545
2015-04-02,9351.729684853253
2015-04-03,9351.729684853253
2015-04-06,9500.368099732708
2015-04-07,9524.283604893015
2015-04-08,9635.077712302413
2015-04-09,9821.026256927826
2015-04-10,9846.269603599565
2015-04-13,9823.446151463328
2015-04-14,9691.440417596925
2015-04-15,9900.168234001108
2015-04-16,9947.743720302291
2015-04-17,9707.09649449076
2015-04-20,9700.03365594816
2015-04-21,9765.507587545215
2015-04-22,9929.438500227883
2015-04-23,10018.089194664179
2015-04-24,10197.670746386795
