Date,EM ASIA HIGH DIVIDEND YIELD
2017-10-31,8009.75240319555
2017-11-01,8045.847881212157
2017-11-02,7987.9114905676515
2017-11-03,8031.099979214415
2017-11-06,8021.6786147880875
2017-11-07,8072.385237161051
2017-11-08,8052.26934798576
2017-11-09,8033.187609831368
2017-11-10,7956.189834567767
2017-11-13,7923.349244120603
2017-11-14,7847.152004980106
2017-11-15,7757.298443170715
2017-11-16,7789.954430193343
2017-11-17,7840.058670084404
2017-11-20,7822.921628022045
2017-11-21,7927.195642489322
2017-11-22,7964.263796377186
2017-11-23,7902.9779051828955
2017-11-24,7857.1861783564245
2017-11-27,7820.408105661098
2017-11-28,7834.432103838438
2017-11-29,7855.122517668183
2017-11-30,7692.090009710339
2017-12-01,7762.769636436947
2017-12-04,7821.850450044949
2017-12-05,7827.113286234203
2017-12-06,7757.200387164898
2017-12-07,7737.372255016084
2017-12-08,7797.77260383694
2017-12-11,7808.006532719509
2017-12-12,7827.952965200052
2017-12-13,7862.100095418479
2017-12-14,7920.284452115243
2017-12-15,7884.299815271024
2017-12-18,7868.540892347953
2017-12-19,7860.67535757422
2017-12-20,7817.204508402994
2017-12-21,7850.583460890434
2017-12-22,7925.877955717642
2017-12-25,7924.486614800104
2017-12-26,7875.403318662777
2017-12-27,7903.806958048155
2017-12-28,7951.049026934481
2017-12-29,7948.18284901653
2018-01-01,7943.198918116278
2018-01-02,8011.090084117342
2018-01-03,8042.632669314115
2018-01-04,8038.048734931055
2018-01-05,8103.742640157042
2018-01-08,8206.142871723969
2018-01-09,8238.594858934834
2018-01-10,8194.823101774791
2018-01-11,8159.820186904326
2018-01-12,8140.282114036499
2018-01-15,8086.982801854508
2018-01-16,8204.422474123043
2018-01-17,8215.566160660515
2018-01-18,8251.675821736315
2018-01-19,8344.31038959672
2018-01-22,8364.095306217727
2018-01-23,8447.212772738816
2018-01-24,8354.094303843794
2018-01-25,8266.405024527037
2018-01-26,8379.264842537847
2018-01-29,8439.290455782242
2018-01-30,8278.584464485817
2018-01-31,8285.823574019165
2018-02-01,8272.726345822535
2018-02-02,8287.963538018064
2018-02-05,8218.300694232308
2018-02-06,7907.524337346923
2018-02-07,7962.242549054295
2018-02-08,7953.173196737643
2018-02-09,7793.138463264241
2018-02-12,7803.866245478245
2018-02-13,7791.504978214426
2018-02-14,7828.024146903873
2018-02-15,7860.72156290428
2018-02-16,7883.5398523124
2018-02-19,7933.400137813222
2018-02-20,7929.489754654631
2018-02-21,8104.385951183304
2018-02-22,8024.16331216318
2018-02-23,8127.744803663654
2018-02-26,8168.395682115887
2018-02-27,8176.547543801174
2018-02-28,8142.682885351496
2018-03-01,8147.607506298309
2018-03-02,7986.494382623705
2018-03-05,7905.157679650326
2018-03-06,7949.35260288399
2018-03-07,7904.662975393456
2018-03-08,8000.030088228935
2018-03-09,8043.7975290027325
2018-03-12,8178.73854144066
2018-03-13,8159.472530059084
2018-03-14,8145.419533958021
2018-03-15,8162.2776220283
2018-03-16,8201.369025012942
2018-03-19,8109.145230490692
2018-03-20,8133.652773476119
2018-03-21,8162.04343725191
2018-03-22,8108.3300016522
2018-03-23,7933.097690698223
2018-03-26,7901.89304738438
2018-03-27,8014.499404557664
2018-03-28,7944.9357429276115
2018-03-29,7976.57522351388
2018-03-30,7997.945064864305
2018-04-02,8000.479677451696
2018-04-03,8005.438415937931
2018-04-04,7893.187870013603
2018-04-05,7960.0943671951645
2018-04-06,7956.332619351312
2018-04-09,7987.528389795847
2018-04-10,8036.138085151756
2018-04-11,8018.594909695571
2018-04-12,8039.696378288528
2018-04-13,8011.240348979014
2018-04-16,7913.770110713902
2018-04-17,7860.266803811655
2018-04-18,7874.477144808782
2018-04-19,7979.32677282344
2018-04-20,7951.506392324851
2018-04-23,7917.526470319914
2018-04-24,7917.055538265442
2018-04-25,7879.739545685352
2018-04-26,7868.461525568146
2018-04-27,7925.710254499599
2018-04-30,8025.704929647871
2018-05-01,8087.451364295485
2018-05-02,8049.038964088636
2018-05-03,7961.874130265941
2018-05-04,7937.669120964749
2018-05-07,7970.467660204408
2018-05-08,8055.119029563875
2018-05-09,8049.107871342446
2018-05-10,8055.32023765623
2018-05-11,8111.128669478971
2018-05-14,8173.185571162785
2018-05-15,8154.649625832094
2018-05-16,8215.281269544721
2018-05-17,8149.404498799868
2018-05-18,8161.520169377315
2018-05-21,8186.485834258221
2018-05-22,8163.4146014962025
2018-05-23,8129.012380458003
2018-05-24,8143.350276647231
2018-05-25,8222.894669336725
2018-05-28,8274.051322432268
2018-05-29,8262.736150574714
2018-05-30,8085.561972798446
2018-05-31,8117.60821755256
2018-06-01,8171.924548795542
2018-06-04,8264.432817078472
2018-06-05,8319.982032831744
2018-06-06,8288.937879847268
2018-06-07,8317.866655960022
2018-06-08,8231.529924446275
2018-06-11,8194.863494613013
2018-06-12,8220.200850508672
2018-06-13,8210.910261614405
2018-06-14,8197.291888715898
2018-06-15,8198.300302707024
2018-06-18,8187.934691226377
2018-06-19,8047.979395286732
2018-06-20,8046.8512915673
2018-06-21,7931.838200693839
2018-06-22,7926.457948528451
2018-06-25,7811.233506339452
2018-06-26,7797.811896024308
2018-06-27,7746.669485778767
2018-06-28,7676.597159213348
2018-06-29,7782.0186987495235
2018-07-02,7780.665291394197
2018-07-03,7699.429022962621
2018-07-04,7713.667774307662
2018-07-05,7629.219325341314
2018-07-06,7589.575236571914
2018-07-09,7700.880973103565
2018-07-10,7761.983537045439
2018-07-11,7692.431199984818
2018-07-12,7750.814826502449
2018-07-13,7829.157255024626
2018-07-16,7781.153236997835
2018-07-17,7776.925115305265
2018-07-18,7834.303574013785
2018-07-19,7813.681865294101
2018-07-20,7816.964372507567
2018-07-23,7881.487820853091
2018-07-24,7944.620589311837
2018-07-25,7997.007009787916
2018-07-26,8031.342395222217
2018-07-27,8061.646502188756
2018-07-30,8030.955127655338
2018-07-31,8032.381229553817
2018-08-01,8065.819951391413
2018-08-02,7994.511900611887
2018-08-03,8025.4641991748285
2018-08-06,8086.298577017926
2018-08-07,8091.014569097715
2018-08-08,8113.737654450899
2018-08-09,8155.490087465095
2018-08-10,8244.52316963364
2018-08-13,8097.335741244517
2018-08-14,8114.839221651164
2018-08-15,8098.102053335199
2018-08-16,8006.510880235827
2018-08-17,8021.435991665111
2018-08-20,8050.36000402009
2018-08-21,8060.0648772627
2018-08-22,8025.809884861969
2018-08-23,8056.810106133875
2018-08-24,7975.5111481707345
2018-08-27,8055.553457501956
2018-08-28,8065.916503096648
2018-08-29,8086.1213014600025
2018-08-30,8056.35555823617
2018-08-31,8079.723015592164
2018-09-03,8031.95480853595
2018-09-04,8078.824433942641
2018-09-05,7913.789649969079
2018-09-06,7891.303825941938
2018-09-07,7938.976113951822
2018-09-10,7842.996256619915
2018-09-11,7829.331419341796
2018-09-12,7761.585588106593
2018-09-13,7828.491270106548
2018-09-14,7920.117378863626
2018-09-17,7819.157488590882
2018-09-18,7824.759940349156
2018-09-19,7932.859274595523
2018-09-20,7899.301421615621
2018-09-21,8040.618276614544
2018-09-24,7947.2835767105125
2018-09-25,7943.463027945323
2018-09-26,7966.901757895442
2018-09-27,8063.222936363991
2018-09-28,8133.233462638096
2018-10-01,8170.468721044498
2018-10-02,8045.36195875684
2018-10-03,8031.2681771958405
2018-10-04,7888.011451517656
2018-10-05,7823.0871824928845
2018-10-08,7772.052635666532
2018-10-09,7769.034582097023
2018-10-10,7730.1085592486
2018-10-11,7372.744228365512
2018-10-12,7531.278870413994
2018-10-15,7423.508208284432
2018-10-16,7471.092692578765
2018-10-17,7523.809905014854
2018-10-18,7509.988230532908
2018-10-19,7508.002141172551
2018-10-22,7601.747833060966
2018-10-23,7465.321977475478
2018-10-24,7488.139310530462
2018-10-25,7454.24389290544
2018-10-26,7396.1396316630435
2018-10-29,7376.753155409784
2018-10-30,7413.882697894587
2018-10-31,7610.540499288075
2018-11-01,7595.502497411479
2018-11-02,7785.778461526633
2018-11-05,7700.336741917609
2018-11-06,7693.159884869853
2018-11-07,7703.499644602747
2018-11-08,7781.0400004218
2018-11-09,7705.40898633663
2018-11-12,7730.899382037726
2018-11-13,7709.765238113035
2018-11-14,7683.8085039334255
2018-11-15,7754.388120699391
2018-11-16,7721.003959907967
2018-11-19,7707.84051516665
2018-11-20,7650.563889073281
2018-11-21,7634.669706029758
2018-11-22,7622.280576167431
2018-11-23,7645.643261361106
2018-11-26,7709.693649097997
2018-11-27,7739.465974434229
2018-11-28,7814.6156882008245
2018-11-29,7752.37859098459
2018-11-30,7810.00710025073
2018-12-03,7954.683410482182
2018-12-04,7955.16654761302
2018-12-05,7859.5850794854605
2018-12-06,7671.308439926107
2018-12-07,7667.3186068352325
2018-12-10,7573.859194696326
2018-12-11,7598.430843271123
2018-12-12,7666.8344149012255
2018-12-13,7779.248261980388
2018-12-14,7734.475601551351
2018-12-17,7690.299722541938
2018-12-18,7619.947269324717
2018-12-19,7645.0760006513265
2018-12-20,7611.330486707546
2018-12-21,7605.626477471983
2018-12-24,7581.226891222926
2018-12-25,7543.132594441879
2018-12-26,7519.8340387152675
2018-12-27,7581.5996218394575
2018-12-28,7625.728246001939
2018-12-31,7674.958691577949
2019-01-01,7678.694779997443
2019-01-02,7584.439272441342
2019-01-03,7512.197266459298
2019-01-04,7542.548643213257
2019-01-07,7621.44061987779
2019-01-08,7593.647916059276
2019-01-09,7653.377310554338
2019-01-10,7669.960574643314
2019-01-11,7730.646066285159
2019-01-14,7667.6754210161325
2019-01-15,7797.541720029586
2019-01-16,7840.761899721377
2019-01-17,7839.994302101323
2019-01-18,7904.849211395187
2019-01-21,7929.690375500459
2019-01-22,7908.329950038199
2019-01-23,7873.212163100275
2019-01-24,7917.234603775387
2019-01-25,7976.965385512346
2019-01-28,7967.329846936086
2019-01-29,7963.479752523241
2019-01-30,8002.939657805862
2019-01-31,8039.945079117729
2019-02-01,8054.192232086575
2019-02-04,8048.151680713012
2019-02-05,8060.97919056096
2019-02-06,8102.58954668914
2019-02-07,8115.544693993692
2019-02-08,8111.119467465694
2019-02-11,8149.489013540349
2019-02-12,8159.156036683192
2019-02-13,8202.49231530415
2019-02-14,8199.922480761463
2019-02-15,8110.383149536279
2019-02-18,8150.80236484159
2019-02-19,8104.932381818901
2019-02-20,8195.370985815043
2019-02-21,8233.782259246389
2019-02-22,8266.764892476356
2019-02-25,8340.108981765188
2019-02-26,8295.991729805215
2019-02-27,8242.151951308497
2019-02-28,8185.083890702322
2019-03-01,8226.897425982379
2019-03-04,8271.158577158498
2019-03-05,8278.593269239609
2019-03-06,8282.314522213115
2019-03-07,8309.134218900777
2019-03-08,8157.830750682922
2019-03-11,8191.803585653731
2019-03-12,8240.634888418148
2019-03-13,8194.449811573197
2019-03-14,8185.652657259724
2019-03-15,8241.110185051091
2019-03-18,8348.730811284617
2019-03-19,8360.713014058198
2019-03-20,8353.073320153362
2019-03-21,8358.387954364596
2019-03-22,8435.193765230268
2019-03-25,8275.585181215296
2019-03-26,8344.814287286237
2019-03-27,8373.643282323976
2019-03-28,8376.155848929277
2019-03-29,8442.749714646101
2019-04-01,8542.577194133899
2019-04-02,8580.418841849623
2019-04-03,8570.293548437985
2019-04-04,8577.520168532756
2019-04-05,8578.979598896181
2019-04-08,8564.899715534062
2019-04-09,8588.165573843175
2019-04-10,8600.68578385222
2019-04-11,8517.952979773696
2019-04-12,8518.202684628382
2019-04-15,8546.651173845798
2019-04-16,8605.358442313951
2019-04-17,8638.251911631789
2019-04-18,8640.45057806981
2019-04-19,8624.395472331043
2019-04-22,8590.838791610095
2019-04-23,8617.505674537962
2019-04-24,8614.119565319
2019-04-25,8597.934151622487
2019-04-26,8593.874266405552
2019-04-29,8643.058525910768
2019-04-30,8591.988523285601
2019-05-01,8566.553453146073
2019-05-02,8611.018357418052
2019-05-03,8617.483609234458
2019-05-06,8471.581576094834
2019-05-07,8514.207851708523
2019-05-08,8412.851206482823
2019-05-09,8227.381679976512
2019-05-10,8243.57881241757
2019-05-13,8146.165334792847
2019-05-14,8081.1909941203685
2019-05-15,8075.372668840011
2019-05-16,8070.170545409285
2019-05-17,7984.435697686404
2019-05-20,8012.244213865154
2019-05-21,8010.73788876171
2019-05-22,8018.111233585513
2019-05-23,7962.226297627592
2019-05-24,7962.007869287725
2019-05-27,7994.666566013548
2019-05-28,8010.489703020612
2019-05-29,7994.6228102319
2019-05-30,8068.558618896035
2019-05-31,8095.683206700959
2019-06-03,8109.68417402391
2019-06-04,8050.691018917049
2019-06-05,8059.988284985703
2019-06-06,8036.876985120012
2019-06-07,7997.438818962294
2019-06-10,8125.013859673595
2019-06-11,8172.771731263815
2019-06-12,8146.455285097193
2019-06-13,8162.620847239683
2019-06-14,8169.36725743937
2019-06-17,8148.295047523757
2019-06-18,8234.524752326479
2019-06-19,8371.35631409443
2019-06-20,8394.25953091484
2019-06-21,8383.545893496435
2019-06-24,8356.264579094975
2019-06-25,8318.20329707679
2019-06-26,8318.422547713582
2019-06-27,8415.10739257002
2019-06-28,8403.417465321016
2019-07-01,8505.348792239372
2019-07-02,8533.121944566481
2019-07-03,8479.557869044687
2019-07-04,8499.631666877263
2019-07-05,8523.887341252344
2019-07-08,8419.643922467276
2019-07-09,8389.696868036574
2019-07-10,8396.770398018847
2019-07-11,8462.650950062693
2019-07-12,8441.60133971284
2019-07-15,8470.73983350274
2019-07-16,8523.442464942096
2019-07-17,8476.991988285683
2019-07-18,8439.857823011691
2019-07-19,8514.729905190145
2019-07-22,8479.822604172814
2019-07-23,8530.777949525816
2019-07-24,8514.91582959077
2019-07-25,8527.136476100723
2019-07-26,8489.524974139062
2019-07-29,8433.25650180041
2019-07-30,8429.890046862449
2019-07-31,8381.04130205987
2019-08-01,8350.130151879825
2019-08-02,8142.802159095331
2019-08-05,7876.4332776036745
2019-08-06,7838.4197881470445
2019-08-07,7802.499412633642
2019-08-08,7878.994308777407
2019-08-09,7878.688076801736
2019-08-12,7847.59254207412
2019-08-13,7738.471643062854
2019-08-14,7808.722187023783
2019-08-15,7833.308943772612
2019-08-16,7881.707534859465
2019-08-19,7952.366966960717
2019-08-20,7966.86931172323
2019-08-21,7981.610253708844
2019-08-22,7952.957489570322
2019-08-23,7952.8995883335465
2019-08-26,7818.949976684116
2019-08-27,7859.048171733812
2019-08-28,7892.963102984422
2019-08-29,7913.64368289823
2019-08-30,8072.929822508178
2019-09-02,8084.578367297572
2019-09-03,7992.848771071688
2019-09-04,8086.788294162956
2019-09-05,8185.523616678978
2019-09-06,8231.825404227438
2019-09-09,8242.31416332504
2019-09-10,8267.069278284222
2019-09-11,8383.454843059484
2019-09-12,8394.703998106224
2019-09-13,8400.561131940392
2019-09-16,8482.024943797904
2019-09-17,8378.079752617288
2019-09-18,8383.917407124058
2019-09-19,8338.133485026648
2019-09-20,8411.402903427135
2019-09-23,8384.018880910991
2019-09-24,8360.558368142827
2019-09-25,8343.643179131921
2019-09-26,8378.419420475677
2019-09-27,8318.526750995938
2019-09-30,8378.021737284365
2019-10-01,8386.454453499719
2019-10-02,8304.636869088807
2019-10-03,8258.075219213204
2019-10-04,8272.930776150712
2019-10-07,8260.533805877152
2019-10-08,8343.258498781333
2019-10-09,8285.467980462896
2019-10-10,8262.37294885346
2019-10-11,8353.732367537144
2019-10-14,8465.055856339684
2019-10-15,8453.355185660646
2019-10-16,8478.762111434602
2019-10-17,8472.806023492032
2019-10-18,8444.163568549697
2019-10-21,8469.40793123045
2019-10-22,8515.295320794225
2019-10-23,8504.557827333698
2019-10-24,8561.838848278776
2019-10-25,8539.359155709923
2019-10-28,8577.624158344732
2019-10-29,8572.24257166721
2019-10-30,8540.004454925469
2019-10-31,8520.15214346869
2019-11-01,8575.156596768229
2019-11-04,8738.694136274338
2019-11-05,8896.997929530235
2019-11-06,8874.914607351671
2019-11-07,8910.952457965146
2019-11-08,8904.6857556444
2019-11-11,8739.615593150062
2019-11-12,8836.363211883769
2019-11-13,8723.796122302727
2019-11-14,8681.919228903182
2019-11-15,8687.84412134983
2019-11-18,8724.989888132579
2019-11-19,8789.2044709999
2019-11-20,8755.57539425774
2019-11-21,8651.239463748787
2019-11-22,8716.203060152779
2019-11-25,8769.776915199081
2019-11-26,8747.257412959181
2019-11-27,8789.040192459868
2019-11-28,8731.730769268168
2019-11-29,8580.359137965917
2019-12-02,8579.846327169691
2019-12-03,8558.356183474485
2019-12-04,8498.50580178894
2019-12-05,8547.82826291486
2019-12-06,8623.290955560313
2019-12-09,8651.417942676038
2019-12-10,8628.622392675688
2019-12-11,8693.142370509824
2019-12-12,8754.787564487933
2019-12-13,8893.386407033127
2019-12-16,8891.352217612075
2019-12-17,8997.427888162038
2019-12-18,9066.381262655803
2019-12-19,9039.023209776036
2019-12-20,9086.508022578244
2019-12-23,9118.073015569102
2019-12-24,9090.223428399906
2019-12-25,9095.57180174597
2019-12-26,9099.146458602629
2019-12-27,9149.718083227805
2019-12-30,9126.56336564271
2019-12-31,9100.182082988547
2020-01-01,9100.797260174859
2020-01-02,9188.36149006562
2020-01-03,9207.448910665253
2020-01-06,9099.685261374152
2020-01-07,9129.174961709883
2020-01-08,9071.004031380691
2020-01-09,9232.048551135591
2020-01-10,9226.39937018139
2020-01-13,9283.897831438078
2020-01-14,9305.249254892195
2020-01-15,9233.512979658002
2020-01-16,9258.577595184803
2020-01-17,9336.89460762687
2020-01-20,9309.401325584275
2020-01-21,9137.92838624899
2020-01-22,9225.57861183452
2020-01-23,9143.940220408525
2020-01-24,9178.806495500667
2020-01-27,9145.558732272702
2020-01-28,9112.069764482583
2020-01-29,8979.818275578806
2020-01-30,8627.45283269781
2020-01-31,8531.911409617032
2020-02-03,8481.893420925577
2020-02-04,8643.572019593561
2020-02-05,8719.876413509806
2020-02-06,8942.517767852636
2020-02-07,8879.978166125562
2020-02-10,8879.589098600645
2020-02-11,8972.707406820771
2020-02-12,9049.502629361232
2020-02-13,9068.039471833135
2020-02-14,9093.260457375613
2020-02-17,9104.988531613806
2020-02-18,8992.902174265198
2020-02-19,9089.008207279358
2020-02-20,9039.163334649726
2020-02-21,8910.78922530205
2020-02-24,8706.26436354181
2020-02-25,8706.85645999164
2020-02-26,8579.441859297385
2020-02-27,8490.358234645195
2020-02-28,8306.3288815538
2020-03-02,8274.671685905312
2020-03-03,8312.991792197668
2020-03-04,8438.654919577653
2020-03-05,8488.383384430896
2020-03-06,8178.216015256172
2020-03-09,7684.39472324689
2020-03-10,7828.885755359743
2020-03-11,7804.663020147889
2020-03-12,7578.116057126386
2020-03-13,7461.014953083086
2020-03-16,7108.664322471674
2020-03-17,7040.200858221539
2020-03-18,6849.1265792363965
2020-03-19,6578.553196252778
2020-03-20,7042.13023517301
2020-03-23,6635.825953305381
2020-03-24,6920.943252491587
2020-03-25,7174.8768465170115
2020-03-26,7090.7625427274315
2020-03-27,7153.806210344967
2020-03-30,7075.725723420589
2020-03-31,7273.33358277617
2020-04-01,7161.017483978625
2020-04-02,7305.370860803335
2020-04-03,7365.173777217642
2020-04-06,7524.910195777363
2020-04-07,7630.320484832976
2020-04-08,7584.709725920543
2020-04-09,7598.4159063545085
2020-04-10,7609.596525385466
2020-04-13,7614.035264677917
2020-04-14,7653.77725171076
2020-04-15,7632.62142923353
2020-04-16,7579.173957402493
2020-04-17,7720.964954880303
2020-04-20,7711.845441086326
2020-04-21,7555.524520827441
2020-04-22,7615.46420163982
2020-04-23,7651.284947641074
2020-04-24,7596.655518513521
2020-04-27,7719.907205883921
2020-04-28,7782.521869871025
2020-04-29,7837.975745498594
2020-04-30,7892.7426447904045
2020-05-01,7850.105715169699
2020-05-04,7622.1209349187475
2020-05-05,7705.353100792328
2020-05-06,7765.8830825837995
2020-05-07,7753.1932266516005
2020-05-08,7760.970462742046
2020-05-11,7860.699465220766
2020-05-12,7704.7692892011955
2020-05-13,7759.553081560144
2020-05-14,7651.625360297086
2020-05-15,7635.543773517364
2020-05-18,7626.316510595453
2020-05-19,7689.985956372761
2020-05-20,7650.006900917924
2020-05-21,7703.859401750199
2020-05-22,7525.880757540208
2020-05-25,7558.570805827249
2020-05-26,7594.817611497073
2020-05-27,7605.305975793443
2020-05-28,7546.14893932863
2020-05-29,7535.356817648036
2020-06-01,7673.778876333652
2020-06-02,7723.720328136252
2020-06-03,7832.489498791704
2020-06-04,7764.527151325185
2020-06-05,7871.66834187897
2020-06-08,7927.863951532273
2020-06-09,7928.891181768547
2020-06-10,7924.32421827235
2020-06-11,7755.662301375078
2020-06-12,7736.298094525552
2020-06-15,7543.493440824858
2020-06-16,7753.271165991722
2020-06-17,7778.776780837071
2020-06-18,7795.041595499284
2020-06-19,7851.32238320835
2020-06-22,7746.704551824285
2020-06-23,7723.235014292064
2020-06-24,7796.126655567453
2020-06-25,7805.982381005261
2020-06-26,7795.632047939207
2020-06-29,7703.215358371583
2020-06-30,7723.6826297404705
2020-07-01,7749.255238817913
2020-07-02,7967.156864145052
2020-07-03,8038.759454427714
2020-07-06,8252.132225532228
2020-07-07,8190.369995129975
2020-07-08,8206.810446270898
2020-07-09,8237.91487200371
2020-07-10,8087.606432308278
2020-07-13,8113.7141380578905
2020-07-14,8043.804644877732
2020-07-15,8015.5672367565985
2020-07-16,7930.290534567746
2020-07-17,7966.227193722762
2020-07-20,7999.58748814419
2020-07-21,8030.214166910829
2020-07-22,7929.6309850737425
2020-07-23,7919.397569305901
2020-07-24,7782.608368114043
2020-07-27,7751.5750719897205
2020-07-28,7822.689400547866
2020-07-29,7808.357986205046
2020-07-30,7789.897502060481
2020-07-31,7738.740240699416
2020-08-03,7728.322073036163
2020-08-04,7801.252493351878
2020-08-05,7777.452914020559
2020-08-06,7858.692429593799
2020-08-07,7845.419667294421
2020-08-10,7890.40838362199
2020-08-11,7942.741654358644
2020-08-12,7931.200593599718
2020-08-13,7955.921888601246
2020-08-14,7966.3960138466055
2020-08-17,8015.658091780566
2020-08-18,7969.689627392828
2020-08-19,7943.121287214022
2020-08-20,7813.48838912901
2020-08-21,7923.78293432094
2020-08-24,7933.419096893856
2020-08-25,7962.458045162959
2020-08-26,7966.191696519362
2020-08-27,7916.671065802557
2020-08-28,7835.492524383236
2020-08-31,7665.436498485221
2020-09-01,7697.17332532203
2020-09-02,7765.161083631508
2020-09-03,7781.245238318093
2020-09-04,7754.851510751597
2020-09-07,7719.9526463592
2020-09-08,7812.5009408799515
2020-09-09,7724.731684036292
2020-09-10,7679.9824415858475
2020-09-11,7712.89650336193
2020-09-14,7763.07774292517
2020-09-15,7811.809643921555
2020-09-16,7855.841843464183
2020-09-17,7818.228519215568
2020-09-18,7834.139396784029
2020-09-21,7828.522163308284
2020-09-22,7746.304522196211
2020-09-23,7703.3391406600895
2020-09-24,7551.544430906292
2020-09-25,7554.900099827647
2020-09-28,7623.579331142114
2020-09-29,7546.847376353195
2020-09-30,7581.152677989121
2020-10-01,7601.928199618461
2020-10-02,7601.902537943402
2020-10-05,7575.609037922195
2020-10-06,7664.378789155668
2020-10-07,7705.004849202589
2020-10-08,7764.126581115573
2020-10-09,7723.838501386133
2020-10-12,7828.142427988068
2020-10-13,7883.006239474642
2020-10-14,7832.349152487743
2020-10-15,7805.442747120665
2020-10-16,7811.524301103861
2020-10-19,7835.939741680334
2020-10-20,7795.259905538634
2020-10-21,7805.014623827112
2020-10-22,7850.459396388643
2020-10-23,7882.016185876561
2020-10-26,7884.994371909699
2020-10-27,7792.317930775031
2020-10-28,7768.431921101936
2020-10-29,7770.6686330097045
2020-10-30,7687.09195073076
2020-11-02,7784.9091094683035
2020-11-03,7831.208389110468
2020-11-04,7851.653631151918
2020-11-05,7976.873610885518
2020-11-06,8021.788147471374
2020-11-09,8141.31433290389
2020-11-10,8285.091019500416
2020-11-11,8524.800146427073
2020-11-12,8412.07497245721
2020-11-13,8334.514907847619
2020-11-16,8412.671953012343
2020-11-17,8433.386112281762
2020-11-18,8485.675700148522
2020-11-19,8446.590147689729
2020-11-20,8431.442839781761
2020-11-23,8556.533160562763
2020-11-24,8487.204510272155
2020-11-25,8470.139730638508
2020-11-26,8555.316979788555
2020-11-27,8554.607837701407
2020-11-30,8356.235186324955
2020-12-01,8423.176490754777
2020-12-02,8431.2016555818
2020-12-03,8394.97359235901
2020-12-04,8464.888657961463
2020-12-07,8470.523909092695
2020-12-08,8437.688405333387
2020-12-09,8498.81441220491
2020-12-10,8408.09315016525
2020-12-11,8468.061072614151
2020-12-14,8448.271418044387
2020-12-15,8397.081104764735
2020-12-16,8446.90753749913
2020-12-17,8406.198491318666
2020-12-18,8415.258741998965
2020-12-21,8360.049361064064
2020-12-22,8305.392101933063
2020-12-23,8295.832724707747
2020-12-24,8389.4838127553
2020-12-25,8414.345433288892
2020-12-28,8486.02357328135
2020-12-29,8475.773251748775
2020-12-30,8513.299227479378
2020-12-31,8591.117062273943
2021-01-01,8594.20272408706
2021-01-04,8614.065124614935
2021-01-05,8665.477669161628
2021-01-06,8698.923463671965
2021-01-07,8763.567315547907
2021-01-08,8886.708205126415
2021-01-11,9023.414616453698
2021-01-12,9029.775977163416
2021-01-13,9124.380996780872
2021-01-14,9169.944723691071
2021-01-15,9150.082568647726
2021-01-18,9134.40791943061
2021-01-19,9251.153829793182
2021-01-20,9261.076845390582
2021-01-21,9303.46017025238
2021-01-22,9175.690312065393
2021-01-25,9249.203790750407
2021-01-26,9096.715218202773
2021-01-27,9171.73822488524
2021-01-28,8942.490913957166
2021-01-29,8731.717950680151
2021-02-01,8904.091036247188
2021-02-02,9055.615040769144
2021-02-03,9093.339685400128
2021-02-04,9079.423636703954
2021-02-05,9092.162563765645
2021-02-08,9100.438336316227
2021-02-09,9076.683221238642
2021-02-10,9101.29450812143
2021-02-11,9122.140892512303
2021-02-12,9124.888923676426
2021-02-15,9148.902375455304
2021-02-16,9216.293260482851
2021-02-17,9392.208439783397
2021-02-18,9329.42628250878
2021-02-19,9283.844794501005
2021-02-22,9267.586596688927
2021-02-23,9300.13038363549
2021-02-24,9199.564072826046
2021-02-25,9354.6391551603
2021-02-26,9125.37134593757
2021-03-01,9235.212433411883
2021-03-02,9242.215570758302
2021-03-03,9419.38060929778
2021-03-04,9276.302251635161
2021-03-05,9357.805151317893
2021-03-08,9344.962400458098
2021-03-09,9266.563994577009
2021-03-10,9295.417749143131
2021-03-11,9385.098578785351
2021-03-12,9429.87853950681
2021-03-15,9461.930521781984
2021-03-16,9538.02069715132
2021-03-17,9499.161807495799
2021-03-18,9543.220547606987
2021-03-19,9407.79286183392
2021-03-22,9461.964209431275
2021-03-23,9463.599725646134
2021-03-24,9370.341245244963
2021-03-25,9391.075429103887
2021-03-26,9511.942103808764
2021-03-29,9652.765755627623
2021-03-30,9722.253777140848
2021-03-31,9585.668446134541
2021-04-01,9600.67927526728
2021-04-02,9615.002066501336
2021-04-05,9572.378575315484
2021-04-06,9585.837015155012
2021-04-07,9532.638582792239
2021-04-08,9551.763257766528
2021-04-09,9493.0871994647
2021-04-12,9391.537336085528
2021-04-13,9410.059106368373
2021-04-14,9417.863287749664
2021-04-15,9448.299479287798
2021-04-16,9510.158761842042
2021-04-19,9506.856959748215
2021-04-20,9533.989583785122
2021-04-21,9447.216454460364
2021-04-22,9435.750720203323
2021-04-23,9475.996659954855
2021-04-26,9480.973566135992
2021-04-27,9488.65515742738
2021-04-28,9464.272780109335
2021-04-29,9436.863336432809
2021-04-30,9421.834961823673
2021-05-03,9306.334891607283
2021-05-04,9319.421490040413
2021-05-05,9316.530800544455
2021-05-06,9316.8898228988
2021-05-07,9366.045790510792
2021-05-10,9378.810397686388
2021-05-11,9164.895149410313
2021-05-12,9068.274942710992
2021-05-13,8987.367784643193
2021-05-14,9018.020306678667
2021-05-17,8902.61476273371
2021-05-18,9087.23014571832
2021-05-19,9045.333252612567
2021-05-20,8994.733283005133
