Date,EM (EMERGING MARKETS)HIGH DIVIDEND YIELD
2011-05-20,7094.60753794971
2011-05-23,7026.155539421336
2011-05-24,7056.28419171547
2011-05-25,7048.023464761524
2011-05-26,7102.139622217458
2011-05-27,7110.89803867731
2011-05-30,7111.37157164649
2011-05-31,7182.881191475157
2011-06-01,7145.317359265454
2011-06-02,7108.390720523617
2011-06-03,7033.494550277877
2011-06-06,6974.889873193405
2011-06-07,6964.072674507749
2011-06-08,6961.294348396839
2011-06-09,6985.258844557148
2011-06-10,6983.643610067497
2011-06-13,6957.379103674211
2011-06-14,6953.5547564241515
2011-06-15,7005.176863482252
2011-06-16,6976.484828857083
2011-06-17,6902.232049419297
2011-06-20,6884.32829351533
2011-06-21,6924.087660168773
2011-06-22,6885.185117121861
2011-06-23,6947.420178359809
2011-06-24,6979.313095335455
2011-06-27,6908.376038017993
2011-06-28,6932.067882473115
2011-06-29,6983.008864148067
2011-06-30,7025.126486707005
2011-07-01,7090.951771258957
2011-07-04,7147.352147476449
2011-07-05,7145.949516429924
2011-07-06,7171.594913384951
2011-07-07,7166.721048874859
2011-07-08,7197.922656356434
2011-07-11,7191.903621573258
2011-07-12,7081.456003794434
2011-07-13,7098.217552294795
2011-07-14,7069.9430998786065
2011-07-15,7073.3535940412785
2011-07-18,7050.490736807736
2011-07-19,7019.867699506135
2011-07-20,7070.682865990811
2011-07-21,7040.746941650542
2011-07-22,7092.745860811694
2011-07-25,7092.578782526468
2011-07-26,7088.346649200668
2011-07-27,7069.269161013604
2011-07-28,7116.654601518394
2011-07-29,7045.914082884445
2011-08-01,7167.607018134278
2011-08-02,7040.144451845948
2011-08-03,6875.494495792499
2011-08-04,6762.257683787039
2011-08-05,6568.536897239073
2011-08-08,6264.001101809224
2011-08-09,6102.578233418756
2011-08-10,6215.274062759365
2011-08-11,6256.964833069039
2011-08-12,6299.54214530736
2011-08-15,6379.900587607161
2011-08-16,6384.310799829334
2011-08-17,6402.129812782139
2011-08-18,6295.2240320432375
2011-08-19,6182.893704458132
2011-08-22,6193.822616434171
2011-08-23,6287.399753005345
2011-08-24,6260.330621344906
2011-08-25,6253.46420760145
2011-08-26,6266.931101745498
2011-08-29,6377.86385257354
2011-08-30,6456.889410471588
2011-08-31,6597.424930468554
2011-09-01,6691.260015054419
2011-09-02,6583.711701426938
2011-09-05,6450.918077917639
2011-09-06,6479.757456261726
2011-09-07,6600.611585190377
2011-09-08,6649.080670862588
2011-09-09,6665.941041247286
2011-09-12,6576.5948293155625
2011-09-13,6507.569607069236
2011-09-14,6486.067704280937
2011-09-15,6487.143035803454
2011-09-16,6581.775091911925
2011-09-19,6483.522151408566
2011-09-20,6447.019918912297
2011-09-21,6364.23525861019
2011-09-22,6099.655685079697
2011-09-23,5954.806671361759
2011-09-26,5949.729572616016
2011-09-27,6155.045962772064
2011-09-28,6150.7340692601
2011-09-29,6111.0297519706355
2011-09-30,6135.712369962753
2011-10-03,5990.970404452926
2011-10-04,5894.987132543106
2011-10-05,5950.5809071426
2011-10-06,6083.871510066151
2011-10-07,6129.943755086862
2011-10-10,6159.948023414388
2011-10-11,6239.069654439322
2011-10-12,6215.654636257449
2011-10-13,6284.211614410733
2011-10-14,6233.686087508355
2011-10-17,6300.873939236814
2011-10-18,6257.173469963372
2011-10-19,6235.409200448739
2011-10-20,6138.570813199871
2011-10-21,6137.141528462083
2011-10-24,6314.197297695514
2011-10-25,6345.0428230877305
2011-10-26,6398.552250375198
2011-10-27,6452.1361344766965
2011-10-28,6524.638377892442
2011-10-31,6545.553569334957
2011-11-01,6495.518988585702
2011-11-02,6512.594576546957
2011-11-03,6525.227022197581
2011-11-04,6580.84337644534
2011-11-07,6596.320834821876
2011-11-08,6602.711958318708
2011-11-09,6644.8325892554085
2011-11-10,6499.321899140771
2011-11-11,6535.825175836422
2011-11-14,6613.226927407664
2011-11-15,6628.57256182775
2011-11-16,6595.929102200253
2011-11-17,6548.365239456889
2011-11-18,6438.561845136049
2011-11-21,6313.583318335591
2011-11-22,6282.27479927089
2011-11-23,6208.228074121808
2011-11-24,6231.214002035948
2011-11-25,6199.13214875881
2011-11-28,6319.456812187654
2011-11-29,6341.65812816338
2011-11-30,6453.156537234371
2011-12-01,6642.6518534165525
2011-12-02,6674.906755487426
2011-12-05,6700.5643471742615
2011-12-06,6658.123789851483
2011-12-07,6688.890270981415
2011-12-08,6657.7278829642855
2011-12-09,6568.880659746775
2011-12-12,6579.2207271659445
2011-12-13,6610.800209838394
2011-12-14,6596.654381970914
2011-12-15,6515.967053477657
2011-12-16,6519.856039111265
2011-12-19,6460.148944907705
2011-12-20,6508.8718037265
2011-12-21,6627.662470831782
2011-12-22,6651.02637377833
2011-12-23,6726.822251149247
2011-12-26,6720.735773234397
2011-12-27,6712.034263315585
2011-12-28,6702.536666821979
2011-12-29,6726.537634307298
2011-12-30,6718.931474617812
2012-01-02,6720.520884383413
2012-01-03,6841.641095822886
2012-01-04,6903.679911676437
2012-01-05,6938.6898492108785
2012-01-06,6964.344556229144
2012-01-09,6995.764661156184
2012-01-10,7078.99255832552
2012-01-11,7147.0048091026065
2012-01-12,7115.649831580103
2012-01-13,7176.66326456838
2012-01-16,7174.035140995452
2012-01-17,7284.121538535249
2012-01-18,7297.703022562573
2012-01-19,7308.369748331524
2012-01-20,7298.905205322258
2012-01-23,7269.26124458518
2012-01-24,7284.597795063518
2012-01-25,7275.480743060037
2012-01-26,7301.154390089001
2012-01-27,7321.458116579365
2012-01-30,7302.6178489272825
2012-01-31,7416.871944012565
2012-02-01,7436.444201006637
2012-02-02,7550.6804056682595
2012-02-03,7601.993298812908
2012-02-06,7613.851813425852
2012-02-07,7534.927353606338
2012-02-08,7614.267066551774
2012-02-09,7588.33952278976
2012-02-10,7504.536322485596
2012-02-13,7575.810569980917
2012-02-14,7582.210955176573
2012-02-15,7686.541390604037
2012-02-16,7646.756280839973
2012-02-17,7671.021182052644
2012-02-20,7639.8708895454865
2012-02-21,7628.312361092649
2012-02-22,7662.0206126987005
2012-02-23,7591.539822770824
2012-02-24,7576.600796194813
2012-02-27,7566.2253351848785
2012-02-28,7629.409183253527
2012-02-29,7725.237708820586
2012-03-01,7738.685568706462
2012-03-02,7830.573795627575
2012-03-05,7694.723800731452
2012-03-06,7591.090339977167
2012-03-07,7565.133660657701
2012-03-08,7567.864756415024
2012-03-09,7694.2142950760945
2012-03-12,7621.716928634931
2012-03-13,7771.185717019362
2012-03-14,7799.913513580914
2012-03-15,7766.484153610336
2012-03-16,7687.580554228247
2012-03-19,7635.600549764229
2012-03-20,7562.490144176768
2012-03-21,7570.65099392657
2012-03-22,7531.044856044667
2012-03-23,7495.5915833609815
2012-03-26,7497.458731589127
2012-03-27,7575.535101291272
2012-03-28,7500.028670871059
2012-03-29,7414.252215984602
2012-03-30,7459.08973797291
2012-04-02,7492.018110955323
2012-04-03,7488.666393627965
2012-04-04,7499.9328692879
2012-04-05,7501.052112789387
2012-04-06,7501.30192746317
2012-04-09,7448.443982279102
2012-04-10,7379.554261579481
2012-04-11,7362.8222529988225
2012-04-12,7424.980662992208
2012-04-13,7507.466285847174
2012-04-16,7468.329364307267
2012-04-17,7429.769105904012
2012-04-18,7469.57484653257
2012-04-19,7467.548135360298
2012-04-20,7434.321258599133
2012-04-23,7386.008064183939
2012-04-24,7376.8311439695
2012-04-25,7395.017706758868
2012-04-26,7394.3216736972045
2012-04-27,7391.798464546125
2012-04-30,7467.010623727218
2012-05-01,7464.882661639915
2012-05-02,7571.4689780467315
2012-05-03,7532.93589671074
2012-05-04,7474.230653311215
2012-05-07,7420.89224342882
2012-05-08,7375.19149116266
2012-05-09,7305.801433146089
2012-05-10,7311.04111639623
2012-05-11,7258.238328742869
2012-05-14,7166.324907715027
2012-05-15,7182.109307800746
2012-05-16,7074.391741316186
2012-05-17,7052.337817458566
2012-05-18,6960.151246600432
2012-05-21,6990.164714493361
2012-05-22,7030.06363370842
2012-05-23,6953.308301540221
2012-05-24,6989.338040281946
2012-05-25,7023.574243062446
2012-05-28,7070.920510054199
2012-05-29,7182.497225427415
2012-05-30,7134.4511111186775
2012-05-31,7173.137221536014
2012-06-01,7063.838829827929
2012-06-04,6921.951267668141
2012-06-05,6973.703207598344
2012-06-06,7090.965178325663
2012-06-07,7102.932997356299
2012-06-08,7075.152768717807
2012-06-11,7107.820702540194
2012-06-12,7135.1104579124685
2012-06-13,7123.288330523756
2012-06-14,7057.656165482163
2012-06-15,7154.062231600175
2012-06-18,7248.289544602337
2012-06-19,7275.797443104792
2012-06-20,7309.010463554402
2012-06-21,7232.549304311744
2012-06-22,7167.599654532148
2012-06-25,7109.84074795322
2012-06-26,7142.186422163186
2012-06-27,7204.447016010813
2012-06-28,7160.58865174378
2012-06-29,7239.499247812106
2012-07-02,7349.502872819194
2012-07-03,7441.139123083886
2012-07-04,7474.787953664307
2012-07-05,7559.104705776216
2012-07-06,7531.795865822408
2012-07-09,7471.680063257035
2012-07-10,7476.319915437213
2012-07-11,7454.943332093995
2012-07-12,7361.321501277914
2012-07-13,7412.452827679272
2012-07-16,7413.406614869183
2012-07-17,7487.923607242931
2012-07-18,7457.382612593953
2012-07-19,7542.26327099499
2012-07-20,7565.12048116006
2012-07-23,7399.591912789618
2012-07-24,7385.1528675257
2012-07-25,7358.096702718057
2012-07-26,7334.635478818934
2012-07-27,7493.141294634022
2012-07-30,7616.581609399312
2012-07-31,7598.045271907054
2012-08-01,7628.667613014771
2012-08-02,7646.974404108614
2012-08-03,7632.015220991688
2012-08-06,7672.745114129545
2012-08-07,7671.599279671835
2012-08-08,7729.948079278657
2012-08-09,7832.456079477808
2012-08-10,7829.787699427774
2012-08-13,7766.393510675881
2012-08-14,7809.319070384168
2012-08-15,7801.514862411353
2012-08-16,7749.843225858958
2012-08-17,7736.909715007637
2012-08-20,7698.612133033054
2012-08-21,7661.3163258156155
2012-08-22,7618.815568663328
2012-08-23,7569.370357996675
2012-08-24,7545.406442305052
2012-08-27,7536.854738842228
2012-08-28,7470.11373747869
2012-08-29,7454.713793569577
2012-08-30,7399.030350540888
2012-08-31,7373.6266845118535
2012-09-03,7422.872446283571
2012-09-04,7388.082310243357
2012-09-05,7314.586904097562
2012-09-06,7386.797515938298
2012-09-07,7417.071344905657
2012-09-10,7440.291611757484
2012-09-11,7439.435736541143
2012-09-12,7427.432834999886
2012-09-13,7446.39014662677
2012-09-14,7520.608556462506
2012-09-17,7519.6229663685735
2012-09-18,7539.369105531336
2012-09-19,7565.257607281807
2012-09-20,7546.395797732955
2012-09-21,7566.895024861282
2012-09-24,7592.9280666657905
2012-09-25,7549.413869579767
2012-09-26,7543.064759181531
2012-09-27,7586.771656859102
2012-09-28,7597.48559542206
2012-10-01,7577.665769962584
2012-10-02,7572.094486493588
2012-10-03,7547.926168987681
2012-10-04,7487.9378994002545
2012-10-05,7471.240517121494
2012-10-08,7442.679573691231
2012-10-09,7486.220274296639
2012-10-10,7491.986442806598
2012-10-11,7512.498334539903
2012-10-12,7517.006188990288
2012-10-15,7520.703547283881
2012-10-16,7525.35119586272
2012-10-17,7534.084211863783
2012-10-18,7566.889064711131
2012-10-19,7558.035211480682
2012-10-22,7546.027973898842
2012-10-23,7522.975584722693
2012-10-24,7502.07488676884
2012-10-25,7539.962895118329
2012-10-26,7514.424427282595
2012-10-29,7537.77722819868
2012-10-30,7505.647137688635
2012-10-31,7519.141248101692
2012-11-01,7586.596129740525
2012-11-02,7669.021445728157
2012-11-05,7683.860154058111
2012-11-06,7709.467647847614
2012-11-07,7749.660871579232
2012-11-08,7669.497088679108
2012-11-09,7652.171008430654
2012-11-12,7635.9580583840325
2012-11-13,7571.840051551762
2012-11-14,7542.5819748747
2012-11-15,7458.40764237348
2012-11-16,7479.194758079379
2012-11-19,7475.379023653087
2012-11-20,7477.509243666703
2012-11-21,7470.956272230613
2012-11-22,7463.065763276901
2012-11-23,7528.390286276681
2012-11-26,7522.305415141723
2012-11-27,7538.290475465798
2012-11-28,7505.570242956612
2012-11-29,7561.637959435453
2012-11-30,7572.615323042647
2012-12-03,7527.356922509165
2012-12-04,7522.355543892738
2012-12-05,7613.9658978201605
2012-12-06,7682.745865363319
2012-12-07,7742.788439908854
2012-12-10,7781.9084079615695
2012-12-11,7788.749242701881
2012-12-12,7831.909163419777
2012-12-13,7801.658219991458
2012-12-14,7814.488528408064
2012-12-17,7769.343702070499
2012-12-18,7799.927918421106
2012-12-19,7830.2944640537
2012-12-20,7856.508946369634
2012-12-21,7825.813943388441
2012-12-24,7821.084810423523
2012-12-25,7839.080707500876
2012-12-26,7834.674325017274
2012-12-27,7863.126217516703
2012-12-28,7894.893259490452
2012-12-31,7910.19531835116
2013-01-01,7910.438595699152
2013-01-02,8024.636838486686
2013-01-03,8154.60265574803
2013-01-04,8146.560012589197
2013-01-07,8084.826741265744
2013-01-08,8054.035436891711
2013-01-09,8097.618412476482
2013-01-10,8027.750582410531
2013-01-11,7910.429236266737
2013-01-14,7957.72566567024
2013-01-15,7914.3406927265605
2013-01-16,7917.2664540656715
2013-01-17,7891.654512872576
2013-01-18,7988.671978758422
2013-01-21,7963.5942338405
2013-01-22,7985.230099475761
2013-01-23,7969.38600268807
2013-01-24,7895.734691845614
2013-01-25,7828.269251303428
2013-01-28,7795.2627327777345
2013-01-29,7821.893071544109
2013-01-30,7738.416871225564
2013-01-31,7760.146477917788
2013-02-01,7743.270247039063
2013-02-04,7811.010254258976
2013-02-05,7792.228244665288
2013-02-06,7757.6121938668
2013-02-07,7803.171556067769
2013-02-08,7808.308076138123
2013-02-11,7790.506171456697
2013-02-12,7736.560624154127
2013-02-13,7788.644210580646
2013-02-14,7858.836644922891
2013-02-15,7850.84622023744
2013-02-18,7841.325917520485
2013-02-19,7820.218936780743
2013-02-20,7820.051237131115
2013-02-21,7798.205750085207
2013-02-22,7817.067257765829
2013-02-25,7808.93145076302
2013-02-26,7804.821965737431
2013-02-27,7815.503223328128
2013-02-28,7900.969876819874
2013-03-01,7937.278711199841
2013-03-04,7812.037010926482
2013-03-05,7877.612122917063
2013-03-06,7982.266755228361
2013-03-07,7922.845382585909
2013-03-08,8032.1436358039155
2013-03-11,8020.404464618206
2013-03-12,7976.20810177528
2013-03-13,7942.542857464427
2013-03-14,7939.7863001335945
2013-03-15,7848.232190089815
2013-03-18,7818.712118371734
2013-03-19,7807.374897593877
2013-03-20,7793.198303414228
2013-03-21,7784.514066387219
2013-03-22,7690.661270034423
2013-03-25,7797.780278140823
2013-03-26,7854.940793094873
2013-03-27,7925.928899035235
2013-03-28,7885.822993545231
2013-03-29,7902.595639019894
2013-04-01,7866.913327724707
2013-04-02,7849.323644127667
2013-04-03,7831.903789330469
2013-04-04,7791.825962849483
2013-04-05,7644.397975731168
2013-04-08,7629.648995694863
2013-04-09,7689.977082808479
2013-04-10,7719.518814607455
2013-04-11,7718.108331162913
2013-04-12,7694.062725042684
2013-04-15,7542.686032719132
2013-04-16,7544.0732897544285
2013-04-17,7526.558580395674
2013-04-18,7485.208839876618
2013-04-19,7623.1909757127105
2013-04-22,7648.0753913588305
2013-04-23,7638.187421342742
2013-04-24,7727.908881772619
2013-04-25,7795.667284506592
2013-04-26,7770.983775666746
2013-04-29,7781.718613538679
2013-04-30,7812.482209898713
2013-05-01,7790.450396627848
2013-05-02,7853.6207557346
2013-05-03,7866.836154076682
2013-05-06,7939.929734091285
2013-05-07,7979.798362904815
2013-05-08,8015.644804497613
2013-05-09,8057.464047973682
2013-05-10,8081.989829582051
2013-05-13,8013.303559228082
2013-05-14,8020.5267125792225
2013-05-15,8068.21837833052
2013-05-16,8013.4451671399665
2013-05-17,8065.43053079118
2013-05-20,8076.42889408059
2013-05-21,8065.385824359299
2013-05-22,8059.563244824726
2013-05-23,7865.517666522626
2013-05-24,7853.152537389627
2013-05-27,7868.828725862343
2013-05-28,7925.988373377026
2013-05-29,7761.352008798138
2013-05-30,7655.023464717002
2013-05-31,7650.432155605489
2013-06-03,7571.203671145276
2013-06-04,7589.622634515887
2013-06-05,7460.649309964068
2013-06-06,7346.394699748732
2013-06-07,7340.900269598199
2013-06-10,7280.386314758505
2013-06-11,7096.3532558333445
2013-06-12,7056.515795706915
2013-06-13,7042.8205792915
2013-06-14,7056.806996996255
2013-06-17,7109.1019301892175
2013-06-18,7067.046265662426
2013-06-19,6988.2336892229705
2013-06-20,6832.519189269839
2013-06-21,6821.012235451372
2013-06-24,6711.234138815632
2013-06-25,6774.313260105158
2013-06-26,6945.8024898763215
2013-06-27,7018.891255491382
2013-06-28,7157.978993718359
2013-07-01,7144.7864445400155
2013-07-02,7072.4309732788315
2013-07-03,6963.987233661314
2013-07-04,7105.010253110905
2013-07-05,7114.52454800265
2013-07-08,7032.186536591775
2013-07-09,7105.687767785284
2013-07-10,7112.728652376045
2013-07-11,7212.448587896609
2013-07-12,7212.125340666401
2013-07-15,7254.695301315804
2013-07-16,7214.383835345048
2013-07-17,7302.488979833621
2013-07-18,7309.3999608964705
2013-07-19,7248.883615466833
2013-07-22,7239.381666044732
2013-07-23,7361.0086313553875
2013-07-24,7306.279122589795
2013-07-25,7271.101377959901
2013-07-26,7251.225397135395
2013-07-29,7213.297671606044
2013-07-30,7188.1014321070315
2013-07-31,7140.127048798291
2013-08-01,7215.021279337605
2013-08-02,7199.755968701367
2013-08-05,7221.85674447499
2013-08-06,7110.4876825670535
2013-08-07,7061.036199525177
2013-08-08,7099.766232410505
2013-08-09,7181.275276776869
2013-08-12,7297.407119114705
2013-08-13,7388.491491161775
2013-08-14,7400.505956697442
2013-08-15,7339.141299517663
2013-08-16,7303.060697014459
2013-08-19,7207.503682113999
2013-08-20,7075.33159006455
2013-08-21,7048.080394120736
2013-08-22,7120.497262362491
2013-08-23,7139.929777656894
2013-08-26,7151.923559573797
2013-08-27,7031.669933861823
2013-08-28,7007.9150946342725
2013-08-29,7103.619365186142
2013-08-30,7149.6681407557535
2013-09-02,7242.910053961263
2013-09-03,7256.870604893866
2013-09-04,7250.245297425936
2013-09-05,7392.270629131409
2013-09-06,7436.194697210383
2013-09-09,7528.988886045687
2013-09-10,7615.049412766787
2013-09-11,7586.614104245536
2013-09-12,7592.187999593235
2013-09-13,7586.905037557603
2013-09-16,7646.310260398141
2013-09-17,7671.05226292673
2013-09-18,7649.511703588559
2013-09-19,7725.42010236435
2013-09-20,7675.216478924642
2013-09-23,7674.872550683278
2013-09-24,7623.713231873379
2013-09-25,7628.427132860539
2013-09-26,7591.18181056077
2013-09-27,7514.729945823317
2013-09-30,7434.150650655913
2013-10-01,7497.264435401862
2013-10-02,7461.775183095038
2013-10-03,7485.126490190526
2013-10-04,7517.23221560502
2013-10-07,7506.861462253237
2013-10-08,7520.800425467715
2013-10-09,7530.026935049275
2013-10-10,7596.739336343125
2013-10-11,7620.043613539277
2013-10-14,7618.144585491061
2013-10-15,7724.987795290899
2013-10-16,7761.903246346302
2013-10-17,7657.6313712333085
2013-10-18,7678.295762887047
2013-10-21,7696.297004980581
2013-10-22,7642.675956689194
2013-10-23,7536.073571905499
2013-10-24,7488.4890214923835
2013-10-25,7469.2352683355575
2013-10-28,7535.9341956410335
2013-10-29,7572.8859434538745
2013-10-30,7625.57019229118
2013-10-31,7677.458442053901
2013-11-01,7673.138023892081
2013-11-04,7680.626408705027
2013-11-05,7615.430012779062
2013-11-06,7603.5658642332455
2013-11-07,7629.066382365426
2013-11-08,7531.566037228525
2013-11-11,7511.951816154216
2013-11-12,7455.223232161878
2013-11-13,7378.495467528513
2013-11-14,7425.569578325322
2013-11-15,7524.543322271582
2013-11-18,7666.798125186935
2013-11-19,7640.000103844918
2013-11-20,7676.881359421801
2013-11-21,7565.332810021678
2013-11-22,7567.458774265335
2013-11-25,7554.541513879719
2013-11-26,7434.042100060141
2013-11-27,7441.483512852664
2013-11-28,7455.516446754002
2013-11-29,7491.4824511771285
2013-12-02,7499.861271241161
2013-12-03,7400.14691858199
2013-12-04,7361.617550113091
2013-12-05,7331.273687002692
2013-12-06,7380.604947978476
2013-12-09,7400.543346222379
2013-12-10,7357.076937826677
2013-12-11,7247.347665711249
2013-12-12,7174.712263612881
2013-12-13,7193.378972522976
2013-12-16,7149.006308222968
2013-12-17,7180.523371583444
2013-12-18,7168.981000559421
2013-12-19,7198.202627541245
2013-12-20,7200.913084911392
2013-12-23,7204.592444242301
2013-12-24,7255.723703235273
2013-12-25,7253.599301774664
2013-12-26,7233.127210452867
2013-12-27,7196.825345343621
2013-12-30,7195.136937032048
2013-12-31,7223.825117413818
2014-01-01,7223.704766684855
2014-01-02,7194.80279579561
2014-01-03,7127.226085431069
2014-01-06,7033.156902949747
2014-01-07,7052.565165389809
2014-01-08,7061.807672923667
2014-01-09,6981.8254522233165
2014-01-10,6990.322670126157
2014-01-13,7035.73445496961
2014-01-14,6987.967666881937
2014-01-15,7039.160935823597
2014-01-16,7024.866278889854
2014-01-17,7032.53558551052
2014-01-20,7007.731307165582
2014-01-21,7042.1580595104
2014-01-22,7065.98219056737
2014-01-23,6912.3884452877455
2014-01-24,6817.8431265524505
2014-01-27,6705.228809158985
2014-01-28,6714.212901213584
2014-01-29,6704.432374575109
2014-01-30,6741.389564480797
2014-01-31,6772.904373988725
2014-02-03,6710.442790105824
2014-02-04,6650.852604110314
2014-02-05,6633.313329806889
2014-02-06,6702.69373996829
2014-02-07,6734.335289645682
2014-02-10,6696.1495687683955
2014-02-11,6766.594128760571
2014-02-12,6888.613116904701
2014-02-13,6771.5407660462915
2014-02-14,6840.1678922910005
2014-02-17,6881.727251567831
2014-02-18,6820.923596936588
2014-02-19,6823.570745713711
2014-02-20,6796.268485026635
2014-02-21,6807.702703775907
2014-02-24,6815.663973006036
2014-02-25,6781.574997281045
2014-02-26,6798.521745505555
2014-02-27,6844.56031202136
2014-02-28,6787.939326186389
2014-03-03,6657.845225141938
2014-03-04,6751.349184366826
2014-03-05,6748.910964673191
2014-03-06,6757.220766767898
2014-03-07,6726.640504731776
2014-03-10,6630.262901130513
2014-03-11,6620.534611944122
2014-03-12,6526.971126401717
2014-03-13,6518.725721960094
2014-03-14,6504.493440664569
2014-03-17,6558.375739831389
2014-03-18,6619.263654591559
2014-03-19,6615.065166535121
2014-03-20,6591.091776988071
2014-03-21,6629.243775058006
2014-03-24,6706.765040762021
2014-03-25,6795.433670993434
2014-03-26,6871.082465368876
2014-03-27,6947.798790079506
2014-03-28,7015.208112056963
2014-03-31,7065.944212767941
2014-04-01,7067.691765848086
2014-04-02,7076.3866860854805
2014-04-03,7088.083034217617
2014-04-04,7138.888086450142
2014-04-07,7137.501800034953
2014-04-08,7183.664715943952
2014-04-09,7185.288296862948
2014-04-10,7206.0120914252075
2014-04-11,7164.316649559528
2014-04-14,7164.826931660919
2014-04-15,7047.391051541815
2014-04-16,7076.985983860959
2014-04-17,7128.0105405821
2014-04-18,7146.018680563923
2014-04-21,7159.56771287866
2014-04-22,7157.268353571803
2014-04-23,7083.526555267472
2014-04-24,7073.090668376185
2014-04-25,6993.360518528525
2014-04-28,7006.239537180794
2014-04-29,7102.385986036096
2014-04-30,7066.746136230517
2014-05-01,7073.4173538647565
2014-05-02,7102.724196342675
2014-05-05,7057.781602512344
2014-05-06,7053.289288574406
2014-05-07,7081.15218567757
2014-05-08,7172.87647110035
2014-05-09,7196.373978468614
2014-05-12,7247.534191974349
2014-05-13,7313.157718751482
2014-05-14,7382.16652219736
2014-05-15,7350.124082255357
2014-05-16,7380.516351494807
2014-05-19,7415.486912288964
2014-05-20,7388.608610415161
2014-05-21,7445.815027366644
2014-05-22,7513.731683518456
2014-05-23,7545.495182585442
2014-05-26,7522.3045902916665
2014-05-27,7472.306664914488
2014-05-28,7505.874263096224
2014-05-29,7523.686869711668
2014-05-30,7422.246602331033
2014-06-02,7463.926246266182
2014-06-03,7508.5226161051605
2014-06-04,7484.315006684269
2014-06-05,7515.46370122624
2014-06-06,7559.689922803316
2014-06-09,7609.78435739418
2014-06-10,7709.241428363724
2014-06-11,7694.283014668165
2014-06-12,7699.041386857243
2014-06-13,7724.796412452741
2014-06-16,7696.3513576039595
2014-06-17,7678.006833534227
2014-06-18,7689.685469980621
2014-06-19,7699.7599219590165
2014-06-20,7708.451002822992
2014-06-23,7667.214889727629
2014-06-24,7711.433105866594
2014-06-25,7637.972911531334
2014-06-26,7704.171717734486
2014-06-27,7675.406320821698
2014-06-30,7659.718543330947
2014-07-01,7673.382270142842
2014-07-02,7733.638169933059
2014-07-03,7757.723619803419
2014-07-04,7761.53597894692
2014-07-07,7771.197891245257
2014-07-08,7785.2031469628955
2014-07-09,7738.285910214409
2014-07-10,7749.410870207516
2014-07-11,7753.638192974024
2014-07-14,7767.000717794875
2014-07-15,7806.332438861919
2014-07-16,7843.468668542551
2014-07-17,7809.906031949232
2014-07-18,7794.8245605133225
2014-07-21,7770.776403504288
2014-07-22,7920.462780684285
2014-07-23,7982.19201829316
2014-07-24,8012.9872878954475
2014-07-25,7999.607552639387
2014-07-28,7992.028438505626
2014-07-29,8004.387484310262
2014-07-30,8001.9819319843255
2014-07-31,7927.098007464584
2014-08-01,7873.825799938509
2014-08-04,7935.2378113269515
2014-08-05,7904.4361391983975
2014-08-06,7847.752433003825
2014-08-07,7842.799630554767
2014-08-08,7805.839817048343
2014-08-11,7941.273677347744
2014-08-12,7975.691063754031
2014-08-13,8034.942966946789
2014-08-14,8036.640959699389
2014-08-15,8068.271980840969
2014-08-18,8126.596613319463
2014-08-19,8196.78092608238
2014-08-20,8187.276618187454
2014-08-21,8185.749982246818
2014-08-22,8220.884693600328
2014-08-25,8277.500728794494
2014-08-26,8285.498079398736
2014-08-27,8298.934267594957
2014-08-28,8241.100830015012
2014-08-29,8242.537993153595
2014-09-01,8251.807383032437
2014-09-02,8248.368728021871
2014-09-03,8444.767439885502
2014-09-04,8570.339029535588
2014-09-05,8575.58664648888
2014-09-08,8576.257337271723
2014-09-09,8548.200084350223
2014-09-10,8426.511042086853
2014-09-11,8360.172533089722
2014-09-12,8280.536118585544
2014-09-15,8224.427500057718
2014-09-16,8210.361978923867
2014-09-17,8250.341560161893
2014-09-18,8219.339663112887
2014-09-19,8248.186612845113
2014-09-22,8132.080745290198
2014-09-23,8077.188961286333
2014-09-24,8164.596919931163
2014-09-25,8112.529866568143
2014-09-26,8109.4405687276785
2014-09-29,8005.212077209503
2014-09-30,8009.927395170364
2014-10-01,7990.560309747928
2014-10-02,7916.763933986343
2014-10-03,8046.339913163186
2014-10-06,8111.052340643122
2014-10-07,8076.982111811423
2014-10-08,7954.413316116171
2014-10-09,8023.591197685945
2014-10-10,7915.286891480894
2014-10-13,7906.26880464108
2014-10-14,7908.085719916226
2014-10-15,7787.313205922098
2014-10-16,7692.942667676425
2014-10-17,7785.53442225261
2014-10-20,7781.581187979876
2014-10-21,7839.117086622483
2014-10-22,7886.131767210702
2014-10-23,7844.4079721294875
2014-10-24,7843.221205478754
2014-10-27,7787.424412064223
2014-10-28,7904.282719582296
2014-10-29,8003.488076518674
2014-10-30,8085.918158359991
2014-10-31,8198.534659564868
2014-11-03,8197.034268822941
2014-11-04,8126.5000318179245
2014-11-05,8058.252471236223
2014-11-06,8015.174329941022
2014-11-07,8004.860462872036
2014-11-10,8057.708724661329
2014-11-11,8044.36104005016
2014-11-12,8049.174413992471
2014-11-13,7998.898203693152
2014-11-14,7975.158895234191
2014-11-17,7944.142751711975
2014-11-18,7922.86428587137
2014-11-19,7900.54669408561
2014-11-20,7916.568033471712
2014-11-21,8123.322615496308
2014-11-24,8185.532523279686
2014-11-25,8121.864026903082
2014-11-26,8106.232170456743
2014-11-27,8112.578568510643
2014-11-28,8036.512281739557
2014-12-01,7827.937953703819
2014-12-02,7904.093970419056
2014-12-03,7956.0411009008785
2014-12-04,7913.9243174907015
