Date,RUSSIA VALUE WEIGHTED
2000-06-07,4111.564598437851
2000-06-08,4170.115781102885
2000-06-09,4217.882810297543
2000-06-12,4217.882810297543
2000-06-13,4111.341937435664
2000-06-14,4066.976946493497
2000-06-15,4111.129372360416
2000-06-16,4168.507749807353
2000-06-19,4180.388538671001
2000-06-20,3922.649646354126
2000-06-21,3826.626326229757
2000-06-22,3869.229932783775
2000-06-23,3905.1899686127144
2000-06-26,3859.1190004534606
2000-06-27,3653.2179502333097
2000-06-28,3624.263317044567
2000-06-29,3466.9069606864527
2000-06-30,3671.854370208454
2000-07-03,3785.001426578551
2000-07-04,3862.92499909395
2000-07-05,3755.056125082574
2000-07-06,3952.3579593961604
2000-07-07,4064.3073252872637
2000-07-10,4051.8965134298714
2000-07-11,3943.0133822194016
2000-07-12,4078.302696426824
2000-07-13,4101.820397432579
2000-07-14,4095.518870793487
2000-07-17,4146.645065708778
2000-07-18,4112.489462269125
2000-07-19,4098.504969501203
2000-07-20,4109.488639702578
2000-07-21,4146.285346196227
2000-07-24,4136.37905599426
2000-07-25,4107.611038275079
2000-07-26,4092.0020110042897
2000-07-27,4116.687079176594
2000-07-28,4163.532156067018
2000-07-31,4238.805460812958
2000-08-01,4334.64208062902
2000-08-02,4335.268230730259
2000-08-03,4354.809644420008
2000-08-04,4484.000180207142
2000-08-07,4481.942744847155
2000-08-08,4527.523949769429
2000-08-09,4565.959192623075
2000-08-10,4548.925615259578
2000-08-11,4659.673905533337
2000-08-14,4807.969124940759
2000-08-15,4831.949651912211
2000-08-16,4782.103646795065
2000-08-17,4695.5995437242955
2000-08-18,4658.815339134369
2000-08-21,4652.49507509223
2000-08-22,4755.943596107613
2000-08-23,4737.413910495189
2000-08-24,4928.848218363912
2000-08-25,4966.765164993333
2000-08-28,4920.662059203322
2000-08-29,5016.081942569455
2000-08-30,4914.168748464079
2000-08-31,4904.967205724727
2000-09-01,4818.9549911669865
2000-09-04,4849.672034023167
2000-09-05,4858.4666166016605
2000-09-06,4846.960266143153
2000-09-07,4868.786523461919
2000-09-08,4732.930652019574
2000-09-11,4597.920839553133
2000-09-12,4592.8473970288405
2000-09-13,4465.521145011719
2000-09-14,4558.722258760639
2000-09-15,4417.287607562072
2000-09-18,4191.217540199613
2000-09-19,4246.0972107118605
2000-09-20,4127.056540142023
2000-09-21,4134.852565031713
2000-09-22,3778.1854131938844
2000-09-25,4067.0030987604114
2000-09-26,4010.9738731609755
2000-09-27,4187.316077322424
2000-09-28,4129.177719473595
2000-09-29,4178.048094588727
2000-10-02,4281.046866310407
2000-10-03,4444.226454284993
2000-10-04,4262.190076995797
2000-10-05,4215.795677223161
2000-10-06,4146.259332431809
2000-10-09,4068.793570268787
2000-10-10,4071.126246202192
2000-10-11,3960.0864749524285
2000-10-12,3908.7210411742303
2000-10-13,3916.280422021328
2000-10-16,4196.37539422206
2000-10-17,4234.450286328695
2000-10-18,3922.161800318762
2000-10-19,4145.985890092669
2000-10-20,4291.341460433761
2000-10-23,4272.722227136895
2000-10-24,4259.891093899425
2000-10-25,4140.435190814923
2000-10-26,4084.287049482494
2000-10-27,4093.199924278931
2000-10-30,4036.882445262391
2000-10-31,4127.157048588751
2000-11-01,4201.579690423118
2000-11-02,4183.441117148435
2000-11-03,4174.11406904363
2000-11-06,4163.93910747475
2000-11-07,4165.634934402897
2000-11-08,3917.481337228806
2000-11-09,3795.249691857285
2000-11-10,3801.378944768847
2000-11-13,3731.3182163912775
2000-11-14,3840.4189617535244
2000-11-15,3797.9305208052215
2000-11-16,3784.810175012009
2000-11-17,3773.841168533567
2000-11-20,3659.157396101575
2000-11-21,3644.731488512555
2000-11-22,3562.0324409934024
2000-11-23,3516.124407750143
2000-11-24,3530.9226944765314
2000-11-27,3600.084463679924
2000-11-28,3488.8424833221466
2000-11-29,3369.362026957709
2000-11-30,2999.788392907424
2000-12-01,3018.277294605705
2000-12-04,3012.358914477715
2000-12-05,3361.1367868894195
2000-12-06,3460.461814576171
2000-12-07,3219.464662909728
2000-12-08,3499.562648302691
2000-12-11,3502.9105243420295
2000-12-12,3500.0409163083104
2000-12-13,3453.8750130578783
2000-12-14,3233.5428539926197
2000-12-15,2864.6495065370514
2000-12-18,3036.5712297780115
2000-12-19,2965.756185066972
2000-12-20,2854.9007098007114
2000-12-21,2790.562777272329
2000-12-22,2998.6973151123802
2000-12-25,3043.586250324632
2000-12-26,2987.835634978269
2000-12-27,2961.588432904134
2000-12-28,2980.9203109101304
2000-12-29,3032.1356262024638
2001-01-01,3032.1356262024638
2001-01-02,3030.700822185604
2001-01-03,2741.9987994961025
2001-01-04,2990.5989599092622
2001-01-05,3067.2376891890394
2001-01-08,3071.063833233998
2001-01-09,3109.0304133630916
2001-01-10,3263.4744261792775
2001-01-11,3383.257483755002
2001-01-12,3421.4101172303917
2001-01-15,3518.9479753037067
2001-01-16,3485.014285887024
2001-01-17,3665.046944587927
2001-01-18,3596.0817100175373
2001-01-19,3647.983376777496
2001-01-22,3512.330156771648
2001-01-23,3576.7409019735687
2001-01-24,3709.927855868983
2001-01-25,3740.548135352024
2001-01-26,3742.405084205418
2001-01-29,3599.1672172966964
2001-01-30,3605.0112545564857
2001-01-31,3608.2762856853815
2001-02-01,3525.3926065749442
2001-02-02,3593.8250849279843
2001-02-05,3460.863780383707
2001-02-06,3554.5402644417786
2001-02-07,3474.523546591243
2001-02-08,3561.154023234429
2001-02-09,3508.0596163538407
2001-02-12,3530.3927818409124
2001-02-13,3704.0452262434355
2001-02-14,3692.696061603936
2001-02-15,3926.7684635471933
2001-02-16,3737.056667300972
2001-02-19,3661.6041722607106
2001-02-20,3632.3494710127115
2001-02-21,3327.5204148253915
2001-02-22,3456.4148971183236
2001-02-23,3332.553865455755
2001-02-26,3439.299281791259
2001-02-27,3369.2614313312533
2001-02-28,3402.6754285834054
2001-03-01,3325.422897976669
2001-03-02,3331.667293341616
2001-03-05,3488.259158827134
2001-03-06,3675.779719848449
2001-03-07,3737.148319609247
2001-03-08,3739.061391631727
2001-03-09,3738.5831236261074
2001-03-12,3572.8405035824912
2001-03-13,3572.497721554052
2001-03-14,3391.2532999867653
2001-03-15,3485.146075326586
2001-03-16,3510.935548189768
2001-03-19,3660.021984044473
2001-03-20,3647.1578580867563
2001-03-21,3552.5686193694487
2001-03-22,3536.649413023994
2001-03-23,3564.3873007804295
2001-03-26,3614.38419552917
2001-03-27,3605.773739555024
2001-03-28,3565.0093338705688
2001-03-29,3496.589596237854
2001-03-30,3533.075886002152
2001-04-02,3478.741243453741
2001-04-03,3313.1548391460556
2001-04-04,3296.283075559885
2001-04-05,3466.367027682976
2001-04-06,3410.9275626625576
2001-04-09,3457.2556203413283
2001-04-10,3524.946869472099
2001-04-11,3584.3108684163412
2001-04-12,3533.594322670797
2001-04-13,3570.118690450886
2001-04-16,3537.2435526234967
2001-04-17,3471.151626724537
2001-04-18,3594.965202894524
2001-04-19,3652.1781083187675
2001-04-20,3545.823198361438
2001-04-23,3444.9203753583647
2001-04-24,3498.2300820309774
2001-04-25,3513.61705510341
2001-04-26,3681.7044745963763
2001-04-27,3811.6944901947177
2001-04-30,3811.120568587974
2001-05-01,3811.120568587974
2001-05-02,3814.5640982284367
2001-05-03,3836.2740496381402
2001-05-04,3857.643021171399
2001-05-07,3948.172405359012
2001-05-08,4025.8145522613
2001-05-09,4030.7885395197463
2001-05-10,4073.872758402242
2001-05-11,3991.538032389042
2001-05-14,3946.6286675373176
2001-05-15,3993.339357399963
2001-05-16,3974.6993086969997
2001-05-17,4180.778040161771
2001-05-18,4238.544855792268
2001-05-21,4294.369321680373
2001-05-22,4249.2401331837455
2001-05-23,4286.71646946793
2001-05-24,4231.171959636449
2001-05-25,4144.3904083230145
2001-05-28,4143.044798031689
2001-05-29,4165.239930576588
2001-05-30,4256.9410258019925
2001-05-31,4354.112963278084
2001-06-01,4483.3274702974195
2001-06-04,4585.050721433586
2001-06-05,4467.538523536924
2001-06-06,4428.840449062657
2001-06-07,4358.782428438782
2001-06-08,4383.015880087788
2001-06-11,4379.364075252345
2001-06-12,4375.034864125386
2001-06-13,4370.63166287144
2001-06-14,4330.760421230765
2001-06-15,4397.304340903428
2001-06-18,4491.923073164329
2001-06-19,4593.4695928606825
2001-06-20,4581.290301348558
2001-06-21,4644.85140680827
2001-06-22,4766.285997164343
2001-06-25,4653.00964528866
2001-06-26,4596.183141035713
2001-06-27,4580.878974430121
2001-06-28,4513.3172760171465
2001-06-29,4397.5324463821535
2001-07-02,4348.344716513295
2001-07-03,4306.268931352523
2001-07-04,4414.263825042791
2001-07-05,4450.751269415534
2001-07-06,4301.386952700654
2001-07-09,4238.65005309848
2001-07-10,4220.680677147752
2001-07-11,4006.3815577597825
2001-07-12,4043.8736099637804
2001-07-13,4073.6506803964685
2001-07-16,4090.5566449050384
2001-07-17,4037.726961523902
2001-07-18,3928.9363100701494
2001-07-19,4000.9492713888844
2001-07-20,3996.359737189548
2001-07-23,4032.106887214879
2001-07-24,3977.5881919723734
2001-07-25,4065.0288655571117
2001-07-26,4224.260012558347
2001-07-27,4119.523898890224
2001-07-30,4071.8307048077063
2001-07-31,3984.24541466433
2001-08-01,3961.666707097544
2001-08-02,4005.1858623215185
2001-08-03,3999.304114731545
2001-08-06,3922.4832953543423
2001-08-07,3838.0946340276623
2001-08-08,3880.326420702812
2001-08-09,3915.11116138789
2001-08-10,3952.5637796571114
2001-08-13,3924.4389899756898
2001-08-14,4052.7666644374895
2001-08-15,3972.8082594917464
2001-08-16,3945.5747919109926
2001-08-17,3943.870810561649
2001-08-20,3954.859023959624
2001-08-21,3967.5244241108376
2001-08-22,4051.734864582206
2001-08-23,4088.177189110447
2001-08-24,4145.80248496073
2001-08-27,4200.9404909669565
2001-08-28,4294.361641126981
2001-08-29,4188.037584220971
2001-08-30,4148.920361551005
2001-08-31,4159.780409577521
2001-09-03,4222.622160881023
2001-09-04,4253.794750850441
2001-09-05,4233.6581534595525
2001-09-06,4236.466649521859
2001-09-07,4199.347935843573
2001-09-10,4170.828227007577
2001-09-11,4146.387445800931
2001-09-12,3963.8037643105617
2001-09-13,4017.3617089364952
2001-09-14,3860.360876453936
2001-09-17,3830.7033047220443
2001-09-18,3881.325696401154
2001-09-19,3981.242427097953
2001-09-20,3815.958892370481
2001-09-21,3609.0305953538045
2001-09-24,3635.9966146563725
2001-09-25,3514.1205799870745
2001-09-26,3470.456200842134
2001-09-27,3465.2929941401517
2001-09-28,3559.125800516938
2001-10-01,3554.3696093517465
2001-10-02,3537.684251353248
2001-10-03,3374.06594926807
2001-10-04,3412.3370743737664
2001-10-05,3412.6954667865484
2001-10-08,3396.9256915572387
2001-10-09,3437.489933929468
2001-10-10,3566.4521915805585
2001-10-11,3730.2594762742
2001-10-12,3735.1788375316187
2001-10-15,3673.7090907732613
2001-10-16,3729.437492748401
2001-10-17,3826.479280139616
2001-10-18,3700.5024267346107
2001-10-19,3674.721600615016
2001-10-22,3771.9890708163266
2001-10-23,3857.7614733787323
2001-10-24,3866.340558367862
2001-10-25,3777.1481322009863
2001-10-26,3839.4693853807516
2001-10-29,3891.971045919152
2001-10-30,3953.079864139762
2001-10-31,3928.319614295198
2001-11-01,3972.194744137317
2001-11-02,3955.970924970222
2001-11-05,4114.3718939119635
2001-11-06,4052.5142674034487
2001-11-07,4053.2407720975766
2001-11-08,4319.289385589993
2001-11-09,4451.248693015598
2001-11-12,4369.697274640862
2001-11-13,4723.57164814394
2001-11-14,4508.1566935283845
2001-11-15,4226.747363009629
2001-11-16,4157.032405447267
2001-11-19,4253.340498236921
2001-11-20,4380.504050134043
2001-11-21,4317.537709074809
2001-11-22,4542.650647694925
2001-11-23,4435.224508089577
2001-11-26,4458.329004270463
2001-11-27,4490.515994763141
2001-11-28,4393.267404802775
2001-11-29,4373.507426987474
2001-11-30,4458.323632501721
2001-12-03,4453.451441055697
2001-12-04,4618.276562975876
2001-12-05,4621.922675711595
2001-12-06,4731.044869925162
2001-12-07,4652.830533155912
2001-12-10,4688.963059134872
2001-12-11,4708.868920167682
2001-12-12,4708.279210841506
2001-12-13,4441.032578775752
2001-12-14,4412.381279549476
2001-12-17,4533.888594750487
2001-12-18,4531.346245185123
2001-12-19,4632.645833193083
2001-12-20,4683.991873843017
2001-12-21,4686.039262521336
2001-12-24,4739.435323092374
2001-12-25,4685.8980106408035
2001-12-26,4706.371761646479
2001-12-27,4759.484271077772
2001-12-28,4853.996484196271
2001-12-31,4860.41887998152
2002-01-01,4860.41887998152
2002-01-02,4860.41887998152
2002-01-03,5127.771070938847
2002-01-04,5317.15774211356
2002-01-07,5326.229584095676
2002-01-08,5554.775160728873
2002-01-09,5558.745652964154
2002-01-10,5473.397072880791
2002-01-11,5480.441454516391
2002-01-14,5292.592668549181
2002-01-15,5326.371861197024
2002-01-16,5282.238935733827
2002-01-17,5448.851954122669
2002-01-18,5484.43423223669
2002-01-21,5520.519655237218
2002-01-22,5738.532432748932
2002-01-23,5642.902460366447
2002-01-24,5292.964811361986
2002-01-25,5140.044632484506
2002-01-28,5241.509883213473
2002-01-29,5458.158262785941
2002-01-30,5215.6151467514055
2002-01-31,5308.6174442536885
2002-02-01,5266.190332539222
2002-02-04,5264.156943496413
2002-02-05,5218.796446876785
2002-02-06,5354.901214478383
2002-02-07,5405.951120290035
2002-02-08,5370.292981193421
2002-02-11,5343.027113654682
2002-02-12,5436.093603574145
2002-02-13,5366.614487449199
2002-02-14,5292.179238775149
2002-02-15,5211.441422825127
2002-02-18,5122.818002788764
2002-02-19,5059.570149752376
2002-02-20,4962.246312608932
2002-02-21,5068.5449262600205
2002-02-22,5207.287512683381
2002-02-25,5215.832602550406
2002-02-26,5154.0598925442355
2002-02-27,5062.473805711797
2002-02-28,4993.628072332561
2002-03-01,5237.174146235716
2002-03-04,5371.663481547433
2002-03-05,5422.509512835185
2002-03-06,5421.439230261683
2002-03-07,5579.456482848066
2002-03-08,5585.026554431422
2002-03-11,5467.323676338177
2002-03-12,5405.838831989057
2002-03-13,5493.435963777142
2002-03-14,5608.417471548117
2002-03-15,5700.264720432973
2002-03-18,5795.029814162439
2002-03-19,5744.969984622461
2002-03-20,5627.625311275309
2002-03-21,5727.2078420499065
2002-03-22,5786.1617923924505
2002-03-25,5655.451732903161
2002-03-26,5661.769350729307
2002-03-27,5768.754565331663
2002-03-28,5966.0611875052045
2002-03-29,5935.968341462156
2002-04-01,5935.2050557701405
2002-04-02,5814.6750168137405
2002-04-03,5721.931427412463
2002-04-04,5707.225591153524
2002-04-05,5755.621410569079
2002-04-08,5791.714252035587
2002-04-09,5955.004477722644
2002-04-10,6058.251578278899
2002-04-11,6132.0045122314805
2002-04-12,5970.691788370118
2002-04-15,6173.535211612287
2002-04-16,6214.389279245363
2002-04-17,6282.354998084096
2002-04-18,6466.169697804017
2002-04-19,6615.867265916345
2002-04-22,6460.5768912888425
2002-04-23,6509.368779120578
2002-04-24,6617.947463452452
2002-04-25,6609.844835424822
2002-04-26,6825.430124886152
2002-04-29,6833.955336881757
2002-04-30,6686.020201816473
2002-05-01,6686.020201816473
2002-05-02,6693.3506869804805
2002-05-03,6700.974391551049
2002-05-06,6652.569575738216
2002-05-07,6362.981270427237
2002-05-08,6545.494619730547
2002-05-09,6530.833649402531
2002-05-10,6530.833649402531
2002-05-13,6571.1521174637755
2002-05-14,6848.779126047614
2002-05-15,6868.850830114761
2002-05-16,6929.892363975032
2002-05-17,7122.67815718348
2002-05-20,7195.247816728573
2002-05-21,7098.753026382598
2002-05-22,6986.470051911502
2002-05-23,7061.507419496393
2002-05-24,6963.230149164747
2002-05-27,7086.09183858879
2002-05-28,6876.728167538031
2002-05-29,6729.222448525244
2002-05-30,6623.028863817309
2002-05-31,6722.748831341034
2002-06-03,6754.641692734423
2002-06-04,6627.150617868676
2002-06-05,6696.5132401454475
2002-06-06,6854.214854509848
2002-06-07,6769.343274536683
2002-06-10,6897.509840829734
2002-06-11,6870.238623866258
2002-06-12,6861.056672504567
2002-06-13,6796.484802167188
2002-06-14,6568.528451379427
2002-06-17,6546.161497508839
2002-06-18,6400.378898178723
2002-06-19,6252.884261285312
2002-06-20,6028.618316340747
2002-06-21,6073.529147962824
2002-06-24,5850.754158344709
2002-06-25,5941.904863927538
2002-06-26,5757.763549765897
2002-06-27,6061.875611359095
2002-06-28,6073.621088060992
2002-07-01,6179.127349824214
2002-07-02,6097.659926370386
2002-07-03,6110.019868557574
2002-07-04,6195.225727214434
2002-07-05,6438.64574202937
2002-07-08,6420.799935666164
2002-07-09,6490.235856368636
2002-07-10,6588.142857801704
2002-07-11,6385.398269017188
2002-07-12,6354.891158101072
2002-07-15,6236.900389076417
2002-07-16,6152.7807938612705
2002-07-17,6332.1392474237355
2002-07-18,6313.744940662272
2002-07-19,6162.581239693509
2002-07-22,5970.211188895285
2002-07-23,5857.00616059645
2002-07-24,5477.714635540084
2002-07-25,5404.490882673949
2002-07-26,5430.995262620282
2002-07-29,5660.035273382896
2002-07-30,5589.566076318471
2002-07-31,5482.541268139271
2002-08-01,5582.721683586336
2002-08-02,5512.093661253711
2002-08-05,5304.628854275478
2002-08-06,5315.506409467169
2002-08-07,5527.346677855153
2002-08-08,5631.524219806806
2002-08-09,5561.56628747882
2002-08-12,5539.988220401042
2002-08-13,5659.069484636899
2002-08-14,5747.864102882913
2002-08-15,5790.4955020148
2002-08-16,5789.111948621277
2002-08-19,5922.321860251555
2002-08-20,5929.61954462602
2002-08-21,5998.036954455839
2002-08-22,6071.2484474161565
2002-08-23,5963.149003538438
2002-08-26,5902.4820207494595
2002-08-27,6036.220485890083
2002-08-28,5949.976933971356
2002-08-29,5718.246774650605
2002-08-30,5689.230968298902
2002-09-02,5629.10111091964
2002-09-03,5634.9434180662965
2002-09-04,5717.525984215643
2002-09-05,5643.1861413388315
2002-09-06,5710.687141260728
2002-09-09,5713.270336689248
2002-09-10,5903.544915989215
2002-09-11,5981.614072833769
2002-09-12,5894.918073945391
2002-09-13,5750.10924064939
2002-09-16,5712.720100042487
2002-09-17,5797.52107636012
2002-09-18,5630.220805211106
2002-09-19,5531.24866309721
2002-09-20,5708.625382382795
2002-09-23,5703.862589524907
2002-09-24,5772.109100748073
2002-09-25,5937.119617450289
2002-09-26,5965.305409851839
2002-09-27,5858.668309356204
2002-09-30,5685.689064552955
2002-10-01,5732.512047856135
2002-10-02,5845.197789159759
2002-10-03,5915.674873121695
2002-10-04,6015.582671042214
2002-10-07,6041.70772717798
2002-10-08,6032.721536730451
2002-10-09,5918.191994425266
2002-10-10,5798.562868063186
2002-10-11,5834.275315616138
2002-10-14,5771.047006364248
2002-10-15,5975.211527796919
2002-10-16,6016.5145655653605
2002-10-17,6135.497988664088
2002-10-18,6098.115777696786
2002-10-21,6133.614261162214
2002-10-22,6086.355388433474
2002-10-23,6090.154601469214
2002-10-24,5911.365063227437
2002-10-25,5917.911726038669
2002-10-28,5994.898407449637
2002-10-29,5917.711707493026
2002-10-30,6008.465340458861
2002-10-31,6117.644358758769
2002-11-01,6128.3667702140265
2002-11-04,6149.50956082975
2002-11-05,6008.51092373933
