Date,EMU REGION ESG SELECTION P-SERIES
2021-11-17,1425.8693685501032
2021-11-18,1430.180893817842
2021-11-19,1422.1412026634823
2021-11-22,1406.9047658986187
2021-11-23,1384.3955002968369
2021-11-24,1374.8519774412148
2021-11-25,1379.8232373096234
2021-11-26,1345.3109258024572
2021-11-29,1345.6941672641583
2021-11-30,1333.7299073723975
2021-12-01,1372.1529391566064
2021-12-02,1345.5177108811247
2021-12-03,1332.226408265288
2021-12-06,1342.9285924567969
2021-12-07,1381.0320594194927
2021-12-08,1379.0618980861536
2021-12-09,1368.8356488614502
2021-12-10,1365.7126427809221
2021-12-13,1357.5855512359494
2021-12-14,1342.2102907626472
2021-12-15,1346.6097743935366
2021-12-16,1361.7951111118302
2021-12-17,1346.9944978700119
2021-12-20,1332.1524782354852
2021-12-21,1348.3602995948547
2021-12-22,1369.2687161048987
2021-12-23,1381.239484551742
2021-12-24,1382.295916044949
2021-12-27,1389.61784981956
2021-12-28,1394.7293976937613
2021-12-29,1396.122683222027
2021-12-30,1397.8449732553722
2021-12-31,1400.987224280262
2022-01-03,1399.101288578286
2022-01-04,1403.7574411399241
2022-01-05,1406.380340588821
2022-01-06,1379.0711361741887
2022-01-07,1380.2534630529804
2022-01-10,1349.5292891062963
2022-01-11,1365.5646332032713
2022-01-12,1384.835131626375
2022-01-13,1391.666067006609
2022-01-14,1369.9885604334477
2022-01-17,1375.6088053643512
2022-01-18,1352.9474485221865
2022-01-19,1350.862825182364
2022-01-20,1364.87045521432
2022-01-21,1342.6457856748614
2022-01-24,1286.150851781725
2022-01-25,1283.484661771594
2022-01-26,1304.9477697101868
2022-01-27,1287.0527945005913
2022-01-28,1275.2392966661785
2022-01-31,1297.4588028215394
2022-02-01,1317.3298826071327
2022-02-02,1326.0800580764335
2022-02-03,1314.6994864875269
2022-02-04,1300.5128239628023
2022-02-07,1308.535321454142
2022-02-08,1307.5027820367102
2022-02-09,1330.501414523908
2022-02-10,1329.6738495289167
2022-02-11,1304.3153488540365
2022-02-14,1268.874257140004
2022-02-15,1297.3494544944706
2022-02-16,1296.9213723046657
2022-02-17,1291.6520399102626
2022-02-18,1273.8564055245215
2022-02-21,1245.833845843029
2022-02-22,1244.9184859694392
2022-02-23,1237.8612786628414
2022-02-24,1176.2024345222273
2022-02-25,1228.8528853032988
2022-02-28,1223.1822067858145
2022-03-01,1172.0951409136794
2022-03-02,1171.5518447147008
2022-03-03,1148.098784057395
2022-03-04,1081.1764155030178
2022-03-07,1064.8555284445351
2022-03-08,1055.6958078195357
2022-03-09,1150.4772292812968
2022-03-10,1116.325711150249
2022-03-11,1121.824557659894
2022-03-14,1140.3232436902024
2022-03-15,1137.3850577410326
2022-03-16,1186.6876736536901
2022-03-17,1200.959362333876
2022-03-18,1205.6285351304975
2022-03-21,1196.3535817905542
2022-03-22,1207.2679431316526
2022-03-23,1186.0061840521228
2022-03-24,1181.3421168042426
2022-03-25,1177.8658343099864
2022-03-28,1183.5474810544426
2022-03-29,1233.1045075889572
2022-03-30,1226.33134946711
2022-03-31,1206.2840688126694
2022-04-01,1201.5132941505035
2022-04-04,1206.6025906227267
2022-04-05,1192.3832359032078
2022-04-06,1161.8653708771747
2022-04-07,1157.1571657656689
2022-04-08,1165.1031868025966
2022-04-11,1157.5042958162628
2022-04-12,1152.8814629102685
2022-04-13,1148.9607947894283
2022-04-14,1147.2472041341273
2022-04-15,1147.2472041341273
2022-04-18,1149.0254337495862
2022-04-19,1142.8402918782913
2022-04-20,1171.0866731623641
2022-04-21,1174.773620493641
2022-04-22,1143.2994871399665
2022-04-25,1114.5344815112778
2022-04-26,1095.438403280161
2022-04-27,1086.0208768543848
2022-04-28,1099.1245064025902
2022-04-29,1109.4933708657302
2022-05-02,1089.8812728328173
2022-05-03,1097.3575171686346
2022-05-04,1087.3409703443322
2022-05-05,1078.1065994551138
2022-05-06,1060.829030013226
2022-05-09,1024.612072224672
2022-05-10,1032.535625688853
2022-05-11,1060.438275016238
2022-05-12,1034.6603984352228
2022-05-13,1055.559575018542
2022-05-16,1051.0069813119073
2022-05-17,1080.8859652769856
2022-05-18,1059.8281082997248
2022-05-19,1054.285572419235
2022-05-20,1057.7926392506608
2022-05-23,1084.1483030673603
2022-05-24,1075.210476970447
2022-05-25,1075.5560368684796
2022-05-26,1094.867350560298
2022-05-27,1113.2537946255818
2022-05-30,1134.4452349186977
2022-05-31,1110.5916480994981
2022-06-01,1095.0584357363475
2022-06-02,1112.132744433192
2022-06-03,1107.4542472074793
2022-06-06,1121.8904241451748
2022-06-07,1112.02590098193
2022-06-08,1110.520873464935
2022-06-09,1083.3412113601778
2022-06-10,1038.120053134534
2022-06-13,999.1316593770613
2022-06-14,985.9272864178595
2022-06-15,1003.2101342911006
2022-06-16,981.4513743327449
2022-06-17,985.0072696965595
2022-06-20,998.2580394370592
2022-06-21,1005.4989176549187
2022-06-22,1001.6463425341002
2022-06-23,989.9062172982613
2022-06-24,1020.6806519887564
2022-06-27,1030.5547882293552
2022-06-28,1022.2048058258392
2022-06-29,1009.0772133580053
2022-06-30,993.0481443419501
2022-07-01,985.8500687659066
2022-07-04,988.3554856673283
2022-07-05,952.5690240556601
2022-07-06,967.0240785456277
2022-07-07,981.3773799350407
2022-07-08,985.8581136049335
2022-07-11,967.8026141393491
2022-07-12,967.3632172931345
2022-07-13,965.2015329097989
2022-07-14,942.8805393751294
2022-07-15,970.3427393507645
2022-07-18,990.2410911697264
2022-07-19,1016.0533252995439
2022-07-20,1013.8143506694432
2022-07-21,1020.5186372429357
2022-07-22,1026.407528956877
2022-07-25,1023.7316010736661
2022-07-26,1005.50714939749
2022-07-27,1011.1339962868702
2022-07-28,1030.1957252626162
2022-07-29,1049.4541257712629
2022-08-01,1060.0580156312574
2022-08-02,1043.3353153428118
2022-08-03,1049.0605231151637
2022-08-04,1064.8594490318394
2022-08-05,1047.9493976744186
2022-08-08,1061.5459975085582
2022-08-09,1048.041327682777
2022-08-10,1075.445212185625
2022-08-11,1078.078646479881
2022-08-12,1070.1517078926113
2022-08-15,1070.980612873987
2022-08-16,1071.3342329971063
2022-08-17,1056.4027548271322
2022-08-18,1057.4703512601013
2022-08-19,1037.4873703139813
2022-08-22,1008.4398851640398
2022-08-23,1005.4635147525653
2022-08-24,1011.613661463588
2022-08-25,1011.8889498060295
2022-08-26,992.5929374793777
2022-08-29,978.0502744270801
2022-08-30,976.4741389105269
2022-08-31,972.3435106179737
2022-09-01,943.3842163508712
2022-09-02,975.1071112099145
2022-09-05,949.0776355348045
2022-09-06,951.9550808288457
2022-09-07,957.7235718046363
2022-09-08,962.8873165144424
2022-09-09,988.6198273623993
2022-09-12,1016.4230435630911
2022-09-13,986.0172940135923
2022-09-14,977.4798471735966
2022-09-15,969.3842259840824
2022-09-16,961.1471679350003
2022-09-19,958.2199025638365
2022-09-20,945.0707063230082
2022-09-21,941.5057062767772
2022-09-22,912.8750072635175
2022-09-23,883.9338455780422
2022-09-26,878.6081041985589
2022-09-27,871.2026472533927
2022-09-28,875.2428596946384
2022-09-29,870.5831722211623
2022-09-30,886.3606916512125
2022-10-03,894.285442952411
2022-10-04,946.9346751228192
2022-10-05,924.6478048915753
2022-10-06,921.3395925565538
2022-10-07,894.3716960701414
2022-10-10,882.2348600039277
2022-10-11,877.3789297420484
2022-10-12,871.8893166685098
2022-10-13,878.1372329988882
2022-10-14,887.8652028908153
2022-10-17,910.0888407522317
2022-10-18,921.1491950170251
2022-10-19,913.9113266467347
2022-10-20,925.2500587401926
2022-10-21,914.843945168197
2022-10-24,936.1424091538464
2022-10-25,965.0048592803527
2022-10-26,978.9518105057605
2022-10-27,968.7028702462641
2022-10-28,961.881815345205
2022-10-31,955.366367131424
2022-11-01,961.0022693438738
2022-11-02,952.0597261119677
2022-11-03,929.9485655963442
2022-11-04,970.5813121349469
2022-11-07,985.9587825791306
2022-11-08,1006.969955423936
2022-11-09,1002.861980578187
2022-11-10,1056.4092069479584
2022-11-11,1082.690114168311
2022-11-14,1087.3360204376402
2022-11-15,1096.7386115642735
2022-11-16,1089.0209822920945
2022-11-17,1082.0283094847446
2022-11-18,1095.8134806112826
2022-11-21,1079.979626751978
2022-11-22,1086.0626158159985
2022-11-23,1101.8703629626634
2022-11-24,1110.6388764731337
2022-11-25,1109.2568032996853
2022-11-28,1100.8434533120615
2022-11-29,1092.1757423550655
2022-11-30,1095.3580617455143
2022-12-01,1126.3605985981526
2022-12-02,1125.3272814530046
2022-12-05,1124.8029085473838
2022-12-06,1115.7790110476262
2022-12-07,1111.2955058100188
2022-12-08,1114.5160194495859
2022-12-09,1122.795990940696
2022-12-12,1114.3550024238382
2022-12-13,1145.7483034301392
2022-12-14,1144.8098316388055
2022-12-15,1105.8530684952373
2022-12-16,1091.0805242754482
2022-12-19,1088.1609870819884
2022-12-20,1088.465267313958
2022-12-21,1106.682512290091
2022-12-22,1091.1105927195197
2022-12-23,1090.620729088336
2022-12-26,1090.6207290883358
2022-12-27,1098.065366147673
2022-12-28,1089.2966075655283
2022-12-29,1108.0491174692904
2022-12-30,1091.2699114088043
2023-01-02,1107.3233049736054
2023-01-03,1107.0723050471909
2023-01-04,1143.9540246722065
2023-01-05,1131.918105246243
2023-01-06,1156.7686605329927
2023-01-09,1190.243726946018
2023-01-10,1184.4441406435105
2023-01-11,1201.0032007465893
2023-01-12,1214.2933947706124
2023-01-13,1224.5504329850057
2023-01-16,1228.8255684239787
2023-01-17,1230.0037330151176
2023-01-18,1235.818303000558
2023-01-19,1204.30122313658
2023-01-20,1217.1759295033191
2023-01-23,1232.3792776078224
2023-01-24,1235.1969315339072
2023-01-25,1235.419342429078
2023-01-26,1236.8590845356255
2023-01-27,1237.5729684203782
2023-01-30,1235.4228476497249
2023-01-31,1235.2950440657257
2023-02-01,1245.7204362321422
2023-02-02,1272.8812640217193
2023-02-03,1270.4351539248955
2023-02-06,1240.9373179357672
2023-02-07,1231.1826543097768
2023-02-08,1233.5793667770336
2023-02-09,1249.849763772258
2023-02-10,1222.0223640019067
2023-02-13,1239.7632265160717
2023-02-14,1237.872578722841
2023-02-15,1245.0215246844784
2023-02-16,1248.1083176832767
2023-02-17,1239.416976943452
2023-02-20,1239.213144610882
2023-02-21,1229.2048868469283
2023-02-22,1219.8683477049167
2023-02-23,1216.9698045030284
2023-02-24,1190.2683824133958
2023-02-27,1215.3454361567178
2023-02-28,1211.66195729847
2023-03-01,1214.0661378307452
2023-03-02,1212.763117421695
2023-03-03,1225.4287120277475
2023-03-06,1239.7398728992723
2023-03-07,1217.777421685728
2023-03-08,1215.1980508647107
2023-03-09,1215.1217693049966
2023-03-10,1212.4330393356606
2023-03-13,1185.7625723644592
2023-03-14,1205.185567389591
2023-03-15,1147.1101531449633
2023-03-16,1180.3882486711027
2023-03-17,1167.8520622959747
2023-03-20,1189.9974303266115
2023-03-21,1209.3279776737832
2023-03-22,1215.2615576261492
2023-03-23,1230.508860343139
2023-03-24,1194.740441368125
2023-03-27,1206.5836636487732
2023-03-28,1209.7526364979285
2023-03-29,1227.287308387281
2023-03-30,1253.368380477641
2023-03-31,1255.593367172434
2023-04-03,1253.6578633735721
2023-04-04,1265.5525701305435
2023-04-05,1251.2554227713592
2023-04-06,1254.9806983561941
2023-04-07,1254.9806983561946
2023-04-10,1245.3796251709614
2023-04-11,1261.876701108648
2023-04-12,1268.3268207739334
2023-04-13,1288.0758927791558
2023-04-14,1290.7525110590495
2023-04-17,1272.4363026260967
2023-04-18,1286.0989400224473
2023-04-19,1284.1668396515763
2023-04-20,1287.443710746392
2023-04-21,1296.6028954261012
2023-04-24,1301.4114100938696
2023-04-25,1290.158216080339
2023-04-26,1288.457808120694
2023-04-27,1292.1514618019842
2023-04-28,1300.6808074002452
2023-05-01,1293.7326898862755
2023-05-02,1280.3137504896174
2023-05-03,1296.5816319769924
2023-05-04,1281.8158877246183
2023-05-05,1298.0324919635498
2023-05-08,1303.3577627305845
2023-05-09,1288.9941524378598
2023-05-10,1287.899864764732
2023-05-11,1286.325779910253
2023-05-12,1281.5348925657133
2023-05-15,1282.5203324576926
2023-05-16,1279.6347433463118
2023-05-17,1276.5764956520597
2023-05-18,1283.2337496389944
2023-05-19,1292.0894943529704
2023-05-22,1292.8388295253792
2023-05-23,1275.1182342198479
2023-05-24,1250.0824292690963
2023-05-25,1251.033014346014
2023-05-26,1266.4506736855913
2023-05-29,1262.3040278897408
2023-05-30,1261.005692970554
2023-05-31,1232.2629399907769
2023-06-01,1250.1902544348184
2023-06-02,1271.0156276503726
2023-06-05,1260.8750268890426
2023-06-06,1260.1815040641525
2023-06-07,1260.0966223253363
2023-06-08,1269.148295631496
2023-06-09,1264.5745946585128
2023-06-12,1272.4513259034252
2023-06-13,1288.6922180490435
2023-06-14,1302.176880416872
2023-06-15,1304.426413161849
2023-06-16,1311.6936447297107
2023-06-19,1300.1618505527792
2023-06-20,1289.481056762172
2023-06-21,1287.3518532558153
2023-06-22,1286.109805772028
2023-06-23,1268.9514688635627
2023-06-26,1273.0659710930377
2023-06-27,1285.0690758411577
2023-06-28,1290.8154722806198
2023-06-29,1291.526422454677
2023-06-30,1306.6867349123597
2023-07-03,1302.345754929542
2023-07-04,1301.7555667000163
2023-07-05,1287.0818811334134
2023-07-06,1253.0438786091318
2023-07-07,1265.5898697259806
2023-07-10,1273.5230004064592
2023-07-11,1285.8679493028426
2023-07-12,1325.5927522848685
2023-07-13,1344.4400416331237
2023-07-14,1356.950313089786
2023-07-17,1344.2192454277483
2023-07-18,1347.3010905225553
2023-07-19,1338.5882088588612
2023-07-20,1332.4695076172654
2023-07-21,1334.4643922225089
2023-07-24,1325.6444786793365
2023-07-25,1327.9502496570997
2023-07-26,1316.6382334823454
2023-07-27,1338.1479189039806
2023-07-28,1346.1067868413884
2023-07-31,1343.5353731412713
2023-08-01,1323.8734288279713
2023-08-02,1298.2458446539213
2023-08-03,1290.6772337035472
2023-08-04,1306.6857306684374
2023-08-07,1304.499017207013
2023-08-08,1284.9645724541933
2023-08-09,1294.5550947782754
2023-08-10,1316.4239571186524
2023-08-11,1293.9192656524492
2023-08-14,1289.1720715612703
2023-08-15,1283.096648312927
2023-08-16,1278.5317110584763
2023-08-17,1262.171014276771
2023-08-18,1254.7634401118096
2023-08-21,1258.404580488479
2023-08-22,1265.7719225519002
2023-08-23,1270.492332573313
2023-08-24,1260.2703656436272
2023-08-25,1252.0260828304918
2023-08-28,1272.3403340632124
2023-08-29,1287.1728981572978
2023-08-30,1296.101176480335
2023-08-31,1282.6814835500404
2023-09-01,1274.8344054635847
2023-09-04,1271.1679214640212
2023-09-05,1256.4164172010944
2023-09-06,1248.0547806133097
2023-09-07,1240.1223139460214
2023-09-08,1244.6021820564351
2023-09-11,1251.1925868639191
2023-09-12,1240.0345368084852
2023-09-13,1237.8722919133975
2023-09-14,1246.7957746008756
2023-09-15,1250.2775793307114
2023-09-18,1236.8106205162935
2023-09-19,1234.4229876995123
2023-09-20,1248.2573693139818
2023-09-21,1222.981295522823
2023-09-22,1219.6927496037767
2023-09-25,1198.585179253228
2023-09-26,1186.9607920202673
2023-09-27,1176.6078519032835
2023-09-28,1188.7008237532395
2023-09-29,1199.9222634103257
2023-10-02,1180.358822716207
2023-10-03,1164.5230436217587
2023-10-04,1169.1782892200476
2023-10-05,1172.866575698233
2023-10-06,1187.8236759972617
2023-10-09,1177.9354096659533
2023-10-10,1210.3499525371612
2023-10-11,1205.584801534093
2023-10-12,1198.2005645230654
2023-10-13,1171.7289888468697
2023-10-16,1179.4382958996798
2023-10-17,1182.7811732769687
2023-10-18,1163.4629877904474
2023-10-19,1164.538962098789
2023-10-20,1147.0882451771677
2023-10-23,1156.0818528254792
2023-10-24,1162.7087138981042
2023-10-25,1161.2273117455777
2023-10-26,1147.839828236493
2023-10-27,1149.9189092391982
2023-10-30,1159.3473137988753
2023-10-31,1166.237243015076
2023-11-01,1170.9211769367746
2023-11-02,1201.9446926480507
2023-11-03,1221.081412511583
2023-11-06,1216.2559505973513
2023-11-07,1212.846092296165
2023-11-08,1221.8327259842083
2023-11-09,1238.7212839389201
2023-11-10,1222.5568907801635
2023-11-13,1231.435609716391
2023-11-14,1271.8718383081975
2023-11-15,1282.2247897932714
2023-11-16,1280.7862782513334
2023-11-17,1292.7067905302576
2023-11-20,1301.8471026517002
2023-11-21,1298.2678609468592
2023-11-22,1299.071894722951
2023-11-23,1305.7727929909627
2023-11-24,1312.0739207387614
2023-11-27,1307.3562968187412
2023-11-28,1309.2445036835534
2023-11-29,1318.10910573238
2023-11-30,1314.2620603623163
2023-12-01,1316.963695806442
2023-12-04,1315.1001210705895
2023-12-05,1324.2730526839912
2023-12-06,1329.1669321891964
2023-12-07,1326.5777212858516
2023-12-08,1335.8514907663052
2023-12-11,1337.244964006584
2023-12-12,1341.0979749514825
2023-12-13,1342.6732060831796
2023-12-14,1375.687806971637
2023-12-15,1368.172011026561
2023-12-18,1358.7727268367898
2023-12-19,1374.7543556265157
2023-12-20,1370.6701305721085
2023-12-21,1369.9136562700528
2023-12-22,1369.8501261813433
2023-12-25,1369.8501261813435
2023-12-26,1371.6064669283062
2023-12-27,1384.6182808722042
2023-12-28,1381.800925135722
2023-12-29,1375.6516809743937
2024-01-01,1375.651680974394
2024-01-02,1355.392177129472
2024-01-03,1330.743258452742
2024-01-04,1342.5661040420339
2024-01-05,1340.1493871459074
2024-01-08,1347.946456114359
2024-01-09,1336.0153239158872
2024-01-10,1343.3388032844489
2024-01-11,1332.7027713356765
2024-01-12,1347.0858177420826
2024-01-15,1337.848700110457
2024-01-16,1326.473436227804
2024-01-17,1311.8392846902543
2024-01-18,1326.7012286743325
2024-01-19,1333.1311906442506
2024-01-22,1346.1689391194852
2024-01-23,1336.4299106833673
2024-01-24,1378.4561307180247
2024-01-25,1379.1589796049007
2024-01-26,1401.6690705750027
2024-01-29,1394.6563902220526
2024-01-30,1404.797049815617
2024-01-31,1403.7088612876003
2024-02-01,1396.5445514456924
2024-02-02,1396.3097009277278
2024-02-05,1389.2829532431958
2024-02-06,1400.678808659816
2024-02-07,1403.7665199991538
2024-02-08,1411.1745955834685
2024-02-09,1413.9650819727563
2024-02-12,1421.3687476953266
2024-02-13,1395.7855079372225
2024-02-14,1402.3132427274775
2024-02-15,1417.521163177492
2024-02-16,1426.869399133665
2024-02-19,1425.411922979363
2024-02-20,1429.4142422634427
2024-02-21,1429.1232868679338
2024-02-22,1454.2464740798807
2024-02-23,1459.6560863406457
2024-02-26,1462.2554833793793
2024-02-27,1467.3904898458734
2024-02-28,1461.8891302585866
2024-02-29,1459.8752455998954
2024-03-01,1468.9995702742292
2024-03-04,1477.4447407932028
2024-03-05,1472.8277489573259
2024-03-06,1485.3766165172622
2024-03-07,1507.9507018261845
2024-03-08,1510.1266612383554
2024-03-11,1493.8730427203295
2024-03-12,1506.7541917965416
2024-03-13,1513.3931293980152
2024-03-14,1507.1161958312769
2024-03-15,1499.2985538332086
2024-03-18,1498.3603447650278
2024-03-19,1498.5389401940413
2024-03-20,1498.5660010221354
2024-03-21,1519.845208104078
2024-03-22,1507.656005042076
2024-03-25,1511.8211935407949
2024-03-26,1511.990435139348
2024-03-27,1515.0911886941108
2024-03-28,1512.7413877142053
2024-03-29,1512.7413877142053
2024-04-01,1504.9378043638342
2024-04-02,1492.5326815940407
2024-04-03,1505.9822737407521
2024-04-04,1510.2368519498323
2024-04-05,1487.1097914777777
2024-04-08,1498.9205706261168
2024-04-09,1483.8052112674052
2024-04-10,1471.4027594085524
2024-04-11,1460.6648490513712
2024-04-12,1447.3581889550887
2024-04-15,1454.0934277471238
2024-04-16,1439.8135684036802
2024-04-17,1434.7426050699924
2024-04-18,1443.494771588093
2024-04-19,1440.5035819919055
2024-04-22,1443.0273410365087
2024-04-23,1474.4553361570693
2024-04-24,1467.3115392855407
2024-04-25,1454.6454372148828
2024-04-26,1474.4136734930478
2024-04-29,1473.8779227943317
2024-04-30,1460.172230336078
2024-05-01,1458.906407571021
2024-05-02,1455.5190206585064
2024-05-03,1479.33165151598
2024-05-06,1491.993056180305
2024-05-07,1506.7692809593473
2024-05-08,1509.5525340569677
2024-05-09,1518.4631202678759
2024-05-10,1527.5400982555964
2024-05-13,1530.7371569653985
2024-05-14,1534.7624617955773
2024-05-15,1550.835847892178
2024-05-16,1547.9750440999817
2024-05-17,1545.163499520286
2024-05-20,1548.8328490392762
2024-05-21,1542.3971319473676
2024-05-22,1533.3821245683303
2024-05-23,1537.9481524839875
2024-05-24,1540.0871721954363
2024-05-27,1548.2994753555402
2024-05-28,1542.6614609158876
2024-05-29,1517.2451814947412
2024-05-30,1524.1413695846402
2024-05-31,1525.07079169629
2024-06-03,1534.8441514039166
2024-06-04,1526.4468601743076
2024-06-05,1553.2563435861412
2024-06-06,1564.2940873244772
2024-06-07,1549.27298537567
2024-06-10,1528.6619667721075
2024-06-11,1512.6496165362498
2024-06-12,1555.0690820972804
2024-06-13,1518.5422843387187
2024-06-14,1478.7959246880814
2024-06-17,1492.3943643076848
2024-06-18,1505.1763182393722
2024-06-19,1499.0055544242584
2024-06-20,1514.7122245808487
2024-06-21,1498.7735813943762
2024-06-24,1512.9518995091603
2024-06-25,1506.960224753504
2024-06-26,1500.9581040414791
2024-06-27,1503.4268383299543
2024-06-28,1499.3173224306693
2024-07-01,1504.0139551398886
2024-07-02,1501.5538870278394
2024-07-03,1525.330064342743
2024-07-04,1531.9768042068563
2024-07-05,1534.1824649531397
2024-07-08,1531.5414332794653
2024-07-09,1513.3160818769684
2024-07-10,1531.3459944881592
2024-07-11,1547.7769320593588
2024-07-12,1572.4284505435296
2024-07-15,1555.8360223950438
2024-07-16,1541.9721560163948
2024-07-17,1521.9455668566386
2024-07-18,1509.78858464535
2024-07-19,1496.1549899960723
2024-07-22,1514.599877437774
2024-07-23,1520.3609407602933
2024-07-24,1501.79093462268
2024-07-25,1485.4794169337536
2024-07-26,1504.1784603782476
2024-07-29,1488.3293351571388
2024-07-30,1493.565881563806
2024-07-31,1509.1567287322746
2024-08-01,1475.7921697106308
2024-08-02,1448.617779486695
2024-08-05,1436.407194991416
2024-08-06,1436.0733345177948
2024-08-07,1462.9117037328788
2024-08-08,1459.4776547567553
2024-08-09,1464.8557304411243
2024-08-12,1464.7361022422808
2024-08-13,1476.1221340385578
2024-08-14,1496.7624151552584
2024-08-15,1512.0889467978604
2024-08-16,1519.8846015049953
2024-08-19,1539.0172711738282
2024-08-20,1544.357502323848
2024-08-21,1555.0875763473757
2024-08-22,1553.3955190034094
2024-08-23,1568.134706454437
2024-08-26,1563.0146157578754
2024-08-27,1560.504596346195
2024-08-28,1561.7089217542446
2024-08-29,1571.2243682434885
2024-08-30,1569.1416078405846
2024-09-02,1572.9308186882524
2024-09-03,1554.7256323393858
2024-09-04,1537.0685288030222
2024-09-05,1521.9508313636632
2024-09-06,1507.2129293533292
2024-09-09,1508.108033982968
2024-09-10,1498.9956701695223
2024-09-11,1503.165830177182
2024-09-12,1522.736817938179
2024-09-13,1540.3643711707546
2024-09-16,1541.0425741618783
2024-09-17,1549.487233679471
2024-09-18,1538.968032377894
2024-09-19,1570.9362002946862
2024-09-20,1549.7654408153508
2024-09-23,1556.1436844427217
2024-09-24,1573.1676851010272
2024-09-25,1576.972998035268
2024-09-26,1614.864423170872
2024-09-27,1626.1528039621842
2024-09-30,1606.2408700056528
2024-10-01,1581.0774260546837
2024-10-02,1577.7964224427133
2024-10-03,1560.3499070764724
2024-10-04,1559.9260522070554
2024-10-07,1563.019874630639
2024-10-08,1559.3528117426529
2024-10-09,1567.8304426730374
2024-10-10,1559.646463711632
2024-10-11,1575.0736357124704
2024-10-14,1580.7208265612999
2024-10-15,1547.8680788807847
2024-10-16,1531.3260126595133
2024-10-17,1534.2046933508186
2024-10-18,1550.5701889041206
2024-10-21,1531.3467554976119
2024-10-22,1525.5077845566943
2024-10-23,1513.597254287221
2024-10-24,1518.4608993179884
2024-10-25,1525.826946042112
2024-10-28,1532.3270909262626
2024-10-29,1523.2207225051645
2024-10-30,1512.2632371079558
2024-10-31,1497.604627941771
2024-11-01,1510.1485217072718
2024-11-04,1508.484416306259
2024-11-05,1518.2301385799437
2024-11-06,1479.213693452057
2024-11-07,1503.3891346596517
2024-11-08,1484.436924688178
2024-11-11,1482.5190689434523
2024-11-12,1446.6015436172618
2024-11-13,1443.9041703774574
2024-11-14,1467.4535754912743
2024-11-15,1447.6460498305644
2024-11-18,1450.6177779169877
2024-11-19,1442.8682875767497
2024-11-20,1429.821325407786
2024-11-21,1437.64674121923
2024-11-22,1438.8606478425704
2024-11-25,1456.5233461930022
2024-11-26,1445.735975234868
2024-11-27,1448.8439946961937
2024-11-28,1452.9845283719312
2024-11-29,1466.760973537125
2024-12-02,1470.2795291091898
2024-12-03,1486.0032412074959
2024-12-04,1500.839443830033
2024-12-05,1515.7820128957635
2024-12-06,1520.6960939257347
2024-12-09,1524.3058117765283
2024-12-10,1502.4608516516203
2024-12-11,1506.839784108598
2024-12-12,1503.8299124120506
2024-12-13,1505.8246689425505
2024-12-16,1505.175282594922
2024-12-17,1503.4959438238684
2024-12-18,1503.0887524467614
2024-12-19,1466.885321097925
2024-12-20,1467.3179318348111
2024-12-23,1463.9193646893054
2024-12-24,1466.339446679578
2024-12-25,1466.3394466795776
2024-12-26,1468.8036970008911
2024-12-27,1479.7340614236377
2024-12-30,1462.897413033549
2024-12-31,1467.1874139178917
2025-01-01,1467.1874139178915
2025-01-02,1461.997208265324
2025-01-03,1449.3901531810318
2025-01-06,1496.2719222623573
2025-01-07,1498.7630254270107
2025-01-08,1483.3789016417147
2025-01-09,1492.1990284127387
2025-01-10,1471.7994670998016
2025-01-13,1455.8723529506472
2025-01-14,1476.734992230556
2025-01-15,1493.0712528675485
2025-01-16,1515.8348507963874
2025-01-17,1527.1935483909242
2025-01-20,1543.8832819975012
2025-01-21,1547.2003573041438
2025-01-22,1566.0690054813683
2025-01-23,1562.8831078997728
2025-01-24,1580.9740562942943
2025-01-27,1565.5348660699378
2025-01-28,1555.2624195720182
2025-01-29,1565.490941783067
2025-01-30,1583.409478642916
2025-01-31,1578.9719395344073
2025-02-03,1547.0027777474622
2025-02-04,1564.0406047078288
2025-02-05,1569.1730624738177
2025-02-06,1582.905957099283
2025-02-07,1569.8197903227858
2025-02-10,1576.8643228773053
2025-02-11,1590.6799032772183
2025-02-12,1594.8740789666463
2025-02-13,1635.372420325165
2025-02-14,1643.6241685367443
2025-02-17,1643.2572868798518
2025-02-18,1643.0224391353809
2025-02-19,1614.433790971746
2025-02-20,1621.1480974756337
2025-02-21,1624.8294810325585
2025-02-24,1618.7122281952443
2025-02-25,1617.2653223982743
2025-02-26,1642.5423152213868
2025-02-27,1611.5151558605758
2025-02-28,1604.359686638565
2025-03-03,1633.4145363614389
2025-03-04,1600.244942609765
2025-03-05,1663.1368511572105
2025-03-06,1674.4116650942099
2025-03-07,1668.1217111483284
2025-03-10,1637.7637683114122
2025-03-11,1628.2092542322848
2025-03-12,1641.7797338671066
2025-03-13,1623.1385988058514
2025-03-14,1646.3622352503946
2025-03-17,1666.6738425316853
2025-03-18,1675.5516845909674
2025-03-19,1675.412244850501
2025-03-20,1660.447384160285
2025-03-21,1646.5743712406709
2025-03-24,1643.0227613599302
2025-03-25,1656.6980037755927
2025-03-26,1633.497207274478
2025-03-27,1630.4235324296294
2025-03-28,1618.5012668703046
2025-03-31,1591.7658296621034
2025-04-01,1613.7134353231795
2025-04-02,1619.1881047749903
2025-04-03,1609.2640618779901
2025-04-04,1525.5956070804698
