Date,EM WITH BRAZIL ADR
2010-04-02,3191.3852567658546
2010-04-05,3222.871279621403
2010-04-06,3263.9012601149248
2010-04-07,3283.1837439151564
2010-04-08,3261.394220269871
2010-04-09,3265.7310566055503
2010-04-12,3217.414584544092
2010-04-13,3204.625654690254
2010-04-14,3224.977132728306
2010-04-15,3242.594046201402
2010-04-16,3210.065438323605
2010-04-19,3156.1250445899855
2010-04-20,3193.0517409764516
2010-04-21,3217.477769030054
2010-04-22,3227.606914272629
2010-04-23,3224.9922140241197
2010-04-26,3269.639835825616
2010-04-27,3224.3532503833153
2010-04-28,3206.0903785426704
2010-04-29,3218.9021565010644
2010-04-30,3227.1284963292856
2010-05-03,3221.713983782872
2010-05-04,3201.331586748885
2010-05-05,3177.3745878625773
2010-05-06,3141.5024439325966
2010-05-07,3092.5154196634244
2010-05-10,3178.2203584502568
2010-05-11,3187.140146004976
2010-05-12,3216.835657763995
2010-05-13,3273.7821194631283
2010-05-14,3261.582804456277
2010-05-17,3215.279583101926
2010-05-18,3207.641632524785
2010-05-19,3126.0955383535684
2010-05-20,3033.8420667811833
2010-05-21,2991.4590273661097
2010-05-24,3042.552379429408
2010-05-25,2960.177438654404
2010-05-26,3051.9028661565417
2010-05-27,3121.1271322140287
2010-05-28,3145.9591627316267
2010-05-31,3180.8229157813853
2010-06-01,3117.6283456234905
2010-06-02,3153.002778294798
2010-06-03,3202.860289620919
2010-06-04,3207.481390688581
2010-06-07,3154.4482131456916
2010-06-08,3160.987266301161
2010-06-09,3140.9713199454586
2010-06-10,3170.6194681646766
2010-06-11,3206.5868566233735
2010-06-14,3202.4475686103397
2010-06-15,3222.9882178075595
2010-06-16,3237.737567295935
2010-06-17,3239.4933681761954
2010-06-18,3253.003130687289
2010-06-21,3342.0534105741167
2010-06-22,3324.8848850180034
2010-06-23,3317.389861611385
2010-06-24,3269.8499902322233
2010-06-25,3257.3258593064274
2010-06-28,3260.0647307271897
2010-06-29,3209.937290001595
2010-06-30,3173.4850998128345
2010-07-01,3091.6136166308797
2010-07-02,3064.412721570894
2010-07-05,3086.4005504766947
2010-07-06,3108.2887129108703
2010-07-07,3114.675284775928
2010-07-08,3142.3818705081053
2010-07-09,3196.404420187924
2010-07-12,3206.177332219008
2010-07-13,3196.833767887246
2010-07-14,3201.2983237462245
2010-07-15,3146.2330322541347
2010-07-16,3106.0485891350118
2010-07-19,3088.103014044536
2010-07-20,3139.255576461066
2010-07-21,3189.982415787719
2010-07-22,3196.128639227966
2010-07-23,3244.7734077672626
2010-07-26,3231.4656055696187
2010-07-27,3234.707395809518
2010-07-28,3227.2344218205108
2010-07-29,3218.5307680869205
2010-07-30,3222.2955034412807
2010-08-02,3255.5270641193024
2010-08-03,3241.902387549937
2010-08-04,3265.950349405061
2010-08-05,3262.7725801732936
2010-08-06,3227.6774741005447
2010-08-09,3256.768379178984
2010-08-10,3250.392681403605
2010-08-11,3233.6744740460526
2010-08-12,3225.8171811895945
2010-08-13,3263.2069353499232
2010-08-16,3258.350589648676
2010-08-17,3275.072474207975
2010-08-18,3281.406993787509
2010-08-19,3282.2179770763782
2010-08-20,3307.6815836929018
2010-08-23,3307.1797234599044
2010-08-24,3259.453519823998
2010-08-25,3237.2809006532248
2010-08-26,3220.263850602983
2010-08-27,3235.019849914494
2010-08-30,3253.5671988593767
2010-08-31,3238.042396874678
2010-09-01,3273.559924102033
2010-09-02,3296.1704732244407
2010-09-03,3314.2011634268047
2010-09-06,3337.919788035797
2010-09-07,3352.141056882029
2010-09-08,3348.0564829776313
2010-09-09,3367.6426753785627
2010-09-10,3382.1961486769524
2010-09-13,3415.591553525878
2010-09-14,3391.7596679687977
2010-09-15,3384.6248047979184
2010-09-16,3348.4603221471452
2010-09-17,3381.3415520563485
2010-09-20,3394.8409185065802
2010-09-21,3389.680906008505
2010-09-22,3326.0201161829928
2010-09-23,3343.218002852105
2010-09-24,3328.658327480796
2010-09-27,3356.273763082802
2010-09-28,3336.9021314545307
2010-09-29,3350.581456310661
2010-09-30,3356.5945447502318
2010-10-01,3363.7161648129204
2010-10-04,3392.584299725198
2010-10-05,3373.695494342127
2010-10-06,3392.8915738690316
2010-10-07,3366.4719347957057
2010-10-08,3364.114055624377
2010-10-11,3390.0146919552085
2010-10-12,3377.836139741835
2010-10-13,3404.9936336491946
2010-10-14,3403.5940753883497
2010-10-15,3404.6212794063467
2010-10-18,3387.1519416970377
2010-10-19,3394.192748795468
2010-10-20,3359.013065772253
2010-10-21,3369.2344478284485
2010-10-22,3385.5683983869935
2010-10-25,3409.954369674364
2010-10-26,3438.485151282209
2010-10-27,3401.3172697032
2010-10-28,3388.3349034526746
2010-10-29,3392.6116969866885
2010-11-01,3443.2414422626184
2010-11-02,3426.489790941562
2010-11-03,3451.597979085575
2010-11-04,3455.1523574581947
2010-11-05,3519.8114379044036
2010-11-08,3549.4875605717634
2010-11-09,3545.960337662917
2010-11-10,3585.5741033142654
2010-11-11,3567.1420981500823
2010-11-12,3497.9545189193873
2010-11-15,3507.1335480296393
2010-11-16,3469.7431538888854
2010-11-17,3449.462196789445
2010-11-18,3488.32790764081
2010-11-19,3477.702603002407
2010-11-22,3501.1403569980403
2010-11-23,3471.766338616946
2010-11-24,3501.1658446715965
2010-11-25,3516.632160775001
2010-11-26,3498.094678775469
2010-11-29,3535.3411959091886
2010-11-30,3535.082209619039
2010-12-01,3590.7922383420455
2010-12-02,3620.9183674847427
2010-12-03,3587.787813579763
2010-12-06,3629.043888945281
2010-12-07,3623.0661044117064
2010-12-08,3615.375175342815
2010-12-09,3631.9210313529184
2010-12-10,3619.3261512746244
2010-12-13,3596.503080827164
2010-12-14,3617.5113782082703
2010-12-15,3602.4105626064493
2010-12-16,3619.3645927233842
2010-12-17,3641.3888017223435
2010-12-20,3642.6384941228876
2010-12-21,3673.1196976314995
2010-12-22,3693.6591242665068
2010-12-23,3705.4684509555173
2010-12-24,3685.687687276894
2010-12-27,3674.7465848554025
2010-12-28,3679.196415329148
2010-12-29,3716.4563972046117
2010-12-30,3701.7202323503247
2010-12-31,3684.6887553042375
2011-01-03,3736.0807317685
2011-01-04,3756.4022356353526
2011-01-05,3786.1945213735717
2011-01-06,3803.1146503113187
2011-01-07,3789.2471470635505
2011-01-10,3766.2392698593926
2011-01-11,3796.0630536858284
2011-01-12,3821.3004609946793
2011-01-13,3743.053070835085
2011-01-14,3727.247718186143
2011-01-17,3733.4038785601933
2011-01-18,3717.8079648813764
2011-01-19,3698.1656010482134
2011-01-20,3659.6057054855564
2011-01-21,3590.968424376523
2011-01-24,3570.412303061104
2011-01-25,3563.525029968184
2011-01-26,3586.5114148514854
2011-01-27,3575.0720566946543
2011-01-28,3556.7065885519864
2011-01-31,3514.724974393498
2011-02-01,3527.2813049732945
2011-02-02,3541.123870265151
2011-02-03,3581.760760862045
2011-02-04,3598.647859810783
2011-02-07,3592.066568112932
2011-02-08,3553.5180494202355
2011-02-09,3490.8472901613377
2011-02-10,3450.520935846357
2011-02-11,3464.2026083530177
2011-02-14,3532.8486788325768
2011-02-15,3517.4036424324777
2011-02-16,3527.1712150048875
2011-02-17,3521.357779284377
2011-02-18,3540.452744858062
2011-02-21,3532.262680919689
2011-02-22,3458.4778586686143
2011-02-23,3426.7368596282795
2011-02-24,3390.055944072156
2011-02-25,3441.309399375567
2011-02-28,3448.088015626583
2011-03-01,3461.8172194072154
2011-03-02,3450.956495609047
2011-03-03,3482.068880800314
2011-03-04,3502.019233747631
2011-03-07,3472.5381114440593
2011-03-08,3510.1048273203123
2011-03-09,3513.0502188815226
2011-03-10,3481.488500756981
2011-03-11,3445.9235460034283
2011-03-14,3442.6115456723414
2011-03-15,3364.2314313444595
2011-03-16,3387.7122808029653
2011-03-17,3348.372588742541
2011-03-18,3344.1707138520965
2011-03-21,3370.5433969365176
2011-03-22,3393.664287664011
2011-03-23,3425.497945898065
2011-03-24,3442.42203819157
2011-03-25,3484.663964215693
2011-03-28,3479.7626565726955
2011-03-29,3504.0458668685974
2011-03-30,3546.0377944267125
2011-03-31,3553.363661776436
2011-04-01,3609.104393300626
2011-04-04,3612.7502281631105
2011-04-05,3623.1522185257936
2011-04-06,3614.298536276507
2011-04-07,3625.841746517519
2011-04-08,3599.7238225231877
2011-04-11,3577.3902269176515
2011-04-12,3499.8350979703487
2011-04-13,3523.050882624525
2011-04-14,3526.63041168572
2011-04-15,3531.8454435942576
2011-04-18,3532.201422074872
2011-04-19,3515.8876553664677
2011-04-20,3550.7568092570145
2011-04-21,3573.281279823773
2011-04-22,3573.4861800730264
2011-04-25,3569.220050744912
2011-04-26,3550.81010504856
2011-04-27,3548.5281750877
2011-04-28,3507.3909098140934
2011-04-29,3510.381030512104
2011-05-02,3505.687759375017
2011-05-03,3462.892954833468
2011-05-04,3406.1804137915656
2011-05-05,3442.356320912845
2011-05-06,3468.2562392425652
2011-05-09,3529.343124368119
2011-05-10,3519.889885240744
2011-05-11,3534.325249174703
2011-05-12,3503.50906662544
2011-05-13,3496.7961771644705
2011-05-16,3461.7865987081977
2011-05-17,3471.5649840469873
2011-05-18,3481.795118399857
2011-05-19,3475.8914689990393
2011-05-20,3500.6612747440745
2011-05-23,3449.3891237594703
2011-05-24,3460.175721907601
2011-05-25,3447.5383416976492
2011-05-26,3488.6871635345874
2011-05-27,3492.3065944719533
2011-05-30,3492.673416244719
2011-05-31,3526.854527563381
2011-06-01,3509.9899891797118
2011-06-02,3481.766879491618
2011-06-03,3441.505848292214
2011-06-06,3415.835111760061
2011-06-07,3406.3582876121914
2011-06-08,3403.309452349227
2011-06-09,3417.9059771820052
2011-06-10,3414.3037575030266
2011-06-13,3398.455908900464
2011-06-14,3402.688236833712
2011-06-15,3429.058873715934
2011-06-16,3405.5701947574407
2011-06-17,3353.3135570429113
2011-06-20,3335.306361039362
2011-06-21,3365.72153736388
2011-06-22,3362.7758533970687
2011-06-23,3392.5804947758165
2011-06-24,3424.1292331906234
2011-06-27,3388.14996818368
2011-06-28,3392.9524557412524
2011-06-29,3423.7423319349164
2011-06-30,3440.5336838243866
2011-07-01,3475.26541785424
2011-07-04,3506.1824050760665
2011-07-05,3512.5495021929873
2011-07-06,3535.9026340884775
2011-07-07,3544.1606883511363
2011-07-08,3564.98248474619
2011-07-11,3567.938286612694
2011-07-12,3499.283015482065
2011-07-13,3504.6355748852484
2011-07-14,3501.3274757979593
2011-07-15,3514.9801442666053
2011-07-18,3499.253003070468
2011-07-19,3478.3075656095257
2011-07-20,3503.14386524847
2011-07-21,3475.7180506548852
2011-07-22,3510.6378963784123
2011-07-25,3500.739962935606
2011-07-26,3492.158277993179
2011-07-27,3504.528069560807
2011-07-28,3509.5151075236386
2011-07-29,3464.803751151368
2011-08-01,3539.699052064079
2011-08-02,3473.018889869424
2011-08-03,3384.430362698406
2011-08-04,3327.2496946680862
2011-08-05,3216.4154313502404
2011-08-08,3064.452393702429
2011-08-09,2994.5763124364726
2011-08-10,3024.6428439365
2011-08-11,3038.500637960308
2011-08-12,3050.555491689527
2011-08-15,3070.8726564305284
2011-08-16,3096.288618182168
2011-08-17,3102.2083601980567
2011-08-18,3044.326813523193
2011-08-19,2941.9264264365756
2011-08-22,2939.8286159046347
2011-08-23,2999.5763380847766
2011-08-24,2970.418058733426
2011-08-25,2970.64876784817
2011-08-26,2979.379383727552
2011-08-29,3027.504489367669
2011-08-30,3074.886082029763
2011-08-31,3140.0264337525405
2011-09-01,3184.2928566525065
2011-09-02,3149.006489765081
2011-09-05,3085.011451985404
2011-09-06,3081.56456414902
2011-09-07,3161.798810898721
2011-09-08,3169.904500683268
2011-09-09,3171.9190932056053
2011-09-12,3125.9487922331546
2011-09-13,3095.666279777851
2011-09-14,3058.601993004237
2011-09-15,3054.8145328942946
2011-09-16,3105.5269898215874
2011-09-19,3063.2998766066557
2011-09-20,3049.8204418186106
2011-09-21,3018.1348586172016
2011-09-22,2874.7727035381654
2011-09-23,2806.7767705715155
2011-09-26,2778.34000604306
2011-09-27,2876.649765876902
2011-09-28,2876.4604453261063
2011-09-29,2880.422103065705
2011-09-30,2882.9116010607777
2011-10-03,2825.589791932385
2011-10-04,2754.8732282700767
2011-10-05,2762.369409425785
2011-10-06,2836.215433902844
2011-10-07,2875.6210013091986
2011-10-10,2884.6709197538967
2011-10-11,2929.1117474204807
2011-10-12,2952.6784710213865
2011-10-13,2984.8078874375096
2011-10-14,2964.5152230425233
2011-10-17,3001.558776149549
2011-10-18,2969.081515518721
2011-10-19,2965.3499514165096
2011-10-20,2913.0924850910924
2011-10-21,2907.2248819539213
2011-10-24,3008.7660946048813
2011-10-25,3018.867359002916
2011-10-26,3056.585502257857
2011-10-27,3092.096150672088
2011-10-28,3131.4443025413084
2011-10-31,3129.2602111150895
2011-11-01,3114.8281463425324
2011-11-02,3119.9281113925817
2011-11-03,3116.209352292613
2011-11-04,3165.2842398670455
2011-11-07,3167.7619492147332
2011-11-08,3157.2596806478923
2011-11-09,3168.601528205935
2011-11-10,3088.1841112677316
2011-11-11,3105.969259152341
2011-11-14,3152.125548247673
2011-11-15,3153.745796785592
2011-11-16,3113.516948680938
2011-11-17,3094.6243348405023
2011-11-18,3035.4272098339866
2011-11-21,2971.2181626799525
2011-11-22,2962.206582253427
2011-11-23,2915.7030591292587
2011-11-24,2935.7508624385205
2011-11-25,2909.463557348587
2011-11-28,2975.4870898583385
2011-11-29,3003.6017328473063
2011-11-30,3033.8590446741323
2011-12-01,3128.08260025298
2011-12-02,3145.4686340144726
2011-12-05,3154.0395761640466
2011-12-06,3128.4690248463417
2011-12-07,3150.3052915767776
2011-12-08,3128.8408934239246
2011-12-09,3072.8836076739713
2011-12-12,3077.9556196893695
2011-12-13,3078.069728258568
2011-12-14,3072.4346234946847
2011-12-15,3033.1877082362894
2011-12-16,3046.63467147873
2011-12-19,3000.1541286201887
2011-12-20,3015.6414139894587
2011-12-21,3091.0663191278722
2011-12-22,3098.5041759616715
2011-12-23,3132.9111618324446
2011-12-26,3133.82151617821
2011-12-27,3112.073811274197
2011-12-28,3106.916089567003
2011-12-29,3116.286816395952
2011-12-30,3110.362369478577
2012-01-02,3108.2485547626156
2012-01-03,3166.9128938847252
2012-01-04,3191.5191627687827
2012-01-05,3206.4226505598176
2012-01-06,3207.2276998669613
2012-01-09,3217.208918834063
2012-01-10,3264.0641332066953
2012-01-11,3288.541907768368
2012-01-12,3276.2392407775774
2012-01-13,3310.646955186712
2012-01-16,3294.6247396606236
2012-01-17,3354.900493892079
2012-01-18,3364.8115922901875
2012-01-19,3380.7083352599384
2012-01-20,3385.4269139049734
2012-01-23,3367.2402497323983
2012-01-24,3380.5303280213266
2012-01-25,3395.4308493386366
2012-01-26,3388.7359063126405
2012-01-27,3405.48392710046
2012-01-30,3372.954435926815
2012-01-31,3421.9238365826295
2012-02-01,3425.379550568478
2012-02-02,3481.732706882704
2012-02-03,3509.7342982818545
2012-02-06,3514.171969106097
2012-02-07,3475.038370328665
2012-02-08,3513.784009776093
2012-02-09,3504.979871237048
2012-02-10,3473.2277289304893
2012-02-13,3497.922390643959
2012-02-14,3500.4338180298346
2012-02-15,3554.63758968473
2012-02-16,3531.7558216684224
2012-02-17,3540.970068288327
2012-02-20,3527.8131281372857
2012-02-21,3521.0546768644085
2012-02-22,3526.083615399866
2012-02-23,3490.5611760616134
2012-02-24,3479.5156900741913
2012-02-27,3461.6422467798916
2012-02-28,3495.7504025880985
2012-02-29,3543.379183490125
2012-03-01,3543.8638140208836
2012-03-02,3588.6843688998647
2012-03-05,3532.4759953971825
2012-03-06,3486.2376815830385
2012-03-07,3471.9637108006127
2012-03-08,3485.544876986789
2012-03-09,3549.0482246127535
2012-03-12,3518.9726623958086
2012-03-13,3575.7616395393793
2012-03-14,3604.5737031747954
2012-03-15,3587.837154320237
2012-03-16,3552.5506499424514
2012-03-19,3526.4776136574205
2012-03-20,3496.107742539394
2012-03-21,3498.5992281389263
2012-03-22,3473.4941658955036
2012-03-23,3460.3148289033643
2012-03-26,3450.8021997924507
2012-03-27,3490.027976192789
2012-03-28,3461.7831525062024
2012-03-29,3430.7630249910712
2012-03-30,3448.9698700493427
2012-04-02,3474.5241688284846
2012-04-03,3491.9985768810857
2012-04-04,3490.1447856135333
2012-04-05,3503.9283622320827
2012-04-06,3502.1858480558058
2012-04-09,3465.7426167020762
2012-04-10,3428.836744018233
2012-04-11,3420.2798598164172
2012-04-12,3433.517270108101
2012-04-13,3473.922599928903
2012-04-16,3451.795005080492
2012-04-17,3430.992340687751
2012-04-18,3450.0157838227487
2012-04-19,3450.138698589707
2012-04-20,3426.525344721848
2012-04-23,3403.350740365481
2012-04-24,3390.5402881845826
2012-04-25,3398.726909884268
2012-04-26,3402.2918440845447
2012-04-27,3407.4052232104114
2012-04-30,3434.9954023128716
2012-05-01,3442.0605662734074
2012-05-02,3472.4362095515658
2012-05-03,3458.267189264876
2012-05-04,3427.2833515940315
2012-05-07,3405.308535464335
2012-05-08,3389.4478953123757
2012-05-09,3356.4890865851826
2012-05-10,3359.042308856345
2012-05-11,3324.883825008735
2012-05-14,3295.3284201078077
2012-05-15,3296.5500098572165
2012-05-16,3227.6936976739185
2012-05-17,3226.87913436228
2012-05-18,3172.2145349231278
2012-05-21,3185.98456132688
2012-05-22,3212.2268921433224
2012-05-23,3191.1736163432097
2012-05-24,3201.734086839372
2012-05-25,3214.9875374617363
2012-05-28,3226.99115329566
2012-05-29,3282.76873211746
2012-05-30,3271.44366900238
2012-05-31,3273.1645596837106
2012-06-01,3229.160617392147
2012-06-04,3153.428678205018
2012-06-05,3179.7411006628595
2012-06-06,3229.5222965719104
2012-06-07,3259.840303263362
2012-06-08,3251.746480679975
2012-06-11,3272.804201866587
2012-06-12,3280.963290693186
2012-06-13,3272.4047246559744
2012-06-14,3253.4194912941953
2012-06-15,3284.166882197493
2012-06-18,3332.1771430682284
2012-06-19,3339.011540492311
2012-06-20,3347.412592021473
2012-06-21,3316.457476300442
2012-06-22,3282.185975136365
2012-06-25,3251.486149087424
2012-06-26,3264.753593402041
2012-06-27,3294.401610113389
2012-06-28,3282.224062095982
2012-06-29,3316.9028007660672
2012-07-02,3356.594986844364
2012-07-03,3408.154651027172
2012-07-04,3437.5236270506625
2012-07-05,3469.9671625008796
2012-07-06,3456.228060303913
2012-07-09,3414.4363994369096
2012-07-10,3430.673380707289
2012-07-11,3424.396583817697
2012-07-12,3376.6032527661805
2012-07-13,3402.46495206764
2012-07-16,3410.0056002270508
2012-07-17,3442.1737226519463
2012-07-18,3415.483570278356
2012-07-19,3455.5652885588706
2012-07-20,3467.0040257982514
2012-07-23,3388.95519138502
2012-07-24,3386.3346006583615
2012-07-25,3359.9444659409983
2012-07-26,3349.179740747198
2012-07-27,3419.7937169638194
2012-07-30,3482.679783505746
2012-07-31,3482.4606803966767
2012-08-01,3493.8360010902293
2012-08-02,3498.9073889306956
2012-08-03,3473.2847305357936
2012-08-06,3506.553982716372
2012-08-07,3508.7006286528117
2012-08-08,3535.517073347209
2012-08-09,3582.7835849133544
2012-08-10,3581.65701008973
2012-08-13,3547.8444759196254
2012-08-14,3574.849055804977
2012-08-15,3573.2939994680573
2012-08-16,3554.387287574371
2012-08-17,3557.560179405634
2012-08-20,3539.2451893031202
2012-08-21,3523.2160634578004
2012-08-22,3503.6004476786493
2012-08-23,3489.633805601632
2012-08-24,3476.1275643893296
2012-08-27,3459.455823080097
2012-08-28,3431.8279885647535
2012-08-29,3431.694516919657
2012-08-30,3407.2974542169563
2012-08-31,3388.3774599297353
2012-09-03,3413.9199890348723
2012-09-04,3401.8529648833123
2012-09-05,3359.6529118349995
2012-09-06,3391.9966153839605
2012-09-07,3423.5545209944726
2012-09-10,3425.6832201017046
2012-09-11,3418.8136351510598
2012-09-12,3427.448371799612
2012-09-13,3436.239105012829
2012-09-14,3485.488110817007
2012-09-17,3485.647011622497
2012-09-18,3486.475639876524
2012-09-19,3494.391268856808
2012-09-20,3481.8496847027545
2012-09-21,3501.579020927082
2012-09-24,3511.7278217063795
2012-09-25,3491.997377585224
2012-09-26,3484.8231808111095
2012-09-27,3510.1240854230155
2012-09-28,3525.6971903657177
2012-10-01,3523.7026526056243
2012-10-02,3518.5177173198826
2012-10-03,3515.541565765471
2012-10-04,3498.7327686235562
2012-10-05,3494.523679248019
2012-10-08,3479.182611328125
2012-10-09,3495.377692792988
2012-10-10,3478.6851872794787
2012-10-11,3478.922549439664
2012-10-12,3475.046446362075
2012-10-15,3479.13827742339
2012-10-16,3484.590611936864
2012-10-17,3487.351705741352
2012-10-18,3504.5932518552822
2012-10-19,3495.632432496008
2012-10-22,3493.081278315773
2012-10-23,3480.988625108052
2012-10-24,3472.1421319296414
2012-10-25,3490.341784447361
2012-10-26,3467.8561551047064
2012-10-29,3475.161944600886
2012-10-30,3463.6718867237623
2012-10-31,3477.7788191924246
2012-11-01,3496.500625000594
2012-11-02,3538.7373418673465
2012-11-05,3544.2066103223196
2012-11-06,3556.6172923120416
2012-11-07,3575.2798850937716
2012-11-08,3539.6094453666233
2012-11-09,3531.4905197680832
2012-11-12,3525.1088889784123
2012-11-13,3496.4112272136094
2012-11-14,3489.295312886844
2012-11-15,3447.4063586128536
2012-11-16,3459.2091162159377
2012-11-19,3457.7410380697793
2012-11-20,3468.662102057132
2012-11-21,3469.4551637819745
2012-11-22,3467.808007895541
2012-11-23,3482.3497784958968
2012-11-26,3480.6603527285397
2012-11-27,3493.1815100089984
2012-11-28,3482.5975045541336
2012-11-29,3507.3362122834665
2012-11-30,3512.0809233307596
2012-12-03,3495.6590175404717
2012-12-04,3491.4783713028614
2012-12-05,3536.543310965039
2012-12-06,3569.8921796634336
2012-12-07,3594.7206188066602
2012-12-10,3611.844722467323
2012-12-11,3608.9560940878214
2012-12-12,3624.7072533050127
2012-12-13,3614.3903216946455
2012-12-14,3610.724650619248
2012-12-17,3589.0169410574304
2012-12-18,3596.475192522397
2012-12-19,3604.056053071837
2012-12-20,3608.355426574529
2012-12-21,3590.2237873611457
2012-12-24,3586.806540242339
2012-12-25,3592.880049566136
2012-12-26,3590.434965617548
2012-12-27,3605.592180072812
2012-12-28,3620.2546249896936
2012-12-31,3635.446365182705
2013-01-01,3637.4835605045178
2013-01-02,3696.499244827384
2013-01-03,3748.9929475997865
2013-01-04,3749.489471026532
2013-01-07,3725.769979895381
2013-01-08,3717.0992932480435
2013-01-09,3734.0973417897635
2013-01-10,3701.0786045982054
2013-01-11,3650.1384559480953
2013-01-14,3669.5300256238625
2013-01-15,3652.91528883133
2013-01-16,3656.0600359051678
2013-01-17,3645.6498746497837
2013-01-18,3692.7028234344502
2013-01-21,3677.539540758968
2013-01-22,3689.2830935216853
2013-01-23,3678.8090315628147
2013-01-24,3639.8941146405473
2013-01-25,3602.5864319910092
2013-01-28,3581.190740904632
2013-01-29,3601.728616624813
2013-01-30,3574.2701504316396
2013-01-31,3571.9792431728406
2013-02-01,3551.1043399760347
2013-02-04,3588.010371212844
2013-02-05,3577.0791529689013
2013-02-06,3564.5017236463386
2013-02-07,3587.261699128548
2013-02-08,3594.586684338406
2013-02-11,3586.227396589739
2013-02-12,3566.965292514113
2013-02-13,3596.0951523465965
2013-02-14,3624.8893408812687
2013-02-15,3623.5236081621165
2013-02-18,3616.315274846931
2013-02-19,3615.1307956497276
2013-02-20,3628.34803728113
2013-02-21,3615.020042924604
2013-02-22,3630.8167460226678
2013-02-25,3616.659077950215
2013-02-26,3618.8982843748354
2013-02-27,3621.187033067752
2013-02-28,3658.7899892987057
2013-03-01,3680.6088308001326
2013-03-04,3631.3621821998067
2013-03-05,3657.865175758655
2013-03-06,3698.2069675921
2013-03-07,3668.4678333523607
2013-03-08,3724.891733929383
2013-03-11,3706.120888097364
2013-03-12,3687.0482859264002
2013-03-13,3675.2764478089794
2013-03-14,3660.408383680223
2013-03-15,3620.216373494066
2013-03-18,3607.9422153932915
2013-03-19,3610.4753875238957
2013-03-20,3597.124512740895
2013-03-21,3590.090994491141
2013-03-22,3553.3139423461994
2013-03-25,3609.9624108741486
2013-03-26,3636.0020150251507
2013-03-27,3671.998572274976
2013-03-28,3655.246532984153
2013-03-29,3663.7484682799354
2013-04-01,3649.6160135741743
2013-04-02,3647.424504714919
2013-04-03,3624.533999525531
2013-04-04,3598.956859138586
2013-04-05,3517.9941323625785
2013-04-08,3514.723780629741
2013-04-09,3533.9335202273314
2013-04-10,3556.3801812451493
2013-04-11,3562.732464521285
2013-04-12,3540.3552762511786
2013-04-15,3487.583708588394
2013-04-16,3495.5994803049807
2013-04-17,3492.8133018355124
2013-04-18,3471.4556251639406
2013-04-19,3518.8585640007423
2013-04-22,3537.6440031898624
2013-04-23,3531.9009666057746
2013-04-24,3571.1987350821864
2013-04-25,3603.201416835773
2013-04-26,3578.503262157702
2013-04-29,3578.2757607512385
2013-04-30,3596.400252174538
2013-05-01,3584.85706637145
2013-05-02,3622.5624697148423
2013-05-03,3629.152069560834
2013-05-06,3659.7163490044722
2013-05-07,3673.8295871675023
2013-05-08,3680.424136716836
2013-05-09,3698.4771746121487
2013-05-10,3701.2070815664747
2013-05-13,3670.347817728379
2013-05-14,3682.153543641303
2013-05-15,3718.692788548172
2013-05-16,3704.6555285383656
2013-05-17,3729.058140857446
2013-05-20,3727.041664607641
2013-05-21,3723.1647325650606
2013-05-22,3719.4087728305985
2013-05-23,3634.634921374985
2013-05-24,3628.7909002525053
2013-05-27,3635.174639922967
2013-05-28,3668.422932573374
2013-05-29,3604.0914148218185
2013-05-30,3570.8718495390026
2013-05-31,3569.928561264241
2013-06-03,3517.7325679588025
2013-06-04,3525.712879802745
2013-06-05,3479.8522882530383
2013-06-06,3428.611310306033
2013-06-07,3410.0520961546463
2013-06-10,3393.7987009624726
2013-06-11,3308.666531933866
2013-06-12,3292.265870651593
2013-06-13,3265.6337079905616
2013-06-14,3294.2144651387416
2013-06-17,3306.2808825223233
2013-06-18,3283.960492189869
2013-06-19,3257.2174286187183
2013-06-20,3182.680264778323
2013-06-21,3169.516763747267
2013-06-24,3117.8464030395407
2013-06-25,3127.355795852117
2013-06-26,3202.1701357362253
2013-06-27,3263.3293633078983
2013-06-28,3341.0068201081676
2013-07-01,3339.3086966143446
2013-07-02,3310.2836240852653
2013-07-03,3257.626040670254
2013-07-04,3306.807704513431
2013-07-05,3310.604458145658
2013-07-08,3260.8081380493995
2013-07-09,3309.610626946282
2013-07-10,3298.9398519776637
2013-07-11,3352.005285008121
2013-07-12,3358.6072792960013
2013-07-15,3384.1394800053545
2013-07-16,3360.7701090008486
2013-07-17,3398.466906333648
2013-07-18,3390.0550030135864
2013-07-19,3353.299640064705
2013-07-22,3352.639684629434
2013-07-23,3399.6982820606527
2013-07-24,3385.9294377553915
2013-07-25,3372.6248949268233
2013-07-26,3361.1889357280857
2013-07-29,3337.1316199905928
2013-07-30,3338.7168901674468
2013-07-31,3310.7138213045882
2013-08-01,3344.972241228
2013-08-02,3339.402843514021
2013-08-05,3354.038576007519
2013-08-06,3302.624005251718
2013-08-07,3270.36408126612
2013-08-08,3282.5466449976
2013-08-09,3307.17008372965
2013-08-12,3344.5305687617974
2013-08-13,3390.7411775573446
2013-08-14,3391.6580414598243
2013-08-15,3373.9712371933224
2013-08-16,3341.2261482642493
2013-08-19,3294.561253723745
2013-08-20,3233.220845142026
2013-08-21,3215.7210374194324
2013-08-22,3221.5206657425574
2013-08-23,3240.0549692069644
2013-08-26,3246.215654513796
2013-08-27,3185.5888879622025
2013-08-28,3172.130933415883
2013-08-29,3238.1797472086164
2013-08-30,3279.5177043974595
2013-09-02,3305.4424352901647
2013-09-03,3307.8253002028973
2013-09-04,3306.1645681498762
2013-09-05,3362.1308120644935
2013-09-06,3379.3876931207105
2013-09-09,3419.2696254917087
2013-09-10,3476.793328706642
