Date,EM EASTERN EUROPE
2001-05-08,107.68844866620874
2001-05-09,107.24188699353398
2001-05-10,109.69938987569365
2001-05-11,109.17241485790947
2001-05-14,108.1494282606048
2001-05-15,107.63680873520758
2001-05-16,106.28050066273659
2001-05-17,110.2579155676987
2001-05-18,111.56705402304874
2001-05-21,113.69411867333197
2001-05-22,114.53603950960495
2001-05-23,115.39646849653457
2001-05-24,115.344890538264
2001-05-25,113.99973790716028
2001-05-28,113.66339061775275
2001-05-29,114.4338971887564
2001-05-30,115.496244998671
2001-05-31,118.74387659113462
2001-06-01,120.19555646179249
2001-06-04,120.99642271590878
2001-06-05,119.28873760620408
2001-06-06,117.82430758315613
2001-06-07,115.49774758689217
2001-06-08,115.75388191047736
2001-06-11,116.06218124887803
2001-06-12,115.19772114609083
2001-06-13,114.90008998972715
2001-06-14,113.05371119585648
2001-06-15,113.19392219964926
2001-06-18,114.39326547707876
2001-06-19,116.18544253621386
2001-06-20,115.41670686189144
2001-06-21,116.70980749266941
2001-06-22,118.2644666104339
2001-06-25,116.62447588679515
2001-06-26,114.90864302243243
2001-06-27,115.12130602776438
2001-06-28,114.70373901078594
2001-06-29,113.38839444996562
2001-07-02,112.53373679591834
2001-07-03,111.25537064999071
2001-07-04,112.60187314581313
2001-07-05,113.66048145463597
2001-07-06,109.60154550669796
2001-07-09,107.11319885942282
2001-07-10,105.65947682204879
2001-07-11,100.8375255640609
2001-07-12,103.42140141780568
2001-07-13,104.25388627332026
2001-07-16,104.17895143886476
2001-07-17,103.38606112086643
2001-07-18,100.7777580808596
2001-07-19,102.21518403672304
2001-07-20,100.2963864010965
2001-07-23,101.67673629158213
2001-07-24,99.73272448386902
2001-07-25,100.24044857828301
2001-07-26,103.3423219773856
2001-07-27,102.62143125844766
2001-07-30,102.2792972416991
2001-07-31,100.35442068206194
2001-08-01,99.68536054972294
2001-08-02,100.33984488391688
2001-08-03,99.63373854177505
2001-08-06,98.66393792917874
2001-08-07,97.72730494639704
2001-08-08,97.7770608085789
2001-08-09,96.86345051703705
2001-08-10,96.95381149367041
2001-08-13,96.36263354942872
2001-08-14,98.45512828492203
2001-08-15,95.64298514069706
2001-08-16,93.63103362560007
2001-08-17,92.67816082981818
2001-08-20,93.61679365062464
2001-08-21,94.03439941658063
2001-08-22,95.01953511851957
2001-08-23,96.46771357169075
2001-08-24,97.80342768941561
2001-08-27,99.01049155792062
2001-08-28,99.26331810902174
2001-08-29,97.80644741141398
2001-08-30,97.27832988411274
2001-08-31,97.59334734200962
2001-09-03,98.70241446252774
2001-09-04,99.8189528650574
2001-09-05,100.11705299898499
2001-09-06,100.11698080279476
2001-09-07,98.23807899461991
2001-09-10,97.37891737214329
2001-09-11,94.47639075277777
2001-09-12,90.86944275004004
2001-09-13,92.33925044306973
2001-09-14,88.17440467423394
2001-09-17,87.34712482867839
2001-09-18,88.32266715083607
2001-09-19,90.36695075577286
2001-09-20,88.0263709111396
2001-09-21,84.81476191355613
2001-09-24,85.3525405153579
2001-09-25,83.98269428768819
2001-09-26,84.53959749938058
2001-09-27,84.14020248444064
2001-09-28,86.28894015192019
2001-10-01,85.70422931052624
2001-10-02,86.10504959236862
2001-10-03,83.537653145139
2001-10-04,85.53494921530876
2001-10-05,85.2993244358298
2001-10-08,85.16101336819465
2001-10-09,86.76860944149095
2001-10-10,90.2950242637043
2001-10-11,95.0621225183046
2001-10-12,94.41830268095539
2001-10-15,92.91184185096239
2001-10-16,94.63327481507417
2001-10-17,96.24703828483814
2001-10-18,94.41931188367032
2001-10-19,94.19696235706542
2001-10-22,96.75544058890534
2001-10-23,98.45404583561263
2001-10-24,98.7783575826536
2001-10-25,97.35061204898383
2001-10-26,100.53507830575934
2001-10-29,100.42185709397053
2001-10-30,99.64937256410369
2001-10-31,100.55934599052927
2001-11-01,100.82846384518443
2001-11-02,100.60122342920133
2001-11-05,103.9684358935351
2001-11-06,103.17696959490972
2001-11-07,103.09068439077926
2001-11-08,108.30745087427167
2001-11-09,109.7869740374217
2001-11-12,108.02982010309312
2001-11-13,115.58330445299423
2001-11-14,113.73398578671792
2001-11-15,109.67762389090355
2001-11-16,108.16739028560846
2001-11-19,110.54834725866402
2001-11-20,111.68800138774766
2001-11-21,110.65206844601863
2001-11-22,113.70174537178947
2001-11-23,112.4110457069799
2001-11-26,112.70140585420289
2001-11-27,112.18876452798605
2001-11-28,110.63422561394151
2001-11-29,109.84829009747526
2001-11-30,109.81186332841708
2001-12-03,110.37507449126878
2001-12-04,113.78541360481078
2001-12-05,114.39077600533959
2001-12-06,115.66577952547382
2001-12-07,114.65781084309339
2001-12-10,114.47102640228668
2001-12-11,114.6640537543027
2001-12-12,114.07748923301286
2001-12-13,109.68155410482146
2001-12-14,108.57191484515025
2001-12-17,110.61575101623691
2001-12-18,111.92717528301267
2001-12-19,113.81105738174742
2001-12-20,114.2285702229047
2001-12-21,115.2697232295936
2001-12-24,116.8577135876686
2001-12-25,115.97178183476511
2001-12-26,116.23374919180297
2001-12-27,116.36837676430594
2001-12-28,118.2006972040218
2001-12-31,117.68921258046117
2002-01-01,117.68921258046117
2002-01-02,116.31170390230398
2002-01-03,122.1438429528224
2002-01-04,126.65823823049608
2002-01-07,127.67428042716284
2002-01-08,130.02607860516306
2002-01-09,131.9193346591526
2002-01-10,130.0612577575988
2002-01-11,131.47045473086004
2002-01-14,127.13136818151054
2002-01-15,127.81756043819891
2002-01-16,127.98464500383939
2002-01-17,131.7400212578418
2002-01-18,131.3182132732643
2002-01-21,131.73560085509195
2002-01-22,136.35766757632447
2002-01-23,134.51794618417642
2002-01-24,131.56629165214915
2002-01-25,131.31608457324245
2002-01-28,132.01163790023648
2002-01-29,135.01851832220297
2002-01-30,130.75923544192923
2002-01-31,133.40173696554902
2002-02-01,132.1323030267331
2002-02-04,130.4316589069401
2002-02-05,128.4212647386134
2002-02-06,129.61776299245315
2002-02-07,129.18790040098315
2002-02-08,128.4123406658621
2002-02-11,128.07671575756254
2002-02-12,129.5930755205045
2002-02-13,129.54267428951937
2002-02-14,129.481487855632
2002-02-15,127.57137240999866
2002-02-18,126.34564856884478
2002-02-19,124.64422213667712
2002-02-20,123.99878016799052
2002-02-21,124.90074454637005
2002-02-22,125.27795866941418
2002-02-25,126.82554473592131
2002-02-26,126.3992390124484
2002-02-27,125.78222014115099
2002-02-28,124.17915054730437
2002-03-01,128.51634394250993
2002-03-04,130.83877431472317
2002-03-05,132.04766734597106
2002-03-06,131.75963359258816
2002-03-07,134.64893415464837
2002-03-08,135.3027276801399
2002-03-11,131.92447393869207
2002-03-12,130.40306818940192
2002-03-13,131.5467522530275
2002-03-14,132.85137554761454
2002-03-15,133.87439752507993
2002-03-18,134.93120971057692
2002-03-19,132.89290836194158
2002-03-20,131.74043869929295
2002-03-21,133.46056496803192
2002-03-22,135.75081196782082
2002-03-25,132.79149338067418
2002-03-26,132.67604721667126
2002-03-27,133.91299096245976
2002-03-28,136.6044712047033
2002-03-29,136.38559028070907
2002-04-01,135.56196962591048
2002-04-02,133.11854718000959
2002-04-03,132.2188869627289
2002-04-04,132.0124654729034
2002-04-05,134.06989309066026
2002-04-08,135.63585175180287
2002-04-09,139.0459723213521
2002-04-10,140.44167353065083
2002-04-11,141.1098424278932
2002-04-12,138.43800053585858
2002-04-15,141.2292047838291
2002-04-16,141.72250097413269
2002-04-17,141.8771320916139
2002-04-18,143.33652693697843
2002-04-19,144.5988793204652
2002-04-22,142.20700892451876
2002-04-23,143.18284632411297
2002-04-24,143.5234422354216
2002-04-25,142.69455797484784
2002-04-26,146.224595178929
2002-04-29,145.76908588571365
2002-04-30,143.39405540628994
2002-05-01,142.79059022052695
2002-05-02,142.96369276358598
2002-05-03,142.25216615791803
2002-05-06,142.28839441709178
2002-05-07,138.69603502821172
2002-05-08,141.88313588047518
2002-05-09,141.64853053859008
2002-05-10,141.28150678407664
2002-05-13,142.17591439075878
2002-05-14,146.8312531914991
2002-05-15,146.21944738316336
2002-05-16,147.51487700184524
2002-05-17,149.46820376126053
2002-05-20,149.97617375903002
2002-05-21,148.78860432919828
2002-05-22,145.95109976789135
2002-05-23,147.84827436602794
2002-05-24,145.77022372008935
2002-05-27,148.07831945836898
2002-05-28,143.30971215123031
2002-05-29,141.5152114612849
2002-05-30,139.62505237043158
2002-05-31,140.3168572910283
2002-06-03,141.4320035367123
2002-06-04,138.45799489430743
2002-06-05,140.30947753420097
2002-06-06,141.46127901464789
2002-06-07,139.65845514852646
2002-06-10,141.3519695740597
2002-06-11,141.61195992448432
2002-06-12,141.0197218765128
2002-06-13,139.89190461023685
2002-06-14,134.68780828576266
2002-06-17,135.15592650043382
2002-06-18,132.4407166111505
2002-06-19,128.68618266788536
2002-06-20,124.25519770970588
2002-06-21,124.85173039939927
2002-06-24,120.15654142503021
2002-06-25,121.65984175570777
2002-06-26,115.35253844700127
2002-06-27,120.58394741074441
2002-06-28,119.37680432797482
2002-07-01,121.62358282826924
2002-07-02,119.29549286933275
2002-07-03,120.37732378331692
2002-07-04,121.6839832675361
2002-07-05,125.94907358228963
2002-07-08,124.14939950030164
2002-07-09,124.62296856346423
2002-07-10,126.65037698230512
2002-07-11,122.64135417781078
2002-07-12,122.59083943236413
2002-07-15,118.94690507060034
2002-07-16,117.55759960847168
2002-07-17,121.44926627005854
2002-07-18,120.57880635567011
2002-07-19,117.4307954494024
2002-07-22,114.16571659468393
2002-07-23,114.42416772399689
2002-07-24,107.14201943783243
2002-07-25,105.64701500652154
2002-07-26,107.66023650966078
2002-07-29,112.2071960203547
2002-07-30,110.41158636851345
2002-07-31,110.14989047237135
2002-08-01,111.55443230394434
2002-08-02,110.17042406047703
2002-08-05,106.51492670768143
2002-08-06,109.13318304995725
2002-08-07,110.56016931082141
2002-08-08,112.25005335818481
2002-08-09,110.97387063358107
2002-08-12,110.07965502737828
2002-08-13,112.2587105771602
2002-08-14,112.64982993967352
2002-08-15,114.42753826222676
2002-08-16,114.24816944583661
2002-08-19,117.14710311399418
2002-08-20,117.01314581009277
2002-08-21,118.57690228437102
2002-08-22,120.63800574698934
2002-08-23,119.51548720852807
2002-08-26,119.0703042073047
2002-08-27,120.93625742720975
2002-08-28,118.75408456965351
2002-08-29,114.67714388452906
2002-08-30,115.34210356214116
2002-09-02,114.19668639414107
2002-09-03,111.5926893515318
2002-09-04,112.80604018021783
2002-09-05,111.65480420216943
2002-09-06,113.80593051346848
2002-09-09,114.32782033621547
2002-09-10,118.37070524314323
2002-09-11,120.27239826362877
2002-09-12,117.41804288994943
2002-09-13,114.86378307827403
2002-09-16,115.42494161615099
2002-09-17,116.8851562111975
2002-09-18,113.38126589434894
2002-09-19,111.29436550742088
2002-09-20,113.76967966189119
2002-09-23,113.27642119764215
2002-09-24,113.79791570349283
2002-09-25,116.87056564485214
2002-09-26,117.61990785634259
2002-09-27,115.86541454156004
2002-09-30,111.62773289693541
2002-10-01,112.3978246011496
2002-10-02,113.56676096023949
2002-10-03,113.98789644733017
2002-10-04,115.50021127466391
2002-10-07,115.16894880724205
2002-10-08,115.19065650543816
2002-10-09,112.56846510726749
2002-10-10,112.06102213579528
2002-10-11,113.05696043437196
2002-10-14,112.13957904779343
2002-10-15,116.46697781081262
2002-10-16,116.46423261289702
2002-10-17,119.5494118420053
2002-10-18,119.54186882130303
2002-10-21,120.69890441006739
2002-10-22,119.90734248320817
2002-10-23,120.04355802467073
2002-10-24,117.75768130068604
2002-10-25,117.34393591044383
2002-10-28,119.35373439167672
2002-10-29,117.78635185193409
2002-10-30,119.52066681033804
2002-10-31,120.66452632249393
2002-11-01,120.45843253102085
2002-11-04,121.13138715707365
2002-11-05,118.68734302763393
2002-11-06,117.79449252768862
2002-11-07,117.03282827477574
2002-11-08,116.87603823883053
2002-11-11,117.48749037798724
2002-11-12,119.2545901171749
2002-11-13,119.41602532161734
2002-11-14,120.26942471765642
2002-11-15,119.890283424162
2002-11-18,121.04535675217969
2002-11-19,119.67536789349897
2002-11-20,119.63947032730844
2002-11-21,122.70649448201992
2002-11-22,122.28437639111254
2002-11-25,124.14638345357939
2002-11-26,123.04778295131736
2002-11-27,123.56431891057149
2002-11-28,123.37806022718752
2002-11-29,123.18735865238659
2002-12-02,124.10788365323866
2002-12-03,121.50574617988225
2002-12-04,119.31880293355151
2002-12-05,120.09317851528611
2002-12-06,118.5420446727083
2002-12-09,119.02141208759375
2002-12-10,118.12298786730888
2002-12-11,116.37304312078025
2002-12-12,116.35045128951549
2002-12-13,116.05311158876788
2002-12-16,115.5451190805371
2002-12-17,116.02130229751553
2002-12-18,114.44416711629965
2002-12-19,115.30911035794209
2002-12-20,115.42978928401001
2002-12-23,116.35641716410306
2002-12-24,115.81386288821804
2002-12-25,115.80828787066989
2002-12-26,116.21417448394718
2002-12-27,116.43492367930318
2002-12-30,115.88060544600553
2002-12-31,115.98725525507862
2003-01-01,115.98725525507862
2003-01-02,117.52260783871708
2003-01-03,118.01457474879145
2003-01-06,117.47506990748677
2003-01-07,117.83522146103599
2003-01-08,116.2293379024707
2003-01-09,116.43746919797071
2003-01-10,116.26978611561924
2003-01-13,117.07653004223835
2003-01-14,116.63471471585834
2003-01-15,116.926497519574
2003-01-16,116.52995599753409
2003-01-17,113.95609834797467
2003-01-20,113.63898423250878
2003-01-21,110.2110991133706
2003-01-22,108.73584825929608
2003-01-23,108.57628129892797
2003-01-24,108.04094015715354
2003-01-27,106.12802427145877
2003-01-28,107.81659657487128
2003-01-29,108.18026436726379
2003-01-30,109.52464185781346
2003-01-31,108.53081235686348
2003-02-03,109.31975198675859
2003-02-04,107.58801202617862
2003-02-05,107.81521190944473
2003-02-06,106.61279155424538
2003-02-07,108.45334469834567
2003-02-10,110.05414045040534
2003-02-11,113.06062029267217
2003-02-12,112.54269585628083
2003-02-13,112.33309102815062
2003-02-14,112.37463161353963
2003-02-17,113.30417418294135
2003-02-18,113.99263040712009
2003-02-19,112.29790339262588
2003-02-20,112.09286114537127
2003-02-21,112.47860377795575
2003-02-24,112.907432826474
2003-02-25,113.00611682497487
2003-02-26,112.93704327652841
2003-02-27,113.56494317535636
2003-02-28,113.92335122428035
2003-03-03,114.90887505088683
2003-03-04,112.82317765728607
2003-03-05,114.05008269040043
2003-03-06,114.37726338576411
2003-03-07,112.94017168196748
2003-03-10,113.68774847016539
2003-03-11,112.33712616677518
2003-03-12,110.96802556090653
2003-03-13,113.16165077862426
2003-03-14,112.83648402656038
2003-03-17,111.04845273486121
2003-03-18,110.28179564834525
2003-03-19,110.89438378806405
2003-03-20,110.96721767254448
2003-03-21,112.97314428292958
2003-03-24,110.85716437102725
2003-03-25,110.90356869186618
2003-03-26,111.05891643312499
2003-03-27,110.69739360565794
2003-03-28,110.49341986382854
2003-03-31,107.85806181709489
2003-04-01,108.351645144914
2003-04-02,110.35283695411822
2003-04-03,111.12376084975493
2003-04-04,111.848634061156
2003-04-07,114.32129680518506
2003-04-08,114.24782343527305
2003-04-09,114.82939945619702
2003-04-10,113.07810319071275
2003-04-11,114.68422990411378
2003-04-14,115.175127576194
2003-04-15,117.17846612416676
2003-04-16,116.62768859163185
2003-04-17,117.17733268829087
2003-04-18,119.67309198980072
2003-04-21,124.72759988980039
2003-04-22,122.67775891615638
2003-04-23,125.50475214939908
2003-04-24,122.75392191736933
2003-04-25,125.67705575431259
2003-04-28,129.5372402821864
2003-04-29,127.0473412493517
2003-04-30,123.94635914946954
2003-05-01,123.29460562111488
2003-05-02,123.9287400836099
2003-05-05,126.59502913666132
2003-05-06,125.0238922885519
2003-05-07,123.13145214268333
2003-05-08,121.57896073591886
2003-05-09,121.36079400659409
2003-05-12,122.45240543052992
2003-05-13,124.59822552992964
2003-05-14,126.17161546090408
2003-05-15,126.96471987501786
2003-05-16,127.87672409741987
2003-05-19,129.02762289164943
2003-05-20,126.51931372026579
2003-05-21,125.83021195340008
2003-05-22,128.44703183634704
2003-05-23,128.63140969717037
2003-05-26,129.24389538530494
2003-05-27,129.0795531089751
2003-05-28,132.30105081863357
2003-05-29,130.59502260605555
2003-05-30,131.6004338005734
2003-06-02,129.255901011146
2003-06-03,130.33196450931146
2003-06-04,129.67033016060316
2003-06-05,128.65249212034053
2003-06-06,131.8252243936692
2003-06-09,131.54685086130067
2003-06-10,130.00136556897854
2003-06-11,129.5496315734278
2003-06-12,130.149212820401
2003-06-13,129.46007176960413
2003-06-16,132.48921746171797
2003-06-17,135.0050379585988
2003-06-18,134.40792631732126
2003-06-19,131.81714178093517
2003-06-20,133.55808195119118
2003-06-23,134.7911168018394
2003-06-24,135.0508608045745
2003-06-25,136.6602910567784
2003-06-26,136.5959009339405
2003-06-27,137.2838755659664
2003-06-30,137.8657456374821
2003-07-01,136.9322600939651
2003-07-02,141.07802479237557
2003-07-03,138.99098870071572
2003-07-04,141.3199343350851
2003-07-07,144.93041732079854
2003-07-08,144.3294402827021
2003-07-09,139.6165783265587
2003-07-10,136.09404406127229
2003-07-11,134.8060015948547
2003-07-14,138.00217472341893
2003-07-15,138.42236396142184
2003-07-16,132.90624842759095
2003-07-17,128.36479669048586
2003-07-18,130.65628859165568
2003-07-21,131.4693081131861
2003-07-22,133.2689649302578
2003-07-23,130.72808469737325
2003-07-24,132.67164167105784
2003-07-25,132.76753911160847
2003-07-28,133.87486066128494
2003-07-29,132.28552693969172
2003-07-30,133.78968998202586
2003-07-31,137.12418828822783
2003-08-01,135.4786687064027
2003-08-04,135.14232196207422
2003-08-05,136.13935565379114
2003-08-06,135.99042188894416
2003-08-07,137.62597632926193
2003-08-08,138.06456402497395
2003-08-11,139.78280418785448
2003-08-12,140.69307538560003
2003-08-13,142.96633489613416
2003-08-14,144.9587413765622
2003-08-15,147.642932272309
2003-08-18,151.43615661505703
2003-08-19,152.89166678524282
2003-08-20,150.04325563922546
2003-08-21,155.17199985097778
2003-08-22,157.807432285301
2003-08-25,157.25457807463263
2003-08-26,155.51119105251857
2003-08-27,155.85792693717457
2003-08-28,157.52344388546504
2003-08-29,158.79877493682977
2003-09-01,161.35134616914198
2003-09-02,163.43144713200445
2003-09-03,163.35779610729355
2003-09-04,162.0259101299365
2003-09-05,157.75014162251946
2003-09-08,155.89513526342157
2003-09-09,155.0212009970469
2003-09-10,153.74544285480587
2003-09-11,154.9516770845843
2003-09-12,153.70975898025748
2003-09-15,155.16372020647137
2003-09-16,158.3055206957633
2003-09-17,156.50925293229767
2003-09-18,156.52788896519928
2003-09-19,154.28516528034172
2003-09-22,151.00242115974837
2003-09-23,153.96449949224402
2003-09-24,156.0693192211955
2003-09-25,154.14199817344274
2003-09-26,155.59910142138062
2003-09-29,156.75947810115719
2003-09-30,155.54771830672792
2003-10-01,157.13334213158905
2003-10-02,161.24402173068694
2003-10-03,163.16749630534053
2003-10-06,165.0582481363227
2003-10-07,167.3303784469224
2003-10-08,172.2971287762584
2003-10-09,172.7557536783264
2003-10-10,170.00283420208393
2003-10-13,172.01091189796182
2003-10-14,176.55700591396334
2003-10-15,174.68619785627737
2003-10-16,175.00756340969727
2003-10-17,177.76654840807115
2003-10-20,176.50967103215018
2003-10-21,170.97926771254973
2003-10-22,164.00798646248143
2003-10-23,163.13846822934337
2003-10-24,163.8149851749482
2003-10-27,153.40124090444638
2003-10-28,158.86131511234703
2003-10-29,156.7652825379319
2003-10-30,147.91486234243175
2003-10-31,151.4457303621935
2003-11-03,160.71344863663703
2003-11-04,161.4471129200069
2003-11-05,160.49227911035652
2003-11-06,160.7277482703322
2003-11-07,160.03342548063347
2003-11-10,160.8912246245255
2003-11-11,156.8522941391449
2003-11-12,154.46280642745361
2003-11-13,155.11891991696575
2003-11-14,153.93717979637623
2003-11-17,150.39555629704608
2003-11-18,146.03244275235969
2003-11-19,142.31663483331081
2003-11-20,142.93653488645958
2003-11-21,146.5549912811397
2003-11-24,150.37794328256018
2003-11-25,151.0008794520252
2003-11-26,152.38142178631577
2003-11-27,152.17295684385823
2003-11-28,150.48562468625377
2003-12-01,151.57856815378156
2003-12-02,150.12186212659924
2003-12-03,152.6658327406399
2003-12-04,152.62380449220404
2003-12-05,149.94651170646537
2003-12-08,150.91822428916362
2003-12-09,153.9727033123727
2003-12-10,152.91697731225585
2003-12-11,153.5607114860619
2003-12-12,153.54981998374174
2003-12-15,154.93968575954386
2003-12-16,152.67227064590682
2003-12-17,151.13449686526567
2003-12-18,153.37530370226148
2003-12-19,156.04096259143262
2003-12-22,156.83625750253887
2003-12-23,156.2887100704149
2003-12-24,156.42823674997842
2003-12-25,156.1133589418923
2003-12-26,156.40584808593462
2003-12-29,156.55981705137899
2003-12-30,155.84150194772192
2003-12-31,155.04087320011882
2004-01-01,155.04087320011882
2004-01-02,156.14186854706685
2004-01-05,161.6094698464135
2004-01-06,162.1516143586634
2004-01-07,162.59038905095903
2004-01-08,160.77311049911788
2004-01-09,161.03670597239332
2004-01-12,160.90989040109457
2004-01-13,160.5249321098614
2004-01-14,161.23861606976104
2004-01-15,160.0709462176923
2004-01-16,163.1005335153386
2004-01-19,164.2273636150633
2004-01-20,163.85220612131548
2004-01-21,163.51207106692246
2004-01-22,164.67701065617385
2004-01-23,167.04676269519172
2004-01-26,166.97830242772093
2004-01-27,165.8816890480238
2004-01-28,164.81918241204656
2004-01-29,167.4563236383894
2004-01-30,165.03532968592037
2004-02-02,164.75750387122525
2004-02-03,164.20226240561914
2004-02-04,165.87964600563683
2004-02-05,164.35959076635666
2004-02-06,161.85325181434553
2004-02-09,165.09395753437798
2004-02-10,164.82430525551615
2004-02-11,165.48845738261937
2004-02-12,167.10553098610058
2004-02-13,168.27037162015765
2004-02-16,168.24286107912934
2004-02-17,169.26374857351445
2004-02-18,169.23926880555652
2004-02-19,169.50342226686973
2004-02-20,171.71992412448566
2004-02-23,171.55960084546825
2004-02-24,168.4926476479001
2004-02-25,172.287138892058
2004-02-26,176.14951140514427
2004-02-27,178.31263794805957
2004-03-01,181.92054047836533
2004-03-02,183.98807890767563
2004-03-03,182.50531429695837
2004-03-04,183.45497006727197
2004-03-05,183.42242371803493
2004-03-08,185.93512954046574
2004-03-09,187.18245631156398
2004-03-10,186.60346560158717
2004-03-11,183.32161888933484
2004-03-12,184.07252800534548
2004-03-15,183.96982973926566
2004-03-16,183.56562808899645
2004-03-17,189.42214003543697
2004-03-18,188.63567978180245
2004-03-19,190.91105042609504
2004-03-22,188.48502975244392
2004-03-23,190.41386919424556
2004-03-24,189.57099297604913
2004-03-25,191.16872988109046
2004-03-26,193.542356242924
2004-03-29,195.2411478612053
2004-03-30,197.3691468160094
2004-03-31,198.08715694944567
2004-04-01,196.90973964576813
2004-04-02,203.0001982326827
2004-04-05,206.72967240522706
2004-04-06,203.40248270558848
2004-04-07,205.10974830342926
2004-04-08,208.86633767188624
2004-04-09,209.4435002382353
2004-04-12,210.26667826129784
2004-04-13,209.9516005622932
2004-04-14,202.45207426336637
2004-04-15,203.42394453061155
2004-04-16,199.09358532945978
2004-04-19,197.96649649949262
2004-04-20,200.13574017357197
2004-04-21,196.1102875270088
2004-04-22,190.984008687887
2004-04-23,191.46838389639905
2004-04-26,193.05132454945203
2004-04-27,188.68291815000825
2004-04-28,189.7195456665988
2004-04-29,181.62019696541117
2004-04-30,180.141458124723
2004-05-03,180.85836116668636
2004-05-04,179.92414427655797
2004-05-05,182.17226195155874
2004-05-06,182.29863785065282
2004-05-07,175.3972198529209
2004-05-10,173.0696491760494
2004-05-11,170.91351840409354
2004-05-12,173.27902146611825
2004-05-13,172.57939210224148
2004-05-14,173.34697393658988
2004-05-17,176.09941716712234
2004-05-18,177.97054167911043
2004-05-19,181.74812249051732
2004-05-20,182.35406624035036
2004-05-21,181.42783258827072
2004-05-24,183.84467520970577
2004-05-25,177.9761193164809
2004-05-26,181.8165460381078
2004-05-27,177.4956331804124
2004-05-28,172.95440825225137
2004-05-31,173.36421739863482
2004-06-01,168.40952776854743
2004-06-02,171.13197083697085
2004-06-03,171.46586400917764
2004-06-04,169.26711680915903
2004-06-07,171.96801353087645
2004-06-08,172.84284850942493
2004-06-09,174.9387755892832
2004-06-10,172.06289533589586
2004-06-11,171.18717704229513
2004-06-14,170.04570248341943
2004-06-15,165.86445771612668
2004-06-16,165.1213485804812
2004-06-17,174.95722697154133
2004-06-18,176.3671521673638
2004-06-21,180.10531635449894
2004-06-22,178.35261737815156
2004-06-23,178.68879784439378
2004-06-24,177.16559221684355
2004-06-25,177.76926937302972
2004-06-28,175.18751033162147
2004-06-29,173.96820539542645
2004-06-30,175.55120830623272
2004-07-01,176.0316373260705
2004-07-02,170.36421337465708
2004-07-05,169.80919437402576
2004-07-06,170.77947847953237
2004-07-07,172.6407864738991
2004-07-08,171.6264389019114
2004-07-09,170.7244405129154
2004-07-12,172.15320311698957
2004-07-13,176.53501787670652
2004-07-14,175.6468441234414
2004-07-15,175.43139237530406
2004-07-16,175.7961368768329
2004-07-19,178.6089043603122
2004-07-20,174.61674210658177
2004-07-21,174.35991237935553
2004-07-22,168.549572176845
2004-07-23,172.70155207650953
2004-07-26,169.63137420026922
2004-07-27,170.04526878778563
