Date,BRIC WITH BRAZIL ADR
2006-10-27,3083.533215311274
2006-10-30,3051.9521855223056
2006-10-31,3070.366681117113
2006-11-01,3115.96659459028
2006-11-02,3109.4245805190326
2006-11-03,3149.072865491306
2006-11-06,3176.8497365028697
2006-11-07,3170.3517584097885
2006-11-08,3169.5709100247486
2006-11-09,3191.2771443431648
2006-11-10,3180.231665419817
2006-11-13,3187.054925847479
2006-11-14,3211.7924698738566
2006-11-15,3234.5762813362508
2006-11-16,3241.2294417805215
2006-11-17,3211.7033939696844
2006-11-20,3197.6373997028577
2006-11-21,3236.6774648250434
2006-11-22,3243.4183523048273
2006-11-23,3249.7336250472613
2006-11-24,3215.5014548137497
2006-11-27,3181.6831584963097
2006-11-28,3141.2724360959883
2006-11-29,3208.8416636455136
2006-11-30,3215.3347075727706
2006-12-01,3195.633145451184
2006-12-04,3220.809472098299
2006-12-05,3277.6076654160656
2006-12-06,3276.626117870112
2006-12-07,3274.7115195327206
2006-12-08,3256.8650588198543
2006-12-11,3267.3075186294445
2006-12-12,3229.5750905849222
2006-12-13,3228.3908321166386
2006-12-14,3292.7226783961696
2006-12-15,3337.2626972226935
2006-12-18,3357.386216042629
2006-12-19,3291.281655359524
2006-12-20,3322.144809276455
2006-12-21,3333.966231837046
2006-12-22,3348.1865651865874
2006-12-25,3344.1224751893196
2006-12-26,3364.359208554451
2006-12-27,3460.7653064829574
2006-12-28,3482.875914903906
2006-12-29,3474.246640841696
2007-01-01,3474.246640841696
2007-01-02,3486.4539611900173
2007-01-03,3517.183665322648
2007-01-04,3491.27821262598
2007-01-05,3479.8206124318212
2007-01-08,3458.8000084459345
2007-01-09,3358.2423332733483
2007-01-10,3331.74734818311
2007-01-11,3368.3175468302475
2007-01-12,3395.863413370505
2007-01-15,3460.873397778011
2007-01-16,3442.3657305831457
2007-01-17,3411.5399808159805
2007-01-18,3410.2205702710708
2007-01-19,3437.831663096285
2007-01-22,3485.436047650723
2007-01-23,3478.9978917713674
2007-01-24,3521.0797761248355
2007-01-25,3498.4548341058676
2007-01-26,3482.658784270215
2007-01-29,3442.8720666726404
2007-01-30,3464.488424961189
2007-01-31,3455.9594524887366
2007-02-01,3484.690036884025
2007-02-02,3508.5319443720496
2007-02-05,3541.809401215564
2007-02-06,3553.3430896739374
2007-02-07,3539.3479647180448
2007-02-08,3521.8831305832173
2007-02-09,3510.5017943192574
2007-02-12,3466.823878053759
2007-02-13,3459.6146746327377
2007-02-14,3467.57735571734
2007-02-15,3493.7865443194605
2007-02-16,3510.6022941428078
2007-02-19,3509.099283606346
2007-02-20,3490.8001198526918
2007-02-21,3507.3678566609515
2007-02-22,3525.779427627573
2007-02-23,3484.2978162560207
2007-02-26,3495.088371407604
2007-02-27,3335.0294874996976
2007-02-28,3277.333312900369
2007-03-01,3233.1787889967027
2007-03-02,3196.5975404606675
2007-03-05,3081.963066712658
2007-03-06,3179.7926794553014
2007-03-07,3162.337037076477
2007-03-08,3234.7532357698174
2007-03-09,3274.7429938480554
2007-03-12,3274.5112097081274
2007-03-13,3236.5703928215007
2007-03-14,3179.3729199473387
2007-03-15,3205.458771773219
2007-03-16,3186.2074333146174
2007-03-19,3246.524534691352
2007-03-20,3259.1357132610647
2007-03-21,3314.5319128413694
2007-03-22,3341.2343342520044
2007-03-23,3375.7533242732343
2007-03-26,3395.069849183089
2007-03-27,3370.5839711455938
2007-03-28,3344.528201474112
2007-03-29,3401.1309504792034
2007-03-30,3403.6027373252914
2007-04-02,3363.46128280348
2007-04-03,3393.7230543584665
2007-04-04,3434.9114965269696
2007-04-05,3433.0730683027996
2007-04-06,3434.7566931937868
2007-04-09,3481.5698916752967
2007-04-10,3488.701967651073
2007-04-11,3495.8183660502104
2007-04-12,3477.507144908885
2007-04-13,3512.614100274478
2007-04-16,3560.578327858973
2007-04-17,3536.5877160919385
2007-04-18,3519.116551408809
2007-04-19,3452.308156343952
2007-04-20,3528.6867371059316
2007-04-23,3529.7555954931554
2007-04-24,3521.2631900503384
2007-04-25,3534.179028404443
2007-04-26,3539.6165688216934
2007-04-27,3472.63997474285
2007-04-30,3463.2154549721117
2007-05-01,3476.2690362353856
2007-05-02,3483.8022644426987
2007-05-03,3538.700851581305
2007-05-04,3558.761949509955
2007-05-07,3555.6407003012378
2007-05-08,3555.191223916334
2007-05-09,3584.0135129020814
2007-05-10,3559.487700880003
2007-05-11,3542.4006127935236
2007-05-14,3601.007302817602
2007-05-15,3574.163236539391
2007-05-16,3648.4159046904833
2007-05-17,3667.570390193451
2007-05-18,3689.17591511785
2007-05-21,3722.4634407561275
2007-05-22,3710.6737060326263
2007-05-23,3670.101300424581
2007-05-24,3630.6555797001038
2007-05-25,3642.3681529022347
2007-05-28,3634.9146331644583
2007-05-29,3611.711659706738
2007-05-30,3603.42794428614
2007-05-31,3678.4011070167358
2007-06-01,3766.1525324227173
2007-06-04,3741.960570091263
2007-06-05,3733.9189514117443
2007-06-06,3699.9790675013287
2007-06-07,3660.8900360700145
2007-06-08,3681.5111903179672
2007-06-11,3719.276484081189
2007-06-12,3714.7589372174825
2007-06-13,3745.283671149768
2007-06-14,3836.919170683242
2007-06-15,3879.7150063310414
2007-06-18,3927.517353062019
2007-06-19,3923.361125260866
2007-06-20,3923.6057390894703
2007-06-21,3970.829049996301
2007-06-22,3947.5871196541398
2007-06-25,3900.1479935123866
2007-06-26,3892.1974270772334
2007-06-27,3888.2163679470964
2007-06-28,3914.8272066334257
2007-06-29,3917.9038591720496
2007-07-02,3922.4020216981785
2007-07-03,3996.9181215405906
2007-07-04,4001.3930295297805
2007-07-05,4036.6084965858126
2007-07-06,4053.261294955773
2007-07-09,4110.41327727362
2007-07-10,4060.1953015594354
2007-07-11,4051.6941797182612
2007-07-12,4143.491136482008
2007-07-13,4186.3388403355975
2007-07-16,4169.636918680408
2007-07-17,4174.3760544269835
2007-07-18,4133.493611140864
2007-07-19,4182.049051323329
2007-07-20,4193.061509498546
2007-07-23,4260.380241447284
2007-07-24,4191.936823560954
2007-07-25,4214.296746681873
2007-07-26,4112.359732337563
2007-07-27,4034.3724490210057
2007-07-30,4070.578005463052
2007-07-31,4133.841662160844
2007-08-01,4020.3497227038033
2007-08-02,4036.9318972103947
2007-08-03,3983.6642549515245
2007-08-06,3903.469467161461
2007-08-07,3917.0090662192656
2007-08-08,4018.8320947490593
2007-08-09,3973.827591564796
2007-08-10,3879.5579351712954
2007-08-13,3918.4916862329883
2007-08-14,3889.4789037056553
2007-08-15,3793.416285227803
2007-08-16,3625.933452406102
2007-08-17,3618.720778032881
2007-08-20,3748.590313438885
2007-08-21,3749.111783359009
2007-08-22,3870.1863833395596
2007-08-23,3905.8859455116676
2007-08-24,3945.3174080023373
2007-08-27,4069.0071831751548
2007-08-28,3993.604250245522
2007-08-29,4006.15881307072
2007-08-30,4056.649510376603
2007-08-31,4168.031787254546
2007-09-03,4184.365180841738
2007-09-04,4214.187486564988
2007-09-05,4168.469828460429
2007-09-06,4202.867101623164
2007-09-07,4141.347834268472
2007-09-10,4128.099499292233
2007-09-11,4147.851006926166
2007-09-12,4154.861027556768
2007-09-13,4213.602234474002
2007-09-14,4250.572379601135
2007-09-17,4209.618940293665
2007-09-18,4312.889189173172
2007-09-19,4428.952248259429
2007-09-20,4411.60391215072
2007-09-21,4455.380098797675
2007-09-24,4571.387941404038
2007-09-25,4550.206857514219
2007-09-26,4601.970846932182
2007-09-27,4685.032988934187
2007-09-28,4680.189037118532
2007-10-01,4725.088156100468
2007-10-02,4868.517433710166
2007-10-03,4765.400062920522
2007-10-04,4718.002034924614
2007-10-05,4858.042480720735
2007-10-08,4872.256398203906
2007-10-09,4957.706557141354
2007-10-10,4993.548931226135
2007-10-11,5047.988020425783
2007-10-12,5065.3481701342935
2007-10-15,5136.481833200842
2007-10-16,5101.990403968954
2007-10-17,5104.413446985539
2007-10-18,5070.620605069919
2007-10-19,4988.553589075289
2007-10-22,4922.796229201328
2007-10-23,5073.864709364396
2007-10-24,5071.012840267871
2007-10-25,5094.210120600146
2007-10-26,5184.7347741474605
2007-10-29,5321.970659812081
2007-10-30,5292.266261006319
2007-10-31,5304.944441793712
2007-11-01,5282.72503125557
2007-11-02,5226.658096825584
2007-11-05,5063.864050893445
2007-11-06,5119.453564044208
2007-11-07,5038.36985631934
2007-11-08,5059.194611789199
2007-11-09,4968.435090958038
2007-11-12,4780.161068029343
2007-11-13,4860.035896294268
2007-11-14,4998.430160558035
2007-11-15,4934.78890193364
2007-11-16,4896.44248972931
2007-11-19,4798.473303022974
2007-11-20,4803.750753024975
2007-11-21,4600.371209303677
2007-11-22,4542.720512486722
2007-11-23,4604.875323584367
2007-11-26,4632.816055989775
2007-11-27,4613.681013926983
2007-11-28,4734.933618594068
2007-11-29,4801.389488032678
2007-11-30,4894.40592967246
2007-12-03,4922.402171868361
2007-12-04,4889.402552213427
2007-12-05,5060.27140709327
2007-12-06,5115.229058679822
2007-12-07,5102.927396944349
2007-12-10,5060.440930227518
2007-12-11,5070.4745036760105
2007-12-12,5078.738127323121
2007-12-13,4968.048086011692
2007-12-14,4944.542269085612
2007-12-17,4781.328606878321
2007-12-18,4822.595209806992
2007-12-19,4865.263196984058
2007-12-20,4921.095337609975
2007-12-21,4978.690930734082
2007-12-24,5088.747343604324
2007-12-25,5082.189987929556
2007-12-26,5073.313394494759
2007-12-27,5022.760611878076
2007-12-28,4943.347031060273
2007-12-31,4985.543585118772
2008-01-01,4987.043458190011
2008-01-02,4953.120327154575
2008-01-03,4901.9591802490295
2008-01-04,4901.3061428719775
2008-01-07,4881.9146815941
2008-01-08,4893.431468735208
2008-01-09,4986.908207325455
2008-01-10,4963.208081191568
2008-01-11,4909.853900346749
2008-01-14,4873.175037845013
2008-01-15,4750.673779710159
2008-01-16,4558.9752946394
2008-01-17,4512.247121324882
2008-01-18,4512.14594643851
2008-01-21,4293.427405547153
2008-01-22,4007.2244613818857
2008-01-23,4191.778793682326
2008-01-24,4183.532422714722
2008-01-25,4368.085708803595
2008-01-28,4262.635697115753
2008-01-29,4296.3194221191725
2008-01-30,4199.73981208997
2008-01-31,4170.794170140323
2008-02-01,4317.506826041071
2008-02-04,4442.456014590429
2008-02-05,4393.676171821095
2008-02-06,4262.886545848337
2008-02-07,4277.768503214721
2008-02-08,4266.44950908492
2008-02-11,4231.0101772687785
2008-02-12,4273.0147340588965
2008-02-13,4351.364016788684
2008-02-14,4420.186908167362
2008-02-15,4425.2115560934735
2008-02-18,4428.923437523021
2008-02-19,4477.623067899946
2008-02-20,4461.44919812996
2008-02-21,4446.779662397215
2008-02-22,4416.701813388132
2008-02-25,4428.000953654045
2008-02-26,4462.060919808251
2008-02-27,4478.939270833379
2008-02-28,4453.94724373207
2008-02-29,4361.500867656385
2008-03-03,4258.287710097374
2008-03-04,4156.215632595876
2008-03-05,4190.222609940659
2008-03-06,4139.024998669292
2008-03-07,4016.0345400494566
2008-03-10,3963.8383517872667
2008-03-11,4085.0373737828604
2008-03-12,4072.43872951546
2008-03-13,3914.497179586875
2008-03-14,3882.8995863302393
2008-03-17,3639.437871746017
2008-03-18,3700.4679999060686
2008-03-19,3690.4308524714156
2008-03-20,3652.4057940699513
2008-03-21,3656.457789188902
2008-03-24,3706.534426882038
2008-03-25,3832.83422849404
2008-03-26,3815.4634778737677
2008-03-27,3805.2180085358773
2008-03-28,3886.2936918110627
2008-03-31,3811.9993045176193
2008-04-01,3919.42918911277
2008-04-02,3998.3626185677813
2008-04-03,4028.68920818815
2008-04-04,4000.0163196878193
2008-04-07,4087.3166190944244
2008-04-08,4064.145419089527
2008-04-09,4026.740112932596
2008-04-10,4047.1930771253765
2008-04-11,4042.5923764657987
2008-04-14,3976.592878586787
2008-04-15,4025.048398081247
2008-04-16,4044.7512542246436
2008-04-17,4098.961063334547
2008-04-18,4152.354685561765
2008-04-21,4168.196905101042
2008-04-22,4175.6102834286785
2008-04-23,4223.348331085105
2008-04-24,4262.865223588889
2008-04-25,4294.328010805791
2008-04-28,4302.385629607752
2008-04-29,4279.689858953582
2008-04-30,4343.06692854448
2008-05-01,4394.123651040543
2008-05-02,4481.392353903291
2008-05-05,4470.804356282079
2008-05-06,4466.311840007949
2008-05-07,4442.064727431684
2008-05-08,4451.33099100768
2008-05-09,4413.462962593261
2008-05-12,4428.003156046251
2008-05-13,4470.55394694582
2008-05-14,4494.768774330699
2008-05-15,4534.087040012822
2008-05-16,4608.968254324554
2008-05-19,4652.501870188203
2008-05-20,4569.788151650942
2008-05-21,4544.763512483449
2008-05-22,4469.680131284725
2008-05-23,4422.229505194183
2008-05-26,4349.486009351815
2008-05-27,4326.752763186612
2008-05-28,4415.833770500105
2008-05-29,4436.611433859433
2008-05-30,4474.095729959973
2008-06-02,4478.221484371615
2008-06-03,4398.997975947067
2008-06-04,4288.753420994228
2008-06-05,4328.084690900704
2008-06-06,4262.737447436873
2008-06-09,4230.831818783176
2008-06-10,4159.492343719227
2008-06-11,4135.9031239181695
2008-06-12,4156.160750903824
2008-06-13,4153.6173908825585
2008-06-16,4182.065942741389
2008-06-17,4232.823483163226
2008-06-18,4222.860952098258
2008-06-19,4163.849864418335
2008-06-20,4051.224160221719
2008-06-23,4054.8539996353848
2008-06-24,3983.398685311667
2008-06-25,4056.140884967503
2008-06-26,3971.376797608324
2008-06-27,3932.6943960086123
2008-06-30,3938.6293100207968
2008-07-01,3858.948948254595
2008-07-02,3780.6939692133483
2008-07-03,3725.5521754216834
2008-07-04,3748.9159487461534
2008-07-07,3784.976333862628
2008-07-08,3717.510366679617
2008-07-09,3746.2914229429316
2008-07-10,3774.697060294387
2008-07-11,3746.881514511398
2008-07-14,3767.862034532368
2008-07-15,3644.6270541616586
2008-07-16,3688.3924999684514
2008-07-17,3706.5406995415556
2008-07-18,3700.279103595641
2008-07-21,3768.0410332041124
2008-07-22,3748.772686784262
2008-07-23,3831.377634733471
2008-07-24,3754.2808468181343
2008-07-25,3657.245407358852
2008-07-28,3626.55722983514
2008-07-29,3621.5790812933524
2008-07-30,3757.261169078281
2008-07-31,3743.2279881618797
2008-08-01,3726.6357822758378
2008-08-04,3617.200427791217
2008-08-05,3587.6207351370026
2008-08-06,3635.724179005299
2008-08-07,3648.5132710506136
2008-08-08,3633.2758601218093
2008-08-11,3633.836494249757
2008-08-12,3632.774258945605
2008-08-13,3619.701941634
2008-08-14,3619.8727856547416
2008-08-15,3630.7438978464816
2008-08-18,3565.8314147012047
2008-08-19,3512.6794417446476
2008-08-20,3611.599725698915
2008-08-21,3564.4780463379607
2008-08-22,3546.941553446
2008-08-25,3554.634969396305
2008-08-26,3556.16392624565
2008-08-27,3613.847941302771
2008-08-28,3607.386083174494
2008-08-29,3623.904213139814
2008-09-01,3635.953759127861
2008-09-02,3615.746271051348
2008-09-03,3538.209018268257
2008-09-04,3442.3960717433315
2008-09-05,3399.23238277687
2008-09-08,3471.1731861654403
2008-09-09,3312.9343237658254
2008-09-10,3287.574337579446
2008-09-11,3250.4370349965734
2008-09-12,3262.5514998980043
2008-09-15,3107.0714587037405
2008-09-16,2968.919281967403
2008-09-17,2796.806174981647
2008-09-18,2799.4710498997215
2008-09-19,3231.2514089997267
2008-09-22,3199.910157561035
2008-09-23,3022.1842230129255
2008-09-24,3064.7103559417415
2008-09-25,3101.15055418026
2008-09-26,3026.7689623599404
2008-09-29,2788.640880483873
2008-09-30,3019.508953182029
2008-10-01,3002.7127725892774
2008-10-02,2941.4225232907374
2008-10-03,2811.2927093612257
2008-10-06,2577.001683383154
2008-10-07,2460.566993853296
2008-10-08,2279.6554973400143
2008-10-09,2325.2249136585633
2008-10-10,2221.5517117566524
2008-10-13,2485.5493247376785
2008-10-14,2567.3503563815725
2008-10-15,2298.972319307838
2008-10-16,2250.665480452914
2008-10-17,2168.4553258731344
2008-10-20,2333.2108949064327
2008-10-21,2309.352397165353
2008-10-22,2141.7992097897454
2008-10-23,2094.4083785369908
2008-10-24,1887.7103369573736
2008-10-27,1811.4456446149975
2008-10-28,2022.242719426826
2008-10-29,2056.6188151138376
2008-10-30,2308.933034050211
2008-10-31,2355.018927960935
2008-11-03,2409.1474770707096
2008-11-04,2472.9507720904644
2008-11-05,2401.992422726367
2008-11-06,2272.8622198600997
2008-11-07,2362.0439847346956
2008-11-10,2469.0249324312153
2008-11-11,2348.1737785816827
2008-11-12,2227.0564124707453
2008-11-13,2244.1596432839283
2008-11-14,2191.5841566239874
2008-11-17,2158.547247589561
2008-11-18,2082.989299747288
2008-11-19,1998.1535378179526
2008-11-20,1880.2224847785901
2008-11-21,1990.3473740656411
2008-11-24,2019.2280368416618
2008-11-25,2051.4347846559617
2008-11-26,2155.761223282668
2008-11-27,2196.3901588424337
2008-11-28,2209.331810683101
2008-12-01,2143.4115634742416
2008-12-02,2103.5518527903623
2008-12-03,2115.7558516612676
2008-12-04,2105.5311223465305
2008-12-05,2144.713716112157
2008-12-08,2250.9055793703033
2008-12-09,2234.737996817618
2008-12-10,2352.4434743596184
2008-12-11,2320.955491599563
2008-12-12,2233.3246618681474
2008-12-15,2224.4749666369325
2008-12-16,2283.709226236117
2008-12-17,2195.349035925867
2008-12-18,2158.626686968088
2008-12-19,2215.5268335830783
2008-12-22,2148.1135429802357
2008-12-23,2096.758224751333
2008-12-24,2080.9453182155703
2008-12-25,2071.093246265133
2008-12-26,2048.8198939490326
2008-12-29,2045.9696999485159
2008-12-30,2085.5341333486344
2008-12-31,2139.380221590092
2009-01-01,2148.6692717111923
2009-01-02,2233.225665863802
2009-01-05,2370.3595922525037
2009-01-06,2445.8319763057916
2009-01-07,2274.2814902356586
2009-01-08,2218.843578181081
2009-01-09,2243.2959442496262
2009-01-12,2173.6434918325785
2009-01-13,2177.555809918798
2009-01-14,2149.252199574315
2009-01-15,2132.3980524461736
2009-01-16,2129.7989707295465
2009-01-19,2139.867886930084
2009-01-20,2090.7560556998337
2009-01-21,2116.573972049522
2009-01-22,2075.607589164438
2009-01-23,2088.205517523931
2009-01-26,2056.7996452117495
2009-01-27,2072.1681757709553
2009-01-28,2116.87069044983
2009-01-29,2148.3106492383445
2009-01-30,2206.580016649093
2009-02-02,2148.896966240261
2009-02-03,2151.0869990592014
2009-02-04,2212.1551203129607
2009-02-05,2255.132560696745
2009-02-06,2345.243602323333
2009-02-09,2341.2982360484925
2009-02-10,2336.718147475046
2009-02-11,2346.368454045109
2009-02-12,2330.9130597411736
2009-02-13,2363.294086498839
2009-02-16,2355.573660387315
2009-02-17,2251.583244712894
2009-02-18,2241.0542417650004
2009-02-19,2234.4351479593197
2009-02-20,2173.478944289932
2009-02-23,2135.6993215566868
2009-02-24,2150.309731484495
2009-02-25,2178.3096802732016
2009-02-26,2162.016785690615
2009-02-27,2138.2547501976787
2009-03-02,2045.3383492427668
2009-03-03,2057.717169780887
2009-03-04,2160.6003602096
2009-03-05,2122.629733573819
2009-03-06,2103.762227662626
2009-03-09,2083.472275393356
2009-03-10,2160.858380160348
2009-03-11,2167.577656059897
2009-03-12,2186.4035790978523
2009-03-13,2235.047645017738
2009-03-16,2258.935507581148
2009-03-17,2264.5157384365607
2009-03-18,2265.5475917354265
2009-03-19,2210.217371782376
2009-03-20,2202.1208492011406
2009-03-23,2349.335863355015
2009-03-24,2332.0063309442726
2009-03-25,2341.4087960048014
2009-03-26,2411.74348430964
2009-03-27,2415.8940717339497
2009-03-30,2308.2567911659307
2009-03-31,2316.748125973804
2009-04-01,2375.8226544571935
2009-04-02,2481.0004210116017
2009-04-03,2500.4610466145277
2009-04-06,2518.553753310421
2009-04-07,2528.0526616792986
2009-04-08,2536.6390679460883
2009-04-09,2641.193578242966
2009-04-10,2643.223613025722
2009-04-13,2623.6547451198517
2009-04-14,2660.4419683743495
2009-04-15,2707.788543918574
2009-04-16,2693.4822624253075
2009-04-17,2712.5678798771337
2009-04-20,2680.053517583851
2009-04-21,2652.660137274594
2009-04-22,2615.0113353208167
2009-04-23,2684.436224726717
2009-04-24,2678.250231881918
2009-04-27,2620.8936405473532
2009-04-28,2593.8561489074464
2009-04-29,2663.315749066373
2009-04-30,2692.0336252815205
2009-05-01,2724.7002339496303
2009-05-04,2875.9303353809287
2009-05-05,2886.354305824015
2009-05-06,2936.5311386533867
2009-05-07,2923.763673960594
2009-05-08,2956.479006650495
2009-05-11,2889.8706259275273
2009-05-12,2906.808680133661
2009-05-13,2848.6739583650815
2009-05-14,2830.262763983732
2009-05-15,2846.029941201586
2009-05-18,3039.0651054374057
2009-05-19,3069.870297054202
2009-05-20,3061.883875353668
2009-05-21,2998.081407523997
2009-05-22,2972.354651179891
2009-05-25,2973.5313235285516
2009-05-26,2966.056136465939
2009-05-27,3059.147304340333
2009-05-28,3097.941796529525
2009-05-29,3124.3682316898667
2009-06-01,3275.7296807305647
2009-06-02,3198.7549311026287
2009-06-03,3151.522562682604
2009-06-04,3173.7363886696153
2009-06-05,3246.430828275437
2009-06-08,3218.03049805684
2009-06-09,3188.924829114077
2009-06-10,3275.429810827587
2009-06-11,3293.3746556480687
2009-06-12,3286.4383124800756
2009-06-15,3214.947561402256
2009-06-16,3165.0117943615037
2009-06-17,3109.004118049716
2009-06-18,3042.7716215913
2009-06-19,3078.691286151325
2009-06-22,2999.491813005088
2009-06-23,2945.00129280002
2009-06-24,3005.592875961959
2009-06-25,3073.573771900201
2009-06-26,3101.038051041293
2009-06-29,3118.058202991779
2009-06-30,3085.4474492326635
2009-07-01,3094.5642319345657
2009-07-02,3073.15822250233
2009-07-03,3086.075119081521
2009-07-06,3016.466875837621
2009-07-07,2954.0363819703884
2009-07-08,2921.4830785995696
2009-07-09,2926.342038090831
2009-07-10,2892.1473041473414
2009-07-13,2867.3736266149754
2009-07-14,2938.0244926295063
2009-07-15,3032.0593262582042
2009-07-16,3043.1501456142078
2009-07-17,3102.7554901423796
2009-07-20,3202.2461030068785
2009-07-21,3195.4823032725344
2009-07-22,3157.554749993324
2009-07-23,3248.5585915610277
2009-07-24,3282.2666447839842
2009-07-27,3324.893926417847
2009-07-28,3334.505653606914
2009-07-29,3269.1838301799876
2009-07-30,3323.5857332674946
2009-07-31,3337.554832609939
2009-08-03,3394.7867697998863
2009-08-04,3377.0077168455396
2009-08-05,3362.8949863830026
2009-08-06,3360.9418763991375
2009-08-07,3360.190996783613
2009-08-10,3387.2077678322707
2009-08-11,3364.7848692489656
2009-08-12,3309.3873522201548
2009-08-13,3361.1900703462516
2009-08-14,3344.0022961138607
2009-08-17,3229.7398344541384
2009-08-18,3256.787143373345
2009-08-19,3210.9622593991226
2009-08-20,3263.5908864523512
2009-08-21,3291.865160779175
2009-08-24,3336.9543246960875
2009-08-25,3317.425188101628
2009-08-26,3326.0047562717486
2009-08-27,3297.491865230504
2009-08-28,3261.6976234113235
2009-08-31,3199.45106946201
2009-09-01,3198.4781669502404
2009-09-02,3189.7726396382686
2009-09-03,3234.478574715715
2009-09-04,3316.225329891179
2009-09-07,3343.853806636856
2009-09-08,3372.863860917386
2009-09-09,3355.9892530745424
2009-09-10,3393.8454612590895
2009-09-11,3399.1390632632483
2009-09-14,3380.3020228202886
2009-09-15,3415.290872020548
2009-09-16,3472.820090433194
2009-09-17,3464.581326515001
2009-09-18,3467.736130120342
2009-09-21,3448.566906777207
2009-09-22,3480.273126281495
2009-09-23,3454.1429428311026
2009-09-24,3408.266573808606
2009-09-25,3418.9153368119605
2009-09-28,3425.535284455128
2009-09-29,3482.7273363274385
2009-09-30,3470.415156011848
2009-10-01,3467.7032972707298
2009-10-02,3426.29963861018
2009-10-05,3458.026866847125
2009-10-06,3507.9899110931688
2009-10-07,3553.2016413967835
2009-10-08,3600.7902986544727
2009-10-09,3618.567558134743
2009-10-12,3638.9699226386983
2009-10-13,3634.7689103055013
2009-10-14,3724.843706577614
2009-10-15,3717.266730258836
2009-10-16,3705.096934580193
2009-10-19,3754.3188955618525
2009-10-20,3722.325360414008
2009-10-21,3713.092792979085
2009-10-22,3699.7026446357445
2009-10-23,3725.015349155965
2009-10-26,3722.8534785290544
2009-10-27,3670.698953369113
2009-10-28,3546.724025513506
2009-10-29,3577.3825435567223
2009-10-30,3555.987634267463
2009-11-02,3562.4017111554117
2009-11-03,3546.4947934222714
2009-11-04,3583.480783605349
2009-11-05,3623.457386250565
2009-11-06,3644.4616270246643
2009-11-09,3722.0679403107592
2009-11-10,3737.9693061468215
2009-11-11,3758.1815457135735
2009-11-12,3721.473543308121
2009-11-13,3760.6916142269606
2009-11-16,3821.0167066931376
2009-11-17,3869.693591116243
2009-11-18,3824.931569875006
2009-11-19,3795.7628100072952
2009-11-20,3776.0857711874532
2009-11-23,3800.0716712459766
2009-11-24,3782.8030822739966
2009-11-25,3785.2325663322863
2009-11-26,3742.401978046912
2009-11-27,3639.34196307887
2009-11-30,3693.3025370659775
2009-12-01,3761.845713933797
2009-12-02,3787.502051237383
2009-12-03,3788.302515822341
2009-12-04,3825.626802630455
2009-12-07,3805.9302614264475
2009-12-08,3782.6160795346777
2009-12-09,3762.2772547203003
2009-12-10,3770.925548101522
2009-12-11,3817.4777107371865
2009-12-14,3833.7092483579067
2009-12-15,3834.2385172241934
2009-12-16,3827.5627695776434
2009-12-17,3791.603339315413
2009-12-18,3781.0704907478384
2009-12-21,3757.696686705733
2009-12-22,3804.8146899457233
2009-12-23,3835.309192172338
2009-12-24,3866.751326476045
2009-12-25,3868.788287851524
2009-12-28,3872.9394145547553
2009-12-29,3860.3231312743987
2009-12-30,3882.83955125742
2009-12-31,3916.3190165113215
2010-01-01,3916.3190165113215
2010-01-04,3938.0712958986005
2010-01-05,4001.4949779816866
2010-01-06,4032.811031179411
2010-01-07,4020.462951265629
2010-01-08,4028.253415318587
2010-01-11,4018.137358179658
2010-01-12,3978.834996496021
2010-01-13,3944.0563532414635
2010-01-14,3946.8202140273806
2010-01-15,3950.3979465147054
2010-01-18,3941.0305191812604
2010-01-19,4006.247317908483
2010-01-20,3974.7956845603094
2010-01-21,3872.3195332981973
2010-01-22,3804.638401603488
2010-01-25,3771.60298101866
2010-01-26,3708.9912444896036
2010-01-27,3681.602766165031
2010-01-28,3735.7015366240526
2010-01-29,3729.6199885029414
2010-02-01,3782.92334742598
2010-02-02,3789.193807501927
2010-02-03,3841.7278965436467
2010-02-04,3744.637480875363
2010-02-05,3670.957345816449
2010-02-08,3627.6073426358184
2010-02-09,3693.6626205954713
2010-02-10,3718.3325278924526
2010-02-11,3815.9711889214886
2010-02-12,3798.3592525827025
2010-02-15,3807.046395920684
2010-02-16,3833.5007738108816
2010-02-17,3881.012630587702
2010-02-18,3884.7782522833636
2010-02-19,3870.696012544808
2010-02-22,3876.8256753266905
2010-02-23,3870.57255824921
2010-02-24,3839.7547407205843
2010-02-25,3847.3644886741777
2010-02-26,3865.012176563153
2010-03-01,3979.634381327887
2010-03-02,4003.060125387037
2010-03-03,3986.0336635142107
2010-03-04,3982.6039713687023
2010-03-05,4046.7487269864428
2010-03-08,4068.0348131845103
2010-03-09,4104.051997388769
2010-03-10,4101.562703520095
2010-03-11,4096.001721345641
2010-03-12,4077.8573882131573
2010-03-15,4073.987713864399
2010-03-16,4073.4426047336688
2010-03-17,4117.702301236715
2010-03-18,4131.752234082132
2010-03-19,4134.638764839
2010-03-22,4090.335628570225
2010-03-23,4107.157561260659
2010-03-24,4144.0209859302795
2010-03-25,4119.373059815662
2010-03-26,4127.8212732733
2010-03-29,4177.095506339551
2010-03-30,4211.190653809343
2010-03-31,4186.316488408655
2010-04-01,4265.29801913857
2010-04-02,4265.437964968254
2010-04-05,4306.294564403478
2010-04-06,4349.409700715427
2010-04-07,4378.482970594564
2010-04-08,4365.251847101784
2010-04-09,4384.736816501021
2010-04-12,4306.908296407725
2010-04-13,4301.198216202206
2010-04-14,4311.341841954405
2010-04-15,4318.305017973165
