Date,EM LATIN AMERICA WITH BRAZIL ADR
2010-04-21,5064.426656653074
2010-04-22,5131.154451421106
2010-04-23,5133.897379790092
2010-04-26,5138.002413818358
2010-04-27,4948.985626289984
2010-04-28,5003.231023957206
2010-04-29,5102.223973820017
2010-04-30,5062.740796335529
2010-05-03,5069.356515565461
2010-05-04,4911.607092783307
2010-05-05,4895.362445423762
2010-05-06,4788.592237276696
2010-05-07,4754.401361658384
2010-05-10,5014.071895147294
2010-05-11,5012.176485195025
2010-05-12,5071.646356459037
2010-05-13,5096.930755028838
2010-05-14,5030.668054112213
2010-05-17,4997.6287938450505
2010-05-18,4892.079933149196
2010-05-19,4771.291301110442
2010-05-20,4566.888264406263
2010-05-21,4639.653248552486
2010-05-24,4659.2021144633345
2010-05-25,4651.444628430193
2010-05-26,4760.542347885555
2010-05-27,4960.7847963396525
2010-05-28,4899.500492753913
2010-05-31,4947.682295277331
2010-06-01,4883.604024616928
2010-06-02,5040.293318602308
2010-06-03,5017.96362837391
2010-06-04,4935.354184920414
2010-06-07,4902.446130248275
2010-06-08,4990.936161850487
2010-06-09,4977.638643083475
2010-06-10,5132.501560627454
2010-06-11,5173.158057976462
2010-06-14,5074.37754144407
2010-06-15,5173.508540315677
2010-06-16,5186.1371423010405
2010-06-17,5149.45181125921
2010-06-18,5160.219828358893
2010-06-21,5219.224985787023
2010-06-22,5173.199227681578
2010-06-23,5175.72272257548
2010-06-24,5049.637285656395
2010-06-25,5133.605584658803
2010-06-28,5082.403866753305
2010-06-29,4915.299952852697
2010-06-30,4839.2593213621385
2010-07-01,4779.429854624999
2010-07-02,4780.60662444467
2010-07-05,4801.794068498262
2010-07-06,4790.923790273526
2010-07-07,4925.599216078102
2010-07-08,4958.583611551585
2010-07-09,5029.96204066219
2010-07-12,4960.0913454557885
2010-07-13,4984.61020261434
2010-07-14,4951.741652056312
2010-07-15,4874.393262893175
2010-07-16,4741.885064618088
2010-07-19,4769.2168386585145
2010-07-20,4925.481848141447
2010-07-21,4962.764322676078
2010-07-22,5060.361248666595
2010-07-23,5113.705737907272
2010-07-26,5087.269321831488
2010-07-27,5051.83443075584
2010-07-28,5045.487321887262
2010-07-29,5006.34037613289
2010-07-30,5054.346824132719
2010-08-02,5117.386527698241
2010-08-03,5080.046292998315
2010-08-04,5126.915622691342
2010-08-05,5131.1532959374235
2010-08-06,5046.078510503712
2010-08-09,5076.210565300439
2010-08-10,5089.9767420355165
2010-08-11,5007.173701197119
2010-08-12,5047.247082275781
2010-08-13,5104.368576757939
2010-08-16,5135.952062154276
2010-08-17,5178.142444056457
2010-08-18,5193.036288303229
2010-08-19,5112.865819822738
2010-08-20,5166.131926461528
2010-08-23,5118.223545748484
2010-08-24,5016.234197872044
2010-08-25,5012.275877959445
2010-08-26,4944.754917390337
2010-08-27,5075.182058975691
2010-08-30,4992.533751404566
2010-08-31,5056.315336617729
2010-09-01,5188.481406762441
2010-09-02,5212.9881290877165
2010-09-03,5236.980968131352
2010-09-06,5241.647485490943
2010-09-07,5218.136818057086
2010-09-08,5243.44874257293
2010-09-09,5261.389618410409
2010-09-10,5266.206790466338
2010-09-13,5326.2056628302
2010-09-14,5268.206454348596
2010-09-15,5238.57799994559
2010-09-16,5212.942882179996
2010-09-17,5214.399413429669
2010-09-20,5249.572707871817
2010-09-21,5220.162638428695
2010-09-22,5118.725046594927
2010-09-23,5170.843007003513
2010-09-24,5140.416649230525
2010-09-27,5182.092667569314
2010-09-28,5207.545468186581
2010-09-29,5199.573381006365
2010-09-30,5249.952585021457
2010-10-01,5272.15718545299
2010-10-04,5280.7748685030565
2010-10-05,5306.233466944126
2010-10-06,5251.547544953981
2010-10-07,5176.275988576696
2010-10-08,5250.906569405317
2010-10-11,5287.559229586769
2010-10-12,5302.117167198582
2010-10-13,5353.116099197683
2010-10-14,5297.7026965923915
2010-10-15,5304.666425679065
2010-10-18,5348.51495040705
2010-10-19,5276.314167908324
2010-10-20,5278.3751594884025
2010-10-21,5196.37742390913
2010-10-22,5224.196489730807
2010-10-25,5254.6104874145
2010-10-26,5337.920491094265
2010-10-27,5291.455136718121
2010-10-28,5277.906633033224
2010-10-29,5325.0867027677095
2010-11-01,5367.237417955767
2010-11-02,5383.7920616240635
2010-11-03,5387.909153313384
2010-11-04,5448.432578486098
2010-11-05,5517.309133948573
2010-11-08,5569.997382673484
2010-11-09,5479.669142849766
2010-11-10,5554.5478523630645
2010-11-11,5524.074459809596
2010-11-12,5413.050708925683
2010-11-15,5443.9020397895765
2010-11-16,5318.522873989996
2010-11-17,5367.195233949076
2010-11-18,5467.105348046301
2010-11-19,5449.512951009007
2010-11-22,5437.402774753614
2010-11-23,5369.0001732213905
2010-11-24,5521.750278855585
2010-11-25,5526.06248294985
2010-11-26,5493.54177780568
2010-11-29,5541.43621078296
2010-11-30,5545.422823895139
2010-12-01,5643.5912589961
2010-12-02,5674.409835147642
2010-12-03,5624.553756546564
2010-12-06,5672.413636893227
2010-12-07,5619.984630622802
2010-12-08,5621.048642968782
2010-12-09,5598.017861809057
2010-12-10,5613.798433324187
2010-12-13,5618.172212436081
2010-12-14,5619.05324656069
2010-12-15,5572.450418623489
2010-12-16,5630.186727711847
2010-12-17,5670.101629209467
2010-12-20,5674.14603040376
2010-12-21,5724.940521632699
2010-12-22,5769.2109231631075
2010-12-23,5781.34367147901
2010-12-24,5753.935570197545
2010-12-27,5721.8889006980635
2010-12-28,5716.936413602077
2010-12-29,5814.133573504592
2010-12-30,5807.484407330193
2010-12-31,5786.487078102034
2011-01-03,5851.306720965675
2011-01-04,5856.7570964505085
2011-01-05,5939.570859834194
2011-01-06,5912.165515828102
2011-01-07,5892.963759302084
2011-01-10,5878.091056202582
2011-01-11,5934.568425470489
2011-01-12,5987.792332461171
2011-01-13,5816.697558068918
2011-01-14,5801.023421388035
2011-01-17,5843.117261156567
2011-01-18,5830.627188205565
2011-01-19,5715.469056025951
2011-01-20,5662.696694445243
2011-01-21,5575.280072740498
2011-01-24,5601.058738184255
2011-01-25,5543.311570094086
2011-01-26,5569.192023818077
2011-01-27,5503.084324048272
2011-01-28,5432.580053486636
2011-01-31,5442.041539717921
2011-02-01,5530.895191055807
2011-02-02,5486.605641302363
2011-02-03,5539.023929254829
2011-02-04,5517.800640318928
2011-02-07,5488.088416718036
2011-02-08,5472.931833242428
2011-02-09,5333.483281659672
2011-02-10,5364.904357240459
2011-02-11,5469.392316276024
2011-02-14,5539.875051847194
2011-02-15,5536.052163604062
2011-02-16,5577.095629917758
2011-02-17,5573.065282401008
2011-02-18,5570.548841290931
2011-02-21,5543.746712590059
2011-02-22,5414.493168708905
2011-02-23,5411.265544486473
2011-02-24,5404.065506206096
2011-02-25,5474.012862031316
2011-02-28,5479.1236461937115
2011-03-01,5417.11820334357
2011-03-02,5458.803231424528
2011-03-03,5519.36281629495
2011-03-04,5498.804224489926
2011-03-07,5418.257187307639
2011-03-08,5430.196477451304
2011-03-09,5415.45796630311
2011-03-10,5336.144763299427
2011-03-11,5350.631249091229
2011-03-14,5343.12241137767
2011-03-15,5291.3710836689925
2011-03-16,5205.250289304187
2011-03-17,5192.8547493947435
2011-03-18,5197.394467765519
2011-03-21,5235.515850456267
2011-03-22,5290.798371673069
2011-03-23,5372.317663590224
2011-03-24,5368.671812716147
2011-03-25,5385.263523717604
2011-03-28,5359.086997768845
2011-03-29,5404.785421445176
2011-03-30,5469.460510818063
2011-03-31,5492.649382838816
2011-04-01,5586.519010689891
2011-04-04,5578.102076051174
2011-04-05,5599.477561307796
2011-04-06,5520.943327773243
2011-04-07,5543.36167370708
2011-04-08,5500.022774995929
2011-04-11,5452.482060201285
2011-04-12,5320.221232183862
2011-04-13,5290.170135067565
2011-04-14,5306.016099302008
2011-04-15,5357.216879903052
2011-04-18,5322.083565489566
2011-04-19,5369.165267525136
2011-04-20,5376.401428153938
2011-04-21,5389.750249386634
2011-04-22,5389.750249386634
2011-04-25,5373.887127916854
2011-04-26,5384.891282220888
2011-04-27,5342.441629721116
2011-04-28,5237.801856044875
2011-04-29,5293.257927520176
2011-05-02,5229.357453324585
2011-05-03,5141.356450105683
2011-05-04,5035.661047701512
2011-05-05,5069.187430728649
2011-05-06,5157.404349213254
2011-05-09,5265.279827610563
2011-05-10,5284.451583856386
2011-05-11,5208.729132822138
2011-05-12,5217.331542359939
2011-05-13,5143.966230104248
2011-05-16,5134.252018836269
2011-05-17,5181.614622960065
2011-05-18,5185.659704755041
2011-05-19,5170.7438666935905
2011-05-20,5210.896316621505
2011-05-23,5201.80052582192
2011-05-24,5232.878727887289
2011-05-25,5242.02182993306
2011-05-26,5303.439648700386
2011-05-27,5304.327589890423
2011-05-30,5297.639970553497
2011-05-31,5308.518720648274
2011-06-01,5190.342180320766
2011-06-02,5224.993235743384
2011-06-03,5174.294213854166
2011-06-06,5041.8022761224975
2011-06-07,5032.41718954209
2011-06-08,5041.930257688458
2011-06-09,5099.3589754498435
2011-06-10,5091.154129760006
2011-06-13,5066.097745352851
2011-06-14,5080.325969751698
2011-06-15,5091.731299281625
2011-06-16,5071.896955457387
2011-06-17,5037.457677351444
2011-06-20,5049.642592823202
2011-06-21,5079.699114255391
2011-06-22,5078.99994958304
2011-06-23,5129.1321719131165
2011-06-24,5114.572768126835
2011-06-27,5102.782938347216
2011-06-28,5184.554190315625
2011-06-29,5236.473609083485
2011-06-30,5239.888720811407
2011-07-01,5324.721835515405
2011-07-04,5321.351680721035
2011-07-05,5308.365609022353
2011-07-06,5321.507166638863
2011-07-07,5327.652442904959
2011-07-08,5317.64312706667
2011-07-11,5284.460076566702
2011-07-12,5253.650055330017
2011-07-13,5244.535950938827
2011-07-14,5192.542536380459
2011-07-15,5225.78494076197
2011-07-18,5198.273951100387
2011-07-19,5198.849848516694
2011-07-20,5183.390922382264
2011-07-21,5190.750188444293
2011-07-22,5203.112390862963
2011-07-25,5222.539577258757
2011-07-26,5171.175719879518
2011-07-27,5128.799138030313
2011-07-28,5167.5141818659695
2011-07-29,5137.262233290868
2011-08-01,5193.740860055497
2011-08-02,5048.62326557862
2011-08-03,4949.99525361419
2011-08-04,4724.242357428897
2011-08-05,4683.802368293705
2011-08-08,4287.054586389817
2011-08-09,4444.682608685286
2011-08-10,4406.687718671707
2011-08-11,4544.224801432106
2011-08-12,4610.3674736564635
2011-08-15,4644.658513826174
2011-08-16,4634.708179894631
2011-08-17,4693.560496478009
2011-08-18,4533.376341830747
2011-08-19,4472.23753339516
2011-08-22,4490.195548204357
2011-08-23,4595.915469839812
2011-08-24,4581.418351870302
2011-08-25,4535.607993813804
2011-08-26,4574.691008486238
2011-08-29,4664.4688486297855
2011-08-30,4731.237527853357
2011-08-31,4828.389178875947
2011-09-01,4920.038586581576
2011-09-02,4790.844665865947
2011-09-05,4744.161395471587
2011-09-06,4748.840859809959
2011-09-07,4872.297091507269
2011-09-08,4827.31035957674
2011-09-09,4753.048460019981
2011-09-12,4721.528119661672
2011-09-13,4696.149196666846
2011-09-14,4731.39785456581
2011-09-15,4741.164735907678
2011-09-16,4749.033077589988
2011-09-19,4721.747530386975
2011-09-20,4642.761416313286
2011-09-21,4476.188933902636
2011-09-22,4244.621728645328
2011-09-23,4265.549913334534
2011-09-26,4368.98066317956
2011-09-27,4426.267792367421
2011-09-28,4345.971376885983
2011-09-29,4332.1813084089545
2011-09-30,4274.685015599808
2011-10-03,4196.737128664901
2011-10-04,4191.137606880385
2011-10-05,4276.358743586777
2011-10-06,4413.322906316971
2011-10-07,4352.854242753693
2011-10-10,4422.326445882439
2011-10-11,4476.350240175893
2011-10-12,4547.241698427191
2011-10-13,4543.34256862922
2011-10-14,4564.523735749237
2011-10-17,4450.076277406124
2011-10-18,4549.006804104241
2011-10-19,4459.773202219054
2011-10-20,4416.5810611085735
2011-10-21,4453.697048918114
2011-10-24,4602.78241252399
2011-10-25,4546.722879728936
2011-10-26,4651.126866027506
2011-10-27,4784.331342082636
2011-10-28,4835.95901369815
2011-10-31,4787.190570004626
2011-11-01,4737.560148416115
2011-11-02,4760.2835407673265
2011-11-03,4837.0357487700585
2011-11-04,4833.851244418861
2011-11-07,4886.277411090373
2011-11-08,4911.8392255419385
2011-11-09,4779.872375863331
2011-11-10,4794.689412639572
2011-11-11,4869.168067598391
2011-11-14,4838.47647930014
2011-11-15,4888.991337469234
2011-11-16,4822.569659870786
2011-11-17,4726.36365658806
2011-11-18,4700.904116678747
2011-11-21,4627.02879842774
2011-11-22,4562.334050144762
2011-11-23,4455.296840586027
2011-11-24,4461.383966479763
2011-11-25,4394.798038482522
2011-11-28,4539.933687110073
2011-11-29,4529.098295737441
2011-11-30,4734.518484702008
2011-12-01,4746.960127724244
2011-12-02,4793.853897154025
2011-12-05,4862.730326846494
2011-12-06,4875.587536243446
2011-12-07,4866.868067933264
2011-12-08,4767.296548198161
2011-12-09,4847.726006633377
2011-12-12,4793.068990244354
2011-12-13,4772.059830769042
2011-12-14,4725.835662151865
2011-12-15,4721.282715965456
2011-12-16,4719.574954087505
2011-12-19,4652.076743641198
2011-12-20,4772.2077484241445
2011-12-21,4801.223295008066
2011-12-22,4861.135985077244
2011-12-23,4883.388212173024
2011-12-26,4885.668869762106
2011-12-27,4848.279614803877
2011-12-28,4785.482577595202
2011-12-29,4847.724848245336
2011-12-30,4844.707487165179
2012-01-02,4851.093237886877
2012-01-03,4971.220317944031
2012-01-04,5045.523709129576
2012-01-05,5034.803883634413
2012-01-06,5028.298897891726
2012-01-09,5076.786592148595
2012-01-10,5149.898621067319
2012-01-11,5207.1724701413295
2012-01-12,5204.477657200722
2012-01-13,5198.923345298649
2012-01-16,5219.240873376625
2012-01-17,5276.0968308331
2012-01-18,5379.134998847546
2012-01-19,5372.48991255304
2012-01-20,5349.679923673942
2012-01-23,5339.6784155246205
2012-01-24,5349.360299607471
2012-01-25,5422.347032766455
2012-01-26,5337.669721072572
2012-01-27,5346.228107533975
2012-01-30,5309.4409796390855
2012-01-31,5325.402355730371
2012-02-01,5399.280475732697
2012-02-02,5439.375096288462
2012-02-03,5518.6832641602105
2012-02-06,5539.875413056994
2012-02-07,5502.451448731053
2012-02-08,5498.828681468372
2012-02-09,5478.981517114987
2012-02-10,5423.414959440333
2012-02-13,5478.453237980625
2012-02-14,5432.77131323112
2012-02-15,5423.695407130025
2012-02-16,5500.813046884863
2012-02-17,5480.46891418237
2012-02-20,5465.494129804753
2012-02-21,5441.271004332267
2012-02-22,5440.427723502162
2012-02-23,5421.155197047352
2012-02-24,5384.229650984038
2012-02-27,5382.9881453754915
2012-02-28,5445.3053290523
2012-02-29,5420.981234598409
2012-03-01,5515.784831763101
2012-03-02,5569.01306274446
2012-03-05,5469.3760025464735
2012-03-06,5333.735494556438
2012-03-07,5347.503058313277
2012-03-08,5384.890005000429
2012-03-09,5437.998530458668
2012-03-12,5353.992360010555
2012-03-13,5507.172793215237
2012-03-14,5518.557316782899
2012-03-15,5511.622669943844
2012-03-16,5474.312740443524
2012-03-19,5453.937213390968
2012-03-20,5402.808337762716
2012-03-21,5423.659900205985
2012-03-22,5350.023127608886
2012-03-23,5349.987211513143
2012-03-26,5428.260715959539
2012-03-27,5414.929409719454
2012-03-28,5337.480701871406
2012-03-29,5339.980260332504
2012-03-30,5339.569776149604
2012-04-02,5407.654566163105
2012-04-03,5362.573786677971
2012-04-04,5339.040010746797
2012-04-05,5364.975895487021
2012-04-06,5364.975895487021
2012-04-09,5316.02834782691
2012-04-10,5216.344611294216
2012-04-11,5229.578069454071
2012-04-12,5314.195961353127
2012-04-13,5295.716219411728
2012-04-16,5250.230247335953
2012-04-17,5258.510291642622
2012-04-18,5244.943061361009
2012-04-19,5216.1975096257
2012-04-20,5234.71312170878
2012-04-23,5193.186673043912
2012-04-24,5183.733649832346
2012-04-25,5174.100943457026
2012-04-26,5165.686831839137
2012-04-27,5191.069861507931
2012-04-30,5184.531323886875
2012-05-01,5216.872732717799
2012-05-02,5228.327678783306
2012-05-03,5201.790523603734
2012-05-04,5114.251105278372
2012-05-07,5172.641663051108
2012-05-08,5079.915059717997
2012-05-09,5026.8177110377055
2012-05-10,5034.567329753562
2012-05-11,4977.442461220263
2012-05-14,4874.25291539777
2012-05-15,4817.20289697037
2012-05-16,4797.370257813085
2012-05-17,4709.855091665304
2012-05-18,4697.5545150922
2012-05-21,4766.1023248416195
2012-05-22,4727.6075629788875
2012-05-23,4746.004802928775
2012-05-24,4745.963757318796
2012-05-25,4797.378177813266
2012-05-28,4803.039927740718
2012-05-29,4863.958402485471
2012-05-30,4833.10897381112
2012-05-31,4862.204727838042
2012-06-01,4747.613068857865
2012-06-04,4709.270706000899
2012-06-05,4738.143769804076
2012-06-06,4822.0732003093835
2012-06-07,4857.057431632718
2012-06-08,4851.14697873328
2012-06-11,4768.081840273727
2012-06-12,4817.0566805346
2012-06-13,4772.381563279402
2012-06-14,4783.207542342135
2012-06-15,4830.798186224422
2012-06-18,4876.78301205789
2012-06-19,4988.341657278544
2012-06-20,4987.062400440205
2012-06-21,4886.115850047515
2012-06-22,4884.047484733434
2012-06-25,4791.127607838854
2012-06-26,4820.190172876955
2012-06-27,4859.284745049769
2012-06-28,4851.911033799585
2012-06-29,4959.559682853377
2012-07-02,5046.206882467257
2012-07-03,5121.46152358829
2012-07-04,5151.537772993211
2012-07-05,5195.651097756204
2012-07-06,5141.393737139433
2012-07-09,5120.551366586021
2012-07-10,5109.040640252767
2012-07-11,5107.308043776544
2012-07-12,5090.263185917309
2012-07-13,5161.061269278883
2012-07-16,5166.374704679577
2012-07-17,5215.067552046516
2012-07-18,5212.232714595442
2012-07-19,5239.865671426523
2012-07-20,5222.666027777873
2012-07-23,5125.2149693966385
2012-07-24,5083.721940869049
2012-07-25,5039.127730658312
2012-07-26,5090.371023415373
2012-07-27,5216.569258459982
2012-07-30,5268.886932083959
2012-07-31,5154.160248799808
2012-08-01,5159.893202734071
2012-08-02,5152.3685260411685
2012-08-03,5200.088118852497
2012-08-06,5220.68449351247
2012-08-07,5211.773494942648
2012-08-08,5277.252591704888
2012-08-09,5308.562889959199
2012-08-10,5339.406041696329
2012-08-13,5268.4333392259605
2012-08-14,5253.431022485436
2012-08-15,5272.2616628142105
2012-08-16,5296.794184806479
2012-08-17,5313.810125171468
2012-08-20,5300.752468048571
2012-08-21,5209.219056018127
2012-08-22,5202.125295578266
2012-08-23,5115.583975243646
2012-08-24,5138.018570797788
2012-08-27,5101.52135557397
2012-08-28,5075.8814122685235
2012-08-29,5028.241050798003
2012-08-30,5003.17185273537
2012-08-31,4984.28260940279
2012-09-03,5008.294839945564
2012-09-04,4952.480315385409
2012-09-05,4968.891059195089
2012-09-06,5075.226482104255
2012-09-07,5106.428170059871
2012-09-10,5059.5712257099785
2012-09-11,5078.515894762221
2012-09-12,5066.0281847611595
2012-09-13,5180.92691313216
2012-09-14,5170.6869714293925
2012-09-17,5139.076373360024
2012-09-18,5158.70120493777
2012-09-19,5151.687098144599
2012-09-20,5156.563789115537
2012-09-21,5125.01958949934
2012-09-24,5148.689216887895
2012-09-25,5059.72260572138
2012-09-26,5093.340234330194
2012-09-27,5127.176200474955
2012-09-28,5089.623203698544
2012-10-01,5112.912497225273
2012-10-02,5104.001968813887
2012-10-03,5074.733388228882
2012-10-04,5089.853837023511
2012-10-05,5087.4306767411035
2012-10-08,5122.141043909127
2012-10-09,5104.35974306586
2012-10-10,5066.113629880878
2012-10-11,5092.4246797931055
2012-10-12,5063.138023302073
2012-10-15,5124.369535655505
2012-10-16,5147.757436810929
2012-10-17,5130.77555413244
2012-10-18,5143.286113657927
2012-10-19,5118.274670847492
2012-10-22,5108.361524430099
2012-10-23,5030.781164638488
2012-10-24,5039.063023497304
2012-10-25,5088.359156443488
2012-10-26,5088.405356897032
2012-10-29,5088.721618139367
2012-10-30,5052.650088804195
2012-10-31,5024.014214969186
2012-11-01,5085.893912728658
2012-11-02,5112.837444007621
2012-11-05,5141.739571056736
2012-11-06,5163.017001380202
2012-11-07,5094.936874519101
2012-11-08,5051.353891317735
2012-11-09,5034.428995553334
2012-11-12,5019.15352253714
2012-11-13,5001.4784731283435
2012-11-14,4927.352068711526
2012-11-15,4888.240906434529
2012-11-16,4917.96922829353
2012-11-19,4947.195124890064
2012-11-20,4965.604514685955
2012-11-21,4952.8454715278085
2012-11-22,4943.119642697575
2012-11-23,4956.440191208775
2012-11-26,4941.293380246124
2012-11-27,4905.648976074071
2012-11-28,4922.618195972716
2012-11-29,4944.427219831528
2012-11-30,4913.335637669827
2012-12-03,4911.873835847715
2012-12-04,4888.148654327667
2012-12-05,4954.723681387952
2012-12-06,5016.806575268286
2012-12-07,5072.760489302713
2012-12-10,5120.028643909887
2012-12-11,5139.519636045745
2012-12-12,5133.09896398519
2012-12-13,5088.457790910826
2012-12-14,5118.3412786929475
2012-12-17,5115.242563639386
2012-12-18,5154.74907227372
2012-12-19,5172.167224066394
2012-12-20,5191.247588784594
2012-12-21,5171.196610818456
2012-12-24,5140.049423681276
2012-12-25,5140.049423681276
2012-12-26,5136.669965850886
2012-12-27,5137.437536314034
2012-12-28,5143.350341621693
2012-12-31,5192.632410420144
2013-01-01,5192.632410420144
2013-01-02,5282.296437867415
2013-01-03,5376.09971633513
2013-01-04,5406.474472360516
2013-01-07,5363.959519173415
2013-01-08,5330.982158918357
2013-01-09,5386.999390138282
2013-01-10,5356.859301799634
2013-01-11,5277.533802749109
2013-01-14,5287.707493834654
2013-01-15,5280.966977999882
2013-01-16,5304.871222633987
2013-01-17,5313.929531489286
2013-01-18,5348.225740211602
2013-01-21,5333.434598167531
2013-01-22,5358.329591888644
2013-01-23,5352.622951343121
2013-01-24,5322.036885003219
2013-01-25,5282.083189099706
2013-01-28,5256.161105633575
2013-01-29,5286.807792357086
2013-01-30,5198.154893249364
2013-01-31,5201.918649127151
2013-02-01,5206.023710477503
2013-02-04,5197.9363314756665
2013-02-05,5198.84216342171
2013-02-06,5179.803331598329
2013-02-07,5195.959566288473
2013-02-08,5209.88639394237
2013-02-11,5186.1538369391765
2013-02-12,5164.854263810638
2013-02-13,5168.978323717748
2013-02-14,5187.971338798606
2013-02-15,5188.365843935575
2013-02-18,5185.050545857704
2013-02-19,5208.17721684643
2013-02-20,5118.142297118191
2013-02-21,5107.95414147826
2013-02-22,5153.0307548168685
2013-02-25,5087.39596434918
2013-02-26,5134.398007479693
2013-02-27,5151.338579453524
2013-02-28,5203.429957200474
2013-03-01,5232.567197796896
2013-03-04,5194.700682024608
2013-03-05,5213.738256967241
2013-03-06,5318.028822699837
2013-03-07,5312.0678849668875
2013-03-08,5397.260649796858
2013-03-11,5364.3540946703215
2013-03-12,5367.018750597282
2013-03-13,5328.7235729023705
2013-03-14,5299.344795011257
2013-03-15,5232.216437203535
2013-03-18,5256.959259363441
2013-03-19,5237.408723514425
2013-03-20,5229.641740971324
2013-03-21,5206.615476724978
2013-03-22,5182.981668328854
2013-03-25,5209.716892259472
2013-03-26,5286.446336448947
2013-03-27,5348.717330237711
2013-03-28,5346.726043928782
2013-03-29,5346.726043928782
2013-04-01,5304.726123430641
2013-04-02,5293.280072346627
2013-04-03,5245.505015863559
2013-04-04,5228.245779494211
2013-04-05,5183.671920082943
2013-04-08,5202.593533703792
2013-04-09,5289.851658629236
2013-04-10,5316.8089948837
2013-04-11,5274.943493872738
2013-04-12,5248.413303850619
2013-04-15,5063.434584343074
2013-04-16,5101.769123790112
2013-04-17,5034.128045421258
2013-04-18,5023.331914013065
2013-04-19,5088.08686312112
2013-04-22,5095.689249184003
2013-04-23,5168.405317052826
2013-04-24,5175.31313363173
2013-04-25,5220.53804532262
2013-04-26,5125.965944876097
2013-04-29,5149.002219571208
2013-04-30,5184.870920509771
2013-05-01,5134.947263826449
2013-05-02,5178.933394199695
2013-05-03,5216.547474341237
2013-05-06,5208.773399128087
2013-05-07,5265.514725887888
2013-05-08,5230.054981747904
2013-05-09,5221.519699838003
2013-05-10,5220.135119774426
2013-05-13,5195.3980623750895
2013-05-14,5186.799779752184
2013-05-15,5214.739045206449
2013-05-16,5173.134614865468
2013-05-17,5214.786342667648
2013-05-20,5191.131296346879
2013-05-21,5173.9883239200435
2013-05-22,5134.5970761031895
2013-05-23,5088.56713031188
2013-05-24,5072.184469017302
2013-05-27,5046.965254734928
2013-05-28,5085.917749320887
2013-05-29,4941.617272646435
2013-05-30,4922.969814154685
2013-05-31,4889.9539281678935
2013-06-03,4862.0572688746215
2013-06-04,4845.685724429344
2013-06-05,4739.7981526212025
2013-06-06,4719.986367428828
2013-06-07,4680.591697332537
2013-06-10,4654.491979573659
2013-06-11,4529.875726122729
2013-06-12,4450.190925906606
2013-06-13,4527.595237974087
2013-06-14,4492.727408521687
2013-06-17,4491.042102252036
2013-06-18,4428.120956811655
2013-06-19,4337.415922223325
2013-06-20,4192.011419576489
2013-06-21,4217.053266880011
2013-06-24,4151.668887867474
2013-06-25,4227.560254049663
2013-06-26,4341.938648526424
2013-06-27,4424.548259612476
2013-06-28,4466.413460030016
2013-07-01,4476.360863525646
2013-07-02,4369.322707322347
2013-07-03,4365.303340077412
2013-07-04,4428.272855380758
2013-07-05,4351.098373321524
2013-07-08,4339.251421960882
2013-07-09,4389.724539044251
2013-07-10,4321.777312578314
2013-07-11,4368.753897406892
2013-07-12,4348.496762021118
2013-07-15,4431.693506706728
2013-07-16,4392.9666712353455
2013-07-17,4491.011166845847
2013-07-18,4514.064585018326
2013-07-19,4431.3457466760665
2013-07-22,4475.833634426846
2013-07-23,4533.746395486753
2013-07-24,4471.534647071791
2013-07-25,4484.59793113725
2013-07-26,4455.591826359032
2013-07-29,4404.712487189549
2013-07-30,4359.151735951081
2013-07-31,4351.474452371681
2013-08-01,4460.29689196843
2013-08-02,4466.862346094157
2013-08-05,4441.7874409521855
2013-08-06,4377.36218824203
2013-08-07,4375.786890484671
2013-08-08,4462.652542717723
2013-08-09,4534.198146941203
2013-08-12,4538.732046477454
2013-08-13,4528.296055398762
2013-08-14,4529.599480533083
2013-08-15,4507.340784849871
2013-08-16,4430.475892859302
2013-08-19,4354.128051717493
2013-08-20,4310.3024143751745
2013-08-21,4247.3715228589845
2013-08-22,4287.694909431521
2013-08-23,4371.050858234561
2013-08-26,4299.226987878343
2013-08-27,4183.717464635023
2013-08-28,4197.829297334745
2013-08-29,4214.332738580536
2013-08-30,4250.970133303781
2013-09-02,4276.2517921070985
2013-09-03,4276.009942931962
2013-09-04,4303.642517944686
2013-09-05,4390.652793345835
2013-09-06,4446.745141866278
2013-09-09,4552.387375403793
2013-09-10,4609.21048902901
2013-09-11,4592.710951419121
2013-09-12,4518.778184914514
2013-09-13,4553.748682022604
2013-09-16,4551.908694374428
2013-09-17,4582.32797217138
2013-09-18,4708.03899434614
2013-09-19,4658.148408896906
2013-09-20,4593.815056958509
2013-09-23,4654.5081828624
2013-09-24,4623.347459751288
2013-09-25,4591.588080901041
2013-09-26,4570.597301359111
2013-09-27,4501.819916756928
2013-09-30,4465.306724894165
2013-10-01,4539.448796002949
2013-10-02,4534.100756938874
2013-10-03,4476.181651440766
2013-10-04,4513.128570316169
2013-10-07,4500.490960536654
2013-10-08,4449.941317100245
2013-10-09,4462.72826266679
2013-10-10,4557.5163336189735
2013-10-11,4579.113947199772
2013-10-14,4605.1240417982335
2013-10-15,4611.367841768187
2013-10-16,4653.875688109213
2013-10-17,4623.108268256855
2013-10-18,4608.638040945493
2013-10-21,4623.736038973926
2013-10-22,4638.132016721917
2013-10-23,4557.422787109362
2013-10-24,4521.176673122441
2013-10-25,4562.973115694208
2013-10-28,4614.104138627507
2013-10-29,4621.301023400933
2013-10-30,4617.9918865810105
2013-10-31,4618.298070180272
2013-11-01,4631.9074689845875
2013-11-04,4669.806750340294
2013-11-05,4576.358544577714
2013-11-06,4567.662717597351
