Date,EM 50
2011-12-29,908.3449616365464
2011-12-30,907.5818589454693
2012-01-02,907.5270469449954
2012-01-03,929.0351346060853
2012-01-04,933.7679637823898
2012-01-05,937.0176177948797
2012-01-06,936.9236746970251
2012-01-09,941.816624173555
2012-01-10,953.2591874101357
2012-01-11,961.2589430403535
2012-01-12,954.9068490869365
2012-01-13,965.1301642561008
2012-01-16,959.9730551796542
2012-01-17,978.884317183802
2012-01-18,982.1491782811478
2012-01-19,987.1526051670534
2012-01-20,988.5217041014226
2012-01-23,983.035398184282
2012-01-24,987.139339833038
2012-01-25,993.3700123267738
2012-01-26,988.9464877311144
2012-01-27,992.399364290304
2012-01-30,982.5507000029967
2012-01-31,992.2271209221681
2012-02-01,991.7437677299789
2012-02-02,1005.6044320183433
2012-02-03,1011.3064355632501
2012-02-06,1009.4701190662144
2012-02-07,1001.4654749786181
2012-02-08,1009.5976708902281
2012-02-09,1006.1383516614982
2012-02-10,994.9987048117157
2012-02-13,1005.3438882070184
2012-02-14,1007.0776891106898
2012-02-15,1022.968667863965
2012-02-16,1020.1124630811371
2012-02-17,1022.9027523126964
2012-02-20,1016.1290444622647
2012-02-21,1013.6101249224467
2012-02-22,1015.4039557521925
2012-02-23,1004.9002393686965
2012-02-24,1004.4539219604428
2012-02-27,1000.4614662933072
2012-02-28,1011.612861444562
2012-02-29,1023.052215247131
2012-03-01,1025.3212914682363
2012-03-02,1037.9908836312836
2012-03-05,1020.3974714845549
2012-03-06,1004.6563507772328
2012-03-07,1000.5514957016281
2012-03-08,1005.5600856122693
2012-03-09,1025.4055529867449
2012-03-12,1015.7897379606939
2012-03-13,1036.3097872329647
2012-03-14,1040.3908140829285
2012-03-15,1037.7029696180236
2012-03-16,1027.3656211289303
2012-03-19,1019.4569682229646
2012-03-20,1009.5142059113996
2012-03-21,1010.464247753873
2012-03-22,1005.8120639516075
2012-03-23,1001.3256552677268
2012-03-26,1001.4289881700844
2012-03-27,1012.0432058918972
2012-03-28,1002.1477743930925
2012-03-29,991.5711042762957
2012-03-30,994.0530341036533
2012-04-02,1001.4243944389405
2012-04-03,1008.2448735069197
2012-04-04,1007.0861529813797
2012-04-05,1012.093238007892
2012-04-06,1012.7280296321264
2012-04-09,1003.661192224294
2012-04-10,987.765847347983
2012-04-11,987.3934339730375
2012-04-12,992.1708098831152
2012-04-13,1002.884735308179
2012-04-16,995.0545868436254
2012-04-17,987.2222899112996
2012-04-18,993.9205721876498
2012-04-19,995.9853951790082
2012-04-20,988.3531783543923
2012-04-23,981.257726118665
2012-04-24,979.5684137491344
2012-04-25,979.7719632892707
2012-04-26,983.2523929558633
2012-04-27,986.6422393626143
2012-04-30,995.4774721999879
2012-05-01,997.9178462612807
2012-05-02,1005.5023490285788
2012-05-03,1001.4665325604238
2012-05-04,985.6216968458492
2012-05-07,979.1849047380857
2012-05-08,969.4814243574059
2012-05-09,961.1350005662739
2012-05-10,963.6724678586959
2012-05-11,954.1318731507534
2012-05-14,945.8154205162433
2012-05-15,948.4010884243871
2012-05-16,925.7643839188872
2012-05-17,920.697809792361
2012-05-18,903.3243435038149
2012-05-21,912.497326253655
2012-05-22,918.7218211164644
2012-05-23,913.8004103734651
2012-05-24,917.2235979933582
2012-05-25,922.3156227446295
2012-05-28,924.095420654849
2012-05-29,941.9345893224723
2012-05-30,936.6054921195977
2012-05-31,939.3160653224991
2012-06-01,926.9648400547619
2012-06-04,904.3155253144648
2012-06-05,911.0694292098177
2012-06-06,926.6869015197715
2012-06-07,935.9090577541563
2012-06-08,927.8879150365782
2012-06-11,935.6464541936617
2012-06-12,937.9341608709735
2012-06-13,935.6693598113291
2012-06-14,931.7024655074821
2012-06-15,939.480062576844
2012-06-18,957.9656528715868
2012-06-19,960.5749049423487
2012-06-20,961.7321940819553
2012-06-21,948.6801823943333
2012-06-22,936.1500523163655
2012-06-25,923.4775440781367
2012-06-26,928.2258134050597
2012-06-27,935.8985138498624
2012-06-28,931.5199418213987
2012-06-29,943.927663312587
2012-07-02,953.8930467928029
2012-07-03,968.6904083757222
2012-07-04,976.4097325194399
2012-07-05,983.5215574507179
2012-07-06,977.0463364855642
2012-07-09,965.0784427317185
2012-07-10,966.9590700160965
2012-07-11,963.1314222430855
2012-07-12,945.6510598942243
2012-07-13,956.8153103723048
2012-07-16,959.9877868977462
2012-07-17,970.745287411105
2012-07-18,964.0994512058494
2012-07-19,981.2210747971889
2012-07-20,984.6022047948189
2012-07-23,959.3106897798982
2012-07-24,959.8710473111166
2012-07-25,952.7490828599587
2012-07-26,953.684071602978
2012-07-27,977.9830363993642
2012-07-30,997.2778720876689
2012-07-31,995.8093567150079
2012-08-01,998.6651573757368
2012-08-02,998.0495367640664
2012-08-03,989.0657681284239
2012-08-06,1001.673312337241
2012-08-07,1003.2678505448732
2012-08-08,1012.4193811905877
2012-08-09,1026.4414337810983
2012-08-10,1026.0208402772166
2012-08-13,1015.6403914112767
2012-08-14,1024.5669933281897
2012-08-15,1023.7651663440297
2012-08-16,1017.3510660396174
2012-08-17,1016.7752304245497
2012-08-20,1009.8510029179238
2012-08-21,1002.6366886046429
2012-08-22,994.3298071398024
2012-08-23,990.4407875162303
2012-08-24,986.3990504391825
2012-08-27,978.4295653854288
2012-08-28,972.187895065066
2012-08-29,974.9765765655512
2012-08-30,967.0650488210699
2012-08-31,962.6647582529054
2012-09-03,969.0050119695794
2012-09-04,963.7205240351619
2012-09-05,948.8882010847068
2012-09-06,959.8244567412164
2012-09-07,974.7296396756877
2012-09-10,971.8189632039514
2012-09-11,971.3869007041707
2012-09-12,975.6754176668792
2012-09-13,980.8830789807967
2012-09-14,996.7881102196388
2012-09-17,995.6716610572048
2012-09-18,997.1005222671452
2012-09-19,998.3385467820771
2012-09-20,995.2216544329898
2012-09-21,998.2111562135703
2012-09-24,1003.8245841903804
2012-09-25,994.5436558405222
2012-09-26,993.6131672949664
2012-09-27,1002.9896744068999
2012-09-28,1004.33697892792
2012-10-01,1005.6577514492836
2012-10-02,1003.967421722215
2012-10-03,1001.3638596964079
2012-10-04,993.9646083654702
2012-10-05,993.5121169201603
2012-10-08,991.3472550651419
2012-10-09,995.0733290435626
2012-10-10,989.5324436124748
2012-10-11,988.2200919910177
2012-10-12,986.2653235213866
2012-10-15,988.1852136719608
2012-10-16,990.2105450185193
2012-10-17,991.5631710357028
2012-10-18,997.2756430927086
2012-10-19,994.1363670000363
2012-10-22,994.0502575389467
2012-10-23,988.0509030218819
2012-10-24,985.3227594967607
2012-10-25,992.6908427653843
2012-10-26,986.688086897302
2012-10-29,991.6158439007521
2012-10-30,986.811245467201
2012-10-31,991.0942696367073
2012-11-01,997.1799996680353
2012-11-02,1012.0982306847837
2012-11-05,1010.4477406453809
2012-11-06,1015.523517464864
2012-11-07,1020.1574162199889
2012-11-08,1004.7696715976426
2012-11-09,1001.5136301777854
2012-11-12,1000.7632664421596
2012-11-13,990.9029358055683
2012-11-14,990.3440183292144
2012-11-15,974.8987149335404
2012-11-16,979.2178724765038
2012-11-19,981.7441431283604
2012-11-20,986.3931470010326
2012-11-21,989.2439481637915
2012-11-22,990.7158171416761
2012-11-23,997.673081728334
2012-11-26,993.4626198153658
2012-11-27,995.5947391891102
2012-11-28,991.0313198149832
2012-11-29,998.1328444652078
2012-11-30,998.7521164304598
2012-12-03,992.4361837405945
2012-12-04,989.663859055906
2012-12-05,1006.2401638502412
2012-12-06,1014.8416321664713
2012-12-07,1023.3046737129118
2012-12-10,1029.4483138897526
2012-12-11,1027.8863944936343
2012-12-12,1031.4106989000386
2012-12-13,1031.1015040512605
2012-12-14,1029.37451104363
2012-12-17,1021.7404165655171
2012-12-18,1024.0046065396798
2012-12-19,1025.504835337008
2012-12-20,1027.6136080205356
2012-12-21,1020.641108656278
2012-12-24,1019.6749331452909
2012-12-25,1021.1664539241336
2012-12-26,1019.5013653546243
2012-12-27,1024.5929898029967
2012-12-28,1028.6268872053188
2012-12-31,1034.7876198244414
2013-01-01,1034.7876198244414
2013-01-02,1056.1902726881349
2013-01-03,1070.4022926023474
2013-01-04,1069.7180250648216
2013-01-07,1059.8274818875223
2013-01-08,1053.6020929228343
2013-01-09,1058.8642730557506
2013-01-10,1051.6860242492226
2013-01-11,1039.7637178953516
2013-01-14,1045.0885036029017
2013-01-15,1037.8633879360425
2013-01-16,1037.1722379250423
2013-01-17,1032.5194514810364
2013-01-18,1046.1165823600525
2013-01-21,1040.620977583379
2013-01-22,1046.8068479441627
2013-01-23,1044.2240907117884
2013-01-24,1031.4325970041443
2013-01-25,1018.740921768285
2013-01-28,1009.0878003856443
2013-01-29,1018.3265257642452
2013-01-30,1011.4964829820211
2013-01-31,1013.0679323487732
2013-02-01,1006.5250547592128
2013-02-04,1014.5758935779909
2013-02-05,1009.7975182366173
2013-02-06,1004.9211008499153
2013-02-07,1011.6163859005442
2013-02-08,1017.9812263004034
2013-02-11,1015.7379137748584
2013-02-12,1012.1626949935431
2013-02-13,1017.2713918325499
2013-02-14,1026.9857876541896
2013-02-15,1027.444518628961
2013-02-18,1024.3606349865229
2013-02-19,1025.1642960507434
2013-02-20,1030.525901581693
2013-02-21,1027.2614313943652
2013-02-22,1029.9095013717174
2013-02-25,1022.6056762077114
2013-02-26,1024.2860215175551
2013-02-27,1022.4031299098402
2013-02-28,1033.5254560014903
2013-03-01,1038.3330540418144
2013-03-04,1022.0940562509537
2013-03-05,1030.152915729322
2013-03-06,1041.207419480751
2013-03-07,1030.7248655647027
2013-03-08,1047.6270147108687
2013-03-11,1039.5410118486016
2013-03-12,1032.085711996108
2013-03-13,1028.875082589422
2013-03-14,1025.735177192001
2013-03-15,1013.6526649155677
2013-03-18,1005.5309736956588
2013-03-19,1007.0627285321386
2013-03-20,1005.8523965337405
2013-03-21,1002.3264580077753
2013-03-22,990.972330933834
2013-03-25,1007.8383331907936
2013-03-26,1016.9640741216473
2013-03-27,1026.121107598533
2013-03-28,1020.3369768888228
2013-03-29,1022.2680566620394
2013-04-01,1017.5716132568806
2013-04-02,1015.3244679702531
2013-04-03,1009.0718805590121
2013-04-04,1002.1467362685368
2013-04-05,977.4367555227402
2013-04-08,976.116272476239
2013-04-09,984.1367785152568
2013-04-10,991.5552966736674
2013-04-11,992.5769999270179
2013-04-12,981.7657645086143
2013-04-15,963.5348094957068
2013-04-16,965.0348085138388
2013-04-17,960.0447287126433
2013-04-18,950.7256954212826
2013-04-19,968.169546761092
2013-04-22,973.8387578350444
2013-04-23,973.0576139916817
2013-04-24,984.9016271836721
2013-04-25,994.6009834081034
2013-04-26,988.0675755729728
2013-04-29,987.5089846658173
2013-04-30,997.1130350386869
2013-05-01,991.9072601839559
2013-05-02,1004.0091326204933
2013-05-03,1009.1744254866596
2013-05-06,1015.4712727410849
2013-05-07,1019.5159675617451
2013-05-08,1021.590428175295
2013-05-09,1025.9986089856338
2013-05-10,1025.7762186505008
2013-05-13,1016.2759702373496
2013-05-14,1019.1551920530414
2013-05-15,1028.419402318745
2013-05-16,1024.5714901735191
2013-05-17,1032.479327029424
2013-05-20,1036.5098293788262
2013-05-21,1033.7179832545428
2013-05-22,1032.8386764899392
2013-05-23,1008.579972444793
2013-05-24,1006.061925626618
2013-05-27,1010.5830661021473
2013-05-28,1018.1570226755683
2013-05-29,998.206239709294
2013-05-30,994.0906028124842
2013-05-31,995.8099634167921
2013-06-03,987.33446948231
2013-06-04,985.9724074752476
2013-06-05,971.7113587174599
2013-06-06,961.7084084383341
2013-06-07,952.0767508285156
2013-06-10,948.2023761555004
2013-06-11,925.5843785104726
2013-06-12,919.368166890111
2013-06-13,911.7017013155966
2013-06-14,913.0806611646168
2013-06-17,917.7727497200007
2013-06-18,915.8229331402149
2013-06-19,901.9320056211702
2013-06-20,885.8861512021313
2013-06-21,883.8024798636068
2013-06-24,869.4910656299969
2013-06-25,874.2544480768659
2013-06-26,895.5434121057671
2013-06-27,915.1066846645222
2013-06-28,934.7562419458318
2013-07-01,930.5254041509563
2013-07-02,918.917777890661
2013-07-03,905.3162944861135
2013-07-04,919.7902742412599
2013-07-05,923.0560240871947
2013-07-08,910.4248825463914
2013-07-09,924.6665870805958
2013-07-10,923.5984138209967
2013-07-11,942.6791696296784
2013-07-12,941.1246550512826
2013-07-15,948.3092076313893
2013-07-16,939.0215375033656
2013-07-17,951.853018411088
2013-07-18,946.070862580824
2013-07-19,934.4295220119735
2013-07-22,934.2833390583677
2013-07-23,949.3134840311347
2013-07-24,946.3814284901041
2013-07-25,946.8409978037364
2013-07-26,945.8516140559994
2013-07-29,939.253919947314
2013-07-30,943.5572345255396
2013-07-31,936.2593776261726
2013-08-01,945.383632984298
2013-08-02,943.8937644900849
2013-08-05,946.5473763808218
2013-08-06,932.2982940712143
2013-08-07,919.9574631468071
2013-08-08,923.0525596650623
2013-08-09,930.6599056812669
2013-08-12,942.5535566428823
2013-08-13,959.6207822828967
2013-08-14,960.0545964365714
2013-08-15,956.3448932269791
2013-08-16,948.7880799053787
2013-08-19,940.7397732982506
2013-08-20,923.9266108933963
2013-08-21,919.7580996997721
2013-08-22,927.3698894739209
2013-08-23,933.7965844079519
2013-08-26,936.9323142460821
2013-08-27,925.247402527913
2013-08-28,924.1141091029788
2013-08-29,940.1002284683788
2013-08-30,948.5823769150703
2013-09-02,957.6632651690592
2013-09-03,963.4963521248712
2013-09-04,962.7312691983011
2013-09-05,984.5481545867735
2013-09-06,990.9610180209039
2013-09-09,999.5053406364931
2013-09-10,1012.1707464479406
2013-09-11,1009.4399827946083
2013-09-12,1007.5621790857687
2013-09-13,1009.2346227404089
2013-09-16,1018.8287432915924
2013-09-17,1018.0816896760024
2013-09-18,1020.6011011091399
2013-09-19,1015.2876013979636
2013-09-20,1010.0748958734295
2013-09-23,1014.6162649599178
2013-09-24,1010.1133085859267
2013-09-25,1006.0645547341361
2013-09-26,1004.2046781113364
2013-09-27,998.785790011389
2013-09-30,987.041447090475
2013-10-01,995.1561944874923
2013-10-02,993.7774556340344
2013-10-03,995.956752746684
2013-10-04,1001.2519744817015
2013-10-07,999.8540921522264
2013-10-08,1001.5787488757591
2013-10-09,1004.1223076232717
2013-10-10,1010.9536513482402
2013-10-11,1019.08862813313
2013-10-14,1016.2807345781023
2013-10-15,1031.3680042372323
2013-10-16,1034.640249848164
2013-10-17,1023.8046508055521
2013-10-18,1028.2575749353946
2013-10-21,1031.3888656481226
2013-10-22,1023.6602056225144
2013-10-23,1007.7651567986751
2013-10-24,1001.4840292380891
2013-10-25,998.2260962425664
2013-10-28,1008.7849716068006
2013-10-29,1013.2629091131257
2013-10-30,1020.7417485689533
2013-10-31,1024.1234565321472
2013-11-01,1031.6586088057904
2013-11-04,1029.131632629045
2013-11-05,1018.5381900601279
2013-11-06,1015.7021551990653
2013-11-07,1018.9328184519701
2013-11-08,1010.1008380272167
2013-11-11,1008.3578280530049
2013-11-12,1005.6665377995504
2013-11-13,992.5783052489116
2013-11-14,1000.5430732124439
2013-11-15,1018.594202283616
2013-11-18,1034.3744571276666
2013-11-19,1035.545743347864
2013-11-20,1035.2563406756594
2013-11-21,1023.5233535673314
2013-11-22,1024.7669219388602
2013-11-25,1025.829980606162
2013-11-26,1018.1151928353289
2013-11-27,1021.3708580591323
2013-11-28,1022.7229738157632
2013-11-29,1027.5475056670077
2013-12-02,1024.8780573068168
2013-12-03,1010.5939084812069
2013-12-04,1006.2798861196526
2013-12-05,999.8840701332779
2013-12-06,1005.6128557176761
2013-12-09,1014.1294274931129
2013-12-10,1007.3809560584716
2013-12-11,992.9875467467664
2013-12-12,985.1394231254197
2013-12-13,987.4197948698738
2013-12-16,984.765239523651
2013-12-17,985.5823485677952
2013-12-18,987.4309780941895
2013-12-19,990.3417681919551
2013-12-20,988.2099844235636
2013-12-23,994.2479089204265
2013-12-24,999.3395450725716
2013-12-25,999.4639625972351
2013-12-26,996.6318092725782
2013-12-27,995.1144311423271
2013-12-30,994.3314062953272
2013-12-31,999.6179869969873
2014-01-01,999.6179869969873
2014-01-02,991.1767756457098
2014-01-03,979.4580382654958
2014-01-06,970.1689338380883
2014-01-07,970.00379338958
2014-01-08,972.313704518849
2014-01-09,961.590260898133
2014-01-10,963.4362619795727
2014-01-13,967.2210552828209
2014-01-14,966.2241849413032
2014-01-15,974.7410163225443
2014-01-16,974.3705533901364
2014-01-17,976.7075002941638
2014-01-20,975.2648778472255
2014-01-21,978.5579841394697
2014-01-22,982.4000128545841
2014-01-23,957.3014327386161
2014-01-24,942.9990453111764
2014-01-27,928.3421331028478
2014-01-28,933.9159522312776
2014-01-29,938.6277992743567
2014-01-30,946.800564147901
2014-01-31,950.3777696703836
2014-02-03,935.2773653539518
2014-02-04,928.1022008669372
2014-02-05,922.145390484694
2014-02-06,932.4989152598631
2014-02-07,939.7090840825156
2014-02-10,935.3568633517408
2014-02-11,946.9708346816666
2014-02-12,959.7589521330196
2014-02-13,947.1273336864721
2014-02-14,957.0894347620242
2014-02-17,965.5014389669656
2014-02-18,958.4484241878322
2014-02-19,955.278208905705
2014-02-20,947.2805405885806
2014-02-21,956.4715243812846
2014-02-24,954.4167116198606
2014-02-25,953.9168991223626
2014-02-26,961.2511766316683
2014-02-27,970.1915555046879
2014-02-28,959.963523884868
2014-03-03,938.6457119378247
2014-03-04,949.9687267504275
2014-03-05,954.3162377930527
2014-03-06,955.1758600249456
2014-03-07,953.5936066773736
2014-03-10,937.4997798691817
2014-03-11,938.7383578101109
2014-03-12,922.3756296708771
2014-03-13,916.6195903243274
2014-03-14,909.3196630719277
2014-03-17,911.0650140271431
2014-03-18,925.0439652066285
2014-03-19,921.7811681801812
2014-03-20,919.1306692635268
2014-03-21,924.7748144780196
2014-03-24,940.2377504034812
2014-03-25,940.776689450377
2014-03-26,954.005733048328
2014-03-27,962.8248778168498
2014-03-28,969.2942840170032
2014-03-31,977.3426145040356
2014-04-01,985.1104717023659
2014-04-02,990.5641629471384
2014-04-03,989.5803423147208
2014-04-04,993.1762369820746
2014-04-07,988.8425894326311
2014-04-08,992.380416046121
2014-04-09,994.6361015615012
2014-04-10,997.1527780766955
2014-04-11,986.476934334199
2014-04-14,988.989950925606
2014-04-15,975.0651659773692
2014-04-16,980.8239159529658
2014-04-17,984.8446990404899
2014-04-18,988.6596468363588
2014-04-21,989.6398650180855
2014-04-22,989.8703111665272
2014-04-23,982.9153393651978
2014-04-24,983.8762707143346
2014-04-25,967.8078885145052
2014-04-28,969.1542699787514
2014-04-29,978.440844873738
2014-04-30,965.9563141283877
2014-05-01,966.7193267938344
2014-05-02,974.5690370675916
2014-05-05,970.9650639729456
2014-05-06,972.3245933164343
2014-05-07,976.5473633946172
2014-05-08,987.9001101055773
2014-05-09,994.5709000273213
2014-05-12,1006.69770418818
2014-05-13,1017.3603614666577
2014-05-14,1029.908451596871
2014-05-15,1026.7104992075972
2014-05-16,1030.868559206276
2014-05-19,1032.1183598095308
2014-05-20,1033.1664036666386
2014-05-21,1038.1530430515368
2014-05-22,1045.471582766071
2014-05-23,1048.2275255256525
2014-05-26,1044.730646122386
2014-05-27,1040.3897150962423
2014-05-28,1050.3866111167945
2014-05-29,1049.0606014308041
2014-05-30,1032.7130909354464
2014-06-02,1038.859456692141
2014-06-03,1046.9802281638617
2014-06-04,1042.061625494424
2014-06-05,1044.3899158249085
2014-06-06,1049.5112954770932
2014-06-09,1059.0554392501194
2014-06-10,1073.8848525248575
2014-06-11,1075.9355630320304
2014-06-12,1070.366366983107
2014-06-13,1069.7420307666985
2014-06-16,1066.6929525280482
2014-06-17,1064.6140015661924
2014-06-18,1066.2822939804757
2014-06-19,1062.777411997394
2014-06-20,1060.2262746439524
2014-06-23,1056.1293552184359
2014-06-24,1063.805230305106
2014-06-25,1053.8448738221284
2014-06-26,1067.4222024989824
2014-06-27,1062.7410031212394
2014-06-30,1060.8134130665749
2014-07-01,1062.519665245346
2014-07-02,1079.9244317783707
2014-07-03,1086.5641169178305
2014-07-04,1085.285123244382
2014-07-07,1084.2546680968992
2014-07-08,1082.1076807826973
2014-07-09,1078.082455864334
2014-07-10,1081.6970523975117
2014-07-11,1078.1816343779815
2014-07-14,1082.187391503392
2014-07-15,1094.1582620709153
2014-07-16,1096.7018677955352
2014-07-17,1088.8262302918595
2014-07-18,1093.699054846713
2014-07-21,1088.8306233796318
2014-07-22,1107.9729337158233
2014-07-23,1110.6670736268434
2014-07-24,1114.6584577348935
2014-07-25,1114.2218782097627
2014-07-28,1114.6975497388125
2014-07-29,1123.7864605308039
2014-07-30,1129.6679961896505
2014-07-31,1115.0041823997046
2014-08-01,1102.07373660476
2014-08-04,1113.6790430224082
2014-08-05,1109.554604707477
2014-08-06,1105.3733494990329
2014-08-07,1095.9147557270614
2014-08-08,1087.5923918405706
2014-08-11,1109.3050556285966
2014-08-12,1114.099875444932
2014-08-13,1117.8070383285553
2014-08-14,1119.2405509719788
2014-08-15,1125.3498607831796
2014-08-18,1129.5664338663544
2014-08-19,1141.973833538175
2014-08-20,1147.219498206247
2014-08-21,1141.8620768461044
2014-08-22,1149.086663894279
2014-08-25,1153.8002327969293
2014-08-26,1156.5819486464145
2014-08-27,1162.529613017832
2014-08-28,1157.8114153160166
2014-08-29,1157.9969728952055
2014-09-01,1162.0850576157914
2014-09-02,1158.1471669330178
2014-09-03,1175.9531360183698
2014-09-04,1191.8548314072457
2014-09-05,1190.5829806514419
2014-09-08,1184.798531980306
2014-09-09,1183.0355835887617
2014-09-10,1164.8483908234543
2014-09-11,1154.8466463737918
2014-09-12,1148.0211944909365
2014-09-15,1142.114510793742
2014-09-16,1140.9247041004048
2014-09-17,1151.03358028504
2014-09-18,1143.8589155222005
2014-09-19,1145.7047059377999
2014-09-22,1129.4175816861105
2014-09-23,1117.9101445593997
2014-09-24,1128.6994390854413
2014-09-25,1120.0908809461773
2014-09-26,1125.3642299846751
2014-09-29,1105.812433429259
2014-09-30,1102.9313005758845
2014-10-01,1094.4763712935546
2014-10-02,1084.9982355075463
2014-10-03,1108.8683469632185
2014-10-06,1121.143576369103
2014-10-07,1118.1868444018992
2014-10-08,1099.3195107612637
2014-10-09,1103.6978854603674
2014-10-10,1088.3701430838187
2014-10-13,1090.5766196643049
2014-10-14,1094.354154744339
2014-10-15,1076.276409550219
2014-10-16,1060.8798762706688
2014-10-17,1067.783479619329
2014-10-20,1072.213756341806
2014-10-21,1072.4351582855254
2014-10-22,1086.3652928868948
2014-10-23,1078.8555990694747
2014-10-24,1079.2989776325185
2014-10-27,1070.1110389579717
2014-10-28,1085.3146009628015
2014-10-29,1096.9921606493244
2014-10-30,1115.2481389096577
2014-10-31,1135.2211832543815
2014-11-03,1131.1424005586673
2014-11-04,1117.244266403199
2014-11-05,1114.1005625819275
2014-11-06,1110.8021688420363
2014-11-07,1109.2088081395311
2014-11-10,1123.5883598996115
2014-11-11,1118.5150464501842
2014-11-12,1114.0082454252965
2014-11-13,1110.8716454519267
2014-11-14,1112.0050905889786
2014-11-17,1104.7704915805493
2014-11-18,1097.4278348039975
2014-11-19,1097.358425766451
2014-11-20,1098.3398432924132
2014-11-21,1128.30554054743
2014-11-24,1136.540940043442
2014-11-25,1126.4717781119246
2014-11-26,1127.0581378188158
2014-11-27,1135.0056075095267
2014-11-28,1126.2166147735898
2014-12-01,1099.4695635415385
2014-12-02,1107.2708053413114
2014-12-03,1115.7474735671024
2014-12-04,1112.0179608413248
2014-12-05,1124.228505896932
2014-12-08,1117.677208972944
2014-12-09,1090.9858862742315
2014-12-10,1079.518236282526
2014-12-11,1069.831890945455
2014-12-12,1052.8858589111524
2014-12-15,1038.893614242416
2014-12-16,1017.601073925328
2014-12-17,1037.0465158493291
2014-12-18,1069.3344135594064
2014-12-19,1085.2879946016826
2014-12-22,1102.2302487648737
2014-12-23,1100.7242059667647
2014-12-24,1101.072749857972
2014-12-25,1100.5184840302718
2014-12-26,1104.9061033764597
2014-12-29,1115.2875185129355
2014-12-30,1109.0166812555303
2014-12-31,1117.7555395773197
2015-01-01,1117.7555395773193
2015-01-02,1123.980712091994
2015-01-05,1119.1855230200415
2015-01-06,1113.9715140617047
2015-01-07,1140.145332070058
2015-01-08,1164.3210354757239
2015-01-09,1159.6381472072028
2015-01-12,1150.3008062439662
2015-01-13,1162.388132223461
2015-01-14,1155.3669351930746
2015-01-15,1182.5980314913536
2015-01-16,1190.4573650678035
2015-01-19,1170.4730512826309
2015-01-20,1180.421570897856
2015-01-21,1205.5512880421963
2015-01-22,1233.0093077340696
2015-01-23,1261.7258896018686
2015-01-26,1261.9250323976783
2015-01-27,1241.5764535887874
2015-01-28,1238.2975519345916
2015-01-29,1219.7309205356623
2015-01-30,1207.3289701353465
2015-02-02,1206.7502686850223
2015-02-03,1212.9288529150451
2015-02-04,1221.3017579421967
2015-02-05,1225.0734216127657
2015-02-06,1223.5865408189547
2015-02-09,1219.3552283153292
2015-02-10,1213.2494692350554
2015-02-11,1207.0736229767938
2015-02-12,1212.7625996205725
2015-02-13,1229.542302538961
2015-02-16,1229.0039275559084
2015-02-17,1232.095924830703
2015-02-18,1236.6899066801316
2015-02-19,1229.3272738507592
2015-02-20,1233.9407625045662
2015-02-23,1230.9348961624567
2015-02-24,1240.1221639660537
2015-02-25,1243.0100774834334
2015-02-26,1262.3472613522354
2015-02-27,1257.1081524901774
2015-03-02,1258.6277345745523
2015-03-03,1255.1121518068985
2015-03-04,1255.4592941314845
2015-03-05,1255.0425650810969
2015-03-06,1267.4946715104497
2015-03-09,1253.4720241317082
2015-03-10,1250.2302678815859
2015-03-11,1269.1112917371054
2015-03-12,1270.4650676026351
2015-03-13,1276.521271891056
2015-03-16,1273.368003062133
2015-03-17,1280.4684329721583
2015-03-18,1293.9298796544817
2015-03-19,1303.4242026627505
2015-03-20,1289.063447209296
2015-03-23,1281.8070204426217
2015-03-24,1284.7618190035
2015-03-25,1269.6313689194744
2015-03-26,1258.3731811932912
2015-03-27,1254.5999057683023
2015-03-30,1275.9032592624312
2015-03-31,1295.4835992381688
2015-04-01,1303.3224687036366
2015-04-02,1304.8840595968304
2015-04-03,1305.684219245534
2015-04-06,1297.9072172768733
2015-04-07,1320.125759909745
2015-04-08,1352.4070067821835
2015-04-09,1379.97028555906
2015-04-10,1400.0326937730188
2015-04-13,1421.7824924359882
2015-04-14,1395.489481901178
2015-04-15,1410.7137436064995
2015-04-16,1422.7735556060795
2015-04-17,1393.5201592477536
2015-04-20,1381.9406071543783
2015-04-21,1406.3250711083435
2015-04-22,1415.9631361274714
2015-04-23,1412.961350941902
2015-04-24,1419.7633129732155
2015-04-27,1424.7055304695573
2015-04-28,1411.886521869743
2015-04-29,1385.2272315439877
2015-04-30,1361.1846613559228
2015-05-01,1359.172114367612
2015-05-04,1362.1665248124955
2015-05-05,1354.181810244158
2015-05-06,1325.3662144775458
2015-05-07,1320.071592290839
2015-05-08,1332.9500944713093
2015-05-11,1340.9035685378349
2015-05-12,1319.6134148975611
2015-05-13,1310.6475908528455
2015-05-14,1312.0514381148043
2015-05-15,1315.1276714011954
2015-05-18,1315.8768402460162
2015-05-19,1344.0885354978286
2015-05-20,1343.6743810864468
2015-05-21,1332.0716177441127
2015-05-22,1355.7028271722122
2015-05-25,1356.023007526283
2015-05-26,1364.0073446326207
2015-05-27,1355.6828612715842
2015-05-28,1334.5033665875424
2015-05-29,1321.5031094758629
2015-06-01,1327.1077048377588
2015-06-02,1299.0849023333928
2015-06-03,1274.4073966444412
2015-06-04,1264.4030986891582
2015-06-05,1275.0795423384263
2015-06-08,1264.1337972219194
2015-06-09,1251.5130071773294
2015-06-10,1250.4427457565605
2015-06-11,1265.235908131177
2015-06-12,1268.4823249241902
2015-06-15,1255.1474826909143
2015-06-16,1252.6878586064822
2015-06-17,1258.8013844178763
2015-06-18,1246.0518811950196
2015-06-19,1250.1526809431873
