Date,EM (EMERGING MARKETS) ex CHINA
2017-11-20,5412.248339349239
2017-11-21,5477.184708967619
2017-11-22,5481.055289202599
2017-11-23,5455.186008613709
2017-11-24,5415.816297540849
2017-11-27,5387.939183916737
2017-11-28,5421.4625927207335
2017-11-29,5425.950348861462
2017-11-30,5296.655654043499
2017-12-01,5310.571483102675
2017-12-04,5359.98565051986
2017-12-05,5361.97956828794
2017-12-06,5311.084394725918
2017-12-07,5288.082058133877
2017-12-08,5333.111794079447
2017-12-11,5343.437773789386
2017-12-12,5353.98420361844
2017-12-13,5357.732094558448
2017-12-14,5369.816634639108
2017-12-15,5381.9473834427945
2017-12-18,5423.842547825503
2017-12-19,5423.978598181866
2017-12-20,5403.04802727377
2017-12-21,5400.902250732717
2017-12-22,5440.917279240567
2017-12-25,5441.0346321309535
2017-12-26,5419.895006225348
2017-12-27,5457.322180831522
2017-12-28,5484.940909251861
2017-12-29,5486.165961066264
2018-01-01,5480.045608570993
2018-01-02,5523.816532853502
2018-01-03,5562.8761162196
2018-01-04,5573.779324656487
2018-01-05,5631.300259715104
2018-01-08,5680.8392708225065
2018-01-09,5682.390949954618
2018-01-10,5612.617936656111
2018-01-11,5590.701370756306
2018-01-12,5589.148779015107
2018-01-15,5569.911671720861
2018-01-16,5604.407574422682
2018-01-17,5619.869102567446
2018-01-18,5642.193195431858
2018-01-19,5665.153929102018
2018-01-22,5675.373227858424
2018-01-23,5696.35465413922
2018-01-24,5690.492938952844
2018-01-25,5685.813550360893
2018-01-26,5722.377653894944
2018-01-29,5744.176566101479
2018-01-30,5631.950496769188
2018-01-31,5636.256061702608
2018-02-01,5634.181480276803
2018-02-02,5545.423250931828
2018-02-05,5453.509286692885
2018-02-06,5373.54698117826
2018-02-07,5406.533260684673
2018-02-08,5377.057569318453
2018-02-09,5300.445186088658
2018-02-12,5348.0827040749955
2018-02-13,5347.945955123317
2018-02-14,5402.385722146659
2018-02-15,5431.251943808208
2018-02-16,5437.457274984726
2018-02-19,5468.959643092523
2018-02-20,5450.860571595929
2018-02-21,5517.253359305724
2018-02-22,5485.83133618584
2018-02-23,5561.615248601864
2018-02-26,5587.374609490031
2018-02-27,5595.063885314391
2018-02-28,5537.383759403818
2018-03-01,5521.325313686532
2018-03-02,5431.875462118064
2018-03-05,5419.030715786903
2018-03-06,5449.471520205761
2018-03-07,5430.263844785815
2018-03-08,5476.973502876996
2018-03-09,5528.061120698429
2018-03-12,5585.673788782561
2018-03-13,5573.148308705179
2018-03-14,5554.508894762492
2018-03-15,5531.346857718852
2018-03-16,5531.397273896608
2018-03-19,5466.93556876709
2018-03-20,5514.133185656551
2018-03-21,5534.449133178927
2018-03-22,5496.756730639249
2018-03-23,5380.591598483482
2018-03-26,5374.407924565502
2018-03-27,5417.781743919364
2018-03-28,5356.381873351435
2018-03-29,5413.053017716001
2018-03-30,5423.6386781404435
2018-04-02,5426.8180739060435
2018-04-03,5442.365343112713
2018-04-04,5376.886316487919
2018-04-05,5477.444432257919
2018-04-06,5423.337314902649
2018-04-09,5379.602506084555
2018-04-10,5387.693247379048
2018-04-11,5378.818410851221
2018-04-12,5425.2562246959415
2018-04-13,5400.498543527199
2018-04-16,5363.013486519511
2018-04-17,5393.513668081496
2018-04-18,5442.094430539166
2018-04-19,5473.00090137348
2018-04-20,5439.6109637275695
2018-04-23,5425.609115181128
2018-04-24,5379.253666103746
2018-04-25,5334.336052014649
2018-04-26,5396.771738404315
2018-04-27,5452.2617370068865
2018-04-30,5486.48092335447
2018-05-01,5511.7201431913845
2018-05-02,5462.041961206991
2018-05-03,5395.884413096615
2018-05-04,5395.867940441686
2018-05-07,5401.259822129781
2018-05-08,5417.257936713058
2018-05-09,5418.1210477158365
2018-05-10,5471.228521657198
2018-05-11,5486.56080516255
2018-05-14,5472.330435726635
2018-05-15,5424.133382013263
2018-05-16,5484.06605134455
2018-05-17,5413.0624173256465
2018-05-18,5382.999737049172
2018-05-21,5383.348003601732
2018-05-22,5414.803636744262
2018-05-23,5406.787321837594
2018-05-24,5404.688355838295
2018-05-25,5455.8255739063425
2018-05-28,5464.385469130424
2018-05-29,5438.959112265066
2018-05-30,5351.50383509987
2018-05-31,5345.886084011433
2018-06-01,5396.3264649183275
2018-06-04,5441.4144018938105
2018-06-05,5425.741707397755
2018-06-06,5399.004236974717
2018-06-07,5372.76242192604
2018-06-08,5334.97723466159
2018-06-11,5333.899957017182
2018-06-12,5334.263058767482
2018-06-13,5336.871993709565
2018-06-14,5332.509882445288
2018-06-15,5281.172019699524
2018-06-18,5228.016600336551
2018-06-19,5181.918811675412
2018-06-20,5221.8733726776145
2018-06-21,5149.232538777751
2018-06-22,5189.24728045775
2018-06-25,5122.276617507859
2018-06-26,5125.62485320576
2018-06-27,5116.260311224884
2018-06-28,5083.123472645536
2018-06-29,5150.768245120361
2018-07-02,5107.8323939487855
2018-07-03,5112.871540852317
2018-07-04,5141.234518634082
2018-07-05,5112.855542654394
2018-07-06,5106.125234239437
2018-07-09,5177.172426512238
2018-07-10,5212.097508644325
2018-07-11,5169.266528256906
2018-07-12,5196.110343164455
2018-07-13,5241.6148804410495
2018-07-16,5191.45548030616
2018-07-17,5226.603346723915
2018-07-18,5233.377049765722
2018-07-19,5217.846418153595
2018-07-20,5231.528964035093
2018-07-23,5230.814281161536
2018-07-24,5273.772347056583
2018-07-25,5309.567632815067
2018-07-26,5343.500157264466
2018-07-27,5381.069786449967
2018-07-30,5366.427569201969
2018-07-31,5369.743387448887
2018-08-01,5400.3848082547165
2018-08-02,5338.234382050624
2018-08-03,5403.013816450564
2018-08-06,5408.100585078329
2018-08-07,5419.0917433465875
2018-08-08,5415.284204408931
2018-08-09,5398.927236483804
2018-08-10,5351.301118449846
2018-08-13,5263.115006455192
2018-08-14,5322.311478340293
2018-08-15,5271.917837212995
2018-08-16,5228.336667245762
2018-08-17,5214.585647623653
2018-08-20,5239.42671608878
2018-08-21,5250.259267379283
2018-08-22,5242.092257955756
2018-08-23,5254.019699262215
2018-08-24,5247.869087378213
2018-08-27,5302.206799104391
2018-08-28,5293.5715174046345
2018-08-29,5302.010467061199
2018-08-30,5261.325267673149
2018-08-31,5280.7684154235585
2018-09-03,5239.314385199414
2018-09-04,5215.742524972825
2018-09-05,5123.253164940312
2018-09-06,5123.499699178612
2018-09-07,5170.61249737486
2018-09-10,5119.078039762683
2018-09-11,5089.328188881891
2018-09-12,5089.637773700951
2018-09-13,5098.550579716381
2018-09-14,5164.519411569742
2018-09-17,5111.706291938698
2018-09-18,5121.049450824222
2018-09-19,5165.844810759296
2018-09-20,5152.8428077630115
2018-09-21,5203.979771686725
2018-09-24,5173.278597928477
2018-09-25,5168.195564708209
2018-09-26,5194.109952332891
2018-09-27,5275.265243536079
2018-09-28,5282.6970983550855
2018-10-01,5293.052285030569
2018-10-02,5263.434722516732
2018-10-03,5279.203452975778
2018-10-04,5159.7956011644665
2018-10-05,5111.212150605555
2018-10-08,5134.093171098461
2018-10-09,5136.132416715544
2018-10-10,5079.498103309296
2018-10-11,4905.1856684264585
2018-10-12,5020.528935587087
2018-10-15,4986.674190477752
2018-10-16,5065.663314599846
2018-10-17,5088.991314514388
2018-10-18,5039.899003194403
2018-10-19,5027.917151787357
2018-10-22,5058.070184458366
2018-10-23,4962.529268218451
2018-10-24,4964.556023823072
2018-10-25,4937.603145774715
2018-10-26,4898.217882004193
2018-10-29,4890.035205192143
2018-10-30,4913.558847778728
2018-10-31,5010.906699860826
2018-11-01,5030.243581195017
2018-11-02,5151.236200915362
2018-11-05,5154.646411696916
2018-11-06,5129.996230939949
2018-11-07,5134.338988719798
2018-11-08,5133.818891750585
2018-11-09,5102.665735416356
2018-11-12,5090.698656272718
2018-11-13,5048.969548770412
2018-11-14,5054.233138830464
2018-11-15,5092.425278217722
2018-11-16,5099.41973233795
2018-11-19,5089.903574919114
2018-11-20,5038.239174249725
2018-11-21,5037.5956829459565
2018-11-22,5038.936443470301
2018-11-23,5033.501786975243
2018-11-26,5052.9354668965525
2018-11-27,5100.203721935907
2018-11-28,5152.6499526574635
2018-11-29,5170.4490624555065
2018-11-30,5151.967355474553
2018-12-03,5247.498254114742
2018-12-04,5233.798846452068
2018-12-05,5174.638267135032
2018-12-06,5046.863012535626
2018-12-07,5076.544288897792
2018-12-10,4970.004704182737
2018-12-11,5003.906839618695
2018-12-12,5057.803518332625
2018-12-13,5089.511336387331
2018-12-14,5053.341632611451
2018-12-17,5028.499354496807
2018-12-18,5017.099744305503
2018-12-19,5047.317886340348
2018-12-20,5013.317872140341
2018-12-21,4998.576922967682
2018-12-24,4977.418647079138
2018-12-25,4958.496655892936
2018-12-26,4941.818471849109
2018-12-27,4982.917922432264
2018-12-28,5038.022529207535
2018-12-31,5047.298541602468
2019-01-01,5049.292512268524
2019-01-02,5055.8786118028265
2019-01-03,5022.247869377111
2019-01-04,5069.910757795619
2019-01-07,5113.237319011974
2019-01-08,5098.234663680641
2019-01-09,5151.700468087513
2019-01-10,5169.1115047876065
2019-01-11,5201.067685656178
2019-01-14,5179.808850612482
2019-01-15,5240.810203761932
2019-01-16,5269.9062838220825
2019-01-17,5281.229854658017
2019-01-18,5320.5406392052455
2019-01-21,5313.7562334828
2019-01-22,5297.960696593339
2019-01-23,5294.134040201877
2019-01-24,5347.924215363137
2019-01-25,5376.074636309326
2019-01-28,5331.212038042293
2019-01-29,5359.488686306139
2019-01-30,5375.7464712448345
2019-01-31,5417.95281138425
2019-02-01,5415.2945204891985
2019-02-04,5419.2750315149515
2019-02-05,5441.074170344616
2019-02-06,5434.412869801695
2019-02-07,5412.197967273794
2019-02-08,5387.189040146302
2019-02-11,5392.7018605863495
2019-02-12,5422.5326608868945
2019-02-13,5400.772732289075
2019-02-14,5398.978023055712
2019-02-15,5390.463430915422
2019-02-18,5382.186825671944
2019-02-19,5371.076680676466
2019-02-20,5431.762601248495
2019-02-21,5434.27547665016
2019-02-22,5464.3662625533225
2019-02-25,5488.5800173033
2019-02-26,5477.19152832763
2019-02-27,5453.181319577974
2019-02-28,5392.37827654059
2019-03-01,5371.109178004595
2019-03-04,5385.582914999156
2019-03-05,5384.035444079841
2019-03-06,5383.506997227204
2019-03-07,5385.0185651123475
2019-03-08,5344.799434486874
2019-03-11,5390.608320640915
2019-03-12,5414.90919742425
2019-03-13,5401.703928297711
2019-03-14,5393.721039746497
2019-03-15,5432.670439264398
2019-03-18,5473.629618948843
2019-03-19,5478.827697352047
2019-03-20,5470.2897796886855
2019-03-21,5488.3966299166295
2019-03-22,5469.484391639023
2019-03-25,5398.627588736632
2019-03-26,5442.407588340185
2019-03-27,5394.224040422815
2019-03-28,5413.443292099028
2019-03-29,5472.464910977146
2019-04-01,5532.920043395334
2019-04-02,5556.539341375195
2019-04-03,5575.526676483862
2019-04-04,5585.372008445338
2019-04-05,5602.251992532213
2019-04-08,5586.504789739344
2019-04-09,5606.6877576227425
2019-04-10,5643.464323708656
2019-04-11,5598.271818955577
2019-04-12,5571.446511389718
2019-04-15,5578.582519727582
2019-04-16,5609.645609743075
2019-04-17,5620.830119495708
2019-04-18,5634.928844567069
2019-04-19,5634.3412932975325
2019-04-22,5607.779007966171
2019-04-23,5640.460313090679
2019-04-24,5613.039263204827
2019-04-25,5615.844769529647
2019-04-26,5615.5872178723475
2019-04-29,5631.575102285652
2019-04-30,5595.097812417981
2019-05-01,5583.40679994006
2019-05-02,5590.790595065719
2019-05-03,5605.604319619403
2019-05-06,5539.819344313151
2019-05-07,5517.499985327664
2019-05-08,5491.591631648064
2019-05-09,5357.711581841024
2019-05-10,5367.27839917369
2019-05-13,5268.351633239786
2019-05-14,5290.882972422931
2019-05-15,5282.478224392662
2019-05-16,5264.785146173639
2019-05-17,5225.635331445601
2019-05-20,5263.091696387429
2019-05-21,5279.068080781793
2019-05-22,5304.50761581883
2019-05-23,5258.949063169898
2019-05-24,5248.74087186862
2019-05-27,5277.169300073115
2019-05-28,5270.969599469834
2019-05-29,5279.223947522794
2019-05-30,5357.127409873485
2019-05-31,5380.892932887667
2019-06-03,5422.1887097104545
2019-06-04,5393.474410686467
2019-06-05,5379.604018844771
2019-06-06,5359.05087315135
2019-06-07,5358.444902200151
2019-06-10,5424.419840285447
2019-06-11,5469.361679734887
2019-06-12,5457.172973953105
2019-06-13,5450.655088374918
2019-06-14,5440.405776685578
2019-06-17,5408.784936981885
2019-06-18,5493.635215142102
2019-06-19,5539.4940337378885
2019-06-20,5579.768553092136
2019-06-21,5566.405692083998
2019-06-24,5534.183359066359
2019-06-25,5518.6222330182745
2019-06-26,5524.9793889426555
2019-06-27,5555.323091348972
2019-06-28,5551.584020547887
2019-07-01,5633.597856184247
2019-07-02,5616.16268420512
2019-07-03,5606.092569701405
2019-07-04,5647.6503961888575
2019-07-05,5652.033525514957
2019-07-08,5607.256037024791
2019-07-09,5593.701556671332
2019-07-10,5613.723256769358
2019-07-11,5655.715657032791
2019-07-12,5623.506316942957
2019-07-15,5649.368151507402
2019-07-16,5682.222439690039
2019-07-17,5644.041673708835
2019-07-18,5645.629158624061
2019-07-19,5665.139292059888
2019-07-22,5660.321467253251
2019-07-23,5688.977091846699
2019-07-24,5676.604735542204
2019-07-25,5652.816238197354
2019-07-26,5639.30665954619
2019-07-29,5627.264024557872
2019-07-30,5607.704726947182
2019-07-31,5590.8999646631455
2019-08-01,5562.258006968427
2019-08-02,5446.248097284814
2019-08-05,5254.413023682367
2019-08-06,5256.472257484207
2019-08-07,5238.646440232571
2019-08-08,5307.15967674121
2019-08-09,5306.132556268492
2019-08-12,5245.280535953542
2019-08-13,5226.305745017087
2019-08-14,5212.180787342734
2019-08-15,5213.0030258027755
2019-08-16,5238.786875965236
2019-08-19,5246.915044807872
2019-08-20,5269.325132927816
2019-08-21,5289.923153935653
2019-08-22,5257.119605486062
2019-08-23,5237.758793676732
2019-08-26,5165.583978245901
2019-08-27,5193.962070094585
2019-08-28,5216.492049961397
2019-08-29,5240.431732200373
2019-08-30,5358.93280930416
2019-09-02,5366.241978083581
2019-09-03,5307.80837435516
2019-09-04,5362.6838885415345
2019-09-05,5418.127144431841
2019-09-06,5448.6761827069495
2019-09-09,5461.935201516267
2019-09-10,5462.212248378575
2019-09-11,5528.768628695527
2019-09-12,5534.361608314881
2019-09-13,5521.427608174245
2019-09-16,5587.609450781606
2019-09-17,5519.275292986708
2019-09-18,5532.656918777553
2019-09-19,5512.383867046859
2019-09-20,5574.623786962739
2019-09-23,5570.691611683325
2019-09-24,5561.568262535034
2019-09-25,5543.275452517345
2019-09-26,5580.775539778218
2019-09-27,5558.427639438357
2019-09-30,5567.133142989944
2019-10-01,5545.682836792867
2019-10-02,5460.976376610459
2019-10-03,5445.332813876611
2019-10-04,5488.45046121834
2019-10-07,5468.837645815199
2019-10-08,5500.827026833264
2019-10-09,5482.5850623996375
2019-10-10,5473.62788903812
2019-10-11,5526.07952896979
2019-10-14,5567.381214309666
2019-10-15,5563.043617588795
2019-10-16,5584.918500934494
2019-10-17,5581.57906713614
2019-10-18,5568.573748676073
2019-10-21,5588.632418111924
2019-10-22,5654.29808241774
2019-10-23,5655.531143002665
2019-10-24,5687.495554459331
2019-10-25,5678.579540089736
2019-10-28,5701.555503034761
2019-10-29,5709.317652829248
2019-10-30,5696.437815340571
2019-10-31,5674.099108913786
2019-11-01,5705.438671041647
2019-11-04,5782.308743099718
2019-11-05,5857.518778627612
2019-11-06,5838.117352556795
2019-11-07,5865.537244245646
2019-11-08,5822.035145188475
2019-11-11,5770.321580923378
2019-11-12,5790.198049057239
2019-11-13,5733.959426043339
2019-11-14,5746.915644807033
2019-11-15,5768.199074981065
2019-11-18,5758.395665820287
2019-11-19,5769.839805678007
2019-11-20,5760.721424901491
2019-11-21,5718.230153230903
2019-11-22,5756.330243096776
2019-11-25,5773.0860544346315
2019-11-26,5719.582144161048
2019-11-27,5751.618636441013
2019-11-28,5730.03731649972
2019-11-29,5682.585245351761
2019-12-02,5661.76152247108
2019-12-03,5639.1360488627515
2019-12-04,5652.104816285076
2019-12-05,5663.158026199539
2019-12-06,5708.989820762418
2019-12-09,5724.859147347093
2019-12-10,5698.478500023549
2019-12-11,5737.599495813356
2019-12-12,5797.906207294737
2019-12-13,5871.9947015575835
2019-12-16,5871.9109671034785
2019-12-17,5938.433380940158
2019-12-18,5992.079427788459
2019-12-19,5990.472822473487
2019-12-20,6010.8612435432615
2019-12-23,6029.346584222462
2019-12-24,6009.542365308256
2019-12-25,6009.787873245179
2019-12-26,6019.382413743188
2019-12-27,6028.930941231846
2019-12-30,6002.249543657005
2019-12-31,5973.270035958395
2020-01-01,5973.13236343915
2020-01-02,6020.659726880849
2020-01-03,6022.603389397701
2020-01-06,5936.009019250619
2020-01-07,5967.540164895592
2020-01-08,5962.41968322807
2020-01-09,6060.3310798103885
2020-01-10,6077.749299834549
2020-01-13,6099.580108913221
2020-01-14,6127.814954964633
2020-01-15,6073.644068705602
2020-01-16,6094.203487349322
2020-01-17,6147.87811785778
2020-01-20,6158.171682196027
2020-01-21,6088.984979840225
2020-01-22,6121.873941125471
2020-01-23,6115.734177297106
2020-01-24,6122.834288233905
2020-01-27,6026.6860313733505
2020-01-28,6000.157809346851
2020-01-29,6015.76627129568
2020-01-30,5861.187698262937
2020-01-31,5772.75712890356
2020-02-03,5758.719040005842
2020-02-04,5890.115913684097
2020-02-05,5937.8999587244425
2020-02-06,6000.264918163755
2020-02-07,5941.290783375689
2020-02-10,5927.744469848814
2020-02-11,5997.526382854282
2020-02-12,6051.982008546979
2020-02-13,6060.787164575677
2020-02-14,6063.392582387111
2020-02-17,6060.551595710287
2020-02-18,5991.707474992936
2020-02-19,6052.833947981384
2020-02-20,5988.772282938708
2020-02-21,5914.65256783211
2020-02-24,5738.885602298059
2020-02-25,5737.543849236982
2020-02-26,5637.047329778621
2020-02-27,5473.0019746596245
2020-02-28,5328.015602408298
2020-03-02,5286.858132631826
2020-03-03,5355.951295369266
2020-03-04,5428.31761893075
2020-03-05,5372.714261722958
2020-03-06,5169.108063732206
2020-03-09,4735.011431559744
2020-03-10,4837.449688622135
2020-03-11,4766.7076106025615
2020-03-12,4464.792432741716
2020-03-13,4521.423295627767
2020-03-16,4184.35190075747
2020-03-17,4166.9561171154955
2020-03-18,4004.9433801291752
2020-03-19,3900.875621131779
2020-03-20,4118.719894133745
2020-03-23,3798.876798595872
2020-03-24,4021.9702388037435
2020-03-25,4216.2535718387635
2020-03-26,4247.381461686431
2020-03-27,4185.490859975725
2020-03-30,4132.373451624241
2020-03-31,4239.33414255813
2020-04-01,4138.315833408834
2020-04-02,4222.26114291803
2020-04-03,4211.409915915971
2020-04-06,4339.552563055485
2020-04-07,4450.8000700268885
2020-04-08,4458.156104333364
2020-04-09,4511.756889460324
2020-04-10,4520.689006267673
2020-04-13,4486.097674500069
2020-04-14,4531.932985492819
2020-04-15,4500.670892790393
2020-04-16,4472.972782087273
2020-04-17,4577.558102433255
2020-04-20,4552.471860381888
2020-04-21,4443.516184685168
2020-04-22,4512.957853918995
2020-04-23,4550.6504968262225
2020-04-24,4474.617680097712
2020-04-27,4551.233833624204
2020-04-28,4607.453972468769
2020-04-29,4706.967829532056
2020-04-30,4718.613117341536
2020-05-01,4669.3673494976265
2020-05-04,4550.926353295482
2020-05-05,4612.260156938668
2020-05-06,4625.541652895532
2020-05-07,4616.667349893313
2020-05-08,4643.054961649059
2020-05-11,4661.265191459552
2020-05-12,4616.486033711747
2020-05-13,4629.583484001842
2020-05-14,4587.163472854771
2020-05-15,4585.914637639566
2020-05-18,4610.019104530301
2020-05-19,4637.988861986149
2020-05-20,4668.985604693262
2020-05-21,4716.737344896499
2020-05-22,4672.809130276421
2020-05-25,4708.329858940731
2020-05-26,4743.3363115060765
2020-05-27,4779.816735229551
2020-05-28,4752.316176349603
2020-05-29,4720.326623484783
2020-06-01,4818.958171012592
2020-06-02,4892.852757575605
2020-06-03,5006.16363870066
2020-06-04,4954.937424777415
2020-06-05,5055.350749877902
2020-06-08,5114.2784085873955
2020-06-09,5088.2509728021105
2020-06-10,5080.290514903973
2020-06-11,4980.8153250514915
2020-06-12,4983.950981075108
2020-06-15,4832.164428603121
2020-06-16,4967.05413850811
2020-06-17,4989.674892531593
2020-06-18,4983.284185591272
2020-06-19,5032.358593046461
2020-06-22,4996.241717610078
2020-06-23,5011.498735531306
2020-06-24,5023.736515849462
2020-06-25,5006.46286465215
2020-06-26,5002.825027869731
2020-06-29,4966.723496223923
2020-06-30,4967.054105806048
2020-07-01,4999.715884445042
2020-07-02,5090.587312845116
2020-07-03,5113.409725887872
2020-07-06,5156.547210042247
2020-07-07,5142.676930527633
2020-07-08,5131.154224895201
2020-07-09,5162.962943086798
2020-07-10,5126.13610953043
2020-07-13,5140.3838975516555
2020-07-14,5096.665894532587
2020-07-15,5135.496723752959
2020-07-16,5102.118645132836
2020-07-17,5145.083962240824
2020-07-20,5151.477911596249
2020-07-21,5223.935602602354
2020-07-22,5192.54477603602
2020-07-23,5169.406751978287
2020-07-24,5122.2608741410495
2020-07-27,5155.386281902412
2020-07-28,5213.116571779988
2020-07-29,5195.762982875175
2020-07-30,5164.987670715342
2020-07-31,5122.780329275585
2020-08-03,5099.613634513271
2020-08-04,5129.750241354177
2020-08-05,5142.999890956336
2020-08-06,5195.002991022472
2020-08-07,5183.040757753498
2020-08-10,5218.418810122274
2020-08-11,5238.312682997217
2020-08-12,5219.54209002825
2020-08-13,5236.420673050785
2020-08-14,5214.729667048858
2020-08-17,5202.279586772682
2020-08-18,5179.045567198522
2020-08-19,5171.112271487744
2020-08-20,5071.5773500639125
2020-08-21,5146.069643589819
2020-08-24,5175.141875164126
2020-08-25,5196.499085641356
2020-08-26,5212.295416980171
2020-08-27,5215.279253060836
2020-08-28,5188.394370119908
2020-08-31,5054.455825762249
2020-09-01,5130.430721777651
2020-09-02,5171.493669523699
2020-09-03,5177.099064728007
2020-09-04,5150.671977407852
2020-09-07,5143.1846464996215
2020-09-08,5150.851397058498
2020-09-09,5144.73792321244
2020-09-10,5145.019898168885
2020-09-11,5171.775781052459
2020-09-14,5208.898728860004
2020-09-15,5254.692503965671
2020-09-16,5290.693038292296
2020-09-17,5255.561146778508
2020-09-18,5234.205913298528
2020-09-21,5179.405728428977
2020-09-22,5151.962421336714
2020-09-23,5131.228944399867
2020-09-24,5049.1834731020035
2020-09-25,5081.316468531509
2020-09-28,5119.958817207169
2020-09-29,5087.237632715673
2020-09-30,5114.957728911064
2020-10-01,5135.650284533584
2020-10-02,5138.0806240764305
2020-10-05,5154.198836716951
2020-10-06,5201.45566395202
2020-10-07,5222.2313138286045
2020-10-08,5288.869736146304
2020-10-09,5281.104290754897
2020-10-12,5311.271463192741
2020-10-13,5334.496810545717
2020-10-14,5322.9890271155
2020-10-15,5283.818823094441
2020-10-16,5257.19145490084
2020-10-19,5267.929163504409
2020-10-20,5264.606308943519
2020-10-21,5265.074840025575
2020-10-22,5293.846347917594
2020-10-23,5291.280979501853
2020-10-26,5267.641848453922
2020-10-27,5247.168455207664
2020-10-28,5195.897657407066
2020-10-29,5187.8732723055555
2020-10-30,5135.298823165218
2020-11-02,5171.946477827053
2020-11-03,5214.585200855753
2020-11-04,5265.852971721504
2020-11-05,5362.845881185693
2020-11-06,5393.519217553855
2020-11-09,5543.614043457859
2020-11-10,5565.671643022572
2020-11-11,5641.9952829590175
2020-11-12,5586.65754590334
2020-11-13,5604.457483172572
2020-11-16,5710.3488391753635
2020-11-17,5712.652071000157
2020-11-18,5757.819797321051
2020-11-19,5721.742233970765
2020-11-20,5725.229782089814
2020-11-23,5811.01223281303
2020-11-24,5813.856293873199
2020-11-25,5791.711409478678
2020-11-26,5844.291769472769
2020-11-27,5808.917889080729
2020-11-30,5710.1269395462805
2020-12-01,5794.340340224666
2020-12-02,5836.684425840409
2020-12-03,5849.629543059421
2020-12-04,5941.823043407393
2020-12-07,5997.87010232309
2020-12-08,6007.513542633367
2020-12-09,6055.299808509991
2020-12-10,6027.423252152534
2020-12-11,6056.562875353094
2020-12-14,6029.299260225542
2020-12-15,6012.441669891989
2020-12-16,6049.945953791296
2020-12-17,6049.658659548893
2020-12-18,6034.1196000544505
2020-12-21,5957.297901475004
2020-12-22,5953.03677020319
2020-12-23,5990.251405445803
2020-12-24,6048.096885775405
2020-12-25,6056.852795634976
2020-12-28,6069.940016800837
2020-12-29,6101.258145315332
2020-12-30,6137.844862444865
2020-12-31,6167.60096012772
2021-01-01,6171.437788832918
2021-01-04,6241.934909139472
2021-01-05,6271.539384843674
2021-01-06,6258.780354804718
2021-01-07,6337.188299167913
2021-01-08,6493.737316151182
2021-01-11,6547.373160642548
2021-01-12,6543.492522419635
2021-01-13,6601.433996320749
2021-01-14,6617.994379972116
2021-01-15,6551.35176883885
2021-01-18,6521.449513753909
2021-01-19,6573.783409664284
2021-01-20,6625.191862975989
2021-01-21,6644.261970600399
2021-01-22,6536.3919737734395
2021-01-25,6568.868106069145
2021-01-26,6477.164600097944
2021-01-27,6459.309521115899
2021-01-28,6361.166985533349
2021-01-29,6234.2765132991335
2021-02-01,6391.696437563822
2021-02-02,6532.229701635591
2021-02-03,6572.718191624765
2021-02-04,6563.515944009162
2021-02-05,6589.090977992953
2021-02-08,6594.297101937731
2021-02-09,6572.558036885343
2021-02-10,6583.548944313935
2021-02-11,6596.928001814983
2021-02-12,6612.369195844133
2021-02-15,6673.241247114778
2021-02-16,6680.889498433634
2021-02-17,6730.178559425497
2021-02-18,6654.532857233252
2021-02-19,6637.366275523668
2021-02-22,6537.968650375315
2021-02-23,6546.133167036164
2021-02-24,6519.133153641571
2021-02-25,6532.359854799601
2021-02-26,6363.302041450153
2021-03-01,6457.496043649092
2021-03-02,6496.668326317809
2021-03-03,6582.777518274283
2021-03-04,6523.29645516383
2021-03-05,6558.063674328268
2021-03-08,6522.694178199952
2021-03-09,6512.19419947595
2021-03-10,6547.560839705425
2021-03-11,6624.636296533388
2021-03-12,6644.869423008933
2021-03-15,6638.827244022561
2021-03-16,6684.595677700484
2021-03-17,6614.286378647906
2021-03-18,6623.552444275832
2021-03-19,6589.448766911119
2021-03-22,6570.939219426841
2021-03-23,6570.881899973635
2021-03-24,6520.930554987903
2021-03-25,6522.0479690634575
2021-03-26,6592.800471963394
2021-03-29,6643.355746651682
2021-03-30,6703.856727227081
2021-03-31,6679.684141029987
2021-04-01,6728.349124648924
2021-04-02,6747.221093423255
2021-04-05,6735.626540986534
2021-04-06,6749.632385447766
2021-04-07,6725.788322794659
2021-04-08,6746.154523004121
2021-04-09,6703.536771549825
2021-04-12,6631.34899045155
2021-04-13,6646.320186352594
2021-04-14,6688.855100504833
2021-04-15,6743.953685676448
2021-04-16,6763.623366794331
2021-04-19,6719.384839835671
2021-04-20,6715.008993109917
2021-04-21,6663.291394374775
2021-04-22,6674.70860798161
2021-04-23,6689.759621141692
2021-04-26,6751.1369173465155
2021-04-27,6758.089546252334
2021-04-28,6762.37004111216
2021-04-29,6758.71010216111
2021-04-30,6727.800651390403
2021-05-03,6660.1250799615755
2021-05-04,6662.512633467558
2021-05-05,6694.06899663642
2021-05-06,6724.817074493685
2021-05-07,6769.50545164471
2021-05-10,6796.978746718107
2021-05-11,6686.071232754264
2021-05-12,6615.599194979395
2021-05-13,6556.480722521697
2021-05-14,6576.926693118281
2021-05-17,6546.765988552263
2021-05-18,6630.636847126217
2021-05-19,6589.7573498645825
2021-05-20,6573.044536034135
2021-05-21,6632.1999840892195
2021-05-24,6605.231444209006
2021-05-25,6655.355971265849
2021-05-26,6695.482648487258
2021-05-27,6722.275796119828
2021-05-28,6798.349896987396
2021-05-31,6839.90355138523
2021-06-01,6871.785347555379
2021-06-02,6909.760311594849
2021-06-03,6974.438679262991
2021-06-04,6947.799491426849
