Date,ASEAN
2010-05-13,1466.1678633056479
2010-05-14,1477.436467516775
2010-05-17,1465.8996735839557
2010-05-18,1469.949131948994
2010-05-19,1432.7709337599795
2010-05-20,1414.357036324715
2010-05-21,1362.783591215418
2010-05-24,1376.035063459128
2010-05-25,1340.1549016781626
2010-05-26,1381.6109258220874
2010-05-27,1399.5902205720868
2010-05-28,1395.259470571795
2010-05-31,1431.8121963789608
2010-06-01,1394.9049294186573
2010-06-02,1409.6732808631668
2010-06-03,1451.2075333044254
2010-06-04,1472.730863544711
2010-06-07,1444.2315207249512
2010-06-08,1444.671599282259
2010-06-09,1436.878053572064
2010-06-10,1441.8023083115593
2010-06-11,1458.2574075306966
2010-06-14,1455.4308365884453
2010-06-15,1450.7000360488717
2010-06-16,1466.859599030441
2010-06-17,1465.22103129346
2010-06-18,1479.2114090314453
2010-06-21,1515.3176627037712
2010-06-22,1512.4489688872952
2010-06-23,1510.471584561403
2010-06-24,1486.062645661955
2010-06-25,1493.4687048202568
2010-06-28,1505.0074172657196
2010-06-29,1496.7435449549728
2010-06-30,1492.3329380196828
2010-07-01,1457.7449414404737
2010-07-02,1446.5364412959777
2010-07-05,1453.6168467715188
2010-07-06,1458.0919250535858
2010-07-07,1451.1162966495608
2010-07-08,1462.2358627275378
2010-07-09,1480.5740371581342
2010-07-12,1487.9486033004007
2010-07-13,1484.3193148435312
2010-07-14,1489.4844358309408
2010-07-15,1466.8250355644907
2010-07-16,1464.9051263760823
2010-07-19,1451.7601253008272
2010-07-20,1468.40465137914
2010-07-21,1473.933935521708
2010-07-22,1467.1693304666835
2010-07-23,1490.9448932405041
2010-07-26,1481.6102345883075
2010-07-27,1491.0197063472444
2010-07-28,1487.58795835531
2010-07-29,1489.6397779794102
2010-07-30,1494.5729633657231
2010-08-02,1490.9396911909566
2010-08-03,1478.0185262546372
2010-08-04,1483.9644542764743
2010-08-05,1493.3627800365714
2010-08-06,1480.6873298344162
2010-08-09,1488.0598217426743
2010-08-10,1490.69001466467
2010-08-11,1493.83503849369
2010-08-12,1489.6002520657682
2010-08-13,1513.8359379185245
2010-08-16,1504.0928809387606
2010-08-17,1509.580708698934
2010-08-18,1519.8526946989584
2010-08-19,1533.9028235217927
2010-08-20,1553.0431242065195
2010-08-23,1559.889755049632
2010-08-24,1546.2061072792565
2010-08-25,1555.8317230123646
2010-08-26,1548.3162945820627
2010-08-27,1549.8335304528032
2010-08-30,1567.3745645225893
2010-08-31,1562.4867970719642
2010-09-01,1577.1266887259005
2010-09-02,1579.7817366945865
2010-09-03,1586.09828882375
2010-09-06,1597.7232957150716
2010-09-07,1615.5447417592252
2010-09-08,1615.9091892679373
2010-09-09,1623.4347073667032
2010-09-10,1625.358263765115
2010-09-13,1629.343587744469
2010-09-14,1611.477199903981
2010-09-15,1620.6937125926215
2010-09-16,1610.1986530124627
2010-09-17,1622.186117505343
2010-09-20,1617.3877290059602
2010-09-21,1621.5918243064818
2010-09-22,1593.7671584563373
2010-09-23,1596.0353285363744
2010-09-24,1589.8769137983568
2010-09-27,1609.8569200560448
2010-09-28,1594.9042012028024
2010-09-29,1600.793524415413
2010-09-30,1596.5036303298266
2010-10-01,1601.2593724680848
2010-10-04,1613.075138018177
2010-10-05,1600.564375151464
2010-10-06,1610.5860648937905
2010-10-07,1598.5352660868257
2010-10-08,1585.718755467855
2010-10-11,1598.027930711937
2010-10-12,1599.173212377596
2010-10-13,1613.9067589071226
2010-10-14,1604.5689948721858
2010-10-15,1610.9257934124435
2010-10-18,1599.634768236738
2010-10-19,1621.4922620431344
2010-10-20,1595.8944723143343
2010-10-21,1598.87208873711
2010-10-22,1608.7424876513792
2010-10-25,1617.8710690827136
2010-10-26,1626.750114305904
2010-10-27,1616.0417921274877
2010-10-28,1607.9602343696652
2010-10-29,1612.4975532215524
2010-11-01,1634.2310202417734
2010-11-02,1621.3361544529894
2010-11-03,1628.2038684640042
2010-11-04,1621.300245102734
2010-11-05,1646.6844732664736
2010-11-08,1678.2184363853162
2010-11-09,1686.2624551094948
2010-11-10,1701.597282006455
2010-11-11,1694.9209768722221
2010-11-12,1656.2441905009448
2010-11-15,1659.7833413470437
2010-11-16,1658.6749112599575
2010-11-17,1654.9667082505714
2010-11-18,1660.6041221795265
2010-11-19,1658.8490317425506
2010-11-22,1671.2186087025618
2010-11-23,1651.9133221726074
2010-11-24,1655.4668626565024
2010-11-25,1666.0425671592482
2010-11-26,1662.913315190261
2010-11-29,1683.022384928835
2010-11-30,1668.3665031353733
2010-12-01,1693.5131745284452
2010-12-02,1704.7283709181856
2010-12-03,1675.9066762644707
2010-12-06,1692.4061473069435
2010-12-07,1690.8481674358782
2010-12-08,1703.5362156507929
2010-12-09,1716.9327067471593
2010-12-10,1699.4306146114327
2010-12-13,1674.7754340723868
2010-12-14,1681.4314087713683
2010-12-15,1670.115857310925
2010-12-16,1665.1139040904932
2010-12-17,1675.6259469133338
2010-12-20,1668.1079458089873
2010-12-21,1683.5513589422394
2010-12-22,1693.6907171010268
2010-12-23,1698.4561644523308
2010-12-24,1696.486044541943
2010-12-27,1697.9944143874106
2010-12-28,1717.3568313542883
2010-12-29,1733.420673182186
2010-12-30,1716.7847487825304
2010-12-31,1698.4888073857348
2011-01-03,1722.8358480839395
2011-01-04,1738.121836719756
2011-01-05,1767.2345415843229
2011-01-06,1780.8819122347945
2011-01-07,1770.185542968973
2011-01-10,1735.166709227771
2011-01-11,1737.4447792700946
2011-01-12,1742.9417737173699
2011-01-13,1720.488219372826
2011-01-14,1710.9171244527022
2011-01-17,1712.5177893416387
2011-01-18,1704.074299105771
2011-01-19,1694.8543504114043
2011-01-20,1679.6224370642562
2011-01-21,1637.9762358870883
2011-01-24,1613.0130163772972
2011-01-25,1618.655105371168
2011-01-26,1637.3925630638769
2011-01-27,1638.428408709651
2011-01-28,1641.4838475372858
2011-01-31,1606.4078623999258
2011-02-01,1603.07823843077
2011-02-02,1625.7971412496881
2011-02-03,1645.8434936241574
2011-02-04,1659.2122057197078
2011-02-07,1661.4303250742257
2011-02-08,1645.143861703248
2011-02-09,1619.7037933859615
2011-02-10,1597.7209642030798
2011-02-11,1593.5904250175815
2011-02-14,1623.785653428144
2011-02-15,1616.4839329541812
2011-02-16,1625.7193343426763
2011-02-17,1625.2205544432795
2011-02-18,1630.7301183754967
2011-02-21,1624.4836939396184
2011-02-22,1594.941584215601
2011-02-23,1589.097471626148
2011-02-24,1562.9905013787757
2011-02-25,1586.6931173999258
2011-02-28,1581.0771429541703
2011-03-01,1603.6881978245674
2011-03-02,1583.5206485260871
2011-03-03,1584.751622552977
2011-03-04,1596.2613120821625
2011-03-07,1599.2978905658497
2011-03-08,1627.2440304266029
2011-03-09,1628.1251762097945
2011-03-10,1634.1769922225687
2011-03-11,1608.7189993136292
2011-03-14,1602.4950957376634
2011-03-15,1560.8942856782119
2011-03-16,1576.3287161860962
2011-03-17,1551.9607462252852
2011-03-18,1545.6364432944933
2011-03-21,1567.7662268648087
2011-03-22,1574.2650271916525
2011-03-23,1593.9516599486446
2011-03-24,1599.9403421556895
2011-03-25,1615.0975191093287
2011-03-28,1613.8574541636935
2011-03-29,1618.5618616508273
2011-03-30,1637.8829377736727
2011-03-31,1638.4289358591645
2011-04-01,1658.1349986836522
2011-04-04,1659.1201733551068
2011-04-05,1657.1042569065855
2011-04-06,1651.6062644749807
2011-04-07,1665.2949683451154
2011-04-08,1654.820489451588
2011-04-11,1641.2951108884972
2011-04-12,1623.0806408716162
2011-04-13,1635.8586822443897
2011-04-14,1637.6396697016744
2011-04-15,1644.3845815889595
2011-04-18,1666.3633021461462
2011-04-19,1653.45982991794
2011-04-20,1658.14885491103
2011-04-21,1661.309769494753
2011-04-22,1658.7415275650667
2011-04-25,1660.1360127690477
2011-04-26,1648.4040981954668
2011-04-27,1655.2334604768187
2011-04-28,1641.2957029837096
2011-04-29,1642.4212034517038
2011-05-02,1640.673190782828
2011-05-03,1624.6264281084027
2011-05-04,1610.4985181888255
2011-05-05,1629.056972359295
2011-05-06,1628.662568833901
2011-05-09,1670.6759364782645
2011-05-10,1672.4825850021123
2011-05-11,1698.423603249689
2011-05-12,1676.4358794037823
2011-05-13,1689.7934453539735
2011-05-16,1666.6374602164733
2011-05-17,1673.186100475646
2011-05-18,1675.821276610316
2011-05-19,1685.6692917939
2011-05-20,1696.9183955983572
2011-05-23,1666.6441709987575
2011-05-24,1664.7676772182806
2011-05-25,1661.9168492471258
2011-05-26,1672.4910627516856
2011-05-27,1669.0269653748983
2011-05-30,1673.5192275083857
2011-05-31,1669.4066070263993
2011-06-01,1665.115389793334
2011-06-02,1657.5733454117956
2011-06-03,1645.5375573066663
2011-06-06,1628.8924302278504
2011-06-07,1618.828866745225
2011-06-08,1615.7887805348391
2011-06-09,1622.5309309450463
2011-06-10,1633.4116696436324
2011-06-13,1614.7257060642783
2011-06-14,1616.8681243975998
2011-06-15,1637.213062450052
2011-06-16,1629.4557983425748
2011-06-17,1610.2862913531005
2011-06-20,1608.3643437713483
2011-06-21,1626.1062949443756
2011-06-22,1622.3046457139496
2011-06-23,1646.1584053610518
2011-06-24,1654.3377789780398
2011-06-27,1623.3468352734676
2011-06-28,1622.460305059036
2011-06-29,1636.711433720331
2011-06-30,1651.1791624310345
2011-07-01,1666.283115942435
2011-07-04,1686.7487756671028
2011-07-05,1681.300402274767
2011-07-06,1690.8160434486083
2011-07-07,1694.7992582494994
2011-07-08,1728.0038306786018
2011-07-11,1741.78520686961
2011-07-12,1714.235680495171
2011-07-13,1712.8151547464984
2011-07-14,1719.880707028029
2011-07-15,1724.6560075053735
2011-07-18,1729.24161023433
2011-07-19,1716.6522904509486
2011-07-20,1730.403381154243
2011-07-21,1717.5714388598356
2011-07-22,1742.307353497436
2011-07-25,1741.659169433103
2011-07-26,1736.680555756076
2011-07-27,1761.6087812814249
2011-07-28,1762.7334819112239
2011-07-29,1748.452099385773
2011-08-01,1794.6151850111169
2011-08-02,1776.5184995811885
2011-08-03,1743.4186362661203
2011-08-04,1742.6795120108172
2011-08-05,1676.9467646750375
2011-08-08,1636.5807453740606
2011-08-09,1602.7032449760175
2011-08-10,1615.3472731908648
2011-08-11,1603.4136525796341
2011-08-12,1621.8909356998358
2011-08-15,1627.4836572556133
2011-08-16,1622.4511941558474
2011-08-17,1622.7574567169133
2011-08-18,1636.6421854171008
2011-08-19,1581.2910934225874
2011-08-22,1579.9150010361977
2011-08-23,1593.9410994343843
2011-08-24,1567.6550265609271
2011-08-25,1570.9021398132727
2011-08-26,1568.5018427206787
2011-08-29,1563.7312524029212
2011-08-30,1571.2229964272803
2011-08-31,1602.4493236862206
2011-09-01,1615.477364853301
2011-09-02,1625.4245736187256
2011-09-05,1614.7648338623217
2011-09-06,1623.1123713648506
2011-09-07,1653.3238409044584
2011-09-08,1660.8598213701719
2011-09-09,1673.8421856524321
2011-09-12,1634.8810414209643
2011-09-13,1614.0842511254893
2011-09-14,1594.343566702165
2011-09-15,1579.3976286862173
2011-09-16,1596.0422204467527
2011-09-19,1574.285142809526
2011-09-20,1571.390697544246
2011-09-21,1560.327653309778
2011-09-22,1504.1409117257808
2011-09-23,1490.2738478071772
2011-09-26,1440.1799784230104
2011-09-27,1492.8978087892576
2011-09-28,1492.125795360805
2011-09-29,1490.5527806776943
2011-09-30,1507.9346593714884
2011-10-03,1462.339127487086
2011-10-04,1428.2674784175083
2011-10-05,1438.7265841059343
2011-10-06,1481.0303108193655
2011-10-07,1487.131666486213
2011-10-10,1493.5165972846546
2011-10-11,1517.2903737869167
2011-10-12,1529.9744547948812
2011-10-13,1540.4342834166243
2011-10-14,1536.5836541654558
2011-10-17,1577.1898343924242
2011-10-18,1544.348900961327
2011-10-19,1548.1577808474399
2011-10-20,1528.3434934201293
2011-10-21,1507.9313874842576
2011-10-24,1537.2554265623294
2011-10-25,1552.6679542185811
2011-10-26,1558.396933760222
2011-10-27,1572.0487325526933
2011-10-28,1601.6187458112615
2011-10-31,1605.9914795296036
2011-11-01,1578.0454592849796
2011-11-02,1584.5442696312014
2011-11-03,1570.5458485748466
2011-11-04,1596.1542475906504
2011-11-07,1593.3034312969794
2011-11-08,1597.812499035197
2011-11-09,1621.8211744025416
2011-11-10,1581.807671784848
2011-11-11,1567.9570234323587
2011-11-14,1603.5993006309145
2011-11-15,1602.0714158654473
2011-11-16,1601.8064924321923
2011-11-17,1587.502060672093
2011-11-18,1561.1652558503724
2011-11-21,1536.258553018325
2011-11-22,1547.1048824497498
2011-11-23,1543.297955700039
2011-11-24,1552.2026018967329
2011-11-25,1531.4412737870239
2011-11-28,1543.022406081689
2011-11-29,1555.0309493858422
2011-11-30,1564.348837088396
2011-12-01,1604.818670942663
2011-12-02,1620.3809655407877
2011-12-05,1615.5903521578014
2011-12-06,1613.1264130295328
2011-12-07,1628.6261628094123
2011-12-08,1616.83022532466
2011-12-09,1586.378020106849
2011-12-12,1608.3529502160284
2011-12-13,1609.8288187381058
2011-12-14,1616.1079494155078
2011-12-15,1593.2924135153305
2011-12-16,1612.7527045208296
2011-12-19,1606.9296283293545
2011-12-20,1596.5125383206434
2011-12-21,1633.672821716878
2011-12-22,1630.9975281311608
2011-12-23,1639.5553033349413
2011-12-26,1638.88889581292
2011-12-27,1628.5578064308438
2011-12-28,1637.5548249657234
2011-12-29,1644.7651937504984
2011-12-30,1642.0757549849154
2012-01-02,1641.442458328293
2012-01-03,1651.4762645276996
2012-01-04,1681.1789223607368
2012-01-05,1689.7011599898176
2012-01-06,1695.995894258296
2012-01-09,1691.1016257774063
2012-01-10,1707.0474390633326
2012-01-11,1721.2887049591236
2012-01-12,1707.1994801844405
2012-01-13,1738.9360608240595
2012-01-16,1717.2247796297058
2012-01-17,1745.0914797687203
2012-01-18,1738.4085598157412
2012-01-19,1741.4754422983535
2012-01-20,1750.584373215944
2012-01-23,1738.9469153635666
2012-01-24,1744.472794506756
2012-01-25,1755.7561997514415
2012-01-26,1748.9953100390696
2012-01-27,1763.8061183252034
2012-01-30,1743.5579287268822
2012-01-31,1769.2504437123573
2012-02-01,1756.84267962651
2012-02-02,1783.8247651440904
2012-02-03,1796.1073674772535
2012-02-06,1797.000802504246
2012-02-07,1780.732130800392
2012-02-08,1802.84740808606
2012-02-09,1792.1597294197609
2012-02-10,1780.9017415502185
2012-02-13,1792.503288734342
2012-02-14,1793.3258096087507
2012-02-15,1815.6659825685147
2012-02-16,1795.717369747214
2012-02-17,1805.0278579950718
2012-02-20,1808.4435345235615
2012-02-21,1809.485282420991
2012-02-22,1805.1389894486197
2012-02-23,1790.7388543208342
2012-02-24,1767.862202758863
2012-02-27,1755.1828209181435
2012-02-28,1773.4659278874924
2012-02-29,1809.184566469597
2012-03-01,1804.5488530426067
2012-03-02,1833.047050195318
2012-03-05,1814.392867007604
2012-03-06,1806.1134701927951
2012-03-07,1792.5377856436526
2012-03-08,1801.299371298943
2012-03-09,1819.7290842403759
2012-03-12,1801.1601588008682
2012-03-13,1815.4499107046258
2012-03-14,1839.852059596203
2012-03-15,1834.6993865767392
2012-03-16,1827.056503098902
2012-03-19,1816.1540884699145
2012-03-20,1813.8251149173814
2012-03-21,1822.9676741019327
2012-03-22,1810.99102463231
2012-03-23,1809.67370540738
2012-03-26,1793.4466945504657
2012-03-27,1823.3830767115894
2012-03-28,1822.3427642455943
2012-03-29,1817.695408517989
2012-03-30,1820.5583693104743
2012-04-02,1833.0143091304394
2012-04-03,1839.5457567940584
2012-04-04,1838.0558579730452
2012-04-05,1841.9072137769429
2012-04-06,1843.3111915165034
2012-04-09,1828.7913148973555
2012-04-10,1826.1929625026032
2012-04-11,1812.330990648626
2012-04-12,1821.8628983110195
2012-04-13,1844.4487861603832
2012-04-16,1838.9089758817165
2012-04-17,1826.5964187548007
2012-04-18,1835.9013269675868
2012-04-19,1839.3097687478562
2012-04-20,1830.713232485902
2012-04-23,1826.8380830857009
2012-04-24,1823.4977168948158
2012-04-25,1827.7012907976496
2012-04-26,1830.1242555869624
2012-04-27,1828.380229910213
2012-04-30,1844.8690129918994
2012-05-01,1848.5297011883329
2012-05-02,1868.6366474385811
2012-05-03,1868.1894691716172
2012-05-04,1866.0756092303009
2012-05-07,1850.831395672988
2012-05-08,1862.5411895721822
2012-05-09,1843.7641255795504
2012-05-10,1841.4571520824338
2012-05-11,1834.9560059825826
2012-05-14,1820.0285982411945
2012-05-15,1828.9134097491801
2012-05-16,1791.224019025569
2012-05-17,1803.6933445833681
2012-05-18,1773.864423955346
2012-05-21,1762.1828742742132
2012-05-22,1783.3146417856549
2012-05-23,1774.2151026306533
2012-05-24,1780.863640279288
2012-05-25,1779.7230815210405
2012-05-28,1786.1287895535334
2012-05-29,1794.3430449030918
2012-05-30,1801.1000631619197
2012-05-31,1800.598543407159
2012-06-01,1772.4209367464462
2012-06-04,1723.0705005770117
2012-06-05,1738.9394437365497
2012-06-06,1778.7841188870966
2012-06-07,1776.9724060354101
2012-06-08,1771.7387883282115
2012-06-11,1798.4338346072282
2012-06-12,1803.9175356524727
2012-06-13,1793.5261488867006
2012-06-14,1772.661322950161
2012-06-15,1797.8366460764123
2012-06-18,1812.470875925955
2012-06-19,1816.4747816034367
2012-06-20,1825.491133061812
2012-06-21,1813.5554939116364
2012-06-22,1815.130942453679
2012-06-25,1810.1327307062215
2012-06-26,1813.6802633447653
2012-06-27,1837.651463248214
2012-06-28,1837.8699660868688
2012-06-29,1829.5658808213043
2012-07-02,1863.9440553432444
2012-07-03,1887.6068500597507
2012-07-04,1901.3759434503688
2012-07-05,1927.265808379599
2012-07-06,1932.4579194301868
2012-07-09,1903.9980586101237
2012-07-10,1932.8758423183883
2012-07-11,1943.6788868048732
2012-07-12,1928.1608114818032
2012-07-13,1938.6053229503375
2012-07-16,1951.5208449030406
2012-07-17,1967.8364081796833
2012-07-18,1962.8221450075537
2012-07-19,1970.1705357553421
2012-07-20,1978.4991377560298
2012-07-23,1951.6379350229347
2012-07-24,1958.3759538873826
2012-07-25,1952.5859046433022
2012-07-26,1926.130121761693
2012-07-27,1935.38283541943
2012-07-30,1976.9929940827021
2012-07-31,1982.2678082969142
2012-08-01,1988.991091897627
2012-08-02,1998.5983665189508
2012-08-03,1972.3054762076051
2012-08-06,1973.029950553889
2012-08-07,1965.3422529640877
2012-08-08,1977.0624318607838
2012-08-09,1993.1255898514894
2012-08-10,1994.2737498968613
2012-08-13,1986.447665667033
2012-08-14,2005.0469466612358
2012-08-15,2004.8510615219254
2012-08-16,1988.8724003636617
2012-08-17,1992.8453284474012
2012-08-20,1987.4881802844816
2012-08-21,1969.495196959717
2012-08-22,1967.947925039865
2012-08-23,1960.3453444895642
2012-08-24,1956.6560026877428
2012-08-27,1951.1941119305106
2012-08-28,1939.1986673940983
2012-08-29,1933.998820474964
2012-08-30,1922.553068782619
2012-08-31,1921.6915221573993
2012-09-03,1936.7105392869985
2012-09-04,1935.917216333042
2012-09-05,1915.725702694548
2012-09-06,1912.466828802239
2012-09-07,1906.8939137638426
2012-09-10,1913.8014356701515
2012-09-11,1907.5925107638502
2012-09-12,1915.2329145466615
2012-09-13,1914.2054795627837
2012-09-14,1927.9365701523325
2012-09-17,1933.484796791495
2012-09-18,1927.6502745651558
2012-09-19,1934.1143420008857
2012-09-20,1933.5877756734797
2012-09-21,1940.2787675564223
2012-09-24,1930.6382171868106
2012-09-25,1929.2154870470092
2012-09-26,1924.6815057407555
2012-09-27,1936.149943343321
2012-09-28,1954.8359644815844
2012-10-01,1942.2883725497707
2012-10-02,1947.6750735814762
2012-10-03,1947.5082733908346
2012-10-04,1948.9127635177936
2012-10-05,1949.2101894329396
2012-10-08,1946.327427123914
2012-10-09,1955.1316869621364
2012-10-10,1944.9580131494963
2012-10-11,1939.1760514473972
2012-10-12,1944.6369592598392
2012-10-15,1947.0150893182702
2012-10-16,1938.6860572078065
2012-10-17,1937.7067613734382
2012-10-18,1949.3837413425279
2012-10-19,1945.0766776983403
2012-10-22,1935.8400591330942
2012-10-23,1947.3685439872738
2012-10-24,1940.1899645337546
2012-10-25,1952.4708971455943
2012-10-26,1953.1794600088251
2012-10-29,1946.6665978153055
2012-10-30,1946.058528188927
2012-10-31,1949.6666851170858
2012-11-01,1947.7452069221029
2012-11-02,1960.9128827678305
2012-11-05,1962.3244440332815
2012-11-06,1956.354504591933
2012-11-07,1977.8362449455708
2012-11-08,1966.2567506473736
2012-11-09,1968.7449124154207
2012-11-12,1967.8290827343958
2012-11-13,1966.7223611610573
2012-11-14,1954.8705713968634
2012-11-15,1932.3909057928636
2012-11-16,1941.8306234857046
2012-11-19,1924.1893971731947
2012-11-20,1929.1389183010206
2012-11-21,1927.639441714559
2012-11-22,1926.5641657732717
2012-11-23,1921.217722496828
2012-11-26,1926.445699680581
2012-11-27,1929.9779180956482
2012-11-28,1934.152137043243
2012-11-29,1940.0852642112106
2012-11-30,1939.385207444988
2012-12-03,1932.6147316167328
2012-12-04,1925.5467779181731
2012-12-05,1934.048632604651
2012-12-06,1948.9671497521585
2012-12-07,1965.0436278126465
2012-12-10,1968.8932742789507
2012-12-11,1967.6775577034489
2012-12-12,1979.5654067990815
2012-12-13,1973.0741292705288
2012-12-14,1968.9886458236535
2012-12-17,1958.923185939273
2012-12-18,1955.942041418672
2012-12-19,1957.628014595236
2012-12-20,1964.328646014108
2012-12-21,1962.5500379765174
2012-12-24,1962.346173288686
2012-12-25,1963.2155564457423
2012-12-26,1962.8980748183096
2012-12-27,1967.2057780063315
2012-12-28,1974.2384909329583
2012-12-31,1980.8103007218076
2013-01-01,1980.8103007218076
2013-01-02,1989.2954857078319
2013-01-03,2024.1693465889746
2013-01-04,2027.8368964465838
2013-01-07,2015.527947453603
2013-01-08,2017.799666172926
2013-01-09,2027.2355066496973
2013-01-10,1998.1149778351482
2013-01-11,1976.0317320815375
2013-01-14,1978.8609784874989
2013-01-15,1984.7297304487302
2013-01-16,1994.0766497735356
2013-01-17,1984.0741265450517
2013-01-18,2007.2292142835765
2013-01-21,1987.5336460122835
2013-01-22,1983.4793428573355
2013-01-23,1988.516949483356
2013-01-24,1978.760121840773
2013-01-25,1968.2365912847017
2013-01-28,1967.3559246088591
2013-01-29,1965.8860715614053
2013-01-30,1958.611863329467
2013-01-31,1949.3363542626848
2013-02-01,1943.2082925850982
2013-02-04,1980.6117053699845
2013-02-05,1980.3254829959415
2013-02-06,1969.066337831915
2013-02-07,1990.1337496905255
2013-02-08,1993.6237002200023
2013-02-11,1990.0657596510262
2013-02-12,1980.0457400367634
2013-02-13,2006.752039255117
2013-02-14,2022.3421390296824
2013-02-15,2016.218267912111
2013-02-18,2013.040139878581
2013-02-19,2016.0357672730431
2013-02-20,2028.3276895139065
2013-02-21,2037.409244743763
2013-02-22,2053.7387184967283
2013-02-25,2053.5422587795874
2013-02-26,2054.711659632799
2013-02-27,2052.2822874494045
2013-02-28,2088.030452284915
2013-03-01,2098.7323468145782
2013-03-04,2073.6749289044496
2013-03-05,2077.0785842270743
2013-03-06,2105.167674526576
2013-03-07,2088.918946122794
2013-03-08,2110.9371479202237
2013-03-11,2104.4379498781527
2013-03-12,2109.851692070605
2013-03-13,2113.1989450369874
2013-03-14,2099.296499861256
2013-03-15,2088.5934017332097
2013-03-18,2090.4740881496277
2013-03-19,2101.4560890231546
2013-03-20,2085.0745478954254
2013-03-21,2089.1490065370585
2013-03-22,2055.5868657922147
2013-03-25,2102.5460121261426
2013-03-26,2124.5212056619885
2013-03-27,2165.152656892222
2013-03-28,2154.8178196635504
2013-03-29,2158.2253414478855
2013-04-01,2147.144272951875
2013-04-02,2163.421664614764
2013-04-03,2164.496699183329
2013-04-04,2153.908471050669
2013-04-05,2117.9164155730873
2013-04-08,2111.679628745376
2013-04-09,2116.4307534979894
2013-04-10,2119.2446805860086
2013-04-11,2130.6704418559275
2013-04-12,2130.383011178068
2013-04-15,2122.8818321356107
2013-04-16,2122.6527836730907
2013-04-17,2149.3342149770447
2013-04-18,2148.0883058632203
2013-04-19,2154.660844890832
2013-04-22,2161.66930528542
2013-04-23,2141.9899391334015
2013-04-24,2163.568670096611
2013-04-25,2173.1187906001164
2013-04-26,2170.8349674303713
2013-04-29,2171.7143556977912
2013-04-30,2170.8214985218356
2013-05-01,2169.9008460347104
2013-05-02,2182.9164355631015
2013-05-03,2158.1774460501456
2013-05-06,2208.2235808362025
2013-05-07,2220.945239879042
2013-05-08,2227.59912417284
2013-05-09,2239.4840811289146
2013-05-10,2259.3620970456204
2013-05-13,2249.7516959664454
2013-05-14,2258.740834030741
2013-05-15,2277.9635252546936
2013-05-16,2251.7879484009413
2013-05-17,2268.0368853021714
2013-05-20,2283.2953391923556
2013-05-21,2277.163246556361
2013-05-22,2272.6489152893932
2013-05-23,2226.2044753330556
2013-05-24,2222.8115122346167
2013-05-27,2203.770821113797
2013-05-28,2227.9400788988555
2013-05-29,2192.4947596369266
2013-05-30,2153.157162682476
2013-05-31,2139.59335234785
2013-06-03,2109.161154887237
2013-06-04,2120.768699848547
2013-06-05,2098.8809145566615
2013-06-06,2064.883973486075
2013-06-07,2052.5447957796064
2013-06-10,2042.7827445274359
2013-06-11,1982.5508251715428
2013-06-12,1975.5608743699377
2013-06-13,1948.3653467332285
2013-06-14,1996.5848912761962
2013-06-17,1997.2896789870751
2013-06-18,1987.6531846865291
2013-06-19,1987.6269589596357
2013-06-20,1945.4065059537695
2013-06-21,1934.6815243365984
2013-06-24,1900.8406949083849
2013-06-25,1920.9917779924763
2013-06-26,1968.1917362321792
2013-06-27,2000.5019755962044
2013-06-28,2042.069974884597
2013-07-01,2030.429283285021
2013-07-02,2029.3785190421754
2013-07-03,2002.5515067830154
2013-07-04,2015.6092728976437
2013-07-05,2034.2653483075437
2013-07-08,1984.3850283995052
2013-07-09,2006.2936225323956
2013-07-10,2013.150502356569
2013-07-11,2045.0837669616103
2013-07-12,2045.04721468798
2013-07-15,2043.332116490173
2013-07-16,2031.1407857708846
2013-07-17,2039.0620348290656
2013-07-18,2049.5981144694147
2013-07-19,2038.9592928372747
2013-07-22,2034.6581732384352
2013-07-23,2051.84782115309
2013-07-24,2043.8654003976583
2013-07-25,2019.6343956566152
2013-07-26,2020.3574428908219
2013-07-29,2000.1811321599737
2013-07-30,1999.9702255359264
2013-07-31,1977.3751421154143
2013-08-01,1994.6459455326092
2013-08-02,1983.9970455665673
2013-08-05,1995.6464536927729
2013-08-06,1977.5187891484263
2013-08-07,1972.4502387834311
2013-08-08,1971.9441856762667
2013-08-09,1973.2600149720759
2013-08-12,1977.9727941388858
2013-08-13,2003.973277012529
2013-08-14,2002.9758296306502
2013-08-15,1988.3235243058966
2013-08-16,1958.1475202341687
2013-08-19,1903.9105286948227
2013-08-20,1850.7053749071315
2013-08-21,1844.2840860931606
2013-08-22,1815.648372887914
2013-08-23,1811.9027724065106
2013-08-26,1805.3922420345361
2013-08-27,1760.2007034209773
2013-08-28,1755.113556014888
2013-08-29,1800.5852899432227
2013-08-30,1826.4460422703148
2013-09-02,1826.9429300425902
2013-09-03,1831.1169669496953
2013-09-04,1801.7501367004659
2013-09-05,1813.2616357574136
2013-09-06,1815.8492773478154
2013-09-09,1855.1050052573396
2013-09-10,1887.5333403616755
2013-09-11,1890.2280227481226
2013-09-12,1889.2472061575252
2013-09-13,1889.1885323724846
2013-09-16,1923.3868694549355
2013-09-17,1929.5904417107672
2013-09-18,1925.351915424071
2013-09-19,1981.7081158859073
2013-09-20,1968.451894936323
2013-09-23,1945.458412804056
2013-09-24,1922.748669557579
2013-09-25,1915.4587951269714
2013-09-26,1912.4801445093512
2013-09-27,1899.2398006400992
2013-09-30,1860.6155274991659
2013-10-01,1884.8352724166302
2013-10-02,1878.6908672024526
2013-10-03,1887.574043665474
2013-10-04,1890.7638858501714
