Date,EFM LATIN AMERICA & CARIBBEAN INDEX
2012-10-19,1455.3068126880403
2012-10-22,1445.8617611438435
2012-10-23,1434.9631853595188
2012-10-24,1435.3463206876556
2012-10-25,1448.7410210733922
2012-10-26,1447.9796696142837
2012-10-29,1445.260674430616
2012-10-30,1440.2351202153936
2012-10-31,1432.886297462968
2012-11-01,1453.0221942018338
2012-11-02,1463.8572001964521
2012-11-05,1467.0438744301055
2012-11-06,1477.3341764873635
2012-11-07,1460.6338472264176
2012-11-08,1448.710038704265
2012-11-09,1439.935864644665
2012-11-12,1435.7135790026907
2012-11-13,1437.540108417276
2012-11-14,1413.8842339288303
2012-11-15,1405.990563385059
2012-11-16,1405.290930200502
2012-11-19,1413.6526142370121
2012-11-20,1414.4795004888342
2012-11-21,1410.7679074719356
2012-11-22,1410.6122045867746
2012-11-23,1417.784117067185
2012-11-26,1409.0986785735843
2012-11-27,1404.507783678522
2012-11-28,1404.7847993238297
2012-11-29,1413.0277784328769
2012-11-30,1404.4681240290636
2012-12-03,1405.074164116858
2012-12-04,1397.2902043351219
2012-12-05,1406.512218161336
2012-12-06,1427.9617368539327
2012-12-07,1444.890735902314
2012-12-10,1459.3525653014224
2012-12-11,1466.9375395871832
2012-12-12,1460.8166390114552
2012-12-13,1452.439867135144
2012-12-14,1456.5153867832275
2012-12-17,1449.9007437414418
2012-12-18,1459.642899170809
2012-12-19,1470.7285746073496
2012-12-20,1475.81001229851
2012-12-21,1473.4263210359832
2012-12-24,1466.725523457311
2012-12-25,1466.725523457311
2012-12-26,1468.0929410900053
2012-12-27,1459.8737014254357
2012-12-28,1472.7466018495638
2012-12-31,1475.7788292500793
2013-01-01,1475.7788292500793
2013-01-02,1506.1696156955957
2013-01-03,1539.0791223090969
2013-01-04,1541.0277518894306
2013-01-07,1531.4810867245947
2013-01-08,1518.8396201184148
2013-01-09,1533.9450402722912
2013-01-10,1521.3182165382404
2013-01-11,1500.814512336381
2013-01-14,1506.9538523842432
2013-01-15,1498.251380980708
2013-01-16,1510.128324737216
2013-01-17,1511.6803739751188
2013-01-18,1518.0457257763358
2013-01-21,1512.9374781079998
2013-01-22,1519.3269362315912
2013-01-23,1523.490508392481
2013-01-24,1511.1549142941897
2013-01-25,1497.962998021517
2013-01-28,1493.5354429824977
2013-01-29,1506.3981662798742
2013-01-30,1479.5543566076526
2013-01-31,1487.8230910941816
2013-02-01,1490.3692705811097
2013-02-04,1489.653602803469
2013-02-05,1492.5730623510838
2013-02-06,1482.0235424731634
2013-02-07,1492.8294650660266
2013-02-08,1495.8688554702815
2013-02-11,1492.7832203105286
2013-02-12,1483.570435269729
2013-02-13,1483.5163447392317
2013-02-14,1490.4943415095659
2013-02-15,1492.8266965926282
2013-02-18,1491.109841102926
2013-02-19,1493.3010138551106
2013-02-20,1471.1402771708274
2013-02-21,1470.1385828381462
2013-02-22,1484.8283443729074
2013-02-25,1474.9441260203153
2013-02-26,1479.0200778172616
2013-02-27,1485.5331252959124
2013-02-28,1500.9505184897243
2013-03-01,1506.8767548042633
2013-03-04,1496.476377462928
2013-03-05,1501.1921135699222
2013-03-06,1533.0006532507418
2013-03-07,1528.892326712504
2013-03-08,1553.5979385579844
2013-03-11,1546.956668456557
2013-03-12,1539.9093203423445
2013-03-13,1534.3736080038695
2013-03-14,1529.5993874735962
2013-03-15,1505.9958735675968
2013-03-18,1510.992693265601
2013-03-19,1505.6091832616614
2013-03-20,1503.568976703162
2013-03-21,1498.1329393608169
2013-03-22,1478.6026238307384
2013-03-25,1487.5405364749222
2013-03-26,1513.139235143157
2013-03-27,1527.4188167587624
2013-03-28,1528.788528423082
2013-03-29,1528.788528423082
2013-04-01,1517.4275185786312
2013-04-02,1510.2945555115705
2013-04-03,1508.6088374906067
2013-04-04,1495.0306449408567
2013-04-05,1484.8008823054258
2013-04-08,1491.7711610496845
2013-04-09,1515.7471662055375
2013-04-10,1523.9158836405677
2013-04-11,1513.006532149817
2013-04-12,1501.1957983210343
2013-04-15,1455.1834242327168
2013-04-16,1463.1100902863832
2013-04-17,1448.9645413000262
2013-04-18,1441.0242929845604
2013-04-19,1462.1309717779973
2013-04-22,1462.6142920441657
2013-04-23,1483.2835171141671
2013-04-24,1476.5131138599777
2013-04-25,1488.1247950780921
2013-04-26,1468.2938300180774
2013-04-29,1470.3626214218257
2013-04-30,1484.613170512851
2013-05-01,1480.9808418418988
2013-05-02,1483.2192463392325
2013-05-03,1489.6493930033266
2013-05-06,1490.076540848633
2013-05-07,1506.7636454706171
2013-05-08,1496.935108316444
2013-05-09,1501.0766686237644
2013-05-10,1497.0673257273766
2013-05-13,1483.4917474067186
2013-05-14,1496.388162567428
2013-05-15,1500.4522114353015
2013-05-16,1488.6010928664011
2013-05-17,1501.3791828722663
2013-05-20,1499.3911719251762
2013-05-21,1494.625913727877
2013-05-22,1490.495733844091
2013-05-23,1470.9477601530525
2013-05-24,1467.980352282689
2013-05-27,1459.0602977541266
2013-05-28,1468.97805170227
2013-05-29,1425.6755146284552
2013-05-30,1409.9699875743042
2013-05-31,1406.3109187901898
2013-06-03,1389.8321472047292
2013-06-04,1390.6530675991644
2013-06-05,1358.9715225288712
2013-06-06,1351.6580552416697
2013-06-07,1338.7600223966717
2013-06-10,1325.4751076777761
2013-06-11,1291.5938817267302
2013-06-12,1274.393737695522
2013-06-13,1292.3107798983317
2013-06-14,1280.1420899536267
2013-06-17,1281.4597041363982
2013-06-18,1263.670992017784
2013-06-19,1243.1938987158214
2013-06-20,1200.3896742471657
2013-06-21,1195.4622497232242
2013-06-24,1179.3374572728949
2013-06-25,1205.4601282832884
2013-06-26,1237.283468409752
2013-06-27,1264.005210251736
2013-06-28,1276.304701976366
2013-07-01,1275.2958011135747
2013-07-02,1238.9306738747828
2013-07-03,1233.1700100723654
2013-07-04,1253.7951796642749
2013-07-05,1237.5951709469648
2013-07-08,1232.7636038344954
2013-07-09,1239.8695728232453
2013-07-10,1229.9678141061875
2013-07-11,1239.7651149903415
2013-07-12,1234.0517088267281
2013-07-15,1256.1982009004969
2013-07-16,1253.0354841055505
2013-07-17,1272.6680400475711
2013-07-18,1281.8558662020364
2013-07-19,1260.3664886298382
2013-07-22,1269.4294043026343
2013-07-23,1285.3139406289092
2013-07-24,1271.158731077289
2013-07-25,1272.1423250814578
2013-07-26,1267.178849999439
2013-07-29,1254.1062952393995
2013-07-30,1241.3359720933076
2013-07-31,1237.4188099163662
2013-08-01,1265.7899755184478
2013-08-02,1262.053127677986
2013-08-05,1257.4155186274618
2013-08-06,1237.2257764956557
2013-08-07,1236.4351611088528
2013-08-08,1260.4306159212128
2013-08-09,1280.4108940389226
2013-08-12,1284.2852867629656
2013-08-13,1280.52020948769
2013-08-14,1278.29400445246
2013-08-15,1264.0333328606976
2013-08-16,1252.943389958814
2013-08-19,1225.5406670513235
2013-08-20,1208.6777841833282
2013-08-21,1197.3438985060325
2013-08-22,1198.4965621992626
2013-08-23,1225.8218230999928
2013-08-26,1212.1704764408569
2013-08-27,1174.2172663560586
2013-08-28,1188.5038133103326
2013-08-29,1198.9787564427934
2013-08-30,1208.1348445774943
2013-09-02,1225.124386380446
2013-09-03,1207.750219311065
2013-09-04,1224.3410042561463
2013-09-05,1250.0001099337178
2013-09-06,1266.70185790784
2013-09-09,1294.2392854421628
2013-09-10,1313.3195777578644
2013-09-11,1298.178606202554
2013-09-12,1287.732659180712
2013-09-13,1298.2442846378344
2013-09-16,1300.932846981301
2013-09-17,1308.3735345461669
2013-09-18,1330.2360592513944
2013-09-19,1331.2426341219411
2013-09-20,1315.201621558483
2013-09-23,1331.8892826891501
2013-09-24,1324.395892326662
2013-09-25,1312.370182209259
2013-09-26,1308.639977816229
2013-09-27,1290.6653498997318
2013-09-30,1278.1518084734764
2013-10-01,1306.1974834093594
2013-10-02,1298.362427071868
2013-10-03,1282.362093872012
2013-10-04,1295.3983597167955
2013-10-07,1293.4106751372246
2013-10-08,1283.2877252586957
2013-10-09,1287.582627982756
2013-10-10,1312.3932905737893
2013-10-11,1319.1647399316914
2013-10-14,1325.1681001915981
2013-10-15,1332.1948798377828
2013-10-16,1345.6244567660451
2013-10-17,1333.169011703218
2013-10-18,1333.8951156251371
2013-10-21,1334.4794761081241
2013-10-22,1336.487362390002
2013-10-23,1315.2517034396485
2013-10-24,1302.1629407753458
2013-10-25,1312.5442322973342
2013-10-28,1327.8807157176805
2013-10-29,1330.2497892659562
2013-10-30,1328.6207409854778
2013-10-31,1333.7105712531547
2013-11-01,1327.0842339162468
2013-11-04,1340.6800305996842
2013-11-05,1311.65808567018
2013-11-06,1304.2076684949689
2013-11-07,1300.4374688650353
2013-11-08,1272.7827165269105
2013-11-11,1273.7596892801737
2013-11-12,1258.519152552949
2013-11-13,1270.1432179536007
2013-11-14,1288.083626885639
2013-11-15,1300.1082818490831
2013-11-18,1322.5725919190488
2013-11-19,1306.9662898314134
2013-11-20,1307.4698349776447
2013-11-21,1285.129560743969
2013-11-22,1290.0891513572662
2013-11-25,1280.1236362565683
2013-11-26,1261.1565314296768
2013-11-27,1270.344122263236
2013-11-28,1266.7517026690648
2013-11-29,1274.7444664593154
2013-12-02,1248.2667109429235
2013-12-03,1228.7028106013631
2013-12-04,1223.58753051889
2013-12-05,1226.7961527692344
2013-12-06,1231.8721166528724
2013-12-09,1243.1487147533103
2013-12-10,1240.5207134421535
2013-12-11,1212.541989786074
2013-12-12,1209.2205215437
2013-12-13,1214.0479993124782
2013-12-16,1222.7942902799693
2013-12-17,1217.6545825230426
2013-12-18,1215.0110284430273
2013-12-19,1232.1812349001498
2013-12-20,1220.644829059971
2013-12-23,1224.4745114239686
2013-12-24,1232.2683764010467
2013-12-25,1232.2683764010467
2013-12-26,1228.662823139031
2013-12-27,1227.2218196154292
2013-12-30,1226.8266656894791
2013-12-31,1228.026379713584
2014-01-01,1228.026379713584
2014-01-02,1214.5255542669204
2014-01-03,1216.9539591992072
2014-01-06,1209.2188271791094
2014-01-07,1211.9911212830743
2014-01-08,1205.81116463218
2014-01-09,1182.015954374015
2014-01-10,1198.44708377226
2014-01-13,1201.0940662036044
2014-01-14,1199.7781495081672
2014-01-15,1211.5078274985572
2014-01-16,1193.2294143766605
2014-01-17,1191.5880469049287
2014-01-20,1191.8833111675174
2014-01-21,1181.266571114805
2014-01-22,1191.9855510484556
2014-01-23,1152.0257947532584
2014-01-24,1126.6368299324242
2014-01-27,1122.620907314398
2014-01-28,1124.5078418421672
2014-01-29,1113.667679500918
2014-01-30,1125.4756288001925
2014-01-31,1134.433861679688
2014-02-03,1106.6578378653371
2014-02-04,1113.1387628512698
2014-02-05,1109.921236910336
2014-02-06,1137.0878889682044
2014-02-07,1137.790398396873
2014-02-10,1125.3121308832153
2014-02-11,1138.9936357394452
2014-02-12,1146.9092828005837
2014-02-13,1134.6467976786803
2014-02-14,1152.844392532202
2014-02-17,1146.8366674129181
2014-02-18,1123.1821118930106
2014-02-19,1127.7116992281676
2014-02-20,1131.567136313483
2014-02-21,1135.4020199804932
2014-02-24,1147.7973927900448
2014-02-25,1128.3820931324726
2014-02-26,1125.7768005759237
2014-02-27,1140.71414633191
2014-02-28,1129.4801923725754
2014-03-03,1124.1457953369563
2014-03-04,1134.2240077544736
2014-03-05,1129.707488168087
2014-03-06,1146.086089057636
2014-03-07,1117.9655657033618
2014-03-10,1101.456444055165
2014-03-11,1103.304936815445
2014-03-12,1096.2589538006544
2014-03-13,1086.9972374046029
2014-03-14,1079.3772547164372
2014-03-17,1086.8212432660039
2014-03-18,1112.364424167096
2014-03-19,1118.6001441114997
2014-03-20,1143.9677708996505
2014-03-21,1152.4836101697783
2014-03-24,1159.5989815335322
2014-03-25,1172.8745859502296
2014-03-26,1171.7082393480234
2014-03-27,1214.7596076701627
2014-03-28,1218.5779911990842
2014-03-31,1232.4683577330904
2014-04-01,1230.6430477092154
2014-04-02,1252.3756299637578
2014-04-03,1245.800999763054
2014-04-04,1256.8069549126733
2014-04-07,1272.033359492383
2014-04-08,1275.774029112959
2014-04-09,1262.1798526279533
2014-04-10,1259.5631987142613
2014-04-11,1266.1720195076591
2014-04-14,1270.6065026567348
2014-04-15,1242.9266305908775
2014-04-16,1257.0661273981864
2014-04-17,1264.189723861294
2014-04-18,1264.189723861294
2014-04-21,1268.0206396696688
2014-04-22,1262.668137455396
2014-04-23,1252.0007736710477
2014-04-24,1263.1398008690985
2014-04-25,1249.1771414255772
2014-04-28,1245.8974434870295
2014-04-29,1266.3437008679946
2014-04-30,1257.682670413901
2014-05-01,1258.9088324781585
2014-05-02,1281.9431178574034
2014-05-05,1282.928438222456
2014-05-06,1281.8283621972978
2014-05-07,1294.2993932178224
2014-05-08,1297.7551331670966
2014-05-09,1299.6404051704892
2014-05-12,1320.7792072429716
2014-05-13,1328.5385825551248
2014-05-14,1333.5220231122892
2014-05-15,1315.481363741004
2014-05-16,1326.7503562224708
2014-05-19,1316.3063652846763
2014-05-20,1298.7864423959877
2014-05-21,1302.8335433849188
2014-05-22,1314.6617380335642
2014-05-23,1312.816370913295
2014-05-26,1314.6341877145148
2014-05-27,1298.8474659537014
2014-05-28,1306.2245128870463
2014-05-29,1310.2117577253416
2014-05-30,1277.4492657128997
2014-06-02,1281.5522198440794
2014-06-03,1289.9332751600311
2014-06-04,1279.5891082782316
2014-06-05,1284.8482615310456
2014-06-06,1319.4634220930518
2014-06-09,1342.591101970154
2014-06-10,1353.7741168208763
2014-06-11,1358.222664452399
2014-06-12,1355.6769719666227
2014-06-13,1349.6836277395516
2014-06-16,1343.4647466632443
2014-06-17,1329.4811088326142
2014-06-18,1344.1263805345452
2014-06-19,1352.237184225723
2014-06-20,1347.2433675463508
2014-06-23,1346.9060563131595
2014-06-24,1346.9693653173083
2014-06-25,1335.3456545522918
2014-06-26,1337.7041119675725
2014-06-27,1331.5787760238632
2014-06-30,1326.8866694944636
2014-07-01,1331.2242493035083
2014-07-02,1331.9344437697412
2014-07-03,1347.3572480121816
2014-07-04,1355.7970290527728
2014-07-07,1347.0512921090353
2014-07-08,1345.3794120191073
2014-07-09,1347.9138588739613
2014-07-10,1358.9183553320606
2014-07-11,1363.7913675365219
2014-07-14,1379.3959747745437
2014-07-15,1383.0806682359096
2014-07-16,1387.266811847858
2014-07-17,1379.3433824300944
2014-07-18,1401.954313588444
2014-07-21,1412.0830465103852
2014-07-22,1429.4780620746008
2014-07-23,1418.8395995939006
2014-07-24,1427.6067613074754
2014-07-25,1426.50430813204
2014-07-28,1422.299623015411
2014-07-29,1416.5568865828702
2014-07-30,1404.386695034369
2014-07-31,1372.6448193745848
2014-08-01,1377.6899044287907
2014-08-04,1391.5992292540368
2014-08-05,1382.5785747048192
2014-08-06,1385.18799311105
2014-08-07,1379.442270179775
2014-08-08,1356.9735260760654
2014-08-11,1389.3548431439167
2014-08-12,1392.205042865574
2014-08-13,1383.3266478633016
2014-08-14,1386.847584018168
2014-08-15,1399.2329849352404
2014-08-18,1417.7166693839183
2014-08-19,1435.0280384530595
2014-08-20,1445.3473674793493
2014-08-21,1448.3012558301523
2014-08-22,1432.4997956286118
2014-08-25,1457.2636449278596
2014-08-26,1460.077529345856
2014-08-27,1482.8545371870505
2014-08-28,1477.3822041405886
2014-08-29,1501.8913155033904
2014-09-01,1503.9248461605193
2014-09-02,1511.2745578469526
2014-09-03,1523.3898319672614
2014-09-04,1526.3001144224454
2014-09-05,1521.8428917470153
2014-09-08,1502.2132290684533
2014-09-09,1477.9404988774295
2014-09-10,1463.1867403657263
2014-09-11,1460.4618718407744
2014-09-12,1423.5158802830672
2014-09-15,1433.141386774351
2014-09-16,1453.390347151285
2014-09-17,1453.6246319255204
2014-09-18,1438.9548057126328
2014-09-19,1435.7536867071212
2014-09-22,1409.329894901047
2014-09-23,1389.574885225072
2014-09-24,1400.2322091806725
2014-09-25,1386.3632228334843
2014-09-26,1400.8409228339187
2014-09-29,1358.8428451765
2014-09-30,1360.6535546962043
2014-10-01,1334.2483608927485
2014-10-02,1330.3508402573698
2014-10-03,1355.2500741393687
2014-10-06,1415.7341672454513
2014-10-07,1413.6092248315902
2014-10-08,1393.5314604493715
2014-10-09,1402.433628001133
2014-10-10,1364.6214054381285
2014-10-13,1399.4416585970473
2014-10-14,1401.0911663097315
2014-10-15,1346.7160235689598
2014-10-16,1308.2115547994579
2014-10-17,1340.3693525480753
2014-10-20,1314.8087067045687
2014-10-21,1303.2021438168913
2014-10-22,1301.9617575923653
2014-10-23,1276.462286798231
2014-10-24,1303.9727642684838
2014-10-27,1254.888242843349
2014-10-28,1299.1525442281704
2014-10-29,1296.7871377983238
2014-10-30,1342.2452075900349
2014-10-31,1370.634172302776
2014-11-03,1353.2968083804544
2014-11-04,1338.5773034624417
2014-11-05,1340.5567984029276
2014-11-06,1319.5306074759062
2014-11-07,1326.9778923362853
2014-11-10,1321.8287860877429
2014-11-11,1309.0698598545503
2014-11-12,1312.0145277962242
2014-11-13,1287.406467534812
2014-11-14,1274.4232845016552
2014-11-17,1270.6216901744124
2014-11-18,1276.060875680161
2014-11-19,1299.3612607956356
2014-11-20,1304.1029250834683
2014-11-21,1374.5351099808765
2014-11-24,1354.4412470037462
2014-11-25,1351.7467704733267
2014-11-26,1347.3823121872938
2014-11-27,1346.5663752407083
2014-11-28,1314.6689123981314
2014-12-01,1273.2760636477658
2014-12-02,1263.3055494078947
2014-12-03,1287.0062798171655
2014-12-04,1251.1212742134826
2014-12-05,1267.3679783914179
2014-12-08,1240.7843954335747
2014-12-09,1219.964842756135
2014-12-10,1191.1718449977043
2014-12-11,1182.1853370023825
2014-12-12,1141.6760653269964
2014-12-15,1111.4373287421422
2014-12-16,1088.1577878206015
2014-12-17,1148.4801739015704
2014-12-18,1184.6108977015915
2014-12-19,1204.437447141492
2014-12-22,1215.155866316829
2014-12-23,1223.4725741275795
2014-12-24,1220.366135305531
2014-12-25,1220.366135305531
2014-12-26,1216.885242449643
2014-12-29,1223.004057719107
2014-12-30,1221.1454885261355
2014-12-31,1230.366468601881
2015-01-01,1230.366468601881
2015-01-02,1197.598470481631
2015-01-05,1170.5640261764393
2015-01-06,1187.4995352708481
2015-01-07,1223.904892525847
2015-01-08,1245.4771971523403
2015-01-09,1236.9982591920423
2015-01-12,1217.2167919976
2015-01-13,1223.7052654002975
2015-01-14,1218.9403218540224
2015-01-15,1241.3112014646688
2015-01-16,1265.6214024109906
2015-01-19,1231.667283406859
2015-01-20,1246.0910539238394
2015-01-21,1281.8823134694494
2015-01-22,1324.459642566127
2015-01-23,1321.6512002478025
2015-01-26,1316.152079632718
2015-01-27,1308.6345211205087
2015-01-28,1288.1873929991602
2015-01-29,1277.8107531212152
2015-01-30,1237.760510448298
2015-02-02,1243.7139944741832
2015-02-03,1262.7851568999988
2015-02-04,1263.965724756523
2015-02-05,1269.0174108715478
2015-02-06,1262.471276305948
2015-02-09,1270.509603340643
2015-02-10,1242.2161137772339
2015-02-11,1220.4249899969443
2015-02-12,1252.3624420870265
2015-02-13,1274.9982079993342
2015-02-16,1269.2148877883183
2015-02-17,1271.2474926998855
2015-02-18,1280.2063000962885
2015-02-19,1273.0153386883978
2015-02-20,1270.3583487881735
2015-02-23,1275.775802238917
2015-02-24,1291.6495332834488
2015-02-25,1282.829595828277
2015-02-26,1297.7421381492538
2015-02-27,1300.1816039660837
2015-03-02,1284.1947926896569
2015-03-03,1280.188138610866
2015-03-04,1258.916806153422
2015-03-05,1262.422382945217
2015-03-06,1249.3617625655556
2015-03-09,1227.779589866278
2015-03-10,1216.5480090302015
2015-03-11,1252.793514476087
2015-03-12,1253.5057182971082
2015-03-13,1226.843506831224
2015-03-16,1233.0467549297712
2015-03-17,1238.4089263525352
2015-03-18,1255.3349094433502
2015-03-19,1248.913029376124
2015-03-20,1262.2273539319826
2015-03-23,1261.1308112868805
2015-03-24,1263.4213596261923
2015-03-25,1253.343991528635
2015-03-26,1231.080014785425
2015-03-27,1219.3604962124778
2015-03-30,1239.9592337052986
2015-03-31,1259.659308739194
2015-04-01,1292.2460839136493
2015-04-02,1291.5611538112894
2015-04-03,1291.5611538112894
2015-04-06,1310.8853373824434
2015-04-07,1322.636691795181
2015-04-08,1335.620815906904
2015-04-09,1353.8766903249714
2015-04-10,1357.7024780311906
2015-04-13,1355.460458694017
2015-04-14,1345.3903280645904
2015-04-15,1369.2482957816603
2015-04-16,1371.8096163607936
2015-04-17,1339.9881737817984
2015-04-20,1338.8525202545486
2015-04-21,1348.253032812135
2015-04-22,1362.2755806922844
2015-04-23,1371.921684167412
2015-04-24,1390.2297796305468
2015-04-27,1392.296873420058
2015-04-28,1388.1776262703358
2015-04-29,1351.0686195868536
2015-04-30,1329.0803137492996
2015-05-01,1319.4649479762727
2015-05-04,1332.380158795864
2015-05-05,1351.193208160369
2015-05-06,1324.198269817222
2015-05-07,1323.0858247579665
2015-05-08,1354.1749697863033
2015-05-11,1353.6812561716147
2015-05-12,1330.7071223225214
2015-05-13,1320.5741430327794
2015-05-14,1327.8352083519667
2015-05-15,1338.3365663236698
2015-05-18,1321.0198637508174
2015-05-19,1330.4891187984333
2015-05-20,1322.0469023923577
2015-05-21,1322.262286789374
2015-05-22,1313.569057109814
2015-05-25,1315.711486111662
2015-05-26,1292.4238508975568
2015-05-27,1293.5534212754173
2015-05-28,1285.9563590547036
2015-05-29,1262.2739949617455
2015-06-01,1272.1154770125918
2015-06-02,1273.4415366877695
2015-06-03,1249.6357758006313
2015-06-04,1238.543044452724
2015-06-05,1240.6468411170724
2015-06-08,1234.6709739730632
2015-06-09,1238.968894494155
2015-06-10,1253.9948380101473
2015-06-11,1246.2701226853237
2015-06-12,1247.150020306219
2015-06-15,1244.0235313419905
2015-06-16,1254.4374878373787
2015-06-17,1249.429695271771
2015-06-18,1260.3942787167346
2015-06-19,1252.6949823680488
2015-06-22,1253.4324548250167
2015-06-23,1269.1526994794294
2015-06-24,1271.387091522739
2015-06-25,1253.7525308022653
2015-06-26,1266.6669920497804
2015-06-29,1241.3814635787114
2015-06-30,1252.9392391075583
2015-07-01,1245.348017908951
2015-07-02,1258.1025450094876
2015-07-03,1243.755307946162
2015-07-06,1233.7528711683153
2015-07-07,1239.906959012078
2015-07-08,1204.3025085382772
2015-07-09,1208.8869046856623
2015-07-10,1220.3733693203149
2015-07-13,1251.2364244095759
2015-07-14,1268.9428522469473
2015-07-15,1261.7659860684548
2015-07-16,1272.231512648404
2015-07-17,1253.2043263453347
2015-07-20,1238.2470432620273
2015-07-21,1233.1586900330287
2015-07-22,1214.0408692465207
2015-07-23,1176.3359913440627
2015-07-24,1152.9043483230225
2015-07-27,1120.1687879964627
2015-07-28,1132.2208584001369
2015-07-29,1155.9481905456348
2015-07-30,1149.0051326591188
2015-07-31,1157.5462884970677
2015-08-03,1147.527448157223
2015-08-04,1145.9391479718122
2015-08-05,1145.775477006832
2015-08-06,1130.6656476158016
2015-08-07,1123.2039392737772
2015-08-10,1136.8895850111023
2015-08-11,1107.7009809018184
2015-08-12,1084.460671195238
2015-08-13,1078.3190020152342
2015-08-14,1079.272080306067
2015-08-17,1080.1397893419899
2015-08-18,1082.6965030761737
2015-08-19,1059.4463117445719
2015-08-20,1040.0207375933767
2015-08-21,1002.4181080486935
2015-08-24,941.377049035564
2015-08-25,966.0694446846179
2015-08-26,968.8403588283885
2015-08-27,1036.9380973613702
2015-08-28,1033.1734564259882
2015-08-31,1023.2288903087821
2015-09-01,990.0436784754434
2015-09-02,990.9376107384869
2015-09-03,1017.7849944639979
2015-09-04,995.5314792269377
2015-09-07,983.3585608290865
2015-09-08,994.4178225988021
2015-09-09,995.0783304006945
2015-09-10,980.4963440130127
2015-09-11,971.0891026242466
2015-09-14,982.7061418176504
2015-09-15,990.4509157733274
2015-09-16,1011.0667688280877
2015-09-17,1006.9322202219186
2015-09-18,985.4661415915056
2015-09-21,979.3681734812686
2015-09-22,962.1164238758972
2015-09-23,936.5706686536322
2015-09-24,908.9341518268136
2015-09-25,945.1505386866331
2015-09-28,917.0630046714779
2015-09-29,910.3653751551924
2015-09-30,946.2562456159955
2015-10-01,949.7180809955175
2015-10-02,960.7554516101189
2015-10-05,996.3277863575917
2015-10-06,1005.0964198262217
2015-10-07,1033.333672565229
2015-10-08,1028.0341570669495
2015-10-09,1045.701529266822
2015-10-12,1036.6376324844919
2015-10-13,1004.4163709306373
2015-10-14,984.7976018735434
2015-10-15,997.6729830146769
2015-10-16,1005.1452609558448
2015-10-19,1004.9363519614732
2015-10-20,1000.2673286088258
2015-10-21,983.7011810156388
2015-10-22,1016.4781839589732
2015-10-23,1039.1786253866342
2015-10-26,1037.5738064126995
2015-10-27,1026.5109442444061
2015-10-28,1032.4792532502595
2015-10-29,1020.1427090779912
2015-10-30,1021.3730677225828
2015-11-02,1022.1814388214735
2015-11-03,1071.188139425449
2015-11-04,1070.7601747828337
2015-11-05,1071.3793173503173
2015-11-06,1058.4752480631453
2015-11-09,1046.521908102122
2015-11-10,1052.3984952332073
2015-11-11,1063.3511233296704
2015-11-12,1048.994412160693
2015-11-13,1037.3444686389873
2015-11-16,1038.2599633215018
2015-11-17,1055.6674448334807
2015-11-18,1065.5748045487173
2015-11-19,1078.5596481158657
2015-11-20,1093.7318135269895
2015-11-23,1092.7341314737055
2015-11-24,1092.1946272634293
2015-11-25,1064.4224425536365
2015-11-26,1071.1750630661745
2015-11-27,1056.517852149397
2015-11-30,1021.9915392969864
2015-12-01,1034.605572177681
2015-12-02,1024.313603762684
2015-12-03,1017.2445331476067
2015-12-04,1007.5693787136751
2015-12-07,994.2171289075263
2015-12-08,974.882238358535
2015-12-09,992.4011631386854
2015-12-10,984.5256424460323
2015-12-11,949.5346525405309
2015-12-14,938.0669197198196
2015-12-15,963.308779737889
2015-12-16,964.8089243027729
2015-12-17,985.5184067760991
2015-12-18,966.8925123902025
2015-12-21,940.6358710722553
2015-12-22,939.6549738509601
2015-12-23,964.2042788533184
2015-12-24,958.0996558986415
2015-12-25,958.0996558986415
2015-12-28,957.8083773645932
2015-12-29,966.8584306444559
2015-12-30,941.0142002294206
2015-12-31,951.2052369692911
2016-01-01,951.2052369692911
2016-01-04,922.8140730485625
2016-01-05,936.3397407952598
2016-01-06,920.8182496439498
2016-01-07,885.6172862312719
2016-01-08,868.5959318587747
2016-01-11,866.6303005825495
2016-01-12,868.1254781743498
2016-01-13,868.3753714290119
2016-01-14,877.2838257745652
2016-01-15,839.9898218820994
2016-01-18,837.3665116510292
2016-01-19,839.5324966424607
2016-01-20,820.348212542129
2016-01-21,827.785012427867
2016-01-22,847.9828160588967
2016-01-25,843.5333384779053
2016-01-26,846.3995395553712
2016-01-27,858.0702194355389
2016-01-28,863.1176332739499
2016-01-29,913.0454512223985
2016-02-01,910.0293953364717
2016-02-02,874.252758642496
2016-02-03,880.2529683160249
2016-02-04,904.7978965350637
2016-02-05,890.8795612723752
2016-02-08,880.7085885383545
2016-02-09,861.392556171684
2016-02-10,867.8664810817413
2016-02-11,835.4295758708834
2016-02-12,851.1432962090732
2016-02-15,871.6851255757886
2016-02-16,871.2356223392243
2016-02-17,901.682351791906
2016-02-18,904.950878008407
2016-02-19,896.452604448861
2016-02-22,937.5234518468459
2016-02-23,922.0170240670539
2016-02-24,914.5964152060353
2016-02-25,922.5706190632682
2016-02-26,926.6407223482609
2016-02-29,944.6446671103241
2016-03-01,967.8229788180342
2016-03-02,997.7311101935256
2016-03-03,1019.2521898015507
2016-03-04,1051.0316068542238
2016-03-07,1052.1490324109013
2016-03-08,1031.7980717947028
2016-03-09,1046.8977309802772
2016-03-10,1042.8153820399577
2016-03-11,1056.7714161532442
2016-03-14,1051.2324156284105
2016-03-15,1011.0036697987094
2016-03-16,1015.7871187410891
2016-03-17,1070.4703306478823
2016-03-18,1078.6388844361338
