Date,EM GCC COUNTRIES DOMESTIC
2014-09-25,1060.8657088495752
2014-09-26,1065.175654797004
2014-09-29,1057.8806753150222
2014-09-30,1058.2079599771837
2014-10-01,1065.564945958393
2014-10-02,1053.7008309059347
2014-10-03,1065.6523139018498
2014-10-06,1060.764144766769
2014-10-07,1060.7379234913474
2014-10-08,1045.4302959769532
2014-10-09,1048.6439217456548
2014-10-10,1055.8356081486615
2014-10-13,1012.4683874552013
2014-10-14,1002.462714721383
2014-10-15,981.7716741581669
2014-10-16,947.1183332311238
2014-10-17,948.0757341809232
2014-10-20,954.0200955670721
2014-10-21,970.6706213188958
2014-10-22,993.9996656407346
2014-10-23,1005.1683999576219
2014-10-24,1003.6109991825656
2014-10-27,1007.418742755019
2014-10-28,1005.3182962584472
2014-10-29,1012.1258811672293
2014-10-30,998.2626519542004
2014-10-31,1005.6045355434188
2014-11-03,1033.954966450822
2014-11-04,1025.9188834722431
2014-11-05,1003.7308496771107
2014-11-06,1008.6473621131597
2014-11-07,1010.4755049879421
2014-11-10,1039.2883421006393
2014-11-11,1040.3660470132193
2014-11-12,1033.114746835808
2014-11-13,1042.4835710306395
2014-11-14,1042.0506635876213
2014-11-17,1034.1595123019126
2014-11-18,1037.7932982035136
2014-11-19,1037.3311575122036
2014-11-20,1038.8208289976897
2014-11-21,1049.4910663051255
2014-11-24,1050.024091011817
2014-11-25,1024.280285749833
2014-11-26,1013.5348342585252
2014-11-27,1016.5262909086084
2014-11-28,1017.7225114994025
2014-12-01,980.3462106318133
2014-12-02,982.0271393950176
2014-12-03,980.5643507786514
2014-12-04,967.5151591487122
2014-12-05,978.5014025149688
2014-12-08,963.7542902978664
2014-12-09,927.2670931559666
2014-12-10,927.2398672639738
2014-12-11,871.9128200068386
2014-12-12,866.3505451560486
2014-12-15,835.5625916753742
2014-12-16,780.9862611113465
2014-12-17,796.0220848721335
2014-12-18,845.2477546208402
2014-12-19,846.3505363775924
2014-12-22,938.1456814607163
2014-12-23,921.6764481504214
2014-12-24,938.6390333833484
2014-12-25,946.8908413567116
2014-12-26,948.3690818551114
2014-12-29,956.7581594613098
2014-12-30,926.9574052872463
2014-12-31,935.0790485105126
2015-01-01,935.0790485105126
2015-01-02,940.4931519032552
2015-01-05,912.9364889928238
2015-01-06,890.1765864983222
2015-01-07,920.5668969122428
2015-01-08,948.2059683393724
2015-01-09,944.8408366759937
2015-01-12,932.5608653310941
2015-01-13,950.4089019239732
2015-01-14,946.7625985205918
2015-01-15,960.7001049602192
2015-01-16,968.2564638163038
2015-01-19,963.947063282502
2015-01-20,961.7961765501166
2015-01-21,960.0446606082795
2015-01-22,966.006281458461
2015-01-23,980.3031553157429
2015-01-26,970.4252961953729
2015-01-27,963.7055804946157
2015-01-28,968.9251252691247
2015-01-29,953.7149278287706
2015-01-30,958.169991397335
2015-02-02,984.8925302106582
2015-02-03,997.5537258622774
2015-02-04,999.4521812332849
2015-02-05,1002.2710055021513
2015-02-06,1009.8689874734314
2015-02-09,1017.7579707050138
2015-02-10,1016.8746272780354
2015-02-11,1015.6786477935598
2015-02-12,1009.6029466999357
2015-02-13,1006.9466793549675
2015-02-16,1004.5151642664092
2015-02-17,1007.1115480000406
2015-02-18,1011.1839446631179
2015-02-19,1008.4777147453856
2015-02-20,1010.4292923259283
2015-02-23,1011.0948314363206
2015-02-24,1012.593091353309
2015-02-25,1013.934281370191
2015-02-26,1025.8352711379691
2015-02-27,1025.5374254307872
2015-03-02,1027.2919450709674
2015-03-03,1020.1292372777943
2015-03-04,1018.6719039928231
2015-03-05,1020.1365116435528
2015-03-06,1035.9154495394341
2015-03-09,1041.9095964162716
2015-03-10,1057.1518929671875
2015-03-11,1056.007893647111
2015-03-12,1050.3231734454619
2015-03-13,1059.806678789502
2015-03-16,1014.2487520459351
2015-03-17,1005.6658279328788
2015-03-18,974.9227428546819
2015-03-19,994.5375482265567
2015-03-20,978.7826804006505
2015-03-23,976.3385976403283
2015-03-24,988.4118325122009
2015-03-25,962.1069893887287
2015-03-26,965.2351024827121
2015-03-27,967.6757141986653
2015-03-30,991.6241159416496
2015-03-31,1013.8433432291608
2015-04-01,1005.4942119577707
2015-04-02,1018.6586648832571
2015-04-03,1018.6586648832571
2015-04-06,1013.1873759969621
2015-04-07,1041.3493020903393
2015-04-08,1050.5775613836581
2015-04-09,1060.2860839990446
2015-04-10,1065.4246275765113
2015-04-13,1066.1454977591327
2015-04-14,1053.8839952251706
2015-04-15,1079.8538459031154
2015-04-16,1098.6065249828619
2015-04-17,1090.9578058041882
2015-04-20,1088.964295577129
2015-04-21,1099.5182633169172
2015-04-22,1102.5529903445663
2015-04-23,1086.1662930908929
2015-04-24,1079.7921286470503
2015-04-27,1092.3768864655744
2015-04-28,1085.9962126057121
2015-04-29,1074.8866563393913
2015-04-30,1063.9665186300695
2015-05-01,1062.3269630473571
2015-05-04,1047.6580093117789
2015-05-05,1049.379572828327
2015-05-06,1039.1882858625816
2015-05-07,1044.5575463670818
2015-05-08,1048.5612879095147
2015-05-11,1053.5676786664872
2015-05-12,1042.4612566573087
2015-05-13,1033.7703606022228
2015-05-14,1029.36292596928
2015-05-15,1023.8746698304699
2015-05-18,1031.600961758696
2015-05-19,1057.6488933749379
2015-05-20,1056.8405585103255
2015-05-21,1055.4893907889991
2015-05-22,1064.8727953608072
2015-05-25,1054.6088150930607
2015-05-26,1065.6657566722865
2015-05-27,1051.1922861114138
2015-05-28,1027.1440165409108
2015-05-29,1022.9653988617509
2015-06-01,1046.534211956763
2015-06-02,1031.7235441573714
2015-06-03,1022.3592823727907
2015-06-04,1014.642537574095
2015-06-05,1030.3727042148878
2015-06-08,1010.1497600163755
2015-06-09,1017.0750125710495
2015-06-10,1010.0655286503662
2015-06-11,1009.8538183813444
2015-06-12,1006.778889516523
2015-06-15,1012.128292250953
2015-06-16,1007.2428199769209
2015-06-17,1011.2330894697657
2015-06-18,994.8203091444979
2015-06-19,1001.4735018325314
2015-06-22,1013.521855420539
2015-06-23,1031.3810119927277
2015-06-24,1037.6683693794732
2015-06-25,1030.7086626834937
2015-06-26,1035.5316137190252
2015-06-29,1016.3437035038505
2015-06-30,1036.0878024329893
2015-07-01,1030.402140062208
2015-07-02,1034.5445808933553
2015-07-03,1034.8645210132306
2015-07-06,1026.4460955185814
2015-07-07,1036.1588015103605
2015-07-08,1008.4893990546491
2015-07-09,1018.0245606352755
2015-07-10,1006.3778673749329
2015-07-13,1027.7389139728568
2015-07-14,1032.0878569709714
2015-07-15,1045.5716761982915
2015-07-16,1050.5448754617175
2015-07-17,1055.3845349054993
2015-07-20,1061.650565216823
2015-07-21,1055.6455765096205
2015-07-22,1057.9542446365251
2015-07-23,1049.9537006351575
2015-07-24,1051.2059820686384
2015-07-27,1031.0741625856533
2015-07-28,1027.9270382742534
2015-07-29,1031.4213089869054
2015-07-30,1042.0846336898662
2015-07-31,1030.4272334469497
2015-08-03,1035.1486895588873
2015-08-04,1035.9054682087635
2015-08-05,1050.9009562290228
2015-08-06,1044.0641741607667
2015-08-07,1041.6131744062902
2015-08-10,1030.2906447556636
2015-08-11,1028.150334662896
2015-08-12,1008.5136113198786
2015-08-13,1010.8415492337896
2015-08-14,1012.3574815460071
2015-08-17,999.5365249042605
2015-08-18,986.6989213803915
2015-08-19,983.3448412936349
2015-08-20,944.9401394841193
2015-08-21,935.2936319615443
2015-08-24,844.980264148571
2015-08-25,889.8822806332687
2015-08-26,884.9844073580033
2015-08-27,935.7128123145354
2015-08-28,935.2477495884125
2015-08-31,957.6311380309875
2015-09-01,934.0924548696222
2015-09-02,926.8538911740966
2015-09-03,940.2978531566295
2015-09-04,938.7312994689075
2015-09-07,930.9959619803885
2015-09-08,933.6734103048374
2015-09-09,950.056936852925
2015-09-10,957.0346781920324
2015-09-11,951.602184288853
2015-09-14,927.5263335318997
2015-09-15,929.6015647184477
2015-09-16,937.4137938887648
2015-09-17,928.5940578000786
2015-09-18,923.659663036083
2015-09-21,944.8497205747922
2015-09-22,947.017261767065
2015-09-23,945.9828826860403
2015-09-24,934.108908196308
2015-09-25,943.7479353284185
2015-09-28,934.8459059099083
2015-09-29,922.4095974697624
2015-09-30,945.3049090034157
2015-10-01,942.2204866333004
2015-10-02,936.2404477056184
2015-10-05,952.1738004946661
2015-10-06,953.7797640871514
2015-10-07,967.0521037819702
2015-10-08,958.4507645202557
2015-10-09,951.9654303817309
2015-10-12,958.5226284771709
2015-10-13,956.2341224873464
2015-10-14,944.6940067007033
2015-10-15,949.9989234621229
2015-10-16,950.7050483631276
2015-10-19,959.0160656096674
2015-10-20,952.13443726736
2015-10-21,940.1110570811641
2015-10-22,945.6447040933407
2015-10-23,956.6705325145505
2015-10-26,954.2116355685457
2015-10-27,951.193219736806
2015-10-28,942.0810272478743
2015-10-29,948.1149372370284
2015-10-30,940.7336051768841
2015-11-02,937.404872758441
2015-11-03,948.6908823793746
2015-11-04,943.0352230941735
2015-11-05,942.7028382765754
2015-11-06,953.4556998212893
2015-11-09,931.8574168818138
2015-11-10,917.6179004032078
2015-11-11,911.7308201341265
2015-11-12,903.0012921900494
2015-11-13,904.9939940618609
2015-11-16,893.4901240315568
2015-11-17,903.3115484927212
2015-11-18,904.781708665297
2015-11-19,908.7106899544366
2015-11-20,914.3199066151066
2015-11-23,909.741273205874
2015-11-24,897.6231878835528
2015-11-25,899.1670464308354
2015-11-26,896.3168116097877
2015-11-27,898.3895627433417
2015-11-30,874.6683400627311
2015-12-01,892.1401954791539
2015-12-02,897.2772146849869
2015-12-03,870.394147424024
2015-12-04,867.2554877804594
2015-12-07,860.2311199772731
2015-12-08,831.036620089156
2015-12-09,822.3452032752356
2015-12-10,816.8423670209659
2015-12-11,812.3769519556183
2015-12-14,795.5639837379296
2015-12-15,806.1925383292746
2015-12-16,815.2571623711091
2015-12-17,838.3244133126949
2015-12-18,837.507528904929
2015-12-21,837.5983779780066
2015-12-22,849.6118718469626
2015-12-23,857.9527959622231
2015-12-24,853.3638408084888
2015-12-25,853.3638408084887
2015-12-28,857.2245473646024
2015-12-29,862.8974393549391
2015-12-30,867.180573257521
2015-12-31,874.6153501016744
2016-01-01,874.6153501016743
2016-01-04,849.5945727235473
2016-01-05,854.3451709353263
2016-01-06,854.8055907668188
2016-01-07,815.6889905192999
2016-01-08,810.2791623755879
2016-01-11,802.1009182140137
2016-01-12,789.51769892521
2016-01-13,783.8172339523488
2016-01-14,760.4039461285528
2016-01-15,752.628437061792
2016-01-18,712.6312720391701
2016-01-19,744.3175372044008
2016-01-20,718.0866829227075
2016-01-21,713.2644153062283
2016-01-22,713.2359079713647
2016-01-25,740.1788293811923
2016-01-26,732.6338118156261
2016-01-27,746.8798608663324
2016-01-28,766.924950477385
2016-01-29,775.3680813970857
2016-02-01,801.0323101493318
2016-02-02,804.0252144624895
2016-02-03,784.9875600564113
2016-02-04,798.276254311875
2016-02-05,800.1335384478481
2016-02-08,799.9356559865832
2016-02-09,785.5567015983576
2016-02-10,786.5296542489573
2016-02-11,761.4856759472852
2016-02-12,768.305150253279
2016-02-15,796.0211541468766
2016-02-16,805.7554837545448
2016-02-17,805.3313869070532
2016-02-18,823.2505307720369
2016-02-19,822.6820844780596
2016-02-22,834.1299453871586
2016-02-23,842.073065233711
2016-02-24,834.3785326513297
2016-02-25,829.7222458725856
2016-02-26,837.7170904760478
2016-02-29,856.5216205292176
2016-03-01,863.7515659277087
2016-03-02,863.6502252153306
2016-03-03,864.5798977655118
2016-03-04,858.6887837169596
2016-03-07,883.016666532908
2016-03-08,881.7866032193172
2016-03-09,883.5241328192877
2016-03-10,877.5526187562684
2016-03-11,876.5236611954728
2016-03-14,871.7515745477643
2016-03-15,865.1741783294202
2016-03-16,864.7365301867553
2016-03-17,872.6269824386604
2016-03-18,874.5722564874206
2016-03-21,875.7032319669494
2016-03-22,875.9614634957862
2016-03-23,877.2928430402684
2016-03-24,868.7109098583459
2016-03-25,868.7109098583459
2016-03-28,853.9297157934119
2016-03-29,865.1462045557682
2016-03-30,858.4954598473204
2016-03-31,862.3619019432184
2016-04-01,866.1988420273015
2016-04-04,858.8566211405735
2016-04-05,844.8769005785622
2016-04-06,842.502661825166
2016-04-07,854.4631674616492
2016-04-08,852.5579591198793
2016-04-11,852.0679618548442
2016-04-12,865.5175749842667
2016-04-13,877.1568492470801
2016-04-14,888.4481620273403
2016-04-15,885.7402272532813
2016-04-18,878.9019212499315
2016-04-19,879.3167714062015
2016-04-20,884.4746078569184
2016-04-21,896.8624279301313
2016-04-22,900.7733533615514
2016-04-25,887.033148707497
2016-04-26,883.5174764896901
2016-04-27,881.2705844119553
2016-04-28,879.4658998667202
2016-04-29,868.775063308302
2016-05-02,843.173923908191
2016-05-03,825.9251378198348
2016-05-04,825.6386489532158
2016-05-05,827.6568976591662
2016-05-06,825.963665757211
2016-05-09,837.3708029205832
2016-05-10,835.3881539639783
2016-05-11,833.3641481667044
2016-05-12,838.47205734607
2016-05-13,846.3201866836558
2016-05-16,840.4277832774004
2016-05-17,843.6851982312359
2016-05-18,846.1354557284158
2016-05-19,834.1049723635152
2016-05-20,833.520814167474
2016-05-23,826.6570239251083
2016-05-24,831.9695871508756
2016-05-25,846.3982248902416
2016-05-26,844.5646328252228
2016-05-27,848.624414514742
2016-05-30,832.2942855613181
2016-05-31,833.0989756256702
2016-06-01,832.4959069087496
2016-06-02,824.6669838463577
2016-06-03,812.1619852656597
2016-06-06,818.0545464003835
2016-06-07,834.7760587035131
2016-06-08,842.0199677321643
2016-06-09,843.8169683794495
2016-06-10,845.9145084920793
2016-06-13,833.4437749178113
2016-06-14,844.1013969789838
2016-06-15,840.8859372479194
2016-06-16,845.2348119300127
2016-06-17,837.5889434167162
2016-06-20,840.9505701968885
2016-06-21,851.8751220656362
2016-06-22,854.5306733133895
2016-06-23,851.9178654955605
2016-06-24,869.9019075693667
2016-06-27,862.025944477059
2016-06-28,855.9123562564414
2016-06-29,852.3655871381757
2016-06-30,857.9909928999521
2016-07-01,856.2929307732635
2016-07-04,871.1579419859071
2016-07-05,872.5262332851391
2016-07-06,875.4828353274349
2016-07-07,875.4178433842536
2016-07-08,878.4068239846738
2016-07-11,884.3920699963611
2016-07-12,889.8096424915102
2016-07-13,897.5452503858504
2016-07-14,901.4883012071344
2016-07-15,904.2912953492571
2016-07-18,917.7293248469623
2016-07-19,926.5328271119279
2016-07-20,927.0972821363127
2016-07-21,924.4444224355755
2016-07-22,926.0762497639635
2016-07-25,927.4348372590762
2016-07-26,923.6002013964563
2016-07-27,926.925651372004
2016-07-28,922.0622583502176
2016-07-29,913.899131716936
2016-08-01,918.6381322218833
2016-08-02,905.7300609097064
2016-08-03,899.5892602194033
2016-08-04,915.5277781034265
2016-08-05,921.1096326697932
2016-08-08,938.4760694313079
2016-08-09,936.821423399331
2016-08-10,938.718327928063
2016-08-11,934.4629173320195
2016-08-12,934.4827465116672
2016-08-15,956.3022249565997
2016-08-16,960.6383074071424
2016-08-17,954.8350392151422
2016-08-18,947.4985811146913
2016-08-19,947.778930150275
2016-08-22,936.7841223206365
2016-08-23,932.5125201328261
2016-08-24,934.4825094616334
2016-08-25,930.1775214760288
2016-08-26,930.321975379726
2016-08-29,945.8149656634245
2016-08-30,951.4451794309299
2016-08-31,934.5192581738646
2016-09-01,924.3250280853612
2016-09-02,926.8666881557142
2016-09-05,931.9763074669061
2016-09-06,916.2288270887748
2016-09-07,907.1595360912079
2016-09-08,900.0250507641335
2016-09-09,905.0771582714143
2016-09-12,904.4337127743585
2016-09-13,902.626973389097
2016-09-14,902.2292506925493
2016-09-15,898.4036246959095
2016-09-16,904.9752386171228
2016-09-19,884.6833114103758
2016-09-20,889.1001166738171
2016-09-21,888.5229787495454
2016-09-22,900.0752559585551
2016-09-23,901.7752545446282
2016-09-26,900.9059376378674
2016-09-27,900.4238761241911
2016-09-28,897.0277743680207
2016-09-29,897.3186773003933
2016-09-30,896.6399792440618
2016-10-03,882.023808473424
2016-10-04,892.4265603751318
2016-10-05,884.2306399765888
2016-10-06,885.5885475073819
2016-10-07,884.9444289209708
2016-10-10,889.2757502651483
2016-10-11,900.3169620552529
2016-10-12,898.9347215961678
2016-10-13,894.0354431327908
2016-10-14,896.1600003819524
2016-10-17,889.7456721381941
2016-10-18,899.5050515014309
2016-10-19,900.7434749798446
2016-10-20,905.7568573893442
2016-10-21,910.273435551682
2016-10-24,912.4433211965577
2016-10-25,910.7702988016773
2016-10-26,897.2976422959581
2016-10-27,903.3608617321939
2016-10-28,902.5062795124257
2016-10-31,892.6930958987275
2016-11-01,887.4539693965413
2016-11-02,870.8085046753205
2016-11-03,867.9298760764028
2016-11-04,865.7273430654914
2016-11-07,867.5431326171486
2016-11-08,874.5480764888993
2016-11-09,880.884836267773
2016-11-10,879.3317475504577
2016-11-11,881.2991144763018
2016-11-14,867.8580661489597
2016-11-15,864.5341600720517
2016-11-16,881.7691656746586
2016-11-17,890.307002887261
2016-11-18,898.6842828331006
2016-11-21,892.7630265525901
2016-11-22,891.4679083482381
2016-11-23,903.5812414174562
2016-11-24,898.0069024825868
2016-11-25,894.4866919405575
2016-11-28,892.7362347729038
2016-11-29,888.1839495625997
2016-11-30,898.4149711003836
2016-12-01,904.5764049061438
2016-12-02,900.3882959892619
2016-12-05,904.3099732550382
2016-12-06,913.7035878758862
2016-12-07,921.1350157999163
2016-12-08,947.4813087505356
2016-12-09,954.1685855849277
2016-12-12,972.512714994168
2016-12-13,969.5461876719056
2016-12-14,959.4238546810643
2016-12-15,968.0524241856606
2016-12-16,968.6513974035228
2016-12-19,969.4628475583289
2016-12-20,979.287374455082
2016-12-21,973.069775017205
2016-12-22,971.4045962890506
2016-12-23,970.9376926338141
2016-12-26,969.7137628721423
2016-12-27,969.8117269918084
2016-12-28,971.1233582815767
2016-12-29,970.8513268995193
2016-12-30,965.4986277040555
2017-01-02,966.092962803941
2017-01-03,1002.6922714437897
2017-01-04,998.4358818112861
2017-01-05,989.4745013317718
2017-01-06,991.6377937294242
2017-01-09,1003.6405385738781
2017-01-10,1000.6128573012876
2017-01-11,1011.7354515307142
2017-01-12,995.9286946338249
2017-01-13,998.5809888309739
2017-01-16,998.6085425158846
2017-01-17,998.5071080499066
2017-01-18,1001.1133086411153
2017-01-19,1011.118263551827
2017-01-20,1004.8468842763701
2017-01-23,1000.6811446786309
2017-01-24,1005.2667982338768
2017-01-25,1000.7750262678138
2017-01-26,1008.3500034921377
2017-01-27,1004.9133887314176
2017-01-30,987.4691590138505
2017-01-31,962.8999160397955
2017-02-01,966.5440309849304
2017-02-02,954.7921288974376
2017-02-03,956.3296242063693
2017-02-06,975.451197147727
2017-02-07,983.2661454861556
2017-02-08,991.3411790291112
2017-02-09,991.5365127787626
2017-02-10,995.2847481590413
2017-02-13,999.7352415533629
2017-02-14,1003.8305275232159
2017-02-15,1007.0129618205938
2017-02-16,1003.2910465060827
2017-02-17,1007.2226472384757
2017-02-20,1004.8538725755147
2017-02-21,1012.6790509932583
2017-02-22,1022.6173901361377
2017-02-23,1015.3585565088018
2017-02-24,1017.6383461263091
2017-02-27,1010.7094305833922
2017-02-28,995.1126824893857
2017-03-01,1008.6949147358478
2017-03-02,1011.5288321584113
2017-03-03,1008.0197422808398
2017-03-06,1000.0717885789451
2017-03-07,985.8078939087927
2017-03-08,986.3618301933418
2017-03-09,988.0002496173075
2017-03-10,981.0131983285728
2017-03-13,968.7409373304988
2017-03-14,968.9275483777352
2017-03-15,967.5496340629098
2017-03-16,973.6277453319814
2017-03-17,973.18019737218
2017-03-20,971.3840245417531
2017-03-21,975.5782940284978
2017-03-22,969.3016054632694
2017-03-23,973.5067673191312
2017-03-24,971.8486549760327
2017-03-27,962.4470693068092
2017-03-28,966.5205658341838
2017-03-29,972.8980452892773
2017-03-30,975.2433753660464
2017-03-31,978.8285673346403
2017-04-03,986.9657781636807
2017-04-04,995.972961844613
2017-04-05,1005.0506802921847
2017-04-06,1002.5217335025048
2017-04-07,1006.4939501866335
2017-04-10,1005.9907668955715
2017-04-11,999.11770812986
2017-04-12,1007.1150153622019
2017-04-13,998.4971004321767
2017-04-14,998.4971004321767
2017-04-17,987.478714642257
2017-04-18,989.2198555694325
2017-04-19,989.5093369770183
2017-04-20,976.4051181392933
2017-04-21,983.5797834707492
2017-04-24,958.164248155769
2017-04-25,955.5299454815286
2017-04-26,964.3030741532747
2017-04-27,955.9802121333129
2017-04-28,953.9782587287906
2017-05-01,957.1068950663181
2017-05-02,955.7060896788881
2017-05-03,952.1678434619301
2017-05-04,948.2448750645864
2017-05-05,944.6633358322607
2017-05-08,942.5126272073932
2017-05-09,950.2024380831715
2017-05-10,960.0490972031467
2017-05-11,971.4005130851193
2017-05-12,966.5274394280635
2017-05-15,957.7690345841355
2017-05-16,949.0145134162344
2017-05-17,947.5413098895987
2017-05-18,945.3471293158505
2017-05-19,939.5573458541342
2017-05-22,938.4263138441254
2017-05-23,936.607979481338
2017-05-24,936.468865691235
2017-05-25,935.5705661847501
2017-05-26,938.0209204265997
2017-05-29,942.6824477226825
2017-05-30,938.5134822715546
2017-05-31,917.7613081318634
2017-06-01,925.4426844671265
2017-06-02,921.336455254919
2017-06-05,887.7380746959685
2017-06-06,880.9702964132453
2017-06-07,886.426942181978
2017-06-08,902.4824386184138
2017-06-09,904.5790754503925
2017-06-12,902.3679685220411
2017-06-13,900.6057645926603
2017-06-14,900.0891323402253
2017-06-15,910.6243307428309
2017-06-16,906.0499090527339
2017-06-19,902.744889307253
2017-06-20,898.3040612325768
2017-06-21,883.727982696629
2017-06-22,891.8199596642996
2017-06-23,886.7237310317611
2017-06-26,886.5597590470103
2017-06-27,879.9166310068356
2017-06-28,876.4825506860233
2017-06-29,872.144490618323
2017-06-30,873.7447793360184
2017-07-03,876.6549372303067
2017-07-04,874.8544174118955
2017-07-05,878.9461390603675
2017-07-06,869.486960860661
2017-07-07,870.599586414883
2017-07-10,873.1846153727168
2017-07-11,876.2378230615399
2017-07-12,891.9807511507076
2017-07-13,912.5441114249652
2017-07-14,908.9220782855266
2017-07-17,913.5916886009533
2017-07-18,901.7828782540782
2017-07-19,914.6448207866449
2017-07-20,903.6881599517206
2017-07-21,901.8133847262001
2017-07-24,906.4055083814234
2017-07-25,906.4809620857235
2017-07-26,910.5498051596626
2017-07-27,908.3405037169572
2017-07-28,902.1388370782759
2017-07-31,893.2261306588338
2017-08-01,889.5664273567645
2017-08-02,893.8208909986437
2017-08-03,895.3204599267327
2017-08-04,905.0765576937152
2017-08-07,898.0469135318422
2017-08-08,902.2541679424536
2017-08-09,896.8295095192859
2017-08-10,894.1107258290367
2017-08-11,890.9260037423794
2017-08-14,879.6976169063012
2017-08-15,880.1386614657879
2017-08-16,878.2570062834511
2017-08-17,880.4031333833655
2017-08-18,879.6585303108476
2017-08-21,870.4192276755871
2017-08-22,876.0929854946522
2017-08-23,873.9373276019911
2017-08-24,869.4506615772485
2017-08-25,864.6395676889227
2017-08-28,860.3726721979938
2017-08-29,850.2975889225462
2017-08-30,857.8172867687729
2017-08-31,859.7848144826719
2017-09-01,860.4252932891762
2017-09-04,858.3430123671392
2017-09-05,856.07040131824
2017-09-06,851.216756115147
2017-09-07,845.8305009404833
2017-09-08,844.8834379031841
2017-09-11,841.6670707626356
2017-09-12,844.4539418650509
2017-09-13,844.6643707195813
2017-09-14,851.9763537579075
2017-09-15,845.3563910494146
2017-09-18,842.3477430064794
2017-09-19,841.9479231118061
2017-09-20,842.2230195902971
2017-09-21,848.5359406431104
2017-09-22,845.2129052109966
2017-09-25,848.6262054943882
2017-09-26,859.8119594660144
2017-09-27,858.3649370357111
2017-09-28,846.7050465948586
2017-09-29,844.1355702309268
2017-10-02,851.3563372706805
2017-10-03,850.2126278591636
2017-10-04,844.5612470517075
2017-10-05,843.9474670837667
2017-10-06,842.6356974467764
2017-10-09,848.3142674635034
2017-10-10,844.3809179600054
2017-10-11,851.6966144110991
2017-10-12,855.0257225267478
2017-10-13,855.6708805775743
2017-10-16,856.7995865244327
2017-10-17,853.0645964902676
2017-10-18,848.5508009950674
2017-10-19,846.7302210449332
2017-10-20,851.5188694644851
2017-10-23,845.8534976005957
2017-10-24,848.2671848956646
2017-10-25,849.8043434216012
2017-10-26,851.9996589217272
2017-10-27,860.9061018059805
2017-10-30,860.2908919102109
2017-10-31,858.2074476147244
2017-11-01,860.968440623064
2017-11-02,854.790910624996
2017-11-03,858.8940796311509
2017-11-06,845.5295638975743
2017-11-07,837.9676860599125
2017-11-08,826.5912765162452
2017-11-09,828.8353385016344
2017-11-10,826.1811843732704
2017-11-13,828.9121905436572
2017-11-14,823.7394326225094
2017-11-15,811.0893962579022
2017-11-16,815.2889946129153
2017-11-17,814.6262101043353
2017-11-20,810.1103179470587
2017-11-21,810.6168637381668
2017-11-22,810.1182593158294
2017-11-23,804.426000513556
2017-11-24,798.073728303713
2017-11-27,798.6986692629233
2017-11-28,797.8807019611004
2017-11-29,797.7924666695836
2017-11-30,789.5162951654378
2017-12-01,793.2981313329734
2017-12-04,810.0481960263262
2017-12-05,807.541547490196
2017-12-06,805.9859312618775
2017-12-07,802.2032995752236
2017-12-08,804.8314599831416
2017-12-11,812.4367108113008
2017-12-12,827.8783106392798
