Date,EM (EMERGING MARKETS)+CHINA A ONSHORE
2011-09-27,2074.9092467591377
2011-09-28,2070.9763791848436
2011-09-29,2063.4875385768073
2011-09-30,2072.744687231519
2011-10-03,2042.5118044859512
2011-10-04,2002.4435515735204
2011-10-05,2007.6837539929613
2011-10-06,2044.8296947346737
2011-10-07,2068.0417873021684
2011-10-10,2068.9278917403894
2011-10-11,2089.037248918249
2011-10-12,2105.913648087905
2011-10-13,2135.3302020155293
2011-10-14,2118.400405351884
2011-10-17,2147.3461769196256
2011-10-18,2117.737657015988
2011-10-19,2112.0916328503686
2011-10-20,2070.884345940582
2011-10-21,2060.1985602133905
2011-10-24,2125.841992798898
2011-10-25,2143.236722888951
2011-10-26,2170.5633222141246
2011-10-27,2180.484108452046
2011-10-28,2212.861689462497
2011-10-31,2222.1507664674696
2011-11-01,2217.6194708037756
2011-11-02,2220.1337766881225
2011-11-03,2225.351356163575
2011-11-04,2255.3523678023184
2011-11-07,2253.13903574215
2011-11-08,2242.2697164511055
2011-11-09,2264.722751964936
2011-11-10,2208.033116567882
2011-11-11,2215.0522746553315
2011-11-14,2251.3784544683886
2011-11-15,2256.194733641026
2011-11-16,2225.799198165415
2011-11-17,2211.9002165059837
2011-11-18,2166.7602315408085
2011-11-21,2130.9062319038203
2011-11-22,2125.4493118388555
2011-11-23,2099.922858103355
2011-11-24,2110.0790561431163
2011-11-25,2094.746492938992
2011-11-28,2128.2955113143075
2011-11-29,2151.314497244954
2011-11-30,2150.3486571923904
2011-12-01,2217.1570181946176
2011-12-02,2221.602151452042
2011-12-05,2217.2958547215803
2011-12-06,2207.0434989839
2011-12-07,2218.4896238349747
2011-12-08,2209.2041313473305
2011-12-09,2171.5072499635803
2011-12-12,2174.3899323158503
2011-12-13,2170.1735456089395
2011-12-14,2163.080462745121
2011-12-15,2131.415943690964
2011-12-16,2148.117643409609
2011-12-19,2123.676799873122
2011-12-20,2130.126084340955
2011-12-21,2163.461579467585
2011-12-22,2166.3928515553253
2011-12-23,2189.6754026570084
2011-12-26,2185.901512624349
2011-12-27,2169.9408271472307
2011-12-28,2168.50098210778
2011-12-29,2176.816206053979
2011-12-30,2177.876890290635
2012-01-02,2179.2792102046924
2012-01-03,2211.5058409866165
2012-01-04,2223.116468730207
2012-01-05,2226.789292518391
2012-01-06,2231.8287413940225
2012-01-09,2248.976344070638
2012-01-10,2291.3270366999877
2012-01-11,2305.8869262906906
2012-01-12,2295.2006708751073
2012-01-13,2309.9486987960886
2012-01-16,2296.4357445602636
2012-01-17,2345.7756869743775
2012-01-18,2341.133105006933
2012-01-19,2354.882146029873
2012-01-20,2361.7792635650453
2012-01-23,2347.4835668579117
2012-01-24,2355.587651486327
2012-01-25,2360.9420859676084
2012-01-26,2357.297626545989
2012-01-27,2364.9012828380623
2012-01-30,2342.3400472538747
2012-01-31,2374.2973678736125
2012-02-01,2369.7410413691086
2012-02-02,2410.8577790161203
2012-02-03,2432.3675911730234
2012-02-06,2438.416603231992
2012-02-07,2403.6792611433348
2012-02-08,2436.872906968281
2012-02-09,2430.3067439887473
2012-02-10,2415.0901591049574
2012-02-13,2431.582763144391
2012-02-14,2434.4115930432845
2012-02-15,2473.647617236648
2012-02-16,2458.4182806928616
2012-02-17,2461.169726782372
2012-02-20,2450.0860865644636
2012-02-21,2451.0225061613255
2012-02-22,2462.1754451504967
2012-02-23,2440.1287578872743
2012-02-24,2435.5316444808004
2012-02-27,2428.574293828129
2012-02-28,2447.0218359850173
2012-02-29,2471.1170457560947
2012-03-01,2474.0224825068167
2012-03-02,2512.947499371971
2012-03-05,2477.199928830453
2012-03-06,2446.3324459677747
2012-03-07,2435.47734239175
2012-03-08,2441.193783044855
2012-03-09,2489.7907621535533
2012-03-12,2466.1756460779284
2012-03-13,2507.289447971481
2012-03-14,2509.0776016703753
2012-03-15,2494.454013772987
2012-03-16,2479.773494719888
2012-03-19,2464.490244441193
2012-03-20,2438.8733892384
2012-03-21,2441.1387243575105
2012-03-22,2427.548855357907
2012-03-23,2411.1661029011934
2012-03-26,2405.0909885990372
2012-03-27,2425.603427085879
2012-03-28,2396.502418352704
2012-03-29,2371.623671754465
2012-03-30,2383.081098390517
2012-04-02,2397.985178642182
2012-04-03,2406.1099052093773
2012-04-04,2411.77048005147
2012-04-05,2431.565427650245
2012-04-06,2431.90412779826
2012-04-09,2406.603523308054
2012-04-10,2389.1343763260666
2012-04-11,2382.9971793302693
2012-04-12,2398.8007162091235
2012-04-13,2423.149274310716
2012-04-16,2412.4957148051094
2012-04-17,2393.692377763352
2012-04-18,2414.002118260334
2012-04-19,2409.4723565505446
2012-04-20,2398.7484246330764
2012-04-23,2384.2635119814913
2012-04-24,2375.491606713308
2012-04-25,2384.378319346113
2012-04-26,2384.653983156111
2012-04-27,2384.6793757545747
2012-04-30,2402.0279087150166
2012-05-01,2403.060211849473
2012-05-02,2434.807665013063
2012-05-03,2426.0325718337476
2012-05-04,2415.65932342382
2012-05-07,2407.470518382742
2012-05-08,2398.2207203947596
2012-05-09,2372.6758046028917
2012-05-10,2373.154300169165
2012-05-11,2354.528964207365
2012-05-14,2333.743170103706
2012-05-15,2335.9567233038993
2012-05-16,2291.7602600072223
2012-05-17,2297.62632549305
2012-05-18,2259.993401129191
2012-05-21,2268.4279046652673
2012-05-22,2289.802471558632
2012-05-23,2274.7677880429596
2012-05-24,2280.913275024215
2012-05-25,2290.1259530969223
2012-05-28,2307.631370516248
2012-05-29,2339.587987686368
2012-05-30,2337.358206930045
2012-05-31,2338.130500787106
2012-06-01,2313.4432962192627
2012-06-04,2252.815052108439
2012-06-05,2266.5956186488183
2012-06-06,2295.198569979606
2012-06-07,2302.6592825580005
2012-06-08,2300.916560264214
2012-06-11,2319.834875991223
2012-06-12,2323.7304333079164
2012-06-13,2323.127213533216
2012-06-14,2305.3227361951526
2012-06-15,2325.1884185199333
2012-06-18,2355.1225987369644
2012-06-19,2352.648652022142
2012-06-20,2355.8478522810724
2012-06-21,2334.8661435923195
2012-06-22,2317.5051151542916
2012-06-25,2291.214061327977
2012-06-26,2299.0409728634777
2012-06-27,2313.9373177172292
2012-06-28,2302.6951173619796
2012-06-29,2323.0589374521583
2012-07-02,2353.0475601813405
2012-07-03,2380.514047739754
2012-07-04,2398.8250138803314
2012-07-05,2414.9665104349024
2012-07-06,2418.307281180769
2012-07-09,2388.153851390556
2012-07-10,2391.7807704892552
2012-07-11,2393.1420082456502
2012-07-12,2372.7655300642837
2012-07-13,2386.0318557136757
2012-07-16,2377.699952873455
2012-07-17,2399.9302413618097
2012-07-18,2385.8248858600264
2012-07-19,2410.2714282085303
2012-07-20,2415.319083287683
2012-07-23,2367.2428897106215
2012-07-24,2369.4694071627973
2012-07-25,2350.841355984915
2012-07-26,2337.44966561218
2012-07-27,2376.4274063672333
2012-07-30,2412.956462638477
2012-07-31,2405.560548605086
2012-08-01,2418.158432887957
2012-08-02,2422.2108062505918
2012-08-03,2407.122791922406
2012-08-06,2429.9475776884356
2012-08-07,2431.2628574576984
2012-08-08,2449.8246616552196
2012-08-09,2482.3869714306948
2012-08-10,2479.427595309469
2012-08-13,2449.2523133700183
2012-08-14,2466.7254292151974
2012-08-15,2463.4260881487353
2012-08-16,2448.142110216096
2012-08-17,2451.040221003854
2012-08-20,2437.1063859908777
2012-08-21,2425.7799928887716
2012-08-22,2412.9945589611193
2012-08-23,2401.643788199813
2012-08-24,2391.2667402607685
2012-08-27,2372.938232420429
2012-08-28,2357.4437892071332
2012-08-29,2352.887246421516
2012-08-30,2339.4710125070774
2012-08-31,2324.714493763072
2012-09-03,2345.985934776751
2012-09-04,2334.0540401681337
2012-09-05,2310.5476842503035
2012-09-06,2331.7132228873224
2012-09-07,2355.588547115858
2012-09-10,2363.485867684535
2012-09-11,2356.3474705045865
2012-09-12,2361.828199177033
2012-09-13,2360.9991086940286
2012-09-14,2383.9321218850846
2012-09-17,2372.693637538819
2012-09-18,2372.235306703128
2012-09-19,2380.0016135182573
2012-09-20,2368.4668281868967
2012-09-21,2378.2828309731344
2012-09-24,2390.3486409173925
2012-09-25,2375.79956306776
2012-09-26,2370.5652394588687
2012-09-27,2393.966664656175
2012-09-28,2410.6175232556157
2012-10-01,2408.3067751693816
2012-10-02,2405.0024735590277
2012-10-03,2403.8787923257414
2012-10-04,2390.687312972101
2012-10-05,2387.763359273341
2012-10-08,2378.9040949794135
2012-10-09,2399.041650002679
2012-10-10,2390.7417223505445
2012-10-11,2387.0094886718875
2012-10-12,2384.609552206734
2012-10-15,2385.405075562219
2012-10-16,2386.77383480323
2012-10-17,2385.7255091954917
2012-10-18,2402.843287026847
2012-10-19,2398.8493128354776
2012-10-22,2395.5765011169333
2012-10-23,2389.769234008649
2012-10-24,2383.5868613618636
2012-10-25,2391.6688207161806
2012-10-26,2371.7271397917034
2012-10-29,2374.11321322766
2012-10-30,2367.3720058672297
2012-10-31,2378.104029183445
2012-11-01,2398.3309288927
2012-11-02,2427.3221118490387
2012-11-05,2429.863282148304
2012-11-06,2435.5017367780197
2012-11-07,2446.2458284393847
2012-11-08,2419.218591078364
2012-11-09,2412.8442509348706
2012-11-12,2412.1969443022526
2012-11-13,2391.2437866983573
2012-11-14,2386.7864736429187
2012-11-15,2356.190049266556
2012-11-16,2360.0836231817752
2012-11-19,2356.027331487427
2012-11-20,2359.8284055395284
2012-11-21,2364.9077419558093
2012-11-22,2359.0657676524056
2012-11-23,2368.4385371562753
2012-11-26,2362.659498322211
2012-11-27,2365.7522998078975
2012-11-28,2354.4280652607813
2012-11-29,2364.19965912355
2012-11-30,2370.2667735368505
2012-12-03,2354.631761166949
2012-12-04,2354.4288563057157
2012-12-05,2391.064264805659
2012-12-06,2412.9359972459406
2012-12-07,2436.8918222479238
2012-12-10,2451.017073220251
2012-12-11,2445.8718477580146
2012-12-12,2452.788009866893
2012-12-13,2443.004547834806
2012-12-14,2457.976854387755
2012-12-17,2445.233553767046
2012-12-18,2448.025298039408
2012-12-19,2453.7682642600525
2012-12-20,2459.491006388999
2012-12-21,2450.530505907898
2012-12-24,2449.54406769066
2012-12-25,2464.0782774650006
2012-12-26,2464.6470787860317
2012-12-27,2467.818162333251
2012-12-28,2485.35708681065
2012-12-31,2499.8308680321757
2013-01-01,2500.9335052340825
2013-01-02,2534.055618630888
2013-01-03,2570.83761984557
2013-01-04,2571.5115872384877
2013-01-07,2559.266020167942
2013-01-08,2553.689580029333
2013-01-09,2564.668843741599
2013-01-10,2540.467429827117
2013-01-11,2499.613305054711
2013-01-14,2526.29879098192
2013-01-15,2520.204312275201
2013-01-16,2522.7152859097187
2013-01-17,2510.5397400406514
2013-01-18,2545.2221054349575
2013-01-21,2538.012885782705
2013-01-22,2542.6839343253964
2013-01-23,2540.701323697953
2013-01-24,2509.8371478623035
2013-01-25,2483.17713596504
2013-01-28,2485.2876062403825
2013-01-29,2501.165848292392
2013-01-30,2483.8117596989796
2013-01-31,2483.9540552577987
2013-02-01,2476.7806376280455
2013-02-04,2501.4999474491538
2013-02-05,2501.856897825002
2013-02-06,2493.5735987510216
2013-02-07,2511.1921917706904
2013-02-08,2518.300106823268
2013-02-11,2514.5178817784167
2013-02-12,2499.7499112366227
2013-02-13,2516.1805031025574
2013-02-14,2535.9554131041928
2013-02-15,2535.582808738553
2013-02-18,2525.9943805771745
2013-02-19,2515.1341714008245
2013-02-20,2525.7476929880418
2013-02-21,2509.1363996280706
2013-02-22,2519.461900216563
2013-02-25,2513.4366187399196
2013-02-26,2511.417781253666
2013-02-27,2516.199076611947
2013-02-28,2552.6479629351147
2013-03-01,2567.4033632865794
2013-03-04,2518.184845105865
2013-03-05,2545.1939100334425
2013-03-06,2575.762831048162
2013-03-07,2550.1138790517484
2013-03-08,2583.6106229100446
2013-03-11,2570.1329967309957
2013-03-12,2550.2044791130816
2013-03-13,2542.6217120302235
2013-03-14,2535.071220441144
2013-03-15,2509.0203034139963
2013-03-18,2499.072885600908
2013-03-19,2506.0241644874063
2013-03-20,2511.2136608638625
2013-03-21,2509.467113505952
2013-03-22,2483.9113414049566
2013-03-25,2518.831137152274
2013-03-26,2530.346420588353
2013-03-27,2553.8701583572447
2013-03-28,2528.5320353899524
2013-03-29,2532.392740598266
2013-04-01,2524.6385759629984
2013-04-02,2521.046685750715
2013-04-03,2510.0044573541286
2013-04-04,2493.020100683053
2013-04-05,2443.3426129252416
2013-04-08,2441.1112525805374
2013-04-09,2454.4164409803307
2013-04-10,2466.2102825483744
2013-04-11,2466.2170180467488
2013-04-12,2450.853212661901
2013-04-15,2417.10181101752
2013-04-16,2423.8803157579464
2013-04-17,2427.0664780569787
2013-04-18,2412.8780557928962
2013-04-19,2452.5307958265735
2013-04-22,2463.552286972647
2013-04-23,2448.4871292110906
2013-04-24,2476.327652955059
2013-04-25,2488.9779619336896
2013-04-26,2471.3779979829587
2013-04-29,2467.8582181993206
2013-04-30,2476.7327747440663
2013-05-01,2472.431974554158
2013-05-02,2495.6144900459235
2013-05-03,2505.056605208931
2013-05-06,2529.8817541896206
2013-05-07,2539.5648864288714
2013-05-08,2542.9839968718916
2013-05-09,2555.7960591958745
2013-05-10,2562.1415102691594
2013-05-13,2541.048407139124
2013-05-14,2545.834864431103
2013-05-15,2571.779256185983
2013-05-16,2569.0124739842854
2013-05-17,2594.3684855500087
2013-05-20,2596.921890203731
2013-05-21,2595.890156257051
2013-05-22,2595.561841469607
2013-05-23,2539.924220921849
2013-05-24,2539.570347047446
2013-05-27,2543.532202722089
2013-05-28,2572.0558450306157
2013-05-29,2529.5656548118855
2013-05-30,2503.591632163705
2013-05-31,2502.7981023080106
2013-06-03,2468.522395914666
2013-06-04,2465.8479607102026
2013-06-05,2437.808723030376
2013-06-06,2398.8322070765253
2013-06-07,2378.940580599453
2013-06-10,2368.7646562583923
2013-06-11,2318.2655564854035
2013-06-12,2307.539577027382
2013-06-13,2280.7575764904564
2013-06-14,2298.055772566084
2013-06-17,2303.6988842405153
2013-06-18,2291.519794088037
2013-06-19,2274.029866493175
2013-06-20,2223.542182236975
2013-06-21,2213.497658268301
2013-06-24,2159.0749092139163
2013-06-25,2166.3131104047793
2013-06-26,2213.248060482528
2013-06-27,2247.0273906310244
2013-06-28,2297.4767179001738
2013-07-01,2298.3567418719476
2013-07-02,2281.426572260874
2013-07-03,2251.2968748188036
2013-07-04,2285.520624950185
2013-07-05,2290.5770718761146
2013-07-08,2250.038879706054
2013-07-09,2278.1550130388723
2013-07-10,2282.974607893758
2013-07-11,2323.998224414275
2013-07-12,2318.3229619093745
2013-07-15,2339.612625466053
2013-07-16,2328.1546462162055
2013-07-17,2342.863537546968
2013-07-18,2333.483914032538
2013-07-19,2301.446890833438
2013-07-22,2302.457026481703
2013-07-23,2339.6802786868006
2013-07-24,2329.914893298255
2013-07-25,2319.23410403342
2013-07-26,2310.6488109654974
2013-07-29,2288.6112686950596
2013-07-30,2290.484751574988
2013-07-31,2274.9664920070386
2013-08-01,2305.8193642298475
2013-08-02,2300.4277010124456
2013-08-05,2316.1589083820445
2013-08-06,2287.6791643697275
2013-08-07,2267.2420326165156
2013-08-08,2272.6447024847207
2013-08-09,2289.9158402193234
2013-08-12,2323.995156624825
2013-08-13,2351.6515958726463
2013-08-14,2348.7401562725017
2013-08-15,2332.026392952178
2013-08-16,2309.2731387419763
2013-08-19,2285.0874338417084
2013-08-20,2244.0277571060974
2013-08-21,2236.7718614457503
2013-08-22,2238.1997646913774
2013-08-23,2246.675761854716
2013-08-26,2260.511183552151
2013-08-27,2224.9348750265467
2013-08-28,2220.623329608475
2013-08-29,2260.478608273167
2013-08-30,2283.313845948152
2013-09-02,2301.8867223265006
2013-09-03,2305.186890690956
2013-09-04,2305.6983623244673
2013-09-05,2339.064193652288
2013-09-06,2351.753766015077
2013-09-09,2385.1383549565808
2013-09-10,2424.295793936692
2013-09-11,2419.875738430818
2013-09-12,2419.5227674300677
2013-09-13,2418.5825384827967
2013-09-16,2429.543755559455
2013-09-17,2422.152309935692
2013-09-18,2421.361635887541
2013-09-19,2428.4205420105445
2013-09-20,2416.2060117940787
2013-09-23,2433.043559030327
2013-09-24,2417.938227273405
2013-09-25,2406.83411916648
2013-09-26,2394.4618909961
2013-09-27,2379.8400763507248
2013-09-30,2359.722873563984
2013-10-01,2378.9740958370407
2013-10-02,2370.5400723868606
2013-10-03,2379.0729230527886
2013-10-04,2389.1365478334087
2013-10-07,2387.571830676082
2013-10-08,2397.6966297598588
2013-10-09,2408.4823104660913
2013-10-10,2419.9518527657165
2013-10-11,2437.545858086215
2013-10-14,2434.513656689975
2013-10-15,2463.0166951618726
2013-10-16,2458.8052738863935
2013-10-17,2431.7838572679716
2013-10-18,2444.548454107364
2013-10-21,2458.375732061865
2013-10-22,2439.6801491564715
2013-10-23,2411.771663472683
2013-10-24,2399.8979274305602
2013-10-25,2388.1836256334536
2013-10-28,2402.5968236077574
2013-10-29,2408.796694659268
2013-10-30,2426.259927804026
2013-10-31,2435.3514721979554
2013-11-01,2443.589315485604
2013-11-04,2437.694897873704
2013-11-05,2424.8406631735456
2013-11-06,2410.070278070934
2013-11-07,2421.684542266469
2013-11-08,2392.3315647271356
2013-11-11,2378.850240112391
2013-11-12,2375.287514306876
2013-11-13,2349.0892941010416
2013-11-14,2366.4230089876796
2013-11-15,2398.2758337578957
2013-11-18,2442.220816342418
2013-11-19,2438.3635064892574
2013-11-20,2442.7300152991447
2013-11-21,2410.717798230489
2013-11-22,2406.7708959004567
2013-11-25,2411.6891819996667
2013-11-26,2391.7592878196447
2013-11-27,2401.115478586626
2013-11-28,2407.3698774114177
2013-11-29,2417.100957508868
2013-12-02,2411.969852145573
2013-12-03,2390.887872674573
2013-12-04,2389.3021774653557
2013-12-05,2375.5853914482236
2013-12-06,2376.2046164701605
2013-12-09,2391.36722870601
2013-12-10,2382.142314600097
2013-12-11,2353.370171372308
2013-12-12,2338.450530708593
2013-12-13,2340.304874652314
2013-12-16,2328.865321660604
2013-12-17,2330.9278893891283
2013-12-18,2329.942996300803
2013-12-19,2337.464480161618
2013-12-20,2323.303069558398
2013-12-23,2327.5209340855845
2013-12-24,2340.368486918673
2013-12-25,2342.69773891645
2013-12-26,2327.83912994164
2013-12-27,2329.1013384300973
2013-12-30,2331.1627402006607
2013-12-31,2344.33668654859
2014-01-01,2344.277119622407
2014-01-02,2341.611112665734
2014-01-03,2322.1117408868263
2014-01-06,2293.5132175245444
2014-01-07,2298.1762360158314
2014-01-08,2303.2092136008932
2014-01-09,2282.167742539665
2014-01-10,2277.848476716758
2014-01-13,2293.3966932174435
2014-01-14,2287.8799414755517
2014-01-15,2308.325232745844
2014-01-16,2300.6092659349033
2014-01-17,2297.9981733695245
2014-01-20,2291.6043034356694
2014-01-21,2298.9542708196263
2014-01-22,2317.2957177715352
2014-01-23,2272.301385193099
2014-01-24,2247.5614028274517
2014-01-27,2210.024168081263
2014-01-28,2217.393338254086
2014-01-29,2227.3207594267337
2014-01-30,2235.3498379476523
2014-01-31,2248.614398542135
2014-02-03,2224.3730031628243
2014-02-04,2208.1355459341266
2014-02-05,2202.2611187323837
2014-02-06,2217.147730017593
2014-02-07,2231.0673932157324
2014-02-10,2233.8176896376344
2014-02-11,2249.8489433540144
2014-02-12,2282.527328394505
2014-02-13,2252.498180516553
2014-02-14,2274.771214334853
2014-02-17,2289.259621530252
2014-02-18,2266.2238554899245
2014-02-19,2270.073012609661
2014-02-20,2255.7682986251675
2014-02-21,2262.496189404641
2014-02-24,2255.236996074047
2014-02-25,2235.5761460589847
2014-02-26,2249.294181607845
2014-02-27,2257.9589357653235
2014-02-28,2246.1239244799126
2014-03-03,2225.6249783918734
2014-03-04,2240.1524396461095
2014-03-05,2243.768455488933
2014-03-06,2250.7009987791953
2014-03-07,2238.9705038849447
2014-03-10,2200.5098517531233
2014-03-11,2206.025883030119
2014-03-12,2179.3013509147154
2014-03-13,2178.281719479736
2014-03-14,2164.5934346212716
2014-03-17,2177.5067655943176
2014-03-18,2195.9579098966146
2014-03-19,2189.7223599711224
2014-03-20,2182.1014278985676
2014-03-21,2202.553013107307
2014-03-24,2225.7382683321694
2014-03-25,2234.4116671662096
2014-03-26,2250.9125678082655
2014-03-27,2268.691544933878
2014-03-28,2283.2164704583843
2014-03-31,2295.676139084549
2014-04-01,2309.689903721557
2014-04-02,2324.856655916997
2014-04-03,2322.5189068909244
2014-04-04,2333.762257392847
2014-04-07,2330.1501021218814
2014-04-08,2345.2784896818025
2014-04-09,2347.08294976492
2014-04-10,2355.520020279268
2014-04-11,2342.036736051824
2014-04-14,2346.8042906676933
2014-04-15,2316.4375924174383
2014-04-16,2324.8574678422256
2014-04-17,2331.8204536314774
2014-04-18,2337.2212575680137
2014-04-21,2333.4065171212137
2014-04-22,2331.4765518953877
2014-04-23,2316.043110364516
2014-04-24,2317.222712105846
2014-04-25,2288.106561144522
2014-04-28,2279.618630501039
2014-04-29,2301.8361952261735
2014-04-30,2285.8456782364824
2014-05-01,2287.226169786778
2014-05-02,2301.7616693957257
2014-05-05,2296.368905649264
2014-05-06,2294.6738606064873
2014-05-07,2292.9450775608134
2014-05-08,2311.6836687140235
2014-05-09,2325.1800574816807
2014-05-12,2350.2527359161622
2014-05-13,2371.387814915664
2014-05-14,2389.4463432482858
2014-05-15,2376.8884933954873
2014-05-16,2384.779921755795
2014-05-19,2383.716527275062
2014-05-20,2377.452349146961
2014-05-21,2390.249232094517
2014-05-22,2409.916289762437
2014-05-23,2421.4811820687023
2014-05-26,2417.9641241490413
2014-05-27,2405.7545508113667
2014-05-28,2423.5093836693513
2014-05-29,2419.5891554774526
2014-05-30,2392.2649924634343
2014-06-02,2402.6025914394604
2014-06-03,2411.5392905464864
2014-06-04,2398.69260121916
2014-06-05,2411.8573748462477
2014-06-06,2425.1120801076645
2014-06-09,2441.4997745314668
2014-06-10,2473.0578435900884
2014-06-11,2472.596235839164
2014-06-12,2467.7625546442564
2014-06-13,2465.8892226476764
2014-06-16,2455.677846517098
2014-06-17,2451.224844385476
2014-06-18,2446.4188319971986
2014-06-19,2440.9090809285544
2014-06-20,2441.8265856722064
2014-06-23,2436.2849081744675
2014-06-24,2449.597397746274
2014-06-25,2428.998495419696
2014-06-26,2450.663227258674
2014-06-27,2441.788283347065
2014-06-30,2445.8095591173023
2014-07-01,2449.870896388654
2014-07-02,2475.1622649068313
2014-07-03,2489.762506717808
2014-07-04,2495.191526015403
2014-07-07,2497.8443072552827
2014-07-08,2496.5495273838355
2014-07-09,2478.90148652697
2014-07-10,2488.311814503415
2014-07-11,2483.9740277845804
2014-07-14,2494.881853764906
2014-07-15,2512.0150646820885
2014-07-16,2519.785306519253
2014-07-17,2512.910823627603
2014-07-18,2517.5759037378602
2014-07-21,2515.7678857153705
2014-07-22,2553.327027489781
2014-07-23,2561.3724899068843
2014-07-24,2573.3600416640547
2014-07-25,2580.6557545939954
2014-07-28,2592.3135797787854
2014-07-29,2603.045450947125
2014-07-30,2605.3899048340536
2014-07-31,2584.2198389241275
2014-08-01,2559.3125148881204
2014-08-04,2588.0489121338
2014-08-05,2585.2454648064904
2014-08-06,2575.1527167517147
2014-08-07,2558.743075095227
2014-08-08,2536.9764667366267
2014-08-11,2580.9960345820127
2014-08-12,2591.7103255360284
2014-08-13,2600.9105416934276
2014-08-14,2600.3146145732703
2014-08-15,2609.4032625859727
2014-08-18,2621.7155845540456
2014-08-19,2645.9119501857444
2014-08-20,2652.0335563784033
2014-08-21,2643.6464742342514
2014-08-22,2658.7497324234996
2014-08-25,2665.818181719146
2014-08-26,2666.0029233911346
2014-08-27,2679.9644956191723
2014-08-28,2668.6802326189118
2014-08-29,2676.474168066563
2014-09-01,2693.269256229111
2014-09-02,2694.200001078731
2014-09-03,2725.1073730378653
2014-09-04,2763.866466942868
2014-09-05,2762.4945807307436
2014-09-08,2761.253139429884
2014-09-09,2753.2219186305756
2014-09-10,2725.8482043301706
2014-09-11,2707.636877960838
2014-09-12,2694.965012389673
2014-09-15,2683.6145884673488
2014-09-16,2668.4146577895735
2014-09-17,2685.414273310597
2014-09-18,2682.38600010953
2014-09-19,2697.6077667250447
2014-09-22,2663.802877136928
2014-09-23,2644.53222261779
2014-09-24,2671.57858391029
2014-09-25,2661.2451428621207
2014-09-26,2669.6295118817593
2014-09-29,2641.6026255491706
2014-09-30,2646.2778378919747
2014-10-01,2635.9743291458785
2014-10-02,2614.7059092867976
2014-10-03,2654.6082812957834
2014-10-06,2670.952686982889
2014-10-07,2659.451310438655
2014-10-08,2628.08278219348
2014-10-09,2644.6638323332527
2014-10-10,2620.6028091552153
2014-10-13,2611.102449602041
2014-10-14,2613.452175309027
2014-10-15,2577.9481148525574
2014-10-16,2544.269929872056
2014-10-17,2559.1835916620607
2014-10-20,2569.89287801957
2014-10-21,2576.2857002933974
2014-10-22,2597.1884559939526
2014-10-23,2584.3052518840987
2014-10-24,2585.6217439729235
2014-10-27,2559.845321900646
2014-10-28,2594.426544760489
2014-10-29,2624.8069976366173
2014-10-30,2662.2775701677997
2014-10-31,2707.1788265811338
2014-11-03,2705.7837400514563
2014-11-04,2679.9591456527482
2014-11-05,2677.2225401031724
2014-11-06,2674.1092679830335
2014-11-07,2668.766556607398
2014-11-10,2696.709729070719
2014-11-11,2687.7340154851113
2014-11-12,2689.7800719813267
2014-11-13,2679.9628572966167
2014-11-14,2674.243792287329
2014-11-17,2667.4946786650394
2014-11-18,2653.2244891710266
2014-11-19,2653.513797995116
2014-11-20,2653.156312363616
2014-11-21,2720.302290522185
2014-11-24,2741.5705656455402
2014-11-25,2734.443009363876
2014-11-26,2738.051867157187
2014-11-27,2755.7347805530894
2014-11-28,2750.7955142157916
2014-12-01,2707.0288887344127
2014-12-02,2741.6843764300797
2014-12-03,2772.0623839515165
2014-12-04,2774.448507915306
2014-12-05,2805.5229166575596
2014-12-08,2809.655236053986
2014-12-09,2723.6763079417265
2014-12-10,2735.9951589296065
2014-12-11,2711.0284080094293
2014-12-12,2680.4155408875977
2014-12-15,2663.8152909054274
2014-12-16,2630.4716831377473
2014-12-17,2680.113603779074
2014-12-18,2737.4372868831483
2014-12-19,2767.4569407301838
2014-12-22,2793.578170860226
2014-12-23,2784.068390867119
2014-12-24,2765.93936552398
2014-12-25,2786.0771953907224
2014-12-26,2815.881778439578
2014-12-29,2828.7619477986937
2014-12-30,2824.179705807029
2014-12-31,2857.54217861492
2015-01-01,2857.483706974077
2015-01-02,2868.7570851779737
2015-01-05,2882.7251427079123
2015-01-06,2876.013933273019
2015-01-07,2919.521635791786
2015-01-08,2945.2973737699363
2015-01-09,2937.806391105077
2015-01-12,2920.8984231033633
2015-01-13,2942.712327270129
2015-01-14,2929.6480943613874
2015-01-15,3011.575231571518
2015-01-16,3034.4194545978335
2015-01-19,2928.32506609223
2015-01-20,2968.2307797701537
2015-01-21,3039.8742387499374
2015-01-22,3108.8835365814903
2015-01-23,3169.0829185007965
2015-01-26,3169.1610978957638
2015-01-27,3126.9138437287006
2015-01-28,3120.4218447501116
2015-01-29,3085.423028865892
2015-01-30,3061.7670468460155
2015-02-02,3034.6822098651523
2015-02-03,3054.334223240448
2015-02-04,3064.8058367149797
2015-02-05,3058.3156490361284
2015-02-06,3059.910745453904
2015-02-09,3053.9844382479823
2015-02-10,3057.5928731217546
2015-02-11,3057.419027685592
2015-02-12,3065.171572443872
2015-02-13,3101.6447598937766
2015-02-16,3102.219405820176
2015-02-17,3106.8190102936965
2015-02-18,3121.6978734333334
2015-02-19,3114.002080155721
2015-02-20,3118.517689400161
2015-02-23,3120.2527294084903
2015-02-24,3135.4785805334723
2015-02-25,3132.464698828548
2015-02-26,3193.324579304326
2015-02-27,3184.9005136270325
2015-03-02,3195.184049252019
2015-03-03,3175.5086956157
2015-03-04,3192.2869267955425
