Date,EFM CEEC ex RU
2005-12-30,698.6516319611616
2006-01-02,705.6116973532331
2006-01-03,717.8073028346926
2006-01-04,735.2069569248252
2006-01-05,735.7084621291697
2006-01-06,740.5496644434055
2006-01-09,753.5777833089945
2006-01-10,743.9129237670008
2006-01-11,750.0348623910364
2006-01-12,743.3646145691216
2006-01-13,734.6464760731089
2006-01-16,741.8133404538175
2006-01-17,738.298520221371
2006-01-18,727.2933345932713
2006-01-19,742.0106783165912
2006-01-20,752.1939432971669
2006-01-23,752.741766173666
2006-01-24,751.2175118779613
2006-01-25,755.8690766950792
2006-01-26,742.9969790427058
2006-01-27,751.080671931308
2006-01-30,749.7339768934195
2006-01-31,736.0599487583416
2006-02-01,740.9312575466674
2006-02-02,740.1245237240192
2006-02-03,728.7464281821907
2006-02-06,740.7964226690287
2006-02-07,743.2006758211664
2006-02-08,737.4052643186034
2006-02-09,745.5302801145937
2006-02-10,738.5583533881576
2006-02-13,735.1051547331307
2006-02-14,732.3408630415868
2006-02-15,737.7734480746149
2006-02-16,733.9837673259482
2006-02-17,761.6604505533319
2006-02-20,768.7494076769885
2006-02-21,771.046453334371
2006-02-22,765.0679271226758
2006-02-23,768.0160666362984
2006-02-24,776.9015141248734
2006-02-27,786.2198194841815
2006-02-28,760.3080969761947
2006-03-01,769.674415189106
2006-03-02,768.572235812197
2006-03-03,765.574207531979
2006-03-06,764.7811780406943
2006-03-07,744.8034826053429
2006-03-08,721.6872011433966
2006-03-09,728.975056439505
2006-03-10,718.7321980862197
2006-03-13,716.3327673796119
2006-03-14,706.1584751436225
2006-03-15,715.8444495465864
2006-03-16,735.9885336679731
2006-03-17,738.8817612070471
2006-03-20,735.7614401888716
2006-03-21,728.5712175162123
2006-03-22,721.4620221442067
2006-03-23,730.6829473632191
2006-03-24,733.1454289902566
2006-03-27,740.0003348835882
2006-03-28,729.9925366228068
2006-03-29,725.5042886850251
2006-03-30,735.8996955898243
2006-03-31,739.2237316243913
2006-04-03,748.4750089533331
2006-04-04,745.7384904647374
2006-04-05,739.1163988311764
2006-04-06,745.4727069752832
2006-04-07,754.5370298701497
2006-04-10,757.7760276706277
2006-04-11,758.0985840385636
2006-04-12,762.6458530112013
2006-04-13,760.9631586761005
2006-04-14,762.2718613955747
2006-04-17,761.5959606996445
2006-04-18,770.6479366597359
2006-04-19,777.4005504618552
2006-04-20,799.0486109788253
2006-04-21,803.7190726388126
2006-04-24,814.0763961720114
2006-04-25,806.7326837783655
2006-04-26,810.0983859905632
2006-04-27,791.1710832967947
2006-04-28,793.932481566136
2006-05-01,794.5038643988232
2006-05-02,796.5234825592715
2006-05-03,804.8062475947282
2006-05-04,814.868455269053
2006-05-05,820.1896199300984
2006-05-08,824.008195950994
2006-05-09,814.025053296114
2006-05-10,810.8243178626631
2006-05-11,822.2954733185417
2006-05-12,800.895883299168
2006-05-15,771.518490112808
2006-05-16,777.6116674093367
2006-05-17,754.6501489516285
2006-05-18,746.9023804636363
2006-05-19,737.7622353831592
2006-05-22,700.6551447929847
2006-05-23,714.4635953165479
2006-05-24,688.0295323510404
2006-05-25,703.0838563653402
2006-05-26,721.3089028458893
2006-05-29,723.2537742962694
2006-05-30,708.853583095775
2006-05-31,704.2318885339912
2006-06-01,713.0193265738671
2006-06-02,725.7791802733947
2006-06-05,721.0135980722449
2006-06-06,703.3143207920389
2006-06-07,694.4169077991115
2006-06-08,671.9646875609325
2006-06-09,663.5575818852808
2006-06-12,643.5419229113545
2006-06-13,618.4534828113694
2006-06-14,614.4317058667833
2006-06-15,624.1921550294638
2006-06-16,623.3018451590177
2006-06-19,636.0264988973621
2006-06-20,634.9739445774204
2006-06-21,637.6684141660312
2006-06-22,637.5448997413224
2006-06-23,634.8177593871119
2006-06-26,638.8659104229299
2006-06-27,663.3294764301097
2006-06-28,674.1045351245584
2006-06-29,674.2320501361863
2006-06-30,693.8180229782621
2006-07-03,700.6266821173143
2006-07-04,705.0278548012361
2006-07-05,696.881547550487
2006-07-06,711.7492708856234
2006-07-07,721.0262437157705
2006-07-10,727.427454546092
2006-07-11,724.0877664057824
2006-07-12,728.7191421683393
2006-07-13,704.0546317127985
2006-07-14,696.705304713527
2006-07-17,687.4188571295958
2006-07-18,694.3664833454629
2006-07-19,701.2116149117629
2006-07-20,724.1480251736602
2006-07-21,716.7802440051366
2006-07-24,729.5635134145878
2006-07-25,739.0559855425208
2006-07-26,744.7968728918047
2006-07-27,763.8339868070776
2006-07-28,759.852533320842
2006-07-31,765.9536363965432
2006-08-01,757.0790116174417
2006-08-02,752.5591920067787
2006-08-03,738.6296913110382
2006-08-04,750.4566371139169
2006-08-07,747.8475642333418
2006-08-08,745.9361327153035
2006-08-09,756.1285099470789
2006-08-10,740.1702923936001
2006-08-11,730.1351416280129
2006-08-14,731.8711035396328
2006-08-15,732.9967688163647
2006-08-16,740.6944231980366
2006-08-17,734.9536083050995
2006-08-18,733.7214236475805
2006-08-21,731.8396711024893
2006-08-22,740.1847298555372
2006-08-23,738.5434004556498
2006-08-24,730.5508930540926
2006-08-25,727.636275622989
2006-08-28,721.5625547723778
2006-08-29,730.2088136622885
2006-08-30,740.8525372060296
2006-08-31,733.425775923002
2006-09-01,734.5409902358526
2006-09-04,752.4570220819528
2006-09-05,759.6779278820396
2006-09-06,753.1705531925176
2006-09-07,740.0944023720183
2006-09-08,739.557295978239
2006-09-11,733.5659912433654
2006-09-12,742.882105114938
2006-09-13,756.6036963739664
2006-09-14,753.6927882545749
2006-09-15,755.9588187265697
2006-09-18,758.4502466075638
2006-09-19,749.4423656943565
2006-09-20,738.8038105229897
2006-09-21,732.2917086138058
2006-09-22,718.387033344659
2006-09-25,719.7146703292075
2006-09-26,731.8701877337118
2006-09-27,732.8564458436667
2006-09-28,733.9887077063476
2006-09-29,732.4796483895078
2006-10-02,734.3729692805225
2006-10-03,732.7021826099552
2006-10-04,741.7677733176542
2006-10-05,747.7375683299208
2006-10-06,752.5451247192386
2006-10-09,758.3014224459539
2006-10-10,772.2697173425815
2006-10-11,776.4714159037975
2006-10-12,781.2990105801529
2006-10-13,791.7406638584829
2006-10-16,787.6650176237521
2006-10-17,777.9760552050827
2006-10-18,788.0787084236492
2006-10-19,792.5434274232528
2006-10-20,787.9479178597338
2006-10-23,788.0544722757437
2006-10-24,787.7492917833547
2006-10-25,794.8305405179168
2006-10-26,804.7332053466156
2006-10-27,798.3919930422616
2006-10-30,787.7231575111292
2006-10-31,793.8282103892403
2006-11-01,797.3452653494611
2006-11-02,789.9010045321106
2006-11-03,798.9739066792295
2006-11-06,811.7962126283584
2006-11-07,819.2265917910647
2006-11-08,819.460472325923
2006-11-09,828.5917560671015
2006-11-10,819.8849017052813
2006-11-13,820.9061745268367
2006-11-14,822.3952973332534
2006-11-15,814.0539126007712
2006-11-16,825.7757562835402
2006-11-17,816.5748868746176
2006-11-20,817.8670880974702
2006-11-21,827.8843719204491
2006-11-22,833.963994337639
2006-11-23,832.5917443760515
2006-11-24,822.9196072884263
2006-11-27,827.57435985759
2006-11-28,819.4798486678895
2006-11-29,837.7700107618649
2006-11-30,833.1449793625192
2006-12-01,837.1145862200308
2006-12-04,847.5721339918797
2006-12-05,864.371724165181
2006-12-06,861.2298346259073
2006-12-07,869.5574155480768
2006-12-08,863.3230622215895
2006-12-11,868.0147736301874
2006-12-12,871.5682788933443
2006-12-13,870.2680971755987
2006-12-14,879.7909413959243
2006-12-15,886.7136025614077
2006-12-18,891.5622409250188
2006-12-19,866.5181329978933
2006-12-20,872.9224462416192
2006-12-21,872.1715895689704
2006-12-22,864.3202841899462
2006-12-25,864.3089137258505
2006-12-26,862.9693709231941
2006-12-27,873.207263645489
2006-12-28,880.6934294309393
2006-12-29,887.0939840464191
2007-01-01,887.0939840466127
2007-01-02,896.6672096686948
2007-01-03,896.2845523484062
2007-01-04,879.380455779406
2007-01-05,867.5257576412548
2007-01-08,860.3214860361543
2007-01-09,854.4174270158547
2007-01-10,838.2528794689315
2007-01-11,858.7155877229093
2007-01-12,863.050936352593
2007-01-15,877.0193591957524
2007-01-16,876.0481344549837
2007-01-17,869.4392083670549
2007-01-18,888.3028104572583
2007-01-19,891.8612972481305
2007-01-22,891.1659345452109
2007-01-23,885.4518942970202
2007-01-24,889.9348346477337
2007-01-25,885.4167811550789
2007-01-26,883.0711074975231
2007-01-29,883.1172882644066
2007-01-30,884.6585299666755
2007-01-31,899.4619632292529
2007-02-01,916.9422364013052
2007-02-02,915.9410613583011
2007-02-05,920.8533945225284
2007-02-06,919.1372003812099
2007-02-07,917.7910534426329
2007-02-08,895.7218846031279
2007-02-09,901.1385624582487
2007-02-12,888.5974932086385
2007-02-13,901.5852365015259
2007-02-14,907.7005795203571
2007-02-15,902.4461257764209
2007-02-16,901.7108526083186
2007-02-19,908.7595293057439
2007-02-20,901.1802855168478
2007-02-21,906.3700812076873
2007-02-22,914.4189917024329
2007-02-23,915.6125317406326
2007-02-26,911.2879645539693
2007-02-27,880.3098753126094
2007-02-28,860.9216383964506
2007-03-01,850.4381774588031
2007-03-02,852.2385556309308
2007-03-05,831.1371796294826
2007-03-06,843.1319105591515
2007-03-07,844.3299906070135
2007-03-08,869.9535140969357
2007-03-09,871.3144996403324
2007-03-12,867.0647784028962
2007-03-13,865.0526100808939
2007-03-14,858.4866908651253
2007-03-15,865.2336807420284
2007-03-16,870.3598204038224
2007-03-19,886.5066647440985
2007-03-20,883.4061898899441
2007-03-21,889.194479062197
2007-03-22,902.8045804508888
2007-03-23,911.2044788257139
2007-03-26,902.1144244741703
2007-03-27,904.8450871685451
2007-03-28,896.4825121823901
2007-03-29,910.2227684860604
2007-03-30,919.0386114737375
2007-04-02,911.7511759854779
2007-04-03,922.4334920368709
2007-04-04,927.5291007155992
2007-04-05,932.0904806944372
2007-04-06,932.8628201498906
2007-04-09,933.9591244255854
2007-04-10,944.4115108943842
2007-04-11,950.0818682412067
2007-04-12,940.4468176146318
2007-04-13,951.3341278037313
2007-04-16,962.6904361736871
2007-04-17,959.1857384574813
2007-04-18,959.7352537212564
2007-04-19,950.9417150771375
2007-04-20,969.806846212755
2007-04-23,969.0502132901148
2007-04-24,961.7809704713859
2007-04-25,961.1899247047089
2007-04-26,960.7778538768899
2007-04-27,959.9975628836984
2007-04-30,958.1079516808823
2007-05-01,956.9691895758466
2007-05-02,966.799054903573
2007-05-03,970.4961762282354
2007-05-04,984.6299046804065
2007-05-07,983.0475257364557
2007-05-08,970.3073014960052
2007-05-09,974.1590815286465
2007-05-10,966.4564253165211
2007-05-11,965.3966438991359
2007-05-14,970.3529998676803
2007-05-15,961.1043376052141
2007-05-16,955.9023945095676
2007-05-17,954.8794005178183
2007-05-18,963.597891081596
2007-05-21,972.3653315150925
2007-05-22,977.7756768518942
2007-05-23,974.9261604267977
2007-05-24,969.6112679363597
2007-05-25,965.9688963344264
2007-05-28,972.2528924002661
2007-05-29,970.0523945473948
2007-05-30,964.1927666209768
2007-05-31,983.4959051007431
2007-06-01,999.952839478607
2007-06-04,993.7087669582487
2007-06-05,994.6928181412777
2007-06-06,978.1418917938743
2007-06-07,976.6293759869532
2007-06-08,966.0027386540453
2007-06-11,974.0512932519797
2007-06-12,970.2634409821213
2007-06-13,979.7640239590527
2007-06-14,991.9607092048902
2007-06-15,1004.973343705405
2007-06-18,1001.8581957350325
2007-06-19,1004.4158166056199
2007-06-20,1003.8214891006215
2007-06-21,1002.4629710686878
2007-06-22,1020.8900698384488
2007-06-25,1025.6471480460298
2007-06-26,1041.7391547740772
2007-06-27,1028.5215111132432
2007-06-28,1042.7868417525476
2007-06-29,1042.1431512495028
2007-07-02,1040.9996040048943
2007-07-03,1054.805123432353
2007-07-04,1059.4123168214508
2007-07-05,1054.1534676893566
2007-07-06,1064.3002363973321
2007-07-09,1064.348569608381
2007-07-10,1048.788541862662
2007-07-11,1047.2334201627907
2007-07-12,1062.203830505366
2007-07-13,1068.7018651985036
2007-07-16,1071.2719344104978
2007-07-17,1062.8042302986523
2007-07-18,1061.4569837661063
2007-07-19,1073.943319714314
2007-07-20,1065.038190945723
2007-07-23,1079.2618134804252
2007-07-24,1064.396705180482
2007-07-25,1056.937297414148
2007-07-26,1035.898680530987
2007-07-27,1025.7161471224683
2007-07-30,1022.3841523184715
2007-07-31,1038.764824617949
2007-08-01,1018.9496864208224
2007-08-02,1025.075064528752
2007-08-03,1015.1581429061425
2007-08-06,1001.0961286207363
2007-08-07,1009.8179442657777
2007-08-08,1021.7148364291942
2007-08-09,1004.4845117341225
2007-08-10,980.7179165669437
2007-08-13,996.8959551969783
2007-08-14,982.9348652016006
2007-08-15,973.2884673976545
2007-08-16,921.425848106569
2007-08-17,926.4162645473945
2007-08-20,930.544822916517
2007-08-21,923.2873108305265
2007-08-22,957.3640742128115
2007-08-23,965.5732501319701
2007-08-24,974.5616938918453
2007-08-27,975.6669984642651
2007-08-28,967.0279437914407
2007-08-29,972.6628551568065
2007-08-30,975.1759196305613
2007-08-31,990.0781592980641
2007-09-03,991.3433943773343
2007-09-04,993.716216570006
2007-09-05,982.8898986365648
2007-09-06,979.9659752916932
2007-09-07,966.8333298677328
2007-09-10,957.855810166609
2007-09-11,968.350776511163
2007-09-12,977.0545246807894
2007-09-13,987.8479073672249
2007-09-14,981.5370746167455
2007-09-17,976.6875864372964
2007-09-18,983.3924659413981
2007-09-19,1013.2551367006324
2007-09-20,1012.2953921481005
2007-09-21,1011.8707532049323
2007-09-24,1007.4208802760495
2007-09-25,1003.6379684303373
2007-09-26,1010.3039361663064
2007-09-27,1015.8598196670439
2007-09-28,1016.8013190066225
2007-10-01,1023.1593270491338
2007-10-02,1026.8868266797163
2007-10-03,1014.4853823321511
2007-10-04,1015.4081812999461
2007-10-05,1022.1436091815629
2007-10-08,1028.594115292824
2007-10-09,1038.0788779281008
2007-10-10,1035.9878484470155
2007-10-11,1052.4583626271815
2007-10-12,1053.2399716355508
2007-10-15,1060.2071186818346
2007-10-16,1045.5602613345952
2007-10-17,1048.814715581738
2007-10-18,1039.2073085082793
2007-10-19,1043.6376596059633
2007-10-22,1037.0813476304413
2007-10-23,1052.0659346570624
2007-10-24,1050.0258881662273
2007-10-25,1057.9240688940574
2007-10-26,1063.7953895064927
2007-10-29,1073.5580164589244
2007-10-30,1065.130714600513
2007-10-31,1063.4383520953447
2007-11-01,1062.0293281482411
2007-11-02,1057.602692983433
2007-11-05,1051.8351589164251
2007-11-06,1059.1146768148383
2007-11-07,1048.5293465939142
2007-11-08,1040.3269270336766
2007-11-09,1030.5503325800116
2007-11-12,1011.9119599937058
2007-11-13,1014.4851152505427
2007-11-14,1010.6130604994808
2007-11-15,1000.5903759655059
2007-11-16,997.3941901692019
2007-11-19,990.8756993134748
2007-11-20,991.7392767097945
2007-11-21,973.7618365889987
2007-11-22,977.5881970242173
2007-11-23,985.4787191471748
2007-11-26,982.3897127587206
2007-11-27,962.2654808612727
2007-11-28,983.0185996703843
2007-11-29,992.7037142263446
2007-11-30,999.9999999999997
2007-12-03,992.7018961785843
2007-12-04,995.1069923454786
2007-12-05,1020.2053613957233
2007-12-06,1032.4740042971519
2007-12-07,1046.1098778486314
2007-12-10,1054.9664125141082
2007-12-11,1049.1948977178913
2007-12-12,1050.751429472364
2007-12-13,1035.5390192174125
2007-12-14,1023.9042160520696
2007-12-17,1002.9567107293144
2007-12-18,1005.1665482582076
2007-12-19,1001.5237081857682
2007-12-20,1005.3935020096454
2007-12-21,1009.4707575457849
2007-12-24,1009.4197692178949
2007-12-25,1009.3857421563648
2007-12-26,1007.1423763470158
2007-12-27,1020.9166541271636
2007-12-28,1010.7193643578115
2007-12-31,1013.2941312953056
2008-01-01,1013.2941312953056
2008-01-02,1006.4294782525161
2008-01-03,1011.2806847365806
2008-01-04,998.2045549146504
2008-01-07,987.1132896600656
2008-01-08,997.8313067237005
2008-01-09,982.9158072705803
2008-01-10,969.3756112089509
2008-01-11,961.7389927548645
2008-01-14,956.1788479465722
2008-01-15,934.8765904120751
2008-01-16,898.9665667718903
2008-01-17,898.8934858395307
2008-01-18,903.0694120322314
2008-01-21,853.7557419197782
2008-01-22,855.8835824707418
2008-01-23,846.4352158187635
2008-01-24,886.7185754594238
2008-01-25,892.1356810279476
2008-01-28,874.289377558025
2008-01-29,885.1057997138453
2008-01-30,891.5890444111676
2008-01-31,877.4624774505257
2008-02-01,896.9504629951143
2008-02-04,908.1621617455497
2008-02-05,884.8211204662742
2008-02-06,875.7311596422744
2008-02-07,857.675862486322
2008-02-08,859.3284918499274
2008-02-11,866.6660761396241
2008-02-12,891.7470607703996
2008-02-13,904.8245074216585
2008-02-14,909.6331664612882
2008-02-15,895.1402200905083
2008-02-18,911.0997046709861
2008-02-19,908.7145970946584
2008-02-20,908.6080147079497
2008-02-21,911.1386510218925
2008-02-22,898.8131770309277
2008-02-25,910.5774411958622
2008-02-26,910.7753585909674
2008-02-27,908.3060306651048
2008-02-28,903.8802981281281
2008-02-29,886.8600906552294
2008-03-03,871.6608720827976
2008-03-04,855.8849984965208
2008-03-05,874.6579534192798
2008-03-06,860.8013697504473
2008-03-07,847.19583247206
2008-03-10,848.8862960921412
2008-03-11,876.6408978855944
2008-03-12,882.4991501486462
2008-03-13,861.362053497808
2008-03-14,859.9817131847589
2008-03-17,833.2736672036078
2008-03-18,857.4396022140206
2008-03-19,864.1654372617106
2008-03-20,845.7010643208433
2008-03-21,848.9934653465233
2008-03-24,851.4462705994987
2008-03-25,867.7856892231492
2008-03-26,863.2488835266254
2008-03-27,873.289428679582
2008-03-28,874.2924295486295
2008-03-31,868.094643902124
2008-04-01,883.1672664811604
2008-04-02,883.1007125692075
2008-04-03,881.7147575613365
2008-04-04,884.9505296466483
2008-04-07,895.5875601944713
2008-04-08,888.4426233264837
2008-04-09,892.6612101550064
2008-04-10,887.3637694979172
2008-04-11,874.7037360775215
2008-04-14,869.3898107313173
2008-04-15,871.9091880892471
2008-04-16,871.4114249756682
2008-04-17,873.9490734323168
2008-04-18,884.9983453868989
2008-04-21,883.7709555819739
2008-04-22,878.6446570249751
2008-04-23,872.0728401610795
2008-04-24,881.6544243284029
2008-04-25,882.7986921879102
2008-04-28,890.9230725372122
2008-04-29,876.0842253261543
2008-04-30,882.7691214339554
2008-05-01,881.2211830591322
2008-05-02,888.3575899320326
2008-05-05,903.2418584155163
2008-05-06,907.7243260556119
2008-05-07,925.448822407898
2008-05-08,919.1459334429708
2008-05-09,920.1293721214887
2008-05-12,929.0343348435324
2008-05-13,933.3892196731638
2008-05-14,943.5095828734284
2008-05-15,938.5239163271011
2008-05-16,948.100417470557
2008-05-19,946.7688501913768
2008-05-20,936.3532851742865
2008-05-21,932.2673715136126
2008-05-22,930.1261437440919
2008-05-23,920.4668921243527
2008-05-26,918.6544018885365
2008-05-27,918.4391805781829
2008-05-28,925.9820339621491
2008-05-29,930.2549124361243
2008-05-30,931.8408013621594
2008-06-02,929.6433678606817
2008-06-03,933.987622560995
2008-06-04,919.6466193955134
2008-06-05,922.2109889709822
2008-06-06,911.352014715382
2008-06-09,904.4298519944875
2008-06-10,888.5675816584376
2008-06-11,878.9429309528986
2008-06-12,886.8646878738577
2008-06-13,890.5029339722439
2008-06-16,883.1154647314715
2008-06-17,890.7124935241636
2008-06-18,885.8998590998564
2008-06-19,892.1939094825666
2008-06-20,878.7676080430036
2008-06-23,872.5329871888008
2008-06-24,865.3133154589995
2008-06-25,872.8271299960732
2008-06-26,871.0796358221697
2008-06-27,862.9475316009328
2008-06-30,864.7628817433787
2008-07-01,855.8886771151588
2008-07-02,857.9029185328983
2008-07-03,853.0689692994725
2008-07-04,846.4141554447735
2008-07-07,857.5905709867625
2008-07-08,861.0786828570244
2008-07-09,876.8109336358135
2008-07-10,870.77906467606
2008-07-11,865.4192420567061
2008-07-14,865.5335624997739
2008-07-15,848.204396415024
2008-07-16,848.276050767295
2008-07-17,870.6714486615994
2008-07-18,872.3768563068116
2008-07-21,885.2605823033746
2008-07-22,878.3375658236969
2008-07-23,885.1913044538013
2008-07-24,882.9989093729856
2008-07-25,887.6561269156779
2008-07-28,894.1272985143636
2008-07-29,893.5781015987925
2008-07-30,921.1477143738977
2008-07-31,918.2290080765588
2008-08-01,905.8967872689993
2008-08-04,896.6104865684925
2008-08-05,902.6998809426464
2008-08-06,891.0321517661106
2008-08-07,883.8950670485648
2008-08-08,869.2483998566859
2008-08-11,872.1250939871788
2008-08-12,877.9845005133902
2008-08-13,864.7080560396186
2008-08-14,863.4559545453279
2008-08-15,864.1949399164564
2008-08-18,866.9314263677029
2008-08-19,850.0948146352521
2008-08-20,855.5722819987144
2008-08-21,850.5851448514953
2008-08-22,860.5216676487973
2008-08-25,858.1026588918583
2008-08-26,843.0913842775341
2008-08-27,835.3219790416056
2008-08-28,843.9290472042417
2008-08-29,858.3045553975895
2008-09-01,849.34124498637
2008-09-02,858.8448030267879
2008-09-03,846.9360392331266
2008-09-04,837.2247570715234
2008-09-05,798.5669289559044
2008-09-08,817.1241439201849
2008-09-09,810.34281565793
2008-09-10,799.573114693126
2008-09-11,783.7291642668433
2008-09-12,796.9028711208589
2008-09-15,771.7277975124016
2008-09-16,738.7326345274851
2008-09-17,735.7592632408223
2008-09-18,731.9218664950976
2008-09-19,793.6065063868225
2008-09-22,791.7821302830159
2008-09-23,767.7727121509263
2008-09-24,764.6858466460039
2008-09-25,782.4125549394331
2008-09-26,781.9024772195721
2008-09-29,745.5632517704455
2008-09-30,751.0356292973454
2008-10-01,764.0715331682496
2008-10-02,749.6499202435923
2008-10-03,739.2452865228305
2008-10-06,679.0833446455056
2008-10-07,669.3028938812726
2008-10-08,635.8656627528297
2008-10-09,627.1304139722536
2008-10-10,564.9792980633272
2008-10-13,598.0120235817204
2008-10-14,645.7961680610329
2008-10-15,587.6320822066127
2008-10-16,548.7985502608353
2008-10-17,525.4979555694049
2008-10-20,523.1718478659758
2008-10-21,521.7746326273121
2008-10-22,486.77855289848867
2008-10-23,476.6955573367059
2008-10-24,449.9347612458588
2008-10-27,435.772689256901
2008-10-28,464.5574501922872
2008-10-29,524.7523570453044
2008-10-30,535.8279097413936
2008-10-31,551.9318306695318
2008-11-03,557.0609712677095
2008-11-04,587.1255662053424
2008-11-05,572.3014348660988
2008-11-06,529.9651950204938
2008-11-07,533.5036607833584
2008-11-10,537.8146269577396
2008-11-11,515.3615082267714
2008-11-12,496.0234568410479
2008-11-13,482.27066452612837
2008-11-14,498.24431203534436
2008-11-17,484.2070654682328
2008-11-18,460.872692789612
2008-11-19,460.91125383862834
2008-11-20,430.5308701474494
2008-11-21,437.3114866110432
2008-11-24,474.4056889912987
2008-11-25,486.4602001404934
2008-11-26,487.1118329117107
2008-11-27,494.69373542827446
2008-11-28,498.2780994977218
2008-12-01,482.38726666974134
2008-12-02,480.7080931456359
2008-12-03,478.17459229681936
2008-12-04,489.99857772071044
2008-12-05,477.3196717941311
2008-12-08,494.82784803459185
2008-12-09,499.7902176602794
2008-12-10,499.73363095299806
2008-12-11,497.46520191783253
2008-12-12,474.83730614775425
2008-12-15,479.1766346389075
2008-12-16,479.9493402140183
2008-12-17,476.81739675695565
2008-12-18,476.16984740080017
2008-12-19,474.56760410038777
2008-12-22,470.42582905133423
2008-12-23,471.100237577227
2008-12-24,471.01750098861254
2008-12-25,468.9526066524498
2008-12-26,467.62850117979826
2008-12-29,470.0026569258222
2008-12-30,470.48433648571137
2008-12-31,470.9638637771731
2009-01-01,470.9638637771731
2009-01-02,470.54428921579495
2009-01-05,491.4574170979137
2009-01-06,513.458703477934
2009-01-07,497.58750071764626
2009-01-08,489.2443576177263
2009-01-09,479.9447818457245
2009-01-12,474.2462505932944
2009-01-13,467.89517631070305
2009-01-14,452.9960058496229
2009-01-15,443.2012968095516
2009-01-16,445.39701101712126
2009-01-19,433.8439332525798
2009-01-20,426.81201112066157
2009-01-21,428.087986763941
2009-01-22,417.9524600735741
2009-01-23,408.8896408012254
2009-01-26,421.5615591403138
2009-01-27,412.2833503003672
2009-01-28,419.0683084315693
2009-01-29,413.77496350227864
2009-01-30,402.0093231405154
2009-02-02,392.3104182725288
2009-02-03,376.2369913224515
2009-02-04,377.8975061611973
2009-02-05,377.9463796510813
2009-02-06,386.55362052464346
2009-02-09,405.28783424852145
2009-02-10,398.60936193140964
2009-02-11,387.64539526734063
2009-02-12,377.69599651390286
2009-02-13,377.2448142528903
2009-02-16,358.815030247013
2009-02-17,336.6599975971253
2009-02-18,334.96453701059966
2009-02-19,349.2512341712904
2009-02-20,343.1510470053348
2009-02-23,345.5292269394732
2009-02-24,341.56806244392016
2009-02-25,337.37478546100783
2009-02-26,344.46371038904573
2009-02-27,341.71311441286747
2009-03-02,337.8000903067696
2009-03-03,338.27569009419875
2009-03-04,346.33747426462884
2009-03-05,338.1553495935073
2009-03-06,344.27285318214973
2009-03-09,343.2697369554201
2009-03-10,352.4803916927811
2009-03-11,360.82658107850966
2009-03-12,361.6580655969127
2009-03-13,368.6605257965847
2009-03-16,372.91570252638854
2009-03-17,365.04567237978824
2009-03-18,362.2515275737708
2009-03-19,369.1321765984607
2009-03-20,375.51896212794134
2009-03-23,384.7725864296387
2009-03-24,388.72120250795035
2009-03-25,401.40664612030133
2009-03-26,401.8280079429957
2009-03-27,388.7232706121842
2009-03-30,370.2838398503845
2009-03-31,374.4248069070121
2009-04-01,381.5131969483428
2009-04-02,411.916951885875
2009-04-03,417.43328554106705
2009-04-06,424.73365750198053
2009-04-07,413.69533320601744
2009-04-08,427.4173393051888
2009-04-09,448.72920980055966
2009-04-10,447.3524372504543
2009-04-13,446.2865839466827
2009-04-14,447.70772941772105
2009-04-15,446.98909426237174
2009-04-16,447.56848675922316
2009-04-17,440.7859070687749
2009-04-20,426.9705056383931
2009-04-21,422.1349544655217
2009-04-22,429.7539547497679
2009-04-23,429.757736472538
2009-04-24,438.16838546962236
2009-04-27,431.9153539915897
2009-04-28,427.07675720307583
2009-04-29,445.48541663472946
2009-04-30,455.8477745254862
2009-05-01,458.41961305529895
2009-05-04,476.75261006213407
2009-05-05,479.26778604972435
2009-05-06,479.3916934352582
2009-05-07,487.24857047295717
2009-05-08,490.9633834768277
2009-05-11,483.4542052794061
2009-05-12,487.4044629927261
2009-05-13,470.9433249879547
2009-05-14,467.341146003252
2009-05-15,475.16330911411677
2009-05-18,488.8338270294268
2009-05-19,501.3178814606453
2009-05-20,515.0989679221695
2009-05-21,498.1730460103266
2009-05-22,494.68957411368126
2009-05-25,495.5804522144316
2009-05-26,494.61551465950953
2009-05-27,499.5376124468172
2009-05-28,489.1745146575254
2009-05-29,482.92927274727487
2009-06-01,506.12061691502714
2009-06-02,511.9880634582676
2009-06-03,499.57956772559714
2009-06-04,504.0644727200881
2009-06-05,509.8341539954762
2009-06-08,505.81995780462324
2009-06-09,516.868971391503
2009-06-10,525.9112760123351
2009-06-11,526.9703709649941
2009-06-12,529.8606766895961
2009-06-15,516.2253905814533
2009-06-16,514.7836344665305
2009-06-17,503.46162909131823
2009-06-18,503.63123522857535
2009-06-19,511.835277083582
2009-06-22,490.2104260719014
2009-06-23,484.4199911376175
2009-06-24,494.71033442937926
2009-06-25,491.49658369127195
2009-06-26,495.24178116880444
2009-06-29,499.28316398917065
2009-06-30,497.72726091383527
2009-07-01,509.05849407866697
2009-07-02,499.99281826220727
2009-07-03,495.3145900713336
2009-07-06,489.4054044849081
2009-07-07,488.6266358633677
2009-07-08,483.81098343093385
2009-07-09,489.2472205207146
2009-07-10,483.9299844196095
2009-07-13,488.97422347020876
2009-07-14,510.78447558550045
2009-07-15,526.8574306499664
2009-07-16,523.1136412083315
2009-07-17,520.4527325752978
2009-07-20,541.1173333023315
2009-07-21,548.0358188094261
2009-07-22,539.9233182013613
2009-07-23,553.6958540946264
2009-07-24,563.4008441324461
