Date,EFM (EMERGING + FRONTIER MARKETS)
2005-12-29,695.595775855686
2005-12-30,697.5016695308497
2006-01-02,699.3828890307838
2006-01-03,701.7749613544606
2006-01-04,706.8859227123461
2006-01-05,709.3568384691174
2006-01-06,712.1969726197552
2006-01-09,723.7574137274241
2006-01-10,721.3665741528853
2006-01-11,723.3295194136533
2006-01-12,731.1346800957555
2006-01-13,728.4743760238139
2006-01-16,730.2408051645631
2006-01-17,723.533466192902
2006-01-18,709.4337076831257
2006-01-19,722.7806783840108
2006-01-20,724.5746406737419
2006-01-23,710.5970596670758
2006-01-24,720.2933174027669
2006-01-25,728.6250370233862
2006-01-26,731.978294238431
2006-01-27,745.2042044201052
2006-01-30,745.7253363996383
2006-01-31,747.7206273861505
2006-02-01,752.6788747515658
2006-02-02,747.1699625360532
2006-02-03,741.7328005039151
2006-02-06,753.5133850268671
2006-02-07,749.274632734549
2006-02-08,737.2630674885321
2006-02-09,744.5034517656038
2006-02-10,749.2368800301517
2006-02-13,738.7537615291279
2006-02-14,741.7400933121187
2006-02-15,739.5135871996122
2006-02-16,747.734315674603
2006-02-17,755.1579970454734
2006-02-20,759.9942561438971
2006-02-21,760.396989602342
2006-02-22,757.9117998571079
2006-02-23,760.025990692881
2006-02-24,764.2074852376896
2006-02-27,768.9689422868946
2006-02-28,757.1301871804503
2006-03-01,760.8676571897263
2006-03-02,762.0740639387901
2006-03-03,753.5730654435138
2006-03-06,749.8871541263619
2006-03-07,735.4692974388104
2006-03-08,725.4053966580518
2006-03-09,725.2864568413463
2006-03-10,729.8405337666471
2006-03-13,735.7908364795547
2006-03-14,729.946458426037
2006-03-15,738.321189394338
2006-03-16,735.4647182410234
2006-03-17,737.8647010736647
2006-03-20,740.9164918377388
2006-03-21,737.968642201616
2006-03-22,732.6832281524219
2006-03-23,740.8448941405056
2006-03-24,740.1378255011919
2006-03-27,742.4504194919496
2006-03-28,733.3897021702785
2006-03-29,739.9260798755749
2006-03-30,742.2960648325709
2006-03-31,748.4870005400376
2006-04-03,761.5669333023365
2006-04-04,759.2321774293212
2006-04-05,762.1506405788557
2006-04-06,769.5683817346683
2006-04-07,774.4933147979871
2006-04-10,772.0767243612959
2006-04-11,767.9012045079517
2006-04-12,764.8931771167235
2006-04-13,766.6901227389542
2006-04-14,771.9923816665013
2006-04-17,765.797044358399
2006-04-18,775.5378621490818
2006-04-19,781.9796918802239
2006-04-20,785.0455142424701
2006-04-21,786.6787895622438
2006-04-24,781.5386653028228
2006-04-25,775.4488237209573
2006-04-26,780.5454004744403
2006-04-27,769.5390767455392
2006-04-28,768.2181686595421
2006-05-01,769.5112320532546
2006-05-02,778.0505566877158
2006-05-03,782.8298484450784
2006-05-04,781.9771947075361
2006-05-05,783.8340202107197
2006-05-08,793.5272488421817
2006-05-09,790.5966457662028
2006-05-10,785.9742507843054
2006-05-11,779.3939036511862
2006-05-12,761.9671688224838
2006-05-15,734.4826870104936
2006-05-16,730.9246055851459
2006-05-17,733.840792945553
2006-05-18,712.1559449121872
2006-05-19,713.522649074749
2006-05-22,676.210212208388
2006-05-23,685.2366406086253
2006-05-24,677.7723533289137
2006-05-25,678.4999989297655
2006-05-26,698.1378399324116
2006-05-29,700.6424674798618
2006-05-30,679.6614063648096
2006-05-31,677.5801428493547
2006-06-01,679.715261409211
2006-06-02,686.9515634678913
2006-06-05,680.5208280395196
2006-06-06,674.0564622425284
2006-06-07,660.910322607164
2006-06-08,641.9355961792636
2006-06-09,649.7227592029901
2006-06-12,643.4038856961183
2006-06-13,618.2386277787358
2006-06-14,622.5795784313332
2006-06-15,635.7860918800608
2006-06-16,650.7685492128778
2006-06-19,650.5243545268028
2006-06-20,641.6669291444114
2006-06-21,642.8400593066044
2006-06-22,650.1188812493682
2006-06-23,650.7222091082901
2006-06-26,649.0831145026223
2006-06-27,653.0357686133957
2006-06-28,658.429822495301
2006-06-29,671.1964178492508
2006-06-30,679.1016165546872
2006-07-03,688.6587756874729
2006-07-04,691.9585958059046
2006-07-05,681.8501028881785
2006-07-06,683.3956364002285
2006-07-07,681.5074081909452
2006-07-10,690.3998114815695
2006-07-11,687.0470378224144
2006-07-12,690.657708075305
2006-07-13,674.1800529374094
2006-07-14,666.7301287292132
2006-07-17,661.2679266262817
2006-07-18,663.9802520689277
2006-07-19,669.5394610005618
2006-07-20,676.6890927121145
2006-07-21,670.276011476101
2006-07-24,674.7770115237616
2006-07-25,681.7861666898032
2006-07-26,683.2676280551013
2006-07-27,690.5451336181366
2006-07-28,688.5604395058127
2006-07-31,689.2597300303014
2006-08-01,684.0725501751198
2006-08-02,687.2755340925725
2006-08-03,688.9356833831332
2006-08-04,689.2869356987819
2006-08-07,688.9571284781803
2006-08-08,693.8554592825649
2006-08-09,698.3481261757782
2006-08-10,700.9260170293726
2006-08-11,702.017514496152
2006-08-14,701.5759744279042
2006-08-15,701.6492433646439
2006-08-16,707.8601003142257
2006-08-17,710.6059812116853
2006-08-18,707.2775357308009
2006-08-21,697.3431983243994
2006-08-22,707.3422536238173
2006-08-23,702.5360187651228
2006-08-24,698.3026832911715
2006-08-25,701.8693004436404
2006-08-28,699.6408589116131
2006-08-29,706.4748433318638
2006-08-30,707.4526955524295
2006-08-31,705.9320952574101
2006-09-01,710.6552147392918
2006-09-04,717.9307451667908
2006-09-05,720.7362110587857
2006-09-06,714.6886944784177
2006-09-07,709.0581453222924
2006-09-08,711.8297299918563
2006-09-11,696.5391545201841
2006-09-12,701.0911367265059
2006-09-13,708.4911243876749
2006-09-14,706.0614010259982
2006-09-15,713.581963246179
2006-09-18,720.9125915975915
2006-09-19,719.5081907213479
2006-09-20,715.9639731280505
2006-09-21,711.8608993950936
2006-09-22,698.8473658444204
2006-09-25,700.0544982505455
2006-09-26,708.1455182080749
2006-09-27,713.307658755044
2006-09-28,718.5258288929381
2006-09-29,717.6563240415297
2006-10-02,716.3207716110444
2006-10-03,711.9217852481256
2006-10-04,713.3384328090199
2006-10-05,722.7271792425087
2006-10-06,727.9405031299423
2006-10-09,726.3835266993938
2006-10-10,733.6699369566669
2006-10-11,732.8125869306721
2006-10-12,737.5672997356418
2006-10-13,752.0128591856782
2006-10-16,754.6728802652474
2006-10-17,748.6875681367552
2006-10-18,752.4222177022291
2006-10-19,748.8151350689342
2006-10-20,748.0450605747079
2006-10-23,748.6306602949207
2006-10-24,751.6295098323161
2006-10-25,753.1065511503153
2006-10-26,752.7688082097673
2006-10-27,747.9574291585973
2006-10-30,740.4125828011428
2006-10-31,744.4843282102668
2006-11-01,750.4742813485772
2006-11-02,749.8255610966918
2006-11-03,758.4137824704544
2006-11-06,761.8428962318908
2006-11-07,761.9568092202123
2006-11-08,763.1693253444176
2006-11-09,766.4378656929379
2006-11-10,763.2943483210936
2006-11-13,764.4358412705534
2006-11-14,770.3523195021418
2006-11-15,771.108706036294
2006-11-16,773.6993862221992
2006-11-17,765.99616110859
2006-11-20,766.338382451729
2006-11-21,771.7173990161217
2006-11-22,772.9106584353993
2006-11-23,773.3799220916414
2006-11-24,766.0935960282382
2006-11-27,764.1802964662089
2006-11-28,753.1337019199777
2006-11-29,764.7593076957813
2006-11-30,765.2449126158352
2006-12-01,762.0517566952741
2006-12-04,764.9788944650323
2006-12-05,773.8216220746831
2006-12-06,776.4141834454464
2006-12-07,777.7824382410075
2006-12-08,771.1613356269172
2006-12-11,774.2972266489079
2006-12-12,767.3697851884573
2006-12-13,769.2853654181833
2006-12-14,781.723647221177
2006-12-15,790.8342611083195
2006-12-18,795.9360792733805
2006-12-19,778.2722176833768
2006-12-20,786.654921502656
2006-12-21,788.380618257781
2006-12-22,789.2750301371848
2006-12-25,788.305124624777
2006-12-26,790.9062700020593
2006-12-27,802.431117340829
2006-12-28,805.5513254276939
2006-12-29,805.0184554391453
2007-01-01,805.0965587074994
2007-01-02,811.3680013774235
2007-01-03,812.1477762683817
2007-01-04,806.6994723957044
2007-01-05,801.7203443268507
2007-01-08,796.2595217870953
2007-01-09,787.2170385537241
2007-01-10,781.1670609363395
2007-01-11,789.9704743208787
2007-01-12,796.7533744959325
2007-01-15,806.709168150056
2007-01-16,805.6239726512698
2007-01-17,803.1073636979573
2007-01-18,806.0700767582833
2007-01-19,806.1583743897489
2007-01-22,811.7882271534364
2007-01-23,809.057565581176
2007-01-24,822.0020926501742
2007-01-25,818.6671316479275
2007-01-26,814.0838099543168
2007-01-29,805.8457456409177
2007-01-30,808.5246324168553
2007-01-31,808.1092152245102
2007-02-01,816.3739418964254
2007-02-02,825.4303792574487
2007-02-05,830.438554048784
2007-02-06,834.7250966625053
2007-02-07,830.1425535359992
2007-02-08,824.9131483772583
2007-02-09,826.5277825540566
2007-02-12,818.086053153091
2007-02-13,817.8604575687006
2007-02-14,822.4248910890539
2007-02-15,827.5076875407016
2007-02-16,830.0426930752975
2007-02-19,830.9348309398822
2007-02-20,828.435470676086
2007-02-21,830.6988376737097
2007-02-22,837.5331764907903
2007-02-23,830.6105321951344
2007-02-26,830.8816854320844
2007-02-27,802.3869475447217
2007-02-28,790.6924610596454
2007-03-01,781.597354392706
2007-03-02,777.3939532295204
2007-03-05,753.46287231514
2007-03-06,770.4979910319926
2007-03-07,770.0669167921453
2007-03-08,785.7110694364884
2007-03-09,792.260802398157
2007-03-12,792.9765135777742
2007-03-13,786.8946330173352
2007-03-14,770.4329469925752
2007-03-15,779.1578633765398
2007-03-16,775.1919058556533
2007-03-19,785.7944476035391
2007-03-20,789.5852057814946
2007-03-21,797.4351045494736
2007-03-22,804.3434722719154
2007-03-23,809.472353134943
2007-03-26,809.0467408450115
2007-03-27,805.4534820607173
2007-03-28,797.2268510876404
2007-03-29,808.4160677691771
2007-03-30,814.0758331246888
2007-04-02,808.3870844705976
2007-04-03,816.357136641321
2007-04-04,825.2405765484962
2007-04-05,824.2410279408309
2007-04-06,824.302502021758
2007-04-09,833.9917937010401
2007-04-10,832.3132494692642
2007-04-11,835.6083755046508
2007-04-12,831.8728724892796
2007-04-13,835.6568286676785
2007-04-16,843.5619065135493
2007-04-17,840.4912730369906
2007-04-18,837.7135375325737
2007-04-19,826.4777667542903
2007-04-20,839.6534038373296
2007-04-23,842.846873883018
2007-04-24,838.8894801296059
2007-04-25,838.5772268566633
2007-04-26,841.9940726633937
2007-04-27,832.264711068888
2007-04-30,829.268143554333
2007-05-01,832.0656036000028
2007-05-02,835.6289399662372
2007-05-03,846.6692106224745
2007-05-04,852.5989633070054
2007-05-07,854.6421179058402
2007-05-08,855.6965732090341
2007-05-09,858.7499083074974
2007-05-10,857.6579722800755
2007-05-11,853.9500074711916
2007-05-14,859.5413210848989
2007-05-15,851.5905656491719
2007-05-16,862.1664232439381
2007-05-17,866.5941484639914
2007-05-18,868.2752005261056
2007-05-21,878.1112939700687
2007-05-22,880.8348647451259
2007-05-23,878.5645452508746
2007-05-24,872.3948738333978
2007-05-25,872.0177585864902
2007-05-28,874.9143718916507
2007-05-29,871.8745930384738
2007-05-30,868.9325587220236
2007-05-31,881.0052798484929
2007-06-01,898.4074992825766
2007-06-04,896.2536519083185
2007-06-05,894.3938993497143
2007-06-06,886.5337069650118
2007-06-07,885.2927586169244
2007-06-08,881.5395040158397
2007-06-11,889.0644916090995
2007-06-12,890.6441209566136
2007-06-13,892.9680147539023
2007-06-14,910.7371726680999
2007-06-15,918.4522721831396
2007-06-18,926.9219774279605
2007-06-19,926.0322217842219
2007-06-20,927.8898655589799
2007-06-21,931.8783421701835
2007-06-22,927.769610158637
2007-06-25,920.0546894101255
2007-06-26,914.35162463417
2007-06-27,911.484704612068
2007-06-28,918.8840821696466
2007-06-29,918.7884024237637
2007-07-02,921.8027788425534
2007-07-03,936.5343434800562
2007-07-04,941.2882205816489
2007-07-05,944.5364773171265
2007-07-06,949.8519076959632
2007-07-09,961.4994005011682
2007-07-10,952.8534486738312
2007-07-11,946.8974514824613
2007-07-12,960.916483237118
2007-07-13,973.5022377218273
2007-07-16,968.8712080602423
2007-07-17,967.8738197562725
2007-07-18,959.8175850204941
2007-07-19,968.561163794863
2007-07-20,973.0420743891169
2007-07-23,984.2494309457051
2007-07-24,978.803386366174
2007-07-25,979.8793423392586
2007-07-26,957.7147871407574
2007-07-27,932.332768088621
2007-07-30,938.1787474784801
2007-07-31,953.0458304526918
2007-08-01,922.6941656249314
2007-08-02,928.1728678886257
2007-08-03,921.4461066219169
2007-08-06,901.7120540707954
2007-08-07,907.7480141251735
2007-08-08,929.1565206515643
2007-08-09,925.0657813087972
2007-08-10,897.5746110726122
2007-08-13,910.2198724721502
2007-08-14,900.9587493255602
2007-08-15,887.0835257017195
2007-08-16,843.4189691131375
2007-08-17,837.081647352596
2007-08-20,869.1135875268171
2007-08-21,866.6854976886034
2007-08-22,886.3389010054791
2007-08-23,897.5641512436937
2007-08-24,897.1070018857057
2007-08-27,913.5042583745065
2007-08-28,905.4360869900756
2007-08-29,903.2058944149719
2007-08-30,915.4531892932125
2007-08-31,937.0147840470528
2007-09-03,942.679842413649
2007-09-04,943.8207054372601
2007-09-05,935.1859901824572
2007-09-06,939.7684171750628
2007-09-07,929.910291582728
2007-09-10,917.0818059814621
2007-09-11,924.7220455250826
2007-09-12,923.0528301580999
2007-09-13,932.827806149262
2007-09-14,938.7603327856563
2007-09-17,931.5901913473255
2007-09-18,939.362350582141
2007-09-19,964.1078218454574
2007-09-20,961.3986691117346
2007-09-21,966.830652622859
2007-09-24,978.4379037206405
2007-09-25,972.8539767173396
2007-09-26,982.3507281516869
2007-09-27,997.7363186907269
2007-09-28,995.1627053599065
2007-10-01,1004.3608669870051
2007-10-02,1032.0208664902134
2007-10-03,1025.9829750597155
2007-10-04,1018.1578132478375
2007-10-05,1033.962820717651
2007-10-08,1043.450500871924
2007-10-09,1050.5317190706319
2007-10-10,1053.7069680635943
2007-10-11,1063.0716887126844
2007-10-12,1057.9546968252955
2007-10-15,1065.4933052033532
2007-10-16,1057.8467484220216
2007-10-17,1059.3179179097856
2007-10-18,1052.3614273019348
2007-10-19,1042.0110018781145
2007-10-22,1026.3509811518668
2007-10-23,1047.0944427809613
2007-10-24,1045.4262139741063
2007-10-25,1054.017117625815
2007-10-26,1070.3613693191658
2007-10-29,1090.7526704572106
2007-10-30,1083.7903414196228
2007-10-31,1085.6009287180063
2007-11-01,1080.8681981833288
2007-11-02,1063.362868967074
2007-11-05,1045.215279007516
2007-11-06,1054.1785702360423
2007-11-07,1045.0169887878596
2007-11-08,1026.5378776524228
2007-11-09,1023.5963703843911
2007-11-12,997.8108333139955
2007-11-13,999.8229215346289
2007-11-14,1024.8108292024815
2007-11-15,1018.2763237281426
2007-11-16,1003.5944200263618
2007-11-19,987.5836372430803
2007-11-20,980.7428294536298
2007-11-21,946.9379413442559
2007-11-22,942.7113200247157
2007-11-23,947.1124182191406
2007-11-26,955.9078566373662
2007-11-27,944.4587447722852
2007-11-28,963.1497175736678
2007-11-29,980.1167491139455
2007-11-30,1000.0000000000001
2007-12-03,1001.9312652760129
2007-12-04,998.3712067354888
2007-12-05,1022.6689530812948
2007-12-06,1034.066895150968
2007-12-07,1033.7290134167752
2007-12-10,1025.2961231175075
2007-12-11,1028.3595754700782
2007-12-12,1023.7173486339885
2007-12-13,1005.8173874762084
2007-12-14,1003.5896644275336
2007-12-17,975.6429894764112
2007-12-18,978.644746986835
2007-12-19,985.801330536009
2007-12-20,987.981132359599
2007-12-21,1001.9829349393115
2007-12-24,1017.2912874655453
2007-12-25,1017.5550696576539
2007-12-26,1015.1091720369395
2007-12-27,1014.6990795134265
2007-12-28,1004.427911133485
2007-12-31,1008.9935282539371
2008-01-01,1009.2885264453954
2008-01-02,994.565185884537
2008-01-03,989.0241690743962
2008-01-04,983.6712121549176
2008-01-07,974.7208906513035
2008-01-08,984.9302992422897
2008-01-09,993.2067152561149
2008-01-10,984.4856450850932
2008-01-11,975.1843045934296
2008-01-14,973.3361905396446
2008-01-15,958.7238475473713
2008-01-16,931.9518944738604
2008-01-17,926.5514066081387
2008-01-18,926.9958517614831
2008-01-21,882.4322896891804
2008-01-22,850.0695364259266
2008-01-23,865.7111691581166
2008-01-24,878.2612594207208
2008-01-25,900.7669611418415
2008-01-28,877.0571643000808
2008-01-29,890.4080716541911
2008-01-30,880.7556173702815
2008-01-31,876.924272389854
2008-02-01,900.1748470261546
2008-02-04,918.9662029879274
2008-02-05,918.7985156543308
2008-02-06,899.5739430992558
2008-02-07,901.7907670897952
2008-02-08,902.046195309208
2008-02-11,892.7064764076551
2008-02-12,900.2484900967322
2008-02-13,909.9386635478759
2008-02-14,925.4664199203777
2008-02-15,920.0445649747851
2008-02-18,928.5648135195902
2008-02-19,932.033045838361
2008-02-20,927.5731532649742
2008-02-21,930.5715555160033
2008-02-22,925.7802657025977
2008-02-25,933.5002190352546
2008-02-26,938.8184233228468
2008-02-27,939.6655382423246
2008-02-28,935.7788837661162
2008-02-29,917.3767306268815
2008-03-03,898.7902101664306
2008-03-04,890.5986865422465
2008-03-05,893.1926860287506
2008-03-06,889.846362638141
2008-03-07,870.010686727769
2008-03-10,852.0037191061643
2008-03-11,872.6706453699755
2008-03-12,872.7352946605732
2008-03-13,844.9685905392947
2008-03-14,838.6611780919259
2008-03-17,794.9879657986419
2008-03-18,808.7777166284019
2008-03-19,816.893114707559
2008-03-20,813.6690961881206
2008-03-21,818.0860804236911
2008-03-24,833.9286581204553
2008-03-25,846.2199585570044
2008-03-26,839.4236879509506
2008-03-27,836.7494694756026
2008-03-28,843.5961503969834
2008-03-31,832.7034315117091
2008-04-01,852.9610485027766
2008-04-02,870.1115754854035
2008-04-03,872.9628546075481
2008-04-04,868.732562697582
2008-04-07,881.8615206014292
2008-04-08,877.2050159693218
2008-04-09,871.1805413235586
2008-04-10,876.8993174746412
2008-04-11,876.539121787382
2008-04-14,864.3676443844805
2008-04-15,870.5960779809598
2008-04-16,873.1311832434103
2008-04-17,882.6384720958704
2008-04-18,893.5314919282586
2008-04-21,891.2844737899305
2008-04-22,890.0700860335497
2008-04-23,897.3154912045889
2008-04-24,903.6964624592435
2008-04-25,907.4337497303727
2008-04-28,912.2012127780412
2008-04-29,904.2854915190405
2008-04-30,914.8636786034527
2008-05-01,923.0635908046689
2008-05-02,937.0321064123915
2008-05-05,934.5336335677027
2008-05-06,934.7276340233815
2008-05-07,937.4312797359369
2008-05-08,929.1952396617368
2008-05-09,922.7711057236257
2008-05-12,922.9404281039868
2008-05-13,932.2521128660486
2008-05-14,935.5953862935762
2008-05-15,944.7097146141997
2008-05-16,954.3322439688014
2008-05-19,963.6905266236838
2008-05-20,944.8395557390664
2008-05-21,936.7138549083792
2008-05-22,931.7931735548458
2008-05-23,918.71888897817
2008-05-26,907.6870569326605
2008-05-27,909.79626559741
2008-05-28,917.6409794772256
2008-05-29,928.1012428635299
2008-05-30,934.4289270132928
2008-06-02,934.5947561096579
2008-06-03,926.1568557912243
2008-06-04,914.1563615107789
2008-06-05,917.1956015869403
2008-06-06,904.5112542574786
2008-06-09,893.5267964556867
2008-06-10,885.9717001941315
2008-06-11,878.2784157461454
2008-06-12,878.5777249457125
2008-06-13,880.6999093021951
2008-06-16,883.6600369022053
2008-06-17,889.1670739522294
2008-06-18,884.5128926207329
2008-06-19,876.967199787765
2008-06-20,857.174112000583
2008-06-23,857.3394158653557
2008-06-24,845.2788520410772
2008-06-25,857.4080473350334
2008-06-26,842.947367396376
2008-06-27,832.2247513404774
2008-06-30,833.5940135742931
2008-07-01,820.5956669859974
2008-07-02,806.7635071139117
2008-07-03,796.9481843440547
2008-07-04,795.7028371155163
2008-07-07,802.6127601354816
2008-07-08,790.1921023224817
2008-07-09,797.7593348884169
2008-07-10,794.5401195609028
2008-07-11,793.5090748616625
2008-07-14,794.0978556670987
2008-07-15,771.0394307834682
2008-07-16,778.2167198824498
2008-07-17,786.7013201297972
2008-07-18,781.4437417073221
2008-07-21,795.7511237367256
2008-07-22,792.6410204333704
2008-07-23,810.3963870894296
2008-07-24,807.001637144824
2008-07-25,793.7337671912086
2008-07-28,790.2066270671793
2008-07-29,790.9283449504182
2008-07-30,810.354836542965
2008-07-31,810.4361207405933
2008-08-01,803.5789144112098
2008-08-04,785.1362049250392
2008-08-05,784.51266177345
2008-08-06,797.3293490516403
2008-08-07,796.510020560737
2008-08-08,800.8647778470965
2008-08-11,801.9144793047166
2008-08-12,799.9823898142278
2008-08-13,795.8938218136125
2008-08-14,802.5432919098266
2008-08-15,804.4161294173995
2008-08-18,794.6885527645697
2008-08-19,781.3221202728372
2008-08-20,794.2233791289433
2008-08-21,782.5486376540861
2008-08-22,785.2513292226005
2008-08-25,782.3355305551427
2008-08-26,779.40108429055
2008-08-27,788.4581760651452
2008-08-28,790.4467155029304
2008-08-29,790.1373141210033
2008-09-01,779.8739320070615
2008-09-02,778.411965280289
2008-09-03,768.6524244816562
2008-09-04,757.1827312071555
2008-09-05,747.5207905070337
2008-09-08,773.2264099602468
2008-09-09,749.7895955295761
2008-09-10,745.1776924027458
2008-09-11,735.734299086758
2008-09-12,735.7498523040456
2008-09-15,708.6147297393918
2008-09-16,678.7206097525913
2008-09-17,663.3376008933068
2008-09-18,653.7905185388124
2008-09-19,715.1372245221082
2008-09-22,712.3247712365476
2008-09-23,688.2939516601034
2008-09-24,691.3260485770695
2008-09-25,696.2697411603153
2008-09-26,687.6362859862268
2008-09-29,657.4737320576639
2008-09-30,685.0531964208362
2008-10-01,686.6192662376603
2008-10-02,674.1930534921682
2008-10-03,658.7687958479795
2008-10-06,610.2181902225717
2008-10-07,592.4300431541787
2008-10-08,545.7763996774233
2008-10-09,557.7243053739305
2008-10-10,540.1011900369629
2008-10-13,575.2851833630566
2008-10-14,607.1648651356235
2008-10-15,566.0705969243062
2008-10-16,532.0240165092854
2008-10-17,523.1772839022613
2008-10-20,547.652184945967
2008-10-21,544.2452401459224
2008-10-22,514.034500160844
2008-10-23,495.6324862134995
2008-10-24,464.498889189089
2008-10-27,454.2575170536889
2008-10-28,481.29433753985984
2008-10-29,488.1108862992601
2008-10-30,536.9180075957429
2008-10-31,552.2253701765922
2008-11-03,561.3115926290948
2008-11-04,569.2925897970912
2008-11-05,563.0060641446395
2008-11-06,536.0064988368354
2008-11-07,542.4356686260267
2008-11-10,556.2843280048294
2008-11-11,541.898572341636
2008-11-12,521.4815564395701
2008-11-13,510.43715335527145
2008-11-14,511.8818578526686
2008-11-17,503.37578065837494
2008-11-18,485.6112597221864
2008-11-19,475.8368805279747
2008-11-20,457.41722221272823
2008-11-21,460.8997924283292
2008-11-24,464.91895101985153
2008-11-25,472.9181695166113
2008-11-26,487.80789895871567
2008-11-27,500.4498958247946
2008-11-28,508.6806996616431
2008-12-01,500.4531936974296
2008-12-02,483.79378745764416
2008-12-03,486.99707755640776
2008-12-04,483.86972755731483
2008-12-05,482.29030604869814
2008-12-08,508.4418604392246
2008-12-09,510.2840884164683
2008-12-10,528.7906932284836
2008-12-11,524.501920330457
2008-12-12,504.13226253396857
2008-12-15,502.42239143761356
2008-12-16,506.84095571776646
2008-12-17,498.43977393979765
2008-12-18,496.3899035058452
2008-12-19,508.89568506215255
2008-12-22,495.40478361875495
2008-12-23,485.5609457050445
2008-12-24,482.2819406836098
2008-12-25,480.68407161581547
2008-12-26,477.7010658154676
2008-12-29,476.5992414011253
2008-12-30,486.52042878832657
2008-12-31,495.7865620665027
2009-01-01,496.75745638309775
2009-01-02,506.2224742738157
2009-01-05,532.0127967972799
2009-01-06,549.373154266364
2009-01-07,528.1499108789352
2009-01-08,511.03891435973355
2009-01-09,512.8877212107859
2009-01-12,502.9426151979698
2009-01-13,507.2182053210991
2009-01-14,500.7232262685824
2009-01-15,489.2591302908234
2009-01-16,492.31297372643473
2009-01-19,491.577222869679
2009-01-20,485.05972662703437
2009-01-21,483.3152053199276
2009-01-22,479.49420495992393
2009-01-23,479.37126671198854
2009-01-26,475.25037713673004
2009-01-27,476.92399770452164
2009-01-28,487.44286105063384
2009-01-29,492.2969523845612
2009-01-30,499.95701719301803
2009-02-02,488.8902792731351
2009-02-03,490.1813030694511
2009-02-04,503.22551036566665
2009-02-05,505.3328171893119
2009-02-06,523.7630933591653
2009-02-09,521.1856979584484
2009-02-10,519.3921257919413
2009-02-11,518.2013391793378
2009-02-12,513.5735831024933
2009-02-13,518.649046388217
2009-02-16,516.8824010019035
2009-02-17,501.1764568948418
2009-02-18,498.4507284947925
2009-02-19,497.16559744350286
2009-02-20,482.7203722205027
2009-02-23,485.02953388673694
2009-02-24,477.1131006351364
2009-02-25,481.61845667794563
2009-02-26,479.91519742880274
2009-02-27,475.7881417665144
2009-03-02,457.8548600182286
2009-03-03,459.2977341525555
2009-03-04,476.0304896349187
2009-03-05,471.7657472905066
2009-03-06,467.73123141656384
2009-03-09,466.25518236234285
2009-03-10,477.85677922457216
2009-03-11,486.1261035729217
2009-03-12,488.2496764799195
2009-03-13,495.6627454190708
2009-03-16,502.5202447835809
2009-03-17,505.4262547970455
2009-03-18,502.1126169302658
2009-03-19,491.2945004335855
2009-03-20,493.42766771324807
2009-03-23,516.079966925113
2009-03-24,519.9206222437455
2009-03-25,524.311438815857
2009-03-26,534.2857023785358
2009-03-27,537.1428477045309
2009-03-30,516.2373464424428
2009-03-31,519.3603850845617
2009-04-01,530.9794011919436
2009-04-02,550.8987183361589
2009-04-03,555.2706722462386
2009-04-06,562.1234190911869
2009-04-07,561.4574255082468
2009-04-08,557.9362145004405
2009-04-09,579.0402453875199
2009-04-10,582.1206069629629
2009-04-13,581.7269186938038
2009-04-14,588.6989245562806
2009-04-15,590.8531950820062
2009-04-16,594.9990468294185
2009-04-17,597.2823487322927
2009-04-20,594.2323776224616
2009-04-21,586.7122646672558
2009-04-22,585.9927713592574
2009-04-23,594.0317356176506
2009-04-24,592.1042669216666
2009-04-27,584.8864838949794
2009-04-28,578.422543573093
2009-04-29,589.6178189437787
2009-04-30,605.821641173235
2009-05-01,605.8361558826039
2009-05-04,635.5336621066268
2009-05-05,638.6502885571134
2009-05-06,648.2306162450147
2009-05-07,645.7284238815156
2009-05-08,651.5035381633329
2009-05-11,644.020698902018
2009-05-12,641.0511471223754
2009-05-13,633.4677692274053
2009-05-14,624.8171897699107
2009-05-15,631.9579618585379
2009-05-18,654.8698146005411
2009-05-19,664.6750147106776
2009-05-20,665.408202684451
2009-05-21,653.3912089152328
2009-05-22,647.6900058637148
2009-05-25,648.2745150647751
2009-05-26,643.3562029454
2009-05-27,658.8520278860275
2009-05-28,664.6424348905404
2009-05-29,664.3216268648866
2009-06-01,689.3870091867752
2009-06-02,677.7764185188316
2009-06-03,673.7463240719824
2009-06-04,672.0792427124957
2009-06-05,685.1494477282561
2009-06-08,679.7852294290341
2009-06-09,671.9120478230639
2009-06-10,687.1597647708231
2009-06-11,685.7738277800323
2009-06-12,688.818471642164
2009-06-15,680.042852979659
2009-06-16,672.5188956936709
2009-06-17,660.548538549229
2009-06-18,651.6834205161097
2009-06-19,658.9880662560319
2009-06-22,648.9820099275179
2009-06-23,631.8659640768132
2009-06-24,646.1367635421076
2009-06-25,658.9741929793413
2009-06-26,661.1406864397115
2009-06-29,663.5407019028489
2009-06-30,662.5124202535505
2009-07-01,667.8960962129704
2009-07-02,667.6393710248453
2009-07-03,668.4808317909025
2009-07-06,658.7950483250562
2009-07-07,654.5982860079511
2009-07-08,649.3128660483014
2009-07-09,647.3639520568654
2009-07-10,644.3402327544578
2009-07-13,633.2199369119683
2009-07-14,647.9414139443074
2009-07-15,664.3766499932293
2009-07-16,669.223465296763
2009-07-17,677.1220140089729
2009-07-20,692.2761409744498
2009-07-21,694.8064371157157
2009-07-22,692.6584684393894
2009-07-23,703.6671121476554
2009-07-24,707.6109823096398
2009-07-27,715.5074759165973
2009-07-28,720.0847972743643
2009-07-29,714.0477391094388
