Date,EM LATIN AMERICA ex BRAZIL
2011-06-13,5711.347511849709
2011-06-14,5728.814586014877
2011-06-15,5740.670693381233
2011-06-16,5719.299812767927
2011-06-17,5681.703422100846
2011-06-20,5688.388902556039
2011-06-21,5740.541745185123
2011-06-22,5749.143646124654
2011-06-23,5812.011224003396
2011-06-24,5810.1724020089405
2011-06-27,5777.185328759835
2011-06-28,5839.247150778601
2011-06-29,5909.166647017417
2011-06-30,5892.37008320004
2011-07-01,5959.559860514784
2011-07-04,5967.979256893752
2011-07-05,5965.9635563146585
2011-07-06,5974.428504863772
2011-07-07,5991.475698900042
2011-07-08,6017.404031665753
2011-07-11,6047.9856182497815
2011-07-12,6002.059511851234
2011-07-13,5997.567045146069
2011-07-14,5980.480203207174
2011-07-15,6013.524023544236
2011-07-18,5985.547522106105
2011-07-19,5980.493583087825
2011-07-20,5922.261635914961
2011-07-21,5887.7719991981985
2011-07-22,5911.671683968246
2011-07-25,5896.945570437196
2011-07-26,5828.708600912181
2011-07-27,5839.1225874949205
2011-07-28,5916.05425457277
2011-07-29,5856.115947961519
2011-08-01,5906.402091865272
2011-08-02,5775.832150727146
2011-08-03,5651.882505031544
2011-08-04,5491.56680824751
2011-08-05,5457.879225808263
2011-08-08,5087.263734536308
2011-08-09,5185.273151135292
2011-08-10,5252.064633267261
2011-08-11,5346.417853810859
2011-08-12,5405.9407836757955
2011-08-15,5385.144148720167
2011-08-16,5387.738749167083
2011-08-17,5439.394407658497
2011-08-18,5316.649919945084
2011-08-19,5304.651278412061
2011-08-22,5351.395035158208
2011-08-23,5465.985998183065
2011-08-24,5450.187426948526
2011-08-25,5380.31347425734
2011-08-26,5373.637691299585
2011-08-29,5486.241780906356
2011-08-30,5539.010372707722
2011-08-31,5663.619527372468
2011-09-01,5768.189476353369
2011-09-02,5675.122621088404
2011-09-05,5497.51185427509
2011-09-06,5592.808873754745
2011-09-07,5713.898869187447
2011-09-08,5678.175345960788
2011-09-09,5627.963938497591
2011-09-12,5573.17758823512
2011-09-13,5538.071252723339
2011-09-14,5571.686523487605
2011-09-15,5584.48890107896
2011-09-16,5594.240103936578
2011-09-19,5593.42079915673
2011-09-20,5490.643249366997
2011-09-21,5336.279204516059
2011-09-22,5021.526902631677
2011-09-23,5003.94538901579
2011-09-26,5139.30804141288
2011-09-27,5262.593005151338
2011-09-28,5182.461836060291
2011-09-29,5165.019387957721
2011-09-30,5127.763249727818
2011-10-03,5051.335242556139
2011-10-04,4972.185296912956
2011-10-05,5077.672140906291
2011-10-06,5168.452655442889
2011-10-07,5198.818973673586
2011-10-10,5196.894231220965
2011-10-11,5257.204516185528
2011-10-12,5341.67439933486
2011-10-13,5334.876680395254
2011-10-14,5352.430214638342
2011-10-17,5310.148293321225
2011-10-18,5389.938264882439
2011-10-19,5327.864937929941
2011-10-20,5274.0272174068505
2011-10-21,5293.805595286516
2011-10-24,5380.3051411451825
2011-10-25,5392.7702963884985
2011-10-26,5482.65387639689
2011-10-27,5599.774661486783
2011-10-28,5623.74565726364
2011-10-31,5623.3343529218655
2011-11-01,5556.617748576472
2011-11-02,5523.2594682500385
2011-11-03,5651.390209676521
2011-11-04,5632.6061407601765
2011-11-07,5690.262605641914
2011-11-08,5735.710478270769
2011-11-09,5672.968952512841
2011-11-10,5659.360616575859
2011-11-11,5760.0301603368525
2011-11-14,5711.634382423792
2011-11-15,5758.250683946294
2011-11-16,5681.135884925202
2011-11-17,5576.4023552558465
2011-11-18,5558.758421260082
2011-11-21,5455.882845802881
2011-11-22,5391.437752371786
2011-11-23,5294.516813135699
2011-11-24,5296.115425320077
2011-11-25,5196.234136193727
2011-11-28,5355.671939147979
2011-11-29,5390.182593416201
2011-11-30,5594.961030854281
2011-12-01,5565.933255488927
2011-12-02,5624.266666814388
2011-12-05,5638.082311620849
2011-12-06,5651.019440788662
2011-12-07,5681.521321398793
2011-12-08,5637.888227654081
2011-12-09,5680.025610289227
2011-12-12,5683.8664262832735
2011-12-13,5669.1242562517755
2011-12-14,5608.015763986049
2011-12-15,5634.351580875803
2011-12-16,5643.171134868241
2011-12-19,5585.986381076052
2011-12-20,5665.367590034298
2011-12-21,5700.874505393894
2011-12-22,5770.363227092192
2011-12-23,5785.393445887154
2011-12-26,5791.549359383799
2011-12-27,5726.655413808934
2011-12-28,5708.8436372349925
2011-12-29,5782.85201861679
2011-12-30,5752.088696908012
2012-01-02,5769.31091474257
2012-01-03,5841.545852410778
2012-01-04,5920.398051471032
2012-01-05,5941.748684311658
2012-01-06,5949.309767462918
2012-01-09,5936.244573991667
2012-01-10,6017.501105059509
2012-01-11,6062.309688427388
2012-01-12,6037.689435743969
2012-01-13,6015.998357043508
2012-01-16,6074.5919092538115
2012-01-17,6057.326093266846
2012-01-18,6166.510664685591
2012-01-19,6179.95544252726
2012-01-20,6135.615134880325
2012-01-23,6095.774738364486
2012-01-24,6060.892522476971
2012-01-25,6114.951629516061
2012-01-26,6115.8064909651985
2012-01-27,6114.818419640573
2012-01-30,6100.312667603163
2012-01-31,6154.155055703856
2012-02-01,6203.216253200488
2012-02-02,6272.179254031612
2012-02-03,6385.007329090004
2012-02-06,6413.791792645928
2012-02-07,6337.854612383286
2012-02-08,6330.56108629192
2012-02-09,6324.803808241395
2012-02-10,6339.815066378869
2012-02-13,6341.633636841736
2012-02-14,6321.446701991296
2012-02-15,6362.434531705706
2012-02-16,6390.7424573295575
2012-02-17,6375.8290845477895
2012-02-20,6401.242952689716
2012-02-21,6339.977830298758
2012-02-22,6321.7644010414015
2012-02-23,6306.659498959935
2012-02-24,6229.594747510061
2012-02-27,6222.414406839198
2012-02-28,6267.050384478601
2012-02-29,6297.170802385545
2012-03-01,6350.902634158362
2012-03-02,6418.971085183135
2012-03-05,6359.983364013094
2012-03-06,6260.599109567012
2012-03-07,6269.267216282066
2012-03-08,6320.985346775099
2012-03-09,6441.629781545398
2012-03-12,6376.379406680673
2012-03-13,6486.112671932532
2012-03-14,6493.993110024306
2012-03-15,6496.799953086225
2012-03-16,6447.9039320269285
2012-03-19,6442.270630644102
2012-03-20,6406.199725284149
2012-03-21,6468.816964136451
2012-03-22,6393.113811781733
2012-03-23,6390.327616631439
2012-03-26,6492.985037873807
2012-03-27,6513.109613408082
2012-03-28,6465.494562836357
2012-03-29,6468.100437931515
2012-03-30,6508.932696277341
2012-04-02,6593.621865041244
2012-04-03,6605.690685118642
2012-04-04,6614.275384805488
2012-04-05,6645.801945307673
2012-04-06,6645.801945307673
2012-04-09,6577.600457691516
2012-04-10,6466.177745308775
2012-04-11,6463.661382232141
2012-04-12,6486.739357491722
2012-04-13,6470.934670811789
2012-04-16,6463.181394086338
2012-04-17,6494.80783062946
2012-04-18,6483.033736637863
2012-04-19,6461.5299157832405
2012-04-20,6481.649449071809
2012-04-23,6433.114945280473
2012-04-24,6429.26211541578
2012-04-25,6474.267078741327
2012-04-26,6458.27851486247
2012-04-27,6551.852432682846
2012-04-30,6588.677760052807
2012-05-01,6624.129738524098
2012-05-02,6663.944750349838
2012-05-03,6653.09576181832
2012-05-04,6614.923185847999
2012-05-07,6691.751637603204
2012-05-08,6562.147920532915
2012-05-09,6508.116917835434
2012-05-10,6515.386654645347
2012-05-11,6463.097911768924
2012-05-14,6363.730690942803
2012-05-15,6294.42214329564
2012-05-16,6233.06778824613
2012-05-17,6190.442275185386
2012-05-18,6133.927916598435
2012-05-21,6151.947563924801
2012-05-22,6196.791654451649
2012-05-23,6156.427250487772
2012-05-24,6202.9528146576795
2012-05-25,6220.815995475083
2012-05-28,6249.785095042439
2012-05-29,6320.255084940636
2012-05-30,6309.653580794647
2012-05-31,6278.69549801883
2012-06-01,6144.297589223614
2012-06-04,6116.986442821268
2012-06-05,6142.894738895058
2012-06-06,6217.57677168388
2012-06-07,6265.790579095281
2012-06-08,6311.700687646997
2012-06-11,6265.849495146332
2012-06-12,6279.150436308911
2012-06-13,6231.169149968808
2012-06-14,6250.98140529876
2012-06-15,6294.465580526938
2012-06-18,6369.611157265668
2012-06-19,6467.926028259507
2012-06-20,6495.547382710562
2012-06-21,6441.440493015663
2012-06-22,6452.846290851392
2012-06-25,6409.990047591308
2012-06-26,6443.4643887844495
2012-06-27,6553.758718498744
2012-06-28,6545.736794600742
2012-06-29,6618.853840775377
2012-07-02,6693.394255984054
2012-07-03,6782.148730816748
2012-07-04,6809.897781215973
2012-07-05,6860.362273335582
2012-07-06,6814.783910835342
2012-07-09,6828.152424342178
2012-07-10,6888.264352588168
2012-07-11,6907.0788031267375
2012-07-12,6877.771551839635
2012-07-13,6941.359836811144
2012-07-16,6989.232175767899
2012-07-17,7069.66065922764
2012-07-18,7044.797624182824
2012-07-19,7025.651429126574
2012-07-20,7046.570582493182
2012-07-23,6965.493850308215
2012-07-24,6898.509106524279
2012-07-25,6813.92798952753
2012-07-26,6858.801334071402
2012-07-27,6949.952181348974
2012-07-30,7017.57422098625
2012-07-31,6900.86231906735
2012-08-01,6873.068417462993
2012-08-02,6891.587825411519
2012-08-03,6912.579124955511
2012-08-06,6906.255343725417
2012-08-07,6850.037736519263
2012-08-08,6854.782850528065
2012-08-09,6914.475420355443
2012-08-10,6933.353468805411
2012-08-13,6821.286193953807
2012-08-14,6867.731267571102
2012-08-15,6891.973424453361
2012-08-16,6880.759596391529
2012-08-17,6902.525090781007
2012-08-20,6883.073486313469
2012-08-21,6800.786066594871
2012-08-22,6751.6401080471205
2012-08-23,6702.232244252708
2012-08-24,6739.5696503041645
2012-08-27,6712.497795367617
2012-08-28,6695.925247391301
2012-08-29,6670.720901350909
2012-08-30,6629.91507131616
2012-08-31,6610.549622842098
2012-09-03,6662.524198187216
2012-09-04,6628.822756503701
2012-09-05,6627.891318761105
2012-09-06,6733.6099189098295
2012-09-07,6700.451460653097
2012-09-10,6692.000212883949
2012-09-11,6673.147303059064
2012-09-12,6659.105749463519
2012-09-13,6729.363072081994
2012-09-14,6724.662908565741
2012-09-17,6701.803868997326
2012-09-18,6716.131214800211
2012-09-19,6766.190405638887
2012-09-20,6744.181110806847
2012-09-21,6736.71827671084
2012-09-24,6750.927135356069
2012-09-25,6729.152992051302
2012-09-26,6759.189330632868
2012-09-27,6827.268907707175
2012-09-28,6828.475136942259
2012-10-01,6842.971589430242
2012-10-02,6843.431592333542
2012-10-03,6827.6376461660475
2012-10-04,6864.410368287889
2012-10-05,6910.4855505374135
2012-10-08,6885.8938468738115
2012-10-09,6891.90043031028
2012-10-10,6847.723465296317
2012-10-11,6875.366076784838
2012-10-12,6839.533440696382
2012-10-15,6902.784275756922
2012-10-16,6950.3766729544
2012-10-17,6923.907276964146
2012-10-18,6947.275845792505
2012-10-19,6929.772661868402
2012-10-22,6887.727106778597
2012-10-23,6849.082571084268
2012-10-24,6862.2466032580805
2012-10-25,6876.923456491172
2012-10-26,6877.700254754647
2012-10-29,6865.324989059243
2012-10-30,6807.230227240604
2012-10-31,6803.687539783974
2012-11-01,6834.675086891121
2012-11-02,6889.744334496564
2012-11-05,6897.302178732867
2012-11-06,6901.552488817582
2012-11-07,6815.427176107811
2012-11-08,6827.097015012031
2012-11-09,6791.394811680303
2012-11-12,6801.331173201572
2012-11-13,6791.546164026398
2012-11-14,6723.261179131052
2012-11-15,6666.775066024086
2012-11-16,6736.819570609646
2012-11-19,6763.737964904334
2012-11-20,6810.597658861581
2012-11-21,6840.367389865852
2012-11-22,6846.302994073853
2012-11-23,6807.166620445055
2012-11-26,6780.53410072062
2012-11-27,6778.471920553968
2012-11-28,6788.689039228994
2012-11-29,6825.961649493951
2012-11-30,6794.627514173453
2012-12-03,6802.101897594383
2012-12-04,6786.740479762668
2012-12-05,6826.383495956025
2012-12-06,6915.465694190051
2012-12-07,6990.040241454986
2012-12-10,7050.792892885109
2012-12-11,7067.866131535152
2012-12-12,7068.864064549646
2012-12-13,7011.373578885544
2012-12-14,7010.6620985386335
2012-12-17,7022.284874515953
2012-12-18,7066.441265014185
2012-12-19,7043.077705738629
2012-12-20,7030.68472044522
2012-12-21,7028.472115324458
2012-12-24,6984.04982980577
2012-12-25,6984.04982980577
2012-12-26,6964.713335170015
2012-12-27,6959.5140910108175
2012-12-28,7002.218001686919
2012-12-31,7024.211479114924
2013-01-01,7024.211479114924
2013-01-02,7167.141070422382
2013-01-03,7261.367797099705
2013-01-04,7318.874764744832
2013-01-07,7295.687987576411
2013-01-08,7277.912590901874
2013-01-09,7358.308757398955
2013-01-10,7315.815066532448
2013-01-11,7234.408806718514
2013-01-14,7238.702590063611
2013-01-15,7218.476863856434
2013-01-16,7281.494876459577
2013-01-17,7280.716434223175
2013-01-18,7328.520418929243
2013-01-21,7301.697998412423
2013-01-22,7346.661304726311
2013-01-23,7359.0154117955835
2013-01-24,7308.215689238742
2013-01-25,7239.671143031664
2013-01-28,7233.240455688961
2013-01-29,7265.916242848031
2013-01-30,7190.527191391035
2013-01-31,7160.32340325953
2013-02-01,7181.560412350748
2013-02-04,7205.980894241175
2013-02-05,7226.196886840171
2013-02-06,7202.927016776856
2013-02-07,7206.639985720907
2013-02-08,7222.075758451872
2013-02-11,7195.33833615588
2013-02-12,7152.803060122462
2013-02-13,7114.773713874135
2013-02-14,7141.801810769516
2013-02-15,7141.716150277598
2013-02-18,7133.356843740944
2013-02-19,7156.399918273585
2013-02-20,7090.169731576605
2013-02-21,7110.982658221205
2013-02-22,7143.22051603883
2013-02-25,7083.880575559219
2013-02-26,7090.039776793658
2013-02-27,7118.3784274328245
2013-02-28,7202.332496746594
2013-03-01,7240.998350262306
2013-03-04,7210.0653115929435
2013-03-05,7231.909816881527
2013-03-06,7249.806273529859
2013-03-07,7161.862825324549
2013-03-08,7310.927375144778
2013-03-11,7290.513248494056
2013-03-12,7311.900605905717
2013-03-13,7280.044237494303
2013-03-14,7242.066790863773
2013-03-15,7128.4829105865065
2013-03-18,7164.416840336627
2013-03-19,7143.076682678275
2013-03-20,7178.118611284057
2013-03-21,7204.041139016867
2013-03-22,7180.424860898152
2013-03-25,7251.126040994656
2013-03-26,7381.055382058177
2013-03-27,7455.332127519573
2013-03-28,7449.456052380478
2013-03-29,7449.456052380478
2013-04-01,7421.531428704869
2013-04-02,7453.935517882892
2013-04-03,7356.035294137469
2013-04-04,7330.170666373879
2013-04-05,7202.047689318039
2013-04-08,7283.44728692665
2013-04-09,7357.257286814211
2013-04-10,7386.042279698715
2013-04-11,7373.810226416882
2013-04-12,7309.86022518744
2013-04-15,7087.5527783151665
2013-04-16,7108.620169953319
2013-04-17,7043.495369602548
2013-04-18,7032.030979200602
2013-04-19,7088.817995891601
2013-04-22,7082.191788542205
2013-04-23,7155.537981783195
2013-04-24,7093.980526658122
2013-04-25,7189.444469718085
2013-04-26,7063.807257425176
2013-04-29,7042.213973281419
2013-04-30,7028.270984697589
2013-05-01,7003.976079587922
2013-05-02,7061.4201146598225
2013-05-03,7138.9511459932755
2013-05-06,7109.093086993388
2013-05-07,7154.66007851805
2013-05-08,7087.022727208587
2013-05-09,7078.4956528779885
2013-05-10,7080.98524688554
2013-05-13,7037.718394771753
2013-05-14,7064.507571518206
2013-05-15,7086.272132412281
2013-05-16,7031.272878295061
2013-05-17,7066.877579362312
2013-05-20,6949.6447894830735
2013-05-21,6872.366828559256
2013-05-22,6859.341583178654
2013-05-23,6793.437238651587
2013-05-24,6765.165214201816
2013-05-27,6704.331538347328
2013-05-28,6795.17862216037
2013-05-29,6681.956449802907
2013-05-30,6642.564419954648
2013-05-31,6677.711360445875
2013-06-03,6569.246647434861
2013-06-04,6595.539605211979
2013-06-05,6475.997189154092
2013-06-06,6411.286012997194
2013-06-07,6417.377912976079
2013-06-10,6386.259552296442
2013-06-11,6229.769782112446
2013-06-12,6149.360946171648
2013-06-13,6208.220934950218
2013-06-14,6226.979054258602
2013-06-17,6240.828591373561
2013-06-18,6137.653682252266
2013-06-19,6084.502377800057
2013-06-20,5791.296894023028
2013-06-21,5847.035497536159
2013-06-24,5792.713532644771
2013-06-25,5896.1078920987475
2013-06-26,6082.226227714074
2013-06-27,6233.301337295542
2013-06-28,6383.944898046892
2013-07-01,6441.658429787397
2013-07-02,6354.754461257401
2013-07-03,6335.024098099654
2013-07-04,6472.983173430279
2013-07-05,6357.093924082519
2013-07-08,6322.112508597243
2013-07-09,6367.000815726932
2013-07-10,6256.929726152514
2013-07-11,6273.400557906694
2013-07-12,6289.519277644508
2013-07-15,6366.059709529372
2013-07-16,6315.56508979396
2013-07-17,6443.191277568787
2013-07-18,6492.262732478346
2013-07-19,6370.935267342635
2013-07-22,6371.502877304825
2013-07-23,6446.810927236533
2013-07-24,6402.70238794945
2013-07-25,6386.3105309037865
2013-07-26,6353.846219401941
2013-07-29,6279.05138802615
2013-07-30,6219.1694011585
2013-07-31,6227.106371858057
2013-08-01,6404.098351421594
2013-08-02,6431.254781225691
2013-08-05,6439.60195310791
2013-08-06,6373.656756319965
2013-08-07,6370.996368181806
2013-08-08,6444.550750195542
2013-08-09,6510.156704161734
2013-08-12,6506.036496669458
2013-08-13,6478.761214652234
2013-08-14,6496.796963083676
2013-08-15,6413.445513273985
2013-08-16,6345.919520201954
2013-08-19,6210.545925613144
2013-08-20,6196.963158154526
2013-08-21,6125.29078906542
2013-08-22,6111.487117333042
2013-08-23,6157.824152012322
2013-08-26,6074.468825816217
2013-08-27,5872.099690695753
2013-08-28,5883.582174585201
2013-08-29,5917.654272863568
2013-08-30,5995.440840592349
2013-09-02,6060.081255876063
2013-09-03,5975.560557304236
2013-09-04,6034.832259408201
2013-09-05,6063.748318661229
2013-09-06,6137.807042506968
2013-09-09,6260.120194267767
2013-09-10,6363.421952606854
2013-09-11,6354.758424692301
2013-09-12,6241.582337452918
2013-09-13,6280.89629388063
2013-09-16,6293.922357005533
2013-09-17,6310.97551758302
2013-09-18,6378.4941328131
2013-09-19,6358.360140872799
2013-09-20,6289.975819399736
2013-09-23,6378.652536409865
2013-09-24,6318.061576808605
2013-09-25,6313.482039439571
2013-09-26,6259.768855013114
2013-09-27,6140.572200070221
2013-09-30,6056.054289210926
2013-10-01,6197.667401041128
2013-10-02,6149.144903885534
2013-10-03,6065.601757760004
2013-10-04,6124.797877805881
2013-10-07,6105.249951983018
2013-10-08,6035.28804666486
2013-10-09,6026.326943184625
2013-10-10,6146.768921144002
2013-10-11,6197.0490511115095
2013-10-14,6188.100519328183
2013-10-15,6192.935909161628
2013-10-16,6255.147497672908
2013-10-17,6193.150579255683
2013-10-18,6204.582922952842
2013-10-21,6164.77054119764
2013-10-22,6191.288871991337
2013-10-23,6131.33643284179
2013-10-24,6086.861872549039
2013-10-25,6152.0289000623
2013-10-28,6191.208673625536
2013-10-29,6197.897693334697
2013-10-30,6188.270291737473
2013-10-31,6212.845510255303
2013-11-01,6238.192369031102
2013-11-04,6256.404331160741
2013-11-05,6143.2647328773655
2013-11-06,6113.815162891998
2013-11-07,6118.516904578655
2013-11-08,6023.37668250765
2013-11-11,5980.636008570747
2013-11-12,5951.316883989565
2013-11-13,5987.608528993892
2013-11-14,6057.195667773648
2013-11-15,6156.159590086457
2013-11-18,6176.318446606535
2013-11-19,6113.809272737203
2013-11-20,6111.784721482383
2013-11-21,6062.60677975584
2013-11-22,6076.331430303679
2013-11-25,6042.105137471507
2013-11-26,5982.9586896677565
2013-11-27,6068.036897869414
2013-11-28,6087.481712246249
2013-11-29,6120.810653318247
2013-12-02,6062.912968928802
2013-12-03,5989.744911071409
2013-12-04,6043.458321262697
2013-12-05,6025.271863571317
2013-12-06,6033.142327702643
2013-12-09,6095.415923691052
2013-12-10,6096.2785384763265
2013-12-11,6027.698815138764
2013-12-12,6002.600723956418
2013-12-13,6015.250576891363
2013-12-16,6031.994828162115
2013-12-17,6002.971713527128
2013-12-18,6000.754438779441
2013-12-19,6067.205435223992
2013-12-20,6085.909597604947
2013-12-23,6092.305318333124
2013-12-24,6110.055108029873
2013-12-25,6110.055108029873
2013-12-26,6080.271278941761
2013-12-27,6083.770070355924
2013-12-30,6083.514945562428
2013-12-31,6073.823992727324
2014-01-01,6073.823992727324
2014-01-02,6070.682088759662
2014-01-03,6069.396308966128
2014-01-06,5996.376881128864
2014-01-07,6037.087430873795
2014-01-08,5994.79642991066
2014-01-09,5961.4186612720805
2014-01-10,6043.9983889553005
2014-01-13,6040.119998837366
2014-01-14,6027.850868170597
2014-01-15,6052.734439137206
2014-01-16,5970.289881731314
2014-01-17,5973.02079799577
2014-01-20,5971.637033184255
2014-01-21,5926.26361740451
2014-01-22,5962.983050673266
2014-01-23,5816.964753242063
2014-01-24,5679.720969684357
2014-01-27,5661.187865960163
2014-01-28,5662.377004504601
2014-01-29,5621.283766452822
2014-01-30,5701.549486249474
2014-01-31,5708.1682532724935
2014-02-03,5637.442505829605
2014-02-04,5575.622753121107
2014-02-05,5564.4087532626345
2014-02-06,5657.913454505835
2014-02-07,5648.9879894116975
2014-02-10,5610.686559587832
2014-02-11,5695.782363828756
2014-02-12,5764.159767466934
2014-02-13,5708.549593068427
2014-02-14,5794.676248893467
2014-02-17,5805.324356307247
2014-02-18,5728.17756539062
2014-02-19,5668.151829210618
2014-02-20,5625.912548357656
2014-02-21,5627.92327197367
2014-02-24,5673.953211482621
2014-02-25,5574.018459117583
2014-02-26,5545.462973145735
2014-02-27,5564.481336634506
2014-02-28,5556.377757547577
2014-03-03,5505.761032898122
2014-03-04,5602.008090212459
2014-03-05,5609.981831733198
2014-03-06,5649.441720616507
2014-03-07,5561.834407576465
2014-03-10,5495.764995957745
2014-03-11,5500.652153238206
2014-03-12,5464.085673012214
2014-03-13,5418.660709201112
2014-03-14,5412.520117151313
2014-03-17,5429.614848449386
2014-03-18,5532.216492953511
2014-03-19,5518.249827953718
2014-03-20,5638.244616767244
2014-03-21,5682.5352013104375
2014-03-24,5677.44414395696
2014-03-25,5742.124415425011
2014-03-26,5743.670177609495
2014-03-27,5824.628146899149
2014-03-28,5851.783267806693
2014-03-31,5905.077416154757
2014-04-01,5915.040892991646
2014-04-02,5955.8430252967355
2014-04-03,5934.265891312649
2014-04-04,5976.141165136493
2014-04-07,5964.9145181155
2014-04-08,6020.705429404439
2014-04-09,5980.829317656342
2014-04-10,5930.324161521536
2014-04-11,5908.055295763385
2014-04-14,5969.200849167662
2014-04-15,5913.451799055468
2014-04-16,5973.212476362238
2014-04-17,5965.339216388196
2014-04-18,5965.339216388196
2014-04-21,5950.260220115475
2014-04-22,5928.449546648657
2014-04-23,5884.853310895745
2014-04-24,5900.515427997133
2014-04-25,5847.860762549061
2014-04-28,5840.445250836087
2014-04-29,5931.364948423419
2014-04-30,5941.113479645278
2014-05-01,5942.7183007000485
2014-05-02,5992.891932881906
2014-05-05,5969.494520826925
2014-05-06,5967.751321834675
2014-05-07,6020.897776048388
2014-05-08,6077.087930350468
2014-05-09,6110.615040760589
2014-05-12,6190.669474268986
2014-05-13,6242.691490210371
2014-05-14,6237.898726522921
2014-05-15,6143.546684932034
2014-05-16,6215.105910268601
2014-05-19,6197.782377810505
2014-05-20,6158.215361160252
2014-05-21,6195.939920164699
2014-05-22,6236.301218893055
2014-05-23,6252.752299011242
2014-05-26,6246.763249430863
2014-05-27,6232.0727660716275
2014-05-28,6254.76172520447
2014-05-29,6280.815800292215
2014-05-30,6170.630598872158
2014-06-02,6228.343948658029
2014-06-03,6246.739152175137
2014-06-04,6222.074580163905
2014-06-05,6282.898408090043
2014-06-06,6328.839759006999
2014-06-09,6337.36024019558
2014-06-10,6372.505862063203
2014-06-11,6368.741849959176
2014-06-12,6339.592847060772
2014-06-13,6314.305823998361
2014-06-16,6299.315180877955
2014-06-17,6263.584923250427
2014-06-18,6297.701697820452
2014-06-19,6330.323493593039
2014-06-20,6336.7826961903575
2014-06-23,6351.312414523233
2014-06-24,6354.429386717764
2014-06-25,6330.610397185051
2014-06-26,6319.34159672052
2014-06-27,6294.246309974071
2014-06-30,6299.125320673934
2014-07-01,6331.522168520356
2014-07-02,6390.309595402909
2014-07-03,6444.272064692567
2014-07-04,6451.030772421725
2014-07-07,6429.635350828819
2014-07-08,6416.318285075379
2014-07-09,6454.914887795964
2014-07-10,6431.988747916894
2014-07-11,6451.363389271246
2014-07-14,6471.858878521205
2014-07-15,6493.652914112083
2014-07-16,6527.902534313778
2014-07-17,6514.553529259393
2014-07-18,6535.2334157689465
2014-07-21,6506.4557658477715
2014-07-22,6576.709963022141
2014-07-23,6573.560169838542
2014-07-24,6588.3623569452975
2014-07-25,6611.573349993767
2014-07-28,6617.281263554111
2014-07-29,6593.407413884977
2014-07-30,6540.298049716224
2014-07-31,6441.223050226789
2014-08-01,6475.769908667503
2014-08-04,6546.46328314368
2014-08-05,6529.743663881111
2014-08-06,6523.241947186525
2014-08-07,6499.711822263917
2014-08-08,6467.525752440609
2014-08-11,6575.789915413177
2014-08-12,6603.119426761823
2014-08-13,6623.6040335823245
2014-08-14,6634.689549332322
2014-08-15,6603.509601384029
2014-08-18,6656.517492823522
2014-08-19,6677.542181846038
2014-08-20,6706.43729897552
2014-08-21,6713.9059415537295
2014-08-22,6693.99440585319
2014-08-25,6725.806742110612
2014-08-26,6732.983135461812
2014-08-27,6757.242839237961
2014-08-28,6735.3685030798215
2014-08-29,6786.36038684351
2014-09-01,6800.0005470784345
2014-09-02,6826.008262083548
2014-09-03,6890.4396707563865
2014-09-04,6976.99893562085
2014-09-05,6980.754248224215
2014-09-08,6993.215414768857
2014-09-09,6893.794182569058
2014-09-10,6880.786260650304
2014-09-11,6823.8859026316195
2014-09-12,6789.586149574173
2014-09-15,6797.3916173746165
2014-09-16,6815.55280861605
2014-09-17,6848.975652235454
2014-09-18,6864.292401247641
2014-09-19,6870.965726011299
2014-09-22,6779.010531904588
2014-09-23,6689.621033892227
2014-09-24,6730.37026536713
2014-09-25,6688.522864057301
2014-09-26,6693.197590988805
2014-09-29,6671.664198271368
2014-09-30,6738.20230517911
2014-10-01,6644.024445660308
2014-10-02,6616.275020090653
2014-10-03,6728.123993594887
2014-10-06,6756.728548350715
2014-10-07,6677.827314297764
2014-10-08,6624.771891959346
2014-10-09,6599.555650460195
2014-10-10,6499.480747896778
2014-10-13,6454.898006966341
2014-10-14,6468.865435819612
2014-10-15,6351.234453956311
2014-10-16,6315.593451836452
2014-10-17,6376.995625526933
2014-10-20,6356.156966219857
2014-10-21,6476.342295928428
2014-10-22,6461.4509079286245
2014-10-23,6503.191531150774
2014-10-24,6486.879129285191
2014-10-27,6445.754973478117
2014-10-28,6494.33681627994
2014-10-29,6547.51242469304
2014-10-30,6664.277938932445
2014-10-31,6732.883123052342
2014-11-03,6771.098041284694
2014-11-04,6660.755304710902
2014-11-05,6706.929771737762
2014-11-06,6707.035974377728
2014-11-07,6712.0520828230565
2014-11-10,6692.518704303305
2014-11-11,6653.652047177143
2014-11-12,6591.225253498029
2014-11-13,6574.651500865539
2014-11-14,6539.003247719098
2014-11-17,6530.960997202944
2014-11-18,6517.923620399089
2014-11-19,6547.855753014136
2014-11-20,6568.551975631171
2014-11-21,6717.611775782568
2014-11-24,6675.668558526351
2014-11-25,6627.230661288866
2014-11-26,6577.386918621044
2014-11-27,6587.702621153153
2014-11-28,6463.565358748231
2014-12-01,6332.325767633799
2014-12-02,6277.987936579084
2014-12-03,6343.945345290397
2014-12-04,6233.310299146267
2014-12-05,6291.5917521428455
2014-12-08,6236.924898082237
2014-12-09,6080.7446182405865
2014-12-10,5904.236453130864
2014-12-11,5858.4204707247245
2014-12-12,5773.614969379448
2014-12-15,5613.231113696638
2014-12-16,5553.659373734545
2014-12-17,5777.108733274158
2014-12-18,6049.863718933877
2014-12-19,6064.728883984761
2014-12-22,6106.686772356997
2014-12-23,6165.216631062798
2014-12-24,6129.124127892537
2014-12-25,6129.124127892537
2014-12-26,6151.426192637632
2014-12-29,6171.51351324412
