Date,EFM EUROPE + CIS (E+C)
2005-12-28,717.173304819778
2005-12-29,725.2612975337049
2005-12-30,725.6137248274422
2006-01-02,728.2353176800578
2006-01-03,732.0625019950054
2006-01-04,739.5101874666801
2006-01-05,741.5540152909215
2006-01-06,742.1072630336558
2006-01-09,750.1479723492463
2006-01-10,764.482977132615
2006-01-11,770.2485132762066
2006-01-12,781.4174668190122
2006-01-13,773.8252007869646
2006-01-16,797.6586943386457
2006-01-17,794.7081199657572
2006-01-18,780.4452687560865
2006-01-19,800.7830967409753
2006-01-20,816.3093691755107
2006-01-23,804.5927622550934
2006-01-24,809.3983267516502
2006-01-25,819.9530466535291
2006-01-26,817.5606504453274
2006-01-27,834.7169334761855
2006-01-30,820.1572015275476
2006-01-31,809.0859548056804
2006-02-01,821.0321644081433
2006-02-02,815.1528669019615
2006-02-03,803.341479891451
2006-02-06,818.5306624052083
2006-02-07,818.2188124403307
2006-02-08,815.2716898363291
2006-02-09,826.3677590121399
2006-02-10,825.3303736938362
2006-02-13,822.461181811091
2006-02-14,818.8765571175314
2006-02-15,822.1154329079123
2006-02-16,829.5833807911109
2006-02-17,856.4007022712751
2006-02-20,871.447673366026
2006-02-21,869.3512946083881
2006-02-22,871.9498107530193
2006-02-23,872.9550669945532
2006-02-24,880.0035071436661
2006-02-27,901.5847552972851
2006-02-28,863.8578998861381
2006-03-01,870.7471306619725
2006-03-02,874.3253077470251
2006-03-03,876.75736922083
2006-03-06,870.1430866114246
2006-03-07,833.5368791371448
2006-03-08,814.4434297832846
2006-03-09,811.0002362511804
2006-03-10,802.8337597381096
2006-03-13,821.1707309256419
2006-03-14,799.6702103401047
2006-03-15,812.2637713841373
2006-03-16,819.0827022525692
2006-03-17,832.2397726422995
2006-03-20,829.3256413265834
2006-03-21,821.9397289241596
2006-03-22,823.6669417779602
2006-03-23,839.7243434706074
2006-03-24,830.0710500482263
2006-03-27,831.3215682701862
2006-03-28,815.3028381582146
2006-03-29,813.2363840984468
2006-03-30,826.9248931110718
2006-03-31,832.0159691357348
2006-04-03,845.1144635000178
2006-04-04,837.7992345015094
2006-04-05,842.3987960240995
2006-04-06,847.8160551424919
2006-04-07,867.4864274612537
2006-04-10,868.9458578560498
2006-04-11,869.0781290153546
2006-04-12,873.8813402102569
2006-04-13,864.6613732907606
2006-04-14,869.4756687216
2006-04-17,867.1288456933909
2006-04-18,881.2083806690285
2006-04-19,889.5809856080957
2006-04-20,900.5128050237944
2006-04-21,904.456411816513
2006-04-24,908.6666144608059
2006-04-25,904.4282099964774
2006-04-26,908.4868945309404
2006-04-27,876.5882637044606
2006-04-28,884.6601261557777
2006-05-01,884.5368583607069
2006-05-02,901.6273122852801
2006-05-03,909.6161746515277
2006-05-04,909.9901477818609
2006-05-05,912.9849919367581
2006-05-08,920.7638602143946
2006-05-09,913.0167996740032
2006-05-10,899.3759334173615
2006-05-11,895.6172221570636
2006-05-12,882.2680772778888
2006-05-15,832.888671080593
2006-05-16,840.2210775818141
2006-05-17,816.2188240033976
2006-05-18,793.8563319403993
2006-05-19,783.3624681864487
2006-05-22,711.5837974717464
2006-05-23,756.1426881138342
2006-05-24,729.2636729657617
2006-05-25,752.1781462676935
2006-05-26,792.5745475520498
2006-05-29,786.7723727025833
2006-05-30,768.6122046207943
2006-05-31,758.9277255055778
2006-06-01,765.8410830683755
2006-06-02,790.2137954715023
2006-06-05,786.7760938498924
2006-06-06,757.3654183728414
2006-06-07,741.7294571942357
2006-06-08,709.7756648074733
2006-06-09,708.9073951623024
2006-06-12,702.0342444783943
2006-06-13,645.6993210825002
2006-06-14,664.3664271204283
2006-06-15,693.5416083074663
2006-06-16,688.7011927510517
2006-06-19,699.9744534164416
2006-06-20,701.4184945677721
2006-06-21,697.3464137546857
2006-06-22,696.802063091468
2006-06-23,693.3781448783772
2006-06-26,692.8817273643025
2006-06-27,720.5928418655109
2006-06-28,732.736558602524
2006-06-29,750.7428440579781
2006-06-30,765.6877957716383
2006-07-03,775.4065737744182
2006-07-04,785.332185962794
2006-07-05,765.4586380194049
2006-07-06,783.0560354085894
2006-07-07,784.3113099160804
2006-07-10,791.618199579686
2006-07-11,787.5499296778416
2006-07-12,792.6444699960017
2006-07-13,758.954001595977
2006-07-14,756.1600983050818
2006-07-17,749.416331250052
2006-07-18,755.0857122747508
2006-07-19,767.3065203825986
2006-07-20,777.5339297530121
2006-07-21,769.6023301953134
2006-07-24,780.0244421254465
2006-07-25,787.3062367066971
2006-07-26,792.2020399759257
2006-07-27,814.6324890420864
2006-07-28,807.6954053166576
2006-07-31,808.1297108810829
2006-08-01,800.3718523889787
2006-08-02,809.0458084779667
2006-08-03,810.2678295824271
2006-08-04,824.9644359003037
2006-08-07,823.2514080739963
2006-08-08,822.8098770613187
2006-08-09,838.4869189375781
2006-08-10,830.8530102270006
2006-08-11,840.5959860089248
2006-08-14,837.4526890996211
2006-08-15,832.7304731009853
2006-08-16,838.2374953835456
2006-08-17,828.8922550327144
2006-08-18,809.2681421617704
2006-08-21,811.6140693222202
2006-08-22,828.3894309523115
2006-08-23,832.4374010282313
2006-08-24,823.1911954275665
2006-08-25,826.6869825157648
2006-08-28,820.9644096569442
2006-08-29,825.1825835812006
2006-08-30,828.7000170857618
2006-08-31,822.122819477389
2006-09-01,820.1993900562483
2006-09-04,829.7059033233631
2006-09-05,838.2649243820739
2006-09-06,822.9269842648122
2006-09-07,806.9562892536376
2006-09-08,814.2806405963408
2006-09-11,786.761147326736
2006-09-12,797.4214146688662
2006-09-13,808.4133036834247
2006-09-14,804.1713921807475
2006-09-15,806.8090192759619
2006-09-18,812.6420028037978
2006-09-19,811.2410141382747
2006-09-20,799.4075245693593
2006-09-21,784.3458811215288
2006-09-22,759.0219108344413
2006-09-25,743.8723130424505
2006-09-26,763.9535500583768
2006-09-27,774.4084372855142
2006-09-28,794.1995264208733
2006-09-29,788.9618306279687
2006-10-02,788.9643466599274
2006-10-03,774.4506905461797
2006-10-04,783.7502617745589
2006-10-05,800.9086463088698
2006-10-06,801.8001544709316
2006-10-09,814.6432977853626
2006-10-10,816.965672056561
2006-10-11,819.5504326131654
2006-10-12,819.5744780782024
2006-10-13,841.0949125870765
2006-10-16,834.6509519336503
2006-10-17,830.1527645038863
2006-10-18,845.5257116729562
2006-10-19,847.1598868546387
2006-10-20,838.0697145018885
2006-10-23,835.6597483465129
2006-10-24,837.335990647425
2006-10-25,842.7067948123128
2006-10-26,843.0814403029336
2006-10-27,836.0803922400729
2006-10-30,814.605405148382
2006-10-31,823.8582306217997
2006-11-01,841.324693105691
2006-11-02,825.2839246383139
2006-11-03,837.0329953052196
2006-11-06,841.568628391717
2006-11-07,849.7166211008393
2006-11-08,845.5941866192121
2006-11-09,852.6618071828054
2006-11-10,851.2877045576898
2006-11-13,851.7383832204255
2006-11-14,854.2728664593014
2006-11-15,853.1541938827193
2006-11-16,857.5130592284817
2006-11-17,841.8423611531883
2006-11-20,837.1253808167448
2006-11-21,850.2039063662579
2006-11-22,842.632776531874
2006-11-23,845.1145085663586
2006-11-24,838.7728800120991
2006-11-27,840.023905374281
2006-11-28,838.3331095679127
2006-11-29,861.8847380531702
2006-11-30,861.8466403275363
2006-12-01,859.2505779833809
2006-12-04,865.5553299256741
2006-12-05,880.9336636861759
2006-12-06,881.1203032616884
2006-12-07,888.2807704874368
2006-12-08,884.2328853206928
2006-12-11,882.2072148619717
2006-12-12,878.4529273746796
2006-12-13,873.936583999478
2006-12-14,885.88321838257
2006-12-15,897.3811054838151
2006-12-18,897.4848937355137
2006-12-19,872.9159580060611
2006-12-20,883.0206851861584
2006-12-21,883.9983041802283
2006-12-22,881.3464952448134
2006-12-25,878.0727437921952
2006-12-26,877.8443954969475
2006-12-27,886.5521637660293
2006-12-28,896.2615283608735
2006-12-29,898.0263700039654
2007-01-01,898.02637000402
2007-01-02,897.7028358370212
2007-01-03,901.3859256214313
2007-01-04,899.5523135745611
2007-01-05,895.9126364838677
2007-01-08,892.5061550454939
2007-01-09,851.3044820500256
2007-01-10,845.2657612709559
2007-01-11,864.0783699375806
2007-01-12,858.7431762346039
2007-01-15,880.0057294986008
2007-01-16,871.1701752408819
2007-01-17,858.5415109062789
2007-01-18,865.0377287198729
2007-01-19,873.3916838030029
2007-01-22,885.6633705087729
2007-01-23,882.2495750623997
2007-01-24,890.5269698040436
2007-01-25,892.4670398512935
2007-01-26,887.626230589026
2007-01-29,878.237578861892
2007-01-30,878.4746397773222
2007-01-31,885.0684474482741
2007-02-01,902.1983449681024
2007-02-02,907.064474579179
2007-02-05,914.0880538825953
2007-02-06,916.9848692476211
2007-02-07,908.0323452205491
2007-02-08,886.8534929406876
2007-02-09,890.6310125210321
2007-02-12,871.4062207234124
2007-02-13,883.772422914659
2007-02-14,893.8200642131941
2007-02-15,890.5258013530987
2007-02-16,893.2737140664334
2007-02-19,898.2913975762943
2007-02-20,890.7207601207695
2007-02-21,892.3320000026979
2007-02-22,903.4634444760918
2007-02-23,900.5932651552705
2007-02-26,909.718571911819
2007-02-27,871.404599042894
2007-02-28,853.3262169626389
2007-03-01,827.8730348146682
2007-03-02,832.5825100543128
2007-03-05,809.1159648452253
2007-03-06,823.4251926520991
2007-03-07,823.7338782678985
2007-03-08,836.1023182792828
2007-03-09,855.3633380918354
2007-03-12,845.7020068828922
2007-03-13,842.6369425614745
2007-03-14,825.5208156779387
2007-03-15,836.8785851737358
2007-03-16,838.765542005795
2007-03-19,852.3845590561144
2007-03-20,845.5343220443175
2007-03-21,853.4365859271678
2007-03-22,868.3130724130663
2007-03-23,880.6082731122359
2007-03-26,884.3915992717172
2007-03-27,877.6581250160912
2007-03-28,879.2694748420429
2007-03-29,890.6809339601
2007-03-30,890.0899477372731
2007-04-02,883.7659684236163
2007-04-03,885.4093997567611
2007-04-04,891.0072912529287
2007-04-05,894.6521394977767
2007-04-06,896.0500128048324
2007-04-09,903.2726250494366
2007-04-10,904.8493320990472
2007-04-11,910.3809474783814
2007-04-12,898.7834899583728
2007-04-13,909.681060289576
2007-04-16,913.0505532179699
2007-04-17,903.5235192934979
2007-04-18,893.2009920329658
2007-04-19,880.8677463664548
2007-04-20,903.6857710065241
2007-04-23,903.4371357378884
2007-04-24,894.528436990135
2007-04-25,897.8989703503792
2007-04-26,896.7554293476659
2007-04-27,881.7930170765261
2007-04-30,881.3746255293607
2007-05-01,880.634601476767
2007-05-02,879.581276271553
2007-05-03,886.8574334882046
2007-05-04,890.5167271275046
2007-05-07,889.4721287260211
2007-05-08,883.9521306547686
2007-05-09,885.158648465504
2007-05-10,876.4383918506203
2007-05-11,865.1391308949794
2007-05-14,868.8861935220276
2007-05-15,857.2246410646634
2007-05-16,866.9788752392419
2007-05-17,864.8466665738604
2007-05-18,876.0259825190623
2007-05-21,881.4609634213498
2007-05-22,879.8984066365225
2007-05-23,865.9521508924798
2007-05-24,858.1684378028549
2007-05-25,862.3771907348685
2007-05-28,857.6613807363361
2007-05-29,845.0223657065219
2007-05-30,840.4802574658223
2007-05-31,865.3240340616532
2007-06-01,888.8542009020632
2007-06-04,883.2625155824255
2007-06-05,883.5799070893909
2007-06-06,875.1235295261392
2007-06-07,867.3780181761455
2007-06-08,863.9782191934543
2007-06-11,870.6640299597686
2007-06-12,869.8085353146413
2007-06-13,878.78880952893
2007-06-14,902.5609857844627
2007-06-15,914.3588743826679
2007-06-18,915.498841063743
2007-06-19,913.4499641566567
2007-06-20,920.4962145452362
2007-06-21,914.5189719947172
2007-06-22,917.6860512209977
2007-06-25,909.86138101456
2007-06-26,920.8469125089156
2007-06-27,911.1488918997692
2007-06-28,922.0683673233804
2007-06-29,926.4069977416281
2007-07-02,927.3584913272807
2007-07-03,940.6259733431351
2007-07-04,942.432149682749
2007-07-05,948.8329104296823
2007-07-06,952.9848684724947
2007-07-09,961.9228724956413
2007-07-10,943.3719360588918
2007-07-11,947.568584436764
2007-07-12,973.3843377451681
2007-07-13,979.5497468645955
2007-07-16,982.0831461910147
2007-07-17,975.9064758362047
2007-07-18,966.6779890015722
2007-07-19,986.8075818601017
2007-07-20,980.1322019864363
2007-07-23,997.3928997387256
2007-07-24,977.4580496966674
2007-07-25,979.3533418612785
2007-07-26,945.9459333084272
2007-07-27,934.7849594336373
2007-07-30,934.132463549031
2007-07-31,955.5795192847771
2007-08-01,930.8848771475871
2007-08-02,938.9516601554591
2007-08-03,935.2264376339056
2007-08-06,918.7151993702743
2007-08-07,927.6749793699312
2007-08-08,943.6569274562828
2007-08-09,923.1357055055811
2007-08-10,902.1964539662825
2007-08-13,920.8122506647759
2007-08-14,913.9090519888325
2007-08-15,897.5706775183796
2007-08-16,854.7578234378421
2007-08-17,870.9943294516459
2007-08-20,873.3057851472646
2007-08-21,860.7810651627557
2007-08-22,885.487727306537
2007-08-23,887.9906761512405
2007-08-24,887.8427409101365
2007-08-27,899.4438239797297
2007-08-28,888.0480011116048
2007-08-29,889.8068214161821
2007-08-30,897.4145809894057
2007-08-31,916.8012515536029
2007-09-03,917.8718455202891
2007-09-04,916.2423697603955
2007-09-05,906.084718243213
2007-09-06,911.6267106090653
2007-09-07,894.675332606289
2007-09-10,890.0984278264541
2007-09-11,899.0411799777987
2007-09-12,896.9160461157409
2007-09-13,913.2669585970947
2007-09-14,917.3154653612105
2007-09-17,907.1951558583806
2007-09-18,919.0100823966293
2007-09-19,953.7208841937118
2007-09-20,945.5337478747774
2007-09-21,948.2084039504963
2007-09-24,950.8941728150453
2007-09-25,935.8976036893263
2007-09-26,953.802574167259
2007-09-27,957.7824614171419
2007-09-28,954.860422341103
2007-10-01,952.6991704235777
2007-10-02,975.0863406351472
2007-10-03,967.0853305819505
2007-10-04,969.7670896302338
2007-10-05,987.391511304628
2007-10-08,996.3585175999497
2007-10-09,1005.4230463342979
2007-10-10,999.7803162651178
2007-10-11,1012.0933566526995
2007-10-12,1011.3451332421876
2007-10-15,1012.1005945051287
2007-10-16,1001.6509107372833
2007-10-17,1005.0378865890368
2007-10-18,988.7640355868531
2007-10-19,986.4228711165781
2007-10-22,972.6126702841093
2007-10-23,989.3768372914091
2007-10-24,986.0193799925729
2007-10-25,997.5893738583255
2007-10-26,1013.88524074533
2007-10-29,1024.9698279700822
2007-10-30,1016.620025797223
2007-10-31,1024.2192463575354
2007-11-01,1020.9360743950677
2007-11-02,1020.0509670127514
2007-11-05,1016.2809889140656
2007-11-06,1032.6588717223667
2007-11-07,1021.8646333872124
2007-11-08,1024.9799424813707
2007-11-09,1011.4349658018543
2007-11-12,1006.1140561656335
2007-11-13,1002.1006339172171
2007-11-14,1005.8714545720658
2007-11-15,996.006422716258
2007-11-16,986.4524919878958
2007-11-19,972.3846455227499
2007-11-20,975.2359631392179
2007-11-21,953.8450089833034
2007-11-22,951.1875619550915
2007-11-23,961.638961201626
2007-11-26,967.7525259883874
2007-11-27,953.1730294815119
2007-11-28,976.0315176883656
2007-11-29,979.8256494718114
2007-11-30,1000.0
2007-12-03,995.7001862123817
2007-12-04,994.8714204809532
2007-12-05,1033.3555870958871
2007-12-06,1036.1376225230606
2007-12-07,1046.882863421776
2007-12-10,1061.9824588105616
2007-12-11,1055.1687828394709
2007-12-12,1063.9622439377156
2007-12-13,1043.7244197550249
2007-12-14,1036.1698589539292
2007-12-17,1021.447774687994
2007-12-18,1033.7577866761349
2007-12-19,1031.4638199936944
2007-12-20,1042.2611044063528
2007-12-21,1047.7458699766066
2007-12-24,1054.330953993439
2007-12-25,1050.1230395025989
2007-12-26,1043.0187204832994
2007-12-27,1042.8724272002867
2007-12-28,1034.4592735488206
2007-12-31,1038.4175858670621
2008-01-01,1038.4175858670621
2008-01-02,1032.1824563078674
2008-01-03,1032.052450715003
2008-01-04,1018.9837890941828
2008-01-07,1018.4829877801147
2008-01-08,1024.5998957341214
2008-01-09,1026.1743613946874
2008-01-10,1023.7374848941602
2008-01-11,1017.8168901011367
2008-01-14,1021.1413559573184
2008-01-15,1007.0878632617726
2008-01-16,964.8099281508204
2008-01-17,946.0546881962016
2008-01-18,949.042783072054
2008-01-21,889.9329573006237
2008-01-22,867.7134482151395
2008-01-23,853.075362374206
2008-01-24,893.5581262096703
2008-01-25,907.8463778332426
2008-01-28,879.871813085168
2008-01-29,896.0946703849037
2008-01-30,887.8002399793586
2008-01-31,861.098986522368
2008-02-01,891.6963626652102
2008-02-04,909.4892792884866
2008-02-05,885.4620567383624
2008-02-06,874.7947329367446
2008-02-07,855.7552629419382
2008-02-08,853.5763207560576
2008-02-11,867.0807065462619
2008-02-12,896.7617900531413
2008-02-13,910.8973061781652
2008-02-14,913.4713455855198
2008-02-15,896.255817795058
2008-02-18,915.6862829736145
2008-02-19,922.3408790775097
2008-02-20,916.2938969402697
2008-02-21,925.0901040600263
2008-02-22,918.6218292260713
2008-02-25,919.6867453261045
2008-02-26,924.2168323117024
2008-02-27,915.4380136451649
2008-02-28,904.7313060684398
2008-02-29,889.6395346654348
2008-03-03,872.6610437725069
2008-03-04,865.815815729354
2008-03-05,876.8450468221469
2008-03-06,865.1647311880826
2008-03-07,847.8984632329101
2008-03-10,843.9011296457086
2008-03-11,876.723593501176
2008-03-12,877.0832817779311
2008-03-13,855.9268467000659
2008-03-14,855.6342566118709
2008-03-17,813.4211796240744
2008-03-18,833.1592507077573
2008-03-19,836.650313347135
2008-03-20,819.3660393097591
2008-03-21,822.3053852441548
2008-03-24,840.2550968115222
2008-03-25,836.9908038123583
2008-03-26,825.1355046864023
2008-03-27,836.458523052849
2008-03-28,837.8974486653192
2008-03-31,831.5844064272882
2008-04-01,852.2501745671096
2008-04-02,856.9324929762671
2008-04-03,847.9971219864958
2008-04-04,849.4321410887807
2008-04-07,869.312738284094
2008-04-08,862.6826945053872
2008-04-09,870.3371769518893
2008-04-10,869.9578719531626
2008-04-11,855.8738445165112
2008-04-14,847.5193719332876
2008-04-15,854.2539530760481
2008-04-16,858.3971278483059
2008-04-17,854.268185592195
2008-04-18,875.6939836948023
2008-04-21,867.0434035574388
2008-04-22,861.7369577176115
2008-04-23,863.9027134605029
2008-04-24,858.6398311577232
2008-04-25,868.9494577711695
2008-04-28,876.7086462275402
2008-04-29,866.2787169777206
2008-04-30,872.3097539159558
2008-05-01,874.4837039543881
2008-05-02,881.6359338082906
2008-05-05,885.8174386504204
2008-05-06,889.8618586201743
2008-05-07,919.4980565282445
2008-05-08,938.05346384286
2008-05-09,936.0734804096628
2008-05-12,941.1118334416425
2008-05-13,946.1037201463599
2008-05-14,967.522531001964
2008-05-15,963.5809198969328
2008-05-16,984.4389998551687
2008-05-19,991.6612662807694
2008-05-20,975.5167980753912
2008-05-21,977.2335445743148
2008-05-22,963.0657215570143
2008-05-23,959.5174157641694
2008-05-26,956.2465011517818
2008-05-27,946.3314194086973
2008-05-28,956.1861711269086
2008-05-29,972.1296661126898
2008-05-30,976.517637063696
2008-06-02,972.7245888812862
2008-06-03,970.8471491664795
2008-06-04,945.5381291063871
2008-06-05,944.2549520463647
2008-06-06,936.4702850416382
2008-06-09,926.7526547108766
2008-06-10,924.1589434206468
2008-06-11,922.7792200112955
2008-06-12,930.6218040425546
2008-06-13,935.532579586671
2008-06-16,936.4138954064501
2008-06-17,946.9094664908001
2008-06-18,940.93996833466
2008-06-19,943.0097636607583
2008-06-20,926.0270604279459
2008-06-23,918.8660242998603
2008-06-24,900.2607761028345
2008-06-25,908.9672167602616
2008-06-26,895.6927362325189
2008-06-27,896.724029971322
2008-06-30,893.3827044739503
2008-07-01,866.8135171017832
2008-07-02,860.1377738383712
2008-07-03,855.7903899154425
2008-07-04,852.1238530679192
2008-07-07,859.2920822208399
2008-07-08,856.3120644067493
2008-07-09,859.7496715712764
2008-07-10,855.6282504478895
2008-07-11,841.9831868483118
2008-07-14,856.9513445969675
2008-07-15,838.9177127732792
2008-07-16,849.2347676223435
2008-07-17,866.7513279449937
2008-07-18,844.7119460365615
2008-07-21,854.0595592149608
2008-07-22,844.0061611772769
2008-07-23,845.0518340071976
2008-07-24,826.9592661842356
2008-07-25,802.3858361263385
2008-07-28,796.6762352836396
2008-07-29,801.0453952221445
2008-07-30,830.1400583759062
2008-07-31,837.5171020689115
2008-08-01,830.1921785340388
2008-08-04,811.4511775902522
2008-08-05,793.2107112050835
2008-08-06,794.1880862119681
2008-08-07,801.6683112357268
2008-08-08,773.9967264448844
2008-08-11,795.4262172071352
2008-08-12,815.4872917665426
2008-08-13,802.6309997179872
2008-08-14,809.0833647128362
2008-08-15,818.0404304839684
2008-08-18,810.6114591930004
2008-08-19,772.2075735859819
2008-08-20,781.7098085043757
2008-08-21,778.7135932420739
2008-08-22,774.5504355306148
2008-08-25,765.9864100441993
2008-08-26,747.8109938079946
2008-08-27,747.0842985868092
2008-08-28,771.0665716052772
2008-08-29,769.9436902729174
2008-09-01,775.482455784876
2008-09-02,780.8311810596916
2008-09-03,755.1370908901164
2008-09-04,731.5316464088809
2008-09-05,712.3024778047129
2008-09-08,731.848486707366
2008-09-09,693.1526937869153
2008-09-10,681.4060028404725
2008-09-11,665.1963965808081
2008-09-12,682.5941426393084
2008-09-15,651.8614816800903
2008-09-16,586.7090023443832
2008-09-17,564.4478315699276
2008-09-18,563.9560843977806
2008-09-19,673.705698755277
2008-09-22,665.518060235959
2008-09-23,641.800715844752
2008-09-24,654.3866044699735
2008-09-25,661.0819561248841
2008-09-26,655.219325270561
2008-09-29,611.4612329975631
2008-09-30,640.9803171849943
2008-10-01,633.7795134753935
2008-10-02,618.3224306411179
2008-10-03,590.4650560963015
2008-10-06,498.3500991765777
2008-10-07,491.9507755503325
2008-10-08,450.4335321939284
2008-10-09,474.80172316914263
2008-10-10,454.87007377535997
2008-10-13,455.44439618917744
2008-10-14,499.01132385175504
2008-10-15,453.09663117314136
2008-10-16,415.6901118560957
2008-10-17,391.70246037354843
2008-10-20,409.85197298944996
2008-10-21,414.71419980284827
2008-10-22,386.0258338781962
2008-10-23,373.7672280958716
2008-10-24,328.06296058817514
2008-10-27,330.9066448101052
2008-10-28,361.0521130237235
2008-10-29,399.5318329437475
2008-10-30,452.74127810692863
2008-10-31,463.94058286310036
2008-11-03,464.47072663140744
2008-11-04,478.721591326852
2008-11-05,482.2672089167353
2008-11-06,451.5594702370792
2008-11-07,453.3208616237924
2008-11-10,465.4640060599549
2008-11-11,418.6105902124605
2008-11-12,392.2637239212746
2008-11-13,383.5087342184365
2008-11-14,387.89507228509444
2008-11-17,367.42838628374477
2008-11-18,357.4719766668982
2008-11-19,349.61047484218244
2008-11-20,326.1140207778662
2008-11-21,335.6575633602894
2008-11-24,371.0421348171614
2008-11-25,386.67410713727776
2008-11-26,381.7457384893579
2008-11-27,395.6891744567943
2008-11-28,395.17234370227675
2008-12-01,374.38810968850163
2008-12-02,375.1913236821476
2008-12-03,368.02823883076013
2008-12-04,374.91291491485237
2008-12-05,363.4750026544006
2008-12-08,383.1411125562238
2008-12-09,383.1137375096356
2008-12-10,388.2061991109895
2008-12-11,387.8891402903783
2008-12-12,373.760812054006
2008-12-15,381.1572745162088
2008-12-16,382.0948505299277
2008-12-17,371.7286175993141
2008-12-18,357.2429064835229
2008-12-19,357.42262936370275
2008-12-22,361.17630118018855
2008-12-23,371.7121260093769
2008-12-24,364.2420375246104
2008-12-25,357.66247636417773
2008-12-26,352.96290558108853
2008-12-29,350.4482670482726
2008-12-30,349.00188735194956
2008-12-31,352.1933286221988
2009-01-01,352.1933286221988
2009-01-02,356.1090533484661
2009-01-05,371.04167487294063
2009-01-06,384.56290612585764
2009-01-07,371.10211548209895
2009-01-08,364.3741552253532
2009-01-09,365.94958231244686
2009-01-12,364.64624593196703
2009-01-13,365.97381248000175
2009-01-14,348.1142361685163
2009-01-15,339.7425291678928
2009-01-16,336.9700960066787
2009-01-19,323.62389145031
2009-01-20,320.26269659127047
2009-01-21,327.6124168713818
2009-01-22,318.3932324041529
2009-01-23,315.11159165449493
2009-01-26,330.97409838973454
2009-01-27,327.2875514042352
2009-01-28,331.45519137263454
2009-01-29,325.5207859988687
2009-01-30,326.66501606224256
2009-02-02,313.79941651179416
2009-02-03,309.8861522105586
2009-02-04,314.9345922648051
2009-02-05,311.5217326462983
2009-02-06,321.24590791732425
2009-02-09,338.499907051001
2009-02-10,342.8031612847504
2009-02-11,343.6701799438707
2009-02-12,335.4993983729054
2009-02-13,342.9935921933685
2009-02-16,333.409807026713
2009-02-17,308.6019273672383
2009-02-18,301.4457561294226
2009-02-19,312.43155507033106
2009-02-20,298.6835266169316
2009-02-23,297.78507050429045
2009-02-24,301.99107927252777
2009-02-25,303.9644924094675
2009-02-26,310.6435508620291
2009-02-27,306.4114724206177
2009-03-02,298.1736867010798
2009-03-03,299.93540902084726
2009-03-04,311.4030681300076
2009-03-05,303.9117469523638
2009-03-06,306.6408622838619
2009-03-09,306.9897953358967
2009-03-10,330.04780595927355
2009-03-11,328.4760570040823
2009-03-12,326.3606099183468
2009-03-13,335.2289370571441
2009-03-16,337.73769588281414
2009-03-17,336.69781007204585
2009-03-18,327.2839319031424
2009-03-19,334.4577702465601
2009-03-20,340.35332406655783
2009-03-23,362.04510481447386
2009-03-24,354.30882484851804
2009-03-25,365.1777441423289
2009-03-26,367.31396432633085
2009-03-27,358.8566298770895
2009-03-30,339.87734839190614
2009-03-31,343.16273451372007
2009-04-01,354.0107543129809
2009-04-02,376.4686103145674
2009-04-03,378.26728664418044
2009-04-06,378.8439198397748
2009-04-07,378.6001155335715
2009-04-08,394.1692154329461
2009-04-09,417.4278118364006
2009-04-10,418.5442739163504
2009-04-13,410.0306360574683
2009-04-14,410.83569688390764
2009-04-15,409.9286315471029
2009-04-16,414.2878970989989
2009-04-17,417.99104320784835
2009-04-20,397.0621436998425
2009-04-21,393.7354064137748
2009-04-22,403.82547289717144
2009-04-23,414.00337179544624
2009-04-24,416.7308144957134
2009-04-27,408.63140609331435
2009-04-28,403.5152252233606
2009-04-29,418.8208599188011
2009-04-30,421.94283608269893
2009-05-01,424.1616476037185
2009-05-04,440.2788754766144
2009-05-05,445.18302071452615
2009-05-06,457.08825261718346
2009-05-07,462.7843838370305
2009-05-08,468.36941544300623
2009-05-11,462.547357092694
2009-05-12,475.4553211651951
2009-05-13,454.7049941946475
2009-05-14,453.01590991507743
2009-05-15,456.388093812257
2009-05-18,467.5101119012051
2009-05-19,478.72314931804465
2009-05-20,497.8088734518297
2009-05-21,474.7175433842232
2009-05-22,479.308508244874
2009-05-25,478.2556921007213
2009-05-26,471.7951687602555
2009-05-27,480.384454040558
2009-05-28,482.70338080891116
2009-05-29,491.7131008304444
2009-06-01,524.3545451834169
2009-06-02,519.3714114825883
2009-06-03,488.8655209448245
2009-06-04,491.83181660949026
2009-06-05,505.8229949039715
2009-06-08,492.8383882572252
2009-06-09,492.84035088100643
2009-06-10,504.4087884453214
2009-06-11,507.0251518573662
2009-06-12,509.0523525970955
2009-06-15,489.8719365122764
2009-06-16,492.22825582170583
2009-06-17,470.37035257685113
2009-06-18,467.55590615275287
2009-06-19,471.0792757215545
2009-06-22,441.27564783391114
2009-06-23,430.5634774590919
2009-06-24,453.13471225278795
2009-06-25,449.349438615343
2009-06-26,450.2855742285275
2009-06-29,459.44523787386447
2009-06-30,456.05107158818095
2009-07-01,470.531064275776
2009-07-02,457.6837665054264
2009-07-03,454.3738961391524
2009-07-06,438.5825376099701
2009-07-07,437.58075596879274
2009-07-08,427.6324121313067
2009-07-09,426.68169060145186
2009-07-10,413.540422566232
2009-07-13,416.83493764162284
2009-07-14,428.46936943259806
2009-07-15,450.24317192328897
2009-07-16,450.9213293707468
2009-07-17,456.8142623742563
2009-07-20,473.1894241562016
2009-07-21,479.0241216699097
2009-07-22,471.04326026669344
2009-07-23,491.29901100619367
2009-07-24,493.6200088502921
2009-07-27,499.9020413342177
2009-07-28,486.20912873916336
