Date,EM GCC COUNTRIES
2018-01-02,766.2867405678867
2018-01-03,772.8373811829755
2018-01-04,773.1644762154249
2018-01-05,775.679848139949
2018-01-08,800.1985341985584
2018-01-09,806.6553756020412
2018-01-10,803.854278301196
2018-01-11,802.1398292782022
2018-01-12,795.4928071981452
2018-01-15,781.242160689236
2018-01-16,794.5412302658052
2018-01-17,794.067010998615
2018-01-18,795.2824381588513
2018-01-19,796.2633759729875
2018-01-22,793.3122000540277
2018-01-23,793.5163132198373
2018-01-24,788.4374974493112
2018-01-25,784.7783624280528
2018-01-26,789.1750112480275
2018-01-29,793.1403916125821
2018-01-30,782.0674074268915
2018-01-31,767.763174191309
2018-02-01,768.9149377379567
2018-02-02,770.9860682689706
2018-02-05,750.8291733244874
2018-02-06,737.1333374322832
2018-02-07,757.8141144850226
2018-02-08,756.1198872173879
2018-02-09,756.7809959744981
2018-02-12,758.51874699551
2018-02-13,755.7952118288994
2018-02-14,753.6013817552081
2018-02-15,745.0234102766669
2018-02-16,746.8787121779862
2018-02-19,753.9974419213407
2018-02-20,756.1058215107735
2018-02-21,759.6383015924312
2018-02-22,761.1916298193369
2018-02-23,762.5746564287209
2018-02-26,755.6823950618491
2018-02-27,754.524283887803
2018-02-28,743.5053966830098
2018-03-01,745.8986340607584
2018-03-02,737.9006957401359
2018-03-05,731.0113231304719
2018-03-06,727.8171011722915
2018-03-07,722.1916206786815
2018-03-08,724.1224829024787
2018-03-09,724.6562851228509
2018-03-12,745.0442636101342
2018-03-13,747.4617695765178
2018-03-14,743.2198385297139
2018-03-15,751.8467827414357
2018-03-16,754.3167329761051
2018-03-19,756.3426097617371
2018-03-20,765.9650574098247
2018-03-21,763.4423194283713
2018-03-22,761.1565545164736
2018-03-23,757.965910693487
2018-03-26,747.6717622881721
2018-03-27,745.7949936466993
2018-03-28,738.9305487602181
2018-03-29,747.9871989653956
2018-03-30,747.9871989653955
2018-04-02,752.5871385005601
2018-04-03,752.6755659871169
2018-04-04,748.4003305303459
2018-04-05,763.3966592725993
2018-04-06,761.3516646667342
2018-04-09,764.6438953178455
2018-04-10,769.0132062153247
2018-04-11,771.3090114792307
2018-04-12,767.9366531416492
2018-04-13,767.330372624911
2018-04-16,767.7600819742332
2018-04-17,770.4056922379015
2018-04-18,770.9793704700004
2018-04-19,781.2703715162704
2018-04-20,786.7328038017517
2018-04-23,784.680399862343
2018-04-24,777.2275253925046
2018-04-25,778.3983901743931
2018-04-26,783.9961605285619
2018-04-27,784.7411884875814
2018-04-30,789.6285175753878
2018-05-01,792.2068821750695
2018-05-02,789.7282323417925
2018-05-03,773.1803273721752
2018-05-04,774.606082135361
2018-05-07,778.5964798117411
2018-05-08,773.4409026381038
2018-05-09,766.0568593002191
2018-05-10,757.7483347739292
2018-05-11,753.6563415059353
2018-05-14,766.9041149666579
2018-05-15,776.8643712558072
2018-05-16,782.7125193098437
2018-05-17,772.7354881016854
2018-05-18,774.1798535000063
2018-05-21,784.165241104941
2018-05-22,789.3753970096129
2018-05-23,795.2286237162124
2018-05-24,797.5423446359048
2018-05-25,802.298378181076
2018-05-28,806.0575223597309
2018-05-29,811.4932071468912
2018-05-30,794.4633027368673
2018-05-31,792.6046087435811
2018-06-01,793.2841977076073
2018-06-04,812.1567440012169
2018-06-05,824.2649626602963
2018-06-06,818.9586110789007
2018-06-07,814.647990337578
2018-06-08,818.7330006579857
2018-06-11,817.6192653344552
2018-06-12,814.4655754701201
2018-06-13,805.6953691578815
2018-06-14,815.5460218636889
2018-06-15,817.8627145314606
2018-06-18,807.5948546945868
2018-06-19,806.6955005998917
2018-06-20,789.6775272607767
2018-06-21,789.7548358576828
2018-06-22,787.6511754425266
2018-06-25,782.5408117572036
2018-06-26,780.1754880536932
2018-06-27,783.7949215795812
2018-06-28,790.2571732382461
2018-06-29,783.657877757048
2018-07-02,796.1972530852894
2018-07-03,794.4141660963464
2018-07-04,799.0359875137726
2018-07-05,796.6868056080561
2018-07-06,793.0022658797138
2018-07-09,795.468323716135
2018-07-10,809.5076343200535
2018-07-11,808.6939791360153
2018-07-12,805.4740583166082
2018-07-13,806.647665258231
2018-07-16,817.2311832919519
2018-07-17,817.7739907286224
2018-07-18,819.3254398176584
2018-07-19,820.6739463240865
2018-07-20,814.0146232490671
2018-07-23,818.194805403255
2018-07-24,825.950342885867
2018-07-25,829.6192140482632
2018-07-26,832.2980226454725
2018-07-27,832.7980085848435
2018-07-30,833.7687682937051
2018-07-31,850.7903959515581
2018-08-01,864.673520781964
2018-08-02,869.6092671886265
2018-08-03,871.2643609530236
2018-08-06,870.34935699977
2018-08-07,868.0705476696545
2018-08-08,868.9800364130615
2018-08-09,864.6670078689427
2018-08-10,875.1856179722811
2018-08-13,845.300891144688
2018-08-14,854.9064692876602
2018-08-15,857.4071755936135
2018-08-16,844.5999593731625
2018-08-17,843.3044471206396
2018-08-20,839.4205574162152
2018-08-21,833.1170694210331
2018-08-22,827.4066062560571
2018-08-23,829.0864382428407
2018-08-24,825.3429819532041
2018-08-27,845.2118505833173
2018-08-28,846.8562230906546
2018-08-29,849.593688798719
2018-08-30,859.4880968552063
2018-08-31,861.2537369773319
2018-09-03,853.8134949259486
2018-09-04,866.2399596874336
2018-09-05,858.5909212235238
2018-09-06,856.3422413145842
2018-09-07,859.8907739327997
2018-09-10,862.7272605074412
2018-09-11,865.4976369870359
2018-09-12,860.052955454873
2018-09-13,858.0456605064059
2018-09-14,858.6556217312122
2018-09-17,838.7629471098602
2018-09-18,839.3776359656532
2018-09-19,841.7314327272879
2018-09-20,834.2225170862562
2018-09-21,833.5798971328587
2018-09-24,830.5372951064135
2018-09-25,832.5681869220901
2018-09-26,836.0560794732554
2018-09-27,850.7911462121256
2018-09-28,855.3326056236754
2018-10-01,857.9812394994549
2018-10-02,861.3384757710329
2018-10-03,865.5347623282208
2018-10-04,867.2755538104543
2018-10-05,868.0175855994096
2018-10-08,861.1467594345906
2018-10-09,862.4883891864349
2018-10-10,868.2654419431551
2018-10-11,857.8039756575507
2018-10-12,857.6926833543474
2018-10-15,846.7872340286312
2018-10-16,857.9918769022884
2018-10-17,872.0769287550881
2018-10-18,879.9354494678987
2018-10-19,879.4718058864188
2018-10-22,885.7234684610584
2018-10-23,890.0691558419899
2018-10-24,887.3124087638486
2018-10-25,889.0414410217006
2018-10-26,889.7451368107334
2018-10-29,891.1089854805008
2018-10-30,888.1167622618168
2018-10-31,913.3019325456523
2018-11-01,906.3249237802961
2018-11-02,907.798493327243
2018-11-05,921.1779529769057
2018-11-06,910.4353860958271
2018-11-07,896.557559617123
2018-11-08,910.545788855792
2018-11-09,916.4003572784349
2018-11-12,917.3512375576605
2018-11-13,909.4082372840313
2018-11-14,902.9982888865919
2018-11-15,913.632415314908
2018-11-16,907.5786834832105
2018-11-19,916.9270682368682
2018-11-20,902.9882939023779
2018-11-21,907.5706663617989
2018-11-22,911.642634683736
2018-11-23,916.6672738627984
2018-11-26,914.7097127840049
2018-11-27,918.3322628593273
2018-11-28,915.4165230139
2018-11-29,900.4205839804405
2018-11-30,905.5016363899376
2018-12-03,905.7283429958273
2018-12-04,920.2244950419414
2018-12-05,908.5052987600254
2018-12-06,907.2132540961602
2018-12-07,906.5270233070952
2018-12-10,898.2045623041166
2018-12-11,902.1399878580164
2018-12-12,902.3432381915968
2018-12-13,908.8820530588771
2018-12-14,912.9045449954066
2018-12-17,910.3935830754053
2018-12-18,904.7401009478526
2018-12-19,904.7228306045282
2018-12-20,896.7598465445205
2018-12-21,896.974610097813
2018-12-24,893.8304604698443
2018-12-25,882.274997789108
2018-12-26,883.5409047431315
2018-12-27,890.7765755432454
2018-12-28,888.2475348743845
2018-12-31,892.4773727593632
2019-01-01,892.4773727593631
2019-01-02,891.9307766457868
2019-01-03,895.0328459336409
2019-01-04,893.6237000198233
2019-01-07,900.8268408850475
2019-01-08,899.6829277092942
2019-01-09,898.7977307138842
2019-01-10,904.4117399125278
2019-01-11,907.9161570320431
2019-01-14,908.9552159440491
2019-01-15,913.2710702393032
2019-01-16,914.7678653588756
2019-01-17,917.3452713139868
2019-01-18,918.3944499113633
2019-01-21,915.7528142833303
2019-01-22,916.593572289097
2019-01-23,914.7459435389216
2019-01-24,922.8953604362923
2019-01-25,919.2777796657367
2019-01-28,920.2824358804055
2019-01-29,921.1984214062414
2019-01-30,918.3384754199373
2019-01-31,920.4274345190837
2019-02-01,920.9724284755788
2019-02-04,924.633427595821
2019-02-05,924.8359860886661
2019-02-06,925.0266361108085
2019-02-07,915.119264393744
2019-02-08,917.3764578887245
2019-02-11,904.9274852464202
2019-02-12,901.2542545593664
2019-02-13,892.8427440906958
2019-02-14,885.4917607672696
2019-02-15,886.3610630716902
2019-02-18,886.1733631081686
2019-02-19,881.7894051445419
2019-02-20,894.6908085892438
2019-02-21,906.8431738436199
2019-02-22,907.4321475401003
2019-02-25,910.0986725329741
2019-02-26,922.9484489203319
2019-02-27,918.3166678358859
2019-02-28,910.365529049677
2019-03-01,910.2800989180884
2019-03-04,914.2935919568491
2019-03-05,903.3735015614774
2019-03-06,900.2855511849114
2019-03-07,895.1069268454606
2019-03-08,894.902698478677
2019-03-11,890.3753961926378
2019-03-12,885.7310423384299
2019-03-13,879.8944885816381
2019-03-14,900.2006135928684
2019-03-15,898.4917743563994
2019-03-18,908.9190323457179
2019-03-19,902.1729354564102
2019-03-20,906.662468831222
2019-03-21,908.2542167024609
2019-03-22,914.4927793005679
2019-03-25,910.1690083064849
2019-03-26,909.6944262794696
2019-03-27,916.465259731448
2019-03-28,921.8717210011191
2019-03-29,922.4104975612381
2019-04-01,920.846223354167
2019-04-02,924.6088617514721
2019-04-03,917.4934588183424
2019-04-04,917.201024839673
2019-04-05,916.6698115578889
2019-04-08,928.5793700327503
2019-04-09,927.7993352058924
2019-04-10,930.2969283773919
2019-04-11,927.4027592817604
2019-04-12,924.0521523145247
2019-04-15,928.677665063065
2019-04-16,930.956269125106
2019-04-17,935.205765416683
2019-04-18,946.7735763902251
2019-04-19,946.7735763902251
2019-04-22,958.4663261841878
2019-04-23,967.1309502293371
2019-04-24,975.6738717576717
2019-04-25,982.4426260804463
2019-04-26,980.7765181087341
2019-04-29,975.0085865495115
2019-04-30,968.4324554615038
2019-05-01,964.2039191546778
2019-05-02,970.6433614442749
2019-05-03,970.217056833475
2019-05-06,946.3103695844977
2019-05-07,940.1285202340088
2019-05-08,931.0711388243709
2019-05-09,910.0716874160394
2019-05-10,908.9621223524318
2019-05-13,876.595742187014
2019-05-14,878.4407916781519
2019-05-15,877.286625931859
2019-05-16,875.2386783888988
2019-05-17,876.8065228171171
2019-05-20,866.9495664494202
2019-05-21,862.4687614943311
2019-05-22,867.7258853144298
2019-05-23,868.1568765292056
2019-05-24,864.0394404030652
2019-05-27,869.436062616816
2019-05-28,879.5141303617385
2019-05-29,879.178139251623
2019-05-30,901.3943309155287
2019-05-31,900.0187636199685
2019-06-03,895.1129348885488
2019-06-04,892.5949562951807
2019-06-05,890.296496542689
2019-06-06,888.6840748050911
2019-06-07,884.3413634371808
2019-06-10,912.3806447903015
2019-06-11,921.5233895672352
2019-06-12,927.90559198703
2019-06-13,915.2066733820677
2019-06-14,919.0820725737806
2019-06-17,915.8488367253336
2019-06-18,921.3733932181972
2019-06-19,919.4672023183573
2019-06-20,920.5830292341622
2019-06-21,918.1597939807959
2019-06-24,888.671687948432
2019-06-25,888.3984453755211
2019-06-26,887.8713273279964
2019-06-27,895.0875194929806
2019-06-28,893.5711594656644
2019-07-01,905.0489288615704
2019-07-02,906.6096079062343
2019-07-03,909.1274074068958
2019-07-04,908.1875095117564
2019-07-05,913.0107332503162
2019-07-08,907.8329567751598
2019-07-09,911.3183253617337
2019-07-10,914.2775782790985
2019-07-11,919.0372197743799
2019-07-12,919.1283713302732
2019-07-15,922.2617499251476
2019-07-16,927.6807584276143
2019-07-17,928.3999517372738
2019-07-18,929.7719373567533
2019-07-19,929.4819532379911
2019-07-22,926.0493577778678
2019-07-23,928.6400727843102
2019-07-24,931.3794392579483
2019-07-25,937.2046359883792
2019-07-26,939.8075238319924
2019-07-29,933.0897199900411
2019-07-30,932.8138525804438
2019-07-31,929.8088821805073
2019-08-01,928.03665630999
2019-08-02,924.4036956644991
2019-08-05,882.8508942276829
2019-08-06,876.8536858600858
2019-08-07,883.2409254975802
2019-08-08,885.9010182850651
2019-08-09,885.8354302989825
2019-08-12,884.4667849292404
2019-08-13,886.917488391236
2019-08-14,881.7301860919762
2019-08-15,883.9279852812989
2019-08-16,884.2330170914055
2019-08-19,889.6966367390999
2019-08-20,897.1296030297035
2019-08-21,892.6138839317382
2019-08-22,890.5790872408088
2019-08-23,888.3556821487899
2019-08-26,869.5352078971715
2019-08-27,887.2239020732766
2019-08-28,879.538980881226
2019-08-29,876.0644305418731
2019-08-30,880.3039884128513
2019-09-02,882.1434729551352
2019-09-03,877.3191932389575
2019-09-04,883.2677589323439
2019-09-05,878.7628696372084
2019-09-06,878.5451224182847
2019-09-09,875.7789701209683
2019-09-10,873.388139583714
2019-09-11,871.1222057312968
2019-09-12,864.6237656617349
2019-09-13,860.5519962980674
2019-09-16,871.506234084593
2019-09-17,863.1531550749552
2019-09-18,865.6802148462915
2019-09-19,875.5519239073428
2019-09-20,879.1731632828426
2019-09-23,875.4667623104862
2019-09-24,881.018519928937
2019-09-25,883.7999730699252
2019-09-26,882.7948275809059
2019-09-27,882.3251947910799
2019-09-30,884.9511641166606
2019-10-01,881.3505245952266
2019-10-02,870.5575787706119
2019-10-03,861.9340230657385
2019-10-04,862.3405663884483
2019-10-07,857.2480320299427
2019-10-08,858.8403539836269
2019-10-09,846.5543035777083
2019-10-10,844.1526628433911
2019-10-11,842.431619447779
2019-10-14,839.8413170526454
2019-10-15,831.4028461956276
2019-10-16,833.4992533989354
2019-10-17,837.5583322596513
2019-10-18,835.7914108710701
2019-10-21,842.9316099844516
2019-10-22,853.2135817238596
2019-10-23,855.0173442805813
2019-10-24,858.7389316994492
2019-10-25,859.7841914215611
2019-10-28,845.2053682056122
2019-10-29,836.1905598730724
2019-10-30,846.8322930911221
2019-10-31,837.8386941109735
2019-11-01,836.873086336409
2019-11-04,831.9323893362778
2019-11-05,852.6233286693998
2019-11-06,848.9740622699852
2019-11-07,854.6825450062325
2019-11-08,856.477885808167
2019-11-11,863.300536348402
2019-11-12,867.72203998215
2019-11-13,864.1370907380901
2019-11-14,868.4840690866162
2019-11-15,864.5156972544709
2019-11-18,863.0745357057114
2019-11-19,869.1499482071371
2019-11-20,870.6873910643014
2019-11-21,867.3447355377051
2019-11-22,870.7088026251723
2019-11-25,871.2992854392893
2019-11-26,855.7476646722369
2019-11-27,854.338255445279
2019-11-28,852.8603659797423
2019-11-29,851.3932074641609
2019-12-02,845.6362682939434
2019-12-03,848.8569941606673
2019-12-04,849.104162746092
2019-12-05,852.0476348050919
2019-12-06,855.4021530523559
2019-12-09,866.3494370700222
2019-12-10,861.8096144488607
2019-12-11,866.5774570157015
2019-12-12,852.7153859949124
2019-12-13,851.2259314598666
2019-12-16,859.0052327946464
2019-12-17,867.3729821973981
2019-12-18,875.4408251924909
2019-12-19,880.1094036603021
2019-12-20,882.6252414289629
2019-12-23,897.0975459132487
2019-12-24,893.8684651217065
2019-12-25,887.9317156821019
2019-12-26,885.5978289373014
2019-12-27,880.4808299257046
2019-12-30,876.5177559665933
2019-12-31,876.4979286260085
2020-01-01,873.6668397429734
2020-01-02,879.5700732440091
2020-01-03,882.3170303365569
2020-01-06,863.7298587714362
2020-01-07,868.2029982195638
2020-01-08,863.465975761861
2020-01-09,882.7901009774197
2020-01-10,881.886755472781
2020-01-13,887.7531574224186
2020-01-14,893.7651564325138
2020-01-15,888.8357357282308
2020-01-16,892.1139166896941
2020-01-17,895.852834862391
2020-01-20,896.9334945851447
2020-01-21,892.1453143736272
2020-01-22,892.5693121326484
2020-01-23,889.2702622219133
2020-01-24,890.8941996941762
2020-01-27,869.8040502516475
2020-01-28,868.2514266844241
2020-01-29,869.6460653404437
2020-01-30,871.9145987833009
2020-01-31,868.1928783293328
2020-02-03,854.6786510032774
2020-02-04,859.7172466679102
2020-02-05,859.9271304407018
2020-02-06,857.997951435815
2020-02-07,859.0550183610799
2020-02-10,855.8604402228291
2020-02-11,849.0877413041774
2020-02-12,849.6529143904879
2020-02-13,847.8637154441717
2020-02-14,848.098245078244
2020-02-17,847.1733017146112
2020-02-18,849.2391093630071
2020-02-19,861.7966865946279
2020-02-20,862.4525228598679
2020-02-21,858.5837965375896
2020-02-24,834.529463885558
2020-02-25,833.300248338277
2020-02-26,823.9238618948624
2020-02-27,809.6694820952134
2020-02-28,809.9215684425793
2020-03-02,770.0402022067445
2020-03-03,783.2888032529414
2020-03-04,782.815656272371
2020-03-05,777.8011838691104
2020-03-06,769.4394813180334
2020-03-09,648.7401166011748
2020-03-10,693.2948280191165
2020-03-11,686.1024527800353
2020-03-12,670.7870579849022
2020-03-13,671.5445643743512
2020-03-16,636.2411431315919
2020-03-17,653.0340975839026
2020-03-18,672.4640588289534
2020-03-19,698.131514010565
2020-03-20,698.8909938682035
2020-03-23,663.2175323213802
2020-03-24,680.2454360514397
2020-03-25,694.1058781735178
2020-03-26,685.3295286780717
2020-03-27,683.1099436456959
2020-03-30,681.8275127881465
2020-03-31,690.9946253999163
2020-04-01,701.3456160407536
2020-04-02,728.5394718652886
2020-04-03,732.9355834877045
2020-04-06,744.7921172883517
2020-04-07,759.8472892511727
2020-04-08,762.8327425667646
2020-04-09,762.4788148730969
2020-04-10,762.4788148730969
2020-04-13,745.8305251574715
2020-04-14,750.1831770482145
2020-04-15,746.9394074905457
2020-04-16,727.5186580306298
2020-04-17,725.0006553740317
2020-04-20,718.1879413607339
2020-04-21,706.0913658993288
2020-04-22,719.2738082433586
2020-04-23,724.7520078932077
2020-04-24,725.7897134757313
2020-04-27,741.8125689511735
2020-04-28,747.6914060048899
2020-04-29,754.9218489187945
2020-04-30,760.280094173613
2020-05-01,756.3816574892329
2020-05-04,719.981243345632
2020-05-05,736.3946217101297
2020-05-06,731.6989056591038
2020-05-07,732.6322905723522
2020-05-08,726.2308127517614
2020-05-11,731.6584202995188
2020-05-12,736.7029315617668
2020-05-13,738.402886912498
2020-05-14,741.0419586442254
2020-05-15,740.8236684903363
2020-05-18,753.4443854729257
2020-05-19,759.095312075266
2020-05-20,759.7643348668884
2020-05-21,764.4916680502648
2020-05-22,768.1174338408168
2020-05-25,767.7754829961607
2020-05-26,761.4084582283915
2020-05-27,763.5537131002802
2020-05-28,757.6636832275348
2020-05-29,752.6486849311876
2020-06-01,775.0544825016002
2020-06-02,775.622718603637
2020-06-03,771.6840561519053
2020-06-04,764.5376643824234
2020-06-05,766.5987771029487
2020-06-08,776.091500712575
2020-06-09,771.6314738040801
2020-06-10,768.8684423065789
2020-06-11,764.8489547397969
2020-06-12,773.7930626499877
2020-06-15,764.5447546827755
2020-06-16,770.9907738663027
2020-06-17,775.6133312266775
2020-06-18,780.6647609096108
2020-06-19,783.1777426588616
2020-06-22,770.8406969696771
2020-06-23,765.1395861815937
2020-06-24,764.2690990556821
2020-06-25,767.8446963460008
2020-06-26,768.6397200561278
2020-06-29,765.4388145161298
2020-06-30,759.8181570023966
2020-07-01,760.758657763621
2020-07-02,770.4703047864432
2020-07-03,769.5651077191735
2020-07-06,766.9195214858578
2020-07-07,769.9902436492702
2020-07-08,764.6745254248334
2020-07-09,770.477471400818
2020-07-10,768.808868387315
2020-07-13,763.6659605816559
2020-07-14,758.5138846824304
2020-07-15,759.0266800831238
2020-07-16,756.8541585988596
2020-07-17,757.4836555789585
2020-07-20,753.374310725822
2020-07-21,753.258407750903
2020-07-22,747.1547625044559
2020-07-23,745.8060396171305
2020-07-24,743.9790133598476
2020-07-27,736.6037492460989
2020-07-28,740.1268499591704
2020-07-29,736.5323789767796
2020-07-30,735.3997694947498
2020-07-31,733.5029667066237
2020-08-03,739.1742605722834
2020-08-04,738.3992451260632
2020-08-05,728.9794762115656
2020-08-06,736.6297891850886
2020-08-07,740.0867466592726
2020-08-10,741.9107064961888
2020-08-11,749.3926460554053
2020-08-12,749.9750618397304
2020-08-13,753.6875549755448
2020-08-14,754.2224567130226
2020-08-17,760.3561280115867
2020-08-18,765.2776432358509
2020-08-19,768.4045948388775
2020-08-20,771.5089825720014
2020-08-21,775.616142886537
2020-08-24,781.3994128086375
2020-08-25,779.2904430230581
2020-08-26,780.0064518511846
2020-08-27,779.0343130010656
2020-08-28,771.9697059611422
2020-08-31,762.0421509489669
2020-09-01,758.64775235512
2020-09-02,774.0240060429446
2020-09-03,777.2989639017371
2020-09-04,779.9621738369693
2020-09-07,773.1013948850209
2020-09-08,778.1729392770768
2020-09-09,774.4329879188069
2020-09-10,774.7137782523442
2020-09-11,777.2514099617185
2020-09-14,781.265472345353
2020-09-15,788.2221953386112
2020-09-16,791.1197057845216
2020-09-17,794.5521364568367
2020-09-18,791.0349368645954
2020-09-21,790.3614356370856
2020-09-22,790.33590312847
2020-09-23,791.5984195841147
2020-09-24,790.1579352946345
2020-09-25,791.6031967849299
2020-09-28,796.1544012654704
2020-09-29,786.4998620119591
2020-09-30,789.8901399817763
2020-10-01,789.5667155804236
2020-10-02,790.9538225855814
2020-10-05,783.1172576976317
2020-10-06,791.2603295838402
2020-10-07,791.53297100179
2020-10-08,799.8337298821888
2020-10-09,795.3942056369044
2020-10-12,807.1053574149861
2020-10-13,816.2967907646503
2020-10-14,813.7409111917034
2020-10-15,812.7462272123879
2020-10-16,811.3246147842432
2020-10-19,805.4336809657144
2020-10-20,799.7033248281206
2020-10-21,792.8102852146632
2020-10-22,800.4687543482393
2020-10-23,799.9276914413248
2020-10-26,781.3988035282994
2020-10-27,786.7391157342526
2020-10-28,787.288294908761
2020-10-29,777.5138641273987
2020-10-30,778.1552460646257
2020-11-02,783.5379179558208
2020-11-03,775.6772052048756
2020-11-04,783.7195520053368
2020-11-05,781.52636508883
2020-11-06,778.353308619493
2020-11-09,803.4206732913727
2020-11-10,808.0855488313429
2020-11-11,817.2894655753119
2020-11-12,814.218651376136
2020-11-13,813.5715140652275
2020-11-16,819.7694592676218
2020-11-17,819.3632060232618
2020-11-18,823.3530705014745
2020-11-19,817.4459000551104
2020-11-20,816.4564929454962
2020-11-23,826.0672516730779
2020-11-24,821.0772053749739
2020-11-25,825.8514336759158
2020-11-26,825.339269520592
2020-11-27,822.1272951277634
2020-11-30,822.8071074478737
2020-12-01,817.659371096254
2020-12-02,813.1079000452223
2020-12-03,809.8129845338343
2020-12-04,811.0911896571428
2020-12-07,814.0335187968924
2020-12-08,813.3367412319732
2020-12-09,818.1364824517361
2020-12-10,812.6634059913379
2020-12-11,814.1559018522121
2020-12-14,814.8260384129903
2020-12-15,812.1008970480017
2020-12-16,813.5497814219117
2020-12-17,810.2523489385578
2020-12-18,810.8590384470155
2020-12-21,804.3815031846699
2020-12-22,813.4221429401082
2020-12-23,814.6264676390687
2020-12-24,814.353585774676
2020-12-25,814.3535857746759
2020-12-28,811.6759672146669
2020-12-29,811.4107635213662
2020-12-30,809.1445531425768
2020-12-31,805.7156157871644
2021-01-01,805.7156157871647
2021-01-04,805.8980622117836
2021-01-05,812.1464605615935
2021-01-06,810.0729994056713
2021-01-07,817.8909912979178
2021-01-08,818.1682238030927
2021-01-11,837.7278102436195
2021-01-12,838.6972841371934
2021-01-13,842.253827555938
2021-01-14,842.2900894506661
2021-01-15,845.2341316164573
2021-01-18,853.2343214252675
2021-01-19,849.406165448708
2021-01-20,850.9842427733163
2021-01-21,844.0224088352016
2021-01-22,842.5507471748454
2021-01-25,842.7646743953297
2021-01-26,834.7433033757336
2021-01-27,841.717358819691
2021-01-28,839.9056259751972
2021-01-29,838.0929543632984
2021-02-01,832.3237824659443
2021-02-02,837.6368400432609
2021-02-03,833.5802229030584
2021-02-04,840.088431644936
2021-02-05,836.805062447205
2021-02-08,842.8857687791133
2021-02-09,844.92523009593
2021-02-10,844.8126789580319
2021-02-11,847.2367323854245
2021-02-12,848.1871829604978
2021-02-15,854.4735106452351
2021-02-16,855.2291211529094
2021-02-17,857.4968130475191
2021-02-18,847.3989799252097
2021-02-19,843.7168926348568
2021-02-22,843.4219336100754
2021-02-23,847.2230175958505
2021-02-24,846.5858557144442
2021-02-25,847.7156990175511
2021-02-26,853.6418689821893
2021-03-01,857.198436555645
2021-03-02,863.0692266365764
2021-03-03,865.8546750723075
2021-03-04,860.9071721695702
2021-03-05,870.2374869317515
2021-03-08,882.9941887929226
2021-03-09,890.6333162978104
2021-03-10,902.1623250485737
2021-03-11,897.3600143936387
2021-03-12,898.9431232090525
2021-03-15,906.1849747887162
2021-03-16,911.2225899016788
2021-03-17,905.3873073402438
2021-03-18,897.2237415186557
2021-03-19,898.4268864140402
2021-03-22,897.0316762047609
2021-03-23,897.4332989375565
2021-03-24,899.9002105288895
2021-03-25,899.8960960264562
2021-03-26,898.2368681980862
2021-03-29,918.5639300815528
2021-03-30,926.3092325514103
2021-03-31,946.8072859959184
2021-04-01,948.739959577748
2021-04-02,948.739959577748
2021-04-05,950.1267042776257
2021-04-06,948.1703595455659
2021-04-07,945.1522524938629
2021-04-08,948.366109974165
2021-04-09,949.0164927756257
2021-04-12,940.0674938887242
2021-04-13,931.888938485802
2021-04-14,932.6604055717145
2021-04-15,947.1233016216189
2021-04-16,946.237170306269
2021-04-19,949.7418918993558
2021-04-20,949.8112591297383
2021-04-21,946.3241743461988
2021-04-22,950.375459797373
2021-04-23,948.2304473431055
2021-04-26,954.0990902541563
2021-04-27,957.2428719932343
2021-04-28,978.4371796695084
2021-04-29,965.0895949233222
2021-04-30,970.9063103427434
2021-05-03,960.1319137128988
2021-05-04,963.8877599853417
2021-05-05,962.2653870614778
2021-05-06,958.0826398100586
2021-05-07,951.5233926260397
2021-05-10,956.418157094435
2021-05-11,955.9413320405334
2021-05-12,962.5994250822513
2021-05-13,962.7038864266141
2021-05-14,958.0559702664149
2021-05-17,963.8650365178224
2021-05-18,961.1978861104539
2021-05-19,957.1102999740858
2021-05-20,954.4916354800247
2021-05-21,956.6060280761576
2021-05-24,950.6048360657904
2021-05-25,958.3319856179324
2021-05-26,960.5808199403207
2021-05-27,966.5927394273251
2021-05-28,968.1264923076426
2021-05-31,965.9355563029804
2021-06-01,970.2327412515255
2021-06-02,979.2885374783384
2021-06-03,986.0509081022318
2021-06-04,983.9562171540979
2021-06-07,981.3553955280245
2021-06-08,982.9066538126598
2021-06-09,985.7340419899501
2021-06-10,987.1674827767176
2021-06-11,992.188563971228
2021-06-14,1001.0759969272833
2021-06-15,995.3510157575208
2021-06-16,995.3367740996549
2021-06-17,1008.1137064713315
2021-06-18,1015.3014354193239
2021-06-21,1010.7725944046888
2021-06-22,1015.2493972848312
2021-06-23,1011.0761665962956
2021-06-24,1013.5025286953495
2021-06-25,1011.4448025761229
2021-06-28,1014.6753650728036
2021-06-29,1021.316832830053
2021-06-30,1021.940770221719
2021-07-01,1023.3451122293485
2021-07-02,1025.505344248747
2021-07-05,1025.4527754220712
2021-07-06,1024.0910467117187
2021-07-07,1028.5496049654855
2021-07-08,1014.7174236227203
2021-07-09,1013.886746772838
2021-07-12,1005.4381623707952
2021-07-13,1012.334102790971
2021-07-14,1015.8909240323935
2021-07-15,1014.4886967280017
2021-07-16,1015.2271310720223
2021-07-19,1014.9547987523981
2021-07-20,1018.6835493987978
2021-07-21,1016.3855676337873
2021-07-22,1016.1490481795962
2021-07-23,1018.6820331996064
2021-07-26,1025.0748180632675
2021-07-27,1025.6760429958817
2021-07-28,1029.0525578460347
2021-07-29,1030.8254461910763
2021-07-30,1033.1458117264772
2021-08-02,1042.7533687614664
2021-08-03,1050.1771103794383
2021-08-04,1049.2324715689654
