Date,EM LATIN AMERICA
2001-05-08,109.31186504271292
2001-05-09,110.17521190609227
2001-05-10,111.10491832067714
2001-05-11,110.89922737262262
2001-05-14,109.61294366412547
2001-05-15,108.52741862447984
2001-05-16,109.50509151446445
2001-05-17,114.1689910547106
2001-05-18,116.00226664535998
2001-05-21,116.56016767014928
2001-05-22,118.63058972182283
2001-05-23,118.99568408306409
2001-05-24,118.18733343177088
2001-05-25,117.2821974199167
2001-05-28,117.4694521642633
2001-05-29,118.09399516943051
2001-05-30,116.29465449703076
2001-05-31,118.64106838859881
2001-06-01,119.30694477177468
2001-06-04,120.1874323173295
2001-06-05,119.82335306566134
2001-06-06,120.68160126702247
2001-06-07,120.65655614007237
2001-06-08,120.91349148154217
2001-06-11,121.34376540777507
2001-06-12,119.94163101596456
2001-06-13,119.4024794235658
2001-06-14,118.19730403148594
2001-06-15,115.80088262222239
2001-06-18,112.3498877230313
2001-06-19,111.52439317230301
2001-06-20,113.1903336742625
2001-06-21,114.9998650133138
2001-06-22,115.9354918588482
2001-06-25,115.38481404653746
2001-06-26,114.93468668629474
2001-06-27,114.44260683296005
2001-06-28,116.51947555047478
2001-06-29,117.56591680795746
2001-07-02,118.65717809353191
2001-07-03,117.5234425221312
2001-07-04,116.28260876665115
2001-07-05,116.60390758711499
2001-07-06,112.7683094147569
2001-07-09,113.13665209225499
2001-07-10,110.77558935612397
2001-07-11,106.97627560756791
2001-07-12,106.80930221853981
2001-07-13,106.91693976572378
2001-07-16,104.67064475527097
2001-07-17,107.61271315799003
2001-07-18,105.72983629378825
2001-07-19,105.17093268579933
2001-07-20,106.09683471370712
2001-07-23,108.21203111103114
2001-07-24,106.42864595327616
2001-07-25,105.24048204677439
2001-07-26,106.06931666588679
2001-07-27,106.64228490320642
2001-07-30,107.4547755212965
2001-07-31,107.32521367667185
2001-08-01,105.6299660160005
2001-08-02,106.38675117584226
2001-08-03,106.21837811731112
2001-08-06,107.12687865648238
2001-08-07,108.1227183201757
2001-08-08,108.03901004173282
2001-08-09,106.43250055430849
2001-08-10,105.93290548920264
2001-08-13,105.51636872464303
2001-08-14,105.25862017805534
2001-08-15,103.13746041139879
2001-08-16,102.40646787538469
2001-08-17,98.587226387411
2001-08-20,98.97803873276838
2001-08-21,98.99814455007937
2001-08-22,99.27247869101865
2001-08-23,99.25692009571041
2001-08-24,100.38490839653524
2001-08-27,100.60233075655718
2001-08-28,100.07513684439131
2001-08-29,100.8474298463184
2001-08-30,100.06074533793215
2001-08-31,99.77018888195249
2001-09-03,98.93094089748654
2001-09-04,100.45333883215676
2001-09-05,99.89406326387244
2001-09-06,96.88247176755621
2001-09-07,95.4259954335373
2001-09-10,94.68808338302483
2001-09-11,87.06594002399062
2001-09-12,88.15047954148663
2001-09-13,84.74387187065908
2001-09-14,82.99236878256632
2001-09-17,84.22541789872004
2001-09-18,84.24846328452733
2001-09-19,83.16711821787177
2001-09-20,80.12651118770603
2001-09-21,80.26081170020285
2001-09-24,82.67494366439
2001-09-25,81.70546044726433
2001-09-26,80.92230112720124
2001-09-27,81.53155646046591
2001-09-28,83.62455876077166
2001-10-01,82.54012767947948
2001-10-02,81.82016784440178
2001-10-03,80.920520410665
2001-10-04,82.0559805779836
2001-10-05,81.3896963163497
2001-10-08,80.735220940519
2001-10-09,81.73638999771326
2001-10-10,84.74557871821001
2001-10-11,87.69272348319406
2001-10-12,86.03711477415911
2001-10-15,86.22481815885523
2001-10-16,86.65535902990275
2001-10-17,87.81744195085197
2001-10-18,87.09393718392727
2001-10-19,88.32652233658501
2001-10-22,89.8134268946897
2001-10-23,90.13525244812682
2001-10-24,90.45314770096884
2001-10-25,89.85164823837448
2001-10-26,90.34025542522053
2001-10-29,87.50804093366847
2001-10-30,85.8771388372645
2001-10-31,87.90111456454446
2001-11-01,87.82091932945987
2001-11-02,88.41236926546294
2001-11-05,91.94733993577661
2001-11-06,92.50714732262043
2001-11-07,92.3159987886688
2001-11-08,93.70424789345462
2001-11-09,93.35167666376026
2001-11-12,91.82125730939619
2001-11-13,95.23130327695696
2001-11-14,95.53755500635602
2001-11-15,95.96497126163037
2001-11-16,94.77679074135257
2001-11-19,96.57629296000684
2001-11-20,95.26249263149454
2001-11-21,96.05718864884638
2001-11-22,96.33624444642074
2001-11-23,97.62552187607588
2001-11-26,98.39233847029196
2001-11-27,98.37347713098774
2001-11-28,95.8357086113459
2001-11-29,94.92361098353426
2001-11-30,93.73355892279959
2001-12-03,96.7743338188468
2001-12-04,97.56868221788248
2001-12-05,100.02047540477558
2001-12-06,100.19070046517695
2001-12-07,100.68071854557034
2001-12-10,101.38966409881515
2001-12-11,100.91063338952952
2001-12-12,100.02331792308497
2001-12-13,98.55241331703114
2001-12-14,98.62703944976772
2001-12-17,99.25553286645304
2001-12-18,101.03709936940872
2001-12-19,102.33249066159638
2001-12-20,101.94700111869737
2001-12-21,104.65789211981603
2001-12-24,105.89745678892649
2001-12-25,105.89745678892649
2001-12-26,106.04181323791178
2001-12-27,106.23245070459241
2001-12-28,106.39735313897715
2001-12-31,104.77180631604473
2002-01-01,104.77180631604473
2002-01-02,105.17627961523837
2002-01-03,108.80894339561229
2002-01-04,109.2121885526739
2002-01-07,107.02434152617504
2002-01-08,106.91348087841021
2002-01-09,105.48766717474824
2002-01-10,102.6444254381071
2002-01-11,102.10588702913878
2002-01-14,100.76855783952394
2002-01-15,103.11440243971127
2002-01-16,103.54771008871518
2002-01-17,104.90896949705298
2002-01-18,104.71490029482459
2002-01-21,104.68093058799231
2002-01-22,104.34555150138105
2002-01-23,105.76621622202221
2002-01-24,106.16936188721027
2002-01-25,107.94109240708909
2002-01-28,108.35521919321235
2002-01-29,106.33519359513807
2002-01-30,105.77872712619067
2002-01-31,108.25368038786704
2002-02-01,107.90615823621826
2002-02-04,106.44934627722081
2002-02-05,106.54431098543265
2002-02-06,106.32670621757795
2002-02-07,105.40834147407111
2002-02-08,104.17046223923522
2002-02-11,102.47781360541516
2002-02-12,103.31103264619162
2002-02-13,105.97217693419321
2002-02-14,106.82272571019182
2002-02-15,106.44511614453053
2002-02-18,106.64973738466239
2002-02-19,105.43497607124787
2002-02-20,105.54922874601398
2002-02-21,106.3026047366448
2002-02-22,105.1256851850252
2002-02-25,107.92876827545305
2002-02-26,108.837726292676
2002-02-27,111.71145909121446
2002-02-28,111.43770424331353
2002-03-01,113.99873978272095
2002-03-04,115.18470660977285
2002-03-05,114.03533075058021
2002-03-06,113.52028547386749
2002-03-07,111.67073907096571
2002-03-08,113.96247264600052
2002-03-11,113.22697601381131
2002-03-12,115.54854469069676
2002-03-13,114.89708855108088
2002-03-14,113.33628164411076
2002-03-15,114.64391385387584
2002-03-18,115.74068637596925
2002-03-19,116.22368295982356
2002-03-20,115.67217670244818
2002-03-21,115.07063454696423
2002-03-22,114.53525567216778
2002-03-25,113.77844375546789
2002-03-26,114.68772787138029
2002-03-27,115.5907435243316
2002-03-28,115.5998466789273
2002-03-29,115.5998466789273
2002-04-01,115.55314319202733
2002-04-02,114.827152381484
2002-04-03,113.57013279188993
2002-04-04,113.80116712000587
2002-04-05,115.25503700421221
2002-04-08,115.27771281879984
2002-04-09,115.20257451834266
2002-04-10,117.56591403511133
2002-04-11,116.28453060200818
2002-04-12,116.50924191252687
2002-04-15,115.22785530770787
2002-04-16,116.56436634772116
2002-04-17,116.60380907432005
2002-04-18,114.65547531224611
2002-04-19,114.50713824140574
2002-04-22,113.1686507906501
2002-04-23,112.72680822139877
2002-04-24,113.13260505893501
2002-04-25,110.99154223108799
2002-04-26,110.82117918202997
2002-04-29,109.52772171856164
2002-04-30,110.38808533696985
2002-05-01,109.35295387917036
2002-05-02,108.86602502045017
2002-05-03,106.71536321632969
2002-05-06,106.09291547120714
2002-05-07,105.62816082719868
2002-05-08,107.74541031818218
2002-05-09,105.04084883979829
2002-05-10,103.4051029534623
2002-05-13,103.52540010563511
2002-05-14,104.79559757577415
2002-05-15,104.80737729767951
2002-05-16,106.66560670891431
2002-05-17,105.62467820983436
2002-05-20,104.88635764018622
2002-05-21,104.60582656598778
2002-05-22,102.78336116131626
2002-05-23,103.54351517049331
2002-05-24,103.03533116412473
2002-05-27,103.31448079433837
2002-05-28,101.87706908546105
2002-05-29,100.37160671375655
2002-05-30,98.90523686155474
2002-05-31,98.29982292689634
2002-06-03,97.29064002552883
2002-06-04,96.5489226995769
2002-06-05,95.85271230293102
2002-06-06,92.17959254766072
2002-06-07,91.89460233652322
2002-06-10,93.38592469045946
2002-06-11,92.96095241379098
2002-06-12,90.11873388882842
2002-06-13,90.10289587767389
2002-06-14,88.44584076821958
2002-06-17,90.73713730608998
2002-06-18,90.3006627675783
2002-06-19,87.57861647823704
2002-06-20,83.51143219615949
2002-06-21,79.66874316559866
2002-06-24,78.26221002495141
2002-06-25,80.81627114533316
2002-06-26,77.04029378090128
2002-06-27,80.0444683138971
2002-06-28,80.46029063732595
2002-07-01,79.46416298625851
2002-07-02,78.12991157153358
2002-07-03,78.71585760667116
2002-07-04,79.68414051038297
2002-07-05,80.31504030121442
2002-07-08,79.59659743763444
2002-07-09,78.95176072377294
2002-07-10,78.46430340743343
2002-07-11,78.90042025726788
2002-07-12,79.93442617501644
2002-07-15,77.1642333372598
2002-07-16,76.38805899614198
2002-07-17,77.61921551818287
2002-07-18,77.83875331980396
2002-07-19,76.43103739862842
2002-07-22,74.03746322092285
2002-07-23,72.69842729141851
2002-07-24,73.36235346422195
2002-07-25,70.90801135876322
2002-07-26,69.69419208248243
2002-07-29,71.5919228457152
2002-07-30,69.22887847684788
2002-07-31,68.51825020830357
2002-08-01,67.86941411854428
2002-08-02,70.6170473814072
2002-08-05,68.51905163971833
2002-08-06,70.68899742833247
2002-08-07,72.7609651639925
2002-08-08,77.31270076187249
2002-08-09,74.81792151302166
2002-08-12,72.56650055657124
2002-08-13,69.97780802580851
2002-08-14,70.30561507856478
2002-08-15,71.21838280859123
2002-08-16,72.21296734326944
2002-08-19,73.49258434515592
2002-08-20,73.26861199690913
2002-08-21,73.46211842958196
2002-08-22,73.85779848739205
2002-08-23,73.35788143333161
2002-08-26,75.40366282059676
2002-08-27,74.8980008533757
2002-08-28,73.46455107800246
2002-08-29,73.33045274569808
2002-08-30,74.7566985693617
2002-09-02,74.17869230148558
2002-09-03,71.83513967449183
2002-09-04,71.57935773407537
2002-09-05,70.8819360803493
2002-09-06,71.63401006077052
2002-09-09,72.9853698009083
2002-09-10,74.60607436795614
2002-09-11,75.61307338153118
2002-09-12,74.47291637671525
2002-09-13,74.09217204980854
2002-09-16,73.44345142765364
2002-09-17,72.0937388598042
2002-09-18,69.4966202429703
2002-09-19,66.89845766592417
2002-09-20,66.60026018095449
2002-09-23,64.64141800869814
2002-09-24,64.29497515840139
2002-09-25,63.68219737821171
2002-09-26,65.05992732823977
2002-09-27,62.60659163152193
2002-09-30,60.7311607828347
2002-10-01,63.98228482018268
2002-10-02,64.34327781320015
2002-10-03,64.6014980631817
2002-10-04,65.00902826183527
2002-10-07,63.84722446262427
2002-10-08,63.94761471115146
2002-10-09,61.4847873371932
2002-10-10,61.68614139904521
2002-10-11,62.15504892424245
2002-10-14,61.87164947579048
2002-10-15,63.40137152199671
2002-10-16,62.482678544846166
2002-10-17,64.5729449753196
2002-10-18,65.44477327721302
2002-10-21,65.7720193978761
2002-10-22,65.53333016580883
2002-10-23,67.04844932295477
2002-10-24,67.18856342636838
2002-10-25,67.8487406874234
2002-10-28,67.21766643097423
2002-10-29,65.88664441808582
2002-10-30,67.94868730690911
2002-10-31,68.99549182795025
2002-11-01,69.03077120599131
2002-11-04,69.44047744541896
2002-11-05,68.20831866834838
2002-11-06,68.4082970258256
2002-11-07,67.38835308009885
2002-11-08,67.54943114243966
2002-11-11,67.34356006991536
2002-11-12,66.4559599566547
2002-11-13,65.9434875402564
2002-11-14,67.11045859652688
2002-11-15,66.45719153001981
2002-11-18,67.33116424688232
2002-11-19,66.34392008242934
2002-11-20,67.48278469163805
2002-11-21,70.06345266281245
2002-11-22,69.11553238570336
2002-11-25,69.93904877078508
2002-11-26,69.20040137965185
2002-11-27,70.83930950184391
2002-11-28,70.73863577304762
2002-11-29,71.13977660643812
2002-12-02,72.29657267065481
2002-12-03,71.57697615417524
2002-12-04,70.39132999669023
2002-12-05,69.71439726338895
2002-12-06,69.34348814165344
2002-12-09,68.4402879915244
2002-12-10,68.88301658821202
2002-12-11,69.60088264097713
2002-12-12,69.61712470028922
2002-12-13,69.01303225951634
2002-12-16,70.38912841474949
2002-12-17,70.23450991525489
2002-12-18,70.30911642203705
2002-12-19,71.70412132419531
2002-12-20,72.7668345957866
2002-12-23,72.09069514219567
2002-12-24,71.6099451354166
2002-12-25,71.6099451354166
2002-12-26,71.035537537249
2002-12-27,69.52491283193754
2002-12-30,69.53514742345843
2002-12-31,68.89219199755387
2003-01-01,68.89219199755387
2003-01-02,70.99180068186229
2003-01-03,71.35384929876207
2003-01-06,72.98689954264562
2003-01-07,72.85588799493429
2003-01-08,73.25414485347568
2003-01-09,73.41101107014697
2003-01-10,73.74987381748645
2003-01-13,73.03607922426983
2003-01-14,73.30825875085702
2003-01-15,73.1835970357093
2003-01-16,72.72068775814184
2003-01-17,69.88333817823708
2003-01-20,69.16375047668653
2003-01-21,68.07711050701622
2003-01-22,66.1264080561109
2003-01-23,65.70579894006183
2003-01-24,63.741075862656984
2003-01-27,62.66360170531742
2003-01-28,62.49768084751017
2003-01-29,62.722117857401514
2003-01-30,63.83922918547889
2003-01-31,64.92015653937905
2003-02-03,65.82465941329099
2003-02-04,63.83121740968012
2003-02-05,64.40217433363568
2003-02-06,63.597385226482466
2003-02-07,63.42723807925765
2003-02-10,63.20955750460086
2003-02-11,63.879068935352876
2003-02-12,63.19966886629862
2003-02-13,61.622461160383665
2003-02-14,61.87729512971429
2003-02-17,63.298680081475986
2003-02-18,64.37371714171071
2003-02-19,63.26011167365896
2003-02-20,62.54849502448234
2003-02-21,63.09896899266118
2003-02-24,63.010979881953986
2003-02-25,62.52507608266138
2003-02-26,62.13639138496692
2003-02-27,62.73518381707684
2003-02-28,63.29849421694242
2003-03-03,63.0455193400285
2003-03-04,62.23659536172108
2003-03-05,61.48145894182944
2003-03-06,62.18932573527375
2003-03-07,62.30391633571166
2003-03-10,61.141647391601296
2003-03-11,61.41516571951138
2003-03-12,62.29535269076613
2003-03-13,64.71184794125018
2003-03-14,66.21448053046373
2003-03-17,66.44520508027547
2003-03-18,67.9097514569233
2003-03-19,67.52554645642391
2003-03-20,67.52109338256105
2003-03-21,69.16425968273234
2003-03-24,67.10613478602784
2003-03-25,67.68862953482187
2003-03-26,67.69614274470341
2003-03-27,67.24983309521913
2003-03-28,67.73877594241054
2003-03-31,66.37068545926803
2003-04-01,67.00590470225181
2003-04-02,69.44260171312503
2003-04-03,70.24046977511618
2003-04-04,71.46911185470492
2003-04-07,72.8873763559176
2003-04-08,72.01882069558465
2003-04-09,71.50433126932751
2003-04-10,69.92433075390834
2003-04-11,70.52228367337885
2003-04-14,71.3888207229304
2003-04-15,72.6041041411411
2003-04-16,72.57978235266737
2003-04-17,73.8202259913336
2003-04-18,73.8202259913336
2003-04-21,74.07606139193302
2003-04-22,73.54072362723059
2003-04-23,74.4339557975691
2003-04-24,73.83482041276619
2003-04-25,73.47400985360959
2003-04-28,74.49650698348275
2003-04-29,76.33667253550735
2003-04-30,76.19243678069803
2003-05-01,75.40562637693697
2003-05-02,76.99344654826507
2003-05-05,76.41664373792267
2003-05-06,74.88049157468245
2003-05-07,75.99618820216385
2003-05-08,74.88042855945957
2003-05-09,76.52643306999778
2003-05-12,76.2465949918988
2003-05-13,76.93098506035844
2003-05-14,77.07587529743205
2003-05-15,76.35018780574129
2003-05-16,74.3582337395463
2003-05-19,72.40444299827159
2003-05-20,71.86924327183324
2003-05-21,72.34244581932224
2003-05-22,73.55687739899547
2003-05-23,73.8553194535462
2003-05-26,73.11164385611404
2003-05-27,73.1088478206564
2003-05-28,73.91383343707764
2003-05-29,74.25235426889051
2003-05-30,74.5423524972266
2003-06-02,75.02422700858325
2003-06-03,75.140726492201
2003-06-04,77.02149839191078
2003-06-05,75.67368512141259
2003-06-06,77.7500278454503
2003-06-09,75.9248987948643
2003-06-10,77.0526036275621
2003-06-11,76.92546790974136
2003-06-12,78.22495451364026
2003-06-13,77.23275599173127
2003-06-16,77.49316677007995
2003-06-17,78.28453807089917
2003-06-18,78.18351710918103
2003-06-19,78.08958482128774
2003-06-20,77.94953518907917
2003-06-23,77.59036838653377
2003-06-24,78.41396317246648
2003-06-25,78.17163456758949
2003-06-26,78.50962253873232
2003-06-27,79.08331079503593
2003-06-30,78.21223525787964
2003-07-01,78.92009497584742
2003-07-02,79.973646460461
2003-07-03,79.54547289193023
2003-07-04,80.5296579337349
2003-07-07,82.1144131657727
2003-07-08,81.90690179650682
2003-07-09,81.56488492970878
2003-07-10,80.64059484819182
2003-07-11,80.6216485845342
2003-07-14,82.13317740048537
2003-07-15,82.21940593193268
2003-07-16,81.76540676802566
2003-07-17,82.31229562913325
2003-07-18,82.60273077581952
2003-07-21,81.6582941430219
2003-07-22,82.25903446677596
2003-07-23,82.11243292912657
2003-07-24,81.70112266950835
2003-07-25,81.8928360677441
2003-07-28,82.27268656006396
2003-07-29,81.53022020792976
2003-07-30,82.0061573480134
2003-07-31,83.68251685305914
2003-08-01,81.81228760882311
2003-08-04,80.05446221284498
2003-08-05,79.75406823282083
2003-08-06,79.35557659535975
2003-08-07,80.54318366376907
2003-08-08,82.10921023871578
2003-08-11,82.62775200572972
2003-08-12,82.57929961842633
2003-08-13,82.65015685374387
2003-08-14,84.34198205979084
2003-08-15,84.55862947773127
2003-08-18,86.3204966350088
2003-08-19,86.079407671004
2003-08-20,86.04695160711174
2003-08-21,87.8953507695049
2003-08-22,88.4355131589113
2003-08-25,87.29491673469865
2003-08-26,87.71812109320268
2003-08-27,89.00700193930484
2003-08-28,89.36172101565975
2003-08-29,89.33081093582574
2003-09-01,89.6183337422185
2003-09-02,90.79904355092054
2003-09-03,92.73706136731295
2003-09-04,93.11856627512603
2003-09-05,93.17983713545598
2003-09-08,92.82329479965087
2003-09-09,89.88966282570073
2003-09-10,90.64226394085031
2003-09-11,91.66606809545539
2003-09-12,90.84112068776903
2003-09-15,90.29684123800598
2003-09-16,91.27567719805255
2003-09-17,91.33605845494644
2003-09-18,92.34266344296717
2003-09-19,91.5478831291293
2003-09-22,89.87902048266102
2003-09-23,89.72630144165495
2003-09-24,89.00466756534253
2003-09-25,87.62017630914583
2003-09-26,87.83660789042789
2003-09-29,87.85466830030822
2003-09-30,86.97600865131942
2003-10-01,89.18065239878737
2003-10-02,89.02976507828646
2003-10-03,90.50787593614946
2003-10-06,90.63499241290292
2003-10-07,89.71566489614086
2003-10-08,90.76043907518593
2003-10-09,91.8335714195831
2003-10-10,91.46786387616731
2003-10-13,93.81578828268117
2003-10-14,93.2978639775937
2003-10-15,93.24622429894019
2003-10-16,92.33695089663327
2003-10-17,92.23962423381103
2003-10-20,93.17094961721982
2003-10-21,93.5534588020103
2003-10-22,92.04394515384885
2003-10-23,90.89035040800832
2003-10-24,90.73574727187491
2003-10-27,91.62951261530384
2003-10-28,93.31417037935802
2003-10-29,92.85362493715736
2003-10-30,93.60325513399624
2003-10-31,93.81739839863653
2003-11-03,97.1987957186087
2003-11-04,97.03736352617858
2003-11-05,96.05659821496464
2003-11-06,97.05943529368624
2003-11-07,97.68111047426399
2003-11-10,95.91364749458663
2003-11-11,95.71804972148142
2003-11-12,96.0223814181056
2003-11-13,95.45215240769753
2003-11-14,95.4777145987588
2003-11-17,93.5410689754383
2003-11-18,93.28824703178124
2003-11-19,91.80272909205121
2003-11-20,92.38736949626768
2003-11-21,92.69996115495304
2003-11-24,94.16368597118755
2003-11-25,94.6965162288069
2003-11-26,93.75044813039236
2003-11-27,94.6009340513282
2003-11-28,94.31187229984724
2003-12-01,96.36357787567304
2003-12-02,95.69446863795467
2003-12-03,95.6752453055929
2003-12-04,95.77814259356315
2003-12-05,95.94665408762563
2003-12-08,95.46339895398916
2003-12-09,96.60860010129852
2003-12-10,95.13777432519001
2003-12-11,96.5466592429237
2003-12-12,95.59762462384228
2003-12-15,94.88313864658471
2003-12-16,94.0807434409567
2003-12-17,94.67352977293146
2003-12-18,96.63330150538123
2003-12-19,97.23189748748946
2003-12-22,97.97812121827306
2003-12-23,98.49186398462298
2003-12-24,98.40717101736072
2003-12-25,98.40717101736072
2003-12-26,98.87232499178508
2003-12-29,100.06122009356122
2003-12-30,99.9181361624881
2003-12-31,99.45208144140824
2004-01-01,99.45208144140824
2004-01-02,101.15964430065455
2004-01-05,105.15347209576255
2004-01-06,105.06649198998214
2004-01-07,104.8287894359558
2004-01-08,105.45026673055894
2004-01-09,104.96609073404372
2004-01-12,106.06211729332706
2004-01-13,106.07895873038993
2004-01-14,105.3409651191997
2004-01-15,104.89440515421127
2004-01-16,106.7983322285663
2004-01-19,107.35066463702212
2004-01-20,107.32588801892945
2004-01-21,105.78728069874556
2004-01-22,104.86600891199721
2004-01-23,105.34489370757414
2004-01-26,108.01972278613788
2004-01-27,107.63944422935842
2004-01-28,105.9498297857909
2004-01-29,102.30699877673817
2004-01-30,101.77330232978528
2004-02-02,102.31249066561695
2004-02-03,102.69585489936634
2004-02-04,102.46237876615723
2004-02-05,99.27041795660583
2004-02-06,100.8899342515759
2004-02-09,102.20048960465193
2004-02-10,102.42999181482232
2004-02-11,104.77002081373287
2004-02-12,104.99897061531603
2004-02-13,104.31269987427406
2004-02-16,104.12813190213465
2004-02-17,105.25459420942063
2004-02-18,104.53485581302172
2004-02-19,103.28722108374522
2004-02-20,103.20099312286226
2004-02-23,103.4697991420002
2004-02-24,102.69129244293339
2004-02-25,104.14771138635635
2004-02-26,105.33275584243124
2004-02-27,106.61191377525654
2004-03-01,109.90020778908183
2004-03-02,110.35708306355993
2004-03-03,111.42296416551751
2004-03-04,111.07635626341032
2004-03-05,109.71033704086541
2004-03-08,109.2065370725023
2004-03-09,108.39844045171162
2004-03-10,107.29207019254544
2004-03-11,104.07137375834108
2004-03-12,106.56123284538272
2004-03-15,104.7742407379747
2004-03-16,104.47459078825867
2004-03-17,107.07920712956948
2004-03-18,106.1904649613757
2004-03-19,106.88576902254101
2004-03-22,104.56402368833746
2004-03-23,105.02047448903102
2004-03-24,105.40078830472734
2004-03-25,106.26484776657756
2004-03-26,108.07287102283075
2004-03-29,108.01458064940469
2004-03-30,108.97709729910048
2004-03-31,109.33487948618428
2004-04-01,110.27881373193239
2004-04-02,113.21451557742483
2004-04-05,114.9580217823274
2004-04-06,114.56045849513785
2004-04-07,112.48041248413149
2004-04-08,113.58547339923845
2004-04-09,113.58547339923845
2004-04-12,114.12340315897129
2004-04-13,114.25599451434924
2004-04-14,112.48596090636659
2004-04-15,111.14252448804069
2004-04-16,110.28204344952144
2004-04-19,109.70962532831408
2004-04-20,109.2217102584921
2004-04-21,108.42212968543747
2004-04-22,108.58239361260796
2004-04-23,110.54132765607923
2004-04-26,109.58722940153359
2004-04-27,108.9946009584237
2004-04-28,105.59959968619448
2004-04-29,101.80373635646353
2004-04-30,100.30432127637339
2004-05-03,101.5336865802045
2004-05-04,101.84157802846015
2004-05-05,101.58995609901235
2004-05-06,98.17325071699811
2004-05-07,96.71613104825128
2004-05-10,92.01271257162553
2004-05-11,96.02882180881959
2004-05-12,95.16665771575127
2004-05-13,96.39577195098914
2004-05-14,96.27313993950159
2004-05-17,92.7147255268588
2004-05-18,94.9824153510457
2004-05-19,95.79538247615046
2004-05-20,94.85961099663798
2004-05-21,93.85371035288178
2004-05-24,95.73666419133323
2004-05-25,96.0442801664014
2004-05-26,97.12849458382654
2004-05-27,97.33793665299352
2004-05-28,97.78009268207279
2004-05-31,97.80571882314354
2004-06-01,96.98604355345084
2004-06-02,97.27619677176524
2004-06-03,96.02721792818336
2004-06-04,97.2565549575133
2004-06-07,99.74811960491803
2004-06-08,99.70963167894956
2004-06-09,99.29465447377774
2004-06-10,99.41845065407244
2004-06-11,99.78239471798311
2004-06-14,97.27824491740246
2004-06-15,99.02997711868471
2004-06-16,99.73891532774688
2004-06-17,99.91103580403893
2004-06-18,99.65452473047885
2004-06-21,99.72975700467788
2004-06-22,99.41209786686188
2004-06-23,100.85577067000419
2004-06-24,101.01284501109471
2004-06-25,101.24762997256047
2004-06-28,99.50634987873588
2004-06-29,100.40230061208833
2004-06-30,101.49785504646435
2004-07-01,102.37914827598446
2004-07-02,101.6451382829633
2004-07-05,102.23871689385068
2004-07-06,100.68612991975998
2004-07-07,100.295736158325
2004-07-08,99.09165329412039
2004-07-09,99.52963109959273
2004-07-12,100.66749101480875
2004-07-13,101.39435344581287
2004-07-14,100.93496395705783
2004-07-15,102.0957527741621
2004-07-16,103.1731247597333
2004-07-19,102.96724062416276
2004-07-20,103.76231248912715
2004-07-21,102.90660155245017
2004-07-22,101.88052278144669
2004-07-23,102.69076278944765
2004-07-26,101.43435954090431
