Date,EM ex ASIA
2001-10-08,76.05413299526923
2001-10-09,76.59929871939741
2001-10-10,78.85027013104963
2001-10-11,82.05297481935375
2001-10-12,80.94928261422561
2001-10-15,80.75956531786134
2001-10-16,81.20795086075621
2001-10-17,81.9010640489909
2001-10-18,81.27269417049573
2001-10-19,81.86102585116724
2001-10-22,82.96123745361255
2001-10-23,83.55385703508809
2001-10-24,83.78428667400144
2001-10-25,83.20244436790956
2001-10-26,84.02005272041775
2001-10-29,82.35332336034384
2001-10-30,80.86152060824008
2001-10-31,82.18814239600161
2001-11-01,81.96728767961126
2001-11-02,82.61865102202889
2001-11-05,85.4856294549889
2001-11-06,85.67409808633313
2001-11-07,85.24445346210291
2001-11-08,86.86384598417634
2001-11-09,86.62379874178205
2001-11-12,85.90579876677333
2001-11-13,89.39263709824485
2001-11-14,89.84422998891105
2001-11-15,90.39201535248884
2001-11-16,89.38185372218015
2001-11-19,91.48670803864471
2001-11-20,90.23207821484617
2001-11-21,90.29746122212421
2001-11-22,90.53203763117746
2001-11-23,91.12469459039626
2001-11-26,92.01183051306428
2001-11-27,91.55841366971319
2001-11-28,89.8071177119922
2001-11-29,88.78559660857437
2001-11-30,88.12459819855047
2001-12-03,89.53305687021445
2001-12-04,90.29124711866247
2001-12-05,92.0849374222467
2001-12-06,92.75617351932918
2001-12-07,92.28061850369308
2001-12-10,93.05891406643575
2001-12-11,92.24582129516659
2001-12-12,91.4667780285049
2001-12-13,89.68556200479239
2001-12-14,89.201914228359
2001-12-17,90.52046647232022
2001-12-18,91.27507274539451
2001-12-19,91.6514079392181
2001-12-20,90.5002804765281
2001-12-21,92.91843265174343
2001-12-24,94.53723493077528
2001-12-25,94.54442131932608
2001-12-26,94.90762034131599
2001-12-27,95.0323199638447
2001-12-28,95.58137846351038
2001-12-31,94.50635206151526
2002-01-01,94.58777946533466
2002-01-02,94.34292282361473
2002-01-03,97.01784639408831
2002-01-04,98.70918458301149
2002-01-07,98.89421498327603
2002-01-08,99.42635101098911
2002-01-09,99.01172150745708
2002-01-10,97.19018992276814
2002-01-11,97.40432158386992
2002-01-14,95.64411406936144
2002-01-15,96.08853380933489
2002-01-16,95.81764833736523
2002-01-17,97.09988419906901
2002-01-18,96.81027015523364
2002-01-21,96.46701602997976
2002-01-22,96.66966024992914
2002-01-23,97.30670678008293
2002-01-24,97.86667108964248
2002-01-25,98.68131249625196
2002-01-28,98.97663637564422
2002-01-29,98.28845035800856
2002-01-30,97.09938518099382
2002-01-31,99.58993263700494
2002-02-01,99.49955361990304
2002-02-04,98.26306194706203
2002-02-05,97.73832357157974
2002-02-06,98.17288841289063
2002-02-07,97.25074501687808
2002-02-08,96.38718135368103
2002-02-11,95.12543722476165
2002-02-12,96.11937726037652
2002-02-13,97.81576644332765
2002-02-14,98.67059300290241
2002-02-15,98.1956895732839
2002-02-18,97.73668153308179
2002-02-19,96.39502610906577
2002-02-20,96.13709055888847
2002-02-21,96.03652489816399
2002-02-22,95.5247666866483
2002-02-25,97.65104513783349
2002-02-26,98.40016130553427
2002-02-27,100.16941492564848
2002-02-28,99.23602013062334
2002-03-01,101.15913732750695
2002-03-04,103.04891252632834
2002-03-05,102.6031877543007
2002-03-06,101.80370969311105
2002-03-07,100.76250316376102
2002-03-08,101.87110906451443
2002-03-11,101.55758484914581
2002-03-12,101.88400669152657
2002-03-13,101.3755144682177
2002-03-14,100.53293307976202
2002-03-15,100.96259712025181
2002-03-18,102.05848464875024
2002-03-19,102.31314201128318
2002-03-20,101.5954330341473
2002-03-21,102.23297766631192
2002-03-22,102.2856425308886
2002-03-25,101.63295792744113
2002-03-26,101.82799337826668
2002-03-27,102.64880419040736
2002-03-28,102.99993540836714
2002-03-29,102.94174061703099
2002-04-01,102.09398384750855
2002-04-02,102.30222809885551
2002-04-03,101.58036309619203
2002-04-04,101.3305815119464
2002-04-05,102.79242817797653
2002-04-08,102.660043750314
2002-04-09,102.90938761754626
2002-04-10,104.24634719158041
2002-04-11,103.5188181270693
2002-04-12,103.33614518840399
2002-04-15,103.29957146031104
2002-04-16,104.13954684637655
2002-04-17,104.29655047469993
2002-04-18,103.4503372973778
2002-04-19,103.69050128649931
2002-04-22,102.76475143488095
2002-04-23,102.3290796357345
2002-04-24,102.15380718839867
2002-04-25,101.06727706343526
2002-04-26,101.479160578146
2002-04-29,100.76344392404711
2002-04-30,100.7952134996428
2002-05-01,100.1685498519204
2002-05-02,100.16444679093793
2002-05-03,99.3319748764875
2002-05-06,99.33143254555205
2002-05-07,99.59543742194288
2002-05-08,101.62444232327398
2002-05-09,100.11547495620513
2002-05-10,99.23049180225834
2002-05-13,99.5991127353596
2002-05-14,101.54243181981941
2002-05-15,100.76194409195737
2002-05-16,101.68373039323737
2002-05-17,100.81702990813493
2002-05-20,100.73252412964743
2002-05-21,100.85028154004473
2002-05-22,99.35560406935382
2002-05-23,99.733537280866
2002-05-24,99.80050275149847
2002-05-27,100.24057497826904
2002-05-28,98.64813822969347
2002-05-29,97.6430844127813
2002-05-30,96.21104557986837
2002-05-31,95.83379636565498
2002-06-03,95.8987877434391
2002-06-04,95.57399705015216
2002-06-05,94.57527043314731
2002-06-06,92.83692933987659
2002-06-07,92.08426943118909
2002-06-10,92.3098313282981
2002-06-11,91.62921498764894
2002-06-12,90.25853829104935
2002-06-13,89.33456774566638
2002-06-14,87.28576670036746
2002-06-17,88.10042080757795
2002-06-18,88.42702339033991
2002-06-19,86.40786218247054
2002-06-20,83.70725719509431
2002-06-21,81.906387465748
2002-06-24,80.11509225378033
2002-06-25,81.33063356598967
2002-06-26,77.55325379747441
2002-06-27,79.9499414391471
2002-06-28,80.4606054936735
2002-07-01,80.84575414019942
2002-07-02,79.58557307482104
2002-07-03,79.39382032501739
2002-07-04,80.10004666176168
2002-07-05,81.76296640499092
2002-07-08,80.6849232491724
2002-07-09,80.4779867392682
2002-07-10,80.27198828588755
2002-07-11,79.10821281026969
2002-07-12,79.90569566528303
2002-07-15,77.9274745418009
2002-07-16,77.16419712341711
2002-07-17,78.61260396905982
2002-07-18,79.2916812724734
2002-07-19,77.82937770610152
2002-07-22,75.57300495020492
2002-07-23,74.40030673225885
2002-07-24,72.65906728370776
2002-07-25,71.97209788800544
2002-07-26,71.49575559323938
2002-07-29,73.35396396256463
2002-07-30,72.41314489883094
2002-07-31,70.996888100647
2002-08-01,70.86453215838087
2002-08-02,71.60261204019959
2002-08-05,69.16644224171247
2002-08-06,71.1431017636541
2002-08-07,72.64161099309281
2002-08-08,75.28597231174005
2002-08-09,73.86499422343178
2002-08-12,72.72118049969217
2002-08-13,71.64087699623191
2002-08-14,71.61164706106891
2002-08-15,72.51603447284492
2002-08-16,72.66233030544619
2002-08-19,73.91143557963207
2002-08-20,73.55800142435056
2002-08-21,73.86868284205715
2002-08-22,74.73073248113617
2002-08-23,74.59278498441617
2002-08-26,75.12915219691662
2002-08-27,75.7506386062457
2002-08-28,74.56187359961233
2002-08-29,73.65870920759077
2002-08-30,74.76754427185621
2002-09-02,74.2387109394537
2002-09-03,71.65450577074223
2002-09-04,71.80726744824908
2002-09-05,71.37953666630831
2002-09-06,72.68960413614968
2002-09-09,73.88319951230785
2002-09-10,75.40474989167464
2002-09-11,76.46144536628802
2002-09-12,75.35784152021905
2002-09-13,74.49190768758935
2002-09-16,74.37630066680393
2002-09-17,74.41933305230847
2002-09-18,72.14957214969701
2002-09-19,70.3903947309155
2002-09-20,70.6037267701712
2002-09-23,69.39737118126084
2002-09-24,69.2599851281422
2002-09-25,69.67071511541702
2002-09-26,70.77612739118776
2002-09-27,69.74075769519929
2002-09-30,67.53793565183022
2002-10-01,69.57602120899675
2002-10-02,69.86795609932751
2002-10-03,69.93996774448799
2002-10-04,70.5782544068405
2002-10-07,69.25153670787162
2002-10-08,69.1697340411498
2002-10-09,67.3989037943923
2002-10-10,67.6019670632649
2002-10-11,68.48377961219384
2002-10-14,68.15791522264813
2002-10-15,70.14289976551348
2002-10-16,69.34429106015727
2002-10-17,71.47132654756523
2002-10-18,71.59238037323567
2002-10-21,72.17529780092455
2002-10-22,72.21760850681608
2002-10-23,72.80768588211644
2002-10-24,73.09088236985616
2002-10-25,72.98504098182546
2002-10-28,72.73105130472642
2002-10-29,71.2963265654154
2002-10-30,72.62769813817556
2002-10-31,73.31070039574698
2002-11-01,73.80196122471712
2002-11-04,74.17196341717275
2002-11-05,73.6555150480752
2002-11-06,74.10467422221306
2002-11-07,74.03873878153443
2002-11-08,73.80072412641832
2002-11-11,73.58153875449551
2002-11-12,73.15192701619169
2002-11-13,73.02356181675873
2002-11-14,74.38858341201427
2002-11-15,74.29212127421758
2002-11-18,75.51020288357134
2002-11-19,74.29032075525107
2002-11-20,74.92277493793485
2002-11-21,77.0021267669981
2002-11-22,76.7451315265044
2002-11-25,77.39686815568996
2002-11-26,76.40687061253254
2002-11-27,77.57561659628104
2002-11-28,77.40161944626927
2002-11-29,78.09868235426856
2002-12-02,79.01973030319519
2002-12-03,78.00371625579672
2002-12-04,77.2701090064916
2002-12-05,76.8936819520108
2002-12-06,75.71320916516581
2002-12-09,75.4479668855685
2002-12-10,75.45756314214971
2002-12-11,75.45563878686525
2002-12-12,75.26696188353634
2002-12-13,75.35504487633932
2002-12-16,75.88826095396553
2002-12-17,75.62517682794734
2002-12-18,75.5944611907552
2002-12-19,76.08352747065763
2002-12-20,76.51630595695008
2002-12-23,76.30526367090447
2002-12-24,75.4719180146925
2002-12-25,75.4998336135336
2002-12-26,75.35430844253636
2002-12-27,74.88545776217146
2002-12-30,74.91388045374603
2002-12-31,74.43108545065898
2003-01-01,74.47390978870558
2003-01-02,76.17195119507691
2003-01-03,76.64650714879294
2003-01-06,76.96572278222649
2003-01-07,76.835131886464
2003-01-08,76.91523694286747
2003-01-09,76.83968271248871
2003-01-10,76.87258946054908
2003-01-13,76.76577053290502
2003-01-14,76.33699392955543
2003-01-15,76.50770021098853
2003-01-16,76.150298031362
2003-01-17,74.34213400530963
2003-01-20,73.88497884585917
2003-01-21,72.50299888327362
2003-01-22,71.45844046036837
2003-01-23,71.52678414760071
2003-01-24,70.10534418524296
2003-01-27,69.04478810758812
2003-01-28,69.08233169853587
2003-01-29,69.43440015304871
2003-01-30,70.27550615758453
2003-01-31,70.52760280283381
2003-02-03,71.17537131281718
2003-02-04,69.9008627184919
2003-02-05,70.14415248972821
2003-02-06,69.90049712261441
2003-02-07,69.85944880351349
2003-02-10,69.75681036809094
2003-02-11,70.86304454868936
2003-02-12,70.31405990501688
2003-02-13,68.79328928644813
2003-02-14,69.18288734569975
2003-02-17,70.56301120462716
2003-02-18,71.25744263468498
2003-02-19,70.34771130417136
2003-02-20,70.02577880664454
2003-02-21,70.63714420079232
2003-02-24,70.53526540130528
2003-02-25,69.93550819509707
2003-02-26,69.8016728878488
2003-02-27,70.40043253489154
2003-02-28,70.71705103484467
2003-03-03,70.43289389283572
2003-03-04,69.49737942617436
2003-03-05,69.17965642588779
2003-03-06,69.01327072345492
2003-03-07,68.56023483939423
2003-03-10,67.87760082401867
2003-03-11,67.38975086711939
2003-03-12,67.41969624541568
2003-03-13,69.54475503621308
2003-03-14,70.60581271597312
2003-03-17,70.37825721058802
2003-03-18,72.13394386820839
2003-03-19,72.19834075601425
2003-03-20,71.77008945171893
2003-03-21,72.67677709262897
2003-03-24,70.99365091306566
2003-03-25,71.30357706222485
2003-03-26,71.61809186027538
2003-03-27,71.19807977557794
2003-03-28,70.8789852248727
2003-03-31,69.74244639020549
2003-04-01,70.58430927140965
2003-04-02,72.49568478961866
2003-04-03,73.46209318319559
2003-04-04,73.80057319689978
2003-04-07,75.52984351599572
2003-04-08,74.63963573081016
2003-04-09,74.63943125304368
2003-04-10,73.30376301376583
2003-04-11,74.13509691700749
2003-04-14,74.83140141675273
2003-04-15,75.96904789409663
2003-04-16,75.63921737960455
2003-04-17,76.15028609206476
2003-04-18,76.43264550944149
2003-04-21,77.27873305329867
2003-04-22,76.61352887788318
2003-04-23,77.4727889777893
2003-04-24,76.67064956195183
2003-04-25,76.6807592234799
2003-04-28,77.83988176182604
2003-04-29,78.39877178831111
2003-04-30,77.79310051514682
2003-05-01,77.14510793563474
2003-05-02,78.00372819988924
2003-05-05,78.61145788145811
2003-05-06,77.4662075616322
2003-05-07,77.62362752683404
2003-05-08,76.44511532644138
2003-05-09,77.31211098869716
2003-05-12,77.5211511407134
2003-05-13,78.24163560114202
2003-05-14,78.35719252172618
2003-05-15,77.95366233682955
2003-05-16,77.0849654172503
2003-05-19,75.5178044086801
2003-05-20,75.09337058638046
2003-05-21,74.99815302467478
2003-05-22,75.90055441888587
2003-05-23,76.1824522970486
2003-05-26,76.21434954432404
2003-05-27,75.86253355114282
2003-05-28,77.44390361126445
2003-05-29,77.28598150753741
2003-05-30,77.95838670841611
2003-06-02,78.34807268577369
2003-06-03,78.33726179061675
2003-06-04,78.98724246758941
2003-06-05,78.516251389445
2003-06-06,80.31391421572923
2003-06-09,79.31634302331402
2003-06-10,79.69140980950351
2003-06-11,79.35561199247874
2003-06-12,80.29837186491153
2003-06-13,79.54740105839997
2003-06-16,80.5044558244911
2003-06-17,81.63903824042235
2003-06-18,81.51324564903031
2003-06-19,81.48903792036617
2003-06-20,81.71049346213944
2003-06-23,81.33228212180795
2003-06-24,81.47559827698474
2003-06-25,81.52547837272911
2003-06-26,82.20966429169967
2003-06-27,82.76440901838232
2003-06-30,82.54279669441249
2003-07-01,82.65104893346732
2003-07-02,84.17679310025324
2003-07-03,83.93139859902458
2003-07-04,84.35601714760759
2003-07-07,86.06618792065085
2003-07-08,86.16593499538351
2003-07-09,85.24901799169803
2003-07-10,84.31843904182034
2003-07-11,84.3825302320792
2003-07-14,86.0707207821593
2003-07-15,85.93050298376403
2003-07-16,84.56239591299006
2003-07-17,84.05731164505497
2003-07-18,84.32816788077248
2003-07-21,83.46721543942641
2003-07-22,83.8994756164923
2003-07-23,83.41656526793376
2003-07-24,83.595662646982
2003-07-25,84.24560673692797
2003-07-28,85.40040932806735
2003-07-29,84.64669902802477
2003-07-30,85.10029047009196
2003-07-31,86.62196585916026
2003-08-01,85.55616909803291
2003-08-04,84.61995840008046
2003-08-05,84.7370145907278
2003-08-06,84.39548405010197
2003-08-07,85.25502471124346
2003-08-08,86.07400604750612
2003-08-11,86.81624536170473
2003-08-12,87.2276500660895
2003-08-13,87.72608685966816
2003-08-14,88.8595825725076
2003-08-15,89.31225615048356
2003-08-18,91.08886012277219
2003-08-19,91.62180921593729
2003-08-20,91.15917378049843
2003-08-21,93.18760056804759
2003-08-22,94.10290762521437
2003-08-25,93.18397382977341
2003-08-26,93.14751504630813
2003-08-27,93.90543525629326
2003-08-28,94.3643145459858
2003-08-29,94.4760905407148
2003-09-01,95.28585357909618
2003-09-02,96.17873584598436
2003-09-03,97.89601583501478
2003-09-04,97.5861535696786
2003-09-05,96.86603788760621
2003-09-08,95.9751103800892
2003-09-09,94.74527926753909
2003-09-10,94.52521807356469
2003-09-11,94.9150440654559
2003-09-12,94.01530793191311
2003-09-15,93.91625291077608
2003-09-16,95.11080291479647
2003-09-17,95.093853801041
2003-09-18,95.84262902411261
2003-09-19,94.97828641609098
2003-09-22,93.71548486567156
2003-09-23,93.93070498087575
2003-09-24,93.859632018897
2003-09-25,92.76823157302022
2003-09-26,92.56432186442333
2003-09-29,92.43552130591473
2003-09-30,91.53080970088463
2003-10-01,92.66753591677767
2003-10-02,93.79619293549074
2003-10-03,95.40845085300332
2003-10-06,95.87253489224108
2003-10-07,95.41359033594406
2003-10-08,96.33951796349173
2003-10-09,97.51747761133765
2003-10-10,97.00061996423719
2003-10-13,98.7451250885693
2003-10-14,98.92186501336221
2003-10-15,99.02854916857798
2003-10-16,98.78364337841876
2003-10-17,98.93768350464438
2003-10-20,98.77642473014437
2003-10-21,98.42118814765116
2003-10-22,96.64861781697206
2003-10-23,95.6543999740597
2003-10-24,95.73710770820664
2003-10-27,95.24468721261641
2003-10-28,97.08906323930113
2003-10-29,97.11294295685136
2003-10-30,97.03112487149636
2003-10-31,97.63910398815439
2003-11-03,101.09475630706996
2003-11-04,100.97169974377239
2003-11-05,100.40225931612687
2003-11-06,101.094500816942
2003-11-07,101.25260488930422
2003-11-10,100.40300031028893
2003-11-11,99.33361500829437
2003-11-12,99.2817762117318
2003-11-13,99.82283876509021
2003-11-14,99.9312590021403
2003-11-17,98.01936652097471
2003-11-18,97.18332312662545
2003-11-19,96.13908977860537
2003-11-20,95.79003964326972
2003-11-21,96.69003403380525
2003-11-24,97.91277906075476
2003-11-25,98.52990020896628
2003-11-26,98.43931209712416
2003-11-27,99.01228108039568
2003-11-28,98.99521650468752
2003-12-01,101.28885470410772
2003-12-02,100.47097148547168
2003-12-03,100.59226392867544
2003-12-04,99.97436901881856
2003-12-05,99.79306900658919
2003-12-08,98.89470653497982
2003-12-09,100.15416050812352
2003-12-10,98.65498862011495
2003-12-11,99.74494509660154
2003-12-12,99.229534746858
2003-12-15,99.68353081942917
2003-12-16,98.78317408220062
2003-12-17,98.18692675813499
2003-12-18,99.1404955057918
2003-12-19,99.25385691251839
2003-12-22,99.59460708494917
2003-12-23,99.88250203315043
2003-12-24,100.53999360534583
2003-12-25,100.38537271645367
2003-12-26,100.73647971469757
2003-12-29,101.20213275023997
2003-12-30,101.72597645140382
2003-12-31,100.87126055347315
2004-01-01,100.87126055347315
2004-01-02,102.77959596561439
2004-01-05,106.15226931309887
2004-01-06,105.28012669018828
2004-01-07,105.11650182527708
2004-01-08,104.74837732251781
2004-01-09,104.14875928064247
2004-01-12,104.20975388319937
2004-01-13,105.05943061137792
2004-01-14,104.24124904813117
2004-01-15,103.26334804401556
2004-01-16,105.42045388508976
2004-01-19,105.94383916903978
2004-01-20,106.01450125136749
2004-01-21,104.7671130398104
2004-01-22,104.56224349870342
2004-01-23,105.22150389647227
2004-01-26,107.14646903835609
2004-01-27,106.56662615215724
2004-01-28,106.03004358436978
2004-01-29,104.68053508800915
2004-01-30,103.95494279180515
2004-02-02,104.3158019080874
2004-02-03,104.64716758609671
2004-02-04,104.6462523494193
2004-02-05,102.47731431290202
2004-02-06,102.85964344351083
2004-02-09,104.34115001214826
2004-02-10,104.7078127897714
2004-02-11,105.72037607360471
2004-02-12,106.7727149483801
2004-02-13,107.21408130000806
2004-02-16,106.85106070205092
2004-02-17,107.86237667579809
2004-02-18,107.50718915557692
2004-02-19,107.18770982042662
2004-02-20,106.99166390483828
2004-02-23,107.1780095103855
2004-02-24,106.0295652563903
2004-02-25,107.64014606730647
2004-02-26,108.94355411365561
2004-02-27,109.85464922225248
2004-03-01,112.3560596304405
2004-03-02,113.71446621519583
2004-03-03,113.45604425849173
2004-03-04,113.11832543400212
2004-03-05,112.89106568875229
2004-03-08,113.2023280595376
2004-03-09,112.66562616369944
2004-03-10,112.06699791163044
2004-03-11,109.28778799778372
2004-03-12,110.49013613821562
2004-03-15,109.76926990713147
2004-03-16,109.16713551338243
2004-03-17,111.27202521762158
2004-03-18,111.0583448780505
2004-03-19,111.75063981966112
2004-03-22,111.03623966973345
2004-03-23,110.93800523947851
2004-03-24,111.16255578681218
2004-03-25,111.67151099742269
2004-03-26,113.23369316403722
2004-03-29,113.91397213725519
2004-03-30,114.78946660213765
2004-03-31,115.05707721638915
2004-04-01,115.22480747473953
2004-04-02,117.81237701831262
2004-04-05,119.85677466079586
2004-04-06,119.23147211884091
2004-04-07,118.40607931261412
2004-04-08,119.1508626495569
2004-04-09,119.2231686209261
2004-04-12,119.77900114646476
2004-04-13,119.4695551261074
2004-04-14,117.07998548799388
2004-04-15,116.26616349001984
2004-04-16,115.75009843485843
2004-04-19,115.17953786461904
2004-04-20,115.82626507124343
2004-04-21,113.7083071383923
2004-04-22,112.53626048707083
2004-04-23,113.9497445315956
2004-04-26,113.62840422549988
2004-04-27,112.65460102918986
2004-04-28,110.53260797220167
2004-04-29,107.2387424703669
2004-04-30,105.48435117946673
2004-05-03,105.78210869509424
2004-05-04,106.49870685376351
2004-05-05,106.91481057310992
2004-05-06,104.71635518328311
2004-05-07,103.21638494693886
2004-05-10,99.74615519586355
2004-05-11,102.09498451360376
2004-05-12,101.6716697052705
2004-05-13,102.19259368234779
2004-05-14,101.63783810621156
2004-05-17,99.94088296579328
2004-05-18,100.97204907734026
2004-05-19,102.98396062069621
2004-05-20,102.61474365486598
2004-05-21,102.09321679020202
2004-05-24,103.5265355587508
2004-05-25,103.02542618983657
2004-05-26,104.67829022147441
2004-05-27,104.47869105339463
2004-05-28,104.39800601274426
2004-05-31,104.71390698281122
2004-06-01,104.18236433872302
2004-06-02,104.18393230221086
2004-06-03,103.53697986567379
2004-06-04,103.75971704273293
2004-06-07,105.63625414624349
2004-06-08,105.59574536319545
2004-06-09,105.89482647683838
2004-06-10,105.71752296740097
2004-06-11,105.5722229444885
2004-06-14,103.57184380478802
2004-06-15,104.07779007463436
2004-06-16,104.58769842617663
2004-06-17,105.68442849006384
2004-06-18,106.21621238763967
2004-06-21,107.01929046915923
2004-06-22,106.55664512870308
2004-06-23,107.22815106328929
2004-06-24,107.3225684250884
2004-06-25,107.75271576421841
2004-06-28,107.03735727251045
2004-06-29,107.19970038396825
2004-06-30,107.89020774290437
2004-07-01,108.47831452093217
2004-07-02,107.29733366105096
2004-07-05,107.49118698395098
2004-07-06,106.21030402221174
2004-07-07,106.5814908574443
2004-07-08,105.84812690067648
2004-07-09,106.01021310354302
2004-07-12,106.70900668761276
2004-07-13,108.00118095918681
2004-07-14,107.52398784570373
2004-07-15,108.02332433093711
2004-07-16,108.23537106024791
2004-07-19,108.33978797566284
2004-07-20,108.21377982460437
2004-07-21,108.32534206006756
2004-07-22,106.76851293105506
2004-07-23,107.53729797564814
2004-07-26,106.21292340860046
2004-07-27,107.339633322143
