Date,EM ASEAN
2005-01-05,1083.0503759561263
2005-01-06,1099.0932505162161
2005-01-07,1114.9410151767258
2005-01-10,1105.7791431345
2005-01-11,1104.099731810015
2005-01-12,1097.1088399392725
2005-01-13,1113.491789482535
2005-01-14,1124.1181794380607
2005-01-17,1137.1814794348934
2005-01-18,1140.9873117859147
2005-01-19,1141.3186909847468
2005-01-20,1149.2085104230118
2005-01-21,1141.0809420015044
2005-01-24,1131.0029749227535
2005-01-25,1136.7984403445867
2005-01-26,1132.2969653575901
2005-01-27,1132.1376920718965
2005-01-28,1136.0407554524636
2005-01-31,1131.3118181111959
2005-02-01,1135.4955244523817
2005-02-02,1138.3843130112884
2005-02-03,1147.2163309604673
2005-02-04,1146.532420782418
2005-02-07,1162.6458183412788
2005-02-08,1165.5421658836
2005-02-09,1163.9316140780159
2005-02-10,1156.1252504325357
2005-02-11,1155.9157193507801
2005-02-14,1155.9196688998688
2005-02-15,1164.200779096955
2005-02-16,1160.0986660729097
2005-02-17,1149.394974904198
2005-02-18,1152.3161206762409
2005-02-21,1142.8618869140225
2005-02-22,1138.1047167234617
2005-02-23,1139.0781875340483
2005-02-24,1145.0265164598513
2005-02-25,1141.9875191401434
2005-02-28,1136.990295502681
2005-03-01,1139.8280370101754
2005-03-02,1127.8025079200986
2005-03-03,1127.2790040508842
2005-03-04,1121.326581672666
2005-03-07,1137.6946764495437
2005-03-08,1122.461545908403
2005-03-09,1125.944531934151
2005-03-10,1113.232818173178
2005-03-11,1106.198109771167
2005-03-14,1110.2538725560735
2005-03-15,1111.7568488953032
2005-03-16,1113.9233534519465
2005-03-17,1118.0314227359268
2005-03-18,1123.4528805673328
2005-03-21,1123.1550523107821
2005-03-22,1113.4955021633848
2005-03-23,1125.5088743031042
2005-03-24,1118.8296728009682
2005-03-25,1119.437214577335
2005-03-28,1119.4938628801056
2005-03-29,1102.6715193888613
2005-03-30,1094.9372289816622
2005-03-31,1098.450869289057
2005-04-01,1115.60727680161
2005-04-04,1117.0316574251444
2005-04-05,1113.1252325763335
2005-04-06,1107.9517537912805
2005-04-07,1103.5855474457553
2005-04-08,1109.3775251671696
2005-04-11,1109.0898432339022
2005-04-12,1117.7110425765786
2005-04-13,1123.3179791092948
2005-04-14,1126.5413177236596
2005-04-15,1111.209037978858
2005-04-18,1079.9360155121876
2005-04-19,1080.3967832854821
2005-04-20,1086.837894801753
2005-04-21,1072.9544878134966
2005-04-22,1081.398232760594
2005-04-25,1072.8815274817073
2005-04-26,1076.0098766092437
2005-04-27,1080.0174432197737
2005-04-28,1081.4133106623462
2005-04-29,1085.7740329333492
2005-05-02,1091.347047849977
2005-05-03,1099.2612377916048
2005-05-04,1108.71829466198
2005-05-05,1112.7388996383477
2005-05-06,1133.1558651712223
2005-05-09,1136.9535320193627
2005-05-10,1128.1023820753642
2005-05-11,1127.7990647303611
2005-05-12,1132.7414214320993
2005-05-13,1132.7247210417968
2005-05-16,1124.8823774045825
2005-05-17,1121.3724525375887
2005-05-18,1118.8094196233128
2005-05-19,1128.46701206243
2005-05-20,1128.6168186841417
2005-05-23,1123.8024119300762
2005-05-24,1121.9140473901512
2005-05-25,1111.246734937482
2005-05-26,1113.970113438769
2005-05-27,1115.5556874334216
2005-05-30,1127.9887679471167
2005-05-31,1137.5505467383973
2005-06-01,1144.2880972583846
2005-06-02,1150.5157356452373
2005-06-03,1155.6719116337897
2005-06-06,1164.6729008052685
2005-06-07,1166.3965309014022
2005-06-08,1160.1013528012552
2005-06-09,1164.549836185423
2005-06-10,1180.9005469289773
2005-06-13,1187.8092430249644
2005-06-14,1193.8246551353038
2005-06-15,1200.9926949401931
2005-06-16,1202.5511419844076
2005-06-17,1192.1769687502313
2005-06-20,1198.9018327731853
2005-06-21,1197.470303040736
2005-06-22,1201.5163264602788
2005-06-23,1213.3887605245034
2005-06-24,1205.4197018684745
2005-06-27,1187.4990484924954
2005-06-28,1197.6596132519076
2005-06-29,1194.0479300787088
2005-06-30,1180.6365397795314
2005-07-01,1201.6147902576668
2005-07-04,1204.030735706709
2005-07-05,1195.9081970471088
2005-07-06,1194.6275948288812
2005-07-07,1182.3815852972562
2005-07-08,1183.5641209167802
2005-07-11,1179.7098745871217
2005-07-12,1178.8914010967776
2005-07-13,1191.7744229862874
2005-07-14,1198.9680381097808
2005-07-15,1199.9614303372466
2005-07-18,1195.3281249464233
2005-07-19,1199.8898744520764
2005-07-20,1206.5669937126802
2005-07-21,1205.9992861490257
2005-07-22,1225.3556579859355
2005-07-25,1241.069153470074
2005-07-26,1241.9846796872753
2005-07-27,1238.54536499058
2005-07-28,1240.4216778416198
2005-07-29,1240.8658943932114
2005-08-01,1235.1008247601037
2005-08-02,1248.7619291716458
2005-08-03,1246.1390074295787
2005-08-04,1231.833055742829
2005-08-05,1230.1804963251893
2005-08-08,1225.8123889710607
2005-08-09,1224.8910520044014
2005-08-10,1229.0343229554492
2005-08-11,1214.8442358859313
2005-08-12,1212.8462019074234
2005-08-15,1198.9430126780765
2005-08-16,1191.169284936908
2005-08-17,1190.6649361746297
2005-08-18,1200.7906132873977
2005-08-19,1205.7468782379394
2005-08-22,1200.9768364307324
2005-08-23,1199.4177172431384
2005-08-24,1187.0099147707317
2005-08-25,1181.3881543351354
2005-08-26,1177.4092821478437
2005-08-29,1155.522306525947
2005-08-30,1181.4791143122457
2005-08-31,1179.1416917078768
2005-09-01,1170.496995373865
2005-09-02,1161.5004996685184
2005-09-05,1163.6204845488508
2005-09-06,1164.6624963672841
2005-09-07,1176.1729282798185
2005-09-08,1189.6472932361214
2005-09-09,1194.9628679331909
2005-09-12,1213.064149149829
2005-09-13,1203.8188235120576
2005-09-14,1198.4237492283685
2005-09-15,1201.4759725096862
2005-09-16,1201.5214501531286
2005-09-19,1214.1665518945447
2005-09-20,1215.588584063807
2005-09-21,1207.496464542079
2005-09-22,1210.848296806877
2005-09-23,1214.515264672507
2005-09-26,1225.8975273973472
2005-09-27,1232.2270301743094
2005-09-28,1224.9780285083025
2005-09-29,1229.1739229478255
2005-09-30,1237.1197654731895
2005-10-03,1245.130405336532
2005-10-04,1246.3849764151653
2005-10-05,1254.1226642891406
2005-10-06,1225.917895385531
2005-10-07,1225.6225236992223
2005-10-10,1235.8711832678157
2005-10-11,1239.822861428641
2005-10-12,1233.009748727872
2005-10-13,1236.678274534314
2005-10-14,1221.3864826353276
2005-10-17,1220.9836920909845
2005-10-18,1232.7215850323382
2005-10-19,1207.7524402765932
2005-10-20,1206.2168464050797
2005-10-21,1203.8262936479232
2005-10-24,1203.7534202449135
2005-10-25,1186.238102334391
2005-10-26,1193.9607482541248
2005-10-27,1188.2283966623627
2005-10-28,1190.1976159595554
2005-10-31,1205.1339696179302
2005-11-01,1211.5675266998771
2005-11-02,1212.934282093279
2005-11-03,1224.5122869887978
2005-11-04,1242.8588225680057
2005-11-07,1243.4722230154277
2005-11-08,1240.2394106039876
2005-11-09,1243.774744050675
2005-11-10,1235.837071582505
2005-11-11,1233.978135285011
2005-11-14,1227.0728733395983
2005-11-15,1226.139305315614
2005-11-16,1226.7659840778056
2005-11-17,1219.6787243020149
2005-11-18,1237.7922046162737
2005-11-21,1241.1656893428594
2005-11-22,1244.205248153697
2005-11-23,1233.0594870458337
2005-11-24,1238.2605165375348
2005-11-25,1243.7810144983998
2005-11-28,1236.0371527839143
2005-11-29,1240.4807120026755
2005-11-30,1238.2593569974758
2005-12-01,1236.235073678469
2005-12-02,1244.3418987938965
2005-12-05,1238.785518419394
2005-12-06,1248.4226562487022
2005-12-07,1280.5062479675496
2005-12-08,1276.4840761297478
2005-12-09,1283.9056841397485
2005-12-12,1270.8242794406622
2005-12-13,1275.1758056022284
2005-12-14,1265.0101939878075
2005-12-15,1262.8302044768932
2005-12-16,1248.8966448373633
2005-12-19,1257.8834455483047
2005-12-20,1275.864915666024
2005-12-21,1283.2206212582075
2005-12-22,1279.6723476531656
2005-12-23,1278.6580160304266
2005-12-26,1280.5373233179664
2005-12-27,1285.5212905340818
2005-12-28,1277.353987834511
2005-12-29,1291.5143950449958
2005-12-30,1298.2807318653365
2006-01-02,1301.0179307215096
2006-01-03,1295.709043835449
2006-01-04,1313.2168919552817
2006-01-05,1322.5850475341751
2006-01-06,1329.2985296621207
2006-01-09,1359.70939419048
2006-01-10,1358.1548499980913
2006-01-11,1358.463844498649
2006-01-12,1366.5752447511709
2006-01-13,1357.0562010713609
2006-01-16,1335.7267364668342
2006-01-17,1338.4868837791464
2006-01-18,1316.754375304737
2006-01-19,1336.182583181694
2006-01-20,1340.1657411184942
2006-01-23,1312.4904639698507
2006-01-24,1314.357975158989
2006-01-25,1341.262013979956
2006-01-26,1344.140623970479
2006-01-27,1356.9059255738446
2006-01-30,1360.7218828124662
2006-01-31,1361.322174788153
2006-02-01,1367.8431938082222
2006-02-02,1359.1447906333528
2006-02-03,1380.5360670771418
2006-02-06,1389.169502343567
2006-02-07,1389.5899067978416
2006-02-08,1367.7646183440702
2006-02-09,1377.3716130048138
2006-02-10,1387.9249383187844
2006-02-13,1389.6844960836756
2006-02-14,1380.3362213941523
2006-02-15,1377.708711209314
2006-02-16,1385.0296481865705
2006-02-17,1386.3113559947988
2006-02-20,1383.7293020892384
2006-02-21,1376.7354862407772
2006-02-22,1374.246203953709
2006-02-23,1378.0488094021644
2006-02-24,1381.7747396223078
2006-02-27,1404.3933240301458
2006-02-28,1396.3405219418262
2006-03-01,1401.021147262877
2006-03-02,1404.958016095366
2006-03-03,1401.7654535558843
2006-03-06,1399.1478303701272
2006-03-07,1396.0430774757915
2006-03-08,1370.9457662995144
2006-03-09,1383.5790354759686
2006-03-10,1393.9039682009036
2006-03-13,1391.0637800376337
2006-03-14,1386.8187996132297
2006-03-15,1390.7864003375028
2006-03-16,1387.7775045521755
2006-03-17,1398.6367546746335
2006-03-20,1407.4838653083457
2006-03-21,1414.8643279304297
2006-03-22,1400.250756417484
2006-03-23,1420.4628550186371
2006-03-24,1420.3891217141745
2006-03-27,1424.4339953368037
2006-03-28,1421.1732094906415
2006-03-29,1424.1161494154182
2006-03-30,1408.9212528563596
2006-03-31,1418.61726146719
2006-04-03,1427.0984555498906
2006-04-04,1422.479203881921
2006-04-05,1452.9717633950934
2006-04-06,1460.1795582705292
2006-04-07,1481.3092365814477
2006-04-10,1473.3213958680144
2006-04-11,1468.6442024597698
2006-04-12,1470.2898925075306
2006-04-13,1471.5648369496253
2006-04-14,1472.8389150617147
2006-04-17,1455.66693003805
2006-04-18,1468.4245089354788
2006-04-19,1484.6635053112268
2006-04-20,1498.2633056247416
2006-04-21,1492.6253729004598
2006-04-24,1483.9537268726604
2006-04-25,1480.6521949505716
2006-04-26,1491.4971783380906
2006-04-27,1480.1853915565896
2006-04-28,1465.1512054085779
2006-05-01,1468.3576580291215
2006-05-02,1469.2088997417977
2006-05-03,1484.9326320315974
2006-05-04,1469.2253844485626
2006-05-05,1474.0537858668954
2006-05-08,1506.739681534742
2006-05-09,1511.7279569167156
2006-05-10,1511.0829390269876
2006-05-11,1505.6245581257563
2006-05-12,1485.4607201809313
2006-05-15,1429.2155783357866
2006-05-16,1423.8829010267934
2006-05-17,1446.3442234224299
2006-05-18,1398.3213594723695
2006-05-19,1401.6973823606447
2006-05-22,1339.3712173069919
2006-05-23,1345.0669838072447
2006-05-24,1334.8117307115997
2006-05-25,1323.173124078975
2006-05-26,1351.2765992646407
2006-05-29,1357.2081978107622
2006-05-30,1350.7416512745199
2006-05-31,1336.6671256752627
2006-06-01,1339.0255539775703
2006-06-02,1341.17010248632
2006-06-05,1337.163453167579
2006-06-06,1323.841696031158
2006-06-07,1302.0974104281513
2006-06-08,1286.2458800770648
2006-06-09,1291.7827782678946
2006-06-12,1296.7056498493976
2006-06-13,1273.4457209154266
2006-06-14,1248.715440618684
2006-06-15,1254.9222563826438
2006-06-16,1297.3148551018937
2006-06-19,1288.8463838028424
2006-06-20,1278.152398389914
2006-06-21,1275.544704194029
2006-06-22,1298.65697605084
2006-06-23,1300.2534163536445
2006-06-26,1291.0108455455736
2006-06-27,1291.3297984352016
2006-06-28,1296.6250310467235
2006-06-29,1300.2631469444962
2006-06-30,1305.3064480378198
2006-07-03,1325.208917670651
2006-07-04,1349.5458280639134
2006-07-05,1342.5410185167887
2006-07-06,1336.509963807664
2006-07-07,1342.262436822696
2006-07-10,1349.0408739488212
2006-07-11,1347.504730301641
2006-07-12,1352.3226441606537
2006-07-13,1340.9195303872125
2006-07-14,1315.015054794498
2006-07-17,1299.5580228555177
2006-07-18,1313.764521815794
2006-07-19,1305.8089565608855
2006-07-20,1327.7623018941194
2006-07-21,1338.0291761462897
2006-07-24,1335.904860588613
2006-07-25,1347.9423721032929
2006-07-26,1358.1954477643474
2006-07-27,1362.3371823608388
2006-07-28,1358.2017629528464
2006-07-31,1367.8091193699313
2006-08-01,1370.0699476392383
2006-08-02,1367.3961624895173
2006-08-03,1371.3510837726021
2006-08-04,1369.4844407506164
2006-08-07,1384.4904671201373
2006-08-08,1388.5255609376457
2006-08-09,1387.9407957909518
2006-08-10,1388.4478468862173
2006-08-11,1398.9187872795812
2006-08-14,1405.3183529631847
2006-08-15,1400.8329083179096
2006-08-16,1398.7240239729897
2006-08-17,1399.54262205649
2006-08-18,1404.6523432378772
2006-08-21,1394.8173352381984
2006-08-22,1405.7489393989947
2006-08-23,1403.777090192329
2006-08-24,1394.8578392745949
2006-08-25,1395.4755932672565
2006-08-28,1389.9599138020062
2006-08-29,1405.3884607383156
2006-08-30,1394.7967002493988
2006-08-31,1403.53240464034
2006-09-01,1415.8674126148126
2006-09-04,1433.2479888440807
2006-09-05,1438.7394370167276
2006-09-06,1436.2657617852262
2006-09-07,1437.5684274255425
2006-09-08,1436.9868572757287
2006-09-11,1423.0949098732647
2006-09-12,1416.1234170420578
2006-09-13,1433.590487495149
2006-09-14,1434.2830533393526
2006-09-15,1451.562762904494
2006-09-18,1456.805141940921
2006-09-19,1457.9672298575242
2006-09-20,1445.4499982326956
2006-09-21,1458.7474083234806
2006-09-22,1440.3056231773055
2006-09-25,1444.9934913781349
2006-09-26,1453.595488078819
2006-09-27,1458.458676971108
2006-09-28,1458.6884773480258
2006-09-29,1455.9100804862721
2006-10-02,1445.8870961478176
2006-10-03,1444.54324021029
2006-10-04,1447.9198603297575
2006-10-05,1463.568073433234
2006-10-06,1477.2058922109488
2006-10-09,1467.6413791099908
2006-10-10,1482.5638767379007
2006-10-11,1480.573222567988
2006-10-12,1492.5086336278155
2006-10-13,1515.4011076314373
2006-10-16,1516.0106572525735
2006-10-17,1504.4622652978694
2006-10-18,1511.8713105815473
2006-10-19,1509.2054196136373
2006-10-20,1512.9332120486356
2006-10-23,1519.941661094212
2006-10-24,1524.729584574178
2006-10-25,1525.5067040498077
2006-10-26,1518.9168253203113
2006-10-27,1524.275597521542
2006-10-30,1521.395679407622
2006-10-31,1518.2482970738765
2006-11-01,1526.3318259070245
2006-11-02,1534.6415793884407
2006-11-03,1548.3640620533358
2006-11-06,1550.230300252007
2006-11-07,1560.3920894920582
2006-11-08,1563.138235439028
2006-11-09,1575.7012387367934
2006-11-10,1573.4485507768675
2006-11-13,1570.8563782851302
2006-11-14,1587.423956931162
2006-11-15,1577.539845492738
2006-11-16,1581.3693443122972
2006-11-17,1581.5996859677784
2006-11-20,1579.942721797858
2006-11-21,1576.7803486481746
2006-11-22,1577.8460782981513
2006-11-23,1576.2503405996222
2006-11-24,1572.7963470510117
2006-11-27,1588.5523128391192
2006-11-28,1557.2694878725993
2006-11-29,1577.0297955548506
2006-11-30,1585.2016924567354
2006-12-01,1586.1210999098193
2006-12-04,1585.107952689481
2006-12-05,1618.2172418844652
2006-12-06,1627.8935926273707
2006-12-07,1632.5686145427644
2006-12-08,1622.9023769473329
2006-12-11,1631.711288141012
2006-12-12,1624.837335763105
2006-12-13,1619.010075257787
2006-12-14,1624.5478175405176
2006-12-15,1651.9025603088776
2006-12-18,1635.7384490161467
2006-12-19,1521.0466339839486
2006-12-20,1581.5992394831171
2006-12-21,1580.8057852656107
2006-12-22,1585.3530813812697
2006-12-25,1588.037222600413
2006-12-26,1591.186323065437
2006-12-27,1610.7673405475011
2006-12-28,1607.6923266637227
2006-12-29,1614.903349132268
2007-01-01,1614.903349132268
2007-01-02,1617.658124488027
2007-01-03,1633.9675938847229
2007-01-04,1631.2675133567122
2007-01-05,1633.6102184174333
2007-01-08,1620.7864090173775
2007-01-09,1611.6538764959375
2007-01-10,1594.1940934238887
2007-01-11,1603.1734198699082
2007-01-12,1609.582055962373
2007-01-15,1640.8743062932726
2007-01-16,1659.6884686093665
2007-01-17,1657.1112576234696
2007-01-18,1675.5970833857646
2007-01-19,1685.3825550307001
2007-01-22,1696.7324531064671
2007-01-23,1694.1360846088953
2007-01-24,1721.1821686780515
2007-01-25,1703.1138466220273
2007-01-26,1717.783252086595
2007-01-29,1705.3989850428666
2007-01-30,1706.3017017519905
2007-01-31,1703.5954855185366
2007-02-01,1700.7175984993644
2007-02-02,1736.3524432512936
2007-02-05,1762.510585334
2007-02-06,1767.817893887009
2007-02-07,1764.4151277403741
2007-02-08,1767.1922467337806
2007-02-09,1776.212357634957
2007-02-12,1775.1994402821317
2007-02-13,1760.1657775231276
2007-02-14,1773.5816680361804
2007-02-15,1790.412536587639
2007-02-16,1792.4122677440903
2007-02-19,1778.3929289781397
2007-02-20,1785.281063413698
2007-02-21,1798.6027298364868
2007-02-22,1796.5183819567014
2007-02-23,1792.4469049196477
2007-02-26,1777.4322724971653
2007-02-27,1727.182646380316
2007-02-28,1681.569502751065
2007-03-01,1690.6370844582852
2007-03-02,1676.0696705688424
2007-03-05,1628.3461799941263
2007-03-06,1651.9335139979978
2007-03-07,1670.8453029072316
2007-03-08,1698.687381328012
2007-03-09,1704.8363544623137
2007-03-12,1714.8143939213894
2007-03-13,1712.3514339452445
2007-03-14,1665.848132987639
2007-03-15,1677.6146301246613
2007-03-16,1673.7288236507052
2007-03-19,1679.6313550201253
2007-03-20,1698.016066104232
2007-03-21,1718.103814703166
2007-03-22,1739.6458722690202
2007-03-23,1722.7295454600385
2007-03-26,1729.2701640654689
2007-03-27,1733.707710535845
2007-03-28,1707.3872020917977
2007-03-29,1719.159841835973
2007-03-30,1738.707416212676
2007-04-02,1738.7997983561288
2007-04-03,1768.235219976914
2007-04-04,1794.9777659272129
2007-04-05,1785.6276119499373
2007-04-06,1785.0704727197874
2007-04-09,1809.8104266865016
2007-04-10,1812.388759567235
2007-04-11,1818.360663097103
2007-04-12,1802.8623021355982
2007-04-13,1805.7952417990764
2007-04-16,1822.2404723539046
2007-04-17,1830.3447917449746
2007-04-18,1824.9352450196236
2007-04-19,1787.27764814798
2007-04-20,1807.4253824827524
2007-04-23,1819.2489262276667
2007-04-24,1803.7480210571919
2007-04-25,1805.9294326822535
2007-04-26,1822.7288390624292
2007-04-27,1822.4875642668378
2007-04-30,1807.2769437664867
2007-05-01,1814.7514500919322
2007-05-02,1818.66293760703
2007-05-03,1849.2087367672266
2007-05-04,1873.5180980401071
2007-05-07,1880.149804660335
2007-05-08,1878.055830112194
2007-05-09,1876.595147287753
2007-05-10,1894.0021177292756
2007-05-11,1872.7997557572166
2007-05-14,1892.6042696753711
2007-05-15,1875.290830676577
2007-05-16,1897.61854567329
2007-05-17,1920.242181186008
2007-05-18,1921.1586642637512
2007-05-21,1929.5071982466616
2007-05-22,1960.5505251769844
2007-05-23,1945.6347651867302
2007-05-24,1925.7043196574364
2007-05-25,1909.2355296724784
2007-05-28,1924.7845628097257
2007-05-29,1908.3774136614554
2007-05-30,1911.852031380167
2007-05-31,1924.7169081742322
2007-06-01,1956.495592993641
2007-06-04,1975.4724197033522
2007-06-05,1960.0907893289755
2007-06-06,1951.3104219003633
2007-06-07,1944.4458246828851
2007-06-08,1910.368885492757
2007-06-11,1926.0940936899776
2007-06-12,1947.6764239226961
2007-06-13,1911.6878719024917
2007-06-14,1930.4133695527698
2007-06-15,1940.154944182932
2007-06-18,1981.7715700362032
2007-06-19,1977.6378304923926
2007-06-20,2000.2882320273388
2007-06-21,1982.3665799022176
2007-06-22,1980.2718771560428
2007-06-25,1952.5229147168736
2007-06-26,1941.8032145453058
2007-06-27,1930.2408886459007
2007-06-28,1934.2145514289145
2007-06-29,1944.4501503670922
2007-07-02,1967.1175583193547
2007-07-03,1996.9393900137939
2007-07-04,2007.6461748886318
2007-07-05,2017.9238605967269
2007-07-06,2017.636845369286
2007-07-09,2050.151298602915
2007-07-10,2046.4736707109644
2007-07-11,2011.6078013332012
2007-07-12,2023.01065481348
2007-07-13,2059.3503514844615
2007-07-16,2050.6687226780687
2007-07-17,2043.8269467461648
2007-07-18,2021.031643022694
2007-07-19,2034.3107287785563
2007-07-20,2058.608343691999
2007-07-23,2073.4657044174
2007-07-24,2095.0824198150026
2007-07-25,2086.4229138919663
2007-07-26,2067.4115944809505
2007-07-27,2017.5209573523196
2007-07-30,2008.1252305860457
2007-07-31,2033.3043136804458
2007-08-01,1962.9987780595027
2007-08-02,1961.4749273664042
2007-08-03,1957.7217175448611
2007-08-06,1883.9099692517127
2007-08-07,1887.4436030882073
2007-08-08,1932.3179596916198
2007-08-09,1929.2610416151301
2007-08-10,1892.7439545068692
2007-08-13,1906.0886196370852
2007-08-14,1891.9560625072916
2007-08-15,1825.0532883738915
2007-08-16,1751.464345639564
2007-08-17,1730.2725828169223
2007-08-20,1831.8927034756819
2007-08-21,1800.9831165869298
2007-08-22,1846.6861697925276
2007-08-23,1882.142264939197
2007-08-24,1863.3599256514096
2007-08-27,1873.9926805522557
2007-08-28,1871.6649123864772
2007-08-29,1851.5911689148886
2007-08-30,1867.4293702171124
2007-08-31,1899.8195800645474
2007-09-03,1922.7287314012258
2007-09-04,1916.6811101039254
2007-09-05,1921.9406051440142
2007-09-06,1915.1533128098997
2007-09-07,1908.751897683369
2007-09-10,1880.2153971520806
2007-09-11,1872.5845622883085
2007-09-12,1876.1631329057443
2007-09-13,1884.4268581520855
2007-09-14,1893.6622726706873
2007-09-17,1881.4823119060354
2007-09-18,1883.2188300889711
2007-09-19,1933.4245753300968
2007-09-20,1936.3713522736957
2007-09-21,1950.9777076860776
2007-09-24,1972.0215855714875
2007-09-25,1951.7253648225794
2007-09-26,1970.0030036363153
2007-09-27,1988.7846493732602
2007-09-28,1978.4893059907677
2007-10-01,2003.1732285780788
2007-10-02,2050.1562808103204
2007-10-03,2049.32523684207
2007-10-04,2060.0222451545533
2007-10-05,2074.7182670525303
2007-10-08,2106.76933965595
2007-10-09,2109.729073153311
2007-10-10,2132.35531626238
2007-10-11,2152.0733111560185
2007-10-12,2154.7942373993938
2007-10-15,2156.2925133672416
2007-10-16,2157.377300300777
2007-10-17,2144.149920772625
2007-10-18,2122.549149251111
2007-10-19,2115.1086793951968
2007-10-22,2063.6575094309064
2007-10-23,2082.20000268302
2007-10-24,2082.5572916580754
2007-10-25,2126.6614085310252
2007-10-26,2143.56417228838
2007-10-29,2182.0097154078803
2007-10-30,2170.988608782259
2007-10-31,2158.3698403585286
2007-11-01,2170.7551908915502
2007-11-02,2146.4121553373884
2007-11-05,2110.9023073045646
2007-11-06,2126.876170108252
2007-11-07,2142.231391194448
2007-11-08,2117.056920499531
2007-11-09,2120.3770355009315
2007-11-12,2095.764199349064
2007-11-13,2074.4529963699997
2007-11-14,2075.249233896379
2007-11-15,2073.603623484294
2007-11-16,2045.3486508601077
2007-11-19,2025.686312813471
2007-11-20,1993.8532399356213
2007-11-21,1948.2617349781833
2007-11-22,1939.236605769598
2007-11-23,1975.7176898880016
2007-11-26,2002.8654485757907
2007-11-27,1983.5797716522536
2007-11-28,2015.9858618030173
2007-11-29,2047.4608832384579
2007-11-30,2065.913101348425
2007-12-03,2093.8095070161517
2007-12-04,2098.0940109778453
2007-12-05,2120.762329725396
2007-12-06,2154.185986555323
2007-12-07,2147.5439665501863
2007-12-10,2136.0174833743804
2007-12-11,2149.3452887334784
2007-12-12,2129.7877902045934
2007-12-13,2128.1069269171226
2007-12-14,2136.182298514313
2007-12-17,2092.0320904971586
2007-12-18,2066.6571471426387
2007-12-19,2064.785601776715
2007-12-20,2063.2853694791706
2007-12-21,2091.0714474593087
2007-12-24,2101.1516813116077
2007-12-25,2121.42724421092
2007-12-26,2127.487637927086
2007-12-27,2142.2688882321363
2007-12-28,2136.7259732390557
2007-12-31,2152.4861197663854
2008-01-01,2152.486119766386
2008-01-02,2117.558741893051
2008-01-03,2106.332816168128
2008-01-04,2123.5687120689327
2008-01-07,2124.575128000466
2008-01-08,2151.022584989358
2008-01-09,2178.682784558147
2008-01-10,2154.1279190275736
2008-01-11,2169.0613729839083
2008-01-14,2145.2660270815095
2008-01-15,2118.862091340343
2008-01-16,2064.799376113983
2008-01-17,2081.6934339669356
2008-01-18,2066.3054560889173
2008-01-21,2008.7416982345135
2008-01-22,1889.4645272177027
2008-01-23,1954.9849971482536
2008-01-24,1965.8271510112609
2008-01-25,2049.056665656748
2008-01-28,2004.0522929399124
2008-01-29,2032.2238847706656
2008-01-30,2032.754716468752
2008-01-31,2060.970652240111
2008-02-01,2085.7389387596836
2008-02-04,2128.0964001699103
2008-02-05,2163.677907936679
2008-02-06,2116.4583055380895
2008-02-07,2136.4197501654917
2008-02-08,2146.3999182530115
2008-02-11,2114.9562429873845
2008-02-12,2121.346236695265
2008-02-13,2147.8976334259173
2008-02-14,2172.704108686353
2008-02-15,2164.0325627370926
2008-02-18,2157.0542513439786
2008-02-19,2170.4233579750944
2008-02-20,2169.492784372689
2008-02-21,2149.812798811138
2008-02-22,2132.2818645705424
2008-02-25,2143.4832216779423
2008-02-26,2137.2950533694925
2008-02-27,2116.6210004839636
2008-02-28,2113.3839121421493
2008-02-29,2106.5663481845504
2008-03-03,2055.3869021961946
2008-03-04,2026.2910693219592
2008-03-05,1995.169746904384
2008-03-06,2015.1026998941188
2008-03-07,2003.2663658391155
2008-03-10,1859.9387468879627
2008-03-11,1895.0242093366674
2008-03-12,1911.8299287157758
2008-03-13,1850.296030203491
2008-03-14,1833.0829276659915
2008-03-17,1769.0723271436204
2008-03-18,1797.3658492160425
2008-03-19,1814.921255057267
2008-03-20,1831.4230458064114
2008-03-21,1834.7648718203409
2008-03-24,1845.4480056294913
2008-03-25,1872.388515163251
2008-03-26,1866.4444115424683
2008-03-27,1867.440466634574
2008-03-28,1888.0247075044738
2008-03-31,1860.055439591241
2008-04-01,1880.4049790675974
2008-04-02,1864.435026673569
2008-04-03,1824.93587915762
2008-04-04,1816.2761091227885
2008-04-07,1822.5030892577417
2008-04-08,1819.742621898711
2008-04-09,1798.1901793448692
2008-04-10,1830.619742011004
2008-04-11,1842.589712201971
2008-04-14,1819.2533174596979
2008-04-15,1831.0530251652906
2008-04-16,1846.2163423909387
2008-04-17,1867.5762859535455
2008-04-18,1899.5929099183722
2008-04-21,1876.2662724772358
2008-04-22,1858.4009937237279
2008-04-23,1868.2800240478207
2008-04-24,1879.744057960397
2008-04-25,1858.2386503443347
2008-04-28,1873.7808073726549
2008-04-29,1884.274322344676
2008-04-30,1877.7276053105697
2008-05-01,1892.1291276709665
2008-05-02,1901.8028425258362
2008-05-05,1913.5183364603224
2008-05-06,1902.3114504328353
2008-05-07,1928.7429557126798
2008-05-08,1905.3150634349174
2008-05-09,1911.268456637041
2008-05-12,1898.145797129249
2008-05-13,1906.6039786634085
2008-05-14,1902.029157699423
2008-05-15,1910.977677077148
2008-05-16,1929.5541043849073
2008-05-19,1947.8873918761606
2008-05-20,1926.561279629501
2008-05-21,1913.6200004073048
2008-05-22,1909.61276077726
2008-05-23,1884.9870217810355
2008-05-26,1848.2678475197933
2008-05-27,1841.2561298578023
2008-05-28,1839.7698694928836
2008-05-29,1852.7152467485732
