Date,EM EASTERN EUROPE ex RUSSIA
2004-07-08,1258.9450763005495
2004-07-09,1250.581211591913
2004-07-12,1254.9004474070757
2004-07-13,1262.7962530155642
2004-07-14,1262.6477715684227
2004-07-15,1246.5833168858355
2004-07-16,1266.612456954053
2004-07-19,1271.4207532853077
2004-07-20,1267.0622370649357
2004-07-21,1278.730343908033
2004-07-22,1265.023963283837
2004-07-23,1268.7528159532044
2004-07-26,1271.5173549018386
2004-07-27,1275.8209725192128
2004-07-28,1266.624196307453
2004-07-29,1275.5660663237695
2004-07-30,1277.939408964176
2004-08-02,1268.552683555575
2004-08-03,1272.2167651037269
2004-08-04,1276.3265380267455
2004-08-05,1281.7232800345769
2004-08-06,1269.4082898127326
2004-08-09,1266.5248110064247
2004-08-10,1264.829864634518
2004-08-11,1254.92604498827
2004-08-12,1264.2078545070196
2004-08-13,1258.9387892976383
2004-08-16,1272.0004407281667
2004-08-17,1287.1287575800484
2004-08-18,1284.9602404009916
2004-08-19,1281.226294146921
2004-08-20,1280.0382182120672
2004-08-23,1290.7418408913254
2004-08-24,1302.9114297479998
2004-08-25,1291.2303109817335
2004-08-26,1287.2235863912508
2004-08-27,1303.2847294487026
2004-08-30,1300.7070021089248
2004-08-31,1312.5359474820702
2004-09-01,1322.3720046667281
2004-09-02,1326.9410745753428
2004-09-03,1326.2054575204074
2004-09-06,1345.062100585115
2004-09-07,1349.2886356875217
2004-09-08,1340.4314750189958
2004-09-09,1335.1590744867847
2004-09-10,1336.0948376662168
2004-09-13,1351.8009415851873
2004-09-14,1369.2033884120985
2004-09-15,1365.9365888296495
2004-09-16,1368.2889298312425
2004-09-17,1384.4884268888602
2004-09-20,1383.386210885335
2004-09-21,1383.4401950430047
2004-09-22,1378.1326580234945
2004-09-23,1372.772250319068
2004-09-24,1363.8267131667485
2004-09-27,1368.5750578803618
2004-09-28,1375.2993465312304
2004-09-29,1387.2659676805065
2004-09-30,1394.0601320764647
2004-10-01,1393.6234162394242
2004-10-04,1411.1420710001921
2004-10-05,1426.1688093021912
2004-10-06,1425.6104208858444
2004-10-07,1443.2560983253413
2004-10-08,1430.3120792229347
2004-10-11,1442.5329670248695
2004-10-12,1420.296237148487
2004-10-13,1422.1084981518131
2004-10-14,1407.8784026160642
2004-10-15,1410.0985735464526
2004-10-18,1408.1287591490423
2004-10-19,1444.5466360648022
2004-10-20,1438.0916240043132
2004-10-21,1436.5957856567413
2004-10-22,1442.2515494284414
2004-10-25,1414.6716440539672
2004-10-26,1425.3071473850557
2004-10-27,1431.037279353415
2004-10-28,1432.762369256971
2004-10-29,1463.4162384190781
2004-11-01,1467.6617542127935
2004-11-02,1487.5783444994029
2004-11-03,1472.9983919445372
2004-11-04,1477.7101471225214
2004-11-05,1495.3388284412924
2004-11-08,1483.1971407062958
2004-11-09,1515.5470917186253
2004-11-10,1537.673485159767
2004-11-11,1547.094086516473
2004-11-12,1543.8766315757543
2004-11-15,1530.1925485325078
2004-11-16,1524.032282570952
2004-11-17,1532.3157590166427
2004-11-18,1547.2670484898758
2004-11-19,1553.9627394313532
2004-11-22,1547.2934843584633
2004-11-23,1557.475206453365
2004-11-24,1556.8015823280484
2004-11-25,1570.092904188786
2004-11-26,1571.6620715753663
2004-11-29,1569.3491016051441
2004-11-30,1574.9164527727687
2004-12-01,1597.6978669222221
2004-12-02,1622.933372194386
2004-12-03,1619.4011513575933
2004-12-06,1610.9731258522033
2004-12-07,1620.5286023057745
2004-12-08,1608.7605760309336
2004-12-09,1579.672117427208
2004-12-10,1572.8733615181764
2004-12-13,1586.3717383432434
2004-12-14,1611.6921542136865
2004-12-15,1623.1305357372453
2004-12-16,1642.6737155094067
2004-12-17,1652.483458636231
2004-12-20,1666.0872833525348
2004-12-21,1658.5242541163484
2004-12-22,1649.7771110241504
2004-12-23,1630.7381802940818
2004-12-24,1635.1361182250998
2004-12-27,1650.9275747228944
2004-12-28,1652.894839782239
2004-12-29,1674.571185826122
2004-12-30,1681.8846763935617
2004-12-31,1687.7568326213018
2005-01-03,1697.5068265939412
2005-01-04,1701.4468174748781
2005-01-05,1674.1900704671555
2005-01-06,1652.8676302156846
2005-01-07,1662.6169882919494
2005-01-10,1659.900803301416
2005-01-11,1674.5726434384937
2005-01-12,1681.948103593697
2005-01-13,1681.427678235389
2005-01-14,1687.6738207763833
2005-01-17,1707.9112509916752
2005-01-18,1670.8407576141353
2005-01-19,1672.2233335418448
2005-01-20,1666.443294579738
2005-01-21,1668.3420678058787
2005-01-24,1676.3871844319906
2005-01-25,1696.5811057271494
2005-01-26,1706.754223536204
2005-01-27,1717.5132344051128
2005-01-28,1734.050185000193
2005-01-31,1733.1867517233657
2005-02-01,1742.4168362668509
2005-02-02,1740.5329218444165
2005-02-03,1767.2825449336822
2005-02-04,1790.4984055815019
2005-02-07,1820.3742003594195
2005-02-08,1816.1838946801684
2005-02-09,1819.6256877223645
2005-02-10,1822.8911069868898
2005-02-11,1825.4701838678563
2005-02-14,1843.4062631927775
2005-02-15,1865.268732951775
2005-02-16,1910.962279786679
2005-02-17,1928.9428524456657
2005-02-18,1929.9363265862519
2005-02-21,1957.4517308739553
2005-02-22,1969.2306698024993
2005-02-23,1964.0089430098253
2005-02-24,1972.0555312793394
2005-02-25,2043.4792060043353
2005-02-28,2036.9394314747624
2005-03-01,2050.6655646003783
2005-03-02,1975.7145564596233
2005-03-03,1974.5962447115833
2005-03-04,2005.513347255941
2005-03-07,2053.674196376074
2005-03-08,2041.9894918060868
2005-03-09,2053.6396389338843
2005-03-10,2010.4916856540888
2005-03-11,1989.144617670797
2005-03-14,1947.587263666686
2005-03-15,1930.7212851957597
2005-03-16,1832.55481998241
2005-03-17,1813.5574902676328
2005-03-18,1843.857454175723
2005-03-21,1796.9103701520796
2005-03-22,1855.3914866594214
2005-03-23,1817.095956003418
2005-03-24,1829.3915809602388
2005-03-25,1833.0453728096766
2005-03-28,1817.3170169258533
2005-03-29,1822.7358253754849
2005-03-30,1831.1712978138853
2005-03-31,1873.518662837178
2005-04-01,1887.2371152096678
2005-04-04,1874.377145864623
2005-04-05,1895.5257387138574
2005-04-06,1909.9703966623945
2005-04-07,1903.8118698044784
2005-04-08,1897.4249173964752
2005-04-11,1885.6232735108401
2005-04-12,1899.1832334181638
2005-04-13,1907.4430657083926
2005-04-14,1884.831159892843
2005-04-15,1857.0938267536742
2005-04-18,1794.469716100433
2005-04-19,1793.414592915548
2005-04-20,1792.4779619287585
2005-04-21,1789.3332816721843
2005-04-22,1809.0543927129122
2005-04-25,1833.6733680228492
2005-04-26,1822.850783796385
2005-04-27,1778.5631316044244
2005-04-28,1732.5131628508339
2005-04-29,1732.883610387881
2005-05-02,1750.4810088076747
2005-05-03,1751.3093761937673
2005-05-04,1747.6514953623712
2005-05-05,1778.040630679368
2005-05-06,1785.0300186462985
2005-05-09,1778.7021211598121
2005-05-10,1743.959186290656
2005-05-11,1742.8096885070045
2005-05-12,1734.8492539593785
2005-05-13,1710.252812717165
2005-05-16,1697.9074571973304
2005-05-17,1710.1389350835098
2005-05-18,1760.671445147047
2005-05-19,1777.0306910999977
2005-05-20,1782.36824533014
2005-05-23,1776.9673951919324
2005-05-24,1778.2712404481347
2005-05-25,1762.2315817544034
2005-05-26,1771.8629296524591
2005-05-27,1806.633823576971
2005-05-30,1808.0134405311744
2005-05-31,1811.7368760459294
2005-06-01,1815.4134571229797
2005-06-02,1847.9018536451595
2005-06-03,1870.6484029751928
2005-06-06,1902.0779589265642
2005-06-07,1914.9356349250531
2005-06-08,1905.9479526144337
2005-06-09,1911.4000508860013
2005-06-10,1947.6625279758798
2005-06-13,1956.2797893938011
2005-06-14,1950.223746806352
2005-06-15,1967.1413167117644
2005-06-16,1988.9609219836552
2005-06-17,1978.7666794745162
2005-06-20,1994.964582405694
2005-06-21,1997.5849788932603
2005-06-22,2017.9407015279508
2005-06-23,2007.4431186758854
2005-06-24,1982.359287375221
2005-06-27,1962.1067949164214
2005-06-28,1978.2619654664463
2005-06-29,1982.8697340668987
2005-06-30,2005.682200713066
2005-07-01,2032.9050165561555
2005-07-04,2059.42869295779
2005-07-05,2042.1598173815141
2005-07-06,2055.416482456786
2005-07-07,2024.5593403724415
2005-07-08,2050.304849417384
2005-07-11,2033.439149807668
2005-07-12,2064.5015725547646
2005-07-13,2076.6461927508185
2005-07-14,2079.7209742589366
2005-07-15,2075.949910905586
2005-07-18,2061.400665814803
2005-07-19,2084.4817713800608
2005-07-20,2089.8006313596884
2005-07-21,2083.472572882675
2005-07-22,2078.160331759209
2005-07-25,2102.43039840545
2005-07-26,2112.0336249371194
2005-07-27,2140.3208942804736
2005-07-28,2163.735626094635
2005-07-29,2178.8977754332795
2005-08-01,2202.348140267141
2005-08-02,2241.412585807806
2005-08-03,2211.0273437796664
2005-08-04,2215.518675632464
2005-08-05,2213.4088678387243
2005-08-08,2259.3335180802683
2005-08-09,2253.468221019499
2005-08-10,2237.198856524742
2005-08-11,2227.5389601284514
2005-08-12,2194.5165388705927
2005-08-15,2205.915648627962
2005-08-16,2250.5656105170465
2005-08-17,2234.566321169734
2005-08-18,2220.328601271096
2005-08-19,2196.816267391599
2005-08-22,2219.8641351483902
2005-08-23,2229.384111286015
2005-08-24,2235.466927577297
2005-08-25,2225.676910996255
2005-08-26,2247.6714367580084
2005-08-29,2253.342906674317
2005-08-30,2292.4414206969245
2005-08-31,2312.2124664033713
2005-09-01,2373.144850994981
2005-09-02,2413.5200415940044
2005-09-05,2375.5561745807613
2005-09-06,2385.9658346291144
2005-09-07,2374.3111900224535
2005-09-08,2376.71242176996
2005-09-09,2436.2638987408013
2005-09-12,2454.5271856651257
2005-09-13,2449.48352604134
2005-09-14,2463.5020204671628
2005-09-15,2520.493869333071
2005-09-16,2553.7926740239604
2005-09-19,2577.7522468954203
2005-09-20,2565.2502809481084
2005-09-21,2547.4375195549587
2005-09-22,2541.3539930277893
2005-09-23,2509.116796457855
2005-09-26,2536.081855501343
2005-09-27,2584.73220590905
2005-09-28,2536.9798868766247
2005-09-29,2537.0044932779856
2005-09-30,2539.8557560989225
2005-10-03,2578.1534794837817
2005-10-04,2588.12240813568
2005-10-05,2549.482971041863
2005-10-06,2450.5141918282966
2005-10-07,2435.4239905555146
2005-10-10,2456.8315248123804
2005-10-11,2489.3211873017717
2005-10-12,2454.6249337271843
2005-10-13,2322.59833902287
2005-10-14,2262.7077890974624
2005-10-17,2312.224662659306
2005-10-18,2297.6558819787933
2005-10-19,2206.9183959055254
2005-10-20,2249.802785185183
2005-10-21,2233.0048753997085
2005-10-24,2249.469654068437
2005-10-25,2284.5336185504934
2005-10-26,2279.5114611298177
2005-10-27,2247.1375930666504
2005-10-28,2262.722366968952
2005-10-31,2293.403613607126
2005-11-01,2295.0616918185324
2005-11-02,2363.9618899308934
2005-11-03,2419.6474846645233
2005-11-04,2419.896547264482
2005-11-07,2408.6754922424257
2005-11-08,2369.1177739117884
2005-11-09,2353.176025432768
2005-11-10,2333.159376604786
2005-11-11,2306.3402858053887
2005-11-14,2319.0286428302866
2005-11-15,2303.1108239787795
2005-11-16,2331.82034379479
2005-11-17,2356.7146020459604
2005-11-18,2357.896654533871
2005-11-21,2340.7445671016476
2005-11-22,2311.624888206874
2005-11-23,2344.978888449947
2005-11-24,2372.823482583167
2005-11-25,2394.014564053506
2005-11-28,2417.9845204586823
2005-11-29,2399.8922735023084
2005-11-30,2388.3218065459714
2005-12-01,2400.1082584228625
2005-12-02,2447.854103254481
2005-12-05,2435.960656329039
2005-12-06,2395.1478852462747
2005-12-07,2422.743194475744
2005-12-08,2400.096822076801
2005-12-09,2381.43804547194
2005-12-12,2425.4480003674494
2005-12-13,2422.8816525743296
2005-12-14,2433.860381395537
2005-12-15,2424.3253788993547
2005-12-16,2419.208744758671
2005-12-19,2435.6909289300784
2005-12-20,2463.976883080488
2005-12-21,2467.203120334702
2005-12-22,2441.0509210479436
2005-12-23,2457.5768697721783
2005-12-26,2457.5768697721783
2005-12-27,2482.828627603029
2005-12-28,2450.036947131566
2005-12-29,2468.3203052200593
2005-12-30,2455.3944166012984
2006-01-02,2482.196469430972
2006-01-03,2532.162466146227
2006-01-04,2589.5849131960035
2006-01-05,2592.6752583936905
2006-01-06,2615.027735674122
2006-01-09,2660.875195249009
2006-01-10,2626.0450023316534
2006-01-11,2650.2841387267717
2006-01-12,2628.708726896517
2006-01-13,2595.9827422170597
2006-01-16,2627.8782934512774
2006-01-17,2610.7989002791746
2006-01-18,2571.8689290616567
2006-01-19,2623.495527022021
2006-01-20,2659.581041907131
2006-01-23,2656.1404207860724
2006-01-24,2652.288710385955
2006-01-25,2670.2267106548225
2006-01-26,2623.878428563781
2006-01-27,2654.608632166941
2006-01-30,2650.5783886368067
2006-01-31,2602.058913739615
2006-02-01,2614.824061912135
2006-02-02,2612.965016047954
2006-02-03,2569.5315884190513
2006-02-06,2612.804608152011
2006-02-07,2619.178894735941
2006-02-08,2602.255936620682
2006-02-09,2629.655644501317
2006-02-10,2603.208975482998
2006-02-13,2586.4126405463767
2006-02-14,2580.5415070609833
2006-02-15,2601.914785111629
2006-02-16,2585.048925605552
2006-02-17,2681.66917608326
2006-02-20,2709.5905726922947
2006-02-21,2710.3108945163785
2006-02-22,2681.027274882943
2006-02-23,2692.259176976365
2006-02-24,2732.982185268285
2006-02-27,2771.593854398831
2006-02-28,2667.2687295085375
2006-03-01,2703.117419271761
2006-03-02,2703.1212855905715
2006-03-03,2690.2206046324977
2006-03-06,2687.850331704446
2006-03-07,2613.0430405377947
2006-03-08,2526.3144359420926
2006-03-09,2544.882615387009
2006-03-10,2507.9461151372343
2006-03-13,2502.2252617716713
2006-03-14,2470.2746495231054
2006-03-15,2508.6559716692755
2006-03-16,2583.9643634081654
2006-03-17,2607.333865813982
2006-03-20,2597.1780333994056
2006-03-21,2565.4929841511657
2006-03-22,2540.3969808536403
2006-03-23,2572.110943545748
2006-03-24,2581.6769586574055
2006-03-27,2593.4642489673624
2006-03-28,2552.3070132171083
2006-03-29,2536.2132037893102
2006-03-30,2570.7935073223584
2006-03-31,2580.0027469037573
2006-04-03,2615.7045522284952
2006-04-04,2598.80954291601
2006-04-05,2574.818216308495
2006-04-06,2603.085325497634
2006-04-07,2629.226870897703
2006-04-10,2633.9182815362215
2006-04-11,2635.3926303748344
2006-04-12,2649.8733686242686
2006-04-13,2641.628293910772
2006-04-14,2646.695653069528
2006-04-17,2645.359010353521
2006-04-18,2676.197721239259
2006-04-19,2701.435039583759
2006-04-20,2775.16100165509
2006-04-21,2792.788994197526
2006-04-24,2829.2954874531256
2006-04-25,2801.321451059861
2006-04-26,2810.19302998817
2006-04-27,2739.394789772269
2006-04-28,2744.835782239229
2006-05-01,2747.093416716154
2006-05-02,2756.9942466381726
2006-05-03,2787.7921457134316
2006-05-04,2823.726661680575
2006-05-05,2848.8960018018206
2006-05-08,2859.8644158596394
2006-05-09,2830.4086090156206
2006-05-10,2824.303294255732
2006-05-11,2865.1364565058934
2006-05-12,2789.8299858261053
2006-05-15,2683.9015172746963
2006-05-16,2709.8222816920606
2006-05-17,2620.5264753727915
2006-05-18,2591.058803232062
2006-05-19,2555.5189693643015
2006-05-22,2420.9940842424407
2006-05-23,2478.063825157359
2006-05-24,2371.5001611569232
2006-05-25,2438.175273054227
2006-05-26,2501.678457231416
2006-05-29,2506.5095867835166
2006-05-30,2451.5948837570068
2006-05-31,2406.0910851874096
2006-06-01,2452.496155598368
2006-06-02,2505.3441242346303
2006-06-05,2486.3428453666365
2006-06-06,2421.51077844196
2006-06-07,2388.0616439496616
2006-06-08,2300.6569911280426
2006-06-09,2271.770833277188
2006-06-12,2187.9971098645824
2006-06-13,2097.099471796982
2006-06-14,2085.394257317185
2006-06-15,2124.930830970336
2006-06-16,2120.187291531828
2006-06-19,2166.272909571233
2006-06-20,2169.486955119956
2006-06-21,2182.4689560598704
2006-06-22,2183.2427058398825
2006-06-23,2166.6001573046683
2006-06-26,2187.759718776227
2006-06-27,2282.7795453717604
2006-06-28,2318.1026090662895
2006-06-29,2313.630260404089
2006-06-30,2387.8238254761254
2006-07-03,2413.008286858916
2006-07-04,2432.085702607641
2006-07-05,2394.9336313018407
2006-07-06,2451.8809301169003
2006-07-07,2489.9839200670262
2006-07-10,2512.256001281936
2006-07-11,2502.555883150914
2006-07-12,2522.502498868205
2006-07-13,2435.634591520684
2006-07-14,2404.3527853675455
2006-07-17,2369.219191874843
2006-07-18,2401.128410261815
2006-07-19,2427.1711974574687
2006-07-20,2517.9095855477526
2006-07-21,2493.2690571875855
2006-07-24,2541.528518053992
2006-07-25,2574.9414643311197
2006-07-26,2596.3548479698034
2006-07-27,2664.5048329467013
2006-07-28,2643.5770754686805
2006-07-31,2661.876916299622
2006-08-01,2628.609824445918
2006-08-02,2612.4902456331233
2006-08-03,2561.2587445700588
2006-08-04,2605.3199259803737
2006-08-07,2600.3819155721944
2006-08-08,2586.287451973321
2006-08-09,2623.098374918282
2006-08-10,2555.911599799553
2006-08-11,2521.3217797689613
2006-08-14,2522.478033435899
2006-08-15,2528.554481735222
2006-08-16,2557.059039543988
2006-08-17,2538.5562176669655
2006-08-18,2525.7979414653933
2006-08-21,2522.8715130752785
2006-08-22,2557.627734703099
2006-08-23,2548.055367587314
2006-08-24,2515.8359666928873
2006-08-25,2504.181729034957
2006-08-28,2472.6903696518402
2006-08-29,2510.0770968597794
2006-08-30,2550.551358893583
2006-08-31,2522.7920182073926
2006-09-01,2526.9593688583795
2006-09-04,2597.6272982846945
2006-09-05,2616.84626814503
2006-09-06,2587.749249116407
2006-09-07,2542.44800868752
2006-09-08,2532.8258065953933
2006-09-11,2512.6362528721966
2006-09-12,2548.5482034690804
2006-09-13,2598.1728461292855
2006-09-14,2591.531615382934
2006-09-15,2595.1673336174163
2006-09-18,2610.5623600367508
2006-09-19,2572.5683448085138
2006-09-20,2532.830967607518
2006-09-21,2507.2789399454014
2006-09-22,2457.7081865352325
2006-09-25,2463.087219844752
2006-09-26,2513.2078775198497
2006-09-27,2516.386860252415
2006-09-28,2518.5757988647224
2006-09-29,2503.264416027426
2006-10-02,2505.979466964885
2006-10-03,2497.0034441172766
2006-10-04,2531.5006883978267
2006-10-05,2555.910722956044
2006-10-06,2559.9729048905106
2006-10-09,2583.0786674203146
2006-10-10,2636.18489051588
2006-10-11,2657.1034843658676
2006-10-12,2685.8514152238663
2006-10-13,2717.728670205431
2006-10-16,2711.7847174516696
2006-10-17,2665.6000087045786
2006-10-18,2713.9754111716065
2006-10-19,2734.2564989404004
2006-10-20,2715.960058934293
2006-10-23,2704.728410926074
2006-10-24,2706.4105903716145
2006-10-25,2734.69366640473
2006-10-26,2770.2668995293598
2006-10-27,2742.399447224006
2006-10-30,2692.542866861426
2006-10-31,2711.362012785157
2006-11-01,2732.1943687365074
2006-11-02,2698.9151705553495
2006-11-03,2730.7801371255014
2006-11-06,2792.0116974174916
2006-11-07,2827.115851223674
2006-11-08,2819.788818212497
2006-11-09,2852.4362395632274
2006-11-10,2811.5074899922142
2006-11-13,2817.7192564876573
2006-11-14,2825.551477087382
2006-11-15,2799.5873630952865
2006-11-16,2843.320503771359
2006-11-17,2808.5300852297587
2006-11-20,2803.5266215740025
2006-11-21,2841.311240158398
2006-11-22,2863.652664422543
2006-11-23,2852.9910526011454
2006-11-24,2822.189366435147
2006-11-27,2833.2942933732775
2006-11-28,2805.096492168454
2006-11-29,2867.5719787909147
2006-11-30,2849.8157537878974
2006-12-01,2864.4158622186997
2006-12-04,2915.139509639043
2006-12-05,2975.8019924508735
2006-12-06,2958.265119291872
2006-12-07,2985.979227495232
2006-12-08,2966.912937357535
2006-12-11,2985.614063501901
2006-12-12,2999.194610918827
2006-12-13,2989.8426196952173
2006-12-14,3026.62914993213
2006-12-15,3047.2499809090323
2006-12-18,3067.2147665455136
2006-12-19,2960.722824221244
2006-12-20,2977.3120502856527
2006-12-21,2981.1904405567348
2006-12-22,2931.0212656625704
2006-12-25,2931.0212656625704
2006-12-26,2923.5651729372685
2006-12-27,2958.86804313508
2006-12-28,2981.5393460539026
2006-12-29,2991.4069519965005
2007-01-01,2991.4069519965005
2007-01-02,3037.083627373433
2007-01-03,3025.4755757479975
2007-01-04,2958.898686088914
2007-01-05,2904.7484510478735
2007-01-08,2894.3220426811154
2007-01-09,2870.4653852742886
2007-01-10,2808.294413683246
2007-01-11,2894.4507076988616
2007-01-12,2921.02992583168
2007-01-15,2981.692019539452
2007-01-16,2976.0076349021892
2007-01-17,2955.9918713026445
2007-01-18,3041.194715207787
2007-01-19,3052.920204129308
2007-01-22,3043.3991199827933
2007-01-23,3017.619769205086
2007-01-24,3026.65840390816
2007-01-25,2995.603347438304
2007-01-26,2982.0926782234556
2007-01-29,2976.581792960127
2007-01-30,2978.367051935121
2007-01-31,3027.9792657883363
2007-02-01,3071.1274842642615
2007-02-02,3064.7824671370745
2007-02-05,3087.0573801324567
2007-02-06,3084.2530360551796
2007-02-07,3076.4682266017535
2007-02-08,2993.3174240207363
2007-02-09,3011.370411629831
2007-02-12,2953.020376447954
2007-02-13,3003.1968922892584
2007-02-14,3030.4157241454127
2007-02-15,3006.5083890348487
2007-02-16,3018.335494073939
2007-02-19,3051.9874041174317
2007-02-20,3011.964264549542
2007-02-21,3022.297698965514
2007-02-22,3064.4285564485212
2007-02-23,3066.3998299865425
2007-02-26,3046.1156438968906
2007-02-27,2921.970289603642
2007-02-28,2868.359526565784
2007-03-01,2837.1256086663443
2007-03-02,2868.676680896556
2007-03-05,2812.893146610659
2007-03-06,2847.761730155018
2007-03-07,2832.2164825337495
2007-03-08,2931.3775199456113
2007-03-09,2928.341929955375
2007-03-12,2913.421310290754
2007-03-13,2902.5322008364315
2007-03-14,2896.3235662005472
2007-03-15,2916.4250986975526
2007-03-16,2942.808372505324
2007-03-19,3009.91644166726
2007-03-20,3000.371769746947
2007-03-21,3018.8064353063432
2007-03-22,3067.01740674717
2007-03-23,3101.1683238091655
2007-03-26,3059.5782487656334
2007-03-27,3067.7186026898944
2007-03-28,3028.888828599253
2007-03-29,3080.793624273318
2007-03-30,3109.6577438957324
2007-04-02,3084.0232986366123
2007-04-03,3124.9827335725968
2007-04-04,3144.948035217492
2007-04-05,3154.1589447461247
2007-04-06,3158.054312943598
2007-04-09,3158.6623259001026
2007-04-10,3192.2977737821207
2007-04-11,3217.9407228390646
2007-04-12,3185.7894980685674
2007-04-13,3229.697954411434
2007-04-16,3281.5872791779143
2007-04-17,3264.348240231011
2007-04-18,3269.817217630952
2007-04-19,3251.2590028009417
2007-04-20,3325.958166327431
2007-04-23,3320.301204940326
2007-04-24,3294.0862557608457
2007-04-25,3303.6843589036093
2007-04-26,3290.643801755853
2007-04-27,3284.7302266181264
2007-04-30,3285.4548918255655
2007-05-01,3280.862273281785
2007-05-02,3325.345765257062
2007-05-03,3336.5233827295274
2007-05-04,3407.3371334228805
2007-05-07,3407.0152421587586
2007-05-08,3349.409026337117
2007-05-09,3358.804948893144
2007-05-10,3332.922630325667
2007-05-11,3331.4278333359175
2007-05-14,3349.1712779480913
2007-05-15,3303.6538196768824
2007-05-16,3272.061966299235
2007-05-17,3260.1665842686793
2007-05-18,3285.449797556943
2007-05-21,3323.0887825293785
2007-05-22,3358.0845471126163
2007-05-23,3345.276429405147
2007-05-24,3320.254848218224
2007-05-25,3300.6249802296315
2007-05-28,3325.4524975308245
2007-05-29,3333.8356957566125
2007-05-30,3309.2689913110125
2007-05-31,3385.784389121346
2007-06-01,3447.7142781989864
2007-06-04,3429.8942437133915
2007-06-05,3430.734577897825
2007-06-06,3358.6528442737945
2007-06-07,3357.0943007042515
2007-06-08,3314.379865283811
2007-06-11,3347.7776208394516
2007-06-12,3329.507828600995
2007-06-13,3369.3300651994186
2007-06-14,3406.8428907770617
2007-06-15,3454.6136732638743
2007-06-18,3441.130367719999
2007-06-19,3441.7953521726868
2007-06-20,3438.0886824623085
2007-06-21,3430.1402924528265
2007-06-22,3506.1900825261346
2007-06-25,3532.6201609299073
2007-06-26,3600.155634875152
2007-06-27,3541.3236045056624
2007-06-28,3601.357845441809
2007-06-29,3592.725277142129
2007-07-02,3594.0024979746263
2007-07-03,3648.2130595714857
2007-07-04,3669.638638966004
2007-07-05,3644.0004920685315
2007-07-06,3687.0120840761188
2007-07-09,3686.6875326788613
2007-07-10,3622.480975545737
2007-07-11,3618.8386355174875
2007-07-12,3663.7176818114694
2007-07-13,3682.086539900456
2007-07-16,3684.927526817419
2007-07-17,3662.7658959643995
2007-07-18,3662.1017415558517
2007-07-19,3702.5203768768256
2007-07-20,3664.4681957526254
2007-07-23,3728.8412022352904
2007-07-24,3667.7163970549186
2007-07-25,3639.7672301095363
2007-07-26,3555.6186990829815
2007-07-27,3517.1550556681477
2007-07-30,3509.968521712616
2007-07-31,3561.2062054276194
2007-08-01,3487.6101207102524
2007-08-02,3506.29293134886
2007-08-03,3462.8225174390823
2007-08-06,3411.0252404188464
2007-08-07,3455.3121812277836
2007-08-08,3493.2623316849654
2007-08-09,3428.53927306126
2007-08-10,3333.196796027154
2007-08-13,3414.6476254750746
2007-08-14,3344.930801288466
2007-08-15,3310.885151519997
2007-08-16,3122.834015206063
2007-08-17,3157.388461747017
2007-08-20,3165.9299895260797
2007-08-21,3138.767434684293
2007-08-22,3271.8275235613355
2007-08-23,3309.3077255631297
2007-08-24,3344.1698448987245
2007-08-27,3348.7133386863443
2007-08-28,3311.236730045525
2007-08-29,3332.5654002736765
2007-08-30,3335.0548085227015
2007-08-31,3394.154527307613
2007-09-03,3399.7166030087883
2007-09-04,3418.113208891638
2007-09-05,3378.2489708346116
2007-09-06,3364.6148761655836
2007-09-07,3320.5065465362945
2007-09-10,3279.2312000270017
2007-09-11,3337.6550803585224
2007-09-12,3381.546449733948
2007-09-13,3423.733881704427
2007-09-14,3396.517036874182
2007-09-17,3384.1720426120446
2007-09-18,3411.795433380784
2007-09-19,3517.8568577599044
2007-09-20,3524.3636875812253
2007-09-21,3519.763756171616
2007-09-24,3494.762934500573
2007-09-25,3484.7224561557646
2007-09-26,3506.7709429190236
2007-09-27,3515.8054078327914
2007-09-28,3507.7421460403034
2007-10-01,3535.2620671219784
2007-10-02,3553.0588299578885
2007-10-03,3530.5892296412144
2007-10-04,3529.4561429889695
2007-10-05,3562.1009145571593
2007-10-08,3579.9459186917766
2007-10-09,3620.9672902894795
2007-10-10,3611.200861575751
2007-10-11,3690.6694107909484
2007-10-12,3674.9835451102463
2007-10-15,3701.418363468977
2007-10-16,3640.182750963798
2007-10-17,3661.29240285995
2007-10-18,3627.807175601235
2007-10-19,3642.450139836571
2007-10-22,3634.245955158556
2007-10-23,3697.6152786348566
2007-10-24,3682.3243044290116
2007-10-25,3723.8191982123576
2007-10-26,3748.736253504734
2007-10-29,3781.611280952704
2007-10-30,3756.211287404744
2007-10-31,3746.7435984498543
2007-11-01,3742.8814511972246
2007-11-02,3709.162308468072
2007-11-05,3698.150005498602
2007-11-06,3717.0387311811837
2007-11-07,3658.484309667449
2007-11-08,3631.4596904291852
2007-11-09,3598.723744428383
2007-11-12,3533.2447616221925
2007-11-13,3555.3196372837647
2007-11-14,3538.9182692770296
2007-11-15,3497.3519132713855
2007-11-16,3477.094514249127
2007-11-19,3464.6562555504884
2007-11-20,3479.2015412477153
2007-11-21,3407.310511733401
2007-11-22,3429.5859480372897
2007-11-23,3448.0901472386
2007-11-26,3412.478448923358
2007-11-27,3333.7930174889975
2007-11-28,3430.52247020001
2007-11-29,3462.893193771637
2007-11-30,3490.631630249811
2007-12-03,3465.5931945735824
2007-12-04,3477.5901603384355
2007-12-05,3580.433279561004
2007-12-06,3617.1075746580436
2007-12-07,3667.2643358572595
2007-12-10,3705.4443315991894
2007-12-11,3679.28236303807
