Date,EFM AFRICA ex ZA
2005-12-29,637.8504948122448
2005-12-30,641.1380487295305
2006-01-02,650.9865552165585
2006-01-03,652.9410296997767
2006-01-04,645.6928830078258
2006-01-05,654.3945035136536
2006-01-06,653.4367387203856
2006-01-09,674.3113444723615
2006-01-10,675.4470689646017
2006-01-11,674.0787831539138
2006-01-12,702.8202202106153
2006-01-13,700.9737060597782
2006-01-16,696.095338496933
2006-01-17,699.3949452152186
2006-01-18,691.1870000935634
2006-01-19,702.6372071504337
2006-01-20,704.0213485292861
2006-01-23,706.353065978582
2006-01-24,700.6403197720983
2006-01-25,705.6811611835751
2006-01-26,717.947608264782
2006-01-27,724.3056437132927
2006-01-30,729.8534543181005
2006-01-31,726.997686570051
2006-02-01,740.3129689513607
2006-02-02,735.488524345907
2006-02-03,739.3008844707623
2006-02-06,742.1694407646764
2006-02-07,751.0758826412263
2006-02-08,731.7453966069894
2006-02-09,723.297851266686
2006-02-10,726.0729466790068
2006-02-13,709.8805195575741
2006-02-14,718.5758784794582
2006-02-15,704.4112909635619
2006-02-16,684.9067207174526
2006-02-17,683.1807644008994
2006-02-20,702.1952742221433
2006-02-21,693.7931082238749
2006-02-22,695.9878477976712
2006-02-23,700.9286884803187
2006-02-24,701.8129964873272
2006-02-27,707.9287619183496
2006-02-28,705.7975688567227
2006-03-01,705.7432779632593
2006-03-02,695.2379835990713
2006-03-03,694.9438718425483
2006-03-06,686.4939679723594
2006-03-07,687.7530090812425
2006-03-08,676.603202122391
2006-03-09,675.6110630846352
2006-03-10,676.5367114547556
2006-03-13,660.5961872034484
2006-03-14,632.5981008356223
2006-03-15,653.9223903058502
2006-03-16,650.7418558394177
2006-03-17,649.9251973680595
2006-03-20,659.0053502998994
2006-03-21,659.3745827764391
2006-03-22,664.6910422182887
2006-03-23,674.4274540074631
2006-03-24,674.0710432583164
2006-03-27,680.4835859625852
2006-03-28,676.876547909383
2006-03-29,682.6412043019143
2006-03-30,674.3081660073826
2006-03-31,677.6253447696165
2006-04-03,681.8384665985
2006-04-04,675.0315820261858
2006-04-05,681.2905232489878
2006-04-06,688.3570321036213
2006-04-07,695.5919588044472
2006-04-10,692.9387972860917
2006-04-11,690.1438163667716
2006-04-12,692.1765972091476
2006-04-13,685.5803667314784
2006-04-14,685.241088720576
2006-04-17,652.6428593436586
2006-04-18,645.4422763411991
2006-04-19,649.1019302331961
2006-04-20,666.1782606853234
2006-04-21,667.6802952687268
2006-04-24,664.5242911398134
2006-04-25,662.0193833154688
2006-04-26,655.9367437485329
2006-04-27,657.896355511052
2006-04-28,657.485479283655
2006-05-01,657.3556497613885
2006-05-02,667.507188767718
2006-05-03,671.3016182442406
2006-05-04,666.8250677443019
2006-05-05,669.0223041111755
2006-05-08,661.8986781196681
2006-05-09,652.3081639870657
2006-05-10,646.7518160137886
2006-05-11,644.7008806470456
2006-05-12,643.0263229602845
2006-05-15,627.8830834414615
2006-05-16,629.4903365656266
2006-05-17,629.0760428273264
2006-05-18,625.6927957015026
2006-05-19,628.5199060687647
2006-05-22,590.2456135777139
2006-05-23,562.0181863382653
2006-05-24,581.0406465127744
2006-05-25,570.5434521025807
2006-05-26,572.0095166449184
2006-05-29,575.6907683264243
2006-05-30,581.2153619726774
2006-05-31,587.0461111290307
2006-06-01,595.2219370029887
2006-06-02,589.4894246112868
2006-06-05,590.2576401639834
2006-06-06,591.0434554320848
2006-06-07,595.2484951422502
2006-06-08,593.7452609426193
2006-06-09,595.9161093581531
2006-06-12,582.3902251965575
2006-06-13,572.6915594766003
2006-06-14,557.193737778744
2006-06-15,562.4677288211207
2006-06-16,563.3967818104201
2006-06-19,581.6931372987284
2006-06-20,581.1700761929653
2006-06-21,571.5193968383119
2006-06-22,573.6369403585484
2006-06-23,577.7191414255102
2006-06-26,568.1732429196953
2006-06-27,559.9663118070824
2006-06-28,566.9105802638346
2006-06-29,570.376601484812
2006-06-30,565.0127098768944
2006-07-03,569.7929349448525
2006-07-04,583.6431561104104
2006-07-05,603.039440912128
2006-07-06,604.8124513725037
2006-07-07,605.788627701063
2006-07-10,607.1167518435238
2006-07-11,613.1037996010671
2006-07-12,608.0746659624157
2006-07-13,597.0553228584619
2006-07-14,598.7477226573782
2006-07-17,587.4516342726449
2006-07-18,591.7575887363561
2006-07-19,588.2232142367492
2006-07-20,587.6985376009077
2006-07-21,588.3951447903125
2006-07-24,601.7033985949046
2006-07-25,606.3456913702913
2006-07-26,615.929848077099
2006-07-27,622.9535865238245
2006-07-28,623.2719933072324
2006-07-31,632.0633590669091
2006-08-01,641.8186258795115
2006-08-02,635.7790409823731
2006-08-03,638.5216884765591
2006-08-04,637.6202846850796
2006-08-07,646.4468264229473
2006-08-08,656.1515858047768
2006-08-09,655.2814776542971
2006-08-10,664.1710633171722
2006-08-11,670.1477012579488
2006-08-14,675.8445090751442
2006-08-15,677.039051204236
2006-08-16,680.4613995520479
2006-08-17,685.4930913826558
2006-08-18,691.0497472871498
2006-08-21,695.2370776895065
2006-08-22,690.9502793412964
2006-08-23,684.7107413766579
2006-08-24,689.4615351325764
2006-08-25,693.3792752110577
2006-08-28,704.2390317438769
2006-08-29,716.1590956545713
2006-08-30,718.6402388470123
2006-08-31,719.1474496525387
2006-09-01,712.835528417813
2006-09-04,705.2809117946821
2006-09-05,710.4070006564043
2006-09-06,710.068506905082
2006-09-07,711.2115128084043
2006-09-08,717.9112610730148
2006-09-11,718.7505658924828
2006-09-12,718.646418289932
2006-09-13,722.6604052617157
2006-09-14,721.5647098980999
2006-09-15,726.7306846315089
2006-09-18,724.0250740865537
2006-09-19,736.1412088503886
2006-09-20,739.5476221127199
2006-09-21,736.8957167090202
2006-09-22,728.083138176104
2006-09-25,726.3196901601535
2006-09-26,728.5798562364776
2006-09-27,728.9839658612905
2006-09-28,731.469564385289
2006-09-29,735.0119774841467
2006-10-02,734.2792701481721
2006-10-03,725.7139540029787
2006-10-04,721.9096557681836
2006-10-05,716.4411801265641
2006-10-06,722.9144638508917
2006-10-09,725.1716503401589
2006-10-10,730.0579748611066
2006-10-11,731.4002957032214
2006-10-12,738.9602175845871
2006-10-13,739.2364448779749
2006-10-16,742.4969047760738
2006-10-17,741.0773330566286
2006-10-18,740.6596482369192
2006-10-19,733.4041953021353
2006-10-20,734.1299796748659
2006-10-23,737.3741572216098
2006-10-24,737.7578237540566
2006-10-25,737.286344977698
2006-10-26,733.973349524777
2006-10-27,728.878130290092
2006-10-30,735.0256385013447
2006-10-31,739.0025755646396
2006-11-01,742.5243603075309
2006-11-02,739.3709713310354
2006-11-03,741.8302606557842
2006-11-06,731.9075179528423
2006-11-07,726.5361454526553
2006-11-08,727.4639707083188
2006-11-09,726.8365313485212
2006-11-10,726.340978141703
2006-11-13,733.1116869070681
2006-11-14,733.7296573874235
2006-11-15,732.8034252626212
2006-11-16,726.3975515289727
2006-11-17,725.815943801735
2006-11-20,719.010896764019
2006-11-21,719.9816223935646
2006-11-22,721.4059952444819
2006-11-23,727.3501051451371
2006-11-24,716.5344266128334
2006-11-27,717.7366753470575
2006-11-28,709.1567265156289
2006-11-29,700.6928878918039
2006-11-30,699.9488978099915
2006-12-01,701.8180640625773
2006-12-04,709.1629937102031
2006-12-05,708.1658456880837
2006-12-06,714.5145910289906
2006-12-07,717.174902439809
2006-12-08,717.278046096278
2006-12-11,725.9518244352168
2006-12-12,728.640470541353
2006-12-13,729.7202848696353
2006-12-14,733.1186025717159
2006-12-15,736.1139891093635
2006-12-18,742.0285417308357
2006-12-19,733.775238993285
2006-12-20,731.7231152524357
2006-12-21,737.2158562589756
2006-12-22,742.4266348580226
2006-12-25,739.2254576047126
2006-12-26,740.7537012925071
2006-12-27,746.991000673867
2006-12-28,749.7250860706863
2006-12-29,747.8582719105343
2007-01-01,747.8582719105343
2007-01-02,743.808156769788
2007-01-03,758.5715995523747
2007-01-04,766.9065757330991
2007-01-05,777.7824286501707
2007-01-08,782.9993200682546
2007-01-09,778.9283110255795
2007-01-10,779.9705232970397
2007-01-11,789.1423930243834
2007-01-12,784.0105517970757
2007-01-15,781.04086835424
2007-01-16,785.6372303557034
2007-01-17,787.688223117049
2007-01-18,788.5810827416032
2007-01-19,797.3015239356968
2007-01-22,798.7413768808449
2007-01-23,796.4874768481722
2007-01-24,789.5668182632652
2007-01-25,781.6323024776353
2007-01-26,788.8208635879209
2007-01-29,777.9647844853039
2007-01-30,781.9804475157048
2007-01-31,787.3677792644828
2007-02-01,794.0116299063523
2007-02-02,802.6899012563855
2007-02-05,814.2088714438156
2007-02-06,824.8788532713905
2007-02-07,824.5833130399761
2007-02-08,819.0844624649895
2007-02-09,815.2544726625594
2007-02-12,817.9998362384467
2007-02-13,821.4091155220426
2007-02-14,827.2187703041495
2007-02-15,835.986605641024
2007-02-16,836.6305168751733
2007-02-19,839.6365853595119
2007-02-20,840.996903292047
2007-02-21,841.6591960000454
2007-02-22,833.8946217002375
2007-02-23,828.1022748864281
2007-02-26,834.4246703525907
2007-02-27,831.2524613358178
2007-02-28,817.3149243487593
2007-03-01,815.7745430372634
2007-03-02,814.5805846909292
2007-03-05,805.7822771404947
2007-03-06,809.6055893441877
2007-03-07,816.776596518635
2007-03-08,825.6830412987078
2007-03-09,825.9322946505538
2007-03-12,816.5972225949968
2007-03-13,818.5511170498273
2007-03-14,809.1958541958763
2007-03-15,812.9697459175305
2007-03-16,811.8438725127264
2007-03-19,808.8135110995009
2007-03-20,807.2010567292557
2007-03-21,804.3015494994604
2007-03-22,800.3096760159398
2007-03-23,803.8469674692101
2007-03-26,810.2707149933034
2007-03-27,811.6296891495454
2007-03-28,813.1993524455274
2007-03-29,816.9900639829071
2007-03-30,825.6015781276845
2007-04-02,819.5820537766356
2007-04-03,821.3418703155256
2007-04-04,829.5484894508314
2007-04-05,834.2729729614769
2007-04-06,835.5906958006002
2007-04-09,839.0734057867929
2007-04-10,844.7212500897496
2007-04-11,851.6054089767875
2007-04-12,848.8715149429498
2007-04-13,848.0696247446343
2007-04-16,849.7930928884019
2007-04-17,850.3990095175399
2007-04-18,852.9468165073313
2007-04-19,849.0331275773725
2007-04-20,849.6860453834312
2007-04-23,850.3380852020878
2007-04-24,850.2683412959117
2007-04-25,847.3027728351858
2007-04-26,854.4332818616506
2007-04-27,852.6940479719987
2007-04-30,849.8636321863962
2007-05-01,853.386324739943
2007-05-02,852.8164752243295
2007-05-03,858.1736742936048
2007-05-04,860.4800628460267
2007-05-07,864.3840439186683
2007-05-08,866.760181393031
2007-05-09,863.14360466005
2007-05-10,859.0538995211598
2007-05-11,853.8911339591594
2007-05-14,850.43502420494
2007-05-15,846.7736570384785
2007-05-16,847.3176904740069
2007-05-17,852.0041753512404
2007-05-18,850.3372724366285
2007-05-21,854.9703670467318
2007-05-22,855.5387031188826
2007-05-23,860.5768362311045
2007-05-24,864.4097572215583
2007-05-25,865.1080586795772
2007-05-28,867.7788100759493
2007-05-29,876.9138265352497
2007-05-30,883.8808704761439
2007-05-31,895.669297022996
2007-06-01,903.1280919299408
2007-06-04,907.1466513087652
2007-06-05,904.7669674810054
2007-06-06,900.3357423710771
2007-06-07,901.371033465867
2007-06-08,907.3735661171058
2007-06-11,911.143916649174
2007-06-12,916.4712101599099
2007-06-13,914.6810674619018
2007-06-14,920.3480150192786
2007-06-15,917.4809938887171
2007-06-18,918.1948514142322
2007-06-19,909.300373968099
2007-06-20,915.6540846321534
2007-06-21,916.0452441766761
2007-06-22,920.7574052092074
2007-06-25,913.5964236304015
2007-06-26,913.5213986591231
2007-06-27,910.2045486331526
2007-06-28,911.9513383990688
2007-06-29,913.6674205524158
2007-07-02,912.0652499301992
2007-07-03,925.5201775867898
2007-07-04,926.9949635081263
2007-07-05,929.6476335424932
2007-07-06,928.2495770270194
2007-07-09,935.9563184793116
2007-07-10,934.8686875517366
2007-07-11,924.3169853989481
2007-07-12,923.3519246448681
2007-07-13,926.3068351342721
2007-07-16,932.4309224264535
2007-07-17,931.8214920360529
2007-07-18,925.4427374503514
2007-07-19,925.5536664276902
2007-07-20,919.4082363895723
2007-07-23,922.3170131443047
2007-07-24,922.4392072201393
2007-07-25,928.4673761365342
2007-07-26,929.4961075134129
2007-07-27,939.5642958714693
2007-07-30,925.9287699884612
2007-07-31,936.2420475835186
2007-08-01,937.4678828322029
2007-08-02,937.0159623480077
2007-08-03,932.1477053791368
2007-08-06,922.8856931804986
2007-08-07,929.709380373845
2007-08-08,924.4332594406625
2007-08-09,934.4581202552744
2007-08-10,941.5106206637305
2007-08-13,932.1404194442126
2007-08-14,941.1982835899331
2007-08-15,944.2963815535564
2007-08-16,924.9956858635409
2007-08-17,915.9672011194252
2007-08-20,906.6275974859262
2007-08-21,895.1684078774609
2007-08-22,891.6798541219707
2007-08-23,891.6987304503922
2007-08-24,889.889723903827
2007-08-27,895.1834516365224
2007-08-28,894.2293289350351
2007-08-29,887.9450911791184
2007-08-30,891.7854293957214
2007-08-31,898.8953598217142
2007-09-03,912.2660332520979
2007-09-04,940.0041855328349
2007-09-05,948.9950349562201
2007-09-06,947.2633121297237
2007-09-07,941.162021966148
2007-09-10,932.0901954503096
2007-09-11,932.2709586080758
2007-09-12,930.1723472256031
2007-09-13,932.3967112078838
2007-09-14,935.3778542945221
2007-09-17,949.3087842130782
2007-09-18,942.8225842394318
2007-09-19,939.6523961885447
2007-09-20,928.7658983492238
2007-09-21,929.1100329989393
2007-09-24,924.8358071059757
2007-09-25,916.0252256278472
2007-09-26,917.1041009833766
2007-09-27,928.8350894619297
2007-09-28,938.3103155859501
2007-10-01,943.2992246062263
2007-10-02,954.2765967415696
2007-10-03,951.9253732274163
2007-10-04,956.206149210026
2007-10-05,955.7494280718919
2007-10-08,966.8308039459107
2007-10-09,966.505832471715
2007-10-10,960.4337379564282
2007-10-11,957.6552215331949
2007-10-12,962.7479168333894
2007-10-15,960.3254389456796
2007-10-16,965.5691697879954
2007-10-17,960.4326346736143
2007-10-18,954.5163887931718
2007-10-19,957.0040583819971
2007-10-22,958.1197921340091
2007-10-23,963.5864818556986
2007-10-24,967.4822906491081
2007-10-25,965.3783354923639
2007-10-26,959.8948091685868
2007-10-29,973.9420045446166
2007-10-30,972.4019804254951
2007-10-31,965.6008136337197
2007-11-01,978.9983795399098
2007-11-02,980.7393891316094
2007-11-05,975.5331310957633
2007-11-06,969.2813350219249
2007-11-07,966.8059967573578
2007-11-08,960.6798414380856
2007-11-09,963.6845387265249
2007-11-12,983.6410163904541
2007-11-13,976.1692699908871
2007-11-14,975.6183099598825
2007-11-15,987.4534028293307
2007-11-16,990.1882036245818
2007-11-19,1001.3285205003524
2007-11-20,995.8482584958397
2007-11-21,1006.004583006775
2007-11-22,986.2769552945397
2007-11-23,1002.3592504352627
2007-11-26,1001.9779757621824
2007-11-27,994.7305735230392
2007-11-28,995.3594385456346
2007-11-29,995.0618288668443
2007-11-30,1000.0000000000003
2007-12-03,1010.5992081191946
2007-12-04,1008.3732553816385
2007-12-05,1019.6184959563813
2007-12-06,1026.3820366505843
2007-12-07,1026.9152375506487
2007-12-10,1020.7524216540487
2007-12-11,1013.5587872776496
2007-12-12,1018.0132198318512
2007-12-13,1029.942977778406
2007-12-14,1040.5500057581107
2007-12-17,1053.6706215336615
2007-12-18,1053.277749953029
2007-12-19,1054.948222587144
2007-12-20,1056.6038916223413
2007-12-21,1056.0520279679504
2007-12-24,1064.435594077011
2007-12-25,1061.5754661379165
2007-12-26,1049.3142529049917
2007-12-27,1063.7049051868405
2007-12-28,1060.193634363703
2007-12-31,1072.069889495936
2008-01-01,1072.069889495936
2008-01-02,1082.150388451011
2008-01-03,1085.4343111790474
2008-01-04,1080.9844504646308
2008-01-07,1096.6712215712037
2008-01-08,1100.8807607141728
2008-01-09,1106.4182925442321
2008-01-10,1100.437081595706
2008-01-11,1098.0128171818774
2008-01-14,1090.1605358273061
2008-01-15,1092.327568958131
2008-01-16,1100.7323404812255
2008-01-17,1097.3674304688743
2008-01-18,1100.9581337780896
2008-01-21,1067.5417795441308
2008-01-22,1040.0526962879628
2008-01-23,1058.075264982458
2008-01-24,1048.3611994616658
2008-01-25,1050.158592353382
2008-01-28,1038.3275112548972
2008-01-29,1044.9137582549324
2008-01-30,1056.8208513344266
2008-01-31,1060.2682664939348
2008-02-01,1063.6549422469823
2008-02-04,1071.9515059966307
2008-02-05,1089.4502357544543
2008-02-06,1085.9306177082801
2008-02-07,1097.7432675761952
2008-02-08,1098.5371113174554
2008-02-11,1091.9685609562507
2008-02-12,1083.9261284474312
2008-02-13,1094.4666002099223
2008-02-14,1102.7770540098581
2008-02-15,1106.3977437545996
2008-02-18,1116.4133861530063
2008-02-19,1115.5317678072256
2008-02-20,1124.3657630816597
2008-02-21,1123.7010721670224
2008-02-22,1122.0165042611018
2008-02-25,1137.3849175178832
2008-02-26,1139.0339118318877
2008-02-27,1120.293499433444
2008-02-28,1124.5585957653443
2008-02-29,1126.42105816926
2008-03-03,1118.1804336094517
2008-03-04,1126.029948711885
2008-03-05,1129.0768573172809
2008-03-06,1121.3637970081368
2008-03-07,1120.2414997537428
2008-03-10,1111.5338042808714
2008-03-11,1118.7830291090318
2008-03-12,1123.1912449077338
2008-03-13,1111.6078283729657
2008-03-14,1105.0376044463856
2008-03-17,1076.6575756600068
2008-03-18,1073.6572104132465
2008-03-19,1082.7253433842836
2008-03-20,1094.611425643298
2008-03-21,1094.810250671567
2008-03-24,1097.3912833661334
2008-03-25,1088.480739224885
2008-03-26,1071.599300786251
2008-03-27,1069.8406678366055
2008-03-28,1076.385059606028
2008-03-31,1086.0684648441147
2008-04-01,1097.959078009301
2008-04-02,1098.8255522233137
2008-04-03,1094.2995383898963
2008-04-04,1086.855419213041
2008-04-07,1102.3232096561908
2008-04-08,1110.0093875366592
2008-04-09,1104.8045074116878
2008-04-10,1103.9543602917886
2008-04-11,1099.8823765034213
2008-04-14,1081.337213739602
2008-04-15,1082.1412456631647
2008-04-16,1068.615940321603
2008-04-17,1079.0457021287982
2008-04-18,1088.2458545895572
2008-04-21,1096.553126620654
2008-04-22,1092.2292932453072
2008-04-23,1090.1360019721164
2008-04-24,1103.8099538367856
2008-04-25,1103.7642838078411
2008-04-28,1105.6268317882889
2008-04-29,1109.7023483604376
2008-04-30,1109.9344410644867
2008-05-01,1117.8883839009318
2008-05-02,1119.4030277125153
2008-05-05,1116.3231961479007
2008-05-06,1116.8904760195567
2008-05-07,1131.8158576318244
2008-05-08,1126.1244726199031
2008-05-09,1124.4997594552194
2008-05-12,1100.0273781878986
2008-05-13,1093.6741974443487
2008-05-14,1090.0458115315148
2008-05-15,1065.1177205222118
2008-05-16,1065.6752835290192
2008-05-19,1086.3168961574859
2008-05-20,1081.4249692467258
2008-05-21,1065.079055620714
2008-05-22,1069.2070318843007
2008-05-23,1061.9416540006955
2008-05-26,1064.5225761777
2008-05-27,1066.1579122439475
2008-05-28,1066.58856956054
2008-05-29,1079.4154869277847
2008-05-30,1076.9794715716514
2008-06-02,1070.2134212991243
2008-06-03,1068.03132295481
2008-06-04,1074.4967874119773
2008-06-05,1064.509604002554
2008-06-06,1047.7489790536927
2008-06-09,1037.001278143316
2008-06-10,1043.5117873355662
2008-06-11,1053.4059976867345
2008-06-12,1068.707912397873
2008-06-13,1074.4199622682384
2008-06-16,1061.8610243140126
2008-06-17,1041.2981082932768
2008-06-18,1031.2579241900519
2008-06-19,1020.9629104092267
2008-06-20,1010.3426806800037
2008-06-23,1011.793234398853
2008-06-24,1006.1846393864254
2008-06-25,1003.8855923807029
2008-06-26,999.982596098044
2008-06-27,1009.2519574515408
2008-06-30,1010.2093019832184
2008-07-01,1016.0894283327186
2008-07-02,1015.6934377502055
2008-07-03,1011.2170326515087
2008-07-04,1006.0689012455884
2008-07-07,981.9764219005522
2008-07-08,979.9543437039038
2008-07-09,983.1174269583315
2008-07-10,988.8384671392784
2008-07-11,981.4100528516449
2008-07-14,990.1493592221415
2008-07-15,985.149613481046
2008-07-16,977.3113782630134
2008-07-17,967.0482922779311
2008-07-18,965.2767244447344
2008-07-21,964.2190907480597
2008-07-22,960.8573403486739
2008-07-23,959.3134536500279
2008-07-24,961.7146092164494
2008-07-25,964.060144076748
2008-07-28,971.2427014872816
2008-07-29,971.5594226225198
2008-07-30,975.3716378468358
2008-07-31,975.733469566473
2008-08-01,974.8387519851382
2008-08-04,954.8687468523169
2008-08-05,954.2907143753495
2008-08-06,958.1746588674312
2008-08-07,957.7544148150494
2008-08-08,976.0648867894326
2008-08-11,964.8793776820464
2008-08-12,955.9698301301763
2008-08-13,933.1136186435308
2008-08-14,943.5702580599399
2008-08-15,950.5342361596694
2008-08-18,934.9547368079085
2008-08-19,923.372245032767
2008-08-20,908.217664549976
2008-08-21,902.3813549711971
2008-08-22,901.5213781623205
2008-08-25,902.3475158633184
2008-08-26,903.376459223243
2008-08-27,916.5883391381052
2008-08-28,939.1955756501651
2008-08-29,950.9809474515868
2008-09-01,971.6190338250265
2008-09-02,967.6911457047332
2008-09-03,971.085550199258
2008-09-04,970.1260250953687
2008-09-05,972.7369121840102
2008-09-08,969.3695198586175
2008-09-09,966.0656925274618
2008-09-10,959.0534085559902
2008-09-11,959.4225146685447
2008-09-12,941.476063340697
2008-09-15,907.4110291402895
2008-09-16,885.6615669559563
2008-09-17,883.8684661514553
2008-09-18,862.8058918230582
2008-09-19,868.8023211934196
2008-09-22,875.9669594960194
2008-09-23,864.0972500047701
2008-09-24,855.158100980221
2008-09-25,853.3663353822593
2008-09-26,853.475528362974
2008-09-29,863.1766429878882
2008-09-30,874.3805008482349
2008-10-01,876.469932440666
2008-10-02,884.3707506076586
2008-10-03,881.1971969800437
2008-10-06,886.8504112685687
2008-10-07,830.9370083326543
2008-10-08,804.4155085217267
2008-10-09,802.1043153329464
2008-10-10,804.0775132973879
2008-10-13,810.7554611130236
2008-10-14,822.0256704586324
2008-10-15,809.1162691981849
2008-10-16,806.2342717322286
2008-10-17,802.6525408636805
2008-10-20,801.8442576282071
2008-10-21,797.2049840278981
2008-10-22,782.4619570029145
2008-10-23,765.9329768475282
2008-10-24,768.3617956435721
2008-10-27,759.1217984024712
2008-10-28,758.6918231367089
2008-10-29,730.4361701510504
2008-10-30,713.3219788812742
2008-10-31,714.5312936622303
2008-11-03,722.3135806020226
2008-11-04,719.8530810889243
2008-11-05,719.2265361894349
2008-11-06,728.6229368679489
2008-11-07,729.2256592917212
2008-11-10,738.8991687463325
2008-11-11,754.8409257872578
2008-11-12,748.6441610720703
2008-11-13,744.3814655506529
2008-11-14,746.3501514678973
2008-11-17,741.5793354311216
2008-11-18,722.2685430592335
2008-11-19,700.5450078123148
2008-11-20,679.2942606328314
2008-11-21,667.6120459005549
2008-11-24,637.8892456122113
2008-11-25,645.1316532813174
2008-11-26,651.0957815015486
2008-11-27,652.2596378228718
2008-11-28,652.4838712902108
2008-12-01,646.4155261142298
2008-12-02,613.7879238116819
2008-12-03,613.1653966779336
2008-12-04,607.329990183932
2008-12-05,609.6268153829561
2008-12-08,603.7804632217578
2008-12-09,605.5666593940341
2008-12-10,604.5565508823961
2008-12-11,588.8460957381228
2008-12-12,577.9538949674068
2008-12-15,570.1794553674483
2008-12-16,571.9081000776795
2008-12-17,560.1171184845427
2008-12-18,563.9164890718448
2008-12-19,587.5451641343527
2008-12-22,584.3294670365713
2008-12-23,580.1344186319441
2008-12-24,579.7174747621331
2008-12-25,581.4347879406691
2008-12-26,576.4997683354935
2008-12-29,573.623356286834
2008-12-30,587.7095832553596
2008-12-31,599.9578778067876
2009-01-01,599.9578778067876
2009-01-02,592.7427230621234
2009-01-05,599.8254592428037
2009-01-06,597.4643085546621
2009-01-07,577.6748190540271
2009-01-08,555.022481704305
2009-01-09,565.9781534147596
2009-01-12,562.6050587000428
2009-01-13,558.6335904044391
2009-01-14,558.2004338320684
2009-01-15,554.3859458759295
2009-01-16,550.0123075401666
2009-01-19,543.6944659146368
2009-01-20,540.4668138554613
2009-01-21,520.3650171581506
2009-01-22,514.2986079989107
2009-01-23,510.9960451723397
2009-01-26,490.98682695464277
2009-01-27,494.4101236332684
2009-01-28,491.53440531209
2009-01-29,494.79963379092095
2009-01-30,501.17846104269387
2009-02-02,489.18497723521074
2009-02-03,482.70165619822245
2009-02-04,491.3973964703264
2009-02-05,490.6700940340093
2009-02-06,495.3925722594849
2009-02-09,494.048928086388
2009-02-10,502.03116883893085
2009-02-11,504.45699020469556
2009-02-12,513.8516086262083
2009-02-13,509.7123716228219
2009-02-16,516.1443002719966
2009-02-17,516.2609558714394
2009-02-18,515.0633484627502
2009-02-19,512.0648329756585
2009-02-20,515.5745724224602
2009-02-23,516.3524644957724
2009-02-24,515.0653130820127
2009-02-25,526.0794354205724
2009-02-26,526.281688835784
2009-02-27,526.3999290494326
2009-03-02,520.7051485059391
2009-03-03,511.6951175670173
2009-03-04,512.6358889437231
2009-03-05,517.7125985368319
2009-03-06,512.7721294715617
2009-03-09,512.7633930694775
2009-03-10,508.86496634833895
2009-03-11,511.2098813511286
2009-03-12,508.2273423416938
2009-03-13,506.3492904565878
2009-03-16,511.4104392629245
2009-03-17,513.4649771838349
2009-03-18,512.61643684981
2009-03-19,495.9643935483376
2009-03-20,499.918068264325
2009-03-23,499.9103013327259
2009-03-24,501.28419843510704
2009-03-25,499.61290972681
2009-03-26,505.54584093176254
2009-03-27,515.0351823653212
2009-03-30,518.2418494571796
2009-03-31,511.2475069818187
2009-04-01,514.2281902826868
2009-04-02,514.2332093745723
2009-04-03,515.3574622850012
2009-04-06,533.6117303900016
2009-04-07,545.0233068666915
2009-04-08,545.9418131172108
2009-04-09,544.7467250623262
2009-04-10,544.3866528939056
2009-04-13,546.1720221192104
2009-04-14,544.7206009254865
2009-04-15,546.9799565887596
2009-04-16,554.9834070344115
2009-04-17,561.5324856790513
2009-04-20,569.1851053373312
2009-04-21,567.01494087526
2009-04-22,570.2072546046297
2009-04-23,579.5920878811511
2009-04-24,576.6691878344985
2009-04-27,581.3925509613193
2009-04-28,581.8328334417544
2009-04-29,578.4612598599928
2009-04-30,585.191112160126
2009-05-01,585.1782985993884
2009-05-04,578.9107338816262
2009-05-05,586.048552866957
2009-05-06,597.6265028066863
2009-05-07,603.8646533277389
2009-05-08,609.1249569736556
2009-05-11,627.5418578512371
2009-05-12,639.4481089172888
2009-05-13,643.4921150353986
2009-05-14,628.4037791947
2009-05-15,622.9374001248752
2009-05-18,631.6409632486855
2009-05-19,644.6662782984694
2009-05-20,645.4839891242289
2009-05-21,644.6103893284965
2009-05-22,634.9813702122595
2009-05-25,639.6293958588168
2009-05-26,648.598183211206
2009-05-27,657.7697978790433
2009-05-28,658.8104327610513
2009-05-29,647.8410361493925
2009-06-01,668.7613267819492
2009-06-02,678.4408105800813
2009-06-03,670.4757228990757
2009-06-04,667.1533509760259
2009-06-05,672.6815652023034
2009-06-08,673.9790444289322
2009-06-09,664.117830990046
2009-06-10,667.6063411436357
2009-06-11,664.529536297977
2009-06-12,673.2928876010234
2009-06-15,694.2993444978273
2009-06-16,700.4779258928613
2009-06-17,697.9975602431521
2009-06-18,684.6144103931379
2009-06-19,684.1636908903716
2009-06-22,673.100561346955
2009-06-23,651.8197953304185
2009-06-24,641.5268320248408
2009-06-25,635.5508037884431
2009-06-26,629.8773822187547
2009-06-29,638.0725327669337
2009-06-30,650.8411173943812
2009-07-01,649.1403501117177
2009-07-02,663.6322859534982
2009-07-03,661.8021686959855
2009-07-06,653.4691793045488
2009-07-07,644.762992963258
2009-07-08,637.6087784123441
2009-07-09,627.7705694402512
2009-07-10,634.3791154488789
2009-07-13,625.2447562477251
2009-07-14,627.0518215971741
2009-07-15,613.8411037229849
2009-07-16,619.1208732371673
2009-07-17,615.8084288467895
2009-07-20,615.1003644978153
2009-07-21,614.6046473877576
