Date,HONG KONG-LISTED SOUTHBOUND
2011-07-19,1797.853221643757
2011-07-20,1807.8144698434457
2011-07-21,1783.699897490859
2011-07-22,1822.8508743115333
2011-07-25,1811.22820872295
2011-07-26,1813.2332056516207
2011-07-27,1825.5967352962991
2011-07-28,1835.0837180161404
2011-07-29,1811.7990371887897
2011-08-01,1853.6692452518441
2011-08-02,1832.513097658344
2011-08-03,1789.8914076450128
2011-08-04,1795.3228458323915
2011-08-05,1711.2377340080811
2011-08-08,1674.5614898347656
2011-08-09,1581.8902823295075
2011-08-10,1622.4155485706165
2011-08-11,1598.9328289745029
2011-08-12,1606.8403523793306
2011-08-15,1633.699306133723
2011-08-16,1638.2643701909096
2011-08-17,1640.0269989875314
2011-08-18,1629.4617210951262
2011-08-19,1561.149454378927
2011-08-22,1560.3474746678905
2011-08-23,1591.8825662271988
2011-08-24,1559.6140821202932
2011-08-25,1589.1450595418924
2011-08-26,1572.738854064149
2011-08-29,1576.2775081449272
2011-08-30,1616.208219380567
2011-08-31,1650.6504674631979
2011-09-01,1675.3569582289974
2011-09-02,1651.6932808391916
2011-09-05,1612.9856795483504
2011-09-06,1621.8509234313601
2011-09-07,1648.3868063043008
2011-09-08,1647.0414238961553
2011-09-09,1677.2892264135537
2011-09-12,1614.758412683639
2011-09-13,1606.0539927453808
2011-09-14,1600.7648726903058
2011-09-15,1592.950249114038
2011-09-16,1624.2136730575646
2011-09-19,1596.2700921621015
2011-09-20,1589.8783089163799
2011-09-21,1579.1697215454808
2011-09-22,1519.8421290331244
2011-09-23,1493.0081392789714
2011-09-26,1463.2717849497374
2011-09-27,1511.403695050478
2011-09-28,1514.1689949207882
2011-09-29,1509.654626543669
2011-09-30,1494.1591289154032
2011-10-03,1432.5745604875335
2011-10-04,1382.013616802869
2011-10-05,1379.2033240714327
2011-10-06,1452.46960615587
2011-10-07,1497.2612413697427
2011-10-10,1477.3489959006974
2011-10-11,1521.9242841809219
2011-10-12,1525.815920710281
2011-10-13,1581.5346007553146
2011-10-14,1536.0188321486946
2011-10-17,1583.38847862341
2011-10-18,1518.3520002395985
2011-10-19,1522.8949028858121
2011-10-20,1502.9492520636516
2011-10-21,1486.131822336429
2011-10-24,1550.9770763733598
2011-10-25,1566.1017725689328
2011-10-26,1590.3992234387547
2011-10-27,1614.3162828810998
2011-10-28,1635.722973877922
2011-10-31,1644.766654038379
2011-11-01,1633.3537935863953
2011-11-02,1648.1882024592146
2011-11-03,1621.0076390255254
2011-11-04,1668.662059473846
2011-11-07,1658.040645410036
2011-11-08,1647.8265746945337
2011-11-09,1701.0948667353455
2011-11-10,1608.0764560691473
2011-11-11,1604.0533770319373
2011-11-14,1648.8163897725933
2011-11-15,1649.040702666687
2011-11-16,1614.4926370713033
2011-11-17,1604.9504051633176
2011-11-18,1572.306522360118
2011-11-21,1552.3185589064688
2011-11-22,1552.8132452465384
2011-11-23,1537.7992323398016
2011-11-24,1548.4291885663963
2011-11-25,1532.1826501495811
2011-11-28,1554.4108048501917
2011-11-29,1578.7905317661189
2011-11-30,1543.5899618801918
2011-12-01,1632.8771769364923
2011-12-02,1640.439306790058
2011-12-05,1644.912410171117
2011-12-06,1632.4410040561067
2011-12-07,1658.218670230814
2011-12-08,1657.226223312779
2011-12-09,1603.7094350496807
2011-12-12,1620.4375092967487
2011-12-13,1625.8684196340025
2011-12-14,1632.3788674535626
2011-12-15,1595.4490214714153
2011-12-16,1615.4683604816532
2011-12-19,1597.8572341784322
2011-12-20,1586.1065933136992
2011-12-21,1625.4901795849635
2011-12-22,1621.537917148169
2011-12-23,1650.7860241769965
2011-12-26,1650.7860241769965
2011-12-27,1647.3853786379852
2011-12-28,1647.7629730943827
2011-12-29,1642.5117404343714
2011-12-30,1639.2597215056114
2012-01-02,1639.2597215056114
2012-01-03,1666.2173532283273
2012-01-04,1674.0233066021
2012-01-05,1693.1902175967266
2012-01-06,1681.5917791033385
2012-01-09,1703.4282562517913
2012-01-10,1712.848690913305
2012-01-11,1739.101742952759
2012-01-12,1719.652302662838
2012-01-13,1747.3255939894136
2012-01-16,1727.0456776466217
2012-01-17,1775.7087293402813
2012-01-18,1769.2144977718144
2012-01-19,1786.3250800124883
2012-01-20,1796.4270192164818
2012-01-23,1779.12383006813
2012-01-24,1788.3190586424469
2012-01-25,1788.7883679637375
2012-01-26,1796.855248019467
2012-01-27,1805.8924103290972
2012-01-30,1773.1488972654522
2012-01-31,1795.2456055194714
2012-02-01,1775.9705192697973
2012-02-02,1817.792907225118
2012-02-03,1829.0636489710257
2012-02-06,1834.5666525434879
2012-02-07,1810.3058466354787
2012-02-08,1843.5551458650814
2012-02-09,1840.4052043915158
2012-02-10,1835.241734791422
2012-02-13,1834.4934362052368
2012-02-14,1846.3555116881523
2012-02-15,1896.728545796661
2012-02-16,1889.937726713567
2012-02-17,1892.9508016396571
2012-02-20,1875.6271938939756
2012-02-21,1879.6569686492933
2012-02-22,1893.6431816120376
2012-02-23,1865.5979926786765
2012-02-24,1849.217599534517
2012-02-27,1842.425248867275
2012-02-28,1865.1228192041508
2012-02-29,1882.8667943384735
2012-03-01,1859.6369884341643
2012-03-02,1896.0885305909703
2012-03-05,1865.7762821388935
2012-03-06,1839.576187552037
2012-03-07,1824.9424353165773
2012-03-08,1830.1987742434137
2012-03-09,1866.3281837162267
2012-03-12,1863.562904485289
2012-03-13,1887.3264828357537
2012-03-14,1901.9350302318687
2012-03-15,1895.8416430943803
2012-03-16,1878.6835561972505
2012-03-19,1850.685899904206
2012-03-20,1831.0642632968922
2012-03-21,1826.6335575113012
2012-03-22,1828.6172123200754
2012-03-23,1800.3758573897449
2012-03-26,1790.5445087154471
2012-03-27,1826.385362281139
2012-03-28,1817.1684459669243
2012-03-29,1796.770418981185
2012-03-30,1789.2187701409553
2012-04-02,1791.430954255783
2012-04-03,1811.4734413051747
2012-04-04,1841.8837771972146
2012-04-05,1836.0027733431698
2012-04-06,1836.0027733431698
2012-04-09,1834.689358175481
2012-04-10,1809.5221633234494
2012-04-11,1785.5802732946447
2012-04-12,1795.4175661388745
2012-04-13,1841.1164742333076
2012-04-16,1835.10822058652
2012-04-17,1817.764471289179
2012-04-18,1840.7073692051486
2012-04-19,1853.2989297512465
2012-04-20,1844.993246164001
2012-04-23,1824.4344887760137
2012-04-24,1815.579160877464
2012-04-25,1820.468255105976
2012-04-26,1828.7946276566117
2012-04-27,1817.2843460960312
2012-04-30,1849.5300979011267
2012-05-01,1850.950815141783
2012-05-02,1876.6147709558647
2012-05-03,1871.2610402308444
2012-05-04,1863.0866082313873
2012-05-07,1822.4975986216916
2012-05-08,1827.0855580553123
2012-05-09,1816.9476335378797
2012-05-10,1803.0614258477515
2012-05-11,1782.3652847492663
2012-05-14,1775.7267567652675
2012-05-15,1797.7098436063018
2012-05-16,1746.4124104507043
2012-05-17,1749.906959901375
2012-05-18,1723.6670891411252
2012-05-21,1718.8047266443784
2012-05-22,1735.8247976013583
2012-05-23,1736.6701667892355
2012-05-24,1727.6002637796007
2012-05-25,1741.885081864184
2012-05-28,1747.5529704331952
2012-05-29,1777.745671495827
2012-05-30,1772.4240630902405
2012-05-31,1769.2841853735224
2012-06-01,1760.5365176382677
2012-06-04,1702.2036043775213
2012-06-05,1712.1354521054006
2012-06-06,1740.251455864964
2012-06-07,1747.167229120468
2012-06-08,1748.5230725454196
2012-06-11,1783.7710022262952
2012-06-12,1786.2295917524473
2012-06-13,1785.5600029261564
2012-06-14,1765.9581393102599
2012-06-15,1796.7076671435068
2012-06-18,1820.2465229067711
2012-06-19,1805.8297356766157
2012-06-20,1812.8312642178967
2012-06-21,1798.7507015425665
2012-06-22,1784.1885233481169
2012-06-25,1782.0015269785304
2012-06-26,1789.0494592548182
2012-06-27,1809.1856338985117
2012-06-28,1797.424748297584
2012-06-29,1794.8548390290525
2012-07-02,1809.8466008688813
2012-07-03,1834.501317601121
2012-07-04,1849.753628973582
2012-07-05,1875.3925207945915
2012-07-06,1889.6427972417855
2012-07-09,1854.301413306393
2012-07-10,1857.8301066642405
2012-07-11,1862.5079377741497
2012-07-12,1836.3045738176884
2012-07-13,1832.660626951861
2012-07-16,1835.0559512092993
2012-07-17,1866.0385247254937
2012-07-18,1837.219319943048
2012-07-19,1864.0289015250241
2012-07-20,1883.9758349373474
2012-07-23,1836.345892858611
2012-07-24,1827.9589368663082
2012-07-25,1816.786108404523
2012-07-26,1791.1052758386684
2012-07-27,1817.268202733591
2012-07-30,1862.0682524850226
2012-07-31,1871.0179775908916
2012-08-01,1878.6486620705039
2012-08-02,1887.60956583621
2012-08-03,1857.2627980009968
2012-08-06,1878.7408098427914
2012-08-07,1886.2539911751776
2012-08-08,1895.3202817582398
2012-08-09,1923.084157284338
2012-08-10,1909.0550735680238
2012-08-13,1895.6936111442212
2012-08-14,1916.1260078672697
2012-08-15,1902.5850674604046
2012-08-16,1884.195446215886
2012-08-17,1910.2538006031784
2012-08-20,1901.7218000292505
2012-08-21,1883.614661197961
2012-08-22,1867.4133967516823
2012-08-23,1873.7857699863907
2012-08-24,1860.574611855637
2012-08-27,1851.226476774917
2012-08-28,1843.3829099627474
2012-08-29,1845.43121296905
2012-08-30,1828.1657522852656
2012-08-31,1807.223151378801
2012-09-03,1817.6214684259146
2012-09-04,1809.767275960665
2012-09-05,1778.4075998579162
2012-09-06,1784.4488200468238
2012-09-07,1815.344609531271
2012-09-10,1822.2632482754755
2012-09-11,1816.3696741189456
2012-09-12,1830.027667619217
2012-09-13,1827.2396652679001
2012-09-14,1846.9658573392887
2012-09-17,1850.598970052037
2012-09-18,1852.9155836765333
2012-09-19,1873.1199013689586
2012-09-20,1865.170590941547
2012-09-21,1872.6750107157557
2012-09-24,1880.126115589557
2012-09-25,1873.1416309246963
2012-09-26,1872.9354637752922
2012-09-27,1889.892821896396
2012-09-28,1900.067735652162
2012-10-01,1893.9584840940072
2012-10-02,1889.3709200297385
2012-10-03,1898.7963136833123
2012-10-04,1887.3503552170332
2012-10-05,1892.7205966416814
2012-10-08,1888.742932567879
2012-10-09,1907.2975872990194
2012-10-10,1906.9007459760383
2012-10-11,1907.7515215104038
2012-10-12,1917.2483981694115
2012-10-15,1922.6456373734416
2012-10-16,1917.8021441809797
2012-10-17,1922.0333544256218
2012-10-18,1939.5388359855567
2012-10-19,1952.2667811182694
2012-10-22,1957.25469996098
2012-10-23,1973.3336590435042
2012-10-24,1978.9738586670117
2012-10-25,1982.274697631933
2012-10-26,1963.5738785503054
2012-10-29,1967.4301422394788
2012-10-30,1948.780962935684
2012-10-31,1971.5709850637973
2012-11-01,1993.9550038303432
2012-11-02,2036.0376334429066
2012-11-05,2039.5634290965104
2012-11-06,2030.0924376380556
2012-11-07,2050.366509683167
2012-11-08,2007.5144183956993
2012-11-09,1996.1113888992006
2012-11-12,1998.7809719139061
2012-11-13,1975.0668313085107
2012-11-14,1995.5262792264232
2012-11-15,1956.4480582442152
2012-11-16,1973.8386390416774
2012-11-19,1967.5789847375854
2012-11-20,1967.368426337651
2012-11-21,1989.018116287471
2012-11-22,1997.837935156242
2012-11-23,2004.1960302213533
2012-11-26,1999.0167796908622
2012-11-27,2002.2942500157387
2012-11-28,1995.3677794382927
2012-11-29,2002.7662112966123
2012-11-30,2011.7616337770628
2012-12-03,1979.5820254009245
2012-12-04,1979.650347604708
2012-12-05,2023.0515063645826
2012-12-06,2034.9243990242908
2012-12-07,2043.8593573727362
2012-12-10,2053.607177273264
2012-12-11,2043.21375971692
2012-12-12,2053.9864491311696
2012-12-13,2041.1287119357764
2012-12-14,2054.5486844063557
2012-12-17,2037.465287056789
2012-12-18,2027.443140302239
2012-12-19,2033.2527031208256
2012-12-20,2040.9882568500534
2012-12-21,2036.1465556172914
2012-12-24,2037.2585231573576
2012-12-25,2037.258523157358
2012-12-26,2033.1376851000098
2012-12-27,2040.8808144964903
2012-12-28,2046.3963628034805
2012-12-31,2053.155876438587
2013-01-01,2053.155876438587
2013-01-02,2103.6704633810473
2013-01-03,2136.0131170219056
2013-01-04,2139.7094116009416
2013-01-07,2137.388307994577
2013-01-08,2120.6228108069117
2013-01-09,2137.771147893794
2013-01-10,2122.7961156465926
2013-01-11,2091.7524166058465
2013-01-14,2103.9433011514707
2013-01-15,2104.4593970970645
2013-01-16,2109.1074603704915
2013-01-17,2095.4179285952496
2013-01-18,2130.429477315878
2013-01-21,2129.301605599319
2013-01-22,2139.1589925904323
2013-01-23,2135.913743097048
2013-01-24,2116.528061036728
2013-01-25,2095.051010523377
2013-01-28,2105.389943961337
2013-01-29,2105.677527518064
2013-01-30,2106.994651089399
2013-01-31,2098.617673160137
2013-02-01,2081.3429942042444
2013-02-04,2101.530744892438
2013-02-05,2061.933194551491
2013-02-06,2070.629570182121
2013-02-07,2081.322639678061
2013-02-08,2087.3015547547816
2013-02-11,2087.333693150673
2013-02-12,2074.2127870401714
2013-02-13,2078.3609830539444
2013-02-14,2115.024970870248
2013-02-15,2118.831460607987
2013-02-18,2110.164842898247
2013-02-19,2083.9146709151614
2013-02-20,2096.6538304312485
2013-02-21,2082.259060154354
2013-02-22,2080.692812885884
2013-02-25,2074.1472549977875
2013-02-26,2065.5938578585083
2013-02-27,2069.523265947994
2013-02-28,2117.3934810604746
2013-03-01,2122.7434720687365
2013-03-04,2083.8604522002624
2013-03-05,2085.3813001115122
2013-03-06,2110.558251458145
2013-03-07,2094.1594801140614
2013-03-08,2136.209909366011
2013-03-11,2125.9434001549553
2013-03-12,2104.9209082298034
2013-03-13,2085.096816101748
2013-03-14,2086.422345989749
2013-03-15,2063.323279088152
2013-03-18,2040.1593704652748
2013-03-19,2051.702006079687
2013-03-20,2067.970555760762
2013-03-21,2070.8817705274582
2013-03-22,2049.1118307577267
2013-03-25,2077.6921243934844
2013-03-26,2081.956298974838
2013-03-27,2108.674744390313
2013-03-28,2080.665579538695
2013-03-29,2080.665579538695
2013-04-01,2079.425959885631
2013-04-02,2083.341616083693
2013-04-03,2078.0148613514
2013-04-04,2076.7104592840783
2013-04-05,1993.8849681567428
2013-04-08,1995.0231235469923
2013-04-09,2007.3523270066103
2013-04-10,2021.9216621117569
2013-04-11,2020.3310319814655
2013-04-12,2022.7916007865804
2013-04-15,1994.2074818270844
2013-04-16,1979.894535002248
2013-04-17,1984.0811777425474
2013-04-18,1972.8065425427146
2013-04-19,2016.6835224019505
2013-04-22,2031.0116680466288
2013-04-23,2010.319564691915
2013-04-24,2048.903230797577
2013-04-25,2065.98514917575
2013-04-26,2072.3225365461813
2013-04-29,2061.9962412304826
2013-04-30,2064.754813264642
2013-05-01,2063.5191118959324
2013-05-02,2076.9454781744817
2013-05-03,2075.4410926968926
2013-05-06,2106.930181836554
2013-05-07,2114.542724949168
2013-05-08,2120.409284208654
2013-05-09,2132.4069663870696
2013-05-10,2162.4708499281573
2013-05-13,2132.3497731489783
2013-05-14,2126.8013184496276
2013-05-15,2157.405454006821
2013-05-16,2149.4454400440623
2013-05-17,2165.2982275365066
2013-05-20,2195.1784118131814
2013-05-21,2182.166897339702
2013-05-22,2174.091993339318
2013-05-23,2115.6077492599748
2013-05-24,2108.2542915898343
2013-05-27,2112.2228227172322
2013-05-28,2150.198842692319
2013-05-29,2101.130581956636
2013-05-30,2079.473061610011
2013-05-31,2089.113943040019
2013-06-03,2066.636399411221
2013-06-04,2065.254101313885
2013-06-05,2042.6763699809771
2013-06-06,2003.6559287713465
2013-06-07,1982.676137732102
2013-06-10,1989.6862743967556
2013-06-11,1949.971649643089
2013-06-12,1940.7564677677003
2013-06-13,1913.7887448525662
2013-06-14,1918.7390217867544
2013-06-17,1944.593152348431
2013-06-18,1939.5591926962477
2013-06-19,1919.5860766805197
2013-06-20,1898.073206666558
2013-06-21,1888.3930802627751
2013-06-24,1848.7718392460372
2013-06-25,1850.6581835761
2013-06-26,1907.5391853600993
2013-06-27,1917.7468395173564
2013-06-28,1951.9747813057081
2013-07-01,1946.6727196158085
2013-07-02,1936.0911969301026
2013-07-03,1894.9816117692417
2013-07-04,1929.7595840051586
2013-07-05,1976.4826827438426
2013-07-08,1947.0848750749763
2013-07-09,1966.8432317053914
2013-07-10,1973.4247903666476
2013-07-11,1996.6027673811564
2013-07-12,1983.1559490162333
2013-07-15,1988.1275995191197
2013-07-16,1975.3665240342864
2013-07-17,1986.8644316724144
2013-07-18,1986.0807338649374
2013-07-19,1979.3450085114046
2013-07-22,1974.6552796957403
2013-07-23,2017.3527020347944
2013-07-24,2019.8002143838671
2013-07-25,2015.0440624013725
2013-07-26,2014.8775239663241
2013-07-29,2002.4665357976287
2013-07-30,2009.0197315340788
2013-07-31,1999.66922879699
2013-08-01,2028.36158438945
2013-08-02,2030.2110950382219
2013-08-05,2041.1674950248353
2013-08-06,2002.5325698209513
2013-08-07,1971.1863972485103
2013-08-08,1967.0617966432585
2013-08-09,1988.1433089918155
2013-08-12,2036.5877846055819
2013-08-13,2072.657514692379
2013-08-14,2067.9972069162172
2013-08-15,2071.313507742827
2013-08-16,2057.4227828770663
2013-08-19,2048.3975882216155
2013-08-20,1992.1514060005472
2013-08-21,1991.3221719485555
2013-08-22,2002.2094454711792
2013-08-23,1993.1976598132808
2013-08-26,2011.0301279870148
2013-08-27,1995.7203878359414
2013-08-28,1971.4067266457116
2013-08-29,2005.2166064307237
2013-08-30,2015.7186822637975
2013-09-02,2050.4981046519374
2013-09-03,2077.1023558356487
2013-09-04,2065.9098260278843
2013-09-05,2105.027871625005
2013-09-06,2100.530692462484
2013-09-09,2101.0901850040664
2013-09-10,2120.6786440558617
2013-09-11,2112.571042839128
2013-09-12,2110.0254527766238
2013-09-13,2111.911162759538
2013-09-16,2127.356197300799
2013-09-17,2122.2728782421527
2013-09-18,2115.909694655078
2013-09-19,2119.1817039719494
2013-09-20,2124.536383881799
2013-09-23,2117.3914669812875
2013-09-24,2099.401668423137
2013-09-25,2099.284350226267
2013-09-26,2094.8874465732647
2013-09-27,2090.543286310282
2013-09-30,2063.679362313786
2013-10-01,2065.74394598918
2013-10-02,2066.7970595742936
2013-10-03,2082.161738175978
2013-10-04,2082.8013780241604
2013-10-07,2073.2841782641945
2013-10-08,2088.0451474619886
2013-10-09,2089.205565569382
2013-10-10,2083.19388289589
2013-10-11,2099.7264147134065
2013-10-14,2096.0268946336787
2013-10-15,2120.8100165467104
2013-10-16,2113.712060569081
2013-10-17,2078.0867567986365
2013-10-18,2095.880993645414
2013-10-21,2107.9274529257896
2013-10-22,2084.8637238138167
2013-10-23,2055.1132868843897
2013-10-24,2038.3192137514511
2013-10-25,2027.0922799028688
2013-10-28,2036.9632213322977
2013-10-29,2041.7480148148854
2013-10-30,2080.348094402371
2013-10-31,2100.614782586481
2013-11-01,2121.4059034761726
2013-11-04,2111.744404258233
2013-11-05,2109.450419858307
2013-11-06,2102.5072186753396
2013-11-07,2110.628157703365
2013-11-08,2100.322987765814
2013-11-11,2117.539589110658
2013-11-12,2100.3740160129028
2013-11-13,2068.315156430774
2013-11-14,2079.1077473344785
2013-11-15,2110.282934827654
2013-11-18,2163.3625418165807
2013-11-19,2160.8165966254774
2013-11-20,2175.7558987441234
2013-11-21,2165.308625105933
2013-11-22,2164.2993950708365
2013-11-25,2165.78837498062
2013-11-26,2156.5232709193047
2013-11-27,2166.3923118958796
2013-11-28,2161.209296055429
2013-11-29,2168.5471972063933
2013-12-02,2191.824297115752
2013-12-03,2175.396941219893
2013-12-04,2165.9477883654495
2013-12-05,2147.262358519452
2013-12-06,2141.630758713161
2013-12-09,2143.1884666039837
2013-12-10,2128.174137228204
2013-12-11,2091.022102641475
2013-12-12,2086.675179236595
2013-12-13,2093.1815100957865
2013-12-16,2078.1474807564123
2013-12-17,2080.1487471222813
2013-12-18,2081.921240463824
2013-12-19,2075.153570982829
2013-12-20,2063.129236442805
2013-12-23,2068.1182226291726
2013-12-24,2097.270980584194
2013-12-25,2097.2709805841937
2013-12-26,2093.1762175278345
2013-12-27,2085.6586719316
2013-12-30,2079.308447716057
2013-12-31,2093.038683051929
2014-01-01,2093.038683051929
2014-01-02,2113.2393967033418
2014-01-03,2076.5383227094976
2014-01-06,2057.5616762540362
2014-01-07,2064.4318588358024
2014-01-08,2089.050356483868
2014-01-09,2072.6662883564277
2014-01-10,2063.343928261109
2014-01-13,2070.991158257123
2014-01-14,2056.29298167295
2014-01-15,2079.6445979105033
2014-01-16,2082.895432649591
2014-01-17,2100.0762382836324
2014-01-20,2080.35428692399
2014-01-21,2092.973544064476
2014-01-22,2097.915074063905
2014-01-23,2051.770311895261
2014-01-24,2022.2421493576671
2014-01-27,1978.4362826137367
2014-01-28,1979.579778823006
2014-01-29,1999.4812709325827
2014-01-30,1999.5204939408313
2014-01-31,2011.137500970313
2014-02-03,2006.3443901242147
2014-02-04,1950.8038418347141
2014-02-05,1937.0592767470782
2014-02-06,1943.4194400156794
2014-02-07,1963.7963799939992
2014-02-10,1957.7688267844792
2014-02-11,1985.6624920238658
2014-02-12,2026.1986045049425
2014-02-13,2005.0024311449658
2014-02-14,2013.7850368241052
2014-02-17,2029.4756424788923
2014-02-18,2025.3484680592103
2014-02-19,2032.70489092517
2014-02-20,2015.9999839759657
2014-02-21,2021.772605108311
2014-02-24,2004.3598296384666
2014-02-25,1993.401201602792
2014-02-26,2014.1484958872434
2014-02-27,2041.788897924171
2014-02-28,2024.859558311037
2014-03-03,2005.5263940162638
2014-03-04,2019.9537937823811
2014-03-05,2011.7262523217562
2014-03-06,2007.909782947947
2014-03-07,1999.8774270909514
2014-03-10,1964.8073426503056
2014-03-11,1968.9640503156093
2014-03-12,1937.1746433789247
2014-03-13,1921.8125121682144
2014-03-14,1902.2440172950162
2014-03-17,1899.6080508384082
2014-03-18,1911.1208335262565
2014-03-19,1911.3223565781404
2014-03-20,1896.6215587760828
2014-03-21,1921.8505207086341
2014-03-24,1954.486374172069
2014-03-25,1946.061521486074
2014-03-26,1960.1106724811382
2014-03-27,1962.0858667468854
2014-03-28,1981.6479047750533
2014-03-31,1988.741994388697
2014-04-01,2010.96830638526
2014-04-02,2021.7875343226294
2014-04-03,2034.286352012992
2014-04-04,2032.2388938404806
2014-04-07,2015.0135726096103
2014-04-08,2025.141063099345
2014-04-09,2040.606425935851
2014-04-10,2062.1479213118287
2014-04-11,2045.11926566041
2014-04-14,2055.9027021073784
2014-04-15,2022.1710329498396
2014-04-16,2026.096245928751
2014-04-17,2028.694649150435
2014-04-18,2028.694649150435
2014-04-21,2033.4289169973993
2014-04-22,2032.0893329118442
2014-04-23,2010.2889839984318
2014-04-24,2015.6877809696214
2014-04-25,1983.0407067616052
2014-04-28,1971.0042809371203
2014-04-29,1997.5145361940345
2014-04-30,1966.365454774389
2014-05-01,1966.3147298221495
2014-05-02,1979.0508109034922
2014-05-05,1961.1536228448113
2014-05-06,1953.532818887895
2014-05-07,1934.2068597386976
2014-05-08,1943.784807521784
2014-05-09,1957.7947542018203
2014-05-12,1989.9922436271881
2014-05-13,2008.2762965775826
2014-05-14,2029.2876840080166
2014-05-15,2036.5938772588665
2014-05-16,2037.6410107382685
2014-05-19,2035.6016056259812
2014-05-20,2046.2903192724937
2014-05-21,2056.466230508674
2014-05-22,2073.307346521102
2014-05-23,2081.5171084964477
2014-05-26,2080.4455464080747
2014-05-27,2084.6955532773527
2014-05-28,2099.524928786611
2014-05-29,2091.0756729023215
2014-05-30,2093.387712086602
2014-06-02,2098.9899988379416
2014-06-03,2117.228242647303
2014-06-04,2105.080931536501
2014-06-05,2106.9965512216577
2014-06-06,2093.8332886451826
2014-06-09,2113.318371013078
2014-06-10,2137.589904207455
2014-06-11,2133.859570501327
2014-06-12,2131.3974073908785
2014-06-13,2147.205854655237
2014-06-16,2138.930396997436
2014-06-17,2132.9987782444273
2014-06-18,2125.3436184642756
2014-06-19,2116.5403402936126
2014-06-20,2127.5378364731914
2014-06-23,2093.474974098896
2014-06-24,2101.4651131847386
2014-06-25,2095.555066224677
2014-06-26,2129.963992174891
2014-06-27,2121.838580718745
2014-06-30,2114.699003604393
2014-07-01,2116.6360011292413
2014-07-02,2158.9753363676664
2014-07-03,2173.0514947020697
2014-07-04,2179.917146669363
2014-07-07,2180.1658966143023
2014-07-08,2176.486076246567
2014-07-09,2141.8621197232146
2014-07-10,2153.954358804874
2014-07-11,2153.24021119884
2014-07-14,2158.862322450873
2014-07-15,2178.2746309202766
2014-07-16,2189.11707312474
2014-07-17,2191.4746449009504
2014-07-18,2185.9803545776945
2014-07-21,2177.19611793651
2014-07-22,2221.817940039836
2014-07-23,2242.7404822922763
2014-07-24,2258.554676560916
2014-07-25,2271.478957162974
2014-07-28,2286.917085855759
2014-07-29,2307.976655669649
2014-07-30,2317.666451308321
2014-07-31,2320.4754784500665
2014-08-01,2288.8449812410677
2014-08-04,2300.3942950668434
2014-08-05,2311.8587349109694
2014-08-06,2310.457738810935
2014-08-07,2291.4529756304114
2014-08-08,2274.512965906837
2014-08-11,2306.696485758528
2014-08-12,2317.450079226815
2014-08-13,2333.3458036121306
2014-08-14,2323.950560036567
2014-08-15,2335.428905990754
2014-08-18,2337.2104031086706
2014-08-19,2360.8483208120665
2014-08-20,2372.9990660694166
2014-08-21,2356.068977380033
2014-08-22,2377.251410666404
2014-08-25,2387.0244684798363
2014-08-26,2377.0263837847688
2014-08-27,2365.8747657698686
2014-08-28,2353.395141899237
2014-08-29,2357.1456722673793
2014-09-01,2364.2348231626424
2014-09-02,2368.935051488028
2014-09-03,2416.665408252741
2014-09-04,2450.569033678025
2014-09-05,2447.5550975920733
2014-09-08,2447.2295520707007
2014-09-09,2453.640714075588
2014-09-10,2410.21623987764
2014-09-11,2404.1937682329244
2014-09-12,2399.0907924100497
2014-09-15,2376.210485661638
2014-09-16,2352.433361733491
2014-09-17,2369.6603239620695
2014-09-18,2360.799955962147
2014-09-19,2388.5636308449725
2014-09-22,2358.9360672895646
2014-09-23,2338.72535982427
2014-09-24,2360.51497424422
2014-09-25,2356.9321737634473
2014-09-26,2357.514177945566
2014-09-29,2315.848321912783
2014-09-30,2298.449475411619
2014-10-01,2305.1567727269703
2014-10-02,2295.492211043361
2014-10-03,2331.9842620538634
2014-10-06,2348.216753404022
2014-10-07,2349.293468157445
2014-10-08,2322.2721589883095
2014-10-09,2343.3078666002884
2014-10-10,2316.611385913593
2014-10-13,2305.7759259503864
2014-10-14,2302.273142558003
2014-10-15,2293.3288483726033
2014-10-16,2267.652802044691
2014-10-17,2279.623047585747
2014-10-20,2283.5847169945687
2014-10-21,2293.3260025311024
2014-10-22,2335.3349236556246
2014-10-23,2334.462915205634
2014-10-24,2327.5239791795157
2014-10-27,2303.6594984596945
2014-10-28,2331.998333712732
2014-10-29,2358.410621340577
2014-10-30,2373.785047917208
2014-10-31,2420.1479947644393
2014-11-03,2421.824402164428
2014-11-04,2401.5355149142556
2014-11-05,2401.354623087619
2014-11-06,2406.3460253518115
2014-11-07,2402.1288483052945
2014-11-10,2415.968169331871
2014-11-11,2424.1621494771584
2014-11-12,2427.5374161236305
2014-11-13,2438.9387705668564
2014-11-14,2444.250101970162
2014-11-17,2418.04270059503
2014-11-18,2378.8968530387924
2014-11-19,2364.2328697449084
2014-11-20,2362.590751921935
2014-11-21,2394.5066790761334
2014-11-24,2440.9445664916543
2014-11-25,2426.8637117098096
2014-11-26,2449.0536508707064
2014-11-27,2447.6729228345384
2014-11-28,2451.582962311067
2014-12-01,2390.037206078142
2014-12-02,2433.063370573082
2014-12-03,2429.770222147398
2014-12-04,2446.759525027545
2014-12-05,2489.306989868569
2014-12-08,2497.3656632708407
2014-12-09,2411.975663838387
2014-12-10,2423.1095939425727
2014-12-11,2407.4552712962836
2014-12-12,2389.33006986299
2014-12-15,2376.147209468446
2014-12-16,2326.879863472573
2014-12-17,2337.5352659654495
2014-12-18,2380.407597067914
