Date,ASIA APEX 50
2006-01-03,688.9152113730252
2006-01-04,698.0690259281388
2006-01-05,701.5217537863361
2006-01-06,702.3039812646591
2006-01-09,715.3013295768503
2006-01-10,711.422808621177
2006-01-11,708.3249108862916
2006-01-12,717.2287493769336
2006-01-13,713.6690470908173
2006-01-16,714.7957251183187
2006-01-17,709.0830364955467
2006-01-18,694.2578387568478
2006-01-19,700.2205668473316
2006-01-20,699.9748471363444
2006-01-23,686.1952251160894
2006-01-24,695.1752242262055
2006-01-25,704.0392253713496
2006-01-26,705.3212962204341
2006-01-27,720.5588364809946
2006-01-30,723.4685442526962
2006-01-31,726.2040906891241
2006-02-01,728.5698074825594
2006-02-02,724.2027137613147
2006-02-03,717.3224355463725
2006-02-06,730.5012432908768
2006-02-07,728.3288456172259
2006-02-08,715.04503053062
2006-02-09,717.2344528508764
2006-02-10,722.0462975828616
2006-02-13,714.8137759961834
2006-02-14,722.9306006044952
2006-02-15,714.1059349562928
2006-02-16,717.7837260652199
2006-02-17,719.6645981138388
2006-02-20,726.3239268327648
2006-02-21,726.9835631000902
2006-02-22,723.7275322511019
2006-02-23,726.674138223163
2006-02-24,731.427730637485
2006-02-27,736.7473440472104
2006-02-28,728.953422171426
2006-03-01,728.1598861994022
2006-03-02,727.6055592644412
2006-03-03,716.4684438358954
2006-03-06,716.9827491995608
2006-03-07,709.7590687294756
2006-03-08,700.4641476432683
2006-03-09,700.2748363144877
2006-03-10,703.9826341520649
2006-03-13,709.2755024461878
2006-03-14,700.4947072465043
2006-03-15,707.1938271287453
2006-03-16,701.4819716952758
2006-03-17,704.3949381785624
2006-03-20,708.3108742231467
2006-03-21,710.0749908441721
2006-03-22,698.637421104547
2006-03-23,707.844581261392
2006-03-24,707.8347634440025
2006-03-27,714.7669631283845
2006-03-28,714.4500114501898
2006-03-29,717.1929760502042
2006-03-30,714.1422473827845
2006-03-31,721.3996607774144
2006-04-03,730.2013897377124
2006-04-04,725.9384946841997
2006-04-05,726.7998709414833
2006-04-06,740.4044204348975
2006-04-07,748.8998768247759
2006-04-10,745.9840492315413
2006-04-11,739.1397826861478
2006-04-12,735.6505399776047
2006-04-13,742.2150228396906
2006-04-14,750.1815422870876
2006-04-17,739.189355924535
2006-04-18,744.1069308109093
2006-04-19,752.4905500590977
2006-04-20,757.621896473193
2006-04-21,761.5038111316343
2006-04-24,755.6287382603571
2006-04-25,745.4031288541593
2006-04-26,751.5295366190066
2006-04-27,743.7168489353434
2006-04-28,736.6909718007515
2006-05-01,735.5734204294737
2006-05-02,742.7307052681682
2006-05-03,749.4690256300996
2006-05-04,747.2345200534414
2006-05-05,746.3304205930671
2006-05-08,763.9468352784556
2006-05-09,754.849576077621
2006-05-10,750.4866552694285
2006-05-11,749.5109730725832
2006-05-12,737.9285467621374
2006-05-15,718.8327351548226
2006-05-16,709.0057034573395
2006-05-17,727.3674835043565
2006-05-18,706.050937278386
2006-05-19,712.9999494411389
2006-05-22,685.5208683860308
2006-05-23,685.9719979226608
2006-05-24,689.2116365204871
2006-05-25,678.5621706627103
2006-05-26,691.6496431910462
2006-05-29,693.0370342570122
2006-05-30,678.6330746662362
2006-05-31,680.1380913764738
2006-06-01,674.9951086931167
2006-06-02,679.9162677340422
2006-06-05,677.201945859173
2006-06-06,685.1369785585262
2006-06-07,672.495662391913
2006-06-08,653.3561493933546
2006-06-09,658.382028580057
2006-06-12,659.4495564544305
2006-06-13,641.1743304574303
2006-06-14,644.0569009798543
2006-06-15,647.5675058123195
2006-06-16,667.9100517060788
2006-06-19,665.5206923534095
2006-06-20,653.501504818253
2006-06-21,651.9059120451616
2006-06-22,667.1839809605586
2006-06-23,667.200134806814
2006-06-26,670.1049948193945
2006-06-27,672.3182472865016
2006-06-28,672.998538736156
2006-06-29,680.602463138979
2006-06-30,687.7044072521015
2006-07-03,689.0477568053027
2006-07-04,690.2462343386279
2006-07-05,687.7187144118618
2006-07-06,685.57628331197
2006-07-07,684.6524154160585
2006-07-10,694.7066947180434
2006-07-11,689.0655421443615
2006-07-12,691.9528697649476
2006-07-13,683.20230913375
2006-07-14,673.4374205794863
2006-07-17,672.1261981447607
2006-07-18,671.3628660492573
2006-07-19,667.7397271943829
2006-07-20,684.0402733260323
2006-07-21,680.2569397244008
2006-07-24,678.829251446646
2006-07-25,685.0110488523821
2006-07-26,686.6834196017925
2006-07-27,690.171820572675
2006-07-28,688.8322053731991
2006-07-31,690.0640855261869
2006-08-01,687.4547782301771
2006-08-02,687.2066720089117
2006-08-03,688.2539036699361
2006-08-04,682.5743009596274
2006-08-07,684.1838169367558
2006-08-08,691.6081246130217
2006-08-09,697.3872930906414
2006-08-10,702.7272546329947
2006-08-11,701.2227808513334
2006-08-14,704.0562306214407
2006-08-15,701.0913858294074
2006-08-16,707.2443316094154
2006-08-17,712.6581378640853
2006-08-18,716.0803354637461
2006-08-21,700.2267690940288
2006-08-22,712.5834327291064
2006-08-23,708.673676741003
2006-08-24,699.8837456132868
2006-08-25,703.5849843842582
2006-08-28,696.4503991600556
2006-08-29,706.6589786022734
2006-08-30,705.269655291004
2006-08-31,710.0520891048247
2006-09-01,714.0129025117432
2006-09-04,719.3923142625478
2006-09-05,722.0325281257047
2006-09-06,719.6570983666493
2006-09-07,717.6622409491622
2006-09-08,721.4719236592762
2006-09-11,711.2638181314883
2006-09-12,711.0923962042305
2006-09-13,716.7576421504907
2006-09-14,716.0916719999327
2006-09-15,725.0726190936307
2006-09-18,734.6946632999415
2006-09-19,734.3835026853558
2006-09-20,734.6535881597548
2006-09-21,736.7018102161768
2006-09-22,726.5130846504599
2006-09-25,730.764999298178
2006-09-26,729.0952237432783
2006-09-27,735.7388323472004
2006-09-28,737.1262595151605
2006-09-29,735.0896610004103
2006-10-02,732.9684572375572
2006-10-03,734.8892036031592
2006-10-04,730.3688770500247
2006-10-05,738.8296373452711
2006-10-06,744.8039073315125
2006-10-09,735.0158299062426
2006-10-10,743.5022024173027
2006-10-11,742.1525829274225
2006-10-12,743.7273676530765
2006-10-13,756.4447804352295
2006-10-16,760.7848611040843
2006-10-17,755.8212520211954
2006-10-18,755.5604238822552
2006-10-19,747.8650186129461
2006-10-20,751.105026439249
2006-10-23,750.9692144694775
2006-10-24,755.6055864361698
2006-10-25,754.4617812293311
2006-10-26,756.5250965377892
2006-10-27,751.947790583108
2006-10-30,747.1797674110521
2006-10-31,746.1393788848312
2006-11-01,749.215467429781
2006-11-02,755.3660970364701
2006-11-03,761.2704841719362
2006-11-06,761.1551641826494
2006-11-07,761.5650410406099
2006-11-08,763.2131640834667
2006-11-09,766.6361546314205
2006-11-10,763.9730922843034
2006-11-13,767.4028665976895
2006-11-14,773.1785476688599
2006-11-15,779.5947035508269
2006-11-16,783.3661660136918
2006-11-17,781.0740600841219
2006-11-20,779.5459602787544
2006-11-21,781.2121687331025
2006-11-22,787.2366148770546
2006-11-23,787.1590126723117
2006-11-24,776.7736890578661
2006-11-27,776.9138248957323
2006-11-28,758.7717068588953
2006-11-29,767.2959316081088
2006-11-30,771.4748319635944
2006-12-01,765.5027724462504
2006-12-04,765.2001536061996
2006-12-05,773.8698715266037
2006-12-06,777.9863158816673
2006-12-07,774.2579426741481
2006-12-08,762.6284846106274
2006-12-11,771.8646645132754
2006-12-12,765.0273707191278
2006-12-13,763.6541254909639
2006-12-14,777.7048875231543
2006-12-15,789.2804186766772
2006-12-18,799.186860848581
2006-12-19,781.9509206405168
2006-12-20,793.0190687861492
2006-12-21,793.3050405843286
2006-12-22,796.8184609244449
2006-12-25,795.4955492676146
2006-12-26,797.2917881290484
2006-12-27,810.1952997367212
2006-12-28,816.3140655973943
2006-12-29,816.8900830521253
2007-01-01,816.8900830521253
2007-01-02,826.0685259700049
2007-01-03,828.8732553496844
2007-01-04,819.8876311475452
2007-01-05,822.7715604017211
2007-01-08,811.1865027303362
2007-01-09,809.0398892580371
2007-01-10,797.485180038418
2007-01-11,798.2704012993486
2007-01-12,810.4823612565345
2007-01-15,825.632096136146
2007-01-16,826.2469916738147
2007-01-17,822.2938836790818
2007-01-18,825.6691917126998
2007-01-19,821.2306858520076
2007-01-22,828.8585733662898
2007-01-23,823.2605132072538
2007-01-24,836.7785015510595
2007-01-25,830.9749670735065
2007-01-26,818.7915348672393
2007-01-29,814.6304047452057
2007-01-30,817.6315585483322
2007-01-31,807.690913241982
2007-02-01,815.1253752528978
2007-02-02,829.9850476809428
2007-02-05,832.0296996715315
2007-02-06,837.7929550380346
2007-02-07,835.5018833136622
2007-02-08,833.3909573875961
2007-02-09,839.2502955336404
2007-02-12,832.3714318880584
2007-02-13,815.7125519898495
2007-02-14,815.9238522025892
2007-02-15,826.3719584222831
2007-02-16,830.5385538542595
2007-02-19,829.3634828817303
2007-02-20,829.4182740240241
2007-02-21,833.4658576107084
2007-02-22,837.943451942964
2007-02-23,832.3039673532824
2007-02-26,828.848580270308
2007-02-27,812.8524405556759
2007-02-28,795.1672916328156
2007-03-01,784.1792503242111
2007-03-02,785.3579277041267
2007-03-05,758.3090927760612
2007-03-06,775.990288135985
2007-03-07,775.247649056895
2007-03-08,789.0301376824239
2007-03-09,793.3349649306601
2007-03-12,800.3048671474645
2007-03-13,797.3938050665244
2007-03-14,775.4747524911429
2007-03-15,784.2383680851095
2007-03-16,779.6865511624846
2007-03-19,788.7796886257003
2007-03-20,789.4719005524967
2007-03-21,795.6514554091385
2007-03-22,801.0611091911842
2007-03-23,802.6986255822188
2007-03-26,800.5918951375527
2007-03-27,799.2478070069315
2007-03-28,790.4781009321688
2007-03-29,800.2621191581565
2007-03-30,802.0450463134003
2007-04-02,800.0029689057112
2007-04-03,808.3145860014845
2007-04-04,819.3675716090579
2007-04-05,814.3892617481949
2007-04-06,813.3909490121785
2007-04-09,820.7206359449573
2007-04-10,817.9648601548049
2007-04-11,825.7264105020704
2007-04-12,819.2914182097691
2007-04-13,813.8492107734025
2007-04-16,818.3044548447551
2007-04-17,816.4690159022127
2007-04-18,815.5709003052001
2007-04-19,794.842032214649
2007-04-20,806.1786471190185
2007-04-23,810.3322269178171
2007-04-24,808.0518651649737
2007-04-25,800.199102895467
2007-04-26,811.0313044160432
2007-04-27,802.3489301442207
2007-04-30,796.342304383685
2007-05-01,798.9800024050572
2007-05-02,805.2363691629761
2007-05-03,816.0060939185847
2007-05-04,824.8163852506561
2007-05-07,828.1729841806736
2007-05-08,830.2415644292311
2007-05-09,830.5293127182289
2007-05-10,833.0900647253574
2007-05-11,824.6971925487859
2007-05-14,839.1700221221342
2007-05-15,830.8013954361952
2007-05-16,835.6751918986441
2007-05-17,841.5016136061957
2007-05-18,835.3432114547091
2007-05-21,842.1120052998136
2007-05-22,844.490982363243
2007-05-23,843.041910470232
2007-05-24,846.4415586058411
2007-05-25,835.5598285692145
2007-05-28,837.5152409735366
2007-05-29,835.0360463999664
2007-05-30,829.7839634984
2007-05-31,837.9143074144482
2007-06-01,849.4871042582579
2007-06-04,854.909806016696
2007-06-05,856.2827662545761
2007-06-06,858.1333966761737
2007-06-07,859.6662552866636
2007-06-08,855.0025628416964
2007-06-11,860.5541266890833
2007-06-12,862.9267161398336
2007-06-13,858.3907400640742
2007-06-14,874.730951187849
2007-06-15,877.4063233644788
2007-06-18,891.9296763959821
2007-06-19,889.9672967157894
2007-06-20,896.7136070590195
2007-06-21,908.1320299784206
2007-06-22,902.0628747753537
2007-06-25,896.7527956814731
2007-06-26,891.81403281425
2007-06-27,889.350370218891
2007-06-28,894.751644015185
2007-06-29,886.6318856178588
2007-07-02,883.1157786641891
2007-07-03,900.1041267293105
2007-07-04,905.9754689955566
2007-07-05,911.5409280224952
2007-07-06,922.1739753322424
2007-07-09,939.1647246843618
2007-07-10,936.4926870793411
2007-07-11,923.5775719557511
2007-07-12,929.3363687807813
2007-07-13,949.0964215952574
2007-07-16,935.453299857884
2007-07-17,938.637397387162
2007-07-18,922.1569354437574
2007-07-19,928.9779701000894
2007-07-20,944.4020629183756
2007-07-23,945.7747617209594
2007-07-24,953.2010432730046
2007-07-25,960.0402697030024
2007-07-26,944.9732641898753
2007-07-27,914.2929547852559
2007-07-30,917.8588345911116
2007-07-31,932.2109748754737
2007-08-01,892.8493532922118
2007-08-02,897.3698037188923
2007-08-03,896.4728176403984
2007-08-06,873.1616828822637
2007-08-07,869.9279352420639
2007-08-08,894.2241587751095
2007-08-09,904.7516043498515
2007-08-10,872.4094500346174
2007-08-13,886.277789364171
2007-08-14,890.2497910141362
2007-08-15,876.8235693482634
2007-08-16,840.9662609775479
2007-08-17,820.5362681735735
2007-08-20,872.6162340024579
2007-08-21,874.6648727638137
2007-08-22,888.0588970280262
2007-08-23,908.7348883296976
2007-08-24,899.5039790970197
2007-08-27,917.8805030980961
2007-08-28,915.1543947673574
2007-08-29,904.1730533969153
2007-08-30,919.6607698122615
2007-08-31,941.4152837912577
2007-09-03,941.2288132582185
2007-09-04,939.7131372636258
2007-09-05,938.9819319237297
2007-09-06,941.883757415678
2007-09-07,937.9074738384522
2007-09-10,929.704814941463
2007-09-11,930.8691820639768
2007-09-12,931.7842680078215
2007-09-13,937.4086411701593
2007-09-14,953.4460385951887
2007-09-17,942.3151346163661
2007-09-18,940.0101016227727
2007-09-19,969.8617253530082
2007-09-20,971.4060342472288
2007-09-21,975.5931062067218
2007-09-24,998.4894336935731
2007-09-25,995.0133735237191
2007-09-26,997.7568282109686
2007-09-27,1021.4951966396925
2007-09-28,1026.0757547418518
2007-10-01,1028.2607288301542
2007-10-02,1074.2324984698769
2007-10-03,1057.2912125196494
2007-10-04,1035.760073651189
2007-10-05,1054.7254933409013
2007-10-08,1060.976968300071
2007-10-09,1068.6609327988567
2007-10-10,1073.7489898065867
2007-10-11,1089.2846385915907
2007-10-12,1081.0473702622612
2007-10-15,1096.1524010443457
2007-10-16,1083.1579427829297
2007-10-17,1083.9989402513088
2007-10-18,1082.9290641413565
2007-10-19,1081.1733612523285
2007-10-22,1053.6034178099358
2007-10-23,1073.3897840962234
2007-10-24,1072.0718722251484
2007-10-25,1084.4477780245522
2007-10-26,1097.6450370141347
2007-10-29,1131.9133215858749
2007-10-30,1127.8440009019575
2007-10-31,1118.2209785564253
2007-11-01,1120.7083647334025
2007-11-02,1081.039403250336
2007-11-05,1044.461145605512
2007-11-06,1053.0874577394436
2007-11-07,1051.4873429757956
2007-11-08,1011.725265391528
2007-11-09,1015.0458208604022
2007-11-12,987.7032984362509
2007-11-13,985.5709881597808
2007-11-14,1021.9111439791321
2007-11-15,1015.1285179752268
2007-11-16,982.3255489696799
2007-11-19,969.1607415667695
2007-11-20,967.1327531315519
2007-11-21,927.9009363844906
2007-11-22,916.8058872228946
2007-11-23,929.5831651303583
2007-11-26,963.4535733305906
2007-11-27,946.27522070944
2007-11-28,953.1563107290906
2007-11-29,985.8635383709816
2007-11-30,1000.0
2007-12-03,997.5468845508204
2007-12-04,999.0865957396963
2007-12-05,1018.5091153158025
2007-12-06,1029.8874814895512
2007-12-07,1017.1598411508093
2007-12-10,1001.4542638171455
2007-12-11,1021.3858276678083
2007-12-12,1002.165464745645
2007-12-13,982.4909669134101
2007-12-14,978.6477608191348
2007-12-17,947.824962613488
2007-12-18,949.4187862085754
2007-12-19,960.0889790497176
2007-12-20,958.0867204235057
2007-12-21,977.3374166043996
2007-12-24,997.1514324582812
2007-12-25,997.0650683708269
2007-12-26,988.3686100959304
2007-12-27,981.9004048307575
2007-12-28,959.6629039233665
2007-12-31,977.771030225681
2008-01-01,977.771030225681
2008-01-02,956.6263549438132
2008-01-03,937.2852804643704
2008-01-04,947.4918332055474
2008-01-07,928.9361160160482
2008-01-08,928.8504107835516
2008-01-09,951.1718302520809
2008-01-10,934.9312390565718
2008-01-11,920.2565941418776
2008-01-14,905.4664882454166
2008-01-15,895.5234742741169
2008-01-16,865.1592637886138
2008-01-17,881.8603180591738
2008-01-18,888.7820215647114
2008-01-21,856.568836877393
2008-01-22,788.5563998636893
2008-01-23,842.3517622426637
2008-01-24,829.5406479760625
2008-01-25,873.2510560646856
2008-01-28,833.2021564709703
2008-01-29,846.9316812843513
2008-01-30,825.8962576666144
2008-01-31,827.45177394969
2008-02-01,846.9726003361333
2008-02-04,876.4904073365033
2008-02-05,882.2848163928425
2008-02-06,852.1200578253396
2008-02-07,861.1482702319195
2008-02-08,861.5423095955766
2008-02-11,832.3466830435557
2008-02-12,831.0335466797761
2008-02-13,836.4881547432019
2008-02-14,867.5396949684963
2008-02-15,868.0767736342759
2008-02-18,861.7990269859645
2008-02-19,869.107452038904
2008-02-20,856.12422724762
2008-02-21,854.4113767788795
2008-02-22,843.3684954501903
2008-02-25,845.6316511207184
2008-02-26,851.9027384489472
2008-02-27,863.7655205248489
2008-02-28,863.4092618632385
2008-02-29,850.9151925499231
2008-03-03,822.2737748927689
2008-03-04,813.7034579037672
2008-03-05,810.0455614587881
2008-03-06,817.5061547306011
2008-03-07,795.3205032708346
2008-03-10,787.8909583315935
2008-03-11,795.0299302276702
2008-03-12,799.174303760487
2008-03-13,761.2624060248734
2008-03-14,753.7211782746604
2008-03-17,714.2431411940793
2008-03-18,723.0207426958673
2008-03-19,748.4081162589448
2008-03-20,744.8518147350244
2008-03-21,751.5749688205095
2008-03-24,765.4223263270486
2008-03-25,790.3207975411435
2008-03-26,782.6366605721207
2008-03-27,775.7109036145224
2008-03-28,789.6366196956066
2008-03-31,776.7709316762874
2008-04-01,796.2656072229
2008-04-02,823.8321619875289
2008-04-03,834.017571606686
2008-04-04,827.104038474458
2008-04-07,837.9780584914616
2008-04-08,828.1031016132537
2008-04-09,816.4077885718234
2008-04-10,825.1903640852865
2008-04-11,839.7369276536116
2008-04-14,814.8318967741551
2008-04-15,815.7240794056047
2008-04-16,809.5110324582163
2008-04-17,823.123768119501
2008-04-18,828.0410603078446
2008-04-21,836.9857006934951
2008-04-22,835.926293778607
2008-04-23,846.8958076233381
2008-04-24,862.9632927825429
2008-04-25,866.5094691847509
2008-04-28,875.2905431813241
2008-04-29,874.8071138341475
2008-04-30,876.0207241812359
2008-05-01,882.6461249037699
2008-05-02,899.7427951092843
2008-05-05,890.9652777321631
2008-05-06,891.0010608680673
2008-05-07,882.6943157757263
2008-05-08,866.1972353648501
2008-05-09,857.1460567338817
2008-05-12,853.577184221078
2008-05-13,871.0185278756786
2008-05-14,870.2018819142816
2008-05-15,878.1664139420975
2008-05-16,881.256808360174
2008-05-19,885.5362531918182
2008-05-20,860.7266239145545
2008-05-21,857.6827158553749
2008-05-22,851.7798497437441
2008-05-23,834.4341119767928
2008-05-26,815.4363992008068
2008-05-27,827.161913342354
2008-05-28,828.6294336293645
2008-05-29,844.810771486408
2008-05-30,848.2341485084746
2008-06-02,860.2581565267541
2008-06-03,848.2113853031915
2008-06-04,845.009115540045
2008-06-05,842.0529509189145
2008-06-06,835.4683258589018
2008-06-09,825.6570841593008
2008-06-10,812.175178009594
2008-06-11,810.7830096345505
2008-06-12,801.0028608536318
2008-06-13,796.8163619685349
2008-06-16,806.3976803115313
2008-06-17,807.8853871491865
2008-06-18,814.9141657939794
2008-06-19,798.2050483913455
2008-06-20,786.7725080207844
2008-06-23,789.8782914663078
2008-06-24,777.6072231548516
2008-06-25,786.3616440677031
2008-06-26,773.4245173079846
2008-06-27,756.4361020922153
2008-06-30,756.0633459058809
2008-07-01,754.7748465998473
2008-07-02,739.7416715048857
2008-07-03,731.8885310661906
2008-07-04,729.3440529144469
2008-07-07,745.7604952951547
2008-07-08,723.1017936084546
2008-07-09,733.4730021509522
2008-07-10,730.6436149905087
2008-07-11,741.1527200751002
2008-07-14,737.8439696523365
2008-07-15,707.5153474127537
2008-07-16,712.7922845787341
2008-07-17,728.746478548938
2008-07-18,727.3926392176012
2008-07-21,748.9926567942969
2008-07-22,747.1433339392115
2008-07-23,770.0037575341015
2008-07-24,778.0028181442113
2008-07-25,761.4036052560014
2008-07-28,756.6410936227464
2008-07-29,744.4982184713415
2008-07-30,759.0030304546211
2008-07-31,759.7441421725646
2008-08-01,762.6293218116441
2008-08-04,749.3113365814982
2008-08-05,742.5452737209926
2008-08-06,757.2834328838647
2008-08-07,758.6370087990491
2008-08-08,771.6971153914557
2008-08-11,775.6739333724804
2008-08-12,774.0622874638104
2008-08-13,765.8552272854971
2008-08-14,767.8433856867871
2008-08-15,770.9765343323404
2008-08-18,760.991738472087
2008-08-19,745.966574985828
2008-08-20,759.4241252604347
2008-08-21,735.1203078364374
2008-08-22,737.11186483999
2008-08-25,754.4605654111012
2008-08-26,755.7512190744062
2008-08-27,765.9279591222106
2008-08-28,748.8487457059027
2008-08-29,751.8619891972987
2008-09-01,736.7703301430913
2008-09-02,738.8496244657167
2008-09-03,728.1134610711615
2008-09-04,724.092878079689
2008-09-05,718.3010415702435
2008-09-08,762.1265942464307
2008-09-09,747.4903261222736
2008-09-10,741.6513040285995
2008-09-11,723.8993980854515
2008-09-12,717.1123264919296
2008-09-15,710.7677139670349
2008-09-16,673.6246782688812
2008-09-17,666.5090833576348
2008-09-18,648.7946025797257
2008-09-19,706.7314392837603
2008-09-22,704.8492062125721
2008-09-23,684.3192560030291
2008-09-24,684.9188604261968
2008-09-25,680.7745846592827
2008-09-26,671.6359748854524
2008-09-29,656.477207756089
2008-09-30,669.6507296467804
2008-10-01,673.1852398474327
2008-10-02,675.8331758762778
2008-10-03,661.3880582203759
2008-10-06,636.3393462369837
2008-10-07,627.9619694173722
2008-10-08,577.2721345427428
2008-10-09,592.9763126258
2008-10-10,572.1200956603549
2008-10-13,615.4675292171709
2008-10-14,644.3588888068433
2008-10-15,616.0352228707263
2008-10-16,573.6869555432163
2008-10-17,553.2522267123571
2008-10-20,583.5249501454487
2008-10-21,578.7168166252521
2008-10-22,557.8935961269426
2008-10-23,529.8362788587712
2008-10-24,493.78546560852976
2008-10-27,470.6158408451708
2008-10-28,510.52829724441176
2008-10-29,503.5904304285736
2008-10-30,579.5253036476679
2008-10-31,576.9391946704101
2008-11-03,589.7733723236906
2008-11-04,577.3141210550547
2008-11-05,588.2079359017171
2008-11-06,554.0822534640405
2008-11-07,569.0470717413065
2008-11-10,581.9827063986346
2008-11-11,571.3039254969506
2008-11-12,567.9660635821446
2008-11-13,537.3570645642229
2008-11-14,539.705131857377
2008-11-17,536.6028455736107
2008-11-18,509.91506685890323
2008-11-19,505.70800004718535
2008-11-20,485.9671555319153
2008-11-21,504.6038190188177
2008-11-24,483.35528299927137
2008-11-25,494.3799205328293
2008-11-26,515.9431871360284
2008-11-27,526.4819615520827
2008-11-28,542.7581531755886
2008-12-01,549.545838909988
2008-12-02,518.7810708421902
2008-12-03,521.6311956736896
2008-12-04,518.1489308103161
2008-12-05,529.0640951367109
2008-12-08,559.7650714614394
2008-12-09,559.8785827239566
2008-12-10,588.9685167915675
2008-12-11,583.6547850566128
2008-12-12,546.82918550818
2008-12-15,549.8134406874954
2008-12-16,549.5939058718728
2008-12-17,539.7311882577459
2008-12-18,539.7934198811142
2008-12-19,553.6943043065679
2008-12-22,537.257273942081
2008-12-23,517.8615903908366
2008-12-24,516.4826000124408
2008-12-25,515.7420060587206
2008-12-26,513.4504499008592
2008-12-29,514.730053371485
2008-12-30,520.9698989746872
2008-12-31,532.6475220603332
2009-01-01,532.6475220603332
2009-01-02,544.0518548949277
2009-01-05,575.8511717640095
2009-01-06,588.6266445696432
2009-01-07,571.633689403341
2009-01-08,541.9389178321006
2009-01-09,543.1914490303044
2009-01-12,535.0027522739624
2009-01-13,539.3370648140844
2009-01-14,542.1444854993837
2009-01-15,520.4989854601387
2009-01-16,521.3501536932971
2009-01-19,529.4592944973891
2009-01-20,526.133167438356
2009-01-21,516.772677333388
2009-01-22,515.7408845452921
2009-01-23,515.3524746552665
2009-01-26,502.18775012864285
2009-01-27,500.4233580620633
2009-01-28,510.2815535528207
2009-01-29,528.8027185642
2009-01-30,541.362205713984
2009-02-02,528.8711372409698
2009-02-03,525.4756838983976
2009-02-04,541.7242305758746
2009-02-05,544.4945937098009
2009-02-06,562.9891602515885
2009-02-09,554.9046204528613
2009-02-10,557.0340210795927
2009-02-11,555.1026787232041
2009-02-12,547.8011372141949
2009-02-13,553.8574570274159
2009-02-16,552.0601594783056
2009-02-17,538.5698273191057
2009-02-18,540.2575003177546
2009-02-19,533.4512775763371
2009-02-20,520.5399424793036
2009-02-23,535.7467329822462
2009-02-24,519.1644689679129
2009-02-25,528.4564657982073
2009-02-26,520.5552200173807
2009-02-27,519.5111955695007
2009-03-02,500.62274182097127
2009-03-03,504.13013472530986
2009-03-04,519.0405997156913
2009-03-05,517.1231714156394
2009-03-06,507.96205943818285
2009-03-09,501.8179382157045
2009-03-10,506.8253504392916
2009-03-11,520.7070780469608
2009-03-12,519.1871691352495
2009-03-13,532.4660355936423
2009-03-16,542.7605650534961
2009-03-17,544.854963840338
2009-03-18,543.9537566272669
2009-03-19,523.0284248822218
2009-03-20,518.9354173017384
2009-03-23,542.9634421203363
2009-03-24,556.5847625255282
2009-03-25,554.9529487052077
2009-03-26,572.7162984417753
2009-03-27,581.3952570380213
2009-03-30,558.2684287886058
2009-03-31,558.2883862233449
2009-04-01,561.0349587012994
2009-04-02,583.8540176558549
2009-04-03,586.1620850546717
2009-04-06,599.995955686215
2009-04-07,600.0754571670282
2009-04-08,580.5387825924346
2009-04-09,602.5868215435571
2009-04-10,606.9457975833415
2009-04-13,602.3788892899443
2009-04-14,619.5565438257938
2009-04-15,625.1962531322242
2009-04-16,624.2089399295525
2009-04-17,629.9468275517814
2009-04-20,641.7647678980643
2009-04-21,629.2347554166384
2009-04-22,616.6717710302514
2009-04-23,625.021170757089
2009-04-24,614.4701066029778
2009-04-27,606.1455443631482
2009-04-28,597.6601877825822
2009-04-29,605.5739452343953
2009-04-30,634.7544562552516
2009-05-01,634.5275940246287
2009-05-04,664.99863117753
2009-05-05,666.9932132986123
2009-05-06,679.7561674546535
2009-05-07,681.4932593618563
2009-05-08,683.8774287831985
2009-05-11,668.1707166478853
2009-05-12,662.8718736606418
2009-05-13,667.2562824379429
2009-05-14,645.77849138758
2009-05-15,654.7787405340688
2009-05-18,669.5195987976465
2009-05-19,681.4046833459876
2009-05-20,671.6719199824108
2009-05-21,664.2944116846625
2009-05-22,649.8698567264861
2009-05-25,647.4160388916794
2009-05-26,641.8392538258171
2009-05-27,669.3604231742252
2009-05-28,673.4849031636282
2009-05-29,670.993866662711
2009-06-01,693.1828826428964
2009-06-02,677.2218786901993
2009-06-03,687.7940657635476
2009-06-04,678.1048684650044
2009-06-05,696.1040210739878
2009-06-08,690.1449670250661
2009-06-09,672.9558584026774
2009-06-10,698.2965668045003
2009-06-11,695.4518770754747
2009-06-12,695.626793066177
2009-06-15,687.8403322942544
2009-06-16,677.2163164459612
2009-06-17,674.7252478746175
2009-06-18,660.8064111251568
2009-06-19,666.6983208488518
2009-06-22,675.4196423256468
2009-06-23,650.3564046114111
2009-06-24,663.5505431495453
2009-06-25,681.0414382095184
2009-06-26,683.4551444463581
2009-06-29,680.8714013054147
2009-06-30,681.7071604276964
2009-07-01,682.5579439909975
2009-07-02,683.5436526884953
2009-07-03,685.190306501284
2009-07-06,684.7649783584882
2009-07-07,680.2294309877178
2009-07-08,681.5718634606962
2009-07-09,683.0268460971802
2009-07-10,684.2503793648735
2009-07-13,662.5555047797397
2009-07-14,683.8027193809809
2009-07-15,693.8271459357769
2009-07-16,697.0999670580802
2009-07-17,708.8803042785972
2009-07-20,725.3993888596841
2009-07-21,723.8911903137092
2009-07-22,720.4302611943803
2009-07-23,730.093711697731
2009-07-24,737.0603091065802
2009-07-27,748.986937385145
2009-07-28,765.2379102005073
2009-07-29,757.2400982703582
2009-07-30,761.2790248184403
2009-07-31,764.9577021260437
2009-08-03,757.2506929904175
2009-08-04,750.5128682693604
2009-08-05,741.9919231867314
