Date,EFM ASIA
2002-09-09,382.93832524034997
2002-09-10,393.83175894740884
2002-09-11,396.9259495322433
2002-09-12,398.37065693432737
2002-09-13,387.7129077214974
2002-09-16,379.3355879657733
2002-09-17,392.34061189711537
2002-09-18,378.80081621428775
2002-09-19,376.8795653801577
2002-09-20,373.35813163113875
2002-09-23,362.26224802010495
2002-09-24,358.90232250029123
2002-09-25,352.07279226341586
2002-09-26,355.6362075276902
2002-09-27,356.43868653306197
2002-09-30,346.88817391872243
2002-10-01,348.0303587579325
2002-10-02,347.9318582805433
2002-10-03,343.75195434303373
2002-10-04,346.8387805231509
2002-10-07,335.2912600329188
2002-10-08,338.8627662580325
2002-10-09,331.87432922649805
2002-10-10,321.20805430701887
2002-10-11,319.78341104865456
2002-10-14,326.67460250520526
2002-10-15,338.0650057854689
2002-10-16,347.21474720929353
2002-10-17,355.40868669832275
2002-10-18,367.12707075029044
2002-10-21,361.4694487451413
2002-10-22,353.9487207521012
2002-10-23,367.04800484951977
2002-10-24,367.231619042249
2002-10-25,365.4738984994812
2002-10-28,370.93921768141035
2002-10-29,367.30434484738123
2002-10-30,360.5265863030189
2002-10-31,362.6669321987686
2002-11-01,354.19090923205835
2002-11-04,366.9383306849915
2002-11-05,362.83182403748623
2002-11-06,371.64077937874436
2002-11-07,370.0605651386397
2002-11-08,368.6842304164341
2002-11-11,361.17097796190694
2002-11-12,359.4879069107163
2002-11-13,359.42337828870313
2002-11-14,358.75367374715563
2002-11-15,369.8391970009357
2002-11-18,366.4888405466
2002-11-19,364.29799935252856
2002-11-20,366.92040710845765
2002-11-21,370.44849352333387
2002-11-22,376.63640958981375
2002-11-25,383.5140568204629
2002-11-26,381.82605363278725
2002-11-27,382.05408101536875
2002-11-28,382.9327028200659
2002-11-29,385.82561467674583
2002-12-02,387.417659566881
2002-12-03,390.5656966430967
2002-12-04,380.3855808542273
2002-12-05,381.1554296443186
2002-12-06,378.44029847519187
2002-12-09,380.90828505456847
2002-12-10,374.3802398347632
2002-12-11,373.6336968825067
2002-12-12,374.05535380822596
2002-12-13,368.6769344694911
2002-12-16,365.3918961144608
2002-12-17,365.61133718059034
2002-12-18,366.15618379373734
2002-12-19,366.7349296301159
2002-12-20,368.5418012292155
2002-12-23,363.0975924368672
2002-12-24,358.9266118349906
2002-12-25,358.1353086849477
2002-12-26,358.44773637033745
2002-12-27,352.29079788472467
2002-12-30,340.0733321275179
2002-12-31,339.6164198989795
2003-01-01,339.653983592051
2003-01-02,345.3328323646264
2003-01-03,354.15777252145995
2003-01-06,356.4307754769365
2003-01-07,355.50413722663563
2003-01-08,359.0054634597154
2003-01-09,351.92059466197344
2003-01-10,351.5449316673126
2003-01-13,360.00955532399956
2003-01-14,360.43007751980707
2003-01-15,360.21205319413616
2003-01-16,357.84261841025824
2003-01-17,351.1664170688876
2003-01-20,349.3741507856952
2003-01-21,348.45794488423127
2003-01-22,345.725906720417
2003-01-23,346.40213699651383
2003-01-24,340.35272958467766
2003-01-27,333.26460420503906
2003-01-28,335.5470957231599
2003-01-29,330.03964157045976
2003-01-30,334.9896224284483
2003-01-31,336.3285927425914
2003-02-03,336.87447735564876
2003-02-04,333.5624855281595
2003-02-05,334.22292250534906
2003-02-06,326.74433092801064
2003-02-07,320.78305563149445
2003-02-10,319.2629119349231
2003-02-11,320.352124845479
2003-02-12,323.29303740702846
2003-02-13,314.8386943082257
2003-02-14,315.43820937255305
2003-02-17,328.59040332171486
2003-02-18,329.5318687978703
2003-02-19,326.88716247230775
2003-02-20,325.638100156011
2003-02-21,325.4946050601259
2003-02-24,330.7460356635193
2003-02-25,322.0280478217389
2003-02-26,318.90541385825475
2003-02-27,318.9532269131879
2003-02-28,315.21807377552847
2003-03-03,320.1034789951334
2003-03-04,313.88126019121415
2003-03-05,304.31005840428446
2003-03-06,300.8155357991093
2003-03-07,295.9949064214988
2003-03-10,293.21326376060574
2003-03-11,290.74067138135626
2003-03-12,292.0050114622516
2003-03-13,296.1578757168041
2003-03-14,304.34897758110174
2003-03-17,297.56726100087394
2003-03-18,309.2868487249716
2003-03-19,311.35472779013514
2003-03-20,320.94026846938294
2003-03-21,324.18752808269033
2003-03-24,318.0563378622878
2003-03-25,312.17274523930377
2003-03-26,313.2024206805191
2003-03-27,309.62885873430037
2003-03-28,308.9418761750219
2003-03-31,294.1735544098623
2003-04-01,294.96217386374803
2003-04-02,298.6024046922414
2003-04-03,301.1642146970956
2003-04-04,308.94061429376757
2003-04-07,320.53224160744014
2003-04-08,318.5743424377782
2003-04-09,312.2618968081826
2003-04-10,310.652706090736
2003-04-11,313.42489254377875
2003-04-14,312.99874109909535
2003-04-15,318.1532310404304
2003-04-16,323.9586818450447
2003-04-17,319.58845398521123
2003-04-18,324.42323934864015
2003-04-21,324.09141270363807
2003-04-22,313.57902598732335
2003-04-23,311.8090793406451
2003-04-24,302.39432029865594
2003-04-25,293.3620409908499
2003-04-28,294.16142240775537
2003-04-29,304.23092882063065
2003-04-30,301.27397720523504
2003-05-01,298.5469083018063
2003-05-02,300.5648490923961
2003-05-05,300.4501312162614
2003-05-06,301.2105369491592
2003-05-07,306.06166405874126
2003-05-08,301.45919160599925
2003-05-09,300.933829641904
2003-05-12,304.0941723599479
2003-05-13,302.4920969456617
2003-05-14,301.701447836011
2003-05-15,304.78204016117434
2003-05-16,299.4895361131024
2003-05-19,292.8910541913019
2003-05-20,294.48081509282025
2003-05-21,293.09917657776464
2003-05-22,293.9808081806082
2003-05-23,297.4481267388042
2003-05-26,300.1536968426853
2003-05-27,298.02410051192135
2003-05-28,306.37684451321496
2003-05-29,306.5234090364552
2003-05-30,308.82139375520603
2003-06-02,317.88202534990484
2003-06-03,315.673747777128
2003-06-04,318.4376332299307
2003-06-05,316.83742356069587
2003-06-06,321.47430977041154
2003-06-09,324.5824902052784
2003-06-10,325.88353978379473
2003-06-11,323.66373411786753
2003-06-12,328.42711924236295
2003-06-13,329.981333008974
2003-06-16,326.17913125807075
2003-06-17,335.94301950231255
2003-06-18,339.3777443754383
2003-06-19,343.4141471536089
2003-06-20,344.3309520503397
2003-06-23,341.6683853563438
2003-06-24,337.9540852291419
2003-06-25,340.6606787364059
2003-06-26,345.1040845026288
2003-06-27,346.0765524195461
2003-06-30,341.7497995555434
2003-07-01,343.2151272006438
2003-07-02,351.10633622052427
2003-07-03,355.25910005227547
2003-07-04,359.0823282371004
2003-07-07,371.4718236716864
2003-07-08,377.57121438330677
2003-07-09,375.57694045096747
2003-07-10,371.9808877438174
2003-07-11,373.20666297087024
2003-07-14,382.6564301317197
2003-07-15,382.5709606024178
2003-07-16,386.10580387653624
2003-07-17,381.7225273927023
2003-07-18,375.24628955755156
2003-07-21,370.10874220151806
2003-07-22,369.5621535628329
2003-07-23,364.55509610356637
2003-07-24,368.396432195468
2003-07-25,367.8128609368316
2003-07-28,374.7235947715523
2003-07-29,374.5470516448152
2003-07-30,375.0828000316033
2003-07-31,379.9364307555114
2003-08-01,385.60846030544576
2003-08-04,381.1563559970627
2003-08-05,376.79814025630697
2003-08-06,370.08449212715556
2003-08-07,369.96786322480614
2003-08-08,371.4451172154721
2003-08-11,373.7828540286898
2003-08-12,374.8299671556121
2003-08-13,382.42019609938905
2003-08-14,387.28499349505614
2003-08-15,388.6276568131432
2003-08-18,393.1971947447687
2003-08-19,398.9811511020676
2003-08-20,400.16078212670624
2003-08-21,413.8372608427235
2003-08-22,420.85141530152396
2003-08-25,418.5461603910435
2003-08-26,415.3573930430328
2003-08-27,415.27632778092715
2003-08-28,413.7980801591663
2003-08-29,416.7726446867198
2003-09-01,421.3398234882672
2003-09-02,425.48678237300606
2003-09-03,427.72289543712554
2003-09-04,426.069915841425
2003-09-05,423.0839668472327
2003-09-08,424.3376714952692
2003-09-09,421.0501972750757
2003-09-10,417.6532505938127
2003-09-11,418.82398399457344
2003-09-12,414.16513587052543
2003-09-15,407.8992522232613
2003-09-16,417.05089122130005
2003-09-17,416.4060284255839
2003-09-18,411.1105860354631
2003-09-19,405.497772181711
2003-09-22,393.45973329970144
2003-09-23,395.1348512513076
2003-09-24,401.4842701788704
2003-09-25,395.2189577520481
2003-09-26,392.9218192912864
2003-09-29,389.85653151159516
2003-09-30,387.5220373723452
2003-10-01,386.94663171288494
2003-10-02,395.1219950249673
2003-10-03,399.5243696778327
2003-10-06,402.21110014094296
2003-10-07,400.8844218322862
2003-10-08,399.512025275249
2003-10-09,409.3543585704239
2003-10-10,415.0462405870594
2003-10-13,422.18763403553993
2003-10-14,416.8699454548724
2003-10-15,418.6724940842888
2003-10-16,422.75616619806533
2003-10-17,422.79778171030506
2003-10-20,424.64162524987245
2003-10-21,422.6914731257373
2003-10-22,420.0370690842278
2003-10-23,407.62265566119686
2003-10-24,404.7122025375166
2003-10-27,410.47068575957087
2003-10-28,421.7664621410817
2003-10-29,424.84389928469227
2003-10-30,427.3653441758066
2003-10-31,426.9125634403114
2003-11-03,437.14644572073837
2003-11-04,439.5288929477393
2003-11-05,442.7420554003453
2003-11-06,435.89023247995675
2003-11-07,438.1472698037314
2003-11-10,434.29619403081557
2003-11-11,428.0812128699201
2003-11-12,426.4654138475543
2003-11-13,430.2083287520237
2003-11-14,425.70291935318653
2003-11-17,416.76906773784134
2003-11-18,414.53382359776145
2003-11-19,404.27429311057165
2003-11-20,399.8771124423644
2003-11-21,400.13218176358555
2003-11-24,400.28357365627676
2003-11-25,405.6098556321774
2003-11-26,404.9121246192014
2003-11-27,403.5394573302918
2003-11-28,406.8553348239841
2003-12-01,415.12528662556844
2003-12-02,412.56410239181355
2003-12-03,412.4050893211321
2003-12-04,413.01059211448205
2003-12-05,405.705023911746
2003-12-08,402.34526390255127
2003-12-09,406.7779911534528
2003-12-10,407.3146892180298
2003-12-11,412.74603199081207
2003-12-12,412.45854912474
2003-12-15,415.0035483792147
2003-12-16,408.580482069346
2003-12-17,400.9985753880988
2003-12-18,404.70241860925876
2003-12-19,408.79276597552035
2003-12-22,408.30860683473753
2003-12-23,407.3371955547309
2003-12-24,405.90544251388854
2003-12-25,406.608704742607
2003-12-26,406.89018531426325
2003-12-29,408.0592178372686
2003-12-30,413.18506663465445
2003-12-31,413.1360664798761
2004-01-01,413.682142726395
2004-01-02,422.1772570199786
2004-01-05,425.2167334857901
2004-01-06,421.2410638124607
2004-01-07,423.4983093852318
2004-01-08,426.90617272566885
2004-01-09,432.38501928132064
2004-01-12,433.90499910714334
2004-01-13,432.9064463604016
2004-01-14,436.4608140794753
2004-01-15,435.72875695213423
2004-01-16,442.3404565882436
2004-01-19,448.1736656723856
2004-01-20,443.76242857994697
2004-01-21,441.939992843745
2004-01-22,437.85032649800485
2004-01-23,440.8390250809132
2004-01-26,445.6380858365227
2004-01-27,447.75865056445946
2004-01-28,447.15379969938715
2004-01-29,449.51505227620305
2004-01-30,444.5165549523434
2004-02-02,441.50793474511136
2004-02-03,433.90759743500024
2004-02-04,433.3855642071124
2004-02-05,432.03844037463494
2004-02-06,434.98678045535905
2004-02-09,446.156758075263
2004-02-10,445.65018052957674
2004-02-11,448.68075003000223
2004-02-12,444.43703040636063
2004-02-13,450.3109252560022
2004-02-16,451.31347883693394
2004-02-17,452.1904962341738
2004-02-18,452.3239887384577
2004-02-19,455.399398309262
2004-02-20,457.9469023598727
2004-02-23,454.70382612567477
2004-02-24,446.0872477176707
2004-02-25,450.1603788836039
2004-02-26,456.7548161117011
2004-02-27,462.75114309526333
2004-03-01,466.4879898370224
2004-03-02,478.0948257956162
2004-03-03,480.28149732554624
2004-03-04,483.0052633476582
2004-03-05,471.97050536746514
2004-03-08,472.2212621370226
2004-03-09,468.01804481855055
2004-03-10,466.8614565143299
2004-03-11,462.84260810538245
2004-03-12,458.26098402381797
2004-03-15,453.8131958009055
2004-03-16,449.1899587080736
2004-03-17,462.3035536489466
2004-03-18,459.0878142747159
2004-03-19,463.43075856436366
2004-03-22,447.8404514719026
2004-03-23,448.23268558299577
2004-03-24,454.61572763076657
2004-03-25,450.3523709104929
2004-03-26,456.12066588096934
2004-03-29,462.6018667028753
2004-03-30,464.3798037717821
2004-03-31,466.2790097651424
2004-04-01,466.42715395537516
2004-04-02,475.76794896143133
2004-04-05,485.4574731356133
2004-04-06,489.289464430032
2004-04-07,487.6914534496714
2004-04-08,492.1609835398414
2004-04-09,488.369616865078
2004-04-12,495.70001443785964
2004-04-13,503.87937762949025
2004-04-14,498.17172423454787
2004-04-15,493.14943322724463
2004-04-16,485.58238549323636
2004-04-19,487.0299667745172
2004-04-20,494.0928824021552
2004-04-21,495.42088997284884
2004-04-22,491.8145427380424
2004-04-23,499.9620925896336
2004-04-26,491.64577327952924
2004-04-27,486.38003481843305
2004-04-28,482.5491705934006
2004-04-29,462.0329161610396
2004-04-30,449.5641267087816
2004-05-03,449.78239573347156
2004-05-04,451.47679828444933
2004-05-05,444.2940347016153
2004-05-06,441.74593270374146
2004-05-07,449.0482725971473
2004-05-10,425.7887343763133
2004-05-11,426.60839402354384
2004-05-12,433.85369531888773
2004-05-13,426.8232642281575
2004-05-14,412.9700200328186
2004-05-17,385.43168482610884
2004-05-18,397.19910536459975
2004-05-19,417.16625298661836
2004-05-20,415.1416704492438
2004-05-21,421.39898193213855
2004-05-24,427.3938129170697
2004-05-25,418.55270930668
2004-05-26,420.58774060099284
2004-05-27,423.44640995321834
2004-05-28,429.8890177394846
2004-05-31,423.7445258412508
2004-06-01,425.9473867527169
2004-06-02,419.4150231971782
2004-06-03,405.33617708921753
2004-06-04,408.8677215166501
2004-06-07,421.085389247553
2004-06-08,423.82597138937365
2004-06-09,426.35918546581104
2004-06-10,420.20572974775814
2004-06-11,411.9408690580026
2004-06-14,400.81072155279753
2004-06-15,405.21219695651536
2004-06-16,407.60785673627305
2004-06-17,409.69165597480566
2004-06-18,399.0585787451388
2004-06-21,402.3611614337431
2004-06-22,400.83645226151714
2004-06-23,403.9298435604443
2004-06-24,412.38405847417783
2004-06-25,420.0121051462345
2004-06-28,414.4056847074138
2004-06-29,417.6448474998268
2004-06-30,419.3660206907574
2004-07-01,419.8236801680948
2004-07-02,408.7097749833379
2004-07-05,408.7779374447503
2004-07-06,412.7905310453114
2004-07-07,410.5488625291436
2004-07-08,401.7893939304564
2004-07-09,406.1059858623489
2004-07-12,403.9602040339211
2004-07-13,405.35045199158964
2004-07-14,395.78926855165076
2004-07-15,392.1274885915113
2004-07-16,393.73289394977564
2004-07-19,398.39741538858124
2004-07-20,394.57740794079535
2004-07-21,407.07816699284024
2004-07-22,401.5709612211998
2004-07-23,404.59156736039006
2004-07-26,401.87971361168115
2004-07-27,406.02239344712865
2004-07-28,407.82140773972543
2004-07-29,402.04821100504364
2004-07-30,406.9342176296802
2004-08-02,403.08684624213913
2004-08-03,403.1544261764606
2004-08-04,402.19845945545296
2004-08-05,410.20129044717584
2004-08-06,398.7735145006372
2004-08-09,400.05997451236607
2004-08-10,399.23822620067807
2004-08-11,401.0672948403627
2004-08-12,401.93216231976675
2004-08-13,398.0892148624006
2004-08-16,395.93272339991785
2004-08-17,395.76653012445576
2004-08-18,400.16362946067846
2004-08-19,406.9988074768254
2004-08-20,406.5897366535745
2004-08-23,410.74746915655993
2004-08-24,415.28184352159724
2004-08-25,419.1546316824189
2004-08-26,424.9599478040057
2004-08-27,427.17925820214526
2004-08-30,427.5215106876931
2004-08-31,421.98867831130366
2004-09-01,427.8807221023888
2004-09-02,430.13632396620574
2004-09-03,430.08396723600816
2004-09-06,429.98448192744104
2004-09-07,431.4586825061959
2004-09-08,429.3870504831239
2004-09-09,428.6878260496674
2004-09-10,429.4036490400687
2004-09-13,437.7133764034233
2004-09-14,437.7767748056271
2004-09-15,441.9173808184339
2004-09-16,445.9746021633238
2004-09-17,443.30725631750744
2004-09-20,446.84902944378007
2004-09-21,445.7760251698444
2004-09-22,441.3289689364762
2004-09-23,436.6271399229965
2004-09-24,435.62512657147187
2004-09-27,432.4230183194601
2004-09-28,429.9118275373582
2004-09-29,430.6613357847329
2004-09-30,430.27455610886665
2004-10-01,437.81787191124494
2004-10-04,456.9372262632458
2004-10-05,454.5407061077029
2004-10-06,453.4101626328905
2004-10-07,456.4183202865496
2004-10-08,450.3013565202967
2004-10-11,449.9583160699008
2004-10-12,443.22012944900996
2004-10-13,443.187034589618
2004-10-14,434.78807412682187
2004-10-15,430.87927947044153
2004-10-18,429.2694061665655
2004-10-19,433.5055506056593
2004-10-20,423.6830548201587
2004-10-21,422.3033856063892
2004-10-22,424.0248757523391
2004-10-25,414.94059931098803
2004-10-26,414.87973241789973
2004-10-27,414.9678253645843
2004-10-28,423.8530267170866
2004-10-29,425.73463005546705
2004-11-01,424.39233553867274
2004-11-02,432.1374999703234
2004-11-03,435.9662846867222
2004-11-04,431.7987345683657
2004-11-05,434.99954682059297
2004-11-08,432.12678805401026
2004-11-09,433.6871157489096
2004-11-10,436.6369517399131
2004-11-11,435.91980968617514
2004-11-12,441.5780448569942
2004-11-15,446.0967520302506
2004-11-16,443.2302744151769
2004-11-17,449.73569368655404
2004-11-18,451.90622785097923
2004-11-19,446.77176547061964
2004-11-22,440.3595510484732
2004-11-23,443.1646499788328
2004-11-24,445.04064014412484
2004-11-25,442.1121177134046
2004-11-26,438.7489222162205
2004-11-29,441.1717647444864
2004-11-30,446.00526347645166
2004-12-01,444.13735422121175
2004-12-02,452.33485597015857
2004-12-03,446.33274750416064
2004-12-06,444.69153999285874
2004-12-07,441.48980147659154
2004-12-08,442.16730681686136
2004-12-09,440.80168621301016
2004-12-10,433.8365099634814
2004-12-13,431.8392944176569
2004-12-14,436.43985716101054
2004-12-15,439.80522230383843
2004-12-16,447.5533689069745
2004-12-17,447.7467882191304
2004-12-20,445.3926743508732
2004-12-21,447.20478082250827
2004-12-22,446.39957322008803
2004-12-23,442.5790561306495
2004-12-24,443.0327509086604
2004-12-27,439.8539737338886
2004-12-28,442.16653024739156
2004-12-29,446.0425558582619
2004-12-30,446.09671806992486
2004-12-31,451.35126996074104
2005-01-03,456.1977030622188
2005-01-04,457.78870824897115
2005-01-05,451.2965323215215
2005-01-06,449.3328565461654
2005-01-07,454.17839361186134
2005-01-10,451.5916379276219
2005-01-11,453.58725977507163
2005-01-12,447.0352365215087
2005-01-13,453.2566894246537
2005-01-14,460.46281956537075
2005-01-17,469.19376393374324
2005-01-18,470.1402603029758
2005-01-19,469.8314403811858
2005-01-20,470.9262426088329
2005-01-21,468.1403645838454
2005-01-24,465.28116603303835
2005-01-25,468.9150899375199
2005-01-26,468.8606871881885
2005-01-27,470.8150008123635
2005-01-28,474.25694385270134
2005-01-31,478.49150633007656
2005-02-01,477.54263369744837
2005-02-02,478.2232132588104
2005-02-03,484.5375440139671
2005-02-04,486.0476112897782
2005-02-07,494.71985283601066
2005-02-08,496.3699353764275
2005-02-09,495.6091690568569
2005-02-10,489.6672659665507
2005-02-11,491.8455137439493
2005-02-14,497.13699220071265
2005-02-15,498.2507493679001
2005-02-16,496.8978835513661
2005-02-17,491.3160901229933
2005-02-18,495.55907230180736
2005-02-21,496.3637740804526
2005-02-22,493.5327966280432
2005-02-23,491.6779102342724
2005-02-24,494.63895930722595
2005-02-25,499.62409142971944
2005-02-28,502.49707606700986
2005-03-01,506.64623791171954
2005-03-02,503.330642699935
2005-03-03,504.1792984896056
2005-03-04,497.6692038415691
2005-03-07,501.5881417904611
2005-03-08,495.3808442360473
2005-03-09,497.2844607719136
2005-03-10,492.6054304905597
2005-03-11,495.19448894662423
2005-03-14,495.11667069087656
2005-03-15,488.32620299888015
2005-03-16,486.12496920684293
2005-03-17,484.3594442457484
2005-03-18,487.12333864913535
2005-03-21,489.97021557487324
2005-03-22,485.1909331025343
2005-03-23,488.4325012391358
2005-03-24,486.45876883930566
2005-03-25,489.5472470307027
2005-03-28,493.19502837213076
2005-03-29,482.89353312168896
2005-03-30,479.7581509983898
2005-03-31,485.5575027590804
2005-04-01,494.99114565163296
2005-04-04,498.08485945427145
2005-04-05,497.06118004458864
2005-04-06,497.806575961565
2005-04-07,495.2703561242281
2005-04-08,498.7823295730216
2005-04-11,492.1630894279924
2005-04-12,495.1142320746487
2005-04-13,496.9059725736149
2005-04-14,491.37479178876004
2005-04-15,479.32726407283474
2005-04-18,464.9179223783066
2005-04-19,467.2476072148804
2005-04-20,467.9345395578126
2005-04-21,467.48900621223186
2005-04-22,471.9622071038647
2005-04-25,477.7933340124532
2005-04-26,479.6223457887581
2005-04-27,475.4127569174571
2005-04-28,476.65146495703306
2005-04-29,475.2792345123116
2005-05-02,478.6666297502081
2005-05-03,476.6788789794188
2005-05-04,480.1303233068874
2005-05-05,485.65297314623376
2005-05-06,493.39645535627363
2005-05-09,493.92624615724225
2005-05-10,491.4211671911161
2005-05-11,489.5885172107508
2005-05-12,493.5649953229396
2005-05-13,496.446643561512
2005-05-16,496.1087293942841
2005-05-17,493.81991426103764
2005-05-18,494.0006024261178
2005-05-19,501.9998036712977
2005-05-20,505.1895089879105
2005-05-23,501.1283103689519
2005-05-24,503.21686916437
2005-05-25,498.39832839003293
2005-05-26,502.10392789506443
2005-05-27,507.4302613890419
2005-05-30,512.9061970307483
2005-05-31,517.1192727597252
2005-06-01,517.4479245112163
2005-06-02,518.4234036839449
2005-06-03,524.3023508923372
2005-06-06,526.0474438300228
2005-06-07,525.4366131043772
2005-06-08,525.9437976820363
2005-06-09,531.7472575891742
2005-06-10,537.6103024420889
2005-06-13,542.1308685849517
2005-06-14,540.8909403507685
2005-06-15,542.7695120965911
2005-06-16,544.6463393621407
2005-06-17,540.2341468941744
2005-06-20,544.4968137953377
2005-06-21,542.2231773469273
2005-06-22,549.4280341359223
2005-06-23,554.9580912355592
2005-06-24,549.4780052705205
2005-06-27,542.3707223273043
2005-06-28,545.4874109955916
2005-06-29,542.4994225009582
2005-06-30,540.864529444258
2005-07-01,549.9769152403675
2005-07-04,551.3025945687472
2005-07-05,546.2200099614012
2005-07-06,547.5285390505837
2005-07-07,544.133728270561
2005-07-08,543.4994780015771
2005-07-11,549.2968626624543
2005-07-12,548.5485502611672
2005-07-13,555.8647362507935
2005-07-14,560.1751814456043
2005-07-15,559.5586400503639
2005-07-18,560.9653983510358
2005-07-19,566.4173083148177
2005-07-20,566.5205688941588
2005-07-21,564.6952201208768
2005-07-22,570.1079858211706
2005-07-25,576.1767912947357
2005-07-26,575.1550578807706
2005-07-27,572.8867764297481
2005-07-28,575.875145084003
2005-07-29,574.3848920520655
2005-08-01,573.74820226236
2005-08-02,580.1770951015201
2005-08-03,579.3689096429355
2005-08-04,576.4401044003715
2005-08-05,573.4800097411054
2005-08-08,568.4179444495389
2005-08-09,570.7334947245957
2005-08-10,572.4388991910419
2005-08-11,574.3501478998886
2005-08-12,575.7816091257628
2005-08-15,574.8520478405812
2005-08-16,572.4987313685617
2005-08-17,572.5387673113216
2005-08-18,569.6708360707713
2005-08-19,566.9218782670091
2005-08-22,569.8386242561306
2005-08-23,568.1498561010043
2005-08-24,558.2973893913971
2005-08-25,557.1415474041886
2005-08-26,555.2013604767176
2005-08-29,547.483479498601
2005-08-30,552.148879018336
2005-08-31,548.5197956122246
2005-09-01,548.8901169351269
2005-09-02,551.1390228991697
2005-09-05,553.0239010713807
2005-09-06,556.2574921133258
2005-09-07,561.1364109121853
2005-09-08,563.6331763894838
2005-09-09,563.8998659630954
2005-09-12,575.2324539605871
2005-09-13,575.8931766925588
2005-09-14,575.9490620291396
2005-09-15,578.3345203181617
2005-09-16,575.502014481247
2005-09-19,579.0693967238841
2005-09-20,585.1508166895151
2005-09-21,581.6475947015947
2005-09-22,579.7286503225451
2005-09-23,576.0782628221981
2005-09-26,583.7690057398099
2005-09-27,585.7602848524782
2005-09-28,588.4715130360662
2005-09-29,594.298076498951
2005-09-30,593.929147269769
2005-10-03,600.6728446371889
2005-10-04,604.4034362388757
2005-10-05,600.269438720341
2005-10-06,580.4891078656964
2005-10-07,580.6173668821401
2005-10-10,588.2872427500084
2005-10-11,591.9311391527744
2005-10-12,579.6485516380998
2005-10-13,575.4825807221596
2005-10-14,566.3614285720079
2005-10-17,562.5278464492682
2005-10-18,567.6948039812332
2005-10-19,550.7733770141416
2005-10-20,554.269595629383
2005-10-21,555.769869173175
2005-10-24,554.4959733116592
2005-10-25,549.5170818446422
2005-10-26,551.6565755095771
2005-10-27,544.2252725273137
2005-10-28,539.6982426599868
2005-10-31,555.729508994244
2005-11-01,563.8090621239764
2005-11-02,568.0166551500026
2005-11-03,572.3963505745128
2005-11-04,583.7050237890714
2005-11-07,581.014440350732
2005-11-08,583.9571900051044
2005-11-09,591.3694847787627
2005-11-10,593.0185390370017
2005-11-11,604.8173385063825
2005-11-14,605.9420186739707
2005-11-15,604.9596249824498
2005-11-16,607.5591753991852
2005-11-17,604.639180990421
2005-11-18,610.3904554220653
2005-11-21,607.3098334629195
2005-11-22,599.8017991336571
2005-11-23,608.4353078745407
2005-11-24,609.7793269878106
2005-11-25,611.7633649095999
2005-11-28,612.694736857127
2005-11-29,609.6742982062082
2005-11-30,612.7404711415287
2005-12-01,618.5647284906104
2005-12-02,624.046590812184
2005-12-05,624.7587487682674
2005-12-06,626.3344700899916
2005-12-07,634.5482780581025
2005-12-08,625.6859110178219
2005-12-09,625.1054503370324
2005-12-12,622.3529359906406
2005-12-13,626.6754401652445
2005-12-14,623.0409918152278
2005-12-15,629.3779759134062
2005-12-16,626.090294873496
2005-12-19,635.1320807059789
2005-12-20,640.0479307418225
2005-12-21,648.6957890147913
2005-12-22,645.1972801390564
2005-12-23,650.6585640354357
2005-12-26,651.2209262420965
2005-12-27,655.3320853252033
2005-12-28,649.8237712433784
2005-12-29,659.5396408046076
