Date,EM ASIA ESG SCREENED
2015-10-26,1391.6604923760267
2015-10-27,1387.2084632337865
2015-10-28,1376.5656854087183
2015-10-29,1372.481489711833
2015-10-30,1361.5985963411144
2015-11-02,1363.8060819700236
2015-11-03,1385.9946791483812
2015-11-04,1417.3167311319537
2015-11-05,1409.7231902386166
2015-11-06,1414.0474318562829
2015-11-09,1396.9379323731318
2015-11-10,1383.0928090717478
2015-11-11,1374.0972121225002
2015-11-12,1379.3036899327267
2015-11-13,1363.3169095030682
2015-11-16,1345.0803582514147
2015-11-17,1368.5283136456658
2015-11-18,1362.8624092798507
2015-11-19,1374.9688640236816
2015-11-20,1393.9867480751855
2015-11-23,1398.111436625231
2015-11-24,1396.0018682586049
2015-11-25,1403.7631151415533
2015-11-26,1405.863794226985
2015-11-27,1390.1512677576716
2015-11-30,1379.3997042707292
2015-12-01,1395.3318846669497
2015-12-02,1396.7224276883426
2015-12-03,1352.8907535598646
2015-12-04,1338.9667705987815
2015-12-07,1341.5100306960971
2015-12-08,1321.1911839645343
2015-12-09,1300.6078107892351
2015-12-10,1302.2720559228633
2015-12-11,1281.2626762437415
2015-12-14,1267.304580463455
2015-12-15,1287.2582857770658
2015-12-16,1307.8653216672828
2015-12-17,1332.7876906064405
2015-12-18,1318.4598159216237
2015-12-21,1316.5683400638807
2015-12-22,1316.0880580518021
2015-12-23,1337.0516497156743
2015-12-24,1328.8186146332675
2015-12-25,1329.6807357452333
2015-12-28,1320.3183552888227
2015-12-29,1328.9418638308882
2015-12-30,1320.484258044329
2015-12-31,1331.6250105312106
2016-01-01,1331.753995644036
2016-01-04,1294.11294049162
2016-01-05,1302.2339861662977
2016-01-06,1285.8048862708943
2016-01-07,1240.3770798468083
2016-01-08,1240.1558189216998
2016-01-11,1216.47945972467
2016-01-12,1217.169798207203
2016-01-13,1226.9626950527695
2016-01-14,1215.7451022902087
2016-01-15,1187.1276146497012
2016-01-18,1188.7325929525807
2016-01-19,1205.0842124679955
2016-01-20,1169.8574845049322
2016-01-21,1166.2674118337006
2016-01-22,1201.219151435182
2016-01-25,1214.8097241700304
2016-01-26,1191.5663739309532
2016-01-27,1199.1004499523935
2016-01-28,1195.237878202394
2016-01-29,1237.529842570888
2016-02-01,1231.823424587804
2016-02-02,1215.8296384859054
2016-02-03,1178.5424194235452
2016-02-04,1185.364683396232
2016-02-05,1195.0761062181539
2016-02-08,1191.5521465487398
2016-02-09,1170.2425832575627
2016-02-10,1182.0080386196805
2016-02-11,1135.5752917726363
2016-02-12,1136.2245311516003
2016-02-15,1171.0191274183885
2016-02-16,1182.8012281898318
2016-02-17,1179.0024625570638
2016-02-18,1202.6381863333888
2016-02-19,1199.0950892578646
2016-02-22,1213.0341909233387
2016-02-23,1208.6270297553972
2016-02-24,1199.6790950099526
2016-02-25,1190.7932918915747
2016-02-26,1214.9820786679666
2016-02-29,1215.1890699991786
2016-03-01,1233.475679569359
2016-03-02,1265.503000041238
2016-03-03,1265.8901382317579
2016-03-04,1268.4888047101929
2016-03-07,1276.3522011569482
2016-03-08,1257.9359851760444
2016-03-09,1258.9407189637848
2016-03-10,1249.272541808563
2016-03-11,1263.3284277453283
2016-03-14,1280.5934764106958
2016-03-15,1265.4561530364238
2016-03-16,1270.2828694765085
2016-03-17,1264.910601851831
2016-03-18,1285.218545096927
2016-03-21,1293.4312403793188
2016-03-22,1299.9727465466754
2016-03-23,1300.775055998035
2016-03-24,1290.474658130188
2016-03-25,1287.430521544328
2016-03-28,1278.7760416509245
2016-03-29,1285.116266434635
2016-03-30,1290.4771848635296
2016-03-31,1291.002228805988
2016-04-01,1279.3389665450043
2016-04-04,1279.966873866252
2016-04-05,1263.2219544897484
2016-04-06,1259.4763058425983
2016-04-07,1260.3464345568627
2016-04-08,1259.301980971332
2016-04-11,1263.8348759652463
2016-04-12,1277.035719228833
2016-04-13,1308.1526581389194
2016-04-14,1314.5037702949387
2016-04-15,1313.5813966434766
2016-04-18,1305.6225293367668
2016-04-19,1307.8553473577047
2016-04-20,1303.4787388439017
2016-04-21,1319.3354385684115
2016-04-22,1313.6372392960486
2016-04-25,1301.911955802594
2016-04-26,1298.9642330451518
2016-04-27,1297.3209970360344
2016-04-28,1290.5664105764106
2016-04-29,1265.2194116940516
2016-05-02,1254.9435079510442
2016-05-03,1241.9600150322196
2016-05-04,1233.5044843076134
2016-05-05,1239.4941107558664
2016-05-06,1229.8489336517466
2016-05-09,1227.8095123247292
2016-05-10,1230.8285920148342
2016-05-11,1226.0916334358092
2016-05-12,1227.6104423316433
2016-05-13,1224.4642692397633
2016-05-16,1225.1062102225073
2016-05-17,1235.2863055578298
2016-05-18,1230.7457113041253
2016-05-19,1224.2925334333634
2016-05-20,1226.0351733448517
2016-05-23,1238.5339581654796
2016-05-24,1235.6332251832139
2016-05-25,1261.4695199741145
2016-05-26,1260.9529248304411
2016-05-27,1281.7814823076033
2016-05-30,1280.3352938495136
2016-05-31,1286.1117389242322
2016-06-01,1280.0866659486949
2016-06-02,1285.5862249266818
2016-06-03,1268.882778518209
2016-06-06,1274.014675741149
2016-06-07,1296.2465057220434
2016-06-08,1296.4581086294618
2016-06-09,1301.284304742587
2016-06-10,1289.2480868999778
2016-06-13,1262.4711834484142
2016-06-14,1272.0873699643375
2016-06-15,1275.466304702758
2016-06-16,1272.9883222138799
2016-06-17,1266.1956975387727
2016-06-20,1274.216973117748
2016-06-21,1289.9683698712786
2016-06-22,1296.5002275509685
2016-06-23,1291.2924488465476
2016-06-24,1276.515609645097
2016-06-27,1289.352390310893
2016-06-28,1289.484706806251
2016-06-29,1303.4927031159375
2016-06-30,1323.0067232304918
2016-07-01,1329.0459177468333
2016-07-04,1337.1206234567069
2016-07-05,1327.648103934347
2016-07-06,1311.2286114628237
2016-07-07,1325.5399692520423
2016-07-08,1324.4767446958883
2016-07-11,1353.3415053649157
2016-07-12,1360.434040858919
2016-07-13,1362.5198950824777
2016-07-14,1373.2039147077342
2016-07-15,1384.8649383840902
2016-07-18,1388.1679414827324
2016-07-19,1393.1556309915454
2016-07-20,1395.5115742387668
2016-07-21,1399.9207949917507
2016-07-22,1399.9355274047305
2016-07-25,1401.8403204592794
2016-07-26,1406.0887245273127
2016-07-27,1411.6239670839047
2016-07-28,1403.9805776678527
2016-07-29,1379.8769705772659
2016-08-01,1404.3052516835226
2016-08-02,1390.2514503442055
2016-08-03,1377.5291686557744
2016-08-04,1388.9890958418382
2016-08-05,1417.8625145515662
2016-08-08,1432.2106534544137
2016-08-09,1431.4136320497448
2016-08-10,1431.8403577970773
2016-08-11,1433.1884608639286
2016-08-12,1441.5699461137526
2016-08-15,1446.2209694853661
2016-08-16,1441.6606434936348
2016-08-17,1429.4400129532364
2016-08-18,1434.0846069912884
2016-08-19,1426.5163128118065
2016-08-22,1417.0397701521101
2016-08-23,1423.0288678478598
2016-08-24,1423.2129419330022
2016-08-25,1422.6885544675085
2016-08-26,1425.4253129965862
2016-08-29,1434.6963009295605
2016-08-30,1446.8799563295904
2016-08-31,1444.0986744296597
2016-09-01,1433.0956688129556
2016-09-02,1444.1290705597962
2016-09-05,1466.631500238294
2016-09-06,1474.8062693267957
2016-09-07,1479.1621902715995
2016-09-08,1476.63409358361
2016-09-09,1466.7696085059806
2016-09-12,1424.4795730572582
2016-09-13,1421.928910525343
2016-09-14,1420.2636952930418
2016-09-15,1425.6828582064293
2016-09-16,1435.9952939423633
2016-09-19,1453.1887482112545
2016-09-20,1455.1263281422553
2016-09-21,1472.2199274939126
2016-09-22,1476.87217355799
2016-09-23,1477.7376196680088
2016-09-26,1451.4678692850157
2016-09-27,1473.2215801920913
2016-09-28,1472.2392731603238
2016-09-29,1469.8483541922576
2016-09-30,1452.018383621444
2016-10-03,1467.7601612288893
2016-10-04,1482.8872455485864
2016-10-05,1476.10400058453
2016-10-06,1486.3034803796652
2016-10-07,1477.2559138738056
2016-10-10,1482.7059088770916
2016-10-11,1475.5892893592575
2016-10-12,1475.678487285895
2016-10-13,1452.868426498137
2016-10-14,1464.055025709163
2016-10-17,1459.337483288718
2016-10-18,1482.9754537515664
2016-10-19,1489.1516319374525
2016-10-20,1495.7530192729814
2016-10-21,1497.7869056810282
2016-10-24,1506.7458896105104
2016-10-25,1509.9346567195412
2016-10-26,1487.3026351942428
2016-10-27,1477.8670063784332
2016-10-28,1472.8628383008597
2016-10-31,1466.58866831952
2016-11-01,1459.5888878517155
2016-11-02,1426.6096387584032
2016-11-03,1424.875991638732
2016-11-04,1417.2750258017338
2016-11-07,1443.8496622139096
2016-11-08,1453.4302062743907
2016-11-09,1429.6794303840145
2016-11-10,1453.7607129327587
2016-11-11,1418.5367923186634
2016-11-14,1414.8353481753472
2016-11-15,1413.4128452545228
2016-11-16,1428.6444932364902
2016-11-17,1428.0128330708958
2016-11-18,1437.5604602705012
2016-11-21,1429.3339360149678
2016-11-22,1451.1026909948719
2016-11-23,1463.0416758040599
2016-11-24,1449.6058579699338
2016-11-25,1453.1925538954863
2016-11-28,1466.5688959408026
2016-11-29,1460.0142214109512
2016-11-30,1465.9784963115128
2016-12-01,1466.8927012389738
2016-12-02,1445.8330560037143
2016-12-05,1432.9907857725427
2016-12-06,1443.84670834412
2016-12-07,1445.5814664269199
2016-12-08,1490.8697821989333
2016-12-09,1495.036759182393
2016-12-12,1469.831311483314
2016-12-13,1470.7958560867428
2016-12-14,1465.6406986886482
2016-12-15,1479.3211521128112
2016-12-16,1477.6848857874927
2016-12-19,1462.7819705879112
2016-12-20,1466.058388464211
2016-12-21,1456.4384580420776
2016-12-22,1438.6081671392358
2016-12-23,1433.1901015233232
2016-12-26,1433.2867797285558
2016-12-27,1436.6572227284398
2016-12-28,1456.7893448830755
2016-12-29,1450.0563978618643
2016-12-30,1451.9861472697025
2017-01-02,1452.6174355229641
2017-01-03,1482.7373894085918
2017-01-04,1475.304690589092
2017-01-05,1480.9761101966997
2017-01-06,1483.8233614571934
2017-01-09,1482.444841806999
2017-01-10,1490.95253881331
2017-01-11,1517.5431049975984
2017-01-12,1499.0218748539346
2017-01-13,1503.1234411930795
2017-01-16,1492.4299197150506
2017-01-17,1489.3813237632107
2017-01-18,1496.0237866313437
2017-01-19,1504.4747225329572
2017-01-20,1490.10878501732
2017-01-23,1492.2806965438779
2017-01-24,1499.0623392791545
2017-01-25,1508.369651151909
2017-01-26,1530.7721926185693
2017-01-27,1523.5222563237762
2017-01-30,1525.4011986909918
2017-01-31,1501.5624781882677
2017-02-01,1514.8544233725631
2017-02-02,1510.085145530709
2017-02-03,1514.861612460968
2017-02-06,1538.7305795461432
2017-02-07,1541.336296654869
2017-02-08,1541.8546943184072
2017-02-09,1555.6091360063533
2017-02-10,1564.0016047578442
2017-02-13,1574.5289127353833
2017-02-14,1580.4686679343968
2017-02-15,1587.547675589482
2017-02-16,1579.2184219252101
2017-02-17,1578.8295741158877
2017-02-20,1585.3036924237451
2017-02-21,1601.3147314330008
2017-02-22,1612.733120161187
2017-02-23,1604.5179035393955
2017-02-24,1599.0201407453026
2017-02-27,1586.0996895970625
2017-02-28,1583.6711183611776
2017-03-01,1592.9088537643079
2017-03-02,1596.8823407122695
2017-03-03,1575.7701868095376
2017-03-06,1575.5368189785975
2017-03-07,1588.8644367295026
2017-03-08,1596.7692699547788
2017-03-09,1576.0660532704603
2017-03-10,1566.3593400380373
2017-03-13,1587.4503953695335
2017-03-14,1599.6597122420633
2017-03-15,1603.0737096058524
2017-03-16,1617.4574038292355
2017-03-17,1623.5896246062136
2017-03-20,1629.3770001509354
2017-03-21,1627.9337419816156
2017-03-22,1615.7974740087855
2017-03-23,1620.966360245068
2017-03-24,1616.804514323142
2017-03-27,1602.5799938590021
2017-03-28,1613.363518013054
2017-03-29,1633.166949100812
2017-03-30,1629.2401397400906
2017-03-31,1626.5466869063055
2017-04-03,1641.8242699940736
2017-04-04,1637.2486143650767
2017-04-05,1647.69221588226
2017-04-06,1638.8470164774574
2017-04-07,1642.550946443969
2017-04-10,1640.3726067679759
2017-04-11,1627.297013219273
2017-04-12,1636.5706632524295
2017-04-13,1643.654508044612
2017-04-14,1638.5551483705601
2017-04-17,1630.3121351776617
2017-04-18,1615.3872985591897
2017-04-19,1607.478935050966
2017-04-20,1609.7016571675852
2017-04-21,1631.4678530871302
2017-04-24,1615.1133581576964
2017-04-25,1630.5097715663778
2017-04-26,1641.7564620839019
2017-04-27,1640.9395913772828
2017-04-28,1632.1523706899168
2017-05-01,1629.3284956981088
2017-05-02,1645.1135165763362
2017-05-03,1644.261554507818
2017-05-04,1636.6436610213777
2017-05-05,1622.15149215447
2017-05-08,1649.1249875346707
2017-05-09,1663.1486611065577
2017-05-10,1668.3203577706413
2017-05-11,1680.7815092700966
2017-05-12,1671.5172471949882
2017-05-15,1673.3759976158562
2017-05-16,1667.0686624279
2017-05-17,1650.8055059397705
2017-05-18,1641.2303711810198
2017-05-19,1637.2989128811664
2017-05-22,1648.0114241947228
2017-05-23,1644.4234567558246
2017-05-24,1649.9511464965958
2017-05-25,1667.274538030709
2017-05-26,1674.9224939463534
2017-05-29,1675.3971720484515
2017-05-30,1670.530006490707
2017-05-31,1655.0278361646924
2017-06-01,1663.8262906045131
2017-06-02,1667.7140592033884
2017-06-05,1678.2700181395414
2017-06-06,1675.0951787787817
2017-06-07,1676.385774037182
2017-06-08,1694.7003492143826
2017-06-09,1697.5475304025542
2017-06-12,1676.6810200422026
2017-06-13,1678.6875071372538
2017-06-14,1670.909477297889
2017-06-15,1678.3636745882175
2017-06-16,1669.2519764798128
2017-06-19,1693.6274810066377
2017-06-20,1702.3368727956683
2017-06-21,1695.2175760877653
2017-06-22,1700.1829974981454
2017-06-23,1695.8425096684223
2017-06-26,1710.0393331251573
2017-06-27,1693.473007672854
2017-06-28,1670.8745821265911
2017-06-29,1667.0067030324308
2017-06-30,1662.1609074758746
2017-07-03,1674.6160187164546
2017-07-04,1661.0487060203286
2017-07-05,1675.6750230332186
2017-07-06,1659.0071275313976
2017-07-07,1654.373851912237
2017-07-10,1663.0629954246963
2017-07-11,1677.8568645794087
2017-07-12,1690.7435585312999
2017-07-13,1712.616173558814
2017-07-14,1711.7185537230303
2017-07-17,1715.4813220932392
2017-07-18,1705.712714791188
2017-07-19,1725.9665623328003
2017-07-20,1707.0065200192455
2017-07-21,1706.1293866187104
2017-07-24,1718.111319198373
2017-07-25,1710.8052060906978
2017-07-26,1716.5587933135348
2017-07-27,1724.0746984829555
2017-07-28,1698.1500507276971
2017-07-31,1700.9310008954403
2017-08-01,1701.6731419637804
2017-08-02,1697.4404220912409
2017-08-03,1681.6479888763827
2017-08-04,1707.5843976137521
2017-08-07,1712.4067091561121
2017-08-08,1727.2831334834027
2017-08-09,1710.903401531615
2017-08-10,1685.4051706735759
2017-08-11,1654.7312601381982
2017-08-14,1672.2311931110385
2017-08-15,1683.768635434843
2017-08-16,1695.328775596781
2017-08-17,1698.2191278923387
2017-08-18,1688.5586590878393
2017-08-21,1683.377258946429
2017-08-22,1705.8060966207324
2017-08-23,1703.3373669287053
2017-08-24,1714.667692374779
2017-08-25,1707.7601081889945
2017-08-28,1694.4695503536486
2017-08-29,1677.262491519151
2017-08-30,1708.8556417033167
2017-08-31,1711.3445252336417
2017-09-01,1714.9676945513388
2017-09-04,1697.1012942399157
2017-09-05,1697.768588584991
2017-09-06,1689.8909022529283
2017-09-07,1692.751307389951
2017-09-08,1695.9536750998952
2017-09-11,1712.8828964589354
2017-09-12,1726.1708061759898
2017-09-13,1731.5891562797976
2017-09-14,1739.1858543270862
2017-09-15,1729.7931403428765
2017-09-18,1756.3910409290584
2017-09-19,1747.2882493181885
2017-09-20,1746.968717948089
2017-09-21,1754.104862995486
2017-09-22,1732.439090665971
2017-09-25,1723.5397779567686
2017-09-26,1726.5428532835097
2017-09-27,1735.8282247542352
2017-09-28,1714.480961266846
2017-09-29,1723.2396208676262
2017-10-02,1740.6343570388542
2017-10-03,1760.621419491378
2017-10-04,1765.865525866244
2017-10-05,1774.4987670020564
2017-10-06,1778.5663850273038
2017-10-09,1776.1746764087627
2017-10-10,1782.5232937235598
2017-10-11,1787.1625535231985
2017-10-12,1794.3704221650944
2017-10-13,1799.7229467351146
2017-10-16,1818.35082991263
2017-10-17,1818.3809551260522
2017-10-18,1816.1786146799195
2017-10-19,1783.0588405886722
2017-10-20,1804.2578381721924
2017-10-23,1808.512196622307
2017-10-24,1802.2143219202967
2017-10-25,1797.6588489148983
2017-10-26,1806.8540404124328
2017-10-27,1830.1694131533027
2017-10-30,1833.4900024386911
2017-10-31,1842.134454251465
2017-11-01,1867.771947169967
2017-11-02,1854.5462604134677
2017-11-03,1867.855028765226
2017-11-06,1878.1783646945603
2017-11-07,1889.1230122532602
2017-11-08,1881.532819511959
2017-11-09,1877.5637660560747
2017-11-10,1866.0036488595883
2017-11-13,1859.1836428845334
2017-11-14,1838.4605849715315
2017-11-15,1819.6285822375364
2017-11-16,1845.2277382959649
2017-11-17,1858.6399747060307
2017-11-20,1863.719129678989
2017-11-21,1891.4969999994903
2017-11-22,1892.1615739854155
2017-11-23,1875.4695407856823
2017-11-24,1864.106299403395
2017-11-27,1843.2766346631424
2017-11-28,1855.2295619591973
2017-11-29,1849.9140918779335
2017-11-30,1801.816567353772
2017-12-01,1802.8424196777787
2017-12-04,1811.5533690726493
2017-12-05,1805.6932239804407
2017-12-06,1782.4957176088437
2017-12-07,1788.7801087095868
2017-12-08,1816.1512406293443
2017-12-11,1824.6460254063195
2017-12-12,1821.2544804381407
2017-12-13,1827.9985916266546
2017-12-14,1829.1850859135702
2017-12-15,1822.9698979858942
2017-12-18,1823.4998798829783
2017-12-19,1831.5795478484083
2017-12-20,1818.1757700224962
2017-12-21,1821.3205238841765
2017-12-22,1839.706078698623
2017-12-25,1839.8363310248283
2017-12-26,1827.5534756000613
2017-12-27,1831.7848004617933
2017-12-28,1841.725959532523
2017-12-29,1838.038487386108
2018-01-01,1836.1089322815722
2018-01-02,1865.8681895095565
2018-01-03,1879.9624856246621
2018-01-04,1880.9687225584369
2018-01-05,1903.6273226907858
2018-01-08,1924.5721922233363
2018-01-09,1930.5923759894765
2018-01-10,1910.7279480903594
2018-01-11,1895.5430638235002
2018-01-12,1898.6944404494586
2018-01-15,1880.293252739749
2018-01-16,1899.6593741346305
2018-01-17,1899.7826959699094
2018-01-18,1905.952738054242
2018-01-19,1921.6214801521546
2018-01-22,1922.9793660130492
2018-01-23,1945.5426704627869
2018-01-24,1928.415260321074
2018-01-25,1912.7824035373671
2018-01-26,1942.995516079398
2018-01-29,1955.0260955041847
2018-01-30,1912.0832921580084
2018-01-31,1915.3494923531487
2018-02-01,1897.9532328054756
2018-02-02,1881.9199682653007
2018-02-05,1853.4679808684634
2018-02-06,1800.8346528484838
2018-02-07,1797.9357682284565
2018-02-08,1797.6577258607585
2018-02-09,1763.0623817656237
2018-02-12,1775.02101177302
2018-02-13,1782.1496706412104
2018-02-14,1803.4513371266585
2018-02-15,1812.457324858229
2018-02-16,1811.8540471939561
2018-02-19,1825.595592686541
2018-02-20,1824.0881523870653
2018-02-21,1852.0461002899658
2018-02-22,1831.871932339144
2018-02-23,1862.4745086898063
2018-02-26,1874.3079103497191
2018-02-27,1868.8773715108866
2018-02-28,1852.0501905164563
2018-03-01,1853.4690322363242
2018-03-02,1814.6674004615666
2018-03-05,1793.2053853347613
2018-03-06,1812.9579427092096
2018-03-07,1807.4696931009776
2018-03-08,1835.2737723526743
2018-03-09,1852.0028448925502
2018-03-12,1882.837992518062
2018-03-13,1874.6700710458545
2018-03-14,1878.1519946128296
2018-03-15,1889.0630454511318
2018-03-16,1893.341872490889
2018-03-19,1870.0130249090025
2018-03-20,1888.9730345363414
2018-03-21,1882.1807106264555
2018-03-22,1855.451413386007
2018-03-23,1799.7385391385155
2018-03-26,1807.360206161083
2018-03-27,1824.559589868823
2018-03-28,1794.4670614614936
2018-03-29,1809.7353165815455
2018-03-30,1813.3344000288955
2018-04-02,1810.5987590626883
2018-04-03,1815.173521535085
2018-04-04,1784.574380662868
2018-04-05,1807.749080523816
2018-04-06,1800.3201457343464
2018-04-09,1809.0618512643632
2018-04-10,1825.8477328037802
2018-04-11,1820.4471800766048
2018-04-12,1826.5809504349659
2018-04-13,1819.0247820327472
2018-04-16,1803.1397602854813
2018-04-17,1798.0463063442137
2018-04-18,1805.2486265395585
2018-04-19,1826.2199122330637
2018-04-20,1813.1557243096836
2018-04-23,1806.4272670305893
2018-04-24,1804.2454687279715
2018-04-25,1791.1403990012598
2018-04-26,1800.637561770247
2018-04-27,1822.697797688012
2018-04-30,1846.8500097365159
2018-05-01,1862.4742951067278
2018-05-02,1854.2131850629175
2018-05-03,1837.85971412347
2018-05-04,1832.3648110844424
2018-05-07,1845.4780703155996
2018-05-08,1867.7390842294183
2018-05-09,1865.5296607832652
2018-05-10,1876.2577143194608
2018-05-11,1879.5231642165645
2018-05-14,1886.573967505786
2018-05-15,1880.5513782576616
2018-05-16,1895.3923368510523
2018-05-17,1883.6990466335458
2018-05-18,1884.0220913985181
2018-05-21,1887.0461302830172
2018-05-22,1883.6805698666692
2018-05-23,1886.4897896114217
2018-05-24,1889.0539257463258
2018-05-25,1907.272296626945
2018-05-28,1921.5192031083059
2018-05-29,1914.3782655184057
2018-05-30,1876.8040088324308
2018-05-31,1886.4987115990064
2018-06-01,1903.9417730736272
2018-06-04,1925.84856544496
2018-06-05,1937.1950082420726
2018-06-06,1931.0018452510512
2018-06-07,1931.72487577913
2018-06-08,1915.2936860312516
2018-06-11,1914.6010187014822
2018-06-12,1922.579494821732
2018-06-13,1915.5193971450192
2018-06-14,1916.592640094674
2018-06-15,1908.7571827919855
2018-06-18,1899.4726811645132
2018-06-19,1862.6617138685071
2018-06-20,1872.207814005003
2018-06-21,1845.945797272713
2018-06-22,1848.440757955248
2018-06-25,1810.2970985652087
2018-06-26,1806.6117345172697
2018-06-27,1788.7707421755392
2018-06-28,1779.2356098455414
2018-06-29,1799.1060357586407
2018-07-02,1796.4891901846006
2018-07-03,1778.6182299555462
2018-07-04,1772.286108275107
2018-07-05,1756.3142547623427
2018-07-06,1758.5964148313878
2018-07-09,1785.9281744753766
2018-07-10,1793.614680541805
2018-07-11,1774.8873544310345
2018-07-12,1792.2950974265518
2018-07-13,1806.3843425860905
2018-07-16,1790.9904416867646
2018-07-17,1790.7670276748138
2018-07-18,1795.7171181960548
2018-07-19,1788.9347937368348
2018-07-20,1785.8357108840883
2018-07-23,1787.0335791205596
2018-07-24,1799.2645256563098
2018-07-25,1820.6219342401312
2018-07-26,1823.876855455839
2018-07-27,1826.3153977024149
2018-07-30,1808.5195562013544
2018-07-31,1805.7000598403438
2018-08-01,1809.5485258094118
2018-08-02,1786.082437287728
2018-08-03,1792.453356953959
2018-08-06,1797.615052529005
2018-08-07,1806.9393522430546
2018-08-08,1812.1284144169251
2018-08-09,1824.525169772673
2018-08-10,1832.6987608602856
2018-08-13,1799.223650425464
2018-08-14,1797.540360430494
2018-08-15,1783.0838572650882
2018-08-16,1760.7939179793486
2018-08-17,1768.7153313863614
2018-08-20,1784.4737795884896
2018-08-21,1791.0516105130898
2018-08-22,1787.997625608859
2018-08-23,1789.979069011788
2018-08-24,1781.007802145395
2018-08-27,1804.3791042661833
2018-08-28,1804.8089202197878
2018-08-29,1811.5542937019825
2018-08-30,1806.4669279052355
2018-08-31,1801.2677467411156
2018-09-03,1788.7789080203145
2018-09-04,1799.0853240692907
2018-09-05,1753.0105454811703
2018-09-06,1740.49735339016
2018-09-07,1750.4123570144027
2018-09-10,1724.456304668233
2018-09-11,1715.548794578105
2018-09-12,1706.7232662266172
2018-09-13,1723.5576972153158
2018-09-14,1748.4850517116824
2018-09-17,1717.8727986816953
2018-09-18,1717.2159744409742
2018-09-19,1743.862491640747
2018-09-20,1741.870583963206
2018-09-21,1764.8289894734498
2018-09-24,1739.7694150992945
2018-09-25,1742.6565105597688
2018-09-26,1754.2331516627196
2018-09-27,1768.1145999080584
2018-09-28,1774.8325856014305
2018-10-01,1778.1542120791867
2018-10-02,1749.9820300476222
2018-10-03,1749.778723543752
2018-10-04,1710.595101392071
2018-10-05,1692.5927857635172
2018-10-08,1676.5873104007042
2018-10-09,1671.8905022583042
2018-10-10,1653.3445033537555
2018-10-11,1584.6688075845955
2018-10-12,1634.51677627288
2018-10-15,1609.0143386042228
2018-10-16,1624.4071045927217
2018-10-17,1632.316683735422
2018-10-18,1619.7142861690725
2018-10-19,1621.2273450395148
2018-10-22,1647.3246134101053
2018-10-23,1607.901941796275
2018-10-24,1605.695106138755
2018-10-25,1593.0953440987964
2018-10-26,1576.9017652789519
2018-10-29,1566.4881406248269
2018-10-30,1573.7192057408565
2018-10-31,1616.7017181899412
2018-11-01,1630.4774275263856
2018-11-02,1686.0776498468606
2018-11-05,1660.237535431308
2018-11-06,1663.0549283401658
2018-11-07,1663.41320515576
2018-11-08,1671.764379614285
2018-11-09,1650.8313565425642
2018-11-12,1652.7973332546894
2018-11-13,1654.6921229880531
2018-11-14,1649.0369826532537
2018-11-15,1673.785284074865
2018-11-16,1664.3293403985456
2018-11-19,1657.9775511760631
2018-11-20,1639.0467679934754
2018-11-21,1645.0289173575593
2018-11-22,1643.0300998756727
2018-11-23,1644.6544848685523
2018-11-26,1668.0467470455326
2018-11-27,1679.725137204407
2018-11-28,1701.5623173432796
2018-11-29,1688.102578735576
2018-11-30,1701.2021770367326
2018-12-03,1736.3456005302733
2018-12-04,1730.6892310536425
2018-12-05,1708.8210986336626
2018-12-06,1661.0798292794
2018-12-07,1659.4478935160028
2018-12-10,1637.0594713616513
2018-12-11,1645.1563718531163
2018-12-12,1662.9018918016989
2018-12-13,1680.4689963955623
2018-12-14,1662.116443400102
2018-12-17,1651.264264488165
2018-12-18,1634.8068330134447
2018-12-19,1632.2753986701778
2018-12-20,1618.36884010867
2018-12-21,1616.6754433612161
2018-12-24,1607.2657551491936
2018-12-25,1602.811984512554
2018-12-26,1606.4079665635006
2018-12-27,1615.3176272418439
2018-12-28,1622.8156393392355
2018-12-31,1629.5525500107476
2019-01-01,1630.1677337703456
2019-01-02,1610.957406895947
2019-01-03,1585.901515740249
2019-01-04,1604.964956285112
2019-01-07,1624.13735923777
2019-01-08,1621.3519497355517
2019-01-09,1644.2348749312184
2019-01-10,1648.7428101261376
2019-01-11,1660.9528531369654
2019-01-14,1641.4272196496177
2019-01-15,1675.4314588817779
2019-01-16,1687.3584483661723
2019-01-17,1690.2210751123455
2019-01-18,1707.3271548330963
2019-01-21,1711.9028576402386
2019-01-22,1698.0517495342992
2019-01-23,1693.2167257094836
2019-01-24,1709.485497689637
2019-01-25,1730.7228064235403
2019-01-28,1723.9667940984518
2019-01-29,1723.7060449357593
2019-01-30,1736.823359257429
2019-01-31,1746.2242081507984
2019-02-01,1750.4905006680165
2019-02-04,1753.8506177670192
2019-02-05,1762.7223187046827
2019-02-06,1769.9505700510263
2019-02-07,1767.624375128873
2019-02-08,1760.7028098927983
2019-02-11,1774.5059249846568
2019-02-12,1778.7100917040575
2019-02-13,1789.1787379864172
2019-02-14,1788.1142332832248
2019-02-15,1763.0334298929636
2019-02-18,1771.738331498888
2019-02-19,1763.9521794945333
2019-02-20,1785.9395580214648
2019-02-21,1791.8472880919508
2019-02-22,1805.7387762831306
2019-02-25,1824.561382370919
2019-02-26,1817.2706200733312
2019-02-27,1807.4143127763796
2019-02-28,1790.8366626788272
2019-03-01,1799.536255327598
2019-03-04,1815.0048110253472
2019-03-05,1822.6754073767975
2019-03-06,1822.5416947446556
2019-03-07,1818.888786103603
2019-03-08,1785.8313639409514
2019-03-11,1805.345943995635
2019-03-12,1818.1912253849873
2019-03-13,1808.670934052192
2019-03-14,1806.0490378507461
2019-03-15,1817.1111681081534
