Date,BRIC WITH BRAZIL + INDIA + RUSSIA DR
2017-01-10,1251.739101866461
2017-01-11,1275.6518765855476
2017-01-12,1252.5595469743305
2017-01-13,1254.693923730096
2017-01-16,1247.965674145322
2017-01-17,1245.2532281618778
2017-01-18,1250.713296790999
2017-01-19,1258.634525631903
2017-01-20,1247.0056782395156
2017-01-23,1247.8870935903208
2017-01-24,1254.7992383023952
2017-01-25,1263.3248018595075
2017-01-26,1279.4412001797543
2017-01-27,1274.6607633197896
2017-01-30,1268.2637331227465
2017-01-31,1252.242277479352
2017-02-01,1260.6750362346484
2017-02-02,1251.2135225995823
2017-02-03,1255.3429027435661
2017-02-06,1269.0294676257445
2017-02-07,1274.8192928813696
2017-02-08,1283.940041725865
2017-02-09,1294.232109335292
2017-02-10,1304.8710942678752
2017-02-13,1319.3899527684894
2017-02-14,1321.6463930272207
2017-02-15,1334.375537683279
2017-02-16,1326.9820752950914
2017-02-17,1321.1257160966386
2017-02-20,1327.5927358829015
2017-02-21,1343.804315594391
2017-02-22,1354.9273653172004
2017-02-23,1341.7869820667136
2017-02-24,1328.2013040640682
2017-02-27,1317.560321434261
2017-02-28,1305.1710549960412
2017-03-01,1322.7119746107335
2017-03-02,1314.7334314593875
2017-03-03,1311.2910890941355
2017-03-06,1305.63833857735
2017-03-07,1310.2252240007572
2017-03-08,1311.583746864364
2017-03-09,1290.7886475518567
2017-03-10,1287.0259609825548
2017-03-13,1306.7977717308015
2017-03-14,1305.6402304469384
2017-03-15,1312.3807686933321
2017-03-16,1323.1488630873412
2017-03-17,1319.6348523802155
2017-03-20,1333.4905775204754
2017-03-21,1316.2987913324546
2017-03-22,1309.7651593323344
2017-03-23,1311.9917004994832
2017-03-24,1311.800356391531
2017-03-27,1294.7729445520338
2017-03-28,1303.8609180462176
2017-03-29,1325.2773823961168
2017-03-30,1319.0916552075319
2017-03-31,1315.0601193026646
2017-04-03,1330.4914415607807
2017-04-04,1330.8486843246558
2017-04-05,1335.216470289491
2017-04-06,1329.0036862502598
2017-04-07,1332.9523164824477
2017-04-10,1332.8369909056184
2017-04-11,1319.9530960402187
2017-04-12,1325.7577668547801
2017-04-13,1318.6370341797513
2017-04-14,1318.6211934417713
2017-04-17,1322.2726008202176
2017-04-18,1304.4536310135934
2017-04-19,1298.4563879458524
2017-04-20,1302.698933288158
2017-04-21,1313.4337625160022
2017-04-24,1303.0290726852372
2017-04-25,1311.6264308894415
2017-04-26,1315.6395682716866
2017-04-27,1314.9818135873052
2017-04-28,1311.2820316762916
2017-05-01,1311.2292118153493
2017-05-02,1318.0412627520313
2017-05-03,1312.0625956096565
2017-05-04,1294.1056910730815
2017-05-05,1284.918633109355
2017-05-08,1298.8649367183898
2017-05-09,1320.9081579593037
2017-05-10,1334.6387750741296
2017-05-11,1339.4219132682674
2017-05-12,1338.5253016296615
2017-05-15,1344.2053042036293
2017-05-16,1342.0129343845877
2017-05-17,1319.3155896314495
2017-05-18,1288.9694999426938
2017-05-19,1301.4095296287949
2017-05-22,1305.9248398272464
2017-05-23,1308.2727120066634
2017-05-24,1314.1336144087377
2017-05-25,1322.4283578089337
2017-05-26,1326.4556844832669
2017-05-29,1329.0648415220771
2017-05-30,1328.338674554825
2017-05-31,1307.5438434226648
2017-06-01,1316.059734845329
2017-06-02,1313.0118518230977
2017-06-05,1316.6693861604494
2017-06-06,1318.5239467514136
2017-06-07,1323.8315609478004
2017-06-08,1344.200019464553
2017-06-09,1335.946605979468
2017-06-12,1320.339883071336
2017-06-13,1322.1856061352767
2017-06-14,1314.2564343377833
2017-06-15,1310.2162956164318
2017-06-16,1305.895079122084
2017-06-19,1330.010687031992
2017-06-20,1326.3303266978116
2017-06-21,1327.6147467952246
2017-06-22,1328.959849557313
2017-06-23,1328.1953183660348
2017-06-26,1338.9717979213622
2017-06-27,1324.8500655552164
2017-06-28,1315.253888549644
2017-06-29,1307.797661056911
2017-06-30,1305.990200545945
2017-07-03,1318.0106710647724
2017-07-04,1307.7392865051424
2017-07-05,1318.7395386727494
2017-07-06,1303.8012798982065
2017-07-07,1300.7882695158269
2017-07-10,1310.3643017945008
2017-07-11,1327.2393016950018
2017-07-12,1345.809453170522
2017-07-13,1359.0257511827922
2017-07-14,1364.9863920380762
2017-07-17,1363.2231332911645
2017-07-18,1356.1287841034934
2017-07-19,1376.7564583002265
2017-07-20,1362.8518343723963
2017-07-21,1356.1096942360573
2017-07-24,1364.8462576865675
2017-07-25,1361.9838083663815
2017-07-26,1375.320431695612
2017-07-27,1376.2751921562785
2017-07-28,1366.5943987357002
2017-07-31,1371.6355479230813
2017-08-01,1375.6891139554402
2017-08-02,1368.263985518182
2017-08-03,1362.5658290347897
2017-08-04,1380.7710944566634
2017-08-07,1393.756395727703
2017-08-08,1409.1425932200718
2017-08-09,1403.7755680373655
2017-08-10,1377.7588969320618
2017-08-11,1352.0053885502161
2017-08-14,1371.6652960244344
2017-08-15,1379.002714475543
2017-08-16,1394.3458312866
2017-08-17,1387.7094207526889
2017-08-18,1383.6210524418602
2017-08-21,1383.6753233526495
2017-08-22,1406.57761339833
2017-08-23,1407.0021951823132
2017-08-24,1417.0405842596433
2017-08-25,1413.236292415679
2017-08-28,1396.2701346102324
2017-08-29,1386.7116286880503
2017-08-30,1414.3597088524843
2017-08-31,1421.9748946487568
2017-09-01,1426.5557733358805
2017-09-04,1415.148204159607
2017-09-05,1413.5246825402219
2017-09-06,1414.7003409536803
2017-09-07,1413.9317800064928
2017-09-08,1410.081929287721
2017-09-11,1434.1248763014864
2017-09-12,1444.607716296177
2017-09-13,1452.8782320616026
2017-09-14,1455.2997637740852
2017-09-15,1446.5800355250142
2017-09-18,1467.8837954970734
2017-09-19,1461.1763339557795
2017-09-20,1464.8938711560616
2017-09-21,1470.5363174594784
2017-09-22,1457.74960633562
2017-09-25,1436.3232695748482
2017-09-26,1446.7689398488994
2017-09-27,1460.8701862439268
2017-09-28,1441.9214031916547
2017-09-29,1450.2955219159328
2017-10-02,1463.5423228195828
2017-10-03,1498.5701140735227
2017-10-04,1503.651347689716
2017-10-05,1510.6834625658018
2017-10-06,1513.9369873502908
2017-10-09,1507.2440783819295
2017-10-10,1508.5972996169075
2017-10-11,1503.1659825582783
2017-10-12,1500.2544181711337
2017-10-13,1508.2417408435967
2017-10-16,1524.3131638297496
2017-10-17,1520.1901950121248
2017-10-18,1521.7626238887192
2017-10-19,1486.7475495599813
2017-10-20,1506.9620474949745
2017-10-23,1501.648223015859
2017-10-24,1496.6971092182164
2017-10-25,1494.2545409329703
2017-10-26,1493.721120206379
2017-10-27,1518.2237304764985
2017-10-30,1511.2857879962974
2017-10-31,1513.3528190673774
2017-11-01,1531.1830489264514
2017-11-02,1520.59487233683
2017-11-03,1528.2340665234879
2017-11-06,1550.3667271253203
2017-11-07,1564.3793138791307
2017-11-08,1562.8931832692888
2017-11-09,1563.8371036450267
2017-11-10,1554.7243907601096
2017-11-13,1552.7124560182401
2017-11-14,1525.5137758857175
2017-11-15,1506.5448657525046
2017-11-16,1532.551989315635
2017-11-17,1545.4825765744947
2017-11-20,1556.2645742220086
2017-11-21,1588.0550129545682
2017-11-22,1586.5615216853596
2017-11-23,1563.7086789447603
2017-11-24,1556.9407056228247
2017-11-27,1541.0306874189441
2017-11-28,1551.8426337406654
2017-11-29,1532.2876048059197
2017-11-30,1494.1174294640516
2017-12-01,1491.238870758591
2017-12-04,1498.0722824369402
2017-12-05,1488.1687398538484
2017-12-06,1472.0717990068858
2017-12-07,1477.569500710589
2017-12-08,1505.4015538615374
2017-12-11,1519.7984288319255
2017-12-12,1516.3148716574908
2017-12-13,1520.7425349006496
2017-12-14,1516.3934004113955
2017-12-15,1504.4203819433442
2017-12-18,1511.7107473157887
2017-12-19,1518.388503281237
2017-12-20,1506.6586063823622
2017-12-21,1525.953657316463
2017-12-22,1538.690896311642
2017-12-25,1538.6915746391485
2017-12-26,1532.862880025902
2017-12-27,1528.6363524122419
2017-12-28,1532.2190334945076
2017-12-29,1524.045354093789
2018-01-01,1524.0453540937892
2018-01-02,1568.0410593229278
2018-01-03,1580.9169210825412
2018-01-04,1588.6271902571848
2018-01-05,1606.4079200221145
2018-01-08,1625.4016835579264
2018-01-09,1635.0096071994096
2018-01-10,1625.24223805409
2018-01-11,1616.594927783942
2018-01-12,1620.2645328394915
2018-01-15,1592.5682315542238
2018-01-16,1616.566565791076
2018-01-17,1624.8840738927947
2018-01-18,1631.6028595476882
2018-01-19,1643.904083329252
2018-01-22,1651.4530125137649
2018-01-23,1667.9549989663192
2018-01-24,1671.1060835627675
2018-01-25,1647.9651551980862
2018-01-26,1688.0315104525446
2018-01-29,1683.6112049927742
2018-01-30,1651.8210260974163
2018-01-31,1657.68776312596
2018-02-01,1637.7148416363204
2018-02-02,1624.8231392767461
2018-02-05,1597.9046578023926
2018-02-06,1560.7944552507688
2018-02-07,1546.5282173611097
2018-02-08,1529.7633341893709
2018-02-09,1505.705120267435
2018-02-12,1513.2800069657155
2018-02-13,1525.3789202141977
2018-02-14,1558.143992092287
2018-02-15,1579.6456113782674
2018-02-16,1577.6458607630018
2018-02-19,1584.2390793018303
2018-02-20,1593.276957523649
2018-02-21,1619.411084909552
2018-02-22,1610.1621421734496
2018-02-23,1634.4519538225193
2018-02-26,1646.4054139528598
2018-02-27,1626.769300131255
2018-02-28,1606.3668000657426
2018-03-01,1608.96825496972
2018-03-02,1572.0132641237628
2018-03-05,1556.7297156053723
2018-03-06,1577.1443960162053
2018-03-07,1565.9927662937555
2018-03-08,1585.9836802214436
2018-03-09,1608.6943999915425
2018-03-12,1632.5712322712573
2018-03-13,1614.0526757982607
2018-03-14,1616.7020122944114
2018-03-15,1629.1341243874704
2018-03-16,1632.403951031853
2018-03-19,1611.2508917608411
2018-03-20,1631.1977532714827
2018-03-21,1628.521927024152
2018-03-22,1583.6285854191206
2018-03-23,1541.956095096275
2018-03-26,1552.5539778481566
2018-03-27,1552.385041560591
2018-03-28,1522.3260460148338
2018-03-29,1542.9803674869436
2018-03-30,1542.9901487027296
2018-04-02,1529.362742688522
2018-04-03,1535.2663818323015
2018-04-04,1511.0485903767637
2018-04-05,1526.3891135263864
2018-04-06,1522.1626629201962
2018-04-09,1508.6270205181372
2018-04-10,1536.5830717325791
2018-04-11,1531.8618413076456
2018-04-12,1540.230766521353
2018-04-13,1519.5587127545205
2018-04-16,1498.953812685868
2018-04-17,1501.5860675258507
2018-04-18,1514.9204188881633
2018-04-19,1530.961707661225
2018-04-20,1521.8223913875786
2018-04-23,1512.8728840306933
2018-04-24,1525.9390550360433
2018-04-25,1510.743054740729
2018-04-26,1517.9975235731185
2018-04-27,1537.712377640273
2018-04-30,1553.2035271583334
2018-05-01,1562.8241014473074
2018-05-02,1558.5614544530408
2018-05-03,1544.9943868894206
2018-05-04,1548.5675989209924
2018-05-07,1562.3965736965613
2018-05-08,1585.7146749830918
2018-05-09,1593.3291164021964
2018-05-10,1611.3101138859147
2018-05-11,1607.7800776599508
2018-05-14,1621.2216669550355
2018-05-15,1615.6255571479228
2018-05-16,1632.605608035484
2018-05-17,1622.2929922671742
2018-05-18,1617.3560779898805
2018-05-21,1620.5334691934695
2018-05-22,1620.2008554889226
2018-05-23,1613.332223498323
2018-05-24,1610.1016621035642
2018-05-25,1613.26507058144
2018-05-28,1622.9467581608073
2018-05-29,1609.376345362578
2018-05-30,1588.7055918493918
2018-05-31,1597.561776475811
2018-06-01,1609.8056420385499
2018-06-04,1637.9210880738253
2018-06-05,1641.9781755772797
2018-06-06,1633.808756286503
2018-06-07,1624.2205650032242
2018-06-08,1616.0102306246743
2018-06-11,1614.7511618905855
2018-06-12,1627.3392026056092
2018-06-13,1612.3629229036733
2018-06-14,1620.5074790564497
2018-06-15,1614.1291204065099
2018-06-18,1611.5410069058066
2018-06-19,1578.6521740220705
2018-06-20,1587.7728580355217
2018-06-21,1563.5556789553
2018-06-22,1564.7799362693636
2018-06-25,1525.802038309098
2018-06-26,1519.2596765147555
2018-06-27,1492.336896224586
2018-06-28,1499.8778601936099
2018-06-29,1517.9788504773724
2018-07-02,1528.108353081381
2018-07-03,1506.9306781154437
2018-07-04,1490.5360065983807
2018-07-05,1485.6593168896009
2018-07-06,1492.8350740104258
2018-07-09,1520.179253572559
2018-07-10,1522.265054813102
2018-07-11,1498.033561106581
2018-07-12,1519.8100164528041
2018-07-13,1524.7375682236213
2018-07-16,1515.0330680051784
2018-07-17,1511.419224374275
2018-07-18,1513.0725278773023
2018-07-19,1499.7307697779659
2018-07-20,1497.8598489832473
2018-07-23,1499.0191515007282
2018-07-24,1522.4319313926696
2018-07-25,1551.4295236715607
2018-07-26,1539.2796721837137
2018-07-27,1537.9493900435984
2018-07-30,1518.260518273876
2018-07-31,1510.0175575906342
2018-08-01,1502.435121228953
2018-08-02,1484.8279647881686
2018-08-03,1489.3258423249938
2018-08-06,1487.4861986142912
2018-08-07,1500.3452877139437
2018-08-08,1492.9430085984238
2018-08-09,1504.8546765691717
2018-08-10,1510.5077044466047
2018-08-13,1491.6067341482244
2018-08-14,1480.7575688361067
2018-08-15,1449.9689457881686
2018-08-16,1438.1127554864538
2018-08-17,1441.9577632854464
2018-08-20,1460.7091068019784
2018-08-21,1459.4020401908683
2018-08-22,1459.7492090311152
2018-08-23,1447.2513236597988
2018-08-24,1441.829796566505
2018-08-27,1471.176254147958
2018-08-28,1466.2768097116384
2018-08-29,1471.87902215789
2018-08-30,1455.6326612451116
2018-08-31,1451.855079877469
2018-09-03,1443.7597297377845
2018-09-04,1446.7744789534918
2018-09-05,1404.1303997670996
2018-09-06,1392.8688681129206
2018-09-07,1405.4514395813885
2018-09-10,1379.745670395331
2018-09-11,1368.930263827038
2018-09-12,1365.1882267824951
2018-09-13,1389.7316922743546
2018-09-14,1402.1731489075212
2018-09-17,1380.6452665094314
2018-09-18,1389.0790426738754
2018-09-19,1420.039293688165
2018-09-20,1422.300236139398
2018-09-21,1447.1119362093693
2018-09-24,1418.9494772129565
2018-09-25,1424.2349279236546
2018-09-26,1439.31329973845
2018-09-27,1449.383792293602
2018-09-28,1455.800190050834
2018-10-01,1456.5069561921284
2018-10-02,1440.5448513924746
2018-10-03,1451.0414279167683
2018-10-04,1421.918370672825
2018-10-05,1415.691809752267
2018-10-08,1409.608668620242
2018-10-09,1406.4166447961077
2018-10-10,1372.6166855867446
2018-10-11,1334.3781617866118
2018-10-12,1375.9395970265596
2018-10-15,1354.861651414122
2018-10-16,1372.4868987684665
2018-10-17,1374.336650232981
2018-10-18,1355.7535696664543
2018-10-19,1362.0699319287696
2018-10-22,1399.9443644836554
2018-10-23,1366.990384425067
2018-10-24,1353.2893202897667
2018-10-25,1362.2546989724742
2018-10-26,1352.778586109314
2018-10-29,1328.5367551225838
2018-10-30,1339.0655484518495
2018-10-31,1376.8167879399898
2018-11-01,1406.2837191517428
2018-11-02,1445.291357402441
2018-11-05,1422.6217456876905
2018-11-06,1426.9634657216561
2018-11-07,1428.2040308752994
2018-11-08,1422.3898508082739
2018-11-09,1396.1022053967006
2018-11-12,1396.868702140144
2018-11-13,1402.3417660484672
2018-11-14,1401.34402292564
2018-11-15,1432.3208996119251
2018-11-16,1424.2234058615938
2018-11-19,1416.0287825352066
2018-11-20,1388.0668973778795
2018-11-21,1408.9434416623562
2018-11-22,1407.7350074603542
2018-11-23,1399.096284497059
2018-11-26,1409.7690654628461
2018-11-27,1424.5080015383105
2018-11-28,1454.787754725151
2018-11-29,1432.7754917497805
2018-11-30,1450.7139091265083
2018-12-03,1481.8283874049707
2018-12-04,1473.4591070386052
2018-12-05,1461.7999165776273
2018-12-06,1422.129836613793
2018-12-07,1414.200313617505
2018-12-10,1394.6230442169804
2018-12-11,1404.040194077295
2018-12-12,1417.3560880404186
2018-12-13,1434.628895169817
2018-12-14,1416.6253184910024
2018-12-17,1398.5482952664395
2018-12-18,1377.8265514389748
2018-12-19,1357.7739876368169
2018-12-20,1349.256302577544
2018-12-21,1343.397633122796
2018-12-24,1334.916327327774
2018-12-25,1334.7187927901916
2018-12-26,1350.8334291900942
2018-12-27,1346.5438095355084
2018-12-28,1350.7976212371493
2018-12-31,1360.5143099321635
2019-01-01,1360.5143099321635
2019-01-02,1357.881652662126
2019-01-03,1338.571001778793
2019-01-04,1374.9258037173727
2019-01-07,1383.1262769543687
2019-01-08,1392.1409419723818
2019-01-09,1416.9952344184555
2019-01-10,1420.180670332115
2019-01-11,1428.4609469436623
2019-01-14,1412.4496929669965
2019-01-15,1438.487604127485
2019-01-16,1453.910439451029
2019-01-17,1454.127033776428
2019-01-18,1475.575729803094
2019-01-21,1479.9175250117773
2019-01-22,1458.154415516135
2019-01-23,1460.9829197592035
2019-01-24,1473.3657985785098
2019-01-25,1490.0970346162226
2019-01-28,1473.9361933684188
2019-01-29,1478.0125982724924
2019-01-30,1499.3065206609772
2019-01-31,1513.9220906345615
2019-02-01,1518.2886365444128
2019-02-04,1522.8847934402727
2019-02-05,1532.596804402333
2019-02-06,1526.8451382567303
2019-02-07,1517.6812873330634
2019-02-08,1518.5810527164863
2019-02-11,1531.0425213147244
2019-02-12,1540.5559514941174
2019-02-13,1547.7660095556973
2019-02-14,1545.9261881888403
2019-02-15,1527.0142186059663
2019-02-18,1536.7921166204578
2019-02-19,1531.0817255763109
2019-02-20,1543.233535773653
2019-02-21,1547.4645557971328
2019-02-22,1569.3558289497207
2019-02-25,1586.1111788017681
2019-02-26,1578.0356626344646
2019-02-27,1566.9611579666
2019-02-28,1552.4817980248988
2019-03-01,1561.0022701234022
2019-03-04,1585.6415779185654
2019-03-05,1600.3775543738013
2019-03-06,1596.1503663313233
2019-03-07,1580.3400996074179
2019-03-08,1549.2514061835063
2019-03-11,1581.0266451450964
2019-03-12,1589.7396046668027
2019-03-13,1582.8828038580577
2019-03-14,1578.2391732926342
2019-03-15,1588.035023158828
2019-03-18,1614.2457814813224
2019-03-19,1616.2453295846722
2019-03-20,1608.4525786752222
2019-03-21,1598.836696493945
2019-03-22,1586.772194821674
2019-03-25,1566.0577981210527
2019-03-26,1574.028645258477
2019-03-27,1574.199395710779
2019-03-28,1581.6957382696007
2019-03-29,1605.4248356682988
2019-04-01,1628.6147971225525
2019-04-02,1633.311979823782
2019-04-03,1639.9054747343928
2019-04-04,1646.0936720105112
2019-04-05,1654.7176807995268
2019-04-08,1662.7900885736801
2019-04-09,1666.1602015796625
2019-04-10,1670.2182069134622
2019-04-11,1645.576336502381
2019-04-12,1643.0264664044405
2019-04-15,1632.1593481112966
2019-04-16,1648.916442143144
2019-04-17,1651.274408937014
2019-04-18,1655.5548780704196
2019-04-19,1655.8711810310094
2019-04-22,1650.533976905295
2019-04-23,1661.3366341757837
2019-04-24,1651.0316500185406
2019-04-25,1645.0763892773637
2019-04-26,1644.252914482095
2019-04-29,1653.5256930650685
2019-04-30,1641.5900561613826
2019-05-01,1636.0396156340807
2019-05-02,1646.9146443323912
2019-05-03,1655.645296428411
2019-05-06,1608.1608295212634
2019-05-07,1597.3446767299874
2019-05-08,1585.3380697990872
2019-05-09,1549.155945538395
2019-05-10,1558.7295438938977
2019-05-13,1537.5245509402982
2019-05-14,1535.944289909672
2019-05-15,1545.7789887131319
2019-05-16,1545.485544248075
2019-05-17,1513.96198065977
2019-05-20,1490.0023890132013
2019-05-21,1503.4708013011216
2019-05-22,1501.4067001878902
2019-05-23,1475.0538394077948
2019-05-24,1470.7982965602869
2019-05-27,1471.89107852127
2019-05-28,1476.5474144806728
2019-05-29,1480.087114240388
2019-05-30,1488.0594162426503
2019-05-31,1483.696393791035
2019-06-03,1487.8098144480093
2019-06-04,1481.034987799383
2019-06-05,1471.5816319220703
2019-06-06,1471.0566774318575
2019-06-07,1471.603221474055
2019-06-10,1501.5254378690406
2019-06-11,1524.8833125930523
2019-06-12,1505.2856582394065
2019-06-13,1514.5834309268635
2019-06-14,1508.0465150937125
2019-06-17,1506.4827927825445
2019-06-18,1536.4244230745433
2019-06-19,1557.8264826220752
2019-06-20,1576.8819759855674
2019-06-21,1567.215835353926
2019-06-24,1562.9756903589184
2019-06-25,1542.4141350480431
2019-06-26,1554.7920336716495
2019-06-27,1570.33424965388
2019-06-28,1564.7338835300502
2019-07-01,1586.9106686076307
2019-07-02,1604.9054341151914
2019-07-03,1602.397801095733
2019-07-04,1604.5045743031362
2019-07-05,1610.296192980196
2019-07-08,1586.1970236752868
2019-07-09,1582.9058833597235
2019-07-10,1585.6952382349766
2019-07-11,1588.450473200106
2019-07-12,1588.250556570399
2019-07-15,1596.2059356455675
2019-07-16,1604.3987670927827
2019-07-17,1603.4208837602275
2019-07-18,1595.9532906439676
2019-07-19,1603.4017976373088
2019-07-22,1592.6984112258815
2019-07-23,1612.23735608493
2019-07-24,1618.2703652427053
2019-07-25,1619.6383105187165
2019-07-26,1618.2619614006514
2019-07-29,1613.0897114046031
2019-07-30,1606.0365242673554
2019-07-31,1591.6284302986774
2019-08-01,1582.6470441935346
2019-08-02,1535.3680584539431
2019-08-05,1473.330377718029
2019-08-06,1475.4676714881045
2019-08-07,1473.4981484185416
2019-08-08,1496.7791887784524
2019-08-09,1481.1536571103252
2019-08-12,1473.8982848654155
2019-08-13,1477.256301135363
2019-08-14,1468.4783172882735
2019-08-15,1477.9304703423995
2019-08-16,1493.4301440745846
2019-08-19,1518.4213982736255
2019-08-20,1521.8839881819206
2019-08-21,1526.9710195890148
2019-08-22,1515.9568148059693
2019-08-23,1500.9596400594082
2019-08-26,1484.1620279744407
2019-08-27,1487.6611656668763
2019-08-28,1491.7631747340902
2019-08-29,1507.8906870052033
2019-08-30,1529.5232012357847
2019-09-02,1542.2092156237313
2019-09-03,1525.7492241302207
2019-09-04,1549.600636878514
2019-09-05,1568.9561110237453
2019-09-06,1574.6273536061803
2019-09-09,1576.3510292455524
2019-09-10,1572.897225499915
2019-09-11,1595.7509374528506
2019-09-12,1602.7926337653873
2019-09-13,1603.8244057173624
2019-09-16,1610.5237662798484
2019-09-17,1591.9166830293477
2019-09-18,1589.7731383653204
2019-09-19,1579.7080130958068
2019-09-20,1585.9124350214809
2019-09-23,1571.9934295764695
2019-09-24,1557.7490861294605
2019-09-25,1561.3391273805703
2019-09-26,1567.4633560440168
2019-09-27,1546.9918030465103
2019-09-30,1554.507599745675
2019-10-01,1546.3260912123685
2019-10-02,1534.165376646089
2019-10-03,1539.8154328148726
2019-10-04,1542.3733365084188
2019-10-07,1534.1502582957917
2019-10-08,1529.5076211752696
2019-10-09,1530.27834861041
2019-10-10,1537.2168688885688
2019-10-11,1566.6682496947285
2019-10-14,1570.0401951081533
2019-10-15,1575.4023514581174
2019-10-16,1581.5204045343803
2019-10-17,1573.8240241808116
2019-10-18,1556.8495316621388
2019-10-21,1560.731123651476
2019-10-22,1564.8663086636218
2019-10-23,1562.2007889859667
2019-10-24,1577.1300297299251
2019-10-25,1585.22201380701
2019-10-28,1600.7808943003122
2019-10-29,1593.0181524896939
2019-10-30,1589.9291798765853
2019-10-31,1585.8669522964412
2019-11-01,1598.464003392779
2019-11-04,1627.915766923871
2019-11-05,1649.5240259896236
2019-11-06,1647.4264731418898
2019-11-07,1667.5492664504966
2019-11-08,1656.1794144759376
2019-11-11,1629.796644446387
2019-11-12,1635.9730805892602
2019-11-13,1615.0927594852383
2019-11-14,1605.3986679227762
2019-11-15,1605.754651928379
2019-11-18,1606.285604695111
2019-11-19,1620.6751305775092
2019-11-20,1610.7348065726026
2019-11-21,1602.734357643824
2019-11-22,1616.431830818462
2019-11-25,1635.8253635451263
2019-11-26,1633.7330630199106
2019-11-27,1644.9996220575852
2019-11-28,1642.7367816481812
2019-11-29,1618.021426619035
2019-12-02,1611.8572675752437
2019-12-03,1605.2275586830406
2019-12-04,1601.209353549592
2019-12-05,1619.304819016164
2019-12-06,1641.5889915778466
2019-12-09,1635.6017910537053
2019-12-10,1633.5600920704828
2019-12-11,1651.6788095585289
2019-12-12,1665.0928630610588
2019-12-13,1683.552752927331
2019-12-16,1689.178933896167
2019-12-17,1707.9897627444536
2019-12-18,1721.294863618304
2019-12-19,1719.645293811385
2019-12-20,1726.678556172279
2019-12-23,1734.3905706711832
2019-12-24,1733.5397701543266
2019-12-25,1733.676608323686
2019-12-26,1740.0631675215664
2019-12-27,1741.9130976729193
2019-12-30,1736.7042206811445
2019-12-31,1727.2951091171649
2020-01-01,1727.2951091171649
2020-01-02,1770.6555672964314
2020-01-03,1766.5794434865738
2020-01-06,1752.8142021590047
2020-01-07,1768.298277453429
2020-01-08,1763.8339416469053
2020-01-09,1793.6382421013702
2020-01-10,1796.3174075889824
2020-01-13,1818.8789327555407
2020-01-14,1808.9328575644934
2020-01-15,1796.1773251245174
2020-01-16,1801.3638482357635
2020-01-17,1823.7849797589952
2020-01-20,1821.0584754840133
2020-01-21,1770.6565809076344
2020-01-22,1788.6304698734466
2020-01-23,1761.605663901553
2020-01-24,1755.177251083537
2020-01-27,1731.0744631736904
2020-01-28,1748.221605470479
2020-01-29,1723.6724087879286
2020-01-30,1683.8426356507944
2020-01-31,1659.6165407388703
2020-02-03,1668.971020451988
2020-02-04,1714.983603401462
2020-02-05,1725.958426230162
2020-02-06,1751.8750981630267
2020-02-07,1738.9085938547987
2020-02-10,1740.6079062888439
2020-02-11,1765.7242390664694
2020-02-12,1791.3109563326077
2020-02-13,1789.5410733410522
2020-02-14,1788.7634997518244
2020-02-17,1804.1582791657308
2020-02-18,1787.7190678173004
2020-02-19,1808.9566661277047
2020-02-20,1796.0129695272462
2020-02-21,1767.26367869414
2020-02-24,1719.148897567603
2020-02-25,1717.0855446212133
2020-02-26,1710.9691302342344
2020-02-27,1680.1515874912443
2020-02-28,1642.5092773529702
2020-03-02,1654.2113122047265
2020-03-03,1646.3048724081493
2020-03-04,1667.7383037160316
2020-03-05,1670.2084017438578
2020-03-06,1605.1737548260437
2020-03-09,1490.680923702131
2020-03-10,1541.6799436604365
2020-03-11,1518.6417453342258
2020-03-12,1450.7740151601938
2020-03-13,1479.8950907456144
2020-03-16,1373.6485131227703
2020-03-17,1411.7469463047928
2020-03-18,1353.2871044320634
2020-03-19,1366.3302634130348
2020-03-20,1413.2681462846679
2020-03-23,1354.0524508570861
2020-03-24,1427.7527074384595
2020-03-25,1469.4985923392032
2020-03-26,1463.1161806457756
2020-03-27,1434.0433914816322
2020-03-30,1428.7017408223674
2020-03-31,1463.6909937517164
2020-04-01,1437.126552909625
2020-04-02,1466.6902307528255
2020-04-03,1463.4129279138429
2020-04-06,1505.2058365633675
2020-04-07,1521.162724009352
2020-04-08,1513.9017420748005
2020-04-09,1523.5927079803018
2020-04-10,1522.0695053561028
2020-04-13,1530.3416880007587
2020-04-14,1535.4667155883938
2020-04-15,1527.0709867576327
2020-04-16,1543.9758704989115
2020-04-17,1552.1667681980894
2020-04-20,1553.2770359255207
2020-04-21,1520.7517583836857
2020-04-22,1548.7114292267522
2020-04-23,1547.4021511368583
2020-04-24,1530.1299721776904
2020-04-27,1551.269953490518
2020-04-28,1563.691927807343
2020-04-29,1589.2269954827318
2020-04-30,1563.7596170823224
2020-05-01,1530.6802486266133
2020-05-04,1505.0489012588685
2020-05-05,1534.3129809402915
2020-05-06,1548.817447782029
2020-05-07,1552.5694429320367
2020-05-08,1571.125442615702
2020-05-11,1589.7907963215266
2020-05-12,1570.2066045725935
2020-05-13,1569.688399161672
2020-05-14,1567.694643299363
2020-05-15,1567.3822682368314
2020-05-18,1598.0118732034837
2020-05-19,1601.7370294785399
2020-05-20,1604.521212969984
2020-05-21,1594.6959250938514
2020-05-22,1538.625074582188
2020-05-25,1546.0508766018686
2020-05-26,1565.9948149611025
2020-05-27,1561.6243491049713
2020-05-28,1538.9346111564428
2020-05-29,1548.0997615920169
2020-06-01,1583.5641135421733
