Date,JORDAN + EGYPT + MOROCCO
2008-11-04,1104.3917280253092
2008-11-05,1111.6552778209511
2008-11-06,1113.8984525386568
2008-11-07,1107.8476146208764
2008-11-10,1113.537015793696
2008-11-11,1112.604318841115
2008-11-12,1078.6412570558555
2008-11-13,1046.9713105870303
2008-11-14,1038.751364067967
2008-11-17,1009.1956826183929
2008-11-18,967.2841751009015
2008-11-19,944.3034287163609
2008-11-20,915.168205674113
2008-11-21,907.9756792112426
2008-11-24,865.8429902904818
2008-11-25,887.4803620986371
2008-11-26,904.777367275881
2008-11-27,916.412384562379
2008-11-28,920.3080690512919
2008-12-01,935.5579153169347
2008-12-02,910.482105421615
2008-12-03,908.3207469507714
2008-12-04,909.3980893576748
2008-12-05,911.518873232193
2008-12-08,906.5018855772922
2008-12-09,906.9341714449351
2008-12-10,920.474148617236
2008-12-11,926.0003175865291
2008-12-12,917.6669407460021
2008-12-15,921.0599549914814
2008-12-16,927.9343893363712
2008-12-17,910.1902289713228
2008-12-18,905.2641720764957
2008-12-19,931.3888994880172
2008-12-22,922.0331275520682
2008-12-23,909.7066573362522
2008-12-24,899.8827077979004
2008-12-25,903.8930067804076
2008-12-26,894.368115821225
2008-12-29,884.4197194127371
2008-12-30,905.837693026295
2008-12-31,927.1942878019648
2009-01-01,927.1942878019648
2009-01-02,912.3540637574611
2009-01-05,920.3175243135512
2009-01-06,925.9978884153954
2009-01-07,906.4740964977924
2009-01-08,884.3165871094758
2009-01-09,901.4807864867257
2009-01-12,899.5646804988918
2009-01-13,898.1092380729583
2009-01-14,901.3626371379058
2009-01-15,896.0357288844441
2009-01-16,890.6174122794015
2009-01-19,880.3194558748737
2009-01-20,867.460968362689
2009-01-21,834.5258935809213
2009-01-22,842.406302888136
2009-01-23,846.980198296403
2009-01-26,817.078615128348
2009-01-27,839.3180024951672
2009-01-28,839.5208120552375
2009-01-29,847.4859083057528
2009-01-30,859.8592200753228
2009-02-02,824.4323900593067
2009-02-03,810.4484208422931
2009-02-04,818.1745726784103
2009-02-05,799.8782405026391
2009-02-06,799.8491046299329
2009-02-09,801.4072023645964
2009-02-10,818.0371081695134
2009-02-11,829.0995286650179
2009-02-12,845.4259866228847
2009-02-13,841.7376676843329
2009-02-16,857.3663151905364
2009-02-17,858.0704515741721
2009-02-18,854.958487297651
2009-02-19,852.170288319576
2009-02-20,859.4902034591561
2009-02-23,860.7818704082306
2009-02-24,854.0945170172763
2009-02-25,868.9681338181879
2009-02-26,865.6139071837038
2009-02-27,870.4155473465919
2009-03-02,866.9568112461625
2009-03-03,852.9833341395295
2009-03-04,857.759173762239
2009-03-05,866.2391287473682
2009-03-06,858.0411729674677
2009-03-09,857.4278494971264
2009-03-10,854.3551992573047
2009-03-11,862.2945941785746
2009-03-12,855.39141968226
2009-03-13,849.2840063765444
2009-03-16,866.0972815061357
2009-03-17,872.2406015550355
2009-03-18,874.8417580715382
2009-03-19,851.8174055375702
2009-03-20,853.9799799191708
2009-03-23,856.3567908333694
2009-03-24,868.8421854143979
2009-03-25,864.5196176983003
2009-03-26,878.4419940900904
2009-03-27,889.7990872741925
2009-03-30,891.8355721345181
2009-03-31,875.9864717308457
2009-04-01,879.607846327469
2009-04-02,888.6940362341193
2009-04-03,891.7630075601696
2009-04-06,932.3215549019617
2009-04-07,951.1402890102726
2009-04-08,952.0872894110042
2009-04-09,950.7914002278569
2009-04-10,948.6515790243274
2009-04-13,957.783916780612
2009-04-14,956.3115900256448
2009-04-15,956.1169219630385
2009-04-16,977.063437537975
2009-04-17,984.4833440616807
2009-04-20,995.6884723168031
2009-04-21,986.7858747346053
2009-04-22,987.1369528899545
2009-04-23,996.385675281482
2009-04-24,986.3890508304357
2009-04-27,992.1598103728104
2009-04-28,989.440808151202
2009-04-29,989.0269553783943
2009-04-30,1002.0031518628998
2009-05-01,1001.8967578721558
2009-05-04,993.1934082012812
2009-05-05,1001.0714193828619
2009-05-06,1011.9943843920763
2009-05-07,1024.1041798723095
2009-05-08,1021.6059324526302
2009-05-11,1051.2942349050247
2009-05-12,1066.0699432633344
2009-05-13,1064.7411716705872
2009-05-14,1041.8637183417306
2009-05-15,1040.9280097876597
2009-05-18,1061.1555920074018
2009-05-19,1080.6717657552404
2009-05-20,1072.3953248685928
2009-05-21,1057.0386032177435
2009-05-22,1041.6681333141826
2009-05-25,1045.6905059056414
2009-05-26,1049.8380097980905
2009-05-27,1055.770528903178
2009-05-28,1036.840754029043
2009-05-29,1016.5755724220281
2009-06-01,1069.725937495074
2009-06-02,1081.8824640858447
2009-06-03,1073.227381675543
2009-06-04,1077.6727028007253
2009-06-05,1089.2365566370024
2009-06-08,1088.9129244857197
2009-06-09,1070.5451179677382
2009-06-10,1081.4041620717494
2009-06-11,1070.149654289106
2009-06-12,1079.3604673285372
2009-06-15,1105.7532429943626
2009-06-16,1115.9036981826855
2009-06-17,1114.334837543475
2009-06-18,1089.8140869075028
2009-06-19,1090.617828773603
2009-06-22,1066.9553875842464
2009-06-23,1037.166744779964
2009-06-24,1033.4554250015556
2009-06-25,1024.8051507575137
2009-06-26,1017.7358540238348
2009-06-29,1027.3780806285522
2009-06-30,1041.923953602811
2009-07-01,1034.6166302857812
2009-07-02,1062.0165432822328
2009-07-03,1059.1777048981287
2009-07-06,1037.3351318032155
2009-07-07,1038.6973137802702
2009-07-08,1020.9786016692037
2009-07-09,1008.8344446513402
2009-07-10,1011.2578956342275
2009-07-13,985.7991380587825
2009-07-14,999.1427126642192
2009-07-15,991.7901915623604
2009-07-16,1016.2903850091576
2009-07-17,1015.483183903049
2009-07-20,1024.3523968181617
2009-07-21,1032.1691352850173
2009-07-22,1033.0034653325724
2009-07-23,1037.502861283472
2009-07-24,1038.860445658218
2009-07-27,1055.1693556938335
2009-07-28,1060.3652398004238
2009-07-29,1063.3440620077026
2009-07-30,1070.5563389108356
2009-07-31,1059.3645529996675
2009-08-03,1069.6018773724766
2009-08-04,1069.4241934850406
2009-08-05,1073.6319476372257
2009-08-06,1086.9978526066018
2009-08-07,1096.0982776206445
2009-08-10,1094.4412152529055
2009-08-11,1081.572114392907
2009-08-12,1059.9010360306718
2009-08-13,1078.8229984419445
2009-08-14,1082.209893744666
2009-08-17,1069.6153088650797
2009-08-18,1071.3366495150308
2009-08-19,1052.9533046268864
2009-08-20,1066.5054305144845
2009-08-21,1063.1098325362116
2009-08-24,1098.4328733808131
2009-08-25,1101.3409948584617
2009-08-26,1117.7564708577677
2009-08-27,1113.6870725224924
2009-08-28,1103.2979087842537
2009-08-31,1105.8768444490959
2009-09-01,1096.1527337148598
2009-09-02,1091.1035478843987
2009-09-03,1089.8771714578204
2009-09-04,1093.0801300968028
2009-09-07,1095.2487929380054
2009-09-08,1085.0470044408999
2009-09-09,1083.021004556363
2009-09-10,1088.7358176432454
2009-09-11,1085.0514038047343
2009-09-14,1072.1875348510416
2009-09-15,1079.0131908649994
2009-09-16,1084.2212781912467
2009-09-17,1095.0074045108506
2009-09-18,1098.9876815848315
2009-09-21,1102.5809404167796
2009-09-22,1109.1952844456328
2009-09-23,1113.1031518347338
2009-09-24,1115.7277006719337
2009-09-25,1117.0159955751392
2009-09-28,1098.5407843551286
2009-09-29,1109.4312233276296
2009-09-30,1093.0701101898019
2009-10-01,1099.4113401474808
2009-10-02,1097.2990966190216
2009-10-05,1083.5682754150582
2009-10-06,1079.5617418064849
2009-10-07,1089.7379694537233
2009-10-08,1085.9693765459447
2009-10-09,1086.6620743784304
2009-10-12,1099.630675797265
2009-10-13,1095.0230965526137
2009-10-14,1105.7148544846762
2009-10-15,1118.2710623990358
2009-10-16,1121.0862874260727
2009-10-19,1121.9392074655225
2009-10-20,1123.8425509862489
2009-10-21,1103.165221260475
2009-10-22,1108.0289661815314
2009-10-23,1109.4507711733318
2009-10-26,1132.0005380091004
2009-10-27,1130.5360961285674
2009-10-28,1122.4084942536765
2009-10-29,1103.6843204582815
2009-10-30,1109.930766984497
2009-11-02,1096.7211939595488
2009-11-03,1082.1499898245218
2009-11-04,1075.024244083147
2009-11-05,1058.712781424878
2009-11-06,1059.1836934562477
2009-11-09,1066.0941049935084
2009-11-10,1084.2470142223624
2009-11-11,1077.6321935547307
2009-11-12,1063.5294874949366
2009-11-13,1061.9935819954862
2009-11-16,1047.3331354340035
2009-11-17,1034.0535229547709
2009-11-18,1006.5646649332076
2009-11-19,1008.4814682025325
2009-11-20,1006.1820019204071
2009-11-23,1008.5469573836992
2009-11-24,1012.9320527311843
2009-11-25,1015.4590603013856
2009-11-26,1019.5018073117953
2009-11-27,1020.1461915114081
2009-11-30,964.3451703429271
2009-12-01,980.5318516157506
2009-12-02,1000.2843185935917
2009-12-03,1014.1081289318968
2009-12-04,1018.6782336540316
2009-12-07,1017.3066122685093
2009-12-08,1031.8363762336296
2009-12-09,1010.1281347962505
2009-12-10,1023.5041041816326
2009-12-11,1033.6439704449156
2009-12-14,1077.9213226774295
2009-12-15,1064.0626522358255
2009-12-16,1061.7833851588443
2009-12-17,1074.1852890116945
2009-12-18,1078.348812011391
2009-12-21,1067.8200200807612
2009-12-22,1080.1371906455959
2009-12-23,1067.4280019086098
2009-12-24,1063.9299116581178
2009-12-25,1064.7202898450576
2009-12-28,1038.2004676516608
2009-12-29,1050.3530358899193
2009-12-30,1054.5885354177342
2009-12-31,1051.1279215125894
2010-01-01,1051.1279215125894
2010-01-04,1055.0774569188775
2010-01-05,1065.6323618346416
2010-01-06,1075.5081164873693
2010-01-07,1088.6619530310331
2010-01-08,1090.8290171138717
2010-01-11,1080.5553387946634
2010-01-12,1092.00575093594
2010-01-13,1098.3967795788162
2010-01-14,1115.549295422141
2010-01-15,1120.5987272263787
2010-01-18,1129.1326663625373
2010-01-19,1151.5819436919678
2010-01-20,1167.8532583175795
2010-01-21,1164.5378723240615
2010-01-22,1156.98711221212
2010-01-25,1131.2874567045774
2010-01-26,1126.9602851351776
2010-01-27,1127.294819011843
2010-01-28,1144.7615869859942
2010-01-29,1147.0741754225803
2010-02-01,1158.4214355384886
2010-02-02,1170.2050398311396
2010-02-03,1190.1352256539783
2010-02-04,1191.5143939206728
2010-02-05,1200.7922124176084
2010-02-08,1201.592667644839
2010-02-09,1194.4198540176374
2010-02-10,1197.9389982563898
2010-02-11,1203.3693755758575
2010-02-12,1205.5907104723813
2010-02-15,1214.1095256742688
2010-02-16,1207.2890003277214
2010-02-17,1199.1535087265486
2010-02-18,1184.9454910753532
2010-02-19,1194.7531876471444
2010-02-22,1171.8300414403666
2010-02-23,1157.6942537389004
2010-02-24,1156.7385251008302
2010-02-25,1179.2761352705318
2010-02-26,1170.7129347031976
2010-03-01,1175.4497203498063
2010-03-02,1169.8979054136043
2010-03-03,1174.1701504396444
2010-03-04,1179.0294480767236
2010-03-05,1175.2952071577688
2010-03-08,1174.803642939486
2010-03-09,1175.3480294705114
2010-03-10,1179.3573051100009
2010-03-11,1178.5984903954322
2010-03-12,1172.8877853062581
2010-03-15,1134.6483527785624
2010-03-16,1140.9059155469258
2010-03-17,1150.9932640429815
2010-03-18,1169.5531989799251
2010-03-19,1173.3504977156952
2010-03-22,1158.8155944059497
2010-03-23,1172.0295293735355
2010-03-24,1191.030240815132
2010-03-25,1198.6950175424754
2010-03-26,1204.344172670873
2010-03-29,1221.308556701605
2010-03-30,1230.2453995326266
2010-03-31,1213.106296870527
2010-04-01,1215.9453634914537
2010-04-02,1216.869135994978
2010-04-05,1221.0583717255893
2010-04-06,1251.126200737766
2010-04-07,1265.4186020570567
2010-04-08,1280.0256773218305
2010-04-09,1273.976465240601
2010-04-12,1299.8909633721894
2010-04-13,1291.5795406428026
2010-04-14,1303.8950212715706
2010-04-15,1307.2056428533074
2010-04-16,1324.3524839835204
2010-04-19,1302.7615040406536
2010-04-20,1323.1538324906642
2010-04-21,1334.4815521564622
2010-04-22,1326.6443020190495
2010-04-23,1322.7692651109226
2010-04-26,1338.9477550911422
2010-04-27,1344.9556904854817
2010-04-28,1339.3755405941529
2010-04-29,1330.041311820901
2010-04-30,1326.5529825417427
2010-05-03,1320.3002321812055
2010-05-04,1336.334950938306
2010-05-05,1324.6172357456328
2010-05-06,1321.4680108030718
2010-05-07,1328.6522762893903
2010-05-10,1295.3574541746636
2010-05-11,1284.2445580041492
2010-05-12,1288.7457178682716
2010-05-13,1311.1611769111794
2010-05-14,1325.2394393518969
2010-05-17,1295.9530398380712
2010-05-18,1311.57371712405
2010-05-19,1275.2768940735966
2010-05-20,1267.4483279260596
2010-05-21,1248.2941830678162
2010-05-24,1240.4216559587599
2010-05-25,1198.7786192308122
2010-05-26,1234.4947116788583
2010-05-27,1254.7670050119586
2010-05-28,1241.1299452829935
2010-05-31,1281.8337456935951
2010-06-01,1263.1387575955105
2010-06-02,1268.8750567892469
2010-06-03,1278.6223775311023
2010-06-04,1295.802684292406
2010-06-07,1274.3348047729212
2010-06-08,1276.8333118042995
2010-06-09,1274.8291296405007
2010-06-10,1253.5739766051972
2010-06-11,1252.8546730487785
2010-06-14,1244.2032413793197
2010-06-15,1242.7642110327538
2010-06-16,1248.6019116521932
2010-06-17,1253.6626084891623
2010-06-18,1250.6617190843258
2010-06-21,1273.9804349971862
2010-06-22,1251.7342082165517
2010-06-23,1254.498158281444
2010-06-24,1246.322188802754
2010-06-25,1245.2770885197397
2010-06-28,1233.9213283281479
2010-06-29,1222.645509742948
2010-06-30,1202.0883740694337
2010-07-01,1186.425865493314
2010-07-02,1175.191372640643
2010-07-05,1155.4580477799875
2010-07-06,1169.2845017374716
2010-07-07,1160.9285948283923
2010-07-08,1170.7282586325562
2010-07-09,1176.802236715801
2010-07-12,1176.5067880898685
2010-07-13,1183.1755670226107
2010-07-14,1180.4569049002864
2010-07-15,1166.3870109993286
2010-07-16,1161.9484782354111
2010-07-19,1151.3771954443446
2010-07-20,1147.648895777938
2010-07-21,1160.1543225895161
2010-07-22,1160.9116594099798
2010-07-23,1167.0421353047652
2010-07-26,1165.3783252871917
2010-07-27,1173.3449456592332
2010-07-28,1173.3141279649344
2010-07-29,1181.566822198145
2010-07-30,1186.0058557978132
2010-08-02,1170.7350199144107
2010-08-03,1168.7987755527074
2010-08-04,1174.9409652764023
2010-08-05,1187.311443505394
2010-08-06,1178.9557034399309
2010-08-09,1185.9332350811271
2010-08-10,1196.7573715790566
2010-08-11,1194.8462042542806
2010-08-12,1193.0485563451884
2010-08-13,1198.2715398409691
2010-08-16,1184.5039916926282
2010-08-17,1193.0054565669886
2010-08-18,1188.0515504393175
2010-08-19,1189.3333971514262
2010-08-20,1202.6476605981845
2010-08-23,1222.9731869455977
2010-08-24,1225.6718528855383
2010-08-25,1221.7880488329965
2010-08-26,1222.139507827002
2010-08-27,1223.5563098598036
2010-08-30,1224.4512680170578
2010-08-31,1211.2773515461524
2010-09-01,1214.9541873875291
2010-09-02,1216.8907005657738
2010-09-03,1214.743417897779
2010-09-06,1213.28942291941
2010-09-07,1214.0895589139477
2010-09-08,1221.1910246678274
2010-09-09,1220.0154905945265
2010-09-10,1220.8708878297691
2010-09-13,1228.3203105353875
2010-09-14,1222.7725727364227
2010-09-15,1214.1629581627958
2010-09-16,1200.2489672548847
2010-09-17,1205.5996351099543
2010-09-20,1214.104437661872
2010-09-21,1216.769472346517
2010-09-22,1198.1452413456
2010-09-23,1207.5808274196918
2010-09-24,1199.6803855639948
2010-09-27,1195.6685590948323
2010-09-28,1191.3599988767191
2010-09-29,1189.1876831620852
2010-09-30,1177.4587253162445
2010-10-01,1169.5418033861297
2010-10-04,1199.5159532916073
2010-10-05,1187.5830481985295
2010-10-06,1187.0861805109168
2010-10-07,1188.5944731428335
2010-10-08,1188.6135694921732
2010-10-11,1181.1562786627792
2010-10-12,1188.1910312093878
2010-10-13,1190.583945786425
2010-10-14,1183.5533339259857
2010-10-15,1188.7462762570729
2010-10-18,1182.5114940403107
2010-10-19,1188.6425797668535
2010-10-20,1163.4640155667942
2010-10-21,1174.0786657446204
2010-10-22,1181.7585968611718
2010-10-25,1182.7542419775118
2010-10-26,1181.3393564432265
2010-10-27,1172.537423273828
2010-10-28,1164.983475008256
2010-10-29,1162.353459170777
2010-11-01,1151.036813645988
2010-11-02,1144.8758409667441
2010-11-03,1153.3402254745645
2010-11-04,1156.0316628173728
2010-11-05,1168.819978945068
2010-11-08,1187.4477335384283
2010-11-09,1182.6707138440518
2010-11-10,1197.1581257267394
2010-11-11,1187.8540721744423
2010-11-12,1185.8762451010596
2010-11-15,1189.061498051322
2010-11-16,1192.5823693395264
2010-11-17,1193.6771470572085
2010-11-18,1198.8196687415282
2010-11-19,1197.1235380318467
2010-11-22,1220.232252780964
2010-11-23,1217.7967461134592
2010-11-24,1210.7382376997896
2010-11-25,1207.8627719995652
2010-11-26,1219.0058428711416
2010-11-29,1226.4940180010335
2010-11-30,1214.428591906559
2010-12-01,1209.1697594534323
2010-12-02,1204.3776523107879
2010-12-03,1190.6012160055852
2010-12-06,1209.01199534843
2010-12-07,1204.9665944695187
2010-12-08,1224.1216108145836
2010-12-09,1243.9132525815526
2010-12-10,1239.3435401077852
2010-12-13,1227.939785837173
2010-12-14,1234.8258575365392
2010-12-15,1233.5629811623764
2010-12-16,1239.1438931484972
2010-12-17,1247.422937312833
2010-12-20,1251.208469852865
2010-12-21,1253.4354277825084
2010-12-22,1253.1680105202433
2010-12-23,1258.904158563836
2010-12-24,1253.2486530156032
2010-12-27,1252.4771662251521
2010-12-28,1259.4992531388032
2010-12-29,1264.1049092948933
2010-12-30,1264.4771710222
2010-12-31,1253.1171602049073
2011-01-03,1248.3697173578742
2011-01-04,1278.8169152506605
2011-01-05,1296.0338231166338
2011-01-06,1304.9571591047704
2011-01-07,1310.5696828368775
2011-01-10,1317.1272258934512
2011-01-11,1311.7274222951462
2011-01-12,1306.3243760034277
2011-01-13,1287.430558451982
2011-01-14,1283.1525180525664
2011-01-17,1247.2157477015721
2011-01-18,1213.8727752289215
2011-01-19,1198.226811998759
2011-01-20,1211.1107300124106
2011-01-21,1201.9968343373655
2011-01-24,1201.551719372843
2011-01-25,1201.163630510322
2011-01-26,1148.4036597449506
2011-01-27,1067.15804763044
2011-01-28,1065.4720070001174
2011-01-31,1051.81960161889
2011-02-01,1043.7542233621314
2011-02-02,1046.3424345289266
2011-02-03,1055.3547796889973
2011-02-04,1061.1105840499927
2011-02-07,1055.7977820548492
2011-02-08,1060.299473904792
2011-02-09,1057.5018784812405
2011-02-10,1060.4476344803943
2011-02-11,1062.9356421158932
2011-02-14,1068.1580587464935
2011-02-15,1065.25928367466
2011-02-16,1064.6249196236695
2011-02-17,1060.8710884867828
2011-02-18,1052.8713044400386
2011-02-21,1039.253844463944
2011-02-22,1041.3424516910457
2011-02-23,1038.8970747961062
2011-02-24,1042.453608432428
2011-02-25,1050.9915875157756
2011-02-28,1049.7946240439912
2011-03-01,1047.7929827676585
2011-03-02,1042.5438551008717
2011-03-03,1036.5016883150943
2011-03-04,1033.0575769154382
2011-03-07,1030.4196419084305
2011-03-08,1034.443331285708
2011-03-09,1032.872643387444
2011-03-10,1044.81700617491
2011-03-11,1041.2196889786826
2011-03-14,1031.0215671655446
2011-03-15,1029.2813387647282
2011-03-16,1030.6911143788595
2011-03-17,1024.429075231019
2011-03-18,1018.8835477072057
2011-03-21,1015.7866312497001
2011-03-22,1013.8066716550172
2011-03-23,960.9580196124704
2011-03-24,938.5547284684194
2011-03-25,936.4684398084175
2011-03-28,978.9555964505665
2011-03-29,1001.0656215468298
2011-03-30,1005.7917985031969
2011-03-31,997.0097147876951
2011-04-01,994.4014488908134
2011-04-04,987.6591456451238
2011-04-05,991.612871259036
2011-04-06,990.6304559340539
2011-04-07,1000.8469603540692
2011-04-08,987.1211494518727
2011-04-11,968.0224968302507
2011-04-12,955.1902466298006
2011-04-13,961.6750688919227
2011-04-14,967.3643383982522
2011-04-15,972.5198793791608
2011-04-18,944.7328824136833
2011-04-19,956.6660489460087
2011-04-20,938.4130374564138
2011-04-21,933.4430669497855
2011-04-22,933.334609106475
2011-04-25,935.6154005987604
2011-04-26,931.5145453814512
2011-04-27,930.473616061725
2011-04-28,920.8682654094332
2011-04-29,910.6345498633391
2011-05-02,923.4243812421535
2011-05-03,926.7374113141353
2011-05-04,917.326333116955
2011-05-05,928.458158974541
2011-05-06,926.6495028590502
2011-05-09,941.109475444577
2011-05-10,940.6192257514429
2011-05-11,949.4653798700267
2011-05-12,956.222825207683
2011-05-13,956.7635416169246
2011-05-16,966.4849020856277
2011-05-17,982.4814997173312
2011-05-18,972.6934684930701
2011-05-19,977.5335076886528
2011-05-20,982.8738469141182
2011-05-23,1003.0208613014329
2011-05-24,998.196956236547
2011-05-25,1006.9857099729336
2011-05-26,1014.4050552209187
2011-05-27,1005.9399308189161
2011-05-30,1027.1248876561267
2011-05-31,1011.6866782134094
2011-06-01,1005.437245339719
2011-06-02,987.3367792126321
2011-06-03,980.4749567827761
2011-06-06,982.2703661897762
2011-06-07,979.751191099168
2011-06-08,983.0294763080962
2011-06-09,995.9816431434191
2011-06-10,1005.1398461605113
2011-06-13,1005.0040838200125
2011-06-14,1006.5485674899263
2011-06-15,1007.6963642911296
2011-06-16,1010.126767054565
2011-06-17,998.3715096702077
2011-06-20,1002.7151147841032
2011-06-21,992.6564598932944
2011-06-22,986.0362655418315
2011-06-23,999.6265442086114
2011-06-24,998.153231139171
2011-06-27,974.1525289850805
2011-06-28,969.998021196593
2011-06-29,954.8935275833117
2011-06-30,962.7209262673205
2011-07-01,962.7864404402352
2011-07-04,972.9493042811207
2011-07-05,973.2794637765406
2011-07-06,970.886064125585
2011-07-07,974.6081794168421
2011-07-08,979.5828464925496
2011-07-11,963.6160084528298
2011-07-12,947.1691479253451
2011-07-13,951.7496772478171
2011-07-14,947.5785536700632
2011-07-15,951.8037858244213
2011-07-18,966.1563129547399
2011-07-19,951.4060670236897
2011-07-20,949.7444036963359
2011-07-21,938.4740359407574
2011-07-22,939.5477770515682
2011-07-25,939.424914736261
2011-07-26,927.5458452275075
2011-07-27,926.5819712000202
2011-07-28,924.6522942094028
2011-07-29,920.7684177775425
2011-08-01,938.5815113855349
2011-08-02,924.0815790205637
2011-08-03,910.9471116617389
2011-08-04,924.8580620636359
2011-08-05,920.2225348428589
2011-08-08,878.9888044612993
2011-08-09,843.8377406544319
2011-08-10,877.2598905705078
2011-08-11,871.2968490698919
2011-08-12,886.406031319573
2011-08-15,879.027654698429
2011-08-16,875.9943990189453
2011-08-17,889.6982046271404
2011-08-18,902.6553116217486
2011-08-19,894.3946377170056
2011-08-22,880.6149228738908
2011-08-23,880.5738225888856
2011-08-24,883.0111524870728
2011-08-25,886.084598398182
2011-08-26,887.8809477939566
2011-08-29,877.9586276283501
2011-08-30,886.5621804387241
2011-08-31,888.195195680787
2011-09-01,894.814686090919
2011-09-02,901.1208666352262
2011-09-05,914.4478115917555
2011-09-06,917.4237539203269
2011-09-07,916.4649802971139
2011-09-08,918.0074417698914
2011-09-09,928.3686793876907
2011-09-12,918.2083068536859
2011-09-13,906.0300290261023
2011-09-14,899.541520974756
2011-09-15,872.2332843753687
2011-09-16,874.3491170818587
2011-09-19,892.9475703214936
2011-09-20,893.067379594466
2011-09-21,891.2422251654309
2011-09-22,886.7476851584516
2011-09-23,885.4629874377646
2011-09-26,883.1043816334105
2011-09-27,869.9540137098188
2011-09-28,854.3549115132247
2011-09-29,857.1963584451145
2011-09-30,868.5084078144936
2011-10-03,871.9129882316101
2011-10-04,862.6628132393982
2011-10-05,851.1051825236012
2011-10-06,847.368736569217
2011-10-07,842.034871549393
2011-10-10,835.5195715418236
2011-10-11,848.1220097288149
2011-10-12,846.6229045028986
2011-10-13,863.9388266405343
2011-10-14,857.522840606546
2011-10-17,870.2701447292536
2011-10-18,865.1461571079544
2011-10-19,864.0687076178348
2011-10-20,870.8288295293061
2011-10-21,862.9055023739244
2011-10-24,871.4380363791894
2011-10-25,876.0828470425281
2011-10-26,876.4130309938612
2011-10-27,861.9095266014576
2011-10-28,859.5156418271675
2011-10-31,889.1188016357665
2011-11-01,889.7937741299401
2011-11-02,883.8586366715386
2011-11-03,890.9108140475023
2011-11-04,890.1242163985258
2011-11-07,890.5539458336701
2011-11-08,887.9010922295616
2011-11-09,900.5804167394449
2011-11-10,894.323124126966
2011-11-11,885.6765337825506
2011-11-14,867.2820096056893
2011-11-15,871.7074205040867
2011-11-16,867.7830950429795
2011-11-17,858.8973671694342
2011-11-18,858.5558343444325
2011-11-21,825.3283317778331
2011-11-22,797.0642598891658
2011-11-23,806.4692586098967
2011-11-24,817.5006148561893
2011-11-25,818.8280603220483
2011-11-28,814.0156491327841
2011-11-29,836.7886049619863
2011-11-30,840.989501961668
2011-12-01,845.5333828016938
2011-12-02,847.4497982979435
2011-12-05,835.2085241613676
2011-12-06,837.4162008822656
2011-12-07,830.0224733607633
2011-12-08,832.6309488048747
2011-12-09,829.7960745741278
2011-12-12,826.4943460027994
2011-12-13,838.1450997600576
2011-12-14,845.2740092569322
2011-12-15,842.1001857186806
2011-12-16,840.7399035067717
2011-12-19,832.8562682512129
2011-12-20,818.3049746075806
2011-12-21,823.105743574166
2011-12-22,810.3718719805238
2011-12-23,807.4066620606166
2011-12-26,812.1718399260516
2011-12-27,802.1111002489491
2011-12-28,803.2161221690127
2011-12-29,805.7781937605572
2011-12-30,803.8882909454228
2012-01-02,810.501079424198
2012-01-03,806.3149597122995
2012-01-04,816.5289464028193
2012-01-05,818.5890203036333
2012-01-06,822.2353901848363
2012-01-09,824.577535985527
2012-01-10,835.7353065365393
2012-01-11,844.1604132518022
2012-01-12,837.004733075971
2012-01-13,842.657874359299
2012-01-16,847.4073843203817
2012-01-17,850.4133458149304
2012-01-18,850.0060156585048
2012-01-19,843.0776096542425
2012-01-20,843.2699738558197
2012-01-23,860.2107283797308
2012-01-24,880.2632401504461
2012-01-25,879.0384920633442
2012-01-26,910.0617767656134
2012-01-27,911.8915104155387
2012-01-30,926.2639223164751
2012-01-31,945.3789733965622
2012-02-01,944.1807671809855
2012-02-02,933.0409066760532
2012-02-03,938.6304747516413
2012-02-06,935.3328493849235
2012-02-07,934.0564907733025
2012-02-08,949.5465560100105
2012-02-09,954.871602307236
2012-02-10,958.6036535435546
2012-02-13,1004.7316143614719
2012-02-14,1004.5422490679531
2012-02-15,998.3290435354008
2012-02-16,993.4327624407107
2012-02-17,987.4497929484705
2012-02-20,1005.5945255977473
2012-02-21,988.7861192646312
2012-02-22,990.6123869292077
2012-02-23,1000.1725792887404
2012-02-24,992.1380901046286
2012-02-27,1000.5739125346495
2012-02-28,1000.35069178185
2012-02-29,1024.1404426171732
2012-03-01,1031.0554941728938
2012-03-02,1038.6760364659767
2012-03-05,1033.8964792232712
2012-03-06,1052.6926862153598
2012-03-07,1057.4767294578032
2012-03-08,1041.8953451384555
2012-03-09,1051.2894355410808
2012-03-12,1029.5609373167367
2012-03-13,1009.667463457387
2012-03-14,1019.5142480016488
2012-03-15,1023.7253469281087
2012-03-16,1017.492239298045
2012-03-19,997.1563658044009
2012-03-20,1004.6026495056119
2012-03-21,1010.2692304068275
2012-03-22,1014.6434371081981
2012-03-23,1008.994948176198
2012-03-26,974.3424535644941
2012-03-27,983.0916572216909
2012-03-28,992.786962682228
2012-03-29,993.8556428248829
2012-03-30,992.7667220276278
2012-04-02,985.4513295530935
2012-04-03,972.5161042982037
2012-04-04,974.0469277362004
2012-04-05,973.5164506664297
2012-04-06,972.0571867940322
2012-04-09,943.0924234471555
2012-04-10,937.64103516903
2012-04-11,947.5940305268158
2012-04-12,952.9226769022405
2012-04-13,954.6512087601909
2012-04-16,955.8063397529037
2012-04-17,948.7238254778998
2012-04-18,952.8561632531893
2012-04-19,952.4470230741631
2012-04-20,946.7732782816819
2012-04-23,985.1467193603752
