Date,HONG KONG-LISTED SOUTHBOUND + CHINA A
2011-09-28,1752.928631374941
2011-09-29,1734.799885848913
2011-09-30,1738.9242050666865
2011-10-03,1710.4838138957093
2011-10-04,1679.5262404232371
2011-10-05,1675.8309413569402
2011-10-06,1714.4447712044316
2011-10-07,1736.1851137883482
2011-10-10,1711.4882172852883
2011-10-11,1733.8431182652187
2011-10-12,1757.539248938701
2011-10-13,1801.006379052416
2011-10-14,1760.9932794808215
2011-10-17,1800.5527823017687
2011-10-18,1740.9006413231548
2011-10-19,1733.4466670405372
2011-10-20,1705.900901064026
2011-10-21,1678.311301619834
2011-10-24,1739.163333330198
2011-10-25,1766.1399549921773
2011-10-26,1795.3014855860076
2011-10-27,1791.6369773952733
2011-10-28,1819.3678900432958
2011-10-31,1836.6742525673844
2011-11-01,1846.8396623443648
2011-11-02,1862.1093356953781
2011-11-03,1852.0366185814537
2011-11-04,1887.9031760320395
2011-11-07,1872.8600571901054
2011-11-08,1858.9675476412447
2011-11-09,1915.0432424766568
2011-11-10,1842.2046634159046
2011-11-11,1829.554674986733
2011-11-14,1879.8394607320681
2011-11-15,1888.0654935441169
2011-11-16,1843.1929281274327
2011-11-17,1835.3179319206622
2011-11-18,1794.5307697285991
2011-11-21,1785.9495553055337
2011-11-22,1784.0913688709682
2011-11-23,1777.6146348596974
2011-11-24,1785.8547925222495
2011-11-25,1772.5730686906531
2011-11-28,1780.6226852275036
2011-11-29,1809.301093444332
2011-11-30,1750.2235271137977
2011-12-01,1825.1446924164954
2011-12-02,1822.214269386833
2011-12-05,1807.308380579105
2011-12-06,1803.4369243872338
2011-12-07,1822.099580691699
2011-12-08,1825.5927746037955
2011-12-09,1782.2672653436707
2011-12-12,1793.5180182223235
2011-12-13,1784.6416314871797
2011-12-14,1787.2336646858619
2011-12-15,1742.9609192718524
2011-12-16,1772.568918874851
2011-12-19,1763.9167084197525
2011-12-20,1748.114784498481
2011-12-21,1763.7532834489957
2011-12-22,1759.0037183157076
2011-12-23,1784.6708209833375
2011-12-26,1777.787391917376
2011-12-27,1764.1515829537336
2011-12-28,1771.6050693798502
2011-12-29,1771.659797191925
2011-12-30,1780.9922719003089
2012-01-02,1780.9922719003089
2012-01-03,1793.2588863394487
2012-01-04,1790.5979689730707
2012-01-05,1796.9665285395038
2012-01-06,1797.876174626689
2012-01-09,1835.713014895989
2012-01-10,1866.0217089072755
2012-01-11,1884.8809587988958
2012-01-12,1865.430553673735
2012-01-13,1875.990768330397
2012-01-16,1843.623151734571
2012-01-17,1908.4757826680197
2012-01-18,1886.3962231407727
2012-01-19,1905.5008992364671
2012-01-20,1918.782969518201
2012-01-23,1900.1863888430637
2012-01-24,1909.9705826392567
2012-01-25,1910.6975331462347
2012-01-26,1904.2736140193908
2012-01-27,1911.3393898151844
2012-01-30,1880.9787467629935
2012-01-31,1899.8808228941423
2012-02-01,1871.8034586102258
2012-02-02,1916.9679488164795
2012-02-03,1934.3066664356688
2012-02-06,1940.077042133665
2012-02-07,1901.72626191847
2012-02-08,1944.812460085355
2012-02-09,1941.151279704223
2012-02-10,1946.3600315805313
2012-02-13,1945.1700135476908
2012-02-14,1954.801879510997
2012-02-15,1999.0470765123455
2012-02-16,1992.5500254434537
2012-02-17,1986.7820032913048
2012-02-20,1970.6588980388533
2012-02-21,1981.527519676838
2012-02-22,2003.8575138034473
2012-02-23,1984.5545443736075
2012-02-24,1978.3078699108369
2012-02-27,1980.88246158689
2012-02-28,1993.8561709215526
2012-02-29,1999.3966667012733
2012-03-01,1987.486468387128
2012-03-02,2033.7299147642118
2012-03-05,2007.4974053573699
2012-03-06,1986.1267231990703
2012-03-07,1970.5068854781155
2012-03-08,1974.0735597226053
2012-03-09,2017.3649485007109
2012-03-12,2010.8342413811008
2012-03-13,2035.9008325373354
2012-03-14,2022.475766106047
2012-03-15,2009.123433166615
2012-03-16,2007.5029056153046
2012-03-19,1989.1945250454135
2012-03-20,1963.2823155663702
2012-03-21,1963.9537174018574
2012-03-22,1966.0244563635472
2012-03-23,1932.1032863958953
2012-03-26,1921.9268646812673
2012-03-27,1941.8497575642239
2012-03-28,1912.7391638719387
2012-03-29,1890.3165573592617
2012-03-30,1886.7256157583445
2012-04-02,1889.0317220396996
2012-04-03,1898.9853546803736
2012-04-04,1930.942816807426
2012-04-05,1948.8633345407532
2012-04-06,1951.2858448740174
2012-04-09,1942.5231679734966
2012-04-10,1934.1772347090723
2012-04-11,1918.2017465768301
2012-04-12,1937.3135230921894
2012-04-13,1975.7595672115535
2012-04-16,1970.4545106000044
2012-04-17,1945.881804762673
2012-04-18,1979.712091747958
2012-04-19,1984.5105419451274
2012-04-20,1983.7851141667584
2012-04-23,1969.3202094410058
2012-04-24,1957.6198266391632
2012-04-25,1969.9467771817979
2012-04-26,1972.1536083837207
2012-04-27,1959.8113913846748
2012-04-30,1981.029939840662
2012-05-01,1982.573663513611
2012-05-02,2021.333878412589
2012-05-03,2021.3342226003956
2012-05-04,2026.6795263964345
2012-05-07,2008.330923388824
2012-05-08,2012.4472881706747
2012-05-09,1993.6074159367233
2012-05-10,1983.5143019683874
2012-05-11,1966.714130017107
2012-05-14,1962.2325839285838
2012-05-15,1980.9996085744363
2012-05-16,1938.181452802502
2012-05-17,1954.9443786275388
2012-05-18,1924.2391958084843
2012-05-21,1922.047853209002
2012-05-22,1947.309285340221
2012-05-23,1955.6072885290755
2012-05-24,1941.168276945723
2012-05-25,1947.22326640117
2012-05-28,1962.7291146161674
2012-05-29,1993.595966134685
2012-05-30,1997.3021946169945
2012-05-31,1993.7868164463243
2012-06-01,1988.8775859265768
2012-06-04,1918.8165550445535
2012-06-05,1926.6266311296865
2012-06-06,1941.1215427194302
2012-06-07,1936.416811709865
2012-06-08,1937.4382331142956
2012-06-11,1969.2516206203188
2012-06-12,1969.348707519466
2012-06-13,1975.4247235264024
2012-06-14,1955.821926670677
2012-06-15,1975.4088714243903
2012-06-18,1999.5745941976015
2012-06-19,1977.2284930024962
2012-06-20,1976.481646977918
2012-06-21,1961.0387779771156
2012-06-22,1957.0183923902198
2012-06-25,1940.488025372281
2012-06-26,1946.097040053699
2012-06-27,1958.1467985125735
2012-06-28,1944.9540276046466
2012-06-29,1938.6115493598254
2012-07-02,1958.7769399544538
2012-07-03,1973.283777649525
2012-07-04,1988.1499554371055
2012-07-05,1999.1111408491413
2012-07-06,2027.539480836561
2012-07-09,1985.9033126790127
2012-07-10,1987.303793460797
2012-07-11,1997.7586039836235
2012-07-12,1994.4820160150189
2012-07-13,1987.4968885520059
2012-07-16,1969.1571360862863
2012-07-17,1995.5640509427187
2012-07-18,1975.2462495663879
2012-07-19,1996.206486981992
2012-07-20,2006.259319958089
2012-07-23,1967.6754471129932
2012-07-24,1969.0832103363387
2012-07-25,1953.270036831644
2012-07-26,1921.1437826221932
2012-07-27,1932.3417306982165
2012-07-30,1962.1464360202942
2012-07-31,1961.4768411293107
2012-08-01,1976.8384824888171
2012-08-02,1984.0760479267312
2012-08-03,1960.871818563019
2012-08-06,1981.8646792269412
2012-08-07,1989.167845683583
2012-08-08,1999.40123557213
2012-08-09,2028.4455747036168
2012-08-10,2015.4000794181673
2012-08-13,1987.5852902215663
2012-08-14,2005.212002366837
2012-08-15,1990.2052293187357
2012-08-16,1968.697977575328
2012-08-17,1988.2640308394311
2012-08-20,1976.6661267280413
2012-08-21,1962.2605065696032
2012-08-22,1947.0040935511283
2012-08-23,1945.9669813252842
2012-08-24,1931.814467079007
2012-08-27,1908.4379336597965
2012-08-28,1904.4311167632125
2012-08-29,1900.2807267782039
2012-08-30,1888.375843349337
2012-08-31,1867.391002251616
2012-09-03,1885.9449356856514
2012-09-04,1873.3761867848118
2012-09-05,1850.9428314672887
2012-09-06,1860.0631524978455
2012-09-07,1901.6643917180782
2012-09-10,1911.2568697336103
2012-09-11,1899.4815841615023
2012-09-12,1909.7399739236162
2012-09-13,1898.5140550499918
2012-09-14,1903.1021803985493
2012-09-17,1885.961571169392
2012-09-18,1884.7034602375943
2012-09-19,1902.6350826427647
2012-09-20,1886.914507027824
2012-09-21,1889.4056860452565
2012-09-24,1903.3850148544411
2012-09-25,1894.4366051209515
2012-09-26,1891.9403577924222
2012-09-27,1922.5560760168717
2012-09-28,1945.043273920326
2012-10-01,1938.8806959877863
2012-10-02,1934.2652644840462
2012-10-03,1942.0377226847834
2012-10-04,1928.8124310799208
2012-10-05,1928.7936594558462
2012-10-08,1924.2153476983938
2012-10-09,1957.4658701370945
2012-10-10,1959.969956496136
2012-10-11,1950.855008346122
2012-10-12,1956.2193293854298
2012-10-15,1957.5811596234867
2012-10-16,1951.8991780212941
2012-10-17,1950.810031479273
2012-10-18,1976.0596499437902
2012-10-19,1985.642366958397
2012-10-22,1989.144283895912
2012-10-23,1996.4378424995004
2012-10-24,1998.099513070084
2012-10-25,1995.5864390231907
2012-10-26,1969.9660987226687
2012-10-29,1970.9077664806953
2012-10-30,1956.7716063670923
2012-10-31,1976.807909373585
2012-11-01,2006.125270531578
2012-11-02,2040.687339994592
2012-11-05,2043.947630407687
2012-11-06,2033.1473831103854
2012-11-07,2047.2331461111419
2012-11-08,2007.7276357355918
2012-11-09,1999.7821636723909
2012-11-12,2007.1138348651739
2012-11-13,1979.163674041742
2012-11-14,1994.1483964404847
2012-11-15,1954.8881599679505
2012-11-16,1964.9061627712338
2012-11-19,1954.068853059034
2012-11-20,1951.8381651381817
2012-11-21,1974.207410209155
2012-11-22,1969.0781452108333
2012-11-23,1973.4478454730277
2012-11-26,1964.0851229006762
2012-11-27,1957.1150358775146
2012-11-28,1944.4591651250294
2012-11-29,1940.46707662532
2012-11-30,1953.281882381245
2012-12-03,1918.5948574052302
2012-12-04,1925.6062318047423
2012-12-05,1978.7545705218608
2012-12-06,1988.9710196630704
2012-12-07,2012.030345083252
2012-12-10,2025.1863786507724
2012-12-11,2010.1902146426526
2012-12-12,2016.4621966834113
2012-12-13,1999.6437821643297
2012-12-14,2041.803738980979
2012-12-17,2032.8701773967455
2012-12-18,2024.0348509852136
2012-12-19,2026.4948600847988
2012-12-20,2037.2162616541207
2012-12-21,2034.555124197006
2012-12-24,2036.7338727550339
2012-12-25,2058.1514014020804
2012-12-26,2057.990218284401
2012-12-27,2058.049534371549
2012-12-28,2072.9939481120123
2012-12-31,2093.6404109434475
2013-01-01,2093.640410943448
2013-01-02,2121.0507206974667
2013-01-03,2150.011566460908
2013-01-04,2155.8135466160074
2013-01-07,2155.568070901004
2013-01-08,2146.6716127912027
2013-01-09,2159.082216160157
2013-01-10,2141.165996121517
2013-01-11,2098.4097072113473
2013-01-14,2134.5025639733453
2013-01-15,2144.414482853704
2013-01-16,2145.108660664651
2013-01-17,2124.6055124250984
2013-01-18,2164.3756016367
2013-01-21,2166.601420142924
2013-01-22,2169.0139561085102
2013-01-23,2170.927311604915
2013-01-24,2143.536879649834
2013-01-25,2120.4996407588105
2013-01-28,2152.1142781356925
2013-01-29,2158.0958490941666
2013-01-30,2158.075016997598
2013-01-31,2151.358787901614
2013-02-01,2147.724643880419
2013-02-04,2168.438163064103
2013-02-05,2154.60383648691
2013-02-06,2160.7171010594802
2013-02-07,2173.28256436897
2013-02-08,2182.9263925205337
2013-02-11,2183.047592805366
2013-02-12,2169.2670065187585
2013-02-13,2173.680885074923
2013-02-14,2202.5389276771325
2013-02-15,2204.2557977313772
2013-02-18,2188.6926217079517
2013-02-19,2154.8649852115573
2013-02-20,2170.292317614278
2013-02-21,2142.773237027088
2013-02-22,2142.581054923633
2013-02-25,2138.825325302612
2013-02-26,2131.185345480978
2013-02-27,2138.8284598776277
2013-02-28,2196.1470815476086
2013-03-01,2205.501996317351
2013-03-04,2140.193646139571
2013-03-05,2164.8623222297915
2013-03-06,2192.063175288251
2013-03-07,2165.518370522717
2013-03-08,2193.839567446233
2013-03-11,2180.8417071065546
2013-03-12,2154.194712088065
2013-03-13,2138.0023055654465
2013-03-14,2138.756081976325
2013-03-15,2121.2681639673406
2013-03-18,2101.110071249913
2013-03-19,2119.3269992431306
2013-03-20,2152.9804417388254
2013-03-21,2158.8345871558718
2013-03-22,2142.832340483572
2013-03-25,2166.732913753006
2013-03-26,2159.615383343599
2013-03-27,2183.4796179792875
2013-03-28,2134.343359451966
2013-03-29,2132.936965337023
2013-04-01,2133.023137044668
2013-04-02,2133.458008515134
2013-04-03,2127.6283707805005
2013-04-04,2126.4297702085473
2013-04-05,2064.5702946255915
2013-04-08,2062.9168083714835
2013-04-09,2073.593539706223
2013-04-10,2080.5823357910103
2013-04-11,2073.970349802504
2013-04-12,2072.657883588812
2013-04-15,2047.7773417473895
2013-04-16,2043.9822955052073
2013-04-17,2054.80964557027
2013-04-18,2046.0044800472301
2013-04-19,2095.7464161063554
2013-04-22,2106.954876564694
2013-04-23,2069.1647024163126
2013-04-24,2110.0142499677854
2013-04-25,2110.8568334684905
2013-04-26,2105.931362400533
2013-04-29,2094.947243427444
2013-04-30,2091.3737238841927
2013-05-01,2090.053300359579
2013-05-02,2107.810612416134
2013-05-03,2119.056635774454
2013-05-06,2152.8841942680006
2013-05-07,2159.23696882199
2013-05-08,2163.540784520467
2013-05-09,2173.1961405298885
2013-05-10,2202.9082142988136
2013-05-13,2180.6487203833376
2013-05-14,2165.7138969295975
2013-05-15,2197.583170495311
2013-05-16,2203.215954769398
2013-05-17,2234.06182946649
2013-05-20,2257.4418721647135
2013-05-21,2252.0400711317166
2013-05-22,2247.5925467548636
2013-05-23,2198.3650583060507
2013-05-24,2198.7175223660533
2013-05-27,2203.9753235525545
2013-05-28,2246.5409674548987
2013-05-29,2208.255789778244
2013-05-30,2186.2983201434527
2013-05-31,2189.513428110876
2013-06-03,2169.9749496655168
2013-06-04,2153.3840000014648
2013-06-05,2137.94308548744
2013-06-06,2094.2336481687203
2013-06-07,2065.0454598298115
2013-06-10,2071.015520648335
2013-06-11,2041.5566565244205
2013-06-12,2031.9738379060939
2013-06-13,1991.4908802742536
2013-06-14,2000.4531460391574
2013-06-17,2013.6217841900207
2013-06-18,2012.385176175441
2013-06-19,1994.4640527992062
2013-06-20,1967.8102688635975
2013-06-21,1962.3230486913617
2013-06-24,1888.632605902538
2013-06-25,1888.5364905906504
2013-06-26,1932.0485295658887
2013-06-27,1934.9261330553943
2013-06-28,1970.142643933072
2013-07-01,1972.1504947757921
2013-07-02,1970.4718135401397
2013-07-03,1944.8842564517054
2013-07-04,1976.8855661267987
2013-07-05,2010.5877954323478
2013-07-08,1967.9356867308932
2013-07-09,1985.6816847861937
2013-07-10,2006.8059632781535
2013-07-11,2044.6703816741583
2013-07-12,2019.5434584812215
2013-07-15,2034.8491362600923
2013-07-16,2026.1421603930446
2013-07-17,2023.8086460778604
2013-07-18,2011.8634670384833
2013-07-19,1986.3844031308226
2013-07-22,1986.5478216655174
2013-07-23,2033.3608688176425
2013-07-24,2030.5501932620077
2013-07-25,2022.068881571903
2013-07-26,2016.482214730462
2013-07-29,1992.6824404426886
2013-07-30,2000.0964478847827
2013-07-31,1995.0194301187132
2013-08-01,2033.7362054182297
2013-08-02,2033.3740413580915
2013-08-05,2054.377527105267
2013-08-06,2032.7659482717743
2013-08-07,2008.1516796451356
2013-08-08,2000.7047641875788
2013-08-09,2018.835254115381
2013-08-12,2073.3263314972282
2013-08-13,2101.522650606277
2013-08-14,2093.784926064841
2013-08-15,2087.641629774552
2013-08-16,2065.9989876189534
2013-08-19,2068.4497657757893
2013-08-20,2023.0538817854222
2013-08-21,2025.1504940479113
2013-08-22,2033.2607799193993
2013-08-23,2019.631527988937
2013-08-26,2049.0907629396575
2013-08-27,2041.358909943898
2013-08-28,2025.679635983254
2013-08-29,2050.4067389055263
2013-08-30,2057.1322720012886
2013-09-02,2080.5435663337103
2013-09-03,2110.704399615586
2013-09-04,2100.5640905256346
2013-09-05,2126.9032231688025
2013-09-06,2128.106022328651
2013-09-09,2148.681835715229
2013-09-10,2172.378082855525
2013-09-11,2166.574852519755
2013-09-12,2171.772212921959
2013-09-13,2170.8071729803573
2013-09-16,2170.292623634533
2013-09-17,2149.282872456483
2013-09-18,2148.8754875405098
2013-09-19,2138.5668469976576
2013-09-20,2143.8995257022993
2013-09-23,2155.0859838796696
2013-09-24,2136.2263207756478
2013-09-25,2130.2110215696102
2013-09-26,2113.51115672465
2013-09-27,2110.692069315817
2013-09-30,2100.101509522565
2013-10-01,2102.045267881774
2013-10-02,2098.6661317000985
2013-10-03,2106.0186454793243
2013-10-04,2108.128621348293
2013-10-07,2103.79811464058
2013-10-08,2123.283540022904
2013-10-09,2134.2690531305802
2013-10-10,2123.0649575871116
2013-10-11,2143.725133789916
2013-10-14,2144.2433520116833
2013-10-15,2163.9399003410795
2013-10-16,2143.0516619992695
2013-10-17,2108.1834953180078
2013-10-18,2121.2655566405406
2013-10-21,2147.0199659186123
2013-10-22,2117.2948173981654
2013-10-23,2089.011221442656
2013-10-24,2071.495504662949
2013-10-25,2052.603045993351
2013-10-28,2057.957914994598
2013-10-29,2059.630928331346
2013-10-30,2094.8009484735753
2013-10-31,2106.030055740887
2013-11-01,2127.740511646094
2013-11-04,2119.943137149271
2013-11-05,2123.535430213426
2013-11-06,2106.4132251190936
2013-11-07,2114.824502208309
2013-11-08,2099.179343911332
2013-11-11,2108.6579501018878
2013-11-12,2104.715181633903
2013-11-13,2069.4925618924062
2013-11-14,2079.3753205893854
2013-11-15,2113.5200555034767
2013-11-18,2168.5742148281097
2013-11-19,2162.5060749834847
2013-11-20,2180.673480459891
2013-11-21,2169.770437460378
2013-11-22,2160.793210491205
2013-11-25,2160.4570785002497
2013-11-26,2151.0608193066223
2013-11-27,2165.9689797952287
2013-11-28,2169.674817317526
2013-11-29,2173.9751468834284
2013-12-02,2179.737447650199
2013-12-03,2177.6566353275693
2013-12-04,2186.117699966797
2013-12-05,2165.641944894906
2013-12-06,2156.9455765600674
2013-12-09,2157.4954503690074
2013-12-10,2146.281550290855
2013-12-11,2109.4684156180388
2013-12-12,2108.689105026991
2013-12-13,2113.586491523909
2013-12-16,2089.1034499071443
2013-12-17,2087.6753817378203
2013-12-18,2086.962577513398
2013-12-19,2079.7822850945945
2013-12-20,2054.7454260836885
2013-12-23,2058.2234035092033
2013-12-24,2080.130864310284
2013-12-25,2086.3214574654858
2013-12-26,2068.0185605245447
2013-12-27,2072.2683810532653
2013-12-30,2066.299517693144
2013-12-31,2087.612011984446
2014-01-01,2087.612011984446
2014-01-02,2105.7828459643124
2014-01-03,2075.8688771268626
2014-01-06,2043.4007287995312
2014-01-07,2050.4512593556237
2014-01-08,2067.196658713318
2014-01-09,2050.2915842994935
2014-01-10,2033.0753601284255
2014-01-13,2035.6652290105949
2014-01-14,2032.9873136505823
2014-01-15,2051.9273800652104
2014-01-16,2052.960811539907
2014-01-17,2055.3481153457606
2014-01-20,2037.8477647825002
2014-01-21,2054.7412447075276
2014-01-22,2076.742147501814
2014-01-23,2039.396399858612
2014-01-24,2027.2166221822806
2014-01-27,1992.345723669272
2014-01-28,1994.2095935083146
2014-01-29,2010.5938678617006
2014-01-30,2006.4326616266496
2014-01-31,2018.0693451799943
2014-02-03,2013.2137380957374
2014-02-04,1979.912404559055
2014-02-05,1970.2647202643207
2014-02-06,1970.2278544124492
2014-02-07,1986.1773824032327
2014-02-10,2001.2578874421731
2014-02-11,2021.5201529449942
2014-02-12,2054.312013637327
2014-02-13,2031.3109441995764
2014-02-14,2041.995279858086
2014-02-17,2057.576504182862
2014-02-18,2043.305945271046
2014-02-19,2054.237525104265
2014-02-20,2037.2306593327269
2014-02-21,2030.0719332181907
2014-02-24,2004.0033272198687
2014-02-25,1972.1875361260943
2014-02-26,1991.164732367326
2014-02-27,2002.5142857504995
2014-02-28,1991.3137700744862
2014-03-03,1987.9552759064748
2014-03-04,1996.3624587799325
2014-03-05,1986.4153194969138
2014-03-06,1982.2356168888443
2014-03-07,1973.3364508297989
2014-03-10,1925.184370829098
2014-03-11,1931.661318343451
2014-03-12,1911.5785720935598
2014-03-13,1910.902079279921
2014-03-14,1892.0890661899143
2014-03-17,1895.3943329998235
2014-03-18,1900.5692617688956
2014-03-19,1894.7282814790353
2014-03-20,1875.771503084945
2014-03-21,1914.1552718308462
2014-03-24,1944.1430123839832
2014-03-25,1937.2835104538124
2014-03-26,1943.6133847448891
2014-03-27,1940.815225725754
2014-03-28,1948.4281157829062
2014-03-31,1948.3492745749231
2014-04-01,1969.0649414953684
2014-04-02,1982.012380803099
2014-04-03,1986.6343186403924
2014-04-04,1993.6638165549884
2014-04-07,1980.5169939418333
2014-04-08,2002.5573943728416
2014-04-09,2011.1775812942467
2014-04-10,2030.2275084888925
2014-04-11,2018.3810558234336
2014-04-14,2028.3143330018556
2014-04-15,1994.3382390164975
2014-04-16,1998.5010230052849
2014-04-17,1996.392721887875
2014-04-18,1996.8776242046833
2014-04-21,1987.953669310795
2014-04-22,1988.0760534117092
2014-04-23,1971.9837983925142
2014-04-24,1972.2203618289204
2014-04-25,1942.0395130448476
2014-04-28,1921.1670484241542
2014-04-29,1946.1860503151945
2014-04-30,1925.689282385425
2014-05-01,1925.6584741199563
2014-05-02,1933.393849899785
2014-05-05,1924.084278404618
2014-05-06,1919.722942087171
2014-05-07,1899.8873077358494
2014-05-08,1909.6851699784668
2014-05-09,1922.2296026868003
2014-05-12,1956.5269873204159
2014-05-13,1969.8077807918103
2014-05-14,1981.860680024349
2014-05-15,1975.4116520357595
2014-05-16,1976.7342919056487
2014-05-19,1964.6096560831834
2014-05-20,1972.6426985249461
2014-05-21,1988.0095747852588
2014-05-22,1997.3394157443552
2014-05-23,2010.1875432943534
2014-05-26,2012.085074284638
2014-05-27,2012.5948285700551
2014-05-28,2029.82127952007
2014-05-29,2020.2798122867143
2014-05-30,2018.4926376709607
2014-06-02,2023.98188499204
2014-06-03,2030.9888230905053
2014-06-04,2016.6901389361662
2014-06-05,2026.0034816972782
2014-06-06,2012.8111926892075
2014-06-09,2027.449956138915
2014-06-10,2056.0879361191387
2014-06-11,2054.7559734035535
2014-06-12,2051.2216607937166
2014-06-13,2071.2934143475663
2014-06-16,2067.310960741559
2014-06-17,2057.6445748233405
2014-06-18,2047.479423119844
2014-06-19,2026.4329478886862
2014-06-20,2041.1416316251082
2014-06-23,2020.0075152842735
2014-06-24,2028.9742389472417
2014-06-25,2019.4169533292995
2014-06-26,2049.9071105618596
2014-06-27,2044.684215251
2014-06-30,2044.8257211700786
2014-07-01,2047.5977945951365
2014-07-02,2076.387656043329
2014-07-03,2091.9873395675154
2014-07-04,2097.7654403213733
2014-07-07,2097.1663168245095
2014-07-08,2096.1243181525506
2014-07-09,2062.6467841427534
2014-07-10,2070.465526562678
2014-07-11,2074.9948442134178
2014-07-14,2085.8035011052298
2014-07-15,2101.9421994803533
2014-07-16,2108.847579535901
2014-07-17,2106.894835175594
2014-07-18,2107.2954255661284
2014-07-21,2101.71786491878
2014-07-22,2142.0262000560356
2014-07-23,2156.5835982095236
2014-07-24,2178.669549169524
2014-07-25,2197.567996004173
2014-07-28,2228.809152509879
2014-07-29,2248.0068064989046
2014-07-30,2255.078436488008
2014-07-31,2266.2407234001676
2014-08-01,2235.464888468693
2014-08-04,2259.504938405287
2014-08-05,2269.3502971719795
2014-08-06,2269.3318519355203
2014-08-07,2245.5898763337154
2014-08-08,2234.194896649896
2014-08-11,2268.4412006468674
2014-08-12,2274.3606003624022
2014-08-13,2282.9946602130663
2014-08-14,2269.3487920939388
2014-08-15,2286.2973363396077
2014-08-18,2295.141454865779
2014-08-19,2313.0048104199536
2014-08-20,2319.6617547212786
2014-08-21,2304.564345598076
2014-08-22,2324.803826662908
2014-08-25,2324.4214926050604
2014-08-26,2310.467495191994
2014-08-27,2306.631065700107
2014-08-28,2294.2471048327707
2014-08-29,2306.8408686109483
2014-09-01,2321.3597141100554
2014-09-02,2336.37777065557
2014-09-03,2373.263443819915
2014-09-04,2413.099928685562
2014-09-05,2419.2442304866763
2014-09-08,2419.7710425864284
2014-09-09,2426.436447605399
2014-09-10,2397.3676875396727
2014-09-11,2388.7574666766477
2014-09-12,2391.738381831232
2014-09-15,2377.737845100397
2014-09-16,2341.969286220046
2014-09-17,2357.3196853154127
2014-09-18,2357.848528538868
2014-09-19,2386.791459638353
2014-09-22,2352.9221764206877
2014-09-23,2347.0061933878055
2014-09-24,2381.0900786688303
2014-09-25,2381.004834391587
2014-09-26,2387.365080256415
2014-09-29,2363.6911449919953
2014-09-30,2361.3597197213912
2014-10-01,2368.269407363311
2014-10-02,2357.9594412595548
2014-10-03,2391.0372378225757
2014-10-06,2396.3742797443765
2014-10-07,2392.3903793125587
2014-10-08,2383.9445500198476
2014-10-09,2397.6571350156073
2014-10-10,2382.749430863803
2014-10-13,2368.6742592024953
2014-10-14,2364.5177322661057
2014-10-15,2358.4112870299277
2014-10-16,2332.852646988146
2014-10-17,2338.729811675564
2014-10-20,2346.549991713201
2014-10-21,2347.5779120686198
2014-10-22,2371.563665812325
2014-10-23,2362.355703954946
2014-10-24,2356.1508362602563
2014-10-27,2332.580231495864
2014-10-28,2366.967776780696
2014-10-29,2395.4374509258273
2014-10-30,2420.6985394554536
2014-10-31,2469.195796545948
2014-11-03,2476.0256946336935
2014-11-04,2456.433305825984
2014-11-05,2459.387558482928
2014-11-06,2468.738652529579
2014-11-07,2463.7137919413153
2014-11-10,2493.622561321188
2014-11-11,2491.7916817109544
2014-11-12,2504.6941253600075
2014-11-13,2505.7410846822727
2014-11-14,2507.5557220230294
2014-11-17,2491.609579615966
2014-11-18,2453.3604768935297
2014-11-19,2442.769531860623
2014-11-20,2440.180340787099
2014-11-21,2487.116194308331
2014-11-24,2534.9282620355357
2014-11-25,2538.108929800467
2014-11-26,2559.966479517862
2014-11-27,2574.791543808862
2014-11-28,2594.7767923701667
2014-12-01,2558.0301830794356
2014-12-02,2627.583066320083
2014-12-03,2651.2772406445115
2014-12-04,2699.05840820684
2014-12-05,2742.3629712429697
2014-12-08,2789.0757748498213
2014-12-09,2664.7554525230153
2014-12-10,2719.8247782656777
2014-12-11,2703.9724705577046
2014-12-12,2690.555080519076
2014-12-15,2697.51089610059
2014-12-16,2688.053938748783
2014-12-17,2721.071804978838
2014-12-18,2750.3553526315563
2014-12-19,2778.2525793779237
2014-12-22,2790.2426172360606
2014-12-23,2773.609156925946
2014-12-24,2743.807529801259
2014-12-25,2783.9255323659186
2014-12-26,2828.6802172736893
2014-12-29,2852.4186239555
2014-12-30,2844.131955876045
2014-12-31,2895.4606293490133
2015-01-01,2895.4606293490133
2015-01-02,2930.163439324734
2015-01-05,2983.9546808467917
2015-01-06,2977.087361596952
2015-01-07,3014.5633692972915
2015-01-08,2994.815183511967
2015-01-09,2985.2393165863373
2015-01-12,2977.427866730622
2015-01-13,3002.9425699578046
2015-01-14,2990.9535473305427
2015-01-15,3096.3292289641386
2015-01-16,3115.016301319795
2015-01-19,2935.6083185717234
2015-01-20,2992.80486510052
2015-01-21,3076.6585415511345
2015-01-22,3142.3512084415825
2015-01-23,3205.0712397244197
2015-01-26,3217.7721928141627
2015-01-27,3162.098017011733
2015-01-28,3159.295718186129
2015-01-29,3126.6456129557023
2015-01-30,3115.3742877770073
2015-02-02,3061.0331937291085
2015-02-03,3073.1584635933486
2015-02-04,3074.8151868263285
2015-02-05,3060.032015414915
2015-02-06,3055.090285087299
2015-02-09,3056.8233643807434
2015-02-10,3088.842863788054
2015-02-11,3096.7415500954166
2015-02-12,3090.8580006962316
2015-02-13,3114.541712099369
2015-02-16,3128.8202392316366
2015-02-17,3144.2592746717555
2015-02-18,3157.559627488812
2015-02-19,3149.7693632926635
2015-02-20,3155.532318327525
2015-02-23,3159.8240960826156
2015-02-24,3159.459426737558
2015-02-25,3139.8825209159113
2015-02-26,3224.4323474231855
