Date,EM EUROPE
2001-04-05,85.13623467481841
2001-04-06,84.58423323049428
2001-04-09,84.17291978441942
2001-04-10,85.35952344913608
2001-04-11,86.86232147473817
2001-04-12,88.00621876176078
2001-04-13,88.34240683070966
2001-04-16,90.03965991076421
2001-04-17,88.8360621325377
2001-04-18,91.86702711739953
2001-04-19,92.28318335723351
2001-04-20,90.9831130084067
2001-04-23,90.09321983355322
2001-04-24,90.68760071620542
2001-04-25,90.84862077483645
2001-04-26,92.90583144078009
2001-04-27,97.69825751651088
2001-04-30,97.80642716279444
2001-05-01,97.20725286012464
2001-05-02,96.52992469966874
2001-05-03,97.13625230735066
2001-05-04,97.37950487090006
2001-05-07,96.93679918238017
2001-05-08,98.32731993030907
2001-05-09,96.81244035817214
2001-05-10,97.60434636661773
2001-05-11,97.0124100257813
2001-05-14,95.9458075803511
2001-05-15,94.96333799358881
2001-05-16,95.9175250902152
2001-05-17,98.08675234569606
2001-05-18,100.78418996359883
2001-05-21,101.56946583021146
2001-05-22,101.79433937722412
2001-05-23,101.35866216889555
2001-05-24,100.70273119300352
2001-05-25,101.44974087879011
2001-05-28,99.83614428564191
2001-05-29,98.83747861526206
2001-05-30,97.86141047710872
2001-05-31,99.31786584878866
2001-06-01,101.52736743795487
2001-06-04,103.28069662901561
2001-06-05,100.57746206118277
2001-06-06,100.80286702347806
2001-06-07,99.92903560343939
2001-06-08,100.53498653752386
2001-06-11,98.973006998855
2001-06-12,97.56591657536163
2001-06-13,96.13011809662886
2001-06-14,96.90515350419514
2001-06-15,97.03986679393604
2001-06-18,95.20604028772773
2001-06-19,95.42155976285265
2001-06-20,94.64859912363025
2001-06-21,95.46058130580272
2001-06-22,96.62490917592051
2001-06-25,94.36047789382607
2001-06-26,94.25317276494036
2001-06-27,94.98101485528878
2001-06-28,95.03357284873091
2001-06-29,94.51083626842247
2001-07-02,94.05913136395185
2001-07-03,92.70143614853274
2001-07-04,93.34612750934704
2001-07-05,94.38423228708767
2001-07-06,88.42602373664131
2001-07-09,86.9046441197673
2001-07-10,84.64042365482935
2001-07-11,79.06864785540562
2001-07-12,82.43321062882482
2001-07-13,82.62835734297111
2001-07-16,82.09948651950931
2001-07-17,80.47610215860604
2001-07-18,80.36762277614078
2001-07-19,82.86778951139293
2001-07-20,81.73928779959226
2001-07-23,83.37037402906337
2001-07-24,81.99367993382378
2001-07-25,80.9599339621982
2001-07-26,83.9422554707206
2001-07-27,82.90853421533126
2001-07-30,83.00920155213068
2001-07-31,82.00674012058786
2001-08-01,82.12004204240847
2001-08-02,81.91188944955242
2001-08-03,81.43648263356222
2001-08-06,80.29668311470245
2001-08-07,79.24027677880014
2001-08-08,78.98966110362919
2001-08-09,77.63208934296355
2001-08-10,77.56095624550156
2001-08-13,76.3117884463047
2001-08-14,76.90083341411764
2001-08-15,75.09788027516224
2001-08-16,74.64729162630992
2001-08-17,74.60870234695946
2001-08-20,75.21280600209181
2001-08-21,75.2938294799901
2001-08-22,75.53249645969775
2001-08-23,76.8515125527504
2001-08-24,78.03311966758739
2001-08-27,79.71829312034394
2001-08-28,80.22388492358202
2001-08-29,78.94128546703199
2001-08-30,78.64243867111023
2001-08-31,78.76082097720045
2001-09-03,78.60618429564825
2001-09-04,79.18323067612161
2001-09-05,79.7414013477675
2001-09-06,80.27634593930183
2001-09-07,78.36606906202965
2001-09-10,77.52784175680284
2001-09-11,74.27579953469265
2001-09-12,72.75300892826382
2001-09-13,71.82543911960474
2001-09-14,68.03695816446093
2001-09-17,66.84922326482379
2001-09-18,67.66728408595675
2001-09-19,69.00364533952418
2001-09-20,67.05861036383709
2001-09-21,64.29294817247865
2001-09-24,64.90500251530557
2001-09-25,64.00044418252989
2001-09-26,64.20108455542697
2001-09-27,63.893203377402706
2001-09-28,65.77865990066006
2001-10-01,65.29014956362128
2001-10-02,65.62387730005355
2001-10-03,63.5466937310619
2001-10-04,64.99259399626774
2001-10-05,64.44881830974386
2001-10-08,64.08997863391906
2001-10-09,65.16769488693106
2001-10-10,67.96960091486216
2001-10-11,72.5142811780897
2001-10-12,71.41305191772872
2001-10-15,70.64122637565093
2001-10-16,71.5246901477465
2001-10-17,73.01139296292003
2001-10-18,71.75596254990207
2001-10-19,71.50144290926883
2001-10-22,74.0184888658629
2001-10-23,75.86245151751557
2001-10-24,75.79929827003531
2001-10-25,74.55921015428316
2001-10-26,77.38691135608534
2001-10-29,77.08589266740124
2001-10-30,76.85584170255004
2001-10-31,77.43171752719276
2001-11-01,77.2140747496363
2001-11-02,77.84422867393091
2001-11-05,80.48749156656172
2001-11-06,80.61153662632002
2001-11-07,80.06077496785912
2001-11-08,83.72494157617612
2001-11-09,83.78119026785399
2001-11-12,83.01422152840844
2001-11-13,87.59649144066823
2001-11-14,87.40484976964167
2001-11-15,86.35099240595898
2001-11-16,85.79916522686477
2001-11-19,89.60615211242002
2001-11-20,89.31014172354693
2001-11-21,87.94442550247261
2001-11-22,90.15809433583529
2001-11-23,89.28388138198076
2001-11-26,90.00137837033014
2001-11-27,89.07597053656164
2001-11-28,86.8811665839662
2001-11-29,85.89173210619381
2001-11-30,87.01958264985706
2001-12-03,87.14446304462808
2001-12-04,89.03495437961946
2001-12-05,90.66581657948453
2001-12-06,92.79971912762231
2001-12-07,92.14093275579326
2001-12-10,92.34931578881121
2001-12-11,92.43144585828539
2001-12-12,92.19718137942598
2001-12-13,89.57857501897574
2001-12-14,88.4170269687906
2001-12-17,89.63648534123053
2001-12-18,90.55778518008809
2001-12-19,91.50265178885908
2001-12-20,91.37716920395246
2001-12-21,92.41679270749238
2001-12-24,93.64909877959457
2001-12-25,93.34232126280612
2001-12-26,93.98960273690577
2001-12-27,95.08770074819309
2001-12-28,96.66964777017019
2001-12-31,95.97114812090484
2002-01-01,95.97114812090484
2002-01-02,95.48876493678317
2002-01-03,99.9339321233933
2002-01-04,103.03263422098945
2002-01-07,105.34186720229576
2002-01-08,106.82003757413759
2002-01-09,106.37580429896765
2002-01-10,105.03853377885228
2002-01-11,105.70540351980269
2002-01-14,103.15678692177744
2002-01-15,103.09042042073771
2002-01-16,102.10668962246194
2002-01-17,104.86256914020413
2002-01-18,104.99219902463297
2002-01-21,105.05906586239733
2002-01-22,107.69641444512807
2002-01-23,106.65362956353142
2002-01-24,105.5096714717397
2002-01-25,105.63827742255741
2002-01-28,105.98631929888266
2002-01-29,107.56379202889553
2002-01-30,104.80126613544405
2002-01-31,108.16146533278923
2002-02-01,107.75654793669774
2002-02-04,105.87029047073982
2002-02-05,103.7501590630811
2002-02-06,103.55185029948112
2002-02-07,102.05391155574004
2002-02-08,99.96728698971286
2002-02-11,100.60053054356362
2002-02-12,101.629703841138
2002-02-13,102.415107538452
2002-02-14,102.38623433803657
2002-02-15,100.52406845067108
2002-02-18,99.48041749077308
2002-02-19,98.41928701220552
2002-02-20,97.41857446931765
2002-02-21,97.97076671007136
2002-02-22,97.97160557401662
2002-02-25,99.06857477954568
2002-02-26,98.18103710766131
2002-02-27,98.36802639260068
2002-02-28,97.30783105728723
2002-03-01,100.80926670355315
2002-03-04,102.69452070640817
2002-03-05,102.90375374256553
2002-03-06,102.57423996553048
2002-03-07,104.75220294947601
2002-03-08,105.51505074904395
2002-03-11,102.78753262270492
2002-03-12,101.05100695614287
2002-03-13,101.31082930232107
2002-03-14,101.9881117414654
2002-03-15,102.9460905315128
2002-03-18,103.30730060300742
2002-03-19,101.9767738951329
2002-03-20,101.72245847358957
2002-03-21,104.22390711539484
2002-03-22,106.34966139310384
2002-03-25,104.9785936843123
2002-03-26,104.11520945191265
2002-03-27,105.44148921059272
2002-03-28,107.04448761975371
2002-03-29,106.69980090353324
2002-04-01,105.85307080125357
2002-04-02,104.73277569008282
2002-04-03,103.35973557778007
2002-04-04,104.08504648509356
2002-04-05,105.8914127393738
2002-04-08,106.02093713033044
2002-04-09,109.11736540596196
2002-04-10,110.22675225646948
2002-04-11,111.08195921177884
2002-04-12,109.32202535721774
2002-04-15,111.81179532090776
2002-04-16,111.51889065573197
2002-04-17,111.46657672350646
2002-04-18,111.8729938868121
2002-04-19,112.70183277476677
2002-04-22,110.44265360366647
2002-04-23,111.01462348882158
2002-04-24,110.89169263551481
2002-04-25,109.76674291364532
2002-04-26,112.7521564327773
2002-04-29,111.85109317857301
2002-04-30,109.92808589021594
2002-05-01,109.16678338923575
2002-05-02,109.1931500511468
2002-05-03,108.55780388244153
2002-05-06,108.49493025030216
2002-05-07,106.71035243407023
2002-05-08,109.61246924354747
2002-05-09,109.14828837192067
2002-05-10,108.25888154498494
2002-05-13,108.7786558324524
2002-05-14,111.6371725659563
2002-05-15,110.81017712157754
2002-05-16,111.09148645813089
2002-05-17,110.34058520810262
2002-05-20,111.22608257648906
2002-05-21,111.09661980085946
2002-05-22,108.61907603134912
2002-05-23,110.10445377137975
2002-05-24,109.03811315877928
2002-05-27,111.2881229368523
2002-05-28,107.58367016281446
2002-05-29,106.0909927798027
2002-05-30,104.01262163142944
2002-05-31,104.23999612452083
2002-06-03,104.66613642003973
2002-06-04,102.92915210817519
2002-06-05,104.12468184538706
2002-06-06,104.83238458025485
2002-06-07,103.09781310550443
2002-06-10,103.62471837539364
2002-06-11,103.32783850458402
2002-06-12,102.50979475279868
2002-06-13,102.01384091419658
2002-06-14,97.90313105056543
2002-06-17,97.7692634657432
2002-06-18,96.81264753529429
2002-06-19,94.10145907900653
2002-06-20,90.78108219829436
2002-06-21,91.00894432035469
2002-06-24,87.44636456465236
2002-06-25,88.52912414936948
2002-06-26,83.41005494720225
2002-06-27,87.48467642906442
2002-06-28,87.16471101370544
2002-07-01,89.01148699209756
2002-07-02,86.68144542575341
2002-07-03,87.29538427586932
2002-07-04,88.21823567840154
2002-07-05,91.39674461573928
2002-07-08,89.18783930454417
2002-07-09,89.33793855677362
2002-07-10,90.94904942220744
2002-07-11,88.37015792907322
2002-07-12,89.00104318505734
2002-07-15,86.32015254461712
2002-07-16,85.5295674488502
2002-07-17,89.34774793122939
2002-07-18,88.76779812349473
2002-07-19,86.4477035438667
2002-07-22,84.01143038743461
2002-07-23,84.31199522490375
2002-07-24,79.06433746033308
2002-07-25,78.15676248548958
2002-07-26,79.82755656231903
2002-07-29,82.963650823688
2002-07-30,81.89784869037213
2002-07-31,81.67082423508026
2002-08-01,83.14553567621064
2002-08-02,82.57488223716365
2002-08-05,80.1241654210566
2002-08-06,81.91892912185934
2002-08-07,82.81805426561392
2002-08-08,83.96587795118062
2002-08-09,82.80990675692983
2002-08-12,81.8950850878385
2002-08-13,83.32709289257001
2002-08-14,83.22246671001811
2002-08-15,83.98098873333342
2002-08-16,84.1032410747851
2002-08-19,85.89154598267905
2002-08-20,85.70564054759897
2002-08-21,86.55364155000926
2002-08-22,87.71450905320266
2002-08-23,86.85327926325678
2002-08-26,86.62530025435512
2002-08-27,87.61382116969864
2002-08-28,86.39871460859077
2002-08-29,83.88300820148706
2002-08-30,84.34438977100125
2002-09-02,83.43708966163422
2002-09-03,81.54335560915165
2002-09-04,82.55939671700145
2002-09-05,81.78705777110908
2002-09-06,83.57363010620054
2002-09-09,83.51384081560887
2002-09-10,85.4636108976172
2002-09-11,87.12322049330616
2002-09-12,85.21228607235581
2002-09-13,83.60314081417197
2002-09-16,83.78822713688025
2002-09-17,84.95199439377188
2002-09-18,82.65750984359066
2002-09-19,81.2944742258998
2002-09-20,82.91812958133355
2002-09-23,82.56685841980034
2002-09-24,82.64986246642759
2002-09-25,84.73576915113743
2002-09-26,84.9863592508246
2002-09-27,83.7548195928195
2002-09-30,80.92569800775638
2002-10-01,81.74195890442974
2002-10-02,82.51083085221464
2002-10-03,82.66018748337798
2002-10-04,83.67986032525185
2002-10-07,83.40017443624826
2002-10-08,83.3423552083373
2002-10-09,82.04185285352618
2002-10-10,82.0296862604303
2002-10-11,82.58813013251036
2002-10-14,81.65111235833164
2002-10-15,84.76189827506438
2002-10-16,84.59207865608236
2002-10-17,87.22269660817643
2002-10-18,87.4851689292868
2002-10-21,88.3516750926292
2002-10-22,87.96084652715612
2002-10-23,87.75912575138732
2002-10-24,86.80565215016767
2002-10-25,86.50098983788293
2002-10-28,87.74929199253789
2002-10-29,86.72436096000763
2002-10-30,87.49200909999165
2002-10-31,88.27855993653438
2002-11-01,87.93056245413533
2002-11-04,89.24537970001718
2002-11-05,89.24583877000143
2002-11-06,88.5959631918702
2002-11-07,90.04853564014891
2002-11-08,89.68821867792411
2002-11-11,89.43418219315377
2002-11-12,89.62690466624792
2002-11-13,90.25866176859506
2002-11-14,91.62576155749812
2002-11-15,92.29605363335588
2002-11-18,93.7499355372525
2002-11-19,91.78041710211097
2002-11-20,91.76007287950317
2002-11-21,94.50321465899869
2002-11-22,93.92750592687405
2002-11-25,94.86774932954967
2002-11-26,93.82462899932568
2002-11-27,94.42291151310724
2002-11-28,94.14913058016313
2002-11-29,94.7573745537758
2002-12-02,95.5522014262589
2002-12-03,93.55558714917082
2002-12-04,92.0598736401346
2002-12-05,92.50708813186222
2002-12-06,91.32116097871103
2002-12-09,90.85093539305049
2002-12-10,90.75681544774815
2002-12-11,89.166291927364
2002-12-12,89.63917488886064
2002-12-13,89.42747391042386
2002-12-16,88.1626455269752
2002-12-17,86.99453537789543
2002-12-18,85.81879998427004
2002-12-19,85.74808411783226
2002-12-20,85.94346287490382
2002-12-23,85.78334423089514
2002-12-24,84.97729535317401
2002-12-25,85.4366741910191
2002-12-26,85.23032321257756
2002-12-27,85.41210116945523
2002-12-30,84.92981489489955
2002-12-31,84.8895236349503
2003-01-01,84.8895236349503
2003-01-02,86.23464516731843
2003-01-03,86.86930410504746
2003-01-06,85.80397439414192
2003-01-07,85.22174828178507
2003-01-08,84.86158599003004
2003-01-09,84.92353010019102
2003-01-10,84.78976787826822
2003-01-13,85.5997570227452
2003-01-14,84.83492771954886
2003-01-15,85.24422854773215
2003-01-16,85.29877846359128
2003-01-17,83.35325300134576
2003-01-20,83.43299143851367
2003-01-21,81.23691849898589
2003-01-22,80.2298275904505
2003-01-23,80.4988303101702
2003-01-24,80.0081562480838
2003-01-27,78.90083560627178
2003-01-28,79.75419583949618
2003-01-29,80.05268137753055
2003-01-30,81.30708804602911
2003-01-31,80.72795905820377
2003-02-03,81.44781000549062
2003-02-04,79.64678281910945
2003-02-05,79.84137623863971
2003-02-06,79.40197240798723
2003-02-07,80.71153151753283
2003-02-10,81.65469460206293
2003-02-11,83.62696078269266
2003-02-12,83.27285457115951
2003-02-13,83.0368954245363
2003-02-14,83.10192668940302
2003-02-17,84.18405831577057
2003-02-18,85.31233229195408
2003-02-19,83.90342728364578
2003-02-20,83.80669454887307
2003-02-21,84.19432443605572
2003-02-24,84.13503908796898
2003-02-25,84.0375196537386
2003-02-26,84.0287878755222
2003-02-27,84.79432744846636
2003-02-28,85.11724122598928
2003-03-03,83.64174287091714
2003-03-04,82.97163448908363
2003-03-05,84.03168033988902
2003-03-06,84.1672768063092
2003-03-07,83.2773161780449
2003-03-10,83.6283350510544
2003-03-11,82.65333992478133
2003-03-12,81.66459880692524
2003-03-13,83.09740886415321
2003-03-14,83.00699802581853
2003-03-17,80.15795652556707
2003-03-18,81.35877091735931
2003-03-19,80.66311364763996
2003-03-20,80.39060057785876
2003-03-21,81.34148846763931
2003-03-24,79.20794322088081
2003-03-25,79.69809825759933
2003-03-26,80.14158660268872
2003-03-27,80.06121500891872
2003-03-28,80.02334288189068
2003-03-31,77.98768221857459
2003-04-01,78.77277157902195
2003-04-02,80.18594158163889
2003-04-03,81.18305459497957
2003-04-04,82.06807010060977
2003-04-07,84.16722425297564
2003-04-08,83.81758888163606
2003-04-09,84.59195796521495
2003-04-10,82.95405009693525
2003-04-11,84.03994907644397
2003-04-14,85.05421569670045
2003-04-15,86.42621773793074
2003-04-16,86.29033164049008
2003-04-17,86.44282634339294
2003-04-18,88.01377818096812
2003-04-21,91.67363619635525
2003-04-22,90.09821688231769
2003-04-23,91.80320343697454
2003-04-24,89.79112953603911
2003-04-25,91.93101133087212
2003-04-28,94.4652197284995
2003-04-29,92.942627451569
2003-04-30,91.11143322705372
2003-05-01,90.65998554389792
2003-05-02,90.97395580796719
2003-05-05,92.51890166620746
2003-05-06,91.14223604599181
2003-05-07,89.68981574865558
2003-05-08,88.79184233048358
2003-05-09,88.56104616520548
2003-05-12,89.32121315192627
2003-05-13,90.69120966365948
2003-05-14,91.50679253292128
2003-05-15,91.80771427479189
2003-05-16,92.31441705289248
2003-05-19,92.8764818736679
2003-05-20,91.76625998305371
2003-05-21,91.14702121952524
2003-05-22,93.20353310987632
2003-05-23,93.7332402480332
2003-05-26,94.16020606718331
2003-05-27,94.07232328980524
2003-05-28,96.79209771911857
2003-05-29,95.60167923804286
2003-05-30,96.3631412226956
2003-06-02,95.13662869478432
2003-06-03,95.51769813241555
2003-06-04,94.83305529454245
2003-06-05,94.01286680140714
2003-06-06,96.2009177442144
2003-06-09,95.76013298022517
2003-06-10,94.70047760369914
2003-06-11,94.3281056424912
2003-06-12,94.63795419086681
2003-06-13,94.33899784092247
2003-06-16,96.69113660263857
2003-06-17,98.45863380164718
2003-06-18,98.15105781300954
2003-06-19,96.17044411005546
2003-06-20,97.19891371444156
2003-06-23,97.92692489284155
2003-06-24,98.13411584373027
2003-06-25,99.13945150677175
2003-06-26,99.4641176870564
2003-06-27,100.11245678600388
2003-06-30,100.4121410164143
2003-07-01,99.68681415281273
2003-07-02,102.37126260368721
2003-07-03,101.09582582191346
2003-07-04,102.38951378564757
2003-07-07,104.6936878204343
2003-07-08,104.5379516727153
2003-07-09,101.19680770202135
2003-07-10,99.1104524537054
2003-07-11,98.47051640785565
2003-07-14,100.91072195789471
2003-07-15,101.63245213435295
2003-07-16,97.83346532316989
2003-07-17,95.04434696440721
2003-07-18,96.36890590019472
2003-07-21,96.86279738971537
2003-07-22,97.53478196021689
2003-07-23,95.61269220579499
2003-07-24,96.7064326530223
2003-07-25,96.84646543838299
2003-07-28,97.5819920184576
2003-07-29,96.34394019062299
2003-07-30,97.45436056474551
2003-07-31,99.8885079508998
2003-08-01,98.84921131199093
2003-08-04,99.33846094974339
2003-08-05,100.6848416444869
2003-08-06,100.2177449824491
2003-08-07,101.53060650665769
2003-08-08,101.92134288240378
2003-08-11,103.29037876803528
2003-08-12,104.0333849354837
2003-08-13,105.49878756353196
2003-08-14,106.74481361040371
2003-08-15,108.66991645611944
2003-08-18,110.87602860807945
2003-08-19,111.92808230443636
2003-08-20,109.93773731211068
2003-08-21,113.82382791385827
2003-08-22,115.86725811321335
2003-08-25,115.23393752154007
2003-08-26,114.02701979046171
2003-08-27,113.98962334747718
2003-08-28,114.87127514664488
2003-08-29,115.69719439020196
2003-09-01,117.52020356147783
2003-09-02,118.8960012852849
2003-09-03,118.99536975501016
2003-09-04,118.04113414417495
2003-09-05,115.21488780731761
2003-09-08,113.85126157437908
2003-09-09,113.80681462325032
2003-09-10,113.41735687910501
2003-09-11,114.52306510724125
2003-09-12,113.88225444964435
2003-09-15,114.76685289964352
2003-09-16,117.38523141674764
2003-09-17,116.11777736978387
2003-09-18,116.82686305019756
2003-09-19,115.6953541954534
2003-09-22,113.75603222053016
2003-09-23,115.92136074342748
2003-09-24,117.02288634915024
2003-09-25,115.53014282823406
2003-09-26,116.37769383796739
2003-09-29,116.142446711741
2003-09-30,115.01970625992872
2003-10-01,116.42803354116691
2003-10-02,119.44422862554538
2003-10-03,121.3137821119711
2003-10-06,124.72980652677154
2003-10-07,125.77151657792787
2003-10-08,128.2780258761695
2003-10-09,128.20081990907926
2003-10-10,127.05215547350586
2003-10-13,127.87548897623533
2003-10-14,130.6386529464034
2003-10-15,130.05254436774942
2003-10-16,130.20841524820418
2003-10-17,131.47393290252708
2003-10-20,130.6620412565586
2003-10-21,127.1124276183304
2003-10-22,122.23442141191941
2003-10-23,120.88753261498981
2003-10-24,121.14551720628408
2003-10-27,113.88479839839466
2003-10-28,117.60201549662017
2003-10-29,116.28997993965959
2003-10-30,111.95158930786342
2003-10-31,114.85940810477416
2003-11-03,121.94921926477511
2003-11-04,122.13023898517517
2003-11-05,121.61748542666838
2003-11-06,120.53616206687283
2003-11-07,120.38692597417736
2003-11-10,120.64698227756932
2003-11-11,117.64747998968417
2003-11-12,116.77784728512222
2003-11-13,117.47024414537964
2003-11-14,116.73635643729429
2003-11-17,114.02920220846084
2003-11-18,111.31370547375144
2003-11-19,108.8031622922822
2003-11-20,107.46695428302604
2003-11-21,109.93836670275361
2003-11-24,112.5877749989409
2003-11-25,112.97023925619357
2003-11-26,113.65642364671578
2003-11-27,113.55920925737234
2003-11-28,112.45763895617814
2003-12-01,115.11287462908368
2003-12-02,114.15658405262761
2003-12-03,115.98212521473405
2003-12-04,115.76192481992237
2003-12-05,114.3320695475426
2003-12-08,115.50263957822472
2003-12-09,117.45478056495901
2003-12-10,116.28973883007625
2003-12-11,116.61482906703435
2003-12-12,117.02972569631665
2003-12-15,118.55011418110067
2003-12-16,116.70616655329508
2003-12-17,115.70392128344466
2003-12-18,117.70543373314574
2003-12-19,119.93623763326774
2003-12-22,120.5156971688523
2003-12-23,119.94835252369772
2003-12-24,120.03301719448244
2003-12-25,119.1318835561611
2003-12-26,119.93707561190533
2003-12-29,119.97883281581561
2003-12-30,119.91439989516877
2003-12-31,119.62327566808035
2004-01-01,119.62327566808035
2004-01-02,121.16902627165858
2004-01-05,125.49349678087978
2004-01-06,124.869499034915
2004-01-07,125.72935927890747
2004-01-08,124.54297135694165
2004-01-09,125.41948503708562
2004-01-12,125.2417677842473
2004-01-13,124.91046077581748
2004-01-14,124.40520945836421
2004-01-15,124.23380835662373
2004-01-16,125.35732227168334
2004-01-19,125.66679780062123
2004-01-20,126.61913901195142
2004-01-21,126.4533637231836
2004-01-22,126.546100878236
2004-01-23,128.11746847395187
2004-01-26,128.25338388556162
2004-01-27,126.77966884650144
2004-01-28,126.09484090923786
2004-01-29,127.12684399695897
2004-01-30,125.55748111134375
2004-02-02,125.35513937182719
2004-02-03,124.8031598986467
2004-02-04,126.03422437034601
2004-02-05,124.7185177281942
2004-02-06,122.68369032444114
2004-02-09,125.50635013533581
2004-02-10,125.10696515811269
2004-02-11,126.55199031643394
2004-02-12,128.7879867438695
2004-02-13,129.84977690212244
2004-02-16,129.7856936592115
2004-02-17,130.0440381407551
2004-02-18,130.64499899131292
2004-02-19,129.75244788104166
2004-02-20,131.271652982201
2004-02-23,130.82125349527146
2004-02-24,129.02855847214997
2004-02-25,131.7651912045124
2004-02-26,134.44993578592806
2004-02-27,135.95465276092958
2004-03-01,138.20029139890167
2004-03-02,140.3675588125575
2004-03-03,139.4420569294261
2004-03-04,139.75207598832955
2004-03-05,139.71206396602219
2004-03-08,141.7853323452249
2004-03-09,142.47525400222452
2004-03-10,142.81778924126573
2004-03-11,140.08133109969447
2004-03-12,140.61603310062898
2004-03-15,140.7620246994181
2004-03-16,139.946736382372
2004-03-17,143.80257354546825
2004-03-18,143.38518999845385
2004-03-19,145.52253047511255
2004-03-22,144.03122909423973
2004-03-23,145.3060890416246
2004-03-24,145.08163095770726
2004-03-25,146.2007511160523
2004-03-26,148.44468550997632
2004-03-29,149.6231787369437
2004-03-30,149.7383919511542
2004-03-31,150.31407793984613
2004-04-01,149.5982077637918
2004-04-02,154.08686068920878
2004-04-05,156.42011911126298
2004-04-06,154.02944769497932
2004-04-07,154.45425436193128
2004-04-08,155.97535648405238
2004-04-09,156.39989456981047
2004-04-12,156.43982309770593
2004-04-13,156.10926098077616
2004-04-14,150.8843159031059
2004-04-15,151.52294021942723
2004-04-16,149.40095821768324
2004-04-19,149.6223713983477
2004-04-20,150.40477301601723
2004-04-21,147.45553681934538
2004-04-22,144.45365199416932
2004-04-23,144.8631719487861
2004-04-26,144.5059059966036
2004-04-27,140.96171443535695
2004-04-28,141.49418351305232
2004-04-29,135.70314592450097
2004-04-30,135.2709250502998
2004-05-03,134.9478600039055
2004-05-04,134.93372590950054
2004-05-05,136.38132249608208
2004-05-06,135.28615796819327
2004-05-07,130.07193164351608
2004-05-10,127.95572732380103
2004-05-11,127.1799624156017
2004-05-12,128.5386262516809
2004-05-13,127.64030954188547
2004-05-14,128.06527296082655
2004-05-17,128.69864195283694
2004-05-18,130.11489148164264
2004-05-19,132.58155407678575
2004-05-20,133.22937911366782
2004-05-21,132.8997961203236
2004-05-24,135.26915947039754
2004-05-25,130.9815250914703
2004-05-26,134.12025561529893
2004-05-27,131.17376672380917
2004-05-28,128.4922473741896
2004-05-31,128.46475230501562
2004-06-01,124.86381076054987
2004-06-02,126.62986420812076
2004-06-03,127.13631413784437
2004-06-04,126.82939772092296
2004-06-07,128.99114824799943
2004-06-08,129.07364274058764
2004-06-09,130.45504314898082
2004-06-10,129.07947848540852
2004-06-11,128.29937882238093
2004-06-14,126.79543735777413
2004-06-15,124.43182544463853
2004-06-16,123.94510140452022
2004-06-17,129.93435614114284
2004-06-18,130.82515834809016
2004-06-21,132.97103288078011
2004-06-22,131.861716005587
2004-06-23,132.0899939345956
2004-06-24,131.1144367963002
2004-06-25,132.12171411018986
2004-06-28,130.87098873523462
2004-06-29,130.2465760943014
2004-06-30,131.61431029612882
2004-07-01,132.6070230091243
2004-07-02,129.30102384652534
2004-07-05,129.21446511106475
2004-07-06,129.4591182294586
2004-07-07,130.549707740364
2004-07-08,129.51566238648132
2004-07-09,129.2367161717378
2004-07-12,130.2459749799119
2004-07-13,133.39646820571625
2004-07-14,132.94548502464676
2004-07-15,133.14945453438625
2004-07-16,133.64994896736837
2004-07-19,135.1335425070555
2004-07-20,132.41430853264868
2004-07-21,132.06673848554135
2004-07-22,128.28685272117036
2004-07-23,131.42480452861238
2004-07-26,128.7870837022487
2004-07-27,129.30955185786303
