Date,EM FAR EAST
2004-07-28,111.79377614958472
2004-07-29,110.09027767420504
2004-07-30,111.49704386949375
2004-08-02,110.28854235233332
2004-08-03,110.40107014193215
2004-08-04,110.10504576592069
2004-08-05,112.26233324753184
2004-08-06,109.1627658965817
2004-08-09,109.48898279217428
2004-08-10,109.21765758765328
2004-08-11,109.8506168818034
2004-08-12,110.20168595022805
2004-08-13,109.32195212367336
2004-08-16,108.69604886823004
2004-08-17,108.58768555140382
2004-08-18,109.93566641624896
2004-08-19,111.73034784970973
2004-08-20,111.70859783080591
2004-08-23,112.90463131077138
2004-08-24,114.03312385687926
2004-08-25,115.17357790871131
2004-08-26,116.84693587164897
2004-08-27,117.48423923995055
2004-08-30,117.53227614797692
2004-08-31,116.08414724543677
2004-09-01,117.83446977979762
2004-09-02,118.48778632389184
2004-09-03,118.42079014834565
2004-09-06,118.3755102205169
2004-09-07,118.77292300829993
2004-09-08,118.20949878911036
2004-09-09,118.12283195674453
2004-09-10,118.23389481413979
2004-09-13,120.54771915962773
2004-09-14,120.32855452182795
2004-09-15,121.45371809840562
2004-09-16,122.6125193950022
2004-09-17,121.66073272100829
2004-09-20,122.90468894740636
2004-09-21,122.38077665431113
2004-09-22,121.01228182284913
2004-09-23,119.80980872410751
2004-09-24,119.57354996510603
2004-09-27,118.7004424693348
2004-09-28,118.07992585170021
2004-09-29,117.9688786526311
2004-09-30,117.95108740509218
2004-10-01,119.948550795774
2004-10-04,125.27779294074823
2004-10-05,124.58967091330386
2004-10-06,124.23680768456349
2004-10-07,124.87954412838245
2004-10-08,123.12805015737726
2004-10-11,123.22208655367858
2004-10-12,121.23638490144494
2004-10-13,121.16896095547436
2004-10-14,118.40993921842463
2004-10-15,117.32606916024226
2004-10-18,116.92481125158767
2004-10-19,118.04232744788877
2004-10-20,115.28956818964366
2004-10-21,114.90825922074026
2004-10-22,115.51590157748798
2004-10-25,112.98973277122971
2004-10-26,112.83133779569512
2004-10-27,112.85235543699743
2004-10-28,115.19185675393871
2004-10-29,115.87134005416767
2004-11-01,115.5135059192535
2004-11-02,117.77376513004715
2004-11-03,118.69042130028458
2004-11-04,117.48459685272435
2004-11-05,118.46341765023207
2004-11-08,117.46512435307943
2004-11-09,117.91583043683711
2004-11-10,118.64144490227696
2004-11-11,118.5365369446575
2004-11-12,120.20310198692458
2004-11-15,121.52238987677006
2004-11-16,120.62702368246224
2004-11-17,122.5471607883176
2004-11-18,123.18967851459855
2004-11-19,121.86647525568041
2004-11-22,119.96376528357644
2004-11-23,120.780548896759
2004-11-24,121.3746329927319
2004-11-25,120.63014915871393
2004-11-26,119.6864872541215
2004-11-29,120.03471080233709
2004-11-30,121.22796402793435
2004-12-01,120.58464799683205
2004-12-02,122.72733413068944
2004-12-03,121.05847459449333
2004-12-06,120.51559623473504
2004-12-07,119.5472328997203
2004-12-08,119.79910281726531
2004-12-09,119.31945681141143
2004-12-10,117.49688800421968
2004-12-13,116.74943194169195
2004-12-14,117.91254301416474
2004-12-15,118.7434816657439
2004-12-16,120.79898320463647
2004-12-17,121.09032497706333
2004-12-20,120.39441294149601
2004-12-21,120.69910841933391
2004-12-22,120.6689501331893
2004-12-23,119.65309800450348
2004-12-24,119.68412249370346
2004-12-27,118.83029892625974
2004-12-28,119.36777674350883
2004-12-29,120.44193300941002
2004-12-30,120.55772269680708
2004-12-31,121.80917109580794
2005-01-03,122.92869345122637
2005-01-04,123.47053296569028
2005-01-05,121.9753221647169
2005-01-06,121.6101955105962
2005-01-07,122.77928449306928
2005-01-10,122.18384437824126
2005-01-11,122.975012968104
2005-01-12,121.42663092238526
2005-01-13,122.95960227379948
2005-01-14,125.06357751138097
2005-01-17,127.57114454013256
2005-01-18,127.80010610350054
2005-01-19,127.809550999751
2005-01-20,128.08461777952954
2005-01-21,127.263498553667
2005-01-24,126.68494933321955
2005-01-25,127.56008220301771
2005-01-26,127.69127753096642
2005-01-27,128.07205144344184
2005-01-28,128.71855337033355
2005-01-31,129.65894962921215
2005-02-01,129.31702291911344
2005-02-02,129.49267639309326
2005-02-03,131.077277273111
2005-02-04,131.47591298212913
2005-02-07,134.1169424850458
2005-02-08,134.58928085456873
2005-02-09,134.2610549841302
2005-02-10,132.67639291382136
2005-02-11,133.1666222644029
2005-02-14,134.58656270443845
2005-02-15,135.08225473436949
2005-02-16,134.788359826575
2005-02-17,133.2891885839535
2005-02-18,134.5354846496243
2005-02-21,134.77455692871706
2005-02-22,133.88575595736512
2005-02-23,133.47078654663184
2005-02-24,134.42167282673222
2005-02-25,135.7896809911766
2005-02-28,136.42886900929233
2005-03-01,137.7561632318991
2005-03-02,136.74557866144514
2005-03-03,136.8905444046686
2005-03-04,134.96525129355047
2005-03-07,135.99955152475889
2005-03-08,134.19486132508973
2005-03-09,134.86347600384346
2005-03-10,133.44488078243094
2005-03-11,134.33204402227082
2005-03-14,134.45198804352944
2005-03-15,132.47574334457573
2005-03-16,131.92889147478365
2005-03-17,131.53422092433726
2005-03-18,132.11675539359007
2005-03-21,132.97172075590606
2005-03-22,131.78883636461947
2005-03-23,132.72028437132903
2005-03-24,132.10642510388882
2005-03-25,133.00911887253832
2005-03-28,133.9568045556604
2005-03-29,131.1631526065909
2005-03-30,130.11176851981125
2005-03-31,131.55380794178765
2005-04-01,133.98477546935615
2005-04-04,134.74662378885148
2005-04-05,134.5537745181556
2005-04-06,134.63962685042347
2005-04-07,134.09748267557222
2005-04-08,135.34754062618464
2005-04-11,133.67179926411697
2005-04-12,134.3941698278475
2005-04-13,134.96161051844055
2005-04-14,133.21131945703266
2005-04-15,130.24655699754513
2005-04-18,126.2236891914169
2005-04-19,127.08359770042287
2005-04-20,127.24403265248871
2005-04-21,126.89564595026893
2005-04-22,128.05556784106793
2005-04-25,129.48740560678036
2005-04-26,130.08798563639212
2005-04-27,129.0006093326227
2005-04-28,129.24376605705953
2005-04-29,129.09446755705906
2005-05-02,129.96496917530752
2005-05-03,129.4408599082721
2005-05-04,130.42255247991227
2005-05-05,131.839766857684
2005-05-06,133.95867444257422
2005-05-09,133.81353560438848
2005-05-10,133.14749768235754
2005-05-11,132.4980192613805
2005-05-12,133.52800539936982
2005-05-13,134.2305430317198
2005-05-16,133.91299360722618
2005-05-17,133.4118402225569
2005-05-18,133.55158107676274
2005-05-19,135.847644916977
2005-05-20,136.6677292075978
2005-05-23,135.35686332656346
2005-05-24,135.8570722557798
2005-05-25,134.38541126008275
2005-05-26,135.25279128783467
2005-05-27,136.79125310016872
2005-05-30,138.4020761106165
2005-05-31,139.30868403934443
2005-06-01,139.34898986837703
2005-06-02,139.7796034935388
2005-06-03,141.29167403397176
2005-06-06,141.9271332595916
2005-06-07,141.65734519997656
2005-06-08,141.70508195279606
2005-06-09,143.33966689712068
2005-06-10,145.1132093044585
2005-06-13,146.33492134172897
2005-06-14,145.84518388942817
2005-06-15,146.42869691805373
2005-06-16,146.91409544679118
2005-06-17,145.62973130905556
2005-06-20,146.55481144122297
2005-06-21,145.7727934971753
2005-06-22,147.73521432649554
2005-06-23,149.34297792809036
2005-06-24,147.69140105887837
2005-06-27,145.66264936219528
2005-06-28,146.70578549920282
2005-06-29,145.69539548642499
2005-06-30,144.9615908299117
2005-07-01,147.5417582921591
2005-07-04,147.63525555241384
2005-07-05,146.28667293334797
2005-07-06,146.51363668064064
2005-07-07,145.90346723303006
2005-07-08,145.49807697957968
2005-07-11,147.0528542725308
2005-07-12,147.1139194013761
2005-07-13,149.24160348481095
2005-07-14,150.62563277068682
2005-07-15,150.17104886850322
2005-07-18,150.43674897779294
2005-07-19,151.95451728140705
2005-07-20,152.13468571291529
2005-07-21,151.7452216302411
2005-07-22,153.24740088891517
2005-07-25,154.71369258724263
2005-07-26,154.2656532495071
2005-07-27,153.48354858642492
2005-07-28,154.35908063943108
2005-07-29,153.9857967228958
2005-08-01,153.78454702845823
2005-08-02,155.37559299649305
2005-08-03,155.29559180296442
2005-08-04,154.47959777935412
2005-08-05,153.67897451603937
2005-08-08,152.570354349057
2005-08-09,153.334010650383
2005-08-10,153.5599233534586
2005-08-11,153.9974903166154
2005-08-12,154.6246689816194
2005-08-15,154.14346844692227
2005-08-16,153.4813290859516
2005-08-17,153.22370317386554
2005-08-18,152.40730891094148
2005-08-19,151.6407131394893
2005-08-22,152.692980212036
2005-08-23,152.61240925747276
2005-08-24,149.81520533765087
2005-08-25,149.3516417784946
2005-08-26,148.6101700937312
2005-08-29,146.37162937739518
2005-08-30,147.54264967135822
2005-08-31,146.48870183400572
2005-09-01,146.60769590811736
2005-09-02,147.25930880965277
2005-09-05,147.746311995244
2005-09-06,148.66219316042753
2005-09-07,150.14101261410116
2005-09-08,150.663140089143
2005-09-09,150.76395184088298
2005-09-12,153.6392505922481
2005-09-13,153.72388153160085
2005-09-14,153.7117765682847
2005-09-15,154.156484376011
2005-09-16,153.3299454768991
2005-09-19,154.25290877044594
2005-09-20,155.89106554556327
2005-09-21,155.14472635490418
2005-09-22,155.210531466399
2005-09-23,153.98457667335086
2005-09-26,155.72487361660646
2005-09-27,156.1189489200445
2005-09-28,156.72456839092087
2005-09-29,158.36076931327972
2005-09-30,158.42798181910103
2005-10-03,160.03366113669722
2005-10-04,161.03090844101996
2005-10-05,159.94041707723
2005-10-06,154.71370924705334
2005-10-07,154.87301637723203
2005-10-10,157.28419092219724
2005-10-11,158.16029420483275
2005-10-12,154.66101006203394
2005-10-13,153.70478324912023
2005-10-14,151.42946873216144
2005-10-17,150.29978790055392
2005-10-18,151.99097092253166
2005-10-19,147.35731357812475
2005-10-20,148.41705146332862
2005-10-21,148.54084991729417
2005-10-24,148.38409821190572
2005-10-25,147.00903866436607
2005-10-26,147.89222162803927
2005-10-27,146.2471151179529
2005-10-28,145.03596680954894
2005-10-31,149.14201019653092
2005-11-01,151.44750911592874
2005-11-02,152.6355345179598
2005-11-03,153.85110273853118
2005-11-04,156.87623479544533
2005-11-07,155.88408155249027
2005-11-08,156.45365266728757
2005-11-09,158.66573849937646
2005-11-10,159.1305513884888
2005-11-11,162.13749134887237
2005-11-14,162.39515823985886
2005-11-15,162.08685774935807
2005-11-16,162.68476672313525
2005-11-17,161.87082883331908
2005-11-18,163.58442129532077
2005-11-21,162.83939344688378
2005-11-22,160.84103835260515
2005-11-23,163.32766893720677
2005-11-24,163.61806310161913
2005-11-25,164.0173307144114
2005-11-28,163.97248492863594
2005-11-29,163.12973832116953
2005-11-30,164.43452378981598
2005-12-01,165.68723571846667
2005-12-02,167.21703016431388
2005-12-05,167.7390192163217
2005-12-06,168.27247766595647
2005-12-07,170.38397509918983
2005-12-08,167.91421153886918
2005-12-09,167.4523901789658
2005-12-12,166.6224286931461
2005-12-13,167.57902822951525
2005-12-14,166.34638171204588
2005-12-15,167.89655490499828
2005-12-16,166.7268358387542
2005-12-19,168.9534110418452
2005-12-20,170.5114086985953
2005-12-21,172.9193381671794
2005-12-22,171.7408075986833
2005-12-23,173.52058749041808
2005-12-26,174.10308717425787
2005-12-27,174.94904141307347
2005-12-28,173.3600640070131
2005-12-29,175.82639627364478
2005-12-30,176.10857699857485
2006-01-02,175.65615611931744
2006-01-03,175.60965786982402
2006-01-04,177.49309710001307
2006-01-05,179.31704747108463
2006-01-06,179.24276949031406
2006-01-09,182.73579499946877
2006-01-10,181.2686922340412
2006-01-11,180.5550271924672
2006-01-12,183.14938419089705
2006-01-13,182.0040154720696
2006-01-16,182.4603276518566
2006-01-17,180.863548537976
2006-01-18,176.14047833218157
2006-01-19,178.06464349562054
2006-01-20,177.0612383300083
2006-01-23,173.04326208888668
2006-01-24,175.74512991120824
2006-01-25,178.68927514412962
2006-01-26,178.95873897967874
2006-01-27,182.77246780258193
2006-01-30,183.53129019194836
2006-01-31,184.317415824795
2006-02-01,184.87304608557193
2006-02-02,183.55780247954843
2006-02-03,182.72018048339814
2006-02-06,186.32425240390444
2006-02-07,185.77246153734617
2006-02-08,182.03671084144582
2006-02-09,182.9146108390618
2006-02-10,184.77367794583313
2006-02-13,182.6854516403214
2006-02-14,184.5432639327875
2006-02-15,182.29847097126432
2006-02-16,183.6520099957842
2006-02-17,184.58507505423094
2006-02-20,186.09337008217645
2006-02-21,185.8914839638558
2006-02-22,184.79204358088933
2006-02-23,185.50689365215686
2006-02-24,187.13176617745972
2006-02-27,188.38738936327528
2006-02-28,186.44428066234724
2006-03-01,186.85600561223254
2006-03-02,186.77989209791164
2006-03-03,183.34312680677752
2006-03-06,183.80005868707642
2006-03-07,181.9074793795326
2006-03-08,179.1665869095248
2006-03-09,179.39633207854752
2006-03-10,180.69822288825964
2006-03-13,181.9591781176282
2006-03-14,179.81599446269902
2006-03-15,181.40944899241677
2006-03-16,179.9317254491849
2006-03-17,180.8209580790216
2006-03-20,181.6546383632051
2006-03-21,181.93953699785897
2006-03-22,178.67886858096577
2006-03-23,180.75346582638397
2006-03-24,180.80853680791262
2006-03-27,182.5029088340757
2006-03-28,182.09298429932846
2006-03-29,183.48721182672656
2006-03-30,182.57334664575026
2006-03-31,185.29543943181366
2006-04-03,187.44110947174974
2006-04-04,186.96977664189635
2006-04-05,187.90681313247424
2006-04-06,191.2188030302882
2006-04-07,193.45444483704605
2006-04-10,192.65700652948527
2006-04-11,191.07365182852308
2006-04-12,190.09404901304154
2006-04-13,192.0144145090178
2006-04-14,194.5168845314138
2006-04-17,191.98568744634997
2006-04-18,193.44147625808415
2006-04-19,195.59032979111421
2006-04-20,196.81960233756854
2006-04-21,197.1968718151012
2006-04-24,195.83690086248802
2006-04-25,193.4907067205774
2006-04-26,195.6430418186109
2006-04-27,194.00195309741827
2006-04-28,191.45672233749187
2006-05-01,191.2338682562602
2006-05-02,193.20610210916058
2006-05-03,195.06134345827343
2006-05-04,194.7805352343535
2006-05-05,194.56098456056927
2006-05-08,199.48883134180392
2006-05-09,197.38306409236853
2006-05-10,196.59529729543584
2006-05-11,196.2789724632322
2006-05-12,193.17906654948217
2006-05-15,187.7915998858739
2006-05-16,184.41367625901395
2006-05-17,188.7589478380149
2006-05-18,182.46547648318827
2006-05-19,184.52068139100487
2006-05-22,176.6165419057742
2006-05-23,176.4385685070508
2006-05-24,177.23346992070148
2006-05-25,173.98269492607096
2006-05-26,177.45039066166143
2006-05-29,177.86337496317432
2006-05-30,174.55111274449985
2006-05-31,174.9674715537658
2006-06-01,173.6350499510443
2006-06-02,174.6789860567533
2006-06-05,173.12512857784998
2006-06-06,174.5843067661574
2006-06-07,170.5619432119863
2006-06-08,165.18651349452065
2006-06-09,166.66344151335755
2006-06-12,166.9681234910751
2006-06-13,162.20131045149583
2006-06-14,162.97919794790815
2006-06-15,163.54070757795046
2006-06-16,169.57334423381752
2006-06-19,168.78142137612676
2006-06-20,164.99775390158214
2006-06-21,164.18350532797683
2006-06-22,168.21856708470338
2006-06-23,167.9526717079717
2006-06-26,168.6320292157827
2006-06-27,169.48488888204943
2006-06-28,169.74756144941162
2006-06-29,171.72921288957195
2006-06-30,173.77439050437644
2006-07-03,174.5030189392202
2006-07-04,175.02622214995066
2006-07-05,174.00172506032564
2006-07-06,172.76709562651152
2006-07-07,172.89194357645624
2006-07-10,175.82946032017196
2006-07-11,174.76365177018192
2006-07-12,175.40933111801576
2006-07-13,173.17274093935544
2006-07-14,169.82075903802965
2006-07-17,169.09569331583046
2006-07-18,168.47686572948285
2006-07-19,167.4990069356301
2006-07-20,172.08029704471232
2006-07-21,171.51984669034474
2006-07-24,170.90275749277197
2006-07-25,172.68907322937378
2006-07-26,172.8568180240166
2006-07-27,173.9993064938637
2006-07-28,173.63945112947073
2006-07-31,173.66851687741897
2006-08-01,172.84792840448543
2006-08-02,172.40355398070722
2006-08-03,172.66071800999308
2006-08-04,171.69455453483542
2006-08-07,171.97248364603698
2006-08-08,174.21251975970935
2006-08-09,175.38238147279705
2006-08-10,176.62413948904475
2006-08-11,175.89358927259775
2006-08-14,176.4554402366906
2006-08-15,175.84756614139826
2006-08-16,177.30890686778957
2006-08-17,178.50617348530747
2006-08-18,179.20517708870568
2006-08-21,175.1307269726134
2006-08-22,178.2879316666359
2006-08-23,177.45833466103196
2006-08-24,175.78624253085698
2006-08-25,176.52368692532016
2006-08-28,174.8651284026903
2006-08-29,177.42972823209607
2006-08-30,176.94925211142404
2006-08-31,177.8524546395174
2006-09-01,179.02217085289462
2006-09-04,180.71603590849838
2006-09-05,181.62035877288437
2006-09-06,181.0039107143222
2006-09-07,180.88728212382924
2006-09-08,181.79013126451022
2006-09-11,179.53753496056987
2006-09-12,178.7332401314338
2006-09-13,180.1602633181991
2006-09-14,180.28143498396722
2006-09-15,182.6710379672388
2006-09-18,185.2772905381224
2006-09-19,185.45188164133577
2006-09-20,185.12664491080105
2006-09-21,185.9239495868655
2006-09-22,183.28845886928443
2006-09-25,184.62414627781436
2006-09-26,184.33757705757495
2006-09-27,185.8858595790382
2006-09-28,186.26480986090357
2006-09-29,185.92326919848978
2006-10-02,185.43921431878542
2006-10-03,185.7046442465602
2006-10-04,184.17570654670064
2006-10-05,185.9115153117056
2006-10-06,187.34296781670173
2006-10-09,184.41918917561532
2006-10-10,186.53039362942383
2006-10-11,186.17139526798056
2006-10-12,186.9246310830237
2006-10-13,190.09115373056812
2006-10-16,191.01483681469193
2006-10-17,189.88895046158834
2006-10-18,189.90978468599286
2006-10-19,188.32345182044872
2006-10-20,189.21199398507315
2006-10-23,189.3210649282231
2006-10-24,190.41741412912026
2006-10-25,190.27606330054996
2006-10-26,190.38132802401532
2006-10-27,189.35171514298946
2006-10-30,188.18668683367824
2006-10-31,188.55673626275342
2006-11-01,189.57515027288528
2006-11-02,191.4803180701038
2006-11-03,193.50521267606285
2006-11-06,192.81834559522562
2006-11-07,193.25120176559034
2006-11-08,193.37766855284883
2006-11-09,194.79771089253248
2006-11-10,194.12716655875158
2006-11-13,194.72755264196726
2006-11-14,196.41762931317353
2006-11-15,197.17869813019567
2006-11-16,198.01288174456434
2006-11-17,197.36057066581827
2006-11-20,197.14669975881222
2006-11-21,197.55269678672863
2006-11-22,198.8068504418875
2006-11-23,199.00716461019158
2006-11-24,197.0391412800826
2006-11-27,197.60399697124154
2006-11-28,193.68848110901652
2006-11-29,196.0891803365305
2006-11-30,196.99084588850513
2006-12-01,196.43025794059025
2006-12-04,196.1493115151643
2006-12-05,197.83358929580425
2006-12-06,199.0125860820807
2006-12-07,198.66927181662746
2006-12-08,195.74991652103074
2006-12-11,196.9201252005817
2006-12-12,195.0472723181292
2006-12-13,195.0787176217555
2006-12-14,198.39872898143832
2006-12-15,200.76635821450702
2006-12-18,202.6702858615619
2006-12-19,197.51652018057888
2006-12-20,200.99264196027764
2006-12-21,200.83618126701353
2006-12-22,201.40782328400078
2006-12-25,201.2552879451361
2006-12-26,201.6531582232572
2006-12-27,204.37904552732869
2006-12-28,205.41766700643643
2006-12-29,205.64008065331942
2007-01-01,205.64008065331942
2007-01-02,207.51903699598176
2007-01-03,208.0445612883366
2007-01-04,206.43863343775715
2007-01-05,205.9667946103825
2007-01-08,202.83352741734302
2007-01-09,202.4482836807186
2007-01-10,199.77114876926194
2007-01-11,200.17297881040358
2007-01-12,202.95626956329247
2007-01-15,205.92553874116027
2007-01-16,206.74862185391706
2007-01-17,205.65396097223177
2007-01-18,206.76753872848403
2007-01-19,205.31591139027745
2007-01-22,206.27146522963037
2007-01-23,205.22398027479886
2007-01-24,209.31247357481587
2007-01-25,207.91930120496147
2007-01-26,205.64073915041192
2007-01-29,204.15507610334004
2007-01-30,204.77946862912157
2007-01-31,202.7144229674574
2007-02-01,203.98030240957073
2007-02-02,207.51350580406458
2007-02-05,208.8715985284589
2007-02-06,210.25536464858473
2007-02-07,209.6424226344164
2007-02-08,209.39633146508513
2007-02-09,210.46837957045582
2007-02-12,209.1977889188746
2007-02-13,206.35824837766532
2007-02-14,207.10046275753282
2007-02-15,209.06686558110837
2007-02-16,209.98738278260583
2007-02-19,209.49971116947646
2007-02-20,209.6174155581348
2007-02-21,210.5649808800693
2007-02-22,211.8060766952242
2007-02-23,210.92451144406138
2007-02-26,210.45814317866837
2007-02-27,206.52081508467242
2007-02-28,202.4573909411911
2007-03-01,200.33944564341743
2007-03-02,199.60301373590417
2007-03-05,192.04610970430488
2007-03-06,196.00392088688284
2007-03-07,196.32017848777014
2007-03-08,200.08933238961598
2007-03-09,200.52162944651045
2007-03-12,202.36916917123656
2007-03-13,202.00478441961582
2007-03-14,196.8386100925152
2007-03-15,199.2885164861509
2007-03-16,198.5711604099593
2007-03-19,200.28122297878988
2007-03-20,201.06110796932794
2007-03-21,202.08881802210337
2007-03-22,203.3999924526647
2007-03-23,204.13198069767188
2007-03-26,204.30310691990417
2007-03-27,203.76921119240603
2007-03-28,201.63695869234354
2007-03-29,203.91600683737803
2007-03-30,204.74862561766878
2007-04-02,204.4338258786221
2007-04-03,206.0315705944745
2007-04-04,209.25872229253727
2007-04-05,208.33302119885477
2007-04-06,208.2723165228238
2007-04-09,210.55779798455197
2007-04-10,209.81470520798544
2007-04-11,211.82591113747074
2007-04-12,210.95661022248063
2007-04-13,210.12292834957367
2007-04-16,211.3547001929956
2007-04-17,210.85084681471352
2007-04-18,210.88516074369946
2007-04-19,206.19361823742068
2007-04-20,209.02500242406512
2007-04-23,210.61046665594367
2007-04-24,210.38405410094273
2007-04-25,208.52419661007642
2007-04-26,210.62217085062528
2007-04-27,208.33898627701925
2007-04-30,207.41587321156348
2007-05-01,208.12021260279843
2007-05-02,209.09834869507984
2007-05-03,211.89204287642133
2007-05-04,214.1430136524958
2007-05-07,215.83128948639347
2007-05-08,216.63109367678092
2007-05-09,216.53774701027635
2007-05-10,218.24890246580725
2007-05-11,216.26747479740658
2007-05-14,219.49217599262934
2007-05-15,216.8166407629971
2007-05-16,218.4379383753006
2007-05-17,220.52429131724156
2007-05-18,219.36611825634478
2007-05-21,221.99063892006086
2007-05-22,223.57187339973265
2007-05-23,223.2801766152099
2007-05-24,223.803234489373
2007-05-25,221.45685692942806
2007-05-28,222.27982789428484
2007-05-29,221.8983405417617
2007-05-30,220.99069861447563
2007-05-31,223.98263498773454
2007-06-01,227.60205750490366
2007-06-04,228.90045368881644
2007-06-05,228.79714483282885
2007-06-06,229.30925655994227
2007-06-07,229.93645749897635
2007-06-08,228.26201628359036
2007-06-11,229.0061835741084
2007-06-12,231.01650465904086
2007-06-13,229.72930799387007
2007-06-14,234.4656460939837
2007-06-15,235.8309863722353
2007-06-18,239.79637472644276
2007-06-19,239.49089008752546
2007-06-20,240.87204821604215
2007-06-21,243.44794318108276
2007-06-22,242.21379532762126
2007-06-25,240.84940834924473
2007-06-26,239.1146512447249
2007-06-27,237.7596965395902
2007-06-28,239.30578103978343
2007-06-29,238.23594006436767
2007-07-02,238.65158689254525
2007-07-03,243.75794528991787
2007-07-04,245.7367373280508
2007-07-05,247.36867624712718
2007-07-06,248.49469744838026
2007-07-09,253.07594744333016
2007-07-10,252.61187081340174
2007-07-11,249.11395518169908
2007-07-12,251.11970720971811
2007-07-13,256.6515006980504
2007-07-16,253.9750189791021
2007-07-17,254.43765654580292
2007-07-18,250.94201169830035
2007-07-19,251.8112253841076
2007-07-20,256.744602092936
2007-07-23,258.4258848511934
2007-07-24,260.496471724859
2007-07-25,262.392125077186
2007-07-26,257.8932858186923
2007-07-27,248.63081717733482
2007-07-30,249.1916612823852
2007-07-31,254.08962959736732
2007-08-01,243.14568428005836
2007-08-02,243.69078365071198
2007-08-03,244.57536303138588
2007-08-06,238.29971769972627
2007-08-07,237.70894468948464
2007-08-08,243.67888226606254
2007-08-09,246.70302924794697
2007-08-10,237.42478432495852
2007-08-13,240.46162197324793
2007-08-14,239.74434601269388
2007-08-15,235.76429650297115
2007-08-16,222.79850533087253
2007-08-17,216.1209854378021
2007-08-20,231.0814129355558
2007-08-21,232.07708954187459
2007-08-22,235.55407921514032
2007-08-23,241.49600744090793
2007-08-24,239.68409888461645
2007-08-27,245.10104717957597
2007-08-28,245.68410078833818
2007-08-29,242.44055808528094
2007-08-30,246.2148722042808
2007-08-31,252.22593767664702
2007-09-03,253.4282854139565
2007-09-04,252.79417642826013
2007-09-05,251.7327187376898
2007-09-06,252.99522996444168
2007-09-07,251.66657732170157
2007-09-10,247.9029858897711
2007-09-11,247.92529841206837
2007-09-12,246.938775636438
2007-09-13,248.509717095245
2007-09-14,252.41529124581277
2007-09-17,250.78852818491603
2007-09-18,249.40974118467523
2007-09-19,256.23617862240184
2007-09-20,256.8654494031113
2007-09-21,258.5186516531941
2007-09-24,262.339039810679
2007-09-25,261.3050466704483
2007-09-26,262.66818652255364
2007-09-27,267.9367265670748
2007-09-28,268.5845111327906
2007-10-01,269.97905411017763
2007-10-02,280.8653404084999
2007-10-03,278.4429786931193
2007-10-04,273.92212605946247
2007-10-05,277.19318580285966
2007-10-08,280.61180196851365
2007-10-09,280.57200954351134
2007-10-10,283.0903146475653
2007-10-11,286.86717738983543
2007-10-12,284.05289295335115
2007-10-15,287.1638495319437
2007-10-16,286.23431860896716
2007-10-17,284.54076024118774
2007-10-18,285.178369203872
2007-10-19,284.2055980197583
2007-10-22,276.63566288732966
2007-10-23,281.38190602932826
2007-10-24,280.95975967601294
2007-10-25,284.14687017612295
2007-10-26,286.8504233702742
2007-10-29,293.5818606728116
2007-10-30,292.54306025662004
2007-10-31,291.3142648084455
2007-11-01,291.6289865119616
2007-11-02,282.79111503990987
2007-11-05,276.3918306220704
2007-11-06,277.47991565656383
2007-11-07,276.83851689873075
2007-11-08,266.6259307097531
2007-11-09,267.5576885443212
2007-11-12,258.99142285132376
2007-11-13,257.2725860526981
2007-11-14,265.4397014547291
2007-11-15,263.57114235765556
2007-11-16,256.7734837655438
2007-11-19,253.06804948792555
2007-11-20,251.1698510839875
2007-11-21,241.52416875652247
2007-11-22,238.63600146222475
2007-11-23,239.4286709785916
2007-11-26,247.7447734858368
2007-11-27,244.59871961374424
2007-11-28,245.22944405244124
2007-11-29,252.52866226186964
2007-11-30,256.9328698528003
2007-12-03,257.08039309070773
2007-12-04,257.3302323779149
2007-12-05,262.1467896260003
2007-12-06,265.2428099432183
2007-12-07,262.9942995997816
2007-12-10,257.7322083961677
2007-12-11,261.109909329818
2007-12-12,257.09804085044976
2007-12-13,252.7428221959135
2007-12-14,251.74171933792064
2007-12-17,244.48029303725303
2007-12-18,244.11637231249085
2007-12-19,247.23427471391935
2007-12-20,246.0313905262673
2007-12-21,250.16970774993683
2007-12-24,255.3729599087606
2007-12-25,255.80933348617478
2007-12-26,253.686628834832
2007-12-27,253.61420518896207
2007-12-28,249.80491997734367
2007-12-31,253.14905499097875
2008-01-01,253.14905499097875
2008-01-02,247.05495390048898
2008-01-03,243.46024466987816
2008-01-04,245.5146886232913
2008-01-07,240.68998822352327
2008-01-08,241.52825090616165
2008-01-09,246.26567659586442
2008-01-10,242.97996476768776
2008-01-11,239.88928220087251
2008-01-14,236.85452510004438
2008-01-15,235.59167685092555
2008-01-16,228.45699409950694
2008-01-17,230.37321227020772
2008-01-18,232.0270369159749
2008-01-21,225.3172798037006
2008-01-22,207.35059312174147
2008-01-23,216.0226121192613
2008-01-24,215.06267982720803
2008-01-25,224.68352817041423
2008-01-28,214.69151419082306
2008-01-29,217.6186979426884
2008-01-30,212.70430094598194
2008-01-31,214.05827828682476
2008-02-01,219.06531016556667
2008-02-04,226.82125458576394
2008-02-05,230.0628382487914
2008-02-06,224.5087049967322
2008-02-07,226.86462032566556
2008-02-08,227.1140379350478
2008-02-11,220.86876019902905
2008-02-12,220.0491381225837
2008-02-13,221.8111302124079
2008-02-14,229.20356641634987
2008-02-15,229.22741848144878
2008-02-18,228.60811776715752
2008-02-19,231.091987237846
2008-02-20,228.17695275601312
2008-02-21,228.2630279798596
2008-02-22,226.28332709706342
2008-02-25,228.1196042910091
