Date,EFM EUROPE + CIS (E+C) ex RU
2005-12-28,726.0069537672582
2005-12-29,734.865030476752
2005-12-30,731.9805685141537
2006-01-02,736.9568553179639
2006-01-03,748.9918486436474
2006-01-04,765.0412753296448
2006-01-05,767.4188428691313
2006-01-06,771.5183163580668
2006-01-09,780.6941626222026
2006-01-10,772.7329703323934
2006-01-11,777.4497077729415
2006-01-12,774.0043808644438
2006-01-13,766.7330299418129
2006-01-16,786.3838265633115
2006-01-17,786.8797087935865
2006-01-18,770.1118067564671
2006-01-19,786.4307478770404
2006-01-20,799.4509445200955
2006-01-23,791.9275838950969
2006-01-24,795.5923428249998
2006-01-25,806.5977003187936
2006-01-26,798.3016647798532
2006-01-27,802.1614684632954
2006-01-30,799.1537418036721
2006-01-31,787.8299854841985
2006-02-01,796.3212487013845
2006-02-02,791.914264248994
2006-02-03,781.1287384525594
2006-02-06,794.3372537516512
2006-02-07,794.9801517567961
2006-02-08,784.8173169496257
2006-02-09,792.5032595515086
2006-02-10,794.457800198844
2006-02-13,786.6082519359009
2006-02-14,782.0169357069342
2006-02-15,786.5425379679693
2006-02-16,795.7377664597393
2006-02-17,821.4260242500867
2006-02-20,829.4773655724425
2006-02-21,831.8590080712341
2006-02-22,823.7027692387908
2006-02-23,827.6242900082558
2006-02-24,836.5271286769645
2006-02-27,850.7874524307657
2006-02-28,825.5954315411907
2006-03-01,836.3946679682721
2006-03-02,831.588522634013
2006-03-03,823.8896975767532
2006-03-06,819.5232728131854
2006-03-07,791.7697200507065
2006-03-08,761.5862721757053
2006-03-09,768.6987252021705
2006-03-10,759.6031299256682
2006-03-13,770.2280994109692
2006-03-14,752.1990327218484
2006-03-15,762.2004647748336
2006-03-16,781.3185085314065
2006-03-17,786.8289495281872
2006-03-20,780.7282562457557
2006-03-21,775.1334360680656
2006-03-22,769.7516296989444
2006-03-23,778.8915323862892
2006-03-24,771.0637305826003
2006-03-27,770.977923544997
2006-03-28,756.414944781114
2006-03-29,758.6653955810756
2006-03-30,768.7155888166587
2006-03-31,771.239608443254
2006-04-03,786.6284263554647
2006-04-04,784.1551934651476
2006-04-05,778.4157280148959
2006-04-06,780.3869839316112
2006-04-07,792.9833671736326
2006-04-10,786.4099984956043
2006-04-11,783.5611846808038
2006-04-12,784.5093443918882
2006-04-13,779.1824576374146
2006-04-14,781.6589313155692
2006-04-17,775.9677624692476
2006-04-18,790.1039054029181
2006-04-19,801.7469342302102
2006-04-20,818.2156826377974
2006-04-21,830.5868360268876
2006-04-24,839.4323825468111
2006-04-25,833.7105536584077
2006-04-26,830.4243072520169
2006-04-27,809.542060054076
2006-04-28,810.2848956094912
2006-05-01,811.6330901190208
2006-05-02,816.0905206989714
2006-05-03,824.7199081902537
2006-05-04,826.9696313219227
2006-05-05,828.5938677666297
2006-05-08,833.0796643609477
2006-05-09,821.4447830792611
2006-05-10,809.9028649777301
2006-05-11,815.4536873748089
2006-05-12,783.5312100838672
2006-05-15,742.8759169076815
2006-05-16,757.8596158924119
2006-05-17,734.9830198636606
2006-05-18,722.4317517698781
2006-05-19,719.5983926727896
2006-05-22,666.7521786067425
2006-05-23,686.8056218686428
2006-05-24,657.1138552730891
2006-05-25,671.0623433328838
2006-05-26,695.7980327036204
2006-05-29,698.4139475749653
2006-05-30,679.2719401367575
2006-05-31,674.8952432456502
2006-06-01,686.9037876780719
2006-06-02,692.960438731517
2006-06-05,683.3347548047857
2006-06-06,671.7282027454205
2006-06-07,662.0468859202213
2006-06-08,641.2393573815684
2006-06-09,634.4365120333913
2006-06-12,616.6342680939068
2006-06-13,586.5052020144694
2006-06-14,585.5643875313816
2006-06-15,595.7579325729173
2006-06-16,598.7660269470224
2006-06-19,611.9585446773625
2006-06-20,607.2561723102717
2006-06-21,600.7199403038295
2006-06-22,602.7523882714651
2006-06-23,595.8438432679794
2006-06-26,596.607383856276
2006-06-27,620.1257763492341
2006-06-28,634.3622641410836
2006-06-29,638.1449321897863
2006-06-30,657.8243528699207
2006-07-03,667.5314861920201
2006-07-04,676.4726020812415
2006-07-05,660.4262102185431
2006-07-06,675.7946910013867
2006-07-07,684.5663298854231
2006-07-10,690.9981640566424
2006-07-11,686.785564643175
2006-07-12,689.6234366390707
2006-07-13,665.2729386614171
2006-07-14,654.5368002841387
2006-07-17,642.381027148566
2006-07-18,653.2173138239046
2006-07-19,658.494754514015
2006-07-20,684.0453890660307
2006-07-21,676.5099011184752
2006-07-24,686.2746524695754
2006-07-25,695.7595839723631
2006-07-26,704.754165391819
2006-07-27,724.1084994384139
2006-07-28,717.5189291776546
2006-07-31,720.7334780608982
2006-08-01,711.1624117640688
2006-08-02,708.2394691243925
2006-08-03,696.4512604765906
2006-08-04,711.839012970723
2006-08-07,710.178056496488
2006-08-08,712.1189962221774
2006-08-09,727.8286960494619
2006-08-10,716.4881437663191
2006-08-11,710.3166693557014
2006-08-14,711.431199086232
2006-08-15,713.3493522285185
2006-08-16,723.6875643680455
2006-08-17,716.8964753489553
2006-08-18,712.1493674927472
2006-08-21,707.7058988037447
2006-08-22,713.8761286685525
2006-08-23,711.812336791783
2006-08-24,700.9750964421124
2006-08-25,700.7275563893093
2006-08-28,694.8933750311315
2006-08-29,703.8809266635537
2006-08-30,710.2386026625489
2006-08-31,709.3416342888415
2006-09-01,710.8850637777543
2006-09-04,729.9603370802656
2006-09-05,735.019436578268
2006-09-06,725.700650025462
2006-09-07,714.9137466036387
2006-09-08,714.174647948545
2006-09-11,706.241933041499
2006-09-12,717.8267985484172
2006-09-13,728.23687754604
2006-09-14,723.3089313088119
2006-09-15,731.626812275113
2006-09-18,733.6457927682333
2006-09-19,727.4420962092216
2006-09-20,718.297549253675
2006-09-21,708.3397045267081
2006-09-22,685.5958046681384
2006-09-25,685.4922332216726
2006-09-26,698.1033063980587
2006-09-27,702.5474704824709
2006-09-28,704.7858131794972
2006-09-29,701.8391878420484
2006-10-02,703.2578239504809
2006-10-03,701.0344052081787
2006-10-04,704.8377588131115
2006-10-05,713.0023423694938
2006-10-06,716.952105600184
2006-10-09,721.4705788449297
2006-10-10,736.2651633277234
2006-10-11,740.6287390942312
2006-10-12,749.8021164982597
2006-10-13,758.6841906958683
2006-10-16,758.7104709975196
2006-10-17,746.953136374684
2006-10-18,763.9372317342156
2006-10-19,766.7488739619
2006-10-20,761.590057790967
2006-10-23,761.6185314648836
2006-10-24,760.6972753057825
2006-10-25,765.9221516720528
2006-10-26,779.5612234155799
2006-10-27,775.1908752566269
2006-10-30,762.7755266220422
2006-10-31,768.5396963797818
2006-11-01,771.7182692397487
2006-11-02,758.2582612396405
2006-11-03,766.6531654218954
2006-11-06,777.5278819267547
2006-11-07,783.8683205593468
2006-11-08,780.9318149335354
2006-11-09,788.5925109911187
2006-11-10,779.7799917857889
2006-11-13,778.1669075740433
2006-11-14,782.3455514883798
2006-11-15,777.6654092037961
2006-11-16,784.535064534866
2006-11-17,771.9056368033382
2006-11-20,772.450952845689
2006-11-21,778.4940712566226
2006-11-22,775.910642109348
2006-11-23,775.5832545602971
2006-11-24,765.5966551027051
2006-11-27,772.084750538377
2006-11-28,760.2423760246944
2006-11-29,778.954822258782
2006-11-30,775.9395756998706
2006-12-01,777.0546177884638
2006-12-04,782.9090112267367
2006-12-05,798.4062185149012
2006-12-06,796.1854351028993
2006-12-07,812.9577096138045
2006-12-08,805.1306437920078
2006-12-11,810.8054129947374
2006-12-12,811.6931031042526
2006-12-13,809.2484618258727
2006-12-14,820.6720237535359
2006-12-15,830.071476273693
2006-12-18,831.0191365117231
2006-12-19,807.9467232417663
2006-12-20,812.3121151130692
2006-12-21,813.049121668652
2006-12-22,808.6155453679363
2006-12-25,806.250766482322
2006-12-26,805.9778215576193
2006-12-27,812.757365313176
2006-12-28,822.2440785455962
2006-12-29,824.9883934936179
2007-01-01,824.9883934937571
2007-01-02,831.979007330424
2007-01-03,832.5252783506935
2007-01-04,819.6315065580866
2007-01-05,807.3144523819963
2007-01-08,799.1075261431865
2007-01-09,791.1208137132555
2007-01-10,778.0098647394366
2007-01-11,800.0374709178642
2007-01-12,805.4488842120788
2007-01-15,821.5994014151439
2007-01-16,819.0496911334382
2007-01-17,816.4059489939559
2007-01-18,835.1452347944582
2007-01-19,838.8713981891335
2007-01-22,844.4279194006458
2007-01-23,838.7954835566202
2007-01-24,846.7438033872029
2007-01-25,842.0541172958845
2007-01-26,839.4715029071672
2007-01-29,836.3203606309991
2007-01-30,837.6340625661159
2007-01-31,848.2820969975138
2007-02-01,867.0998600311334
2007-02-02,871.8974777674714
2007-02-05,873.6385137178848
2007-02-06,871.3169026671238
2007-02-07,866.7448857099406
2007-02-08,847.5072180313796
2007-02-09,854.4621342862963
2007-02-12,843.7012990567358
2007-02-13,856.1687565592509
2007-02-14,864.1543550743786
2007-02-15,863.4732626819342
2007-02-16,862.7099899218665
2007-02-19,871.8472739541573
2007-02-20,864.7766775664791
2007-02-21,862.8745300078223
2007-02-22,874.1498326265104
2007-02-23,871.6806574583686
2007-02-26,868.9458010029516
2007-02-27,832.5484215343414
2007-02-28,816.2055895175978
2007-03-01,799.5054930074634
2007-03-02,805.9558766041188
2007-03-05,785.5117760042846
2007-03-06,796.8192196795
2007-03-07,799.7981342366522
2007-03-08,823.4557299221741
2007-03-09,829.2905455401651
2007-03-12,825.5121538903719
2007-03-13,821.5158644048388
2007-03-14,809.4367677204231
2007-03-15,819.1854843977209
2007-03-16,824.2365325502763
2007-03-19,838.380894014012
2007-03-20,835.2907971386707
2007-03-21,842.0233629833696
2007-03-22,856.8158744830872
2007-03-23,864.7017454091778
2007-03-26,856.2899540888952
2007-03-27,857.2247776443361
2007-03-28,849.074024114762
2007-03-29,862.7103921878262
2007-03-30,870.2711440397292
2007-04-02,864.3364549179067
2007-04-03,878.2659686340357
2007-04-04,883.4133857468604
2007-04-05,892.2078280261338
2007-04-06,893.5792159368939
2007-04-09,894.3962961355284
2007-04-10,898.6609359620982
2007-04-11,906.361908592193
2007-04-12,895.4015516929361
2007-04-13,905.5352576462635
2007-04-16,919.0458828523748
2007-04-17,916.8163013316016
2007-04-18,910.6978111715132
2007-04-19,907.6106350445541
2007-04-20,928.0792319041235
2007-04-23,928.0337751131576
2007-04-24,919.9543631083311
2007-04-25,926.012362912839
2007-04-26,924.8777288135168
2007-04-27,918.6203207912189
2007-04-30,904.8582318402454
2007-05-01,898.3952055327355
2007-05-02,908.0510302246566
2007-05-03,915.7306294391386
2007-05-04,925.106472828651
2007-05-07,923.4527011544312
2007-05-08,916.2864428276023
2007-05-09,921.0328445349986
2007-05-10,914.9909604173107
2007-05-11,913.571894441887
2007-05-14,918.8363808370437
2007-05-15,911.0914747064174
2007-05-16,910.9638843221624
2007-05-17,912.9746470106069
2007-05-18,920.4033387023037
2007-05-21,929.033099875701
2007-05-22,933.1835137969258
2007-05-23,931.2416404617538
2007-05-24,925.0304440081156
2007-05-25,923.3641381639123
2007-05-28,931.9527691162142
2007-05-29,930.8949815946926
2007-05-30,922.1161481506739
2007-05-31,943.5638456505739
2007-06-01,953.7902521380466
2007-06-04,946.7436885537952
2007-06-05,948.5984552191727
2007-06-06,932.0573499107531
2007-06-07,925.7996571355192
2007-06-08,914.6081925446015
2007-06-11,923.5155374447362
2007-06-12,919.3023154987015
2007-06-13,927.7442603694803
2007-06-14,939.3452309110345
2007-06-15,957.2144657379413
2007-06-18,957.7090310053252
2007-06-19,958.0013967112848
2007-06-20,958.4336611992675
2007-06-21,954.4651618309423
2007-06-22,965.5044362035678
2007-06-25,965.4717176935546
2007-06-26,979.087145017481
2007-06-27,964.4793513885533
2007-06-28,981.7857390021322
2007-06-29,987.4432474562769
2007-07-02,989.2173174371915
2007-07-03,1005.5316252707418
2007-07-04,1013.4634866678801
2007-07-05,1010.7440429431108
2007-07-06,1018.4202330316228
2007-07-09,1026.0515018594936
2007-07-10,1008.4583731169532
2007-07-11,1003.9149487876394
2007-07-12,1026.706378509184
2007-07-13,1033.9973637997646
2007-07-16,1033.8363339177015
2007-07-17,1026.996803079967
2007-07-18,1022.3935322291284
2007-07-19,1045.8399808090671
2007-07-20,1036.0970926317164
2007-07-23,1066.322363639669
2007-07-24,1051.811482946312
2007-07-25,1044.879858017015
2007-07-26,1010.6363461995792
2007-07-27,994.8149273081709
2007-07-30,991.9695100435466
2007-07-31,1016.1099701721694
2007-08-01,991.1456959520624
2007-08-02,997.6906660906145
2007-08-03,987.0509019908385
2007-08-06,972.9824343127968
2007-08-07,982.7263846442314
2007-08-08,1001.7838181744603
2007-08-09,975.9937744099127
2007-08-10,951.0680667435387
2007-08-13,971.6119592866282
2007-08-14,954.8733959770681
2007-08-15,936.8185799418214
2007-08-16,875.4478366096772
2007-08-17,891.0558158556385
2007-08-20,894.9948354395281
2007-08-21,883.9471780622251
2007-08-22,920.870963382041
2007-08-23,930.3052152390787
2007-08-24,932.2988826614248
2007-08-27,939.7790299993011
2007-08-28,930.7322744800766
2007-08-29,937.1078821717817
2007-08-30,940.6706673499534
2007-08-31,962.9549167649476
2007-09-03,963.7779437271547
2007-09-04,966.5145158152387
2007-09-05,953.9111016677568
2007-09-06,953.2863000264578
2007-09-07,939.4518179972279
2007-09-10,929.905995599764
2007-09-11,943.8367288569827
2007-09-12,950.6850089897345
2007-09-13,962.9681725608928
2007-09-14,964.9324156849929
2007-09-17,959.7126256780128
2007-09-18,966.3786453709349
2007-09-19,1010.8064562633648
2007-09-20,1005.6890477896682
2007-09-21,1008.2019689529378
2007-09-24,1002.7081500963722
2007-09-25,994.7017147656575
2007-09-26,1007.8922310799176
2007-09-27,1013.9653146831879
2007-09-28,1011.8128001997188
2007-10-01,1018.9572675933726
2007-10-02,1024.026249376409
2007-10-03,1014.6768680572249
2007-10-04,1019.9490553168362
2007-10-05,1039.1451251079538
2007-10-08,1041.5053357551703
2007-10-09,1059.6943001352747
2007-10-10,1051.7746206064207
2007-10-11,1067.7238887136111
2007-10-12,1066.2933545173048
2007-10-15,1066.3611115539095
2007-10-16,1050.865251507997
2007-10-17,1058.8954890641135
2007-10-18,1041.6196686198919
2007-10-19,1039.5240511930483
2007-10-22,1024.175992483434
2007-10-23,1047.0695230609526
2007-10-24,1044.9535327441613
2007-10-25,1054.2794336566003
2007-10-26,1062.7669545170118
2007-10-29,1069.6752556252231
2007-10-30,1064.5109367026487
2007-10-31,1072.1058710913985
2007-11-01,1069.7811266364115
2007-11-02,1060.0071938986441
2007-11-05,1050.4326235257106
2007-11-06,1060.8967365180756
2007-11-07,1045.4027036386499
2007-11-08,1032.5065521837519
2007-11-09,1014.1381716603673
2007-11-12,1001.9942112225671
2007-11-13,1010.2637212707825
2007-11-14,1016.8983432726287
2007-11-15,1004.0615240285264
2007-11-16,997.1602345489322
2007-11-19,984.9356618619972
2007-11-20,986.0802121936232
2007-11-21,963.3028741408382
2007-11-22,965.6980549864865
2007-11-23,971.6329296035805
2007-11-26,971.0408743516584
2007-11-27,945.4763570729498
2007-11-28,978.3807634508033
2007-11-29,985.0182303282693
2007-11-30,1000.0000000000002
2007-12-03,995.2057546208016
2007-12-04,992.275017386306
2007-12-05,1022.5487007799076
2007-12-06,1035.8916184221525
2007-12-07,1047.7386193616921
2007-12-10,1054.3417593917106
2007-12-11,1049.2445983621876
2007-12-12,1053.824851322824
2007-12-13,1034.088744964428
2007-12-14,1025.4311028496347
2007-12-17,1002.3664378124886
2007-12-18,1007.5430174686796
2007-12-19,1001.570427935606
2007-12-20,1004.089911829308
2007-12-21,1007.6770774555163
2007-12-24,1018.4441074236832
2007-12-25,1017.4908731070759
2007-12-26,1014.6284292582435
2007-12-27,1023.1201970152085
2007-12-28,1017.1622948667156
2007-12-31,1019.4890760879441
2008-01-01,1019.4890760879441
2008-01-02,1008.5386950907035
2008-01-03,1005.352054794248
2008-01-04,989.1685521753807
2008-01-07,982.0299158580651
2008-01-08,996.0180863346964
2008-01-09,982.9020655215754
2008-01-10,971.6474850233585
2008-01-11,963.6645437835243
2008-01-14,956.4442200122643
2008-01-15,934.5266229537527
2008-01-16,899.3973267770625
2008-01-17,898.0639995332473
2008-01-18,900.0787153593286
2008-01-21,845.5476772596169
2008-01-22,844.4465593380392
2008-01-23,826.7484861813537
2008-01-24,869.7959737769226
2008-01-25,875.5452542109769
2008-01-28,851.7153023426847
2008-01-29,865.9085574226283
2008-01-30,868.5067176578334
2008-01-31,850.126072703909
2008-02-01,874.5670188670343
2008-02-04,890.360270209287
2008-02-05,866.27592615124
2008-02-06,852.412326823683
2008-02-07,829.702328079527
2008-02-08,829.0594490258721
2008-02-11,828.8300015546531
2008-02-12,860.6949670282461
2008-02-13,878.1124563482473
2008-02-14,885.3047048576035
2008-02-15,866.9468961897302
2008-02-18,888.3634029263276
2008-02-19,888.2594644472348
2008-02-20,883.5104719265221
2008-02-21,887.16118494543
2008-02-22,873.0658115795264
2008-02-25,878.8765389986537
2008-02-26,882.9054765312018
2008-02-27,884.7380888271935
2008-02-28,877.8318836794185
2008-02-29,853.8543423807448
2008-03-03,832.7165976411635
2008-03-04,819.5795195785001
2008-03-05,837.0735367035095
2008-03-06,819.0495796895195
2008-03-07,802.0426062208293
2008-03-10,801.2983199988805
2008-03-11,833.747611265754
2008-03-12,843.0245835099743
2008-03-13,816.1630709141406
2008-03-14,815.5977599146321
2008-03-17,774.0138822534558
2008-03-18,802.0679556887369
2008-03-19,809.6446217802795
2008-03-20,790.9514638265456
2008-03-21,792.6870056561891
2008-03-24,803.9479555027104
2008-03-25,810.4137210611241
2008-03-26,800.858304715425
2008-03-27,806.7739953609616
2008-03-28,799.1923383624958
2008-03-31,787.1423491722667
2008-04-01,812.2175464321622
2008-04-02,817.6607359908123
2008-04-03,809.9780116275316
2008-04-04,818.9330517369733
2008-04-07,832.6477722852554
2008-04-08,826.2133339829085
2008-04-09,831.3264770172267
2008-04-10,821.8662700173398
2008-04-11,810.6919825847551
2008-04-14,804.6542393451692
2008-04-15,805.8621627254486
2008-04-16,801.7610079340158
2008-04-17,803.5450005847182
2008-04-18,820.5587371941185
2008-04-21,818.7127692737239
2008-04-22,813.9816889446256
2008-04-23,812.9779946658438
2008-04-24,823.3559833203084
2008-04-25,826.0286400287289
2008-04-28,834.6599041771035
2008-04-29,820.5551738617228
2008-04-30,829.2935543500122
2008-05-01,826.2756952084852
2008-05-02,839.1419382167937
2008-05-05,848.0863498552501
2008-05-06,848.3857586656344
2008-05-07,866.3789982859367
2008-05-08,853.8200924061223
2008-05-09,852.9201077696284
2008-05-12,857.7487006603986
2008-05-13,863.094467399973
2008-05-14,874.3137098147073
2008-05-15,873.8488401866587
2008-05-16,879.7064309779589
2008-05-19,879.5537422754771
2008-05-20,864.1956800011286
2008-05-21,857.0851578442185
2008-05-22,854.1017192642755
2008-05-23,842.8058381613477
2008-05-26,838.2813852512693
2008-05-27,842.4784299134134
2008-05-28,848.0440809891127
2008-05-29,852.3783587843199
2008-05-30,857.6676717722037
2008-06-02,856.1872691201354
2008-06-03,861.5282910728941
2008-06-04,847.7259445613224
2008-06-05,849.3445155138039
2008-06-06,835.3996877110753
2008-06-09,827.7395489322209
2008-06-10,815.1032265241279
2008-06-11,806.0487982979739
2008-06-12,815.5486433295903
2008-06-13,817.520717265564
2008-06-16,814.4933714051849
2008-06-17,823.0763985529144
2008-06-18,815.4852865566857
2008-06-19,820.3065259925762
2008-06-20,807.6013540401281
2008-06-23,803.2248988462351
2008-06-24,795.1930412006383
2008-06-25,804.8639743485754
2008-06-26,795.1448637366958
2008-06-27,783.9509838619178
2008-06-30,781.7598556201802
2008-07-01,763.1556154090649
2008-07-02,765.1055951421708
2008-07-03,765.1301298464915
2008-07-04,764.426143937601
2008-07-07,777.2272030246295
2008-07-08,777.9538806875294
2008-07-09,793.3939379051178
2008-07-10,787.1381607402362
2008-07-11,779.1416989295852
2008-07-14,784.6321896428927
2008-07-15,767.9241702404905
2008-07-16,777.1809846812642
2008-07-17,801.743995128241
2008-07-18,807.1488521500747
2008-07-21,819.2400393977788
2008-07-22,807.1767319542626
2008-07-23,818.4374862093015
2008-07-24,819.8127342222199
2008-07-25,815.1535967589047
2008-07-28,822.0378052372191
2008-07-29,831.9841233855149
2008-07-30,867.6756713824658
2008-07-31,874.8822105927642
2008-08-01,871.2813729173305
2008-08-04,864.96038194008
2008-08-05,863.7267251568313
2008-08-06,853.4511671585633
2008-08-07,845.7343807701584
2008-08-08,832.9091585229546
2008-08-11,840.858143367241
2008-08-12,845.2867829961522
2008-08-13,834.6550329690135
2008-08-14,837.7935340820251
2008-08-15,843.471478831202
2008-08-18,843.768416157184
2008-08-19,820.4487165781925
2008-08-20,820.6061656605278
2008-08-21,813.2402738762357
2008-08-22,830.3561270407738
2008-08-25,827.7354169294406
2008-08-26,814.5669060964887
2008-08-27,804.8679560511149
2008-08-28,815.2303323115966
2008-08-29,823.7318086779237
2008-09-01,817.3097397716602
2008-09-02,829.3827538198508
2008-09-03,818.1819684115749
2008-09-04,803.7240790961117
2008-09-05,774.4604885720711
2008-09-08,800.0615251983484
2008-09-09,793.3869525443145
2008-09-10,780.7963061501127
2008-09-11,756.5324676133229
2008-09-12,763.1832493161598
2008-09-15,730.5630860027803
2008-09-16,699.9365973592754
2008-09-17,690.5687766171858
2008-09-18,682.6855271945819
2008-09-19,754.1786272066083
2008-09-22,750.2435079109638
2008-09-23,728.1021527084779
2008-09-24,725.9080237366301
2008-09-25,745.8175339923939
2008-09-26,747.3652681602769
2008-09-29,718.5141936921156
2008-09-30,726.1516532466006
2008-10-01,734.7795622706993
2008-10-02,722.3264598065301
2008-10-03,707.5110068815401
2008-10-06,642.6761077319295
2008-10-07,635.5193883667375
2008-10-08,603.3179887709844
2008-10-09,600.2643923608249
2008-10-10,543.4499840080903
2008-10-13,570.4198706588586
2008-10-14,614.2693100850103
2008-10-15,564.1379744813524
2008-10-16,519.904639799327
2008-10-17,495.80807459760723
2008-10-20,499.0508827427842
2008-10-21,494.82642824872835
2008-10-22,462.17317629055924
2008-10-23,451.9293865328968
2008-10-24,427.61354513441216
2008-10-27,424.5273840574044
2008-10-28,455.07850915222093
2008-10-29,496.2430693306303
2008-10-30,510.74102114320846
2008-10-31,532.0057559868463
2008-11-03,533.721395940489
2008-11-04,565.0480452815613
2008-11-05,543.796473736636
2008-11-06,511.90027188296915
2008-11-07,509.918736417219
2008-11-10,513.5013730176859
2008-11-11,489.7070135603838
2008-11-12,470.9509459876311
2008-11-13,460.6906987833713
2008-11-14,473.5195981139295
2008-11-17,454.8567876940343
2008-11-18,434.87182303282856
2008-11-19,424.66331878155273
2008-11-20,399.7633646202842
2008-11-21,409.50096571684804
2008-11-24,450.8930406553451
2008-11-25,460.7008855388157
2008-11-26,461.3077849596811
2008-11-27,472.3262223408315
2008-11-28,478.98718297846443
2008-12-01,458.8216882157572
2008-12-02,458.2551964657967
2008-12-03,455.8088142521399
2008-12-04,468.3638270261385
2008-12-05,452.7837815387785
2008-12-08,464.62437991359644
2008-12-09,468.6024639393427
2008-12-10,468.3765805312266
2008-12-11,466.4840086282137
2008-12-12,452.93595262290665
2008-12-15,456.43044642802954
2008-12-16,460.9111924763122
2008-12-17,457.4433236743805
2008-12-18,457.04107571372214
2008-12-19,457.21334242373524
2008-12-22,453.9708238424704
2008-12-23,455.6534049675959
2008-12-24,453.5675675579888
2008-12-25,452.1652926872963
2008-12-26,453.97033064593165
2008-12-29,452.6876396422493
2008-12-30,453.05562387601265
2008-12-31,456.07079351581285
2009-01-01,456.07079351581285
2009-01-02,456.3423757625202
2009-01-05,479.40924901116665
2009-01-06,502.17086770654157
2009-01-07,482.4641578994535
2009-01-08,466.34623109654245
2009-01-09,462.3357273482539
2009-01-12,453.27175882819427
2009-01-13,452.4853600888495
2009-01-14,434.9677076449982
2009-01-15,429.7297556407815
2009-01-16,431.9671370583056
2009-01-19,420.16245574905474
2009-01-20,414.08198016721474
2009-01-21,415.8922497660148
2009-01-22,408.2515209008474
2009-01-23,403.41678061953525
2009-01-26,417.85936675354867
2009-01-27,409.52361944207877
2009-01-28,419.44364526951176
2009-01-29,414.28124515470876
2009-01-30,405.74631090568585
2009-02-02,394.8384036461157
2009-02-03,384.71848340477703
2009-02-04,389.9303709072187
2009-02-05,388.50163509835255
2009-02-06,400.7315690931468
2009-02-09,414.0974620308034
2009-02-10,402.86760277775505
2009-02-11,392.4785370717513
2009-02-12,383.26768730937204
2009-02-13,383.402412330192
2009-02-16,368.69039651724927
2009-02-17,348.70647926877103
2009-02-18,347.46531533550774
2009-02-19,359.57754534524383
2009-02-20,349.990067022125
2009-02-23,354.091121398895
2009-02-24,351.3942131142795
2009-02-25,349.32356439694695
2009-02-26,354.7686116362576
2009-02-27,351.0780958817514
2009-03-02,346.08660523294856
2009-03-03,346.54596699996563
2009-03-04,353.15294189460093
2009-03-05,341.1161838801272
2009-03-06,343.17107033849163
2009-03-09,340.9502901315828
2009-03-10,350.2396601419027
2009-03-11,356.59368815508407
2009-03-12,360.219437581714
2009-03-13,364.164878275767
2009-03-16,367.5655526837416
2009-03-17,359.9497870018375
2009-03-18,356.65141756943194
2009-03-19,359.33830771555216
2009-03-20,366.7114040936565
2009-03-23,378.8620152639006
2009-03-24,382.8473638046412
2009-03-25,394.1201260335562
2009-03-26,393.45180056808346
2009-03-27,387.60180215066606
2009-03-30,370.8157565161202
2009-03-31,377.91570677958515
2009-04-01,387.6064420610109
2009-04-02,412.7882658498912
2009-04-03,416.73687210073746
2009-04-06,422.81381213644255
2009-04-07,413.81908803507815
2009-04-08,431.42205696943955
2009-04-09,452.85736101040897
2009-04-10,453.2457837384097
2009-04-13,448.524476036126
2009-04-14,448.4222698982415
2009-04-15,447.320694574765
2009-04-16,453.72735989828254
2009-04-17,449.5001940738989
2009-04-20,433.27540341101434
2009-04-21,429.8990904403201
2009-04-22,437.15285176896975
2009-04-23,436.05325621497883
2009-04-24,446.19808313925773
2009-04-27,441.4394465647979
2009-04-28,436.55210619942983
2009-04-29,457.41239143980187
2009-04-30,469.68409707708526
2009-05-01,471.2562224392614
2009-05-04,487.2138378610003
2009-05-05,491.7106194518612
2009-05-06,498.3688102956222
2009-05-07,499.848770842549
2009-05-08,500.97338006205365
2009-05-11,490.2591037080929
2009-05-12,496.4514402514373
2009-05-13,483.5030255264209
2009-05-14,483.05344345693936
2009-05-15,490.944677725866
2009-05-18,504.1947187377066
2009-05-19,512.9331115304869
2009-05-20,529.7234807002043
2009-05-21,514.7263611188447
2009-05-22,510.6520968405534
2009-05-25,512.8289956820436
2009-05-26,507.94992603098837
2009-05-27,513.6589571892227
2009-05-28,504.81199851412913
2009-05-29,500.02274133681937
2009-06-01,522.6576329495061
2009-06-02,522.6693191695838
2009-06-03,509.68043030615934
2009-06-04,509.5968116911202
2009-06-05,518.3552489639396
2009-06-08,509.1628801169201
2009-06-09,516.5451708659169
2009-06-10,526.2763233816619
2009-06-11,528.5715481076419
2009-06-12,532.4322267003118
2009-06-15,523.0685900250496
2009-06-16,520.7469962993537
2009-06-17,511.58013420599497
2009-06-18,517.5892354384309
2009-06-19,525.0064264638962
2009-06-22,505.3615595117092
2009-06-23,496.6826415710234
2009-06-24,510.05888180307994
2009-06-25,512.534510066755
2009-06-26,516.9360414276103
2009-06-29,520.6549157449249
2009-06-30,520.8634687545301
2009-07-01,529.7483345689942
2009-07-02,522.9806270196973
2009-07-03,518.391485236399
2009-07-06,513.8079665425299
2009-07-07,515.144052042233
2009-07-08,511.57301213318675
2009-07-09,514.2013661067015
2009-07-10,509.81585741088065
2009-07-13,514.5279455437006
2009-07-14,528.5302522630188
2009-07-15,546.2275106511914
2009-07-16,544.8921639733197
2009-07-17,541.0133862308023
2009-07-20,558.2859576969472
2009-07-21,561.9015168948744
2009-07-22,558.3894068327945
2009-07-23,572.7784883028881
