Date,EMERGING + FRONTIER MARKETS WORKFORCE
2008-04-25,2266.975046369866
2008-04-28,2276.1571237458634
2008-04-29,2245.3455595720957
2008-04-30,2291.3988052501422
2008-05-01,2310.6602885372904
2008-05-02,2345.5760998995147
2008-05-05,2356.931334447318
2008-05-06,2362.2264313207447
2008-05-07,2370.3045953376736
2008-05-08,2353.1776646190633
2008-05-09,2343.9862326622133
2008-05-12,2349.3611428372515
2008-05-13,2366.077623178663
2008-05-14,2371.91543676789
2008-05-15,2390.46619098558
2008-05-16,2413.180735127385
2008-05-19,2449.6129405671345
2008-05-20,2408.5532469747905
2008-05-21,2379.352409854379
2008-05-22,2382.4103552729166
2008-05-23,2352.821223019166
2008-05-26,2343.09468474564
2008-05-27,2337.676562109588
2008-05-28,2372.281645338458
2008-05-29,2388.6684920831303
2008-05-30,2403.0465665026304
2008-06-02,2380.552501870196
2008-06-03,2372.66848298565
2008-06-04,2337.868560737442
2008-06-05,2359.044243792959
2008-06-06,2311.611304763052
2008-06-09,2291.42525429059
2008-06-10,2280.6915937846243
2008-06-11,2238.805578899469
2008-06-12,2265.6904305509947
2008-06-13,2276.1341652568717
2008-06-16,2274.9247408645238
2008-06-17,2284.7894216979053
2008-06-18,2253.015531176541
2008-06-19,2262.3131756764597
2008-06-20,2209.8086767643504
2008-06-23,2217.9634780682754
2008-06-24,2194.1130484166274
2008-06-25,2234.0120251515546
2008-06-26,2186.732756499748
2008-06-27,2179.417751615158
2008-06-30,2192.272130075673
2008-07-01,2154.142014199633
2008-07-02,2108.7526707965194
2008-07-03,2083.375921476857
2008-07-04,2091.0019423352464
2008-07-07,2092.7038278192354
2008-07-08,2077.998876671595
2008-07-09,2090.3439064747367
2008-07-10,2063.3089515107863
2008-07-11,2049.312370139952
2008-07-14,2059.8170941172466
2008-07-15,2027.0342837470848
2008-07-16,2060.6817198045524
2008-07-17,2070.150809862815
2008-07-18,2057.716063376583
2008-07-21,2070.8541792742476
2008-07-22,2058.6959029095206
2008-07-23,2083.094604192273
2008-07-24,2060.5491876617143
2008-07-25,2055.8770300398232
2008-07-28,2053.759443798152
2008-07-29,2097.583834486012
2008-07-30,2150.1388192610357
2008-07-31,2153.1877285903206
2008-08-01,2112.6965797501366
2008-08-04,2056.5057917211625
2008-08-05,2080.406862017204
2008-08-06,2109.560002568046
2008-08-07,2093.7114322246293
2008-08-08,2104.715911253245
2008-08-11,2086.9769554876634
2008-08-12,2069.5229037705944
2008-08-13,2073.403385919919
2008-08-14,2115.3959401843263
2008-08-15,2111.6750476425227
2008-08-18,2099.6741950622823
2008-08-19,2069.33782660853
2008-08-20,2105.705351442684
2008-08-21,2101.9724000413153
2008-08-22,2129.265442991403
2008-08-25,2094.9985845211127
2008-08-26,2093.2779676130945
2008-08-27,2118.789798403529
2008-08-28,2145.67199082739
2008-08-29,2135.748992684347
2008-09-01,2117.8923412733434
2008-09-02,2116.895284652719
2008-09-03,2098.338512917478
2008-09-04,2061.545685926201
2008-09-05,2035.4624384283172
2008-09-08,2077.056443652339
2008-09-09,2015.7872416208234
2008-09-10,2004.6454354216276
2008-09-11,2000.609779209657
2008-09-12,2004.6935725488304
2008-09-15,1913.7375977786987
2008-09-16,1894.703810266082
2008-09-17,1816.736370094588
2008-09-18,1816.0410524121169
2008-09-19,1952.5341510035241
2008-09-22,1941.832640453146
2008-09-23,1862.3658987644046
2008-09-24,1866.251478180627
2008-09-25,1906.2204293063653
2008-09-26,1896.4443853109271
2008-09-29,1794.2208868085856
2008-09-30,1902.491532793959
2008-10-01,1899.711321847901
2008-10-02,1827.9291932368158
2008-10-03,1789.2516052577514
2008-10-06,1653.591306172725
2008-10-07,1594.539546846927
2008-10-08,1482.2108458420923
2008-10-09,1505.6552790312571
2008-10-10,1441.043668282614
2008-10-13,1552.01660209652
2008-10-14,1619.1133622648222
2008-10-15,1481.3460715207618
2008-10-16,1411.8589929578877
2008-10-17,1419.3283160321103
2008-10-20,1486.3817900577315
2008-10-21,1454.6661339126144
2008-10-22,1360.1564049138217
2008-10-23,1336.6788764416376
2008-10-24,1281.535877488001
2008-10-27,1274.538291264596
2008-10-28,1347.7071698091972
2008-10-29,1384.0739273634213
2008-10-30,1452.4140934749298
2008-10-31,1506.6671850955033
2008-11-03,1527.8467637509768
2008-11-04,1582.1056913462714
2008-11-05,1522.6871144122206
2008-11-06,1476.7698443194035
2008-11-07,1473.5042569656484
2008-11-10,1511.0668604360962
2008-11-11,1485.9745518633547
2008-11-12,1414.7271220696236
2008-11-13,1422.4259550660706
2008-11-14,1430.0557456421443
2008-11-17,1403.2760858376832
2008-11-18,1369.664551596062
2008-11-19,1331.463440984851
2008-11-20,1293.6891055527888
2008-11-21,1265.9736517840593
2008-11-24,1326.8521115896458
2008-11-25,1346.935794498476
2008-11-26,1386.4592059040378
2008-11-27,1416.320625826072
2008-11-28,1433.9574726505562
2008-12-01,1382.000002083744
2008-12-02,1352.5883400504117
2008-12-03,1366.1273790465846
2008-12-04,1358.8388705888483
2008-12-05,1337.8069237574869
2008-12-08,1399.201584953634
2008-12-09,1415.0762479503223
2008-12-10,1441.06708120301
2008-12-11,1427.545848072246
2008-12-12,1397.6487915788425
2008-12-15,1366.665116794096
2008-12-16,1384.9178945934552
2008-12-17,1369.2498537117963
2008-12-18,1353.3377189980408
2008-12-19,1383.516763794444
2008-12-22,1346.8039831183535
2008-12-23,1346.5159294445755
2008-12-24,1332.924533426757
2008-12-25,1328.4103936085428
2008-12-26,1327.644523006816
2008-12-29,1316.2645963189022
2008-12-30,1346.2178751385277
2008-12-31,1375.5228668404104
2009-01-01,1376.5608941505013
2009-01-02,1407.1627595616094
2009-01-05,1471.4839784445421
2009-01-06,1530.6685005005713
2009-01-07,1459.3735925789256
2009-01-08,1431.389300098388
2009-01-09,1442.9697465454653
2009-01-12,1419.2600285829812
2009-01-13,1428.618759391863
2009-01-14,1378.6338429907253
2009-01-15,1379.7159918709542
2009-01-16,1389.3262212964962
2009-01-19,1374.1567947237802
2009-01-20,1352.9605340522035
2009-01-21,1355.0385445194495
2009-01-22,1344.8143145857684
2009-01-23,1350.4617622010426
2009-01-26,1349.0774033256282
2009-01-27,1360.3686807940032
2009-01-28,1388.683326503438
2009-01-29,1384.451675723676
2009-01-30,1392.600989188048
2009-02-02,1365.3746397892457
2009-02-03,1371.1320609664338
2009-02-04,1400.639534952246
2009-02-05,1410.197156145348
2009-02-06,1469.1115615582717
2009-02-09,1454.7935651528571
2009-02-10,1431.4226226335347
2009-02-11,1425.2749830147254
2009-02-12,1424.8315212295868
2009-02-13,1428.4249052485495
2009-02-16,1437.2819728743157
2009-02-17,1410.9076548731548
2009-02-18,1405.2168414841333
2009-02-19,1403.3155804260168
2009-02-20,1366.3822420660517
2009-02-23,1354.214718667296
2009-02-24,1345.3427238374557
2009-02-25,1349.5336188604342
2009-02-26,1355.7565865960676
2009-02-27,1335.4776409674619
2009-03-02,1288.274993748806
2009-03-03,1284.4985969933675
2009-03-04,1329.0207296894018
2009-03-05,1307.9276779088677
2009-03-06,1290.57155857729
2009-03-09,1285.5705241639455
2009-03-10,1316.5045767655727
2009-03-11,1335.5960420254676
2009-03-12,1359.5636467531297
2009-03-13,1366.6370582211246
2009-03-16,1379.9652248682855
2009-03-17,1375.16651244058
2009-03-18,1367.654317420658
2009-03-19,1347.674753236703
2009-03-20,1363.5679795618275
2009-03-23,1419.6318397881375
2009-03-24,1422.1770751426534
2009-03-25,1432.1996665384231
2009-03-26,1440.9249805972338
2009-03-27,1441.8017162768315
2009-03-30,1400.1981330204283
2009-03-31,1413.1317758791624
2009-04-01,1450.746062073006
2009-04-02,1489.7393192701395
2009-04-03,1505.0935453321406
2009-04-06,1510.8256001477573
2009-04-07,1507.4143979382545
2009-04-08,1519.2371240588434
2009-04-09,1559.7014619663692
2009-04-10,1563.6265586446889
2009-04-13,1580.1457761943404
2009-04-14,1584.8375467306125
2009-04-15,1580.3185998845938
2009-04-16,1607.9351598423789
2009-04-17,1616.6976852102005
2009-04-20,1583.8410649490875
2009-04-21,1564.2187702661413
2009-04-22,1572.509881719757
2009-04-23,1584.3659023764615
2009-04-24,1597.0606622518849
2009-04-27,1584.5518250348323
2009-04-28,1584.9634535029722
2009-04-29,1610.6959820913955
2009-04-30,1624.0939004628808
2009-05-01,1622.9668989725885
2009-05-04,1701.8306012317726
2009-05-05,1710.802146039339
2009-05-06,1739.9469343784087
2009-05-07,1718.2750898165264
2009-05-08,1739.3302602375031
2009-05-11,1722.4864127542107
2009-05-12,1713.712063834469
2009-05-13,1675.0580782779768
2009-05-14,1676.3085604160528
2009-05-15,1683.2237616151988
2009-05-18,1730.2449008178235
2009-05-19,1754.974165825418
2009-05-20,1765.0235469148272
2009-05-21,1723.7893749925297
2009-05-22,1726.0117270873832
2009-05-25,1735.7734527431426
2009-05-26,1738.2557679683111
2009-05-27,1761.5280878864485
2009-05-28,1770.6938439416783
2009-05-29,1762.6619133697918
2009-06-01,1827.2997325981332
2009-06-02,1801.7877411734864
2009-06-03,1780.6933244500344
2009-06-04,1800.3961464392546
2009-06-05,1826.927331485468
2009-06-08,1819.697655071254
2009-06-09,1818.450646832199
2009-06-10,1831.7750234825187
2009-06-11,1826.0905958328099
2009-06-12,1843.5950155235955
2009-06-15,1837.8201263146955
2009-06-16,1816.0648038013003
2009-06-17,1775.476471439383
2009-06-18,1769.8273183264316
2009-06-19,1785.548782293773
2009-06-22,1732.540559652425
2009-06-23,1703.642647293568
2009-06-24,1742.5289104769754
2009-06-25,1781.3579000509976
2009-06-26,1784.8288660354665
2009-06-29,1795.843588357817
2009-06-30,1796.630061101929
2009-07-01,1809.8778803675236
2009-07-02,1802.427009324627
2009-07-03,1797.2504434632415
2009-07-06,1763.9856848724926
2009-07-07,1757.2533994670216
2009-07-08,1743.7962124805495
2009-07-09,1729.4301765553296
2009-07-10,1728.7824814359947
2009-07-13,1726.0096186711369
2009-07-14,1752.469394102584
2009-07-15,1800.2793707006872
2009-07-16,1816.9303231490878
2009-07-17,1823.3577423535328
2009-07-20,1850.1087919179
2009-07-21,1866.0508658537583
2009-07-22,1873.8773473701995
2009-07-23,1898.431436394467
2009-07-24,1897.0951763265468
2009-07-27,1912.1292361582753
2009-07-28,1915.7071358720518
2009-07-29,1909.376746337491
2009-07-30,1944.8543473725033
2009-07-31,1942.1015685150999
2009-08-03,1966.1161211231683
2009-08-04,1965.8556145337745
2009-08-05,1962.706777084377
2009-08-06,1962.7865701872192
2009-08-07,2000.5834953245123
2009-08-10,2004.9243482633276
2009-08-11,1975.7969244308988
2009-08-12,1971.9221891372717
2009-08-13,1990.2514754215372
2009-08-14,1982.8572287185395
2009-08-17,1949.9376738891108
2009-08-18,1962.9981204855753
2009-08-19,1951.3451777184964
2009-08-20,1980.9989804469749
2009-08-21,2000.8364875471666
2009-08-24,2021.7520566268583
2009-08-25,2020.1403401074833
2009-08-26,2014.4383999224015
2009-08-27,2001.7521354063288
2009-08-28,1998.4330806102143
2009-08-31,1974.234934457897
2009-09-01,1959.7840211584737
2009-09-02,1944.1077815803785
2009-09-03,1963.5490212863192
2009-09-04,1994.1778157920305
2009-09-07,2000.0058199793616
2009-09-08,2007.9697046430829
2009-09-09,2002.5057506702726
2009-09-10,2006.5630027524344
2009-09-11,2027.7400778663123
2009-09-14,2005.4736145447557
2009-09-15,2030.046439757945
2009-09-16,2054.2620096929163
2009-09-17,2059.977955853911
2009-09-18,2058.2023800766597
2009-09-21,2049.890541078242
2009-09-22,2050.3541022945215
2009-09-23,2040.5409140717982
2009-09-24,2040.9423507624488
2009-09-25,2039.1661534157847
2009-09-28,2060.616128750674
2009-09-29,2074.493836609516
2009-09-30,2060.21519061613
2009-10-01,2057.9720649836313
2009-10-02,2042.0010672863648
2009-10-05,2075.8375715468883
2009-10-06,2106.156055521893
2009-10-07,2115.180048541373
2009-10-08,2131.7157240319284
2009-10-09,2139.041681274637
2009-10-12,2143.8776245657086
2009-10-13,2145.6739358613668
2009-10-14,2176.317600003198
2009-10-15,2180.723704967045
2009-10-16,2165.381983745258
2009-10-19,2176.266738588177
2009-10-20,2153.6216602799236
2009-10-21,2143.6814434492467
2009-10-22,2141.9163703527215
2009-10-23,2138.796950620073
2009-10-26,2134.3697589828585
2009-10-27,2098.708703366892
2009-10-28,2037.603508709775
2009-10-29,2074.446560492805
2009-10-30,2047.0978920547775
2009-11-02,2023.233669129137
2009-11-03,2043.1624554107773
2009-11-04,2072.447941086498
2009-11-05,2080.2166660111657
2009-11-06,2087.48161735064
2009-11-09,2121.0816446660856
2009-11-10,2130.8962485529173
2009-11-11,2139.266743612297
2009-11-12,2123.1071015936404
2009-11-13,2128.0436288376436
2009-11-16,2148.5050230740167
2009-11-17,2161.101361233017
2009-11-18,2137.127593261168
2009-11-19,2117.92108264396
2009-11-20,2117.634389684835
2009-11-23,2129.0413312388364
2009-11-24,2135.019849863867
2009-11-25,2139.1015958026387
2009-11-26,2092.7483859301465
2009-11-27,2110.022559018766
2009-11-30,2099.0281559562472
2009-12-01,2129.993184547786
2009-12-02,2152.508048438924
2009-12-03,2155.5179738013207
2009-12-04,2173.319481866784
2009-12-07,2176.5950481180903
2009-12-08,2159.3125526094254
2009-12-09,2137.5259934393375
2009-12-10,2164.7383048625184
2009-12-11,2193.1325343741546
2009-12-14,2215.8932468670223
2009-12-15,2226.854786194416
2009-12-16,2226.2438055436573
2009-12-17,2223.7772365531246
2009-12-18,2225.7100930744787
2009-12-21,2206.338841582776
2009-12-22,2233.1861973518057
2009-12-23,2237.3119412106034
2009-12-24,2247.9544226522576
2009-12-25,2248.48032913952
2009-12-28,2262.8027049958446
2009-12-29,2260.548114808233
2009-12-30,2272.6084989083897
2009-12-31,2278.294316480068
2010-01-01,2278.294316480068
2010-01-04,2309.148512119108
2010-01-05,2332.897924259457
2010-01-06,2344.5415650249174
2010-01-07,2350.0003186624
2010-01-08,2353.634113564147
2010-01-11,2332.246352440574
2010-01-12,2312.6575395738905
2010-01-13,2314.9387798364282
2010-01-14,2308.642153408256
2010-01-15,2314.551727587782
2010-01-18,2318.7515592935442
2010-01-19,2340.2582369563743
2010-01-20,2328.4599696911505
2010-01-21,2306.462072803905
2010-01-22,2260.386154510371
2010-01-25,2245.197371514563
2010-01-26,2237.9102468777487
2010-01-27,2219.2846611594528
2010-01-28,2249.520027523686
2010-01-29,2253.395937930963
2010-02-01,2257.8669854031627
2010-02-02,2277.868641412113
2010-02-03,2290.5720021211255
2010-02-04,2241.3113890095124
2010-02-05,2220.4071604814903
2010-02-08,2215.635574549151
2010-02-09,2240.7469965140635
2010-02-10,2250.1634160695794
2010-02-11,2283.1704204921652
2010-02-12,2284.1262336107
2010-02-15,2302.7947335700096
2010-02-16,2312.0507353998787
2010-02-17,2349.226727794812
2010-02-18,2357.713588483552
2010-02-19,2366.7658369717437
2010-02-22,2356.7443631030033
2010-02-23,2339.6362005193396
2010-02-24,2321.9868504149117
2010-02-25,2319.8531666636036
2010-02-26,2333.168725806819
2010-03-01,2386.882017720633
2010-03-02,2397.9333242263747
2010-03-03,2392.472464793198
2010-03-04,2406.514258018729
2010-03-05,2435.5591395013244
2010-03-08,2448.368974399855
2010-03-09,2461.1761630564297
2010-03-10,2466.7735296326323
2010-03-11,2455.948785459004
2010-03-12,2447.3013536194853
2010-03-15,2454.949038092242
2010-03-16,2455.690168611164
2010-03-17,2486.8030800018873
2010-03-18,2510.9680890538148
2010-03-19,2503.6183272269986
2010-03-22,2503.6420875442295
2010-03-23,2521.5848713430046
2010-03-24,2550.5425686375484
2010-03-25,2548.8189854962925
2010-03-26,2534.903576410119
2010-03-29,2547.681777502858
2010-03-30,2568.644242559994
2010-03-31,2554.887199743456
2010-04-01,2584.913370612577
2010-04-02,2586.5239809172836
2010-04-05,2620.860943694947
2010-04-06,2656.940929968338
2010-04-07,2663.5471258115044
2010-04-08,2642.65685764063
2010-04-09,2640.7362865239375
2010-04-12,2615.407984948977
2010-04-13,2602.0085459195748
2010-04-14,2614.9935115137528
2010-04-15,2621.9176363401284
2010-04-16,2595.691485396718
2010-04-19,2572.1271641217036
2010-04-20,2599.385886885395
2010-04-21,2612.7733835686217
2010-04-22,2619.6067896057302
2010-04-23,2623.1134685521743
2010-04-26,2644.8298456764082
2010-04-27,2606.8594238612227
2010-04-28,2597.0003398919994
2010-04-29,2625.5349559653355
2010-04-30,2623.3931717174737
2010-05-03,2635.228294949651
2010-05-04,2598.5521008873784
2010-05-05,2574.1016388971584
2010-05-06,2566.041449286898
2010-05-07,2520.310295632407
2010-05-10,2607.7253323309787
2010-05-11,2620.693917644942
2010-05-12,2670.5297486985482
2010-05-13,2689.564237710627
2010-05-14,2666.564930012282
2010-05-17,2660.1010565841343
2010-05-18,2646.8033902521042
2010-05-19,2566.6724553678114
2010-05-20,2479.776565411271
2010-05-21,2456.443930010098
2010-05-24,2504.666522951789
2010-05-25,2455.8692492682308
2010-05-26,2559.2772771585837
2010-05-27,2595.6679364171837
2010-05-28,2585.514397247165
2010-05-31,2616.752219388734
2010-06-01,2580.511283460026
2010-06-02,2611.7650889254537
2010-06-03,2634.3570181037644
2010-06-04,2624.423937268085
2010-06-07,2594.4172006218046
2010-06-08,2598.2776908757373
2010-06-09,2605.050277338512
2010-06-10,2632.932007481731
2010-06-11,2648.650809932896
2010-06-14,2640.570800168091
2010-06-15,2658.2415216897275
2010-06-16,2669.711129429405
2010-06-17,2674.51273213863
2010-06-18,2690.419232172124
2010-06-21,2724.10502204116
2010-06-22,2713.5348097978417
2010-06-23,2701.8974777490434
2010-06-24,2649.3557188198342
2010-06-25,2668.7830982133005
2010-06-28,2667.502278257608
2010-06-29,2622.8428404028223
2010-06-30,2585.721080626283
2010-07-01,2519.8730773980487
2010-07-02,2519.5693730012563
2010-07-05,2529.2510539331674
2010-07-06,2555.0727268546425
2010-07-07,2574.5050664479872
2010-07-08,2587.4462197487082
2010-07-09,2609.06464290847
2010-07-12,2618.056223173223
2010-07-13,2631.9084667433076
2010-07-14,2621.4022547198133
2010-07-15,2588.4725675135687
2010-07-16,2555.1934538417827
2010-07-19,2537.3551581186116
2010-07-20,2577.3981377191485
2010-07-21,2626.705904124463
2010-07-22,2650.741757056836
2010-07-23,2677.83655938696
2010-07-26,2661.1995720022887
2010-07-27,2660.9891312651757
2010-07-28,2648.100109225951
2010-07-29,2639.803183404581
2010-07-30,2652.357522326388
2010-08-02,2664.648753945089
2010-08-03,2634.7868003566437
2010-08-04,2653.408014988249
2010-08-05,2659.9435010730913
2010-08-06,2627.8760284321384
2010-08-09,2648.896883096903
2010-08-10,2653.677364586911
2010-08-11,2643.716502322399
2010-08-12,2655.031494077633
2010-08-13,2679.412181358137
2010-08-16,2681.6231314132447
2010-08-17,2707.625957430071
2010-08-18,2705.988269771302
2010-08-19,2693.768544914136
2010-08-20,2717.162165281428
2010-08-23,2729.6200913752273
2010-08-24,2688.7822147786155
2010-08-25,2678.5836804384007
2010-08-26,2676.7004017395134
2010-08-27,2694.5486251147477
2010-08-30,2696.97864774333
2010-08-31,2706.0334320148977
2010-09-01,2752.833505517541
2010-09-02,2757.701638513537
2010-09-03,2769.6745713855616
2010-09-06,2780.5889005447157
2010-09-07,2792.594587712367
2010-09-08,2797.4408562329204
2010-09-09,2811.00549966412
2010-09-10,2821.7763603489657
2010-09-13,2843.994924589097
2010-09-14,2832.9432995642223
2010-09-15,2831.7519428452247
2010-09-16,2800.0450083647975
2010-09-17,2806.3436450226427
2010-09-20,2832.1650186707875
2010-09-21,2820.7979940224623
2010-09-22,2778.1205639804953
2010-09-23,2788.9145038737392
2010-09-24,2775.2133957847504
2010-09-27,2789.4048249302637
2010-09-28,2787.8190824151316
2010-09-29,2795.6095555051625
2010-09-30,2801.9261468020854
2010-10-01,2799.8150118632757
2010-10-04,2805.124388729154
2010-10-05,2812.0706153915994
2010-10-06,2809.8141153539323
2010-10-07,2786.026272237576
2010-10-08,2797.829269166507
2010-10-11,2822.8306422105766
2010-10-12,2834.8416194031033
2010-10-13,2861.5464717420623
2010-10-14,2838.1007514182807
2010-10-15,2837.634109576498
2010-10-18,2845.816747862448
2010-10-19,2832.101980471523
2010-10-20,2811.83661696014
2010-10-21,2811.468950789359
2010-10-22,2817.122163637968
2010-10-25,2821.164303959665
2010-10-26,2844.6801665703338
2010-10-27,2825.208304478313
2010-10-28,2815.482971279508
2010-10-29,2842.0446248402222
2010-11-01,2851.7186000739052
2010-11-02,2834.9047814912687
2010-11-03,2850.922382524518
2010-11-04,2861.709545365728
2010-11-05,2905.6703979781432
2010-11-08,2921.503304024051
2010-11-09,2927.3400076398507
2010-11-10,2953.7374303238394
2010-11-11,2930.634039176749
2010-11-12,2901.2696667153577
2010-11-15,2914.079596354869
2010-11-16,2885.2104549204755
2010-11-17,2902.3818508798245
2010-11-18,2923.155643551383
2010-11-19,2915.0856244795023
2010-11-22,2917.9091527727564
2010-11-23,2887.2984665935314
2010-11-24,2932.946299272858
2010-11-25,2939.8039636339413
2010-11-26,2930.5293603009945
2010-11-29,2936.880044351673
2010-11-30,2933.8881290419395
2010-12-01,2974.8738352325317
2010-12-02,2994.2120133491812
2010-12-03,2967.960860781947
2010-12-06,3007.4273939514646
2010-12-07,2998.532427148345
2010-12-08,3006.355737041214
2010-12-09,3012.716839840132
2010-12-10,2993.563606844568
2010-12-13,2980.68827116129
2010-12-14,2989.1071460290773
2010-12-15,2986.2072721815166
2010-12-16,2990.8305530159205
2010-12-17,3000.678549156005
2010-12-20,3005.0231900739086
2010-12-21,3034.943884596508
2010-12-22,3047.714132440017
2010-12-23,3063.636580665918
2010-12-24,3053.310944052326
2010-12-27,3046.0236813556135
2010-12-28,3058.629289710922
2010-12-29,3087.13666552962
2010-12-30,3067.9396483725127
2010-12-31,3049.807901586925
2011-01-03,3088.124061958567
2011-01-04,3090.4179654294358
2011-01-05,3133.704651115459
2011-01-06,3127.230584338772
2011-01-07,3124.148111641265
2011-01-10,3095.541035684387
2011-01-11,3103.2621273427044
2011-01-12,3116.282197498177
2011-01-13,3056.2101177518134
2011-01-14,3034.96946003288
2011-01-17,3040.2632960678684
2011-01-18,3024.590209785401
2011-01-19,2979.2499071601014
2011-01-20,2946.3586988910756
2011-01-21,2906.0245200316217
2011-01-24,2894.443098735292
2011-01-25,2883.3144490327495
2011-01-26,2885.6528090783454
2011-01-27,2871.170211248435
2011-01-28,2830.60434205671
2011-01-31,2791.986194157468
2011-02-01,2821.465058438741
2011-02-02,2831.678009135145
2011-02-03,2848.358300098571
2011-02-04,2859.6913590945137
2011-02-07,2860.587912003624
2011-02-08,2844.465260321732
2011-02-09,2797.887004338903
2011-02-10,2787.0273713382135
2011-02-11,2828.853982772595
2011-02-14,2856.465813314342
2011-02-15,2845.9575472522415
2011-02-16,2863.403418506017
2011-02-17,2861.6641193636897
2011-02-18,2869.51656629755
2011-02-21,2853.9760237571527
2011-02-22,2816.185127347628
2011-02-23,2784.042456168537
2011-02-24,2761.9336658136094
2011-02-25,2797.3898899202163
2011-02-28,2809.670085337901
2011-03-01,2783.608075775862
2011-03-02,2783.8489964537716
2011-03-03,2800.353643170469
2011-03-04,2802.9319405326537
2011-03-07,2791.361893098447
2011-03-08,2808.4093948572204
2011-03-09,2805.885705311064
2011-03-10,2787.848110598512
2011-03-11,2790.7520624496174
2011-03-14,2775.97673703991
2011-03-15,2730.9710805446716
2011-03-16,2723.024525339174
2011-03-17,2702.0455806534765
2011-03-18,2694.203071383969
2011-03-21,2709.4653435989894
2011-03-22,2735.240238184144
2011-03-23,2766.6313818706353
2011-03-24,2783.3838171152697
2011-03-25,2795.121527242689
2011-03-28,2792.558194802317
2011-03-29,2807.0951501053514
2011-03-30,2846.6348830585607
2011-03-31,2852.0336358564277
2011-04-01,2895.9582823779497
2011-04-04,2898.6372864474874
2011-04-05,2905.312976375615
2011-04-06,2896.578599421289
2011-04-07,2902.6680934886535
2011-04-08,2879.569229395586
2011-04-11,2866.8379370839516
2011-04-12,2805.572260600897
2011-04-13,2804.891540856904
2011-04-14,2799.17220113139
2011-04-15,2814.5010958496846
2011-04-18,2799.4024346222072
2011-04-19,2810.8878146639713
2011-04-20,2828.2847365916177
2011-04-21,2830.355384561285
2011-04-22,2829.78831849243
2011-04-25,2826.5438525744653
2011-04-26,2819.628179703797
2011-04-27,2812.1972553024284
2011-04-28,2778.0760758549313
2011-04-29,2805.876552386649
2011-05-02,2795.5496567184364
2011-05-03,2753.107026734401
2011-05-04,2716.970217496694
2011-05-05,2732.601959168634
2011-05-06,2772.7392076048495
2011-05-09,2801.442849564393
2011-05-10,2804.9731477017363
2011-05-11,2793.319462415441
2011-05-12,2783.3228544472663
2011-05-13,2769.4118878262525
2011-05-16,2768.316429613848
2011-05-17,2766.060082998549
2011-05-18,2770.373378594715
2011-05-19,2777.4963992330113
2011-05-20,2795.7876764738044
2011-05-23,2773.0825140617417
2011-05-24,2785.6950085883886
2011-05-25,2778.537305355618
2011-05-26,2799.749123129618
2011-05-27,2800.509033855003
2011-05-30,2797.8260696443144
2011-05-31,2814.2884470051745
2011-06-01,2788.6523104440416
2011-06-02,2789.383760940206
2011-06-03,2760.3822587600557
2011-06-06,2721.882344076189
2011-06-07,2726.099173972336
2011-06-08,2727.5545873538863
2011-06-09,2742.660048191227
2011-06-10,2743.8348331431375
2011-06-13,2728.998205413558
2011-06-14,2727.1843915890454
2011-06-15,2740.1088049602654
2011-06-16,2737.3978687136378
2011-06-17,2717.187844055064
2011-06-20,2711.5171324358143
2011-06-21,2731.128237926016
2011-06-22,2721.617856227588
2011-06-23,2743.652654637352
2011-06-24,2743.89692981857
2011-06-27,2723.4643228700343
2011-06-28,2746.7151662909696
2011-06-29,2766.759853180566
2011-06-30,2773.654220164073
2011-07-01,2803.042931828546
2011-07-04,2817.5425045897373
2011-07-05,2814.039443882575
2011-07-06,2826.6877948214687
2011-07-07,2834.816259958169
2011-07-08,2840.0287102670372
2011-07-11,2843.0602452384205
2011-07-12,2824.4223422677546
2011-07-13,2827.2970917754287
2011-07-14,2818.4937362844053
2011-07-15,2825.195336716895
2011-07-18,2801.956133954827
2011-07-19,2789.375910688389
2011-07-20,2789.5623596612436
2011-07-21,2782.2873631646653
2011-07-22,2787.0118214055647
2011-07-25,2793.752254500015
2011-07-26,2775.5809429091787
2011-07-27,2768.8550042563406
2011-07-28,2781.300667137618
2011-07-29,2762.97046770427
2011-08-01,2799.8321597250783
2011-08-02,2755.3338429734877
2011-08-03,2702.472470397414
2011-08-04,2636.977631960386
2011-08-05,2594.7156677724633
2011-08-08,2453.9620963775174
2011-08-09,2433.1682105564787
2011-08-10,2472.366686677789
2011-08-11,2501.1397766729247
2011-08-12,2525.3064504475187
2011-08-15,2538.2962946681673
2011-08-16,2542.254253065307
2011-08-17,2558.4559368862256
2011-08-18,2511.0840616095375
2011-08-19,2484.5877372537198
2011-08-22,2490.956397380319
2011-08-23,2509.874950915928
2011-08-24,2503.479004260251
2011-08-25,2483.8613983072964
2011-08-26,2491.756165040384
2011-08-29,2534.2128794977425
2011-08-30,2559.5853603187784
2011-08-31,2611.953067074501
2011-09-01,2653.9043826613665
2011-09-02,2622.3911822940886
2011-09-05,2572.7444764238317
2011-09-06,2592.24293380695
2011-09-07,2637.345771716955
2011-09-08,2655.2826324233997
2011-09-09,2648.97906503822
2011-09-12,2604.939835435371
2011-09-13,2596.1688217630094
2011-09-14,2594.268077663041
2011-09-15,2582.5375946615195
2011-09-16,2605.079360710977
2011-09-19,2573.068360131093
2011-09-20,2557.807400420442
2011-09-21,2506.6326209375516
2011-09-22,2393.9207500784487
2011-09-23,2367.9582726285225
2011-09-26,2384.1307316818416
2011-09-27,2453.0041819724456
2011-09-28,2441.6299933164532
2011-09-29,2419.383963939615
