Date,EM WITH BRAZIL + INDIA + RUSSIA DR
2016-12-08,1455.7573520785304
2016-12-09,1462.8471830131027
2016-12-12,1444.8180989818916
2016-12-13,1448.3924809060452
2016-12-14,1438.4043769005018
2016-12-15,1448.6633684089863
2016-12-16,1444.877691461331
2016-12-19,1432.0268747375126
2016-12-20,1440.9080191790852
2016-12-21,1432.4820186748484
2016-12-22,1415.7970538038423
2016-12-23,1411.4297139129258
2016-12-26,1412.7847490986092
2016-12-27,1416.2213023687823
2016-12-28,1440.2123808858887
2016-12-29,1437.5986771123082
2016-12-30,1434.3376903826493
2017-01-02,1434.6710367321173
2017-01-03,1469.2773343642732
2017-01-04,1461.6168748911634
2017-01-05,1461.8575767065552
2017-01-06,1463.8639061295223
2017-01-09,1463.056962016855
2017-01-10,1470.408274490621
2017-01-11,1492.418865025491
2017-01-12,1479.1691929784986
2017-01-13,1482.8475917274604
2017-01-16,1472.7824308594732
2017-01-17,1470.5919228665007
2017-01-18,1475.8319610041003
2017-01-19,1481.4082011717653
2017-01-20,1471.0332740650688
2017-01-23,1475.7503694104694
2017-01-24,1484.6000368942864
2017-01-25,1492.0873863335164
2017-01-26,1510.1880622873755
2017-01-27,1501.2635260691575
2017-01-30,1498.1144635561661
2017-01-31,1476.2954547416973
2017-02-01,1488.2515294686552
2017-02-02,1484.4119247568815
2017-02-03,1491.7741078404972
2017-02-06,1505.9640973089963
2017-02-07,1508.4743513888084
2017-02-08,1508.60281253176
2017-02-09,1520.8560651183873
2017-02-10,1534.3769118141502
2017-02-13,1546.4356972336063
2017-02-14,1551.8319460167475
2017-02-15,1561.8001453395643
2017-02-16,1552.9571192458652
2017-02-17,1548.2618136901758
2017-02-20,1554.5326884934202
2017-02-21,1572.4773084228254
2017-02-22,1580.5421283732992
2017-02-23,1575.308595848335
2017-02-24,1564.5758407496896
2017-02-27,1553.3620527630164
2017-02-28,1542.6903643159583
2017-03-01,1558.5457100823714
2017-03-02,1558.8636509172259
2017-03-03,1545.0250632658108
2017-03-06,1543.1692317395014
2017-03-07,1550.9302504496306
2017-03-08,1552.5445751761497
2017-03-09,1528.5853586809776
2017-03-10,1523.1425379470925
2017-03-13,1544.0064617030305
2017-03-14,1546.5354266141433
2017-03-15,1555.1201247852457
2017-03-16,1572.3952837494148
2017-03-17,1575.9368699742158
2017-03-20,1586.1456706048245
2017-03-21,1579.4161957849926
2017-03-22,1571.4713536490847
2017-03-23,1575.6983231465133
2017-03-24,1574.1001991759172
2017-03-27,1557.0660747855625
2017-03-28,1566.3830197332209
2017-03-29,1585.5272999603308
2017-03-30,1582.7931879241278
2017-03-31,1571.153652167937
2017-04-03,1586.7807867675488
2017-04-04,1585.609762645245
2017-04-05,1591.201766411302
2017-04-06,1580.8421484718426
2017-04-07,1584.4711235198752
2017-04-10,1582.8416967945975
2017-04-11,1571.305865826148
2017-04-12,1580.8169832819397
2017-04-13,1587.5578150204585
2017-04-14,1583.8699838813134
2017-04-17,1580.803624145917
2017-04-18,1567.2060068366131
2017-04-19,1557.7366906779741
2017-04-20,1558.793711832341
2017-04-21,1577.3166268895914
2017-04-24,1567.2105608808195
2017-04-25,1576.4789791824849
2017-04-26,1583.61589102238
2017-04-27,1580.9103091150514
2017-04-28,1575.4099468045204
2017-05-01,1574.2537267242976
2017-05-02,1589.6508197563924
2017-05-03,1584.6942843805455
2017-05-04,1570.3751313250739
2017-05-05,1562.9343698834311
2017-05-08,1583.643025276363
2017-05-09,1599.0930891890291
2017-05-10,1606.7124420860423
2017-05-11,1615.5762479980074
2017-05-12,1610.992992582546
2017-05-15,1615.485332058505
2017-05-16,1608.434696319011
2017-05-17,1587.9693095266637
2017-05-18,1566.1208804201547
2017-05-19,1571.189769964689
2017-05-22,1578.0116257161008
2017-05-23,1581.8555772513885
2017-05-24,1589.540078408004
2017-05-25,1601.0438204032264
2017-05-26,1605.9040352319687
2017-05-29,1604.5771623890844
2017-05-30,1598.4566418996544
2017-05-31,1577.8583255853814
2017-06-01,1586.1420817251278
2017-06-02,1590.1900115649814
2017-06-05,1598.478715301621
2017-06-06,1594.4924333324402
2017-06-07,1593.7342318422636
2017-06-08,1606.6410377579084
2017-06-09,1609.4258564214267
2017-06-12,1592.2532077928752
2017-06-13,1594.9311300400377
2017-06-14,1590.6477556852776
2017-06-15,1590.7458047638395
2017-06-16,1583.6458671509317
2017-06-19,1604.7083500446902
2017-06-20,1604.7231294616004
2017-06-21,1599.436806305967
2017-06-22,1603.054845350157
2017-06-23,1603.210554299017
2017-06-26,1617.81965909545
2017-06-27,1602.3100120043227
2017-06-28,1584.5629542582449
2017-06-29,1578.2923013708328
2017-06-30,1575.7285280487858
2017-07-03,1586.7347857673083
2017-07-04,1575.8966192754372
2017-07-05,1585.0799737476116
2017-07-06,1568.54635482085
2017-07-07,1564.3310941560296
2017-07-10,1574.1546107373547
2017-07-11,1585.1833846587826
2017-07-12,1604.8707902483548
2017-07-13,1623.442608355837
2017-07-14,1628.3821494943957
2017-07-17,1631.7414727244359
2017-07-18,1620.0738240002204
2017-07-19,1639.3786826621583
2017-07-20,1622.6220452875432
2017-07-21,1619.61989283973
2017-07-24,1628.4114522194182
2017-07-25,1622.6858108723386
2017-07-26,1628.9271209943286
2017-07-27,1633.5513496773597
2017-07-28,1611.7358476337315
2017-07-31,1610.239985920681
2017-08-01,1611.1067503484046
2017-08-02,1606.2449742587385
2017-08-03,1593.9584672180488
2017-08-04,1615.4932621968674
2017-08-07,1623.2882402077464
2017-08-08,1637.8656439271713
2017-08-09,1622.5989052967054
2017-08-10,1602.8043788816663
2017-08-11,1576.4130950625538
2017-08-14,1593.1514713659478
2017-08-15,1601.4521264768427
2017-08-16,1615.4119073611168
2017-08-17,1613.7497617989825
2017-08-18,1607.406779663601
2017-08-21,1605.1173402594477
2017-08-22,1626.48327168212
2017-08-23,1624.7253377306758
2017-08-24,1636.3128732478315
2017-08-25,1632.1052732319977
2017-08-28,1618.5550335428302
2017-08-29,1605.4272767048058
2017-08-30,1630.0187381407588
2017-08-31,1634.1387833769923
2017-09-01,1639.7465307815094
2017-09-04,1623.2588209567823
2017-09-05,1623.0178492020907
2017-09-06,1618.385648805781
2017-09-07,1619.90470591634
2017-09-08,1618.8590292695249
2017-09-11,1635.6322311399351
2017-09-12,1644.3625702511792
2017-09-13,1646.136076462794
2017-09-14,1652.3875739606096
2017-09-15,1642.6101985674754
2017-09-18,1661.220165720058
2017-09-19,1652.4788960828064
2017-09-20,1654.3785667190198
2017-09-21,1660.0040632317111
2017-09-22,1646.3682499795875
2017-09-25,1639.41378419356
2017-09-26,1642.089239248086
2017-09-27,1647.3522791539006
2017-09-28,1629.1778717594764
2017-09-29,1638.0741686254757
2017-10-02,1652.6800682694654
2017-10-03,1670.5923389612644
2017-10-04,1675.089599936582
2017-10-05,1683.5230508078334
2017-10-06,1682.3764671776296
2017-10-09,1677.0882027886237
2017-10-10,1684.383970352534
2017-10-11,1689.2074627026404
2017-10-12,1694.2260011911708
2017-10-13,1702.4484156019905
2017-10-16,1716.3438295544686
2017-10-17,1713.9944018383312
2017-10-18,1712.2524576357375
2017-10-19,1685.455140106322
2017-10-20,1700.1126195447678
2017-10-23,1699.7237132453881
2017-10-24,1694.843357272506
2017-10-25,1687.6308211714813
2017-10-26,1691.3382053699206
2017-10-27,1714.5335159602246
2017-10-30,1716.0788497251015
2017-10-31,1720.107970978405
2017-11-01,1740.151306981611
2017-11-02,1729.2470369213097
2017-11-03,1735.8224195789921
2017-11-06,1750.1543781189773
2017-11-07,1759.781706930447
2017-11-08,1757.0602741253526
2017-11-09,1750.8632687542765
2017-11-10,1737.4148955975572
2017-11-13,1730.717183160817
2017-11-14,1710.6891367939543
2017-11-15,1694.0301974733284
2017-11-16,1718.3944317534178
2017-11-17,1734.0250190849265
2017-11-20,1737.91614629479
2017-11-21,1764.2841575130324
2017-11-22,1765.2804706467516
2017-11-23,1748.2990335879144
2017-11-24,1737.4208288631473
2017-11-27,1721.790917154802
2017-11-28,1733.5743218267212
2017-11-29,1728.085315133028
2017-11-30,1686.46717244753
2017-12-01,1687.954805918651
2017-12-04,1700.1144616695947
2017-12-05,1695.5171778444435
2017-12-06,1674.2527175321027
2017-12-07,1673.6543320184444
2017-12-08,1695.4274813506797
2017-12-11,1702.7759238292804
2017-12-12,1702.2828518206693
2017-12-13,1708.193455215964
2017-12-14,1709.9639683750806
2017-12-15,1704.8110742199895
2017-12-18,1717.1477108765896
2017-12-19,1720.845981503893
2017-12-20,1710.983701919684
2017-12-21,1716.5740974315008
2017-12-22,1731.012329846342
2017-12-25,1731.013963563636
2017-12-26,1721.6371459570419
2017-12-27,1729.1409451847007
2017-12-28,1738.4516155066324
2017-12-29,1734.9954993347565
2018-01-01,1734.9331939082092
2018-01-02,1762.6895075585962
2018-01-03,1775.6863241699825
2018-01-04,1778.2496388277575
2018-01-05,1797.7577084595416
2018-01-08,1815.3536760378088
2018-01-09,1820.7146269282239
2018-01-10,1800.9579412580097
2018-01-11,1789.6557172557916
2018-01-12,1792.6478887873416
2018-01-15,1775.8115704738022
2018-01-16,1798.3144234540387
2018-01-17,1801.475257881303
2018-01-18,1809.31349046956
2018-01-19,1819.2642252072
2018-01-22,1822.9290889717581
2018-01-23,1838.366930476572
2018-01-24,1833.569244047833
2018-01-25,1822.618742654367
2018-01-26,1847.533718493092
2018-01-29,1850.2195521728484
2018-01-30,1811.6686044358996
2018-01-31,1815.7169346786936
2018-02-01,1805.239472671899
2018-02-02,1786.760984786187
2018-02-05,1756.7613553382257
2018-02-06,1718.6397275902748
2018-02-07,1719.9127007740726
2018-02-08,1706.1212616642592
2018-02-09,1680.2791294789722
2018-02-12,1693.9955958686169
2018-02-13,1700.9771804767713
2018-02-14,1724.5395905460684
2018-02-15,1740.0945171223634
2018-02-16,1741.0931102209156
2018-02-19,1751.7368310700638
2018-02-20,1750.0032203315866
2018-02-21,1776.048030466198
2018-02-22,1763.3909931359242
2018-02-23,1788.926117303936
2018-02-26,1797.8550545248142
2018-02-27,1791.6552691476538
2018-02-28,1771.9039193719868
2018-03-01,1770.4430746009361
2018-03-02,1734.5215837073822
2018-03-05,1723.775253886834
2018-03-06,1744.3794198136718
2018-03-07,1736.6554905589162
2018-03-08,1757.4238404585785
2018-03-09,1776.9828907889905
2018-03-12,1799.660214689026
2018-03-13,1789.323077666314
2018-03-14,1788.1368562127682
2018-03-15,1791.6463573183757
2018-03-16,1794.2917554564401
2018-03-19,1773.6932650827002
2018-03-20,1791.5662670956613
2018-03-21,1792.0601540450511
2018-03-22,1764.1371377559667
2018-03-23,1718.826278627692
2018-03-26,1723.1413757194994
2018-03-27,1734.2946507187119
2018-03-28,1706.0165730399265
2018-03-29,1724.4129449255856
2018-03-30,1727.142558300563
2018-04-02,1721.3303277664456
2018-04-03,1725.7721461064518
2018-04-04,1702.2547842069173
2018-04-05,1725.9249925600718
2018-04-06,1714.7307365124389
2018-04-09,1709.961173660828
2018-04-10,1725.5549608141957
2018-04-11,1720.7044832337906
2018-04-12,1730.8593735274874
2018-04-13,1718.8363628323239
2018-04-16,1704.8464626139523
2018-04-17,1707.9437759245127
2018-04-18,1722.324004280362
2018-04-19,1737.6001583978928
2018-04-20,1724.491201625798
2018-04-23,1716.1958234527067
2018-04-24,1711.6765288429008
2018-04-25,1696.1480090509115
2018-04-26,1709.387123104031
2018-04-27,1728.7628012021664
2018-04-30,1745.6118691066106
2018-05-01,1755.0222807895825
2018-05-02,1745.3258234242824
2018-05-03,1726.0394315146257
2018-05-04,1727.0818773535834
2018-05-07,1734.4730394369203
2018-05-08,1749.6293223764053
2018-05-09,1751.7976417994846
2018-05-10,1769.5472119910444
2018-05-11,1772.9643675231157
2018-05-14,1778.6466374232953
2018-05-15,1765.723946502515
2018-05-16,1784.6704451595408
2018-05-17,1767.7690540419042
2018-05-18,1763.4609836682837
2018-05-21,1766.1253404226582
2018-05-22,1769.547703751618
2018-05-23,1768.8550886265957
2018-05-24,1767.6562139292116
2018-05-25,1779.0559177437701
2018-05-28,1789.9081206403487
2018-05-29,1776.8038328460202
2018-05-30,1745.5800492445533
2018-05-31,1748.6683592812794
2018-06-01,1766.8116947198926
2018-06-04,1790.0433678644763
2018-06-05,1793.0840268317052
2018-06-06,1785.1614584873837
2018-06-07,1779.2651084804334
2018-06-08,1765.903922382605
2018-06-11,1763.0136923489135
2018-06-12,1768.771048994188
2018-06-13,1761.8735815758105
2018-06-14,1763.548303410489
2018-06-15,1752.267508755952
2018-06-18,1739.8277481584635
2018-06-19,1710.6508300223572
2018-06-20,1721.6567890281874
2018-06-21,1697.766098188549
2018-06-22,1704.5278393866422
2018-06-25,1671.759993474089
2018-06-26,1668.254598015716
2018-06-27,1655.013381404987
2018-06-28,1650.8983537971558
2018-06-29,1672.839836017816
2018-07-02,1668.531147343582
2018-07-03,1657.9292319754763
2018-07-04,1654.9539623802555
2018-07-05,1647.3748103265375
2018-07-06,1649.7331625498714
2018-07-09,1676.101704139682
2018-07-10,1681.6611369817847
2018-07-11,1660.6709342601882
2018-07-12,1674.2759412140797
2018-07-13,1685.1985168657957
2018-07-16,1671.799137836972
2018-07-17,1674.4736132038554
2018-07-18,1678.1928334691777
2018-07-19,1669.9024991669996
2018-07-20,1669.9650983991526
2018-07-23,1668.9687188114137
2018-07-24,1685.4467146836473
2018-07-25,1705.1089264928212
2018-07-26,1707.7414983235863
2018-07-27,1713.0832073966199
2018-07-30,1699.475582401825
2018-07-31,1696.8699203535225
2018-08-01,1699.3488246392758
2018-08-02,1676.7452117948567
2018-08-03,1687.8869025237461
2018-08-06,1688.271506421218
2018-08-07,1697.913650812973
2018-08-08,1697.5233674650572
2018-08-09,1701.5212905744818
2018-08-10,1696.1805666933165
2018-08-13,1668.6457927973952
2018-08-14,1671.740739889137
2018-08-15,1647.3402999921973
2018-08-16,1633.4645123985351
2018-08-17,1634.9077929860978
2018-08-20,1647.7323400182327
2018-08-21,1654.3488560156657
2018-08-22,1655.2543084682936
2018-08-23,1654.0831034630096
2018-08-24,1649.1451841119683
2018-08-27,1672.8643883052491
2018-08-28,1671.502332384632
2018-08-29,1675.6556373911985
2018-08-30,1661.8259913938787
2018-08-31,1661.0042908832556
2018-09-03,1650.1647454602673
2018-09-04,1648.9010548733204
2018-09-05,1608.5675699335773
2018-09-06,1601.4812612445194
2018-09-07,1613.7832463583895
2018-09-10,1594.2413798542111
2018-09-11,1587.704565036179
2018-09-12,1582.3065769730686
2018-09-13,1598.9499033843426
2018-09-14,1616.373317390776
2018-09-17,1594.0678549562322
2018-09-18,1599.3708407919612
2018-09-19,1624.329898236531
2018-09-20,1624.2546431063593
2018-09-21,1646.841908241441
2018-09-24,1630.2484775728158
2018-09-25,1630.756967757639
2018-09-26,1642.2996759918124
2018-09-27,1660.560186009958
2018-09-28,1665.035406096683
2018-10-01,1668.4785214900892
2018-10-02,1647.0580501582697
2018-10-03,1652.0727958602765
2018-10-04,1617.653377990744
2018-10-05,1607.1809267033952
2018-10-08,1599.2300181293829
2018-10-09,1599.0436343996746
2018-10-10,1572.0761219595038
2018-10-11,1517.2126410639235
2018-10-12,1561.5369372541222
2018-10-15,1540.349744836799
2018-10-16,1560.8874457866082
2018-10-17,1568.3416050235821
2018-10-18,1550.235154903028
2018-10-19,1553.2887331087481
2018-10-22,1577.1609558548398
2018-10-23,1541.6937407548196
2018-10-24,1534.0224468126444
2018-10-25,1530.9792444265474
2018-10-26,1516.4720764067642
2018-10-29,1500.8974463431675
2018-10-30,1508.9724437516027
2018-10-31,1544.9742912580439
2018-11-01,1563.5609856359365
2018-11-02,1606.92321949099
2018-11-05,1596.342407008035
2018-11-06,1595.5277829815543
2018-11-07,1598.6960425930467
2018-11-08,1597.3950496217356
2018-11-09,1575.5164575947852
2018-11-12,1573.1043097180093
2018-11-13,1568.0899297060112
2018-11-14,1566.6384323988011
2018-11-15,1589.5720755410139
2018-11-16,1583.0686155892788
2018-11-19,1577.3599592101418
2018-11-20,1552.948430211242
2018-11-21,1565.1509274267135
2018-11-22,1565.0002273096427
2018-11-23,1561.076116706112
2018-11-26,1574.4490245798017
2018-11-27,1586.7067231107717
2018-11-28,1609.8551984800038
2018-11-29,1600.0813529525778
2018-11-30,1603.948115147467
2018-12-03,1640.5149239146713
2018-12-04,1634.853024762212
2018-12-05,1616.8579931888157
2018-12-06,1574.5288859545071
2018-12-07,1574.2909050079818
2018-12-10,1549.8049453687277
2018-12-11,1559.0835747048761
2018-12-12,1574.8748908569287
2018-12-13,1589.0307340233123
2018-12-14,1571.4988640151666
2018-12-17,1557.9627100403545
2018-12-18,1543.961095661435
2018-12-19,1540.9342451272767
2018-12-20,1528.2114928392075
2018-12-21,1525.6372907378084
2018-12-24,1519.235026770927
2018-12-25,1515.3570585748719
2018-12-26,1520.4313818156656
2018-12-27,1526.3797072055277
2018-12-28,1534.810723934359
2018-12-31,1541.2438827810886
2019-01-01,1541.260999159165
2019-01-02,1534.19011287586
2019-01-03,1516.1912440647502
2019-01-04,1541.4564123941639
2019-01-07,1556.0016851023015
2019-01-08,1556.8816866465856
2019-01-09,1580.1122935495928
2019-01-10,1585.4631667995002
2019-01-11,1597.480313639014
2019-01-14,1584.4319446565091
2019-01-15,1609.7051687113553
2019-01-16,1623.2468053526304
2019-01-17,1624.630361328498
2019-01-18,1641.8073271355497
2019-01-21,1643.4144809962827
2019-01-22,1630.7724514656848
2019-01-23,1630.6340389844827
2019-01-24,1644.6214213458961
2019-01-25,1662.784740445836
2019-01-28,1650.7300659516336
2019-01-29,1656.5581106706006
2019-01-30,1668.677850534076
2019-01-31,1680.7027813175337
2019-02-01,1680.531464237542
2019-02-04,1682.9237602610342
2019-02-05,1692.3523997442117
2019-02-06,1691.5429161388367
2019-02-07,1682.3791919875891
2019-02-08,1677.0015378834053
2019-02-11,1686.4724944534103
2019-02-12,1694.2092786923233
2019-02-13,1696.1687053502694
2019-02-14,1694.976159638052
2019-02-15,1681.401575793389
2019-02-18,1689.951241964632
2019-02-19,1683.1081277801538
2019-02-20,1702.1406173341968
2019-02-21,1705.3028114961728
2019-02-22,1719.557317292217
2019-02-25,1733.3395911597222
2019-02-26,1728.4138774630062
2019-02-27,1718.031329672583
2019-02-28,1699.581418797855
2019-03-01,1700.7188272907463
2019-03-04,1714.248593822649
2019-03-05,1718.5274972756629
2019-03-06,1715.5841247028457
2019-03-07,1708.1180074769964
2019-03-08,1681.7660224452634
2019-03-11,1700.6793121294572
2019-03-12,1709.1149281371545
2019-03-13,1701.9714148917049
2019-03-14,1698.6540208611607
2019-03-15,1709.804742381033
2019-03-18,1729.2126345034685
2019-03-19,1730.253429616231
2019-03-20,1727.0450106145865
2019-03-21,1729.0560314978147
2019-03-22,1725.3262720204502
2019-03-25,1699.2380785616829
2019-03-26,1708.465516671452
2019-03-27,1705.897553571106
2019-03-28,1709.2171255474163
2019-03-29,1730.3718043327433
2019-04-01,1752.7599357011245
2019-04-02,1758.6487408492992
2019-04-03,1767.8977756512522
2019-04-04,1773.9902169698007
2019-04-05,1780.0528845203287
2019-04-08,1782.7258671901839
2019-04-09,1788.044243586105
2019-04-10,1797.5490124951452
2019-04-11,1777.486924497687
2019-04-12,1774.732523479388
2019-04-15,1771.706089790605
2019-04-16,1784.8197950957392
2019-04-17,1791.0428682183674
2019-04-18,1793.155004548712
2019-04-19,1793.1708957532617
2019-04-22,1786.5312118059119
2019-04-23,1796.6589029419415
2019-04-24,1785.58369044568
2019-04-25,1781.893196372094
2019-04-26,1779.3448238726667
2019-04-29,1788.1435847788284
2019-04-30,1774.4993606668454
2019-05-01,1769.16515378573
2019-05-02,1778.1756251824943
2019-05-03,1784.3504921009953
2019-05-06,1749.2079207010788
2019-05-07,1742.164511390434
2019-05-08,1730.2783087694509
2019-05-09,1685.5213849422612
2019-05-10,1694.8745750988037
2019-05-13,1668.4392382858941
2019-05-14,1667.951865948785
2019-05-15,1672.8330973579866
2019-05-16,1667.568547775801
2019-05-17,1642.3311179454624
2019-05-20,1629.7797915215422
2019-05-21,1636.0574620597572
2019-05-22,1637.3014863040357
2019-05-23,1616.9745890276538
2019-05-24,1611.0471541791594
2019-05-27,1614.1166598431287
2019-05-28,1613.1907232658864
2019-05-29,1615.333531181844
2019-05-30,1632.9701830436902
2019-05-31,1634.8992766771298
2019-06-03,1642.9528375611983
2019-06-04,1633.8839987463293
2019-06-05,1629.154506971307
2019-06-06,1625.085960680058
2019-06-07,1625.099538317304
2019-06-10,1655.5815302911742
2019-06-11,1673.1417276746683
2019-06-12,1661.188265768862
2019-06-13,1662.3749606490562
2019-06-14,1659.5658488667982
2019-06-17,1655.127995557582
2019-06-18,1683.0504558963275
2019-06-19,1705.505351269249
2019-06-20,1721.212242693562
2019-06-21,1713.726066699508
2019-06-24,1705.6868143341194
2019-06-25,1693.2806805928697
2019-06-26,1699.0197788557748
2019-06-27,1714.0988961485245
2019-06-28,1710.441836293321
2019-07-01,1735.3291896382264
2019-07-02,1741.3493523028246
2019-07-03,1734.4917314106547
2019-07-04,1738.8314118068797
2019-07-05,1744.3216246397935
2019-07-08,1723.585673809533
2019-07-09,1718.1104127312562
2019-07-10,1723.3183279906013
2019-07-11,1733.7972342430771
2019-07-12,1729.2530616936483
2019-07-15,1738.8419050064244
2019-07-16,1748.732326005971
2019-07-17,1739.692918885318
2019-07-18,1736.6018626481946
2019-07-19,1748.7197865030305
2019-07-22,1742.303322970672
2019-07-23,1758.1676198496332
2019-07-24,1758.8379466128208
2019-07-25,1757.2846746136745
2019-07-26,1751.2867840294446
2019-07-29,1746.3536137497485
2019-07-30,1741.3349075631186
2019-07-31,1729.486105320238
2019-08-01,1721.454233344049
2019-08-02,1677.041859178083
2019-08-05,1613.1938076617146
2019-08-06,1611.13215612682
2019-08-07,1607.7466107768362
2019-08-08,1627.9259924397034
2019-08-09,1620.3653713836663
2019-08-12,1607.7305405943996
2019-08-13,1604.1780799427024
2019-08-14,1601.6605399313353
2019-08-15,1607.5744203316658
2019-08-16,1619.7367768484226
2019-08-19,1635.3153909161026
2019-08-20,1642.6776222409273
2019-08-21,1648.0430620186016
2019-08-22,1639.0544796996028
2019-08-23,1629.5066462379623
2019-08-26,1607.344802067907
2019-08-27,1613.5719181658076
2019-08-28,1619.4594082449764
2019-08-29,1630.2543222856184
2019-08-30,1661.9393550825107
2019-09-02,1669.4102515755026
2019-09-03,1654.7318130413782
2019-09-04,1676.0574865456686
2019-09-05,1695.3756134420967
2019-09-06,1702.0328995940363
2019-09-09,1706.1694790898853
2019-09-10,1704.9448553996992
2019-09-11,1726.6028856414932
2019-09-12,1731.274147498248
2019-09-13,1729.5638068954795
2019-09-16,1746.5823966862758
2019-09-17,1726.2194027970095
2019-09-18,1726.9743157259797
2019-09-19,1721.2669281250016
2019-09-20,1729.9273500402026
2019-09-23,1718.7301208117783
2019-09-24,1711.1894491592773
2019-09-25,1709.1160085043248
2019-09-26,1715.6679441511035
2019-09-27,1701.3901759797627
2019-09-30,1708.6738684615402
2019-10-01,1703.97705875214
2019-10-02,1683.53700806881
2019-10-03,1681.737671405837
2019-10-04,1691.0683422092554
2019-10-07,1686.4963370479056
2019-10-08,1692.51901515788
2019-10-09,1685.9874101760688
2019-10-10,1687.2199774782591
2019-10-11,1710.300019014175
2019-10-14,1721.9011194954678
2019-10-15,1723.7919323939614
2019-10-16,1729.9690201439355
2019-10-17,1723.636977824535
2019-10-18,1711.8015822278326
2019-10-21,1716.896059014655
2019-10-22,1729.9961235443075
2019-10-23,1726.7170624197004
2019-10-24,1738.7706732981537
2019-10-25,1739.8971253791644
2019-10-28,1750.46273014569
2019-10-29,1747.1002593346573
2019-10-30,1740.9997670070777
2019-10-31,1736.1309457003695
2019-11-01,1745.6724881294551
2019-11-04,1776.7975350787979
2019-11-05,1802.945875814715
2019-11-06,1799.5694510467972
2019-11-07,1813.4151070995617
2019-11-08,1804.8156994090123
2019-11-11,1780.3435875565744
2019-11-12,1791.0571579916093
2019-11-13,1771.3448222710754
2019-11-14,1768.654876588079
2019-11-15,1774.4233731431182
2019-11-18,1774.642852827508
2019-11-19,1784.4601355140876
2019-11-20,1775.5461916103538
2019-11-21,1760.3771624366075
2019-11-22,1772.6239553418402
2019-11-25,1784.7849234644152
2019-11-26,1776.4884211675908
2019-11-27,1786.8172134815238
2019-11-28,1779.6335146146127
2019-11-29,1757.9507770862174
2019-12-02,1750.3858217654297
2019-12-03,1743.1260760201465
2019-12-04,1740.0828525677114
2019-12-05,1752.2470110746415
2019-12-06,1771.575806467076
2019-12-09,1770.8098491741378
2019-12-10,1766.0871646385215
2019-12-11,1781.4326252073472
2019-12-12,1799.0816401865172
2019-12-13,1823.941717397633
2019-12-16,1826.9077583149622
2019-12-17,1849.367042922918
2019-12-18,1864.0822282754216
2019-12-19,1861.1033361592301
2019-12-20,1868.2779781658871
2019-12-23,1874.9063768226308
2019-12-24,1871.4619019208212
2019-12-25,1871.638827513965
2019-12-26,1876.2255120148777
2019-12-27,1879.772615791887
2019-12-30,1872.188143795223
2019-12-31,1863.2000032792719
2020-01-01,1862.933277524997
2020-01-02,1889.88880777877
2020-01-03,1889.2478094136334
2020-01-06,1867.8786649566057
2020-01-07,1882.3461478481408
2020-01-08,1876.4769313346924
2020-01-09,1910.0511507708554
2020-01-10,1914.7245607068608
2020-01-13,1930.8198928889685
2020-01-14,1931.735078241369
2020-01-15,1916.5100211250708
2020-01-16,1922.7332416838292
2020-01-17,1941.6369969866726
2020-01-20,1942.9895178744382
2020-01-21,1905.8687350745424
2020-01-22,1921.5995718994445
2020-01-23,1902.8987459245188
2020-01-24,1901.0745467354548
2020-01-27,1877.160806780715
2020-01-28,1876.0398136134306
2020-01-29,1867.019442266413
2020-01-30,1817.6117745455324
2020-01-31,1791.8790570409762
2020-02-03,1793.9161187671948
2020-02-04,1840.960161307174
2020-02-05,1853.6924364806573
2020-02-06,1881.996136583931
2020-02-07,1866.3235498662677
2020-02-10,1865.6484983606674
2020-02-11,1888.2063965498185
2020-02-12,1910.3229871122987
2020-02-13,1911.367012267726
2020-02-14,1913.5868438861153
2020-02-17,1920.157278728929
2020-02-18,1900.0434746069593
2020-02-19,1918.757084789509
2020-02-20,1902.1403907678612
2020-02-21,1873.285526643585
2020-02-24,1815.1639381753207
2020-02-25,1816.6300965365908
2020-02-26,1801.1682499015712
2020-02-27,1761.9876811879044
2020-02-28,1721.2797689064964
2020-03-02,1721.4605091249223
2020-03-03,1730.5157768112497
2020-03-04,1757.568406322923
2020-03-05,1757.7718493315163
2020-03-06,1693.2896968605407
2020-03-09,1567.5184169677345
2020-03-10,1611.1683730462262
2020-03-11,1588.9497488148666
2020-03-12,1516.645358430816
2020-03-13,1523.7150189457664
2020-03-16,1421.713749343255
2020-03-17,1435.1922248535802
2020-03-18,1385.4720374670248
2020-03-19,1365.5313385500024
2020-03-20,1430.1217451660964
2020-03-23,1354.040645982878
2020-03-24,1428.2248323893177
2020-03-25,1481.9408466311477
2020-03-26,1478.7747315993079
2020-03-27,1459.8799353855848
2020-03-30,1448.839256813139
2020-03-31,1485.0681454190355
2020-04-01,1455.240105116813
2020-04-02,1484.937929493607
2020-04-03,1484.8933304690765
2020-04-06,1528.50433902383
2020-04-07,1550.119911128051
2020-04-08,1544.5422654912331
2020-04-09,1554.6363032067782
2020-04-10,1556.4760742354374
2020-04-13,1555.7993935085644
2020-04-14,1569.3610108701403
2020-04-15,1563.7996415034588
2020-04-16,1565.1720834590487
2020-04-17,1588.418135177157
2020-04-20,1584.7816808691712
2020-04-21,1549.4302276733129
2020-04-22,1572.309297320948
2020-04-23,1578.2118502628173
2020-04-24,1563.1183261167278
2020-04-27,1586.5110689687788
2020-04-28,1599.3625557718406
2020-04-29,1626.307093237872
